"Date","AA","AAPL","ADBE","ADP","AEP","AET","AKAM","ALD","ALL","AMD","AMGN","AMZN","AXP","BA","BAC","BBY","BDX","BIIB","BK","BMY","BUD","C","CAT","CL","CMG","CMP","CPB","CSCO","CVS","DD","DHI","DIS","EBAY","EMC","EMR","EPD","FB","FDX","GE","GIS","GLW","GPS","GR","GS","HD","HNZ","HOT","HPQ","HST","HSY","IBM","INTC","IR","JNJ","JPM","JWN","K","KHC","LH","LLY","LRCX","MCD","MDLZ","MDT","MKC","MRK","MSFT","NKE","NSC","NUE","ORCL","PANL","PETM","PFE","PG","QCOM","RIG","ROK","RTN","SBUX","SJM","SO","SPG","SRCL","SYY","T","TGT","TIF","TXN","VZ","WFC","WMT","WU","XOM","YUM"
2006-10-01,0.0310271788032905,0.0532605604928482,0.0210891890306779,0.0443598791859769,0.139125684331198,NA,-0.0626125400034991,NA,-0.0218396142196715,-0.144064386317908,0.0612331198271092,0.185865541278504,0.0308487685146659,0.0128091696337138,0.00560013067015119,0.0315533787984805,-0.00905616270146192,0.065353581020591,-0.0252410873982788,-0.00682182985553781,NA,0.00986509740611785,-0.0773556803637229,0.0301127867991235,0.205959420413103,0.0932533413371015,0.0241096164383561,0.0500434725848562,-0.0230386059476528,0.0464340838694561,-0.0217119406383324,0.0177935609277968,0.132933680528705,NA,0.00643932745051279,0.0272897196261683,NA,0.0539197736474053,-0.00538236838173667,0.00388696126809052,-0.163047931175748,0.109234769961226,0.0508473929905213,0.121889195742616,0.0292253101736972,0.00548533269735274,NA,0.0558736055575144,0.00566943619527649,-0.0101029184265123,0.126800094537464,0.0374331550802138,NA,0.0378811198681515,0.0102214652943242,0.119385321971284,0.0159531704361873,NA,0.044532530120482,-0.017368456140351,0.0908890098879767,0.0715746183940342,-0.0353336511497475,0.0482343033642183,-0.0152711427066876,0.0840094470639883,0.0497257404021938,0.0486190367496004,0.193416599169503,0.180238384310431,0.0411498872604283,NA,NA,-0.060296224954294,0.022749257825105,0.00110044022560873,-0.00942241654557097,0.0671256821730011,0.040408312451919,0.108663729809104,0.0218977889072411,0.0562972448141976,0.0715073830625226,0.0131824043559248,0.0457398790511245,0.0519041445975386,0.0711312217194571,0.0759036121715781,-0.0923308270676692,-0.00350124325235868,0.00304038142620233,-0.000811050283860526,NA,0.0643815220381974,0.142363140302269
2006-11-01,0.0781736090480922,0.130488445121959,0.0499346405228758,-0.0244740715334686,0.00193091962346115,NA,0.042893682396635,NA,0.0345501787068092,0.0141043723554302,-0.0641549564402605,0.0590706222105539,0.0157412209697074,0.10856496232701,-0.000371282724545785,-0.00506785520361985,0.0241325435403761,0.0978991637772757,0.0340413426605413,0.00323232323232325,NA,-0.0113636601511522,0.0217427116083464,0.0168829446026906,-0.0325542727026954,0.0694667828928341,0.0184590417747714,0.11520932926686,-0.0831739669590174,-0.0191223100673958,0.137003798548869,0.0505403687221868,0.00653595979568311,NA,0.0272511130983148,0.0291120815138282,NA,0.00777020248148941,0.00484187957464099,-0.015311510031679,0.0553107684777288,-0.109419647954329,-0.0967741772892813,0.0263976510078696,0.0171443601851402,0.054316911764706,NA,0.0185854134388383,0.0936686227549262,0.00113402003402019,-0.00444063674990514,0.00281162136832225,NA,-0.0221067945962375,-0.0244519398071658,0.0352693151116923,-0.0105347244974215,NA,0.0337276254556176,-0.0432065360902172,0.0637006458301184,0.00119281971339791,0.0188952605293453,0.0708710147904683,0.0352940890217066,-0.0200352276545676,0.0226402655047115,0.0769481932956031,-0.0631538900513601,0.0246532785481939,0.0314022756579468,NA,NA,0.0315196998123828,-0.0094651839322476,0.00549604301995199,0.0745795890009067,0.0496774516129033,0.0218218213849486,-0.0651655629139073,-0.0187754693877551,-0.00412093383950918,0.0502575222789627,0.0241832555508414,0.0248712978845056,-0.00992700729927021,-0.0184183845893883,0.075867831022737,-0.0208747846255799,-0.0197392391992292,-0.0289335621677167,-0.0645292423808693,0.0340136069847441,0.0754690584001416,0.0290951519745788
2006-12-01,-0.0372153101528844,-0.0744054314988997,0.0239043575697211,0.0211486791154107,0.0257770188280906,NA,0.0869654202366568,NA,0.0256773944549464,-0.0565600370885488,-0.0384290957428338,-0.0218146008924146,0.0332083952110287,0.00350160401560595,-0.00854222872951649,-0.105148297159391,-0.0218906717527791,-0.0587447209622931,0.107765904817628,0.0600080547724529,NA,0.123210338252192,-0.0112848139816993,0.0029207377143281,-0.0163934595963164,-0.0465256523580455,0.0215392434988178,0.015607580824972,0.0743830378866877,-0.00274930084759106,-0.0056305933044517,0.0369137363484191,-0.070191698532177,NA,0.0170704044784502,0.0247524752475248,NA,-0.058996768604349,0.0547052379711899,0.0294905808757819,-0.132189245463323,0.0416667223112566,0,0.0233573045684194,0.0576770856550672,0.0125983574218591,NA,0.0438418972958425,-0.0265661697499741,-0.0598452320210453,0.0568973467558171,-0.0537383177570093,NA,0.00166883619063363,0.043647364815198,0.00652794777641774,0.0056247891849095,NA,0.037711834560233,-0.0278037320395597,-0.0376425679712002,0.0562306634207608,0.0185449933964335,0.0264722227801222,-0.00413223129823792,-0.0204448447739763,0.0170299721720037,0.000808489135927237,0.021116771573604,-0.0867167614608776,-0.100262472454723,NA,NA,-0.0578392142597308,0.0235705681864855,0.032795873189396,0.0377164715587477,-0.0614628131080882,0.0344827187601346,0.00368370643241711,0.00811145972914074,0.0168276137931036,-0.00676603547999943,0.0425297167227208,0.0253835439544514,0.054261279858449,-0.0179032707867104,0.0210773354150404,-0.0253807115188058,0.0658270964621563,0.00908056134616553,0.00173540137680694,-0.0166666235380097,-0.00234345794410762,-0.0390586610537466
2007-01-01,0.0763078845587728,0.0104903465346535,-0.0547179001633731,-0.0310659623163844,0.0223108726016499,NA,0.0576054415964879,NA,-0.0760252023341238,-0.235872235872236,0.0301567129309535,-0.0453624187876943,-0.0403823484549974,0.00810448032888234,-0.0151713245021787,0.0245985571172709,0.096792584553312,-0.0172799149680811,0.0162560496393742,0.0938450227963525,NA,-0.0102334147217236,0.0446763070381115,0.0469038334427907,0.0424561052631578,-0.016793346539713,-0.0105425304845084,-0.0259787413099157,0.0886445163377547,0.0411027669281563,0.097017704794262,0.0262620967023921,0.0771532312177479,NA,0.0199591970968473,0.0203588681849551,NA,0.0163873959753067,-0.0311744813911974,-0.00624993077256697,0.113842924310151,-0.0169230769230768,0.392857218590563,0.064258829267354,0.0144422808764941,0.0468784957510997,NA,0.0507404605531685,0.0782076607504967,0.0248996390542098,0.0205867211407778,0.0350616790123457,NA,0.0118146930542877,0.0544513675869849,0.12910415484394,-0.0157810823855157,NA,-0.00040831631402849,0.0387716137724228,-0.09502169290837,0.000451071488785315,-0.0218488229174,-0.00112122971860318,0.0124481324572581,0.0263761938704676,0.0334896170967978,-0.00222154902554783,-0.0127261679712435,0.180753768752287,0.00116691955466286,NA,NA,0.0131274131274131,0.00933570916457316,-0.00344008987986022,-0.0435159063861007,0.0021283070684901,-0.0170453980501022,-0.0135516664907774,-0.020218670925961,-0.00895284837349863,0.129331640436077,0.0198675496688743,-0.0601196713884478,0.0525874405594406,0.0755478014995232,0.000509582033150657,0.0829861834370202,0.0343716261232403,0.0101236498840369,0.0326981160675617,-0.0035682426404996,-0.0330157784033321,0.0205781885338643
2007-02-01,0.0343653903818728,-0.0130642713978273,0.00977620297854909,0.0425397317797693,0.0314726173092723,NA,-0.0820576717693129,NA,-0.00083110039893608,-0.0308681672025723,-0.0868267832815069,0.0390231239194649,-0.0231879418895923,-0.0256810635480362,-0.0332826156986453,-0.0777778143738963,-0.0128672338739998,-0.0651634464211833,0.015496093402116,-0.0837096879572877,NA,-0.0863413332778813,0.00561885437802423,-0.0130307459425625,0.00959279736091556,0.0528519802496943,0.0618503378378381,-0.025544702271048,-0.0662704864029429,0.0539238894103944,-0.127322716012482,-0.0261587148380096,-0.0101882651853846,NA,-0.0426951736114038,0.0317889753128171,NA,0.0346920374149993,-0.0316227231788172,-0.0160727108290458,-0.0100768234165068,0.00104334898278569,0.0256409927679169,-0.0490667600100536,-0.0282278336657912,-0.027376846930748,NA,-0.0908041573432729,-0.00717793843924364,0.0364420251480795,-0.0626323739257211,-0.0524808231145431,NA,-0.0579341740448724,-0.0302376006283135,-0.0490037524502558,0.0115689060280089,NA,0.0849672907143983,-0.0282704920227363,-0.0251037104321391,-0.0148816015730147,-0.0856242317081461,-0.0578110372720104,-0.0192110650816838,-0.0134077765363129,-0.08716788440804,0.0572816516546908,-0.0449144795603432,-0.0568639904421446,-0.0425407925407926,NA,NA,-0.0487805259146341,-0.0212733302941267,0.0701008762612854,-0.00969370540660319,0.0137232480595206,0.0317918484858632,-0.115626738158371,0.0431669596476327,-0.019983575690763,-0.0144243839670095,0.0105194545454546,-0.0460202618240309,-0.0220569220819314,0.00277050191051975,0.108762129840149,-0.00737422227078488,-0.0290757732719771,-0.0339642836283008,0.0130006712728177,-0.0299910474485228,-0.0326585433915935,-0.0344942044833546
2007-03-01,0.0146662296692801,0.0980971268396511,0.0624204076433121,-0.0271356915358906,0.0857460540870354,NA,-0.0319953849137096,NA,-0.000831808337517836,-0.133377571333776,-0.13040773014604,0.016607103132527,-0.00826441020334812,0.018909030050217,0.0037379105355928,0.0481927925989674,0.0123765903506226,-0.0179242756787846,-0.00196901956079443,0.052312397737392,NA,0.0192575179053203,0.0403538568989601,-0.00919750724239676,0.035172460904402,0.0223447825126895,-0.0467449817243031,-0.0158057048648533,0.086569032463399,0.0475102618329943,-0.132492147772392,0.00525550420473486,0.0339988109624458,NA,0.000929175399051685,0.0422812192723696,NA,-0.0595290450968472,0.012890310205701,0.033735830965909,0.102278289010096,-0.103178837770775,-0.175000015625,0.0241883767038416,-0.071987825208386,0.0281474349488355,NA,0.0200763654765104,0.00114160793203344,0.0332702822960196,0.0142027111210949,-0.0367573999618631,NA,-0.0424281264897506,-0.0204494436211671,-0.00075502076255185,0.0319020866773676,NA,-0.0884789533132531,0.0212968054763261,0.0600089565606809,0.0311284053817442,-0.0084559974945192,-0.0258141376923325,0.00600676401131461,0.000452910511759441,-0.0106495917642883,0.0171341054848282,0.0670603149329529,0.069985182684166,0.103469202678028,NA,NA,0.0120192713148748,-0.0051977002615311,0.0585608203116827,0.0663012913783692,-0.0351329578587101,-0.0203548089702112,0.0148867313915857,0.0763019564735172,0.0237431012218743,-0.0132162580117113,0.0474232373068562,0.0263957228882199,0.0714674204203103,-0.036892589580572,0.0447967159383578,-0.0277777463752501,0.0139037083639579,-0.00778100842129659,-0.0281515208414092,0.0129211352099676,0.0525948242187499,-0.00310672662034939
2007-04-01,0.0469026671429642,0.0741578094301776,-0.00335731406816997,0.0237943638414664,0.0301538666666668,NA,-0.116987104045958,NA,0.0376290203524972,0.0581929555895866,0.147816711742722,0.541342057267101,0.0757091462514488,0.0460015275671342,-0.002351979615837,-0.0424876633315341,0.0234101056497609,0.0637674163188955,-0.00172624759479523,0.0396253962536022,NA,0.044409791457275,0.0833955554736021,0.0142236562359634,0.050402658628105,0.0281436510093622,0.00385101402179688,0.0473951802822097,0.0615115132252935,-0.0272568665828143,0.00818181818181807,0.0159744703364726,0.0238310277772662,NA,0.0905082849849153,0.0204402515723272,NA,-0.0185236712277762,0.0424207941176471,0.0288560622172427,0.0430958223394899,0.0429983755373839,-0.0151514964990813,0.0579780075986542,0.0307565851520639,-0.000212181668339917,NA,0.0498255406090684,-0.0254656337467878,0.00548845590925717,0.0843411503428571,0.123889238049621,NA,0.0657152859513868,0.0768912137889373,0.0374008129467476,0.0287769784172662,NA,0.0868787726922253,0.100912345948843,0.136037156738487,0.0716981147990703,0.0571699620972836,0.0788829784165719,-0.0363447819314643,0.164591381688539,0.0742734096062645,0.0137398833051006,0.052371583097691,-0.0256409961142791,0.0369553247079606,NA,NA,0.0475058986539982,0.0196327105763141,0.0267229020159401,0.0550795235811476,-0.00551190922852685,0.0205871525083332,-0.0108418367346939,0.0468867216804201,0.0311050187664383,0.0362247244862384,0.0692024539877301,-0.0322199212403238,-0.0180065686025868,0.00185624373460169,0.0485927660510115,0.141860431893688,0.00685653720887958,0.0424048504211443,0.0206602125524982,-0.0410023671525118,0.052087477220178,0.0709834355880523
2007-05-01,0.163144522395464,0.214328635126968,0.0601539927778154,0.110366350337158,-0.051573077427856,NA,0.00294911511120155,NA,-0.0131578947368421,0.0325615050651229,-0.119893952602026,0.127343824316197,0.0710401374992629,0.0816128602150537,-0.00373286822267715,0.0351553897039492,-0.0310077765660751,0.106121629021852,0.00197629255301046,0.0502424792015772,NA,0.0162253110878334,0.0820710376450964,-0.0115145855185884,0.32791658770888,-0.00553284799068154,0.0153453460534705,0.0067314884068812,0.0634657525681153,0.0172607404056273,0.0536519837691616,0.0131503133018935,-0.0406599819440804,NA,0.0310704179157089,-0.0348228043143298,NA,0.0586115409975048,0.0195334349990253,0.0223706169492282,0.0539629449394159,0.0317548171724336,-0.153846153846154,0.0558529158965604,0.0264061269185669,0.00997667140783953,NA,0.0847176392218945,-0.00468017527410591,-0.0409388653737057,0.0429507782306113,0.0316279069767442,NA,-0.0147929147494095,-0.00518226507417519,-0.0544427914946392,0.0202230202230202,NA,-0.00253362040705307,-0.00862509709749537,-0.00111561921003367,0.0470173994825478,0.0110546456213132,0.00453425278669939,0.00457979538199882,0.0196345649229115,0.0250500993637242,0.0536576308949128,0.0869483755868545,0.0642925002252208,0.0308510654708012,NA,NA,0.038926721047873,-0.0131988039379254,-0.0194063474750308,0.139675157051273,0.142929154468775,0.0384758491132637,-0.071244358478401,0.03367970261555,-0.0471024861841102,-0.0633240784987673,0.0462473949965572,0.011606505094288,0.0676652616821989,0.0515412001270203,0.102327555091792,0.0288042487286662,0.140125776289168,0.00557261091035444,-0.00667779660591805,0.0665084117106134,0.0477450383375548,0.094729976458686
2007-06-01,-0.0181685645100497,0.00701380482724479,-0.0887425989845075,-0.0247484311019337,-0.0543774920349046,NA,0.100203576118606,NA,0.000162569105691013,0.00210231254379822,-0.0205491581833629,-0.0105582153682126,-0.0584795756319063,-0.0440400852585778,-0.0358903576393287,-0.0335473797153163,-0.0229508196721312,0.0245116617289991,0.0216962699902941,0.0412405160422473,NA,-0.0587263692247516,-0.00356323482913634,-0.0315113799283153,-0.0154699140335979,0.0149340547622807,-0.0224181354554626,0.0345468053491826,-0.0542293706738618,-0.0255619226499443,-0.147197297937642,-0.0234989520919249,-0.0116707862341452,NA,-0.0340557681309439,0.0156449553001277,NA,-0.00582334691390396,0.0186269028394572,-0.0460483982348662,0.02199996,0.031317494600432,0.0545454999999999,-0.0609566180283496,0.0123488297491336,-0.00231191667457253,NA,-0.0238460070288647,-0.0940438463670384,-0.0396509208812543,-0.0126641465790647,0.0703336339044183,NA,-0.0260787260945157,-0.065213213767578,-0.015597939533988,-0.0405705631715448,NA,-0.00609596154676051,-0.0467416930525707,-0.0431868755922027,0.00415428297041109,0.0416666666666665,-0.0246378982372728,0.0238669610118809,-0.0505243460338543,-0.0397524262055255,0.0271365638766519,-0.0917415499008025,-0.131625686532045,0.0170278646557207,NA,NA,-0.0698435794834484,-0.0371361138809774,0.010244423510025,0.0787866192609799,0.0204261416417573,-0.0307553788041504,-0.0892051371051719,0.103292875159569,-0.0477644292010233,-0.138358934483976,-0.0246791713212497,-0.00392503031174596,0.00387034349298498,0.0187409578728175,0.00932092448164346,0.0641968307636642,-0.0542154848295345,-0.0254918814075923,0.0107143491896786,-0.0721603976765971,0.00853672017642726,-0.0336679935941696
2007-07-01,-0.0574882990506368,0.0796459918117667,0.00348689895457555,-0.0422942622271658,-0.0344138313851281,NA,-0.301809216731275,NA,-0.135912799086743,-0.0531468531468533,-0.0280339839386149,0.148077713896932,-0.04315134030729,0.0756031166554445,-0.030067519535028,-0.0445682041811958,0.0249664563758389,0.056822448598131,-0.0313303734006365,-0.0998098574084239,NA,-0.092025755101154,0.00638569579620585,0.0177332619192987,0.0358817663682196,-0.0525100980957874,-0.0510177518418513,0.038061041292639,-0.034567955155886,-0.0167344993259847,-0.181133968891119,-0.033391887328409,0.00683657454042907,NA,0.00576925226002678,-0.0223200251493241,NA,-0.00207265925860445,0.012539145009713,-0.0479287931505921,-0.0669275564355208,-0.099476387434555,-0.0172414647740748,-0.131072682814302,-0.0554002569453752,-0.0781546855244433,NA,0.031600229714692,-0.0865051857249974,-0.0892927911752823,0.051306432304038,-0.00505471777590549,NA,-0.0181759009765644,-0.0916409269011161,-0.0692487689602654,0.000386174929789984,NA,-0.0563506757896581,-0.0320329450244641,0.125291785008102,-0.0569345767113701,-0.0709219858156028,-0.0229464515436474,-0.105290728129911,-0.00301198801228886,-0.0162877168743711,-0.0315663063990392,0.0230169107856191,-0.144075033450127,-0.0299339436800579,NA,NA,-0.08056315995307,0.0109495344165638,-0.0401013376377353,0.0138706169155325,0.00792044908063216,0.0272778257056565,0.0167682926829269,-0.123311325793277,-0.0189560216110816,-0.0699699242995417,0.0782726063489116,-0.0336466484603428,-0.0563855421686748,-0.0476414794855811,-0.090652109109459,-0.0648419329034831,0.0352197798866856,-0.0398065987948022,-0.0448971098545603,-0.0422467114738357,0.0149022418300755,-0.0207823983747405
