"Date","AAP","ACOPF","AMZN","ANET","BBBY","BDX","BHC","BKNG","BMBLF","BRK","BRO","CACC","CAT","CMG","CMI","CNSWF","COIHF","COST","DHR","EA","ERFSF","EXPD","FAST","FB","FSLR","FWONK","GOOG","GOOGL","GS","HCXLF","IBM","IDXX","IMIAF","INT","JEC","KMX","KNX","LBRDK","LOW","MA","MHK","MLM","MLSPF","NPSNY","NVZMY","OMC","ORLY","PCAR","PCP","PDCO","PGR","PRGO","PROSF","PX","QNTQF","RBA","RYCEF","SCHW","SMTGF","TGT","TIF","TJX","UNH","VIVEF","VMC","VOPKF","W","WAT","WBA","WFC","WMT","XRAY"
2006-10-01,0.0631451446006419,NA,0.185865541278504,NA,0.0530581052304291,-0.00905616270146192,0.0150918635170605,0.0951345448454868,NA,0.26,-0.0425392670157068,0.127358456873315,-0.0773556803637229,0.205959420413103,0.065000417176871,NA,NA,0.0744766706924316,0.0451434523433598,-0.0528295308022924,NA,0.0634813340744129,0.0427571909821196,NA,NA,NA,0.185344661028294,0.185344559345655,0.121889195742616,NA,0.126800094537464,-0.0870089971472461,NA,0.0635352286773794,0.0108389663675115,0.0620954207624069,0.0749261312727945,NA,0.0741268736324616,0.0533049040511726,-0.0235057094763885,0.0399432389526151,NA,0.181229693818876,NA,0.0838675017920407,-0.0277024398585496,0.0384075513296231,NA,-0.0226124063489318,-0.0150774647482695,0.0542133208139848,NA,NA,-0.0056338028169014,0.0171608832030843,NA,0.0173087102177554,NA,0.0711312217194571,0.0759036121715781,0.0328219764537994,-0.00853662584275161,NA,0.0412779936102237,NA,NA,0.0998233237593491,-0.0159945712096096,0.00304038142620233,-0.000811050283860526,0.0388575211272826
2006-11-01,0.0165619074814392,NA,0.0590706222105539,NA,-0.0374783311621165,0.0241325435403761,0.148674854557207,-0.0198560183704141,NA,-0.111111111111111,-0.00888585099111416,-0.020621608506324,0.0217427116083464,-0.0325542727026954,-0.0555993367270645,NA,NA,-0.0202323338285437,0.0188100756529288,0.0567214985199753,NA,-0.0461927652394009,-0.105616302186879,NA,NA,NA,0.0176745778028169,0.0176746107737429,0.0263976510078696,NA,-0.00444063674990514,0.0173056123062134,NA,0.127382612738261,0.11027272967964,0.0415349887133183,-0.0329307372629382,NA,0.000663603207153418,0.373144399460189,0.0650619421621161,0.128522704545454,NA,0.135890623691602,NA,0.00699860057165513,-0.0192010213935887,0.102854304340315,NA,0.129680464516315,-0.0670252792718247,-0.0620457273362619,NA,NA,-0.0113314447592067,-0.00825228344956119,NA,0.0065862242912309,NA,-0.0184183845893883,0.075867831022737,-0.0528497409326424,0.00615012312730889,NA,0.088856133203628,NA,NA,0.00481931736584973,-0.0730310897435896,-0.0289335621677167,-0.0645292423808693,0.0207800185172629
2006-12-01,-0.00112351129907362,NA,-0.0218146008924146,NA,-0.0175348379972882,-0.0218906717527791,0.190770962296005,0.104330179573047,NA,0.0357142857142858,-0.0272413793103448,0.0170888617638083,-0.0112848139816993,-0.0163934595963164,-0.0145096731154102,NA,NA,0.010898661776265,-0.00929977983956121,-0.0989443209687657,NA,-0.104378613348549,-0.00305640455682132,NA,0.0544169983892933,NA,-0.0501845877289788,-0.0501845795791035,0.0233573045684194,NA,0.0568973467558171,-0.0632013703484938,NA,-0.0832989690721649,-0.0277811129657538,0.162332076289554,-0.0323497143955895,NA,0.0328249336870026,-0.0320393120393121,-0.0331912566188817,0.0463196666261136,NA,0.15629512681539,NA,0.0232967492836043,0.0123145247868646,-0.00612558197645929,NA,-0.0431151430041732,0.0740576529515589,0.0309891519076786,NA,NA,0.117478510028653,-0.00998526238932584,NA,0.054525627044711,NA,-0.0179032707867104,0.0210773354150404,0.0401167031363967,0.0947432316730548,NA,0.0129621504400119,NA,NA,-0.0213828932577359,0.133366182594903,0.00908056134616553,0.00173540137680694,-0.0651424992170372
2007-01-01,0.067210346816357,NA,-0.0453624187876943,NA,0.107349113246673,0.096792584553312,-0.0368620510396976,-0.0227012606580771,NA,-0.0172413793103448,0.0038993264799716,-0.127812833614591,0.0446763070381115,0.0424561052631578,0.138602098493823,NA,NA,0.0622281267680749,0.0223633501245457,-0.0071485502949058,NA,0.0540740493827161,0.0390189520624302,NA,0.0847854892761395,NA,0.0890809536797317,0.0890809683499847,0.064258829267354,NA,0.0205867211407778,0.0820932114959287,NA,0.0312640125955914,0.110497964189355,0.0708558243201258,0.102639302207584,NA,0.0821829534510432,0.132602294649203,0.100988470465022,0.110768872648682,NA,0.0429702764314148,NA,0.00631333460876204,0.0888957863725581,0.029892180737938,NA,0.0591383587236476,-0.0425267565039947,-0.00115595382404343,NA,NA,0.0512820512820513,0.107022790699395,NA,-0.0217166494312305,NA,0.0755478014995232,0.000509582033150657,0.0368162692847125,-0.0273590545319189,NA,0.133192306669891,NA,NA,0.157647495249183,-0.0128568318338816,0.0101236498840369,0.0326981160675617,0.0331658291457286
2007-02-01,-0.00790511178115649,NA,0.0390231239194649,NA,-0.0545152892750721,-0.0128672338739998,0.0181551039330279,0.229704393001042,NA,0.0701754385964912,-0.00600282485875714,-0.157550739594083,0.00561885437802423,0.00959279736091556,0.000297354348910872,NA,NA,-0.00480771011396008,-0.0320011196005285,0.00839995999999998,NA,0.0505973073459196,-0.0539163090128755,NA,0.475131339979343,NA,-0.103788670565968,-0.103788651333977,-0.0490667600100536,NA,-0.0626323739257211,0.00431189858113967,NA,-0.018102465347981,-0.00287138584775759,-0.0823611352951419,-0.00744675571525288,NA,-0.0344111549810487,-0.0391752577319587,0.0618781742751318,0.0857737148808475,NA,-0.0564000916047415,NA,-0.0150189549436865,-0.0137496419364078,0.0396469246039739,NA,-0.112470084752191,-0.0107805083751398,-0.0335648128724068,NA,NA,-0.0609756097560975,-0.0296945851086412,NA,-0.0232558139534884,NA,0.00277050191051975,0.108762129840149,-0.0700033818058844,-0.00153076928935203,NA,0.145424259443215,NA,NA,-0.0432174465199761,-0.0132449892548563,-0.0339642836283008,0.0130006712728177,0.0226978274967575
2007-03-01,0.0239043015190279,NA,0.016607103132527,NA,0.00701927819050585,0.0123765903506226,0.0534940240963855,0.0162182407937417,NA,0.442622950819672,-0.039076376554174,0.110249122090649,0.0403538568989601,0.035172460904402,0.0751856716085781,NA,NA,-0.0366791740325491,-0.00334771004739876,-0.00118994451368271,NA,-0.0787067593626203,-0.00623759569038862,NA,0.0892146178010471,NA,0.0193792802007673,0.0193792440523803,0.0241883767038416,NA,0.0142027111210949,0.0168252030633556,NA,0.0275432696579296,0.033337069442906,-0.0686906641366224,-0.045016077170418,NA,-0.0325652544566899,-0.00877029296510534,-0.0624999335866065,0.0788381503351421,NA,0.0156846918808273,NA,-0.0119668401473298,-0.0386291606157421,0.0562670727797649,NA,0.0632115319589117,-0.0488230580286375,0.0574849666176667,NA,NA,-0.064935064935065,0.0175621283255085,NA,-0.0102813311688312,NA,-0.036892589580572,0.0447967159383578,-0.0196363636363636,0.0151399195093906,NA,-0.00145734245251028,NA,NA,0.069321494494045,0.0266218785990631,-0.00778100842129659,-0.0281515208414092,0.0383639493226395
2007-04-01,0.0687419473084812,NA,0.541342057267101,NA,0.0141897940846301,0.0234101056497609,0.115736408246276,0.0446864643141744,NA,-0.227272727272727,-0.0480591497227357,-0.0128724158561083,0.0833955554736021,0.050402658628105,0.27363189607518,NA,NA,-0.00501485884101049,-0.00363892621696804,0.000992831592675936,NA,0.0116166263310746,0.173181169757489,NA,0.153432115109868,NA,0.0288545233018827,0.0288545108401639,0.0579780075986542,NA,0.0843411503428571,0.0289855542159332,NA,-0.00108080419718126,0.0810288925603904,0.0154848811945851,0.0925925364758697,NA,-0.0295332168942521,0.0512048192771084,0.0988421779826139,0.078550371565467,NA,0.0325542716151859,NA,0.0227583712201282,0.0755287054700124,0.144141701033492,NA,0.0160608331326664,0.0572868927589367,0.0758776896942241,NA,NA,0.0222222222222221,0.0095693954056526,NA,0.0453799865839264,NA,0.00185624373460169,0.0485927660510115,0.0344955489614243,0.00169907491600751,NA,0.0617272906491941,NA,NA,0.0246551724137931,-0.0433645030151339,0.0424048504211443,0.0206602125524982,0.020152671755725
2007-05-01,0.00533973288010348,NA,0.127343824316197,NA,-0.00196372106216414,-0.0310077765660751,-0.00533001251865561,0.111430645424706,NA,0.0588235294117647,0.0120388349514562,-0.0037257824143071,0.0820710376450964,0.32791658770888,0.0224609365251331,0.0354384825079508,NA,0.0541347955945493,0.0324484008639476,-0.0305495139853204,NA,0.0444976326434841,0.0539883268482493,NA,0.134189010362093,NA,0.0562815767437379,0.0562816033790674,0.0558529158965604,NA,0.0429507782306113,-0.0208495064877453,NA,-0.114693789223112,0.149117608566329,-0.0369181380417336,-0.0380071411405823,NA,0.0739529147235902,0.339093839541547,0.131987505235692,0.0659717085324236,NA,0.0549718204250715,NA,0.00563464807563752,0.067134947591851,0.039175969536176,NA,0.0404880465754842,-0.000866970091027319,0.0294736315789472,NA,NA,0.0869565217391304,-0.0015233074056078,NA,0.175209091254754,NA,0.0515412001270203,0.102327555091792,0.00286841161706697,0.0322276473383407,NA,-0.0321823891353179,NA,NA,0.0146390543496551,0.0280181991791253,0.00557261091035444,-0.00667779660591805,0.0820114337024844
2007-06-01,-0.0214871811437558,NA,-0.0105582153682126,NA,-0.114854845056567,-0.0229508196721312,0.0478153338829348,0.111578234152652,NA,-0.111111111111111,-0.0353031465848043,0.00336574420344049,-0.00356323482913634,-0.0154699140335979,0.0740740284803552,-0.00833703342092873,NA,0.0363024431325936,0.0272108799589061,-0.0317167798591524,NA,-0.0540540769583142,-0.0341485925242271,NA,0.31231627994832,NA,0.0497880932289398,0.049788063771379,-0.0609566180283496,NA,-0.0126641465790647,0.0718087665647298,NA,0.0281105353214375,-0.00759280401047802,0.0625,0.0347036305392416,NA,-0.0648994210847044,0.109127382146439,-0.0124436314411841,0.0423314585392247,NA,-0.0229885347284966,NA,0.00512812895999515,-0.0379047887388899,-0.00263545892059136,NA,-0.00666311300639655,0.0381779192268077,0.00102254606454744,NA,NA,-0.05,0.0615358005921072,NA,-0.086782335860362,NA,0.0187409578728175,0.00932092448164346,-0.0168037182695745,-0.066277177286836,NA,-0.0430278295091013,NA,NA,-0.0155886901424326,-0.0352315525098259,-0.0254918814075923,0.0107143491896786,0.0583677976006749
2007-07-01,-0.142116929240487,NA,0.148077713896932,NA,-0.0375105008329816,0.0249664563758389,-0.249016522423289,-0.0718649860885943,NA,-0.15625,0.0222752585521082,-0.0342899739098024,0.00638569579620585,0.0358817663682196,0.172808971445509,0.00265486725663711,NA,0.0218728468899521,-0.0108609079744362,0.027895160608622,NA,0.0818402198992789,0.0766841853798377,NA,0.260723471153282,NA,-0.0242969447332106,-0.0242969116320119,-0.131072682814302,NA,0.051306432304038,0.0594949618300735,NA,-0.0278174499373539,0.0716397694884288,-0.0615686274509804,-0.0897832863665265,NA,-0.0873248912569277,-0.0305661059866161,-0.1069550440822,-0.154425400458575,NA,-0.0294117309711655,NA,-0.0198412516946808,-0.0886456385402363,-0.0599724929928338,NA,-0.0375637510061713,-0.123276222315086,-0.0474974463738509,NA,NA,-0.0394736842105263,0.041200942848945,NA,-0.0190058966861599,NA,-0.0476414794855811,-0.090652109109459,0.00909090909090904,-0.052991768732729,NA,-0.164309410124765,NA,NA,-0.0185310475314852,0.0146991039343338,-0.0398065987948022,-0.0448971098545603,-0.046262312925369
2007-08-01,0.0227207650273222,NA,0.0174433789477542,NA,0,0.00759561278685705,-0.0822420115243583,0.300627026655596,NA,5.30977777777778,0.0474708171206226,-0.142802045542262,-0.0384518513279752,0.177156471684694,-0.00235887118311284,0,NA,0.0326087129198782,0.0399035639350791,0.088404607080687,NA,-0.0114145478961504,0.0119813623252718,NA,-0.0784400994936484,NA,0.0102941431170265,0.0102941076052074,-0.0654667158429799,NA,0.0545865331299318,0.114601990241293,NA,-0.0572267057960383,0.0723672712580354,-0.0530714584203928,0.0425170092129823,NA,0.108889646554802,-0.148072139303483,-0.0299967108099831,-0.0145985401459854,NA,-0.0141415549949524,NA,-0.0181222097189553,0.0669468607941501,0.0455879016618155,NA,0.0253693901692051,-0.0305052430886559,0.110455710455764,NA,NA,0.0136986301369864,-0.00904909481444482,NA,-0.0163934434373294,NA,0.0884926531286117,0.063834238341969,0.0987387387387386,0.0326243650629774,NA,-0.0596531439651782,NA,NA,0.0568143170894033,0.0201448619284745,0.082025496002369,-0.0504896615780269,0.0791997490161824
2007-09-01,-0.0562429680471607,NA,0.165686363875041,NA,-0.0150115477774695,0.0664153998852248,-0.00856158675799068,0.0695347890021165,NA,-0.897278767814797,-0.0230312035661219,0.040072086450792,0.0351062835597051,0.135974605942391,0.0799696179694245,0,NA,-0.00615386234817816,0.0650270394999226,0.0576124491426606,NA,0.0708626022577588,-0.00438500328875258,NA,0.134952769133464,NA,0.100960698014849,0.100960721416498,0.231407369791698,NA,0.00951239164431583,-0.0193288948545861,NA,0.0586252140077823,0.143592170893761,-0.102824360105914,-0.0641653107213328,NA,-0.0978750514447859,0.0801518359004307,-0.0688351292826738,-0.0107407185185185,NA,0.127049308056986,NA,-0.0557628117023364,-0.0599324969067955,-0.00350673876976482,NA,0.0497553575246157,-0.0457227138643068,0.0309029952150168,NA,NA,0,0.00758399616802352,NA,0.0909091460055125,NA,-0.0357955407250115,0.0198713415206959,-0.0465726467694325,-0.0315936425352386,NA,-0.00955449373281869,NA,NA,0.0868929348708785,0.0481473707566009,-0.0251779412923389,0.000458423092862148,0.0573894855919379
2007-10-01,0.0166864714932518,NA,-0.0429414912948687,NA,-0.00527549839611663,0.0171845941309714,0.151986116753822,0.0490140619718309,NA,0.514285714285714,-0.0422053231939163,-0.0303030303030304,-0.0487058396021932,0.176669800474134,-0.0620064117601064,0.11738746690203,NA,0.0959752826458413,0.035787718408443,0.0916234473433311,NA,0.0708245892351922,-0.0204800704690596,NA,0.348819438573458,NA,0.246320056892621,0.246320101638878,0.14385896595324,NA,-0.0142614597386725,0.111232817272847,NA,0.0852731641620599,0.153082822093601,0.026561780619774,-0.0720510791430028,NA,-0.0403283725910064,0.283435764006217,0.04969240899044,-0.0314488723747913,NA,0.172727250972562,NA,0.0600956539821167,-0.0116731517509726,-0.0224046515520151,NA,0.0129500126146074,-0.0468830499742401,0.110538594847775,NA,NA,0.0405405405405406,0.149462297259802,NA,0.0759259259259257,NA,-0.0347648104451785,0.0349570595972133,-0.00481596147230823,0.014866859384679,NA,-0.0408300607777888,NA,NA,0.150328829956032,-0.160668917837895,-0.0451993555642718,0.0357387612490829,-0.00384243525077888
2007-11-01,0.0539273169380807,NA,0.0158159951583623,NA,-0.0733647045776283,-0.00874665718603707,-0.235882058970515,0.222341626688327,NA,0.0188679245283019,-0.0234219928543072,-0.148660714285714,-0.0363221949293365,-0.0420863741007195,-0.0255084861620539,0,NA,0.00208147481173127,0.0134235921195764,-0.0806609960841131,NA,-0.073642721672548,-0.108812949640288,NA,0.493293854206836,NA,-0.0198019431726166,-0.0198020142502278,-0.0858341367040507,NA,-0.0942129066255707,-0.00640499260962391,NA,-0.285617520885076,-0.0387837627358861,0.0958313322553266,-0.0482154038822794,NA,-0.0922275601423413,0.0565532123928816,-0.0574173216506829,0.0402009799674845,NA,-0.181395415273986,NA,-0.0437426441741859,-0.00484551786795884,-0.0890928709666509,NA,-0.177192554917092,-0.00540540540540546,0.303247629829086,NA,NA,0.025974025974026,-0.00975539235273803,NA,0.0460412650602409,NA,-0.0226531938941787,-0.143041712809155,0.0141721396474248,0.119023352226924,NA,0.0384750429546243,NA,NA,0.0137697838229496,-0.0771753302811938,-0.0464568683597099,0.0595001782680864,0.031340380906461
2007-12-01,0.0564516978991019,NA,0.0229682094295101,NA,-0.0655008564228663,0.0102743740985964,-0.119686069326357,0.00931456917448403,NA,-0.12962962962963,-0.0447154471544716,0.0839014158363922,0.00917935996719432,0.104543849998221,0.0895637281511765,0,NA,0.0350148357562363,0.0105965741793768,0.0395088278965798,NA,-0.0477407948738616,0.0196770938446014,NA,0.126460138135192,NA,-0.00219338833497107,-0.00219330819778107,-0.0511383517964101,NA,0.0277619129111997,-0.0309090578512395,NA,-0.0824905183312262,0.141339434451693,-0.136423299675413,-0.025657894736842,NA,-0.0733305612453912,0.0725142749805991,-0.0750870195154894,-0.0144927310035066,NA,-0.096590973612264,NA,-0.0250256615384616,-0.0130858486583736,0.0764670800935174,NA,0.0550031385954008,0.0413043478260871,0.133009644012945,NA,NA,-0.0253164556962026,0.11605938801379,NA,0.0510078178119218,NA,-0.166249805465236,-0.00861514107258243,-0.0207907293796864,0.0581818363636364,NA,-0.109346921981523,NA,NA,0.0131983468324146,0.0407215632686526,-0.0690718162195497,-0.00772448819521976,0.0523609409154031
2008-01-01,-0.0581732793801908,NA,-0.161269453381579,NA,0.0956108232599804,0.0342187117918471,0.0178306092124814,-0.0551976662441436,NA,-0.365472340425532,-0.0421276595744681,-0.177552007740687,-0.021637266307532,-0.181478267013341,-0.24079457893076,-0.0513428120063192,NA,-0.026089448793307,-0.145657594439743,-0.189008748501969,NA,0.0584154207699195,-0.000247402276101094,NA,-0.319570286016492,NA,-0.183924339503071,-0.183924340906044,-0.0720762603290918,NA,-0.00915815928137209,-0.0385468859441623,NA,-0.0878401653461937,-0.201443392935431,0.119493721518987,0.160702295746117,NA,0.16843496160765,-0.0381040427509294,0.0741934926292072,-0.0702866257788858,NA,-0.203354261700965,NA,-0.0454449830726905,-0.0925069380203515,-0.138766556534508,NA,-0.0562592030556934,-0.0318372129436326,-0.119108775727436,NA,NA,0.025974025974026,-0.00374854879088027,NA,-0.127201570536265,NA,0.10839996,-0.135563722258608,0.10024364775496,-0.126460496108926,NA,-0.0106207616953223,NA,NA,-0.275325673453902,-0.0798319548407586,0.128850641641251,0.0675363574066141,-0.0824077965348735
