"Date","AAPL","AFSI","AGN","AIG","ARII","CHK","CI","CLDR","CNDT","CVI","CVRR","CZR","DELL","DVMT","EBAY","EGN","ENZN","FANG","FCX","GCI","HAIN","HLF","HOLX","HPQ","HRI","HTZ","IEP","LNG","MTW","NAV","NFLX","NUAN","NWL","OXY","PYPL","RIG","SD","TEN","TGNA","TLM","TTWO","VMW","WBT","XRX"
2013-04-01,0.000271043233704527,-0.0862920634920635,0.147866701249954,0.0669757341576507,-0.235986361318513,-0.0426261895706509,0.060926712536904,NA,NA,-0.0455249718234205,-0.0812913831447502,0.00315258511979821,NA,NA,-0.0337513813621868,-0.0882522625745918,-0.131578947368421,-0.0216095380029806,-0.0806645970190089,NA,0.0682710848634223,0.0603471295060078,-0.0986725221238938,-0.135905984941977,0.0817609925390983,NA,0.367088602718349,0.0171428571428571,-0.0875485928993356,-0.0419439109054093,0.141536348315964,-0.0564915780866159,0.00919540229885052,0.138956218944898,NA,-0.0094302927142087,NA,-0.0162809204711035,-0.0781893342225343,NA,-0.0551083591331268,-0.106237288523223,NA,-0.00232554075662428
2013-05-01,0.0156963756004258,0.0432704000444726,0.166083396403574,0.0733945230996871,-0.0478857196271553,0.117707241813356,0.0261448398411619,NA,NA,0.274812279277451,-0.0473799796868535,-0.0892520427404149,NA,NA,0.0326397717443676,0.142766792187549,-0.0727272727272726,0.285986290936786,0.02037459743674,NA,0.0209961992337164,0.175270662301687,0.0186548346266648,0.185436827615046,0.0726744206166783,NA,0.0403918695809931,0.0305477528089888,0.119936010338149,0.0830314034731703,0.0471143685985331,-0.00210083829708341,0.0265755884586181,0.031481082793283,NA,-0.024091722865908,NA,0.147142572906262,0.0664682296991341,NA,0.0904324377457404,0.00879436879432616,NA,0.0244755380849917
2013-06-01,-0.118293237207872,0.0808401049714926,0.0237651064663387,0.00539815576694025,-0.0144118235294118,-0.066849787647592,0.0675993499970737,NA,NA,-0.245343078405619,-0.00988148847557691,-0.0545203588681851,NA,NA,-0.0439925847718161,-0.0356154463114127,-0.34640522875817,-0.0133254367782056,-0.11078898907533,NA,-0.0241669161162739,-0.0327833311670593,-0.0698795662650603,0.0155609807033741,-0.0398760624564735,NA,-0.0613956153926947,-0.0541737649063032,-0.147548848915484,-0.226094207585565,-0.0670055749389801,-0.031578916653739,-0.0292160122331356,-0.0308460897350997,NA,-0.0453911805693807,NA,0.0207393593160647,0.13767445772472,NA,-0.100360522858204,-0.0580709339958829,NA,0.0318543397011042
2013-07-01,0.141225072176631,0.166102791832111,0.0637775545573003,0.0181207378496477,0.0722173125763841,0.143277782994734,0.0736653903618538,NA,NA,-0.00443044285103622,-0.0339320703237548,0.172262700729927,NA,NA,-0.000580034332556378,0.146000790126322,0,0.145858343337335,0.0242665692043982,NA,0.122288844107403,0.451041205139566,0.176165915863519,0.0354839889729515,0.032661289444589,NA,0.0310567829211261,0.0291786743515849,0.146287097542299,0.230187391930836,0.158178944129792,0.0195651977410209,0.0293333333333332,-0.0020172931529675,NA,-0.0164755158190717,NA,0.0673587249858376,0.0531480105318052,NA,0.17234462257849,0.226899603728903,NA,0.0694597978532769
2013-08-01,0.0766579607905629,-0.0561600587569396,0.00677730671699384,0.020874555960209,-0.0155858892290565,0.107725240799116,0.011049723472961,NA,NA,-0.09260434610308,-0.0626722430209283,0.336861789343823,NA,NA,-0.032888408305731,0.107196512058716,-0.14,0.0539550026191724,0.0685996439674805,NA,0.120888130482456,-0.0685496488549618,-0.0599119356866988,-0.130062305963767,-0.0616947270156261,NA,-0.0126615622106032,-0.0203010150507525,-0.0267900915049986,0.00351385045306896,0.161281116866533,0.0175906625759803,-0.0636565877128054,-0.00943290768630423,NA,-0.0430449321458862,NA,-0.0455203995232609,-0.0648292547690765,NA,0.0461539627438157,0.0238471827753453,NA,0.0288659429197584
2013-09-01,-0.0214893327873212,0.0919652804050797,0.0652463933771621,0.0467068886506004,0.109132064154144,0.00271214432107625,-0.023255826070509,NA,NA,-0.10042036431574,-0.0837618693520156,-0.0833721044886867,NA,NA,0.116223236966625,0.152013290665459,-0.0232558139534884,0.0596420696002946,0.0946394141177835,NA,-0.0569820997060919,0.14358299110254,-0.0323336457357076,-0.0604297172204373,-0.0778192996431849,NA,0.124055004750135,0.219721293319042,-0.0210210447483939,0.0644878902830461,0.089112705672002,-0.0214771911102637,0.0869565647018404,0.0604239962948077,NA,-0.0139596939073855,NA,0.0947322546123508,0.11207968738519,NA,-0.0103486377805753,-0.038621508291824,NA,0.031062113275047
2013-10-01,0.0963817449976609,-0.0165363919222464,0.0734722361111111,0.0621016026711576,0.0440988784093805,0.080370983231759,0.00156130625082862,NA,NA,0.0311526739356178,-0.0240577777041791,-0.114329268292683,NA,NA,-0.0553763430787374,0.0252651004747362,-0.119047619047619,0.211304015274485,0.111245337893269,NA,0.0787085041828708,-0.0709473453316523,0.083777191283293,0.161028924563828,0.0361009911506773,NA,0.22132821741305,0.165787936900643,-0.00511241851733757,-0.00877192982456143,0.0429159038961824,-0.16702356453386,0.0774545090909091,0.0271542032759051,NA,0.057752808988764,NA,0.0508910891089109,0.0328481015051718,NA,-0.0143093010456797,0.00469711978499099,NA,-0.0340136009262013
2013-11-01,0.0638415967018173,0.0899374869655893,0.0549230488430192,-0.036786097317092,0.0595703871965427,-0.0389842719962559,0.13600926983596,NA,NA,-0.00604232109661851,-0.0139687756778965,0.172690820424555,NA,NA,-0.0415480413370818,-0.0785240296220634,0.121621621621621,-0.0369796694296352,-0.0563111836948412,NA,-0.00601033763648662,0.0749768589941378,0.000446827544541062,0.122281575728519,0.0566202405612763,NA,0.190462178676367,-0.00527635691649131,0.0580677262980336,0.111449087389381,0.134333833175167,-0.131105484898821,0.0242997308234807,-0.0116569543395967,NA,0.0703208200552368,NA,0.0815903900508763,-0.0220455396284384,NA,-0.086543774427694,-0.00799707194878285,NA,0.144869201925233
2013-12-01,0.00890179692060911,-0.218129719295397,0.0302323713029582,0.0261306331658291,0.0541474168595659,0.0100483622058376,0.000343121795647328,NA,NA,0.100050658561297,-0.0574999583333332,0.0538160443338529,NA,NA,0.0861045062776109,-0.0196757383864691,-0.301204819277108,0.0631282443454666,0.0879216802514178,NA,0.0978352376868969,0.129448851894374,-0.00178646725263354,0.0230347713909402,0.179719733164602,NA,-0.0963078879986784,0.0891639050265218,0.132588659815537,-0.0497636240299484,0.00647899968350751,0.124260409117769,0.0678747940691926,0.00147426535584905,NA,-0.0190552397964423,NA,-0.014459964652963,0.0931264066413959,NA,0.0617359375467033,0.112613200270862,NA,0.069420089303222
2014-01-01,-0.107696738468136,-0.0125420625599303,0.124880928571429,-0.0605288944275983,0.0692895737704917,-0.00847460281401513,-0.0133745422939686,NA,NA,-0.145982040064471,-0.0110521657359786,0.0218198225710389,NA,NA,-0.030435619473673,-0.000424014134275619,-0.224137931034483,-0.0170196857598396,-0.141229510268707,NA,0.012227385155924,-0.182083795785708,-0.0442952572706935,0.0364545881595209,-0.0908455964262102,NA,0.00932269411122588,0.0190166980291442,0.219982879151454,-0.192982435008705,0.111796198606674,0.00855262313041028,-0.0465905584696081,-0.0791798163310439,NA,-0.124241182688838,NA,0.00477284779918685,-0.0693035958895368,NA,0.104202584674578,0.00479322265960569,NA,-0.108463467216689
