"Date","ACN","ADI","AGN","AIG","AMZN","ANTM","AON","APA","AXP","AZO","BHC","BKNG","BRK","BUD","CFC","CMCSA","COP","COV","CRM","CSGP","CVS","DELL","DEO","DHR","DIS","DISCA","DISCK","DLTR","EBAY","ENDP","EOG","ESRX","EXPE","FB","FNMA","FOX","FOXA","FWONA","FWONK","GHC","GOOG","GOOGL","HPQ","IAC","JPM","KMX","LBRDK","LBTYK","LH","LMT","LOW","LSXMK","MA","MLM","MON","MSFT","MSI","NWSA","OMC","ORCL","PCP","PX","PXD","QRTEA","RRC","RWT","SCHW","SWN","TDG","TDS","TGT","TMO","TXN","UNH","UPS","V","VMC","WFC","WMT"
2006-10-01,0.0378429844794381,0.0826812209146384,0.0282766526557126,0.013733831627647,0.185865541278504,-0.00947440586082793,0.027162740689777,0.0335442874439194,0.0308487685146659,0.0842206848725842,0.0150918635170605,0.0951345448454868,0.26,NA,0.0169491525423728,0.102167967479675,0.0119268315433543,NA,0.0875139353400223,0.145934123910939,-0.0230386059476528,NA,0.048282656978003,0.0451434523433598,0.0177935609277968,0.0262792871594146,NA,0.00419903100775199,0.132933680528705,-0.123195026826268,0.0227516358031274,NA,0.0363520077693875,NA,0.059917689143266,NA,NA,NA,NA,0.0218453011575592,0.185344661028294,0.185344559345655,0.0558736055575144,0.0771905944317388,0.0102214652943242,0.0620954207624069,NA,0.0147645650438948,0.044532530120482,0.0101092495958461,0.0741268736324616,NA,0.0533049040511726,0.0399432389526151,NA,0.0497257404021938,-0.0776000296846012,NA,0.0838675017920407,0.0411498872604283,NA,NA,0.0411554458373069,0.0829244954837505,0.0756735340729002,0.0913242424324845,0.0173087102177554,0.191161767659859,-0.0163800163800165,0.160332529056595,0.0711312217194571,0.0900075469103714,-0.0923308270676692,-0.00853662584275161,0.0474005547011243,NA,0.0412779936102237,0.00304038142620233,-0.000811050283860526
2006-11-01,0.0240048921300517,0.0219987429289756,-0.0460795243403939,0.0468959348477724,0.0590706222105539,-0.00851679769392033,0.0255820343322208,0.0705756276791185,0.0157412209697074,0.0143750089285715,0.148674854557207,-0.0198560183704141,-0.111111111111111,NA,-0.0611111111111111,-0.00516343767708072,0.117197851633089,NA,-0.000512557662737168,0.041393940502384,-0.0831739669590174,NA,0.0378675971818505,0.0188100756529288,0.0505403687221868,0.0336927101088151,NA,-0.0347379520914795,0.00653595979568311,-0.0501051138715798,0.0601232544753723,NA,0.117538461538462,NA,-0.0376307640104881,NA,NA,NA,NA,-0.0241667775512268,0.0176745778028169,0.0176746107737429,0.0185854134388383,0.177856683342113,-0.0244519398071658,0.0415349887133183,NA,0.0287062524577271,0.0337276254556176,0.0404923156562751,0.000663603207153418,NA,0.373144399460189,0.128522704545454,NA,0.0226402655047115,-0.0385949601591598,NA,0.00699860057165513,0.0314022756579468,NA,NA,0.069236410508225,0.031264140685741,0.1451197053407,0.0407494626023381,0.0065862242912309,0.184092176273627,0.0166527893422148,0.0575230627028125,-0.0184183845893883,0.0223933525167566,-0.0208747846255799,0.00615012312730889,0.0341074992463835,NA,0.088856133203628,-0.0289335621677167,-0.0645292423808693
2006-12-01,0.0958456648117014,0.0107625768757686,0.0140241916634203,0.0190556929342032,-0.0218146008924146,0.0399101900333076,-0.00952914798206272,-0.0489060203060204,0.0332083952110287,0.0171639554866301,0.190770962296005,0.104330179573047,0.0357142857142858,NA,0.0532544378698225,0.0462184615368644,0.0690935709474747,NA,-0.0653846153846153,0.0861894121640761,0.0743830378866877,NA,0.026135295301652,-0.00929977983956121,0.0369137363484191,0.0488918327522718,NA,0.00299910039983686,-0.070191698532177,0.0173367385711272,-0.114561154531721,NA,0.155286316079295,NA,0.0413817296402197,NA,NA,NA,NA,0.0145597661732053,-0.0501845877289788,-0.0501845795791035,0.0438418972958425,0.0183612501631929,0.043647364815198,0.162332076289554,NA,0.070336391437309,0.037711834560233,0.0179104815227358,0.0328249336870026,NA,-0.0320393120393121,0.0463196666261136,NA,0.0170299721720037,-0.072620637852288,NA,0.0232967492836043,-0.100262472454723,NA,NA,-0.0886337563406143,-0.0522846486606242,-0.116757832100354,0.0152071843245445,0.054525627044711,-0.168051309373306,0.0855855855855856,0.051684114601783,-0.0179032707867104,0.0333104935746982,-0.0253807115188058,0.0947432316730548,-0.0377309429602397,NA,0.0129621504400119,0.00908056134616553,0.00173540137680694
2007-01-01,0.0222041700514486,-0.00365071504869841,0.0457164023927619,-0.0447948319808449,-0.0453624187876943,-0.00393957290787716,0.0147142331635541,0.0971282334347245,-0.0403823484549974,0.08714087205159,-0.0368620510396976,-0.0227012606580771,-0.0172413793103448,NA,-0.873595505617977,0.0477203401842665,-0.0769978855460046,NA,0.202469135802469,-0.113704254785208,0.0886445163377547,NA,-0.00731301241490379,0.0223633501245457,0.0262620967023921,0.02983214802461,NA,0.0448504953587709,0.0771532312177479,0.113850580130529,0.106965540432346,NA,0.0224023599237932,NA,-0.0481562560726765,NA,NA,NA,NA,0.0229345739145088,0.0890809536797317,0.0890809683499847,0.0507404605531685,0.0333691679328123,0.0544513675869849,0.0708558243201258,NA,0.00821428571428573,-0.00040831631402849,0.0556098837840775,0.0821829534510432,NA,0.132602294649203,0.110768872648682,NA,0.0334896170967978,-0.03453311002505,NA,0.00631333460876204,0.00116691955466286,NA,NA,0.0330058209374104,0.129809895832762,0.117625714407346,0.0943525966132026,-0.0217166494312305,0.0972895863052783,0.201433421350434,0.0298177917546538,0.0755478014995232,0.0565245516333726,0.0829861834370202,-0.0273590545319189,-0.0360096544674717,NA,0.133192306669891,0.0101236498840369,0.0326981160675617
2007-02-01,-0.0521854569536425,0.108702320610687,-0.0315943435560008,-0.0195763688823959,0.0390231239194649,0.0128859663008152,0.049637421928683,-0.0618062482964746,-0.0231879418895923,-0.00135316408548514,0.0181551039330279,0.229704393001042,0.0701754385964912,NA,9.04444444444444,-0.130101504843224,-0.0164131897077918,NA,-0.0134610997033994,-0.012639603694131,-0.0662704864029429,NA,0.00889110851424713,-0.0320011196005285,-0.0261587148380096,-0.0307785210913706,NA,0.0845786273717883,-0.0101882651853846,0.0159505213525561,-0.0201070452801112,NA,-0.00885785506490178,NA,0.00406861850466322,NA,NA,NA,NA,0.00432673248573012,-0.103788670565968,-0.103788651333977,-0.0908041573432729,0.0208332947851571,-0.0302376006283135,-0.0823611352951419,NA,-0.0343606092809068,0.0849672907143983,0.000720238692864639,-0.0344111549810487,NA,-0.0391752577319587,0.0857737148808475,NA,-0.08716788440804,-0.0670024341623064,NA,-0.0150189549436865,-0.0425407925407926,NA,NA,-0.061219463414634,-0.0328272478685442,0.0404040065036164,-0.15040907567009,-0.0232558139534884,0.017160634425377,0.00156985871271575,-0.00303845145305659,0.00277050191051975,-0.0541274839760705,-0.00737422227078488,-0.00153076928935203,-0.0289152881698296,NA,0.145424259443215,-0.0339642836283008,0.0130006712728177
2007-03-01,0.0771381240116862,-0.0501239038798152,0.00265550065798559,0.00163915443325768,0.016607103132527,0.0215392243549468,0.00850159427475017,0.0327198076646189,-0.00826441020334812,0.0213613902547536,0.0534940240963855,0.0162182407937417,0.442622950819672,NA,-0.00884955752212391,0.00894245723172626,0.0463869938453867,NA,-0.00971322849213696,-0.0467249636595896,0.086569032463399,NA,0.0191363086994838,-0.00334771004739876,0.00525550420473486,0.19115833203151,NA,0.121078891820581,0.0339988109624458,-0.0579942024349313,0.0531443475980027,NA,0.0903104656632174,NA,-0.0384072599861613,NA,NA,NA,NA,-0.0032636751603643,0.0193792802007673,0.0193792440523803,0.0200763654765104,-0.03801021887051,-0.0204494436211671,-0.0686906641366224,NA,0.123991195891416,-0.0884789533132531,-0.00246766394267606,-0.0325652544566899,NA,-0.00877029296510534,0.0788381503351421,NA,-0.0106495917642883,-0.0458963525555897,NA,-0.0119668401473298,0.103469202678028,NA,NA,0.120031144711294,0.010606706989732,0.0460382712182901,-0.0337037037037037,-0.0102813311688312,0.0475460658254636,0.140438902821317,0.0688418644579223,-0.036892589580572,0.0329209471021188,-0.0277777463752501,0.0151399195093906,-0.00128229088809551,NA,-0.00145734245251028,-0.00778100842129659,-0.0281515208414092
2007-04-01,0.0145302798513158,0.119744759655276,0.0329171017782823,0.040017796816106,0.541342057267101,-0.0262638354195768,0.0208114072921868,0.0254597323391683,0.0757091462514488,0.0382393791028512,0.115736408246276,0.0446864643141744,-0.227272727272727,NA,0.0535714285714286,0.0273603082851639,0.0146305865983976,NA,-0.0191499299392807,0.0924351163831691,0.0615115132252935,NA,0.0426189639018764,-0.00363892621696804,0.0159744703364726,0.136957557860648,NA,0.028242677085704,0.0238310277772662,0.0523809863945579,0.0294365870163493,NA,0.0189819020927113,NA,0.0795162301386505,NA,NA,NA,NA,-0.0255403257865806,0.0288545233018827,0.0288545108401639,0.0498255406090684,0.0108725348311383,0.0768912137889373,0.0154848811945851,NA,0.0904046997389032,0.0868787726922253,-0.00907027445074027,-0.0295332168942521,NA,0.0512048192771084,0.078550371565467,NA,0.0742734096062645,-0.0192416659791731,NA,0.0227583712201282,0.0369553247079606,NA,NA,0.164462997808791,0.050797564643414,0.0943112817777676,-0.0377539478727482,0.0453799865839264,0.0248901903367498,0.0409565134426466,-0.0447836525409783,0.00185624373460169,0.113582909090909,0.141860431893688,0.00169907491600751,0.00470758929265602,NA,0.0617272906491941,0.0424048504211443,0.0206602125524982
2007-05-01,0.0470588515119617,-0.062402901667605,0.130403008439671,0.0347590471343107,0.127343824316197,0.0308978468925181,0.107612851612903,0.113793103448276,0.0710401374992629,-0.0331478369816208,-0.00533001251865561,0.111430645424706,0.0588235294117647,NA,-0.0338983050847458,0.028132033008252,0.116510496701957,NA,0.125,0.11165738349401,0.0634657525681153,NA,0.0117298219969237,0.0324484008639476,0.0131503133018935,0.0749424821957989,NA,0.0760426735492707,-0.0406599819440804,0.139624979326924,0.0471132884773069,NA,0.017358149138097,NA,0.0848608311222279,NA,NA,NA,NA,0.0336021578388943,0.0562815767437379,0.0562816033790674,0.0847176392218945,-0.0923399974993634,-0.00518226507417519,-0.0369181380417336,NA,0.0700389105058368,-0.00253362040705307,0.0203869255293001,0.0739529147235902,NA,0.339093839541547,0.0659717085324236,NA,0.0250500993637242,0.0496248843398257,NA,0.00563464807563752,0.0308510654708012,NA,NA,0.0282868121855218,-0.0319616497415089,0.0599180043753218,0.0673172887336646,0.175209091254754,0.133333285714286,-0.0242935839528277,0.0869183545403951,0.0515412001270203,0.0487897992933193,0.0288042487286662,0.0322276473383407,0.0218656964361776,NA,-0.0321823891353179,0.00557261091035444,-0.00667779660591805
2007-06-01,0.0476306802059276,0.0394918541698939,0.0541152931265296,-0.0319325901543427,-0.0105582153682126,-0.0194079587565184,-0.00722267042044122,0.010402427244582,-0.0584795756319063,0.0621160669316616,0.0478153338829348,0.111578234152652,-0.111111111111111,NA,0.00877192982456143,0.0259029551258665,0.0138189036920962,NA,-0.0929100529100529,-0.0254330455375247,-0.0542293706738618,NA,-0.0243588362145315,0.0272108799589061,-0.0234989520919249,-0.016680872634535,NA,0.0293074693762108,-0.0116707862341452,-0.0292115161209028,-0.0499350312110526,NA,0.21889306660647,NA,0.0220588867978377,NA,NA,NA,NA,0.00921978569893023,0.0497880932289398,0.049788063771379,-0.0238460070288647,0.000289017216596132,-0.065213213767578,0.0625,NA,0.0993006993006993,-0.00609596154676051,-0.0404689202949831,-0.0648994210847044,NA,0.109127382146439,0.0423314585392247,NA,-0.0397524262055255,-0.0269377970916569,NA,0.00512812895999515,0.0170278646557207,NA,NA,-0.0563734997360229,-0.0784151911057009,-0.0343314902255298,-0.0972196118678859,-0.086782335860362,-0.0651260111397484,0.0949931774020789,0.0108239036959423,0.0187409578728175,-0.0527471997343296,0.0641968307636642,-0.066277177286836,0.0143115045948103,NA,-0.0430278295091013,-0.0254918814075923,0.0107143491896786
2007-07-01,-0.0177197019752786,-0.0581827326828568,-0.0648631744501436,-0.0835356290196024,0.148077713896932,-0.0590003617938029,-0.0603144787534738,-0.00919230342896449,-0.04315134030729,-0.0718049872568067,-0.249016522423289,-0.0718649860885943,-0.15625,NA,0.208695652173913,-0.0657894736842106,0.0298089213485211,NA,-0.0933271115258982,-0.0355522118844136,-0.034567955155886,NA,-0.0195654547969139,-0.0108609079744362,-0.033391887328409,0.0317529416501605,NA,-0.121469557817201,0.00683657454042907,-0.00642716914986852,-0.0405146466059305,NA,-0.0914988189996988,NA,-0.0840349277809604,NA,NA,NA,NA,0.0188895532336768,-0.0242969447332106,-0.0242969116320119,0.031600229714692,-0.169604220087754,-0.0916409269011161,-0.0615686274509804,NA,0.0137404580152674,-0.0563506757896581,0.0462127497996201,-0.0873248912569277,NA,-0.0305661059866161,-0.154425400458575,NA,-0.0162877168743711,-0.0401130340352382,NA,-0.0198412516946808,-0.0299339436800579,NA,NA,-0.0659002066495628,-0.0618002882534494,-0.00721734830259291,-0.404712724168815,-0.0190058966861599,-0.0869662471910111,0.0182897186922819,0.0612114610975947,-0.0476414794855811,0.00947405240769417,-0.0648419329034831,-0.052991768732729,0.0372602876712329,NA,-0.164309410124765,-0.0398065987948022,-0.0448971098545603
