"Date","AAIGF","ADNT","AET","AIG","AMAT","AMP","AMZN","APA","AXP","BABA","BAM","BBBY","BK","BRK","CFG","CNQ","COF","COG","COP","COST","COV","CVS","DEO","DGX","EDU","ESRX","FB","GE","GOOG","GOOGL","HCMLF","HOG","HPQ","IBM","INTC","IRM","JCI","JNJ","JPM","KMX","KO","L","LBTYK","LH","LVS","MEL","MER","MKL","MO","MON","MRK","MSFT","NPSNY","NWSA","OVV","OXY","PG","RE","RHHVF","RHJIF","RTX","RWT","S","SAFRY","SCHW","SYY","TEL","TKOMY","TRH","TXN","UNH","USB","WB","WFC","WMT","WOSCF","Y"
2007-08-01,NA,NA,NA,0.0283577630730651,-0.0308529931554903,0.0122780487804877,0.0174433789477542,-0.0428005835131412,0.00136655276107689,NA,-0.036141212011357,0,-0.049823714449441,5.30977777777778,NA,-0.00146186221535682,-0.086206865850569,-0.0251461988304094,0.01298859691118,0.0326087129198782,NA,0.0747371717742873,0.0457884182174337,-0.0129800069771047,0.0227931234305583,NA,NA,0.00283799799459228,0.0102941431170265,0.0102941076052074,NA,-0.0615840718771806,0.0721268099345929,0.0545865331299318,0.0901777692558099,0.0548711707187142,-0.0661873654788826,0.0213223305785124,0.0115883213627959,-0.0530714584203928,0.0320475532527347,-0.00822793214228146,-0.00978915662650603,0.0515911456084264,0.142693375358166,NA,NA,0.0218260021482277,0.0442305243834735,NA,0.0104732322065164,-0.00896860986547077,-0.0141415549949524,NA,-0.0406690529485546,-0.000528880052874658,0.0557710466251042,0.036946534351145,NA,NA,0.0227490492947786,0.296180670006273,-0.0784218666136451,NA,-0.0163934434373294,0.0470515071220674,-0.0265215242881072,-0.0227559297789109,NA,-0.0269962212843483,0.0326243650629774,0.080133453084025,NA,0.082025496002369,-0.0504896615780269,NA,-0.0190475769039448
2007-09-01,NA,NA,NA,0.0249999999999999,-0.0308988749579179,0.0344206370896785,0.165686363875041,0.163866651481002,0.0127942683861186,NA,0.136699133031893,-0.0150115477774695,0.0917635171902051,-0.897278767814797,NA,0.108915271817165,0.0273738925224936,0.0545890821835631,0.0718036503384434,-0.00615386234817816,NA,0.0478583024854575,0.0270429062758817,0.0551598173515981,0.257034863078376,NA,NA,0.0650887759197325,0.100960698014849,0.100960721416498,NA,-0.140918420879003,0.00891593598341989,0.00951239164431583,0.00427188349514562,0.0785562643264019,0.00407612005749503,0.063278781950497,0.0292003593890386,-0.102824360105914,0.0686129441655985,0.0285045747077037,-0.020025348542459,0.00733967255525769,0.338214664138856,NA,NA,0.0175335237982297,0.0017287853779695,NA,0.0302970113732115,0.0254089453532893,0.127049308056986,NA,0.0572649572649573,0.130358011112873,0.0770172738330204,0.0820573345717708,NA,NA,0.0783867163257395,-0.110099136881911,0.00422832980972498,NA,0.0909091460055125,0.066207277824827,0.016059679267556,0.0336351599671327,NA,0.0686331151499349,-0.0315936425352386,0.00556417345064442,NA,-0.0251779412923389,0.000458423092862148,NA,-0.014563154737279
2007-10-01,NA,NA,NA,-0.0669622882483371,-0.0618357941142128,-0.00205991123340354,-0.0429414912948687,0.152675997172463,0.0266128015262388,NA,0.059480501672506,-0.00527549839611663,0.106705915421521,0.514285714285714,NA,0.0983497821782178,-0.0126449495709771,0.128839590443686,-0.0320154424569282,0.0959752826458413,NA,0.0512237938121676,0.0458223739032586,-0.0794530032889044,0.344951943807208,NA,NA,-0.00579712067212734,0.246320056892621,0.246320101638878,NA,0.114477409964887,0.0379594452552252,-0.0142614597386725,0.0402165104324628,0.139435652504051,-0.0714930211267194,-0.00806695622832376,0.0257529463116544,0.026561780619774,0.0746475700488056,0.0153051092163439,-0.0512157268494567,-0.121181166259191,-0.00254831363436225,NA,NA,0.122355311983471,0.0488997705867937,NA,0.127103871679316,0.249490911388015,0.172727250972562,NA,0.126919967663703,0.0775593803902079,-0.0116576492270485,-0.0335631083737864,NA,NA,-0.0483349409914922,-0.206803154521278,-0.1,NA,0.0759259259259257,-0.0365270862601854,0.00677386395709845,-0.017271664148394,NA,-0.109046242142662,0.014866859384679,0.019366769731533,NA,-0.0451993555642718,0.0357387612490829,NA,-0.0319704500922011
2007-11-01,NA,NA,NA,-0.0790558033132611,-0.03038105046344,-0.068116878374087,0.0158159951583623,-0.0676235154151529,-0.0323215909381199,NA,-0.111792011836725,-0.0733647045776283,-0.0182190181461216,0.0188679245283019,NA,-0.213100899668312,-0.1872235973303,-0.132779037540942,-0.0579096716449565,0.00208147481173127,NA,-0.0376860297647622,-0.012752021798365,0.0353516547574275,-0.105562962715056,NA,NA,-0.069727906841065,-0.0198019431726166,-0.0198020142502278,NA,-0.0675728155339805,-0.0100620062383747,-0.0942129066255707,-0.0304832713754647,0.0503888019069121,-0.0252610889756886,0.0394353242116106,-0.0293617234042554,0.0958313322553266,0.00550518152542701,-0.0264819515176207,0.0428026172300982,0.0570181527272726,-0.147880971627878,NA,NA,-0.112422186701969,0.0634855066502122,NA,0.018880930960554,-0.087204643107725,-0.181395415273986,NA,-0.063845050215208,0.0104272228206899,0.0644419331606128,-0.0151117043822817,NA,NA,-0.0237629041931777,0.158633814041746,-0.0923976608187136,NA,0.0460412650602409,-0.0519102638696338,0.0482198232811786,-0.102139536532834,NA,-0.0315950326131922,0.119023352226924,-0.00211097708082009,NA,-0.0464568683597099,0.0595001782680864,NA,0.0406595397927567
2007-12-01,NA,NA,NA,0.00292450031841396,-0.0568242166755176,-0.0609984334809751,0.0229682094295101,0.111065191537709,-0.118006103763988,NA,-0.015456863617309,-0.0655008564228663,0.0166805466363751,-0.12962962962963,NA,0.117152860328307,-0.113487204774204,0.172864613596746,0.103198439565243,0.0350148357562363,NA,-0.00848091793464711,-0.0524398310346692,-0.0392299121098817,0.00649426751592364,NA,NA,-0.0318621076766967,-0.00219338833497107,-0.00219330819778107,NA,-0.0272803206997086,-0.0132915842835556,0.0277619129111997,0.022239263803681,0.0148025781615213,-0.0119611112486128,-0.0153528348199834,-0.0431827497409634,-0.136423299675413,-0.0117552338729544,0.0533584211475535,-0.0433986928104574,0.039356007688345,-0.0912698308418018,NA,NA,0.0185627130796975,-0.0255285720868634,NA,-0.0210579511277299,0.0595238130668936,-0.096590973612264,NA,0.0415325302681993,0.103482801464689,-0.00783786486486493,-0.0431716191746879,NA,NA,0.023672571900921,0.121519845348187,-0.153994845360825,NA,0.0510078178119218,-0.0399876677937659,-0.00695367763984145,-0.0553191773049645,NA,0.0579664871713652,0.0581818363636364,-0.0407978241160473,NA,-0.0690718162195497,-0.00772448819521976,NA,-0.017114916949017
2008-01-01,NA,NA,NA,-0.0571183327615781,0.00900900900900892,0.00362910535966043,-0.161269453381579,-0.113260181204573,-0.05555553633218,NA,-0.0972806467646113,0.0956108232599804,-0.045939255370765,-0.365472340425532,NA,-0.127563549357397,0.155734263890574,-0.0418627693832053,-0.0927519863939792,-0.026089448793307,NA,-0.0211320754716982,-0.0589538026574904,-0.069943305484185,-0.29643872919413,NA,NA,-0.0461289246534432,-0.183924339503071,-0.183924340906044,-0.13963963963964,-0.129950762790639,-0.133914446716529,-0.00915815928137209,-0.208552138034509,-0.0710426835564667,-0.0100882998784811,-0.0533732857589184,0.0859106489846209,0.119493721518987,-0.0386181860393737,-0.0760826777910212,0.0166712216452582,-0.0233020259936717,-0.148471640510287,NA,NA,-0.0572185006244939,0.00277849952954479,NA,-0.206677039981466,-0.0842696676555993,-0.203354261700965,NA,-0.0279576231179856,-0.119366107471186,-0.108962138626046,0.0128486053217409,NA,NA,-0.0427227795567239,0.21232463713057,-0.198019801980198,NA,-0.127201570536265,-0.0708106078439797,-0.0913008055130404,0.139639703893084,NA,-0.0733533189608792,-0.126460496108926,0.0582860743541274,NA,0.128850641641251,0.0675363574066141,NA,-0.0597015238038247
2008-02-01,NA,NA,NA,-0.14753502679567,0.0697544642857142,-0.0844332293539464,-0.170270225364359,0.202915245355335,-0.139018967249767,NA,-0.0791924801882242,-0.119875803730565,-0.0569647678417885,6.84929651139397,NA,0.172856819531207,-0.157268402732853,0.286194415718718,0.0324553399931029,-0.0886076512037784,NA,0.0377795168337189,0.0164665228352057,-0.0310976213191541,0.0996472663139329,NA,NA,-0.0627827941176472,-0.16501857770311,-0.165018628844873,0.0890052356020943,-0.0856298987605782,0.0926349494378582,0.0630193253382567,-0.0535545497630333,-0.125327128817751,0.0206369872568286,-0.0186886287407132,-0.142405057282487,-0.169606505219064,-0.00915254237288132,-0.100408475614211,-0.0572580645161291,0.0479870020870408,-0.0507122165242165,NA,NA,0.00377969762419017,-0.0349650608923993,NA,-0.0390455331473116,-0.165644089916815,-0.00263155059057885,NA,0.153648204189459,0.141150441973795,0.011617273360357,-0.0473006677686957,NA,NA,-0.0376688434543261,-0.194892806306567,-0.324786324786325,NA,-0.120627718413799,-0.0324138275862069,-0.0248962640843946,-0.0447958090962897,NA,-0.0319871395157628,-0.0857592446892212,-0.0467401012206013,NA,-0.142312256906558,-0.0226646029694678,NA,-0.0449734910352653
2008-03-01,NA,NA,NA,-0.0770379973063849,0.0177360459050599,0.0238941355429332,0.105940777013483,0.0532647637805315,0.0335697880276546,NA,-0.0951096171207243,0.0409315455187016,-0.0487804661221899,0.0222224120843444,NA,-0.087920822443657,0.0693026736759219,0.0219095477386935,-0.0785877972411659,0.0492571559837582,NA,0.00321934117832234,-0.00950058488430183,-0.0503460897984513,0.0402566158781075,NA,NA,0.116777343189169,-0.0651768251911587,-0.065176751785802,0.0120192307692308,0.00914962325080748,-0.0441699455432525,0.0112418583238902,0.0605909394387052,-0.121010588024929,0.0996004973102327,0.0469658496927994,0.0565805384216218,0.0577341471822361,0.0412247348614436,-0.0387189053537285,-0.0738522954091817,-0.0469537976187762,-0.115966430397367,NA,NA,-0.0533189865519097,-0.696472500635391,NA,-0.143340815876768,0.043382277816828,-0.0844325771811564,NA,-0.00603592198512282,-0.0542845920148036,0.058779087337564,-0.075867033728335,NA,NA,-0.023968276250089,0.0876720579097581,-0.0590717299578059,NA,-0.0397756736473396,0.0342124388529024,0.0431610308108796,0.0201379310344827,NA,-0.0564085132312588,-0.260757293459552,0.0106183947532792,NA,-0.00444748546014362,0.0623109497882637,NA,-0.0350970041639964
2008-04-01,NA,NA,NA,0.068208092485549,-0.04356740133265,-0.0840886435521173,0.102804960611292,0.114716048667439,0.098353131327696,NA,0.219530385989197,0.101694915254237,0.0431344116942247,-0.14130134982657,NA,0.245238756365697,0.0767980276960984,0.120574350904799,0.13042901331183,0.0966599800421737,NA,-0.00345591229108422,0.00713234136743734,0.108460349017009,0.157261732963305,NA,NA,-0.11645504170959,0.30381184338827,0.303811817588913,-0.0261282660332541,0.02,0.0151116709615955,0.0482890224794947,0.0509915014164306,0.0389560910173135,0.0622020647857293,0.0342221812445422,0.109429590001639,0.068486096807415,-0.0328569092445181,0.0469915453259189,0.0221674876847293,0.0263301167209553,0.0350353345333423,NA,NA,-0.0126599699691796,-0.099099139680219,NA,0.00237154143948515,0.00493308685458382,0.291066043158919,NA,0.0667986481848184,0.13721466190733,-0.043099714571143,0.00915893006990864,NA,NA,0.0530369284116694,-0.0841814901888026,0.194319880418535,NA,0.147105682421668,0.0534114403859407,0.090034965034965,0.139805354245538,NA,0.0314821365405022,-0.0503492418408255,0.047280530059316,NA,0.0223367697594501,0.100607441154138,NA,0.00878476703158859
2008-05-01,NA,NA,NA,-0.220779220779221,0.0616290996784565,-0.00484320889268453,0.0380262764094979,-0.0046034677177329,-0.0347772178259059,NA,0.124694327564424,-0.019692276923077,0.0229726630593305,-0.912399380955625,NA,0.152352894117647,-0.0920754905660377,0.0575741618395647,0.0806732918687576,0.000982456140350862,NA,0.0599455551138359,-0.0400488268608346,0.00458349940215208,-0.124034059367656,NA,NA,-0.0605504532300873,0.0200421799739361,0.0200421814609828,-0.0907317365853659,0.086797385620915,0.0153182714313989,0.0723280548217413,0.0413297394429468,0.0931925380994376,-0.0341953538895461,-0.00521684335768924,-0.097586606607068,-0.0525301204819277,-0.0273483956972447,0.177155042100331,0.0174698192771083,-0.0241999725919079,-0.0889530164136313,NA,NA,-0.06848526798092,0.113,NA,0.0241850151370919,-0.00701262272089764,0.0580357419738551,NA,0.118302238385415,0.104795076575925,-0.0149142424348586,-0.0291089879160816,NA,NA,-0.0197323016271518,0.0138179328982295,0.171464330413016,NA,0.0268518518518517,0.00948645731108932,0.072440497193264,-0.021352359603684,NA,0.113854595336077,0.0484216350468392,-0.0206550610992935,NA,-0.0732773109243697,-0.00413932390479466,NA,0.0899855307596538
2008-06-01,NA,NA,NA,-0.264999983333333,-0.0363452315166698,-0.13944139396705,-0.101568251596364,0.0368491874809664,-0.187270773992266,NA,-0.115760875794604,-0.118016349089255,-0.150460299808226,1.33333333333333,NA,0.0234814098409968,-0.210099775770985,0.124149443983403,0.0138561058558688,-0.0165451626472236,NA,-0.0752512485335067,-0.0604171943366626,-0.038484407855584,-0.11148288973384,NA,NA,-0.131184893783569,-0.10136565823451,-0.101365673864333,-0.128218856058547,-0.12773639643974,-0.060561034586232,-0.0842153642085107,-0.0733390854184641,-0.115884077621811,-0.113963255287213,-0.0359604745568017,-0.202093,-0.27822990844354,-0.0922109358089743,-0.0538631833770425,-0.101243286041639,-0.0563762561813761,-0.316820310575452,NA,NA,-0.0930433573662675,-0.0763702156334234,NA,-0.0325975367709839,-0.0286016949152542,-0.0738394821499255,NA,0.00619672006820804,-0.0225171086528538,-0.07933386467825,-0.0913132912526985,NA,NA,-0.131475211365072,-0.324740711111111,0.0149572649572651,NA,-0.073940441839495,-0.108554792334582,-0.107178442352404,-0.0569696484848484,NA,-0.133004926108374,-0.232680480347281,-0.159686657417495,NA,-0.138556401886108,-0.0266713014661829,NA,-0.115712392129233
2008-07-01,NA,NA,NA,-0.0154951092480323,-0.0927187008905186,0.0449963631667747,0.0410472373913202,-0.193021597122302,-0.0146004520626734,NA,0.0331898991531157,-0.00960854092526697,-0.061591379244442,-0.807142857142857,NA,-0.221446344139651,0.101289218694513,-0.350214123713916,-0.135289812754385,-0.106358698408308,NA,-0.0775840283042709,-0.0472452397220018,0.0967608603928023,0.198219787743923,NA,NA,0.0599475238375866,-0.100053208838299,-0.100053234959359,-0.12,0.0435742439919606,0.0133453854775183,0.0797266858999972,0.0330540502793297,0.0922786646758953,0.112887139154207,0.0641903210562835,0.184202850941333,-0.0556730091613812,-0.00923432089265097,-0.0498934093862086,-0.0974967061923584,-0.0294412622192127,-0.0404721551532916,NA,NA,-0.010899182561308,-0.0102139596407567,NA,-0.127089337412824,-0.0650672846237733,0.0865600791494761,NA,-0.206092561831201,-0.122746534497058,0.076796611136382,0.0262200981836671,NA,NA,0.0369529799969111,-0.0421237805123397,-0.143157894736842,NA,0.114410802609016,0.0308978916757543,-0.0748185650474597,-0.0526993289100602,NA,-0.134232990056818,0.0697142857142856,0.0975260701873815,NA,0.274526315789474,0.0430604618672517,NA,-0.0505345426606764
