"Date","AKR","BAM","BK","CMA","CVCO","EXP","FNF","FPH","FR","HA","HCC","LOW","MAC","MHK","ORI","ORIG","PNC","RYN","TDW","TPHS","TRC","UHAL","VNO","WY","Y","ZION"
2018-11-01,0.0298132183908046,0.0768098669155799,0.0840904042218296,-0.0291809472579927,-0.179701923235622,-0.0113758944407309,0.00448421511257946,0.00921052631578956,0.044299672824115,0.159780347882682,-0.153571392857143,-0.00892667497451505,-0.0257651690384573,0.0266976262319181,0.0226757379898295,-0.0845163722510276,0.0567358838533785,0.0473509255844065,-0.114338882681564,-0.0767790262172285,-0.0489473684210526,0.0611676069809983,0.0569917286430159,-0.00826132212772512,0.0505261309743674,0.0342189380280327
2018-12-01,-0.171259155912103,-0.126025498495317,-0.082634981823524,-0.132482924981056,-0.207705356194766,-0.163972616438356,-0.0642856288265254,-0.0951760104302477,-0.0998128477912399,-0.342052798755675,0.0172995773291318,-0.0212991621924606,-0.139391566128623,-0.0866781131762943,-0.0878048375966668,0.00180313739632165,-0.138974776395454,-0.12456522682786,-0.195542548547412,-0.119675456389452,-0.0824571112340897,-0.0529370078359241,-0.13799333154521,-0.172283188186293,-0.012218153884401,-0.1627619810933
2019-01-01,0.209175084175084,0.122555391261779,0.111536010197578,0.146309443985749,0.275425576184017,0.163362299907624,0.15012718988145,0.105187319884726,0.133749129114722,0.212419538053768,0.191621684296073,0.0411433841366027,0.066543462720505,0.101145640399672,-0.0204180845892077,NA,0.0492686151990893,0.0993138281215664,0.124934716410597,-0.0437788018433178,0.135102533172497,0.105300114533241,0.127035388151465,0.200365910321779,0.0132195195204123,0.168139363370674
2019-02-01,-0.00835363731291339,0.0492450157057487,0.00305810397553508,0.106299253398508,-0.167538644372906,0.0766197464788734,-0.0295907079646016,0.0208604954367666,0.0244498464410194,-0.0708931917551531,0.0191437869822486,0.0928659695147267,-0.05545931542461,0.0569143753272818,0.0352357816377171,NA,0.0273090328084951,-0.0318660304906037,0.0659851765799258,-0.019277108433735,-0.0175345377258237,0.0604698388521496,-0.0371907574200684,-0.0514482088414634,0.0180505795745474,0.0737549485185962
2019-03-01,-0.0428220428220428,0.0327651210179889,-0.0390625,-0.158305600294965,-0.15097879835911,0.102825756074679,0.0416072670276431,-0.0791826309067688,0.0548926312649165,-0.117647058823529,0.038251330660815,0.0416786103978917,-0.00573394521715342,-0.0732441475625971,0.00287627023603698,NA,-0.0266623796221801,0.0695623030051682,0.0108979942938974,-0.0171990171990173,-0.0481341265548944,-0.0340102086274755,0.00193142183721373,0.0582563703598382,-0.0475301682131645,-0.111350258761263
2019-04-01,0.0355702236890356,0.0330118006430866,-0.0152686892722587,0.0718766503000547,0.0616012767940208,0.0784104479806482,0.0930233130786133,0.180305131761442,-0.00254527707733943,0.0746666285714286,0.0197368421052633,0.0335251481362462,-0.0740484232548293,0.0800633994440998,0.0688336998087953,NA,0.116337750975452,0.00856602157360409,-0.0297542462374194,-0.02,-0.0198863636363638,0.00446825914596483,0.0252075467020301,0.017463895216401,0.0726322326205526,0.0863246421493065
2019-05-01,-0.0315155807365438,-0.0485577604424386,-0.140354430124849,-0.124316026177174,0.150917764308354,-0.0533495301573191,-0.0350438539413304,-0.0881316098707403,-0.0158775446555148,-0.11449837343135,-0.167419387096774,-0.175534737277132,-0.0949177153691507,-0.00513759266055047,-0.013864131759207,NA,-0.0706199627133552,-0.114501443394104,-0.0528889333333334,0.0408163265306123,-0.0614492173913043,-0.0132647635864568,-0.0420884588094947,-0.149253736912453,0.00977344865292396,-0.126900501646037
2019-06-01,0.000731297989031043,0.0420937277167404,0.0342001179245752,0.0555071054925895,0.0970751143283377,0.0771554630991278,0.0453955913202488,-0.0309278350515464,0.0584846746898497,0.098078462770216,0.0120109264630348,0.0817967954738079,-0.0781723050827247,0.0879380135461891,0.0149659870732872,NA,0.0787364202618825,0.0763765186500889,0.101830178405921,-0.0318627450980392,0.0247065457253521,0.0280538454509429,-0.0321607263100984,0.155263208564176,0.0268505914702353,0.0675644299976781
2019-07-01,0.0255754100995464,0.0255337486975067,0.062740563409261,0.00770922367441096,0.125745930431773,-0.107011848123361,0.0640199023330001,0.0385638297872339,0.0394664376991596,-0.052497265767408,-0.052833114363204,0.0048557920976795,-0.0131383390183137,-0.154472088191008,0.019213584415263,NA,0.0409381923145264,-0.0415840937816533,-0.0208688245315163,0.0632911392405062,0.116937974683544,0.0223220506349613,0.00343216859382722,-0.0353075170842825,0.0067830381314995,-0.0197912135711178
2019-08-01,-0.0256501603135019,0.0532652427238673,-0.103580503136424,-0.157786823406564,0.0345080055988269,0.017033136228958,0.0247201020354453,-0.101152368758003,0.0199005504032614,-0.0607926125432858,-0.155214227970897,0.106508824329214,-0.136762424712933,-0.0465153814016299,0.0241123202153584,NA,-0.0977606829010783,-0.077135052440253,-0.314484558503697,-0.0904761904761906,-0.0966001566864462,-0.0914212015503876,-0.0598569496268655,0.0354190869736324,0.0927187374832295,-0.0883070778788551
2019-09-01,0.0449725776965264,0.0286766233031706,0.0748929606539952,0.0703973375377993,0.0469831305009911,0.0691293486369082,0.0106964271892678,0.0683760683760684,0.0156611035773786,0.075788611224908,-0.0660287081339712,-0.0199643320846078,0.107255481694515,0.0435696950422213,0.00898968283434587,NA,0.0871016180075339,0.052238882546227,-0.0412436548223351,0.0471204188481675,0.0137394862604541,0.109265725915274,0.052918752225587,0.0528317009818207,0.0646595029151071,0.0834752981260647
2019-10-01,-0.0209937018894331,0.040685600307832,0.0340632832130787,-0.00863767263638959,-0.00229060341070542,0.0147760689973098,0.0321999549650982,-0.118666666666667,0.0644590479155955,0.0894897562833206,-0.00204918032786883,0.0150054748545423,-0.129471351693574,0.155637986620456,-0.0521849809079339,NA,0.0466609076295401,-0.0432624452743814,0.0741230972865652,-0.005,-0.0524454362077452,0.0384575932055216,0.0307837138615898,0.0545125612089328,-0.0244058761481413,0.088724191374663
2019-11-01,-0.0393138313080773,0.0571945812559125,0.0474866524064173,0.0762764621301273,0.0436211910343185,0.00755422629972524,0.0390488874345549,0.0635400907715582,0.0111612678422874,0.0587207249660704,0.0539014887063656,0.0510706652533763,-0.0207272727272727,-0.0279677072127318,0.00984776186213066,NA,0.0443763471924272,0.135285359525574,-0.0573012939001848,-0.226130653266332,0.0223881218905475,-0.105717971184422,-0.0161511054160189,0.0102704899099793,0.00224851925306435,0.0270269852067879
2019-12-01,-0.0353422260171958,-0.0104434003709143,0.0277721252241754,0.0190313296957063,-0.0231487931390628,-0.0148863959022754,-0.0478690521127639,-0.0113798008534851,-0.0251292613842528,-0.0330141950143877,0.0292254247820054,0.0208848695061781,-0.000371333085777859,-0.0214536134553207,-0.00842189753643141,NA,0.0419032550530463,0.0695396366157244,0.260130784313725,-0.0227272727272728,-0.0279805944050734,0.0375462590758482,0.0298900418150845,0.0233819383259912,0.0250372154643592,0.0429891330451815
2020-01-01,-0.0428075588121867,0.0589965576037763,-0.11027225868181,-0.147595818815331,0.146586130960535,0.00562534720382302,0.0749724840120169,0.166906474820144,0.0286678645467533,-0.0481393633274373,-0.107430104469006,-0.029392150477753,-0.171248179791976,-0.0344626178888908,0.00804640107079102,NA,-0.0694105221634241,-0.0726495465598013,-0.212655642497114,0.0963455149501662,0.00750938673341683,-0.0121069073366282,-0.0109774887218045,-0.0413907271062673,-0.00238882647332717,-0.123844303691999
2020-02-01,-0.0797743755036261,-0.0204215649369255,-0.108977157413514,-0.139306752779594,-0.0995446951246372,-0.134254670050557,-0.204923117948718,-0.0764488286066584,-0.0983606768533799,-0.251076049177764,-0.060445489902148,-0.0831899360493795,-0.0847153332458687,-0.0799665215656565,-0.125498896917911,NA,-0.149108048149955,-0.126728048937724,-0.0849802371541502,-0.00303030303030294,-0.0633540372670808,-0.131332939490566,-0.185342793918631,-0.102590704573724,-0.157222346920998,-0.121785024322488
2020-03-01,-0.457530647985989,-0.262007962258637,-0.155889766622067,-0.442629168742955,-0.281479271854654,-0.259850525782339,-0.358101127868995,-0.323097463284379,-0.136883116883117,-0.499999976053639,-0.400677167081104,-0.192549469832035,-0.724289911851126,-0.370697509357037,-0.226673388776541,NA,-0.242721523058204,-0.112325740206342,-0.490280777537797,-0.446808510638298,-0.0676392572944297,-0.0990977675390604,-0.324188173789169,-0.347575019245574,-0.178356301970993,-0.330162720146115
