"Date","AABA","AAPL","ACM","ADNT","ADP","AER","AET","AGN","AGNC","AGR","AHL","AMAT","AMP","ANTM","ATUS","AXP","AYE","BBY","BDX","BHF","BK","BOL","BP","BRK","BSC","BSX","CAH","CBI","CBS","CC","CCK","CCR","CEIX","CF","CFG","CI","CIT","CNC","CNDT","CNX","COMM","CONN","COV","CPN","CPRI","CSC","CVEO","CVH","CVS","DAN","DBI","DDS","DELL","DFS","DHR","DIS","DLPH","DOW","DOX","DST","EIG","EMC","FOXA","FWONA","GM","GNW","GRBK","GS","GTS","HAR","HCA","HES","HGV","HII","HLX","HPE","HUM","IAC","ICO","KAR","KBR","KEYS","KGC","LBTYA","LBTYK","LM","LRCX","LTM","LYB","M","MDC","MERC","MIM","MO","MON","MRVL","MSFT","MU","MYL","NBSE","NCR","NEW","NOV","NVR","OI","OIS","ON","PAYX","PCX","PFE","PLCE","PRGO","PTEN","RAD","RAH","RE","RSYS","S","SAI","SATS","SCT","SDRL","SGMS","SHW","SPR","STX","TDC","TGP","TGT","TPX","TRH","TRV","TSCO","TSG","TTWO","TWTR","TWX","TX","UHAL","UNH","VAL","VMED","VOYA","VR","WBA","WFR","WPX","WU","XRX","YELP"
2006-10-01,0.0419303385312366,0.0532605604928482,NA,NA,0.0443598791859769,NA,NA,0.0282766526557126,NA,NA,NA,-0.0191765933446137,0.0980809766276769,-0.00947440586082793,NA,0.0308487685146659,0.247292313640655,0.0315533787984805,-0.00905616270146192,NA,-0.0252410873982788,-0.0740740740740742,0.02317773640812,0.26,-0.995449388499026,0.0757268424611224,-0.00441133265626203,NA,0.0273340788072418,NA,0.0451613440860215,NA,NA,0.161101347393087,NA,0.00567392513437404,NA,0.434914841849148,NA,0.115348207231102,NA,0.150934300386473,NA,NA,NA,NA,NA,NA,-0.0230386059476528,NA,0.0984126349206349,-0.0782157042468682,NA,NA,0.0451434523433598,0.0177935609277968,NA,NA,-0.0212121222834406,NA,NA,NA,NA,NA,NA,-0.0448443041899058,NA,0.121889195742616,NA,NA,NA,0.0236601653143489,NA,NA,-0.0329342195847773,NA,-0.0921470172278419,0.0771905944317388,NA,NA,NA,NA,0.0543130990415335,0.0194250115089694,0.0147645650438948,-0.10747574749677,0.0908890098879767,0.132248753607977,NA,0.0161999772321217,0.0734123336887142,0.027542372881356,NA,0.0624428323013912,NA,-0.0562725835687876,0.0497257404021938,-0.169540229885057,0.0183805771674406,NA,0.0516717325227964,NA,0.0315969732917563,0.0495327102803738,0.0765239948119327,0.0559999989818183,0.0578231292517006,0.0713704787718035,NA,-0.060296224954294,0.0962049523068087,0.0542133208139848,-0.0235689814814816,0.030836948320365,0.0252955183305463,0.0169178818508959,NA,0.0897959766763852,NA,NA,0.0666666666666667,0.0641509430760843,-0.118553399954509,0.0618501445294037,NA,-0.0220874837592032,NA,-0.00229891618065969,0.0711312217194571,0.149679673849738,NA,0.0904244421075804,0.0033153750518029,NA,-0.0189340813464235,NA,NA,0.0535405872193437,0.236952104195493,-0.00853662584275161,0.117271259292158,0.0629178529296108,NA,NA,-0.0159945712096096,NA,NA,NA,0.0925450295302719,NA
2006-11-01,0.0254365983295368,0.130488445121959,NA,NA,-0.0244740715334686,NA,NA,-0.0460795243403939,NA,NA,NA,0.0356527335050452,0.0504853980582525,-0.00851679769392033,NA,0.0157412209697074,-0.0513747479829895,-0.00506785520361985,0.0241325435403761,NA,0.0340413426605413,0.04,0.0146051271119265,-0.111111111111111,-0.0344827586206895,-0.00377121307353867,-0.0126813451190838,NA,0.0279889071185588,NA,0.0596707273831929,NA,NA,0.147830474268416,NA,0.0775346410509365,NA,0.104705383637134,NA,0.0372986715196533,NA,-0.110741007493755,NA,NA,NA,NA,NA,NA,-0.0831739669590174,NA,0.106936480169739,0.178985747431223,NA,NA,0.0188100756529288,0.0505403687221868,NA,NA,-0.00541793113611611,NA,NA,NA,NA,NA,NA,-0.0191387565531925,NA,0.0263976510078696,NA,NA,NA,0.185613151622021,NA,NA,0.138699694696585,NA,-0.0983333666666667,0.177856683342113,NA,NA,NA,NA,-0.0507575757575758,0.0278201272378156,0.0287062524577271,0.059320197489009,0.0637006458301184,0.136732329084589,NA,-0.0414484172170347,0.145808226835863,0.214432989690722,NA,0.0354112495902803,NA,0.127461699810629,0.0226402655047115,0.0103806228373702,-0.0102438536585365,NA,0.0334778420038535,NA,0.101158938020158,0.0596616206589493,0.13855421686747,0.198691404981209,0.0353697749196142,-0.00177304964539005,NA,0.0315196998123828,-0.0820629980891011,-0.0620457273362619,0.193965508880797,0.0149572866443866,0.0242686192249533,-0.007763621697923,NA,0.0438736734149987,NA,NA,0.125,0.163120661867607,0.0363895099397249,0.0560526591254433,NA,0.140832595217006,NA,0.0391705411181877,-0.0184183845893883,0.0678824721377913,NA,0.0132994325581961,-0.0169351507641471,NA,0.240171551107934,NA,NA,-0.024180368852459,-0.0551678690016586,0.00615012312730889,0.0590157070906752,-0.109138027778837,NA,NA,-0.0730310897435896,NA,NA,0.0340136069847441,-0.029411785716263,NA
2006-12-01,-0.0544242502776749,-0.0744054314988997,NA,NA,0.0211486791154107,0.0211453294649635,NA,0.0140241916634203,NA,NA,NA,0.0244309272626317,0.00739375258387254,0.0399101900333076,NA,0.0332083952110287,0.0450037098904801,-0.105148297159391,-0.0218906717527791,NA,0.107765904817628,-0.496153846153846,-0.0143948879437461,0.0357142857142858,0,0.0839116719242903,-0.00294031246021442,NA,0.0480672268907563,NA,0.0155339805825243,NA,NA,0.127032967032967,NA,0.0437921704687374,NA,-0.0571757482732156,NA,-0.124761654865032,NA,0.0894194246526485,NA,NA,NA,NA,NA,NA,0.0743830378866877,NA,0.0070496083550915,-0.0168681192015743,NA,NA,-0.00929977983956121,0.0369137363484191,NA,NA,0.00518809351979499,NA,NA,NA,NA,NA,NA,0.0429878061886526,NA,0.0233573045684194,NA,NA,NA,-0.0139248060473444,NA,NA,-0.147090759844773,NA,0.022366045189133,0.0183612501631929,NA,NA,0.181571869086354,NA,-0.051875498802873,0.08083048490788,0.070336391437309,-0.00325081791893012,-0.0376425679712002,0.120897043832824,NA,-0.094084081729627,-0.00140031367449767,0.00764006791171479,NA,0.0191188815950467,NA,-0.0688985895730911,0.0170299721720037,-0.0438356164383561,-0.0162642673107803,NA,-0.00349573525984626,NA,-0.0801383623783721,0.0840336134453781,-0.0238094708994708,-0.0741165993713474,0.175465838509317,0.0032986805379347,NA,-0.0578392142597308,-0.0141238553468882,0.0309891519076786,-0.161371871430618,0.145263189473684,0.00473725968413641,-0.00304850104467025,NA,-0.0317786263454639,NA,NA,0.166666666666667,0.0365852776913302,0.0406196571641879,0.0164668747636592,0.148199005145798,0.0287267080745341,NA,0.0551156477668673,-0.0179032707867104,-0.0294118121442124,NA,0.036286391887929,-0.0607142857142857,NA,0.0236311239193083,NA,NA,0.240655281001902,0.00403874894813061,0.0947432316730548,-0.0347088166726879,0.048172757475083,NA,NA,0.133366182594903,NA,NA,-0.0166666235380097,0.0272727565454551,NA
2007-01-01,0.108457239292982,0.0104903465346535,NA,NA,-0.0310659623163844,0.145383908541846,NA,0.0457164023927619,NA,NA,NA,-0.0390244423292985,0.0818348440366972,-0.00393957290787716,NA,-0.0403823484549974,-0.144282245463856,0.0245985571172709,0.096792584553312,NA,0.0162560496393742,-0.0305343511450382,-0.0535022370641501,-0.0172413793103448,0,0.0739232246798602,0.108489802886854,NA,-0.000320718409236642,NA,0.0549713193116634,NA,NA,0.189547581903276,NA,0.00630845932728974,NA,0.0142450142450143,NA,0.071584239028945,NA,0.00859471422432301,NA,NA,NA,NA,NA,NA,0.0886445163377547,NA,0.0394088669950741,-0.0180154698880335,NA,NA,0.0223633501245457,0.0262620967023921,NA,NA,-0.105032258064516,NA,NA,NA,NA,NA,NA,0.0201696293531024,NA,0.064258829267354,NA,NA,NA,0.0891668751260843,NA,NA,0.0255019755976418,NA,0.00343516536909849,0.0333691679328123,NA,NA,-0.104357798165138,NA,0.11952861952862,0.0312179448920855,0.00821428571428573,0.103103573810513,-0.09502169290837,0.129137868315751,NA,0.0881196147883658,0.0213847761912496,0.0202190395956192,NA,0.0182940922861805,NA,-0.0468994243408326,0.0334896170967978,-0.0723495702005732,0.109218442345613,NA,0.108278793651955,NA,-0.00882635677215826,0.0736744496124031,0.20650399964748,-0.105802077987883,0.104359313077939,0.0118866208425232,NA,0.0131274131274131,-0.14656802581864,-0.00115595382404343,0.0396039603960394,0.132352882379976,0.0874436288820308,-0.0459688406281843,NA,-0.0561142962474482,NA,NA,-0.0476190476190476,-0.0205881786633735,0.0267946080052928,0.0868196889959205,-0.0848521635837419,0.0222641509433963,NA,0.0198138691139638,0.0755478014995232,0.163245364772501,NA,-0.0528962758967457,0.125698948781033,NA,-0.0213964527027029,NA,NA,-0.130331749142459,-0.0370072511893518,-0.0273590545319189,0.0161805379499467,0.0796354992076069,NA,NA,-0.0128568318338816,NA,NA,-0.0035682426404996,0.0147492281932808,NA
2007-02-01,0.0900742525635554,-0.0130642713978273,NA,NA,0.0425397317797693,0.0508474972070621,NA,-0.0315943435560008,NA,NA,NA,0.0473773265651438,-0.00864989838280006,0.0128859663008152,NA,-0.0231879418895923,-0.062268925918051,-0.0777778143738963,-0.0128672338739998,NA,0.015496093402116,-0.21259842519685,-0.0310186909468961,0.0701754385964912,0.142857142857143,-0.115989262006002,-0.0183421595727291,NA,-0.0256656721206288,NA,0.0326235160851835,NA,NA,0.267540983606557,NA,0.0762839472702439,NA,-0.0333065810593901,NA,0.0363055225649482,NA,0.0783979581763083,NA,NA,NA,NA,NA,NA,-0.0662704864029429,NA,-0.00224494886505366,-0.0270821199767037,NA,NA,-0.0320011196005285,-0.0261587148380096,NA,NA,-0.000864994232987248,NA,0.0215323496010191,NA,NA,NA,NA,0.0123209161993745,NA,-0.0490667600100536,NA,NA,NA,-0.0190776618233873,NA,NA,0.0410321442979265,NA,0.0794594594594593,0.0208332947851571,NA,NA,-0.0311565941101152,NA,0.0586466165413533,-0.0422488676288127,-0.0343606092809068,-0.0201239870314542,-0.0251037104321391,0.100515463917526,NA,0.0766448745893045,-0.123905948627624,0.0355078447563997,NA,-0.035587596241991,NA,0.121924487592975,-0.08716788440804,-0.0841698841698841,-0.0438120615994607,NA,-0.0246887112194283,NA,0.148416820266696,-0.0226275682253924,0.0673854447439353,0.0170020823300332,0.174641148325359,0.0154962017243792,NA,-0.0487805259146341,0.0046116953442481,-0.0335648128724068,-0.0770185921325051,-0.0308441160108145,0.0484270398778281,0.0381410264560047,NA,0.0824452607964106,NA,NA,-0.1,-0.0840841209072165,0.0534793797203807,-0.0369029677830092,-0.0365654272466674,-0.00701365817644894,NA,0.0836031768147429,0.00277050191051975,0.0441176909293148,NA,-0.00196652908422923,0.0166898470097359,NA,0.0241657091004437,NA,NA,0.0470999981666018,-0.224012457047232,-0.00153076928935203,-0.0161195157483687,-0.0275229357798165,NA,NA,-0.0132449892548563,NA,NA,-0.0299910474485228,0.00406982870781647,NA
2007-03-01,0.0139338945582017,0.0980971268396511,NA,NA,-0.0271356915358906,0.0433692114695341,NA,0.00265550065798559,NA,NA,NA,-0.0134625740441573,-0.0224123520545364,0.0215392243549468,NA,-0.00826441020334812,-0.03456640388114,0.0481927925989674,0.0123765903506226,NA,-0.00196901956079443,0.5,0.0521611788729091,0.442622950819672,0.5,-0.108522324250296,0.0405077158678118,NA,0.00724395761462104,NA,0.0732776624274829,NA,NA,-0.00284531815830313,NA,0.00112280000000009,NA,-0.128684101286841,NA,0.0966928229441071,NA,-0.022125603402829,NA,NA,NA,NA,NA,NA,0.086569032463399,NA,0.05525,-0.0203531876683628,NA,NA,-0.00334771004739876,0.00525550420473486,NA,NA,0.0528137920453799,NA,-0.0186274509803921,NA,NA,NA,NA,-0.011038861531907,NA,0.0241883767038416,NA,NA,NA,0.0473942984779891,NA,NA,0.113466669843734,NA,-0.0315473209814721,-0.03801021887051,NA,NA,-0.103524268567213,NA,-0.0205965909090909,0.143800004527134,0.123991195891416,-0.0830251038159452,0.0600089565606809,0.00848946135831374,NA,0.00850685061593248,-0.0583741991498782,-0.0462519936204145,NA,0.041884184170434,NA,-0.180799269005848,-0.0106495917642883,0.018549747048904,-0.00141714690599914,NA,0.0335352437573508,NA,0.117030427909345,-0.0175075370025572,0.0845959595959596,0.0948482112294833,-0.0916496945010183,-0.067930148463447,NA,0.0120192713148748,0.0238707128878206,0.0574849666176667,0.00672947479903674,-0.033500836959785,0.1082397950666,-0.0102912423647472,NA,-0.0176165812236571,NA,NA,-0.111111111111111,0.0918033225829669,0.00397556562765855,-0.00766344067632874,0.079295154185022,-0.133829033457249,NA,0.0135832650479961,-0.036892589580572,0.0458752515090541,NA,0.0200985221674876,0.00644909126441262,NA,0.131460681542735,NA,NA,0.038661747211896,0.0764380379777623,0.0151399195093906,0.0869131331705266,-0.0471698113207547,NA,NA,0.0266218785990631,NA,NA,0.0129211352099676,-0.022003527877581,NA
2007-04-01,-0.103867046856278,0.0741578094301776,NA,NA,0.0237943638414664,0.00206111294877664,NA,0.0329171017782823,NA,NA,NA,0.0491265829694323,0.0407770745673273,-0.0262638354195768,NA,0.0757091462514488,-0.0188442211055276,-0.0424876633315341,0.0234101056497609,NA,-0.00172624759479523,-0.126666666666667,0.0396911196911196,-0.227272727272727,-0.145833333333333,0.061898211829436,-0.0411240592648688,NA,0.0385746976135992,NA,-0.011856051179724,NA,NA,0.0295719844357976,NA,0.0906351190988022,NA,-0.00857551214864216,NA,0.0700229579346188,NA,0.0484848888888889,NA,NA,NA,NA,NA,NA,0.0615115132252935,NA,-0.0817342335939352,0.058050748548732,NA,NA,-0.00363892621696804,0.0159744703364726,NA,NA,0.0063047971491228,NA,-0.00949050949050956,NA,NA,NA,NA,0.0443618501534588,NA,0.0579780075986542,NA,NA,NA,0.0230755178821791,NA,NA,0.0260122545987593,NA,0.0899690106859703,0.0108725348311383,NA,NA,0.0152334152334153,NA,-0.0333575054387236,0.0898875048976997,0.0904046997389032,0.052860662911163,0.136037156738487,0.0616835994194487,NA,-0.0250832635978527,0.0663615870657741,0.0250836120401337,NA,-0.215123567136398,NA,-0.0398572302116138,0.0742734096062645,-0.0504966887417219,0.0373699639247855,NA,0.0550555160142348,NA,0.0907571754397849,0.239097744360902,0.167636786961583,0.0573387031992934,0.20067264573991,-0.0203327441334235,NA,0.0475058986539982,-0.0518292522176919,0.0758776896942241,0.086898302722892,0.0641247909163816,0.0404356396790235,0.046480202692736,NA,0.0564347076178644,NA,NA,0.0625,0.00900901507715712,0.0140115434656387,-0.0343731218296014,-0.00690740973312409,-0.0493561823758019,NA,0.0332350031295898,0.00185624373460169,-0.000769565217391355,NA,0.0450067220397914,0.00466019417475727,NA,-0.0481628127191068,NA,NA,-0.0372226543585308,-0.000428618386301483,0.00169907491600751,0.0363970486287579,-0.000792079207920793,NA,NA,-0.0433645030151339,NA,NA,-0.0410023671525118,0.0953226725212875,NA
2007-05-01,0.0235378022989372,0.214328635126968,NA,NA,0.110366350337158,0.0627356873500171,NA,0.130403008439671,NA,NA,NA,-0.006243444653665,0.0568353277814808,0.0308978468925181,NA,0.0710401374992629,0.0480154289372601,0.0351553897039492,-0.0310077765660751,NA,0.00197629255301046,0.137404580152672,-0.00460484254307769,0.0588235294117647,0.024390243902439,0.0148963730569949,0.0358828035403633,NA,0.0468995278564683,NA,0.0314439387670666,NA,NA,0.126984126984127,NA,0.0773828370273528,NA,0.104757328207592,NA,0.16049675014085,NA,0.169556795007445,NA,NA,NA,NA,NA,NA,0.0634657525681153,NA,-0.0139317860645916,0.0482240240189424,NA,NA,0.0324484008639476,0.0131503133018935,NA,NA,0.0588395548580647,NA,0.0690872919818457,NA,NA,NA,NA,-0.0106879687208569,NA,0.0558529158965604,NA,NA,NA,0.0435242466960353,NA,NA,0.0415577648488117,NA,-0.0188172511442996,-0.0923399974993634,NA,NA,0.332526669893514,NA,0.000750187546886716,0.069935952823484,0.0700389105058368,0.0185502264633486,-0.00111561921003367,0.0993848257006151,NA,-0.0908469531351072,0.0600858610533859,-0.123164763458401,NA,0.0316308772963112,NA,-0.0272614019368899,0.0250500993637242,0.0619006102877069,-0.0984952120383037,NA,0.0648808704412354,NA,0.113140849093812,-0.0327669902912622,0.129943502824859,0.147362226953188,0.00280112044817926,0.0889488996737953,NA,0.038926721047873,0.0679024034027311,0.0294736315789472,0.0832308767212333,0.0293159520525419,-0.130642786481841,0.0654809624948425,NA,0.140788759820831,NA,NA,0.0588235294117647,0.1547618246062,0.121658121908738,0.0606868276619099,0.103699054811857,-0.0704288939051918,NA,-0.0632943725886995,0.0515412001270203,-0.0234885646318276,NA,0.00129390023267661,0.0284112872052571,NA,0.074074074074074,NA,NA,-0.00297397769516727,0.00843344780493793,0.0322276473383407,0.0743171102462379,0.0273483947681332,NA,NA,0.0280181991791253,NA,NA,0.0665084117106134,0.0200000196929733,NA
2007-06-01,-0.0547039005329653,0.00701380482724479,0.0834060698689956,NA,-0.0247484311019337,0.032258064516129,NA,0.0541152931265296,NA,NA,NA,0.0403141884816753,0.0114558794417146,-0.0194079587565184,NA,-0.0584795756319063,0.0351251353008466,-0.0335473797153163,-0.0229508196721312,NA,0.0216962699902941,0.342281879194631,0.076555690895219,-0.111111111111111,0.0714285714285714,-0.021059349074665,-0.025117306446554,NA,0.00180402897198029,NA,0.00160445246690721,NA,NA,0.338922423429466,NA,-0.0654417343826181,NA,-0.0682905611135275,NA,-0.0510392941362131,NA,-0.0589786161449755,NA,NA,NA,NA,NA,NA,-0.0542293706738618,NA,-0.0889587080607688,-0.010192810198149,NA,NA,0.0272108799589061,-0.0234989520919249,NA,NA,0.0244404688561994,NA,0.00188674519402143,NA,NA,NA,NA,-0.0470913045479947,NA,-0.0609566180283496,NA,NA,NA,-0.00439044234396424,NA,NA,0.00150569643692311,NA,-0.0183722645990696,0.000289017216596132,NA,NA,-0.0472212478306848,NA,-0.124437781109445,0.0687499713330075,0.0993006993006993,-0.0262298527786782,-0.0431868755922027,0.0463814971400149,NA,-0.0037565990483347,-0.110047843561626,-0.0511627906976745,NA,-0.0135020960197495,NA,0.159872547770701,-0.0397524262055255,0.0287356321839081,-0.079919018715225,NA,-0.0210545377698728,NA,0.103652741931787,-0.14711417816813,0.0294117647058822,0.0619060372708196,-0.00186219739292359,-0.0316832410057801,NA,-0.0698435794834484,-0.0853701750862589,0.00102254606454744,-0.00794856169568514,0.00949363909029044,-0.0465958668333638,0.0131492675608711,NA,-0.0936543107221007,NA,NA,-0.222222222222222,0.123711429259429,-0.0640064006427424,-0.0172974278133861,0.0326553709538815,0.0573093734822729,NA,-0.0024924120051949,0.0187409578728175,0.0212933351225024,NA,-0.0123684331684856,-0.0218004134561174,NA,-0.0301117532782905,NA,NA,0.129381096196868,0.0701629594544453,-0.066277177286836,0.00726429753699964,-0.0597993441358025,NA,NA,-0.0352315525098259,NA,NA,-0.0721603976765971,-0.0206677269337606,NA
2007-07-01,-0.143015080833582,0.0796459918117667,0.045949296491306,NA,-0.0422942622271658,-0.18875003125,NA,-0.0648631744501436,NA,NA,NA,0.109209858620541,-0.0519112789051439,-0.0590003617938029,NA,-0.04315134030729,-0.168191152794073,-0.0445682041811958,0.0249664563758389,NA,-0.0313303734006365,0,-0.0379816611863275,-0.15625,-0.0222222222222223,-0.142764015645372,-0.069507305627227,NA,-0.0480192376950781,NA,-0.0164197043019505,NA,NA,-0.0402404408081483,NA,-0.011106893697685,NA,0.00887021475256766,NA,-0.0967252334866684,NA,-0.111694611754013,NA,NA,NA,NA,NA,NA,-0.034567955155886,NA,-0.0453761631246409,-0.168104675758419,NA,-0.191228105263158,-0.0108609079744362,-0.033391887328409,NA,NA,-0.0911602461074836,NA,-0.134651647834275,NA,NA,NA,NA,-0.112790749256352,-0.160563346203477,-0.131072682814302,NA,NA,NA,0.0379918934530512,NA,NA,-0.0240540967176145,NA,0.0522081103267116,-0.169604220087754,NA,NA,0.223408311094167,NA,0.111301369863014,0.0216862216465665,0.0137404580152674,-0.0851798867202649,0.125291785008102,-0.0484848484848485,NA,-0.0932629234103298,-0.0488006562362103,-0.148039215686275,NA,-0.0523238958130011,NA,-0.0115320709243312,-0.0162877168743711,-0.0526735833998404,-0.118746557518056,NA,-0.00609059752397034,NA,0.152244826005412,-0.148981272526664,0.142285714285714,0.0580551260986288,0.102611940298508,0.0577710137467029,NA,-0.08056315995307,-0.339465498440463,-0.0474974463738509,-0.12628764312429,-0.136363646337988,-0.0629393651015201,-0.0956369578022548,NA,-0.00869135725211756,NA,NA,0.142857142857143,-0.0550459067362415,-0.0183118735819207,0.0484429208899817,0.00693481295242204,0.0799265043638036,NA,-0.0158245141588007,-0.0476414794855811,0.202702702702703,NA,-0.050841140186916,-0.0870317002881843,NA,-0.117175769513058,NA,NA,0.019148233108345,-0.154304662251656,-0.052991768732729,0.000983469951173266,0.0192859655606907,NA,NA,0.0146991039343338,NA,NA,-0.0422467114738357,-0.0551948251971245,NA
