"Date","AAL","AAPL","AMP","AMZN","ANTM","AXP","BAC","BK","BUD","CBI","CEG","CHTR","COP","COST","CVS","DAL","DE","DG","DVA","FISV","FWONA","GD","GE","GHC","GL","GM","GS","GSK","IBM","INTC","IR","IRM","JNJ","JPM","KHC","KMX","KO","LSXMK","LUV","MA","MCO","MDLZ","MON","MTB","NKE","NLC","NOV","NRG","NSC","NSRGY","ORCL","PCP","PG","PSX","RSG","SNY","SU","T","TT","UAL","UNP","UPS","USB","V","VRSN","VZ","WFC","WMT","WSC","XOM"
2007-08-01,-0.00193482747500806,0.0510018750076038,0.0122780487804877,0.0174433789477542,0.0728167303188207,0.00136655276107689,0.0687474090572504,-0.049823714449441,NA,NA,0,NA,0.01298859691118,0.0326087129198782,0.0747371717742873,-0.052749775533109,0.129878759838544,NA,0.0865130746699312,-0.0586806960744638,NA,0,0.00283799799459228,-0.0317420297271028,0.000325069073979112,NA,-0.0654667158429799,0.0223179122036841,0.0545865331299318,0.0901777692558099,NA,0.0548711707187142,0.0213223305785124,0.0115883213627959,NA,-0.0530714584203928,0.0320475532527347,NA,-0.0351213282247765,-0.148072139303483,-0.147769538062631,-0.0210686717557252,NA,-0.00385740893915321,-0.00194862710363153,NA,0.0656897691865492,-0.0119325294924131,-0.0477872824058625,0.13160627624903,0.0606694528938572,NA,0.0557710466251042,NA,-0.0269170883594025,-0.0191616526946108,-0.0119376807353228,0.0181307201225742,92.1315384615385,0.075441823186267,-0.0635386939734767,0.00184891703844547,0.080133453084025,NA,0.0845402463947373,-0.0173627041124262,0.082025496002369,-0.0504896615780269,NA,0.00704811489656221
2007-09-01,-0.151857862621717,0.108246644645582,0.0344206370896785,0.165686363875041,-0.0207221501785408,0.0127942683861186,-0.00808997632202046,0.0917635171902051,NA,NA,0.142857142857143,NA,0.0718036503384434,-0.00615386234817816,0.0478583024854575,0.0633887478310871,0.0908422768020325,NA,0.0984005563282335,0.0932932072226997,NA,0.0752291643388281,0.0650887759197325,0.0485208963193171,0.0123456866832716,NA,0.231407369791698,0.0187667556727928,0.00951239164431583,0.00427188349514562,NA,0.0785562643264019,0.063278781950497,0.0292003593890386,NA,-0.102824360105914,0.0686129441655985,NA,-0.0205162144275314,0.0801518359004307,0.0992367327911334,0.0764191180156231,NA,-0.0229505106616126,0.0411785587504436,NA,0.128906227256836,0.110265187713311,0.0136692250277137,0.0247252289377289,0.0675541879904245,NA,0.0770172738330204,NA,0.0521067545834673,0.0358973617607481,0.0606331580713726,0.0611989481113355,-0.991740383741771,-0.0198020219127446,0.0133548086403155,-0.0100184944632415,0.00556417345064442,NA,0.0478261165271394,0.0573065185090871,-0.0251779412923389,0.000458423092862148,NA,0.0796686662894437
2007-10-01,0.0537142857142858,0.237701150222178,-0.00205991123340354,-0.0429414912948687,0.00392809183801557,0.0266128015262388,-0.0395862542271734,0.106705915421521,NA,NA,0,NA,-0.0320154424569282,0.0959752826458413,0.0512237938121676,0.158774252993078,0.0436598577504361,NA,0.0318138968027859,0.0892646480534802,NA,0.0768319867783593,-0.00579712067212734,0.0575486377192669,0.045571162944148,NA,0.14385896595324,-0.0366541534463505,-0.0142614597386725,0.0402165104324628,NA,0.139435652504051,-0.00806695622832376,0.0257529463116544,NA,0.026561780619774,0.0746475700488056,NA,-0.0398648648648648,0.283435764006217,-0.132539697121441,-0.0318747627861352,NA,-0.0383759701800668,0.129560245482441,NA,0.0137024820157419,0.0796878439421176,-0.00500863032171062,0.0321716502310836,0.0240184757505775,NA,-0.0116576492270485,NA,0.0452461034926968,0.0374823214277378,0.152093727499077,-0.0122902384237712,0,0.0294434349762183,0.132495989120679,0,0.019366769731533,NA,0.0103733840916784,0.0404246610336778,-0.0451993555642718,0.0357387612490829,NA,-0.00615816780808476
2007-11-01,-0.249096167751265,-0.0406948938214783,-0.068116878374087,0.0158159951583623,0.0628549263086611,-0.0323215909381199,-0.0445318567632944,-0.0182190181461216,NA,NA,0,NA,-0.0579096716449565,0.00208147481173127,-0.0376860297647622,-0.0499999543269208,0.109102715652784,NA,-0.0495475057662984,-0.0734657039711192,NA,-0.0239665789794038,-0.069727906841065,-0.0500589301799537,-0.0534069424518971,NA,-0.0858341367040507,0.0279024390243903,-0.0942129066255707,-0.0304832713754647,NA,0.0503888019069121,0.0394353242116106,-0.0293617234042554,NA,0.0958313322553266,0.00550518152542701,NA,-0.00422237860661512,0.0565532123928816,-0.138609351815889,0.0341214905716851,NA,-0.0856453934767172,-0.00920621737360605,NA,-0.0694975632057677,-0.0716163162505475,-0.00851893481049637,0.0337661681002992,-0.0897609382047814,NA,0.0644419331606128,NA,-0.0298333147070288,0.0783913009948332,-0.123317783637543,-0.0856664731833821,-0.1,-0.145302770551033,-0.0148390512239331,-0.0189080963757149,-0.00211097708082009,NA,0.19976538574362,-0.0620794842097695,-0.0464568683597099,0.0595001782680864,NA,-0.0307641489458451
2007-12-01,-0.291766971593645,0.0870375959767709,-0.0609984334809751,0.0229682094295101,0.0418003092483115,-0.118006103763988,-0.1055712745378,0.0166805466363751,NA,NA,-0.125,NA,0.103198439565243,0.0350148357562363,-0.00848091793464711,-0.246457489878543,0.0840512320360598,NA,-0.0905423176242738,0.0810442236508866,NA,0.00236538637491979,-0.0318621076766967,-0.0186856863216528,-0.0186446493520271,NA,-0.0511383517964101,-0.0434700265755505,0.0277619129111997,0.022239263803681,NA,0.0148025781615213,-0.0153528348199834,-0.0431827497409634,NA,-0.136423299675413,-0.0117552338729544,NA,-0.137809187279152,0.0725142749805991,-0.0520445831120552,-0.0555715790324625,NA,-0.10323218011469,-0.0214775932977915,NA,0.0779163050483225,0.0224109700969799,-0.015036126050305,-0.0410385067436559,0.118929633300297,NA,-0.00783786486486493,NA,-0.0548688004141573,-0.0406658247085088,0.135442791657419,0.0876734385677425,-0.111111111111111,-0.128969201977753,-0.00412237196765497,-0.0401737106406082,-0.0407978241160473,NA,-0.0804401183158866,0.0111086053744078,-0.0690718162195497,-0.00772448819521976,NA,0.0508075123011436
2008-01-01,-0.0591434398368458,-0.316639715770589,0.00362910535966043,-0.161269453381579,-0.108628811969834,-0.05555553633218,0.0700437261291191,-0.045939255370765,NA,NA,0.285714285714286,NA,-0.0927519863939792,-0.026089448793307,-0.0211320754716982,0.12961719274681,-0.0597079555506458,NA,-0.0518189548116754,-0.0742476121823753,NA,-0.0501179806746371,-0.0461289246534432,-0.0599295352229409,0.00743433014566608,NA,-0.0720762603290918,-0.0597340357160951,-0.00915815928137209,-0.208552138034509,NA,-0.0710426835564667,-0.0533732857589184,0.0859106489846209,NA,0.119493721518987,-0.0386181860393737,NA,-0.0393442622950818,-0.0381040427509294,-0.0263306155089464,-0.102972751977544,NA,0.119038850067427,-0.045298819757087,NA,-0.180506363744497,-0.109598523304107,0.0783108659458933,-0.0179039086878583,-0.089902612931798,NA,-0.108962138626046,NA,-0.0430622009569378,-0.1019108302638,-0.136025029484962,-0.0738690790695601,-0.125,0.0642176388109927,-0.00684604340563466,0.031815610409847,0.0582860743541274,NA,-0.0981122813583548,-0.11123827962148,0.128850641641251,0.0675363574066141,NA,-0.0852812982115211
2008-02-01,-0.104046242774566,-0.0763888439983093,-0.0844332293539464,-0.170270225364359,-0.103836257180419,-0.139018967249767,-0.0998867451919934,-0.0569647678417885,NA,NA,0,NA,0.0324553399931029,-0.0886076512037784,0.0377795168337189,-0.206302021403092,-0.0268387283425932,NA,-0.071121055586749,0.0243332684446176,NA,-0.0317047324228645,-0.0627827941176472,-0.0268816586474574,-0.0118071130846762,NA,-0.149937346781197,-0.0732376725783522,0.0630193253382567,-0.0535545497630333,NA,-0.125327128817751,-0.0186886287407132,-0.142405057282487,NA,-0.169606505219064,-0.00915254237288132,NA,0.046075085324232,-0.0821256482064905,0.0926352757557696,0.0649128800819954,NA,-0.100788750008641,-0.0184249143975216,NA,0.034883705507224,0.0694480435345946,-0.0275785995142231,0.0582480658070255,-0.0851581549955307,NA,0.011617273360357,NA,0.0176667000000001,-0.0929322350924976,0.0985734916207475,-0.0950896287300791,0,-0.201581075057152,0,-0.0374126759296605,-0.0467401012206013,NA,0.0259434272372303,-0.0646408244611703,-0.142312256906558,-0.0226646029694678,NA,0.0152859398583176
2008-03-01,-0.281451612903226,0.147816285116669,0.0238941355429332,0.105940777013483,-0.370291099592149,0.0335697880276546,-0.0460493685933888,-0.0487804661221899,NA,NA,0,NA,-0.0785877972411659,0.0492571559837582,0.00321934117832234,-0.355805243445693,-0.0559793105971048,NA,-0.037678902370385,-0.0860889395667046,NA,0.0185706174360567,0.116777343189169,-0.0863260178449684,-0.00248926312054076,NA,-0.024995613246607,-0.0337053063083579,0.0112418583238902,0.0605909394387052,NA,-0.121010588024929,0.0469658496927994,0.0565805384216218,NA,0.0577341471822361,0.0412247348614436,NA,0.0114192495921697,0.173631578947368,-0.082938335966298,-0.00513314084055183,NA,-0.0194931647296989,0.129568106312292,NA,-0.0629213143127667,-0.0552458929004119,0.0270372665350211,0.0516807374655772,0.0404255340651878,NA,0.058779087337564,NA,-0.0422535524974271,0.0121326772715018,-0.0663759521851144,0.099626666688104,0,-0.289438887440227,0.00496947723727215,0.0395785745893673,0.0106183947532792,NA,-0.0448275012881465,0.00357929370877064,-0.00444748546014362,0.0623109497882637,NA,-0.0279278237460562
2008-04-01,-0.0359147025813693,0.212195121951219,-0.0840886435521173,0.102804960611292,0.127350982838183,0.098353131327696,-0.00975993141651266,0.0431344116942247,NA,NA,0,NA,0.13042901331183,0.0966599800421737,-0.00345591229108422,-0.0104651162790698,0.0451267766005274,NA,0.0973618549984026,0.0511540860885837,NA,0.0845627293548257,-0.11645504170959,-0.00891908917724626,0.0770254632553957,NA,0.157083234518914,0.0395946500117843,0.0482890224794947,0.0509915014164306,NA,0.0389560910173135,0.0342221812445422,0.109429590001639,NA,0.068486096807415,-0.0328569092445181,NA,0.0677419354838709,0.247410197766716,0.0611540877890273,0.0199935182199289,NA,0.158424447374834,-0.017647,NA,0.172490528051725,0.127212073495149,0.0968336156111929,-0.0411506384108942,0.0659509747418701,NA,-0.043099714571143,NA,0.0872093365253079,0.0277038085321308,0.169590081361496,0.0107049611150118,0.142857142857143,-0.307942438089065,0.15799974981655,-0.008353780129572,0.047280530059316,0.338197498396408,0.0845366074286036,0.0606034112548834,0.0223367697594501,0.100607441154138,NA,0.100378314013282
2008-05-01,-0.538998835855646,0.0850818913480884,-0.00484320889268453,0.0380262764094979,0.122010050251256,-0.0347772178259059,-0.0940331088430181,0.0229726630593305,NA,NA,0,NA,0.0806732918687576,0.000982456140350862,0.0599455551138359,-0.277320799059929,-0.032472986796717,NA,-0.0101125357756152,0.0358061325420376,NA,0.0191329798525324,-0.0605504532300873,-0.041458239265059,-0.0205437096911923,NA,-0.0781731274017119,0.00952160486235298,0.0723280548217413,0.0413297394429468,NA,0.0931925380994376,-0.00521684335768924,-0.097586606607068,NA,-0.0525301204819277,-0.0273483956972447,NA,-0.0135951661631419,0.10961317227495,0.00324683450343177,0.0268732540902072,NA,-0.0704708654787879,0.0235029926046113,NA,0.217238831020978,-0.0536974049215607,0.130916326588912,0.0283333541666668,0.0954436450839329,NA,-0.0149142424348586,NA,0.0358603008537182,-0.0326594591674723,0.213062326505238,0.0307414887817488,112.654375,-0.426845637583893,0.133824584783399,-0.0191963392240663,-0.0206550610992935,0.0348712299518863,0.110679670199159,-0.00025993371565558,-0.0732773109243697,-0.00413932390479466,NA,-0.0463092081229182
2008-06-01,-0.368686868686869,-0.112900638752335,-0.13944139396705,-0.101568251596364,-0.1461841633823,-0.187270773992266,-0.29814753296957,-0.150460299808226,NA,NA,0.111111111111111,NA,0.0138561058558688,-0.0165451626472236,-0.0752512485335067,-0.0731707317073171,-0.11322841717376,NA,0.0240940622939838,-0.133498854087089,NA,-0.0862724343728175,-0.131184893783569,-0.0660704710877995,-0.0750669695242624,NA,-0.0085596619565862,-0.00696155416486743,-0.0842153642085107,-0.0733390854184641,NA,-0.115884077621811,-0.0359604745568017,-0.202093,NA,-0.27822990844354,-0.0922109358089743,NA,-0.00153139356814713,-0.139737566823263,-0.0711974880691754,-0.124076323891625,NA,-0.186014334825094,-0.128126422224577,NA,0.064810418158372,0.0314980043279633,-0.0699020363565763,-0.0834683735115808,-0.0805604203152365,NA,-0.07933386467825,NA,-0.0980868205283936,-0.109592711682744,-0.149670801746037,-0.155639165130869,-0.992301220256589,-0.388758782201405,-0.0827359757680955,-0.134469112973914,-0.159686657417495,-0.0584761926817972,-0.0559441044969006,-0.0798024112078658,-0.138556401886108,-0.0266713014661829,NA,-0.00709784796985469
2008-07-01,1.024,-0.0507046822742476,0.0449963631667747,0.0410472373913202,0.100503587914394,-0.0146004520626734,0.378299146279885,-0.061591379244442,NA,NA,-0.1,NA,-0.135289812754385,-0.106358698408308,-0.0775840283042709,0.32280701754386,-0.0273117022311813,NA,0.0511951044157686,0.0540004408199251,NA,0.0586698595725603,0.0599475238375866,0.0534162504621642,-0.0102302680189121,NA,0.0522584294656978,0.0529172308250285,0.0797266858999972,0.0330540502793297,NA,0.0922786646758953,0.0641903210562835,0.184202850941333,NA,-0.0556730091613812,-0.00923432089265097,NA,0.195552147239264,-0.0804835417294365,0.0107433801028856,0.118453387752078,NA,-0.00226827328794621,-0.015601409159537,NA,-0.1137286125,-0.154079270206095,0.14759853670332,-0.0318303036326126,0.0252381428571429,NA,0.076796611136382,NA,0.0942760574317825,0.0520613602166717,-0.0622849116015987,-0.0854853097502319,-0.142857142857143,0.591954022988506,0.0919205562913907,0.0261916540395044,0.0975260701873815,-0.10146353961203,-0.139153389924693,-0.0384181075477504,0.274526315789474,0.0430604618672517,NA,-0.0873708982425132
2008-08-01,0.677865612648221,0.0665617393363076,0.0576470823529411,0.0585538673593851,0.00648236403274804,0.0689655460389424,-0.0534955286628859,-0.0250703943661971,NA,NA,0,NA,0.0109042107109907,0.0698787172941926,0.00273967123287666,0.0782493368700266,0.00584372828713065,NA,0.0275738953473195,0.0844834797156002,NA,0.0354498994329133,-0.00671617958774451,-0.0351798725137861,0.0291128693454601,NA,-0.109052340596427,0.00880584173526988,-0.0488357544420436,0.0306444330489215,NA,-0.00310343730147389,0.0286256604552995,-0.0526704146524632,NA,0.104477611940299,0.0110679611650486,NA,-0.0230917254650417,-0.00655342999985964,0.168055123009045,-0.00974230043997482,NA,0.01364022507702,0.0328902522154055,NA,-0.0623171985228959,0.0372002745329214,0.0223859989540045,0.00936073080732247,0.018578680047437,NA,0.0655160935163672,NA,0.0113845846153846,0.0140160759157917,0.0429357798165138,0.0382992871892012,0,0.336943441636582,0.0177098491579366,0.0164870159642669,0.0408363266633021,0.0388722167463575,-0.0175169631986184,0.0317274389966391,0,0.00767657809069555,NA,-0.00522190724853921
2008-09-01,-0.289752650176678,-0.329558172528016,-0.150166848717089,-0.0996163370774987,-0.114036766167138,-0.10710685483871,0.123956362362118,-0.0586535377447693,NA,NA,-0.222222222222222,NA,-0.112228831805356,-0.0317625717793786,-0.0803278185971487,-0.0836408364083642,-0.298568796939209,NA,-0.00662139745600288,-0.0875433860393366,NA,-0.202383525382984,-0.092526693025671,-0.0666219601195567,0.00100436475144128,NA,-0.219369401601699,-0.0747285911277713,-0.0391851136321749,-0.181023210274455,NA,-0.155655454361793,-0.0163282834019595,0.213302119339978,NA,-0.0540540540540541,0.0155560207413099,NA,-0.0472751149047932,-0.268892981607626,-0.163797343826857,0.0393525864804822,NA,0.251051373762342,0.103778254413463,NA,-0.318730481474939,-0.342454817812296,-0.099551204944257,-0.0285002946957768,-0.0738714546283631,NA,-0.00114655300902478,NA,-0.0879220896842741,-0.0727786157185157,-0.258620707248417,-0.127227258518287,-0.166666666666667,-0.208820882088209,-0.151847409967881,-0.0191828437687378,0.130571213729717,-0.191172595520422,-0.184235195002665,-0.086275693703779,0.23984139411959,0.0138818181818181,NA,-0.0293713028528608
