"Date","ALLE","BK","CC","DD","GE","IR","LM","MDLZ","NVT","PEP","PG","PNR","PPG","SYY","TIF","WEN"
2017-12-01,-0.0544331002428465,-0.0160760132964555,-0.0260700573513597,-0.0102834460903191,-0.0459266627689885,0.0468991052144401,0.0505505768406052,-0.00326036337355295,NA,0.0291795493266276,0.0210023229470457,-0.00758852258009124,-0.000256722297932832,0.051966048848086,0.0999999682539683,0.10275352585628
2018-01-01,0.0823278426930076,0.0527292972014612,0.0311625642995892,0.0612187075153441,-0.0733524776762075,0.0191571470674918,0.0152453311100524,0.0373832485369918,NA,0.00316882093343596,-0.0602960511633452,0.0124611085189841,0.0163499657592878,0.0352379219496131,0.0259740748236867,-0.0146163215590744
2018-02-01,-0.0232261058735791,0.0058200704440905,-0.0796203231232144,-0.0698597324677297,-0.127396461954748,-0.0743205278010106,-0.0635851493098346,-0.0112612607539972,NA,-0.0878636719568495,-0.0905721492041764,-0.0393006856522004,-0.0529773506364688,-0.051216749661472,-0.0526019774476891,-0.0142150803461063
2018-03-01,0.0140292472473043,-0.0964404716191561,0.0252578625661066,-0.0937411143387081,-0.0446491702443234,-0.0415494558918746,0.0185417689802057,-0.04943056722412,NA,-0.00528571023551316,0.00967908850021981,-0.00815264857082687,-0.00747068645551974,0.00519693192969206,-0.0334520681566501,0.1003134169279
2018-04-01,-0.0950873596542694,0.0578303717801354,-0.00615887920671077,-0.0073771914081302,0.0437685712914624,0.0309647653194263,-0.0233702571527549,-0.0534387730649413,NA,-0.0752175890935851,-0.0875378795098118,-0.0124760851358346,-0.051254490165851,0.0430287198637214,0.0529387445038401,-0.0461537918036349
2018-05-01,-0.00971754340502717,0.00440289871226929,0.0119810369758315,0.0137571863950654,0.000710777548949881,0.0392032892571386,-0.0612090916572017,-0.00582278481012655,0.185120350109409,-0.00683576368464911,0.0114736251851604,-0.034186137698104,-0.0468454773378961,0.0398144860918694,0.271807803718607,-0.0376343488649939
2018-06-01,0.0121680099437393,-0.0149771689497717,-0.0945091000404531,0.028232721261872,-0.0333807488620198,-0.105871618675741,-0.068151328145962,0.0440539852304558,-0.0731166912850811,0.0859850673316709,0.0668306701334063,-0.0357469531564378,0.0278438867983331,0.0501307404295055,0.00627012544938155,0.066418307484897
2018-07-01,0.0540330913387657,-0.00852955683293155,0.0326871047635908,0.0432341601956772,0.00146952540083545,-0.0265395721857629,-0.0172761013532968,0.0580488048780488,0.0916334661354581,0.0563056565728211,0.0361260449942622,0.0610741415839287,0.0668080670931823,-0.0158149360694841,0.0452886909442847,-0.0291036088474971
2018-08-01,0.0696590621822533,-0.0246867210643965,-0.0482428061942195,0.0197760569053038,-0.0506236604658604,-0.0227193980174974,-0.0858482248506234,-0.0152143841582668,0.0251824817518249,-0.0259999826086956,0.0255934727594018,-0.026203851009906,-0.0010844297457282,0.113227214896998,-0.108389039086785,0.0581534772182253
2018-09-01,0.0384086099700915,-0.0222435274307371,-0.0954128254776525,-0.082988688629993,-0.127511561963549,0.0135908803144091,0.000961506379438815,0.00561793058010451,-0.0331078675685297,-0.00187482364298142,0.00337559988097413,-0.00298992640294382,-0.0127555996674905,-0.0209836941994118,0.0515287313244397,-0.028895240793201
2018-10-01,-0.0534392955724854,-0.0717787773375652,-0.163032483849708,-0.161561188814493,-0.105403035012996,-0.0451658786167961,-0.0963817162984311,-0.0228118953168505,-0.100883652430044,0.00518778161392364,0.0654811582789443,-0.0738176735325339,-0.0370200779901058,-0.0262115767918087,-0.137008590082898,0.00583436440107143
2018-11-01,0.0683540510315859,0.0840904042218296,-0.137231089804974,0.0728857932114093,-0.257425754808353,-0.0853658198583082,0.0265768967603437,0.0714626012386852,0.0245700245700244,0.0850685642926294,0.0657420162381597,0.0635118025647918,0.0403464284078954,-0.0550960309800637,-0.182389959144925,0.0400232018561486
2018-12-01,-0.129708456368969,-0.082634981823524,-0.00912924859550568,-0.0755402738667953,0.00933337659733602,-0.173737333333333,-0.119433866739174,-0.110048932859048,-0.102318185451639,-0.0939806364772735,-0.0274045492031627,-0.115222526575585,-0.0649409939643101,-0.0703264370823017,-0.115274703296703,-0.129392080312326
2019-01-01,0.0771547117946896,0.111536010197578,0.266832078909712,0.00617054420933894,0.342140086491732,0.206356909224601,0.168169306154449,0.155633253950369,0.113980459215515,0.0198225465290764,0.0494995985530811,0.0902593988951668,0.0313997740956733,0.0189913501436323,0.10209912800648,0.109545163356823
2019-02-01,0.0477521308204969,0.00305810397553508,0.0637761958041958,-0.0107786078220444,0.0635432819635446,0.0883664369679773,-0.0184563429012196,0.0194552969933115,0.0983213429256595,0.0263601762023642,0.0215611275882541,0.0327749947262685,0.0619309453351489,0.0579483964901613,0.0711145924338581,0.000577367205542689
2019-03-01,0.00833703877653447,-0.0390625,-0.0228766506146897,0.00150219142124319,-0.0384985563041387,0.0357541527001861,-0.06427347008547,0.0585241306191688,-0.0181950509461426,0.0597544453455072,0.0558092321925145,0.0463092842898616,0.00803788507602143,-0.0116950549950383,0.110585036715225,0.0323138488170802
2019-04-01,0.0939257424090589,-0.0152686892722587,-0.0309473089343381,0.0725040566352384,0.0180180180180181,0.21359227664841,0.222141022208951,0.0186298084386942,0.0359525945144552,0.0448796398642275,0.0233541559821002,-0.124016990519748,0.0410206155483137,0.054074309344688,0.0215063660396104,0.0402460615006184
2019-05-01,-0.0219691618874585,-0.140354430124849,-0.414329320429287,-0.206241930019766,-0.0717797443461161,0.00651854814814823,0.0648728829634415,0,-0.174955342577626,-0.000390495890890352,-0.0335274126541864,-0.106950545937392,-0.109361685106383,-0.0220264734108367,-0.173529948061584,-0.0118217081234977
2019-06-01,0.139103550568669,0.0342001179245752,0.137980085348506,0.162207615455581,0.11228813559322,0.0185456868252667,0.0746771497663432,0.0599804153384629,0.0750217725508142,0.0244531640625001,0.0654940990965271,0.0683515508328547,0.115241249589274,0.0276082679453649,0.0508360223225675,0.0647091389183871
2019-07-01,-0.063410237989772,0.062740563409261,-0.205416666666667,-0.0387637671506593,-0.00476190476190486,-0.0471097426074994,-0.016196421530732,-0.00760667875299892,0,-0.0253184387509175,0.0765161773549261,0.0432795687290439,0.00582640738434081,-0.030401597420792,0.00299016449156508,-0.0709907558733399
2019-08-01,-0.0702144478441719,-0.103580503136424,-0.256948085998951,-0.0586197861075506,-0.210526315789474,-0.130118315737995,-0.0231014073287306,0.0323424740197242,-0.182735006747277,0.0697910816022391,0.0185530496564466,-0.0744654193644572,-0.0562228303622355,0.0840017792037335,-0.0963585518815705,0.209455678424646
2019-09-01,0.0766594497764448,0.0748929606539952,0.0543401552575864,0.0497570734579713,0.0836363636363635,-0.0135982914923292,0.0380537635755975,0.00181091992374283,0.0878578973346495,0.00270613625996163,0.034517124648163,0.0523385608206326,0.0696813875829823,0.0682093349062467,0.0914338838894586,-0.0918181818181818
2019-10-01,0.119536891084672,0.0340632832130787,0.0983935742971889,-0.0757256226539228,0.116331096196868,0.125132515901996,-0.0243519514101062,-0.051879953000723,0.0462793989891379,0.00051051784782552,0.00104522433780074,0.0970900025685186,0.0557758913884754,0.00591940791134982,0.344165022481864,0.06006006006006
2019-11-01,0.0343846774010284,0.0474866524064173,-0.0377818403412554,-0.016689514993809,0.129258517034068,0.0640904492617029,0.048846057372306,0.00171591989102171,0.0715524749155454,-0.00976887088676626,-0.0196771661765776,0.0694477195696233,0.0297314011413505,0.00851383466205702,0.0746124877582124,0.0122757790368273
2019-12-01,0.0375739568239104,0.0277721252241754,0.145661811272958,-0.00941214347823305,-0.00976042590949422,0.0829643071439121,-0.0811157072100458,0.0483441368796318,0.0352084595389905,0.00618417129965132,0.0232672787689217,0.0342728538567241,0.0360913469758257,0.0619490728014001,-0.00112114347262016,0.0359140841457981
2020-01-01,0.0383812908432528,-0.11027225868181,-0.233278054173577,-0.202803701065593,0.115591397849462,-0.0373500272628136,0.090225619604567,0.0417574240465715,-0.0265832681782643,0.0391454311720998,-0.00224178539244546,-0.0640941587986518,-0.102254914141325,-0.0397475094722058,0.00276849993723172,-0.0243133284247333
2020-02-01,-0.110810456420715,-0.108977157413514,0.0713770728190339,-0.16178190699492,-0.126104417670683,-0.071367882430816,0.272541442015763,-0.0798187856427538,-0.03574297188755,-0.0703422385483103,-0.0913978472621285,-0.082459841602609,-0.128421224246369,-0.188580438137088,-0.00320853594363435,-0.128749469312414
2020-03-01,-0.199756512736003,-0.155889766622067,-0.403095558546433,-0.205128288805208,-0.270220588235294,-0.243671904737057,-0.0194701324769169,-0.0515150956726343,-0.297376051645148,-0.0903582601708571,-0.0285260347471685,-0.244478274802698,-0.199617037806138,-0.315378850251197,-0.0306160350510077,-0.211864365035189
