"Date","AABA","ABBV","ACCL","ACF","ACN","ADBE","AET","ALA","ALR","APD","ATVI","AVGO","AVY","AXTA","BAX","BHP","BIIB","CHTR","CMCSA","CME","CNC","CNI","COL","COLD","COP","COTY","COWN","CRESY","CSWC","CXO","D","DB","DG","DISCA","DISCK","DISH","DRI","DVMT","EMC","EMN","EQNR","FANG","FB","FCX","FDX","FNB","FOX","FOXA","FRGI","FTI","FWONA","FWONK","GD","GLIBA","GOLD","HES","HPE","HPQ","HUN","IAC","INTL","ITC","JEF","KEQU","LBRDA","LONE","LSXMA","LSXMK","LTRPA","MEG","MHK","MLI","MNRL","MOMO","MON","MSG","NDAQ","NWSA","NXPI","NYRT","PAHC","PE","PG","PGR","QCP","RAD","REGI","REGN","RTLR","SABR","SBLK","SE","SIG","SINA","SNI","SODA","SPB","STBZ","STZ","SXT","T","TA","TEX","TGT","TPIC","TTD","TWX","UA","UNH","URBN","VAR","VECO","VLO","VZ","WINN","WPX","WTRH","XL","ZBH","ZEUS"
2006-10-01,0.0419303385312366,NA,0.00158982511923678,NA,0.0378429844794381,0.0210891890306779,NA,0.0397022828784119,NA,0.0497212935372877,0.0211920529801324,NA,0.0493601645125532,NA,0.0112186391163005,0.123812008347096,0.065353581020591,NA,0.102167967479675,0.0475692096692271,0.434914841849148,0.135908494797735,NA,NA,0.0119268315433543,NA,-0.0860215500941952,0.0764705629100064,0.0058749475451112,NA,0.0588312213055622,0.0468103320438302,NA,0.0262792871594146,NA,0.0849113570610045,-0.0134211861932531,NA,NA,0.127730433172899,0.0646515952980689,NA,NA,0.135561439562953,0.0539197736474053,0.0162064825930373,NA,NA,NA,0.125698324022346,NA,NA,-0.00795311868154358,NA,0.00911461618211651,0.0236601653143489,NA,0.0558736055575144,-0.0510989532363213,0.0771905944317388,0.210706638115632,NA,0.00764235282520365,-0.0676691729323309,NA,NA,NA,NA,NA,NA,-0.0235057094763885,0.0426499882086999,NA,NA,NA,NA,0.181547619047619,NA,NA,NA,NA,NA,0.022749257825105,-0.0150774647482695,NA,0.030836948320365,NA,0.277883938814532,NA,NA,NA,NA,0.108329318528423,0.022266361829026,NA,NA,-0.0919881170838878,NA,-0.0448228267955934,0.177823147675013,0.0519041445975386,NA,0.14462620202065,0.0711312217194571,NA,NA,NA,NA,-0.00853662584275161,-0.0124152941543618,0.0275332453381085,-0.0724565260545904,0.0167087620389688,-0.00350124325235868,NA,NA,NA,NA,0.0668148444444445,-0.00683829417384163
2006-11-01,0.0254365983295368,NA,-0.0380952380952382,NA,0.0240048921300517,0.0499346405228758,NA,-0.0334129339659698,NA,-0.00760731042721219,0.102464332036317,NA,0.0685777964614791,NA,-0.0267565741060567,-0.0267794221282593,0.0978991637772757,NA,-0.00516343767708072,0.0690619381954671,0.104705383637134,-0.0119647355163728,NA,NA,0.117197851633089,NA,0.171626335149244,0.185109319370037,0.079015502711723,NA,-0.00308680091583657,0.0238226607883891,NA,0.0336927101088151,NA,0.0137949887387385,-0.0417661887674591,NA,NA,-0.0252789896677278,0.100157685325012,NA,NA,0.0395171626984128,0.00777020248148941,0.0584760779681042,NA,NA,NA,-0.00727874276261375,NA,NA,0.0526019424079309,NA,0.0141935806451614,0.185613151622021,NA,0.0185854134388383,0.00810654313839021,0.177856683342113,0.241598797311638,NA,0.04626472638579,0.21505376344086,NA,NA,NA,NA,NA,NA,0.0650619421621161,-0.0700845415917394,NA,NA,NA,NA,0.123705625524769,NA,NA,NA,NA,NA,-0.0094651839322476,-0.0670252792718247,NA,0.0149572866443866,NA,0.0728180086193522,NA,NA,NA,NA,0.0125976973805886,0.0984053324934007,NA,NA,-0.0163399494713545,NA,0.0178246635140051,0.0338395242446647,-0.00992700729927021,NA,0.0823029784506562,-0.0184183845893883,NA,NA,NA,NA,0.00615012312730889,0.273142914285714,-0.102807164111221,0.00481540905214506,0.0523600160280515,-0.0197392391992292,NA,NA,NA,NA,0.0131925701099134,0.0506277824776111
2006-12-01,-0.0544242502776749,NA,-0.00825082508250818,NA,0.0958456648117014,0.0239043575697211,NA,-0.0562962469135803,NA,0.0164883144353511,0.0141176470588233,NA,0.00681783004568226,NA,0.0368797066580089,-0.0405503258508327,-0.0587447209622931,NA,0.0462184615368644,-0.0482636842345869,-0.0571757482732156,-0.0858296579562354,NA,NA,0.0690935709474747,NA,0.249261617701394,-0.00691647613085256,-0.0238169796587084,NA,0.0383948238393566,0.0299938400023487,NA,0.0488918327522718,NA,0.0560955599053352,0.000498187758440016,NA,NA,-0.00117884805729718,-0.0566308243727598,NA,NA,-0.113567651139419,-0.058996768604349,0.0195312499999998,NA,NA,NA,0.026995500749875,NA,NA,-0.00654727453486237,NA,-0.0235368949256713,-0.0139248060473444,NA,0.0438418972958425,0.0896036186099942,0.0183612501631929,-0.182051263934545,NA,0.0221094545314175,-0.038716814159292,NA,NA,NA,NA,NA,NA,-0.0331912566188817,-0.0703811771484562,NA,NA,NA,NA,-0.233125791625116,NA,NA,NA,NA,NA,0.0235705681864855,0.0740576529515589,NA,0.145263189473684,NA,-0.0669456066945607,NA,NA,NA,NA,0.00815102977586935,0.0162889872521248,NA,NA,0.162790767140543,NA,0.0371694067190851,0.0323122114981118,0.054261279858449,NA,0.152802606212067,-0.0179032707867104,NA,NA,NA,NA,0.0947432316730548,0.0336624760474651,-0.0335229349780396,-0.00266245992212688,-0.0710005225255641,0.0658270964621563,NA,NA,NA,NA,0.0742872543076654,-0.143022392327587
2007-01-01,0.108457239292982,NA,0.0565723793677204,NA,0.0222041700514486,-0.0547179001633731,NA,0.128728355377899,NA,0.0623221245162457,-0.0127610208816704,NA,0.00633006035624883,NA,0.0704893484514666,0.0311950188679246,-0.0172799149680811,NA,0.0477203401842665,0.105051567583666,0.0142450142450143,0.0618173396150286,NA,NA,-0.0769978855460046,NA,-0.017494031146431,0.0766106838911222,0.0456274095572691,NA,-0.0104961359969531,0.065821046135085,NA,0.02983214802461,NA,0.0607415477449791,-0.0256409977920498,NA,NA,-0.0126454219306888,0.020516755319149,NA,NA,0.031939673425444,0.0163873959753067,-0.0372194854953476,NA,NA,NA,0.00486775920817784,NA,NA,0.0511096718523112,NA,-0.0351791519485618,0.0891668751260843,NA,0.0507404605531685,0.102266795058872,0.0333691679328123,-0.187391124604358,NA,-0.0297872262635746,0.125431530494822,NA,NA,NA,NA,NA,NA,0.100988470465022,0.0274447949526815,NA,NA,NA,NA,0.104254592261949,NA,NA,NA,NA,NA,0.00933570916457316,-0.0425267565039947,NA,0.132352882379976,NA,-0.00896865969108129,NA,NA,NA,NA,0.0178723404255321,0.247735183005743,NA,NA,0.0314285782391837,NA,-0.147484493452791,0.00325203252032513,0.0525874405594406,NA,-0.119077156423749,0.0755478014995232,NA,NA,NA,NA,-0.0273590545319189,0.0594875788324976,-0.0302712025617025,0.024559583555793,0.060985175658423,0.0343716261232403,NA,NA,NA,NA,0.0745088571513979,0.196581196581197
2007-02-01,0.0900742525635554,NA,0.0157480314960632,NA,-0.0521854569536425,0.00977620297854909,NA,0.0992118219749651,NA,0.00200904411555691,-0.0176263219741482,NA,-0.0282328989433454,NA,0.00704796053453505,0.0473285656341269,-0.0651634464211833,NA,-0.130101504843224,-0.0428723755415453,-0.0333065810593901,-0.0424600149905893,NA,NA,-0.0164131897077918,NA,-0.0452358260862912,0.0716980826717806,0.0434848787878788,NA,0.0309787608486016,-0.0753468034360939,NA,-0.0307785210913706,NA,0.00644516608824985,0.0472661938791583,NA,NA,0.00870898194299907,-0.0483991791362928,NA,NA,-0.00173879331381643,0.0346920374149993,-0.0244457077885162,NA,NA,NA,0.0621669626998225,NA,NA,-0.0226488157991346,NA,0.00844024279404998,-0.0190776618233873,NA,-0.0908041573432729,-0.0239120038259206,0.0208332947851571,-0.255465023574796,NA,0.0350876869456913,0.0490797546012269,NA,NA,NA,NA,NA,NA,0.0618781742751318,-0.0850475898065705,NA,NA,NA,NA,-0.119705882352941,NA,NA,NA,NA,NA,-0.0212733302941267,-0.0107805083751398,NA,-0.0308441160108145,NA,-0.00251377589310087,NA,NA,NA,NA,-0.0288461747491641,-0.0357442603813388,NA,NA,-0.0429363266864122,NA,-0.0517381164106709,-0.00769854132901138,-0.0220569220819314,NA,0.158024224960876,0.00277050191051975,NA,NA,NA,NA,-0.00153076928935203,0.0172131147540984,-0.00390199132059632,0.0208441364854539,0.0600589256440587,-0.0290757732719771,NA,NA,NA,NA,0.000593635708933338,0.106766954887218
2007-03-01,0.0139338945582017,NA,-0.0108527131782946,NA,0.0771381240116862,0.0624204076433121,NA,-0.0016870097717,NA,-0.0113621038489192,0.132775119617225,NA,-0.0326659340659342,NA,0.053189327206729,0.128581434894014,-0.0179242756787846,NA,0.00894245723172626,-0.0124084668012898,-0.128684101286841,0.00891428571428565,NA,NA,0.0463869938453867,NA,-0.161290358350676,0.032696138300252,0.115652646561561,NA,0.0378814226091762,0.0245983506597856,NA,0.19115833203151,NA,0.0697044861923393,0.00487921154688076,NA,NA,0.0721178601659049,0.0594679600730814,NA,NA,0.152935063577774,-0.0595290450968472,-0.018065268065268,NA,NA,NA,0.0605047734873823,NA,NA,0.000261914123929508,NA,-0.0441915619621172,0.0473942984779891,NA,0.0200763654765104,-0.0646741793238609,-0.03801021887051,0.607944639726848,NA,0.0388418604523264,0.0380116959064327,NA,NA,NA,NA,NA,NA,-0.0624999335866065,0.0100671140939597,NA,NA,NA,NA,-0.0173738723688607,NA,NA,NA,NA,NA,-0.0051977002615311,-0.0488230580286375,NA,-0.033500836959785,NA,0.0897177923387098,NA,NA,NA,NA,0.0783469452937355,-0.0266434412581359,NA,NA,0.0303908021508725,NA,-0.0971866622841715,0.0526746018783177,0.0714674204203103,0.0584022369146007,0.0892532675737674,-0.036892589580572,NA,NA,NA,NA,0.0151399195093906,0.0680902497985496,0.0378672708856969,-0.00459418070444106,0.120785528505621,0.0139037083639579,NA,NA,NA,NA,0.0135280294361468,0.0526494207659842
2007-04-01,-0.103867046856278,NA,0.0219435736677116,NA,0.0145302798513158,-0.00335731406816997,NA,-0.120405576679341,NA,0.0343429151650725,0.0559662090813093,NA,-0.0320572819154286,NA,0.0751851197703863,0.00804951479773974,0.0637674163188955,NA,0.0273603082851639,-0.0295045551638965,-0.00857551214864216,0.138196692342547,NA,NA,0.0146305865983976,NA,0.0084135369114644,0.181685324611738,0.00735344569532126,NA,0.0273741141094566,0.141296254107474,NA,0.136957557860648,NA,0.071379207920792,0.00704057117187684,NA,NA,0.0690035348490909,0.0365583456425407,NA,NA,0.0146548114623111,-0.0185236712277762,-0.00415424332344205,NA,NA,NA,0.0160549302720794,NA,NA,0.027486884097202,NA,-0.0154114891562693,0.0230755178821791,NA,0.0498255406090684,0.0267155578837088,0.0108725348311383,-0.183315467239528,NA,0.0244731244804057,0.0300469483568075,NA,NA,NA,NA,NA,NA,0.0988421779826139,0.0897009966777407,NA,NA,NA,NA,0.107106460387623,NA,NA,NA,NA,NA,0.0196327105763141,0.0572868927589367,NA,0.0641247909163816,NA,0.258094345139022,NA,NA,NA,NA,-0.0063872058438007,0.0258851227049945,NA,NA,0.00280894792403252,NA,0.0580736543909348,0.0155158644097801,-0.0180065686025868,0.152004144133134,0.0848661626291483,0.00185624373460169,NA,NA,NA,NA,0.00169907491600751,-0.028291210863825,-0.114908804325881,-0.0625640512820512,0.0890060191375193,0.00685653720887958,NA,NA,NA,NA,0.0593607161053404,0.0738947725072603
2007-05-01,0.0235378022989372,NA,-0.0107361963190183,NA,0.0470588515119617,0.0601539927778154,NA,0.0288184438040346,NA,0.0194771755467851,-0.0105000000000001,NA,0.0493568480810798,NA,0.00370830003300338,0.0778050573300573,0.106121629021852,NA,0.028132033008252,0.0275761882453061,0.104757328207592,0.0865843516487121,NA,NA,0.116510496701957,NA,0.0625744459516784,-0.0676009340772542,0.115633020267881,NA,-0.0286184223078255,-0.00944319287715478,NA,0.0749424821957989,NA,-0.0101009673350734,0.0986017357762776,NA,NA,-0.0227472982420855,-0.0274314570716068,NA,NA,0.171828339974488,0.0586115409975048,-0.00417175183720209,NA,NA,NA,0.0665914823132892,NA,NA,0.0221655796178344,NA,0.0362859467703327,0.0435242466960353,NA,0.0847176392218945,0.0204081632653061,-0.0923399974993634,0.0565541892395525,NA,0.189117378190796,0.0200546946216955,NA,NA,NA,NA,NA,NA,0.131987505235692,0.0667683536585368,NA,NA,NA,NA,0.0221129600088157,NA,NA,NA,NA,NA,-0.0131988039379254,-0.000866970091027319,NA,0.0293159520525419,NA,-0.174999993566177,NA,NA,NA,NA,-0.0895941962554077,0.15661255800464,NA,NA,-0.0420168328437256,NA,0.0843373047746541,-0.00534755538579068,0.0676652616821989,-0.00700408033885103,0.0888888783272672,0.0515412001270203,NA,NA,NA,NA,0.0322276473383407,0.0318322981366459,-0.0452499935835002,-0.00875273475094451,0.0625089784176829,0.140125776289168,NA,NA,NA,NA,-0.0267462966375013,0.00811298101301028
2007-06-01,-0.0547039005329653,NA,-0.0248062015503876,NA,0.0476306802059276,-0.0887425989845075,NA,-0.0653594771241831,NA,0.0305166605947338,-0.0565942395149064,NA,0.0185384718188357,NA,-0.0087966049680116,0.135068410620601,0.0245116617289991,NA,0.0259029551258665,0.00632773087554783,-0.0682905611135275,-0.0670452463821213,NA,NA,0.0138189036920962,NA,0.0044868059450367,-0.0543766572631643,-0.097915485765269,NA,-0.0257365176989059,-0.0483892388496057,NA,-0.016680872634535,NA,-0.0584021263916169,-0.0346719087405449,NA,NA,-0.0276602462115932,0.135897477505402,NA,NA,0.052350752343113,-0.00582334691390396,0.00179539208829382,NA,NA,NA,0.0478835978835979,NA,NA,-0.0251744398099313,NA,-0.00205969797664596,-0.00439044234396424,NA,-0.0238460070288647,0.21549995,0.000289017216596132,-0.0352697095435686,NA,-0.0164620279886608,0.159070598748883,NA,NA,NA,NA,NA,NA,-0.0124436314411841,-0.0157188902132674,NA,NA,NA,NA,-0.107271637838691,NA,NA,NA,NA,NA,-0.0371361138809774,0.0381779192268077,NA,0.00949363909029044,NA,-0.201426060542511,NA,NA,NA,NA,-0.0653133053839363,0.0496489455955631,NA,NA,-0.0116959029701447,NA,-0.000822962996829602,-0.0249616733885686,0.00387034349298498,-0.0796359499431172,-0.0409342234611616,0.0187409578728175,NA,NA,NA,NA,-0.066277177286836,-0.0959367569601203,0.0548387678237929,0.144591548311724,-0.0101849900859734,-0.0542154848295345,NA,NA,NA,NA,-0.0359981725186956,-0.14575258258577
2007-07-01,-0.143015080833582,NA,0.0906200317965025,NA,-0.0177197019752786,0.00348689895457555,NA,-0.135864185814186,NA,0.0746547067739334,-0.0835565077664704,NA,-0.0773165277985922,NA,-0.0663827200359285,0.067447682008368,0.056822448598131,NA,-0.0657894736842106,0.0339471323836529,0.00887021475256766,0.0235617906931083,NA,NA,0.0298089213485211,NA,-0.198213291432346,-0.0724637580176559,-0.129982675652233,NA,-0.0242149930301236,-0.058449676671292,NA,0.0317529416501605,NA,-0.0249019604542762,-0.0322801136911841,NA,NA,0.0697963292461887,-0.0454692034827475,NA,NA,0.134750108669404,-0.00207265925860445,-0.103345280764636,NA,NA,NA,0.155263771774804,NA,NA,0.00434667598636307,NA,0.131751014791882,0.0379918934530512,NA,0.031600229714692,0.047305637486863,-0.169604220087754,-0.0627956559139785,NA,0.0666667206009202,0.117964533538936,NA,NA,NA,NA,NA,NA,-0.1069550440822,0.0708479715939592,NA,NA,NA,NA,0.0356782576801837,NA,NA,NA,NA,NA,0.0109495344165638,-0.123276222315086,NA,-0.136363646337988,NA,-0.169084821428572,NA,NA,NA,NA,-0.0585457965404675,0.0277113944646108,NA,NA,0.0399408374067787,NA,-0.0967875166067745,0.00039389524985789,-0.0563855421686748,-0.0971569542645241,0.0608855697090196,-0.0476414794855811,NA,NA,NA,NA,-0.052991768732729,-0.16521023032833,-0.040225881789907,-0.117647107039537,-0.0927430147150853,0.0352197798866856,NA,NA,NA,NA,-0.08399101288716,-0.0833914863921843
