"Date","AN","AVP","AZO","BAC","BIG","C","CIT","COF","CSCO","CTX","FNMA","FOSL","GNW","GPS","HD","HIG","HOS","HRB","IBM","KBH","LE","NFLX","PHH","SFI","SHLDQ","SLM","SRG","STX","WFC"
2008-10-01,-0.388790035587189,-0.402694250661535,0.0320253375069024,-0.309428571428571,-0.122170319798778,-0.334471009230492,NA,-0.232941196078431,-0.212322660120685,NA,-0.392156862745098,-0.357066950053135,-0.437862950058072,-0.272216013936107,-0.0888373537596506,-0.748231288205353,-0.383739005275479,-0.133186857142857,-0.205112843750965,-0.151930843495935,NA,-0.198186392252123,-0.393528969149737,NA,-0.382459884891488,-0.13533227837697,NA,-0.441419141914191,-0.0927258218152364
2008-11-01,0.243085880640466,-0.150221506242449,-0.141959304407579,-0.327678940835747,-0.282848956201392,-0.392673978021978,NA,-0.120398750521441,-0.0692177265053461,NA,0.247311827956989,-0.162534435261708,-0.700413223140496,0.0061823802163834,-0.0203475625264943,-0.181201550387597,-0.29075631473766,-0.0299188656145469,-0.122297546280547,-0.303175595975099,NA,-0.0718902232677616,-0.054590570719603,NA,-0.372185650292869,-0.13683217086524,NA,-0.378138847858198,-0.151541854670833
2008-12-01,0.156908665105387,0.138862606635071,0.27696392348504,-0.133538461538461,-0.172945205479452,-0.190591117235437,NA,-0.0732345539087473,-0.0145103981553568,NA,-0.344827586206896,0.0986842763157896,0.951724137931035,0.0284178187403994,-0.0038944611036581,0.94319526627219,-0.0319904639804777,0.187663365795262,0.0313726233179565,0.171109200343938,NA,0.30069631421655,0.670603674540682,NA,0.0722758776668291,-0.0336592400680877,NA,0.0522565320665083,0.0204223267712818
2009-01-01,-0.0607287449392714,-0.148980434915504,-0.0471786187195913,-0.532670454545455,-0.0717736369910283,-0.470938881399072,NA,-0.503292552627549,-0.0815950356806769,NA,-0.210526315789474,-0.308982077306463,-0.180212014134276,-0.157580283793876,-0.0647262814943527,-0.198538367844093,0.0856793145654835,-0.0875879880100345,0.0889971202948137,-0.216593245227606,NA,0.2091,-0.13197172034564,NA,0.0527398648462096,0.28651712769225,NA,-0.144469525959368,-0.358887381275441
2009-02-01,0.0754310344827587,-0.139853342794458,0.0702836712339807,-0.399696048632219,0.153159851301115,-0.577464788732394,NA,-0.239267676767677,-0.0267201068804276,NA,-0.3,0.0935875216637783,-0.478448275862069,-0.0434397163120568,-0.0297260552844378,-0.536474164133739,-0.260992108229989,-0.0786300048239267,0.00414617557782493,-0.165885660731022,NA,0.00276707257241493,-0.129411764705882,NA,-0.101661755944672,-0.598253412765575,NA,0.134564643799472,-0.35978835978836
2009-03-01,0.390781563126253,0.0932347924957362,0.143359344536577,0.726582278481013,0.33978085106383,0.6866666,NA,0.0157676348547717,0.150995195607412,NA,0.666666666666667,0.24405705229794,0.570247933884297,0.20389249304912,0.127812356525244,0.286885245901639,0.162471395881007,-0.0476439267015706,0.0528088672477329,0.480898876404494,NA,0.184326760918136,0.460498960498961,NA,0.243471138238004,0.0760873730483185,NA,0.397674418604651,0.176859504132231
2009-04-01,0.275936527377522,0.183567342693708,0.0231829056445365,0.309384164222874,0.330125008174927,0.205533644487496,NA,0.367647058823529,0.152057245080501,NA,0.114285714285714,0.284076433121019,0.242105263157895,0.196304849884527,0.117147755396764,0.461146496815287,0.524278215223097,-0.167674592211402,0.0652286104368727,0.371016691957512,NA,0.0556848982512888,0.194306120996441,NA,0.366659311133071,-0.0242425475702339,NA,0.357737104825291,0.405196629213483
2009-05-01,-0.1033314005269,0.16695953427065,-0.0855820967941708,0.262038073908175,-0.167510823716021,0.219672163934426,NA,0.459976164874552,-0.0424430641821947,NA,-0.0641025641025642,0.108134920634921,1.50847457627119,0.148648648648649,-0.120060790273556,0.250217959895379,0.194145501506672,-0.035667107001321,0.0297451800188469,-0.169894853348091,NA,-0.129993293533288,-0.0822408175065068,NA,-0.0899631636444854,0.368530204207659,NA,0.0674019607843137,0.274362818590705
2009-06-01,0.0925692695214106,-0.0293673956840133,-0.00683531410458016,0.171251109139308,-0.0860495002172968,-0.201612897806105,NA,-0.104746395059477,0.00810810810810803,NA,-0.205479452054795,0.0778871978513875,0.180743243243243,-0.081232492997199,0.020293566493955,-0.172245467224547,-0.228911355443403,0.18013698630137,-0.0175009504845781,-0.088,NA,0.0487062875160107,0.180519480519481,NA,0.170096769997036,0.553706354803289,NA,0.200918484500574,-0.0486274509803921
2009-07-01,0.19193083573487,0.256012402792382,0.0162795710655841,0.120454545454545,0.0955777415322043,0.0673400650727252,NA,0.403107970891589,0.180160857908847,NA,0,0.0938538205980066,-0.0128755364806866,-0.0048780487804877,0.097757177222056,0.38921651221567,0.0182329134283739,-0.031340626813697,0.12938136620152,0.220029312865497,NA,0.0628929773956244,0.00825082508250818,NA,-0.00270595525865303,-0.134372107836607,NA,0.151051625239006,0.00824398186314923
2009-08-01,-0.0822050290135397,-0.0157504627624934,-0.041153914904751,0.189317106152806,0.103298563224889,0.577287016489369,NA,0.21465797346391,-0.0186278964107224,NA,2.32758620689655,-0.0364465072133637,0.530434782608696,0.204044117647059,0.0520431745550047,0.438447483323226,0.0128557386200301,0.0353505071689331,0.00101757822437043,0.0910723732131591,NA,-0.00705512045846324,0.159847244953628,NA,-0.0435634836519128,0.00112486541114398,NA,0.150332225913621,0.125102253683657
2009-09-01,-0.0474183350895681,0.0655788495268637,-0.00699489983022072,-0.0380898237635019,-0.0157356412273801,-0.0319999599999999,NA,-0.0418342976177449,0.0898148611111111,NA,-0.212435233160622,0.120961470487056,0.131628787878788,0.089058524173028,-0.0238183208567856,0.117200721635781,0.249320047566639,0.0636572879827957,0.0132147222393548,-0.0878637060880673,NA,0.0582168017010498,-0.0667920978363123,NA,0.0293144101804417,-0.020224512809969,NA,0.0981949458483755,0.023982558139535
2009-10-01,-0.0464601769911505,-0.0562426400542591,-0.074613615958052,-0.138297872340426,0.00119900079936053,-0.1549586712827,NA,0.024349230338651,-0.0310111286741238,NA,-0.289473684210526,-0.0604569750278743,-0.111297071129707,-0.00280373831775693,-0.0581831478296977,-0.0747169811320755,-0.117924532580716,-0.00217622427509367,0.00836050490460249,-0.146297462594975,NA,0.157678152812569,-0.185483870967742,NA,0.0390445927180483,0.112385256337855,NA,-0.0828402366863906,-0.0234208658623137
2009-11-01,0.0237819025522041,0.0686427790528168,0.0928238650923636,0.0871056241426611,-0.0794411209357734,0.00488987751149739,NA,0.0480875162889354,0.0258658932865363,NA,-0.185185185185185,0.15413393191171,0.0141242937853108,0.0037488284910967,0.0904743324033479,-0.00244702283849918,-0.0617030054176473,0.106870174482007,0.0475913850626699,-0.044428772919605,NA,0.0969130064326662,-0.14480198019802,NA,0.0455349450256284,0.130927937943245,NA,0.0845878136200717,0.0188953851744187
2009-12-01,0.0849858356940509,-0.0802919708029197,0.0689795925130046,-0.0498422712933754,0.256721650334851,-0.194647211418356,NA,-0.000521402489014555,0.0230769658119661,NA,0.340909090909091,0.0878444408427876,0.0538532961931291,-0.0219420634920635,0.057383002288633,-0.0490596504112694,0.0206050863921565,0.114285818437725,0.036011049244338,0.00959409594095928,NA,-0.0603786136919193,0.165701953690304,NA,0.176180380378739,0.0273471952922186,NA,0.202247257105089,-0.0374465393207369
2010-01-01,-0.0600522193211488,-0.0431746349206349,-0.0192320355878772,0.00796812749003983,-0.0196687370600415,0.00302123885324712,0.152480943408876,-0.0386019561815336,-0.0614035897492237,NA,-0.186440677966102,-0.0271155832206322,0.219383259911894,-0.0892601866701582,-0.0318008987210507,0.0313843508168528,-0.076030967524443,-0.0486295734469686,-0.0650114239119063,0.116959064327485,NA,0.129969250317662,0.0825574126283419,NA,0.117795090888965,-0.0656611410924414,NA,-0.0813634919536289,0.0533530937384217
2010-02-01,-0.0138888888888888,0.00995361678678242,0.0703089342082754,0.0974967061923584,0.179162266807462,0.024096354695893,0.14487743557511,0.0241453872993653,0.0827770842357403,NA,0.03125,0.110260268896768,0.151734104046243,0.126834381551363,0.113887932881114,0.0158399749895792,-0.122268758716876,-0.197025975836431,0.0389738135384738,0.0654450916230369,NA,0.0610441547587963,0.0613531501517688,NA,0.0256218036289384,0.0617284573904144,NA,0.191502165858897,-0.0383397819205065
2010-03-01,0.0185915492957744,0.112680613906681,0.0431507461101381,0.0714285714285714,0.0871641194029851,0.191176470588235,0.0694482294811967,0.096953642384106,0.0698726263871765,NA,0.0606060606060606,0.0411035034482761,0.150564617314931,0.0748837674418605,0.0368588770237539,0.166187888133447,-0.0164194394289956,0.030092475110389,0.00857184622296803,0.0288697156713933,NA,0.116426895047169,0.273365748244192,NA,0.133375154219538,0.119857016686142,NA,-0.0828729281767955,0.138258997805413
2010-04-01,0.117256692477876,-0.0454678785198664,0.0688659037232864,-0.00112044817927193,0.0488743299766243,0.0790123703703705,0.0420944312652576,0.0482975126780971,0.0345754500739357,NA,0.161904761904762,0.0323263628867849,-0.0992366412213741,0.0700994777109702,0.0890263424436688,0.00527797325826884,0.317716693591815,0.0286516870029037,0.00584795321637421,0.106268716417911,NA,0.341198824486064,-0.0373355536699193,NA,0.115466177339802,-0.0223643322066095,NA,0.00492880613362545,0.0639460133693441
2010-05-01,-0.00841584116753258,-0.180637229778087,0.0317280696105096,-0.117218171620864,-0.075130861907569,-0.0938215768004216,-0.0938422952631671,-0.048606334945865,-0.139992573338284,NA,-0.19672131147541,-0.0374743079433857,-0.0562953995157385,-0.118479619894865,-0.0388872835651431,-0.122506125306265,-0.375561887027458,-0.121791322872273,-0.0289922325581395,-0.218564532187559,NA,0.123862482351366,-0.0282063451649915,NA,-0.269946239760624,-0.0923202896387355,NA,-0.162942779291553,-0.133494408532334
2010-06-01,-0.0264603581397725,0.000377500943752329,0.0122589896202066,-0.0870393900889455,-0.0917068162068034,-0.0505050530558108,-0.079641204684936,-0.0242130756468057,-0.0798791450777203,NA,-0.653061224489796,-0.07466664,-0.161642078255292,-0.107339454465113,-0.170998252480855,-0.117271679297966,-0.0445026178010471,-0.0242537313432835,-0.014210434069768,-0.240331491712707,NA,-0.0224921989206586,-0.136507851995821,NA,-0.267836970783635,-0.0648063197028832,NA,-0.151041666666667,-0.107703063516798
2010-07-01,0.252820512820513,0.174716943396226,0.0949694954198865,-0.0229645093945721,0.0691804612028668,0.0904255899162547,0.0738334295973588,0.0503722841283445,0.0825903839789013,NA,0.147058823529412,0.141210284114977,0.0390206579954093,-0.0693729737601734,0.0156750979693623,0.0578400839512014,0.152739726027397,-0.00063734862970044,0.039844435377929,0.0345454545454547,NA,-0.0561435455552156,0.0456932223900619,NA,0.0982212515907024,0.154956674091195,NA,-0.0375766871165643,0.083203125
2010-08-01,-0.0765452722063038,-0.065210377938014,-0.00846059432233204,-0.112535612535612,-0.0888953923376452,-0.095122,0.00880085234321082,-0.105362692872067,-0.133506718682271,NA,-0.205128205128205,0.19924253531528,-0.201767304860088,-0.0673662027959027,-0.0242020343739039,-0.138402392140111,-0.0612002376708257,-0.181760204081633,-0.0410435922606039,-0.0940246045694201,NA,0.223988327645051,-0.0703164239075841,NA,-0.127323960251771,-0.0791666064319486,NA,-0.19203187250996,-0.150739307609088
2010-09-01,0.0305851520649447,0.1034364604811,0.091190795553393,0.0513643659711074,0.0636596289187459,0.0539083587012592,0.112868047982552,0.0443622932231924,0.0955477738869435,NA,-0.129032258064516,0.132659480620784,0.127306273062731,0.103611610634198,0.138749101365924,0.13782850768468,0.233544303797468,0.00935307872174596,0.0894177070433941,0.0989330746847721,NA,0.291905625591803,0.137763317125878,NA,0.164299506205084,0.0452488447173514,NA,0.161735700197239,0.0666667544232169
2010-10-01,-0.00129036559139795,-0.0516972889536815,0.0380935775965474,-0.125954198473282,-0.0565413233082707,0.0664962438105496,0.0614895149436552,-0.0576485223172823,0.0438356621004568,NA,0.407407407407407,0.0966722607051076,-0.0728314238952538,0.0198498401206997,-0.0246212121212122,0.0435729828508504,0.141097998973833,-0.0903474903474903,0.0705233865403563,-0.0723742277140336,NA,0.0703625625353053,-0.0849952082143973,NA,-0.00221789719117849,0.0303029422117376,NA,0.248726655348048,0.0374203010581089
2010-11-01,0.125323002813222,-0.0620690291602947,0.0916550879170333,-0.0436681222707423,-0.0229518959849572,0.00719422045097784,-0.0893146277722305,-0.00107324926214125,-0.16185480481825,NA,-0.157894736842105,0.146804538165637,0.029126213592233,0.123619200420831,-0.0223301294498381,-0.0705637131288637,-0.00854321043165462,0.0687606112054331,-0.0149024993773328,0.0751665080875357,NA,0.186264980563374,0.101712506486767,NA,-0.09002498911236,-0.0294116817202198,NA,-0.0883752549286201,0.0441289349243645
2010-12-01,0.0792193677466273,0.0175070034141107,0.0508075702431274,0.218264840182649,-0.00619905383360519,0.126190452380952,0.193613765676983,0.143164141821112,0.0558455114822547,NA,-0.0625,0.0418329773294019,0.126929674099485,0.0365167585900394,0.160542938117939,0.190026954177897,-0.0530612268962009,-0.0540111199364575,0.0374663349196638,0.193805309734513,NA,-0.146673150590839,0.0904380593499763,NA,0.125954175080016,0.0900430213648471,NA,0.120805369127517,0.138919556740888
2011-01-01,0.0180850348196795,-0.0258086726018125,-0.0699218506903678,0.0292353823088456,0.0436638884984861,0.0190275268293347,0.0125265610414675,0.13157892078057,0.0454770143351457,NA,0.866666666666667,0.00808740033680211,0.0327245053272451,-0.129629590317506,0.0487735011758843,0.0486976594941488,0.136973234529369,0.0512174643157011,0.103843046601358,0.100074128984433,NA,0.218440517928287,0.0319653995680347,-0.17578125,0.0219661198256254,0.144559278271472,NA,-0.0685296074517631,0.0461438528557601
2011-02-01,0.171717177698264,-0.0176616042974781,0.0174338856049929,0.0407865986890021,0.290657367390457,-0.0290456840446953,-0.091633447088141,0.0334302325581397,-0.122458676122931,NA,-0.178571428571429,0.08008437381769,-0.0250552689756817,0.16917493513233,0.0190372858308403,0.0655147204638329,0.196714406065712,0.213258785942492,-0.000740709876543177,-0.107142857142857,NA,-0.0346132148477822,0.033068272627387,0.0426540284360191,0.105346948304723,0.0284524185614008,NA,-0.0928571428571429,-0.00493522547410408
2011-03-01,0.0514268742992532,-0.0276878111358435,0.0605155467098795,-0.0671798460461861,0.0584938108333857,-0.0555555140075964,-0.0177747229916898,0.0440023909985934,-0.0759697778000957,NA,-0.152173913043478,0.22035450144265,0.0173847316704461,0.00577003969063283,-0.0109420867109132,-0.0902027027027028,0.0858852516719466,0.102040816326531,0.00735113641737284,-0.0611320754716982,NA,0.150529804514155,-0.117909238249595,-0.327272727272727,-0.00792221936647697,0.0323888351860802,NA,0.134645669291339,-0.0170489471202074
2011-04-01,-0.0412778920349984,0.0865383843735803,0.0322415816072641,-0.0787696924231058,-0.0534192723923554,0.0384615602158018,-0.00211515868660783,0.0533102589166716,0.0215743440233236,NA,0.128205128205128,0.0227442280246828,-0.0943536404160477,0.0255957634598412,0.00242852125125426,0.0757519123653916,-0.0525121555915722,0.0328554958183991,0.046053809269782,-0.0506430868167201,NA,-0.0214904536313878,-0.0142398254478641,0.182432432432432,0.040169471595938,0.0843136085931144,NA,0.222762040249827,-0.0819930016396405
2011-05-01,0.0350928339722796,0.0112321310834627,0.0411502046683512,-0.0431596091205211,-0.187302379292085,-0.10348583427077,0.0440415224691835,-0.00712589073634196,-0.0410959474885845,NA,-0.136363636363636,0.1050323356132,-0.088597210828548,-0.165232358003442,-0.023418652844218,-0.0800828125675807,-0.0766335956209374,-0.0630422172907914,-0.0096729334075164,0.0397967823878069,NA,0.163880210132981,-0.0228331790695797,-0.0914285714285713,-0.174130548810686,0.0271249157774991,NA,-0.0465381358377904,-0.02542081671519
2011-06-01,0.0430200309413125,-0.0575563466023677,0.00289117687074825,-0.0672340425531914,-0.00778204130499838,0.0119075814382705,-0.00157915625629801,-0.049135112256165,-0.0708332780257904,NA,-0.131578947368421,0.112244949442364,-0.0747074707470747,-0.0670103092783504,-0.00165374866741297,-0.0105065290806753,0.018895887365691,-0.00987654260021342,0.0155094424232884,-0.203583061889251,NA,-0.029948341396818,-0.0214591808039666,-0.251572327044025,0.00619715269447396,-0.0134977212886891,NA,-0.0380951808389989,-0.0109271057128268
2011-07-01,0.0273149405267703,-0.0632142857142857,-0.0318805962649361,-0.114051094890511,0.050678729974134,-0.0792506983489599,-0.102123728067046,-0.0748983771975373,0.023062139654068,NA,0,0.0675331034018594,-0.190661478599222,0.0657459116022099,-0.0356157085694173,-0.111869582409193,0.0123636363636364,-0.0673317289693436,0.0600408208678376,-0.131901840490797,NA,0.0125624008351077,-0.0857699805068225,-0.142857142857143,-0.0247760343129991,-0.072575889297076,NA,-0.140470297029703,-0.00427647912603257
2011-08-01,0.0736506228755482,-0.139916164696912,0.0754947875076635,-0.15859938208033,-0.0267011181911503,-0.190140871152843,-0.130095665319795,-0.0366108794270058,-0.0187852222917971,NA,-0.0909090909090909,-0.231240530456601,-0.167067307692308,-0.143597763421578,-0.0443744345834526,-0.182749829205807,-0.124281645114943,0.0106951871657752,-0.054660443618572,-0.223792697290931,NA,-0.116470584303258,0.011193976545842,-0.411764705882353,-0.140376064550537,-0.119307330777982,NA,-0.166306695464363,-0.0658554378720316
2011-09-01,-0.188212031000197,-0.131205635248477,0.0397068469055375,-0.250917992656059,0.027433626700081,-0.174879168273081,-0.12149259473532,-0.139413640378146,-0.0108487555839183,NA,-0.2,-0.160956452117209,-0.171717171717172,-0.0169491525423729,-0.0152786694044736,-0.156739820101349,0.0217391723436906,-0.119708994708995,0.0172182591537835,-0.110773899848255,NA,-0.518020494949238,-0.152345764488443,-0.133333333333333,-0.0395724972139881,-0.0932263938850753,NA,-0.112262521588947,-0.075862030651341
2011-10-01,0.187919468819996,-0.067346887755102,0.0137848741264772,0.116013071895425,0.0821130300250916,0.233021029156088,0.147513890434182,0.15215742739951,0.195483935483871,NA,0.0416666666666667,0.27880590374552,0.111498257839721,0.163793103448276,0.0891390352643455,0.192689045395852,0.318346045764753,0.148760330578512,0.0558129483562919,0.189419795221843,NA,-0.275359734915872,0.147388121890548,0.0961538461538463,0.359179331487623,0.097992024913661,NA,0.571011673151751,0.0742122274373038
2011-11-01,-0.072675862164249,-0.0700219327121482,0.0148027104027035,-0.203513909224012,0.0642080675035306,-0.130104463437797,-0.0284073760922453,-0.0219010074463425,0.00593621122848287,NA,-0.2,-0.135732273365531,0.0329153605015673,-0.011111058201058,0.0955307847913629,-0.0774025974025974,0.0274056638246041,0.0287769784172662,0.0182526940840411,0.0545193687230989,NA,-0.213815788632079,-0.167479719919798,-0.228070175438597,-0.228319234059248,-0.0577908737721398,NA,0.0588235294117649,-0.00192971825549981
