"Date","AXP","BAC","BRK","C","ENLC","FCAU","GM","GS","MA","MCO","MU","PKX","RACE","SRG","TERP","TOO","WFC"
2016-02-01,0.0388785420560749,-0.114568599717115,0.00563380281690162,-0.0875999019445796,-0.338339920948617,-0.0269886363636365,-0.00674757107785318,-0.0744614951035095,-0.0236998879445119,-0.00381417998445344,-0.0362647325475973,0.0884335130763008,-0.0450088006034701,0.0607847878540759,-0.0272452068617558,-0.345132743362832,-0.0658969141947043
2016-03-01,0.104713922104573,0.0798722044728435,16.0868347338936,0.0746461299689127,0.344086021505376,0.176642335766424,0.0675950724322325,0.0498227583081841,0.0872066517995089,0.0873873281288065,-0.0150517403574788,0.172405330007563,0.0979463138493946,0.208172141968759,-0.102697095435685,0.915540540540541,0.0306906023312279
2016-04-01,0.0656351444418521,0.0769230769230771,0,0.10850297005988,0.273777777777778,0.00372208436724564,0.0117721603563474,0.0454198317090033,0.0263491851851851,-0.00869922346104435,0.026743075453677,0.0990914388721134,0.0995203093640213,0.0680407831090497,0.234682080924855,0.0529100529100528,0.0334987379342691
2016-05-01,0.00504358856793519,0.0157967032967032,-0.959016393442623,0.00626622744741212,0.09351011863224,-0.11372064276885,-0.016352138878998,-0.0282128144036755,-0.0112382309771777,0.0305056202412701,0.183255813953488,-0.161091906958862,-0.0745910174303607,-0.134157769049237,-0.209737827715356,0.0569514237855946,0.0148059423769509
2016-06-01,-0.076034121775118,-0.102772143340095,0,-0.0897573759931287,0.0153158902361199,-0.146443514644351,-0.095268603092436,-0.0683470922585174,-0.0817518648226933,-0.0499797247564855,0.0817610062893082,0.019706714475406,-0.0353523450388876,0.0785544487893195,0.291469194312796,-0.0570522979397781,-0.066837518398314
2016-07-01,0.0608953443349356,0.0919366993217785,0,0.0334985145906703,-0.0301697045883093,0.0473856209150327,0.114487707225714,0.0688517691633899,0.0815353186812473,0.131256035975414,-0.00145348837209303,0.138876404494382,0.10359144881505,0.0044141452648474,0.0788990825688072,-0.0638655462184874,0.0135220573200061
2016-08-01,0.0173751631612655,0.113871566597654,23.4,0.0897055674570746,0.0790667530784186,0.0733229329173166,0.0120481606833178,0.0670613256981467,0.0145946979125304,0.025280633425514,0.200145560407569,0.0057221981057618,0.0657516300974819,-0.111066737693433,0.0918367346938775,-0.00897666068222636,0.0589951624141096
2016-09-01,-0.0234827836693265,-0.0303592955612946,-0.940983606557377,-0.0106829069676203,0.00600600600600609,-0.069767441860465,-0.00469924812030087,-0.0483300050849167,0.0531925919443006,-0.00377222368622276,0.0782292904790785,0.00215815181169021,0.0774823447752877,0.138876404494382,0.0833333333333333,0.144927536231884,-0.128346459219419
2016-10-01,0.037164224903744,0.0543130990415335,15.9444444444444,0.0406521702307856,-0.0895522388059702,0.14375,-0.00535096002518098,0.105227262225404,0.0515869131842461,-0.071666070111434,-0.034870695451592,0.0170320862555957,0.0173510895961266,-0.101223382004736,-0.1078360891445,-0.0537974683544303,0.0390695356610102
2016-11-01,0.0846131160678447,0.280000060606061,0,0.147304103873688,0.19999993442623,0.0464480874316939,0.0927214873417721,0.230307376842814,-0.0450383118586707,-0.000198935541154133,0.138111946386946,0.0284889118673934,0.0255826985029373,0.0458836453541962,0.0177276390008059,-0.0852842809364549,0.150184748975647
2016-12-01,0.0283176148206883,0.0464014656059912,0,0.0539102864676413,0.0409836087969184,0.190600522193211,0.00897772977056865,0.0919330778582315,0.0102740022585324,-0.06199007960199,0.122375774583934,-0.0164701665730863,0.074279380529922,-0.103484469006811,0.0142517814726841,-0.0749542961608776,0.0413832782079848
2017-01-01,0.0310474478658895,0.0244343438914025,-0.940327868852459,-0.0605754332828538,-0.0892387973353699,0.205043859649123,0.0508037026406429,-0.0423052417077293,0.0298305278450364,0.0997136024094707,0.0999088047445256,0.101427252167978,0.0686274865605003,-0.0447202070878062,-0.0733801717408276,0.148221343873518,0.0221375608394563
2017-02-01,0.048180166857037,0.0901060552166986,15.7582417582418,0.0712878176146223,0.106628299711816,-0.00181983621474069,0.00628240900621657,0.0817198256931853,0.0388413140441772,0.0742741887580629,-0.0277892978934343,0.0717000333154796,0.0471591333146766,0.139215714196464,-0.0303285593934287,-0.120481927710843,0.0275164023605041
2017-03-01,-0.0118660632492146,-0.0441653160453809,-0.916803278688525,0.000167179398642636,0.0104166140408013,-0.00364630811303568,-0.0401736970684039,-0.0739337142137687,0.0181966505359104,0.00601596463995802,0.232935100983997,0.039819458968555,0.142945024375808,-0.0716436746987951,0.0747176368375326,-0.00782778864970646,-0.038355234306233
2017-04-01,0.001769675113517,-0.0105977108944468,-0.0935960591133006,-0.0117017886994316,-0.0489690206185566,0.040256175663312,-0.0203620469354627,-0.0257704944028796,0.0342313413867579,0.0560514007849748,-0.0425605536332179,-0.0849612403100775,0.0112963419675047,-0.0382387467792006,0.0177849636216654,0.0473372781065087,-0.0326985267696729
2017-05-01,-0.029148239747634,-0.0398457583547558,12.2608695652174,0.0240189787553955,-0.0758808630958883,-0.0703605980650834,-0.0204965075201069,-0.0560322065768691,0.0563961227647869,0.00109868999323881,0.112034694615107,0.0654015757370383,0.153191548664557,-0.0542168674698795,-0.0166799046862589,-0.410546139359699,-0.0501486069836554
2017-06-01,0.0948790721372739,0.0825524319500224,-0.928688524590164,0.104724081520911,0.0322581250591276,0.00567644276253554,0.0294724432655467,0.0503644762464373,-0.0116373700757822,0.0272689158447172,-0.0295742281442963,-0.004611975117494,-0.00807200175193712,0.0687898343949045,-0.0306946688206786,-0.0830670926517572,0.0834963058955085
2017-07-01,0.0117521963853797,-0.0057707749381698,0.00689655172413794,0.023474881435775,-0.002840965909091,0.137347130761994,0.0300601202404809,0.0154574497194444,0.0522849415961699,0.0817719017094019,-0.0582719337484282,0.200191771848538,0.222855215863353,0.11489866233853,0.116666666666667,-0.0975609756097562,-0.0265295253564338
2017-08-01,0.0102076143303669,-0.00953573758143722,0.00456621004566204,-0.00613583664583639,-0.028490030113392,0.251447477253929,0.0155642301278489,-0.00705630402470792,0.0430359927299846,0.0182328793499626,0.136913153025848,0.00665601677358829,0.0884114062475252,0.0275818045755825,0.0417910447761194,-0.108108108108108,-0.0532072497813728
2017-09-01,0.0506388048928874,0.0606948958013769,-0.0340909090909089,0.0692341477176854,0.011730264617611,0.183740912095175,0.105090309110829,0.060114403769679,0.0592647698590074,0.0386481238427825,0.230215928377101,-0.0822533820846317,-0.0350248499436606,-0.0414065950602041,-0.0530085959885387,0.0303030303030303,0.0798903857450559
2017-10-01,0.0559363039568463,0.080899723756906,-0.0305882352941177,0.0104481993524388,-0.101449275362319,-0.0312674483528754,0.064388284685778,0.0223027697432205,0.0536119487311322,0.0229868316866042,0.126620868211499,0.0515850273318434,0.0832729611710818,-0.107228109398741,0.0158850226928895,0.0756302521008405,0.017950987562974
2017-11-01,0.0229271573364893,0.0284775840992182,-0.00728155339805825,0.0272108843537415,0.0774194193548388,-0.0144092219020173,0.00255932992089369,0.0212801182989133,0.0114270145479058,0.0660768396579778,-0.0433311206650617,0.0446697021922566,-0.0925802306149733,-0.0104546557146935,-0.100521221146686,-0.08203125,0.00587819746843965
2017-12-01,0.0163749771402617,0.0479233226837059,-0.078239608801956,-0.0144370331125828,0.0538921524615479,0.0432748538011696,-0.0487351589695985,0.0287513973055702,0.00591480025310842,-0.0277302450657902,-0.0299598969087024,0.0247901239451764,-0.0346224868254602,-0.00589685489196923,-0.00993377483443703,0.00425531914893607,0.0743757203050164
2018-01-01,0.000906293442881845,0.0840108401084012,0.0742705570291777,0.0546969329554128,0.0568181818181819,0.354820627802691,0.0346425452723811,0.0515387826098834,0.11654333300381,0.0960638974590886,0.0632296221602535,0.145270785048155,0.139832168631521,0.0182897186922819,-0.0886287625418061,0.0593220338983051,0.0842261606799459
2018-02-01,-0.0190140841244651,0.00312493749999998,-0.0148148148148149,-0.0380989409493269,-0.209677419354839,-0.12329329747621,-0.0721528413110115,-0.0185151432389146,0.0399999704142011,0.0314606107931534,0.116422687181549,-0.080911988793742,0.0394142175732217,-0.0825243183853321,0.0559633027522934,0.004,-0.11204012028033
2018-03-01,-0.0433801960131228,-0.0657320290175719,0.0676691729323309,-0.105841809665964,-0.00340136054421758,-0.0316187337603242,-0.0764929644977363,-0.0421024314255394,-0.00341369490821841,-0.0334372113663348,0.0682236822736388,-0.0412208181230744,-0.0297077693398902,-0.0595238110985136,-0.0677671589921807,-0.095617529880478,-0.102722136620442
2018-04-01,0.0586406631500929,-0.00233411137045669,-0.0422535211267605,0.011407362962963,0.0136518771331058,0.0638401559454191,0.0110072096862961,-0.0537203166293959,0.0177551948445946,0.00557962791854383,-0.118143443002368,0.0760938510106239,0.0179223618799127,0.000562616049581299,0.0391425908667289,0.229074889867841,-0.00858616676206836
2018-05-01,-0.00455693164556958,-0.0294117312834226,-0.0808823529411765,-0.0231433289794929,0.178451178451178,0.0641319285387083,0.162220976471368,-0.0522384798200942,0.0664721531054657,0.0516030219162089,0.252501087429317,-0.0697701607488547,0.0706717150309748,0.171211695248805,-0.00358744394618837,-0.032258064516129,0.0390685727303421
2018-06-01,-0.00305191241957548,-0.0292699714438714,0.0666666666666667,0.00344873284004388,-0.0599999428571428,-0.186827421437796,-0.0772833471362214,-0.0235080480009729,0.0336629979398011,-5.86797185274657e-05,-0.0894252648029172,-0.0609400354744711,0.0278643991839636,0.0184829572731637,0.0531053105310531,-0.0222222222222223,0.0268567687773005
2018-07-01,0.0155101734693879,0.0954238348554863,-0.0400000000000001,0.0742677995895937,-0.0303951957206569,-0.101111651726398,-0.0378173077250099,0.0764382530032746,0.00753101959025004,0.00328328451317161,0.00667433269783246,-0.0103886261310594,-0.0177023930709723,-0.00282816403488095,-0.125641025641026,-0.037878787878788,0.0333694450463464
2018-08-01,0.0649116378088315,0.00161920342031108,0.0208333333333335,-0.00904160535598286,0.0219435109717869,0.00765612485276801,-0.0490635979952518,0.00160049282400476,0.0886868585858587,0.0403226344180294,-0.00511462388492856,-0.0114518885194789,-0.0115367143544229,0.216733603953354,0.0928641251221896,-0.106299212598425,0.0207714955354947
2018-09-01,0.00481218140746797,-0.0475267054639509,-0.0178571428571428,0.00701852911337819,0.00920257725169193,0.023378081626062,-0.0660194470463092,-0.0570623317527635,0.0327055254472584,-0.0607797256312835,-0.138804265041889,-0.0897807450067372,0.0443970415560928,-0.0775057886557885,0.0330948121645798,0.0308370044052864,-0.101231173050616
2018-10-01,-0.0353084333798185,-0.0665308576554942,-0.012987012987013,-0.0875383213699003,-0.20972649180994,-0.137064534551685,0.0867241512755659,0.00503919896006089,-0.112034512771059,-0.129904314531776,-0.166040216670351,-0.126969712121212,-0.144620571335313,-0.199410435906067,-0.0242424242424243,-0.0683760683760682,0.0127473171090693
2018-11-01,0.0928647300827978,0.0327272727272727,-0.00789473684210529,-0.0102352277762789,-0.120769230769231,0.0979483785572468,0.0371686526373325,-0.153880258106231,0.0172004301836437,0.0934149805723119,0.0222693525379281,-0.0416521701085069,-0.0641277682168238,-0.00210418200946882,0.0204081632653061,-0.238532110091743,0.0197256997933497
2018-12-01,-0.150975304648846,-0.132394401408451,-0.0291777188328912,-0.196480935383841,-0.169728783902012,-0.128390596745027,-0.118577071974254,-0.123970836184689,-0.0617695955021278,-0.119632948780847,-0.177126577356676,-0.00507066271150558,-0.0927006951222754,-0.14786497490419,-0.0243478260869565,-0.271084337349398,-0.151068481044003
2019-01-01,0.0774233843894252,0.155438317996685,0.00546448087431695,0.23818666465258,0.146469968387777,0.190179737206086,0.166517154962118,0.18533368119724,0.119162532281872,0.131890909191919,0.204538323353294,0.0961048797980504,0.270112635355739,0.243736359805978,0.0588235294117647,0,0.0614148844872011
2019-02-01,0.0490749868278963,0.0214260983992307,-0.0217391304347827,-0.00744646303826346,0.0248161764705881,-0.144102216391762,0.0117888262429522,-0.00661581755001817,0.0646047396247635,0.0921708438638207,0.0695970677761102,-0.0318831279992838,0.0155185427826157,0.0979856527725853,0.053030303030303,0.00826446280991733,0.0200367818442035
2019-03-01,0.0144793487001922,-0.0512379642365887,0.0305555555555557,-0.027508580806502,0.146188340807175,0.00814663951120154,-0.0602837386018237,-0.0239450537459845,0.0475152058101134,0.0460374377898982,0.0110078519812169,-0.0530017161749866,0.0431935772334935,0.00656844817356972,0.0983213429256595,-0.0163934426229508,-0.0314692128977593
2019-04-01,0.0725526055109074,0.108372598767669,-0.0161725067385445,0.136290515328021,-0.0852895148669797,0.0377104377104378,0.049865312661203,0.0725558239346886,0.079804664427326,0.0857584590150413,0.0176626896848444,-0.000724524555778316,0.0166666363976091,0.00337536011195683,-0.0131004366812227,0.225,0.0018625827814569
2019-05-01,-0.0214962376141883,-0.130150425114454,0.0383561643835617,-0.12093345633381,-0.112061591103507,-0.18105126541207,-0.144030830705242,-0.113782018393376,-0.0108165510773963,-0.0698809396267148,-0.224679024615335,-0.0986042812617104,0.0513857608717618,-0.0621215519174704,-0.00442477876106195,-0.217687074829932,-0.083453852509812
2019-06-01,0.0761049871511201,0.0902255639097744,0.00791556728232168,0.126789971784715,-0.0279383429672447,0.0950871632329637,0.155668836232753,0.121157325849161,0.0518509433406711,0.0679680263569546,0.18337929520456,0.0669616127086266,0.12865328964751,0.0272596604495456,0.0592592592592593,0.0956521739130436,0.0664863886970113
2019-07-01,0.00753403260638308,0.0579310344827586,NA,0.0161360133676425,-0.0485629335976214,-0.0455861070911723,0.0469764092129876,0.0759041962100431,0.0292594035809148,0.097434837923658,0.163254703291008,-0.117414226961662,-0.00210628177557026,-0.0277001635870614,0.0776223776223777,-0.0793650793650794,0.0230346576500422
2019-08-01,-0.032162096192922,-0.103324641460235,NA,-0.0956999103035464,-0.172916666666667,-0.00379075056861256,-0.0805651958353991,-0.0736837352091095,0.033422728789988,0.00578522918326452,0.00846515946681148,-0.0685458651058781,-0.020672969696139,-0.0641608810150825,0.100583971447112,0.0172413793103448,-0.0380086758934104
2019-09-01,-0.01736316314622,0.0603416939294803,NA,0.0735043379488529,0.070528967254408,-0.0144596651445967,0.010514963602049,0.0162816533513479,-0.0348295417924717,-0.049865478709848,-0.0534570797437598,0.0811554580732567,-0.0232012931854201,0.0869788181120492,0.0745873275110454,-0.0169491525423729,0.0831006871376423
2019-10-01,-0.00845451478233439,0.0719917723688721,NA,0.0402431806530634,-0.264705882352941,0.183011583011583,-0.00853788687299895,0.0296772142967179,0.0192951757003124,0.0774300631994329,0.109684975947957,-0.0477099236641222,0.0391329687619695,0.0235349482920713,-0.0683127572016461,0.327586206896552,0.0235924271132519
2019-11-01,0.0242155868367631,0.0655580428525744,NA,0.045366016624464,-0.24,-0.0372062663185379,-0.0312163616792249,0.0373512082352796,0.0557061273487671,0.0270968142906627,-0.000841240816850553,0.0714762636383879,0.0508993833031284,-0.0278225556301425,-0.0865724381625442,0.00649350649350655,0.0548130533640703
2019-12-01,0.0363802438466472,0.0570228391356544,NA,0.0634983467718979,0.290526315789474,-0.00406779661016954,0.0166666111111111,0.0387620816237972,0.0217636271450572,0.0473816830403819,0.131972242979257,0.0519534507887252,-0.0162239908189461,-0.0520339889317404,-0.00773694390715662,-0.00645161290322582,-0.0121189866345756
2020-01-01,0.0432162991921647,-0.0678591406059302,NA,-0.0685942554586839,-0.179445350734095,-0.113682777399592,-0.0877048955029999,0.034010382455846,0.0581064544439727,0.0816309535128097,-0.0128300299894017,-0.122678765758174,0.0198140276591652,-0.0838323560961898,0.175438596491228,0.00324675324675328,-0.127509296050359
2020-02-01,-0.153538120949338,-0.131891615480255,NA,-0.147157699386765,-0.242544731610338,-0.0445468509984639,-0.0865528327808575,-0.155541518401682,-0.0813129133296644,-0.0652673757256653,-0.00998302881898672,-0.0927718757036702,-0.0655728381766979,-0.063725488460635,0.0386954671088999,NA,-0.129740117804434
2020-03-01,-0.221231683798781,-0.255087719298246,NA,-0.33627482408249,-0.711286089238845,-0.422025723472669,-0.318688491803279,-0.230014479653046,-0.167751944875108,-0.118860138811233,-0.199771685696886,-0.189625187648916,-0.0328367226624405,-0.735020368382188,-0.160723833915709,NA,-0.297429561685658
