"Date","ACA","ADBE","ADS","ADSK","AES","AFI","ALB","ALSN","ARMK","AWI","AXP","BHC","BHI","BIVV","BKNG","BKR","BP","C","CBRE","CF","COL","CPWR","DAR","DRC","EIX","ES","ESRX","EVA","EXPD","FDX","FNF","FOX","FOXA","GDI","HAL","HE","ICE","INT","KAR","KKR","LIND","LKQ","MCO","MOS","MS","MSCI","MSFT","MSI","NLOK","NTCT","NYT","PCG","PCP","PSN","SLE","SLM","SPGI","STRA","STX","TECH","TRN","TSG","TW","UFI","VLO","VRRM","VRSN","WCC","WLTW","XPO","XRAY"
2011-10-01,NA,0.216797683078196,0.105070176000114,0.245052060271606,0.149590163934426,NA,0.319059365393101,NA,NA,0.236643473770136,0.127394136864404,0.0657328142708193,NA,NA,0.129622238167134,0.256554701774444,0.224840587746049,0.233021029156088,0.320951040118871,0.315098481039731,NA,NA,0.113582208101668,NA,0.0614378562091502,0.0273402063987991,NA,NA,0.12453758630179,0.20907213356974,0.0171278413960556,NA,NA,NA,0.224115366972477,0.0432454265549658,0.098258075427025,0.220520537793535,0.135425291072681,0.296153846153846,NA,0.207781456953642,0.165517268784326,0.19583418019534,0.30569940784604,0.100890174744477,0.0699075962196702,0.119570352287811,NA,0.435201313485114,0.311531841652324,0.0141844684204366,NA,NA,NA,0.097992024913661,0.0365853658536586,0.111386477406717,0.571011673151751,0.0116159531946494,0.273703824998209,-0.0263157894736841,NA,-0.0514075887392901,0.383577017016377,NA,0.121635752476905,0.444411339624779,0.0564446093811815,0.650586701434159,0.204301003444086
2011-11-01,NA,-0.0676640598435906,-0.000292834824427324,-0.0153178621571018,0.0766488413547237,NA,0.0232688680189741,NA,NA,-0.0680911246771543,-0.0509679583359928,0.168099035184554,NA,NA,-0.0429961119455681,-0.0582859265981747,-0.0142598687188773,-0.130104463437797,-0.0545557899574923,-0.138472919777929,NA,NA,0.0249643366619114,NA,-0.0317733266883412,0.00115710153312132,NA,NA,-0.0458333353435674,0.0152755709330179,0.0278497236243254,NA,NA,NA,-0.0149893464938613,0.0228977497039085,-0.06282722513089,0.0757842196127589,-0.0443636921207495,-0.048219584569733,NA,0.0462645647703908,-0.021978105270324,-0.0990437653851817,-0.161564578319987,0.0107817014310185,-0.0394291790998565,-0.00511622255382638,NA,0.0780964660217491,-0.0446194225721784,-0.0946387368466789,NA,NA,NA,-0.0577908737721398,0.00470590588235287,0.141415363706318,0.0588235294117649,-0.0190407695185711,0.0480381075983443,0,NA,0.00645161290322571,-0.0947154550364205,NA,0.0464319725771267,0.0515889403959748,-0.0289176431624281,-0.203001579778831,-0.0229977820075156
2011-12-01,NA,0.0309992706053974,0.0139634014661303,-0.10977399471676,-0.0198675496688742,NA,-0.0553823776890222,NA,NA,0.105316203207765,-0.0181099704806418,0.010387362267634,NA,NA,-0.0374159242601436,-0.109320671867411,-0.0185992426773648,-0.0425764556040757,-0.0945865017600535,0.0370529698516799,NA,NA,-0.0751565762004175,NA,0.0531671571313366,0.042184309673958,NA,NA,-0.058607196442528,0.00517573410746897,0.00378071111455425,NA,NA,NA,-0.0622282897344645,0.0219992280972598,-0.00961218370029582,-0.0207604156930352,0.0273973787097832,0,NA,-0.0147396003930561,-0.0296744174495653,-0.04416220789091,0.0229885057471266,-0.0242962962962963,0.0148553166536358,-0.00814221161955042,NA,-0.00396151669496325,0.0618131868131868,0.0612770597322347,NA,NA,NA,0.0403726640609929,0.0531615912608527,-0.000719720322440387,-0.04093567251462,0.0114091572502344,0.0517844275896029,0.0630630630630629,NA,-0.0256410256410257,-0.0547821876355986,NA,0.0637283761924732,0.0402276106795056,0.100397010936665,0.22398414271556,-0.0310163104121763
2012-01-01,NA,0.0948001768659357,0.0670262641381458,0.186943620178042,0.0777027027027026,NA,0.248495447427507,NA,NA,0.064508822988576,0.0629637720145757,0.0385522175744746,NA,NA,0.13209039829983,0.0100740544834306,0.0741693460847286,0.1676168820835,0.26806826544021,0.223479169540626,NA,NA,0.149736644093303,NA,-0.00869567590842135,-0.0365955087330191,NA,NA,0.0900879660666007,0.0955573680862802,0.141870660948769,NA,NA,NA,0.0657780681412963,-0.0200150679758309,-0.0503525901969062,0.0809909718913768,0.0918517599436059,0.0896336710833983,NA,0.0837765292553192,0.105403800475059,0.109855264723379,0.232650363516193,-0.0106285453993319,0.137519342739574,0.00259233090100808,NA,0.173863636363636,-0.036222509702458,-0.0135856619702656,NA,NA,NA,0.115671619196368,0.0229041355814068,0.119456742062831,0.289024329268293,-0.000146527976954913,0.0465735503709823,0.0847457627118644,NA,0.280263157894737,0.139667421916464,NA,0.0369540863114757,0.18619134828113,0.00180413867653306,-0.0712550607287449,0.0785938794744854
2012-02-01,NA,0.0626816781039845,0.0953068385747244,0.0513888333333332,0.0626959247648904,NA,0.0343647810407335,NA,NA,0.0967880064927622,0.0548464310898771,0.0911527700081347,NA,NA,0.184196173378084,0.0234072456053889,0.0272271836201263,0.0846354519738104,-0.0502590181481357,0.0485962031460028,NA,NA,0.0464659685863875,NA,0.020224122314227,0.033093582733813,NA,NA,-0.0217245678958761,-0.0163952348102576,-0.0511269891884144,NA,NA,NA,-0.00516582395774379,-0.0346821566596471,0.205101284067086,-0.0819744583081874,0.0902305691573939,0.0243204577968525,NA,-0.022699326545971,0.0370669084071986,0.0318027330390791,-0.00589806970509377,0.0859422599176023,0.074839110232336,0.0730445809092868,NA,0.0275895450145209,-0.115436241610738,0.0250860796851944,NA,NA,NA,0.0541806987776015,0.0117391521739132,-0.0543198882080913,0.242194949961918,0.0489376703296702,0.104895107982609,0,NA,-0.147995889003083,0.0208420462297332,NA,-0.00242980554995131,0.000159001269735892,-0.0769230978409292,0.46207497820401,0.0257020919076791
2012-03-01,NA,0.0431742792087042,0.0379037406237333,0.118097813373729,-0.0361356932153393,NA,-0.0390859759058618,NA,NA,-0.0478328963718685,0.0939686536957585,0.0147419958419959,NA,NA,0.144301580673612,-0.165871125017325,-0.0458015267175572,0.0969387454981994,0.0889252045826514,-0.0180108059674515,NA,NA,0.0894308943089432,NA,0.0152853836944205,0.0339832014494037,NA,NA,0.0647893315018315,0.0218913328567913,0.044611897702985,NA,NA,NA,-0.0929215905985242,0.0119760883024387,-0.00391417816447426,-0.0158425348055689,0.00871185971982302,0.0356145251396649,NA,-0.0216572504708097,0.0903910103498831,-0.0425973852813852,0.0593310647609997,0.0404183142900421,0.0163830497794579,0.0206827915799757,NA,-0.041921808761187,0.0303490136570561,0.0415067178502879,NA,NA,NA,0,0.0414697025898216,-0.083681602523876,0.0266564737242954,-0.0208129359303219,-0.0520712763191723,0.5546875,NA,0.165259348612787,0.0522662641485159,NA,0.0378889570260093,0.0384798702254709,-0.0250835707999157,0.00178884913536081,0.0366830802553109
2012-04-01,NA,-0.0221510340381511,0.0200857892988711,-0.0697070179584121,-0.0420811017597552,NA,0.0215895657568701,-0.124790583115184,NA,-0.0969858314537625,0.0406152429897122,0.0361333960911416,NA,NA,0.0603763163763067,0.0517406307043546,-0.0353333333333334,-0.0960327796452196,-0.0576152333474567,0.0569942802352665,NA,NA,-0.0597015499425949,NA,0.0352858167624472,-0.00942885262469961,NA,NA,-0.139969861963873,-0.0404523819100955,0.0687742547522174,NA,NA,NA,0.0310335050025161,0.0469428402366863,-0.0318730545725897,0.0746341707317073,0.13510188162242,-0.0478759271746461,NA,0.0731472569778633,-0.0273158445280686,-0.0446735567973675,-0.120162837075501,-0.00597666378764827,-0.00743949209172279,0.00393462506651088,NA,0.0172075221238939,-0.0706921944035347,0.0177378484220228,NA,NA,NA,-0.0590102785660961,0.0144418606469596,0.0466695062226294,0.140949597216231,-0.0450784035685706,-0.101669227990907,0,NA,0.151138716356108,-0.0415211838429829,NA,0.0719687912369644,0.0165365339622274,0.0423098384807259,-0.0113094054350836,0.0231746817050913
2012-05-01,NA,-0.0745156505071729,-0.01937897815476,-0.18669035272264,-0.0343450479233227,NA,-0.0704441315263034,-0.116267990430622,NA,0.0579018833355611,-0.0727453425136246,-0.125292124298182,NA,NA,-0.177873893634345,-0.0539560404906816,-0.160101382170007,-0.197639249466124,-0.125465078440461,-0.114472158914327,NA,NA,-0.144688592471831,NA,0.0215860268841639,-0.0206690780527606,NA,NA,-0.04375,0.0101994675929165,-0.0223145514392443,NA,NA,NA,-0.121566390369188,0.0403165018720233,-0.0796001202645822,-0.148887899480529,-0.190217392084712,-0.167847025495751,NA,0.0893870852017935,-0.106471328291298,-0.0973116243847028,-0.226851896594219,-0.0759770155780268,-0.0883822298563398,-0.0578090742271031,NA,-0.03093291295636,0.0538827258320127,-0.0108646220009053,NA,NA,NA,-0.0579904886859285,-0.117754672269867,-0.0894811714633158,-0.238296488946684,0.0137436356813971,-0.165540544345325,-0.0703517587939698,NA,-0.00809352517985606,-0.145748972791555,NA,-0.0700559700789112,-0.103931271335009,-0.0326384582493737,0.0752558654271003,-0.0988797102075083
2012-06-01,NA,0.0425120786638351,0.0714285714285714,0.0927545908806995,0.0612076095947063,NA,-0.0174629651159315,-0.0492690876702268,NA,0.0551620519424767,0.042629355449423,-0.079531422112618,NA,NA,0.0623991280819698,-0.0150971004073808,0.111903513765867,0.0339494530365898,-0.00547112428746965,0.133247539387941,NA,NA,0.17701641684511,NA,0.0275801162717999,0.077756266467996,NA,NA,0.0130718954248366,0.0277092441968727,0.0222930411738702,NA,NA,NA,-0.0555555574037111,0.0329590353872136,0.110494038383014,0.0141333066666667,0.153691166517456,0.0970212765957448,NA,-0.0842480836579629,-0.00109322219185581,0.148489890939597,0.0920658682634732,0.00621115036346809,0.0479615947940528,0.000623939241932714,NA,0.0768080337560118,0.172932330827068,0.03592674974996,NA,NA,NA,0.124552660483427,0.037344374427285,0.213355586273914,0.0554844216816048,0.0934275848301269,0.0113360391277348,-0.0297297297297299,NA,0.0271985494106981,0.144549806035354,NA,0.139680878890923,-0.0326105721092429,0.0345903016260241,-0.0593506125783532,0.0218919189189188
2012-07-01,NA,-0.0460302763679419,-0.0370370370370371,-0.0305802783320791,-0.0600155884645363,NA,-0.0238094906742032,0.0711845143043572,NA,-0.213791659886086,-0.00858958956518796,0.0618441602624655,NA,NA,-0.00418351579535559,0.12700735411228,-0.0157868521019524,-0.0102152863918279,-0.0476773198241247,0.0104263185086633,-0.0539702428872986,NA,0.00181928441479684,0.00765953539780995,-0.0004329220685515,0.0275702131520172,0.0377932460041825,NA,-0.0820645161290322,-0.0142997269479344,-0.0332294563958204,NA,NA,NA,0.166960273580848,-0.00105189340813472,-0.0350051491029987,0.0646858549746481,-0.0686445140302661,0.0853374709076804,NA,0.0587355144582269,0.108891931843828,0.0611760979246203,-0.0637422892392049,-0.0255731334509113,-0.0366133050016346,0.00478068998585135,NA,0.0819824455766558,-0.00641025641025639,0.01965981886459,NA,NA,NA,0.017822956600724,0.0435555333333333,-0.333516730880116,0.213910230489284,-0.0690026308222087,0.12089670900429,-0.00557103064066855,NA,-0.0220653133274492,0.138716341664117,NA,0.019508790452146,-0.0319721986441738,0.0134283233246351,-0.242857097789113,-0.0388786289638023
