"Date","ABN","AIG","ANAT","ANFGF","AXELF","AXP","AZO","BAC","BAESF","BAX","BIDU","BK","BRK","BSBR","BTI","CMCSA","CNHI","CNPAF","COP","CSCO","DEO","DVN","EMR","FII","FMCC","GETVF","GL","GOOG","GOOGL","GSK","HAL","HD","HENKY","HKHHF","HYMLF","JEF","JNJ","MA","MBI","MMM","MRC","MURGF","NSRGY","NVS","NWLI","PFE","PM","PNC","RDS","RHHVF","RYN","SCBFF","SKM","SNY","TOT","TRH","UL","UN","UNP","UOVEY","WFC","WMT","WPP","ZFSVF"
2006-10-01,0.288888851851852,0.013733831627647,0.000862795498485003,NA,NA,0.0308487685146659,0.0842206848725842,0.00560013067015119,NA,0.0112186391163005,-0.00297007082476575,-0.0252410873982788,0.26,NA,0.0053006762931822,0.102167967479675,NA,NA,0.0119268315433543,0.0500434725848562,0.048282656978003,0.0584322071755436,0.00643932745051279,0.0141969827211779,0.0401024562007399,NA,-0.0226588297311883,0.185344661028294,0.185344559345655,0.000375727972947715,0.137082490787962,0.0292253101736972,NA,NA,NA,0.00764235282520365,0.0378811198681515,0.0533049040511726,0.00944012059635613,0.0593926111097183,NA,NA,-0.0216648220259509,0.0391854819633191,0.0433250991488325,-0.060296224954294,NA,-0.033268952698262,-0.132854526203143,NA,0.0843914842788385,NA,0.0190436317834799,-0.0400270285579711,0.0333636174290683,NA,-0.0213622741379391,-0.0138549301607608,0.0298863181818181,0.0997567445137102,0.00304038142620233,-0.000811050283860526,0.0367730439008587,NA
2006-11-01,0.137931009710661,0.0468959348477724,-0.0157758793103449,NA,NA,0.0157412209697074,0.0143750089285715,-0.000371282724545785,NA,-0.0267565741060567,0.326535288725939,0.0340413426605413,-0.111111111111111,NA,0.0390909454545454,-0.00516343767708072,NA,NA,0.117197851633089,0.11520932926686,0.0378675971818505,0.0976961009991681,0.0272511130983148,-0.0323709818497819,-0.0265254972177271,NA,0.0249675577585711,0.0176745778028169,0.0176746107737429,-0.00225350234741784,0.042967668807893,0.0171443601851402,NA,NA,NA,0.04626472638579,-0.0221067945962375,0.373144399460189,0.123024862947436,0.0332319017367784,NA,NA,0.037295979020979,-0.038201875409197,-0.0474880079844568,0.0315196998123828,NA,0.00942457531664398,-0.128364389233954,NA,0.0173213655017399,NA,0.076827242524917,0.0309205676017934,0.048723217621415,NA,0.109143282160491,0.0946280539409894,-0.0012137261928159,0.0752211946902654,-0.0289335621677167,-0.0645292423808693,0.0345312343749999,NA
2006-12-01,0.030303057086013,0.0190556929342032,-0.000525505833853135,NA,NA,0.0332083952110287,0.0171639554866301,-0.00854222872951649,NA,0.0368797066580089,-0.0266885472447745,0.107765904817628,0.0357142857142858,NA,-0.00857396295454205,0.0462184615368644,NA,NA,0.0690935709474747,0.015607580824972,0.026135295301652,-0.0857298724657267,0.0170704044784502,0.0180831525015068,0.0110184329351737,NA,0.00854160069169896,-0.0501845877289788,-0.0501845795791035,-0.00696410677650849,-0.07972741080454,0.0576770856550672,NA,NA,NA,0.0221094545314175,0.00166883619063363,-0.0320393120393121,0.0489590222840193,-0.0433341399869154,NA,NA,0,-0.0166067330164091,0.00735354963024237,-0.0578392142597308,NA,0.047389997244589,-0.00237529691211413,NA,-0.0155875972575161,NA,0.0212109525645969,0.0490797568316181,0.00643715374247344,NA,0.0330486446342368,0.0286900717251795,0.0165709242850607,0.0452675327270589,0.00908056134616553,0.00173540137680694,0.0237124305046434,NA
2007-01-01,-0.264705864331026,-0.0447948319808449,0.0694943469503606,NA,NA,-0.0403823484549974,0.08714087205159,-0.0151713245021787,NA,0.0704893484514666,0.108705297719407,0.0162560496393742,-0.0172413793103448,NA,0.0792446523120367,0.0477203401842665,NA,NA,-0.0769978855460046,-0.0259787413099157,-0.00731301241490379,0.0448717040885001,0.0199591970968473,0.0452931333716144,-0.0437408234538784,NA,0.0192911032050571,0.0890809536797317,0.0890809683499847,0.0259666992405876,-0.0486311770895709,0.0144422808764941,NA,NA,NA,-0.0297872262635746,0.0118146930542877,0.132602294649203,-0.0168354234009148,-0.0465802258437059,NA,NA,0.0382022774270943,0.00435236097718072,-0.0028243417173216,0.0131274131274131,NA,-0.00364673144723482,0.0436507936507937,NA,0.0523752238278861,NA,-0.10309667673716,-0.0452674050364914,-0.0538097206287462,NA,-0.0183321710999282,-0.0205504220183486,0.0975875286932202,-0.0255905511811023,0.0101236498840369,0.0326981160675617,0.0870463423878185,NA
2007-02-01,0.259999966666667,-0.0195763688823959,0.0426909124656596,NA,NA,-0.0231879418895923,-0.00135316408548514,-0.0332826156986453,NA,0.00704796053453505,-0.145990075236113,0.015496093402116,0.0701754385964912,NA,-0.00228951750484008,-0.130101504843224,NA,NA,-0.0164131897077918,-0.025544702271048,0.00889110851424713,-0.0626337459057639,-0.0426951736114038,0.0130274422818624,-0.0123210072385647,NA,-0.0164640518452058,-0.103788670565968,-0.103788651333977,0.0371327907420507,0.0467162814246351,-0.0282278336657912,NA,NA,NA,0.0350876869456913,-0.0579341740448724,-0.0391752577319587,-0.0742030050340248,-0.0029609823838096,NA,NA,0.0102814126158393,-0.0391749647683318,-0.00675411985807384,-0.0487805259146341,NA,-0.00650665608675571,-0.0965779467680608,NA,0.0337962197334283,NA,-0.0395789894736843,-0.0378857060850406,-0.0107274499311927,NA,-0.0153789826209806,-0.0266017599624669,-0.023960396039604,0.0929292525252525,-0.0339642836283008,0.0130006712728177,-0.0156080483170468,NA
2007-03-01,0.222222281011171,0.00163915443325768,0.00534381139489204,NA,NA,-0.00826441020334812,0.0213613902547536,0.0037379105355928,NA,0.053189327206729,-0.0951265229615745,-0.00196901956079443,0.442622950819672,NA,0.0332732677683418,0.00894245723172626,NA,NA,0.0463869938453867,-0.0158057048648533,0.0191363086994838,0.0535769278650042,0.000929175399051685,0.0265585965893207,-0.0723529583199575,NA,0.0261263991658949,0.0193792802007673,0.0193792440523803,-0.0156751160611884,0.0265200517464423,-0.071987825208386,NA,NA,NA,0.0388418604523264,-0.0424281264897506,-0.00877029296510534,-0.015188,0.0317224343487463,NA,NA,0.0407070433851098,-0.0144325602867028,0.0739668371153213,0.0120192713148748,NA,-0.0180106424067317,0.0294612794612794,NA,-0.0371696644707485,NA,0.0267427017423369,0.0259372317849564,0.0365418746286394,NA,0.118259617637026,0.124711277906081,0.0301278555487929,0.0184842890382362,-0.00778100842129659,-0.0281515208414092,0.0477043850503844,NA
2007-04-01,-0.168831143531793,0.040017796816106,0.0202454779957788,NA,NA,0.0757091462514488,0.0382393791028512,-0.002351979615837,NA,0.0751851197703863,0.259243915069912,-0.00172624759479523,-0.227272727272727,NA,-0.0123731281725888,0.0273603082851639,NA,NA,0.0146305865983976,0.0473951802822097,0.0426189639018764,0.0527304528643391,0.0905082849849153,0.0392156579734295,0.0889224545663991,NA,0.0413172574686,0.0288545233018827,0.0288545108401639,0.0456026256099393,0.000945179584121103,0.0307565851520639,NA,NA,NA,0.0244731244804057,0.0657152859513868,0.0512048192771084,0.0621468945532719,0.0829516812769855,NA,NA,0.0226454188717082,0.0633351333420795,0.0935457872522985,0.0475058986539982,NA,0.0295956227651017,-0.0735895339329518,NA,0.00860464742604661,NA,0.0602049530315967,0.0540106437145782,0.0560332911440713,NA,0.0412370801463251,0.0438056483164151,0.125061501720866,0.0272232314781573,0.0424048504211443,0.0206602125524982,-0.0227661014019239,NA
2007-05-01,-0.265625012207031,0.0347590471343107,0.102819472791313,NA,NA,0.0710401374992629,-0.0331478369816208,-0.00373286822267715,NA,0.00370830003300338,0.155535449909525,0.00197629255301046,0.0588235294117647,NA,0.0934790264529082,0.028132033008252,NA,NA,0.116510496701957,0.0067314884068812,0.0117298219969237,0.0536571406481212,0.0310704179157089,0.0204402253668765,0.0310281264437808,NA,0.0265007170351286,0.0562815767437379,0.0562816033790674,-0.0969193336261567,0.131570695624803,0.0264061269185669,NA,NA,NA,0.189117378190796,-0.0147929147494095,0.339093839541547,-0.0432719247634249,0.0627039046527933,NA,NA,-0.0191243573666656,-0.0328799652946861,-0.0591707519236123,0.038926721047873,NA,-0.00404851562883979,-0.120917917034422,NA,0.0366613071162261,NA,0.0817559806685462,0.048844242284251,0.0238837691984319,NA,-0.0166080490772292,-0.0229508524590164,0.0562800875273524,0.111307495099205,0.00557261091035444,-0.00667779660591805,-0.00565588457700283,NA
2007-06-01,-0.0957447129168542,-0.0319325901543427,0.0601639841577883,NA,NA,-0.0584795756319063,0.0621160669316616,-0.0358903576393287,NA,-0.0087966049680116,0.195672289842693,0.0216962699902941,-0.111111111111111,NA,0.0155698879092276,0.0259029551258665,NA,NA,0.0138189036920962,0.0345468053491826,-0.0243588362145315,0.0196666061430921,-0.0340557681309439,-0.0156650491953018,-0.0911813132028551,NA,-0.0443588254172016,0.0497880932289398,0.049788063771379,0.00364122269068612,-0.0403338236346642,0.0123488297491336,NA,NA,NA,-0.0164620279886608,-0.0260787260945157,0.109127382146439,-0.0650638888776609,-0.013301478095742,NA,NA,-0.0184710620831195,-0.00195802568841985,0.00420867543790737,-0.0698435794834484,NA,-0.030081313140326,-0.0662650602409639,NA,0.00400350862066845,NA,0.0182427022247691,-0.162785827974463,0.0732936543390452,NA,0.047742674642979,0.0409396322462965,-0.0458236658932715,-0.0874403787777304,-0.0254918814075923,0.0107143491896786,0.0123239985007584,NA
2007-07-01,-0.0823529411764706,-0.0835356290196024,-0.0201180005196068,NA,NA,-0.04315134030729,-0.0718049872568067,-0.030067519535028,NA,-0.0663827200359285,0.202405048220026,-0.0313303734006365,-0.15625,NA,-0.0585768585478739,-0.0657894736842106,NA,NA,0.0298089213485211,0.038061041292639,-0.0195654547969139,-0.0470047254182563,0.00576925226002678,-0.0605271035467205,-0.0565074290525959,NA,-0.0814926123267958,-0.0242969447332106,-0.0242969116320119,-0.0246323663286684,0.0440579710144928,-0.0554002569453752,0.036764705882353,NA,NA,0.0666667206009202,-0.0181759009765644,-0.0305661059866161,-0.0983607023728592,0.0245419630770598,NA,NA,0.00888656606829952,-0.037809908439834,-0.0680056821762273,-0.08056315995307,NA,-0.068873985222856,-0.0978494623655914,NA,-0.0620292355557189,NA,0.0288847897623399,0.0367519245095604,-0.0292665091652318,NA,-0.0331679189812719,-0.0245003223726628,0.0346504559270515,0.0331010092996162,-0.0398065987948022,-0.0448971098545603,-0.0428093244147156,NA
