"Date","AABA","AAL","AAPL","ADBE","AGN","AIG","ALL","ALLY","AMAT","AMZN","APA","AVGO","AY","BA","BABA","BAC","BC","BKNG","BSX","BZH","C","CBI","CBS","CCI","CF","CFG","CHK","CLMT","CNC","CNO","COF","COOP","COP","CRM","CSCO","CVI","CVX","CWEN","CYH","CZR","DAL","DAN","DDAIF","DDS","DG","DIS","DLPH","DVN","EMC","EMN","ET","ETFC","ETP","EXP","F","FB","FITB","FLR","FOXA","GM","GOOG","GOOGL","GPT","GT","HAIN","HAL","HCA","HDS","HFC","HIG","HOT","HPQ","HUM","HUN","I","IP","JBLU","JNJ","JPM","KEY","KLAC","KMI","KMT","LNG","LRCX","LUV","M","MAS","MDT","MEE","MET","MGM","MHK","MOS","MRK","MRO","MS","MSFT","MU","MWA","MYL","NAV","NFLX","NRG","NXPI","NXY","OC","OMX","ORCL","OXY","PCG","PCX","PCZ","PENN","PFE","PHH","PNC","PPG","PRU","QCOM","RAD","RBS","RF","RIG","RTH","S","SBAC","SLM","SMH","STI","STT","SYF","TERP","TEVA","TEX","TGI","TLM","TMO","TMUS","TPX","TSLA","TWTR","UAL","UBS","UNH","URI","VCI","VLO","VST","WB","WDC","WFC","WHR","WLTW","WMB","WPZ","XL","XLE","XPO"
2008-01-01,-0.175408426483233,-0.0591434398368458,-0.316639715770589,-0.182541539901708,-0.0379512910077852,-0.0571183327615781,-0.0576296955772543,NA,0.00900900900900892,-0.161269453381579,-0.113260181204573,NA,NA,-0.0489366458831081,NA,0.0700437261291191,0.109677484438562,-0.0551976662441436,0.0447119518486672,0.172274472555883,-0.0431385266943992,NA,-0.0752293211009174,-0.131730751525517,-0.0284389891167994,NA,-0.0520408724631453,-0.034566541576196,-0.127551020408163,-0.0429936305732485,0.155734263890574,NA,-0.0927519863939792,-0.171957249960121,-0.0949390469154046,0.0629510399779054,-0.108003876395503,NA,-0.130222453863499,NA,0.12961719274681,NA,-0.181323816208004,0.0564429682405234,NA,-0.0755885711148875,NA,-0.0434146983054909,NA,0.0815190702242592,-0.0624467783139369,0.400000028169014,NA,0.0625704904171365,-0.0133729569093611,NA,0.078392402641958,-0.166277818195473,NA,NA,-0.183924339503071,-0.183924340906044,NA,-0.107016233416592,-0.15625,-0.125033025586916,NA,NA,-0.0485360974651209,-0.0767290038598692,NA,-0.133914446716529,0.0559022588209339,-0.0568093752214252,NA,-0.00555902463099245,0.171186440677966,-0.0533732857589184,0.0859106489846209,0.114712063338505,-0.132475103820598,NA,-0.191230845450849,-0.0989583057278891,-0.111959310663891,-0.0393442622950818,0.0676459193024384,0.0610829042267356,-0.0749950268549832,-0.312141004839761,-0.0444660699236167,-0.134491744864023,0.0741934926292072,-0.0361458145493243,-0.206677039981466,-0.226585606309563,-0.0709847661271933,-0.0842696676555993,-0.0358620689655172,-0.108193277310924,0.0554765291607395,-0.0881919356422152,-0.0552216399407077,-0.109598523304107,NA,-0.114037806011776,0.0751731491183556,0.198935140367861,-0.089902612931798,-0.119366107471186,-0.0485031329774891,-0.185185185185185,NA,-0.124265349387647,0.0277167179938407,0.0719955256233291,-0.000761675528966443,-0.069201220606509,-0.0964101558855316,0.0780177930377532,0.0573476891997793,-0.120670368348365,0.0642706131078226,-0.146000662773342,0.0191751256649693,-0.198019801980198,-0.124999970449173,0.0675272391674409,-0.132778777966074,0.101776216937871,0.0113301235713099,NA,NA,-0.0094664156626505,-0.106298642671954,-0.344262279156339,NA,-0.107316192787795,-0.0652956521698893,-0.238351876717438,NA,NA,0.0642176388109927,NA,-0.126460496108926,-0.0070806641023603,NA,-0.156647122761115,NA,NA,-0.124462036559485,0.128850641641251,0.0448365078342463,-0.0782196125243269,-0.106484103596781,NA,NA,-0.122873349032725,-0.178861788617886
2008-02-01,0.448383785192909,-0.104046242774566,-0.0763888439983093,-0.0366446607500716,0.065109074488354,-0.14753502679567,-0.0302722667559476,NA,0.0697544642857142,-0.170270225364359,0.202915245355335,NA,NA,-0.00468861505169516,NA,-0.0998867451919934,-0.139006289640592,0.0506819033546417,0.0362139917695472,-0.184844987022847,-0.158324473198815,NA,-0.0944444803791873,-0.00083053712155412,0.141681473861405,NA,0.216899877171604,-0.156083916083916,-0.251461988304093,-0.0241264559068219,-0.157268402732853,NA,0.0324553399931029,0.15045270660759,-0.00448983673469394,0.0599773670313088,0.0409610090090091,NA,-0.0308796061755892,NA,-0.206302021403092,-0.157142857142857,0.0625878265092883,-0.254536290322581,NA,0.0861260053619302,NA,0.207760110249496,NA,-0.00393525049190258,0.00696336663639108,-0.14084506758863,NA,-0.0567639242237686,-0.0165662650602408,NA,-0.154981549815498,0.146184890051607,NA,NA,-0.16501857770311,-0.165018628844873,NA,0.0753967827223498,0,0.154657862807227,NA,NA,0.102643581274002,-0.13167699378882,NA,0.0926349494378582,-0.140719258326934,-0.00453799504950492,NA,-0.0155279614594344,-0.211287988422576,-0.0186886287407132,-0.142405057282487,-0.156465193437842,0.00550500252525143,NA,-0.00816459803512093,-0.00272016320979263,0.0481897121174713,0.046075085324232,-0.106444637710187,-0.184910606452753,0.0615053978494624,0.301948300680212,-0.0105298976605652,-0.153052816927216,-0.106481409071106,0.224018508742989,-0.0390455331473116,0.129381771829191,-0.146331597081476,-0.165644089916815,0.0758226037195993,-0.0506478209658421,-0.202156334231806,0.142250167634568,0.255665894857491,0.0694480435345946,NA,0.0905911157747463,-0.132474655013799,-0.141299959628583,-0.0851581549955307,0.141150441973795,-0.0814634146341464,0.0909090909090908,NA,-0.121188841318198,-0.0462328747331816,0.0703331570597567,-0.0635670446209464,-0.0518586797656821,-0.132032817889854,-0.000707190038057082,-0.094915220338983,-0.0317662220610817,-0.157727413587604,0.149366012269939,-0.0571788843512602,-0.324786324786325,0.0486321496578133,-0.0879070439325044,0.0142095559502664,-0.155700759787967,-0.0434729648024975,NA,NA,0.0658123139484728,0.151023878874535,0.047962962962963,NA,0.0862302937956769,-0.122662290355823,-0.119312481328995,NA,NA,-0.201581075057152,NA,-0.0857592446892212,0.102578167855184,NA,-0.0218421567293392,NA,NA,0.167107744154717,-0.142312256906558,-0.0107867040592485,-0.0614285896256119,0.126681306915605,NA,NA,0.0926724882951866,0.138613861386139
2008-03-01,0.0413966507776582,-0.281451612903226,0.147816285116669,0.0576522402584108,0.0542970533727816,-0.0770379973063849,0.00691391158600463,NA,0.0177360459050599,0.105940777013483,0.0532647637805315,NA,NA,-0.101703078853689,NA,-0.0460493685933888,-0.019644013527071,0.0599895121905678,0.0222398729150119,0.330985915492958,-0.0965837554639285,NA,-0.0324276950043823,-0.0443335550013854,-0.151212278833552,NA,0.0205661221282614,-0.22141199867418,-0.222098214285714,-0.130434782608696,0.0693026736759219,NA,-0.0785877972411659,-0.0309778968519759,-0.0123000825051284,-0.180427010676157,-0.0150011878605498,NA,0.0804633999939326,NA,-0.355805243445693,-0.152542372881356,0.0283688056648923,0.16362400270453,NA,-0.0317803455723542,NA,0.0156736855950772,NA,-0.0510560416671034,-0.0607336139506915,-0.096018803371925,NA,-0.00028127108320386,-0.124042879019908,NA,-0.0864628820960698,0.013716366247756,NA,NA,-0.0651768251911587,-0.065176751785802,NA,-0.0479705166051662,0.0925925925925926,0.0268930294227945,NA,NA,-0.186926390709871,0.083977036223833,NA,-0.0441699455432525,-0.34348017434567,-0.0240364701216936,NA,-0.141955843530138,0.0642201834862384,0.0469658496927994,0.0565805384216218,-0.00453505689501388,-0.116876939627562,NA,-0.0309516288787742,-0.324923320831913,-0.0501988295129806,0.0114192495921697,-0.0656402350081038,0.0609952172337893,-0.0200567662063055,0.0230800795918209,0.0343288672943793,-0.0457866536775451,0.00280068602152705,-0.0781671587196633,-0.143340815876768,-0.142212221152106,0.0849953011632312,0.043382277816828,-0.206117021276596,0.0148883374689825,-0.0202702702702703,0.0655447464031045,0.0972135651948787,-0.0552458929004119,NA,-0.0503527581783194,-0.0387063606200234,-0.100141090738129,0.0404255340651878,-0.0542845920148036,-0.0223048327137545,-0.245833333333333,NA,-0.0458216211823761,-0.0605925017687388,-0.138833992094862,0.0673937815399641,-0.0237173604388513,0.0723584887987052,-0.0327907297190546,0.101123535538444,-0.110236217983394,-0.0683962703586665,-0.0377908916728664,0.0217390969899667,-0.0590717299578059,-0.0392914344377274,-0.217235966730479,0.0059544660579498,-0.0514364690962246,0.00572879672582571,NA,NA,-0.0586916853474628,-0.0733876533752847,0.00600812864463673,NA,0.0162703379224032,0.0658307210031348,-0.368541905855339,NA,NA,-0.289438887440227,NA,-0.260757293459552,-0.0626865671641792,NA,-0.149904792460327,NA,NA,-0.124068671070014,-0.00444748546014362,0.0285646072573922,0.0231354639969743,-0.084397556912826,NA,NA,-0.0261670601117532,0.0173913043478262
2008-04-01,-0.0525406152782578,-0.0359147025813693,0.212195121951219,0.0477662545658892,0.058663062755798,0.068208092485549,0.0478568446138818,NA,-0.04356740133265,0.102804960611292,0.114716048667439,NA,NA,0.141051466678037,NA,-0.00975993141651266,0.0444583594239198,0.0560979475748971,0.0357420357420357,0.171428529100529,0.17973856460885,NA,0.0448369565217392,0.126413329868754,0.290291387266387,NA,0.120260103199745,-0.410387398893146,0.317790530846485,0.142156862745098,0.0767980276960984,NA,0.13042901331183,0.153101848971834,0.0643420091324201,-0.0651324331249487,0.126405820918395,NA,0.117962495477818,NA,-0.0104651162790698,0.196,-0.0950322000573163,0.185357419253772,NA,0.033460835993016,NA,0.0869356831796091,NA,0.176941553242594,0.0989116517285531,0.031088110419073,NA,0.020534459086764,0.444055944055944,NA,0.0243785850860421,0.0829554524523815,NA,NA,0.30381184338827,0.303811817588913,NA,0.0379845751156813,-0.163389830508475,0.167302254396021,NA,NA,-0.0444598018889657,-0.0593902623488292,NA,0.0151116709615955,0.0653143097344113,-0.0450105751596848,NA,-0.0378676444410413,-0.131034482758621,0.0342221812445422,0.109429590001639,0.0993165330607502,0.177358554035502,NA,0.18144750254842,-0.508080783236403,0.068550469164038,0.0677419354838709,0.09670434070704,-0.0816944526891574,0.00640895196214486,0.0346526411381869,0.00979094901614053,-0.129657954738812,0.0639575608999086,0.194054623665782,0.00237154143948515,-0.000657857996862465,0.063457263381679,0.00493308685458382,0.293132328308208,-0.0158924205378972,0.135344827586207,0.0931005455328164,-0.0770561616161616,0.127212073495149,NA,0.175616339898131,0.164368569463242,-0.0454544955827845,0.0659509747418701,0.13721466190733,0.0863661053775122,0.282872872928177,NA,-0.023096193225942,-0.0391781653129479,0.126219104991394,0.0576482842763459,0.0142125273248233,-0.0324600766773163,0.0534146097560975,-0.081632637442732,0.0117993982115974,0.109873417721519,0.0906805493494207,0.0529187906029065,0.194319880418535,0.0841434797184044,0.207166087441228,0.0644150788445363,0.0110627677015374,-0.0868354556962025,NA,NA,0.0127733278366167,0.11488,0.0340769014579307,NA,0.0181210239268121,0.155294088235294,0.01,NA,NA,-0.307942438089065,NA,-0.0503492418408255,0,NA,-0.00529430492708549,NA,NA,0.0721153449661485,0.0223367697594501,-0.161327496673513,0.0339184706921174,0.0764099454214673,NA,NA,0.103834758407636,0
2008-05-01,-0.0237139730025537,-0.538998835855646,0.0850818913480884,0.181550008539823,-0.0798969690754843,-0.220779220779221,0.0115170371025211,NA,0.0616290996784565,0.0380262764094979,-0.0046034677177329,NA,NA,-0.0246288472233225,NA,-0.0940331088430181,-0.178657074340528,0.0539799440142583,-0.00300075018754697,-0.372177032418321,-0.133755454694366,NA,-0.0645860424794106,0.0936938014771584,0.0239341436050859,NA,0.0593809775571594,0.144404332129964,0.149156232988568,0.00171673819742479,-0.0920754905660377,NA,0.0806732918687576,0.0836204355689831,0.0421216865102061,0.239201057166695,0.03120124740091,NA,-0.0399680441354349,NA,-0.277320799059929,-0.11371237458194,-0.0179540045971067,-0.201960735294118,NA,0.0360776441566451,NA,0.0223985886702189,NA,0.042312925170068,-0.054180017477425,0.0301507796520297,NA,-0.0118522880885414,-0.176755447941889,NA,-0.127391460569295,0.220317975281428,NA,NA,0.0200421799739361,0.0200421814609828,NA,-0.0511576157148016,0.165721231766613,0.0581573077760837,NA,NA,0.0233847637415623,-0.00280618785489795,NA,0.0153182714313989,0.0682150644859789,-0.0248999555357936,NA,0.0401222798006158,-0.212301587301587,-0.00521684335768924,-0.097586606607068,-0.19312060477085,0.055860782967033,NA,0.111590509059534,-0.496919917864476,-0.00342798726738502,-0.0135951661631419,-0.0640569765102025,0.0181219474836418,0.0408791700903861,1.67424425281051,-0.0134757820316749,-0.037927720902142,-0.0145688406728222,0.022936886410303,0.0241850151370919,0.12771560236998,-0.0899176580213028,-0.00701262272089764,0.045336787564767,0.258385093167702,0.0136674259681093,0.155133034220532,-0.0506567478853349,-0.0536974049215607,NA,0.105142197496633,0.223590657338197,0.186644772851669,0.0954436450839329,0.104795076575925,-0.0102499999999999,0.0292851433800665,NA,0.0866104549488163,-0.0372948763155209,-0.040753899172384,-0.0735399877012253,0.0270490476470278,-0.0133404043500251,0.123871315671945,-0.166666666666667,-0.306122396226273,-0.187043795620438,0.0185134603987911,0.00124343000027238,0.171464330413016,0.150896753246753,0.223421417729746,0.0680406280667321,-0.0634977757847535,-0.00166345996206629,NA,NA,-0.0224454686285906,0.0239666762342134,0.0563954495123304,NA,0.0198721448051176,0.0814664226442572,-0.0333033303330332,NA,NA,-0.426845637583893,NA,0.0484216350468392,0.0928874734607219,NA,0.0407370008440038,NA,NA,0.294584304932735,-0.0732773109243697,0.0123660485348454,0.0310791788715494,0.071549295774648,NA,NA,0.0519877675840978,0.0683760683760684
2008-06-01,-0.227952167414051,-0.368686868686869,-0.112900638752335,-0.10599187231067,-0.0486694344772209,-0.264999983333333,-0.105025502650677,NA,-0.0363452315166698,-0.101568251596364,0.0368491874809664,NA,NA,-0.205992468502808,NA,-0.29814753296957,-0.226277372262774,-0.141752769952819,-0.0752445447705041,-0.198561151079137,-0.234353537716406,NA,-0.0968489341983317,-0.0884914526480843,0.116143174439123,NA,0.204308966555653,-0.094006309148265,-0.204642349597347,-0.149957155098543,-0.210099775770985,NA,0.0138561058558688,-0.0564236236439564,-0.129490985385142,-0.278485757121439,-0.000201764998451481,NA,-0.084651641732931,NA,-0.0731707317073171,-0.495283018867925,-0.188872829000037,-0.289312082966088,NA,-0.0714284863945527,NA,0.0363981535898197,NA,-0.101161728233912,-0.107175854635048,-0.234146341463415,NA,-0.293444869927189,-0.292647058823529,NA,-0.455615002373529,-0.00251944245468894,NA,NA,-0.10136565823451,-0.101365673864333,NA,-0.298307752853207,-0.183872088981578,0.0924248212258205,NA,NA,-0.130270954063604,-0.0914591248065287,NA,-0.060561034586232,-0.220959828030555,-0.48016415868673,NA,-0.144011732002552,-0.0604534005037783,-0.0359604745568017,-0.202093,-0.43605544098898,-0.117302691181758,NA,-0.157826718870545,-0.108163265306123,-0.111793584476816,-0.00153139356814713,-0.179552175749894,-0.15156422825309,0.0213144275237587,0.334240495596521,-0.120939544068396,-0.31131884396096,-0.146244055774,0.154644087136929,-0.0325975367709839,0.00934030596524749,-0.184490165046349,-0.0286016949152542,-0.256505576208178,-0.203356367226061,-0.0958801498127341,-0.0882158955187319,-0.141304310233718,0.0314980043279633,NA,0.0332726531512177,-0.119241192411924,-0.358856088560886,-0.0805604203152365,-0.0225171086528538,0.00252586511745378,NA,NA,-0.307410602184497,-0.0976240652053687,-0.184811471056824,-0.111284077821012,-0.0897985114960658,-0.200267678725609,-0.0859085684814882,-0.293333355555556,-0.0987395601277253,-0.387766554433221,0.0146480922212118,-0.079900604424581,0.0149572649572651,-0.0325094832748664,-0.146449070229676,-0.0918836697161611,-0.306263135534632,-0.111496741661903,NA,NA,0.00153070194620608,-0.280028024667919,-0.242643519621917,NA,-0.0557438156557101,-0.166195903954802,-0.272811918063315,NA,NA,-0.388758782201405,NA,-0.232680480347281,-0.0475958717824186,NA,-0.19000787232409,NA,NA,-0.0799360532889969,-0.138556401886108,-0.162187839305103,-0.124476749509108,0.0596739628447509,NA,NA,0.0288372441860465,-0.0720000000000001
2008-07-01,-0.0372701355275896,1.024,-0.0507046822742476,0.0497587979121301,0.0640412219359587,-0.0154951092480323,0.0138188418512832,NA,-0.0927187008905186,0.0410472373913202,-0.193021597122302,NA,NA,-0.0701460731870651,NA,0.378299146279885,0.216981132075472,-0.00441713151236045,-0.0325467860048819,0.118491921005386,0.115155055543375,NA,-0.16059512570549,-0.0136844564936741,0.069764465633654,NA,-0.239690723293066,-0.0292479108635098,0.328767123287671,-0.155241935483871,0.101289218694513,NA,-0.135289812754385,-0.0650740691734388,-0.0546001719690457,-0.176623376623377,-0.146978709179221,NA,0,NA,0.32280701754386,0.192523364485981,-0.0645370379288808,-0.12618841832325,NA,-0.0272436209216788,NA,-0.210302964037851,NA,-0.129247749056056,0.0251810969299759,-0.0382165286624203,NA,-0.0205290564547967,-0.00207900207900202,NA,0.37229862475442,-0.125644914814651,NA,NA,-0.100053208838299,-0.100053234959359,NA,0.100953393157599,0.113287904599659,-0.155455059355568,NA,NA,-0.225893782551126,-0.0182747560786742,NA,0.0133453854775183,0.104098566758863,0.184210526315789,NA,0.189699553108881,0.412868632707775,0.0641903210562835,0.184202850941333,-0.0391621129326047,-0.0766396235971412,NA,-0.08571425762563,-0.306636155606407,-0.0901798843607258,0.195552147239264,-0.0314109680741506,0.0483153728758807,0.0208696038647342,-0.418969908902375,-0.0379003184740799,-0.14370018128357,-0.0800311569432498,-0.120870755788613,-0.127089337412824,-0.0462694568088754,0.0945383975602994,-0.0650672846237733,-0.195,0.127633209417596,0.0745650372825186,-0.191335740072202,0.184886713856025,-0.154079270206095,NA,-0.204025182389937,0.143296703296703,-0.0820143884892087,0.0252381428571429,-0.122746534497058,-0.0292265061533512,-0.169456066945607,NA,-0.112597199381138,0.0686892426267456,0.0091205211726384,0.248511444781487,0.0569984680843114,0.154502823752835,0.247239153645237,-0.194968528143664,-0.00932401199732669,-0.131072410632447,-0.107356126434517,-0.0073115973825828,-0.143157894736842,0.0522077507474452,-0.114728701002103,-0.0586846543001686,0.133627826238878,0.119549879057669,NA,NA,-0.0209606773135518,-0.0786450667441126,0.124416183627014,NA,0.0859501166337702,-0.0609824992084981,0.202304737516005,NA,NA,0.591954022988506,NA,0.0697142857142856,-0.174910801891341,NA,-0.188683837241917,NA,NA,-0.166232208694822,0.274526315789474,0.226308067390248,-0.00318775114145009,-0.204911914563015,NA,NA,-0.159132013139737,0.146551724137931
2008-08-01,-0.0256410269301673,0.677865612648221,0.0665617393363076,0.0357921178134035,0.048426115530958,-0.175048007677543,-0.0235828640505655,NA,0.0346420323325636,0.0585538673593851,0.0197022291112103,NA,NA,0.072819455525782,NA,-0.0534955286628859,0.0689922480620153,-0.191126529563981,0.0563498738435659,0.11717492776886,0.0160513648812637,NA,-0.0110025054399447,-0.0209423816507229,-0.0676618418065018,NA,-0.0348953298005766,0.0251076040172167,0.012102196324518,0.0704057279236276,0.0544672227790914,NA,0.0109042107109907,-0.121805925693682,0.0936788994997726,-0.120504731861199,0.0208136476067562,NA,0.0463916850621759,NA,0.0782493368700266,-0.00626959247648906,0.011960513294514,0.263105835806133,NA,0.0658977924217463,NA,0.075455833865063,NA,0.00600400266844558,-0.0292732166890982,0.0596026139204433,NA,0.230552286600254,-0.0708333333333333,NA,0.129563350035791,-0.0149969395205147,NA,NA,-0.0220791309316045,-0.0220791299453938,NA,-0.00101874686799508,-0.00573833205814855,-0.0196341142347166,NA,NA,0.119664100769769,-0.0048903140067883,NA,0.0473214241828761,0.0567069460259624,-0.0333333333333333,NA,-0.0241702557218756,0.15180265654649,0.0286256604552995,-0.0526704146524632,0.138388625592417,-0.0140994679436022,NA,0.18380376344086,0.240924092409241,0.117664916925051,-0.0230917254650417,0.106858113070607,0.155852032120171,0.0335036141016993,-0.176470652570706,0.0675595830182107,0.212611957270848,0.170934404427092,-0.160915031529872,0.0841944021766321,-0.0889428583744488,0.0341945795339413,0.061042070802569,-0.122153209109731,0.194505494505494,-0.00616808018504245,-0.0089285714285714,-0.00161845262604254,0.0372002745329214,NA,-0.0116940269182688,-0.0699730488273741,-0.0407523510971787,0.018578680047437,0.00672336133137286,0.072670725997164,0.189420705289673,NA,0.185418889729323,0.0235672737011248,-0.0154938670109749,0.00925790420454597,0.0366094986807388,0.0687255028457952,-0.0486085652331045,-0.0546874609375,0.0282353625833935,-0.0221518987341773,-0.0649121669110651,0.0856657243210364,0.0712530712530712,-0.0781208518902309,-0.0361938378662677,0.0211393765675385,0.020214271305059,-0.0554159834647682,NA,NA,0.0557537912578054,0.0625395916949254,0.0336103096676739,NA,0.000660955056179802,0.014431870982073,0.204472843450479,NA,NA,0.336943441636582,NA,0.0844017450142451,0.000618108776267112,NA,0.0404071081512825,NA,NA,-0.0531434854760859,0,0.074768880109731,0.100735581766206,-0.0361934108488412,NA,NA,0.00336021496343508,0.0676691729323307
2008-09-01,-0.107327146920905,-0.289752650176678,-0.329558172528016,-0.0784497044851876,-0.0597162342367612,-0.845044206934692,0.0219365827180018,NA,-0.155691964285714,-0.0996163370774987,-0.0883021355560972,NA,NA,-0.125228801867871,NA,0.123956362362118,-0.0725163161711385,-0.264035300149431,-0.0230891719745223,-0.140804573011626,0.080042193155625,NA,-0.0988875154511742,-0.225401137679084,-0.399868766404199,NA,-0.259090898450925,-0.135759272218335,-0.0916740478299378,-0.607580824972129,0.155414616117232,NA,-0.112228831805356,-0.136022848982506,-0.0619542645303229,-0.388809182209469,-0.0444856000926783,NA,-0.150680909908817,NA,-0.0836408364083642,-0.236593059936908,-0.134977746917133,-0.0759592795614721,NA,-0.0513136662326841,NA,-0.106320486830363,NA,-0.0872015583554376,-0.246100519930676,-0.125,NA,-0.267278078372811,0.165919282511211,NA,-0.245880861850444,-0.304879532193169,NA,NA,-0.135487516976342,-0.135487476830215,NA,-0.219275919465787,0.0592535590611776,-0.262858449314029,NA,NA,-0.0962499999999999,-0.35019022351965,NA,-0.0144926992104948,-0.112068982238406,-0.0344827586206897,NA,-0.0321626550440651,-0.184514003294893,-0.0163282834019595,0.213302119339978,-0.00582847626977523,-0.145979515758783,NA,-0.230201504399659,-0.401595744680851,-0.143362303773792,-0.0472751149047932,-0.13640730067243,-0.0587618177955735,-0.0824175854365415,0.268402347182457,0.0332103308047276,-0.190110803924717,-0.0240406072104008,-0.362750625121803,-0.115222854792423,-0.115376048745857,-0.436688736875399,-0.0219860746798799,-0.0448113207547171,-0.173873045078197,-0.114041892940264,-0.0237837837837838,0.00129672482219112,-0.342454817812296,NA,-0.257115446114487,-0.0115750718654374,-0.273692810457516,-0.0738714546283631,-0.112273143139641,-0.0938785582444444,0.0105887331389778,NA,-0.214370198553724,-0.0350601760826699,-0.128524590163934,0.0382209883900342,-0.0722239898186446,-0.0231990099470765,-0.183855662531599,-0.305785193975818,-0.249427938016117,0.035598705501618,-0.13647799850184,-0.0591795962671871,-0.30045871559633,-0.25937586601775,-0.252574168611794,-0.133333298245614,0.0740034154691673,-0.159450233765339,NA,NA,-0.0327418462188424,-0.393119916621199,-0.1649616673379,NA,-0.0918097904258621,-0.170717298712668,0.039787798408488,NA,NA,-0.208820882088209,NA,-0.166174116053395,-0.0586782545597127,NA,-0.128308445043969,NA,NA,-0.217901687454145,0.23984139411959,-0.0254424775633912,-0.0627542188804613,-0.234380058271285,NA,NA,-0.152042902825374,-0.133802816901408
2008-10-01,-0.258959494737543,0.681592039800995,-0.0534049001108139,-0.325057047756345,-0.0817543859649122,-0.426426394186979,-0.427797060446597,NA,-0.146728354263054,-0.213304007330841,-0.210490959057259,NA,NA,-0.0859633857354276,NA,-0.309428571428571,-0.72869429241595,-0.230892868624872,-0.264058679706601,-0.469899665551839,-0.334471009230492,NA,-0.334019204389575,-0.2692440203398,-0.298163131423573,NA,-0.387339637497229,0.192712550607288,-0.0814236957581668,-0.474431818181818,-0.232941196078431,NA,-0.289965880360325,-0.360330578512397,-0.212322660120685,-0.534037558685446,-0.0955383694639294,NA,-0.300580052768549,NA,0.473825503355705,-0.607438016528926,-0.316831683168317,-0.548305084745763,NA,-0.155751086485791,NA,-0.113377152852319,NA,-0.266436641248215,-0.0574712643678161,-0.349999964285714,NA,-0.208314787290354,-0.578846153846154,NA,-0.0882352941176471,-0.283123890787722,NA,NA,-0.102766379016555,-0.102766403853081,NA,-0.417374265186153,-0.155830003632401,-0.389008903643374,NA,NA,-0.321230982019364,-0.748231288205353,NA,-0.172145395619963,-0.281796133936987,-0.198412698412698,NA,-0.340718129657288,0.121212121212121,-0.114607377520314,-0.116702374374681,0.0393634840871022,-0.265402843601896,NA,-0.217551688143374,0.662222222222222,-0.289933280406478,-0.188146106133701,-0.316462736373749,-0.434225217052569,-0.195009907984427,-0.597356057458802,-0.406785711802717,-0.422456175438596,-0.282089305269169,-0.420611559274253,-0.0193282008659125,-0.27012791572611,-0.240434826086957,-0.163357093916932,0.162962962962963,-0.220489977728285,-0.249562171628722,-0.444075286083426,-0.198186392252123,-0.0606060606060606,NA,-0.311665949203616,-0.342116269343371,-0.0944881889763779,-0.0994583013027227,-0.211639484332495,-0.0208278499111388,-0.203688214430502,NA,-0.275122414888048,-0.0395879588075946,-0.393528969149737,-0.107496644210039,-0.149862791495199,-0.583333333333333,-0.109611424025799,-0.416666631944442,-0.653124984375,0.155208333333333,-0.250455162070472,-0.138673217898012,-0.486885245901639,-0.188635516481039,-0.13533227837697,-0.159919062351455,-0.107801795607833,-0.237869246872904,NA,NA,-0.0635509922788603,-0.453145445609436,-0.0404725443010282,NA,-0.261818218181818,-0.0178699070764832,-0.335884353741497,NA,NA,0.656427758816837,NA,-0.0653800340834988,-0.32742782152231,NA,-0.320792037239616,NA,NA,-0.227485975609756,-0.0927258218152364,-0.411653406335561,-0.186608825460725,-0.113319238900634,NA,NA,-0.187993636461195,-0.186991869918699
