"Date","AA","ABH","ABT","AGX","ALR","ALTR","AZN","BB","BCE","BEN","BKNG","BNS","BRK","BRO","C","CBI","CRESY","CSX","CTB","CTL","CVX","DELL","DRC","DSSI","DXM","EROS","FIT","FLR","FTR","GCI","GE","GM","GOOGL","GSK","HP","IBM","IBN","ICO","INTC","IPI","JEC","JEF","JNJ","KG","KLIC","KW","LRN","MCFT","MDLZ","MGA","MHK","MMI","MON","MU","MYRG","NEU","NTES","NWPX","NXY","NYCB","NYT","ORI","OSTK","PFE","PGH","PGR","PKX","RAIL","RE","RFP","RPXC","RYAAY","RYAM","SBNY","SD","SLCA","SPMD","STEI","TRQ","TSM","USB","VRUS","WFC","WMT"
2009-02-01,-0.200256739409499,0,-0.146103928205117,0.0765124555160142,NA,NA,-0.180119344932227,-0.27906141591836,-0.0434994644916649,-0.0541098546536465,0.264868177962032,-0.0616666666666666,-0.849,-0.118139048614741,-0.577464788732394,NA,-0.0639685183602363,-0.147790183163661,-0.025695931477516,-0.0298452111217838,-0.139109450047197,NA,NA,NA,NA,NA,NA,-0.145244259884614,-0.112207166260466,NA,-0.298433604019115,NA,-0.00159509490022036,-0.145490620844618,0.0534283639104347,0.00414617557782493,-0.24393197889175,NA,-0.0124031007751938,0.101079592790952,-0.127488912722468,-0.0810301384631453,-0.13329865025652,NA,-0.117647058823529,0.0150537634408601,0.0400752035065748,NA,-0.187878723275534,-0.0779734099892202,-0.296480868997793,NA,NA,-0.134408602150538,-0.0715277777777779,0.0974603174603175,0.0773277222514466,-0.227169553441268,-0.0517241379310345,-0.256603773584906,-0.169014084507042,-0.12015503875969,-0.257741347905282,-0.155692729766804,NA,-0.0477366255144033,-0.210170056675063,-0.146736292428198,0.0338094761904761,NA,NA,-0.00749369913342302,NA,-0.0264694812584866,NA,NA,NA,-0.321637426900585,0.685184953539101,0,-0.0357142857142857,NA,-0.35978835978836,0.0449915756577159
2009-03-01,0.178170144462279,NA,0.00760451871141199,0.0942148760330579,NA,NA,0.122190566635011,0.0793691056426917,0.0168625447112927,0.176200946558994,-0.0716474420027404,0.088809946714032,0.937086092715232,0.120924718435092,0.6866666,NA,0.0125521304130405,0.0474069325289248,-0.112087912087912,0.0679833270034182,0.10756051898469,NA,NA,NA,NA,NA,NA,0.0390977142857143,-0.00277780555555562,NA,0.188014019345465,NA,0.0297937738812764,0.0311981756122861,-0.0376162299239222,0.0528088672477329,0.0666131086249782,NA,0.179748822605965,-0.177807478707332,0.145820916074634,0.0177717420559609,0.0519999600000001,NA,0.940740740740741,0.00211864406779672,-0.163154776450646,NA,-0.0215100956316904,0.0424785658612628,0.322266533864542,NA,NA,0.260869565217391,0.140613313388183,0.28145788255713,0.31103515625,0.0447706055045871,0.233454472727273,0.134010152284264,0.0944309927360774,0.191629955947137,0.122699386503067,0.106417546709992,NA,0.16162489196197,0.332071051707038,0.0728274785801715,0.0870567520523609,NA,NA,-0.0306208471759947,NA,0.12874850059976,NA,NA,NA,0.396551724137931,0.351648474003153,0.187002631660324,0.020964360587002,NA,0.176859504132231,0.0580827758699116
2009-04-01,0.235694822888283,NA,-0.122641471098696,0.00528700906344404,NA,NA,-0.0135401410437236,0.612154915050918,0.0753768844221105,0.122702782203401,0.232419360655234,0.160685114192496,0.675213675213675,0.0290851401374934,0.205533644487496,NA,0.112947720611751,0.14468088415161,1.0470297029703,-0.0344950556722954,-0.0169541944364722,NA,NA,NA,NA,NA,NA,0.0960926221734479,-0.00974925746748156,NA,0.251236427280136,NA,0.137648649681298,-0.00997747022851625,0.353535353535354,0.0652286104368727,0.552294687389814,NA,0.0499001996007984,0.338211363782582,-0.0160372219348162,0.425789139953911,-0.00456268078185085,NA,0.526717557251908,0.00739957716701878,0.264748201438849,NA,0.0497980686497053,0.269532710280374,0.583863388554958,NA,NA,0.201970443349754,-0.0222950819672131,0.422121928264603,0.124022346368715,0.332279639349478,0.126179311685101,0.0125335720680395,0.190265486725664,-0.134011090573013,0.473224043715847,-0.0190895741556535,NA,0.136904761904762,0.151728246244853,0.0969765489460039,0.0542372293402305,NA,NA,0.183470404298877,NA,-0.0368402054551894,NA,NA,NA,0.0771604938271604,0.0422764310069406,0.181005545690835,0.247090965092402,NA,0.405196629213483,-0.0326294830184062
2009-05-01,0.0165380833678592,NA,0.076702459158859,0.0646130728775356,NA,NA,0.193022579752784,0.131510776978417,0.0700934579439252,0.105324057539683,0.134102436259241,0.232607281539258,-0.209183673469388,-0.00924974306269266,0.219672163934426,NA,0.185643649801721,0.0733355475947586,0.28174123337364,0.136279926335175,0.00862329829419961,NA,NA,NA,NA,NA,NA,0.240559842634271,0.0239099386045956,NA,0.0656125698423691,NA,0.0536909332700086,0.0959037386215864,0.134652855288774,0.0297451800188469,0.509452242109846,NA,-0.00380228136882121,0.320372486011645,0.127760275295471,-0.0164862243243907,0.0534759157090159,NA,0.1525,0.00629590766002108,-0.00455062571103515,NA,0.115812008547009,-0.0450530035335689,-0.191080127011623,NA,NA,0.0368852459016393,0.281019450033535,0.151904761904762,0.145791981444665,0.0276825731610861,0.302094293193717,-0.02210433244916,0.226765799256506,0.0917822838847386,-0.155786350148368,0.136976047904192,NA,0.0556282068062826,0.0899051307015055,-0.130005200208008,-0.072481190681688,NA,NA,0.0647166120708276,NA,-0.00625233518748314,NA,NA,NA,0.183381088825215,-0.145085737040651,0.0350047107591951,0.0537871599224569,NA,0.274362818590705,-0.0130952375755857
2009-06-01,0.120390404962416,NA,0.0439414597377856,-0.0028228652081862,NA,NA,0.0580057019172722,-0.0960071604273546,-0.0978165938864628,0.0771877797634672,0.0130778493045334,0.068985115793323,17.6263870967742,0.033713692946058,-0.201612897806105,NA,-0.0156577039079195,0.0903651734771671,-0.0641509433962264,-0.00486220421393846,-0.00629965520622922,NA,NA,NA,NA,NA,NA,0.0917411877394638,-0.0192307606015777,NA,-0.130563749456276,NA,0.0104499093020143,0.048353635370918,-0.117243348091411,-0.0175009504845781,-0.0526654159494354,NA,0.0527989185750635,-0.138650253904924,-0.0188811646209247,0.0100575875710402,0.0297316715010878,NA,-0.262472885032538,0.00834202294056308,0.231428514285714,NA,-0.0294906537920087,0.302497687326549,-0.067677031617455,NA,NA,0,0.0586386910994763,-0.0722061182306737,0.0173510111422204,-0.10826069779374,-0.129473295960061,-0.0334538878842677,-0.165151515151515,-0.0371456500488759,0.0509666080843585,-0.0125082290980908,NA,-0.063236147751776,-0.014542865830765,0.00478176927674823,0.0338003307612162,NA,NA,-0.0250686827559299,NA,0.00925240562546259,NA,NA,NA,0.167070217917676,0.0218976302733351,-0.139853744020066,-0.0666667152777751,NA,-0.0486274509803921,-0.0261359659776452
2009-07-01,0.138431711892886,NA,-0.043579887665779,0.0474168435951876,NA,NA,0.0521068871771635,0.0689267446294413,0.115198499515973,0.231495549743215,0.161990062877901,0.138933306666666,0.237238880672234,-0.0376317109884596,0.0673400650727252,NA,0.0646872496592883,0.15853306839541,0.487903225806452,0.0224755041538924,0.0486037886792452,NA,NA,NA,NA,NA,NA,0.0294403971643518,-0.0196078248292778,NA,0.143344652354717,NA,0.0509025212039929,0.083474844368987,0.113054742045522,0.12938136620152,0.0627119364550466,NA,0.163142064238191,-0.10042735042735,-0.0263720598717037,0.161687972795972,0.0720070435212508,NA,0.726470588235294,0.00723888314374355,-0.129002279768087,NA,0.118389897395422,0.206439393939394,0.445627858744395,NA,NA,0.262845849802372,-0.108803121107968,0.123570470115239,0.252416173962479,0.000575402794902313,-0.0387991224018476,0.0233863423760523,0.428312159709619,0.0497461928934011,0.101170568561873,0.0620000000000001,NA,0.0311052283256121,0.222571700074312,0.183819225688235,0.120860709794607,NA,NA,-0.00352236347415824,NA,0.0810414374770811,NA,NA,NA,0.0145228215767634,0.439285893229611,0.118209361260016,0.138950892857143,NA,0.00824398186314923,0.0297275398374801
2009-08-01,0.0246599002048142,NA,0.00533442588305122,-0.0709459459459459,NA,NA,0.00409138691177402,-0.0385577059759892,0.0664062037150086,0.0524357933841608,0.187933975772796,-0.0180285651610527,-0.939809967469387,0.0359749739311783,0.577287016489369,NA,0.126493981554085,0.0593220852273704,-0.0325203252032521,0.0267601473959906,0.00676552458952773,NA,NA,NA,NA,NA,NA,0.00189399624799247,0.0157143047619048,NA,0.037313493651149,NA,0.0420268662336651,0.0211542694919229,-0.0261933054076455,0.00101757822437043,-0.0264752631578946,NA,0.0555844155844156,-0.0700712589073635,0.0732064421669107,0.0151020435755476,-0.00739037620940008,NA,-0.103918228279387,0.0082135523613962,0.0969632392115078,NA,0.000352858151023261,-0.103021978021978,-0.0283056018493368,NA,NA,0.153364632237872,0.137624861265261,0.0987442273960548,-0.0469813652523521,-0.0445658149673898,-0.0552618479222415,-0.0274223034734917,-0.0330368487928844,0.15183752417795,-0.0539104024297645,0.0483365348399247,NA,0.0603337612323491,-0.0950826259028396,-0.0412060301507537,0.0509847537897687,NA,NA,-0.0318133638412861,NA,0.0298507801899592,NA,NA,NA,0.0858895705521472,0.359801559219008,0.0219675262655203,0.108280303772661,NA,0.125102253683657,0.0198475938282359
2009-09-01,0.0887967150329032,NA,0.0937431412686573,-0.0225454545454545,NA,NA,-0.0360283493018079,-0.074322490400287,0.00407000407000413,0.0778955937674191,0.0768931764357235,0.0867907269144188,0.167441860465116,-0.0357322596879719,-0.0319999599999999,NA,0.139699364017546,-0.0150588702339092,0.23109243697479,0.0425069190195471,0.00700597635098732,NA,NA,NA,NA,NA,NA,-0.0387524370982065,0.0604781610787031,NA,0.181294964567051,NA,0.0740355385191971,0.010485934040201,0.181410644991352,0.0132147222393548,0.263433776811373,NA,-0.0369094488188977,0.00425713069391231,0.044793110504775,-0.00603136298165796,0.00744540052027465,NA,0.14638783269962,0.00814663951120154,-0.199611461874696,NA,-0.0733686067019401,-0.0697877926055567,-0.0484836402331134,NA,NA,0.112618724559023,0.0287804878048781,0.119345496173767,0.0878780143901874,0.00902795666566347,0.148016276703967,0.0733082706766917,0.0670170827858081,0.0226700251889169,0.177367576243981,-0.00898215515076917,NA,0.00363196125907983,0.13645312854202,0.273584853249476,0.0402087425028761,NA,NA,0.0602409385515779,NA,-0.0447958153888072,NA,NA,NA,-0.0150659133709979,0.166970675314024,0.0242990654205608,-0.0335985838373748,NA,0.023982558139535,-0.0349911349516637
2009-10-01,-0.0533536568442884,NA,0.0222357405336921,-0.0811011904761905,NA,NA,-0.000889877641824355,-0.131598364554119,-0.0279691933522498,0.0400596624260403,-0.0484260864854505,-0.083369961238703,-0.099601593625498,-0.041231732776618,-0.1549586712827,NA,-0.0442203341634437,0.00764455345543613,-0.131968145620023,-0.0339285436862229,0.0867528184012494,NA,NA,NA,NA,NA,NA,-0.126450349122924,-0.0490715746962259,NA,-0.13154694865149,NA,0.0812141249498153,0.0417616320810748,-0.0381988119959222,0.00836050490460249,-0.184387930295487,NA,-0.023505314256515,0.0919881305637984,-0.07965179369637,-0.0910194602306886,-0.030218427167325,NA,-0.228855721393035,-0.00202020202020192,-0.0266989684466019,NA,0.0475827940616673,-0.0679680150517403,-0.101908096076915,NA,NA,-0.171951219512195,-0.185395922238027,0.0049440992589842,-0.154553436952715,-0.102296424166311,-0.0487373061586177,-0.0551663747810859,-0.0184729064039408,-0.123152709359606,-0.0456714383094751,0.0290031437464138,NA,-0.0349819059107357,-0.0175100920240506,-0.0296295896966909,-0.0023945154752969,NA,NA,-0.0609503933490495,NA,0.0882758275862068,NA,NA,NA,-0.124282982791587,-0.157935859460179,-0.129562043795621,0.0622139953241538,NA,-0.0234208658623137,0.0120187410877979
2009-11-01,0.00805149601472754,NA,0.0775162696112064,0.0421052631578946,NA,NA,-0.00178129592518361,-0.0143027583858335,0.105087572977481,0.0324953929800689,0.356993500848942,0.104116852659571,13.3859734513274,-0.0283070223189983,0.00488987751149739,NA,0.199155056345995,0.125651991465149,0.174311926605505,0.096426404695823,0.0195975957721768,NA,NA,NA,NA,NA,NA,-0.0436739776530383,0.101813079447334,NA,0.123422186482654,NA,0.0874430188307467,0.00753160835762889,-0.0123619410836403,0.0475913850626699,0.182829962390144,NA,0.00470957589170196,0.181677057453416,-0.172617612376032,-0.042278562376484,0.0641829138726997,NA,-0.0236559139784946,-0.0850202429149799,0.117206912892337,NA,-0.0341569767441861,0.220792329043654,-0.0408592089255564,NA,NA,0.107511045655375,-0.090803259604191,0.120000010695187,-0.0098393839937696,-0.16046511627907,0.103865957329574,0.0834105653382762,0.0589711417816812,-0.00374531835205982,0.0442857142857143,0.0669406302442377,NA,0.048125,0.167254147064606,-0.226039016115352,-0.027203075258957,NA,NA,-0.0392372246487577,NA,-0.0183776621792667,NA,NA,NA,0.0218340611353711,0.100278579417448,0.0890985324947591,0.0391903548316259,NA,0.0188953851744187,0.0980273550724637
2009-12-01,0.2875399028637,NA,-0.00917599559552218,0.118104118104118,NA,NA,0.0470666050829085,0.166695494328822,0.0418868301886792,-0.0248079158460378,0.020035536615812,0.0132235201989266,-0.048000295272866,0.00672268907563001,-0.194647211418356,NA,0.0270848560485148,0.0212721351880341,0.118861551339286,0.0174205956729416,-0.0134546769162651,NA,NA,NA,NA,NA,NA,0.0602636770244822,-0.011392388185654,NA,-0.055555541129144,NA,0.0634305533330326,0.018808752862099,0.062050654115863,0.036011049244338,0.0137096358068893,NA,0.0624999446614611,-0.041721450666181,0.0748785038651898,0.105483308393736,0.0249841502227879,NA,0.187224669603524,-0.00995575221238931,0.131138392857143,NA,0.0225733634311513,0.0454733360892929,0.158714597920419,NA,NA,0.404255319148936,0.15685019206146,0.0959701671507815,-0.0162134667252372,0.0629204986149585,0.00970459874664131,0.241231822070145,0.464454976303317,-0.0563909774436091,-0.0725034199726401,0.00110077050082547,NA,0.0727489564698867,0.0998322927810142,0.0865753424657534,0.00669720354015757,NA,NA,0.0232824408163859,NA,0.0296965784377017,NA,NA,NA,0.100427350427351,0.232911353829836,0.101058710298364,-0.0671363061390925,NA,-0.0374465393207369,-0.0201649499571943
