"Date","AAPL","ABBV","ADBE","AER","AET","AGN","ALNY","ALSN","AMZN","ANDV","ANTM","ARMK","ARRS","ASH","AVGO","AXP","BABA","BHC","BIDU","BKNG","BTI","BUD","CBS","CCI","CCK","CHTR","CI","CIT","CMCSA","CNC","COF","COMM","CPN","CSC","CTSH","CTVA","CTXS","CYH","DD","DG","DIS","DLTR","DOW","EVHC","EXP","FB","FIS","FISV","FLT","FOXA","FTNT","GOOG","GPK","HCA","HD","HUM","INTC","IPXL","KAR","KHC","KKR","KSU","LBTYK","LOW","LRCX","MA","MCK","MGM","MHK","MLM","MNST","MON","MSFT","MTG","MU","NFLX","NKE","NKTR","NOC","NWL","OC","ORLY","PANW","PF","PFE","PM","PRSP","QCOM","QSR","RDN","RL","SABR","SC","SCHW","SHPG","SNAP","SSNC","ST","STNE","STZ","SWI","TAP","TDG","TMUS","UHS","UNH","USB","USFD","V","VMC","WCN","WLK","WYNN"
2014-01-01,-0.107696738468136,-0.0677902089038022,-0.0115230792998817,-0.030247693885147,-0.00379055277973761,0.124880928571429,0.301088648471758,0.0405649749885919,-0.100554191667324,-0.119316239316239,-0.0691633192895694,-0.0575896284359125,0.0640920295809366,-0.0435902187602474,0.0332828662389775,-0.0629340439898365,NA,0.1553662409648,-0.120193413531779,-0.0150636688218101,-0.106404768318838,-0.0992861177840139,-0.0787574653668822,-0.0336374914884926,-0.077855104330267,0.00175493571786101,-0.0133745422939686,-0.107040128389792,0.0477197980481125,0.0279898218829517,-0.0783187563200789,-0.0528262017960909,-0.0271655561250641,0,-0.0403050092966921,NA,-0.145138279864478,0.0544945878765082,0.0249999620212158,-0.0663129973474801,-0.0496073416333157,-0.104572814766849,NA,-0.0692567808841043,0.0170476559473072,0.144922190487752,-0.0555141393442623,-0.0508044030482642,-0.0926004795186564,NA,0.108207114908893,0.0537694281001622,-0.0104166666666666,0.0536575362326042,-0.0666747421265359,-0.0573532061872388,-0.0546994628158499,-0.0795544979934167,-0.0585448401026795,NA,-0.00944942481511912,-0.147298762056065,-0.0591792931688803,-0.0657920901269846,-0.0705234146827655,-0.0941517031132957,0.0806072520671843,0.0357143282312926,-0.045130968910583,0.0907544508554241,0.00191823815847725,-0.0858000835915894,0.0114942528735633,0.00592417061611372,0.0593103908045978,0.111796198606674,-0.0736266785350966,0.198237885462555,0.00820174497686299,-0.0465905584696081,-0.0631139228115442,0.0176364608542052,0.0344527573611839,-0.0167516029406993,-0.0075089457234393,-0.103179138179013,NA,-0.000404026936027035,NA,0.0538243626062325,-0.111457253326155,NA,NA,-0.0453846153846154,0.0589567726852389,NA,-0.12291003718527,-0.0343049006964148,NA,0.0893719986944586,NA,-0.0625111821011156,0.0373245239765365,-0.0912603772669552,0.00935263329183766,-0.0401062932228569,-0.0165842070997918,NA,-0.0325579318325105,0.0388758343613542,-0.0630299808166394,-0.00434177111493395,0.119509758320538
2014-02-01,0.0512185384172634,0.0341255332114565,0.159486368634674,0.156224822700318,0.0641006420576424,0.168483499174166,-0.0289266780336277,0.0365471980508181,0.00950682756972965,-0.00989910714285724,0.0533720465116279,0.13961963333143,0.108108146718147,0.0168085467521333,0.129209409392559,0.0736297603021558,NA,0.0679740641991602,0.0922044281150161,0.178139339436898,0.133347247282993,0.0909375543950104,0.14237058681249,0.0696167287150047,0.0953771822567973,-0.0746715547445255,-0.0778589057550435,0.0457572727337761,-0.0506887419651058,0.0508250825082508,0.0399376711522779,0.350808644729504,0.00368804004214951,0,0.0737797307283157,NA,0.110597304858687,0.00241488646527221,0.0703142634903,0.0635653764204545,0.112932060144167,0.0841250989707047,NA,0.0181488391938767,0.122539707936508,0.0941345533003035,0.0968441795494246,0.0356824264049955,0.222065396914974,NA,0.0919810805669301,0.0293657271022358,0.0778947368421052,0.0185001193554803,0.067404048598674,0.155806737231036,0.00896491406010957,0.113656055041316,0.120057432633276,NA,0.00124421396747354,-0.110521814964365,0.0671877204793212,0.0807949431670998,0.0221299936350523,0.0269556157505284,0.0151367406654035,0.130952293474865,-0.00457162773949493,0.118979917090544,0.0898379836500438,0.0325668127855425,0.0124207452431289,0.0553592461719672,0.0499131922780733,0.0886814964352038,0.0748113404203525,-0.0566176470588236,0.0474253211399744,0.0391586084142397,0.199475638297476,0.151702630988017,0.196804050516332,0.048888888888889,0.0562500328947371,0.0354492581961767,NA,0.0144165991051388,NA,0.04502688172043,0.026706629018463,NA,-0.0117049946041746,0.0680902497985496,0.103796280704327,NA,-0.00360638845955696,0.0854700877529402,NA,0.0568671072614351,NA,0.0795973229406788,0.0665149977040949,-0.00228982662741251,-0.0212143143579974,0.0690370513148457,0.0354895293229298,NA,0.0487862061471924,0.100437388627896,0.0584637461236852,0.0970051176567386,0.115306812761538
2014-03-01,0.0199528742374726,0.00962486741308188,-0.0421098517605939,-0.0188372325581395,0.031082409999758,-0.0677927747733473,-0.173559814710975,0.00537273319769205,-0.0710577480631138,-0.00823364078547884,0.098907245784623,0.0269886363636365,-0.0181185011108537,0.0541485629068872,0.0439222521244367,-0.013694128107955,NA,-0.0899489086707932,-0.109167435582824,-0.116359208620899,0.0242669362992922,0.00659594678715281,-0.0787120280646385,-0.027931527590737,-0.00621941359395817,-0.0281612375521316,0.0520166755630946,0.00698438783894839,-0.0319210304477086,-0.0224560301507538,0.0507967315810975,0.0189926101978783,0.0976378528943755,0,-0.0274841635111313,NA,-0.0434637302681244,-0.0563719484520774,-0.00246355452555169,-0.0737896803409123,-0.00915725799176481,-0.0472886616761001,NA,0.00505048490430116,0.00294119902847956,-0.120070071867807,-0.038841934205324,-0.0234281136950905,-0.114138349872766,NA,-0.0483800863930884,-0.0827508820636291,-0.0078125,0.0253906049728398,-0.0353529444758375,0.0023119509364391,0.042407067851373,0.025223127667831,-0.0259947880697926,NA,-0.0538524877320832,0.0866695078081241,-0.0382707990422492,-0.0225863886185566,0.0632128358786004,-0.0388574879200014,-0.00271107592130337,-0.061342942335497,-0.0392143223289361,0.0522216989943836,-0.0614864611212558,0.034084712799983,0.0699556494399467,-0.049107142857143,-0.021909920549404,-0.210039721068157,-0.0567050290316716,-0.0553390491036634,0.0194166571876118,-0.0688259399306779,-0.0565996528234113,-0.016307636076594,-0.0358398303347904,0.0543785663841807,0.000311367165637844,0.0118650222783327,NA,0.047416654968566,NA,-0.0334405144694535,-0.000931270164747144,NA,-0.0493485984998026,0.0309317238777818,-0.100635759030061,NA,0.0346432264736298,0.0492125996361368,NA,0.048623991714476,NA,0.035720551267973,0.0396317393040966,0.0829507868852457,0.0222969733719103,0.0610845241782525,0.0418085085514952,NA,-0.0446136311478511,-0.0217871779773298,0.0136353365758108,-0.00727519677079125,-0.0838797912516022
2014-04-01,0.0993963794084702,0.0132295714696664,-0.0616063146214273,-0.0109030341527148,-0.0469521669074008,-0.00738403670486165,-0.262287760832406,-0.00334004664862908,-0.0958468070256981,0.112670508005535,0.0113510493816862,-0.0252420124481327,-0.07416607523066,-0.0289505841642153,-0.0141283021811333,-0.0288792516814311,NA,0.0142608281231764,0.0103763181092449,-0.0286435951055433,0.0322174997756437,0.00493824297421908,-0.0653721855238218,-0.0142314450288893,0.0543137213091764,0.100081187501977,-0.0440702480328347,-0.121787046103631,0.0343724620303756,0.0666666666666667,-0.0422498941290879,0.0810372771474879,0.0966044954567193,0,-0.0531620179115423,NA,0.0325556956791802,-0.0326781231451893,0.0269603324057921,0.0173035147801011,-0.00911707256150862,-0.0021080873898045,NA,-0.00118235806218847,-0.0601173218986094,-0.00763617172522679,-0.000374200180089823,0.0721467656428565,-0.0084274632220237,NA,-0.00226967760918406,-0.0544194089767021,0.00984251968503935,-0.00952380952380949,0.00480228755727108,-0.0263484827328914,0.0340953907049746,-0.010219530658592,-0.0187809194507775,NA,-0.00569181260945706,-0.0115618364013684,-0.0560058721691444,-0.0611452326729967,0.0474545636363637,-0.0153948332822555,-0.0417964813242603,-0.0243619866836046,-0.0262538028019944,-0.0313206374139164,-0.0358531317494599,-0.0269842672141409,-0.0143937538719808,0.00938967136150226,0.103972992392223,-0.0851916268603773,-0.0123206607094504,-0.0288778877887789,-0.015156387141102,0.00702344481605355,-0.0537410263489009,0.00269555901809793,-0.0731777863900229,0.0180843597426537,-0.0261518688092113,0.0434835332789716,NA,-0.00190213033347542,NA,-0.0698602794411177,-0.0594047002785864,NA,-0.0556478405315615,-0.0285401024515184,0.156332061915654,NA,-0.0274863068465768,-0.00398681998092898,NA,-0.0603743078689618,NA,0.018858307528741,-0.0395788451335667,-0.113230339486235,-0.00341170951626646,-0.0847664004089864,-0.0485301435247285,NA,-0.0613823774668767,-0.0288938763985195,0.0182398426812587,0.0758536869144755,-0.0821966936447452
2014-05-01,0.072717782433531,0.0432027633178662,0.0461987687826029,0.12964291876348,0.0853744752431551,0.0352860124770125,0.197052335898493,0.0378685991957104,0.0276854728621729,-0.0015988630023297,0.0762812971791815,-0.0642072343310667,0.269068646991184,0.0662525796243285,0.112913354330709,0.0465515269358343,NA,-0.0186971794863492,0.0777380015181799,0.104409419131937,0.0542514885846459,0.0387450198450199,0.0320291389206766,0.0549979353087611,0.0356158590466762,0.0561499303191169,0.121689128914429,0.03321721331515,0.00850081176587381,0.122289096385542,0.0675236382266946,-0.00899546476761615,0.0170082860880942,0,0.014610749321645,NA,0.0448491038074834,0.102401672808266,0.0444888934796959,-0.0471296960866353,0.0588606785409971,0.0184367005953523,NA,0.0204202797447215,0.0436817342210072,0.058882570406199,0.0134756129515254,-0.0110233304055061,0.107596664529834,NA,0.0222929481346679,0.0630957752100576,0.071150097465887,0.0190385000000002,0.00905547707067078,0.134031881548975,0.0236043078454735,0.0615678776290631,0.0255204065663548,NA,0.000880713380920994,0.0658207791183816,0.113713218839448,0.0254846874319321,0.0768963708228367,0.0394288767058242,0.120870008619067,0.0206103844629408,0.0245449732030822,-0.0123059517042395,0.0361409946236559,0.100722685656441,0.0133662617145416,-0.013953488372093,0.0945635109278899,0.2974475083682,0.0542838686379092,-0.00339847068819021,0.000329199237442124,-0.0275655919108072,0.00391676885761405,-0.00564551407701175,0.178200717892396,0.0299341776315789,-0.0527494228660672,0.0364040852159662,NA,0.0221064416479029,NA,0.0314735336194563,0.0139393609678062,0.165756051351309,-0.135883905013193,-0.0504708116938158,0.00954875691411927,NA,0.0958377233215686,0.00988928632236186,NA,0.0537324801469179,NA,0.0960480557604124,0.060943454796859,0.17207240791832,0.0951216396243837,0.0611673232786871,0.0345757732853305,NA,0.0603129164404521,-0.0551681087117326,0.0203761533853128,0.135533727620803,0.054343038179131
2014-06-01,0.0276618981075607,0.0388366818024413,0.121165167010146,-0.0284259658130243,0.0455190053313086,0.0544105624509497,0.0654410007515431,0.00419764301574577,0.0391297759384335,0.0439501237731295,-0.00692137313656904,-0.0189537535615525,-0.0175174262302199,0.0557281732346804,0.0198104151637304,0.0368306338797815,NA,-0.0387928033568355,0.126650987596056,-0.0591492493561497,-0.0179778984334834,0.0456696150958811,0.0424425089340292,-0.0321908106793636,0.018628455215085,0.106469233662633,0.0243929831186565,0.0287769334532373,0.0283524904214558,0.0146270002483631,0.0470274945750728,-0.125189178321136,0.0210119639794166,0,0.00617154893701799,NA,0.00935934727258458,0.0861863301570711,-0.0126630311984837,0.06656753563718,0.0205927384694027,0.0269658688848928,NA,0.0414732766685431,0.0840519479814656,0.0630332079468121,0.0108956598007144,0.00349359507569447,0.042639022462178,NA,0.118380067573657,0.0274874989669693,0.0646041856232937,0.0639743134940813,0.00909879063571761,0.0261931707069996,0.13103953147877,0.0803314121037464,0.0435494882790006,NA,0.0703915530136383,-9.29594519984978e-05,-0.0114485516693587,0.019328801217978,0.0892972422743836,-0.038979674518496,-0.0180868594077559,0.025242718446602,0.0197552109758155,0.0753257310588176,0.0237820261778319,0.0237176860684067,0.018563801137367,0.0896226415094339,0.152500909408884,0.0544958461131824,0.00832141420770172,0.092924126172208,-0.0157960177096829,0.0584016031966663,-0.0568153648776085,0.0179115177677227,0.119343125385496,0.0507825950425613,0.00168751271304468,-0.047775050284899,NA,-0.0155376015738073,NA,0.0270457697642164,0.0469768451127663,0.0442707268608995,-0.0106869720101779,0.0682269364627901,0.358152179238435,NA,0.0368112526700468,0.090697134313293,NA,0.0475454670466706,NA,0.12825194911371,-0.113666531738298,-0.0206817057569644,0.0691079825834544,0.0266231706626838,0.0267836223461395,NA,-0.0191779174230787,0.0455961777005711,0.0653938797035511,0.0359926292144126,-0.0344699398312789
2014-07-01,0.0287312816098138,-0.0726434988065822,-0.0429795599367114,-0.0473798700301281,-0.0437839530393698,-0.0394082397748273,-0.143264196399056,-0.0585208681672026,-0.0363015242204002,0.0489177279331083,0.0204441685675665,0.0417310680730707,0.0504149723459875,-0.0376126267697311,-0.0373248647148604,-0.072414912857123,NA,-0.0692198207448504,0.156522698533512,0.0327929767248545,-0.0141081623428256,-0.0605533224194655,-0.0854521577961402,-0.00107732289045714,-0.0645096287986184,-0.0243717696561508,-0.0209851036100347,0.0732081107171378,0.000931445603576719,-0.046554741436318,-0.0370459694199992,0.065283184837146,-0.074338432353567,0,0.00286237988141491,NA,0.0828137155524074,0.0513554439823758,-0.0075787262742143,-0.0371339079997577,0.00163283185520946,0.000183657733816789,NA,-0.00445558422660186,-0.0366991836730929,0.079655237336079,0.0303251724397087,0.0223806034482759,0.00751130483661666,NA,-0.0230799850011931,-0.00639688110034331,0.0256410256410258,0.158389443802954,-0.00135870802073501,-0.0788443385621332,0.0967637216828479,-0.220073391130377,-0.0803263346721844,NA,-0.0579531442663377,0.0144172260363273,-0.0548333477940592,-0.00291735766128964,0.035809380414046,0.00925549191158992,0.0303420535288417,0.0166666666666666,-0.0980916538410193,-0.0592199910817117,-0.0995353822197771,-0.0933942775916992,0.035011965587243,-0.20021645021645,-0.07283769126441,-0.0405809834876257,-0.00541593782509675,-0.177067082683307,0.0304271511433709,0.0480800258147789,-0.11970012926577,-0.00398410342692823,-0.0356588798010467,-0.0841946149425766,-0.033018834231806,-0.0272802283781337,NA,-0.0691918713077729,NA,-0.145172180958812,-0.0300578812613369,-0.053366536327508,-0.0138889396147666,0.0304493130337913,0.0467535554215985,NA,-0.0205789226332463,-0.0115433307298701,NA,-0.0552592212161315,NA,-0.0894013570980929,0.00394597046352896,-0.0202260565207036,0.113199621695914,-0.00856265443425075,-0.0297784164358265,NA,0.00142370076698017,-0.00972547450980388,-0.0249227407272268,0.0433380720310872,0.027172861121342
2014-08-01,0.0721757546480284,0.0561711692777989,0.0382671768953069,0.0875544330150255,0.05933184650241,0.0593671301075125,0.2873244509853,0.0478141718642699,0.083229559514028,0.0519986504387608,0.0610145170934253,-0.0393174717847727,-0.104184875866835,0.0245580003887214,0.183193997543701,0.0176136704545455,NA,-0.000766641117357914,-0.00708168932541031,0.00149712911856348,0.00868821109560103,0.0351916641454437,0.0432869771850439,0.0718522782421136,0.0369495389248022,0.0152083286252049,0.0506441242709448,-0.0234168596331327,0.0184254978596687,0.0837841633393903,0.0316821343766389,0.0454545878837089,0.0784935989794193,0,-0.0676860156510911,NA,0.0373542197495424,0.137945560956276,0.048560799267142,0.158609487597321,0.0465766201645303,-0.0154213325606511,NA,0.0226573270113313,0.122109711517287,0.0298692077117904,0.00620563807781416,0.0454030175256372,0.0820845664175915,NA,0.0513238310111539,0,0.0658333333333332,0.0690553075809313,0.156462613641623,0.0942626673308513,0.0303924175388735,0.0534416440120413,0.0290003450554848,NA,0.0248691099476439,0.0577663957045003,0.0485120755932944,0.097387673872003,0.0272857714285715,0.022386998721861,0.0165224537864981,-0.0883010804769002,0.170313436811255,0.0541737409440457,0.382270121951219,0.0226368917724606,0.0525949953660798,0.140730717185386,0.067103079119577,0.129920440411798,0.0184105540881772,0.351658767772512,0.0320435150168779,0.0320197044334978,0.0572687535174377,0.0398666400000001,0.0510758959797688,0.0740126808500725,0.0240417413225873,0.0435312756119675,NA,0.0322842779125845,NA,0.150078988941548,0.0855896055075733,-0.0395152792413066,-0.0286906103286385,0.0273873873873876,-0.00872208519269779,NA,0.0450241493870167,0.0633649626572248,NA,0.046000407254374,NA,0.0950688300765412,0.119521243681768,-0.0868245017250912,0.0735460051321952,0.069463254677486,0.00594813242798309,NA,0.00715609700310127,0.0039600823069843,0.0363328908850726,0.111454378206367,-0.0953095322979766
2014-09-01,-0.0170731707317073,0.0448625008115502,-0.0376912367818848,-0.138040018165648,-0.0137586392460236,0.0630011598026463,0.120998998736874,-0.0713820078226858,-0.0489617937687112,-0.0580784386184257,0.0266929958511202,0.0154439768339769,-0.0736687659696581,-0.0290990155609943,0.0598124526647559,-0.0224455827209743,NA,0.118499519560967,0.0172943871472238,-0.0688977014851889,-0.0450937011500371,-0.008319923137591,-0.0976556063812514,0.0128285369682168,-0.0776880049720323,-0.0350608795518863,-0.0413318824805894,-0.0417014187177109,-0.0171784350446479,0.0586203025019993,-0.00536186949456174,-0.0718167701863355,-0.0870845183003786,0,-0.0209927837305924,NA,0.0153715211761465,0.0093956899435248,-0.0207282464419096,-0.0450070465695562,-0.00945703191334102,0.0454969038691608,NA,-0.0514222886994303,-0.000785025972523723,0.0564020449077789,-0.00792953303964761,0.0026368542690598,-0.0109263482368106,NA,-0.0209220852740055,0.0100769290869456,-0.0281469898358092,0.0100257376109998,-0.018823550802139,0.0120396764005095,-0.00286363132094103,-0.0377435080253047,-0.0507293794786324,NA,-0.0506598978288633,0.0506240980355055,-0.021702838063439,0.00780803686185627,0.0387983986205869,-0.0249307485801543,-0.00184587500305533,-0.0690640812858225,-0.0767017990220025,-0.0154245944718071,0.0368737033211302,-0.0271508858253198,0.0204710763812459,-0.0735468564650059,0.0509202485227145,-0.0553973432973567,0.135582322822033,-0.153576437587658,0.03568616541671,0.0265513126491645,-0.118055555555556,-0.0360302291583594,0.154253445211282,0.00896171171317328,0.00612456638736192,-0.0254732408162366,NA,-0.017477017542103,NA,-0.0206043956043956,-0.0264184460948896,-0.0172791552386177,-0.0435017162458802,0.0308663276043493,0.0601595319788941,NA,-0.030269510838246,-0.0943664671290001,NA,0.00080385811477135,NA,0.00662616659741055,-0.0194691361383813,-0.0402260305851062,-0.0868577580066803,-0.00496077526534389,-0.0106432594759521,NA,0.00399958584604576,-0.0497002358835558,-0.0110068391259091,-0.1085143758421,-0.030070524935957
2014-10-01,0.0719602977667493,0.0986842312563792,0.01344126279979,0.0596576498944914,0.018642,0.00605108590041037,0.18745198943539,0.14004914004914,-0.0526609939668714,0.171039750737947,0.0591038189490767,0.0612167703884703,0.0587198025039675,0.0381363864396995,-0.00862068965517238,0.0275302258678292,0.109735511755442,0.0140243600767764,0.0941209200223785,0.0411106758349615,0.00424474700663691,0.00117280110370399,0.0134579626168225,-0.0299266860788115,0.0765947888589398,0.0463764565758227,0.0979159532932856,0.064621433085758,0.0291930096390112,0.120420747188974,0.0140896098717371,-0.0991216645754914,0.0516128547643846,0,0.0911324100960464,NA,-0.0996636219942854,0.00328528587194565,-0.0579710649791458,0.0255276873584078,0.0263955748219205,0.0802568218298556,NA,0.00778544556678384,-0.141412174380592,-0.0512399158496974,0.0371225583858359,0.0748762995049506,0.0593864571976661,NA,0.0308666007123071,-0.0316613048743905,-0.0241351568785196,-0.00666469115136237,0.063004132613999,0.0656996965223571,-0.0232625502584722,0.221847331161844,0.0604261269887438,NA,-0.0331838579903077,0.0131188452092124,0.0841053388590931,0.0808768549084224,0.0423025987537857,0.132981632385867,0.0448965227810811,0.0206320886465281,0.053552778705908,-0.0932216830584507,0.100469072755873,0.0224868807663874,0.0127264880775131,0.142125480153649,-0.0341505565762145,-0.129460500570288,0.0422646431508809,0.142502071251035,0.0470553448336122,-0.0313861668119731,0.009763811023622,0.169726016429063,0.0774719587659931,0.0352219580262201,0.0128508961785594,0.0672661854372618,NA,0.0500201304007006,NA,0.181626928471248,0.000667759380021948,-0.0399106871386722,0.0387423379417373,-0.0244980954235486,-0.228720276952879,NA,0.100934153565732,0.0961150257380425,NA,0.0502523726364217,NA,-0.000806085416279356,0.0146476263804305,0.0110841700351865,-0.00755981818181817,0.10156524057971,0.0184077447569808,NA,0.13150863066989,0.0245724555869169,0.0284418166347149,-0.185240717645951,0.0156617113998105
