"Date","AEM","ANTM","APA","AXP","BK","BOL","BRK","BRO","CHRW","CINF","CL","CMCSA","CMTL","CNQ","COP","COST","CPRT","CSCO","CTAS","DE","DVN","FE","FLS","FTI","FWONA","GOOGL","HD","HP","INTC","JNJ","LMT","MCD","MMM","MSFT","MUR","NEM","NOC","NOV","NTR","NYT","OA","OMC","ORCL","PCL","PM","QRTEA","RYN","SJT","SLB","SNY","SYF","SYY","TDC","TFC","TXN","UNP","USB","VAR","WLTW","WMT","WRB","WY","XLNX","XOM","Y"
2006-07-01,0.0819225766673171,0.0237735752551975,0.0325274871794872,-0.0217963167644436,0.0437888198484799,0,-0.27710843373494,0.0742642026009583,-0.141088182759628,0.00319085314575007,-0.00968283774013901,0.0500916631060375,-0.0515886573283224,-0.0386421076691186,0.0474591681787895,-0.0764922619203176,0.0846905537459284,-0.0844855051466717,-0.112173018720977,-0.130794086256895,0.070021503062407,0.0330197571115987,-0.0896309826075399,-0.0658167803142602,NA,-0.0780530674090492,-0.0301760818615234,-0.0813142741889902,-0.0526315789473685,0.043891873961678,0.11067747729795,0.0532738424567762,-0.128389196300205,0.0326180271509882,-0.0787683788966047,-0.0321178915548839,0.0332501310337736,0.0587491496411883,NA,-0.0965770539292153,NA,-0.0065102034576362,0.0331262939958592,NA,NA,-0.0457705184686129,0.0501187218947101,0.0367137346158219,0.0267239590427899,-0.0268994244989852,NA,-0.0968586091903993,NA,0.00961774465015641,-0.0168372394573377,-0.0856282271944921,0.0362694636097625,-0.0428722050371648,0.0133956757927429,-0.0761884607095064,0.0547904759803552,-0.0576706827309238,-0.103311302428256,0.104156482613088,0.000398006022745534
2006-08-01,0.0547638710599643,0.039060456375839,-0.0736483883404513,0.00922013044141123,0.004165443675749,-0.0370370370370371,2.90146666666667,-0.0461930551130934,0.000873765855696096,-0.00975400763358769,0.00910316925151711,0.0191972076788829,0.179034582132565,-0.0122089026217542,-0.0759032385203143,-0.113153851901207,0.0536786786786787,0.229865840596523,0.049008499971912,0.0762022598870058,-0.0332610927175293,0.0189285892857143,-0.012741255318195,-0.0666455093621073,NA,-0.0208743291118307,-0.0121002020195965,-0.113800541907514,0.0872222222222223,0.033733094064478,0.0366465612449798,0.0144109356996593,0.018465837543584,0.0681630119768502,-0.0495530403396715,0.000390396252196057,0.00936695698482737,-0.025954669690699,NA,0.015787099684258,NA,-0.0123150375705562,0.0460921843687374,NA,NA,0.157255581325435,-0.00778703625082444,-0.0507676807635542,-0.08302167787649,-0.0514876145070186,NA,0.137318804347826,NA,0.01929023485162,0.0943585932048827,-0.0547058823529413,0.00218750000000001,0.176081200353045,0.113433733398994,0.00494384269662929,-0.0277777499999999,0.0569382884418685,0.126046387299182,-0.0010333628884962,0.0201830541793027
2006-09-01,-0.175364264900662,-0.0046505746208203,-0.0318627149488774,0.0673772541420392,0.0447407239112096,0.0384615384615385,-0.786405112607225,0.0207080828323312,-0.0270623745089481,0.0304068087707321,0.0374206147677916,0.053082191780822,0.0229147571035746,-0.133295265259555,-0.0614851702994396,0.0617653117810362,0.00427502671891711,0.0450204638472034,0.102619581491212,0.0743918841073465,0.010561689532351,-0.0210304938480459,-0.0107548296684628,-0.0870452227133628,NA,0.0617388549848443,0.0577427513052566,-0.0611496102262694,0.051098620337251,0.00433031213545876,0.0418886208689737,0.089693504752451,0.0379358593278603,0.0642022932217008,-0.0278061588933242,-0.165853658536585,0.0188594356113327,-0.103369060570321,NA,0.0204262877442274,NA,0.0706932068335211,0.132822477650064,NA,NA,0.069254903439409,-0.0430379848531646,-0.078528615782488,0.0119086461975308,-0.0106785314643263,NA,0.0656260613452075,NA,0.0228971967966634,0.0202516109235962,0.0952084629744867,0.035859089491737,0.00168857674260581,0.0491441313222223,0.102862229363546,0.0111428568244898,-0.00758066129032264,-0.040227370344234,-0.00842323063168993,0.0246764462009872
2006-10-01,0.187600455753308,-0.00947440586082793,0.0335442874439194,0.0308487685146659,-0.0252410873982788,-0.0740740740740742,0.26,-0.0425392670157068,-0.0637056947642128,-0.0513299470351194,0.0301127867991235,0.102167967479675,0.0648148745519714,0.144142161292577,0.0119268315433543,0.0744766706924316,0.0262504434196522,0.0500434725848562,0.0139603226078706,0.0145393152406477,0.0584322071755436,0.0535266191635047,0.0476378542723435,0.125698324022346,NA,0.185344559345655,0.0292253101736972,0.039947892316635,0.0374331550802138,0.0378811198681515,0.0101092495958461,0.0715746183940342,0.0593926111097183,0.0497257404021938,-0.00820190337696669,0.0589473684210526,-0.0246804763819085,0.0315969732917563,NA,0.0517841601392515,NA,0.0838675017920407,0.0411498872604283,NA,NA,0.0829244954837505,0.0843914842788385,0.0518120611551529,0.0169273418817886,-0.0400270285579711,NA,0.0457398790511245,NA,-0.00593876212742706,-0.0923308270676692,0.0298863181818181,0.0186634250853877,0.0275332453381085,0.000789451823719256,-0.000811050283860526,0.0415371562153954,0.0334796202418273,0.162186735207894,0.0643815220381974,0.0579218421035774
2006-11-01,0.188260719819834,-0.00851679769392033,0.0705756276791185,0.0157412209697074,0.0340413426605413,0.04,-0.111111111111111,-0.00888585099111416,0.0543841852235654,-0.0300110173051034,0.0168829446026906,-0.00516343767708072,-0.00364661971126956,0.040651925574231,0.117197851633089,-0.0202323338285437,0.0442447286553751,0.11520932926686,0.0193236464094857,0.127687093332247,0.0976961009991681,0.0168224644629555,0.0158491138056271,-0.00727874276261375,NA,0.0176746107737429,0.0171443601851402,0.109394525703778,0.00281162136832225,-0.0221067945962375,0.0404923156562751,0.00119281971339791,0.0332319017367784,0.0226402655047115,0.150975406299382,0.0362270819527279,0.00813378856177516,0.101158938020158,NA,-0.00124124948283,NA,0.00699860057165513,0.0314022756579468,NA,NA,0.031264140685741,0.0173213655017399,0.0460295802945045,0.0856055933542932,0.0309205676017934,NA,0.0248712978845056,NA,-0.0117187959558825,-0.0208747846255799,-0.0012137261928159,-0.0059101950354612,-0.102807164111221,0.0586379494287383,-0.0645292423808693,-0.0474769927434348,0.017141059915081,0.0513524108192864,0.0754690584001416,0.120523342625246
2006-12-01,-0.0612337354882767,0.0399101900333076,-0.0489060203060204,0.0332083952110287,0.107765904817628,-0.496153846153846,0.0357142857142858,-0.0272413793103448,-0.0708929593680054,0.0232611116364299,0.0029207377143281,0.0462184615368644,0.0717905405405403,-0.0191634420490143,0.0690935709474747,0.010898661776265,-0.00695134061569025,0.015607580824972,-0.0590047853316402,-0.00968750000000007,-0.0857298724657267,0.00768714906417101,-0.0625928480201924,0.026995500749875,NA,-0.0501845795791035,0.0576770856550672,-0.0790365449755364,-0.0537383177570093,0.00166883619063363,0.0179104815227358,0.0562306634207608,-0.0433341399869154,0.0170299721720037,-0.0631908105829425,-0.0375186101044552,0.0115045402728198,-0.0801383623783721,NA,0.00911358778432425,NA,0.0232967492836043,-0.100262472454723,NA,NA,-0.0522846486606242,-0.0155875972575161,-0.154657818974323,-0.0776869562929196,0.0490797568316181,NA,0.0253835439544514,NA,0.0213904218270367,-0.0253807115188058,0.0165709242850607,0.0758026181867606,-0.0335229349780396,-0.0136612144829098,0.00173540137680694,-0.0170891488775036,0.0923005875077303,-0.112229716629381,-0.00234345794410762,0.0612959978279319
2007-01-01,-0.0240058669250308,-0.00393957290787716,0.0971282334347245,-0.0403823484549974,0.0162560496393742,-0.0305343511450382,-0.0172413793103448,0.0038993264799716,0.301051658132836,-0.0125799820662108,0.0469038334427907,0.0477203401842665,-0.0543735224586288,-0.0603043396580875,-0.0769978855460046,0.0622281267680749,-0.0186666666666666,-0.0259787413099157,0.0362629825299166,0.0548017040075734,0.0448717040885001,-0.016086186004746,0.0515157697041504,0.00486775920817784,NA,0.0890809683499847,0.0144422808764941,0.0964446708804525,0.0350616790123457,0.0118146930542877,0.0556098837840775,0.000451071488785315,-0.0465802258437059,0.0334896170967978,-0.0224189473477577,-0.00110750825658879,0.0478582306294495,-0.00882635677215826,NA,-0.0521346858729603,NA,0.00631333460876204,0.00116691955466286,NA,NA,0.129809895832762,0.0523752238278861,0.00365305958313922,0.00522485750474999,-0.0452674050364914,NA,-0.0601196713884478,NA,-0.0380150694286365,0.0829861834370202,0.0975875286932202,-0.0163028741725028,-0.0302712025617025,0.0289599437904318,0.0326981160675617,-0.0411475091610406,0.0615710952138402,0.0205795892725573,-0.0330157784033321,-0.0139988940365759
2007-02-01,-0.022360298136646,0.0128859663008152,-0.0618062482964746,-0.0231879418895923,0.015496093402116,-0.21259842519685,0.0701754385964912,-0.00600282485875714,-0.0421052999604268,-0.0339740932510464,-0.0130307459425625,-0.130101504843224,-0.0458333888888889,0.00559776089564168,-0.0164131897077918,-0.00480771011396008,0.000339673913043459,-0.025544702271048,-0.0187120525534847,0.0798763677677776,-0.0626337459057639,0.0546097739892204,-0.0222348206763809,0.0621669626998225,NA,-0.103788651333977,-0.0282278336657912,0.0115541930674619,-0.0524808231145431,-0.0579341740448724,0.000720238692864639,-0.0148816015730147,-0.0029609823838096,-0.08716788440804,0.0424462337161342,0,0.0128276789452637,0.148416820266696,NA,0.0710264183629277,NA,-0.0150189549436865,-0.0425407925407926,NA,NA,-0.0328272478685442,0.0337962197334283,-0.0451926282926107,-0.010867900114415,-0.0378857060850406,NA,-0.0460202618240309,NA,0.00449604848537866,-0.00737422227078488,-0.023960396039604,0.0016854495328904,-0.00390199132059632,-0.0293685944816763,0.0130006712728177,-0.0148080242433374,0.14546672,0.0543210721942828,-0.0326585433915935,0.0895651164702509
2007-03-01,-0.0998729402730847,0.0215392243549468,0.0327198076646189,-0.00826441020334812,-0.00196901956079443,0.5,0.442622950819672,-0.039076376554174,-0.0571036117955968,-0.0189726742486657,-0.00919750724239676,0.00894245723172626,0.127510982678951,0.0972166600397615,0.0463869938453867,-0.0366791740325491,-0.0488964346349745,-0.0158057048648533,-0.105993137543508,0.00323206205559146,0.0535769278650042,0.0586542752117629,0.102139157792654,0.0605047734873823,NA,0.0193792440523803,-0.071987825208386,0.117907189311245,-0.0367573999618631,-0.0424281264897506,-0.00246766394267606,0.0311284053817442,0.0317224343487463,-0.0106495917642883,0.0304901707544938,-0.0689577857630946,0.0329854180463562,0.117030427909345,NA,-0.0493327941771128,NA,-0.0119668401473298,0.103469202678028,NA,NA,0.010606706989732,-0.0371696644707485,-0.00762388818297333,0.10031845701144,0.0259372317849564,NA,0.0263957228882199,NA,-0.0336867129873565,-0.0277777463752501,0.0301278555487929,-0.0193493830622544,0.0378672708856969,-0.00201715976438932,-0.0281515208414092,0.015950889081261,-0.13001985193715,0.00429348148737385,0.0525948242187499,-0.0244431962695401
2007-04-01,-0.00395254116050492,-0.0262638354195768,0.0254597323391683,0.0757091462514488,-0.00172624759479523,-0.126666666666667,-0.227272727272727,-0.0480591497227357,0.11259105333176,0.0669811289159845,0.0142236562359634,0.0273603082851639,-0.0227214562354763,0.0800870114182646,0.0146305865983976,-0.00501485884101049,0.0346304891110318,0.0473951802822097,0.0379502237091538,0.00699560014727552,0.0527304528643391,0.0332126217757436,0.0667948219340857,0.0160549302720794,NA,0.0288545108401639,0.0307565851520639,0.0642716216216217,0.123889238049621,0.0657152859513868,-0.00907027445074027,0.0716981147990703,0.0829516812769855,0.0742734096062645,0.0382022237025634,-0.00690642977344946,-0.00781464996524617,0.0907571754397849,NA,-0.00467886005954921,NA,0.0227583712201282,0.0369553247079606,NA,NA,0.050797564643414,0.00860464742604661,0.0281689820742639,0.0684515794052556,0.0540106437145782,NA,-0.0322199212403238,NA,0.0146269868356899,0.141860431893688,0.125061501720866,-0.0177295676943219,-0.114908804325881,0.0363820643087389,0.0206602125524982,-0.0190217391304347,0.0599411709912008,0.145744267392149,0.052087477220178,-0.0422912590204503
2007-05-01,0.0291950688547356,0.0308978468925181,0.113793103448276,0.0710401374992629,0.00197629255301046,0.137404580152672,0.0588235294117647,0.0120388349514562,0.013468032425515,0.00397869124762629,-0.0115145855185884,0.028132033008252,0.182827010981612,0.116758933064922,0.116510496701957,0.0541347955945493,0.0762594893029676,0.0067314884068812,0.0237523345675918,0.101188297967307,0.0536571406481212,0.0115429716089135,0.137682400841908,0.0665914823132892,NA,0.0562816033790674,0.0264061269185669,0.0495508810916416,0.0316279069767442,-0.0147929147494095,0.0203869255293001,0.0470173994825478,0.0627039046527933,0.0250500993637242,0.0642135433863997,-0.0244604550489099,0.0267518417010004,0.113140849093812,NA,0.0730769658119659,NA,0.00563464807563752,0.0308510654708012,NA,NA,-0.0319616497415089,0.0366613071162261,0.0105853054354079,0.0547203154619986,0.048844242284251,NA,0.011606505094288,NA,0.0117732343049792,0.0288042487286662,0.0562800875273524,0.0066958955863694,-0.0452499935835002,0.12896147911675,-0.00667779660591805,0.0138503693444136,0.0345871997653724,-0.033921302578019,0.0477450383375548,0.0452767293291449
2007-06-01,0.00523269057469866,-0.0194079587565184,0.010402427244582,-0.0584795756319063,0.0216962699902941,0.342281879194631,-0.111111111111111,-0.0353031465848043,-0.0306386120339608,-0.0444737139794678,-0.0315113799283153,0.0259029551258665,0.0368549921822647,-0.0033048219918882,0.0138189036920962,0.0363024431325936,-0.0192369349150369,0.0345468053491826,0.0278936124115323,0.00224118864047163,0.0196666061430921,-0.0650007194135178,0.0315516491636412,0.0478835978835979,NA,0.049788063771379,0.0123488297491336,0.0451460326097974,0.0703336339044183,-0.0260787260945157,-0.0404689202949831,0.00415428297041109,-0.013301478095742,-0.0397524262055255,0.00745765748412541,-0.0398229842674533,0.0298901960087412,0.103652741931787,NA,0.0115491433074812,NA,0.00512812895999515,0.0170278646557207,NA,NA,-0.0784151911057009,0.00400350862066845,-0.0200246463347087,0.0907923298782973,-0.162785827974463,NA,-0.00392503031174596,NA,-0.0339587025894396,0.0641968307636642,-0.0458236658932715,-0.0471370996450492,0.0548387678237929,-0.0485856267028512,0.0107143491896786,-0.0121432610265602,-0.0369692415442805,-0.0600421348314607,0.00853672017642726,0.0868983603259694
2007-07-01,0.165479479452055,-0.0590003617938029,-0.00919230342896449,-0.04315134030729,-0.0313303734006365,0,-0.15625,0.0222752585521082,-0.0736861766945925,-0.0967742121302206,0.0177332619192987,-0.0657894736842106,-0.0635501319926812,0.0310475668740788,0.0298089213485211,0.0218728468899521,-0.080091533180778,0.038061041292639,-0.0727871924930256,-0.00265032305201796,-0.0470047254182563,-0.0614862168320924,0.00935752780226928,0.155263771774804,NA,-0.0242969116320119,-0.0554002569453752,-0.0861095192608424,-0.00505471777590549,-0.0181759009765644,0.0462127497996201,-0.0569345767113701,0.0245419630770598,-0.0162877168743711,0.0437415789789497,0.0688683802133032,-0.02273021977159,0.152244826005412,NA,-0.0999999606299212,NA,-0.0198412516946808,-0.0299339436800579,NA,NA,-0.0618002882534494,-0.0620292355557189,0.0204338264833017,0.115140084409228,0.0367519245095604,NA,-0.0336466484603428,NA,-0.080137708947886,-0.0648419329034831,0.0346504559270515,-0.0910470382079807,-0.040225881789907,-0.0787562579770543,-0.0448971098545603,-0.0958819928685003,-0.0974281261877614,-0.0661187896899514,0.0149022418300755,0.0332103619346518
2007-08-01,0.0448989176093342,0.0728167303188207,-0.0428005835131412,0.00136655276107689,-0.049823714449441,0,5.30977777777778,0.0474708171206226,0.00801642310312767,0.0749999470663278,0.00484848484848466,-0.00685192234488008,-0.0209339769741437,-0.00146186221535682,0.01298859691118,0.0326087129198782,0.0426439232409381,0.104116222760291,0.00246173406833328,0.129878759838544,0.00938208002436558,0.0113580082304527,-0.0118998339559984,0.0347465050151445,NA,0.0102941076052074,0.0306699774371793,-0.0271856356869211,0.0901777692558099,0.0213223305785124,0.00670182757813276,0.0288280975313995,0.023279352750323,-0.00896860986547077,-0.0177304842750731,0.0122155209580836,0.0360053009214509,0.0656897691865492,NA,-0.0384952301620635,NA,-0.0181222097189553,0.0606694528938572,NA,NA,-0.0945107521103217,0.00944735035488886,-0.0203327178167811,0.0187922189738998,-0.0191616526946108,NA,0.0470515071220674,NA,0.0617317510278861,-0.0269962212843483,-0.0635386939734767,0.080133453084025,-0.0100489639876929,-0.0416358787311886,-0.0504896615780269,0.0159755101287478,-0.0430937687561418,0.0227999999999999,0.00704811489656221,-0.0190475769039448
2007-09-01,0.120359907303489,-0.0207221501785408,0.163866651481002,0.0127942683861186,0.0917635171902051,0.25,-0.897278767814797,-0.0230312035661219,0.107055462743567,0.0277646423294886,0.0753920386007239,-0.0732081257186662,0.256813927236515,0.108915271817165,0.0718036503384434,-0.00615386234817816,0.17211997273347,0.0379072994987468,0.0122781985114215,0.0908422768020325,0.104766952722532,0.0309244959460369,0.0667973682509084,0.21774028374827,NA,0.100960721416498,-0.153223749589565,0.0425532550015879,0.00427188349514562,0.063278781950497,0.0943110661116711,0.105989868020305,0.028464711033404,0.0254089453532893,0.146865712686752,0.0584477547774611,-0.0106545039956163,0.128906227256836,NA,-0.101000909918107,NA,-0.0557628117023364,0.0675541879904245,NA,NA,0.012651638088891,0.124005559888874,0.0628930837387762,0.0880829015544042,0.0358973617607481,NA,0.066207277824827,NA,0.0166121067203624,0.0686331151499349,0.0133548086403155,0.00556417345064442,0.0371378761393362,0.0524421940742863,0.000458423092862148,-0.00869849477077611,0.0605839096548018,0.0222917090340242,0.0796686662894437,-0.014563154737279
