"Date","AAPL","ABT","ADM","AMX","AMZN","AN","APD","ARCO","BABA","BAX","BP","BRK","BYND","CAT","CCI","CNI","CNR","COST","CSX","CX","DDAIF","ECL","EXPD","FDX","FMX","GOOG","GOOGL","GS","JNJ","KO","KOF","LBTYA","LBTYK","LILA","LILAK","MCD","MRK","MSFT","MTB","PFE","PG","RSG","SGP","TM","TSCO","TTF","TV","UPS","WBA","WM","WMT","XOM"
2008-02-01,-0.0763888439983093,-0.0468137756461062,0.0254660754888587,0.00985471888607714,-0.170270225364359,-0.105036910010018,0.0185123082460732,NA,NA,-0.0254293305848848,0.0143862702988855,6.84929651139397,NA,0.0188759548915611,-0.00083053712155412,0.0461843012884042,0.0567745999977443,-0.0886076512037784,0.00123813449285448,0.0188609423180974,0.0625878265092883,-0.0280431663490478,-0.168534591487955,-0.0556151200171452,0.111728738187882,-0.16501857770311,-0.165018628844873,-0.149937346781197,-0.0186886287407132,-0.00915254237288132,0.115507365050303,-0.0695372336571851,-0.0572580645161291,NA,NA,0.0098917316203162,-0.0390455331473116,-0.165644089916815,-0.100788750008641,-0.0462328747331816,0.011617273360357,0.0176667000000001,NA,0.00212336595273266,-0.02854177477945,NA,-0.0112359550561798,-0.0374126759296605,0.0419519679808227,0.0129590249922864,-0.0226646029694678,0.0152859398583176
2008-03-01,0.147816285116669,0.0298785780303503,-0.087361378596957,0.0534237181607673,0.105940777013483,0.0274536719286205,0.00733602829362678,NA,NA,-0.0203320712511333,-0.0650531956966304,0.0222224120843444,NA,0.0824000945002048,-0.0443335550013854,-0.0845016705002527,-0.20237308903836,0.0492571559837582,0.155605949892583,-0.0519056984669657,0.0283688056648923,-0.0718102356954428,0.149033570701933,0.051514820770957,0.0444999749999999,-0.0651768251911587,-0.065176751785802,-0.024995613246607,0.0469658496927994,0.0412247348614436,0.0741800738783385,-0.0936169997930055,-0.0738522954091817,NA,NA,0.0306782289654735,-0.143340815876768,0.043382277816828,-0.0194931647296989,-0.0605925017687388,0.058779087337564,-0.0422535524974271,NA,-0.0705665940884406,0.0555555555555558,NA,0.101818181818182,0.0395785745893673,0.0432758719953916,0.0222357281610888,0.0623109497882637,-0.0279278237460562
2008-04-01,0.212195121951219,-0.043517679057117,0.070456778425656,-0.089966999213911,0.102804960611292,0.0694722778891117,0.0698913139113044,NA,NA,0.077827847899262,0.200164857372964,-0.14130134982657,NA,0.0458551022371299,0.126413329868754,0.0842301324503312,-0.0024793636363637,0.0966599800421737,0.122703738753144,0.058575895715322,-0.0950322000573163,0.0582546396500114,0.0312084993359893,0.0345311866738143,0.0399713269500079,0.30381184338827,0.303811817588913,0.157083234518914,0.0342221812445422,-0.0328569092445181,-0.0743831502083029,0.0384389135204697,0.0221674876847293,NA,NA,0.0683163349471041,0.00237154143948515,0.00493308685458382,0.158424447374834,-0.0391781653129479,-0.043099714571143,0.0872093365253079,NA,0.00604619889033797,-0.100202429149798,NA,0.0181518151815183,-0.008353780129572,-0.0850617484904175,0.0756852480427519,0.100607441154138,0.100378314013282
2008-05-01,0.0850818913480884,0.0682464454976304,-0.0989559668870639,0.0312284334023465,0.0380262764094979,-0.013741411617739,0.0354566674684935,NA,NA,-0.0195764577708836,-0.00384666844557402,-0.912399380955625,NA,0.00928190068204326,0.0936938014771584,0.0767322008016795,0.294117654369122,0.000982456140350862,0.0970611247955162,0.0285713768996056,-0.0179540045971067,-0.0245865323017086,0.0105173213135865,-0.0433921338252174,0.0828538070689573,0.0200421799739361,0.0200421814609828,-0.0781731274017119,-0.00521684335768924,-0.0273483956972447,0.196777966950095,0.0129980417280635,0.0174698192771083,NA,NA,-0.00436391391863333,0.0241850151370919,-0.00701262272089764,-0.0704708654787879,-0.0372948763155209,-0.0149142424348586,0.0358603008537182,NA,0.00541874876847293,-0.0390888638920135,NA,0.0615883711507295,-0.0191963392240663,0.0335725126870883,0.0506925789857384,-0.00413932390479466,-0.0463092081229182
2008-06-01,-0.112900638752335,-0.0599822167843522,-0.149874076829368,-0.117450225865819,-0.101568251596364,-0.365421152628246,-0.0300235334925921,NA,NA,0.0464812131822592,-0.0405461580321016,1.33333333333333,NA,-0.106727965957502,-0.0884914526480843,-0.147668817585534,0.17573621976446,-0.0165451626472236,-0.0905010425716768,-0.131504897589133,-0.188872829000037,-0.0410439419565495,-0.086661041348299,-0.140878836995735,-0.0327311590378568,-0.10136565823451,-0.101365673864333,-0.0085596619565862,-0.0359604745568017,-0.0922109358089743,-0.0963141475540338,-0.123291439339413,-0.101243286041639,NA,NA,-0.0522589177343222,-0.0325975367709839,-0.0286016949152542,-0.186014334825094,-0.0976240652053687,-0.07933386467825,-0.0980868205283936,2.18,-0.0788829276173564,-0.150131694468832,NA,-0.098473278684226,-0.134469112973914,-0.0974459189339257,-0.00580018455048781,-0.0266713014661829,-0.00709784796985469
2008-07-01,-0.0507046822742476,0.0636209149971905,-0.151703733333333,-0.0428435639810426,0.0410472373913202,0.0299401197604792,-0.0369208943996439,NA,NA,0.0730371676702095,-0.116860730199799,-0.807142857142857,NA,-0.0582498374424274,-0.0136844564936741,0.0971297380561673,0.0198748114307046,-0.106358698408308,0.0759433713084978,-0.139271240177795,-0.0645370379288808,0.039776667142281,-0.174186093023256,0.000634534831392974,0.00769068370427095,-0.100053208838299,-0.100053234959359,0.0522584294656978,0.0641903210562835,-0.00923432089265097,0.00673880132539129,-0.0827235635804243,-0.0974967061923584,NA,NA,0.0635005324884288,-0.127089337412824,-0.0650672846237733,-0.00226827328794621,0.0686892426267456,0.076796611136382,0.0942760574317825,-0.113207547169811,-0.0845744361702128,0.308884297520661,NA,-0.0478408531820131,0.0261916540395044,0.0562904371756654,-0.0575443664159204,0.0430604618672517,-0.0873708982425132
2008-08-01,0.0665617393363076,0.0193467851522122,-0.11072302168086,0.0176272522231233,0.0585538673593851,0.0998062015503876,-0.035290464779912,NA,NA,-0.0123888222182652,-0.0620116872072215,3.44444444444444,NA,0.0174051503483235,-0.0209423816507229,-0.00417065402843608,0.0218899676152167,0.0698787172941926,-0.0429121627269583,-0.0569144198081031,0.011960513294514,0.0232662410902407,0.0163334844457048,0.0504820421350605,-0.031399977509813,-0.0220791309316045,-0.0220791299453938,-0.109052340596427,0.0286256604552995,0.0110679611650486,-0.000528412894134189,0.220256654139513,0.212408832116789,NA,NA,0.0369626854496958,0.0841944021766321,0.061042070802569,0.01364022507702,0.0235672737011248,0.0655160935163672,0.0113845846153846,-0.0921985815602836,0.0411387899661084,0.121283872665088,NA,0.0306803023566029,0.0164870159642669,0.060861968549796,-0.010129459478631,0.00767657809069555,-0.00522190724853921
2008-09-01,-0.329558172528016,0.00261187532648455,-0.139434373112112,-0.0977034216542071,-0.0996163370774987,-0.00969162995594708,-0.254327692663067,NA,NA,-0.0314344498045488,-0.129446518663083,-0.826111111111111,NA,-0.157359034750783,-0.225401137679084,-0.0894726095363644,-0.170585135964006,-0.0317625717793786,-0.156307892222073,-0.141147106603995,-0.134977746917133,0.0607782658164291,-0.0346356331393738,-0.0456411374064234,-0.141377741619889,-0.135487516976342,-0.135487476830215,-0.219369401601699,-0.0163282834019595,0.0155560207413099,-0.110680345058853,-0.138715146568624,-0.154425096061102,NA,NA,-0.00483869354838706,-0.115222854792423,-0.0219860746798799,0.251051373762342,-0.0350601760826699,-0.00114655300902478,-0.0879220896842741,-0.0859375000000001,-0.0423037523073446,-0.0133740028155795,NA,-0.0565141932700604,-0.0191828437687378,-0.150151001921493,-0.104889141557703,0.0138818181818181,-0.0293713028528608
2008-10-01,-0.0534049001108139,-0.0422021535255298,-0.0538566864445459,-0.332614322691976,-0.213304007330841,-0.388790035587189,-0.151262945444523,NA,NA,-0.0783178708133064,-0.0093680888725568,-0.55591054313099,NA,-0.359060364397999,-0.2692440203398,-0.0957558396087879,-0.413858248818898,-0.121977545048514,-0.162177066400381,-0.560975592981239,-0.316831683168317,-0.232069291014015,-0.0628587256027555,-0.172950377366519,-0.336916579363308,-0.102766379016555,-0.102766403853081,-0.27734375,-0.114607377520314,-0.166792731966992,-0.369005140091263,-0.455775546180614,-0.424706301174795,NA,NA,-0.0611021221863514,-0.0193282008659125,-0.163357093916932,-0.0913165490196078,-0.0395879588075946,-0.0738987064457252,-0.209472948632422,-0.254700854700855,-0.113170240798243,-0.0116527942925088,NA,-0.192501180041098,-0.160756879643137,-0.177648584549373,-0.00825658939345819,-0.0681248633849534,-0.0455833224010651
2008-11-01,-0.1386746258946,-0.0500452931241749,0.320791075735649,-0.0303813833225598,-0.254018177707261,0.243085880640466,-0.17839328181478,NA,NA,-0.125475303802281,-0.0203219714220931,13.1588489208633,NA,0.0730366734807155,-0.335380255077941,-0.185664693641619,-0.182160176824497,-0.0971758848333935,-0.185476837270341,-0.0806878493376564,-0.0921739130434782,0.030327457344469,0.0238896769439707,0.0807709768653369,0.0877816888975214,-0.184772904728221,-0.184772908450397,-0.146054075675676,-0.0449950766221063,0.0637765744994745,0.0929647927135677,-0.12128569077052,-0.125,NA,NA,0.014155014672881,-0.13667211190074,-0.0944917599641738,-0.207768167885775,-0.072275498152202,-0.00294395719020835,0.0126581851199077,0.0229357798165137,-0.170718868220206,-0.0765158806544755,NA,-0.158550396375991,0.0913224534164923,-0.0282796161932293,-0.0650015690041627,0.00125425548729163,0.0813545433882403
2008-12-01,-0.0789899453649491,0.0187058193703293,0.0529584022263843,0.0329999999999999,0.200936716605697,0.156908665105387,0.0525544815745969,NA,NA,0.0130435026219284,-0.0400492306438535,-0.15859111418235,NA,0.0897778926675825,0.249466950959488,0.0437250401064713,0.0709592922722548,0.0200116374584876,-0.128088000217186,0.315107899774853,0.222222190293742,-0.0843969024328445,-0.00478612025127123,-0.0920028282518661,0.0952380588876771,0.0501433212364135,0.0501432778586683,0.0683630983254362,0.0213383400021052,-0.0341369333960713,0.250287334778372,0.098688715443553,0.0735502121640734,NA,NA,0.0585531744680852,0.137724593477717,-0.0385755706516105,-0.106459143968872,0.0779062081558126,-0.0393162094581573,0.0329167083333333,0.0358744394618835,0.0370840582277041,-0.0583637311099532,NA,0.00538358008075379,-0.0423610778597597,-0.00282942603071934,0.134931433735225,0.00322118820291362,-0.00399251393655597
2009-01-01,0.0560046755243664,0.0387858737905518,-0.0502948664585501,-0.0800258147789609,0.147035903803352,-0.0607287449392714,0.000596775635348656,NA,NA,0.0944205573636907,-0.0913564573660053,-0.758448271697384,NA,-0.309379866101628,0.110352673492605,-0.0478780765983718,-0.288957042944785,-0.142285733333333,-0.108099777757944,-0.147702396133176,-0.268808758328337,-0.0338549909613093,-0.164111842500752,-0.205923656869099,-0.0657152029776038,0.100373773463043,0.10037383480925,-0.0433700206584907,-0.0357680583062658,-0.0563286503203004,-0.131693846549935,-0.084798952660758,-0.0566534914361001,NA,NA,-0.067052565799205,-0.0608552960526315,-0.120370415618806,-0.322243511583348,-0.176736260685277,-0.11840828210935,0.0431625638094972,0.0216450216450215,-0.0294927252600025,-0.0672385168788047,NA,-0.0635876840696117,-0.229695395213923,0.111066072152412,-0.0588412208461441,-0.159472027123225,-0.0419641602915156
2009-02-01,-0.00909790323084214,-0.146103928205117,-0.0262965312745262,-0.106278498772361,0.101496106766406,0.0754310344827587,-0.0805169397746117,NA,NA,-0.131969256397632,-0.0967741912697389,-0.849,NA,-0.202269011345219,-0.101434375,-0.076,-0.563416763357778,-0.0597379315953348,-0.147790183163661,-0.308087321107612,-0.191854197927831,-0.0641931114308923,-0.00934915531640246,-0.151747156492877,-0.181527495559503,-0.00159507409107928,-0.00159509490022036,0.128205111053941,-0.13329865025652,-0.0437734998233381,-0.175224964934488,-0.157858577267719,-0.169692737430168,NA,NA,-0.0994484660461911,-0.152364208489114,-0.0555555555555557,-0.0593678231817013,-0.155692729766804,-0.116146825688073,-0.23047180083249,-0.0466101694915254,-0.0058258386340998,-0.0732720261050134,NA,-0.130092923516798,-0.0308308293325099,-0.129514739146297,-0.134337956577815,0.0449915756577159,-0.112186201143324
2009-03-01,0.177023807993559,0.00760451871141199,0.0420105401350339,0.0627943485086342,0.133508270820987,0.390781563126253,0.216216225060044,NA,NA,0.00608914981674968,0.0453596703503734,0.937086092715232,NA,0.136123440222534,0.163625931378225,0.0961657390228818,-0.561264804793075,0.0940009447331127,0.0474069325289248,0.159554653527857,0.129089295796229,0.0928256421389035,0.0268603276537325,0.0296228426202927,0.0941839368843778,0.0297937318963977,0.0297937738812764,0.164031562054643,0.0519999600000001,0.0758874455758849,0.0930680680359435,0.186633993646688,0.188393608074012,NA,NA,0.044401913875598,0.105371855149923,0.137461362229102,0.236065695959874,0.106417546709992,-0.0224205531418123,-0.138190954773869,-0.0533333333333333,0.00253405135467299,0.154289372599232,NA,0.120788824979458,0.195240432248664,0.0880133240564407,-0.0518518518518518,0.0580827758699116,0.0029454491032268
2009-04-01,0.197012907182145,-0.122641471098696,-0.113750895833301,0.213072304283604,0.0964051580499683,0.275936527377522,0.171555528462759,NA,NA,-0.0531042595463505,0.0588528957033863,0.675213675213675,NA,0.27253230588456,0.201371876531112,0.140197404795487,0.779279279279279,0.0492227547495683,0.14468088415161,0.19680003267722,0.397807345426494,0.109991333141376,0.226935234113282,0.257810664966929,0.122967081434632,0.137648734102035,0.137648649681298,0.212035499303023,-0.00456268078185085,-0.0204778156996588,0.155020518055769,0.132555031553265,0.157820240622788,NA,NA,-0.0234560930914421,-0.0938317757009346,0.102885078775989,0.159372207808479,-0.0190895741556535,0.0499044170736886,0.224489795918367,0.0985915492957747,0.250553005537962,0.119800332778702,NA,0.134897360703812,0.0633888447096944,0.210708829380155,0.041796875,-0.0326294830184062,-0.0209985321879159
2009-05-01,0.0793133446604679,0.076702459158859,0.117790368895598,0.166819005590198,-0.0314207537787167,-0.1033314005269,-0.0169954038634187,NA,NA,0.0554639020135528,0.165803136264794,-0.209183673469388,NA,-0.00337276540906328,-0.0106035889070146,0.0752103451365831,0.139240506329114,-0.00164604945045466,0.0733355475947586,0.357005445811493,0.0282912597117293,-0.03112843141708,-0.0547392121791763,-0.0094710330498754,0.154715653645908,0.0536909142578847,0.0536909332700086,0.125058420233463,0.0534759157090159,0.141927990708479,0.0493136502287745,-0.161916283841174,-0.163814180929095,NA,NA,0.106961923307151,0.137788778877888,0.0310957058242842,-0.0409914577504013,0.136976047904192,0.0505663440648532,0.0852381428571429,0.239316239316239,0.0125062904241389,-0.0495294700346707,NA,0.148578875968992,-0.0229270347726406,-0.0521794145720649,0.0344956880389951,-0.0130952375755857,0.0401979913063746
2009-06-01,0.048744607871132,0.0439414597377856,-0.0272529069767442,0.0101747972775998,0.0727017072112248,0.0925692695214106,-0.00293298425833399,NA,NA,0.0345771022609163,-0.0367676767676768,17.6263870967742,NA,-0.0682458564085124,-0.00989282769991762,-0.0115048320294524,-0.413333333333333,-0.0564715787304205,0.0903651734771671,-0.0430329021828049,-0.0119858080083302,0.0439090786564433,0.0161535807328992,0.00342772866678698,-0.0137655862271515,0.0104498747938175,0.0104499093020143,0.0198519392753436,0.0297316715010878,-0.0237997965825874,-0.0281007758745342,0.149782846655895,0.155701754385965,NA,NA,-0.0254280377885052,0.0137780638143583,0.137865061649835,0.0125248710243513,-0.0125082290980908,-0.0161725263028981,0.0710837616900499,0.293103448275862,-0.0576419573888469,0.0766023970818135,NA,-0.0438695700860761,-0.0224872315699496,-0.0130916746192792,0.0206596592968467,-0.0261359659776452,0.00807506872602937
2009-07-01,0.147160021433967,-0.043579887665779,0.125140119536795,0.110795345516769,0.0251015766147944,0.19193083573487,0.154977554648197,NA,NA,0.0643881742866605,0.0494966652684565,0.237238880672234,NA,0.33353509886395,0.196502914238135,0.135474813780261,0.492424318181818,0.0812582149685064,0.15853306839541,0.00535335662477876,0.280672759856631,0.0646318510063166,0.0176964607078582,0.219705092047916,0.197270335156927,0.0509025084363157,0.0509025212039929,0.107569186006929,0.0720070435212508,0.0385496545718003,0.151545417536027,0.318439237738053,0.318153067678684,NA,NA,-0.0422682364839717,0.0733190655693514,-0.0105174589819099,0.145101119183193,0.0620000000000001,0.0863013732407583,0.0897173289635396,0.186666666666667,0.114524044942725,0.160939012584705,NA,0.0641176470588236,0.0748149199914014,0.0561224149659865,-0.00177553267045449,0.0297275398374801,0.00686589862017462
2009-08-01,0.0294999933380258,0.00533442588305122,-0.0428287170375593,0.0497559660430582,-0.053288245025927,-0.0822050290135397,0.00576409178367854,NA,NA,0.00975700628376375,0.0281774574704745,-0.939809967469387,NA,0.0283704033506491,-0.0654140222686151,-0.0104550639792973,-0.317258917905639,0.0298989898989899,0.0593220852273704,0.414270589362453,-0.0277718185625013,0.0187907260318347,-0.0374300029472444,0.0128243374306802,-0.0575128786276102,0.0420268770365322,0.0420268662336651,0.0132272134740867,-0.00739037620940008,-0.0214686998394864,-0.0350649126609326,0.0448687320069265,0.0407869481765835,NA,NA,0.0214311837734984,0.080639786737754,0.0480442176870748,0.0589848765432097,0.0483365348399247,-0.0252206278227571,-0.037218007518797,-0.0842696629213483,0.0119981230696127,-0.0185532624557015,NA,-0.0337202874516307,-0.00502514423971712,0.0911433845778868,0.0647456042424188,0.0198475938282359,-0.0176160962866331
2009-09-01,0.101896375285211,0.0937431412686573,0.0135275407561568,-0.0292358791036156,0.14989529129461,-0.0474183350895681,0.033986376115742,NA,NA,0.0015811511618804,0.0345966757124065,0.167441860465116,NA,0.132862521896656,0.167535362340456,0.0149161383882328,0.189591078066915,0.10592391133778,-0.0150588702339092,-0.027108411636857,0.114038994685562,0.0931662073027615,0.0762401102265771,0.0947460645429496,0.0459042868085682,0.0740355758360807,0.0740355385191971,0.114166555063665,0.00744540052027465,0.101086733647734,0.0789590812490317,0.0310644470764261,0.0355002305209773,NA,NA,0.0147581431451584,-0.0246685476410732,0.0434076673427992,0.00906739019000624,-0.00898215515076917,0.0704120667083337,0.037485316771366,0.0306748466257669,-0.0777086729027194,0.0284621920135939,NA,0.0635011441647597,0.0563038169903447,0.105962216471009,-0.00367524223187432,-0.0349911349516637,-0.00780912486452279
