"Date","AA","AAPL","ABBV","ADI","ADM","AIG","AXP","BAC","BK","BMY","C","CB","CBS","CCL","CMCSA","COF","COP","COV","CSCO","CVS","CVX","DD","DELL","DG","DIS","DVN","EBAY","EMR","ETN","FB","FDX","GE","GILD","GLW","GOOG","GPS","GS","HOLX","HPQ","INTC","JCI","JNJ","JPM","K","MCD","MDLZ","MEDI","MER","MET","MMM","MS","MSFT","OXY","PEP","PFE","PG","QCOM","RTX","SBL","SCHW","SLB","SPGI","STT","TDW","TEL","TEVA","TMO","TWX","VIAC","VLO","VOD","VSH","WBA","WFC","WMT","WU","ZBH"
2006-10-01,0.0310271788032905,0.0532605604928482,NA,0.0826812209146384,0.0163674494095183,0.013733831627647,0.0308487685146659,0.00560013067015119,-0.0252410873982788,-0.00682182985553781,0.00986509740611785,0.0460442170655948,0.0273340788072418,0.0380608343198137,0.102167967479675,0.00851764513004616,0.0119268315433543,NA,0.0500434725848562,-0.0230386059476528,0.0360776436004064,0.0464340838694561,NA,NA,0.0177935609277968,0.0584322071755436,0.132933680528705,0.00643932745051279,0.0519971256934533,NA,0.0539197736474053,-0.00538236838173667,0.00189041744309559,-0.163047931175748,0.185344661028294,0.109234769961226,0.121889195742616,0.106387913602941,0.0558736055575144,0.0374331550802138,0.0514469853941164,0.0378811198681515,0.0102214652943242,0.0159531704361873,0.0715746183940342,-0.0353336511497475,-0.188725490196078,NA,0.00793931808963944,0.0593926111097183,0.0482786422560066,0.0497257404021938,-0.0243193146973352,-0.027888491330417,-0.060296224954294,0.022749257825105,0.00110044022560873,0.0374112066266945,NA,0.0173087102177554,0.0169273418817886,0.105807325621357,0.029326938162598,0.12536775661218,NA,-0.0328541801114697,0.0900075469103714,NA,NA,0.0167087620389688,0.130796139443101,-0.0391737891737891,-0.0159945712096096,0.00304038142620233,-0.000811050283860526,NA,0.0668148444444445
2006-11-01,0.0781736090480922,0.130488445121959,NA,0.0219987429289756,-0.0883117402597403,0.0468959348477724,0.0157412209697074,-0.000371282724545785,0.0340413426605413,0.00323232323232325,-0.0113636601511522,-0.00716157205240164,0.0279889071185588,0.00348222040147483,-0.00516343767708072,-0.0182781414779242,0.117197851633089,NA,0.11520932926686,-0.0831739669590174,0.0761905242346961,-0.0191223100673958,NA,NA,0.0505403687221868,0.0976961009991681,0.00653595979568311,0.0272511130983148,0.0641999447742647,NA,0.00777020248148941,0.00484187957464099,-0.0426705370101598,0.0553107684777288,0.0176745778028169,-0.109419647954329,0.0263976510078696,0.0390445674332474,0.0185854134388383,0.00281162136832225,0.0292218646327229,-0.0221067945962375,-0.0244519398071658,-0.0105347244974215,0.00119281971339791,0.0188952605293453,-0.24773413897281,NA,0.0280063026038158,0.0332319017367784,-0.00353259191416988,0.0226402655047115,0.0724329668982295,-0.0231714694699159,0.0315196998123828,-0.0094651839322476,0.00549604301995199,-0.0181070811954851,NA,0.0065862242912309,0.0856055933542932,0.0386474065341254,-0.0320723167333496,0.112608067099612,NA,-0.02760084841975,0.0223933525167566,NA,NA,0.0523600160280515,0.0197292576558417,-0.0289103039288362,-0.0730310897435896,-0.0289335621677167,-0.0645292423808693,0.0340136069847441,0.0131925701099134
2006-12-01,-0.0372153101528844,-0.0744054314988997,NA,0.0107625768757686,-0.0894586660660208,0.0190556929342032,0.0332083952110287,-0.00854222872951649,0.107765904817628,0.0600080547724529,0.123210338252192,0.0656228008444757,0.0480672268907563,0.0012246784558203,0.0462184615368644,-0.0136106451057004,0.0690935709474747,NA,0.015607580824972,0.0743830378866877,0.0167311808628321,-0.00274930084759106,NA,NA,0.0369137363484191,-0.0857298724657267,-0.070191698532177,0.0170704044784502,-0.0251686812358931,NA,-0.058996768604349,0.0547052379711899,-0.0156155245603394,-0.132189245463323,-0.0501845877289788,0.0416667223112566,0.0233573045684194,-0.0549670219854896,0.0438418972958425,-0.0537383177570093,0.00363157159090544,0.00166883619063363,0.043647364815198,0.0056247891849095,0.0562306634207608,0.0185449933964335,0.224899598393574,NA,0.00476757348517376,-0.0433341399869154,0.0691963724161571,0.0170299721720037,-0.0299960523598207,0.00935933501114516,-0.0578392142597308,0.0235705681864855,0.032795873189396,-0.0311482904879131,NA,0.054525627044711,-0.0776869562929196,0.0205550631491354,0.0847676398509778,-0.125971461360225,NA,-0.0305677158275822,0.0333104935746982,NA,NA,-0.0710005225255641,0.0538694773581225,0.033587786259542,0.133366182594903,0.00908056134616553,0.00173540137680694,-0.0166666235380097,0.0742872543076654
2007-01-01,0.0763078845587728,0.0104903465346535,NA,-0.00365071504869841,0.00125159578384215,-0.0447948319808449,-0.0403823484549974,-0.0151713245021787,0.0162560496393742,0.0938450227963525,-0.0102334147217236,-0.0460624236420671,-0.000320718409236642,0.0511723150086099,0.0477203401842665,0.0466024733142412,-0.0769978855460046,NA,-0.0259787413099157,0.0886445163377547,-0.00883995660057058,0.0411027669281563,NA,NA,0.0262620967023921,0.0448717040885001,0.0771532312177479,0.0199591970968473,0.042720228906042,NA,0.0163873959753067,-0.0311744813911974,-0.00939473278915781,0.113842924310151,0.0890809536797317,-0.0169230769230768,0.064258829267354,0.172800388020321,0.0507404605531685,0.0350616790123457,0.048684233767285,0.0118146930542877,0.0544513675869849,-0.0157810823855157,0.000451071488785315,-0.0218488229174,-0.137704918032787,NA,0.0527029134467396,-0.0465802258437059,0.0167014736583568,0.0334896170967978,-0.0505836853676144,0.0430055802239102,0.0131274131274131,0.00933570916457316,-0.00344008987986022,0.087971836983344,NA,-0.0217166494312305,0.00522485750474999,-0.0138193919649834,0.0535290761112373,0.0663771410256411,NA,0.129343564993565,0.0565245516333726,NA,NA,0.060985175658423,0.0579553467024541,-0.0295420974889216,-0.0128568318338816,0.0101236498840369,0.0326981160675617,-0.0035682426404996,0.0745088571513979
2007-02-01,0.0343653903818728,-0.0130642713978273,NA,0.108702320610687,0.0734374375,-0.0195763688823959,-0.0231879418895923,-0.0332826156986453,0.015496093402116,-0.0837096879572877,-0.0863413332778813,-0.028383524201861,-0.0256656721206288,-0.0993018211927498,-0.130101504843224,-0.0419154591563318,-0.0164131897077918,NA,-0.025544702271048,-0.0662704864029429,-0.0598243712880504,0.0539238894103944,NA,NA,-0.0261587148380096,-0.0626337459057639,-0.0101882651853846,-0.0426951736114038,0.0338226173279546,NA,0.0346920374149993,-0.0316227231788172,0.112562126865672,-0.0100768234165068,-0.103788670565968,0.00104334898278569,-0.0490667600100536,-0.00721370604147886,-0.0908041573432729,-0.0524808231145431,-0.0329360697180703,-0.0579341740448724,-0.0302376006283135,0.0115689060280089,-0.0148816015730147,-0.0856242317081461,-0.064638783269962,NA,0.0167418408498576,-0.0029609823838096,-0.0950598249177459,-0.08716788440804,-0.00517688262035854,-0.0320355006755212,-0.0487805259146341,-0.0212733302941267,0.0701008762612854,-0.0349897470721764,NA,-0.0232558139534884,-0.010867900114415,-0.0375671425889346,-0.0779732690510936,0.00775650438868514,NA,0.0131054993222506,-0.0541274839760705,NA,NA,0.0600589256440587,-0.0506975063607287,0.0844748858447488,-0.0132449892548563,-0.0339642836283008,0.0130006712728177,-0.0299910474485228,0.000593635708933338
2007-03-01,0.0146662296692801,0.0980971268396511,NA,-0.0501239038798152,0.0684134828770586,0.00163915443325768,-0.00826441020334812,0.0037379105355928,-0.00196901956079443,0.052312397737392,0.0192575179053203,0.0163876383396444,0.00724395761462104,0.00904397090964637,0.00894245723172626,-0.0203816697440177,0.0463869938453867,NA,-0.0158057048648533,0.086569032463399,0.0793929106564319,0.0475102618329943,NA,NA,0.00525550420473486,0.0535769278650042,0.0339988109624458,0.000929175399051685,0.0316049135802468,NA,-0.0595290450968472,0.012890310205701,0.0690330390739542,0.102278289010096,0.0193792802007673,-0.103178837770775,0.0241883767038416,0.0470481380563126,0.0200763654765104,-0.0367573999618631,0.0233538633256853,-0.0424281264897506,-0.0204494436211671,0.0319020866773676,0.0311284053817442,-0.0084559974945192,0.134146341463415,NA,-0.000158369693522786,0.0317224343487463,0.051254726408295,-0.0106495917642883,0.0691674162854752,0.0064924621855118,0.0120192713148748,-0.0051977002615311,0.0585608203116827,-0.00975010335520599,NA,-0.0102813311688312,0.10031845701144,-0.026022259170454,-0.0116013124224909,0.127188700448422,NA,0.0525871470026111,0.0329209471021188,NA,NA,0.120785528505621,-0.0372759957703781,-0.0189473684210526,0.0266218785990631,-0.00778100842129659,-0.0281515208414092,0.0129211352099676,0.0135280294361468
2007-04-01,0.0469026671429642,0.0741578094301776,NA,0.119744759655276,0.0544959113216372,0.040017796816106,0.0757091462514488,-0.002351979615837,-0.00172624759479523,0.0396253962536022,0.044409791457275,0.0420609526452689,0.0385746976135992,0.0433204856312315,0.0273603082851639,-0.0159024253366342,0.0146305865983976,NA,0.0473951802822097,0.0615115132252935,0.0517847762545265,-0.0272568665828143,NA,NA,0.0159744703364726,0.0527304528643391,0.0238310277772662,0.0905082849849153,0.0676161098041195,NA,-0.0185236712277762,0.0424207941176471,0.0682352941176469,0.0430958223394899,0.0288545233018827,0.0429983755373839,0.0579780075986542,-0.00156141568355317,0.0498255406090684,0.123889238049621,0.0342314289780565,0.0657152859513868,0.0768912137889373,0.0287769784172662,0.0716981147990703,0.0571699620972836,0.0645161290322582,NA,0.0403800614749412,0.0829516812769855,0.0666582004403706,0.0742734096062645,0.0281890431075664,0.0398048294555564,0.0475058986539982,0.0196327105763141,0.0267229020159401,0.0327692130814985,NA,0.0453799865839264,0.0684515794052556,0.0421437334264674,0.06362938996139,0.0790372269516433,NA,0.0235105797488646,0.113582909090909,NA,NA,0.0890060191375193,0.069620248541429,0.190987124463519,-0.0433645030151339,0.0424048504211443,0.0206602125524982,-0.0410023671525118,0.0593607161053404
2007-05-01,0.163144522395464,0.214328635126968,NA,-0.062402901667605,-0.0945736409670893,0.0347590471343107,0.0710401374992629,-0.00373286822267715,0.00197629255301046,0.0502424792015772,0.0162253110878334,0.0354860584508252,0.0468995278564683,0.0317038255615429,0.028132033008252,0.0743333807074231,0.116510496701957,NA,0.0067314884068812,0.0634657525681153,0.0475639150589546,0.0172607404056273,NA,NA,0.0131503133018935,0.0536571406481212,-0.0406599819440804,0.0310704179157089,0.0507790382244144,NA,0.0586115409975048,0.0195334349990253,0.0128487028879098,0.0539629449394159,0.0562815767437379,0.0317548171724336,0.0558529158965604,-0.0613379669852301,0.0847176392218945,0.0316279069767442,0.0223720382433963,-0.0147929147494095,-0.00518226507417519,0.0202230202230202,0.0470173994825478,0.0110546456213132,-0.0303030303030304,NA,0.0350076129494103,0.0627039046527933,0.0122604329898719,0.0250500993637242,0.0842208589563305,0.0338932688087923,0.038926721047873,-0.0131988039379254,-0.0194063474750308,0.0509459485305077,NA,0.175209091254754,0.0547203154619986,0.0729436757659647,-0.00871215295286099,0.0441385863392734,NA,0.0232315316306049,0.0487897992933193,NA,NA,0.0625089784176829,0.0939783671912078,0.0702702702702704,0.0280181991791253,0.00557261091035444,-0.00667779660591805,0.0665084117106134,-0.0267462966375013
2007-06-01,-0.0181685645100497,0.00701380482724479,NA,0.0394918541698939,-0.0556507118821143,-0.0319325901543427,-0.0584795756319063,-0.0358903576393287,0.0216962699902941,0.0412405160422473,-0.0587263692247516,0.0154295923339289,0.00180402897198029,-0.033108624764247,0.0259029551258665,-0.0167961521283047,0.0138189036920962,NA,0.0345468053491826,-0.0542293706738618,0.0337464727879855,-0.0255619226499443,NA,NA,-0.0234989520919249,0.0196666061430921,-0.0116707862341452,-0.0340557681309439,-0.00789415421152451,NA,-0.00582334691390396,0.0186269028394572,-0.0624621994665796,0.02199996,0.0497880932289398,0.031317494600432,-0.0609566180283496,0.0238800814513143,-0.0238460070288647,0.0703336339044183,0.0128897094824629,-0.0260787260945157,-0.065213213767578,-0.0405705631715448,0.00415428297041109,0.0416666666666665,-0.180555555555556,NA,-0.0517646750176468,-0.013301478095742,-0.0136406865752506,-0.0397524262055255,0.0529379915003683,-0.0509293706738075,-0.0698435794834484,-0.0371361138809774,0.010244423510025,0.00538624816589306,NA,-0.086782335860362,0.0907923298782973,-0.0317166272711313,0.00190427721858555,0.0739394317303588,NA,0.052295891523064,-0.0527471997343296,NA,NA,-0.0101849900859734,0.0699968669174005,-0.112233445566779,-0.0352315525098259,-0.0254918814075923,0.0107143491896786,-0.0721603976765971,-0.0359981725186956
2007-07-01,-0.0574882990506368,0.0796459918117667,NA,-0.0581827326828568,0.0154124508915079,-0.0835356290196024,-0.04315134030729,-0.030067519535028,-0.0313303734006365,-0.0998098574084239,-0.092025755101154,-0.0767754158669226,-0.0480192376950781,-0.0914496411728523,-0.0657894736842106,-0.0979092274882911,0.0298089213485211,NA,0.038061041292639,-0.034567955155886,0.0121083098791146,-0.0167344993259847,NA,NA,-0.033391887328409,-0.0470047254182563,0.00683657454042907,0.00576925226002678,0.0449462365591398,NA,-0.00207265925860445,0.012539145009713,-0.0404639175257732,-0.0669275564355208,-0.0242969447332106,-0.099476387434555,-0.131072682814302,-0.063460529254727,0.031600229714692,-0.00505471777590549,-0.650118388492839,-0.0181759009765644,-0.0916409269011161,0.000386174929789984,-0.0569345767113701,-0.0709219858156028,-0.0720338983050847,NA,-0.0660669883054992,0.0245419630770598,-0.23855506337226,-0.0162877168743711,-0.0200414606385869,0.0118736318233965,-0.08056315995307,0.0109495344165638,-0.0401013376377353,0.0287607202612259,NA,-0.0190058966861599,0.115140084409228,-0.111339626576392,-0.0200292830400794,-0.034706607355084,-0.08294933223376,0.0186666666666668,0.00947405240769417,NA,NA,-0.0927430147150853,-0.0975319375596261,-0.0195954487989887,0.0146991039343338,-0.0398065987948022,-0.0448971098545603,-0.0422467114738357,-0.08399101288716
