"Date","AAPL","ADI","ADM","ADP","AMZN","BAC","BAM","BLK","BRK","BUD","C","CFX","DE","DEO","DIS","FFH","FII","FNF","GD","GE","GOOG","GOOGL","HD","IGT","JNJ","KMX","LFG","MAR","MBI","MMC","MSFT","NVO","RLI","SPGI","SYY","TXN","UL","UNH","UPS","V","WBA","WMT","WPC","WTM","XL","XOM"
2006-10-01,0.0532605604928482,0.0826812209146384,0.0163674494095183,0.0443598791859769,0.185865541278504,0.00560013067015119,0.00451066455682558,0.012348966442953,0.26,NA,0.00986509740611785,NA,0.0145393152406477,0.048282656978003,0.0177935609277968,NA,0.0141969827211779,0.0500954009096071,-0.00795311868154358,-0.00538236838173667,0.185344661028294,0.185344559345655,0.0292253101736972,0.0243373012048191,0.0378811198681515,0.0620954207624069,NA,0.0810041653153641,0.00944012059635613,0.0458259680284194,0.0497257404021938,0.00912506709608163,0.067336089781453,0.105807325621357,0.0457398790511245,-0.0923308270676692,-0.0213622741379391,-0.00853662584275161,0.0474005547011243,NA,-0.0159945712096096,-0.000811050283860526,0.0501635405307159,0.142446092808304,NA,0.0643815220381974
2006-11-01,0.130488445121959,0.0219987429289756,-0.0883117402597403,-0.0244740715334686,0.0590706222105539,-0.000371282724545785,0.0716209690640506,-0.0495226809738181,-0.111111111111111,NA,-0.0113636601511522,NA,0.127687093332247,0.0378675971818505,0.0505403687221868,NA,-0.0323709818497819,0.0286233733241614,0.0526019424079309,0.00484187957464099,0.0176745778028169,0.0176746107737429,0.0171443601851402,0.0298753483827499,-0.0221067945962375,0.0415349887133183,NA,0.0809192679240416,0.123024862947436,0.0672553985307269,0.0226402655047115,0.0299202127659575,0.0202914960339422,0.0386474065341254,0.0248712978845056,-0.0208747846255799,0.109143282160491,0.00615012312730889,0.0341074992463835,NA,-0.0730310897435896,-0.0645292423808693,0.0488058168503225,0.056362835755174,NA,0.0754690584001416
2006-12-01,-0.0744054314988997,0.0107625768757686,-0.0894586660660208,0.0211486791154107,-0.0218146008924146,-0.00854222872951649,0.00942798002036893,0.0594964029956198,0.0357142857142858,NA,0.123210338252192,NA,-0.00968750000000007,0.026135295301652,0.0369137363484191,NA,0.0180831525015068,0.0547702341696408,-0.00654727453486237,0.0547052379711899,-0.0501845877289788,-0.0501845795791035,0.0576770856550672,0.0552764288551035,0.00166883619063363,0.162332076289554,NA,0.0569213863507076,0.0489590222840193,-0.0241884150222789,0.0170299721720037,0.0797934151065203,0.0200686306248912,0.0205550631491354,0.0253835439544514,-0.0253807115188058,0.0330486446342368,0.0947432316730548,-0.0377309429602397,NA,0.133366182594903,0.00173540137680694,-0.0075907263231263,-0.0338807953313881,NA,-0.00234345794410762
2007-01-01,0.0104903465346535,-0.00365071504869841,0.00125159578384215,-0.0310659623163844,-0.0453624187876943,-0.0151713245021787,0.0163969196133933,0.104410807284166,-0.0172413793103448,NA,-0.0102334147217236,NA,0.0548017040075734,-0.00731301241490379,0.0262620967023921,NA,0.0452931333716144,-0.00586261189385129,0.0511096718523112,-0.0311744813911974,0.0890809536797317,0.0890809683499847,0.0144422808764941,-0.0593074013136927,0.0118146930542877,0.0708558243201258,NA,0.00880130853063288,-0.0168354234009148,-0.0378343118069145,0.0334896170967978,0.0263063493961497,-0.0191421134045413,-0.0138193919649834,-0.0601196713884478,0.0829861834370202,-0.0183321710999282,-0.0273590545319189,-0.0360096544674717,NA,-0.0128568318338816,0.0326981160675617,0.0525440638510142,0.000466007978982885,NA,-0.0330157784033321
2007-02-01,-0.0130642713978273,0.108702320610687,0.0734374375,0.0425397317797693,0.0390231239194649,-0.0332826156986453,0.0980191333982869,-0.0507272010827134,0.0701754385964912,NA,-0.0863413332778813,NA,0.0798763677677776,0.00889110851424713,-0.0261587148380096,NA,0.0130274422818624,0.0113731877189973,-0.0226488157991346,-0.0316227231788172,-0.103788670565968,-0.103788651333977,-0.0282278336657912,-0.0506212851040333,-0.0579341740448724,-0.0823611352951419,NA,-0.00477771989591258,-0.0742030050340248,-0.00271186440677962,-0.08716788440804,-0.00372830012816028,0.0130105168052042,-0.0375671425889346,-0.0460202618240309,-0.00737422227078488,-0.0153789826209806,-0.00153076928935203,-0.0289152881698296,NA,-0.0132449892548563,0.0130006712728177,0.0192732385466035,-0.00834919251304078,NA,-0.0326585433915935
2007-03-01,0.0980971268396511,-0.0501239038798152,0.0684134828770586,-0.0271356915358906,0.016607103132527,0.0037379105355928,-0.0280825660670926,-0.0184615510204081,0.442622950819672,NA,0.0192575179053203,NA,0.00323206205559146,0.0191363086994838,0.00525550420473486,NA,0.0265585965893207,0,0.000261914123929508,0.012890310205701,0.0193792802007673,0.0193792440523803,-0.071987825208386,-0.0213280911937997,-0.0424281264897506,-0.0686906641366224,NA,0.0219161574188169,-0.015188,-0.0044187287559484,-0.0106495917642883,0.0587065840252603,-0.0201570096269351,-0.026022259170454,0.0263957228882199,-0.0277777463752501,0.118259617637026,0.0151399195093906,-0.00128229088809551,NA,0.0266218785990631,-0.0281515208414092,0.0344079686551748,-0.0145426455452451,NA,0.0525948242187499
2007-04-01,0.0741578094301776,0.119744759655276,0.0544959113216372,0.0237943638414664,0.541342057267101,-0.002351979615837,0.112705684933943,-0.0422877684382033,-0.227272727272727,NA,0.044409791457275,NA,0.00699560014727552,0.0426189639018764,0.0159744703364726,NA,0.0392156579734295,0.0616409582667112,0.027486884097202,0.0424207941176471,0.0288545233018827,0.0288545108401639,0.0307565851520639,-0.0554730545945258,0.0657152859513868,0.0154848811945851,NA,-0.0765931427055505,0.0621468945532719,0.0843290855469756,0.0742734096062645,0.0870429691814867,0.0138357545967593,0.0421437334264674,-0.0322199212403238,0.141860431893688,0.0412370801463251,0.00169907491600751,0.00470758929265602,NA,-0.0433645030151339,0.0206602125524982,0.026371022666198,0.0114739629302736,NA,0.052087477220178
2007-05-01,0.214328635126968,-0.062402901667605,-0.0945736409670893,0.110366350337158,0.127343824316197,-0.00373286822267715,0.0887360146760703,0.025651276399157,0.0588235294117647,NA,0.0162253110878334,NA,0.101188297967307,0.0117298219969237,0.0131503133018935,NA,0.0204402253668765,0.100039305877626,0.0221655796178344,0.0195334349990253,0.0562815767437379,0.0562816033790674,0.0264061269185669,0.0537493459294534,-0.0147929147494095,-0.0369181380417336,NA,0.0185798906254617,-0.0432719247634249,0.0336902392947103,0.0250500993637242,0.069301900213393,0.0316035565309234,0.0729436757659647,0.011606505094288,0.0288042487286662,-0.0166080490772292,0.0322276473383407,0.0218656964361776,NA,0.0280181991791253,-0.00667779660591805,-0.0102189197080291,0.0484293193717278,NA,0.0477450383375548
2007-06-01,0.00701380482724479,0.0394918541698939,-0.0556507118821143,-0.0247484311019337,-0.0105582153682126,-0.0358903576393287,-0.0546517257723513,0.0198645508600486,-0.111111111111111,NA,-0.0587263692247516,NA,0.00224118864047163,-0.0243588362145315,-0.0234989520919249,NA,-0.0156650491953018,-0.154778923975554,-0.0251744398099313,0.0186269028394572,0.0497880932289398,0.049788063771379,0.0123488297491336,-0.0121920381237133,-0.0260787260945157,0.0625,NA,-0.0610205579899383,-0.0650638888776609,-0.0593969808469704,-0.0397524262055255,0.0317399980994013,-0.0261096605744126,-0.0317166272711313,-0.00392503031174596,0.0641968307636642,0.047742674642979,-0.066277177286836,0.0143115045948103,NA,-0.0352315525098259,0.0107143491896786,-0.0722714116654034,0.00877240116521016,NA,0.00853672017642726
2007-07-01,0.0796459918117667,-0.0581827326828568,0.0154124508915079,-0.0422942622271658,0.148077713896932,-0.030067519535028,-0.119298185658508,0.0185835881878431,-0.15625,NA,-0.092025755101154,NA,-0.00265032305201796,-0.0195654547969139,-0.033391887328409,NA,-0.0605271035467205,-0.118565362854408,0.00434667598636307,0.012539145009713,-0.0242969447332106,-0.0242969116320119,-0.0554002569453752,-0.110327478329283,-0.0181759009765644,-0.0615686274509804,NA,-0.0390842549928189,-0.0983607023728592,-0.107836791056891,-0.0162877168743711,-0.0337109698811826,0.036639857015192,-0.111339626576392,-0.0336466484603428,-0.0648419329034831,-0.0331679189812719,-0.052991768732729,0.0372602876712329,NA,0.0146991039343338,-0.0448971098545603,-0.0124006991287536,-0.093264278628947,NA,0.0149022418300755
