"Date","ABT","ACN","AFL","APA","ATGE","AXP","BAX","BBBY","BDK","BEN","BK","BOKF","BRK","BWA","BX","C","CAH","CBS","CCL","CHK","COV","CVS","DELL","DIS","EBAY","FAF","GCI","GOLD","GS","HD","HES","HNGR","HRB","IBM","IGT","IPG","ITW","JNJ","JPM","KKR","KMT","LAZ","LH","LMT","LOW","MOS","MRK","MS","MSFT","NLSN","NOV","NTRS","NWL","OMC","ORCL","PFE","PGR","PIR","SJM","SNA","SRCL","STZ","SWK","TGT","TIF","TM","UBS","VIAC","WBA","WM","WU","XOM","ZBH","ZBRA"
2006-10-01,-0.0216227347611202,0.0378429844794381,-0.0183566441589441,0.0335442874439194,0.14480488951575,0.0308487685146659,0.0112186391163005,0.0530581052304291,-0.107216494845361,0.0776359716312056,-0.0252410873982788,-0.0228136130347382,0.26,0.00577225817736582,NA,0.00986509740611785,-0.00441133265626203,0.0273340788072418,0.0380608343198137,0.119392688818868,NA,-0.0230386059476528,NA,0.0177935609277968,0.132933680528705,NA,NA,0.00911461618211651,0.121889195742616,0.0292253101736972,0.0236601653143489,0.179331306990882,0.0055198252069919,0.126800094537464,0.0243373012048191,0.102020202020202,0.0674832486644432,0.0378811198681515,0.0102214652943242,NA,0.0893203498916029,0.0605303151575789,0.044532530120482,0.0101092495958461,0.0741268736324616,0.10769224852071,0.0840094470639883,0.0482786422560066,0.0497257404021938,NA,0.0315969732917563,0.00496322094814317,0.0162429731638418,0.0838675017920407,0.0411498872604283,-0.060296224954294,-0.0150774647482695,-0.118598326897506,0.0218977889072411,0.0556677902506799,0.0131824043559248,-0.0448228267955934,-0.0441323187214571,0.0711312217194571,0.0759036121715781,0.0835628818445753,NA,NA,-0.0159945712096096,0.0218102508178843,NA,0.0643815220381974,0.0668148444444445,0.0428091190369826
2006-11-01,-0.0178909703220377,0.0240048921300517,-0.017364159277122,0.0705756276791185,0.0767966735112935,0.0157412209697074,-0.0267565741060567,-0.0374783311621165,-0.124711316397229,-0.063355543581764,0.0340413426605413,0.0484435195158164,-0.111111111111111,0.00521739130434784,NA,-0.0113636601511522,-0.0126813451190838,0.0279889071185588,0.00348222040147483,0.0490134981409858,NA,-0.0831739669590174,NA,0.0505403687221868,0.00653595979568311,NA,NA,0.0141935806451614,0.0263976510078696,0.0171443601851402,0.185613151622021,-0.0979381443298969,0.097895649684554,-0.00444063674990514,0.0298753483827499,0.0971585701191569,-0.0152305236803671,-0.0221067945962375,-0.0244519398071658,NA,-0.0102090098849458,0.071226317394985,0.0337276254556176,0.0404923156562751,0.000663603207153418,0.13782052018272,-0.0200352276545676,-0.00353259191416988,0.0226402655047115,NA,0.101158938020158,-0.0299727855931067,-0.0100764763698238,0.00699860057165513,0.0314022756579468,0.0315196998123828,-0.0670252792718247,0.0168195485438942,-0.0187754693877551,0.00999364256843815,0.0241832555508414,0.0178246635140051,0.070723984439707,-0.0184183845893883,0.075867831022737,0.0173729067796611,NA,NA,-0.0730310897435896,-0.0232123532550692,0.0340136069847441,0.0754690584001416,0.0131925701099134,-0.0627850818352563
2006-12-01,0.0439348478354051,0.0958456648117014,0.042138649750793,-0.0489060203060204,0.067887149805002,0.0332083952110287,0.0368797066580089,-0.0175348379972882,0.237467018469657,0.0321340341689695,0.107765904817628,0.0202264060164485,0.0357142857142858,0.0211072664359864,NA,0.123210338252192,-0.00294031246021442,0.0480672268907563,0.0012246784558203,-0.146341400459635,NA,0.0743830378866877,NA,0.0369137363484191,-0.070191698532177,NA,NA,-0.0235368949256713,0.0233573045684194,0.0576770856550672,-0.0139248060473444,0.0757142857142858,-0.0399999583333334,0.0568973467558171,0.0552764288551035,0.0225563909774436,-0.0213983470042723,0.00166883619063363,0.043647364815198,NA,-0.0365095600357053,0.0422721727112363,0.037711834560233,0.0179104815227358,0.0328249336870026,0.00281699543741776,-0.0204448447739763,0.0691963724161571,0.0170299721720037,NA,-0.0801383623783721,0.0654845517114564,0.0161460512460514,0.0232967492836043,-0.100262472454723,-0.0578392142597308,0.0740576529515589,-0.105263157894737,0.00811145972914074,0.00294734736842095,0.0425297167227208,0.0371694067190851,-0.0143080948647589,-0.0179032707867104,0.0210773354150404,0.118783795448968,NA,NA,0.133366182594903,0.00437036316934258,-0.0166666235380097,-0.00234345794410762,0.0742872543076654,-0.00400798740337804
2007-01-01,0.0880722216341254,0.0222041700514486,0.0349999999999999,0.0971282334347245,0.00571428571428578,-0.0403823484549974,0.0704893484514666,0.107349113246673,-0.0682302771855011,0.0811474318601435,0.0162560496393742,-0.0329210985813022,-0.0172413793103448,0.161301253812267,NA,-0.0102334147217236,0.108489802886854,-0.000320718409236642,0.0511723150086099,0.0192770523627399,NA,0.0886445163377547,NA,0.0262620967023921,0.0771532312177479,NA,NA,-0.0351791519485618,0.064258829267354,0.0144422808764941,0.0891668751260843,0.188579017264276,0.067708286991828,0.0205867211407778,-0.0593074013136927,0.0751633986928104,0.103918664297871,0.0118146930542877,0.0544513675869849,NA,0.0501274783390817,0.0722433037600336,-0.00040831631402849,0.0556098837840775,0.0821829534510432,-0.0674157739973889,0.0263761938704676,0.0167014736583568,0.0334896170967978,NA,-0.00882635677215826,0.000988647239885454,0.0203799647537146,0.00631333460876204,0.00116691955466286,0.0131274131274131,-0.0425267565039947,0.137815075630252,-0.020218670925961,0.0119647357675217,0.0198675496688743,-0.147484493452791,0.138596079964285,0.0755478014995232,0.000509582033150657,-0.0188370116720574,NA,NA,-0.0128568318338816,0.0329072613543648,-0.0035682426404996,-0.0330157784033321,0.0745088571513979,-0.00344935316328399
2007-02-01,0.030566078262408,-0.0521854569536425,-0.00777143457256868,-0.0618062482964746,-0.0184659446022728,-0.0231879418895923,0.00704796053453505,-0.0545152892750721,0.327231121281464,-0.0152800010376961,0.015496093402116,-0.0571750444677467,0.0701754385964912,0.0744091041727457,NA,-0.0863413332778813,-0.0183421595727291,-0.0256656721206288,-0.0993018211927498,0.0280310870936766,NA,-0.0662704864029429,NA,-0.0261587148380096,-0.0101882651853846,NA,NA,0.00844024279404998,-0.0490667600100536,-0.0282278336657912,-0.0190776618233873,0.30391061452514,-0.113008130081301,-0.0626323739257211,-0.0506212851040333,-0.0433130699088146,0.0127475382330833,-0.0579341740448724,-0.0302376006283135,NA,-0.0108413915857604,0.0131994095035228,0.0849672907143983,0.000720238692864639,-0.0344111549810487,0.277108483935743,-0.0134077765363129,-0.0950598249177459,-0.08716788440804,NA,0.148416820266696,-0.00740742386831272,0.0362220705408913,-0.0150189549436865,-0.0425407925407926,-0.0487805259146341,-0.0107805083751398,0.00295427634952494,0.0431669596476327,0.0383738236543005,0.0105194545454546,-0.0517381164106709,-0.0295144613871624,0.00277050191051975,0.108762129840149,0.0138109501730987,NA,NA,-0.0132449892548563,-0.103475539757767,-0.0299910474485228,-0.0326585433915935,0.000593635708933338,0.142486394144009
2007-03-01,0.0216038081288905,0.0771381240116862,-0.0038103300673018,0.0327198076646189,0.0618668980414943,-0.00826441020334812,0.053189327206729,0.00701927819050585,2.29827568965517,0.030181625707848,-0.00196901956079443,-0.011968920567147,0.442622950819672,0.0241716458446497,NA,0.0192575179053203,0.0405077158678118,0.00724395761462104,0.00904397090964637,0.0144546475543876,NA,0.086569032463399,NA,0.00525550420473486,0.0339988109624458,NA,NA,-0.0441915619621172,0.0241883767038416,-0.071987825208386,0.0473942984779891,0,-0.0357469752520624,0.0142027111210949,-0.0213280911937997,-0.0222398729150118,-0.000774612718330903,-0.0424281264897506,-0.0204494436211671,NA,0.106003562702321,-0.0243048804199884,-0.0884789533132531,-0.00246766394267606,-0.0325652544566899,0.0479559336495308,0.000452910511759441,0.051254726408295,-0.0106495917642883,NA,0.117030427909345,-0.00265339971232836,0.0156811167696467,-0.0119668401473298,0.103469202678028,0.0120192713148748,-0.0488230580286375,0.0176730040278423,0.0763019564735172,-0.039153075526307,0.0474232373068562,-0.0971866622841715,-0.00377899946014026,-0.036892589580572,0.0447967159383578,-0.0407185760156328,NA,NA,0.0266218785990631,0.0105727169037508,0.0129211352099676,0.0525948242187499,0.0135280294361468,-0.0252461493247627
2007-04-01,0.0146953778530778,0.0145302798513158,0.0909476799427249,0.0254597323391683,0.124020511073254,0.0757091462514488,0.0751851197703863,0.0141897940846301,-0.754312585170548,0.0867333641716996,-0.00172624759479523,0.0363416724478431,-0.227272727272727,0.0330151683903475,NA,0.044409791457275,-0.0411240592648688,0.0385746976135992,0.0433204856312315,0.0929404209720948,NA,0.0615115132252935,NA,0.0159744703364726,0.0238310277772662,NA,NA,-0.0154114891562693,0.0579780075986542,0.0307565851520639,0.0230755178821791,0.0214224507283634,0.074619768316551,0.0843411503428571,-0.0554730545945258,0.0300568643379366,-0.00562009711705802,0.0657152859513868,0.0768912137889373,NA,0.0436325691465758,0.0791152251893186,0.0868787726922253,-0.00907027445074027,-0.0295332168942521,0.106526631657915,0.164591381688539,0.0666582004403706,0.0742734096062645,NA,0.0907571754397849,0.0467243439761282,-0.0135091669347056,0.0227583712201282,0.0369553247079606,0.0475058986539982,0.0572868927589367,0.0926194159034606,0.0468867216804201,0.133056180168656,0.0692024539877301,0.0580736543909348,0.0527456276599416,0.00185624373460169,0.0485927660510115,-0.0525905570352512,NA,NA,-0.0433645030151339,0.0871839581517,-0.0410023671525118,0.052087477220178,0.0593607161053404,0.0305620297704732
2007-05-01,-0.00476866962668465,0.0470588515119617,0.0296065446045968,0.113793103448276,0.0184903292821865,0.0710401374992629,0.00370830003300338,-0.00196372106216414,-0.321276595744681,0.0433326022389764,0.00197629255301046,0.0574712036831793,0.0588235294117647,0.0802207634336665,NA,0.0162253110878334,0.0358828035403633,0.0468995278564683,0.0317038255615429,0.0328888794600661,NA,0.0634657525681153,NA,0.0131503133018935,-0.0406599819440804,NA,NA,0.0362859467703327,0.0558529158965604,0.0264061269185669,0.0435242466960353,-0.040268456375839,0.0477664728984313,0.0429507782306113,0.0537493459294534,-0.0733438485804416,0.0274800228516854,-0.0147929147494095,-0.00518226507417519,NA,0.0901360569766456,-0.00498616786754691,-0.00253362040705307,0.0203869255293001,0.0739529147235902,0.190847491525424,0.0196345649229115,0.0122604329898719,0.0250500993637242,NA,0.113140849093812,0.0338363934259509,0.0355396152592109,0.00563464807563752,0.0308510654708012,0.038926721047873,-0.000866970091027319,-0.00264896688741711,0.03367970261555,-0.00788990825688074,0.0462473949965572,0.0843373047746541,0.0849348161450723,0.0515412001270203,0.102327555091792,-0.00543564495858406,NA,NA,0.0280181991791253,0.0336807805399626,0.0665084117106134,0.0477450383375548,-0.0267462966375013,0.00804222146161804
2007-06-01,-0.0496894040070673,0.0476306802059276,-0.0276200908059023,0.010402427244582,0.0125000602678609,-0.0584795756319063,-0.0087966049680116,-0.114854845056567,-0.501567398119122,-0.0330657362608545,0.0216962699902941,-0.0158437917436217,-0.111111111111111,0.0223383544515992,NA,-0.0587263692247516,-0.025117306446554,0.00180402897198029,-0.033108624764247,-0.00745839968835293,NA,-0.0542293706738618,NA,-0.0234989520919249,-0.0116707862341452,NA,NA,-0.00205969797664596,-0.0609566180283496,0.0123488297491336,-0.00439044234396424,-0.0559440559440558,-0.0135078086320047,-0.0126641465790647,-0.0121920381237133,-0.0297872340425531,0.0278831178322625,-0.0260787260945157,-0.065213213767578,NA,0.0664326590336104,-0.164253931621122,-0.00609596154676051,-0.0404689202949831,-0.0648994210847044,0.110731536842256,-0.0505243460338543,-0.0136406865752506,-0.0397524262055255,NA,0.103652741931787,-0.0129072522155117,-0.0733627204030227,0.00512812895999515,0.0170278646557207,-0.0698435794834484,0.0381779192268077,0.127490014841035,0.103292875159569,-0.0658406140188645,-0.0246791713212497,-0.000822962996829602,-0.0400126364067689,0.0187409578728175,0.00932092448164346,0.0423981029745264,NA,NA,-0.0352315525098259,0.00982676544229455,-0.0721603976765971,0.00853672017642726,-0.0359981725186956,-0.0341560450222875
2007-07-01,-0.0534080667206082,-0.0177197019752786,0.0140077037351087,-0.00919230342896449,-0.0476189888301,-0.04315134030729,-0.0663827200359285,-0.0375105008329816,1.69811320754717,-0.0384993060843858,-0.0313303734006365,-0.0636465392604469,-0.15625,0.00476517898651774,-0.179706183805945,-0.092025755101154,-0.069507305627227,-0.0480192376950781,-0.0914496411728523,-0.0161849248933197,NA,-0.034567955155886,NA,-0.033391887328409,0.00683657454042907,NA,NA,0.131751014791882,-0.131072682814302,-0.0554002569453752,0.0379918934530512,-0.00648148148148153,-0.146341457152698,0.051306432304038,-0.110327478329283,-0.0798245614035088,0.0158700870247295,-0.0181759009765644,-0.0916409269011161,NA,-0.0654637831394314,-0.17765934216432,-0.0563506757896581,0.0462127497996201,-0.0873248912569277,-0.0374166837519222,-0.00301198801228886,-0.23855506337226,-0.0162877168743711,NA,0.152244826005412,-0.0277085780731189,-0.101257186544342,-0.0198412516946808,-0.0299339436800579,-0.08056315995307,-0.123276222315086,-0.232037740305576,-0.123311325793277,0.0360325494370441,0.0782726063489116,-0.0967875166067745,-0.0884678568621441,-0.0476414794855811,-0.090652109109459,-0.0417063880292275,NA,NA,0.0146991039343338,-0.02612035918362,-0.0422467114738357,0.0149022418300755,-0.08399101288716,-0.0647909620655158
