"Date","AA","AAPL","ACN","ADT","AGO","AIG","ALKS","ALL","AMZN","ANTM","APA","APD","APO","ARMK","ATVI","BA","BABA","BAC","BBY","BHC","BHI","BKNG","BX","C","CB","CCI","CCK","CFG","CHL","CHT","CINF","CMCSA","CME","COF","COP","CSC","CTSH","CVA","CVX","CYH","DELL","DISH","DLPH","DNA","DOX","DVN","EPD","ESNT","ESRX","ETR","FB","FCX","FISV","FITB","FMCC","FTE","GE","GILD","GLW","GNW","GOLF","GOOG","GOOGL","GPS","GS","GSK","HAL","HFC","HIG","HPQ","HSBC","HTZ","HUN","IFF","ING","INTC","IPXHF","ITC","JBLU","JNJ","JPM","KDDIF","KHC","LLY","LOPE","LTM","LVS","MDLZ","MDT","MET","MHK","MON","MRO","MSFT","NCLH","NFLX","NLSN","NMIH","NOMD","NORD","OGZPY","ORLY","PAHC","PCU","PMT","PRGO","PSTG","RAD","RHHVF","RIG","RSG","SBUX","SCHW","SD","SFTBF","SGEN","SHLDQ","T","TEVA","TGT","TM","TMO","TOT","TPH","TRH","TUP","UBS","USB","USFD","VAL","VAR","VIVEF","VRSN","WB","WBA","WFR","WH","WMT","X","XOM","YUM","ZAYO","ZTS"
2006-10-01,0.0310271788032905,0.0532605604928482,0.0378429844794381,NA,-0.029309679907443,0.013733831627647,0.0599368454258675,-0.0218396142196715,0.185865541278504,-0.00947440586082793,0.0335442874439194,0.0497212935372877,NA,NA,0.0211920529801324,0.0128091696337138,NA,0.00560013067015119,0.0315533787984805,0.0150918635170605,NA,0.0951345448454868,NA,0.00986509740611785,0.0460442170655948,-0.0451191801861988,0.0451613440860215,NA,0.153606826229523,0.0566146107488779,-0.0513299470351194,0.102167967479675,0.0475692096692271,0.00851764513004616,0.0119268315433543,NA,0.0171597882902423,-0.0557362259295763,0.0360776436004064,-0.131191437904048,NA,0.0849113570610045,NA,NA,-0.0212121222834406,0.0584322071755436,0.0272897196261683,NA,NA,0.0971494146561647,NA,0.135561439562953,0.0490550010617965,0.0464809849537298,0.0401024562007399,0.0924369747899159,-0.00538236838173667,0.00189041744309559,-0.163047931175748,-0.0448443041899058,NA,0.185344661028294,0.185344559345655,0.109234769961226,0.121889195742616,0.000375727972947715,0.137082490787962,0.0976228895627562,0.00484147550432268,0.0558736055575144,0.043046018169409,NA,-0.0510989532363213,0.0743550562884405,0.0079582082764893,0.0374331550802138,NA,NA,0.359307359307359,0.0378811198681515,0.0102214652943242,NA,NA,-0.017368456140351,NA,0.132248753607977,0.114850025306511,-0.0353336511497475,0.0482343033642183,0.00793931808963944,-0.0235057094763885,NA,0.12353710471901,0.0497257404021938,NA,0.214223027724054,NA,NA,NA,NA,-0.02628576,-0.0277024398585496,NA,NA,NA,0.0542133208139848,NA,0.030836948320365,NA,-0.00942241654557097,0.019895535688939,0.108663729809104,0.0173087102177554,NA,0.0585366341463416,0.0905349794238681,0.103611796608503,0.0519041445975386,-0.0328541801114697,0.0711312217194571,0.0835628818445753,0.0900075469103714,0.0333636174290683,NA,NA,0.0909558628445972,NA,0.0186634250853877,NA,0.117271259292158,0.0275332453381085,NA,0.0237623255563204,NA,-0.0159945712096096,NA,NA,-0.000811050283860526,0.171983321775312,0.0643815220381974,0.142363140302269,NA,NA
2006-11-01,0.0781736090480922,0.130488445121959,0.0240048921300517,NA,0.0270162892332142,0.0468959348477724,-0.0964285176445546,0.0345501787068092,0.0590706222105539,-0.00851679769392033,0.0705756276791185,-0.00760731042721219,NA,NA,0.102464332036317,0.10856496232701,NA,-0.000371282724545785,-0.00506785520361985,0.148674854557207,NA,-0.0198560183704141,NA,-0.0113636601511522,-0.00716157205240164,0.0240712318531213,0.0596707273831929,NA,0.0348210405792311,0.0388190714323722,-0.0300110173051034,-0.00516343767708072,0.0690619381954671,-0.0182781414779242,0.117197851633089,NA,0.083421838469713,0.0860796851942942,0.0761905242346961,0.0785823960774075,NA,0.0137949887387385,NA,NA,-0.00541793113611611,0.0976961009991681,0.0291120815138282,NA,NA,0.0639636242814021,NA,0.0395171626984128,0.0346153846153847,-0.0105394735527966,-0.0265254972177271,-0.0576923076923077,0.00484187957464099,-0.0426705370101598,0.0553107684777288,-0.0191387565531925,NA,0.0176745778028169,0.0176746107737429,-0.109419647954329,0.0263976510078696,-0.00225350234741784,0.042967668807893,0.135618076719172,-0.016175244147648,0.0185854134388383,-0.0258720118794175,NA,0.00810654313839021,0.108992490583804,-0.0347394750850676,0.00281162136832225,NA,NA,0.0875796178343948,-0.0221067945962375,-0.0244519398071658,NA,NA,-0.0432065360902172,NA,0.136732329084589,0.201574824208983,0.0188952605293453,0.0708710147904683,0.0280063026038158,0.0650619421621161,NA,0.0923610299136541,0.0226402655047115,NA,0.0585681787525476,NA,NA,NA,NA,0.106807610648245,-0.0192010213935887,NA,NA,NA,-0.0620457273362619,NA,0.0149572866443866,NA,0.0745795890009067,0.0114606437454279,-0.0651655629139073,0.0065862242912309,NA,-0.0483871406273207,0.0377358490566038,-0.0168510209285841,-0.00992700729927021,-0.02760084841975,-0.0184183845893883,0.0173729067796611,0.0223933525167566,0.048723217621415,NA,NA,0,NA,-0.0059101950354612,NA,0.0590157070906752,-0.102807164111221,NA,0.261605415860735,NA,-0.0730310897435896,NA,NA,-0.0645292423808693,0.106360994271035,0.0754690584001416,0.0290951519745788,NA,NA
2006-12-01,-0.0372153101528844,-0.0744054314988997,0.0958456648117014,NA,0.0290135396518376,0.0190556929342032,-0.119235836627141,0.0256773944549464,-0.0218146008924146,0.0399101900333076,-0.0489060203060204,0.0164883144353511,NA,NA,0.0141176470588233,0.00350160401560595,NA,-0.00854222872951649,-0.105148297159391,0.190770962296005,NA,0.104330179573047,NA,0.123210338252192,0.0656228008444757,-0.0626813715229648,0.0155339805825243,NA,0.0241706155409807,0.0384210919028862,0.0232611116364299,0.0462184615368644,-0.0482636842345869,-0.0136106451057004,0.0690935709474747,NA,-0.0539479182907268,-0.00181154891304336,0.0167311808628321,0.0434285952532252,NA,0.0560955599053352,NA,NA,0.00518809351979499,-0.0857298724657267,0.0247524752475248,NA,NA,0.0109505037231712,NA,-0.113567651139419,0.0256309919780866,0.0380420999239157,0.0110184329351737,-0.0571428571428571,0.0547052379711899,-0.0156155245603394,-0.132189245463323,0.0429878061886526,NA,-0.0501845877289788,-0.0501845795791035,0.0416667223112566,0.0233573045684194,-0.00696410677650849,-0.07972741080454,-0.0483243121023629,0.0880363319021378,0.0438418972958425,-0.0145161075268817,NA,0.0896036186099942,0.0435151550941379,0.0322504549602605,-0.0537383177570093,NA,NA,0.0395314787701317,0.00166883619063363,0.043647364815198,NA,NA,-0.0278037320395597,NA,0.120897043832824,-0.022717289705489,0.0185449933964335,0.0264722227801222,0.00476757348517376,-0.0331912566188817,NA,-0.0199194396471271,0.0170299721720037,NA,-0.116803180218688,NA,NA,NA,NA,-0.0159066801312119,0.0123145247868646,NA,NA,NA,0.0309891519076786,NA,0.145263189473684,NA,0.0377164715587477,-0.0195275188156336,0.00368370643241711,0.054525627044711,NA,-0.0702178692493945,-0.0309090909090909,-0.0209875456870016,0.054261279858449,-0.0305677158275822,-0.0179032707867104,0.118783795448968,0.0333104935746982,0.00643715374247344,NA,NA,0.0650024022609514,NA,0.0758026181867606,NA,-0.0347088166726879,-0.0335229349780396,NA,-0.078190916059793,NA,0.133366182594903,NA,NA,0.00173540137680694,-0.0220617994108597,-0.00234345794410762,-0.0390586610537466,NA,NA
2007-01-01,0.0763078845587728,0.0104903465346535,0.0222041700514486,NA,-0.0135338345864663,-0.0447948319808449,0.115931189229619,-0.0760252023341238,-0.0453624187876943,-0.00393957290787716,0.0971282334347245,0.0623221245162457,NA,NA,-0.0127610208816704,0.00810448032888234,NA,-0.0151713245021787,0.0245985571172709,-0.0368620510396976,NA,-0.0227012606580771,NA,-0.0102334147217236,-0.0460624236420671,0.0885449253419481,0.0549713193116634,NA,0.0677927101389932,0.0496704962584906,-0.0125799820662108,0.0477203401842665,0.105051567583666,0.0466024733142412,-0.0769978855460046,NA,0.105365417036526,0.0735026736160311,-0.00883995660057058,-0.0210843495246045,NA,0.0607415477449791,NA,NA,-0.105032258064516,0.0448717040885001,0.0203588681849551,NA,NA,0.0057408795493934,NA,0.031939673425444,0.00343380389164438,-0.0251648668458343,-0.0437408234538784,0.0995670995670994,-0.0311744813911974,-0.00939473278915781,0.113842924310151,0.0201696293531024,NA,0.0890809536797317,0.0890809683499847,-0.0169230769230768,0.064258829267354,0.0259666992405876,-0.0486311770895709,0.0250971974670351,0.0171472085981612,0.0507404605531685,0.00196399341049669,NA,0.102266795058872,-0.0138323840520749,-0.00249031027803082,0.0350616790123457,NA,NA,-0.0366197183098591,0.0118146930542877,0.0544513675869849,NA,NA,0.0387716137724228,NA,0.129137868315751,0.163053157251235,-0.0218488229174,-0.00112122971860318,0.0527029134467396,0.100988470465022,NA,-0.0233513513513515,0.0334896170967978,NA,-0.117942952981984,NA,NA,NA,NA,-0.0678879712117254,0.0888957863725581,NA,NA,NA,-0.00115595382404343,NA,0.132352882379976,NA,-0.0435159063861007,0.0634374608241637,-0.0135516664907774,-0.0217166494312305,NA,0.236979102240672,0.358348968105066,0.0519264004597253,0.0525874405594406,0.129343564993565,0.0755478014995232,-0.0188370116720574,0.0565245516333726,-0.0538097206287462,NA,NA,0.0318442710374049,NA,-0.0163028741725028,NA,0.0161805379499467,-0.0302712025617025,NA,-0.00623696491629799,NA,-0.0128568318338816,NA,NA,0.0326981160675617,0.14150942222463,-0.0330157784033321,0.0205781885338643,NA,NA
2007-02-01,0.0343653903818728,-0.0130642713978273,-0.0521854569536425,NA,0.0785060594512195,-0.0195763688823959,0.0991957104557639,-0.00083110039893608,0.0390231239194649,0.0128859663008152,-0.0618062482964746,0.00200904411555691,NA,NA,-0.0176263219741482,-0.0256810635480362,NA,-0.0332826156986453,-0.0777778143738963,0.0181551039330279,NA,0.229704393001042,NA,-0.0863413332778813,-0.028383524201861,-0.0696814846416383,0.0326235160851835,NA,0.00693388919029747,-0.0695315748312378,-0.0339740932510464,-0.130101504843224,-0.0428723755415453,-0.0419154591563318,-0.0164131897077918,NA,0.0575682495017,-0.0397295435333898,-0.0598243712880504,0.0408391761385694,NA,0.00644516608824985,NA,NA,-0.000864994232987248,-0.0626337459057639,0.0317889753128171,NA,NA,0.0635433723972725,NA,-0.00173879331381643,0.00684410646387823,0.00952373385845928,-0.0123210072385647,0.0984251968503937,-0.0316227231788172,0.112562126865672,-0.0100768234165068,0.0123209161993745,NA,-0.103788670565968,-0.103788651333977,0.00104334898278569,-0.0490667600100536,0.0371327907420507,0.0467162814246351,0.0527615127258119,-0.00368776720312869,-0.0908041573432729,-0.0460634205365694,NA,-0.0239120038259206,-0.0346534859735973,-0.0301861318614133,-0.0524808231145431,NA,NA,-0.100146198830409,-0.0579341740448724,-0.0302376006283135,NA,NA,-0.0282704920227363,NA,0.100515463917526,-0.170366138176227,-0.0856242317081461,-0.0578110372720104,0.0167418408498576,0.0618781742751318,NA,0.00420633163604189,-0.08716788440804,NA,-0.0122753194575168,NA,NA,NA,NA,-0.0635838150289018,-0.0137496419364078,NA,NA,NA,-0.0335648128724068,NA,-0.0308441160108145,NA,-0.00969370540660319,-0.0268208664318877,-0.115626738158371,-0.0232558139534884,NA,0.0530526315789475,0.0773480662983426,0.0203792446540572,-0.0220569220819314,0.0131054993222506,0.00277050191051975,0.0138109501730987,-0.0541274839760705,-0.0107274499311927,NA,NA,0.00342906129447074,NA,0.0016854495328904,NA,-0.0161195157483687,-0.00390199132059632,NA,0.0585773640167364,NA,-0.0132449892548563,NA,NA,0.0130006712728177,0.0621631587534595,-0.0326585433915935,-0.0344942044833546,NA,NA
2007-03-01,0.0146662296692801,0.0980971268396511,0.0771381240116862,NA,-0.0346289411529661,0.00163915443325768,-0.0585365853658536,-0.000831808337517836,0.016607103132527,0.0215392243549468,0.0327198076646189,-0.0113621038489192,NA,NA,0.132775119617225,0.018909030050217,NA,0.0037379105355928,0.0481927925989674,0.0534940240963855,NA,0.0162182407937417,NA,0.0192575179053203,0.0163876383396444,-0.017731519955106,0.0732776624274829,NA,-0.034861264582284,0.0337311426610214,-0.0189726742486657,0.00894245723172626,-0.0124084668012898,-0.0203816697440177,0.0463869938453867,NA,-0.0213968967360043,-0.0237675626658257,0.0793929106564319,-0.0526740219665239,NA,0.0697044861923393,NA,NA,0.0528137920453799,0.0535769278650042,0.0422812192723696,NA,NA,0.0624809924050631,NA,0.152935063577774,0.00188821752265866,-0.0394736851905085,-0.0723529583199575,-0.03584229390681,0.012890310205701,0.0690330390739542,0.102278289010096,-0.011038861531907,NA,0.0193792802007673,0.0193792440523803,-0.103178837770775,0.0241883767038416,-0.0156751160611884,0.0265200517464423,0.0690462928052535,0.0107868445597896,0.0200763654765104,0.00239726032870458,NA,-0.0646741793238609,0.00897440190116261,-0.00936105780482088,-0.0367573999618631,NA,NA,-0.0649878147847279,-0.0424281264897506,-0.0204494436211671,NA,NA,0.0212968054763261,NA,0.00848946135831374,0.00312722970244295,-0.0084559974945192,-0.0258141376923325,-0.000158369693522786,-0.0624999335866065,NA,0.0893959620419524,-0.0106495917642883,NA,0.029294366972175,NA,NA,NA,NA,0.0296296296296297,-0.0386291606157421,NA,NA,NA,0.0574849666176667,NA,-0.033500836959785,NA,0.0663012913783692,-0.00855306516582544,0.0148867313915857,-0.0102813311688312,NA,0.0175930027988804,0.05,-0.000499332657471707,0.0714674204203103,0.0525871470026111,-0.036892589580572,-0.0407185760156328,0.0329209471021188,0.0365418746286394,NA,NA,0.0649295173002991,NA,-0.0193493830622544,NA,0.0869131331705266,0.0378672708856969,NA,-0.00711454573575265,NA,0.0266218785990631,NA,NA,-0.0281515208414092,0.118290460081191,0.0525948242187499,-0.00310672662034939,NA,NA
2007-04-01,0.0469026671429642,0.0741578094301776,0.0145302798513158,NA,0.0325768301610541,0.040017796816106,0.064119170984456,0.0376290203524972,0.541342057267101,-0.0262638354195768,0.0254597323391683,0.0343429151650725,NA,NA,0.0559662090813093,0.0460015275671342,NA,-0.002351979615837,-0.0424876633315341,0.115736408246276,NA,0.0446864643141744,NA,0.044409791457275,0.0420609526452689,0.0687830355187353,-0.011856051179724,NA,0.0035674472047913,-0.00100396989115226,0.0669811289159845,0.0273603082851639,-0.0295045551638965,-0.0159024253366342,0.0146305865983976,NA,0.0128016772539563,0.106402209197475,0.0517847762545265,0.0439716408949249,NA,0.071379207920792,NA,NA,0.0063047971491228,0.0527304528643391,0.0204402515723272,NA,NA,0.0783454170481399,NA,0.0146548114623111,0.00207312476441768,0.049108323833247,0.0889224545663991,-0.0408921933085501,0.0424207941176471,0.0682352941176469,0.0430958223394899,0.0443618501534588,NA,0.0288545233018827,0.0288545108401639,0.0429983755373839,0.0579780075986542,0.0456026256099393,0.000945179584121103,0.0725126138279932,0.0587988583636982,0.0498255406090684,0.0518164571647071,NA,0.0267155578837088,0.0307072632209389,0.0774863889682784,0.123889238049621,NA,NA,-0.139009556907037,0.0657152859513868,0.0768912137889373,NA,NA,0.100912345948843,NA,0.0616835994194487,-0.0163953236763037,0.0571699620972836,0.0788829784165719,0.0403800614749412,0.0988421779826139,NA,0.0275219730949006,0.0742734096062645,NA,-0.0439843917198962,NA,NA,NA,NA,-0.0575539568345325,0.0755287054700124,NA,NA,NA,0.0758776896942241,NA,0.0641247909163816,NA,0.0550795235811476,0.00395398993529827,-0.0108418367346939,0.0453799865839264,NA,-0.143418540533653,0.161172161172161,0.0596692047456093,-0.0180065686025868,0.0235105797488646,0.00185624373460169,-0.0525905570352512,0.113582909090909,0.0560332911440713,NA,NA,0.127958323305255,NA,-0.0177295676943219,NA,0.0363970486287579,-0.114908804325881,NA,0.0887738420074107,NA,-0.0433645030151339,NA,NA,0.0206602125524982,0.0238983870908216,0.052087477220178,0.0709834355880523,NA,NA
2007-05-01,0.163144522395464,0.214328635126968,0.0470588515119617,NA,0.0485643760568726,0.0347590471343107,-0.0225198417528911,-0.0131578947368421,0.127343824316197,0.0308978468925181,0.113793103448276,0.0194771755467851,NA,NA,-0.0105000000000001,0.0816128602150537,NA,-0.00373286822267715,0.0351553897039492,-0.00533001251865561,NA,0.111430645424706,NA,0.0162253110878334,0.0354860584508252,0.0722189866045426,0.0314439387670666,NA,0.0313263733093256,-0.0542713790502458,0.00397869124762629,0.028132033008252,0.0275761882453061,0.0743333807074231,0.116510496701957,NA,-0.121252841163311,0.0105948650939338,0.0475639150589546,0.0358695295135278,NA,-0.0101009673350734,NA,NA,0.0588395548580647,0.0536571406481212,-0.0348228043143298,NA,NA,-0.00212123919145524,NA,0.171828339974488,0.114350197479782,0.0436068243409706,0.0310281264437808,-0.131782945736434,0.0195334349990253,0.0128487028879098,0.0539629449394159,-0.0106879687208569,NA,0.0562815767437379,0.0562816033790674,0.0317548171724336,0.0558529158965604,-0.0969193336261567,0.131570695624803,0.102043996919623,0.0194664136205458,0.0847176392218945,0.00736249450668591,NA,0.0204081632653061,0.0546538752682917,-0.0256523125268076,0.0316279069767442,NA,NA,0.0877901109989909,-0.0147929147494095,-0.00518226507417519,NA,NA,-0.00862509709749537,NA,0.0993848257006151,-0.0841648647924671,0.0110546456213132,0.00453425278669939,0.0350076129494103,0.131987505235692,NA,0.219202433020825,0.0250500993637242,NA,-0.0121784838891076,NA,NA,NA,NA,-0.0725190839694655,0.067134947591851,NA,NA,NA,0.0294736315789472,NA,0.0293159520525419,NA,0.139675157051273,0.0841389545291802,-0.071244358478401,0.175209091254754,NA,-0.00458706443059931,0.106203995793901,-0.0570425045160942,0.0676652616821989,0.0232315316306049,0.0515412001270203,-0.00543564495858406,0.0487897992933193,0.0238837691984319,NA,NA,0.0280938467960936,NA,0.0066958955863694,NA,0.0743171102462379,-0.0452499935835002,NA,0.0906764168190126,NA,0.0280181991791253,NA,NA,-0.00667779660591805,0.11443768845344,0.0477450383375548,0.094729976458686,NA,NA
2007-06-01,-0.0181685645100497,0.00701380482724479,0.0476306802059276,NA,-0.000676166328600458,-0.0319325901543427,-0.0909090343031776,0.000162569105691013,-0.0105582153682126,-0.0194079587565184,0.010402427244582,0.0305166605947338,NA,NA,-0.0565942395149064,-0.0440400852585778,NA,-0.0358903576393287,-0.0335473797153163,0.0478153338829348,NA,0.111578234152652,NA,-0.0587263692247516,0.0154295923339289,-0.0149375339489407,0.00160445246690721,NA,0.161137533870639,0.00212539423879465,-0.0444737139794678,0.0259029551258665,0.00632773087554783,-0.0167961521283047,0.0138189036920962,NA,-0.0453156336718754,-0.00604834701807855,0.0337464727879855,0.0611228095769409,NA,-0.0584021263916169,NA,NA,0.0244404688561994,0.0196666061430921,0.0156449553001277,NA,NA,-0.0491585819458179,NA,0.052350752343113,-0.0413502109704642,-0.0611426095103256,-0.0911813132028551,0.116071428571429,0.0186269028394572,-0.0624621994665796,0.02199996,-0.0470913045479947,NA,0.0497880932289398,0.049788063771379,0.031317494600432,-0.0609566180283496,0.00364122269068612,-0.0403338236346642,0.0584963080893885,-0.0451681311460332,-0.0238460070288647,-0.0136500858378108,NA,0.21549995,0.0157801864102791,-0.0105760128392441,0.0703336339044183,NA,NA,0.0899814471243043,-0.0260787260945157,-0.065213213767578,NA,NA,-0.0467416930525707,NA,0.0463814971400149,-0.0208920541229962,0.0416666666666665,-0.0246378982372728,-0.0517646750176468,-0.0124436314411841,NA,-0.0314191492716284,-0.0397524262055255,NA,-0.114612033860816,NA,NA,NA,NA,0.148148093278464,-0.0379047887388899,NA,NA,NA,0.00102254606454744,NA,0.00949363909029044,NA,0.0787866192609799,0.0118889692242743,-0.0892051371051719,-0.086782335860362,NA,-0.0184332710399414,-0.0674904942965778,-0.0584379883318706,0.00387034349298498,0.052295891523064,0.0187409578728175,0.0423981029745264,-0.0527471997343296,0.0732936543390452,NA,NA,-0.0058803182289866,NA,-0.0471370996450492,NA,0.00726429753699964,0.0548387678237929,NA,0.0636942675159236,NA,-0.0352315525098259,NA,NA,0.0107143491896786,-0.0389714019451608,0.00853672017642726,-0.0336679935941696,NA,NA
2007-07-01,-0.0574882990506368,0.0796459918117667,-0.0177197019752786,NA,-0.176589958612651,-0.0835356290196024,-0.0246575342465754,-0.135912799086743,0.148077713896932,-0.0590003617938029,-0.00919230342896449,0.0746547067739334,NA,NA,-0.0835565077664704,0.0756031166554445,NA,-0.030067519535028,-0.0445682041811958,-0.249016522423289,NA,-0.0718649860885943,-0.179706183805945,-0.092025755101154,-0.0767754158669226,-0.000551419906258732,-0.0164197043019505,NA,0.0647494781169025,-0.120890764872289,-0.0967742121302206,-0.0657894736842106,0.0339471323836529,-0.0979092274882911,0.0298089213485211,NA,0.0797333866666667,-0.079918864097363,0.0121083098791146,-0.0383188603971697,NA,-0.0249019604542762,NA,NA,-0.0911602461074836,-0.0470047254182563,-0.0223200251493241,NA,NA,-0.0688402341656309,NA,0.134750108669404,-0.129929577464789,-0.0724164194116169,-0.0565074290525959,-0.032,0.012539145009713,-0.0404639175257732,-0.0669275564355208,-0.112790749256352,NA,-0.0242969447332106,-0.0242969116320119,-0.099476387434555,-0.131072682814302,-0.0246323663286684,0.0440579710144928,-0.0916565819744823,-0.0674043129143373,0.031600229714692,0.0151466388301178,NA,0.047305637486863,-0.0389336025879093,-0.0407095965269595,-0.00505471777590549,NA,NA,-0.161702127659574,-0.0181759009765644,-0.0916409269011161,NA,NA,-0.0320329450244641,NA,-0.0484848484848485,0.142165219821511,-0.0709219858156028,-0.0229464515436474,-0.0660669883054992,-0.1069550440822,NA,-0.0793862575050034,-0.0162877168743711,NA,-0.111397472924188,NA,NA,NA,NA,0.0334528570347841,-0.0886456385402363,NA,NA,NA,-0.0474974463738509,NA,-0.136363646337988,NA,0.0138706169155325,0.0427546358601383,0.0167682926829269,-0.0190058966861599,NA,-0.0187792966563051,-0.0285423037716617,-0.19297936211504,-0.0563855421686748,0.0186666666666668,-0.0476414794855811,-0.0417063880292275,0.00947405240769417,-0.0292665091652318,NA,NA,-0.0949895615866387,NA,-0.0910470382079807,NA,0.000983469951173266,-0.040225881789907,NA,-0.064292436180271,NA,0.0146991039343338,NA,NA,-0.0448971098545603,-0.0961838988505747,0.0149022418300755,-0.0207823983747405,NA,NA
