"Date","AAPL","ACN","ACT","ADBE","ADSK","AGN","AMP","AMX","AMZN","APH","ATVI","AVGO","AXP","AZO","BABA","BAC","BAM","BAX","BBBY","BHC","BIDU","BKNG","BLK","BUD","C","CBRE","CCI","CCL","CHTR","CL","CMCSA","CME","CP","CPRI","CRM","CSX","CTSH","CVS","CX","DG","DHI","DIS","DISCA","DKS","DLB","DLTR","DPZ","DVA","EA","EBAY","ECL","EDU","EFX","EL","EP","EQIX","ESRX","ETR","EXP","EXPE","FAST","FB","FLIR","FLT","FMX","FOXA","FTI","GOOG","GOOGL","GPN","GPS","GR","HPQ","HSBC","HTZ","HUM","ICE","ILMN","INFY","IQV","ISRG","JD","JPM","KMI","KO","LBTYK","LNG","LOW","LULU","LVS","MA","MCD","MELI","MNST","MON","MSFT","MSM","NCC","NFLX","NKE","NLOK","NOC","NOW","NTAP","NTES","NVDA","NWSA","OII","ORLY","PCP","PEP","PM","PNC","PYPL","QCOM","RL","RLGY","SAI","SBAC","SCHW","SD","SFD","SHOP","SLB","SPGI","SQ","STRA","STZ","SWN","TDC","TDG","TECK","TIF","TMUS","TPR","TRU","TSM","TV","ULTA","UNH","UNP","UPS","URBN","V","VMC","VRSN","WBA","WBC","WFC","WMB","WYNN","YUM"
2008-01-01,-0.316639715770589,-0.0391340560403567,NA,-0.182541539901708,-0.173030473192543,-0.0379512910077852,0.00362910535966043,-0.0247597654341098,-0.161269453381579,-0.139314174652326,-0.128956228956229,NA,-0.05555553633218,0.00617127825298036,NA,0.0700437261291191,-0.0972806467646113,0.0432385413368406,0.0956108232599804,0.0178306092124814,-0.28181115956901,-0.0551976662441436,0.0166051243089698,NA,-0.0431385266943992,-0.1011600046942,-0.131730751525517,-0.00202292640939872,NA,-0.0187275525910723,-0.00547645125958385,-0.0999999584548096,0.0267636761566161,NA,-0.171957249960121,0.101864529331514,-0.177961059396645,-0.0211320754716982,0.0460348581937118,NA,0.310554290053151,-0.0755885711148875,-0.0763722762066551,0.171109438040346,-0.136564780036911,0.0806327546296295,0.0287226001511716,-0.0518189548116754,-0.189008748501969,-0.189816201828997,-0.0599492298369309,-0.29643872919413,0.0200769796458475,-0.031873377665673,0.0909090909090908,-0.252696161076482,NA,-0.094879495353401,0.0625704904171365,-0.27197976685706,-0.000247402276101094,NA,-0.0325877965683001,NA,-0.0573748523644146,NA,-0.150617283950617,-0.183924339503071,-0.183924340906044,-0.198409286328461,-0.102913575990903,-0.0285713928571428,-0.133914446716529,-0.100346447262531,NA,0.0559022588209339,-0.276935090909091,0.0749240997274419,-0.0873015873015873,NA,-0.213622296312626,NA,0.0859106489846209,NA,-0.0386181860393737,0.0166712216452582,-0.0989583057278891,0.16843496160765,-0.284568261961928,-0.148471640510287,-0.0381040427509294,-0.0904769648616534,-0.498781801520647,-0.129374570811715,NA,-0.0842696676555993,0.00988381492750623,NA,-0.0552216399407077,-0.045298819757087,NA,0.00915564611054842,NA,-0.0697115412544689,-0.0469408780032109,-0.277189888300999,NA,-0.145063048108776,-0.0925069380203515,NA,-0.103425544046758,NA,-0.000761675528966443,NA,0.0780177930377532,-0.0179640877494079,NA,NA,-0.124999970449173,-0.127201570536265,NA,-0.238775510204082,NA,-0.233506153293499,-0.0239671987225019,NA,0.0117247038137565,-0.115905207948613,0.00681974132018159,-0.13170379423568,-0.0839051841445732,-0.0845701507860585,-0.135563722258608,-0.0652956521698893,0.0483976782210596,NA,-0.0712851729810801,-0.0639461506100126,-0.11137026239067,-0.126460496108926,-0.00684604340563466,0.031815610409847,0.0638297872340425,NA,-0.0106207616953223,-0.0981122813583548,-0.0798319548407586,-0.19365144739469,0.128850641641251,-0.106484103596781,0.0254169809707565,-0.107394795130272
2008-02-01,-0.0763888439983093,0.0181976030675217,NA,-0.0366446607500716,-0.244471482650232,0.065109074488354,-0.0844332293539464,0.00985471888607714,-0.170270225364359,-0.0736656978200951,0.052183996907615,NA,-0.139018967249767,-0.0461665968310551,NA,-0.0998867451919934,-0.0791924801882242,-0.0254293305848848,-0.119875803730565,0.0343065693430658,-0.102232609314785,0.0506819033546417,-0.123185094097598,NA,-0.158324473198815,0.0356219909332991,-0.00083053712155412,-0.113738823705458,NA,-0.00535952941176476,0.0759911894273126,-0.168610289068425,0.102757250139043,NA,0.15045270660759,0.00123813449285448,0.0827956989247314,0.0377795168337189,0.0188609423180974,NA,-0.187137891077636,0.0861260053619302,-0.0279931058313878,-0.151645595302713,0.0307477288609364,-0.042127774290333,-0.0264511388684791,-0.071121055586749,-0.00168879040930514,-0.0197099318391072,-0.0280431663490478,0.0996472663139329,-0.0773793205715826,0.00852676416263543,-0.166666666666667,-0.0818218069882406,NA,-0.0502865779256795,-0.0567639242237686,-0.00390964370309199,0.00618658747834688,NA,-0.060105744382241,NA,0.111728738187882,NA,0.176495016611296,-0.16501857770311,-0.165018628844873,0.0638240278895146,0.0565741225772656,0.117647017733566,0.0926349494378582,-0.000796680408888029,NA,-0.140719258326934,-0.063869533151431,0.136734756671899,-0.059903381642512,NA,0.109921314485711,NA,-0.142405057282487,NA,-0.00915254237288132,-0.0572580645161291,-0.00272016320979263,-0.0930760877790391,-0.206255532605488,-0.0507122165242165,-0.0821256482064905,0.0098917316203162,-0.0237644348842676,0.0762448093234018,NA,-0.165644089916815,-0.00709559596514797,NA,0.255665894857491,-0.0184249143975216,NA,-0.00945063286383252,NA,-0.0689060322526283,0.187050415052573,-0.13013424156161,NA,0.0420284459177338,-0.0839279986408427,NA,0.0221894920416092,NA,-0.0635670446209464,NA,-0.000707190038057082,0.0248846242584047,NA,NA,0.0486321496578133,-0.120627718413799,NA,-0.201072386058981,NA,0.146551653937622,-0.0427969617772198,NA,-0.0978097392767443,-0.0808612918660286,0.162745210793056,0.0600840781547933,-0.0608989835452154,0.222392175662043,-0.05403372570913,-0.122662290355823,-0.0542732671780016,NA,0.0529730616537627,-0.0112359550561798,-0.0807086614173229,-0.0857592446892212,0,-0.0374126759296605,-0.007586172413793,NA,-0.104153380191693,0.0259434272372303,0.0419519679808227,0.034414459876565,-0.142312256906558,0.126681306915605,-0.124195561205543,0.0084894567212721
2008-03-01,0.147816285116669,-0.00226956028368797,NA,0.0576522402584108,0.0125442264393696,0.0542970533727816,0.0238941355429332,0.0534237181607673,0.105940777013483,0.00757365390458986,0.0033063923585599,NA,0.0335697880276546,-0.0108620088484184,NA,-0.0460493685933888,-0.0951096171207243,-0.0203320712511333,0.0409315455187016,-0.248412138320395,-0.0465523433952311,0.0599895121905678,0.0565588253557567,NA,-0.0965837554639285,0.0787637127997864,-0.0443335550013854,0.0287166977746733,NA,0.0239191496343356,-0.0102354145342886,-0.0861095232375017,-0.121601321994772,NA,-0.0309778968519759,0.155605949892583,-0.0456802383316783,0.00321934117832234,-0.0519056984669657,NA,0.122594440484676,-0.0317803455723542,-0.0598139644821419,-0.0290064902102972,-0.180565016949153,0.0283264608030964,0.0181132075471697,-0.037678902370385,0.0556142301625242,0.132018258784981,-0.0718102356954428,0.0402566158781075,0.00759786652256356,0.0767965205825965,0.0666666666666667,-0.0412400877069961,NA,0.0617092089100488,-0.00028127108320386,-0.0453554721902428,0.129611411706837,NA,0.0572734032773508,NA,0.0444999749999999,NA,0.00405930109424646,-0.0651768251911587,-0.065176751785802,0.0426015146257381,-0.0242935052057512,-0.421052631578947,-0.0441699455432525,0.0936877475083058,NA,-0.34348017434567,0.00153495784861701,0.0481977324569682,-0.0809352517985611,NA,0.150503693414733,NA,0.0565805384216218,NA,0.0412247348614436,-0.0738522954091817,-0.324923320831913,-0.0429702979962575,0.0568773234200743,-0.115966430397367,0.173631578947368,0.0306782289654735,0.0998615712386404,-0.1493976795471,NA,0.043382277816828,0.0411532261629755,NA,0.0972135651948787,0.129568106312292,NA,-0.0101767382387721,NA,-0.072618035494078,-0.104428992800513,-0.0748012190182897,NA,0.05,0.0578635407219414,NA,0.0379528331786323,NA,0.0673937815399641,NA,-0.0327907297190546,-0.0627110156409554,NA,NA,-0.0392914344377274,-0.0397756736473396,NA,-0.177852348993289,NA,0.00636209391655629,-0.0972391644270706,NA,-0.020552325379942,-0.0801665320232446,0.0329602003397085,-0.125644114149822,-0.0465775078080931,0.025025025651277,0.111583451423578,0.0658307210031348,-0.00560686015831136,NA,0.0544146582231539,0.101818181818182,0.00214132762312635,-0.260757293459552,0.00496947723727215,0.0395785745893673,0.0892980858478774,NA,-0.0527816848154546,-0.0448275012881465,0.0432758719953916,0.0919100069868362,-0.00444748546014362,-0.084397556912826,-0.000595809352407328,0.0801161058978561
2008-04-01,0.212195121951219,0.067671343057796,NA,0.0477662545658892,0.207115628970775,0.058663062755798,-0.0840886435521173,-0.089966999213911,0.102804960611292,0.239731543624161,-0.00952032222629062,NA,0.098353131327696,0.060792391095627,NA,-0.00975993141651266,0.219530385989197,0.077827847899262,0.101694915254237,0.0741784037558684,0.525685537106603,0.0560979475748971,-0.011705358418736,NA,0.17973856460885,0.0683919624950076,0.126413329868754,-0.00765815217391297,NA,-0.0925427753796547,0.0625646328852121,-0.0248348113408654,0.0757505510071466,NA,0.153101848971834,0.122703738753144,0.118626430801249,-0.00345591229108422,0.058575895715322,NA,-0.0165079365079365,0.033460835993016,0.091423166029504,0.0679611251694874,0.107280866369601,0.145342546381205,-0.0155670867309119,0.0973618549984026,0.0310497408273134,0.0485924629046615,0.0582546396500114,0.157261732963305,0.10991879350348,-0.00523441680411851,-0.34375,0.35990375574985,NA,0.0529886220574143,0.020534459086764,0.153951602420092,0.0627041149575442,NA,0.140910667996012,NA,0.0399713269500079,NA,0.181226858850413,0.30381184338827,0.303811817588913,0.0701160058027079,-0.0538617378048779,-0.0909090909090909,0.0151116709615955,0.054556474317504,NA,0.0653143097344113,0.188888927203065,0.026218681786069,0.221414593234554,NA,-0.108185639718516,NA,0.109429590001639,NA,-0.0328569092445181,0.0221674876847293,-0.508080783236403,0.0980819486450764,0.0893422441083362,0.0350353345333423,0.247410197766716,0.0683163349471041,0.272132911073084,0.00254974518695428,NA,0.00493308685458382,0.154082792899408,NA,-0.0770561616161616,-0.017647,NA,-0.0544917224761783,NA,0.206982653714846,0.161894906918007,0.0384031309548696,NA,0.059999968253968,0.0122721248246844,NA,-0.0508309993420082,0.00889673748925501,0.0576482842763459,NA,0.0534146097560975,0.0655343958563321,NA,NA,0.0841434797184044,0.147105682421668,NA,-0.138775510204082,NA,0.15574716091954,0.109336965917809,NA,0.217639357377049,0.0390492925863044,0.255862340631117,-0.0349047159974938,0.0248313636931543,0.0661620865762229,0.040630999043977,0.155294088235294,0.179767827529022,NA,0.0944498456537173,0.0181518151815183,0.00783475783475795,-0.0503492418408255,0.15799974981655,-0.008353780129572,0.0925039872408293,0.338197498396408,0.0364457519142845,0.0845366074286036,-0.0850617484904175,0.0469092294368527,0.0223367697594501,0.0764099454214673,0.0467010835324033,0.0932544913112032
2008-05-01,0.0850818913480884,0.0870839170994386,NA,0.181550008539823,0.0831578947368421,-0.0798969690754843,-0.00484320889268453,0.0312284334023465,0.0380262764094979,0.00974452143785198,0.247689463955638,NA,-0.0347772178259059,0.0481159254658385,NA,-0.0940331088430181,0.124694327564424,-0.0195764577708836,-0.019692276923077,0.0253496503496504,-0.0561816177193213,0.0539799440142583,0.114971072921342,NA,-0.133755454694366,-0.0285467980732355,0.0936938014771584,-0.00273828741539894,NA,0.051768093452226,0.0948905109489051,-0.0593507500131326,0.0578368965970564,NA,0.0836204355689831,0.0970611247955162,0.0939534263565891,0.0599455551138359,0.0285713768996056,NA,-0.179470626210458,0.0360776441566451,0.130829088659878,-0.190559440559441,0.195765768579538,0.167721445080921,0.01355421686747,-0.0101125357756152,-0.0246745672299482,-0.0409076729992243,-0.0245865323017086,-0.124034059367656,-0.00287431408413918,0.0436307388730541,0.0476190476190477,0.056071666800966,NA,0.051453908658768,-0.0118522880885414,-0.0399841646872526,0.0129071911493546,NA,0.148266696867655,NA,0.0828538070689573,NA,0.0691964624521704,0.0200421799739361,0.0200421814609828,0.0668776351955553,-0.0198711589757703,0.2999999375,0.0153182714313989,-0.0297269497669439,NA,0.0682150644859789,-0.109249174693871,0.00757483630761335,0.124055848020142,NA,0.0149692701715261,NA,-0.097586606607068,NA,-0.0273483956972447,0.0174698192771083,-0.496919917864476,-0.0472410064612543,0.0329350984824024,-0.0889530164136313,0.10961317227495,-0.00436391391863333,-0.071767513967279,-0.117264976856177,NA,-0.00701262272089764,0.117719488011464,NA,-0.0506567478853349,0.0235029926046113,NA,0.025689758269748,NA,0.00743793357694478,0.0192652329749103,0.20194657917015,NA,0.0685834402091479,-0.0942154799371154,NA,-0.00335613604780582,0.0319420151272196,-0.0735399877012253,NA,0.123871315671945,0.124617563603002,NA,NA,0.150896753246753,0.0268518518518517,NA,0.492890995260663,NA,0.00576821464639843,0.0121980965016786,NA,0.0765253478752184,0.161219980325709,0.0479791763654178,0.268670677845436,0.148274870996185,0.134646239278509,0.126090902019042,0.0814664226442572,0.0205228844531908,NA,0.0186833444220129,0.0615883711507295,0.00777385159010602,0.0484216350468392,0.133824584783399,-0.0191963392240663,-0.0601460145985402,0.0348712299518863,0.117843650101715,0.110679670199159,0.0335725126870883,0.0942211094732457,-0.0732773109243697,0.071549295774648,-0.050408175447434,-0.0240904576718161
2008-06-01,-0.112900638752335,-0.00244975502204792,NA,-0.10599187231067,-0.178571404275996,-0.0486694344772209,-0.13944139396705,-0.117450225865819,-0.101568251596364,-0.0375294858447572,0.00948148148148142,NA,-0.187270773992266,-0.0438526871658136,NA,-0.29814753296957,-0.115760875794604,0.0464812131822592,-0.118016349089255,-0.177323103154305,-0.0930273258845613,-0.141752769952819,-0.213298386299427,NA,-0.234353537716406,-0.145146845287037,-0.0884914526480843,-0.177234194277729,NA,-0.0707369822485208,-0.156888888888889,-0.109481736218492,-0.0959541363611734,NA,-0.0564236236439564,-0.0905010425716768,-0.0785147436799742,-0.0752512485335067,-0.131504897589133,NA,-0.146341463414634,-0.0714284863945527,-0.161512050344888,-0.233693304535637,-0.160591529289378,-0.114092113821138,-0.145616641901932,0.0240940622939838,-0.114940256674497,-0.0893035580383345,-0.0410439419565495,-0.11148288973384,-0.118972772536688,-0.0241596228638497,-0.0909090909090908,-0.0656612957516242,NA,-0.00240120896914497,-0.293444869927189,-0.242061896907217,-0.127022653721683,NA,0.0291730608408454,NA,-0.0327311590378568,NA,0.0707028829701568,-0.10136565823451,-0.101365673864333,-0.0131301138021976,-0.0865753424657534,-0.153846113165678,-0.060561034586232,-0.0891818321954855,NA,-0.220959828030555,-0.175108544685548,0.109964265547183,-0.115047851761352,NA,-0.0823937994755645,NA,-0.202093,NA,-0.0922109358089743,-0.101243286041639,-0.108163265306123,-0.135416666666667,-0.0915911222256955,-0.316820310575452,-0.139737566823263,-0.0522589177343222,-0.265388684443265,-0.0774647346305678,NA,-0.0286016949152542,-0.190642183486238,NA,-0.141304310233718,-0.128126422224577,NA,-0.113437571485557,NA,-0.111566821639328,-0.0421977582417582,-0.242105334327719,NA,0.0797366031390134,-0.145315487571702,NA,-0.068960509416083,-0.0620964868970756,-0.111284077821012,NA,-0.0859085684814882,-0.101216881924607,NA,NA,-0.0325094832748664,-0.073940441839495,NA,-0.285714285714286,NA,0.0622960860959978,-0.0330200755353062,NA,0.0458730028776289,-0.0684802532833021,0.0737483310780334,-0.143280303591263,-0.229587120623262,-0.0322905758282659,-0.16887618129464,-0.166195903954802,-0.204407719129689,NA,-0.0471616211132504,-0.098473278684226,-0.211781206171108,-0.232680480347281,-0.0827359757680955,-0.134469112973914,-0.0310654871408973,-0.0584761926817972,-0.222929949304563,-0.0559441044969006,-0.0974459189339257,-0.110983528931631,-0.138556401886108,0.0596739628447509,-0.186743988670839,-0.116120922254699
2008-07-01,-0.0507046822742476,0.0255402007480303,NA,0.0497587979121301,-0.0567879900388054,0.0640412219359587,0.0449963631667747,-0.0428435639810426,0.0410472373913202,0.062165683504203,0.0560610507778103,NA,-0.0146004520626734,0.0766878013934746,NA,0.378299146279885,0.0331898991531157,0.0730371676702095,-0.00960854092526697,0.0518134715025906,0.10924718813906,-0.00441713151236045,0.224350322033898,NA,0.115155055543375,-0.268229204779729,-0.0136844564936741,0.120752430848071,NA,0.0748190759716085,0.0869794412229838,-0.060179010412589,-0.0503477177252453,NA,-0.0650740691734388,0.0759433713084978,-0.136573308924842,-0.0775840283042709,-0.139271240177795,NA,0.0248847926267282,-0.0272436209216788,-0.0947177308210658,-0.0107103156708004,0.00967741959497315,0.147139763011938,0.12695652173913,0.0511951044157686,-0.0281341435966689,-0.0790340381785738,0.039776667142281,0.198219787743923,0.0437240048698397,-0.0505920775026911,-0.2,-0.0880968382862941,NA,-0.112549839494941,-0.0205290564547967,0.0647443179947942,0.132066728452271,NA,0.00419033768794685,NA,0.00769068370427095,NA,-0.196932302092812,-0.100053208838299,-0.100053234959359,-0.04957077465969,-0.0329933413317336,-0.272727272727273,0.0133453854775183,0.0757497422066393,NA,0.104098566758863,-0.124561408971992,0.0703707725863851,-0.0936493327197423,NA,0.155493680774153,NA,0.184202850941333,NA,-0.00923432089265097,-0.0974967061923584,-0.306636155606407,-0.0207228915662651,-0.236063317274604,-0.0404721551532916,-0.0804835417294365,0.0635005324884288,0.0394316010767408,-0.206800777709978,NA,-0.0650672846237733,0.081387438644583,NA,0.184886713856025,-0.015601409159537,NA,0.00732436484464372,NA,0.179593674976916,0.0417622743569401,-0.388888856244063,NA,-0.212978626191895,0.142729351230425,NA,0.046705425381349,0.0457583123255378,0.248511444781487,NA,0.247239153645237,-0.0575024061405289,NA,NA,0.0522077507474452,0.114410802609016,NA,-0.12,NA,-0.0542679139905055,0.0137088487963322,NA,0.0651934258556752,0.0835850411085075,-0.237345090582964,0.0121003030293996,0.0958618934206608,-0.041293012694619,-0.0726380122699386,-0.0609824992084981,-0.116689720106985,NA,-0.129239227868881,-0.0478408531820131,-0.161032028469751,0.0697142857142856,0.0919205562913907,0.0261916540395044,0.0583519378534163,-0.10146353961203,0.0737705432213207,-0.139153389924693,0.0562904371756654,-0.0279810380538321,0.274526315789474,-0.204911914563015,0.198279107517618,0.0208036753161047
2008-08-01,0.0665617393363076,-0.00957847268096113,NA,0.0357921178134035,0.1141423679568,0.048426115530958,0.0576470823529411,0.0176272522231233,0.0585538673593851,-0.00314659127948769,-0.0878265703168426,NA,0.0689655460389424,0.0532658175827825,NA,-0.0534955286628859,-0.0797144099140787,-0.0123888222182652,0.101688825008983,0.0541871921182264,-0.0962984300734554,-0.191126529563981,0.00249177694872205,NA,0.0160513648812637,-0.0697508896797153,-0.0209423816507229,0.00324856532887297,NA,0.0236973487921017,0.0271580989330746,-0.0687252510381635,-0.0327973406655414,NA,-0.121805925693682,-0.0429121627269583,0.044531528322052,0.00273967123287666,-0.0569144198081031,NA,0.120503597122302,0.0658977924217463,0.0176057166454773,0.304273521611027,0.000245809787314144,0.0229333599999999,0.0339506172839505,0.0275738953473195,0.130384460398333,-0.00953515167980468,0.0232662410902407,0.0585714285714285,0.00683961242519238,0.128571479753809,-0.1875,-0.0105703169792242,NA,-0.0330153298356776,0.230552286600254,-0.0975983417884092,0.0628325828898895,NA,-0.123711358678873,NA,-0.031399977509813,NA,-0.133052707447482,-0.0220791309316045,-0.0220791299453938,0.0885075637841499,0.206575669567266,-0.0625,0.0473214241828761,-0.0460550588763773,NA,0.0567069460259624,-0.117935777451692,-0.076254827890494,0.0479817212490481,NA,-0.0514633029917235,NA,-0.0526704146524632,NA,0.0110679611650486,0.212408832116789,0.240924092409241,0.212598375984252,-0.127477477477477,0.0415202108963091,-0.00655342999985964,0.0369626854496958,-0.138912057958832,0.202099737532808,NA,0.061042070802569,0.0677148623120574,NA,-0.00161845262604254,0.0328902522154055,NA,0.0216649522300902,NA,-0.00273968699568239,0.150220257699548,0.104895104895105,NA,0.029188654353562,0.140172273290044,NA,0.02884622983312,0.0396902017544936,0.00925790420454597,NA,-0.0486085652331045,0.28240661762402,NA,NA,-0.0781208518902309,0.0480559654021828,NA,0.095959595959596,NA,-0.0726377671779088,0.053356334072109,NA,-0.0577458516984176,-0.0190519981412639,0.0567336255374931,0.0491033304867634,0.0203748975719942,-0.0981075027603329,0.168827648350684,0.014431870982073,0.136417091336731,NA,0.0221053460077592,0.0306803023566029,0.153764581124072,0.0844017450142451,0.0177098491579366,0.0164870159642669,0.0790669844936072,0.0388722167463575,0.165913595079807,-0.0175169631986184,0.060861968549796,-0.0301151682905225,0,-0.0361934108488412,-0.0211325906504127,-0.00390843026354559
2008-09-01,-0.329558172528016,-0.0812379332389283,NA,-0.0784497044851876,-0.0557275557480313,-0.0597162342367612,-0.150166848717089,-0.0977034216542071,-0.0996163370774987,-0.15530303030303,-0.0597196831200488,NA,-0.10710685483871,-0.101216938022792,NA,0.123956362362118,-0.113122141683825,-0.0314344498045488,0.0244618395303327,-0.0869158878504672,-0.208753028177993,-0.264035300149431,-0.104718066743383,NA,0.080042193155625,0.0229533282325936,-0.225401137679084,-0.0461414720415145,NA,-0.00894383819397171,-0.0731822474032107,0.107728642598166,-0.113415621399177,NA,-0.136022848982506,-0.156307892222073,-0.221350613915416,-0.0803278185971487,-0.141147106603995,NA,0.044943820224719,-0.0513136662326841,-0.295600638893261,-0.144604593473333,-0.135380881194573,-0.0521376680881734,-0.0940298507462687,-0.00662139745600288,-0.242163465638937,-0.102286373482429,0.0607782658164291,-0.133063481781377,-0.0249080370841757,0.00281293952180017,-0.461538461538461,-0.137142869565217,NA,-0.139084990222313,-0.267278078372811,-0.144394139297848,-0.0489119969189293,NA,0.0761903900226781,NA,-0.141377741619889,NA,-0.130881287121685,-0.135487516976342,-0.135487476830215,-0.069487658162207,-0.0858611781048236,-0.4,-0.0144926992104948,0.0269343542997633,NA,-0.112068982238406,-0.0834943153757632,-0.0588645085072451,-0.193071705426357,NA,-0.183865589919268,NA,0.213302119339978,NA,0.0155560207413099,-0.154425096061102,-0.401595744680851,-0.0385551152011003,0.188951987609706,-0.238346319341911,-0.268892981607626,-0.00483869354838706,-0.340783953975253,0.100800655021834,NA,-0.0219860746798799,-0.095425093265266,NA,0.00129672482219112,0.103778254413463,NA,-0.120697151680365,NA,-0.284536891679749,-0.126771423716146,-0.152689873417721,NA,-0.145649735619292,-0.0807005810198977,NA,0.0407417330282536,-0.104283107927689,0.0382209883900342,NA,-0.183855662531599,-0.12177119616913,NA,NA,-0.25937586601775,0.0837849103793249,NA,-0.387096774193548,NA,-0.171195126605868,-0.262138165266106,NA,-0.0456538371264551,0.0165797244633006,-0.204065629503926,-0.206349206349206,-0.0886581712284833,-0.297636234868216,-0.19583424024606,-0.170717298712668,-0.136253846153846,NA,-0.0350155024606457,-0.0565141932700604,0.220588235294118,-0.166174116053395,-0.151847409967881,-0.0191828437687378,-0.105277880552439,-0.191172595520422,-0.00454297191571196,-0.184235195002665,-0.150151001921493,-0.188584433529325,0.23984139411959,-0.234380058271285,-0.144414161484262,-0.0860426644011456
2008-10-01,-0.0534049001108139,-0.130263184210526,NA,-0.325057047756345,-0.364828624883119,-0.0817543859649122,-0.434554988624215,-0.332614322691976,-0.213304007330841,-0.286248131539611,-0.19248217757615,NA,-0.223821620095964,0.0320253375069024,NA,-0.309428571428571,-0.344023328124943,-0.0783178708133064,-0.17956064947469,-0.119754350051177,-0.170124481327801,-0.230892868624872,-0.324730097686375,NA,-0.334471009230492,-0.475691847419596,-0.2692440203398,-0.281470963591002,NA,-0.167086932105824,-0.19714722363729,-0.240531903837531,-0.164500572512058,NA,-0.360330578512397,-0.162177066400381,-0.159001314060447,-0.0894236482471776,-0.560975592981239,NA,-0.433179723502304,-0.155751086485791,-0.042806939673446,-0.217568947906026,-0.102870108066783,0.0456545379537954,-0.509884678747941,-0.0045605684813389,-0.384157886771674,-0.317694341510397,-0.232069291014015,-0.00451425930972948,-0.242960834747146,-0.277900220396714,-0.5,-0.101353312717439,NA,-0.123132218332048,-0.208314787290354,-0.370615465606071,-0.184855233853007,NA,-0.164497666033194,NA,-0.336916579363308,NA,-0.248335080558539,-0.102766379016555,-0.102766403853081,-0.0969683905483728,-0.272216013936107,-0.222222222222222,-0.172145395619963,-0.270073010761524,NA,-0.281796133936987,0.0604858701041149,-0.239328873410532,-0.119783848694086,NA,-0.282969536343771,NA,-0.116702374374681,NA,-0.166792731966992,-0.424706301174795,0.662222222222222,-0.0840016849302793,-0.384715588363005,-0.607034073469009,-0.166412902498167,-0.0611021221863514,-0.328255528255528,-0.162975261952049,NA,-0.163357093916932,-0.22161925331018,NA,-0.198186392252123,-0.138565022421525,NA,-0.225470759009703,NA,-0.257816785518376,-0.0131578514542917,-0.182072829131653,NA,-0.471680420105026,0.0127008218154652,NA,-0.200084181285991,-0.0962577378901346,-0.107496644210039,NA,-0.109611424025799,-0.292166886136958,NA,NA,-0.188635516481039,-0.264615346153846,NA,-0.263157894736842,NA,-0.33858362599993,-0.150268897492284,NA,0.129881202683541,-0.415657009117288,0.166339156308476,-0.210769230769231,-0.119485860356412,-0.663118143436877,-0.227195917792793,-0.0178699070764832,-0.177316326784492,NA,-0.118463223059698,-0.192501180041098,-0.335843373493976,-0.0653800340834988,-0.0616920707311934,-0.160756879643137,-0.317853802389275,-0.0983873595048054,-0.271409409395973,-0.18711652607362,-0.177648584549373,-0.483117600362476,-0.0927258218152364,-0.113319238900634,-0.26016655144741,-0.11039558190062
