"Date","ACGL","ADBE","ADS","AMX","ANTM","AON","AR","AXP","AXTA","BAC","BAM","BBU","BHC","BHI","BIP","BPY","BR","BRK","C","CMCSA","CMPR","COL","DELL","DHI","DLTR","EQIX","ESRX","ETN","FB","FISV","FMCC","FTDR","GD","GOOG","GOOGL","GSM","HAL","HCA","HPQ","IQV","IR","JPM","KMI","LBTYA","LBTYK","LH","LILA","LILAK","LMT","MA","MCO","MSFT","MSI","NICK","NLSN","ONE","ORCL","PCP","PGR","PRI","RJF","RNR","RRC","RYAAY","SCHW","SERV","SGU","ST","T","TDW","UNH","USB","V","VAR","WAT","WFC"
2008-01-01,0.00156358202287499,-0.182541539901708,-0.325643401137309,-0.0247597654341098,-0.108628811969834,-0.0914237175807028,NA,-0.05555553633218,NA,0.0700437261291191,-0.0972806467646113,NA,0.0178306092124814,NA,NA,NA,-0.0343290236290682,-0.365472340425532,-0.0431385266943992,-0.00547645125958385,-0.131621919795656,NA,NA,0.310554290053151,0.0806327546296295,-0.252696161076482,NA,-0.148117592495826,NA,-0.0742476121823753,-0.108012943938949,NA,-0.0501179806746371,-0.183924339503071,-0.183924340906044,NA,-0.125033025586916,NA,-0.133914446716529,NA,NA,0.0859106489846209,NA,0.0311303824928844,0.0166712216452582,-0.0233020259936717,NA,NA,0.0252707196414454,-0.0381040427509294,-0.0263306155089464,-0.0842696676555993,-0.283042371900871,0.0124481056340844,NA,NA,-0.089902612931798,NA,-0.0318372129436326,NA,-0.139926515615432,-0.0537848919726132,0.0167445479605812,-0.152636913889728,-0.127201570536265,NA,-0.105793450881612,NA,-0.0738690790695601,-0.0346335914716857,-0.126460496108926,0.0582860743541274,NA,-0.00325922424586134,-0.275325673453902,0.128850641641251
2008-02-01,-0.028101049842449,-0.0366446607500716,0.00118649396875625,0.00985471888607714,-0.103836257180419,-0.0396953824280921,NA,-0.139018967249767,NA,-0.0998867451919934,-0.0791924801882242,NA,0.0343065693430658,NA,-0.10262530675036,NA,-0.115881809787627,6.84929651139397,-0.158324473198815,0.0759911894273126,-0.155603309744781,NA,NA,-0.187137891077636,-0.042127774290333,-0.0818218069882406,NA,-0.0237316635782377,NA,0.0243332684446176,-0.171437945753141,NA,-0.0317047324228645,-0.16501857770311,-0.165018628844873,NA,0.154657862807227,NA,0.0926349494378582,NA,NA,-0.142405057282487,NA,-0.0695372336571851,-0.0572580645161291,0.0479870020870408,NA,NA,-0.0437361108920702,-0.0821256482064905,0.0926352757557696,-0.165644089916815,-0.133043456750289,0.00136613397309659,NA,NA,-0.0851581549955307,NA,-0.0118597850059184,NA,-0.200071235315059,-0.0368420701754386,0.171581747001498,-0.144823496997572,-0.120627718413799,NA,-0.0873239436619717,NA,-0.0950896287300791,0.0602341231115078,-0.0857592446892212,-0.0467401012206013,NA,0.00884783342217932,0.0403141717332316,-0.142312256906558
2008-03-01,0.00277451806696094,0.0576522402584108,-0.0616236013900139,0.0534237181607673,-0.370291099592149,-0.0338860842613294,NA,0.0335697880276546,NA,-0.0460493685933888,-0.0951096171207243,NA,-0.248412138320395,NA,-0.0984042144409228,NA,-0.0809399477806787,0.0222224120843444,-0.0965837554639285,-0.0102354145342886,0.112348854232972,NA,NA,0.122594440484676,0.0283264608030964,-0.0412400877069961,NA,-0.0119062386681444,NA,-0.0860889395667046,0.00555996822875304,NA,0.0185706174360567,-0.0651768251911587,-0.065176751785802,NA,0.0268930294227945,NA,-0.0441699455432525,NA,NA,0.0565805384216218,NA,-0.0936169997930055,-0.0738522954091817,-0.0469537976187762,NA,NA,-0.0377906406334488,0.173631578947368,-0.082938335966298,0.043382277816828,-0.0672016527702674,-0.158253692128442,NA,NA,0.0404255340651878,NA,-0.12329514457174,NA,0.0226969747528696,-0.0544626938264957,0.0371036449820203,-0.0104968065167392,-0.0397756736473396,NA,-0.0740740740740742,NA,0.099626666688104,-0.0185217909657388,-0.260757293459552,0.0106183947532792,NA,-0.106958967420633,-0.0655930202047807,-0.00444748546014362
2008-04-01,0.0288335517693314,0.0477662545658892,0.208377234619122,-0.089966999213911,0.127350982838183,0.129104424649144,NA,0.098353131327696,NA,-0.00975993141651266,0.219530385989197,NA,0.0741784037558684,NA,0.172271357953377,NA,0.0579546022727273,-0.14130134982657,0.17973856460885,0.0625646328852121,-0.026323375498616,NA,NA,-0.0165079365079365,0.145342546381205,0.35990375574985,NA,0.102547988014259,NA,0.0511540860885837,-0.0161927330173776,NA,0.0845627293548257,0.30381184338827,0.303811817588913,NA,0.167302254396021,NA,0.0151116709615955,NA,NA,0.109429590001639,NA,0.0384389135204697,0.0221674876847293,0.0263301167209553,NA,NA,0.0678751036895739,0.247410197766716,0.0611540877890273,0.00493308685458382,0.0709678236204794,0.0324148779187217,NA,NA,0.0659509747418701,NA,0.131922899813317,NA,0.251958224543081,-0.00905415141591204,0.0461780292170524,-0.0413720276851722,0.147105682421668,NA,-0.0133333333333333,NA,0.0107049611150118,0.183451208024966,-0.0503492418408255,0.047280530059316,0.338197498396408,0.000853995290499787,0.103411093296031,0.0223367697594501
2008-05-01,-0.00410471337579621,0.181550008539823,0.0458108517679847,0.0312284334023465,0.122010050251256,0.0396563128366672,NA,-0.0347772178259059,NA,-0.0940331088430181,0.124694327564424,NA,0.0253496503496504,NA,-0.0508303571179451,NA,0.210526304483013,-0.912399380955625,-0.133755454694366,0.0948905109489051,-0.079635588587587,NA,NA,-0.179470626210458,0.167721445080921,0.056071666800966,NA,0.100637572888779,NA,0.0358061325420376,0.0204737053392212,NA,0.0191329798525324,0.0200421799739361,0.0200421814609828,NA,0.0581573077760837,NA,0.0153182714313989,NA,NA,-0.097586606607068,NA,0.0129980417280635,0.0174698192771083,-0.0241999725919079,NA,NA,0.0320633814403679,0.10961317227495,0.00324683450343177,-0.00701262272089764,-0.0632530337427367,0.094191602734562,NA,NA,0.0954436450839329,NA,0.102803622715578,NA,0.0340632603406326,0.0139969092923193,-0.00934008779783468,-0.0280339655332642,0.0268518518518517,NA,0.131756756756757,NA,0.0307414887817488,0.0476848443429883,0.0484216350468392,-0.0206550610992935,0.0348712299518863,0.0140784003064627,0.000976260998637679,-0.0732773109243697
2008-06-01,-0.0574190006418703,-0.10599187231067,-0.0581279470664899,-0.117450225865819,-0.1461841633823,-0.0264886634136187,NA,-0.187270773992266,NA,-0.29814753296957,-0.115760875794604,NA,-0.177323103154305,NA,0.0392364605234314,NA,-0.0661047885490333,1.33333333333333,-0.234353537716406,-0.156888888888889,-0.145593869731801,NA,NA,-0.146341463414634,-0.114092113821138,-0.0656612957516242,NA,-0.121121203971866,NA,-0.133498854087089,-0.354838709677419,NA,-0.0862724343728175,-0.10136565823451,-0.101365673864333,NA,0.0924248212258205,NA,-0.060561034586232,NA,NA,-0.202093,NA,-0.123291439339413,-0.101243286041639,-0.0563762561813761,NA,NA,-0.0985014419133509,-0.139737566823263,-0.0711974880691754,-0.0286016949152542,-0.213290508250946,-0.269727402024252,NA,NA,-0.0805604203152365,NA,-0.066799604526401,NA,-0.112941210084034,-0.143596664110429,-0.00334551388851834,0.0880455744988833,-0.073940441839495,NA,-0.167164179104478,NA,-0.155639165130869,-0.0482950593844478,-0.232680480347281,-0.159686657417495,-0.0584761926817972,0.0906605727370178,0.0484395318595578,-0.138556401886108
2008-07-01,0.0514173846288091,0.0497587979121301,0.13439439671785,-0.0428435639810426,0.100503587914394,-0.0030474532661614,NA,-0.0146004520626734,NA,0.378299146279885,0.0331898991531157,NA,0.0518134715025906,NA,-0.0403061988483944,NA,-0.0166269841628021,-0.807142857142857,0.115155055543375,0.0869794412229838,-0.0369955156950673,NA,NA,0.0248847926267282,0.147139763011938,-0.0880968382862941,NA,-0.163940233872185,NA,0.0540004408199251,-0.501829268292683,NA,0.0586698595725603,-0.100053208838299,-0.100053234959359,NA,-0.155455059355568,NA,0.0133453854775183,NA,NA,0.184202850941333,NA,-0.0827235635804243,-0.0974967061923584,-0.0294412622192127,NA,NA,0.0574700767293705,-0.0804835417294365,0.0107433801028856,-0.0650672846237733,0.177111756292113,0.0707267541811341,NA,NA,0.0252381428571429,NA,0.0817308270155357,NA,0.0951118262641844,0.138795640868397,-0.259078421436094,-0.150680112666063,0.114410802609016,NA,-0.193548387096774,NA,-0.0854853097502319,-0.0782715927227853,0.0697142857142856,0.0975260701873815,-0.10146353961203,0.15718411571085,0.0533333643410854,0.274526315789474
2008-08-01,0.000430187855150255,0.0357921178134035,0.00140289941066563,0.0176272522231233,0.00648236403274804,0.0368996296266295,NA,0.0689655460389424,NA,-0.0534955286628859,-0.0797144099140787,NA,0.0541871921182264,NA,-0.0430621265996619,NA,-0.0352657953977877,3.44444444444444,0.0160513648812637,0.0271580989330746,0.289872021730695,NA,NA,0.120503597122302,0.0229333599999999,-0.0105703169792242,NA,0.0301238738738738,NA,0.0844834797156002,-0.447980416156671,NA,0.0354498994329133,-0.0220791309316045,-0.0220791299453938,NA,-0.0196341142347166,NA,0.0473214241828761,NA,NA,-0.0526704146524632,NA,0.220256654139513,0.212408832116789,0.0824208321272319,NA,NA,0.116073993749181,-0.00655342999985964,0.168055123009045,0.061042070802569,0.0902777491467968,0.124770690345935,NA,NA,0.018578680047437,NA,-0.0879012839506174,NA,0.0667820069204152,-0.00314527232445994,-0.0440692536229561,-0.0652977693922888,0.0480559654021828,NA,0.213333333333333,NA,0.0382992871892012,0.0121788845475672,0.0844017450142451,0.0408363266633021,0.0388722167463575,0.0526666686686688,0.00456282000109431,0
2008-09-01,0.0468750866811223,-0.0784497044851876,-0.0133872513507861,-0.0977034216542071,-0.114036766167138,-0.0532744344799145,NA,-0.10710685483871,NA,0.123956362362118,-0.113122141683825,NA,-0.0869158878504672,NA,-0.126111156637036,NA,-0.229343977433349,-0.826111111111111,0.080042193155625,-0.0731822474032107,-0.0120337537885828,NA,NA,0.044943820224719,-0.0521376680881734,-0.137142869565217,NA,-0.232303908171632,NA,-0.0875433860393366,-0.620842572062084,NA,-0.202383525382984,-0.135487516976342,-0.135487476830215,NA,-0.262858449314029,NA,-0.0144926992104948,NA,NA,0.213302119339978,NA,-0.138715146568624,-0.154425096061102,-0.049897496926931,NA,NA,-0.05814156547335,-0.268892981607626,-0.163797343826857,-0.0219860746798799,-0.242038222916497,-0.174551346226004,NA,NA,-0.0738714546283631,NA,-0.0579317302615988,NA,0.0697372688939344,0.0254387896951054,-0.0764756387968824,-0.0144990980393332,0.0837849103793249,NA,-0.186813186813187,NA,-0.127227258518287,-0.0875227049704207,-0.166174116053395,0.130571213729717,-0.191172595520422,-0.0954717668873607,-0.147545787545788,0.23984139411959
2008-10-01,-0.0449131148217777,-0.325057047756345,-0.208583161745296,-0.332614322691976,-0.168911716912551,-0.0591637023835342,NA,-0.223821620095964,NA,-0.309428571428571,-0.344023328124943,NA,-0.119754350051177,NA,-0.0464080520383483,NA,-0.213775178687459,-0.55591054313099,-0.334471009230492,-0.19714722363729,-0.48020706455542,NA,NA,-0.433179723502304,0.0456545379537954,-0.101353312717439,NA,-0.199715201139195,NA,-0.295012679628064,-0.39766081871345,NA,-0.180657463434225,-0.102766379016555,-0.102766403853081,NA,-0.389008903643374,NA,-0.172145395619963,NA,NA,-0.116702374374681,NA,-0.455775546180614,-0.424706301174795,-0.115251769784173,NA,NA,-0.224491615291176,-0.166412902498167,-0.247058823529412,-0.163357093916932,-0.247899133606659,-0.405138260869565,NA,NA,-0.0994583013027227,NA,-0.179885057471264,NA,-0.293814402668284,-0.117307653846154,-0.0151620717322619,-0.00713332231260255,-0.264615346153846,NA,0,NA,-0.0411891117478511,-0.212247098481106,-0.0653800340834988,-0.1724042476402,-0.0983873595048054,-0.203395779948052,-0.247163991062221,-0.0927258218152364
