"Date","A","ACT","ADP","AGN","AIG","AIV","ALEX","ALX","APD","BEAM","BGP","BHC","BRK","BX","C","CEN","CMG","CP","CXW","EMC","FBHS","FO","GLRE","GM","H","HHC","HLT","JCP","LDG","LOW","MA","MATX","MCD","MDLZ","NKE","NOMD","PG","PK","QSR","RTX","SBUX","SHLDQ","SKS","TGT","V","WB","WEN","YUM","ZTS"
2007-04-01,0.0201839824392283,NA,0.0237943638414664,0.0329171017782823,0.040017796816106,-0.0414283245177384,NA,-0.0672820286437107,0.0343429151650725,NA,-0.0454545454545455,0.115736408246276,-0.227272727272727,NA,0.044409791457275,NA,0.050402658628105,0.125243558454499,0.0755538316396958,NA,NA,0.030768056048017,NA,NA,NA,NA,NA,-0.0373662104495516,NA,-0.0295332168942521,0.0512048192771084,0.0596748198749855,0.0716981147990703,0.0571699620972836,0.0137398833051006,NA,0.0196327105763141,NA,NA,0.0327692130814985,-0.0108418367346939,0.0596692047456093,0.00479851247600771,0.00185624373460169,NA,NA,-0.0549919380672718,0.0709834355880523,NA
2007-05-01,0.110561587229935,NA,0.110366350337158,0.130403008439671,0.0347590471343107,-0.00777576867587282,NA,0.131901026041667,0.0194771755467851,NA,0.0416666666666667,-0.00533001251865561,0.0588235294117647,NA,0.0162253110878334,NA,0.32791658770888,0.125157446473551,0.140845140845071,NA,NA,0.137462745799989,NA,NA,NA,NA,NA,0.0175750040498168,NA,0.0739529147235902,0.339093839541547,0.000748402003115656,0.0470173994825478,0.0110546456213132,0.0536576308949128,NA,-0.0131988039379254,NA,NA,0.0509459485305077,-0.071244358478401,-0.0570425045160942,-0.0429799406408816,0.0515412001270203,NA,NA,-0.0723164365922916,0.094729976458686,NA
2007-06-01,0.00707361614392932,NA,-0.0247484311019337,0.0541152931265296,-0.0319325901543427,-0.0811008033734427,NA,-0.069941319267567,0.0305166605947338,NA,-0.0571428571428572,0.0478153338829348,-0.111111111111111,NA,-0.0587263692247516,NA,-0.0154699140335979,-0.0370785079462921,-0.0260803070320799,NA,NA,-0.160215260679072,-0.0493670865245954,NA,NA,NA,NA,-0.100646194061399,NA,-0.0648994210847044,0.109127382146439,-0.00710409262468248,0.00415428297041109,0.0416666666666665,0.0271365638766519,NA,-0.0371361138809774,NA,NA,0.00538624816589306,-0.0892051371051719,-0.0584379883318706,0.0653692083149098,0.0187409578728175,NA,NA,-0.0334957369062121,-0.0336679935941696,NA
2007-07-01,-0.00754425375459711,NA,-0.0422942622271658,-0.0648631744501436,-0.0835356290196024,-0.162038840223675,NA,-0.124056880643166,0.0746547067739334,NA,-0.0181818181818181,-0.249016522423289,-0.15625,-0.179706183805945,-0.092025755101154,NA,0.0358817663682196,0.0742516710258647,-0.0857233401996513,NA,NA,0.0390636979499224,-0.0679094954323349,NA,NA,NA,NA,-0.0599612625018484,NA,-0.0873248912569277,-0.0305661059866161,0.0208999394728224,-0.0569345767113701,-0.0709219858156028,-0.0315663063990392,NA,0.0109495344165638,NA,NA,0.0287607202612259,0.0167682926829269,-0.19297936211504,-0.133021077283372,-0.0476414794855811,NA,NA,-0.0838059231253938,-0.0207823983747405,NA
2007-08-01,-0.0458715868645019,NA,-0.0146488850816439,-0.0197238658777121,0.0283577630730651,0.0579881893491125,NA,0.128918365508302,0.0421443080866901,NA,-0.0679012345679013,-0.0822420115243583,5.30977777777778,-0.0366514369012912,0.00665659420253562,NA,0.177156471684694,-0.0466657243338294,-0.110571923743501,NA,NA,-0.0675193422747778,-0.0561904761904761,NA,NA,NA,NA,0.010582025123721,NA,0.108889646554802,-0.148072139303483,-0.0426042067290912,0.0288280975313995,-0.0210686717557252,-0.00194862710363153,NA,0.0557710466251042,NA,NA,0.0227490492947786,0.0326086956521741,0.0494918963086266,-0.126418152350081,0.0884926531286117,NA,NA,0.0171939477303988,0.0212234730464882,NA
2007-09-01,0.0131868275365299,NA,0.00415401342760036,0.08651918175721,0.0249999999999999,0.00961968658568924,NA,-0.0356472795497186,0.0861015598357999,NA,-0.0198675496688742,-0.00856158675799068,-0.897278767814797,0.0843061428580261,-0.00447947110442326,NA,0.135974605942391,-0.00269582848911054,0.0198752922837102,NA,NA,0.311402076659934,0.0232089303733602,NA,NA,NA,NA,-0.0783886393720582,NA,-0.0978750514447859,0.0801518359004307,-0.0342901188886966,0.105989868020305,0.0764191180156231,0.0411785587504436,NA,0.0770172738330204,NA,NA,0.0783867163257395,-0.0490018148820327,-0.113959277481386,0.0606060606060603,-0.0357955407250115,NA,NA,-0.169033130493577,0.0339242022347315,NA
2007-10-01,-0.000813402514118211,NA,0.0790332551284512,-0.0567902125438141,-0.0669622882483371,0.0354531124428736,NA,0.0426718858625164,0.000920574985837419,NA,0.027027027027027,0.151986116753822,0.514285714285714,0.0139553429027113,-0.102207008299798,NA,0.176669800474134,0.00128035280579941,0.0810088269010316,NA,NA,0.0269305864542528,0.0226823953312427,NA,NA,NA,NA,-0.112513762229979,NA,-0.0403283725910064,0.283435764006217,0.0448833884822668,0.0969340720225065,-0.0318747627861352,0.129560245482441,NA,-0.0116576492270485,NA,NA,-0.0483349409914922,0.0183206106870228,0.0596697863443065,0.233819241982507,-0.0347648104451785,NA,NA,-0.0797396257119608,0.190363589631898,NA
2007-11-01,0.0265942463480808,NA,-0.0907989850673331,-0.0409031426997102,-0.0790558033132611,-0.148940723304087,NA,-0.0306008648657535,0.0121615320951065,NA,-0.0789473684210527,-0.235882058970515,0.0188679245283019,-0.134880062917814,-0.205250596658711,NA,-0.0420863741007195,-0.0491616815499439,0.0784729205205754,NA,NA,0.533703086250317,0.0477338476374156,NA,NA,NA,NA,-0.215505024341927,NA,-0.0922275601423413,0.0565532123928816,-0.0190913350743869,-0.0214225774058577,0.0341214905716851,-0.00920621737360605,NA,0.0644419331606128,NA,NA,-0.0237629041931777,-0.123313343328336,-0.21722680017173,-0.0264650283553874,-0.0226531938941787,NA,NA,-0.252873563218391,-0.0774770403831437,NA
2007-12-01,-0.0288130654430685,NA,-0.0117621082570672,-0.074036167657324,0.00292450031841396,-0.126728689967312,NA,-0.0934171552945026,-0.00413975836463576,NA,0.0142857142857142,-0.119686069326357,-0.12962962962963,0.0059090454545454,-0.115915933933934,NA,0.104543849998221,-0.034070518053512,-0.0327761389708292,NA,NA,0.616182406262685,-0.0432581224114128,NA,NA,NA,NA,-0.00294644158990109,NA,-0.0733305612453912,0.0725142749805991,0.00544959150185198,0.00752520938044787,-0.0555715790324625,-0.0214775932977915,NA,-0.00783786486486493,NA,NA,0.023672571900921,-0.124839675074818,-0.0327931208852072,0.00776699029126204,-0.166249805465236,NA,NA,0.0331360946745562,0.0301480432112369,NA
2008-01-01,-0.0783887201721161,NA,-0.0887042843254956,-0.0379512910077852,-0.0571183327615781,0.136481456953643,NA,-0.00891718046709122,-0.0908445515441465,NA,-0.0492957746478873,0.0178306092124814,-0.365472340425532,-0.170808819286435,-0.0431385266943992,NA,-0.181478267013341,0.0267636761566161,-0.103015960691291,NA,NA,0.256040620289855,-0.0278981227562231,NA,NA,NA,NA,0.0763809012784313,NA,0.16843496160765,-0.0381040427509294,-0.11653112964616,-0.0904769648616534,-0.102972751977544,-0.045298819757087,NA,-0.108962138626046,NA,NA,-0.0427227795567239,-0.0762090864680018,0.0827045496409995,-0.130539547206166,0.10839996,NA,NA,0.0824742268041236,-0.107394795130272,NA
