Date,IRM
2004-09-23,20.622304999999997
2004-09-24,20.634626
2004-09-27,20.517560999999997
2004-09-28,20.499075
2004-09-29,20.597658
2004-09-30,20.85644
2004-10-01,20.807148
2004-10-04,20.874924
2004-10-05,21.454098000000002
2004-10-06,21.392483
2004-10-07,21.250771
2004-10-08,20.942698999999998
2004-10-11,20.94886
2004-10-12,21.072088
2004-10-13,20.893407999999997
2004-10-14,20.702402
2004-10-15,20.800985
2004-10-18,21.182995000000002
2004-10-19,21.176832
2004-10-20,20.94886
2004-10-21,20.881084
2004-10-22,20.770178
2004-10-25,20.998151999999997
2004-10-26,21.306223000000003
2004-10-27,21.59581
2004-10-28,20.425138
2004-10-29,20.363523
2004-11-01,20.117067000000002
2004-11-02,20.055452
2004-11-03,20.234135000000002
2004-11-04,20.400494000000002
2004-11-05,20.437462
2004-11-08,20.597658
2004-11-09,20.64695
2004-11-10,20.529882
2004-11-11,20.807148
2004-11-12,20.874924
2004-11-15,20.955021
2004-11-16,21.004313
2004-11-17,21.361675
2004-11-18,18.989525
2004-11-19,19.001848000000003
2004-11-22,18.915588
2004-11-23,18.496610999999998
2004-11-24,18.484289
2004-11-26,18.484289
2004-11-29,18.558226
2004-11-30,18.564386
2004-12-01,18.570549
2004-12-02,18.693776999999997
2004-12-03,18.866297
2004-12-06,18.977203
2004-12-07,18.724585
2004-12-08,18.66913
2004-12-09,18.681454000000002
2004-12-10,18.576710000000002
2004-12-13,18.434998
2004-12-14,18.755392
2004-12-15,18.693776999999997
2004-12-16,18.589032999999997
2004-12-17,18.40419
2004-12-20,18.465803
2004-12-21,18.410351000000002
2004-12-22,18.471966000000002
2004-12-23,18.810844
2004-12-27,18.595194
2004-12-28,18.767714
2004-12-29,18.853973
2004-12-30,18.890944
2004-12-31,18.786198000000002
2005-01-03,18.367222
2005-01-04,17.8435
2005-01-05,18.065310999999998
2005-01-06,18.114603
2005-01-07,18.274798999999998
2005-01-10,18.163895
2005-01-11,17.788045999999998
2005-01-12,18.311768
2005-01-13,18.009859
2005-01-14,18.059148999999998
2005-01-18,18.200863000000002
2005-01-19,17.781885
2005-01-20,17.874308
2005-01-21,17.744917
2005-01-24,17.375231
2005-01-25,17.252003
2005-01-26,17.252003
2005-01-27,17.387554
2005-01-28,17.467653
2005-01-31,17.375231
2005-02-01,17.393715
2005-02-02,17.473814
2005-02-03,17.504622
2005-02-04,17.646334
2005-02-07,17.640173
2005-02-08,17.683301999999998
2005-02-09,17.424522
2005-02-10,17.381393
2005-02-11,17.621689
2005-02-14,17.350586
2005-02-15,17.122612
2005-02-16,17.005545
2005-02-17,16.882317
2005-02-18,16.814541000000002
2005-02-22,16.746765
2005-02-23,16.783732999999998
2005-02-24,16.715957999999997
2005-02-25,16.728281
2005-02-28,16.666666
2005-03-01,16.648182000000002
2005-03-02,18.761553
2005-03-03,18.792360000000002
2005-03-04,19.192852
2005-03-07,19.285275
2005-03-08,19.309919
2005-03-09,18.915588
2005-03-10,18.964879999999997
2005-03-11,18.946396
2005-03-14,19.186691
2005-03-15,19.100431
2005-03-16,18.903265
2005-03-17,18.983364
2005-03-18,18.743069000000002
2005-03-21,18.58287
2005-03-22,18.496610999999998
2005-03-23,18.367222
2005-03-24,18.336414
2005-03-28,18.410351000000002
2005-03-29,17.744917
2005-03-30,17.652494
2005-03-31,17.769562
2005-04-01,17.535429
2005-04-04,17.239679000000002
2005-04-05,17.258163
2005-04-06,17.523106
2005-04-07,17.652494
2005-04-08,17.62785
2005-04-11,17.751078
2005-04-12,17.861984
2005-04-13,17.504622
2005-04-14,17.245842
2005-04-15,17.165743
2005-04-18,16.89464
2005-04-19,16.943932
2005-04-20,16.820702
2005-04-21,17.239679000000002
2005-04-22,17.097967
2005-04-25,17.449169
2005-04-26,17.141095999999997
2005-04-27,17.338263
2005-04-28,18.299446
2005-04-29,18.299446
2005-05-02,18.065310999999998
2005-05-03,17.898951999999998
2005-05-04,17.979052
2005-05-05,18.01602
2005-05-06,17.954404999999998
2005-05-09,18.022181
2005-05-10,17.985212
2005-05-11,17.954404999999998
2005-05-12,17.720270000000003
2005-05-13,17.621689
2005-05-16,17.775724
2005-05-17,17.720270000000003
2005-05-18,17.855822
2005-05-19,18.071472
2005-05-20,18.028343
2005-05-23,17.942083
2005-05-24,17.837336999999998
2005-05-25,17.63401
2005-05-26,17.8435
2005-05-27,17.738756
2005-05-31,17.683301999999998
2005-06-01,17.486137
2005-06-02,17.560074
2005-06-03,17.62785
2005-06-06,17.479975
2005-06-07,17.338263
2005-06-08,17.362907
2005-06-09,17.128775
2005-06-10,17.110291
2005-06-13,17.313617999999998
2005-06-14,17.252003
2005-06-15,17.276648
2005-06-16,17.258163
2005-06-17,17.332102
2005-06-20,17.473814
2005-06-21,17.54159
2005-06-22,17.62785
2005-06-23,17.960567
2005-06-24,18.022181
2005-06-27,18.287123
2005-06-28,18.576710000000002
2005-06-29,18.533579
2005-06-30,19.112755
2005-07-01,19.020332
2005-07-05,18.946396
2005-07-06,19.081947
2005-07-07,19.001848000000003
2005-07-08,19.43931
2005-07-11,19.513247
2005-07-12,19.217499
2005-07-13,19.229822
2005-07-14,19.081947
2005-07-15,19.044979
2005-07-18,18.995687
2005-07-19,19.285275
2005-07-20,19.507085999999997
2005-07-21,19.882932999999998
2005-07-22,19.907579000000002
2005-07-25,19.636477
2005-07-26,19.408503
2005-07-27,19.100431
2005-07-28,21.472582
2005-07-29,21.127542000000002
2005-08-01,21.090572
2005-08-02,20.918053
2005-08-03,21.146027
2005-08-04,21.078251
2005-08-05,20.899569
2005-08-08,20.665434
2005-08-09,20.505238000000002
2005-08-10,20.486753
2005-08-11,20.764017000000003
2005-08-12,20.764017000000003
2005-08-15,20.585337
2005-08-16,20.579174
2005-08-17,20.690081
2005-08-18,20.899569
2005-08-19,21.318545999999998
2005-08-22,21.195318
2005-08-23,21.102895999999998
2005-08-24,21.207639999999998
2005-08-25,21.632778
2005-08-26,21.534197
2005-08-29,21.343191
2005-08-30,21.059767
2005-08-31,21.250771
2005-09-01,21.521873
2005-09-02,21.540357999999998
2005-09-06,21.614294
2005-09-07,21.614294
2005-09-08,21.589648999999998
2005-09-09,21.59581
2005-09-12,21.953173
2005-09-13,22.464571
2005-09-14,22.36599
2005-09-15,22.501541
2005-09-16,22.735674
2005-09-19,22.495378
2005-09-20,22.470734
2005-09-21,22.723352
2005-09-22,22.624769
2005-09-23,22.982132
2005-09-26,22.649414
2005-09-27,22.409119
2005-09-28,22.421442000000003
2005-09-29,22.643253
2005-09-30,22.612446
2005-10-03,22.470734
2005-10-04,22.54467
2005-10-05,22.125692
2005-10-06,22.082563
2005-10-07,21.799136999999998
2005-10-10,22.033272
2005-10-11,21.928528
2005-10-12,21.441774
2005-10-13,21.638941
2005-10-14,21.922365
2005-10-17,21.910044
2005-10-18,22.168823
2005-10-19,22.526186
2005-10-20,22.612446
2005-10-21,22.939001
2005-10-24,23.216267000000002
2005-10-25,23.080714999999998
2005-10-26,22.741837
2005-10-27,23.659889
2005-10-28,24.004929
2005-10-31,24.029575
2005-11-01,24.645718
2005-11-02,25.693161
2005-11-03,25.921132999999998
2005-11-04,26.12446
2005-11-07,26.414046999999997
2005-11-08,26.407887
2005-11-09,27.553913
2005-11-10,27.060999
2005-11-11,26.678989
2005-11-14,27.104128000000003
2005-11-15,26.894640000000003
2005-11-16,26.968576000000002
2005-11-17,27.054835999999998
2005-11-18,27.295132000000002
2005-11-21,27.091804999999997
2005-11-22,26.987060999999997
2005-11-23,26.925447
2005-11-25,26.789896000000002
2005-11-28,26.142944
2005-11-29,26.112139000000003
2005-11-30,25.415897
2005-12-01,25.569933
2005-12-02,26.155268
2005-12-05,25.982748
2005-12-06,26.235367
2005-12-07,26.635859999999997
2005-12-08,26.876155999999998
2005-12-09,26.937769
2005-12-12,27.141096
2005-12-13,27.110290999999997
2005-12-14,27.171903999999998
2005-12-15,27.208871999999996
2005-12-16,27.110290999999997
2005-12-19,26.678989
2005-12-20,26.549599
2005-12-21,26.678989
2005-12-22,26.611214
2005-12-23,26.59273
2005-12-27,26.290819
2005-12-28,26.198399
2005-12-29,26.12446
2005-12-30,26.013556
2006-01-03,25.908812
2006-01-04,26.062847
2006-01-05,26.081331
2006-01-06,25.964264
2006-01-09,25.902649
2006-01-10,25.841036
2006-01-11,25.847197
2006-01-12,25.680838
2006-01-13,25.693161
2006-01-17,25.502157
2006-01-18,25.717806
2006-01-19,25.699322
2006-01-20,25.409735
2006-01-23,25.206408
2006-01-24,25.378926999999997
2006-01-25,25.594578
2006-01-26,25.760937
2006-01-27,25.668514000000002
2006-01-30,25.687
2006-01-31,25.680838
2006-02-01,26.099815
2006-02-02,26.266174
2006-02-03,26.315465999999997
2006-02-06,26.247690000000002
2006-02-07,26.12446
2006-02-08,25.723969
2006-02-09,25.77326
2006-02-10,25.890327
2006-02-13,25.699322
2006-02-14,26.481823
2006-02-15,27.017868
2006-02-16,27.110290999999997
2006-02-17,27.005545
2006-02-21,26.709797
2006-02-22,27.590881
2006-02-23,27.504621999999998
2006-02-24,27.418362
2006-02-27,27.276647999999998
2006-02-28,26.925447
2006-03-01,26.771411999999998
2006-03-02,27.024029
2006-03-03,25.748613
2006-03-06,26.044363
2006-03-07,26.087492
2006-03-08,25.85952
2006-03-09,25.631546
2006-03-10,25.816389
2006-03-13,25.834873
2006-03-14,25.693161
2006-03-15,25.804066
2006-03-16,25.699322
2006-03-17,25.822551999999998
2006-03-20,25.502157
2006-03-21,25.637709
2006-03-22,25.391251
2006-03-23,25.360443
2006-03-24,25.354282
2006-03-27,24.879852
2006-03-28,24.645718
2006-03-29,24.695009
2006-03-30,24.658041
2006-03-31,25.101664000000003
2006-04-03,25.015404
2006-04-04,24.892176
2006-04-05,25.08934
2006-04-06,24.966112
2006-04-07,24.768946
2006-04-10,24.584103
2006-04-11,24.300678
2006-04-12,24.300678
2006-04-13,24.399261
2006-04-17,24.393099
2006-04-18,24.676525
2006-04-19,24.707333
2006-04-20,24.633394
2006-04-21,24.645718
2006-04-24,24.522489999999998
2006-04-25,24.300678
2006-04-26,24.26371
2006-04-27,24.146643
2006-04-28,24.091188
2006-05-01,23.900185
2006-05-02,22.45841
2006-05-03,22.402957999999998
2006-05-04,22.797289000000003
2006-05-05,22.704867999999998
2006-05-08,22.520025
2006-05-09,22.760320999999998
2006-05-10,23.19162
2006-05-11,23.776957
2006-05-12,23.83857
2006-05-15,23.869377
2006-05-16,23.585953
2006-05-17,23.302526
2006-05-18,23.659889
2006-05-19,23.629082
2006-05-22,23.308687
2006-05-23,22.982132
2006-05-24,22.686382000000002
2006-05-25,22.674061
2006-05-26,23.062231
2006-05-30,23.012939000000003
2006-05-31,22.760320999999998
2006-06-01,22.988293
2006-06-02,22.643253
2006-06-05,22.027110999999998
2006-06-06,22.014788
2006-06-07,22.168823
2006-06-08,22.027110999999998
2006-06-09,22.076403
2006-06-12,21.657425
2006-06-13,21.478742999999998
2006-06-14,21.373998999999998
2006-06-15,22.181147
2006-06-16,22.07024
2006-06-19,22.162663000000002
2006-06-20,22.248922
2006-06-21,22.902033
2006-06-22,22.563154
2006-06-23,22.778805
2006-06-26,22.877388
2006-06-27,22.784966
2006-06-28,22.846581
2006-06-29,22.975970999999998
2006-06-30,23.031423999999998
2006-07-03,23.173136
2006-07-05,22.877388
2006-07-06,22.489218
2006-07-07,22.298214
2006-07-10,22.211954000000002
2006-07-11,22.199631
2006-07-12,22.045595000000002
2006-07-13,21.719038
2006-07-14,21.429451
2006-07-17,21.528033999999998
2006-07-18,21.934689000000002
2006-07-19,21.959335
2006-07-20,21.565002
2006-07-21,21.201479
2006-07-24,21.404806
2006-07-25,21.528033999999998
2006-07-26,22.039433
2006-07-27,24.405422
2006-07-28,24.719654000000002
2006-07-31,25.261860000000002
2006-08-01,23.96796
2006-08-02,24.029575
2006-08-03,24.214418
2006-08-04,24.257547
2006-08-07,23.770794
2006-08-08,23.555145
2006-08-09,23.130007
2006-08-10,23.290202999999998
2006-08-11,22.889709
2006-08-14,23.080714999999998
2006-08-15,23.425755
2006-08-16,23.912508
2006-08-17,24.060382999999998
2006-08-18,24.128159
2006-08-21,24.22674
2006-08-22,23.844732
2006-08-23,24.035736
2006-08-24,24.300678
2006-08-25,24.491682
2006-08-28,24.540974
2006-08-29,24.510166
2006-08-30,25.113986999999998
2006-08-31,25.255699
2006-09-01,25.261860000000002
2006-09-05,25.200247
2006-09-06,25.052372000000002
2006-09-07,24.805916
2006-09-08,25.064695
2006-09-11,25.058532999999997
2006-09-12,25.323475
2006-09-13,25.767097
2006-09-14,25.841036
2006-09-15,25.600739
2006-09-18,25.268023
2006-09-19,25.360443
2006-09-20,25.378926999999997
2006-09-21,25.551448999999998
2006-09-22,25.717806
2006-09-25,25.878004
2006-09-26,26.069008
2006-09-27,25.927296
2006-09-28,26.882316999999997
2006-09-29,26.457178000000003
2006-10-02,26.12446
2006-10-03,25.951941
2006-10-04,25.939617000000002
2006-10-05,26.044363
2006-10-06,25.489834
2006-10-09,25.674677
2006-10-10,25.742453
2006-10-11,25.526802
2006-10-12,25.56377
2006-10-13,25.323475
2006-10-16,25.323475
2006-10-17,25.335798
2006-10-18,25.292667
2006-10-19,25.452866
2006-10-20,25.582254000000002
2006-10-23,26.056684
2006-10-24,25.730129
2006-10-25,25.982748
2006-10-26,26.463339
2006-10-27,26.192235999999998
2006-10-30,26.691313
2006-10-31,26.72212
2006-11-01,26.50647
2006-11-02,26.395563
2006-11-03,26.518793
2006-11-06,26.463339
2006-11-07,26.752926000000002
2006-11-08,26.666665999999996
2006-11-09,26.623537
2006-11-10,26.623537
2006-11-13,26.734441999999998
2006-11-14,26.715958
2006-11-15,26.709797
2006-11-16,27.424521999999996
2006-11-17,27.307454999999997
2006-11-20,26.950091999999998
2006-11-21,26.950091999999998
2006-11-22,26.820702
2006-11-24,26.660505
2006-11-27,26.59273
2006-11-28,26.561921999999996
2006-11-29,26.568084999999996
2006-11-30,26.555760999999997
2006-12-01,26.16143
2006-12-04,26.167591
2006-12-05,26.044363
2006-12-06,26.007393
2006-12-07,25.767097
2006-12-08,26.235367
2006-12-11,26.210720000000002
2006-12-12,25.908812
2006-12-13,25.853357
2006-12-14,25.674677
2006-12-15,25.650029999999997
2006-12-18,25.532963
2006-12-19,25.551448999999998
2006-12-20,25.619225
2006-12-21,25.631546
2006-12-22,25.748613
2006-12-26,25.723969
2006-12-27,25.705484
2006-12-28,25.711645
2006-12-29,25.47135
2007-01-03,25.425138
2007-01-04,25.314234
2007-01-05,25.157116000000002
2007-01-08,25.101664000000003
2007-01-09,25.194084
2007-01-10,25.240295
2007-01-11,25.323475
2007-01-12,25.138632
2007-01-16,24.926064
2007-01-17,24.630314000000002
2007-01-18,24.454714000000003
2007-01-19,24.149723
2007-01-22,24.519409
2007-01-23,24.279111999999998
2007-01-24,24.898335999999997
2007-01-25,24.704252
2007-01-26,24.731977
2007-01-29,25.739372
2007-01-30,25.674677
2007-01-31,25.85952
2007-02-01,26.044363
2007-02-02,26.340111
2007-02-05,25.970425
2007-02-06,25.878004
2007-02-07,26.090572
2007-02-08,26.099815
2007-02-09,25.979668
2007-02-12,25.841036
2007-02-13,25.951941
2007-02-14,26.256930999999998
2007-02-15,26.349353999999998
2007-02-16,26.719038
2007-02-20,26.792976
2007-02-21,26.839188
2007-02-22,26.811459999999997
2007-02-23,26.829945000000002
2007-02-26,26.672828999999997
2007-02-27,25.979668
2007-02-28,25.711645
2007-03-01,25.415897
2007-03-02,24.935305
2007-03-05,24.500925
2007-03-06,24.768946
2007-03-07,25.101664000000003
2007-03-08,25.1756
2007-03-09,25.157116000000002
2007-03-12,25.314234
2007-03-13,24.537893
2007-03-14,24.519409
2007-03-15,24.454714000000003
2007-03-16,24.325323
2007-03-19,24.417745999999998
2007-03-20,24.676525
2007-03-21,24.621073000000003
2007-03-22,24.556376999999998
2007-03-23,24.648798
2007-03-26,24.547134
2007-03-27,24.242144
2007-03-28,24.094271
2007-03-29,24.094271
2007-03-30,24.149723
2007-04-02,24.121996
2007-04-03,24.473198
2007-04-04,24.408503
2007-04-05,24.482439000000003
2007-04-09,24.482439000000003
2007-04-10,24.685766
2007-04-11,24.500925
2007-04-12,24.768946
2007-04-13,24.990757000000002
2007-04-16,25.277264000000002
2007-04-17,25.351202
2007-04-18,25.554529000000002
2007-04-19,25.757856
2007-04-20,25.683918
2007-04-23,25.674677
2007-04-24,25.942698999999998
2007-04-25,26.099815
2007-04-26,25.868761
2007-04-27,26.062847
2007-04-30,25.970425
2007-05-01,25.739372
2007-05-02,26.524953999999997
2007-05-03,26.414046999999997
2007-05-04,26.284658
2007-05-07,26.256930999999998
2007-05-08,26.072088
2007-05-09,26.136784
2007-05-10,25.887245
2007-05-11,25.887245
2007-05-14,25.785582
2007-05-15,25.397410999999998
2007-05-16,25.221811
2007-05-17,25.258779999999998
2007-05-18,25.434381
2007-05-21,25.240295
2007-05-22,25.489834
2007-05-23,25.693161
2007-05-24,25.304991
2007-05-25,25.314234
2007-05-29,25.268023
2007-05-30,25.489834
2007-05-31,25.406654
2007-06-01,25.1756
2007-06-04,25.21257
2007-06-05,24.907579000000002
2007-06-06,24.658041
2007-06-07,24.205175
2007-06-08,24.131239
2007-06-11,24.14048
2007-06-12,23.826248
2007-06-13,23.964879999999997
2007-06-14,24.048059
2007-06-15,24.085028
2007-06-18,24.510166
2007-06-19,24.473198
2007-06-20,24.43623
2007-06-21,24.038816
2007-06-22,23.770794
2007-06-25,23.604437
2007-06-26,23.733826
2007-06-27,24.011091
2007-06-28,23.937153
2007-06-29,24.149723
2007-07-02,24.510166
2007-07-03,24.556376999999998
2007-07-05,24.380775
2007-07-06,24.362291
2007-07-09,24.334566
2007-07-10,24.121996
2007-07-11,24.168207000000002
2007-07-12,24.297598
2007-07-13,24.500925
2007-07-16,24.445470999999998
2007-07-17,24.057301000000002
2007-07-18,23.983364
2007-07-19,24.685766
2007-07-20,24.944548
2007-07-23,25.314234
2007-07-24,24.833641
2007-07-25,24.602589000000002
2007-07-26,24.242144
2007-07-27,24.232903
2007-07-30,24.260628
2007-07-31,24.759705
2007-08-01,26.127542000000002
2007-08-02,26.016636
2007-08-03,25.896488
2007-08-06,26.2939
2007-08-07,26.451016999999997
2007-08-08,26.756008
2007-08-09,27.883549
2007-08-10,27.070240000000002
2007-08-13,26.589648999999998
2007-08-14,26.275415000000002
2007-08-15,25.887245
2007-08-16,25.924215
2007-08-17,26.487986
2007-08-20,25.924215
2007-08-21,25.785582
2007-08-22,26.025879
2007-08-23,25.914972
2007-08-24,25.77634
2007-08-27,25.85952
2007-08-28,25.147875
2007-08-29,25.767097
2007-08-30,25.665434
2007-08-31,26.118299
2007-09-04,26.201479
2007-09-05,26.487986
2007-09-06,26.663586
2007-09-07,26.497227000000002
2007-09-10,26.321627000000003
2007-09-11,26.321627000000003
2007-09-12,26.146027
2007-09-13,25.831792999999998
2007-09-14,26.062847
2007-09-17,25.360443
2007-09-18,26.210720000000002
2007-09-19,26.756008
2007-09-20,26.487986
2007-09-21,26.478742999999998
2007-09-24,26.857671999999997
2007-09-25,27.513863
2007-09-26,28.142328000000003
2007-09-27,28.548983000000003
2007-09-28,28.170054999999998
2007-10-01,28.964879999999997
2007-10-02,29.602589000000002
2007-10-03,29.658040999999997
2007-10-04,29.695009000000002
2007-10-05,30.434381
2007-10-08,30.397410999999998
2007-10-09,30.499075
2007-10-10,30.554529
2007-10-11,30.046211
2007-10-12,30.064695
2007-10-15,30.129391
2007-10-16,29.972272999999998
2007-10-17,29.833640999999997
2007-10-18,29.491682
2007-10-19,29.168207000000002
2007-10-22,29.214418
2007-10-23,29.861368
2007-10-24,29.371534000000004
2007-10-25,29.565619
2007-10-26,29.547134000000003
2007-10-29,29.990757000000002
2007-10-30,30.221811
2007-10-31,32.097965
2007-11-01,32.097965
2007-11-02,32.744915
2007-11-05,33.317928
2007-11-06,34.473198
2007-11-07,34.482440999999994
2007-11-08,35.268021000000005
2007-11-09,33.354896999999994
2007-11-12,33.133086999999996
2007-11-13,32.985214
2007-11-14,32.948242
2007-11-15,33.086876000000004
2007-11-16,33.14233
2007-11-19,33.012939
2007-11-20,32.809612
2007-11-21,31.903881
2007-11-23,32.310534999999994
2007-11-26,32.486137
2007-11-27,32.513863
2007-11-28,32.920517
2007-11-29,33.733826
2007-11-30,33.715343
2007-12-03,33.447319
2007-12-04,33.881702000000004
2007-12-05,34.621071
2007-12-06,35.018485999999996
2007-12-07,34.463955
2007-12-10,34.279114
2007-12-11,34.242146000000005
2007-12-12,34.186690999999996
2007-12-13,34.260628000000004
2007-12-14,33.918671
2007-12-17,34.14048
2007-12-18,33.853972999999996
2007-12-19,34.00185
2007-12-20,34.334564
2007-12-21,34.260628000000004
2007-12-24,35.055454
2007-12-26,35.619225
2007-12-27,34.57486
2007-12-28,34.214417
2007-12-31,34.214417
2008-01-02,33.188541
2008-01-03,33.308689
2008-01-04,32.384471999999995
2008-01-07,32.402958
2008-01-08,31.857671999999997
2008-01-09,31.635859999999997
2008-01-10,31.654345000000003
2008-01-11,31.210720000000002
2008-01-14,31.081331
2008-01-15,30.554529
2008-01-16,30.794825
2008-01-17,29.870609
2008-01-18,29.685765999999997
2008-01-22,29.796673
2008-01-23,30.036967999999998
2008-01-24,30.831792999999998
2008-01-25,30.757856
2008-01-28,30.822552
2008-01-29,31.256930999999998
2008-01-30,31.478742999999998
2008-01-31,31.783733
2008-02-01,32.624767
2008-02-04,32.458412
2008-02-05,31.922365000000003
2008-02-06,32.005547
2008-02-07,31.50647
2008-02-08,32.273567
2008-02-11,32.125694
2008-02-12,31.987060999999997
2008-02-13,32.144176
2008-02-14,32.412201
2008-02-15,31.275415000000002
2008-02-19,30.730128999999998
2008-02-20,31.146027
2008-02-21,30.804066
2008-02-22,30.480590999999997
2008-02-25,30.526802000000004
2008-02-26,31.303143
2008-02-27,31.589648999999998
2008-02-28,28.262476
2008-02-29,27.800369
2008-03-03,27.051756
2008-03-04,26.173752
2008-03-05,26.876155999999998
2008-03-06,25.77634
2008-03-07,25.970425
2008-03-10,25.147875
2008-03-11,25.323475
2008-03-12,25.166359
2008-03-13,25.157116000000002
2008-03-14,23.964879999999997
2008-03-17,23.059148999999998
2008-03-18,23.059148999999998
2008-03-19,22.680222
2008-03-20,22.763401
2008-03-24,23.114603
2008-03-25,23.447319
2008-03-26,23.10536
2008-03-27,23.216267000000002
2008-03-28,23.243992000000002
2008-03-31,24.43623
2008-04-01,24.463955
2008-04-02,24.695009
2008-04-03,24.768946
2008-04-04,24.768946
2008-04-07,24.879852
2008-04-08,25.323475
2008-04-09,24.565619
2008-04-10,24.658041
2008-04-11,24.242144
2008-04-14,23.724585
2008-04-15,23.937153
2008-04-16,24.491682
2008-04-17,24.242144
2008-04-18,24.454714000000003
2008-04-21,24.981516
2008-04-22,24.870608999999998
2008-04-23,24.768946
2008-04-24,25.406654
2008-04-25,25.702402
2008-04-28,25.896488
2008-04-29,25.628466
2008-04-30,25.388170000000002
2008-05-01,28.170054999999998
2008-05-02,27.939001
2008-05-05,27.338263
2008-05-06,28.345654999999997
2008-05-07,28.068392
2008-05-08,28.225508
2008-05-09,27.652494
2008-05-12,27.818853000000004
2008-05-13,27.569316999999998
2008-05-14,27.661737
2008-05-15,27.652494
2008-05-16,27.504621999999998
2008-05-19,27.735674
2008-05-20,27.310534999999998
2008-05-21,27.365990000000004
2008-05-22,27.495378000000002
2008-05-23,26.903881
2008-05-27,26.839188
2008-05-28,27.264326
2008-05-29,27.421442
2008-05-30,27.754158
2008-06-02,27.384473999999997
2008-06-03,27.772644
2008-06-04,28.179298
2008-06-05,28.7061
2008-06-06,27.939001
2008-06-09,28.160812
2008-06-10,27.911276
2008-06-11,27.181146999999996
2008-06-12,26.977819
2008-06-13,27.347506
2008-06-16,27.726433
2008-06-17,27.865065
2008-06-18,28.068392
2008-06-19,28.179298
2008-06-20,27.920516999999997
2008-06-23,27.920516999999997
2008-06-24,26.977819
2008-06-25,26.839188
2008-06-26,26.164510999999997
2008-06-27,26.025879
2008-06-30,24.537893
2008-07-01,24.408503
2008-07-02,23.659889
2008-07-03,24.038816
2008-07-07,23.798521
2008-07-08,23.36414
2008-07-09,23.327171
2008-07-10,23.863216
2008-07-11,23.336414
2008-07-14,22.939001
2008-07-15,22.652494
2008-07-16,23.780037
2008-07-17,24.417745999999998
2008-07-18,24.574862
2008-07-21,24.602589000000002
2008-07-22,24.852125
2008-07-23,24.889093
2008-07-24,24.316082
2008-07-25,24.519409
2008-07-28,24.676525
2008-07-29,24.944548
2008-07-30,25.739372
2008-07-31,26.802217
2008-08-01,26.377079
2008-08-04,25.905729
2008-08-05,26.524953999999997
2008-08-06,26.50647
2008-08-07,26.164510999999997
2008-08-08,26.737524
2008-08-11,26.848429
2008-08-12,26.68207
2008-08-13,26.894640000000003
2008-08-14,27.402958
2008-08-15,27.791128000000004
2008-08-18,27.079483000000003
2008-08-19,26.478742999999998
2008-08-20,26.50647
2008-08-21,26.312384
2008-08-22,26.635859999999997
2008-08-25,26.072088
2008-08-26,25.998151999999997
2008-08-27,26.404806
2008-08-28,27.088724
2008-08-29,26.719038
2008-09-02,26.358595
2008-09-03,25.785582
2008-09-04,25.231054
2008-09-05,24.916821
2008-09-08,26.2939
2008-09-09,25.573013
2008-09-10,24.898335999999997
2008-09-11,24.861368
2008-09-12,24.500925
2008-09-15,23.040665
2008-09-16,23.770794
2008-09-17,23.567467
2008-09-18,24.251387
2008-09-19,25.378926999999997
2008-09-22,23.992607
2008-09-23,23.438078
2008-09-24,23.7061
2008-09-25,24.038816
2008-09-26,23.724585
2008-09-29,22.079483
2008-09-30,22.560074
2008-10-01,22.809611999999998
2008-10-02,23.382626000000002
2008-10-03,23.826248
2008-10-06,22.384473999999997
2008-10-07,22.680222
2008-10-08,25.258779999999998
2008-10-09,23.428835
2008-10-10,21.746765
2008-10-13,22.781885
2008-10-14,20.794825
2008-10-15,18.123844000000002
2008-10-16,18.234751
2008-10-17,20.739372
2008-10-20,21.349354
2008-10-21,20.942698999999998
2008-10-22,19.380775
2008-10-23,19.52865
2008-10-24,18.613678
2008-10-27,18.151571
2008-10-28,20.018484
2008-10-29,20.378926999999997
2008-10-30,21.349354
2008-10-31,22.439926
2008-11-03,23.012939000000003
2008-11-04,23.280962
2008-11-05,22.088724
2008-11-06,21.229206
2008-11-07,22.07024
2008-11-10,22.171904
2008-11-11,20.517560999999997
2008-11-12,19.334566
2008-11-13,19.889093
2008-11-14,19.177448000000002
2008-11-17,18.391867
2008-11-18,18.955637
2008-11-19,17.652494
2008-11-20,16.303143
2008-11-21,17.079483
2008-11-24,17.994455
2008-11-25,18.530499
2008-11-26,19.251387
2008-11-28,20.083179
2008-12-01,17.430683
2008-12-02,17.818853
2008-12-03,17.772644
2008-12-04,17.985212
2008-12-05,18.086876
2008-12-08,17.985212
2008-12-09,17.236599
2008-12-10,17.495378
2008-12-11,17.393715
2008-12-12,17.809611999999998
2008-12-15,17.550831
2008-12-16,17.994455
2008-12-17,18.336414
2008-12-18,18.743069000000002
2008-12-19,18.872457999999998
2008-12-22,18.687616000000002
2008-12-23,18.40111
2008-12-24,18.299446
2008-12-26,18.456561999999998
2008-12-29,18.327171
2008-12-30,20.785582
2008-12-31,22.855822
2009-01-02,22.911276
2009-01-05,22.920517
2009-01-06,21.903881
2009-01-07,21.709797000000002
2009-01-08,21.756007999999998
2009-01-09,21.210720000000002
2009-01-12,21.201479
2009-01-13,21.737524
2009-01-14,20.998151999999997
2009-01-15,21.118299
2009-01-16,21.016636
2009-01-20,20.637709
2009-01-21,21.081331
2009-01-22,20.702402
2009-01-23,20.036967999999998
2009-01-26,20.036967999999998
