Date,ADM
1989-10-09,8.043207
1989-10-10,7.88853
1989-10-11,7.919466000000001
1989-10-12,7.857594000000001
1989-10-13,7.022338
1989-10-16,7.5791759999999995
1989-10-17,7.424499000000001
1989-10-18,7.48637
1989-10-19,7.671982000000001
1989-10-20,7.641047
1989-10-23,7.48637
1989-10-24,7.7029179999999995
1989-10-25,7.7029179999999995
1989-10-26,7.548241
1989-10-27,7.393563
1989-10-30,7.393563
1989-10-31,7.424499000000001
1989-11-01,7.48637
1989-11-02,7.362628
1989-11-03,7.393563
1989-11-06,7.362628
1989-11-07,7.393563
1989-11-08,7.548241
1989-11-09,7.424499000000001
1989-11-10,7.671982000000001
1989-11-13,7.826658999999999
1989-11-14,7.764789
1989-11-15,7.795724000000001
1989-11-16,7.88853
1989-11-17,7.857594000000001
1989-11-20,7.88853
1989-11-21,7.950400999999999
1989-11-22,8.043207
1989-11-24,8.105078
1989-11-27,8.136013
1989-11-28,8.074142
1989-11-29,7.981336
1989-11-30,7.950400999999999
1989-12-01,8.166949
1989-12-04,8.352561
1989-12-05,8.584577000000001
1989-12-06,8.491771
1989-12-07,8.445367999999998
1989-12-08,8.538174
1989-12-11,8.445367999999998
1989-12-12,8.120545
1989-12-13,7.981336
1989-12-14,8.02774
1989-12-15,8.074142
1989-12-18,7.8421270000000005
1989-12-19,8.02774
1989-12-20,7.981336
1989-12-21,8.306158
1989-12-22,8.306158
1989-12-26,8.306158
1989-12-27,8.306158
1989-12-28,8.491771
1989-12-29,8.584577000000001
1990-01-02,8.538174
1990-01-03,8.538174
1990-01-04,8.491771
1990-01-05,8.120545
1990-01-08,8.213352
1990-01-09,8.213352
1990-01-10,8.074142
1990-01-11,8.166949
1990-01-12,7.981336
1990-01-15,8.02774
1990-01-16,8.213352
1990-01-17,7.981336
1990-01-18,7.934933
1990-01-19,7.88853
1990-01-22,7.610111
1990-01-23,7.424499000000001
1990-01-24,7.192483
1990-01-25,6.914064
1990-01-26,6.914064
1990-01-29,6.914064
1990-01-30,7.053274000000001
1990-01-31,7.424499000000001
1990-02-01,7.331693
1990-02-02,7.378096
1990-02-05,7.378096
1990-02-06,7.28529
1990-02-07,7.424499000000001
1990-02-08,7.563708
1990-02-09,7.563708
1990-02-12,7.563708
1990-02-13,7.563708
1990-02-14,7.517305
1990-02-15,7.424499000000001
1990-02-16,7.331693
1990-02-20,7.238886
1990-02-21,7.14608
1990-02-22,7.192483
1990-02-23,7.378096
1990-02-26,7.610111
1990-02-27,7.610111
1990-02-28,7.795724000000001
1990-03-01,7.8421270000000005
1990-03-02,7.8421270000000005
1990-03-05,7.7029179999999995
1990-03-06,7.749321000000001
1990-03-07,7.656515
1990-03-08,7.7029179999999995
1990-03-09,7.470902000000001
1990-03-12,7.517305
1990-03-13,7.517305
1990-03-14,7.610111
1990-03-15,7.749321000000001
1990-03-16,7.8421270000000005
1990-03-19,7.981336
1990-03-20,8.259755
1990-03-21,8.166949
1990-03-22,7.981336
1990-03-23,8.074142
1990-03-26,8.074142
1990-03-27,8.491771
1990-03-28,8.352561
1990-03-29,8.352561
1990-03-30,8.445367999999998
1990-04-02,8.352561
1990-04-03,8.723786
1990-04-04,8.677383
1990-04-05,8.909399
1990-04-06,8.862995
1990-04-09,8.955802
1990-04-10,8.584577000000001
1990-04-11,8.677383
1990-04-12,8.723786
1990-04-16,8.677383
1990-04-17,8.584577000000001
1990-04-18,8.445367999999998
1990-04-19,8.398964
1990-04-20,8.120545
1990-04-23,8.074142
1990-04-24,8.259755
1990-04-25,8.584577000000001
1990-04-26,8.677383
1990-04-27,8.630980000000001
1990-04-30,8.723786
1990-05-01,8.816592
1990-05-02,9.048608
1990-05-03,8.909399
1990-05-04,8.909399
1990-05-07,8.862995
1990-05-08,9.141415
1990-05-09,9.048608
1990-05-10,8.862995
1990-05-11,9.095011
1990-05-14,8.909399
1990-05-15,8.770189
1990-05-16,8.862995
1990-05-17,8.909399
1990-05-18,9.141415
1990-05-21,9.234221
1990-05-22,9.37343
1990-05-23,9.512639
1990-05-24,9.466236
1990-05-25,9.327026
1990-05-29,9.466236
1990-05-30,9.512639
1990-05-31,9.837461
1990-06-01,10.069477000000001
1990-06-04,9.883863999999999
1990-06-05,9.605446
1990-06-06,9.512639
1990-06-07,9.512639
1990-06-08,9.512639
1990-06-11,9.512639
1990-06-12,9.744655
1990-06-13,9.651849
1990-06-14,9.605446
1990-06-15,9.559042
1990-06-18,9.327026
1990-06-19,9.37343
1990-06-20,9.327026
1990-06-21,9.327026
1990-06-22,9.234221
1990-06-25,9.141415
1990-06-26,9.37343
1990-06-27,9.559042
1990-06-28,9.559042
1990-06-29,9.512639
1990-07-02,9.651849
1990-07-03,9.698252
1990-07-05,9.605446
1990-07-06,9.651849
1990-07-09,9.605446
1990-07-10,9.512639
1990-07-11,9.559042
1990-07-12,9.791058
1990-07-13,9.605446
1990-07-16,9.37343
1990-07-17,9.419833
1990-07-18,9.327026
1990-07-19,9.419833
1990-07-20,9.466236
1990-07-23,9.187818
1990-07-24,9.559042
1990-07-25,9.37343
1990-07-26,9.327026
1990-07-27,9.37343
1990-07-30,9.419833
1990-07-31,9.327026
1990-08-01,9.327026
1990-08-02,9.280623
1990-08-03,9.37343
1990-08-06,8.862995
1990-08-07,8.955802
1990-08-08,9.141415
1990-08-09,9.095011
1990-08-10,8.862995
1990-08-13,9.002205
1990-08-14,9.013805
1990-08-15,9.111252
1990-08-16,8.867636
1990-08-17,8.575296
1990-08-20,8.575296
1990-08-21,8.429127000000001
1990-08-22,8.282956
1990-08-23,8.234233
1990-08-24,8.575296
1990-08-27,9.013805
1990-08-28,9.013805
1990-08-29,9.208699000000001
1990-08-30,9.013805
1990-08-31,8.965082
1990-09-04,9.306146
1990-09-05,9.501039
1990-09-06,9.354869
1990-09-07,9.598485
1990-09-10,9.549762
1990-09-11,9.306146
1990-09-12,9.403592
1990-09-13,9.354869
1990-09-14,9.403592
1990-09-17,9.354869
1990-09-18,9.306146
1990-09-19,9.354869
1990-09-20,9.354869
1990-09-21,9.306146
1990-09-24,8.965082
1990-09-25,9.257422
1990-09-26,9.208699000000001
1990-09-27,9.111252
1990-09-28,9.159976
1990-10-01,9.695931
1990-10-02,9.988271000000001
1990-10-03,9.647208000000001
1990-10-04,9.842101
1990-10-05,9.598485
1990-10-08,9.695931
1990-10-09,9.354869
1990-10-10,9.062529
1990-10-11,9.111252
1990-10-12,9.208699000000001
1990-10-15,8.380403999999999
1990-10-16,8.770189
1990-10-17,8.770189
1990-10-18,8.965082
1990-10-19,9.062529
1990-10-22,9.111252
1990-10-23,9.111252
1990-10-24,9.159976
1990-10-25,9.062529
1990-10-26,8.721466
1990-10-29,8.672742999999999
1990-10-30,8.818913
1990-10-31,8.672742999999999
1990-11-01,8.818913
1990-11-02,9.062529
1990-11-05,9.208699000000001
1990-11-06,8.965082
1990-11-07,8.672742999999999
1990-11-08,8.672742999999999
1990-11-09,8.965082
1990-11-12,9.159976
1990-11-13,8.818913
1990-11-14,8.916359
1990-11-15,9.111252
1990-11-16,9.159976
1990-11-19,9.159976
1990-11-20,9.062529
1990-11-21,9.013805
1990-11-23,9.013805
1990-11-26,8.965082
1990-11-27,8.916359
1990-11-28,9.062529
1990-11-29,9.013805
1990-11-30,9.013805
1990-12-03,9.354869
1990-12-04,9.549762
1990-12-05,9.598485
1990-12-06,9.257422
1990-12-07,9.257422
1990-12-10,9.159976
1990-12-11,9.111252
1990-12-12,9.062529
1990-12-13,8.965082
1990-12-14,8.770189
1990-12-17,8.672742999999999
1990-12-18,8.672742999999999
1990-12-19,8.867636
1990-12-20,8.916359
1990-12-21,8.770189
1990-12-24,8.818913
1990-12-26,8.818913
1990-12-27,8.770189
1990-12-28,8.770189
1990-12-31,8.867636
1991-01-02,8.721466
1991-01-03,8.33168
1991-01-04,8.33168
1991-01-07,8.088063
1991-01-08,8.088063
1991-01-09,8.03934
1991-01-10,8.088063
1991-01-11,8.234233
1991-01-14,8.03934
1991-01-15,8.18551
1991-01-16,7.649553999999999
1991-01-17,7.795724000000001
1991-01-18,7.747000999999999
1991-01-21,7.747000999999999
1991-01-22,7.747000999999999
1991-01-23,7.649553999999999
1991-01-24,7.990616999999999
1991-01-25,7.990616999999999
1991-01-28,7.9418940000000005
1991-01-29,7.990616999999999
1991-01-30,7.795724000000001
1991-01-31,7.9418940000000005
1991-02-01,7.89317
1991-02-04,8.234233
1991-02-05,8.429127000000001
1991-02-06,8.770189
1991-02-07,8.818913
1991-02-08,8.672742999999999
1991-02-11,8.916359
1991-02-12,8.672742999999999
1991-02-13,8.672742999999999
1991-02-14,8.721466
1991-02-15,8.672742999999999
1991-02-19,8.47785
1991-02-20,8.526572999999999
1991-02-21,8.47785
1991-02-22,8.380403999999999
1991-02-25,8.47785
1991-02-26,8.18551
1991-02-27,8.18551
1991-02-28,8.672742999999999
1991-03-01,8.770189
1991-03-04,8.770189
1991-03-05,8.770189
1991-03-06,8.916359
1991-03-07,8.818913
1991-03-08,8.867636
1991-03-11,8.672742999999999
1991-03-12,8.575296
1991-03-13,8.672742999999999
1991-03-14,8.575296
1991-03-15,8.575296
1991-03-18,8.526572999999999
1991-03-19,8.47785
1991-03-20,8.429127000000001
1991-03-21,8.380403999999999
1991-03-22,8.282956
1991-03-25,8.33168
1991-03-26,8.380403999999999
1991-03-27,8.429127000000001
1991-03-28,8.575296
1991-04-01,8.770189
1991-04-02,9.111252
1991-04-03,9.159976
1991-04-04,9.306146
1991-04-05,9.306146
1991-04-08,9.257422
1991-04-09,9.111252
1991-04-10,8.818913
1991-04-11,8.672742999999999
1991-04-12,8.867636
1991-04-15,8.965082
1991-04-16,9.159976
1991-04-17,9.257422
1991-04-18,9.208699000000001
1991-04-19,9.062529
1991-04-22,8.867636
1991-04-23,9.013805
1991-04-24,9.062529
1991-04-25,8.965082
1991-04-26,9.062529
1991-04-29,8.916359
1991-04-30,8.916359
1991-05-01,8.965082
1991-05-02,8.916359
1991-05-03,9.111252
1991-05-06,8.965082
1991-05-07,8.867636
1991-05-08,8.916359
1991-05-09,9.013805
1991-05-10,8.916359
1991-05-13,8.818913
1991-05-14,8.721466
1991-05-15,8.672742999999999
1991-05-16,8.867636
1991-05-17,8.818913
1991-05-20,8.721466
1991-05-21,8.721466
1991-05-22,8.721466
1991-05-23,8.672742999999999
1991-05-24,8.62402
1991-05-28,8.672742999999999
1991-05-29,8.62402
1991-05-30,8.672742999999999
1991-05-31,8.770189
1991-06-03,8.818913
1991-06-04,8.818913
1991-06-05,8.867636
1991-06-06,8.965082
1991-06-07,8.867636
1991-06-10,8.770189
1991-06-11,8.867636
1991-06-12,8.965082
1991-06-13,9.111252
1991-06-14,9.354869
1991-06-17,9.403592
1991-06-18,9.306146
1991-06-19,9.257422
1991-06-20,9.306146
1991-06-21,9.403592
1991-06-24,9.403592
1991-06-25,9.208699000000001
1991-06-26,9.062529
1991-06-27,9.306146
1991-06-28,9.208699000000001
1991-07-01,9.501039
1991-07-02,9.452314999999999
1991-07-03,9.257422
1991-07-05,9.354869
1991-07-08,9.452314999999999
1991-07-09,9.598485
1991-07-10,9.744655
1991-07-11,9.695931
1991-07-12,9.744655
1991-07-15,9.744655
1991-07-16,9.744655
1991-07-17,9.744655
1991-07-18,9.988271000000001
1991-07-19,10.036995
1991-07-22,10.085718
1991-07-23,9.939548
1991-07-24,10.134441
1991-07-25,10.036995
1991-07-26,9.988271000000001
1991-07-29,10.085718
1991-07-30,9.890824
1991-07-31,9.744655
1991-08-01,9.598485
1991-08-02,9.452314999999999
1991-08-05,9.501039
1991-08-06,9.647208000000001
1991-08-07,9.744655
1991-08-08,9.695931
1991-08-09,9.647208000000001
1991-08-12,9.501039
1991-08-13,9.617974
1991-08-14,9.515656
1991-08-15,9.617974
1991-08-16,9.566814
1991-08-19,9.362177
1991-08-20,9.259858
1991-08-21,9.873772
1991-08-22,10.385365
1991-08-23,10.231888
1991-08-26,10.129569
1991-08-27,10.078408999999999
1991-08-28,9.97609
1991-08-29,10.334207000000001
1991-08-30,10.538844000000001
1991-09-03,10.385365
1991-09-04,10.334207000000001
1991-09-05,10.590003999999999
1991-09-06,10.590003999999999
1991-09-09,10.487685
1991-09-10,10.385365
1991-09-11,10.283047
1991-09-12,10.334207000000001
1991-09-13,10.231888
1991-09-16,10.385365
1991-09-17,10.283047
1991-09-18,10.334207000000001
1991-09-19,10.129569
1991-09-20,10.231888
1991-09-23,10.180728
1991-09-24,10.334207000000001
1991-09-25,10.385365
1991-09-26,10.334207000000001
1991-09-27,10.334207000000001
1991-09-30,10.487685
1991-10-01,10.487685
1991-10-02,10.436525
1991-10-03,10.231888
1991-10-04,10.231888
1991-10-07,10.078408999999999
1991-10-08,10.129569
1991-10-09,10.129569
1991-10-10,10.129569
1991-10-11,10.129569
1991-10-14,10.538844000000001
1991-10-15,11.203917
1991-10-16,11.203917
1991-10-17,11.255075999999999
1991-10-18,10.89696
1991-10-21,11.203917
1991-10-22,11.306235000000001
1991-10-23,11.306235000000001
1991-10-24,11.050439
1991-10-25,11.050439
1991-10-28,11.101598
1991-10-29,11.152758
1991-10-30,11.203917
1991-10-31,11.203917
1991-11-01,11.357395
1991-11-04,11.152758
1991-11-05,11.255075999999999
1991-11-06,11.562033
1991-11-07,11.459714
1991-11-08,11.613192999999999
1991-11-11,11.664351
1991-11-12,11.715511
1991-11-13,12.022468
1991-11-14,11.81783
1991-11-15,11.203917
1991-11-18,11.306235000000001
1991-11-19,11.152758
1991-11-20,11.050439
1991-11-21,10.999279
1991-11-22,10.8458
1991-11-25,11.050439
1991-11-26,11.613192999999999
1991-11-27,11.459714
1991-11-29,11.203917
1991-12-02,11.408555
1991-12-03,11.562033
1991-12-04,11.562033
1991-12-05,11.81783
1991-12-06,11.86899
1991-12-09,12.227106
1991-12-10,12.431744
1991-12-11,11.971309
1991-12-12,12.278265
1991-12-13,12.278265
1991-12-16,12.329425
1991-12-17,12.431744
1991-12-18,12.380583999999999
1991-12-19,12.636381
1991-12-20,12.841019000000001
1991-12-23,13.045656
1991-12-24,13.045656
1991-12-26,12.943337
1991-12-27,13.045656
1991-12-30,13.301454000000001
1991-12-31,13.557251
1992-01-02,13.045656
1992-01-03,12.994497
1992-01-06,12.841019000000001
1992-01-07,12.534061999999999
1992-01-08,12.380583999999999
1992-01-09,12.789860000000001
1992-01-10,12.892178999999999
1992-01-13,13.045656
1992-01-14,12.994497
1992-01-15,13.403772
1992-01-16,12.585221
1992-01-17,12.636381
1992-01-20,12.687541
1992-01-21,12.329425
1992-01-22,12.534061999999999
1992-01-23,12.380583999999999
1992-01-24,12.636381
1992-01-27,12.482903
1992-01-28,12.482903
1992-01-29,12.175946000000001
1992-01-30,12.175946000000001
1992-01-31,12.175946000000001
1992-02-03,12.636381
1992-02-04,12.7387
1992-02-05,12.789860000000001
1992-02-06,12.994497
1992-02-07,12.789860000000001
1992-02-10,12.943337
1992-02-11,13.096816
1992-02-12,13.096816
1992-02-13,12.789860000000001
1992-02-14,12.431744
1992-02-18,12.124786
1992-02-19,11.664351
1992-02-20,12.124786
1992-02-21,11.76667
1992-02-24,12.175946000000001
1992-02-25,12.124786
1992-02-26,12.124786
1992-02-27,11.86899
1992-02-28,12.022468
1992-03-02,11.920149
1992-03-03,11.664351
1992-03-04,11.459714
1992-03-05,11.459714
1992-03-06,11.562033
1992-03-09,11.459714
1992-03-10,11.408555
1992-03-11,11.408555
1992-03-12,11.459714
1992-03-13,11.050439
1992-03-16,11.050439
1992-03-17,11.050439
1992-03-18,11.306235000000001
1992-03-19,11.408555
1992-03-20,11.357395
1992-03-23,11.357395
1992-03-24,11.408555
1992-03-25,11.152758
1992-03-26,10.692323
1992-03-27,10.8458
1992-03-30,11.050439
1992-03-31,10.794641
1992-04-01,10.590003999999999
1992-04-02,10.538844000000001
1992-04-03,10.538844000000001
1992-04-06,10.436525
1992-04-07,10.180728
1992-04-08,10.129569
1992-04-09,10.027249000000001
1992-04-10,10.231888
1992-04-13,10.385365
1992-04-14,10.436525
1992-04-15,9.97609
1992-04-16,9.771453
1992-04-20,9.566814
1992-04-21,9.566814
1992-04-22,9.873772
1992-04-23,9.771453
1992-04-24,9.771453
1992-04-27,9.822612
1992-04-28,10.027249000000001
1992-04-29,9.822612
1992-04-30,9.924930999999999
1992-05-01,9.771453
1992-05-04,10.027249000000001
1992-05-05,9.924930999999999
1992-05-06,10.129569
1992-05-07,10.078408999999999
1992-05-08,10.283047
1992-05-11,10.283047
1992-05-12,10.231888
1992-05-13,10.129569
1992-05-14,9.822612
1992-05-15,9.720293
1992-05-18,9.771453
1992-05-19,10.027249000000001
1992-05-20,10.538844000000001
1992-05-21,10.385365
1992-05-22,10.487685
1992-05-26,10.641163
1992-05-27,10.641163
1992-05-28,10.89696
1992-05-29,10.538844000000001
1992-06-01,10.487685
1992-06-02,10.692323
1992-06-03,10.641163
1992-06-04,10.487685
1992-06-05,10.538844000000001
1992-06-08,10.641163
1992-06-09,10.027249000000001
1992-06-10,9.822612
1992-06-11,9.822612
1992-06-12,9.771453
1992-06-15,9.822612
1992-06-16,9.822612
1992-06-17,9.720293
1992-06-18,9.822612
1992-06-19,9.771453
1992-06-22,9.771453
1992-06-23,9.771453
1992-06-24,9.822612
1992-06-25,9.822612
1992-06-26,9.822612
1992-06-29,9.617974
1992-06-30,9.669134
1992-07-01,9.669134
1992-07-02,9.669134
1992-07-06,9.873772
1992-07-07,9.873772
1992-07-08,10.283047
1992-07-09,10.641163
1992-07-10,10.538844000000001
1992-07-13,10.692323
1992-07-14,10.641163
1992-07-15,10.487685
1992-07-16,10.641163
1992-07-17,10.999279
1992-07-20,10.999279
1992-07-21,10.89696
1992-07-22,10.794641
1992-07-23,10.743482
1992-07-24,10.692323
1992-07-27,10.538844000000001
1992-07-28,10.743482
1992-07-29,10.999279
1992-07-30,11.306235000000001
1992-07-31,11.152758
1992-08-03,11.050439
1992-08-04,11.050439
1992-08-05,11.050439
1992-08-06,11.050439
1992-08-07,10.999279
1992-08-10,11.101598
1992-08-11,11.119504
1992-08-12,11.065786
1992-08-13,11.065786
1992-08-14,10.904634
1992-08-17,10.904634
1992-08-18,10.850916999999999
1992-08-19,10.850916999999999
1992-08-20,10.743482
1992-08-21,10.689765
1992-08-24,10.636047
1992-08-25,10.58233
1992-08-26,10.636047
1992-08-27,10.528611999999999
1992-08-28,10.689765
1992-08-31,10.528611999999999
1992-09-01,10.528611999999999
1992-09-02,10.743482
1992-09-03,10.797199
1992-09-04,10.743482
1992-09-08,10.636047
1992-09-09,10.743482
1992-09-10,11.012069
1992-09-11,10.958350999999999
1992-09-14,11.065786
1992-09-15,10.797199
1992-09-16,10.743482
1992-09-17,10.797199
1992-09-18,10.58233
1992-09-21,10.474895
1992-09-22,10.528611999999999
1992-09-23,10.528611999999999
1992-09-24,10.636047
1992-09-25,10.689765
1992-09-28,10.689765
1992-09-29,10.636047
1992-09-30,10.689765
1992-10-01,11.226938
1992-10-02,11.012069
1992-10-05,11.065786
1992-10-06,11.065786
1992-10-07,10.958350999999999
1992-10-08,10.797199
1992-10-09,10.743482
1992-10-12,11.012069
1992-10-13,11.173222
1992-10-14,10.743482
1992-10-15,11.119504
1992-10-16,11.119504
1992-10-19,11.495525
1992-10-20,11.388091000000001
1992-10-21,11.441809
1992-10-22,11.441809
1992-10-23,11.710395
1992-10-26,11.710395
1992-10-27,11.710395
1992-10-28,11.602961
1992-10-29,11.388091000000001
1992-10-30,11.334373
1992-11-02,11.602961
1992-11-03,11.388091000000001
1992-11-04,10.743482
1992-11-05,11.119504
1992-11-06,11.119504
1992-11-09,11.065786
1992-11-10,11.065786
1992-11-11,11.441809
1992-11-12,11.226938
1992-11-13,11.388091000000001
1992-11-16,11.065786
1992-11-17,11.065786
1992-11-18,11.173222
1992-11-19,11.119504
1992-11-20,11.549242999999999
1992-11-23,11.441809
1992-11-24,11.602961
1992-11-25,11.495525
1992-11-27,11.656678
1992-11-30,11.710395
1992-12-01,11.602961
1992-12-02,11.549242999999999
1992-12-03,11.549242999999999
1992-12-04,11.764111999999999
1992-12-07,11.656678
1992-12-08,11.602961
1992-12-09,11.710395
1992-12-10,11.764111999999999
1992-12-11,11.656678
1992-12-14,11.602961
1992-12-15,11.441809
1992-12-16,11.226938
1992-12-17,11.173222
1992-12-18,11.388091000000001
1992-12-21,11.226938
1992-12-22,11.334373
1992-12-23,11.710395
1992-12-24,11.710395
1992-12-28,11.495525
1992-12-29,11.764111999999999
1992-12-30,11.495525
1992-12-31,11.388091000000001
1993-01-04,11.549242999999999
1993-01-05,11.549242999999999
1993-01-06,11.764111999999999
1993-01-07,11.602961
1993-01-08,11.602961
1993-01-11,11.656678
1993-01-12,11.871547999999999
1993-01-13,12.193852
1993-01-14,12.301287
1993-01-15,12.140135
1993-01-18,12.140135
1993-01-19,11.81783
1993-01-20,11.764111999999999
1993-01-21,11.978982
1993-01-22,11.978982
1993-01-25,11.441809
1993-01-26,11.388091000000001
1993-01-27,11.173222
1993-01-28,11.226938
1993-01-29,11.280656
1993-02-01,11.065786
1993-02-02,11.388091000000001
1993-02-03,11.280656
1993-02-04,11.280656
1993-02-05,11.280656
1993-02-08,11.119504
1993-02-09,11.065786
1993-02-10,10.743482
1993-02-11,10.958350999999999
1993-02-12,11.173222
1993-02-16,10.797199
1993-02-17,10.528611999999999
1993-02-18,10.58233
1993-02-19,10.743482
1993-02-22,10.636047
1993-02-23,10.743482
1993-02-24,10.958350999999999
1993-02-25,11.388091000000001
1993-02-26,11.388091000000001
1993-03-01,11.280656
1993-03-02,11.549242999999999
1993-03-03,11.549242999999999
1993-03-04,11.495525
1993-03-05,11.226938
1993-03-08,11.602961
1993-03-09,11.280656
1993-03-10,11.226938
1993-03-11,11.280656
1993-03-12,11.065786
1993-03-15,11.173222
1993-03-16,11.173222
1993-03-17,11.119504
1993-03-18,11.334373
1993-03-19,11.226938
1993-03-22,11.119504
1993-03-23,11.441809
1993-03-24,11.280656
1993-03-25,11.226938
1993-03-26,11.119504
1993-03-29,11.173222
1993-03-30,11.065786
1993-03-31,11.065786
1993-04-01,10.958350999999999
1993-04-02,10.797199
1993-04-05,10.636047
1993-04-06,10.743482
1993-04-07,10.367460000000001
1993-04-08,10.636047
1993-04-12,10.58233
1993-04-13,10.528611999999999
1993-04-14,10.206307
1993-04-15,10.313742999999999
1993-04-16,10.528611999999999
1993-04-19,10.421178
1993-04-20,10.421178
1993-04-21,10.367460000000001
1993-04-22,10.367460000000001
1993-04-23,10.313742999999999
1993-04-26,10.206307
1993-04-27,10.474895
1993-04-28,10.58233
1993-04-29,10.743482
1993-04-30,10.743482
1993-05-03,10.528611999999999
1993-05-04,10.474895
1993-05-05,10.474895
1993-05-06,10.260025
1993-05-07,10.260025
1993-05-10,10.313742999999999
1993-05-11,10.313742999999999
1993-05-12,10.313742999999999
1993-05-13,10.098873
1993-05-14,10.206307
1993-05-17,10.152591000000001
1993-05-18,10.152591000000001
1993-05-19,10.260025
1993-05-20,10.367460000000001
1993-05-21,10.367460000000001
1993-05-24,10.206307
1993-05-25,10.152591000000001
1993-05-26,10.206307
1993-05-27,10.206307
1993-05-28,10.260025
1993-06-01,10.313742999999999
1993-06-02,10.474895
1993-06-03,10.367460000000001
1993-06-04,10.206307
1993-06-07,10.152591000000001
1993-06-08,10.260025
1993-06-09,10.474895
1993-06-10,10.421178
1993-06-11,10.367460000000001
1993-06-14,10.367460000000001
1993-06-15,10.260025
1993-06-16,10.474895
1993-06-17,10.313742999999999
1993-06-18,10.206307
1993-06-21,10.421178
1993-06-22,10.367460000000001
1993-06-23,10.260025
1993-06-24,10.206307
1993-06-25,10.206307
1993-06-28,10.098873
1993-06-29,9.991438
1993-06-30,10.152591000000001
1993-07-01,9.937721
1993-07-02,9.884004
1993-07-06,9.776568
1993-07-07,9.830286
1993-07-08,10.206307
1993-07-09,10.098873
1993-07-12,10.313742999999999
1993-07-13,10.098873
1993-07-14,10.045156
1993-07-15,10.152591000000001
1993-07-16,9.830286
1993-07-19,9.830286
1993-07-20,9.776568
1993-07-21,9.991438
1993-07-22,9.937721
1993-07-23,10.260025
1993-07-26,10.152591000000001
1993-07-27,10.098873
1993-07-28,10.098873
1993-07-29,10.098873
1993-07-30,10.098873
1993-08-02,9.991438
1993-08-03,9.937721
1993-08-04,9.991438
1993-08-05,10.045156
1993-08-06,10.045156
1993-08-09,9.991438
1993-08-10,10.045156
1993-08-11,9.991438
1993-08-12,9.991438
1993-08-13,9.991438
1993-08-16,9.991438
1993-08-17,10.152591000000001
1993-08-18,10.378203
1993-08-19,10.378203
1993-08-20,10.265397
1993-08-23,9.926977
1993-08-24,9.98338
1993-08-25,10.039783
1993-08-26,10.208994
1993-08-27,10.096188
1993-08-30,10.039783
1993-08-31,10.378203
1993-09-01,10.3218
1993-09-02,10.547414
1993-09-03,10.660219999999999
1993-09-07,10.660219999999999
1993-09-08,10.603817
1993-09-09,10.547414
1993-09-10,10.603817
1993-09-13,10.660219999999999
1993-09-14,10.716623
1993-09-15,10.773026
1993-09-16,10.82943
1993-09-17,10.82943
1993-09-20,10.773026
1993-09-21,10.547414
1993-09-22,10.434607000000002
1993-09-23,10.434607000000002
1993-09-24,10.378203
1993-09-27,10.491010000000001
1993-09-28,10.265397
1993-09-29,10.096188
1993-09-30,10.096188
1993-10-01,10.096188
1993-10-04,9.98338
1993-10-05,10.039783
1993-10-06,9.98338
1993-10-07,9.926977
1993-10-08,10.039783
1993-10-11,10.208994
1993-10-12,10.152591000000001
1993-10-13,10.152591000000001
1993-10-14,10.152591000000001
1993-10-15,10.152591000000001
1993-10-18,9.98338
1993-10-19,9.98338
1993-10-20,9.98338
1993-10-21,9.870574000000001
1993-10-22,9.98338
1993-10-25,9.98338
1993-10-26,10.208994
1993-10-27,10.265397
1993-10-28,10.3218
1993-10-29,10.378203
1993-11-01,10.152591000000001
1993-11-02,10.039783
1993-11-03,9.98338
1993-11-04,9.814171
1993-11-05,9.926977
1993-11-08,9.926977
1993-11-09,9.870574000000001
1993-11-10,10.152591000000001
1993-11-11,10.152591000000001
1993-11-12,10.152591000000001
1993-11-15,10.096188
1993-11-16,10.208994
1993-11-17,10.096188
1993-11-18,10.152591000000001
1993-11-19,10.208994
1993-11-22,10.152591000000001
1993-11-23,10.096188
1993-11-24,10.039783
1993-11-26,10.096188
1993-11-29,10.096188
1993-11-30,10.039783
1993-12-01,10.096188
1993-12-02,9.98338
1993-12-03,10.039783
1993-12-06,9.98338
1993-12-07,10.096188
1993-12-08,10.152591000000001
1993-12-09,10.152591000000001
1993-12-10,10.096188
1993-12-13,10.152591000000001
1993-12-14,10.096188
1993-12-15,10.660219999999999
1993-12-16,10.603817
1993-12-17,10.716623
1993-12-20,10.547414
1993-12-21,10.603817
1993-12-22,10.603817
1993-12-23,10.491010000000001
1993-12-27,10.547414
1993-12-28,10.378203
1993-12-29,10.434607000000002
1993-12-30,10.434607000000002
1993-12-31,10.265397
1994-01-03,10.378203
1994-01-04,10.547414
1994-01-05,10.491010000000001
1994-01-06,10.82943
1994-01-07,10.82943
1994-01-10,11.16785
1994-01-11,11.111446
1994-01-12,10.885833
1994-01-13,11.111446
1994-01-14,11.055043
1994-01-17,11.675479
1994-01-18,11.731882
1994-01-19,11.562673
1994-01-20,11.562673
1994-01-21,11.844688
1994-01-24,11.901093
1994-01-25,11.957496
1994-01-26,12.070302
1994-01-27,12.126705000000001
1994-01-28,12.013899
1994-01-31,11.957496
1994-02-01,11.957496
1994-02-02,11.957496
1994-02-03,11.901093
1994-02-04,11.731882
1994-02-07,11.731882
1994-02-08,11.788285
1994-02-09,12.013899
1994-02-10,12.013899
1994-02-11,11.901093
1994-02-14,11.957496
1994-02-15,12.070302
1994-02-16,12.070302
