Date,PG
1981-05-18,2.191406
1981-05-19,2.183594
1981-05-20,2.183594
1981-05-21,2.167969
1981-05-22,2.132813
1981-05-26,2.148438
1981-05-27,2.148438
1981-05-28,2.164063
1981-05-29,2.203125
1981-06-01,2.25
1981-06-02,2.210938
1981-06-03,2.21875
1981-06-04,2.21875
1981-06-05,2.234375
1981-06-08,2.246094
1981-06-09,2.289063
1981-06-10,2.328125
1981-06-11,2.359375
1981-06-12,2.355469
1981-06-15,2.375
1981-06-16,2.355469
1981-06-17,2.398438
1981-06-18,2.433594
1981-06-19,2.421875
1981-06-22,2.367188
1981-06-23,2.398438
1981-06-24,2.386719
1981-06-25,2.386719
1981-06-26,2.378906
1981-06-29,2.367188
1981-06-30,2.367188
1981-07-01,2.351563
1981-07-02,2.347656
1981-07-06,2.328125
1981-07-07,2.316406
1981-07-08,2.316406
1981-07-09,2.34375
1981-07-10,2.316406
1981-07-13,2.328125
1981-07-14,2.320313
1981-07-15,2.316406
1981-07-16,2.320313
1981-07-17,2.320313
1981-07-20,2.296875
1981-07-21,2.285156
1981-07-22,2.285156
1981-07-23,2.269531
1981-07-24,2.28125
1981-07-27,2.292969
1981-07-28,2.273438
1981-07-29,2.261719
1981-07-30,2.261719
1981-07-31,2.269531
1981-08-03,2.25
1981-08-04,2.234375
1981-08-05,2.238281
1981-08-06,2.203125
1981-08-07,2.148438
1981-08-10,2.179688
1981-08-11,2.226563
1981-08-12,2.234375
1981-08-13,2.21875
1981-08-14,2.191406
1981-08-17,2.1875
1981-08-18,2.183594
1981-08-19,2.199219
1981-08-20,2.203125
1981-08-21,2.164063
1981-08-24,2.121094
1981-08-25,2.140625
1981-08-26,2.15625
1981-08-27,2.160156
1981-08-28,2.164063
1981-08-31,2.167969
1981-09-01,2.167969
1981-09-02,2.1875
1981-09-03,2.164063
1981-09-04,2.15625
1981-09-08,2.132813
1981-09-09,2.148438
1981-09-10,2.148438
1981-09-11,2.1875
1981-09-14,2.1875
1981-09-15,2.179688
1981-09-16,2.160156
1981-09-17,2.15625
1981-09-18,2.183594
1981-09-21,2.25
1981-09-22,2.25
1981-09-23,2.21875
1981-09-24,2.203125
1981-09-25,2.171875
1981-09-28,2.234375
1981-09-29,2.28125
1981-09-30,2.304688
1981-10-01,2.316406
1981-10-02,2.304688
1981-10-05,2.273438
1981-10-06,2.285156
1981-10-07,2.296875
1981-10-08,2.328125
1981-10-09,2.296875
1981-10-12,2.316406
1981-10-13,2.347656
1981-10-14,2.304688
1981-10-15,2.351563
1981-10-16,2.351563
1981-10-19,2.300781
1981-10-20,2.292969
1981-10-21,2.3125
1981-10-22,2.34375
1981-10-23,2.3125
1981-10-26,2.308594
1981-10-27,2.375
1981-10-28,2.425781
1981-10-29,2.398438
1981-10-30,2.445313
1981-11-02,2.457031
1981-11-03,2.441406
1981-11-04,2.421875
1981-11-05,2.40625
1981-11-06,2.367188
1981-11-09,2.414063
1981-11-10,2.40625
1981-11-11,2.425781
1981-11-12,2.460938
1981-11-13,2.460938
1981-11-16,2.40625
1981-11-17,2.410156
1981-11-18,2.394531
1981-11-19,2.394531
1981-11-20,2.417969
1981-11-23,2.4375
1981-11-24,2.484375
1981-11-25,2.492188
1981-11-27,2.511719
1981-11-30,2.507813
1981-12-01,2.496094
1981-12-02,2.5
1981-12-03,2.496094
1981-12-04,2.511719
1981-12-07,2.5
1981-12-08,2.417969
1981-12-09,2.429688
1981-12-10,2.433594
1981-12-11,2.433594
1981-12-14,2.421875
1981-12-15,2.453125
1981-12-16,2.421875
1981-12-17,2.449219
1981-12-18,2.476563
1981-12-21,2.484375
1981-12-22,2.492188
1981-12-23,2.484375
1981-12-24,2.480469
1981-12-28,2.496094
1981-12-29,2.492188
1981-12-30,2.511719
1981-12-31,2.511719
1982-01-04,2.511719
1982-01-05,2.453125
1982-01-06,2.453125
1982-01-07,2.457031
1982-01-08,2.484375
1982-01-11,2.476563
1982-01-12,2.488281
1982-01-13,2.460938
1982-01-14,2.484375
1982-01-15,2.515625
1982-01-18,2.554688
1982-01-19,2.550781
1982-01-20,2.605469
1982-01-21,2.59375
1982-01-22,2.609375
1982-01-25,2.609375
1982-01-26,2.617188
1982-01-27,2.59375
1982-01-28,2.601563
1982-01-29,2.664063
1982-02-01,2.636719
1982-02-02,2.644531
1982-02-03,2.640625
1982-02-04,2.648438
1982-02-05,2.652344
1982-02-08,2.585938
1982-02-09,2.597656
1982-02-10,2.601563
1982-02-11,2.589844
1982-02-12,2.585938
1982-02-16,2.609375
1982-02-17,2.601563
1982-02-18,2.632813
1982-02-19,2.625
1982-02-22,2.554688
1982-02-23,2.574219
1982-02-24,2.621094
1982-02-25,2.605469
1982-02-26,2.601563
1982-03-01,2.625
1982-03-02,2.578125
1982-03-03,2.617188
1982-03-04,2.601563
1982-03-05,2.585938
1982-03-08,2.5625
1982-03-09,2.519531
1982-03-10,2.527344
1982-03-11,2.527344
1982-03-12,2.472656
1982-03-15,2.476563
1982-03-16,2.476563
1982-03-17,2.464844
1982-03-18,2.484375
1982-03-19,2.5
1982-03-22,2.5
1982-03-23,2.53125
1982-03-24,2.539063
1982-03-25,2.558594
1982-03-26,2.53125
1982-03-29,2.582031
1982-03-30,2.625
1982-03-31,2.585938
1982-04-01,2.597656
1982-04-02,2.597656
1982-04-05,2.613281
1982-04-06,2.640625
1982-04-07,2.625
1982-04-08,2.664063
1982-04-12,2.691406
1982-04-13,2.707031
1982-04-14,2.707031
1982-04-15,2.710938
1982-04-16,2.722656
1982-04-19,2.71875
1982-04-20,2.675781
1982-04-21,2.683594
1982-04-22,2.71875
1982-04-23,2.71875
1982-04-26,2.707031
1982-04-27,2.699219
1982-04-28,2.691406
1982-04-29,2.679688
1982-04-30,2.675781
1982-05-03,2.6875
1982-05-04,2.710938
1982-05-05,2.6875
1982-05-06,2.710938
1982-05-07,2.71875
1982-05-10,2.699219
1982-05-11,2.679688
1982-05-12,2.648438
1982-05-13,2.644531
1982-05-14,2.636719
1982-05-17,2.628906
1982-05-18,2.621094
1982-05-19,2.632813
1982-05-20,2.628906
1982-05-21,2.628906
1982-05-24,2.628906
1982-05-25,2.648438
1982-05-26,2.640625
1982-05-27,2.640625
1982-05-28,2.621094
1982-06-01,2.609375
1982-06-02,2.636719
1982-06-03,2.636719
1982-06-04,2.609375
1982-06-07,2.613281
1982-06-08,2.617188
1982-06-09,2.613281
1982-06-10,2.617188
1982-06-11,2.617188
1982-06-14,2.59375
1982-06-15,2.609375
1982-06-16,2.628906
1982-06-17,2.632813
1982-06-18,2.605469
1982-06-21,2.597656
1982-06-22,2.601563
1982-06-23,2.617188
1982-06-24,2.605469
1982-06-25,2.585938
1982-06-28,2.601563
1982-06-29,2.597656
1982-06-30,2.59375
1982-07-01,2.578125
1982-07-02,2.5625
1982-07-06,2.578125
1982-07-07,2.578125
1982-07-08,2.582031
1982-07-09,2.617188
1982-07-12,2.667969
1982-07-13,2.6875
1982-07-14,2.679688
1982-07-15,2.703125
1982-07-16,2.695313
1982-07-19,2.703125
1982-07-20,2.730469
1982-07-21,2.722656
1982-07-22,2.6875
1982-07-23,2.703125
1982-07-26,2.6875
1982-07-27,2.703125
1982-07-28,2.691406
1982-07-29,2.667969
1982-07-30,2.660156
1982-08-02,2.714844
1982-08-03,2.722656
1982-08-04,2.648438
1982-08-05,2.644531
1982-08-06,2.578125
1982-08-09,2.601563
1982-08-10,2.625
1982-08-11,2.636719
1982-08-12,2.621094
1982-08-13,2.648438
1982-08-16,2.652344
1982-08-17,2.75
1982-08-18,2.800781
1982-08-19,2.835938
1982-08-20,2.902344
1982-08-23,2.929688
1982-08-24,2.851563
1982-08-25,2.828125
1982-08-26,2.90625
1982-08-27,2.890625
1982-08-30,2.9375
1982-08-31,2.972656
1982-09-01,2.960938
1982-09-02,2.984375
1982-09-03,3.054688
1982-09-07,2.992188
1982-09-08,2.984375
1982-09-09,2.992188
1982-09-10,2.992188
1982-09-13,3.015625
1982-09-14,3.019531
1982-09-15,3.050781
1982-09-16,3.0625
1982-09-17,3.0625
1982-09-20,3.070313
1982-09-21,3.113281
1982-09-22,3.125
1982-09-23,3.125
1982-09-24,3.125
1982-09-27,3.117188
1982-09-28,3.125
1982-09-29,3.101563
1982-09-30,3.0625
1982-10-01,3.09375
1982-10-04,3.121094
1982-10-05,3.128906
1982-10-06,3.21875
1982-10-07,3.3671879999999996
1982-10-08,3.5507809999999997
1982-10-11,3.46875
1982-10-12,3.4375
1982-10-13,3.453125
1982-10-14,3.3710940000000003
1982-10-15,3.3789059999999997
1982-10-18,3.4179690000000003
1982-10-19,3.4726559999999997
1982-10-20,3.53125
1982-10-21,3.578125
1982-10-22,3.578125
1982-10-25,3.453125
1982-10-26,3.453125
1982-10-27,3.40625
1982-10-28,3.3945309999999997
1982-10-29,3.3164059999999997
1982-11-01,3.3828129999999996
1982-11-02,3.5351559999999997
1982-11-03,3.640625
1982-11-04,3.5234379999999996
1982-11-05,3.5390629999999996
1982-11-08,3.5
1982-11-09,3.59375
1982-11-10,3.4921879999999996
1982-11-11,3.5390629999999996
1982-11-12,3.515625
1982-11-15,3.453125
1982-11-16,3.390625
1982-11-17,3.4921879999999996
1982-11-18,3.4765629999999996
1982-11-19,3.4375
1982-11-22,3.40625
1982-11-23,3.4296879999999996
1982-11-24,3.4726559999999997
1982-11-26,3.53125
1982-11-29,3.5195309999999997
1982-11-30,3.7148440000000003
1982-12-01,3.640625
1982-12-02,3.6367190000000003
1982-12-03,3.6367190000000003
1982-12-06,3.734375
1982-12-07,3.7265629999999996
1982-12-08,3.703125
1982-12-09,3.6015629999999996
1982-12-10,3.578125
1982-12-13,3.6054690000000003
1982-12-14,3.6054690000000003
1982-12-15,3.59375
1982-12-16,3.546875
1982-12-17,3.6328129999999996
1982-12-20,3.546875
1982-12-21,3.625
1982-12-22,3.6875
1982-12-23,3.71875
1982-12-27,3.8203129999999996
1982-12-28,3.765625
1982-12-29,3.7265629999999996
1982-12-30,3.6796879999999996
1982-12-31,3.6953129999999996
1983-01-03,3.625
1983-01-04,3.6328129999999996
1983-01-05,3.6210940000000003
1983-01-06,3.59375
1983-01-07,3.5390629999999996
1983-01-10,3.625
1983-01-11,3.5859379999999996
1983-01-12,3.515625
1983-01-13,3.4570309999999997
1983-01-14,3.4648440000000003
1983-01-17,3.4375
1983-01-18,3.3515629999999996
1983-01-19,3.3125
1983-01-20,3.3125
1983-01-21,3.2773440000000003
1983-01-24,3.359375
1983-01-25,3.4179690000000003
1983-01-26,3.4296879999999996
1983-01-27,3.5078129999999996
1983-01-28,3.4921879999999996
1983-01-31,3.515625
1983-02-01,3.46875
1983-02-02,3.4804690000000003
1983-02-03,3.421875
1983-02-04,3.40625
1983-02-07,3.4648440000000003
1983-02-08,3.4179690000000003
1983-02-09,3.375
1983-02-10,3.4882809999999997
1983-02-11,3.4921879999999996
1983-02-14,3.5078129999999996
1983-02-15,3.5390629999999996
1983-02-16,3.5429690000000003
1983-02-17,3.5625
1983-02-18,3.5742190000000003
1983-02-22,3.5078129999999996
1983-02-23,3.53125
1983-02-24,3.609375
1983-02-25,3.625
1983-02-28,3.5703129999999996
1983-03-01,3.5390629999999996
1983-03-02,3.5625
1983-03-03,3.5390629999999996
1983-03-04,3.53125
1983-03-07,3.515625
1983-03-08,3.40625
1983-03-09,3.4765629999999996
1983-03-10,3.484375
1983-03-11,3.546875
1983-03-14,3.4921879999999996
1983-03-15,3.546875
1983-03-16,3.5625
1983-03-17,3.6015629999999996
1983-03-18,3.6484379999999996
1983-03-21,3.6953129999999996
1983-03-22,3.7578129999999996
1983-03-23,3.796875
1983-03-24,3.8515629999999996
1983-03-25,3.8359379999999996
1983-03-28,3.828125
1983-03-29,3.8203129999999996
1983-03-30,3.8671879999999996
1983-03-31,3.796875
1983-04-04,3.7890629999999996
1983-04-05,3.7890629999999996
1983-04-06,3.734375
1983-04-07,3.7421879999999996
1983-04-08,3.7578129999999996
1983-04-11,3.78125
1983-04-12,3.78125
1983-04-13,3.8125
1983-04-14,3.8125
1983-04-15,3.90625
1983-04-18,3.9375
1983-04-19,3.90625
1983-04-20,3.90625
1983-04-21,3.8828129999999996
1983-04-22,3.90625
1983-04-25,3.8828129999999996
1983-04-26,3.8671879999999996
1983-04-27,3.875
1983-04-28,3.828125
1983-04-29,3.7578129999999996
1983-05-02,3.7421879999999996
1983-05-03,3.6953129999999996
1983-05-04,3.65625
1983-05-05,3.640625
1983-05-06,3.71875
1983-05-09,3.703125
1983-05-10,3.640625
1983-05-11,3.609375
1983-05-12,3.6015629999999996
1983-05-13,3.5859379999999996
1983-05-16,3.546875
1983-05-17,3.5390629999999996
1983-05-18,3.53125
1983-05-19,3.5
1983-05-20,3.5
1983-05-23,3.484375
1983-05-24,3.4609379999999996
1983-05-25,3.4296879999999996
1983-05-26,3.4375
1983-05-27,3.3828129999999996
1983-05-31,3.3671879999999996
1983-06-01,3.4140629999999996
1983-06-02,3.4296879999999996
1983-06-03,3.3984379999999996
1983-06-06,3.3984379999999996
1983-06-07,3.328125
1983-06-08,3.2890629999999996
1983-06-09,3.3828129999999996
1983-06-10,3.4140629999999996
1983-06-13,3.40625
1983-06-14,3.328125
1983-06-15,3.453125
1983-06-16,3.484375
1983-06-17,3.484375
1983-06-20,3.484375
1983-06-21,3.4296879999999996
1983-06-22,3.3984379999999996
1983-06-23,3.3359379999999996
1983-06-24,3.359375
1983-06-27,3.34375
1983-06-28,3.34375
1983-06-29,3.3671879999999996
1983-06-30,3.4453129999999996
1983-07-01,3.5234379999999996
1983-07-05,3.46875
1983-07-06,3.5234379999999996
1983-07-07,3.5390629999999996
1983-07-08,3.5078129999999996
1983-07-11,3.5390629999999996
1983-07-12,3.46875
1983-07-13,3.4296879999999996
1983-07-14,3.4296879999999996
1983-07-15,3.3984379999999996
1983-07-18,3.296875
1983-07-19,3.265625
1983-07-20,3.3359379999999996
1983-07-21,3.3125
1983-07-22,3.2890629999999996
1983-07-25,3.3046879999999996
1983-07-26,3.296875
1983-07-27,3.234375
1983-07-28,3.257813
1983-07-29,3.234375
1983-08-01,3.179688
1983-08-02,3.210938
1983-08-03,3.242188
1983-08-04,3.242188
1983-08-05,3.234375
1983-08-08,3.242188
1983-08-09,3.3046879999999996
1983-08-10,3.3671879999999996
1983-08-11,3.3671879999999996
1983-08-12,3.34375
1983-08-15,3.375
1983-08-16,3.3203129999999996
1983-08-17,3.3515629999999996
1983-08-18,3.242188
1983-08-19,3.2890629999999996
1983-08-22,3.25
1983-08-23,3.226563
1983-08-24,3.242188
1983-08-25,3.25
1983-08-26,3.21875
1983-08-29,3.28125
1983-08-30,3.3515629999999996
1983-08-31,3.34375
1983-09-01,3.34375
1983-09-02,3.3671879999999996
1983-09-06,3.46875
1983-09-07,3.421875
1983-09-08,3.4375
1983-09-09,3.484375
1983-09-12,3.5078129999999996
1983-09-13,3.484375
1983-09-14,3.5234379999999996
1983-09-15,3.4921879999999996
1983-09-16,3.53125
1983-09-19,3.546875
1983-09-20,3.5390629999999996
1983-09-21,3.53125
1983-09-22,3.53125
1983-09-23,3.515625
1983-09-26,3.515625
1983-09-27,3.4921879999999996
1983-09-28,3.4765629999999996
1983-09-29,3.4765629999999996
1983-09-30,3.4765629999999996
1983-10-03,3.515625
1983-10-04,3.5390629999999996
1983-10-05,3.625
1983-10-06,3.6875
1983-10-07,3.6875
1983-10-10,3.7109379999999996
1983-10-11,3.6953129999999996
1983-10-12,3.6640629999999996
1983-10-13,3.65625
1983-10-14,3.6796879999999996
1983-10-17,3.71875
1983-10-18,3.609375
1983-10-19,3.609375
1983-10-20,3.6640629999999996
1983-10-21,3.65625
1983-10-24,3.671875
1983-10-25,3.6328129999999996
1983-10-26,3.609375
1983-10-27,3.515625
1983-10-28,3.4609379999999996
1983-10-31,3.46875
1983-11-01,3.5078129999999996
1983-11-02,3.5234379999999996
1983-11-03,3.5
1983-11-04,3.453125
1983-11-07,3.46875
1983-11-08,3.4921879999999996
1983-11-09,3.546875
1983-11-10,3.515625
1983-11-11,3.546875
1983-11-14,3.5703129999999996
1983-11-15,3.578125
1983-11-16,3.609375
1983-11-17,3.5859379999999996
1983-11-18,3.5546879999999996
1983-11-21,3.5859379999999996
1983-11-22,3.578125
1983-11-23,3.578125
1983-11-25,3.5859379999999996
1983-11-28,3.59375
1983-11-29,3.703125
1983-11-30,3.703125
1983-12-01,3.671875
1983-12-02,3.6328129999999996
1983-12-05,3.6171879999999996
1983-12-06,3.65625
1983-12-07,3.640625
1983-12-08,3.5859379999999996
1983-12-09,3.5859379999999996
1983-12-12,3.5390629999999996
1983-12-13,3.546875
1983-12-14,3.5234379999999996
1983-12-15,3.484375
1983-12-16,3.484375
1983-12-19,3.4765629999999996
1983-12-20,3.5
1983-12-21,3.5625
1983-12-22,3.5625
1983-12-23,3.5625
1983-12-27,3.59375
1983-12-28,3.59375
1983-12-29,3.5859379999999996
1983-12-30,3.5546879999999996
1984-01-03,3.5625
1984-01-04,3.5546879999999996
1984-01-05,3.5234379999999996
1984-01-06,3.4296879999999996
1984-01-09,3.421875
1984-01-10,3.4296879999999996
1984-01-11,3.3828129999999996
1984-01-12,3.3828129999999996
1984-01-13,3.40625
1984-01-16,3.375
1984-01-17,3.390625
1984-01-18,3.390625
1984-01-19,3.4140629999999996
1984-01-20,3.4296879999999996
1984-01-23,3.40625
1984-01-24,3.3671879999999996
1984-01-25,3.25
1984-01-26,3.195313
1984-01-27,3.179688
1984-01-30,3.164063
1984-01-31,3.15625
1984-02-01,3.1875
1984-02-02,3.164063
1984-02-03,3.15625
1984-02-06,3.15625
1984-02-07,3.125
1984-02-08,3.023438
1984-02-09,3.054688
1984-02-10,3.023438
1984-02-13,2.976563
1984-02-14,2.929688
1984-02-15,2.953125
1984-02-16,2.9375
1984-02-17,2.914063
1984-02-21,2.914063
1984-02-22,2.914063
1984-02-23,2.914063
1984-02-24,3.0
1984-02-27,3.015625
1984-02-28,2.992188
1984-02-29,2.945313
1984-03-01,2.875
1984-03-02,2.898438
1984-03-05,2.898438
1984-03-06,2.867188
1984-03-07,2.898438
1984-03-08,2.90625
1984-03-09,2.90625
1984-03-12,2.921875
1984-03-13,2.9375
1984-03-14,2.960938
1984-03-15,3.03125
1984-03-16,3.078125
1984-03-19,3.039063
1984-03-20,3.0625
1984-03-21,3.015625
1984-03-22,2.96875
1984-03-23,2.9375
1984-03-26,2.914063
1984-03-27,2.929688
1984-03-28,3.023438
1984-03-29,3.0
1984-03-30,3.015625
1984-04-02,2.992188
1984-04-03,2.945313
1984-04-04,2.929688
1984-04-05,2.90625
1984-04-06,2.90625
1984-04-09,2.960938
1984-04-10,2.96875
1984-04-11,2.984375
1984-04-12,3.0625
1984-04-13,3.03125
1984-04-16,3.03125
1984-04-17,3.039063
1984-04-18,3.03125
1984-04-19,3.023438
1984-04-23,3.0
1984-04-24,3.039063
1984-04-25,3.046875
1984-04-26,3.015625
1984-04-27,2.984375
1984-04-30,2.960938
1984-05-01,3.023438
1984-05-02,3.023438
1984-05-03,3.03125
1984-05-04,2.960938
1984-05-07,2.96875
1984-05-08,2.976563
1984-05-09,2.953125
1984-05-10,2.953125
1984-05-11,2.976563
1984-05-14,3.015625
1984-05-15,3.09375
1984-05-16,3.125
1984-05-17,3.070313
1984-05-18,3.085938
1984-05-21,3.046875
1984-05-22,3.03125
1984-05-23,3.0
1984-05-24,2.960938
1984-05-25,3.0
1984-05-29,2.976563
1984-05-30,3.054688
1984-05-31,3.078125
1984-06-01,3.15625
1984-06-04,3.179688
1984-06-05,3.203125
1984-06-06,3.25
1984-06-07,3.234375
1984-06-08,3.210938
1984-06-11,3.125
1984-06-12,3.148438
1984-06-13,3.226563
1984-06-14,3.234375
1984-06-15,3.1875
1984-06-18,3.25
1984-06-19,3.25
1984-06-20,3.265625
1984-06-21,3.25
1984-06-22,3.265625
1984-06-25,3.242188
1984-06-26,3.257813
1984-06-27,3.242188
1984-06-28,3.257813
1984-06-29,3.273438
1984-07-02,3.2890629999999996
1984-07-03,3.3125
1984-07-05,3.28125
1984-07-06,3.273438
1984-07-09,3.28125
1984-07-10,3.273438
1984-07-11,3.3125
1984-07-12,3.328125
1984-07-13,3.34375
1984-07-16,3.3359379999999996
1984-07-17,3.359375
1984-07-18,3.328125
1984-07-19,3.296875
1984-07-20,3.296875
1984-07-23,3.2890629999999996
1984-07-24,3.3046879999999996
1984-07-25,3.3984379999999996
1984-07-26,3.375
1984-07-27,3.375
1984-07-30,3.265625
1984-07-31,3.296875
1984-08-01,3.3359379999999996
1984-08-02,3.40625
1984-08-03,3.46875
1984-08-06,3.484375
1984-08-07,3.515625
1984-08-08,3.421875
1984-08-09,3.421875
1984-08-10,3.4609379999999996
1984-08-13,3.4765629999999996
1984-08-14,3.4296879999999996
1984-08-15,3.3671879999999996
1984-08-16,3.3828129999999996
1984-08-17,3.390625
1984-08-20,3.453125
1984-08-21,3.515625
1984-08-22,3.484375
1984-08-23,3.546875
1984-08-24,3.53125
1984-08-27,3.5
1984-08-28,3.53125
1984-08-29,3.5078129999999996
1984-08-30,3.5
1984-08-31,3.5
1984-09-04,3.4609379999999996
1984-09-05,3.4375
1984-09-06,3.4765629999999996
1984-09-07,3.4609379999999996
1984-09-10,3.421875
1984-09-11,3.3984379999999996
1984-09-12,3.4140629999999996
1984-09-13,3.5390629999999996
1984-09-14,3.5703129999999996
1984-09-17,3.5234379999999996
1984-09-18,3.46875
1984-09-19,3.4453129999999996
1984-09-20,3.484375
1984-09-21,3.484375
1984-09-24,3.4453129999999996
1984-09-25,3.5234379999999996
1984-09-26,3.5234379999999996
1984-09-27,3.5390629999999996
1984-09-28,3.4921879999999996
1984-10-01,3.484375
1984-10-02,3.5
1984-10-03,3.5078129999999996
1984-10-04,3.4921879999999996
1984-10-05,3.3671879999999996
1984-10-08,3.359375
1984-10-09,3.3515629999999996
1984-10-10,3.375
1984-10-11,3.3515629999999996
1984-10-12,3.3671879999999996
1984-10-15,3.359375
1984-10-16,3.3828129999999996
1984-10-17,3.40625
1984-10-18,3.46875
1984-10-19,3.5625
1984-10-22,3.59375
1984-10-23,3.6015629999999996
1984-10-24,3.6484379999999996
1984-10-25,3.6171879999999996
1984-10-26,3.5859379999999996
1984-10-29,3.5859379999999996
1984-10-30,3.671875
1984-10-31,3.625
1984-11-01,3.640625
1984-11-02,3.671875
1984-11-05,3.65625
1984-11-06,3.7265629999999996
1984-11-07,3.6875
1984-11-08,3.65625
1984-11-09,3.6015629999999996
1984-11-12,3.6015629999999996
1984-11-13,3.53125
1984-11-14,3.59375
1984-11-15,3.6484379999999996
1984-11-16,3.5546879999999996
1984-11-19,3.578125
1984-11-20,3.625
1984-11-21,3.625
1984-11-23,3.7265629999999996
1984-11-26,3.6875
1984-11-27,3.6640629999999996
1984-11-28,3.5859379999999996
1984-11-29,3.640625
1984-11-30,3.609375
1984-12-03,3.6484379999999996
1984-12-04,3.6328129999999996
1984-12-05,3.609375
1984-12-06,3.609375
1984-12-07,3.5859379999999996
1984-12-10,3.65625
1984-12-11,3.6640629999999996
1984-12-12,3.6875
1984-12-13,3.640625
1984-12-14,3.65625
1984-12-17,3.6171879999999996
1984-12-18,3.6796879999999996
1984-12-19,3.65625
1984-12-20,3.6328129999999996
1984-12-21,3.53125
1984-12-24,3.53125
1984-12-26,3.546875
1984-12-27,3.5546879999999996
1984-12-28,3.546875
1984-12-31,3.5625
1985-01-02,3.515625
1985-01-03,3.4921879999999996
1985-01-04,3.5
1985-01-07,3.546875
1985-01-08,3.5625
1985-01-09,3.53125
1985-01-10,3.5078129999999996
1985-01-11,3.484375
1985-01-14,3.5234379999999996
1985-01-15,3.53125
1985-01-16,3.5859379999999996
1985-01-17,3.5625
1985-01-18,3.46875
1985-01-21,3.5390629999999996
1985-01-22,3.578125
1985-01-23,3.5859379999999996
1985-01-24,3.484375
1985-01-25,3.4375
1985-01-28,3.4375
1985-01-29,3.5703129999999996
1985-01-30,3.5390629999999996
1985-01-31,3.515625
1985-02-01,3.4765629999999996
1985-02-04,3.5078129999999996
1985-02-05,3.46875
1985-02-06,3.484375
1985-02-07,3.484375
1985-02-08,3.5078129999999996
1985-02-11,3.5
1985-02-12,3.4921879999999996
1985-02-13,3.5546879999999996
1985-02-14,3.5546879999999996
1985-02-15,3.5234379999999996
1985-02-19,3.546875
1985-02-20,3.515625
1985-02-21,3.5390629999999996
1985-02-22,3.5703129999999996
1985-02-25,3.59375
1985-02-26,3.6015629999999996
1985-02-27,3.5625
1985-02-28,3.5546879999999996
1985-03-01,3.5625
1985-03-04,3.5703129999999996
1985-03-05,3.5859379999999996
1985-03-06,3.53125
1985-03-07,3.4765629999999996
1985-03-08,3.53125
1985-03-11,3.5546879999999996
1985-03-12,3.546875
1985-03-13,3.5390629999999996
1985-03-14,3.4921879999999996
1985-03-15,3.46875
1985-03-18,3.46875
1985-03-19,3.5078129999999996
1985-03-20,3.5078129999999996
1985-03-21,3.53125
1985-03-22,3.515625
1985-03-25,3.5234379999999996
1985-03-26,3.5
1985-03-27,3.484375
1985-03-28,3.4375
1985-03-29,3.46875
1985-04-01,3.3984379999999996
1985-04-02,3.421875
1985-04-03,3.359375
1985-04-04,3.3515629999999996
1985-04-08,3.3359379999999996
1985-04-09,3.3125
1985-04-10,3.273438
1985-04-11,3.273438
1985-04-12,3.273438
1985-04-15,3.25
1985-04-16,3.3203129999999996
1985-04-17,3.328125
1985-04-18,3.296875
1985-04-19,3.296875
1985-04-22,3.3046879999999996
1985-04-23,3.2890629999999996
1985-04-24,3.273438
1985-04-25,3.3046879999999996
1985-04-26,3.257813
1985-04-29,3.242188
1985-04-30,3.257813
