Date,MKC
2001-04-24,20.190001000000002
2001-04-25,20.280001000000002
2001-04-26,20.445
2001-04-27,20.52
2001-04-30,19.65
2001-05-01,18.975
2001-05-02,18.790001
2001-05-03,19.01
2001-05-04,19.035
2001-05-07,19.110001
2001-05-08,19.5
2001-05-09,19.43
2001-05-10,19.245001000000002
2001-05-11,19.065001000000002
2001-05-14,18.934998999999998
2001-05-15,18.965
2001-05-16,19.559998999999998
2001-05-17,19.75
2001-05-18,19.645
2001-05-21,20.055
2001-05-22,20.129998999999998
2001-05-23,20.424999
2001-05-24,20.315001000000002
2001-05-25,20.385
2001-05-29,20.26
2001-05-30,20.16
2001-05-31,20.200001
2001-06-01,20.25
2001-06-04,20.605
2001-06-05,20.6
2001-06-06,20.475
2001-06-07,20.575001
2001-06-08,20.504998999999998
2001-06-11,20.535
2001-06-12,20.754998999999998
2001-06-13,20.57
2001-06-14,20.525
2001-06-15,20.475
2001-06-18,20.5
2001-06-19,19.635
2001-06-20,20.475
2001-06-21,21.075001
2001-06-22,20.940001000000002
2001-06-25,21.01
2001-06-26,21.145
2001-06-27,21.15
2001-06-28,21.174999
2001-06-29,21.01
2001-07-02,21.27
2001-07-03,22.01
2001-07-05,21.889999
2001-07-06,21.844998999999998
2001-07-09,21.74
2001-07-10,22.135
2001-07-11,22.35
2001-07-12,22.540001
2001-07-13,22.584999
2001-07-16,22.41
2001-07-17,22.15
2001-07-18,21.934998999999998
2001-07-19,21.93
2001-07-20,21.975
2001-07-23,21.754998999999998
2001-07-24,21.52
2001-07-25,21.495001000000002
2001-07-26,21.450001
2001-07-27,21.385
2001-07-30,21.135
2001-07-31,21.344998999999998
2001-08-01,21.375
2001-08-02,21.370001000000002
2001-08-03,21.35
2001-08-06,21.16
2001-08-07,21.225
2001-08-08,21.200001
2001-08-09,21.24
2001-08-10,21.245001000000002
2001-08-13,21.375
2001-08-14,21.375
2001-08-15,21.299999
2001-08-16,21.625
2001-08-17,21.610001
2001-08-20,21.674999
2001-08-21,21.584999
2001-08-22,21.690001000000002
2001-08-23,21.75
2001-08-24,21.950001
2001-08-27,22.799999
2001-08-28,22.51
2001-08-29,22.450001
2001-08-30,22.4
2001-08-31,22.6
2001-09-04,22.98
2001-09-05,22.995001000000002
2001-09-06,22.975
2001-09-07,22.690001000000002
2001-09-10,22.65
2001-09-17,21.575001
2001-09-18,21.6
2001-09-19,20.360001
2001-09-20,20.450001
2001-09-21,20.445
2001-09-24,20.975
2001-09-25,21.325001
2001-09-26,21.540001
2001-09-27,22.924999
2001-09-28,22.9
2001-10-01,22.625
2001-10-02,22.58
2001-10-03,22.725
2001-10-04,22.245001000000002
2001-10-05,22.525
2001-10-08,22.535
2001-10-09,22.66
2001-10-10,22.815001000000002
2001-10-11,22.754998999999998
2001-10-12,22.555
2001-10-15,22.190001000000002
2001-10-16,22.485001
2001-10-17,22.190001000000002
2001-10-18,22.139999
2001-10-19,22.264999
2001-10-22,22.450001
2001-10-23,22.6
2001-10-24,22.49
2001-10-25,22.225
2001-10-26,22.290001
2001-10-29,22.025
2001-10-30,21.559998999999998
2001-10-31,21.879998999999998
2001-11-01,21.924999
2001-11-02,21.950001
2001-11-05,22.455
2001-11-06,22.584999
2001-11-07,22.514999
2001-11-08,22.225
2001-11-09,21.57
2001-11-12,21.584999
2001-11-13,21.58
2001-11-14,21.575001
2001-11-15,21.295
2001-11-16,21.205
2001-11-19,21.15
2001-11-20,21.325001
2001-11-21,21.459999
2001-11-23,21.254998999999998
2001-11-26,21.25
2001-11-27,21.025
2001-11-28,21.305
2001-11-29,21.575001
2001-11-30,21.5
2001-12-03,21.290001
2001-12-04,21.139999
2001-12-05,21.1
2001-12-06,20.360001
2001-12-07,20.504998999999998
2001-12-10,20.415001
2001-12-11,20.530001000000002
2001-12-12,20.674999
2001-12-13,20.635
2001-12-14,20.74
2001-12-17,20.700001
2001-12-18,20.75
2001-12-19,21.4
2001-12-20,20.895
2001-12-21,21.120001000000002
2001-12-24,21.33
2001-12-26,21.365
2001-12-27,21.59
2001-12-28,21.555
2001-12-31,20.985001
2002-01-02,21.075001
2002-01-03,21.025
2002-01-04,21.01
2002-01-07,21.055
2002-01-08,21.014999
2002-01-09,21.1
2002-01-10,21.295
2002-01-11,21.42
2002-01-14,21.344998999999998
2002-01-15,21.4
2002-01-16,21.325001
2002-01-17,21.5
2002-01-18,21.375
2002-01-22,21.375
2002-01-23,21.465
2002-01-24,21.32
2002-01-25,21.365
2002-01-28,21.49
2002-01-29,21.610001
2002-01-30,22.040001
2002-01-31,22.1
2002-02-01,22.15
2002-02-04,22.25
2002-02-05,22.665001
2002-02-06,22.594998999999998
2002-02-07,22.625
2002-02-08,22.785
2002-02-11,22.780001000000002
2002-02-12,22.825001
2002-02-13,23.025
2002-02-14,23.004998999999998
2002-02-15,23.26
2002-02-19,23.290001
2002-02-20,23.84
2002-02-21,23.889999
2002-02-22,24.459999
2002-02-25,24.525
2002-02-26,23.67
2002-02-27,24.26
2002-02-28,24.5
2002-03-01,24.530001000000002
2002-03-04,24.105
2002-03-05,23.639999
2002-03-06,23.555
2002-03-07,23.219998999999998
2002-03-08,23.24
2002-03-11,23.205
2002-03-12,23.549999
2002-03-13,23.309998999999998
2002-03-14,23.635
2002-03-15,24.205
2002-03-18,24.525
2002-03-19,24.424999
2002-03-20,24.639999
2002-03-21,24.565001000000002
2002-03-22,25.25
2002-03-25,25.245001000000002
2002-03-26,25.495001000000002
2002-03-27,25.57
2002-03-28,25.565001000000002
2002-04-01,25.495001000000002
2002-04-02,25.945
2002-04-03,25.700001
2002-04-04,25.625
2002-04-05,25.450001
2002-04-08,26.16
2002-04-09,25.879998999999998
2002-04-10,25.790001
2002-04-11,26.93
2002-04-12,26.700001
2002-04-15,26.33
2002-04-16,26.620001000000002
2002-04-17,26.25
2002-04-18,25.780001000000002
2002-04-19,25.700001
2002-04-22,25.639999
2002-04-23,25.48
2002-04-24,25.1
2002-04-25,24.950001
2002-04-26,25.219998999999998
2002-04-29,25.440001000000002
2002-04-30,25.639999
2002-05-01,26.09
2002-05-02,26.200001
2002-05-03,26.360001
2002-05-06,26.200001
2002-05-07,25.74
2002-05-08,25.709999
2002-05-09,25.4
2002-05-10,25.4
2002-05-13,25.639999
2002-05-14,26.1
2002-05-15,25.620001000000002
2002-05-16,25.5
2002-05-17,25.709999
2002-05-20,25.639999
2002-05-21,25.790001
2002-05-22,26.190001000000002
2002-05-23,26.530001000000002
2002-05-24,26.469998999999998
2002-05-28,26.280001000000002
2002-05-29,26.48
2002-05-30,26.299999
2002-05-31,26.26
2002-06-03,26.25
2002-06-04,26.02
2002-06-05,26.610001
2002-06-06,26.1
2002-06-07,26.120001000000002
2002-06-10,26.52
2002-06-11,25.91
2002-06-12,25.700001
2002-06-13,25.27
2002-06-14,24.950001
2002-06-17,25.6
2002-06-18,25.6
2002-06-19,24.889999
2002-06-20,26.629998999999998
2002-06-21,26.700001
2002-06-24,26.0
2002-06-25,25.57
2002-06-26,25.99
2002-06-27,25.129998999999998
2002-06-28,25.75
2002-07-01,25.780001000000002
2002-07-02,25.110001
2002-07-03,25.280001000000002
2002-07-05,25.709999
2002-07-08,25.1
2002-07-09,24.65
2002-07-10,24.299999
2002-07-11,24.030001000000002
2002-07-12,23.68
2002-07-15,23.719998999999998
2002-07-16,23.049999
2002-07-17,23.26
2002-07-18,22.290001
2002-07-19,21.15
2002-07-22,21.450001
2002-07-23,21.870001000000002
2002-07-24,22.67
2002-07-25,23.65
2002-07-26,22.85
2002-07-29,23.219998999999998
2002-07-30,22.51
2002-07-31,22.75
2002-08-01,23.08
2002-08-02,22.719998999999998
2002-08-05,22.18
2002-08-06,22.25
2002-08-07,22.540001
2002-08-08,22.76
2002-08-09,22.65
2002-08-12,22.549999
2002-08-13,22.08
2002-08-14,22.799999
2002-08-15,22.76
2002-08-16,22.75
2002-08-19,22.959999
2002-08-20,22.35
2002-08-21,22.620001000000002
2002-08-22,23.1
2002-08-23,23.139999
2002-08-26,23.16
2002-08-27,23.01
2002-08-28,22.85
2002-08-29,23.200001
2002-08-30,23.15
2002-09-03,22.77
2002-09-04,23.040001
2002-09-05,22.719998999999998
2002-09-06,22.85
2002-09-09,22.48
2002-09-10,22.6
2002-09-11,22.549999
2002-09-12,22.190001000000002
2002-09-13,22.49
2002-09-16,22.860001
2002-09-17,22.709999
2002-09-18,22.6
2002-09-19,22.5
2002-09-20,22.870001000000002
2002-09-23,22.77
2002-09-24,22.6
2002-09-25,22.84
2002-09-26,23.83
2002-09-27,23.379998999999998
2002-09-30,22.799999
2002-10-01,23.75
2002-10-02,22.709999
2002-10-03,23.66
2002-10-04,23.66
2002-10-07,23.719998999999998
2002-10-08,24.049999
2002-10-09,24.139999
2002-10-10,23.5
2002-10-11,24.02
2002-10-14,24.139999
2002-10-15,24.5
2002-10-16,23.99
2002-10-17,24.0
2002-10-18,23.889999
2002-10-21,23.98
2002-10-22,23.48
2002-10-23,22.440001000000002
2002-10-24,21.82
2002-10-25,22.35
2002-10-28,21.299999
2002-10-29,21.700001
2002-10-30,21.58
2002-10-31,22.24
2002-11-01,22.08
2002-11-04,22.120001000000002
2002-11-05,22.26
2002-11-06,22.200001
2002-11-07,22.5
2002-11-08,22.799999
2002-11-11,23.200001
2002-11-12,23.09
2002-11-13,23.57
2002-11-14,23.719998999999998
2002-11-15,24.15
2002-11-18,23.68
2002-11-19,23.799999
2002-11-20,23.969998999999998
2002-11-21,23.459999
2002-11-22,23.6
2002-11-25,23.9
2002-11-26,24.0
2002-11-27,23.799999
2002-11-29,23.790001
2002-12-02,23.49
2002-12-03,23.66
2002-12-04,23.66
2002-12-05,23.549999
2002-12-06,23.35
2002-12-09,23.35
2002-12-10,23.83
2002-12-11,23.799999
2002-12-12,23.85
2002-12-13,23.75
2002-12-16,23.690001000000002
2002-12-17,24.040001
2002-12-18,23.639999
2002-12-19,23.58
2002-12-20,23.879998999999998
2002-12-23,24.0
2002-12-24,23.690001000000002
2002-12-26,23.440001000000002
2002-12-27,23.059998999999998
2002-12-30,23.190001000000002
2002-12-31,23.200001
2003-01-02,23.6
2003-01-03,23.540001
2003-01-06,23.190001000000002
2003-01-07,22.99
2003-01-08,22.76
2003-01-09,22.93
2003-01-10,22.93
2003-01-13,22.99
2003-01-14,23.4
2003-01-15,22.860001
2003-01-16,22.959999
2003-01-17,22.700001
2003-01-21,22.68
2003-01-22,22.790001
2003-01-23,22.76
2003-01-24,22.549999
2003-01-27,22.360001
2003-01-28,22.26
2003-01-29,22.1
2003-01-30,22.16
2003-01-31,22.4
2003-02-03,22.610001
2003-02-04,22.799999
2003-02-05,22.799999
2003-02-06,22.65
2003-02-07,22.57
2003-02-10,22.68
2003-02-11,22.440001000000002
2003-02-12,22.299999
2003-02-13,22.33
2003-02-14,22.27
2003-02-18,23.02
2003-02-19,22.5
2003-02-20,22.469998999999998
2003-02-21,22.59
2003-02-24,22.35
2003-02-25,22.73
2003-02-26,22.610001
2003-02-27,22.889999
2003-02-28,23.129998999999998
2003-03-03,23.110001
2003-03-04,23.5
2003-03-05,23.110001
2003-03-06,23.129998999999998
2003-03-07,23.66
2003-03-10,23.4
2003-03-11,23.52
2003-03-12,23.85
2003-03-13,24.190001000000002
2003-03-14,23.690001000000002
2003-03-17,24.379998999999998
2003-03-18,24.559998999999998
2003-03-19,25.120001000000002
2003-03-20,25.58
2003-03-21,25.889999
2003-03-24,25.450001
2003-03-25,24.99
2003-03-26,24.34
2003-03-27,24.77
2003-03-28,23.959999
2003-03-31,24.139999
2003-04-01,24.030001000000002
2003-04-02,24.57
2003-04-03,24.17
2003-04-04,24.24
2003-04-07,24.15
2003-04-08,24.110001
2003-04-09,23.959999
2003-04-10,24.42
2003-04-11,24.48
2003-04-14,24.860001
2003-04-15,24.870001000000002
2003-04-16,24.33
2003-04-17,24.629998999999998
2003-04-21,24.58
2003-04-22,25.09
2003-04-23,24.700001
2003-04-24,24.42
2003-04-25,24.290001
2003-04-28,24.93
2003-04-29,24.9
2003-04-30,24.790001
2003-05-01,24.790001
2003-05-02,25.209999
2003-05-05,25.049999
2003-05-06,25.139999
2003-05-07,24.75
2003-05-08,24.92
2003-05-09,25.969998999999998
2003-05-12,26.360001
2003-05-13,26.08
2003-05-14,25.93
2003-05-15,25.9
2003-05-16,25.75
2003-05-19,25.700001
2003-05-20,25.6
2003-05-21,25.33
2003-05-22,25.84
2003-05-23,26.0
2003-05-27,26.290001
2003-05-28,26.459999
2003-05-29,26.540001
2003-05-30,26.9
2003-06-02,26.950001
2003-06-03,27.059998999999998
2003-06-04,27.120001000000002
2003-06-05,27.15
2003-06-06,27.049999
2003-06-09,26.85
2003-06-10,26.950001
2003-06-11,27.110001
2003-06-12,27.08
2003-06-13,27.059998999999998
2003-06-16,27.4
2003-06-17,27.23
2003-06-18,27.34
2003-06-19,26.879998999999998
2003-06-20,26.940001000000002
2003-06-23,26.43
2003-06-24,26.700001
2003-06-25,26.459999
2003-06-26,26.41
2003-06-27,27.4
2003-06-30,27.200001
2003-07-01,26.65
2003-07-02,26.389999
2003-07-03,26.309998999999998
2003-07-07,26.290001
2003-07-08,26.09
2003-07-09,25.85
2003-07-10,25.700001
2003-07-11,25.58
2003-07-14,25.360001
2003-07-15,25.559998999999998
2003-07-16,25.5
2003-07-17,25.42
2003-07-18,25.84
2003-07-21,25.4
2003-07-22,25.700001
2003-07-23,25.860001
2003-07-24,25.799999
2003-07-25,26.209999
2003-07-28,26.219998999999998
2003-07-29,26.049999
2003-07-30,25.879998999999998
2003-07-31,25.559998999999998
2003-08-01,25.379998999999998
2003-08-04,25.4
2003-08-05,25.299999
2003-08-06,25.58
2003-08-07,25.549999
2003-08-08,25.68
2003-08-11,25.6
2003-08-12,25.690001000000002
2003-08-13,25.65
2003-08-14,25.98
2003-08-15,25.76
2003-08-18,26.07
2003-08-19,26.09
2003-08-20,26.1
2003-08-21,26.4
2003-08-22,26.360001
2003-08-25,26.33
2003-08-26,26.549999
2003-08-27,26.379998999999998
2003-08-28,26.58
2003-08-29,26.700001
2003-09-02,26.950001
2003-09-03,26.98
2003-09-04,26.809998999999998
2003-09-05,26.639999
2003-09-08,26.549999
2003-09-09,26.43
2003-09-10,26.5
2003-09-11,26.780001000000002
2003-09-12,27.0
2003-09-15,27.0
2003-09-16,27.0
2003-09-17,27.08
2003-09-18,27.200001
2003-09-19,27.200001
2003-09-22,26.92
2003-09-23,27.200001
2003-09-24,27.459999
2003-09-25,27.4
2003-09-26,27.48
2003-09-29,27.700001
2003-09-30,27.42
2003-10-01,27.950001
2003-10-02,28.26
2003-10-03,28.559998999999998
2003-10-06,28.49
2003-10-07,28.809998999999998
2003-10-08,28.629998999999998
2003-10-09,29.08
2003-10-10,29.200001
2003-10-13,29.57
2003-10-14,29.75
2003-10-15,29.639999
2003-10-16,29.620001000000002
2003-10-17,29.290001
2003-10-20,29.299999
2003-10-21,29.629998999999998
2003-10-22,29.559998999999998
2003-10-23,29.85
2003-10-24,29.549999
2003-10-27,29.799999
2003-10-28,30.209999
2003-10-29,29.9
2003-10-30,29.65
2003-10-31,29.639999
2003-11-03,29.639999
2003-11-04,29.65
2003-11-05,29.389999
2003-11-06,29.66
2003-11-07,29.469998999999998
2003-11-10,29.209999
2003-11-11,29.360001
2003-11-12,29.33
2003-11-13,28.9
2003-11-14,28.92
2003-11-17,28.58
2003-11-18,28.299999
2003-11-19,28.24
2003-11-20,28.15
2003-11-21,28.16
2003-11-24,28.48
2003-11-25,28.52
2003-11-26,28.65
2003-11-28,28.690001000000002
2003-12-01,29.01
2003-12-02,29.200001
2003-12-03,29.299999
2003-12-04,29.34
2003-12-05,29.299999
2003-12-08,29.639999
2003-12-09,29.67
2003-12-10,29.34
2003-12-11,29.68
2003-12-12,29.68
2003-12-15,29.67
2003-12-16,30.15
2003-12-17,29.76
2003-12-18,29.700001
2003-12-19,29.66
2003-12-22,29.4
2003-12-23,29.57
2003-12-24,29.559998999999998
2003-12-26,29.52
2003-12-29,29.58
2003-12-30,29.629998999999998
2003-12-31,30.1
2004-01-02,29.860001
2004-01-05,30.389999
2004-01-06,30.549999
2004-01-07,30.299999
2004-01-08,30.15
2004-01-09,29.620001000000002
2004-01-12,29.43
2004-01-13,29.32
2004-01-14,29.459999
2004-01-15,28.84
2004-01-16,28.9
2004-01-20,29.25
2004-01-21,29.549999
2004-01-22,29.559998999999998
2004-01-23,29.719998999999998
2004-01-26,30.620001000000002
2004-01-27,30.6
2004-01-28,29.83
2004-01-29,29.98
2004-01-30,29.68
2004-02-02,30.15
2004-02-03,30.07
2004-02-04,29.879998999999998
2004-02-05,30.690001000000002
2004-02-06,30.9
2004-02-09,30.809998999999998
2004-02-10,30.91
2004-02-11,31.049999
2004-02-12,30.780001000000002
2004-02-13,30.67
2004-02-17,31.040001
2004-02-18,30.959999
2004-02-19,30.530001000000002
2004-02-20,30.48
2004-02-23,30.43
2004-02-24,30.58
2004-02-25,30.82
2004-02-26,30.950001
2004-02-27,31.27
2004-03-01,32.09
2004-03-02,32.259997999999996
2004-03-03,32.139998999999996
2004-03-04,31.98
2004-03-05,31.950001
2004-03-08,31.98
2004-03-09,31.969998999999998
2004-03-10,32.150002
2004-03-11,31.700001
2004-03-12,31.58
2004-03-15,31.17
2004-03-16,31.139999
2004-03-17,31.52
2004-03-18,31.450001
2004-03-19,31.379998999999998
2004-03-22,31.0
2004-03-23,31.57
2004-03-24,31.790001
2004-03-25,32.290001000000004
2004-03-26,32.400002
2004-03-29,33.110001000000004
2004-03-30,33.220001
2004-03-31,33.52
2004-04-01,33.59
2004-04-02,33.41
2004-04-05,33.32
2004-04-06,33.66
2004-04-07,33.700001
2004-04-08,33.25
2004-04-12,33.02
2004-04-13,32.740002000000004
2004-04-14,32.919998
2004-04-15,32.799999
2004-04-16,33.330002
2004-04-19,33.509997999999996
2004-04-20,33.16
2004-04-21,33.380001
2004-04-22,33.900002
2004-04-23,33.959998999999996
2004-04-26,33.830002
2004-04-27,33.669998
2004-04-28,33.880001
2004-04-29,34.5
2004-04-30,34.16
2004-05-03,34.700001
2004-05-04,34.77
2004-05-05,34.740002000000004
2004-05-06,34.419998
2004-05-07,34.84
2004-05-10,34.75
2004-05-11,34.810001
2004-05-12,34.650002
2004-05-13,34.540001000000004
2004-05-14,34.790001000000004
2004-05-17,35.110001000000004
2004-05-18,35.380001
2004-05-19,35.509997999999996
2004-05-20,35.5
2004-05-21,35.560001
2004-05-24,35.049999
2004-05-25,34.970001
2004-05-26,35.009997999999996
2004-05-27,35.259997999999996
2004-05-28,35.450001
2004-06-01,35.119999
2004-06-02,35.439999
2004-06-03,35.310001
2004-06-04,35.150002
2004-06-07,35.299999
2004-06-08,35.299999
2004-06-09,34.970001
2004-06-10,35.040001000000004
2004-06-14,34.799999
2004-06-15,35.0
2004-06-16,34.849998
2004-06-17,34.580002
2004-06-18,34.349998
2004-06-21,34.439999
2004-06-22,34.549999
2004-06-23,34.490002000000004
2004-06-24,34.240002000000004
2004-06-25,34.150002
2004-06-28,34.400002
2004-06-29,34.07
2004-06-30,34.0
2004-07-01,34.310001
2004-07-02,34.220001
2004-07-06,34.369999
2004-07-07,34.599998
2004-07-08,34.91
2004-07-09,35.119999
2004-07-12,35.18
2004-07-13,35.119999
2004-07-14,35.450001
2004-07-15,35.630001
2004-07-16,35.720001
2004-07-19,35.810001
2004-07-20,36.07
2004-07-21,35.900002
2004-07-22,35.860001000000004
2004-07-23,35.75
2004-07-26,35.400002
2004-07-27,35.380001
2004-07-28,34.880001
2004-07-29,35.419998
2004-07-30,35.77
2004-08-02,35.619999
2004-08-03,34.66
2004-08-04,34.16
2004-08-05,33.549999
2004-08-06,33.029999
2004-08-09,32.759997999999996
2004-08-10,32.779999
2004-08-11,32.689999
2004-08-12,32.59
2004-08-13,32.25
2004-08-16,32.549999
2004-08-17,32.540001000000004
2004-08-18,32.669998
2004-08-19,32.560001
2004-08-20,32.700001
2004-08-23,33.610001000000004
2004-08-24,33.689999
2004-08-25,33.73
2004-08-26,33.57
2004-08-27,33.48
2004-08-30,33.349998
2004-08-31,33.549999
2004-09-01,33.889998999999996
2004-09-02,34.080002
2004-09-03,34.080002
2004-09-07,34.700001
2004-09-08,34.240002000000004
2004-09-09,34.279999
2004-09-10,34.400002
2004-09-13,34.5
2004-09-14,34.619999
2004-09-15,34.57
2004-09-16,34.630001
2004-09-17,35.080002
2004-09-20,34.549999
2004-09-21,34.400002
2004-09-22,33.93
2004-09-23,33.799999
2004-09-24,33.720001
2004-09-27,33.139998999999996
2004-09-28,33.959998999999996
2004-09-29,33.139998999999996
2004-09-30,34.34
2004-10-01,34.779999
2004-10-04,34.709998999999996
2004-10-05,34.869999
2004-10-06,34.540001000000004
2004-10-07,34.310001
2004-10-08,34.34
2004-10-11,34.889998999999996
2004-10-12,34.950001
2004-10-13,34.66
2004-10-14,35.16
2004-10-15,35.189999
2004-10-18,35.360001000000004
2004-10-19,35.290001000000004
2004-10-20,35.41
2004-10-21,35.389998999999996
2004-10-22,35.009997999999996
2004-10-25,34.580002
2004-10-26,34.5
2004-10-27,34.450001
2004-10-28,35.169998
2004-10-29,35.43
2004-11-01,35.529999
2004-11-02,36.060001
2004-11-03,36.509997999999996
2004-11-04,37.18
2004-11-05,37.41
2004-11-08,37.299999
2004-11-09,37.049999
2004-11-10,36.669998
2004-11-11,36.700001
2004-11-12,37.330002
2004-11-15,37.200001
2004-11-16,37.299999
2004-11-17,36.91
2004-11-18,37.09
2004-11-19,36.299999
2004-11-22,36.599998
2004-11-23,37.16
2004-11-24,37.389998999999996
2004-11-26,37.27
2004-11-29,36.799999
2004-11-30,36.450001
2004-12-01,37.0
2004-12-02,37.139998999999996
2004-12-03,36.98
2004-12-06,36.860001000000004
2004-12-07,36.75
2004-12-08,36.93
2004-12-09,37.0
2004-12-10,36.939999
2004-12-13,37.0
2004-12-14,38.150002
2004-12-15,38.099998
2004-12-16,38.099998
2004-12-17,38.610001000000004
2004-12-20,38.34
2004-12-21,38.720001
2004-12-22,38.639998999999996
2004-12-23,38.509997999999996
2004-12-27,38.459998999999996
2004-12-28,38.939999
2004-12-29,38.560001
2004-12-30,38.540001000000004
2004-12-31,38.599998
2005-01-03,37.970001
2005-01-04,37.990002000000004
2005-01-05,37.509997999999996
2005-01-06,37.709998999999996
2005-01-07,38.060001
2005-01-10,38.549999
2005-01-11,38.18
2005-01-12,37.889998999999996
2005-01-13,38.029999
2005-01-14,38.029999
2005-01-18,38.860001000000004
2005-01-19,38.669998
2005-01-20,39.060001
2005-01-21,38.830002
2005-01-24,38.84
2005-01-25,38.349998
2005-01-26,36.0
2005-01-27,36.959998999999996
2005-01-28,37.099998
2005-01-31,37.169998
2005-02-01,37.200001
2005-02-02,37.82
2005-02-03,37.57
2005-02-04,37.849998
2005-02-07,37.880001
2005-02-08,37.84
2005-02-09,37.27
2005-02-10,37.330002
2005-02-11,37.52
2005-02-14,37.98
2005-02-15,38.23
2005-02-16,38.09
2005-02-17,37.66
2005-02-18,37.82
2005-02-22,37.25
2005-02-23,37.619999
2005-02-24,37.900002
2005-02-25,38.0
2005-02-28,37.990002000000004
2005-03-01,37.98
2005-03-02,38.040001000000004
2005-03-03,37.830002
2005-03-04,38.25
2005-03-07,37.98
2005-03-08,38.209998999999996
2005-03-09,38.029999
2005-03-10,37.990002000000004
2005-03-11,37.650002
2005-03-14,37.810001
2005-03-15,37.610001000000004
2005-03-16,37.25
2005-03-17,37.040001000000004
2005-03-18,36.75
2005-03-21,36.759997999999996
2005-03-22,34.209998999999996
2005-03-23,35.009997999999996
2005-03-24,34.98
2005-03-28,34.860001000000004
2005-03-29,34.950001
2005-03-30,34.66
2005-03-31,34.43
2005-04-01,34.240002000000004
2005-04-04,34.400002
2005-04-05,34.48
2005-04-06,34.330002
2005-04-07,34.650002
2005-04-08,34.740002000000004
2005-04-11,34.75
2005-04-12,34.889998999999996
2005-04-13,34.41
2005-04-14,34.490002000000004
2005-04-15,34.290001000000004
2005-04-18,34.57
2005-04-19,34.529999
2005-04-20,34.220001
2005-04-21,34.799999
2005-04-22,34.669998
2005-04-25,34.93
2005-04-26,34.650002
2005-04-27,34.389998999999996
2005-04-28,34.400002
2005-04-29,34.59
2005-05-02,34.790001000000004
2005-05-03,34.68
2005-05-04,34.849998
2005-05-05,34.299999
2005-05-06,34.099998
2005-05-09,34.459998999999996
2005-05-10,34.27
2005-05-11,33.91
2005-05-12,33.860001000000004
2005-05-13,33.560001
2005-05-16,34.689999
2005-05-17,34.900002
2005-05-18,34.98
2005-05-19,35.02
2005-05-20,34.740002000000004
2005-05-23,34.48
2005-05-24,34.290001000000004
2005-05-25,34.080002
2005-05-26,34.299999
2005-05-27,34.150002
2005-05-31,33.84
2005-06-01,33.970001
2005-06-02,33.84
2005-06-03,33.43
2005-06-06,33.599998
2005-06-07,33.5
2005-06-08,32.860001000000004
2005-06-09,32.73
2005-06-10,33.0
2005-06-13,33.0
2005-06-14,32.849998
2005-06-15,33.34
2005-06-16,33.400002
2005-06-17,33.549999
2005-06-20,33.5
2005-06-21,33.43
2005-06-22,33.560001
2005-06-23,33.18
2005-06-24,33.259997999999996
2005-06-27,33.389998999999996
2005-06-28,33.900002
2005-06-29,33.299999
2005-06-30,32.68
2005-07-01,32.75
2005-07-05,32.619999
2005-07-06,31.870001000000002
2005-07-07,31.66
2005-07-08,32.43
2005-07-11,32.41
2005-07-12,32.380001
2005-07-13,32.799999
2005-07-14,33.209998999999996
2005-07-15,33.52
2005-07-18,34.009997999999996
2005-07-19,33.869999
2005-07-20,34.25
2005-07-21,34.16
2005-07-22,34.450001
2005-07-25,34.310001
2005-07-26,34.389998999999996
2005-07-27,34.52
2005-07-28,34.810001
2005-07-29,34.779999
