Date,WMT
1973-05-31,0.042969
1973-06-01,0.042969
1973-06-04,0.042969
1973-06-05,0.042480000000000004
1973-06-06,0.039063
1973-06-07,0.038818
1973-06-08,0.038818
1973-06-11,0.03833
1973-06-12,0.036621
1973-06-13,0.03418
1973-06-14,0.030029000000000004
1973-06-15,0.029297000000000004
1973-06-18,0.029541
1973-06-19,0.030518
1973-06-20,0.033691000000000006
1973-06-21,0.03418
1973-06-22,0.033447000000000005
1973-06-25,0.032227
1973-06-26,0.028808999999999998
1973-06-27,0.029541
1973-06-28,0.029297000000000004
1973-06-29,0.029541
1973-07-02,0.030518
1973-07-03,0.031494
1973-07-05,0.031494
1973-07-06,0.031494
1973-07-09,0.030518
1973-07-10,0.030273
1973-07-11,0.029785000000000002
1973-07-12,0.029297000000000004
1973-07-13,0.029297000000000004
1973-07-16,0.032715
1973-07-17,0.033202999999999996
1973-07-18,0.035156
1973-07-19,0.037108999999999996
1973-07-20,0.039550999999999996
1973-07-23,0.041748
1973-07-24,0.046875
1973-07-25,0.050293
1973-07-26,0.04834
1973-07-27,0.043701
1973-07-30,0.04541
1973-07-31,0.046875
1973-08-01,0.044433999999999994
1973-08-02,0.043701
1973-08-03,0.043213
1973-08-06,0.042969
1973-08-07,0.042480000000000004
1973-08-08,0.040527
1973-08-09,0.041016000000000004
1973-08-10,0.042236
1973-08-13,0.042236
1973-08-14,0.040527
1973-08-15,0.040527
1973-08-16,0.041016000000000004
1973-08-17,0.041992
1973-08-20,0.040039
1973-08-21,0.038818
1973-08-22,0.038818
1973-08-23,0.039063
1973-08-24,0.041016000000000004
1973-08-27,0.041748
1973-08-28,0.041992
1973-08-29,0.041992
1973-08-30,0.040770999999999995
1973-08-31,0.041260000000000005
1973-09-04,0.042480000000000004
1973-09-05,0.042480000000000004
1973-09-06,0.042480000000000004
1973-09-07,0.041992
1973-09-10,0.041992
1973-09-11,0.041016000000000004
1973-09-12,0.03833
1973-09-13,0.037842
1973-09-14,0.03833
1973-09-17,0.039063
1973-09-18,0.041016000000000004
1973-09-19,0.043457
1973-09-20,0.044922000000000004
1973-09-21,0.044922000000000004
1973-09-24,0.043701
1973-09-25,0.043945
1973-09-26,0.044433999999999994
1973-09-27,0.043945
1973-09-28,0.043945
1973-10-01,0.043701
1973-10-02,0.043213
1973-10-03,0.043457
1973-10-04,0.043945
1973-10-05,0.044677999999999995
1973-10-08,0.044433999999999994
1973-10-09,0.044433999999999994
1973-10-10,0.044189
1973-10-11,0.043945
1973-10-12,0.045898
1973-10-15,0.045898
1973-10-16,0.044922000000000004
1973-10-17,0.044922000000000004
1973-10-18,0.044922000000000004
1973-10-19,0.044922000000000004
1973-10-22,0.044433999999999994
1973-10-23,0.04541
1973-10-24,0.04541
1973-10-25,0.044922000000000004
1973-10-26,0.044922000000000004
1973-10-29,0.045898
1973-10-30,0.046875
1973-10-31,0.045898
1973-11-01,0.044922000000000004
1973-11-02,0.044433999999999994
1973-11-05,0.042236
1973-11-06,0.041504
1973-11-07,0.040770999999999995
1973-11-08,0.040770999999999995
1973-11-09,0.039795
1973-11-12,0.038574000000000004
1973-11-13,0.036133
1973-11-14,0.036133
1973-11-15,0.036377
1973-11-16,0.036377
1973-11-19,0.034424
1973-11-20,0.03125
1973-11-21,0.030518
1973-11-23,0.030518
1973-11-26,0.027832
1973-11-27,0.029297000000000004
1973-11-28,0.030273
1973-11-29,0.030518
1973-11-30,0.030273
1973-12-03,0.029053
1973-12-04,0.028808999999999998
1973-12-05,0.028319999999999998
1973-12-06,0.029053
1973-12-07,0.029785000000000002
1973-12-10,0.029541
1973-12-11,0.029053
1973-12-12,0.028319999999999998
1973-12-13,0.026123
1973-12-14,0.026123
1973-12-17,0.025146
1973-12-18,0.025879000000000003
1973-12-19,0.026367
1973-12-20,0.026367
1973-12-21,0.026367
1973-12-24,0.026367
1973-12-26,0.026367
1973-12-27,0.026123
1973-12-28,0.025391
1973-12-31,0.026123
1974-01-02,0.026611000000000003
1974-01-03,0.030762
1974-01-04,0.029785000000000002
1974-01-07,0.029785000000000002
1974-01-08,0.030762
1974-01-09,0.029785000000000002
1974-01-10,0.029785000000000002
1974-01-11,0.029785000000000002
1974-01-14,0.030273
1974-01-15,0.030273
1974-01-16,0.030273
1974-01-17,0.030273
1974-01-18,0.03125
1974-01-21,0.030518
1974-01-22,0.032715
1974-01-23,0.034424
1974-01-24,0.034424
1974-01-25,0.035156
1974-01-28,0.035156
1974-01-29,0.035156
1974-01-30,0.036133
1974-01-31,0.037108999999999996
1974-02-01,0.035156
1974-02-04,0.033691000000000006
1974-02-05,0.034668
1974-02-06,0.034668
1974-02-07,0.034668
1974-02-08,0.03125
1974-02-11,0.032958999999999995
1974-02-12,0.028564
1974-02-13,0.03125
1974-02-14,0.03125
1974-02-15,0.031738
1974-02-19,0.031006
1974-02-20,0.031006
1974-02-21,0.031738
1974-02-22,0.031494
1974-02-25,0.033202999999999996
1974-02-26,0.032715
1974-02-27,0.032715
1974-02-28,0.032715
1974-03-01,0.030273
1974-03-04,0.030273
1974-03-05,0.030518
1974-03-06,0.030762
1974-03-07,0.030762
1974-03-08,0.031494
1974-03-11,0.032715
1974-03-12,0.032715
1974-03-13,0.031494
1974-03-14,0.03125
1974-03-15,0.031494
1974-03-18,0.030762
1974-03-19,0.030029000000000004
1974-03-20,0.029785000000000002
1974-03-21,0.030518
1974-03-22,0.031006
1974-03-25,0.031006
1974-03-26,0.031006
1974-03-27,0.031006
1974-03-28,0.030518
1974-03-29,0.030518
1974-04-01,0.030518
1974-04-02,0.030762
1974-04-03,0.030518
1974-04-04,0.030518
1974-04-05,0.031006
1974-04-08,0.031982
1974-04-09,0.031982
1974-04-10,0.031738
1974-04-11,0.031738
1974-04-15,0.032227
1974-04-16,0.031738
1974-04-17,0.032227
1974-04-18,0.031982
1974-04-19,0.031738
1974-04-22,0.031738
1974-04-23,0.03125
1974-04-24,0.031006
1974-04-25,0.030762
1974-04-26,0.03125
1974-04-29,0.031006
1974-04-30,0.030762
1974-05-01,0.030273
1974-05-02,0.030273
1974-05-03,0.029785000000000002
1974-05-06,0.029785000000000002
1974-05-07,0.03125
1974-05-08,0.032715
1974-05-09,0.032227
1974-05-10,0.031738
1974-05-13,0.031738
1974-05-14,0.031494
1974-05-15,0.031494
1974-05-16,0.031982
1974-05-17,0.031738
1974-05-20,0.031494
1974-05-21,0.03125
1974-05-22,0.03125
1974-05-23,0.03125
1974-05-24,0.033691000000000006
1974-05-28,0.034424
1974-05-29,0.033936
1974-05-30,0.033202999999999996
1974-05-31,0.033202999999999996
1974-06-03,0.033447000000000005
1974-06-04,0.033447000000000005
1974-06-05,0.03418
1974-06-06,0.0354
1974-06-07,0.037108999999999996
1974-06-10,0.038574000000000004
1974-06-11,0.037108999999999996
1974-06-12,0.037354000000000005
1974-06-13,0.038086
1974-06-14,0.038574000000000004
1974-06-17,0.039063
1974-06-18,0.039063
1974-06-19,0.039063
1974-06-20,0.039063
1974-06-21,0.038818
1974-06-24,0.038086
1974-06-25,0.039063
1974-06-26,0.039063
1974-06-27,0.038086
1974-06-28,0.038086
1974-07-01,0.037842
1974-07-02,0.037598
1974-07-03,0.038086
1974-07-05,0.038086
1974-07-08,0.037598
1974-07-09,0.037598
1974-07-10,0.037354000000000005
1974-07-11,0.037842
1974-07-12,0.037842
1974-07-15,0.038086
1974-07-16,0.038086
1974-07-17,0.038086
1974-07-18,0.039063
1974-07-19,0.040039
1974-07-22,0.038574000000000004
1974-07-23,0.038574000000000004
1974-07-24,0.038574000000000004
1974-07-25,0.038086
1974-07-26,0.038086
1974-07-29,0.038086
1974-07-30,0.037598
1974-07-31,0.038086
1974-08-01,0.038086
1974-08-02,0.038086
1974-08-05,0.037598
1974-08-06,0.037598
1974-08-07,0.038086
1974-08-08,0.03833
1974-08-09,0.03833
1974-08-12,0.036377
1974-08-13,0.035644999999999996
1974-08-14,0.033202999999999996
1974-08-15,0.030518
1974-08-16,0.029785000000000002
1974-08-19,0.030029000000000004
1974-08-20,0.028808999999999998
1974-08-21,0.030029000000000004
1974-08-22,0.030518
1974-08-23,0.030518
1974-08-26,0.032227
1974-08-27,0.032958999999999995
1974-08-28,0.032958999999999995
1974-08-29,0.032227
1974-08-30,0.032227
1974-09-03,0.032471
1974-09-04,0.032227
1974-09-05,0.032715
1974-09-06,0.031982
1974-09-09,0.031982
1974-09-10,0.03125
1974-09-11,0.03125
1974-09-12,0.029541
1974-09-13,0.028564
1974-09-16,0.028319999999999998
1974-09-17,0.028319999999999998
1974-09-18,0.029053
1974-09-19,0.028564
1974-09-20,0.028319999999999998
1974-09-23,0.028319999999999998
1974-09-24,0.028808999999999998
1974-09-25,0.028808999999999998
1974-09-26,0.028808999999999998
1974-09-27,0.028319999999999998
1974-09-30,0.027587999999999998
1974-10-01,0.025146
1974-10-02,0.02417
1974-10-03,0.023438
1974-10-04,0.022461000000000002
1974-10-07,0.021729
1974-10-08,0.021484
1974-10-09,0.022216999999999997
1974-10-10,0.024902
1974-10-11,0.025391
1974-10-14,0.026367
1974-10-15,0.025879000000000003
1974-10-16,0.025879000000000003
1974-10-17,0.025879000000000003
1974-10-18,0.025879000000000003
1974-10-21,0.025879000000000003
1974-10-22,0.024658000000000003
1974-10-23,0.023926
1974-10-24,0.022949
1974-10-25,0.022705
1974-10-28,0.022705
1974-10-29,0.022705
1974-10-30,0.023926
1974-10-31,0.02417
1974-11-01,0.024902
1974-11-04,0.024902
1974-11-05,0.025146
1974-11-06,0.023926
1974-11-07,0.023438
1974-11-08,0.020508000000000002
1974-11-11,0.020263999999999997
1974-11-12,0.020263999999999997
1974-11-13,0.02002
1974-11-14,0.020508000000000002
1974-11-15,0.020508000000000002
1974-11-18,0.020508000000000002
1974-11-19,0.019531
1974-11-20,0.019531
1974-11-21,0.019531
1974-11-22,0.019531
1974-11-25,0.019287000000000002
1974-11-26,0.019287000000000002
1974-11-27,0.019531
1974-11-29,0.019531
1974-12-02,0.018799
1974-12-03,0.018066
1974-12-04,0.018311
1974-12-05,0.018311
1974-12-06,0.017578
1974-12-09,0.016357
1974-12-10,0.015625
1974-12-11,0.015625
1974-12-12,0.01709
1974-12-13,0.01709
1974-12-16,0.016602000000000002
1974-12-17,0.017578
1974-12-18,0.019531
1974-12-19,0.020263999999999997
1974-12-20,0.020263999999999997
1974-12-23,0.019531
1974-12-24,0.019531
1974-12-26,0.019531
1974-12-27,0.019531
1974-12-30,0.018066
1974-12-31,0.018555000000000002
1975-01-02,0.019531
1975-01-03,0.019287000000000002
1975-01-06,0.02002
1975-01-07,0.020263999999999997
1975-01-08,0.021973
1975-01-09,0.023193000000000002
1975-01-10,0.025635
1975-01-13,0.025391
1975-01-14,0.026367
1975-01-15,0.024902
1975-01-16,0.026367
1975-01-17,0.024413999999999998
1975-01-20,0.023681999999999998
1975-01-21,0.023926
1975-01-22,0.023926
1975-01-23,0.026123
1975-01-24,0.026367
1975-01-27,0.027344
1975-01-28,0.028564
1975-01-29,0.028808999999999998
1975-01-30,0.029297000000000004
1975-01-31,0.029297000000000004
1975-02-03,0.029785000000000002
1975-02-04,0.030029000000000004
1975-02-05,0.031738
1975-02-06,0.031982
1975-02-07,0.030273
1975-02-10,0.030273
1975-02-11,0.029297000000000004
1975-02-12,0.029297000000000004
1975-02-13,0.029297000000000004
1975-02-14,0.029541
1975-02-18,0.029541
1975-02-19,0.029053
1975-02-20,0.029053
1975-02-21,0.029053
1975-02-24,0.029053
1975-02-25,0.028319999999999998
1975-02-26,0.028319999999999998
1975-02-27,0.028319999999999998
1975-02-28,0.027587999999999998
1975-03-03,0.027344
1975-03-04,0.028564
1975-03-05,0.029297000000000004
1975-03-06,0.029297000000000004
1975-03-07,0.032471
1975-03-10,0.036133
1975-03-11,0.040283
1975-03-12,0.039795
1975-03-13,0.038818
1975-03-14,0.039063
1975-03-17,0.039063
1975-03-18,0.039063
1975-03-19,0.039063
1975-03-20,0.039550999999999996
1975-03-21,0.038574000000000004
1975-03-24,0.036621
1975-03-25,0.036133
1975-03-26,0.037108999999999996
1975-03-27,0.037598
1975-03-31,0.039063
1975-04-01,0.038574000000000004
1975-04-02,0.037108999999999996
1975-04-03,0.036133
1975-04-04,0.035644999999999996
1975-04-07,0.034668
1975-04-08,0.035156
1975-04-09,0.035156
1975-04-10,0.0354
1975-04-11,0.036133
1975-04-14,0.037108999999999996
1975-04-15,0.037598
1975-04-16,0.038574000000000004
1975-04-17,0.038818
1975-04-18,0.03833
1975-04-21,0.038574000000000004
1975-04-22,0.038574000000000004
1975-04-23,0.036377
1975-04-24,0.034912
1975-04-25,0.034424
1975-04-28,0.033936
1975-04-29,0.033691000000000006
1975-04-30,0.033447000000000005
1975-05-01,0.033447000000000005
1975-05-02,0.033447000000000005
1975-05-05,0.033936
1975-05-06,0.033691000000000006
1975-05-07,0.034912
1975-05-08,0.035156
1975-05-09,0.035156
1975-05-12,0.036377
1975-05-13,0.0354
1975-05-14,0.036864999999999995
1975-05-15,0.03833
1975-05-16,0.037842
1975-05-19,0.03833
1975-05-20,0.037842
1975-05-21,0.040039
1975-05-22,0.039795
1975-05-23,0.041260000000000005
1975-05-27,0.041504
1975-05-28,0.040527
1975-05-29,0.040770999999999995
1975-05-30,0.041016000000000004
1975-06-02,0.041016000000000004
1975-06-03,0.041748
1975-06-04,0.045898
1975-06-05,0.044433999999999994
1975-06-06,0.044433999999999994
1975-06-09,0.043457
1975-06-10,0.042480000000000004
1975-06-11,0.041016000000000004
1975-06-12,0.043701
1975-06-13,0.044922000000000004
1975-06-16,0.044922000000000004
1975-06-17,0.047119
1975-06-18,0.046631
1975-06-19,0.047119
1975-06-20,0.048583999999999995
1975-06-23,0.048583999999999995
1975-06-24,0.048583999999999995
1975-06-25,0.04834
1975-06-26,0.047852
1975-06-27,0.047363
1975-06-30,0.047607
1975-07-01,0.048827999999999996
1975-07-02,0.050293
1975-07-03,0.051514
1975-07-07,0.051025
1975-07-08,0.050537
1975-07-09,0.050537
1975-07-10,0.050293
1975-07-11,0.050049
1975-07-14,0.049561
1975-07-15,0.049561
1975-07-16,0.049805
1975-07-17,0.049561
1975-07-18,0.049805
1975-07-21,0.048827999999999996
1975-07-22,0.047852
1975-07-23,0.047852
1975-07-24,0.047852
1975-07-25,0.046875
1975-07-28,0.046387
1975-07-29,0.046875
1975-07-30,0.047607
1975-07-31,0.047852
1975-08-01,0.046387
1975-08-04,0.046387
1975-08-05,0.044922000000000004
1975-08-06,0.045654
1975-08-07,0.046875
1975-08-08,0.046875
1975-08-11,0.045898
1975-08-12,0.046387
1975-08-13,0.046387
1975-08-14,0.045898
1975-08-15,0.046387
1975-08-18,0.047363
1975-08-19,0.046875
1975-08-20,0.046387
1975-08-21,0.044922000000000004
1975-08-22,0.044922000000000004
1975-08-25,0.044922000000000004
1975-08-26,0.044922000000000004
1975-08-27,0.044922000000000004
1975-08-28,0.044922000000000004
1975-08-29,0.045898
1975-09-02,0.045898
1975-09-03,0.04834
1975-09-04,0.048827999999999996
1975-09-05,0.050293
1975-09-08,0.049805
1975-09-09,0.048827999999999996
1975-09-10,0.046387
1975-09-11,0.046387
1975-09-12,0.046875
1975-09-15,0.04541
1975-09-16,0.045898
1975-09-17,0.045898
1975-09-18,0.04541
1975-09-19,0.047363
1975-09-22,0.04834
1975-09-23,0.048827999999999996
1975-09-24,0.048827999999999996
1975-09-25,0.047852
1975-09-26,0.047363
1975-09-29,0.047852
1975-09-30,0.047852
1975-10-01,0.046387
1975-10-02,0.046875
1975-10-03,0.047363
1975-10-06,0.049316000000000006
1975-10-07,0.052734
1975-10-08,0.05127
1975-10-09,0.051758000000000005
1975-10-10,0.056152
1975-10-13,0.055175999999999996
1975-10-14,0.057129
1975-10-15,0.05859400000000001
1975-10-16,0.056641
1975-10-17,0.056152
1975-10-20,0.053223
1975-10-21,0.055175999999999996
1975-10-22,0.054688
1975-10-23,0.054199000000000004
1975-10-24,0.055664
1975-10-27,0.058105
1975-10-28,0.05859400000000001
1975-10-29,0.055664
1975-10-30,0.055175999999999996
1975-10-31,0.055175999999999996
1975-11-03,0.057129
1975-11-04,0.058105
1975-11-05,0.058105
1975-11-06,0.056641
1975-11-07,0.058105
1975-11-10,0.05859400000000001
1975-11-11,0.05859400000000001
1975-11-12,0.059570000000000005
1975-11-13,0.060547000000000004
1975-11-14,0.060547000000000004
1975-11-17,0.061523
1975-11-18,0.060547000000000004
1975-11-19,0.05859400000000001
1975-11-20,0.060059
1975-11-21,0.060547000000000004
1975-11-24,0.059570000000000005
1975-11-25,0.059570000000000005
1975-11-26,0.05859400000000001
1975-11-28,0.05859400000000001
1975-12-01,0.059570000000000005
1975-12-02,0.05859400000000001
1975-12-03,0.055664
1975-12-04,0.053711
1975-12-05,0.053711
1975-12-08,0.054199000000000004
1975-12-09,0.053711
1975-12-10,0.056641
1975-12-11,0.054688
1975-12-12,0.053711
1975-12-15,0.055175999999999996
1975-12-16,0.053711
1975-12-17,0.054688
1975-12-18,0.054688
1975-12-19,0.053711
1975-12-22,0.051758000000000005
1975-12-23,0.049316000000000006
1975-12-24,0.050781
1975-12-26,0.05127
1975-12-29,0.051758000000000005
1975-12-30,0.051758000000000005
1975-12-31,0.05127
1976-01-02,0.050781
1976-01-05,0.050293
1976-01-06,0.054199000000000004
1976-01-07,0.053711
1976-01-08,0.054199000000000004
1976-01-09,0.054688
1976-01-12,0.053711
1976-01-13,0.054199000000000004
1976-01-14,0.053223
1976-01-15,0.054688
1976-01-16,0.056152
1976-01-19,0.056152
1976-01-20,0.056641
1976-01-21,0.056152
1976-01-22,0.055664
1976-01-23,0.056641
1976-01-26,0.056641
1976-01-27,0.055664
1976-01-28,0.054199000000000004
1976-01-29,0.052246
1976-01-30,0.053223
1976-02-02,0.053711
1976-02-03,0.054199000000000004
1976-02-04,0.053711
1976-02-05,0.053223
1976-02-06,0.052246
1976-02-09,0.050781
1976-02-10,0.05127
1976-02-11,0.053711
1976-02-12,0.053223
1976-02-13,0.052734
1976-02-17,0.051758000000000005
1976-02-18,0.05127
1976-02-19,0.053711
1976-02-20,0.056152
1976-02-23,0.056152
1976-02-24,0.057616999999999995
1976-02-25,0.061523
1976-02-26,0.061523
1976-02-27,0.059082
1976-03-01,0.059570000000000005
1976-03-02,0.061035
1976-03-03,0.0625
1976-03-04,0.060059
1976-03-05,0.060547000000000004
1976-03-08,0.060059
1976-03-09,0.060547000000000004
1976-03-10,0.0625
1976-03-11,0.061523
1976-03-12,0.0625
1976-03-15,0.061035
1976-03-16,0.059570000000000005
1976-03-17,0.060059
1976-03-18,0.059570000000000005
1976-03-19,0.059082
1976-03-22,0.061523
1976-03-23,0.062012
1976-03-24,0.06347699999999999
1976-03-25,0.062988
1976-03-26,0.06347699999999999
1976-03-29,0.062988
1976-03-30,0.062012
1976-03-31,0.063965
1976-04-01,0.063965
1976-04-02,0.06347699999999999
1976-04-05,0.064453
1976-04-06,0.064941
1976-04-07,0.06640599999999999
1976-04-08,0.064453
1976-04-09,0.064453
1976-04-12,0.062988
1976-04-13,0.062988
1976-04-14,0.062012
1976-04-15,0.060547000000000004
1976-04-19,0.059570000000000005
1976-04-20,0.060547000000000004
1976-04-21,0.061035
1976-04-22,0.057129
1976-04-23,0.055175999999999996
1976-04-26,0.055664
1976-04-27,0.056152
1976-04-28,0.058105
1976-04-29,0.056641
1976-04-30,0.056152
1976-05-03,0.056152
1976-05-04,0.055664
1976-05-05,0.057129
1976-05-06,0.057129
1976-05-07,0.056641
1976-05-10,0.057616999999999995
1976-05-11,0.05859400000000001
1976-05-12,0.059082
1976-05-13,0.059082
1976-05-14,0.05859400000000001
1976-05-17,0.058105
1976-05-18,0.058105
1976-05-19,0.057616999999999995
1976-05-20,0.05859400000000001
1976-05-21,0.057616999999999995
1976-05-24,0.057129
1976-05-25,0.055664
1976-05-26,0.055664
1976-05-27,0.055175999999999996
1976-05-28,0.053711
1976-06-01,0.05127
1976-06-02,0.054688
1976-06-03,0.053711
1976-06-04,0.052246
1976-06-07,0.05127
1976-06-08,0.05127
1976-06-09,0.051758000000000005
1976-06-10,0.051758000000000005
1976-06-11,0.053223
1976-06-14,0.057129
1976-06-15,0.055175999999999996
1976-06-16,0.056641
1976-06-17,0.056641
1976-06-18,0.054688
1976-06-21,0.054688
1976-06-22,0.054199000000000004
1976-06-23,0.051758000000000005
1976-06-24,0.052246
1976-06-25,0.051758000000000005
1976-06-28,0.047852
1976-06-29,0.050781
1976-06-30,0.053711
1976-07-01,0.054688
1976-07-02,0.054688
1976-07-06,0.054688
1976-07-07,0.052734
1976-07-08,0.053711
1976-07-09,0.054199000000000004
1976-07-12,0.055175999999999996
1976-07-13,0.052734
1976-07-14,0.051758000000000005
1976-07-15,0.051758000000000005
1976-07-16,0.05127
1976-07-19,0.05127
1976-07-20,0.049805
1976-07-21,0.050293
1976-07-22,0.049316000000000006
1976-07-23,0.047852
1976-07-26,0.046387
1976-07-27,0.047363
1976-07-28,0.046875
1976-07-29,0.046387
1976-07-30,0.046875
1976-08-02,0.048827999999999996
1976-08-03,0.050293
1976-08-04,0.052246
1976-08-05,0.052246
1976-08-06,0.051758000000000005
1976-08-09,0.052734
1976-08-10,0.052246
1976-08-11,0.052246
1976-08-12,0.052734
1976-08-13,0.052246
1976-08-16,0.051758000000000005
1976-08-17,0.052734
1976-08-18,0.052246
1976-08-19,0.053223
1976-08-20,0.053711
1976-08-23,0.054688
1976-08-24,0.053711
1976-08-25,0.057616999999999995
1976-08-26,0.057129
1976-08-27,0.056152
1976-08-30,0.057616999999999995
1976-08-31,0.057616999999999995
1976-09-01,0.058105
1976-09-02,0.05859400000000001
1976-09-03,0.058105
1976-09-07,0.057616999999999995
1976-09-08,0.056641
1976-09-09,0.056641
1976-09-10,0.057616999999999995
1976-09-13,0.057129
1976-09-14,0.056152
1976-09-15,0.056641
1976-09-16,0.057616999999999995
1976-09-17,0.057616999999999995
1976-09-20,0.057616999999999995
1976-09-21,0.060547000000000004
1976-09-22,0.061035
1976-09-23,0.061035
1976-09-24,0.060547000000000004
1976-09-27,0.0625
1976-09-28,0.059570000000000005
1976-09-29,0.060547000000000004
1976-09-30,0.060547000000000004
1976-10-01,0.059570000000000005
1976-10-04,0.059082
1976-10-05,0.05859400000000001
1976-10-06,0.057616999999999995
1976-10-07,0.057129
1976-10-08,0.057129
1976-10-11,0.056641
1976-10-12,0.057616999999999995
1976-10-13,0.05859400000000001
1976-10-14,0.057129
1976-10-15,0.056641
1976-10-18,0.058105
1976-10-19,0.057616999999999995
1976-10-20,0.056641
1976-10-21,0.057616999999999995
1976-10-22,0.056641
1976-10-25,0.056152
