Date,MXIM
2015-08-27,33.389998999999996
2015-08-28,34.099998
2015-08-31,33.669998
2015-09-01,32.23
2015-09-02,32.950001
2015-09-03,33.290001000000004
2015-09-04,32.990002000000004
2015-09-08,33.970001
2015-09-09,33.689999
2015-09-10,33.799999
2015-09-11,34.02
2015-09-14,34.349998
2015-09-15,34.240002000000004
2015-09-16,34.220001
2015-09-17,34.07
2015-09-18,33.52
2015-09-21,33.119999
2015-09-22,33.119999
2015-09-23,32.639998999999996
2015-09-24,32.419998
2015-09-25,32.509997999999996
2015-09-28,32.0
2015-09-29,32.130001
2015-09-30,33.400002
2015-10-01,32.669998
2015-10-02,33.290001000000004
2015-10-05,34.080002
2015-10-06,34.27
2015-10-07,34.810001
2015-10-08,35.310001
2015-10-09,34.740002000000004
2015-10-12,34.860001000000004
2015-10-13,34.709998999999996
2015-10-14,38.330002
2015-10-15,38.919998
2015-10-16,39.740002000000004
2015-10-19,39.630001
2015-10-20,39.540001000000004
2015-10-21,39.439999
2015-10-22,39.119999
2015-10-23,37.950001
2015-10-26,38.150002
2015-10-27,38.450001
2015-10-28,42.009997999999996
2015-10-29,40.790001000000004
2015-10-30,40.98
2015-11-02,41.32
2015-11-03,41.220001
2015-11-04,41.07
2015-11-05,40.709998999999996
2015-11-06,40.560001
2015-11-09,40.02
2015-11-10,39.5
2015-11-11,39.630001
2015-11-12,39.330002
2015-11-13,38.830002
2015-11-16,39.150002
2015-11-17,38.689999
2015-11-18,39.41
2015-11-19,39.650002
2015-11-20,39.990002000000004
2015-11-23,38.459998999999996
2015-11-24,38.720001
2015-11-25,38.830002
2015-11-27,39.16
2015-11-30,38.77
2015-12-01,38.689999
2015-12-02,38.689999
2015-12-03,36.939999
2015-12-04,38.150002
2015-12-07,37.66
2015-12-08,36.599998
2015-12-09,37.110001000000004
2015-12-10,37.869999
2015-12-11,37.790001000000004
2015-12-14,38.060001
2015-12-15,38.290001000000004
2015-12-16,38.330002
2015-12-17,37.59
2015-12-18,37.240002000000004
2015-12-21,37.66
2015-12-22,37.310001
2015-12-23,37.59
2015-12-24,37.869999
2015-12-28,37.84
2015-12-29,38.790001000000004
2015-12-30,38.41
2015-12-31,38.0
2016-01-04,36.669998
2016-01-05,36.23
2016-01-06,35.18
2016-01-07,34.259997999999996
2016-01-08,32.330002
2016-01-11,33.060001
2016-01-12,33.150002
2016-01-13,32.110001000000004
2016-01-14,32.310001
2016-01-15,31.99
2016-01-19,31.07
2016-01-20,31.16
2016-01-21,31.030001000000002
2016-01-22,32.189999
2016-01-25,31.629998999999998
2016-01-26,32.369999
2016-01-27,32.049999
2016-01-28,32.23
2016-01-29,33.400002
2016-02-01,33.5
2016-02-02,32.389998999999996
2016-02-03,32.360001000000004
2016-02-04,32.09
2016-02-05,31.27
2016-02-08,30.74
2016-02-09,31.120001000000002
2016-02-10,31.15
2016-02-11,32.0
2016-02-12,32.450001
2016-02-16,33.419998
2016-02-17,33.66
2016-02-18,33.0
2016-02-19,32.990002000000004
2016-02-22,33.450001
2016-02-23,32.779999
2016-02-24,33.48
2016-02-25,34.029999
2016-02-26,33.900002
2016-02-29,33.860001000000004
2016-03-01,34.220001
2016-03-02,34.82
2016-03-03,34.150002
2016-03-04,34.470001
2016-03-07,34.060001
2016-03-08,33.200001
2016-03-09,33.740002000000004
2016-03-10,33.77
2016-03-11,34.639998999999996
2016-03-14,34.400002
2016-03-15,34.450001
2016-03-16,35.0
2016-03-17,35.259997999999996
2016-03-18,35.279999
2016-03-21,35.32
2016-03-22,35.470001
2016-03-23,35.34
2016-03-24,35.619999
2016-03-28,35.549999
2016-03-29,36.169998
2016-03-30,36.540001000000004
2016-03-31,36.779999
2016-04-01,36.610001000000004
2016-04-04,36.630001
2016-04-05,36.27
2016-04-06,36.799999
2016-04-07,36.369999
2016-04-08,36.650002
2016-04-11,36.52
2016-04-12,36.349998
2016-04-13,37.32
2016-04-14,36.810001
2016-04-15,36.560001
2016-04-18,36.720001
2016-04-19,35.880001
2016-04-20,36.330002
2016-04-21,36.52
2016-04-22,37.310001
2016-04-25,37.57
2016-04-26,37.450001
2016-04-27,37.66
2016-04-28,36.889998999999996
2016-04-29,35.720001
2016-05-02,36.41
2016-05-03,36.07
2016-05-04,35.59
2016-05-05,35.689999
2016-05-06,35.860001000000004
2016-05-09,35.860001000000004
2016-05-10,36.509997999999996
2016-05-11,36.400002
2016-05-12,35.919998
2016-05-13,35.98
2016-05-16,36.360001000000004
2016-05-17,35.450001
2016-05-18,35.869999
2016-05-19,35.689999
2016-05-20,36.450001
2016-05-23,36.599998
2016-05-24,37.48
2016-05-25,37.540001000000004
2016-05-26,37.48
2016-05-27,37.689999
2016-05-31,37.959998999999996
2016-06-01,38.279999
2016-06-02,38.18
2016-06-03,37.889998999999996
2016-06-06,37.68
2016-06-07,37.580002
2016-06-08,37.869999
2016-06-09,37.860001000000004
2016-06-10,37.630001
2016-06-13,37.389998999999996
2016-06-14,37.349998
2016-06-15,37.060001
2016-06-16,37.080002
2016-06-17,36.43
2016-06-20,37.009997999999996
2016-06-21,37.439999
2016-06-22,37.150002
2016-06-23,37.889998999999996
2016-06-24,35.099998
2016-06-27,33.84
2016-06-28,34.43
2016-06-29,35.040001000000004
2016-06-30,35.689999
2016-07-01,35.5
2016-07-05,35.32
2016-07-06,35.59
2016-07-07,36.220001
2016-07-08,36.880001
2016-07-11,37.139998999999996
2016-07-12,37.73
2016-07-13,37.73
2016-07-14,37.950001
2016-07-15,37.779999
2016-07-18,38.119999
2016-07-19,37.810001
2016-07-20,38.240002000000004
2016-07-21,37.709998999999996
2016-07-22,38.349998
2016-07-25,38.82
2016-07-26,40.91
2016-07-27,41.240002000000004
2016-07-28,40.669998
2016-07-29,40.779999
2016-08-01,41.09
2016-08-02,40.169998
2016-08-03,40.509997999999996
2016-08-04,40.830002
2016-08-05,40.73
2016-08-08,40.549999
2016-08-09,40.889998999999996
2016-08-10,40.919998
2016-08-11,40.75
2016-08-12,40.91
2016-08-15,40.990002000000004
2016-08-16,40.310001
2016-08-17,40.52
2016-08-18,40.700001
2016-08-19,40.990002000000004
2016-08-22,40.939999
2016-08-23,40.970001
2016-08-24,40.869999
2016-08-25,40.91
2016-08-26,41.080002
2016-08-29,40.830002
2016-08-30,40.889998999999996
2016-08-31,40.720001
2016-09-01,41.200001
2016-09-02,41.119999
2016-09-06,40.549999
2016-09-07,39.630001
2016-09-08,39.650002
2016-09-09,38.259997999999996
2016-09-12,38.709998999999996
2016-09-13,38.169998
2016-09-14,38.5
2016-09-15,38.990002000000004
2016-09-16,38.810001
2016-09-19,38.68
2016-09-20,38.66
2016-09-21,38.82
2016-09-22,39.25
2016-09-23,39.0
2016-09-26,38.650002
2016-09-27,39.23
2016-09-28,39.290001000000004
2016-09-29,39.490002000000004
2016-09-30,39.93
2016-10-03,39.759997999999996
2016-10-04,39.630001
2016-10-05,39.75
2016-10-06,40.07
2016-10-07,40.200001
2016-10-10,38.669998
2016-10-11,38.060001
2016-10-12,37.869999
2016-10-13,37.580002
2016-10-14,38.200001
2016-10-17,38.200001
2016-10-18,38.900002
2016-10-19,39.110001000000004
2016-10-20,39.099998
2016-10-21,39.830002
2016-10-24,40.369999
2016-10-25,40.029999
2016-10-26,39.900002
2016-10-27,39.619999
2016-10-28,39.43
2016-10-31,39.630001
2016-11-01,39.419998
2016-11-02,39.200001
2016-11-03,39.18
2016-11-04,38.950001
2016-11-07,39.790001000000004
2016-11-08,39.700001
2016-11-09,39.509997999999996
2016-11-10,38.759997999999996
2016-11-11,38.939999
2016-11-14,38.889998999999996
2016-11-15,39.41
2016-11-16,39.790001000000004
2016-11-17,39.740002000000004
2016-11-18,40.09
2016-11-21,40.32
2016-11-22,40.07
2016-11-23,39.959998999999996
2016-11-25,40.200001
2016-11-28,39.93
2016-11-29,39.75
2016-11-30,39.27
2016-12-01,37.77
2016-12-02,37.869999
2016-12-05,38.240002000000004
2016-12-06,38.57
2016-12-07,39.369999
2016-12-08,39.439999
2016-12-09,39.150002
2016-12-12,38.73
2016-12-13,38.939999
2016-12-14,38.639998999999996
2016-12-15,39.23
2016-12-16,38.830002
2016-12-19,39.060001
2016-12-20,39.25
2016-12-21,39.18
2016-12-22,39.16
2016-12-23,39.259997999999996
2016-12-27,39.400002
2016-12-28,38.959998999999996
2016-12-29,39.02
2016-12-30,38.57
2017-01-03,38.619999
2017-01-04,39.029999
2017-01-05,38.439999
2017-01-06,39.740002000000004
2017-01-09,40.650002
2017-01-10,40.889998999999996
2017-01-11,40.700001
2017-01-12,40.470001
2017-01-13,41.470001
2017-01-17,40.73
2017-01-18,41.220001
2017-01-19,40.580002
2017-01-20,41.389998999999996
2017-01-23,41.389998999999996
2017-01-24,42.029999
2017-01-25,42.23
2017-01-26,41.970001
2017-01-27,44.709998999999996
2017-01-30,45.009997999999996
2017-01-31,44.48
2017-02-01,44.759997999999996
2017-02-02,44.540001000000004
2017-02-03,44.669998
2017-02-06,44.84
2017-02-07,45.470001
2017-02-08,45.139998999999996
2017-02-09,44.880001
2017-02-10,45.07
2017-02-13,45.029999
2017-02-14,44.630001
2017-02-15,45.0
2017-02-16,45.029999
2017-02-17,45.110001000000004
2017-02-21,45.369999
2017-02-22,45.349998
2017-02-23,44.860001000000004
2017-02-24,45.060001
2017-02-27,44.959998999999996
2017-02-28,44.299999
2017-03-01,44.639998999999996
2017-03-02,44.18
2017-03-03,44.32
2017-03-06,44.639998999999996
2017-03-07,44.73
2017-03-08,44.84
2017-03-09,44.830002
2017-03-10,45.02
2017-03-13,45.779999
2017-03-14,45.57
2017-03-15,46.0
2017-03-16,45.360001000000004
2017-03-17,45.619999
2017-03-20,45.799999
2017-03-21,45.0
2017-03-22,45.580002
2017-03-23,45.139998999999996
2017-03-24,45.23
2017-03-27,45.09
2017-03-28,44.919998
2017-03-29,44.77
2017-03-30,44.919998
2017-03-31,44.959998999999996
2017-04-03,44.5
2017-04-04,44.529999
2017-04-05,44.369999
2017-04-06,44.490002000000004
2017-04-07,45.02
2017-04-10,44.669998
2017-04-11,44.310001
2017-04-12,43.689999
2017-04-13,43.77
2017-04-17,44.110001000000004
2017-04-18,44.419998
2017-04-19,44.59
2017-04-20,45.450001
2017-04-21,44.919998
2017-04-24,44.75
2017-04-25,45.119999
2017-04-26,44.720001
2017-04-27,45.080002
2017-04-28,44.150002
2017-05-01,44.709998999999996
2017-05-02,45.080002
2017-05-03,44.889998999999996
2017-05-04,45.380001
2017-05-05,45.509997999999996
2017-05-08,45.689999
2017-05-09,45.900002
2017-05-10,46.119999
2017-05-11,45.720001
2017-05-12,46.029999
2017-05-15,46.82
2017-05-16,46.939999
2017-05-17,45.509997999999996
2017-05-18,46.450001
2017-05-19,46.849998
2017-05-22,46.689999
2017-05-23,46.84
2017-05-24,47.18
2017-05-25,47.740002000000004
2017-05-26,47.700001
2017-05-30,47.700001
2017-05-31,47.799999
2017-06-01,48.119999
2017-06-02,48.419998
2017-06-05,48.509997999999996
2017-06-06,48.549999
2017-06-07,49.02
2017-06-08,49.41
2017-06-09,47.080002
2017-06-12,46.720001
2017-06-13,47.139998999999996
2017-06-14,47.02
2017-06-15,46.860001000000004
2017-06-16,46.25
2017-06-19,46.490002000000004
2017-06-20,45.639998999999996
2017-06-21,46.009997999999996
2017-06-22,45.75
2017-06-23,45.919998
2017-06-26,45.779999
2017-06-27,44.73
2017-06-28,45.049999
2017-06-29,44.439999
2017-06-30,44.900002
2017-07-03,44.189999
2017-07-05,44.970001
2017-07-06,44.939999
2017-07-07,45.740002000000004
2017-07-10,46.029999
2017-07-11,46.16
2017-07-12,46.700001
2017-07-13,46.669998
2017-07-14,47.099998
2017-07-17,46.939999
2017-07-18,46.939999
2017-07-19,47.110001000000004
2017-07-20,47.84
2017-07-21,45.099998
2017-07-24,44.52
2017-07-25,44.619999
2017-07-26,45.189999
2017-07-27,45.580002
2017-07-28,45.470001
2017-07-31,45.439999
2017-08-01,45.669998
2017-08-02,45.549999
2017-08-03,44.970001
2017-08-04,44.709998999999996
2017-08-07,45.759997999999996
2017-08-08,45.279999
2017-08-09,44.619999
2017-08-10,43.900002
2017-08-11,44.389998999999996
2017-08-14,45.439999
2017-08-15,45.330002
2017-08-16,45.689999
2017-08-17,43.990002000000004
2017-08-18,43.869999
2017-08-21,43.709998999999996
2017-08-22,44.389998999999996
2017-08-23,44.830002
2017-08-24,45.669998
2017-08-25,45.040001000000004
2017-08-28,45.139998999999996
2017-08-29,44.75
2017-08-30,45.560001
2017-08-31,46.66
2017-09-01,46.990002000000004
2017-09-05,46.439999
2017-09-06,46.560001
2017-09-07,46.360001000000004
2017-09-08,45.869999
2017-09-11,46.52
2017-09-12,46.639998999999996
2017-09-13,46.84
2017-09-14,46.799999
2017-09-15,47.0
2017-09-18,47.299999
2017-09-19,47.16
2017-09-20,46.439999
2017-09-21,46.43
2017-09-22,46.93
2017-09-25,46.700001
2017-09-26,46.759997999999996
2017-09-27,47.369999
2017-09-28,47.66
2017-09-29,47.709998999999996
2017-10-02,47.919998
2017-10-03,48.099998
2017-10-04,48.419998
2017-10-05,48.470001
2017-10-06,48.57
2017-10-09,48.810001
2017-10-10,48.98
2017-10-11,49.16
2017-10-12,49.139998999999996
2017-10-13,49.349998
2017-10-16,49.5
2017-10-17,49.860001000000004
2017-10-18,49.849998
2017-10-19,50.09
2017-10-20,52.09
2017-10-23,52.0
2017-10-24,52.34
2017-10-25,51.450001
2017-10-26,52.009997999999996
2017-10-27,52.07
2017-10-30,52.360001000000004
2017-10-31,52.540001000000004
2017-11-01,52.330002
2017-11-02,52.34
2017-11-03,53.450001
2017-11-06,54.790001000000004
2017-11-07,54.709998999999996
2017-11-08,55.330002
2017-11-09,53.810001
2017-11-10,53.540001000000004
2017-11-13,53.459998999999996
2017-11-14,53.66
2017-11-15,53.220001
2017-11-16,53.540001000000004
2017-11-17,53.509997999999996
2017-11-20,53.880001
2017-11-21,54.209998999999996
2017-11-22,53.52
2017-11-24,53.849998
2017-11-27,53.290001000000004
2017-11-28,53.860001000000004
2017-11-29,52.110001000000004
2017-11-30,52.330002
2017-12-01,51.91
2017-12-04,51.41
2017-12-05,51.639998999999996
2017-12-06,51.5
2017-12-07,52.16
2017-12-08,51.889998999999996
2017-12-11,52.189999
2017-12-12,51.450001
2017-12-13,51.189999
2017-12-14,51.279999
2017-12-15,52.459998999999996
2017-12-18,53.509997999999996
2017-12-19,53.169998
2017-12-20,53.389998999999996
2017-12-21,53.029999
2017-12-22,53.150002
2017-12-26,52.700001
2017-12-27,52.439999
2017-12-28,52.830002
2017-12-29,52.279999
2018-01-02,52.970001
2018-01-03,53.68
2018-01-04,54.389998999999996
2018-01-05,53.259997999999996
2018-01-08,54.029999
2018-01-09,53.82
2018-01-10,53.599998
2018-01-11,54.59
2018-01-12,55.049999
2018-01-16,54.330002
2018-01-17,55.73
2018-01-18,55.810001
2018-01-19,56.580002
2018-01-22,57.389998999999996
2018-01-23,58.0
2018-01-24,56.349998
2018-01-25,55.119999
2018-01-26,59.009997999999996
2018-01-29,66.269997
2018-01-30,61.709998999999996
2018-01-31,61.0
2018-02-01,61.139998999999996
2018-02-02,60.540001000000004
2018-02-05,58.52
2018-02-06,59.490002000000004
2018-02-07,56.810001
2018-02-08,55.599998
2018-02-09,57.950001
2018-02-12,58.75
2018-02-13,58.34
2018-02-14,59.139998999999996
2018-02-15,61.209998999999996
2018-02-16,61.259997999999996
2018-02-20,62.119999
2018-02-21,61.75
2018-02-22,61.040001000000004
2018-02-23,62.0
2018-02-26,62.52
2018-02-27,62.150002
2018-02-28,60.939999
2018-03-01,60.900002
2018-03-02,61.23
2018-03-05,61.73
2018-03-06,62.779999
2018-03-07,62.799999
2018-03-08,62.18
2018-03-09,63.459998999999996
2018-03-12,63.490002000000004
2018-03-13,62.189999
2018-03-14,62.009997999999996
2018-03-15,62.369999
2018-03-16,62.619999
2018-03-19,61.34
2018-03-20,61.709998999999996
2018-03-21,61.419998
2018-03-22,60.040001000000004
2018-03-23,58.82
2018-03-26,61.0
2018-03-27,59.41
2018-03-28,58.950001
2018-03-29,60.220001
2018-04-02,57.41
2018-04-03,58.900002
2018-04-04,59.200001
2018-04-05,57.860001000000004
2018-04-06,56.810001
2018-04-09,56.860001000000004
2018-04-10,57.98
2018-04-11,57.73
2018-04-12,58.599998
2018-04-13,57.73
2018-04-16,58.099998
2018-04-17,58.990002000000004
2018-04-18,58.57
2018-04-19,56.150002
2018-04-20,54.400002
2018-04-23,53.799999
2018-04-24,53.779999
2018-04-25,54.400002
2018-04-26,55.259997999999996
2018-04-27,54.490002000000004
2018-04-30,54.5
2018-05-01,55.290001000000004
2018-05-02,54.82
2018-05-03,55.32
2018-05-04,56.0
2018-05-07,56.41
2018-05-08,56.450001
2018-05-09,57.330002
2018-05-10,57.970001
2018-05-11,57.599998
2018-05-14,58.41
2018-05-15,57.73
2018-05-16,58.490002000000004
2018-05-17,58.009997999999996
2018-05-18,57.93
2018-05-21,58.27
2018-05-22,58.48
2018-05-23,58.93
2018-05-24,58.830002
2018-05-25,59.18
2018-05-29,58.869999
2018-05-30,58.700001
2018-05-31,58.650002
2018-06-01,60.09
2018-06-04,60.830002
2018-06-05,61.360001000000004
2018-06-06,61.389998999999996
2018-06-07,61.139998999999996
2018-06-08,60.75
2018-06-11,60.759997999999996
2018-06-12,60.860001000000004
2018-06-13,60.549999
2018-06-14,61.43
2018-06-15,61.560001
2018-06-18,61.119999
2018-06-19,60.349998
2018-06-20,60.66
2018-06-21,59.939999
2018-06-22,60.389998999999996
2018-06-25,58.549999
2018-06-26,59.43
2018-06-27,57.990002000000004
2018-06-28,58.259997999999996
2018-06-29,58.66
2018-07-02,59.119999
2018-07-03,57.759997999999996
2018-07-05,60.130001
2018-07-06,60.509997999999996
2018-07-09,60.66
2018-07-10,61.32
2018-07-11,59.700001
2018-07-12,60.98
2018-07-13,60.669998
2018-07-16,60.669998
2018-07-17,61.299999
2018-07-18,61.810001
2018-07-19,61.470001
2018-07-20,61.450001
2018-07-23,60.830002
2018-07-24,59.330002
2018-07-25,58.799999
2018-07-26,58.959998999999996
2018-07-27,60.939999
2018-07-30,60.990002000000004
2018-07-31,61.139998999999996
2018-08-01,60.720001
2018-08-02,62.220001
2018-08-03,62.59
2018-08-06,62.950001
2018-08-07,63.360001000000004
2018-08-08,63.48
2018-08-09,63.060001
2018-08-10,61.380001
2018-08-13,61.41
2018-08-14,60.73
2018-08-15,60.459998999999996
2018-08-16,60.150002
2018-08-17,59.990002000000004
2018-08-20,60.540001000000004
2018-08-21,61.759997999999996
2018-08-22,61.580002
2018-08-23,61.669998
2018-08-24,61.75
2018-08-27,62.23
2018-08-28,62.25
2018-08-29,62.310001
2018-08-30,60.599998
2018-08-31,60.470001
2018-09-04,60.869999
2018-09-05,60.389998999999996
2018-09-06,60.290001000000004
2018-09-07,58.77
2018-09-10,59.240002000000004
2018-09-11,60.029999
2018-09-12,57.57
2018-09-13,57.720001
2018-09-14,57.91
2018-09-17,57.259997999999996
2018-09-18,58.32
2018-09-19,58.130001
2018-09-20,59.580002
2018-09-21,59.52
2018-09-24,59.73
2018-09-25,58.07
2018-09-26,56.52
2018-09-27,56.349998
2018-09-28,56.389998999999996
2018-10-01,56.459998999999996
2018-10-02,56.630001
2018-10-03,56.990002000000004
2018-10-04,55.709998999999996
2018-10-05,53.41
2018-10-08,52.580002
2018-10-09,52.860001000000004
2018-10-10,50.779999
2018-10-11,51.52
2018-10-12,51.799999
2018-10-15,51.310001
2018-10-16,52.98
2018-10-17,52.860001000000004
2018-10-18,51.360001000000004
2018-10-19,51.139998999999996
2018-10-22,51.32
2018-10-23,51.060001
2018-10-24,46.900002
2018-10-25,48.130001
2018-10-26,48.259997999999996
2018-10-29,48.57
2018-10-30,49.779999
2018-10-31,50.02
2018-11-01,53.119999
2018-11-02,51.91
2018-11-05,51.41
2018-11-06,51.68
2018-11-07,52.639998999999996
2018-11-08,53.220001
2018-11-09,52.09
2018-11-12,51.310001
2018-11-13,51.439999
2018-11-14,51.689999
2018-11-15,53.43
2018-11-16,53.32
2018-11-19,52.0
2018-11-20,52.049999
2018-11-21,52.490002000000004
2018-11-23,52.759997999999996
2018-11-26,53.380001
2018-11-27,55.599998
2018-11-28,56.220001
2018-11-29,55.34
2018-11-30,55.919998
2018-12-03,57.09
2018-12-04,54.82
2018-12-06,54.48
2018-12-07,52.900002
2018-12-10,53.330002
2018-12-11,53.09
2018-12-12,54.18
2018-12-13,53.380001
2018-12-14,52.779999
2018-12-17,52.200001
2018-12-18,52.080002
2018-12-19,49.369999
2018-12-20,48.82
2018-12-21,48.220001
2018-12-24,46.66
2018-12-26,49.32
2018-12-27,49.970001
2018-12-28,50.130001
2018-12-31,50.849998
2019-01-02,50.84
2019-01-03,47.950001
2019-01-04,50.060001
2019-01-07,50.580002
2019-01-08,49.82
2019-01-09,51.169998
2019-01-10,51.720001
2019-01-11,52.860001000000004
2019-01-14,51.119999
2019-01-15,51.689999
2019-01-16,52.060001
2019-01-17,52.709998999999996
2019-01-18,53.610001000000004
2019-01-22,51.889998999999996
2019-01-23,52.029999
2019-01-24,54.540001000000004
2019-01-25,56.27
2019-01-28,55.599998
2019-01-29,54.98
2019-01-30,54.459998999999996
2019-01-31,54.27
2019-02-01,54.610001000000004
2019-02-04,55.049999
2019-02-05,55.189999
2019-02-06,56.18
2019-02-07,54.849998
2019-02-08,54.720001
2019-02-11,54.689999
2019-02-12,55.630001
2019-02-13,55.459998999999996
2019-02-14,55.790001000000004
2019-02-15,55.849998
2019-02-19,55.52
2019-02-20,55.919998
2019-02-21,55.259997999999996
2019-02-22,55.900002
2019-02-25,56.48
2019-02-26,55.619999
2019-02-27,54.18
2019-02-28,54.43
2019-03-01,55.049999
2019-03-04,55.360001000000004
2019-03-05,54.700001
2019-03-06,53.619999
2019-03-07,52.369999
2019-03-08,51.950001
2019-03-11,53.349998
2019-03-12,53.139998999999996
2019-03-13,52.939999
2019-03-14,52.880001
2019-03-15,54.139998999999996
2019-03-18,53.959998999999996
2019-03-19,54.25
2019-03-20,53.860001000000004
2019-03-21,55.259997999999996
2019-03-22,54.209998999999996
2019-03-25,53.84
2019-03-26,54.34
2019-03-27,53.110001000000004
2019-03-28,52.73
2019-03-29,53.169998
2019-04-01,54.759997999999996
2019-04-02,54.959998999999996
2019-04-03,56.830002
2019-04-04,56.93
2019-04-05,57.32
2019-04-08,57.950001
2019-04-09,57.25
2019-04-10,58.139998999999996
2019-04-11,57.970001
2019-04-12,59.299999
2019-04-15,59.02
2019-04-16,59.889998999999996
2019-04-17,59.57
2019-04-18,59.77
2019-04-22,59.110001000000004
2019-04-23,59.630001
2019-04-24,60.189999
2019-04-25,59.669998
2019-04-26,59.529999
2019-04-29,59.439999
2019-04-30,60.0
2019-05-01,59.880001
2019-05-02,60.389998999999996
2019-05-03,60.549999
2019-05-06,59.110001000000004
2019-05-07,58.27
2019-05-08,57.299999
2019-05-09,57.099998
2019-05-10,56.959998999999996
2019-05-13,53.419998
2019-05-14,54.099998
2019-05-15,54.790001000000004
2019-05-16,54.400002
2019-05-17,53.59
2019-05-20,52.630001
2019-05-21,53.66
2019-05-22,54.02
2019-05-23,53.860001000000004
2019-05-24,53.349998
2019-05-28,52.0
2019-05-29,52.59
2019-05-30,53.139998999999996
2019-05-31,52.59
2019-06-03,53.310001
2019-06-04,55.349998
2019-06-05,55.57
2019-06-06,55.82
2019-06-07,56.529999
2019-06-10,58.009997999999996
2019-06-11,58.029999
2019-06-12,57.18
2019-06-13,57.900002
2019-06-14,56.049999
2019-06-17,55.740002000000004
2019-06-18,57.759997999999996
2019-06-19,58.259997999999996
2019-06-20,58.34
2019-06-21,58.41
2019-06-24,58.400002
2019-06-25,57.669998
2019-06-26,59.009997999999996
2019-06-27,60.150002
2019-06-28,59.82
2019-07-01,61.080002
2019-07-02,60.209998999999996
2019-07-03,60.369999
2019-07-05,60.200001
2019-07-08,60.080002
2019-07-09,60.57
2019-07-10,61.119999
2019-07-11,61.349998
2019-07-12,62.040001000000004
2019-07-15,62.25
2019-07-16,61.52
2019-07-17,61.16
2019-07-18,62.16
2019-07-19,62.080002
2019-07-22,62.779999
2019-07-23,63.700001
2019-07-24,65.339996
2019-07-25,64.120003
2019-07-26,64.57
2019-07-29,64.529999
2019-07-30,64.129997
2019-07-31,59.189999
2019-08-01,57.009997999999996
2019-08-02,55.900002
2019-08-05,53.599998
2019-08-06,54.099998
2019-08-07,54.07
2019-08-08,55.34
2019-08-09,53.900002
2019-08-12,53.09
2019-08-13,54.029999
2019-08-14,52.220001
2019-08-15,52.459998999999996
2019-08-16,54.110001000000004
2019-08-19,54.689999
2019-08-20,54.400002
2019-08-21,54.939999
2019-08-22,54.610001000000004
2019-08-23,52.150002
2019-08-26,52.549999
2019-08-27,52.759997999999996
2019-08-28,52.759997999999996
2019-08-29,53.939999
2019-08-30,54.540001000000004
2019-09-03,53.75
2019-09-04,55.43
2019-09-05,56.650002
2019-09-06,56.919998
2019-09-09,57.580002
2019-09-10,58.34
2019-09-11,59.77
2019-09-12,59.779999
2019-09-13,59.59
2019-09-16,59.0
2019-09-17,58.700001
2019-09-18,58.790001000000004
2019-09-19,58.48
2019-09-20,56.950001
2019-09-23,57.939999
2019-09-24,57.150002
2019-09-25,58.740002000000004
2019-09-26,58.360001000000004
2019-09-27,57.220001
2019-09-30,57.91
2019-10-01,56.830002
2019-10-02,55.799999
2019-10-03,56.540001000000004
2019-10-04,57.540001000000004
2019-10-07,56.919998
2019-10-08,55.470001
2019-10-09,56.290001000000004
2019-10-10,56.91
2019-10-11,57.740002000000004
2019-10-14,57.68
2019-10-15,58.5
2019-10-16,57.75
2019-10-17,58.139998999999996
2019-10-18,57.75
2019-10-21,58.52
2019-10-22,58.610001000000004
2019-10-23,56.5
2019-10-24,57.130001
2019-10-25,57.16
2019-10-28,57.98
2019-10-29,58.66
2019-10-30,58.869999
2019-10-31,58.66
2019-11-01,60.549999
2019-11-04,60.549999
2019-11-05,60.869999
2019-11-06,59.639998999999996
2019-11-07,59.599998
2019-11-08,59.549999
2019-11-11,59.099998
2019-11-12,58.389998999999996
2019-11-13,58.459998999999996
2019-11-14,57.779999
2019-11-15,57.810001
2019-11-18,56.619999
2019-11-19,56.0
2019-11-20,55.470001
2019-11-21,54.93
2019-11-22,55.290001000000004
2019-11-25,56.939999
2019-11-26,56.889998999999996
2019-11-27,57.299999
2019-11-29,56.669998
2019-12-02,56.459998999999996
2019-12-03,55.209998999999996
2019-12-04,56.450001
2019-12-05,56.740002000000004
2019-12-06,57.450001
2019-12-09,57.18
2019-12-10,56.810001
2019-12-11,57.880001
2019-12-12,59.459998999999996
2019-12-13,59.59
2019-12-16,60.470001
2019-12-17,60.549999
2019-12-18,60.540001000000004
2019-12-19,61.290001000000004
2019-12-20,61.709998999999996
2019-12-23,61.450001
2019-12-24,61.290001000000004
2019-12-26,61.689999
2019-12-27,61.540001000000004
2019-12-30,61.630001
2019-12-31,61.509997999999996
2020-01-02,62.43
2020-01-03,61.349998
2020-01-06,60.240002000000004
2020-01-07,61.599998
2020-01-08,61.580002
2020-01-09,62.029999
2020-01-10,61.450001
2020-01-13,61.84
2020-01-14,62.189999
2020-01-15,61.450001
2020-01-16,61.959998999999996
2020-01-17,61.369999
2020-01-21,62.02
2020-01-22,62.5
2020-01-23,63.59
2020-01-24,62.560001
2020-01-27,60.290001000000004
2020-01-28,62.09
2020-01-29,61.529999
2020-01-30,62.060001
2020-01-31,60.119999
2020-02-03,60.84
2020-02-04,62.389998999999996
2020-02-05,64.5
2020-02-06,64.08000200000001
2020-02-07,62.529999
2020-02-10,63.0
2020-02-11,63.700001
2020-02-12,64.470001
2020-02-13,64.300003
