Date,LRCX
2016-11-18,104.709999
2016-11-21,106.239998
2016-11-22,106.709999
2016-11-23,106.949997
2016-11-25,107.540001
2016-11-28,106.769997
2016-11-29,107.57
2016-11-30,106.019997
2016-12-01,98.58000200000001
2016-12-02,100.489998
2016-12-05,102.400002
2016-12-06,103.050003
2016-12-07,106.550003
2016-12-08,107.150002
2016-12-09,104.089996
2016-12-12,103.629997
2016-12-13,104.059998
2016-12-14,104.440002
2016-12-15,106.120003
2016-12-16,104.449997
2016-12-19,106.989998
2016-12-20,106.849998
2016-12-21,106.480003
2016-12-22,107.690002
2016-12-23,108.059998
2016-12-27,109.029999
2016-12-28,107.57
2016-12-29,107.150002
2016-12-30,105.730003
2017-01-03,107.260002
2017-01-04,107.32
2017-01-05,107.08000200000001
2017-01-06,107.599998
2017-01-09,108.860001
2017-01-10,108.470001
2017-01-11,108.989998
2017-01-12,108.16999799999999
2017-01-13,110.540001
2017-01-17,109.099998
2017-01-18,111.239998
2017-01-19,110.839996
2017-01-20,112.349998
2017-01-23,112.769997
2017-01-24,114.639999
2017-01-25,116.91999799999999
2017-01-26,114.33000200000001
2017-01-27,118.239998
2017-01-30,116.0
2017-01-31,114.860001
2017-02-01,117.739998
2017-02-02,117.230003
2017-02-03,117.650002
2017-02-06,117.160004
2017-02-07,117.0
2017-02-08,115.870003
2017-02-09,116.0
2017-02-10,115.989998
2017-02-13,116.260002
2017-02-14,115.629997
2017-02-15,116.230003
2017-02-16,114.57
2017-02-17,114.900002
2017-02-21,117.82
2017-02-22,118.58000200000001
2017-02-23,117.730003
2017-02-24,118.790001
2017-02-27,119.290001
2017-02-28,118.540001
2017-03-01,119.66999799999999
2017-03-02,118.480003
2017-03-03,118.620003
2017-03-06,118.360001
2017-03-07,117.43
2017-03-08,117.730003
2017-03-09,117.550003
2017-03-10,120.599998
2017-03-13,122.400002
2017-03-14,122.349998
2017-03-15,124.16999799999999
2017-03-16,125.970001
2017-03-17,126.480003
2017-03-20,126.860001
2017-03-21,124.269997
2017-03-22,125.400002
2017-03-23,125.349998
2017-03-24,127.470001
2017-03-27,127.800003
2017-03-28,127.75
2017-03-29,127.879997
2017-03-30,128.699997
2017-03-31,128.360001
2017-04-03,128.419998
2017-04-04,128.889999
2017-04-05,127.769997
2017-04-06,128.860001
2017-04-07,129.300003
2017-04-10,128.800003
2017-04-11,127.230003
2017-04-12,126.160004
2017-04-13,125.16999799999999
2017-04-17,127.33000200000001
2017-04-18,127.43
2017-04-19,136.169998
2017-04-20,139.360001
2017-04-21,139.979996
2017-04-24,142.509995
2017-04-25,145.759995
2017-04-26,145.509995
2017-04-27,147.0
2017-04-28,144.850006
2017-05-01,149.220001
2017-05-02,149.320007
2017-05-03,150.080002
2017-05-04,150.610001
2017-05-05,150.309998
2017-05-08,149.119995
2017-05-09,150.53999299999998
2017-05-10,149.149994
2017-05-11,149.919998
2017-05-12,149.580002
2017-05-15,151.270004
2017-05-16,152.559998
2017-05-17,147.270004
2017-05-18,149.809998
2017-05-19,152.399994
2017-05-22,152.91000400000001
2017-05-23,153.429993
2017-05-24,152.880005
2017-05-25,153.899994
2017-05-26,155.119995
2017-05-30,156.869995
2017-05-31,155.169998
2017-06-01,156.440002
2017-06-02,158.740005
2017-06-05,160.28999299999998
2017-06-06,161.009995
2017-06-07,162.300003
2017-06-08,164.970001
2017-06-09,157.779999
2017-06-12,154.509995
2017-06-13,155.119995
2017-06-14,152.75
2017-06-15,148.479996
2017-06-16,148.21000700000002
2017-06-19,151.0
2017-06-20,150.110001
2017-06-21,150.919998
2017-06-22,150.03999299999998
2017-06-23,151.779999
2017-06-26,148.990005
2017-06-27,144.619995
2017-06-28,147.830002
2017-06-29,142.350006
2017-06-30,141.429993
2017-07-03,139.28999299999998
2017-07-05,142.529999
2017-07-06,143.889999
2017-07-07,148.130005
2017-07-10,150.83999599999999
2017-07-11,153.720001
2017-07-12,154.580002
2017-07-13,154.940002
2017-07-14,157.300003
2017-07-17,156.979996
2017-07-18,159.350006
2017-07-19,164.229996
2017-07-20,164.800003
2017-07-21,163.529999
2017-07-24,164.119995
2017-07-25,164.46000700000002
2017-07-26,168.33999599999999
2017-07-27,164.759995
2017-07-28,161.600006
2017-07-31,159.46000700000002
2017-08-01,157.46000700000002
2017-08-02,151.550003
2017-08-03,148.899994
2017-08-04,150.050003
2017-08-07,155.83999599999999
2017-08-08,155.75
2017-08-09,155.199997
2017-08-10,149.440002
2017-08-11,154.259995
2017-08-14,158.550003
2017-08-15,160.21000700000002
2017-08-16,163.220001
2017-08-17,158.46000700000002
2017-08-18,160.490005
2017-08-21,158.399994
2017-08-22,163.809998
2017-08-23,161.699997
2017-08-24,158.820007
2017-08-25,157.860001
2017-08-28,160.669998
2017-08-29,162.320007
2017-08-30,164.990005
2017-08-31,165.979996
2017-09-01,166.860001
2017-09-05,164.100006
2017-09-06,165.009995
2017-09-07,168.58999599999999
2017-09-08,165.75
2017-09-11,169.96000700000002
2017-09-12,171.669998
2017-09-13,171.520004
2017-09-14,172.580002
2017-09-15,172.990005
2017-09-18,177.309998
2017-09-19,177.119995
2017-09-20,173.020004
2017-09-21,172.279999
2017-09-22,176.729996
2017-09-25,170.169998
2017-09-26,169.440002
2017-09-27,179.389999
2017-09-28,181.820007
2017-09-29,185.03999299999998
2017-10-02,185.949997
2017-10-03,184.869995
2017-10-04,185.020004
2017-10-05,182.820007
2017-10-06,184.830002
2017-10-09,184.66000400000001
2017-10-10,184.899994
2017-10-11,186.179993
2017-10-12,186.990005
2017-10-13,189.899994
2017-10-16,192.360001
2017-10-17,194.550003
2017-10-18,200.490005
2017-10-19,200.979996
2017-10-20,205.33999599999999
2017-10-23,205.889999
2017-10-24,205.83999599999999
2017-10-25,203.070007
2017-10-26,206.779999
2017-10-27,208.0
2017-10-30,206.199997
2017-10-31,208.570007
2017-11-01,202.919998
2017-11-02,206.820007
2017-11-03,207.070007
2017-11-06,206.669998
2017-11-07,209.190002
2017-11-08,211.24000499999997
2017-11-09,206.28999299999998
2017-11-10,207.389999
2017-11-13,209.229996
2017-11-14,208.639999
2017-11-15,207.860001
2017-11-16,213.22000099999997
2017-11-17,210.47000099999997
2017-11-20,215.100006
2017-11-21,218.91000400000001
2017-11-22,215.169998
2017-11-24,216.830002
2017-11-27,210.92999300000002
2017-11-28,213.13999900000002
2017-11-29,194.639999
2017-11-30,192.330002
2017-12-01,187.809998
2017-12-04,180.740005
2017-12-05,180.529999
2017-12-06,184.229996
2017-12-07,189.16000400000001
2017-12-08,186.46000700000002
2017-12-11,185.559998
2017-12-12,181.570007
2017-12-13,181.309998
2017-12-14,182.100006
2017-12-15,186.320007
2017-12-18,189.070007
2017-12-19,186.110001
2017-12-20,188.830002
2017-12-21,185.639999
2017-12-22,186.690002
2017-12-26,184.309998
2017-12-27,185.369995
2017-12-28,185.53999299999998
2017-12-29,184.070007
2018-01-02,189.279999
2018-01-03,192.5
2018-01-04,193.380005
2018-01-05,196.399994
2018-01-08,197.880005
2018-01-09,197.570007
2018-01-10,191.66000400000001
2018-01-11,189.119995
2018-01-12,188.509995
2018-01-16,190.389999
2018-01-17,205.080002
2018-01-18,205.449997
2018-01-19,207.529999
2018-01-22,209.190002
2018-01-23,215.07000699999998
2018-01-24,209.729996
2018-01-25,199.25
2018-01-26,202.570007
2018-01-29,195.970001
2018-01-30,191.080002
2018-01-31,191.520004
2018-02-01,189.110001
2018-02-02,179.059998
2018-02-05,170.350006
2018-02-06,178.33999599999999
2018-02-07,171.630005
2018-02-08,162.229996
2018-02-09,165.869995
2018-02-12,172.949997
2018-02-13,172.559998
2018-02-14,183.009995
2018-02-15,185.71000700000002
2018-02-16,187.91000400000001
2018-02-20,193.440002
2018-02-21,189.229996
2018-02-22,188.360001
2018-02-23,193.100006
2018-02-26,198.429993
2018-02-27,193.470001
2018-02-28,191.860001
2018-03-01,190.070007
2018-03-02,194.529999
2018-03-05,198.699997
2018-03-06,207.940002
2018-03-07,211.74000499999997
2018-03-08,212.74000499999997
2018-03-09,224.94999700000002
2018-03-12,228.649994
2018-03-13,223.97000099999997
2018-03-14,222.63999900000002
2018-03-15,223.080002
2018-03-16,221.919998
2018-03-19,217.580002
2018-03-20,219.13000499999998
2018-03-21,224.27999900000003
2018-03-22,214.82000699999998
2018-03-23,202.630005
2018-03-26,214.960007
2018-03-27,202.619995
2018-03-28,196.21000700000002
2018-03-29,203.16000400000001
2018-04-02,193.869995
2018-04-03,197.970001
2018-04-04,201.669998
2018-04-05,195.020004
2018-04-06,190.649994
2018-04-09,193.119995
2018-04-10,200.169998
2018-04-11,200.860001
2018-04-12,206.020004
2018-04-13,203.740005
2018-04-16,203.550003
2018-04-17,212.330002
2018-04-18,203.770004
2018-04-19,190.389999
2018-04-20,191.91000400000001
2018-04-23,191.860001
2018-04-24,185.820007
2018-04-25,186.669998
2018-04-26,190.399994
2018-04-27,187.259995
2018-04-30,185.059998
2018-05-01,190.389999
2018-05-02,189.520004
2018-05-03,189.429993
2018-05-04,195.470001
2018-05-07,193.479996
2018-05-08,194.860001
2018-05-09,199.720001
2018-05-10,204.009995
2018-05-11,201.550003
2018-05-14,204.029999
2018-05-15,202.190002
2018-05-16,206.91000400000001
2018-05-17,203.330002
2018-05-18,195.490005
2018-05-21,199.869995
2018-05-22,202.979996
2018-05-23,203.309998
2018-05-24,204.369995
2018-05-25,202.029999
2018-05-29,200.279999
2018-05-30,201.830002
2018-05-31,198.179993
2018-06-01,202.679993
2018-06-04,204.58999599999999
2018-06-05,201.83999599999999
2018-06-06,199.610001
2018-06-07,188.830002
2018-06-08,188.029999
2018-06-11,183.71000700000002
2018-06-12,186.929993
2018-06-13,184.58999599999999
2018-06-14,181.169998
2018-06-15,178.41000400000001
2018-06-18,174.199997
2018-06-19,173.350006
2018-06-20,174.53999299999998
2018-06-21,176.050003
2018-06-22,174.699997
2018-06-25,171.009995
2018-06-26,173.929993
2018-06-27,169.800003
2018-06-28,170.869995
2018-06-29,172.850006
2018-07-02,173.050003
2018-07-03,167.25
2018-07-05,171.820007
2018-07-06,173.860001
2018-07-09,177.020004
2018-07-10,176.399994
2018-07-11,169.259995
2018-07-12,171.320007
2018-07-13,171.78999299999998
2018-07-16,171.78999299999998
2018-07-17,177.240005
2018-07-18,181.320007
2018-07-19,178.229996
2018-07-20,177.809998
2018-07-23,174.83999599999999
2018-07-24,173.389999
2018-07-25,172.800003
2018-07-26,177.259995
2018-07-27,190.020004
2018-07-30,187.83999599999999
2018-07-31,190.639999
2018-08-01,186.28999299999998
2018-08-02,187.100006
2018-08-03,187.28999299999998
2018-08-06,188.309998
2018-08-07,185.91000400000001
2018-08-08,190.020004
2018-08-09,184.490005
2018-08-10,178.100006
2018-08-13,178.149994
2018-08-14,176.690002
2018-08-15,172.830002
2018-08-16,174.28999299999998
2018-08-17,169.91000400000001
2018-08-20,171.279999
2018-08-21,174.389999
2018-08-22,173.080002
2018-08-23,172.770004
2018-08-24,172.46000700000002
2018-08-27,176.21000700000002
2018-08-28,174.139999
2018-08-29,172.619995
2018-08-30,172.470001
2018-08-31,173.08999599999999
2018-09-04,171.96000700000002
2018-09-05,172.03999299999998
2018-09-06,160.050003
2018-09-07,159.580002
2018-09-10,159.46000700000002
2018-09-11,155.399994
2018-09-12,150.369995
2018-09-13,153.119995
2018-09-14,153.46000700000002
2018-09-17,152.100006
2018-09-18,153.649994
2018-09-19,153.190002
2018-09-20,155.279999
2018-09-21,155.679993
2018-09-24,154.740005
2018-09-25,151.28999299999998
2018-09-26,148.809998
2018-09-27,150.570007
2018-09-28,151.699997
2018-10-01,150.240005
2018-10-02,151.080002
2018-10-03,152.169998
2018-10-04,149.009995
2018-10-05,147.899994
2018-10-08,146.080002
2018-10-09,144.470001
2018-10-10,139.779999
2018-10-11,137.619995
2018-10-12,143.610001
2018-10-15,142.509995
2018-10-16,145.270004
2018-10-17,147.179993
2018-10-18,145.08999599999999
2018-10-19,145.199997
2018-10-22,144.270004
2018-10-23,146.389999
2018-10-24,139.309998
2018-10-25,142.559998
2018-10-26,139.100006
2018-10-29,135.779999
2018-10-30,139.270004
2018-10-31,141.729996
2018-11-01,151.860001
2018-11-02,151.509995
2018-11-05,147.610001
2018-11-06,152.070007
2018-11-07,151.690002
2018-11-08,151.679993
2018-11-09,147.850006
2018-11-12,142.91000400000001
2018-11-13,143.949997
2018-11-14,142.740005
2018-11-15,146.399994
2018-11-16,148.0
2018-11-19,143.740005
2018-11-20,143.449997
2018-11-21,144.520004
2018-11-23,143.940002
2018-11-26,146.800003
2018-11-27,146.830002
2018-11-28,153.83999599999999
2018-11-29,152.75
2018-11-30,156.96000700000002
2018-12-03,161.020004
2018-12-04,149.690002
2018-12-06,145.729996
2018-12-07,138.029999
2018-12-10,137.820007
2018-12-11,138.28999299999998
2018-12-12,138.449997
2018-12-13,138.759995
2018-12-14,135.369995
2018-12-17,135.679993
2018-12-18,137.929993
2018-12-19,131.119995
2018-12-20,128.309998
2018-12-21,127.160004
2018-12-24,123.279999
2018-12-26,130.83999599999999
2018-12-27,133.279999
2018-12-28,135.419998
2018-12-31,136.169998
2019-01-02,138.300003
2019-01-03,131.630005
2019-01-04,138.059998
2019-01-07,139.28999299999998
2019-01-08,136.929993
2019-01-09,144.0
2019-01-10,144.570007
2019-01-11,144.110001
2019-01-14,140.429993
2019-01-15,140.0
2019-01-16,138.75
2019-01-17,141.759995
2019-01-18,147.550003
2019-01-22,139.889999
2019-01-23,139.330002
2019-01-24,161.199997
2019-01-25,165.490005
2019-01-28,166.059998
2019-01-29,164.990005
2019-01-30,170.929993
2019-01-31,169.580002
2019-02-01,172.770004
2019-02-04,173.16000400000001
2019-02-05,173.690002
2019-02-06,177.100006
2019-02-07,175.720001
2019-02-08,175.300003
2019-02-11,175.919998
2019-02-12,179.25
2019-02-13,181.009995
2019-02-14,181.330002
2019-02-15,181.08999599999999
2019-02-19,180.309998
2019-02-20,182.21000700000002
2019-02-21,178.820007
2019-02-22,179.220001
2019-02-25,179.600006
2019-02-26,178.559998
2019-02-27,177.199997
2019-02-28,176.08999599999999
2019-03-01,176.75
2019-03-04,177.770004
2019-03-05,173.53999299999998
2019-03-06,169.190002
2019-03-07,167.16000400000001
2019-03-08,168.830002
2019-03-11,172.009995
2019-03-12,172.059998
2019-03-13,170.41000400000001
2019-03-14,176.529999
2019-03-15,182.389999
2019-03-18,180.199997
2019-03-19,179.350006
2019-03-20,175.740005
2019-03-21,183.800003
2019-03-22,179.449997
2019-03-25,179.08999599999999
2019-03-26,180.050003
2019-03-27,177.639999
2019-03-28,175.679993
2019-03-29,179.009995
2019-04-01,184.699997
2019-04-02,184.259995
2019-04-03,191.53999299999998
2019-04-04,191.029999
2019-04-05,195.149994
2019-04-08,193.580002
2019-04-09,190.46000700000002
2019-04-10,190.83999599999999
2019-04-11,191.309998
2019-04-12,194.080002
2019-04-15,192.809998
2019-04-16,194.619995
2019-04-17,196.28999299999998
2019-04-18,194.770004
2019-04-22,195.220001
2019-04-23,194.779999
2019-04-24,195.440002
2019-04-25,205.080002
2019-04-26,206.389999
2019-04-29,206.119995
2019-04-30,207.429993
2019-05-01,203.96000700000002
2019-05-02,206.83999599999999
2019-05-03,207.779999
2019-05-06,204.53999299999998
2019-05-07,199.940002
2019-05-08,199.71000700000002
2019-05-09,198.630005
2019-05-10,197.899994
2019-05-13,188.300003
2019-05-14,192.440002
2019-05-15,195.479996
2019-05-16,194.46000700000002
2019-05-17,194.16000400000001
2019-05-20,183.669998
2019-05-21,186.91000400000001
2019-05-22,187.179993
2019-05-23,185.449997
2019-05-24,181.899994
2019-05-28,178.919998
2019-05-29,177.600006
2019-05-30,178.619995
2019-05-31,174.610001
2019-06-03,172.429993
2019-06-04,180.419998
2019-06-05,182.320007
2019-06-06,184.639999
2019-06-07,186.679993
2019-06-10,191.169998
2019-06-11,189.919998
2019-06-12,179.880005
2019-06-13,180.190002
2019-06-14,176.800003
2019-06-17,172.509995
2019-06-18,180.440002
2019-06-19,181.419998
2019-06-20,183.96000700000002
2019-06-21,183.029999
2019-06-24,181.270004
2019-06-25,175.820007
2019-06-26,181.279999
2019-06-27,186.130005
2019-06-28,187.83999599999999
2019-07-01,191.33999599999999
2019-07-02,187.190002
2019-07-03,184.860001
2019-07-05,183.639999
2019-07-08,181.399994
2019-07-09,183.080002
2019-07-10,184.220001
2019-07-11,184.889999
2019-07-12,191.240005
2019-07-15,192.75
2019-07-16,189.809998
2019-07-17,191.720001
2019-07-18,198.229996
2019-07-19,198.470001
2019-07-22,207.21000700000002
2019-07-23,209.75999500000003
2019-07-24,216.979996
2019-07-25,210.75
2019-07-26,210.75
2019-07-29,210.82000699999998
2019-07-30,211.32000699999998
2019-07-31,208.610001
2019-08-01,205.759995
2019-08-02,204.08999599999999
2019-08-05,193.529999
2019-08-06,194.520004
2019-08-07,196.429993
2019-08-08,201.479996
2019-08-09,195.320007
2019-08-12,196.309998
2019-08-13,205.690002
2019-08-14,198.5
2019-08-15,198.929993
2019-08-16,205.110001
2019-08-19,208.050003
2019-08-20,206.759995
2019-08-21,207.990005
2019-08-22,210.460007
2019-08-23,200.389999
2019-08-26,201.33999599999999
2019-08-27,199.770004
2019-08-28,203.279999
2019-08-29,207.66000400000001
2019-08-30,210.50999500000003
2019-09-03,212.940002
2019-09-04,221.600006
2019-09-05,226.74000499999997
2019-09-06,227.919998
2019-09-09,230.33999599999999
2019-09-10,231.940002
2019-09-11,234.00999500000003
2019-09-12,234.86999500000002
2019-09-13,235.559998
2019-09-16,234.940002
2019-09-17,236.77999900000003
2019-09-18,237.63999900000002
2019-09-19,236.86000099999998
2019-09-20,235.309998
2019-09-23,238.24000499999997
2019-09-24,235.86000099999998
2019-09-25,241.600006
2019-09-26,242.830002
2019-09-27,230.080002
2019-09-30,231.11000099999998
2019-10-01,230.38999900000002
2019-10-02,228.0
2019-10-03,229.05000299999998
2019-10-04,233.270004
2019-10-07,232.13999900000002
2019-10-08,227.69999700000002
2019-10-09,233.13000499999998
2019-10-10,234.61999500000002
2019-10-11,237.08999599999999
2019-10-14,236.27999900000003
2019-10-15,242.05000299999998
2019-10-16,234.75999500000003
2019-10-17,236.100006
2019-10-18,233.69999700000002
2019-10-21,238.460007
2019-10-22,234.91000400000001
2019-10-23,233.17999300000002
2019-10-24,265.600006
2019-10-25,270.049988
2019-10-28,281.25
2019-10-29,276.48999
2019-10-30,277.559998
2019-10-31,271.040009
2019-11-01,278.26001
2019-11-04,278.100006
2019-11-05,277.950012
2019-11-06,275.51001
2019-11-07,274.109985
2019-11-08,272.679993
2019-11-11,271.26001
2019-11-12,270.01001
2019-11-13,272.459991
2019-11-14,275.089996
2019-11-15,283.679993
2019-11-18,282.700012
2019-11-19,276.76001
2019-11-20,274.130005
2019-11-21,263.899994
2019-11-22,261.980011
2019-11-25,269.01001
2019-11-26,269.559998
2019-11-27,270.940002
2019-11-29,266.829987
2019-12-02,262.940002
2019-12-03,257.839996
2019-12-04,262.869995
2019-12-05,264.820007
2019-12-06,269.859985
2019-12-09,268.019989
2019-12-10,268.98999
2019-12-11,275.399994
2019-12-12,284.700012
2019-12-13,281.950012
2019-12-16,284.25
2019-12-17,290.570007
2019-12-18,288.019989
2019-12-19,293.290009
2019-12-20,297.410004
2019-12-23,294.450012
2019-12-24,294.480011
2019-12-26,294.920013
2019-12-27,293.700012
2019-12-30,292.540009
2019-12-31,292.399994
2020-01-02,297.890015
2020-01-03,294.690002
2020-01-06,289.190002
2020-01-07,296.23999
2020-01-08,299.97000099999997
2020-01-09,297.929993
2020-01-10,294.339996
2020-01-13,297.290009
2020-01-14,300.76001
2020-01-15,298.339996
2020-01-16,305.950012
2020-01-17,308.0
2020-01-21,308.679993
2020-01-22,311.339996
2020-01-23,312.420013
2020-01-24,306.540009
2020-01-27,293.790009
2020-01-28,301.690002
2020-01-29,298.22000099999997
2020-01-30,310.950012
2020-01-31,298.209991
2020-02-03,308.440002
2020-02-04,325.399994
2020-02-05,325.619995
2020-02-06,323.519989
2020-02-07,315.399994
2020-02-10,319.829987
2020-02-11,325.670013
2020-02-12,334.619995
2020-02-13,341.579987
2020-02-14,339.299988
2020-02-18,325.339996
2020-02-19,333.850006
2020-02-20,328.48999
2020-02-21,316.799988
2020-02-24,300.459991
2020-02-25,292.22000099999997
2020-02-26,296.600006
2020-02-27,285.700012
2020-02-28,293.429993
2020-03-02,300.329987
2020-03-03,291.459991
2020-03-04,306.23999
2020-03-05,299.130005
2020-03-06,294.410004
2020-03-09,267.600006
2020-03-10,287.570007
2020-03-11,276.630005
2020-03-12,237.850006
2020-03-13,261.77999900000003
2020-03-16,213.539993
2020-03-17,229.30000299999998
2020-03-18,194.139999
2020-03-19,195.009995
2020-03-20,187.889999
2020-03-23,192.850006
2020-03-24,230.63999900000002
2020-03-25,233.55000299999998
2020-03-26,260.339996
2020-03-27,241.22000099999997
2020-03-30,255.30000299999998
2020-03-31,240.0
2020-04-01,223.330002
2020-04-02,220.57000699999998
2020-04-03,218.149994
2020-04-06,250.75
2020-04-07,256.22000099999997
2020-04-08,266.75
2020-04-09,258.27999900000003
2020-04-13,258.77999900000003
2020-04-14,272.51001
2020-04-15,262.809998
2020-04-16,270.709991
2020-04-17,279.019989
2020-04-20,266.730011
2020-04-21,243.63000499999998
2020-04-22,271.77999900000003
2020-04-23,263.959991
2020-04-24,266.670013
2020-04-27,264.410004
2020-04-28,261.850006
2020-04-29,279.98999
2020-04-30,255.27999900000003
2020-05-01,235.020004
2020-05-04,234.520004
2020-05-05,242.809998
2020-05-06,244.559998
2020-05-07,247.63000499999998
2020-05-08,265.399994
2020-05-11,262.230011
2020-05-12,255.979996
2020-05-13,248.190002
2020-05-14,269.0
2020-05-15,251.83999599999999
2020-05-18,257.47000099999997
2020-05-19,261.660004
2020-05-20,271.170013
2020-05-21,260.700012
2020-05-22,261.140015
2020-05-26,266.359985
