Date,FMC
1999-07-27,15.12359
1999-07-28,15.2049
1999-07-29,15.177797
1999-07-30,15.12359
1999-08-02,15.28621
1999-08-03,15.069385
1999-08-04,14.567975
1999-08-05,14.893213000000001
1999-08-06,14.960972
1999-08-09,14.86611
1999-08-10,14.595077999999999
1999-08-11,14.608629
1999-08-12,14.689939
1999-08-13,14.906765
1999-08-16,14.581527
1999-08-17,14.662835999999999
1999-08-18,14.486664999999999
1999-08-19,14.337598000000002
1999-08-20,14.378252
1999-08-23,14.296942999999999
1999-08-24,13.917498000000002
1999-08-25,13.687120000000002
1999-08-26,13.280573
1999-08-27,12.901128
1999-08-30,12.955333999999999
1999-08-31,12.630094999999999
1999-09-01,12.995989
1999-09-02,13.09085
1999-09-03,13.280573
1999-09-07,12.819818
1999-09-08,12.521683
1999-09-09,12.304857
1999-09-10,12.088030999999999
1999-09-13,11.952516000000001
1999-09-14,11.65438
1999-09-15,11.573071
1999-09-16,11.342692999999999
1999-09-17,11.139419
1999-09-20,10.881938
1999-09-21,10.5567
1999-09-22,10.407632000000001
1999-09-23,10.204358000000001
1999-09-24,10.041739
1999-09-27,10.285667
1999-09-28,10.082394
1999-09-29,10.190806
1999-09-30,10.461839
1999-10-01,10.109497
1999-10-04,9.906222999999999
1999-10-05,9.79781
1999-10-06,9.702949
1999-10-07,9.770707000000002
1999-10-08,9.79781
1999-10-11,9.933326
1999-10-12,9.648743
1999-10-13,9.486123
1999-10-14,9.133780999999999
1999-10-15,8.70013
1999-10-18,9.337055
1999-10-19,8.849197
1999-10-20,8.727233
1999-10-21,8.659475
1999-10-22,8.889853
1999-10-25,8.971162
1999-10-26,8.591718
1999-10-27,8.754336
1999-10-28,8.740785
1999-10-29,8.822095
1999-11-01,9.133780999999999
1999-11-02,9.337055
1999-11-03,9.594536
1999-11-04,9.743604
1999-11-05,9.662294000000001
1999-11-08,9.865568
1999-11-09,9.973981
1999-11-10,10.05529
1999-11-11,9.960429
1999-11-12,10.001084
1999-11-15,10.095945
1999-11-16,10.272117
1999-11-17,10.448286999999999
1999-11-18,10.407632000000001
1999-11-19,10.245013
1999-11-22,10.190806
1999-11-23,10.21791
1999-11-24,10.204358000000001
1999-11-26,10.204358000000001
1999-11-29,10.272117
1999-11-30,10.516046000000001
1999-12-01,10.461839
1999-12-02,10.190806
1999-12-03,10.624458
1999-12-06,10.475389999999999
1999-12-07,10.109497
1999-12-08,10.488942
1999-12-09,10.028188
1999-12-10,10.231461999999999
1999-12-13,10.299219
1999-12-14,11.437553999999999
1999-12-15,10.827732000000001
1999-12-16,11.274935000000001
1999-12-17,11.464658
1999-12-20,11.166522
1999-12-21,11.247831
1999-12-22,11.329142
1999-12-23,11.762792999999999
1999-12-27,11.816999000000001
1999-12-28,12.07448
1999-12-29,12.196444999999999
1999-12-30,12.182893
1999-12-31,12.426822
2000-01-03,11.925412
2000-01-04,11.776344
2000-01-05,11.99317
2000-01-06,11.979617999999999
2000-01-07,11.966066
2000-01-10,12.413269999999999
2000-01-11,12.535233999999999
2000-01-12,12.792715
2000-01-13,12.901128
2000-01-14,12.928230000000001
2000-01-18,12.724957
2000-01-19,12.359063
2000-01-20,12.047377000000001
2000-01-21,11.966066
2000-01-24,11.871205
2000-01-25,11.545967
2000-01-26,11.871205
2000-01-27,11.979617999999999
2000-01-28,11.627276
2000-01-31,11.65438
2000-02-01,11.695035
2000-02-02,11.613725
2000-02-03,11.65438
2000-02-04,11.396899000000001
2000-02-07,11.410451
2000-02-08,11.247831
2000-02-09,10.9768
2000-02-10,10.854836
2000-02-11,10.678664
2000-02-14,10.800628999999999
2000-02-15,11.058109
2000-02-16,10.841284
2000-02-17,10.990352
2000-02-18,10.665111999999999
2000-02-22,10.787077
2000-02-23,10.448286999999999
2000-02-24,10.516046000000001
2000-02-25,10.123049
2000-02-28,10.190806
2000-02-29,10.475389999999999
2000-03-01,10.543148
2000-03-02,10.448286999999999
2000-03-03,10.678664
2000-03-06,10.407632000000001
2000-03-07,10.177255
2000-03-08,10.461839
2000-03-09,10.610907000000001
2000-03-10,10.434735
2000-03-13,10.461839
2000-03-14,10.665111999999999
2000-03-15,11.396899000000001
2000-03-16,12.169341000000001
2000-03-17,11.437553999999999
2000-03-20,11.545967
2000-03-21,11.749241
2000-03-22,11.491760000000001
2000-03-23,11.600173
2000-03-24,11.600173
2000-03-27,11.410451
2000-03-28,11.925412
2000-03-29,12.020273
2000-03-30,12.277754
2000-03-31,12.25065
2000-04-03,12.481028
2000-04-04,12.494579
2000-04-05,12.372615
2000-04-06,12.670751
2000-04-07,12.521683
2000-04-10,12.264202000000001
2000-04-11,12.738508
2000-04-12,13.036644
2000-04-13,12.765611999999999
2000-04-14,12.413269999999999
2000-04-17,12.304857
2000-04-18,12.792715
2000-04-19,12.575889
2000-04-20,12.508131
2000-04-24,12.562337
2000-04-25,12.494579
2000-04-26,12.535233999999999
2000-04-27,12.643647
2000-04-28,12.616544000000001
2000-05-01,12.684301
2000-05-02,12.833369
2000-05-03,12.657199
2000-05-04,12.426822
2000-05-05,12.613156
2000-05-08,12.833369
2000-05-09,12.792715
2000-05-10,12.643647
2000-05-11,12.602992
2000-05-12,12.928230000000001
2000-05-15,13.280573
2000-05-16,13.632914999999999
2000-05-17,13.822637
2000-05-18,13.660017000000002
2000-05-19,13.646465
2000-05-22,13.917498000000002
2000-05-23,14.053014000000001
2000-05-24,14.310494
2000-05-25,14.053014000000001
2000-05-26,13.673569
2000-05-30,13.172158999999999
2000-05-31,13.172158999999999
2000-06-01,13.402535999999998
2000-06-02,13.375434
2000-06-05,12.982437
2000-06-06,13.185710999999998
2000-06-07,12.846921
2000-06-08,13.185710999999998
2000-06-09,13.605811
2000-06-12,13.632914999999999
2000-06-13,13.538053
2000-06-14,13.660017000000002
2000-06-15,13.348329999999999
2000-06-16,13.355106
2000-06-19,12.928230000000001
2000-06-20,12.887576
2000-06-21,13.104402
2000-06-22,12.968885
2000-06-23,12.819818
2000-06-26,12.643647
2000-06-27,12.995989
2000-06-28,12.911291
2000-06-29,12.738508
2000-06-30,12.586053
2000-07-03,13.199263
2000-07-05,12.650423
2000-07-06,12.75206
2000-07-07,12.806266
2000-07-10,12.91468
2000-07-11,13.348329999999999
2000-07-12,13.253469
2000-07-13,13.253469
2000-07-14,13.104402
2000-07-17,13.111177
2000-07-18,13.145057000000001
2000-07-19,12.738508
2000-07-20,12.792715
2000-07-21,12.684301
2000-07-24,12.792715
2000-07-25,13.172158999999999
2000-07-26,13.117953
2000-07-27,13.443192000000002
2000-07-28,13.280573
2000-07-31,13.063746
2000-08-01,13.172158999999999
2000-08-02,12.874024
2000-08-03,13.212814000000002
2000-08-04,13.51095
2000-08-07,13.741326999999998
2000-08-08,13.863292000000001
2000-08-09,13.849739999999999
2000-08-10,13.890394
2000-08-11,14.290167000000002
2000-08-14,14.188529999999998
2000-08-15,14.229185000000001
2000-08-16,14.324046
2000-08-17,14.567975
2000-08-18,14.35115
2000-08-21,14.283391
2000-08-22,14.446010999999999
2000-08-23,14.459562
2000-08-24,14.744145000000001
2000-08-25,14.676388000000001
2000-08-28,14.825455999999999
2000-08-29,14.689939
2000-08-30,14.662835999999999
2000-08-31,14.703491
2000-09-01,14.798352
2000-09-05,15.042281
2000-09-06,15.381070999999999
2000-09-07,15.475932
2000-09-08,15.299762
2000-09-11,15.374295000000002
2000-09-12,15.475932
2000-09-13,15.272657999999998
2000-09-14,15.042281
2000-09-15,14.513767999999999
2000-09-18,14.025910000000001
2000-09-19,13.958153
2000-09-20,13.971704
2000-09-21,14.188529999999998
2000-09-22,14.025910000000001
2000-09-25,13.985256
2000-09-26,14.120772
2000-09-27,14.324046
2000-09-28,14.324046
2000-09-29,14.540872
2000-10-02,14.256288
2000-10-03,14.825455999999999
2000-10-04,14.717042999999999
2000-10-05,14.459562
2000-10-06,14.744145000000001
2000-10-09,14.960972
2000-10-10,14.920317
2000-10-11,14.960972
2000-10-12,14.771249
2000-10-13,14.567975
2000-10-16,14.86611
2000-10-17,14.459562
2000-10-18,14.418907
2000-10-19,14.635732999999998
2000-10-20,14.988074
2000-10-23,14.825455999999999
2000-10-24,14.960972
2000-10-25,15.015178
2000-10-26,15.055832999999998
2000-10-27,14.811904
2000-10-30,15.503035999999998
2000-10-31,16.47875
2000-11-01,16.573612
2000-11-02,16.397442
2000-11-03,16.492302
2000-11-06,16.031548
2000-11-07,16.221272
2000-11-08,16.004444
2000-11-09,15.638551999999999
2000-11-10,15.597897
2000-11-13,15.489484
2000-11-14,15.719860999999998
2000-11-15,15.977342000000002
2000-11-16,15.570793
2000-11-17,15.760516
2000-11-20,15.381070999999999
2000-11-21,15.503035999999998
2000-11-22,15.394623000000001
2000-11-24,15.503035999999998
2000-11-27,15.367519
2000-11-28,15.611448000000001
2000-11-29,15.367519
2000-11-30,14.717042999999999
2000-12-01,14.784801000000002
2000-12-04,15.191348999999999
2000-12-05,15.421726000000001
2000-12-06,15.679207
2000-12-07,15.353968
2000-12-08,15.069385
2000-12-11,15.001626000000002
2000-12-12,15.12359
2000-12-13,15.015178
2000-12-14,14.703491
2000-12-15,14.378252
2000-12-18,14.649284
2000-12-19,14.717042999999999
2000-12-20,14.432459
2000-12-21,14.527320000000001
2000-12-22,14.446010999999999
2000-12-26,14.717042999999999
2000-12-27,15.001626000000002
2000-12-28,15.516587
2000-12-29,15.543691
2001-01-02,14.960972
2001-01-03,15.448829000000002
2001-01-04,15.78762
2001-01-05,15.855376999999999
2001-01-08,16.031548
2001-01-09,15.801170999999998
2001-01-10,16.343235
2001-01-11,15.801170999999998
2001-01-12,16.072203
2001-01-16,16.099306
2001-01-17,15.96379
2001-01-18,15.719860999999998
2001-01-19,15.638551999999999
2001-01-22,15.191348999999999
2001-01-23,15.326864000000002
2001-01-24,14.947420000000001
2001-01-25,14.906765
2001-01-26,14.86611
2001-01-29,14.960972
2001-01-30,15.112748999999999
2001-01-31,15.255854999999999
2001-02-01,15.418473
2001-02-02,15.6353
2001-02-05,15.847789
2001-02-06,15.882481
2001-02-07,15.724197
2001-02-08,15.526886
2001-02-09,15.633131
2001-02-12,15.830442000000001
2001-02-13,16.264093
2001-02-14,16.47875
2001-02-15,16.663054000000002
2001-02-16,16.383348
2001-02-20,16.435387
2001-02-21,16.153513
2001-02-22,16.272766
2001-02-23,16.088465
2001-02-26,16.676061999999998
2001-02-27,16.680398999999998
2001-02-28,16.643539
2001-03-01,16.446228
2001-03-02,16.738941
2001-03-05,17.326539999999998
2001-03-06,17.398092000000002
2001-03-07,17.977016
2001-03-08,18.1353
2001-03-09,18.009541
2001-03-12,17.617085999999997
2001-03-13,17.320034
2001-03-14,16.760624
2001-03-15,16.47875
2001-03-16,16.233738
2001-03-19,16.49176
2001-03-20,16.467909
2001-03-21,16.094969
2001-03-22,15.359931
2001-03-23,15.804423000000002
2001-03-26,16.196877999999998
2001-03-27,16.513443
2001-03-28,16.023417000000002
2001-03-29,15.852125
2001-03-30,15.967042999999999
2001-04-02,15.862967000000001
2001-04-03,15.411969000000001
2001-04-04,15.503035999999998
2001-04-05,15.743712
2001-04-06,15.212489000000001
2001-04-09,15.457501999999998
2001-04-10,15.74588
2001-04-11,15.448829000000002
2001-04-12,15.492194
2001-04-16,15.24935
2001-04-17,15.856461999999999
2001-04-18,16.190372
2001-04-19,15.687337
2001-04-20,15.362098999999999
2001-04-23,15.433651000000001
2001-04-24,15.468344
2001-04-25,15.383780999999999
2001-04-26,15.741544000000001
2001-04-27,15.6353
2001-04-30,15.544232000000001
2001-05-01,15.431482999999998
2001-05-02,15.396791
2001-05-03,15.683001
2001-05-04,15.602776
2001-05-07,15.763226999999999
2001-05-08,15.795751000000001
2001-05-09,15.943192000000002
2001-05-10,16.153513
2001-05-11,16.075454999999998
2001-05-14,16.196877999999998
2001-05-15,16.251082999999998
2001-05-16,16.777971
2001-05-17,16.747616
2001-05-18,16.671726
2001-05-21,16.834345000000003
2001-05-22,16.749782999999997
2001-05-23,16.532957
2001-05-24,16.370338
2001-05-25,16.51778
2001-05-29,16.598005
2001-05-30,16.251082999999998
2001-05-31,16.548136
2001-06-01,16.582826999999998
2001-06-04,17.096704000000003
2001-06-05,16.749782999999997
2001-06-06,16.758454999999998
2001-06-07,16.598005
2001-06-08,16.628360999999998
2001-06-11,16.624023
2001-06-12,16.556808
2001-06-13,16.582826999999998
2001-06-14,16.058108999999998
2001-06-15,15.884648
2001-06-18,15.971379
2001-06-19,16.088465
2001-06-20,16.107979
2001-06-21,15.706852
2001-06-22,15.28621
2001-06-25,15.110581
2001-06-26,15.067216
2001-06-27,14.932784
2001-06-28,14.724631
2001-06-29,14.865568
2001-07-02,14.882914999999999
2001-07-03,14.928448000000001
2001-07-05,15.156115
2001-07-06,14.841718
2001-07-09,14.841718
2001-07-10,14.943625
2001-07-11,14.839549
2001-07-12,15.039028
2001-07-13,14.813529999999998
2001-07-16,14.594535999999998
2001-07-17,14.657415
2001-07-18,14.562012
2001-07-19,14.770164000000001
2001-07-20,14.705117000000001
2001-07-23,14.418907
2001-07-24,13.963573
2001-07-25,14.434085000000001
2001-07-26,14.529489000000002
2001-07-27,14.332177
2001-07-30,14.44059
2001-07-31,14.425412
2001-08-01,14.299653
2001-08-02,14.212923000000002
2001-08-03,14.182568
2001-08-06,13.829142000000001
2001-08-07,13.820468
2001-08-08,13.475716
2001-08-09,13.265394
2001-08-10,13.49523
2001-08-13,13.594970000000002
2001-08-14,13.660017000000002
2001-08-15,13.811795000000002
2001-08-16,13.753252
2001-08-17,13.664354000000001
2001-08-20,13.549437
2001-08-21,13.6817
2001-08-22,13.660017000000002
2001-08-23,13.642672
2001-08-24,13.703382000000001
2001-08-27,13.922377
2001-08-28,13.874675
2001-08-29,13.688204999999998
2001-08-30,13.386817
2001-08-31,13.549437
2001-09-04,13.660017000000002
2001-09-05,13.605811
2001-09-06,13.447528
2001-09-07,13.224197
2001-09-10,12.918472999999999
2001-09-17,11.621856
2001-09-18,11.686904
2001-09-19,11.244579
2001-09-20,10.628795
2001-09-21,10.190806
2001-09-24,10.557242
2001-09-25,10.650477
2001-09-26,10.652645
2001-09-27,10.570250999999999
2001-09-28,10.62229
2001-10-01,10.513877
2001-10-02,10.57242
2001-10-03,10.765394
2001-10-04,10.74588
2001-10-05,10.763227
2001-10-08,10.624458
2001-10-09,10.563746
2001-10-10,10.917172
2001-10-11,11.225064999999999
2001-10-12,11.136167
2001-10-15,10.943192
2001-10-16,10.960538
2001-10-17,10.646139999999999
2001-10-18,10.518213000000001
2001-10-19,10.431483
2001-10-22,10.735039
2001-10-23,10.698178
2001-10-24,10.464007
2001-10-25,10.516046000000001
2001-10-26,10.713356
2001-10-29,10.485689
2001-10-30,10.175628999999999
2001-10-31,10.290546
2001-11-01,10.561579
2001-11-02,10.750216
2001-11-05,10.711188
2001-11-06,10.975716
2001-11-07,10.986557000000001
2001-11-08,10.971378999999999
2001-11-09,11.058109
2001-11-12,10.856461999999999
2001-11-13,11.155681
2001-11-14,11.164354
2001-11-15,11.142672
2001-11-16,11.244579
2001-11-19,11.385516
2001-11-20,11.326972999999999
2001-11-21,11.233738
2001-11-23,11.450563
2001-11-26,11.316132000000001
2001-11-27,11.452732000000001
2001-11-28,11.476583
2001-11-29,11.400694
2001-11-30,11.611013999999999
2001-12-03,11.543797999999999
2001-12-04,11.643538000000001
2001-12-05,12.161752
2001-12-06,12.228968
2001-12-07,12.179098
2001-12-10,11.936254
2001-12-11,12.02732
2001-12-12,11.910233999999999
2001-12-13,11.719427
2001-12-14,11.749784
2001-12-17,11.892888000000001
2001-12-18,12.218126
2001-12-19,12.302688999999999
2001-12-20,12.573721
2001-12-21,12.560711
2001-12-24,12.666955999999999
2001-12-26,12.953166
2001-12-27,12.792715
2001-12-28,12.868604
2001-12-31,12.901128
2002-01-02,7.170425
2002-01-03,7.41327
2002-01-04,7.367736
2002-01-07,7.467476
2002-01-08,7.376410000000001
2002-01-09,7.402429
2002-01-10,7.267996000000001
2002-01-11,7.1769300000000005
2002-01-14,7.0728539999999995
2002-01-15,6.940589999999999
2002-01-16,6.803989
2002-01-17,6.860364
2002-01-18,6.845186
2002-01-22,6.803989
2002-01-23,7.0359929999999995
2002-01-24,7.155247
2002-01-25,7.491327
2002-01-28,7.536860000000001
2002-01-29,7.528187
2002-01-30,7.708153
2002-01-31,7.8057240000000006
2002-02-01,7.643105
2002-02-04,7.480486
2002-02-05,7.311362
2002-02-06,7.20078
2002-02-07,7.198612
2002-02-08,7.198612
2002-02-11,7.41327
2002-02-12,7.372072999999999
2002-02-13,7.372072999999999
2002-02-14,7.372072999999999
2002-02-15,7.402429
2002-02-19,7.330875999999999
2002-02-20,7.489159
2002-02-21,7.745013
2002-02-22,7.838247999999999
2002-02-25,7.905464
2002-02-26,7.998699
2002-02-27,8.156981
2002-02-28,8.185169
2002-03-01,8.130962
2002-03-04,8.451864
2002-03-05,8.386817
2002-03-06,8.456202000000001
2002-03-07,8.347789
2002-03-08,8.354292999999998
2002-03-11,8.378144
2002-03-12,8.475716
2002-03-13,8.441024
2002-03-14,8.467042999999999
2002-03-15,8.451864
2002-03-18,8.482221000000001
2002-03-19,8.527754
2002-03-20,8.362967
2002-03-21,8.293582
2002-03-22,8.120121000000001
2002-03-25,8.401995
2002-03-26,8.911535
2002-03-27,9.076323
2002-03-28,9.089333
2002-04-01,8.948396
2002-04-02,8.866002
2002-04-03,8.59497
2002-04-04,8.369471
2002-04-05,8.551604
2002-04-08,8.605811
2002-04-09,8.638335000000001
2002-04-10,8.677363
2002-04-11,8.709888000000001
2002-04-12,8.709888000000001
2002-04-15,8.607978999999998
2002-04-16,8.729402
2002-04-17,8.714224
2002-04-18,8.642672
2002-04-19,8.586297
2002-04-22,8.428014
2002-04-23,8.297918
2002-04-24,8.326106
2002-04-25,8.386817
2002-04-26,8.369471
2002-04-29,8.232871000000001
2002-04-30,8.391153
2002-05-01,8.393322
2002-05-02,8.430182
2002-05-03,8.564614
2002-05-06,8.412836
2002-05-07,8.415005
2002-05-08,8.534259
2002-05-09,8.395489999999999
2002-05-10,8.282741
2002-05-13,8.261058
2002-05-14,8.449697
2002-05-15,8.480052
2002-05-16,8.369471
2002-05-17,8.395489999999999
2002-05-20,8.252385
2002-05-21,8.349957
2002-05-22,8.326106
2002-05-23,7.5693839999999994
2002-05-24,7.547702
2002-05-28,7.545533
2002-05-29,7.5888990000000005
2002-05-30,7.632264
2002-05-31,7.697311
2002-06-03,7.510841
2002-06-04,7.322203
2002-06-05,7.257155
2002-06-06,6.706417999999999
2002-06-07,6.905898
2002-06-10,6.9514309999999995
2002-06-11,6.767129
2002-06-12,6.812663000000001
2002-06-13,6.4939290000000005
2002-06-14,6.439723000000001
2002-06-17,6.246747
2002-06-18,6.277103
2002-06-19,6.140503
2002-06-20,6.283608
2002-06-21,6.285776
2002-06-24,6.3529919999999995
2002-06-25,6.322637
2002-06-26,6.480919
2002-06-27,6.420208000000001
2002-06-28,6.541631
2002-07-01,6.5763229999999995
2002-07-02,6.3334779999999995
2002-07-03,6.255421
2002-07-05,6.4939290000000005
2002-07-08,6.41804
2002-07-09,6.303123
2002-07-10,6.019081
2002-07-11,5.980052
2002-07-12,5.973547
2002-07-15,5.834779
2002-07-16,5.767563
2002-07-17,5.867303
2002-07-18,5.6309629999999995
2002-07-19,5.392455
2002-07-22,5.212489
2002-07-23,5.08673
2002-07-24,5.411969
2002-07-25,5.242845
2002-07-26,5.138768
2002-07-29,5.420642
2002-07-30,5.331743
2002-07-31,5.342585
2002-08-01,5.377276999999999
2002-08-02,5.214657
2002-08-05,5.138768
2002-08-06,5.316566000000001
2002-08-07,5.457502
2002-08-08,5.565915
2002-08-09,5.678664
2002-08-12,5.626626
2002-08-13,5.6418040000000005
2002-08-14,5.813096
2002-08-15,5.756721
2002-08-16,5.854293
2002-08-19,6.012576
2002-08-20,5.915004
2002-08-21,6.120989
2002-08-22,6.255421
2002-08-23,6.103642
2002-08-26,6.285776
2002-08-27,6.235906
2002-08-28,6.047268
2002-08-29,6.079791999999999
2002-08-30,6.138335
2002-09-03,5.888985
2002-09-04,6.0169120000000005
2002-09-05,5.880312
2002-09-06,6.123157
2002-09-09,6.203382
2002-09-10,6.274935
2002-09-11,6.305291
2002-09-12,6.264094
2002-09-13,6.290113
2002-09-16,6.266262
2002-09-17,6.133998
2002-09-18,6.107979
2002-09-19,5.867303
2002-09-20,6.060276999999999
2002-09-23,5.98222
2002-09-24,5.782741000000001
2002-09-25,5.9692110000000005
2002-09-26,5.967042
2002-09-27,5.719861
2002-09-30,5.598439
2002-10-01,5.912836
2002-10-02,5.60928
2002-10-03,5.570251
2002-10-04,5.466175
2002-10-07,5.52255
2002-10-08,5.841284
2002-10-09,5.587597
2002-10-10,5.843452
2002-10-11,6.040763
2002-10-14,6.040763
2002-10-15,6.60451
2002-10-16,6.248916
2002-10-17,6.5589770000000005
2002-10-18,6.556808
2002-10-21,6.942758
2002-10-22,6.725932000000001
2002-10-23,6.860364
2002-10-24,6.643538
2002-10-25,6.832177000000001
2002-10-28,6.689072
2002-10-29,6.5589770000000005
2002-10-30,6.613183
2002-10-31,6.632697
2002-11-01,6.697744999999999
2002-11-04,6.589332000000001
2002-11-05,6.402862
2002-11-06,6.491761
2002-11-07,6.272767
2002-11-08,6.0060709999999995
2002-11-11,5.8282739999999995
2002-11-12,5.9496970000000005
2002-11-13,5.8196010000000005
2002-11-14,5.971379
2002-11-15,6.079791999999999
2002-11-18,5.975716
2002-11-19,5.915004
2002-11-20,5.964874
2002-11-21,6.084128
2002-11-22,5.928014
2002-11-25,5.941023
2002-11-26,5.858630000000001
2002-11-27,6.125325
2002-11-29,6.14484
2002-12-02,6.034258
2002-12-03,5.967042
2002-12-04,5.845619999999999
2002-12-05,5.791414
2002-12-06,5.895490000000001
2002-12-09,5.79575
2002-12-10,5.845619999999999
2002-12-11,5.891153
2002-12-12,5.897658
2002-12-13,5.787077
2002-12-16,6.003903
2002-12-17,6.064614
2002-12-18,5.8282739999999995
2002-12-19,5.817433
2002-12-20,5.821769000000001
2002-12-23,5.830442
2002-12-24,5.800086
2002-12-26,5.886817
2002-12-27,5.756721
2002-12-30,5.8282739999999995
2002-12-31,5.923677
2003-01-02,5.962706
2003-01-03,5.9496970000000005
2003-01-06,6.027754
2003-01-07,5.960538
2003-01-08,5.841284
2003-01-09,5.919341
2003-01-10,5.8564620000000005
2003-01-13,5.934519
2003-01-14,5.980052
2003-01-15,5.975716
2003-01-16,5.960538
2003-01-17,5.878144
2003-01-21,5.752384999999999
2003-01-22,5.578925
2003-01-23,5.624458
2003-01-24,5.477016000000001
2003-01-27,5.359931
2003-01-28,5.468343
2003-01-29,4.126193
2003-01-30,4.2281010000000006
2003-01-31,4.332177
2003-02-03,4.3690370000000005
2003-02-04,4.282307
2003-02-05,4.1803989999999995
2003-02-06,4.011275
2003-02-07,4.119688
2003-02-10,4.087164
2003-02-11,3.9830879999999995
2003-02-12,3.826973
2003-02-13,3.8681699999999997
2003-02-14,3.8226370000000003
2003-02-18,3.8876839999999997
2003-02-19,3.7510839999999996
2003-02-20,3.660017
2003-02-21,3.664354
2003-02-24,3.486557
2003-02-25,3.510408
2003-02-26,3.523417
2003-02-27,3.456201
2003-02-28,3.3673029999999997
2003-03-03,3.43235
2003-03-04,3.326106
2003-03-05,3.282741
2003-03-06,3.2892449999999998
2003-03-07,3.284909
2003-03-10,3.161318
2003-03-11,3.133131
2003-03-12,3.117953
2003-03-13,3.165655
2003-03-14,3.252385
2003-03-17,3.3607980000000004
2003-03-18,3.4236769999999996
2003-03-19,3.43235
2003-03-20,3.4670419999999997
2003-03-21,3.573287
2003-03-24,3.430182
2003-03-25,3.4778839999999995
2003-03-26,3.425846
2003-03-27,3.4063309999999998
2003-03-28,3.430182
2003-03-31,3.3998269999999997
2003-04-01,3.471379
2003-04-02,3.601475
2003-04-03,3.5754550000000003
2003-04-04,3.5277540000000003
2003-04-07,3.625325
2003-04-08,3.5776239999999997
2003-04-09,3.525585
2003-04-10,3.549436
2003-04-11,3.5516050000000003
2003-04-14,3.6817
2003-04-15,3.6882050000000004
2003-04-16,3.627493
2003-04-17,3.696878
2003-04-21,3.733738
2003-04-22,3.7944489999999997
2003-04-23,3.826973
2003-04-24,3.896357
2003-04-25,3.8052900000000003
2003-04-28,3.9353860000000003
2003-04-29,3.863833
2003-04-30,3.9288809999999996
2003-05-01,4.013443
2003-05-02,4.197744999999999
2003-05-05,4.182567
2003-05-06,4.1522120000000005
2003-05-07,4.234605
2003-05-08,4.1435379999999995
2003-05-09,4.245447
2003-05-12,4.306158
2003-05-13,4.282307
2003-05-14,4.2649610000000004
2003-05-15,4.288812
2003-05-16,4.236773
2003-05-19,4.106678
2003-05-20,4.154380000000001
2003-05-21,4.223764
2003-05-22,4.202082
2003-05-23,4.1912400000000005
2003-05-27,4.32784
2003-05-28,4.397224
2003-05-29,4.306158
2003-05-30,4.5078059999999995
2003-06-02,4.549003
2003-06-03,4.486123
2003-06-04,4.546834
2003-06-05,4.52732
2003-06-06,4.540329
2003-06-09,4.425412000000001
2003-06-10,4.425412000000001
2003-06-11,4.431916999999999
2003-06-12,4.434085
2003-06-13,4.438422
2003-06-16,4.594536
2003-06-17,4.653079
2003-06-18,4.644406
2003-06-19,4.774501
2003-06-20,4.809194000000001
2003-06-23,4.715959
2003-06-24,4.785343
2003-06-25,4.787511
2003-06-26,4.926279
2003-06-27,4.885082
2003-06-30,4.906765
2003-07-01,5.006505000000001
2003-07-02,5.08673
2003-07-03,5.041197
2003-07-07,5.091067
2003-07-08,5.11275
2003-07-09,5.1539459999999995
2003-07-10,5.075889
2003-07-11,5.1062449999999995
2003-07-14,5.08673
2003-07-15,5.078057
2003-07-16,5.071552
2003-07-17,4.9869900000000005
2003-07-18,5.095403
2003-07-21,5.0325239999999996
2003-07-22,5.190805999999999
2003-07-23,5.1734599999999995
2003-07-24,5.195143
2003-07-25,5.223330000000001
2003-07-28,5.3512580000000005
2003-07-29,5.251518
2003-07-30,5.2016480000000005
2003-07-31,5.182134
2003-08-01,5.190805999999999
2003-08-04,5.127927
2003-08-05,4.973981
2003-08-06,5.021683
2003-08-07,4.980486
2003-08-08,5.0433650000000005
2003-08-11,5.091067
2003-08-12,5.188638
2003-08-13,5.14961
2003-08-14,5.197311
2003-08-15,5.177797
2003-08-18,5.247180999999999
2003-08-19,5.242845
2003-08-20,5.288378
2003-08-21,5.366436
2003-08-22,5.307892
2003-08-25,5.3230699999999995
2003-08-26,5.273201
2003-08-27,5.310061
2003-08-28,5.301387999999999
2003-08-29,5.396791
2003-09-02,5.468343
2003-09-03,5.524718
2003-09-04,5.626626
2003-09-05,5.75889
2003-09-08,5.843452
2003-09-09,5.9085
2003-09-10,5.830442
2003-09-11,5.793582
2003-09-12,5.778404
2003-09-15,5.941023
2003-09-16,5.954033
2003-09-17,5.843452
2003-09-18,5.836947
2003-09-19,5.832611
2003-09-22,5.756721
2003-09-23,5.778404
2003-09-24,5.635299
2003-09-25,5.546401
2003-09-26,5.487858
2003-09-29,5.483521
2003-09-30,5.464007
2003-10-01,5.615785
2003-10-02,5.620121
2003-10-03,5.787077
2003-10-06,5.813096
2003-10-07,5.858630000000001
2003-10-08,5.915004
2003-10-09,5.956201
2003-10-10,5.943192
2003-10-13,6.029922
2003-10-14,6.09497
2003-10-15,6.140503
2003-10-16,6.0537730000000005
2003-10-17,6.021249
2003-10-20,6.0060709999999995
2003-10-21,5.971379
2003-10-22,5.882480999999999
2003-10-23,5.8564620000000005
2003-10-24,5.8282739999999995
2003-10-27,5.9692110000000005
2003-10-28,6.092802
2003-10-29,6.14484
2003-10-30,6.149176000000001
2003-10-31,6.0732870000000005
2003-11-03,6.261925
