Date,HD
1989-09-20,1.734568
1989-09-21,1.709877
1989-09-22,1.709877
1989-09-25,1.6913580000000001
1989-09-26,1.679012
1989-09-27,1.703704
1989-09-28,1.709877
1989-09-29,1.7222220000000001
1989-10-02,1.759259
1989-10-03,1.790123
1989-10-04,1.864197
1989-10-05,1.851852
1989-10-06,1.851852
1989-10-09,1.845679
1989-10-10,1.82716
1989-10-11,1.796296
1989-10-12,1.7777779999999999
1989-10-13,1.654321
1989-10-16,1.740741
1989-10-17,1.7222220000000001
1989-10-18,1.740741
1989-10-19,1.7530860000000001
1989-10-20,1.734568
1989-10-23,1.7160490000000002
1989-10-24,1.7160490000000002
1989-10-25,1.685185
1989-10-26,1.679012
1989-10-27,1.654321
1989-10-30,1.641975
1989-10-31,1.666667
1989-11-01,1.6975310000000001
1989-11-02,1.703704
1989-11-03,1.703704
1989-11-06,1.685185
1989-11-07,1.6913580000000001
1989-11-08,1.7160490000000002
1989-11-09,1.7283950000000001
1989-11-10,1.740741
1989-11-13,1.740741
1989-11-14,1.734568
1989-11-15,1.759259
1989-11-16,1.765432
1989-11-17,1.759259
1989-11-20,1.8024689999999999
1989-11-21,1.796296
1989-11-22,1.796296
1989-11-24,1.845679
1989-11-27,1.882716
1989-11-28,1.87037
1989-11-29,1.8086419999999999
1989-11-30,1.814815
1989-12-01,1.845679
1989-12-04,1.8086419999999999
1989-12-05,1.796296
1989-12-06,1.790123
1989-12-07,1.790123
1989-12-08,1.7716049999999999
1989-12-11,1.7530860000000001
1989-12-12,1.7160490000000002
1989-12-13,1.734568
1989-12-14,1.7469139999999999
1989-12-15,1.759259
1989-12-18,1.685185
1989-12-19,1.67284
1989-12-20,1.67284
1989-12-21,1.709877
1989-12-22,1.734568
1989-12-26,1.7222220000000001
1989-12-27,1.740741
1989-12-28,1.7777779999999999
1989-12-29,1.8086419999999999
1990-01-02,1.864197
1990-01-03,1.87037
1990-01-04,1.882716
1990-01-05,1.858025
1990-01-08,1.839506
1990-01-09,1.790123
1990-01-10,1.8024689999999999
1990-01-11,1.814815
1990-01-12,1.7469139999999999
1990-01-15,1.7283950000000001
1990-01-16,1.7530860000000001
1990-01-17,1.8024689999999999
1990-01-18,1.864197
1990-01-19,1.8950619999999998
1990-01-22,1.851852
1990-01-23,1.882716
1990-01-24,1.882716
1990-01-25,1.82716
1990-01-26,1.8086419999999999
1990-01-29,1.7777779999999999
1990-01-30,1.7283950000000001
1990-01-31,1.734568
1990-02-01,1.740741
1990-02-02,1.796296
1990-02-05,1.820988
1990-02-06,1.82716
1990-02-07,1.876543
1990-02-08,1.833333
1990-02-09,1.858025
1990-02-12,1.820988
1990-02-13,1.820988
1990-02-14,1.82716
1990-02-15,1.82716
1990-02-16,1.796296
1990-02-20,1.765432
1990-02-21,1.820988
1990-02-22,1.864197
1990-02-23,1.8086419999999999
1990-02-26,1.876543
1990-02-27,1.9382720000000002
1990-02-28,1.962963
1990-03-01,1.969136
1990-03-02,1.969136
1990-03-05,1.981481
1990-03-06,2.055556
1990-03-07,2.166667
1990-03-08,2.166667
1990-03-09,2.141975
1990-03-12,2.160494
1990-03-13,2.123457
1990-03-14,2.1358029999999997
1990-03-15,2.1728389999999997
1990-03-16,2.203704
1990-03-19,2.302469
1990-03-20,2.265432
1990-03-21,2.240741
1990-03-22,2.191358
1990-03-23,2.253086
1990-03-26,2.308642
1990-03-27,2.3148150000000003
1990-03-28,2.2839509999999996
1990-03-29,2.265432
1990-03-30,2.259259
1990-04-02,2.259259
1990-04-03,2.3148150000000003
1990-04-04,2.290123
1990-04-05,2.3148150000000003
1990-04-06,2.3271610000000003
1990-04-09,2.333333
1990-04-10,2.333333
1990-04-11,2.3148150000000003
1990-04-12,2.3209880000000003
1990-04-16,2.3148150000000003
1990-04-17,2.290123
1990-04-18,2.253086
1990-04-19,2.296296
1990-04-20,2.271605
1990-04-23,2.228395
1990-04-24,2.240741
1990-04-25,2.259259
1990-04-26,2.265432
1990-04-27,2.246914
1990-04-30,2.308642
1990-05-01,2.3641970000000003
1990-05-02,2.407408
1990-05-03,2.432099
1990-05-04,2.475309
1990-05-07,2.5432099999999997
1990-05-08,2.530864
1990-05-09,2.4629630000000002
1990-05-10,2.4629630000000002
1990-05-11,2.512346
1990-05-14,2.574074
1990-05-15,2.598765
1990-05-16,2.623457
1990-05-17,2.728395
1990-05-18,2.790123
1990-05-21,2.901235
1990-05-22,2.888889
1990-05-23,2.895062
1990-05-24,2.901235
1990-05-25,2.858025
1990-05-29,2.938272
1990-05-30,2.9567900000000003
1990-05-31,2.993827
1990-06-01,3.024691
1990-06-04,3.018518
1990-06-05,2.9629630000000002
1990-06-06,2.888889
1990-06-07,2.833333
1990-06-08,2.802469
1990-06-11,2.901235
1990-06-12,3.012346
1990-06-13,3.0370369999999998
1990-06-14,3.074074
1990-06-15,3.024691
1990-06-18,2.969136
1990-06-19,2.969136
1990-06-20,2.9629630000000002
1990-06-21,3.012346
1990-06-22,2.950617
1990-06-25,2.845679
1990-06-26,2.845679
1990-06-27,2.876543
1990-06-28,2.888889
1990-06-29,2.851852
1990-07-02,2.858025
1990-07-03,2.8148150000000003
1990-07-05,2.845679
1990-07-06,2.907408
1990-07-09,2.9629630000000002
1990-07-10,2.9629630000000002
1990-07-11,3.0
1990-07-12,3.12037
1990-07-13,3.148148
1990-07-16,3.231482
1990-07-17,3.083333
1990-07-18,2.9351849999999997
1990-07-19,2.972222
1990-07-20,2.953704
1990-07-23,2.824074
1990-07-24,2.805556
1990-07-25,2.805556
1990-07-26,2.851852
1990-07-27,2.722222
1990-07-30,2.648148
1990-07-31,2.5370369999999998
1990-08-01,2.7129630000000002
1990-08-02,2.648148
1990-08-03,2.592592
1990-08-06,2.444444
1990-08-07,2.472222
1990-08-08,2.574074
1990-08-09,2.62963
1990-08-10,2.555556
1990-08-13,2.648148
1990-08-14,2.666667
1990-08-15,2.75
1990-08-16,2.583333
1990-08-17,2.509259
1990-08-20,2.37037
1990-08-21,2.296296
1990-08-22,2.259259
1990-08-23,2.12037
1990-08-24,2.3148150000000003
1990-08-27,2.509259
1990-08-28,2.5648150000000003
1990-08-29,2.611111
1990-08-30,2.509259
1990-08-31,2.509259
1990-09-04,2.592592
1990-09-05,2.583333
1990-09-06,2.5
1990-09-07,2.5
1990-09-10,2.509259
1990-09-11,2.416667
1990-09-12,2.444444
1990-09-13,2.416667
1990-09-14,2.407408
1990-09-17,2.4629630000000002
1990-09-18,2.490741
1990-09-19,2.509259
1990-09-20,2.388889
1990-09-21,2.342592
1990-09-24,2.2870369999999998
1990-09-25,2.305556
1990-09-26,2.268518
1990-09-27,2.2129630000000002
1990-09-28,2.25
1990-10-01,2.388889
1990-10-02,2.425926
1990-10-03,2.3148150000000003
1990-10-04,2.296296
1990-10-05,2.259259
1990-10-08,2.222222
1990-10-09,2.0370369999999998
1990-10-10,2.046296
1990-10-11,2.074074
1990-10-12,2.12963
1990-10-15,2.027778
1990-10-16,2.018518
1990-10-17,2.074074
1990-10-18,2.157408
1990-10-19,2.231482
1990-10-22,2.333333
1990-10-23,2.3148150000000003
1990-10-24,2.277778
1990-10-25,2.324074
1990-10-26,2.222222
1990-10-29,2.148148
1990-10-30,2.203704
1990-10-31,2.175926
1990-11-01,2.157408
1990-11-02,2.259259
1990-11-05,2.37037
1990-11-06,2.3148150000000003
1990-11-07,2.222222
1990-11-08,2.25
1990-11-09,2.37037
1990-11-12,2.425926
1990-11-13,2.490741
1990-11-14,2.611111
1990-11-15,2.555556
1990-11-16,2.592592
1990-11-19,2.666667
1990-11-20,2.666667
1990-11-21,2.5648150000000003
1990-11-23,2.5
1990-11-26,2.5370369999999998
1990-11-27,2.527778
1990-11-28,2.574074
1990-11-29,2.574074
1990-11-30,2.648148
1990-12-03,2.796296
1990-12-04,2.842592
1990-12-05,2.888889
1990-12-06,2.842592
1990-12-07,2.8148150000000003
1990-12-10,2.833333
1990-12-11,2.777778
1990-12-12,2.796296
1990-12-13,2.777778
1990-12-14,2.796296
1990-12-17,2.777778
1990-12-18,2.851852
1990-12-19,2.907408
1990-12-20,2.87963
1990-12-21,2.898148
1990-12-24,2.851852
1990-12-26,2.888889
1990-12-27,2.842592
1990-12-28,2.833333
1990-12-31,2.861111
1991-01-02,2.824074
1991-01-03,2.768518
1991-01-04,2.777778
1991-01-07,2.675926
1991-01-08,2.611111
1991-01-09,2.62037
1991-01-10,2.703704
1991-01-11,2.722222
1991-01-14,2.740741
1991-01-15,2.796296
1991-01-16,2.861111
1991-01-17,2.981482
1991-01-18,3.018518
1991-01-21,3.046296
1991-01-22,3.018518
1991-01-23,3.083333
1991-01-24,3.240741
1991-01-25,3.222222
1991-01-28,3.157408
1991-01-29,3.12963
1991-01-30,3.287037
1991-01-31,3.203704
1991-02-01,3.175926
1991-02-04,3.203704
1991-02-05,3.287037
1991-02-06,3.388889
1991-02-07,3.462963
1991-02-08,3.407408
1991-02-11,3.5648150000000003
1991-02-12,3.518518
1991-02-13,3.5555559999999997
1991-02-14,3.481482
1991-02-15,3.62963
1991-02-19,3.6851849999999997
1991-02-20,3.5555559999999997
1991-02-21,3.425926
1991-02-22,3.675926
1991-02-25,3.62963
1991-02-26,3.592592
1991-02-27,3.666667
1991-02-28,3.611111
1991-03-01,3.62037
1991-03-04,3.675926
1991-03-05,3.833333
1991-03-06,3.861111
1991-03-07,3.8518519999999996
1991-03-08,3.768518
1991-03-11,3.731482
1991-03-12,3.6481480000000004
1991-03-13,3.768518
1991-03-14,3.731482
1991-03-15,3.6851849999999997
1991-03-18,3.6944440000000003
1991-03-19,3.657408
1991-03-20,3.611111
1991-03-21,3.666667
1991-03-22,3.777778
1991-03-25,3.861111
1991-03-26,3.981482
1991-03-27,4.009258999999999
1991-03-28,4.0
1991-04-01,3.962963
1991-04-02,4.111111
1991-04-03,4.157407
1991-04-04,4.157407
1991-04-05,4.037037000000001
1991-04-08,4.092593
1991-04-09,4.046296
1991-04-10,4.064815
1991-04-11,4.157407
1991-04-12,4.305555
1991-04-15,4.287037000000001
1991-04-16,4.305555
1991-04-17,4.361111
1991-04-18,4.287037000000001
1991-04-19,4.203704
1991-04-22,4.240741000000001
1991-04-23,4.305555
1991-04-24,4.407407
1991-04-25,4.3333330000000005
1991-04-26,4.351852
1991-04-29,4.296296
1991-04-30,4.259258999999999
1991-05-01,4.388889
1991-05-02,4.4166669999999995
1991-05-03,4.370369999999999
1991-05-06,4.379630000000001
1991-05-07,4.314815
1991-05-08,4.3333330000000005
1991-05-09,4.444445
1991-05-10,4.342593
1991-05-13,4.3240739999999995
1991-05-14,4.287037000000001
1991-05-15,4.185185
1991-05-16,4.287037000000001
1991-05-17,4.3333330000000005
1991-05-20,4.361111
1991-05-21,4.5
1991-05-22,4.638889
1991-05-23,4.796296
1991-05-24,4.851852
1991-05-28,4.796296
1991-05-29,4.731482
1991-05-30,4.8333330000000005
1991-05-31,4.879630000000001
1991-06-03,4.888889
1991-06-04,4.861111
1991-06-05,4.907407
1991-06-06,4.870369999999999
1991-06-07,4.842593
1991-06-10,4.768518
1991-06-11,4.8333330000000005
1991-06-12,4.8240739999999995
1991-06-13,4.888889
1991-06-14,5.055555
1991-06-17,5.129630000000001
1991-06-18,5.018518
1991-06-19,4.990741000000001
1991-06-20,4.981482
1991-06-21,4.981482
1991-06-24,4.8240739999999995
1991-06-25,4.870369999999999
1991-06-26,4.875
1991-06-27,5.069445
1991-06-28,5.013889
1991-07-01,5.222222
1991-07-02,5.25
1991-07-03,5.236111
1991-07-05,5.222222
1991-07-08,5.263889
1991-07-09,5.305555
1991-07-10,5.3333330000000005
1991-07-11,5.319445
1991-07-12,5.375
1991-07-15,5.4583330000000005
1991-07-16,5.361111
1991-07-17,5.2916669999999995
1991-07-18,5.305555
1991-07-19,5.222222
1991-07-22,5.125
1991-07-23,5.0
1991-07-24,5.027778
1991-07-25,5.069445
1991-07-26,5.2083330000000005
1991-07-29,5.25
1991-07-30,5.375
1991-07-31,5.388889
1991-08-01,5.3333330000000005
1991-08-02,5.347222
1991-08-05,5.3333330000000005
1991-08-06,5.5416669999999995
1991-08-07,5.486111
1991-08-08,5.5416669999999995
1991-08-09,5.5416669999999995
1991-08-12,5.652778
1991-08-13,5.763889
1991-08-14,5.875
1991-08-15,5.694445
1991-08-16,5.569445
1991-08-19,5.444445
1991-08-20,5.513889
1991-08-21,5.805555
1991-08-22,5.8333330000000005
1991-08-23,5.7916669999999995
1991-08-26,5.722222
1991-08-27,5.861111
1991-08-28,5.986111
1991-08-29,5.944445
1991-08-30,5.986111
1991-09-03,5.9583330000000005
1991-09-04,5.888889
1991-09-05,5.7916669999999995
1991-09-06,5.75
1991-09-09,5.805555
1991-09-10,5.652778
1991-09-11,5.6666669999999995
1991-09-12,5.763889
1991-09-13,5.652778
1991-09-16,5.652778
1991-09-17,5.638889
1991-09-18,5.7916669999999995
1991-09-19,5.7916669999999995
1991-09-20,5.902778
1991-09-23,5.986111
1991-09-24,6.069445
1991-09-25,6.097222
1991-09-26,6.013889
1991-09-27,5.9583330000000005
1991-09-30,6.055555
1991-10-01,6.111111
1991-10-02,6.152778
1991-10-03,6.097222
1991-10-04,5.9166669999999995
1991-10-07,5.805555
1991-10-08,6.027778
1991-10-09,5.861111
1991-10-10,5.9166669999999995
1991-10-11,5.861111
1991-10-14,6.013889
1991-10-15,6.0
1991-10-16,6.138889
1991-10-17,6.180555
1991-10-18,6.194445
1991-10-21,6.180555
1991-10-22,6.263889
1991-10-23,6.125
1991-10-24,6.013889
1991-10-25,6.069445
1991-10-28,6.1666669999999995
1991-10-29,6.125
1991-10-30,6.263889
1991-10-31,6.3333330000000005
1991-11-01,6.277778
1991-11-04,6.305555
1991-11-05,6.3333330000000005
1991-11-06,6.402778
1991-11-07,6.638889
1991-11-08,6.597222
1991-11-11,6.652778
1991-11-12,6.805555
1991-11-13,6.75
1991-11-14,6.75
1991-11-15,6.4166669999999995
1991-11-18,6.6666669999999995
1991-11-19,6.4583330000000005
1991-11-20,6.513889
1991-11-21,6.597222
1991-11-22,6.611111
1991-11-25,6.513889
1991-11-26,6.611111
1991-11-27,6.625
1991-11-29,6.694445
1991-12-02,6.847222
1991-12-03,6.888889
1991-12-04,6.902778
1991-12-05,6.888889
1991-12-06,7.097222
1991-12-09,7.069445
1991-12-10,7.2083330000000005
1991-12-11,7.1666669999999995
1991-12-12,7.1666669999999995
1991-12-13,7.25
1991-12-16,7.2083330000000005
1991-12-17,7.111111
1991-12-18,7.138889
1991-12-19,7.013889
1991-12-20,7.0833330000000005
1991-12-23,7.180555
1991-12-24,7.222222
1991-12-26,7.277778
1991-12-27,7.444445
1991-12-30,7.694445
1991-12-31,7.486111
1992-01-02,7.611111
1992-01-03,7.736111
1992-01-06,7.722222
1992-01-07,7.680555
1992-01-08,7.611111
1992-01-09,7.5
1992-01-10,7.5416669999999995
1992-01-13,7.7083330000000005
1992-01-14,7.875
1992-01-15,7.847222
1992-01-16,7.597222
1992-01-17,7.402778
1992-01-20,7.2083330000000005
1992-01-21,6.861111
1992-01-22,7.2916669999999995
1992-01-23,7.152778
1992-01-24,7.152778
1992-01-27,7.069445
1992-01-28,7.013889
1992-01-29,6.930555
1992-01-30,6.888889
1992-01-31,6.847222
1992-02-03,7.069445
1992-02-04,7.138889
1992-02-05,7.2083330000000005
1992-02-06,7.25
1992-02-07,7.152778
1992-02-10,7.194445
1992-02-11,7.180555
1992-02-12,7.2083330000000005
1992-02-13,7.0833330000000005
1992-02-14,6.944445
1992-02-18,6.736111
1992-02-19,6.7916669999999995
1992-02-20,6.9583330000000005
1992-02-21,6.847222
1992-02-24,6.861111
1992-02-25,6.9166669999999995
1992-02-26,7.152778
1992-02-27,7.2083330000000005
1992-02-28,7.111111
1992-03-02,7.111111
1992-03-03,7.0833330000000005
1992-03-04,7.0
1992-03-05,6.944445
1992-03-06,6.819445
1992-03-09,6.7916669999999995
1992-03-10,6.847222
1992-03-11,6.805555
1992-03-12,6.888889
1992-03-13,6.9583330000000005
1992-03-16,7.2083330000000005
1992-03-17,7.3333330000000005
1992-03-18,7.263889
1992-03-19,7.277778
1992-03-20,7.2916669999999995
1992-03-23,7.319445
1992-03-24,7.319445
1992-03-25,7.2916669999999995
1992-03-26,7.4166669999999995
1992-03-27,7.319445
1992-03-30,7.111111
1992-03-31,7.194445
1992-04-01,7.152778
1992-04-02,6.944445
1992-04-03,6.972222
1992-04-06,7.194445
1992-04-07,7.013889
1992-04-08,6.986111
1992-04-09,7.180555
1992-04-10,7.152778
1992-04-13,7.277778
1992-04-14,7.4583330000000005
1992-04-15,7.597222
1992-04-16,7.375
1992-04-20,7.152778
1992-04-21,7.055555
1992-04-22,7.013889
1992-04-23,7.027778
1992-04-24,6.847222
1992-04-27,6.861111
1992-04-28,6.777778
1992-04-29,6.875
1992-04-30,6.930555
1992-05-01,6.847222
1992-05-04,6.972222
1992-05-05,7.111111
1992-05-06,7.069445
1992-05-07,7.0833330000000005
1992-05-08,7.138889
1992-05-11,7.305555
1992-05-12,7.375
1992-05-13,7.319445
1992-05-14,7.152778
1992-05-15,7.0833330000000005
1992-05-18,7.222222
1992-05-19,7.319445
1992-05-20,7.388889
1992-05-21,7.361111
1992-05-22,7.444445
1992-05-26,7.375
1992-05-27,7.513889
1992-05-28,7.680555
1992-05-29,7.847222
1992-06-01,7.861111
1992-06-02,7.722222
1992-06-03,7.819445
1992-06-04,7.777778
1992-06-05,7.694445
1992-06-08,7.680555
1992-06-09,7.597222
1992-06-10,7.5416669999999995
1992-06-11,7.652778
1992-06-12,7.597222
1992-06-15,7.694445
1992-06-16,7.7083330000000005
1992-06-17,7.4583330000000005
1992-06-18,7.361111
1992-06-19,7.25
1992-06-22,7.375
1992-06-23,7.527778
1992-06-24,7.236111
1992-06-25,7.0833330000000005
1992-06-26,7.125
1992-06-29,7.430555
1992-06-30,7.472222
1992-07-01,7.638889
1992-07-02,7.6875
1992-07-06,7.7083330000000005
1992-07-07,7.5
1992-07-08,7.6458330000000005
1992-07-09,7.8125
1992-07-10,7.8541669999999995
1992-07-13,7.8125
1992-07-14,7.875
1992-07-15,7.8958330000000005
1992-07-16,7.875
1992-07-17,7.8958330000000005
1992-07-20,7.8333330000000005
1992-07-21,7.9166669999999995
1992-07-22,7.8125
1992-07-23,7.9166669999999995
1992-07-24,7.9583330000000005
1992-07-27,8.145833
1992-07-28,8.3125
1992-07-29,8.229167
1992-07-30,8.333333
1992-07-31,8.375
1992-08-03,8.604167
1992-08-04,8.520833
1992-08-05,8.479167
1992-08-06,8.5
1992-08-07,8.5
1992-08-10,8.6875
1992-08-11,8.666667
1992-08-12,8.583333
1992-08-13,8.645833
1992-08-14,8.541667
1992-08-17,8.645833
1992-08-18,8.708333
1992-08-19,8.708333
1992-08-20,8.6875
1992-08-21,8.666667
1992-08-24,8.583333
1992-08-25,8.395833
1992-08-26,8.479167
1992-08-27,8.708333
1992-08-28,8.8125
1992-08-31,8.895833
1992-09-01,9.0625
1992-09-02,9.0
1992-09-03,8.875
1992-09-04,8.8125
1992-09-08,8.8125
1992-09-09,8.895833
1992-09-10,9.020833
1992-09-11,9.020833
1992-09-14,9.083333
1992-09-15,9.0625
1992-09-16,9.0625
1992-09-17,9.041667
1992-09-18,9.208333
1992-09-21,9.375
1992-09-22,9.291667
1992-09-23,9.458333
1992-09-24,9.458333
1992-09-25,9.291667
1992-09-28,9.3125
1992-09-29,9.1875
1992-09-30,9.229167
1992-10-01,9.229167
1992-10-02,8.9375
1992-10-05,8.916667
1992-10-06,8.916667
1992-10-07,8.6875
1992-10-08,8.854167
1992-10-09,8.645833
1992-10-12,8.854167
1992-10-13,8.958333
1992-10-14,9.041667
1992-10-15,9.0625
1992-10-16,9.229167
1992-10-19,9.395833
1992-10-20,9.458333
1992-10-21,9.604167
1992-10-22,9.416667
1992-10-23,9.4375
1992-10-26,9.520833
1992-10-27,9.5
1992-10-28,9.5625
1992-10-29,9.604167
1992-10-30,9.645833
1992-11-02,9.708333
1992-11-03,9.604167
1992-11-04,9.645833
1992-11-05,9.833333
1992-11-06,9.791667
1992-11-09,9.916667
1992-11-10,10.0
1992-11-11,10.0625
1992-11-12,10.0
1992-11-13,10.041667
1992-11-16,9.916667
1992-11-17,9.75
1992-11-18,9.916667
1992-11-19,9.979167
1992-11-20,9.979167
1992-11-23,9.9375
1992-11-24,10.083333
1992-11-25,10.083333
1992-11-27,10.0625
1992-11-30,10.166667
1992-12-01,10.229167
1992-12-02,10.208333
1992-12-03,10.5
1992-12-04,10.625
1992-12-07,10.833333
1992-12-08,10.8125
1992-12-09,10.791667
1992-12-10,10.8125
1992-12-11,10.770833
1992-12-14,10.8125
1992-12-15,10.791667
1992-12-16,10.854167
1992-12-17,11.208333
1992-12-18,11.166667
1992-12-21,11.229167
1992-12-22,11.208333
1992-12-23,11.291667
1992-12-24,11.354167
1992-12-28,11.229167
1992-12-29,11.3125
1992-12-30,11.354167
1992-12-31,11.25
1993-01-04,10.9375
1993-01-05,11.041667
1993-01-06,10.583333
1993-01-07,10.604167
1993-01-08,10.541667
1993-01-11,10.625
1993-01-12,10.645833
1993-01-13,10.875
1993-01-14,11.020833
1993-01-15,10.979167
1993-01-18,11.020833
1993-01-19,10.958333
1993-01-20,10.791667
1993-01-21,10.770833
1993-01-22,10.875
1993-01-25,11.020833
1993-01-26,10.9375
1993-01-27,10.729167
1993-01-28,10.666667
1993-01-29,10.854167
1993-02-01,11.104167
1993-02-02,11.0625
1993-02-03,11.104167
1993-02-04,11.125
1993-02-05,10.979167
1993-02-08,10.6875
1993-02-09,10.625
1993-02-10,10.6875
1993-02-11,10.75
1993-02-12,10.645833
1993-02-16,10.083333
1993-02-17,10.145833
1993-02-18,10.354167
1993-02-19,10.229167
1993-02-22,9.958333
1993-02-23,9.916667
1993-02-24,10.541667
1993-02-25,10.645833
1993-02-26,10.604167
1993-03-01,10.458333
1993-03-02,10.666667
1993-03-03,10.708333
1993-03-04,10.604167
1993-03-05,10.541667
1993-03-08,10.770833
1993-03-09,10.791667
1993-03-10,10.729167
1993-03-11,10.625
1993-03-12,10.666667
1993-03-15,10.791667
1993-03-16,10.75
1993-03-17,10.6875
1993-03-18,10.770833
1993-03-19,10.770833
1993-03-22,10.625
1993-03-23,10.458333
1993-03-24,10.208333
1993-03-25,10.5625
1993-03-26,10.458333
1993-03-29,10.5625
1993-03-30,10.395833
1993-03-31,10.541667
1993-04-01,10.395833
1993-04-02,10.083333
1993-04-05,9.875
1993-04-06,9.270833
1993-04-07,9.666667
1993-04-08,9.645833
1993-04-12,9.75
1993-04-13,9.916667
1993-04-14,9.5
1993-04-15,9.527778
1993-04-16,9.111111
1993-04-19,9.222222
1993-04-20,9.055555
1993-04-21,9.361111
1993-04-22,9.361111
1993-04-23,9.25
1993-04-26,9.055555
1993-04-27,9.333333
1993-04-28,9.388889
1993-04-29,9.277778
1993-04-30,9.388889
1993-05-03,9.472222
1993-05-04,9.527778
1993-05-05,9.805555
1993-05-06,9.75
1993-05-07,9.861111
1993-05-10,9.75
1993-05-11,9.722222
1993-05-12,9.75
1993-05-13,9.472222
1993-05-14,9.5
1993-05-17,9.444445
1993-05-18,9.833333
1993-05-19,10.25
1993-05-20,10.444445
1993-05-21,10.305555
1993-05-24,10.194445
1993-05-25,10.25
1993-05-26,10.361111
1993-05-27,10.333333
1993-05-28,10.277778
1993-06-01,10.305555
1993-06-02,10.305555
1993-06-03,10.138889
1993-06-04,9.888889
1993-06-07,9.416667
1993-06-08,9.555555
1993-06-09,9.583333
1993-06-10,9.777778
1993-06-11,9.666667
1993-06-14,9.583333
1993-06-15,9.611111
1993-06-16,9.5
1993-06-17,9.361111
1993-06-18,9.5
1993-06-21,9.361111
1993-06-22,9.222222
1993-06-23,9.305555
1993-06-24,9.5
1993-06-25,9.527778
1993-06-28,9.611111
1993-06-29,9.611111
1993-06-30,9.722222
1993-07-01,9.638889
1993-07-02,9.694445
1993-07-06,9.333333
1993-07-07,9.444445
1993-07-08,9.611111
1993-07-09,9.5
1993-07-12,9.611111
1993-07-13,9.972222
1993-07-14,9.916667
1993-07-15,9.888889
1993-07-16,9.722222
1993-07-19,9.555555
1993-07-20,9.555555
1993-07-21,9.583333
1993-07-22,9.444445
1993-07-23,9.638889
1993-07-26,9.694445
1993-07-27,9.555555
1993-07-28,9.833333
1993-07-29,9.916667
1993-07-30,9.805555
1993-08-02,10.166667
1993-08-03,10.194445
1993-08-04,10.388889
1993-08-05,10.277778
1993-08-06,10.277778
1993-08-09,10.333333
1993-08-10,10.166667
1993-08-11,10.333333
1993-08-12,10.305555
1993-08-13,10.305555
1993-08-16,10.361111
1993-08-17,9.944445
1993-08-18,9.416667
1993-08-19,9.055555
1993-08-20,9.25
1993-08-23,9.111111
1993-08-24,9.138889
1993-08-25,9.222222
1993-08-26,9.027778
1993-08-27,9.138889
1993-08-30,9.25
1993-08-31,9.5
1993-09-01,9.361111
1993-09-02,9.25
1993-09-03,9.055555
1993-09-07,9.111111
1993-09-08,9.083333
1993-09-09,9.111111
1993-09-10,9.277778
1993-09-13,8.944445
1993-09-14,8.055555
1993-09-15,7.888889
1993-09-16,8.305555
1993-09-17,8.361111
1993-09-20,8.138889
1993-09-21,8.055555
1993-09-22,8.166667
1993-09-23,8.25
1993-09-24,8.416667
1993-09-27,8.555555
1993-09-28,8.722222
1993-09-29,8.638889
1993-09-30,8.555555
1993-10-01,8.694445
1993-10-04,8.75
1993-10-05,8.638889
1993-10-06,8.75
1993-10-07,8.666667
1993-10-08,8.527778
1993-10-11,8.416667
1993-10-12,8.472222
1993-10-13,8.416667
1993-10-14,8.444445
1993-10-15,8.805555
1993-10-18,8.75
1993-10-19,8.555555
1993-10-20,8.638889
1993-10-21,8.694445
1993-10-22,8.555555
1993-10-25,8.75
1993-10-26,8.638889
1993-10-27,8.638889
1993-10-28,8.722222
1993-10-29,8.805555
1993-11-01,8.944445
1993-11-02,9.027778
1993-11-03,9.055555
1993-11-04,8.861111
1993-11-05,8.861111
1993-11-08,9.027778
1993-11-09,9.0
1993-11-10,9.305555
1993-11-11,9.361111
1993-11-12,9.527778
1993-11-15,9.833333
1993-11-16,9.416667
1993-11-17,9.583333
1993-11-18,9.472222
1993-11-19,9.555555
1993-11-22,9.222222
1993-11-23,9.277778
1993-11-24,9.388889
1993-11-26,9.527778
1993-11-29,9.388889
1993-11-30,9.222222
1993-12-01,9.305555
1993-12-02,9.5
1993-12-03,9.472222
1993-12-06,9.472222
1993-12-07,9.472222
1993-12-08,9.416667
1993-12-09,9.333333
1993-12-10,9.194445
1993-12-13,9.138889
1993-12-14,9.0
1993-12-15,8.888889
1993-12-16,8.861111
1993-12-17,8.888889
1993-12-20,8.944445
1993-12-21,8.694445
1993-12-22,8.722222
1993-12-23,8.861111
1993-12-27,8.805555
1993-12-28,8.916667
1993-12-29,8.916667
1993-12-30,8.833333
1993-12-31,8.777778
1994-01-03,8.611111
1994-01-04,8.722222
1994-01-05,8.888889
1994-01-06,8.472222
1994-01-07,8.583333
1994-01-10,8.694445
1994-01-11,8.583333
1994-01-12,8.75
1994-01-13,8.416667
1994-01-14,8.388889
1994-01-17,8.388889
1994-01-18,8.222222
1994-01-19,8.416667
1994-01-20,8.277778
1994-01-21,8.305555
1994-01-24,8.138889
1994-01-25,8.277778
1994-01-26,8.388889
1994-01-27,8.555555
1994-01-28,8.75
1994-01-31,8.666667
1994-02-01,8.666667
1994-02-02,8.722222
1994-02-03,8.611111
1994-02-04,8.305555
1994-02-07,8.666667
1994-02-08,8.666667
1994-02-09,8.833333
1994-02-10,8.805555
1994-02-11,8.75
1994-02-14,8.75
1994-02-15,8.833333
1994-02-16,8.861111
1994-02-17,8.75
1994-02-18,8.666667
1994-02-22,8.916667
