Date,BMY
1996-03-07,20.790379
1996-03-08,20.136032
1996-03-11,20.463205
1996-03-12,20.403719
1996-03-13,20.195518
1996-03-14,20.046803
1996-03-15,20.106289
1996-03-18,20.076546
1996-03-19,20.225262
1996-03-20,20.284748
1996-03-21,20.552435
1996-03-22,20.582178
1996-03-25,20.403719
1996-03-26,20.701148999999997
1996-03-27,20.195518
1996-03-28,20.403719
1996-03-29,20.366541
1996-04-01,20.820122
1996-04-02,20.552435
1996-04-03,20.582178
1996-04-04,20.790379
1996-04-08,20.373976000000003
1996-04-09,19.838601999999998
1996-04-10,19.03554
1996-04-11,19.243742
1996-04-12,19.6304
1996-04-15,19.422199
1996-04-16,19.600658
1996-04-17,19.303226000000002
1996-04-18,19.511429
1996-04-19,19.481686
1996-04-22,19.392456
1996-04-23,19.243742
1996-04-24,19.243742
1996-04-25,19.422199
1996-04-26,19.511429
1996-04-29,19.749372
1996-04-30,19.570915
1996-05-01,19.570915
1996-05-02,19.33297
1996-05-03,19.362713
1996-05-06,18.976053
1996-05-07,18.976053
1996-05-08,19.303226000000002
1996-05-09,19.184256
1996-05-10,19.362713
1996-05-13,19.719629
1996-05-14,19.600658
1996-05-15,19.660142999999998
1996-05-16,19.689885999999998
1996-05-17,19.927832000000002
1996-05-20,20.017059
1996-05-21,19.689885999999998
1996-05-22,20.165775
1996-05-23,20.344233
1996-05-24,20.641665
1996-05-28,20.611921
1996-05-29,20.165775
1996-05-30,20.433462
1996-05-31,20.314491
1996-06-03,20.255005
1996-06-04,20.849864999999998
1996-06-05,21.058065
1996-06-06,21.028322
1996-06-07,20.849864999999998
1996-06-10,21.028322
1996-06-11,20.939095000000002
1996-06-12,20.701148999999997
1996-06-13,21.058065
1996-06-14,21.058065
1996-06-17,21.236525
1996-06-18,21.206781
1996-06-19,21.058065
1996-06-20,21.325754
1996-06-21,21.414982000000002
1996-06-24,20.968838
1996-06-25,21.206781
1996-06-26,21.177038
1996-06-27,21.177038
1996-06-28,21.414982000000002
1996-07-01,21.474467999999998
1996-07-02,21.296011
1996-07-03,21.385239000000002
1996-07-05,20.730892
1996-07-08,20.968838
1996-07-09,21.206781
1996-07-10,21.206781
1996-07-11,21.266268
1996-07-12,20.849864999999998
1996-07-15,20.582178
1996-07-16,20.403719
1996-07-17,20.314491
1996-07-18,20.760635
1996-07-19,20.939095000000002
1996-07-22,20.909351
1996-07-23,20.611921
1996-07-24,20.611921
1996-07-25,20.582178
1996-07-26,20.641665
1996-07-29,20.611921
1996-07-30,20.611921
1996-07-31,20.611921
1996-08-01,21.058065
1996-08-02,21.266268
1996-08-05,21.058065
1996-08-06,21.028322
1996-08-07,20.849864999999998
1996-08-08,20.760635
1996-08-09,21.058065
1996-08-12,21.385239000000002
1996-08-13,21.266268
1996-08-14,20.939095000000002
1996-08-15,20.879607999999998
1996-08-16,21.087809
1996-08-19,21.147295
1996-08-20,20.998581
1996-08-21,21.147295
1996-08-22,21.058065
1996-08-23,20.939095000000002
1996-08-26,20.909351
1996-08-27,20.939095000000002
1996-08-28,20.939095000000002
1996-08-29,20.879607999999998
1996-08-30,20.879607999999998
1996-09-03,20.730892
1996-09-04,20.760635
1996-09-05,20.968838
1996-09-06,21.504210999999998
1996-09-09,21.771898
1996-09-10,21.920614
1996-09-11,21.920614
1996-09-12,22.128815
1996-09-13,22.455988
1996-09-16,22.872391
1996-09-17,22.634447
1996-09-18,22.693932999999998
1996-09-19,22.604704
1996-09-20,22.842648
1996-09-23,23.080593
1996-09-24,22.574961
1996-09-25,22.842648
1996-09-26,23.140078
1996-09-27,22.96162
1996-09-30,22.931877
1996-10-01,23.199564000000002
1996-10-02,23.199564000000002
1996-10-03,23.169821
1996-10-04,23.407766
1996-10-07,23.169821
1996-10-08,23.199564000000002
1996-10-09,23.288794
1996-10-10,23.43751
1996-10-11,23.734939999999998
1996-10-14,23.85391
1996-10-15,23.913397
1996-10-16,23.972883
1996-10-17,24.478516
1996-10-18,24.775945999999998
1996-10-21,24.746202
1996-10-22,25.430292
1996-10-23,25.608749
1996-10-24,25.846695
1996-10-25,25.162605
1996-10-28,24.538
1996-10-29,25.192347
1996-10-30,24.984146
1996-10-31,25.162605
1996-11-01,25.311319
1996-11-04,26.292839
1996-11-05,25.816952
1996-11-06,26.411812
1996-11-07,26.352325
1996-11-08,27.006672
1996-11-11,27.066158
1996-11-12,26.292839
1996-11-13,25.906179
1996-11-14,26.263096
1996-11-15,26.054895000000002
1996-11-18,25.876438
1996-11-19,25.816952
1996-11-20,25.995409
1996-11-21,26.233353
1996-11-22,26.679499
1996-11-25,27.125645000000002
1996-11-26,27.185131
1996-11-27,27.214874
1996-11-29,27.066158
1996-12-02,27.542047999999998
1996-12-03,27.423075
1996-12-04,26.976929
1996-12-05,26.679499
1996-12-06,26.590269
1996-12-09,26.947186
1996-12-10,26.738984999999996
1996-12-11,26.322582
1996-12-12,25.876438
1996-12-13,25.935923000000003
1996-12-16,25.816952
1996-12-17,25.668236
1996-12-18,25.727722
1996-12-19,25.995409
1996-12-20,26.768728000000003
1996-12-23,26.887701
1996-12-24,26.620012
1996-12-26,26.620012
1996-12-27,26.738984999999996
1996-12-30,26.352325
1996-12-31,25.935923000000003
1997-01-02,25.489779000000002
1997-01-03,26.025152
1997-01-06,25.995409
1997-01-07,25.906179
1997-01-08,26.084639000000003
1997-01-09,26.411812
1997-01-10,27.274359000000004
1997-01-13,27.601534
1997-01-14,28.255879999999998
1997-01-15,28.136908000000002
1997-01-16,28.761511
1997-01-17,29.267143
1997-01-20,29.14817
1997-01-21,28.939970000000002
1997-01-22,29.296885999999997
1997-01-23,28.702023999999998
1997-01-24,28.672280999999998
1997-01-27,28.077421
1997-01-28,28.553309999999996
1997-01-29,29.386114000000003
1997-01-30,29.891747
1997-01-31,30.159433
1997-02-03,30.51635
1997-02-04,30.665065999999996
1997-02-05,30.189177
1997-02-06,30.21892
1997-02-07,30.159433
1997-02-10,29.802516999999998
1997-02-11,30.456863000000002
1997-02-12,31.378899
1997-02-13,32.003502000000005
1997-02-14,32.033245
1997-02-18,32.122475
1997-02-19,32.092731
1997-02-20,31.676329
1997-02-21,30.932753
1997-02-24,31.854785999999997
1997-02-25,32.538876
1997-02-26,32.241446999999994
1997-02-27,31.587099
1997-02-28,31.051725
1997-03-03,32.241446999999994
1997-03-04,31.468126
1997-03-05,32.95528
1997-03-06,31.765558000000002
1997-03-07,31.765558000000002
1997-03-10,32.300934000000005
1997-03-11,32.062988
1997-03-12,31.230183
1997-03-13,30.21892
1997-03-14,29.624059999999997
1997-03-17,32.062988
1997-03-18,31.527613
1997-03-19,31.825043
1997-03-20,31.408641999999997
1997-03-21,31.646584999999998
1997-03-24,31.408641999999997
1997-03-25,31.408641999999997
1997-03-26,31.051725
1997-03-27,30.456863000000002
1997-03-31,28.077421
1997-04-01,29.445601
1997-04-02,28.850740000000002
1997-04-03,29.386114000000003
1997-04-04,30.694809000000003
1997-04-07,29.862003
1997-04-08,29.505087
1997-04-09,28.196394
1997-04-10,28.612796999999997
1997-04-11,27.779991
1997-04-14,27.898964000000003
1997-04-15,29.029197999999997
1997-04-16,29.445601
1997-04-17,29.029197999999997
1997-04-18,28.791254
1997-04-21,28.493824
1997-04-22,30.21892
1997-04-23,29.862003
1997-04-24,29.743031
1997-04-25,29.207657
1997-04-28,29.743031
1997-04-29,31.230183
1997-04-30,31.170696000000003
1997-05-01,30.992239
1997-05-02,31.587099
1997-05-05,32.181961
1997-05-06,32.181961
1997-05-07,32.003502000000005
1997-05-08,31.765558000000002
1997-05-09,31.765558000000002
1997-05-12,32.538876
1997-05-13,32.895794
1997-05-14,34.085514
1997-05-15,34.263973
1997-05-16,33.55014
1997-05-19,34.32346
1997-05-20,34.263973
1997-05-21,33.847569
1997-05-22,34.085514
1997-05-23,34.561401000000004
1997-05-27,35.156261
1997-05-28,34.561401000000004
1997-05-29,34.204487
1997-05-30,34.91832
1997-06-02,34.858833000000004
1997-06-03,35.632153
1997-06-04,34.799347
1997-06-05,35.453693
1997-06-06,36.464958
1997-06-09,36.227013
1997-06-10,35.453693
1997-06-11,35.989067
1997-06-12,37.059818
1997-06-13,37.952106
1997-06-16,37.476219
1997-06-17,37.595192
1997-06-18,36.762386
1997-06-19,37.357246
1997-06-20,37.89262
1997-06-23,36.345985
1997-06-24,40.331551
1997-06-25,39.320285999999996
1997-06-26,39.379771999999996
1997-06-27,39.082344
1997-06-30,38.54697
1997-07-01,38.636196000000005
1997-07-02,40.628983000000005
1997-07-03,41.253586
1997-07-07,40.272064
1997-07-08,41.015640000000005
1997-07-09,40.063862
1997-07-10,40.331551
1997-07-11,40.450523
1997-07-14,41.045383
1997-07-15,41.491528
1997-07-16,41.491528
1997-07-17,40.688465
1997-07-18,39.91515
1997-07-21,39.974632
1997-07-22,38.993114
1997-07-23,40.212578
1997-07-24,39.439259
1997-07-25,38.963371
1997-07-28,37.773651
1997-07-29,37.357246
1997-07-30,37.595192
1997-07-31,37.268017
1997-08-01,37.030075
1997-08-04,37.29776
1997-08-05,38.011593
1997-08-06,37.773651
1997-08-07,36.911102
1997-08-08,36.7029
1997-08-11,35.959324
1997-08-12,35.572666
1997-08-13,34.501915000000004
1997-08-14,36.227013
1997-08-15,34.82909
1997-08-18,35.51318
1997-08-19,36.79213
1997-08-20,38.041336
1997-08-21,37.149048
1997-08-22,37.089560999999996
1997-08-25,36.524440999999996
1997-08-26,35.899837
1997-08-27,35.929581
1997-08-28,35.899837
1997-08-29,36.167526
1997-09-02,37.208529999999996
1997-09-03,36.881359
1997-09-04,37.922363
1997-09-05,38.368511
1997-09-08,37.535706
1997-09-09,37.952106
1997-09-10,37.357246
1997-09-11,37.089560999999996
1997-09-12,38.398254
1997-09-15,37.386990000000004
1997-09-16,38.903884999999995
1997-09-17,38.606453
1997-09-18,38.011593
1997-09-19,38.725426
1997-09-22,39.275673
1997-09-23,38.903884999999995
1997-09-24,39.022858
1997-09-25,38.309025
1997-09-26,39.260799
1997-09-29,39.260799
1997-09-30,39.379771999999996
1997-10-01,39.290543
1997-10-02,39.736691
1997-10-03,40.896667
1997-10-06,41.253586
1997-10-07,42.354076
1997-10-08,41.848446
1997-10-09,41.223843
1997-10-10,41.015640000000005
1997-10-13,41.134613
1997-10-14,41.402297999999995
1997-10-15,41.134613
1997-10-16,40.926411
1997-10-17,40.569496
1997-10-20,40.866924
1997-10-21,41.10487
1997-10-22,42.919193
1997-10-23,42.443306
1997-10-24,41.402297999999995
1997-10-27,38.814655
1997-10-28,41.878189
1997-10-29,41.997162
1997-10-30,41.342812
1997-10-31,41.818703
1997-11-03,43.157139
1997-11-04,43.781742
1997-11-05,44.257629
1997-11-06,43.57354
1997-11-07,42.948935999999996
1997-11-10,42.80022
1997-11-11,42.740734
1997-11-12,42.710995000000004
1997-11-13,44.436089
1997-11-14,44.495575
1997-11-17,44.257629
1997-11-18,43.662769
1997-11-19,44.317116
1997-11-20,44.793007
1997-11-21,45.923241
1997-11-24,44.555061
1997-11-25,44.763264
1997-11-26,44.376602
1997-11-28,44.555061
1997-12-01,45.685295
1997-12-02,46.071957
1997-12-03,45.625809000000004
1997-12-04,46.131443
1997-12-05,45.625809000000004
1997-12-08,45.030949
1997-12-09,45.268894
1997-12-10,45.834011
1997-12-11,45.863754
1997-12-12,46.131443
1997-12-15,46.547844
1997-12-16,46.01247
1997-12-17,45.060691999999996
1997-12-18,44.049431
1997-12-19,43.395084000000004
1997-12-22,43.751999
1997-12-23,42.88945
1997-12-24,42.29459
1997-12-26,42.88945
1997-12-29,44.257629
1997-12-30,45.298637
1997-12-31,45.030949
1998-01-02,45.030949
1998-01-05,45.596066
1998-01-06,45.863754
1998-01-07,45.893496999999996
1998-01-08,44.882233
1998-01-09,42.740734
1998-01-12,44.019688
1998-01-13,43.811485
1998-01-14,43.781742
1998-01-15,43.781742
1998-01-16,44.465832
1998-01-20,46.01247
1998-01-21,44.971462
1998-01-22,45.506836
1998-01-23,46.369385
1998-01-26,46.250412
1998-01-27,46.399128000000005
1998-01-28,47.499621999999995
1998-01-29,48.302681
1998-01-30,47.440135999999995
1998-02-02,48.748829
1998-02-03,47.588848
1998-02-04,47.588848
1998-02-05,46.904758
1998-02-06,46.60733
1998-02-09,46.60733
1998-02-10,47.916022999999996
1998-02-11,47.350906
1998-02-12,47.142703999999995
1998-02-13,46.875019
1998-02-17,47.29142
1998-02-18,47.499621999999995
1998-02-19,46.518101
1998-02-20,46.875019
1998-02-23,47.826794
1998-02-24,47.856537
1998-02-25,47.559109
1998-02-26,47.588848
1998-02-27,47.678078
1998-03-02,48.302681
1998-03-03,48.659599
1998-03-04,48.094482
1998-03-05,47.588848
1998-03-06,48.778572
1998-03-09,49.968292
1998-03-10,51.039043
1998-03-11,50.920071
1998-03-12,51.039043
1998-03-13,50.860584
1998-03-16,51.366215000000004
1998-03-17,51.276984999999996
1998-03-18,50.949814
1998-03-19,50.890327
1998-03-20,51.633904
1998-03-23,50.146751
1998-03-24,50.801097999999996
1998-03-25,49.938549
1998-03-26,49.432919
1998-03-27,48.213454999999996
1998-03-30,48.540627
1998-03-31,49.641121000000005
1998-04-01,50.503665999999996
1998-04-02,50.682125
1998-04-03,50.801097999999996
1998-04-06,51.039043
1998-04-07,51.098526
1998-04-08,49.551891
1998-04-09,49.432919
1998-04-13,49.373432
1998-04-14,49.224716
1998-04-15,48.451397
1998-04-16,48.570370000000004
1998-04-17,49.998034999999994
1998-04-20,50.622639
1998-04-21,51.039043
1998-04-22,50.771355
1998-04-23,49.700603
1998-04-24,48.659599
1998-04-27,47.20219
1998-04-28,49.046257000000004
1998-04-29,49.254459000000004
1998-04-30,50.384693
1998-05-01,50.444179999999996
1998-05-04,52.020561
1998-05-05,51.633904
1998-05-06,51.039043
1998-05-07,50.235981
1998-05-08,51.812359
1998-05-11,51.69339
1998-05-12,52.407222999999995
1998-05-13,52.169277
1998-05-14,52.912853000000005
1998-05-15,52.407222999999995
1998-05-18,51.931332
1998-05-19,52.912853000000005
1998-05-20,53.745658999999996
1998-05-21,52.526192
1998-05-22,53.21028100000001
1998-05-26,52.704651
1998-05-27,52.79388
1998-05-28,52.585678
1998-05-29,51.158012
1998-06-01,51.395958
1998-06-02,51.871845
1998-06-03,50.741611
1998-06-04,51.812359
1998-06-05,53.002083
1998-06-08,53.269768000000006
1998-06-09,53.388741
1998-06-10,54.13231700000001
1998-06-11,53.240025
1998-06-12,55.381523
1998-06-15,53.864628
1998-06-16,53.894371
1998-06-17,54.548717
1998-06-18,53.775402
1998-06-19,54.043087
1998-06-22,53.240025
1998-06-23,54.370262
1998-06-24,54.786663
1998-06-25,54.251289
1998-06-26,55.916901
1998-06-29,56.36304499999999
1998-06-30,54.697433
1998-07-01,55.530239
1998-07-02,56.660472999999996
1998-07-06,56.868675
1998-07-07,57.017391
1998-07-08,57.225593999999994
1998-07-09,56.065613
1998-07-10,56.89841800000001
1998-07-13,56.69021600000001
1998-07-14,58.415314
1998-07-15,57.731224
1998-07-16,58.088139
1998-07-17,58.712742000000006
1998-07-20,59.872723
1998-07-21,57.076878
1998-07-22,57.166107
1998-07-23,55.678955
1998-07-24,55.113838
1998-07-27,56.095356
1998-07-28,54.310776000000004
1998-07-29,54.697433
1998-07-30,55.857414
1998-07-31,54.221546
1998-08-03,53.448227
1998-08-04,50.949814
1998-08-05,51.128269
1998-08-06,50.830841
1998-08-07,51.455444
1998-08-10,51.60416
1998-08-11,51.187756
1998-08-12,51.871845
1998-08-13,51.187756
1998-08-14,50.622639
1998-08-17,51.871845
1998-08-18,51.901588000000004
1998-08-19,52.228764
1998-08-20,51.901588000000004
1998-08-21,52.109790999999994
1998-08-24,52.199020000000004
1998-08-25,51.663647
1998-08-26,53.596943
1998-08-27,52.169277
1998-08-28,51.782616
1998-08-31,46.577587
1998-09-01,50.027778999999995
1998-09-02,49.224716
1998-09-03,50.801097999999996
1998-09-04,49.581635
1998-09-08,51.514931
1998-09-09,51.336472
1998-09-10,49.522148
1998-09-11,49.403175
1998-09-14,49.908806
1998-09-15,50.444179999999996
1998-09-16,49.760090000000005
1998-09-17,48.897545
1998-09-18,48.391911
1998-09-21,49.135487
1998-09-22,48.629856
1998-09-23,47.559109
1998-09-24,47.559109
1998-09-25,47.88628
1998-09-28,48.183712
1998-09-29,49.432919
1998-09-30,49.432919
1998-10-01,47.112961
1998-10-02,45.744781
1998-10-05,46.042213000000004
1998-10-06,46.577587
1998-10-07,44.138657
1998-10-08,43.900715000000005
1998-10-09,45.268894
1998-10-12,46.131443
1998-10-13,46.220669
1998-10-14,46.964245
1998-10-15,48.957031
1998-10-16,49.611378
1998-10-19,49.968292
1998-10-20,50.295466999999995
1998-10-21,50.414436
1998-10-22,51.752876
1998-10-23,51.663647
1998-10-26,51.455444
1998-10-27,51.752876
1998-10-28,51.723133000000004
1998-10-29,52.496449
1998-10-30,52.674907999999995
1998-11-02,52.734393999999995
1998-11-03,52.585678
1998-11-04,52.080048
1998-11-05,52.228764
1998-11-06,53.507713
1998-11-09,52.080048
1998-11-10,53.388741
1998-11-11,53.240025
1998-11-12,52.555935
1998-11-13,52.853367000000006
1998-11-16,53.180538
1998-11-17,53.834888
1998-11-18,55.232806999999994
1998-11-19,56.452273999999996
1998-11-20,57.076878
1998-11-23,58.355827000000005
1998-11-24,58.028652
1998-11-25,58.415314
1998-11-27,58.712742000000006
1998-11-30,58.058395
1998-12-01,59.456318
1998-12-02,61.092186
1998-12-03,59.426575
1998-12-04,60.051182
1998-12-07,60.43784
1998-12-08,61.240902
1998-12-09,60.735271
1998-12-10,58.534286
1998-12-11,59.545547
1998-12-14,57.612251
1998-12-15,58.44505699999999
1998-12-16,57.731224
1998-12-17,58.891201
1998-12-18,57.523022
1998-12-21,57.612251
1998-12-22,60.25938000000001
1998-12-23,61.0327
1998-12-24,60.854240000000004
1998-12-28,61.300388
1998-12-29,63.650085
1998-12-30,62.698311
1998-12-31,63.679829000000005
1999-01-04,62.043964
1999-01-05,62.400879
1999-01-06,62.430622
1999-01-07,62.995739
1999-01-08,62.460365
1999-01-11,61.746531999999995
1999-01-12,61.211158999999995
1999-01-13,59.872723
1999-01-14,58.534286
1999-01-15,58.92094399999999
1999-01-19,57.879940000000005
1999-01-20,58.742484999999995
1999-01-21,58.028652
1999-01-22,56.571247
1999-01-25,56.303557999999995
1999-01-26,58.355827000000005
1999-01-27,60.616299
1999-01-28,60.94347
1999-01-29,61.0327
1999-02-01,61.300388
1999-02-02,61.865505000000006
1999-02-03,61.924992
1999-02-04,62.103451
1999-02-05,60.25938000000001
1999-02-08,59.75375
1999-02-09,58.296341000000005
1999-02-10,58.17736800000001
1999-02-11,59.248118999999996
1999-02-12,59.694263
1999-02-16,60.110664
1999-02-17,60.40809599999999
1999-02-18,59.545547
1999-02-19,59.902466000000004
1999-02-22,61.389618000000006
1999-02-23,62.519852
1999-02-24,61.478843999999995
1999-02-25,60.735271
1999-02-26,59.932209
1999-03-01,61.211158999999995
1999-03-02,61.687045999999995
1999-03-03,60.556812
1999-03-04,62.043964
1999-03-05,62.103451
1999-03-08,60.43784
1999-03-09,60.675785
1999-03-10,60.021439
1999-03-11,59.486061
1999-03-12,59.605033999999996
1999-03-15,61.984478
1999-03-16,61.449104000000005
1999-03-17,60.794754000000005
1999-03-18,59.605033999999996
1999-03-19,57.641994
1999-03-22,58.653259
1999-03-23,56.749702
1999-03-24,55.678955
1999-03-25,56.333302
1999-03-26,56.63073000000001
1999-03-29,59.188632999999996
1999-03-30,61.627559999999995
1999-03-31,61.0327
1999-04-01,60.140407999999994
1999-04-05,61.865505000000006
1999-04-06,60.973213
1999-04-07,60.675785
1999-04-08,60.913727
1999-04-09,61.687045999999995
1999-04-12,62.460365
1999-04-13,64.244949
1999-04-14,61.508587
1999-04-15,58.653259
1999-04-16,58.415314
1999-04-19,54.66769
1999-04-20,56.392788
1999-04-21,61.151672
1999-04-22,64.720833
1999-04-23,63.828545
1999-04-26,64.720833
1999-04-27,65.851074
1999-04-28,62.936253
1999-04-29,62.103451
1999-04-30,60.497326
1999-05-03,62.757797
1999-05-04,64.06649
1999-05-05,64.542381
1999-05-06,64.304436
1999-05-07,64.244949
1999-05-10,62.757797
1999-05-11,63.114712
1999-05-12,65.791588
1999-05-13,66.029526
1999-05-14,63.769057999999994
1999-05-17,64.482895
1999-05-18,64.304436
1999-05-19,66.62439
1999-05-20,65.67261500000001
1999-05-21,64.661346
1999-05-24,62.043964
1999-05-25,61.627559999999995
1999-05-26,63.293170999999994
1999-05-27,62.460365
1999-05-28,65.434669
1999-06-01,64.06649
1999-06-02,62.460365
1999-06-03,62.757797
1999-06-04,65.077751
1999-06-07,64.661346
1999-06-08,63.828545
1999-06-09,64.06649
1999-06-10,62.162937
1999-06-11,62.519852
1999-06-14,61.80601899999999
1999-06-15,63.412144
1999-06-16,63.828545
1999-06-17,64.720833
1999-06-18,64.09623
1999-06-21,64.542381
1999-06-22,65.67261500000001
1999-06-23,64.60186800000001
1999-06-24,65.37518299999999
1999-06-25,64.125977
1999-06-28,65.077751
1999-06-29,65.791588
1999-06-30,67.04079399999999
1999-07-01,66.089012
1999-07-02,68.290001
1999-07-06,68.76589200000001
1999-07-07,69.241776
1999-07-08,69.241776
1999-07-09,69.479721
1999-07-12,70.431496
1999-07-13,71.621216
1999-07-14,71.204819
1999-07-15,71.799675
1999-07-16,71.323792
1999-07-19,69.717667
1999-07-20,68.05205500000001
1999-07-21,66.743362
1999-07-22,67.159767
1999-07-23,66.862335
1999-07-26,66.50541700000001
1999-07-27,65.970047
1999-07-28,65.613129
1999-07-29,64.00700400000001
1999-07-30,63.293170999999994
1999-08-02,63.471630000000005
1999-08-03,63.709571999999994
1999-08-04,62.341393000000004
1999-08-05,62.638824
1999-08-06,62.519852
1999-08-09,62.757797
1999-08-10,61.508587
1999-08-11,61.746531999999995
1999-08-12,63.947517000000005
1999-08-13,65.077751
1999-08-16,65.613129
1999-08-17,65.67261500000001
1999-08-18,64.542381
1999-08-19,64.542381
1999-08-20,67.27874
1999-08-23,69.479721
1999-08-24,69.479721
1999-08-25,72.275566
1999-08-26,69.717667
1999-08-27,68.171028
1999-08-30,68.76589200000001
1999-08-31,66.981308
1999-09-01,68.290001
1999-09-02,67.635651
1999-09-03,69.598694
1999-09-07,68.46846
1999-09-08,68.76589200000001
1999-09-09,68.290001
1999-09-10,69.836639
1999-09-13,70.01509899999999
1999-09-14,68.706406
1999-09-15,68.76589200000001
1999-09-16,69.836639
1999-09-17,71.26430500000001
1999-09-20,69.955612
1999-09-21,68.46846
1999-09-22,67.99256899999999
1999-09-23,66.089012
1999-09-24,66.148499
1999-09-27,65.25621
1999-09-28,64.482895
1999-09-29,62.341393000000004
1999-09-30,64.244949
1999-10-01,66.92182199999999
1999-10-04,68.349487
1999-10-05,67.576164
1999-10-06,70.431496
1999-10-07,69.479721
1999-10-08,72.275566
1999-10-11,72.691971
1999-10-12,71.859161
1999-10-13,71.02636
1999-10-14,70.074585
1999-10-15,66.862335
1999-10-18,68.05205500000001
1999-10-19,72.454025
1999-10-20,72.156593
1999-10-21,71.323792
1999-10-22,72.335052
1999-10-25,71.204819
1999-10-26,68.58743299999999
1999-10-27,71.561729
1999-10-28,74.179123
1999-10-29,73.108368
1999-11-01,73.524773
1999-11-02,71.145332
1999-11-03,72.454025
1999-11-04,72.572998
1999-11-05,72.454025
1999-11-08,73.22734100000001
1999-11-09,71.978134
1999-11-10,73.22734100000001
1999-11-11,73.286827
1999-11-12,73.4058
1999-11-15,72.81094399999999
1999-11-16,73.881691
1999-11-17,72.21608
1999-11-18,71.502251
1999-11-19,72.335052
1999-11-22,71.859161
1999-11-23,70.728928
1999-11-24,71.26430500000001
1999-11-26,71.561729
1999-11-29,70.96687299999999
1999-11-30,69.479721
1999-12-01,68.646919
1999-12-02,68.30487099999999
1999-12-03,69.479721
1999-12-06,66.802849
1999-12-07,63.471630000000005
1999-12-08,64.34904499999999
1999-12-09,63.352656999999994
1999-12-10,64.95877800000001
1999-12-13,63.352656999999994
1999-12-14,62.876766
1999-12-15,64.244949
1999-12-16,61.449104000000005
1999-12-17,59.129146999999996
1999-12-20,58.459927
1999-12-21,57.225593999999994
1999-12-22,60.140407999999994
1999-12-23,63.471630000000005
1999-12-27,64.720833
1999-12-28,64.00700400000001
1999-12-29,62.341393000000004
1999-12-30,62.103451
1999-12-31,61.092186
2000-01-03,61.33013199999999
2000-01-04,56.69021600000001
2000-01-05,56.095356
2000-01-06,56.868675
2000-01-07,65.196724
2000-01-10,64.482895
2000-01-11,63.590599
2000-01-12,63.412144
2000-01-13,62.22241999999999
2000-01-14,63.947517000000005
2000-01-18,62.162937
2000-01-19,60.973213
2000-01-20,58.891201
2000-01-21,58.236855000000006
2000-01-24,55.857414
2000-01-25,56.987648
2000-01-26,58.534286
2000-01-27,59.248118999999996
2000-01-28,61.151672
2000-01-31,63.055225
2000-02-01,61.508587
2000-02-02,61.687045999999995
2000-02-03,62.22241999999999
2000-02-04,61.568073
2000-02-07,61.151672
2000-02-08,60.675785
2000-02-09,59.486061
2000-02-10,58.415314
2000-02-11,57.106621
2000-02-14,58.17736800000001
2000-02-15,59.06966
2000-02-16,60.497326
2000-02-17,60.43784
2000-02-18,56.868675
2000-02-22,57.047134
2000-02-23,57.047134
2000-02-24,55.084095
2000-02-25,53.894371
2000-02-28,53.596943
2000-02-29,54.489235
2000-03-01,48.778572
2000-03-02,50.161621000000004
2000-03-03,49.016514
2000-03-06,44.198143
2000-03-07,41.402297999999995
2000-03-08,45.447353
2000-03-09,51.158012
2000-03-10,49.849319
2000-03-13,48.48114
2000-03-14,45.625809000000004
2000-03-15,48.064739
2000-03-16,53.002083
2000-03-17,50.920071
2000-03-20,50.384693
2000-03-21,50.682125
2000-03-22,51.990818
2000-03-23,53.299510999999995
2000-03-24,52.347736
2000-03-27,51.990818
2000-03-28,52.407222999999995
2000-03-29,55.084095
2000-03-30,54.489235
2000-03-31,54.370262
2000-04-03,58.712742000000006
2000-04-04,63.055225
2000-04-05,61.33013199999999
2000-04-06,57.582508
2000-04-07,56.63073000000001
2000-04-10,58.415314
2000-04-11,61.151672
2000-04-12,61.687045999999995
2000-04-13,63.293170999999994
2000-04-14,60.318867000000004
2000-04-17,61.746531999999995
2000-04-18,61.984478
2000-04-19,48.48114
2000-04-20,47.588848
2000-04-24,47.112961
2000-04-25,48.302681
2000-04-26,49.076
2000-04-27,49.730346999999995
2000-04-28,49.908806
2000-05-01,49.016514
2000-05-02,49.076
2000-05-03,48.302681
2000-05-04,49.551891
2000-05-05,50.325210999999996
2000-05-08,51.514931
2000-05-09,51.039043
2000-05-10,51.098526
2000-05-11,50.801097999999996
2000-05-12,51.812359
2000-05-15,53.002083
2000-05-16,53.715916
2000-05-17,54.07283
2000-05-18,54.07283
2000-05-19,54.310776000000004
2000-05-22,54.727177000000005
2000-05-23,54.608204
2000-05-24,54.07283
2000-05-25,53.180538
2000-05-26,53.537456999999996
2000-05-30,53.537456999999996
2000-05-31,52.407222999999995
2000-06-01,50.741611
2000-06-02,48.421654
2000-06-05,48.897545
2000-06-06,49.908806
2000-06-07,50.027778999999995
2000-06-08,49.076
2000-06-09,49.194973
2000-06-12,49.551891
2000-06-13,50.682125
2000-06-14,51.871845
2000-06-15,52.407222999999995
2000-06-16,50.563152
2000-06-19,52.347736
2000-06-20,50.682125
2000-06-21,51.514931
2000-06-22,51.158012
2000-06-23,51.276984999999996
2000-06-26,51.633904
2000-06-27,53.537456999999996
2000-06-28,51.678515999999995
2000-06-29,55.084095
2000-06-30,55.44101
2000-07-03,54.965121999999994
2000-07-05,56.095356
2000-07-06,55.44101
2000-07-07,55.203068
2000-07-10,55.976383
2000-07-11,55.857414
