Date,LNT
2016-05-02,35.639998999999996
2016-05-03,35.654999
2016-05-04,36.075001
2016-05-05,36.25
2016-05-06,36.215
2016-05-09,36.470001
2016-05-10,36.599998
2016-05-11,36.700001
2016-05-12,37.049999
2016-05-13,36.884997999999996
2016-05-16,36.985001000000004
2016-05-17,35.990002000000004
2016-05-18,35.349998
2016-05-19,35.740002000000004
2016-05-20,35.91
2016-05-23,35.75
2016-05-24,36.389998999999996
2016-05-25,36.43
2016-05-26,36.73
2016-05-27,36.84
2016-05-31,37.049999
2016-06-01,37.299999
2016-06-02,37.400002
2016-06-03,38.310001
2016-06-06,38.279999
2016-06-07,38.52
2016-06-08,38.880001
2016-06-09,39.419998
2016-06-10,38.990002000000004
2016-06-13,38.82
2016-06-14,39.110001000000004
2016-06-15,38.68
2016-06-16,38.82
2016-06-17,38.91
2016-06-20,38.889998999999996
2016-06-21,39.049999
2016-06-22,38.639998999999996
2016-06-23,38.799999
2016-06-24,39.279999
2016-06-27,39.849998
2016-06-28,39.810001
2016-06-29,39.82
2016-06-30,39.700001
2016-07-01,40.389998999999996
2016-07-05,40.869999
2016-07-06,40.779999
2016-07-07,39.849998
2016-07-08,40.549999
2016-07-11,40.459998999999996
2016-07-12,39.34
2016-07-13,39.709998999999996
2016-07-14,39.34
2016-07-15,39.41
2016-07-18,39.57
2016-07-19,39.610001000000004
2016-07-20,39.549999
2016-07-21,39.73
2016-07-22,40.349998
2016-07-25,40.400002
2016-07-26,40.09
2016-07-27,39.450001
2016-07-28,39.959998999999996
2016-07-29,40.25
2016-08-01,40.27
2016-08-02,40.419998
2016-08-03,40.119999
2016-08-04,40.130001
2016-08-05,39.389998999999996
2016-08-08,39.279999
2016-08-09,39.240002000000004
2016-08-10,39.259997999999996
2016-08-11,39.400002
2016-08-12,39.540001000000004
2016-08-15,38.939999
2016-08-16,38.200001
2016-08-17,38.919998
2016-08-18,39.509997999999996
2016-08-19,38.84
2016-08-22,39.080002
2016-08-23,38.580002
2016-08-24,38.82
2016-08-25,38.869999
2016-08-26,37.919998
2016-08-29,38.25
2016-08-30,37.84
2016-08-31,37.950001
2016-09-01,37.669998
2016-09-02,38.209998999999996
2016-09-06,38.810001
2016-09-07,38.98
2016-09-08,38.860001000000004
2016-09-09,37.150002
2016-09-12,37.720001
2016-09-13,37.369999
2016-09-14,37.560001
2016-09-15,37.959998999999996
2016-09-16,38.43
2016-09-19,38.77
2016-09-20,38.849998
2016-09-21,39.700001
2016-09-22,39.98
2016-09-23,40.110001000000004
2016-09-26,40.259997999999996
2016-09-27,39.68
2016-09-28,39.389998999999996
2016-09-29,38.860001000000004
2016-09-30,38.310001
2016-10-03,37.799999
2016-10-04,36.93
2016-10-05,36.779999
2016-10-06,36.689999
2016-10-07,36.540001000000004
2016-10-10,36.880001
2016-10-11,36.369999
2016-10-12,36.919998
2016-10-13,37.23
2016-10-14,36.970001
2016-10-17,37.209998999999996
2016-10-18,37.380001
2016-10-19,37.290001000000004
2016-10-20,37.32
2016-10-21,37.07
2016-10-24,37.32
2016-10-25,37.389998999999996
2016-10-26,37.48
2016-10-27,37.02
2016-10-28,37.23
2016-10-31,38.049999
2016-11-01,37.419998
2016-11-02,36.98
2016-11-03,37.09
2016-11-04,36.830002
2016-11-07,37.93
2016-11-08,38.5
2016-11-09,36.810001
2016-11-10,35.490002000000004
2016-11-11,35.360001000000004
2016-11-14,35.509997999999996
2016-11-15,36.02
2016-11-16,35.779999
2016-11-17,35.810001
2016-11-18,35.639998999999996
2016-11-21,35.830002
2016-11-22,36.130001
2016-11-23,35.75
2016-11-25,36.349998
2016-11-28,37.09
2016-11-29,37.25
2016-11-30,35.919998
2016-12-01,35.509997999999996
2016-12-02,35.990002000000004
2016-12-05,36.07
2016-12-06,36.080002
2016-12-07,36.470001
2016-12-08,36.439999
2016-12-09,36.830002
2016-12-12,37.209998999999996
2016-12-13,37.509997999999996
2016-12-14,36.619999
2016-12-15,37.009997999999996
2016-12-16,37.610001000000004
2016-12-19,37.77
2016-12-20,37.799999
2016-12-21,37.689999
2016-12-22,37.810001
2016-12-23,37.860001000000004
2016-12-27,38.0
2016-12-28,37.540001000000004
2016-12-29,38.189999
2016-12-30,37.889998999999996
2017-01-03,37.93
2017-01-04,38.16
2017-01-05,38.110001000000004
2017-01-06,37.799999
2017-01-09,37.279999
2017-01-10,37.240002000000004
2017-01-11,37.75
2017-01-12,37.650002
2017-01-13,37.490002000000004
2017-01-17,37.75
2017-01-18,37.700001
2017-01-19,37.279999
2017-01-20,37.360001000000004
2017-01-23,37.029999
2017-01-24,36.950001
2017-01-25,36.889998999999996
2017-01-26,36.950001
2017-01-27,36.889998999999996
2017-01-30,36.860001000000004
2017-01-31,37.650002
2017-02-01,36.98
2017-02-02,37.509997999999996
2017-02-03,37.82
2017-02-06,37.66
2017-02-07,37.799999
2017-02-08,38.150002
2017-02-09,37.650002
2017-02-10,37.860001000000004
2017-02-13,37.990002000000004
2017-02-14,37.669998
2017-02-15,37.540001000000004
2017-02-16,37.93
2017-02-17,38.080002
2017-02-21,38.43
2017-02-22,38.650002
2017-02-23,39.110001000000004
2017-02-24,39.52
2017-02-27,39.049999
2017-02-28,39.48
2017-03-01,39.080002
2017-03-02,39.25
2017-03-03,39.189999
2017-03-06,39.18
2017-03-07,39.279999
2017-03-08,38.389998999999996
2017-03-09,38.299999
2017-03-10,38.610001000000004
2017-03-13,38.75
2017-03-14,38.869999
2017-03-15,39.580002
2017-03-16,39.130001
2017-03-17,39.560001
2017-03-20,39.099998
2017-03-21,39.700001
2017-03-22,39.779999
2017-03-23,39.84
2017-03-24,40.099998
2017-03-27,40.060001
2017-03-28,40.119999
2017-03-29,39.98
2017-03-30,39.57
2017-03-31,39.610001000000004
2017-04-03,39.59
2017-04-04,39.869999
2017-04-05,39.98
2017-04-06,39.869999
2017-04-07,39.700001
2017-04-10,39.709998999999996
2017-04-11,39.700001
2017-04-12,39.889998999999996
2017-04-13,39.619999
2017-04-17,39.880001
2017-04-18,40.150002
2017-04-19,39.810001
2017-04-20,39.720001
2017-04-21,39.959998999999996
2017-04-24,40.07
2017-04-25,40.009997999999996
2017-04-26,39.48
2017-04-27,39.720001
2017-04-28,39.32
2017-05-01,39.099998
2017-05-02,39.419998
2017-05-03,39.290001000000004
2017-05-04,39.869999
2017-05-05,40.060001
2017-05-08,39.790001000000004
2017-05-09,39.57
2017-05-10,39.52
2017-05-11,39.400002
2017-05-12,39.610001000000004
2017-05-15,39.779999
2017-05-16,39.380001
2017-05-17,39.619999
2017-05-18,39.82
2017-05-19,39.75
2017-05-22,40.380001
2017-05-23,40.91
2017-05-24,41.119999
2017-05-25,41.560001
2017-05-26,41.360001000000004
2017-05-30,41.470001
2017-05-31,41.470001
2017-06-01,41.630001
2017-06-02,41.830002
2017-06-05,41.639998999999996
2017-06-06,41.459998999999996
2017-06-07,41.610001000000004
2017-06-08,41.25
2017-06-09,41.259997999999996
2017-06-12,41.169998
2017-06-13,41.25
2017-06-14,41.57
2017-06-15,41.669998
2017-06-16,42.18
2017-06-19,41.860001000000004
2017-06-20,41.84
2017-06-21,41.799999
2017-06-22,41.59
2017-06-23,41.450001
2017-06-26,41.689999
2017-06-27,41.119999
2017-06-28,40.869999
2017-06-29,40.450001
2017-06-30,40.169998
2017-07-03,39.889998999999996
2017-07-05,39.759997999999996
2017-07-06,39.669998
2017-07-07,39.709998999999996
2017-07-10,39.560001
2017-07-11,39.59
2017-07-12,39.880001
2017-07-13,39.73
2017-07-14,39.970001
2017-07-17,40.130001
2017-07-18,40.279999
2017-07-19,40.5
2017-07-20,41.009997999999996
2017-07-21,41.380001
2017-07-24,40.84
2017-07-25,40.549999
2017-07-26,40.869999
2017-07-27,40.73
2017-07-28,40.470001
2017-07-31,40.529999
2017-08-01,40.830002
2017-08-02,40.950001
2017-08-03,41.09
2017-08-04,41.09
2017-08-07,41.279999
2017-08-08,41.57
2017-08-09,41.509997999999996
2017-08-10,41.630001
2017-08-11,41.369999
2017-08-14,41.669998
2017-08-15,41.91
2017-08-16,42.080002
2017-08-17,41.77
2017-08-18,42.240002000000004
2017-08-21,42.400002
2017-08-22,42.720001
2017-08-23,43.009997999999996
2017-08-24,42.860001000000004
2017-08-25,42.869999
2017-08-28,43.080002
2017-08-29,43.060001
2017-08-30,42.77
2017-08-31,42.740002000000004
2017-09-01,42.57
2017-09-05,42.91
2017-09-06,42.599998
2017-09-07,42.950001
2017-09-08,43.189999
2017-09-11,43.599998
2017-09-12,42.75
2017-09-13,42.450001
2017-09-14,42.919998
2017-09-15,42.900002
2017-09-18,42.490002000000004
2017-09-19,42.529999
2017-09-20,42.150002
2017-09-21,42.060001
2017-09-22,41.73
2017-09-25,42.25
2017-09-26,42.25
2017-09-27,41.580002
2017-09-28,41.700001
2017-09-29,41.57
2017-10-02,41.599998
2017-10-03,41.380001
2017-10-04,41.950001
2017-10-05,41.900002
2017-10-06,41.919998
2017-10-09,41.990002000000004
2017-10-10,42.34
2017-10-11,42.66
2017-10-12,43.009997999999996
2017-10-13,43.049999
2017-10-16,43.119999
2017-10-17,43.439999
2017-10-18,43.380001
2017-10-19,43.849998
2017-10-20,43.869999
2017-10-23,43.77
2017-10-24,43.48
2017-10-25,43.25
2017-10-26,43.380001
2017-10-27,43.75
2017-10-30,43.18
2017-10-31,43.259997999999996
2017-11-01,43.07
2017-11-02,43.060001
2017-11-03,43.830002
2017-11-06,43.59
2017-11-07,44.169998
2017-11-08,44.07
2017-11-09,44.099998
2017-11-10,43.68
2017-11-13,44.299999
2017-11-14,45.18
2017-11-15,44.709998999999996
2017-11-16,44.630001
2017-11-17,44.400002
2017-11-20,44.259997999999996
2017-11-21,44.150002
2017-11-22,44.189999
2017-11-24,44.220001
2017-11-27,44.610001000000004
2017-11-28,44.779999
2017-11-29,44.900002
2017-11-30,45.110001000000004
2017-12-01,44.830002
2017-12-04,44.689999
2017-12-05,44.34
2017-12-06,44.540001000000004
2017-12-07,44.639998999999996
2017-12-08,44.939999
2017-12-11,45.080002
2017-12-12,44.009997999999996
2017-12-13,44.290001000000004
2017-12-14,43.950001
2017-12-15,44.43
2017-12-18,43.599998
2017-12-19,42.77
2017-12-20,42.509997999999996
2017-12-21,42.32
2017-12-22,42.5
2017-12-26,42.189999
2017-12-27,42.419998
2017-12-28,42.66
2017-12-29,42.610001000000004
2018-01-02,42.110001000000004
2018-01-03,41.740002000000004
2018-01-04,41.25
2018-01-05,41.080002
2018-01-08,41.540001000000004
2018-01-09,40.91
2018-01-10,40.189999
2018-01-11,39.84
2018-01-12,39.529999
2018-01-16,39.560001
2018-01-17,40.060001
2018-01-18,39.68
2018-01-19,39.41
2018-01-22,39.549999
2018-01-23,40.16
2018-01-24,39.849998
2018-01-25,40.389998999999996
2018-01-26,40.299999
2018-01-29,39.610001000000004
2018-01-30,39.259997999999996
2018-01-31,39.75
2018-02-01,39.080002
2018-02-02,38.91
2018-02-05,38.220001
2018-02-06,37.509997999999996
2018-02-07,37.5
2018-02-08,37.139998999999996
2018-02-09,38.419998
2018-02-12,38.48
2018-02-13,38.630001
2018-02-14,38.110001000000004
2018-02-15,39.049999
2018-02-16,39.75
2018-02-20,39.139998999999996
2018-02-21,38.619999
2018-02-22,38.599998
2018-02-23,39.419998
2018-02-26,39.529999
2018-02-27,38.799999
2018-02-28,38.650002
2018-03-01,38.490002000000004
2018-03-02,38.220001
2018-03-05,38.93
2018-03-06,38.169998
2018-03-07,38.060001
2018-03-08,38.32
2018-03-09,38.709998999999996
2018-03-12,39.209998999999996
2018-03-13,39.299999
2018-03-14,39.540001000000004
2018-03-15,39.66
2018-03-16,40.130001
2018-03-19,39.830002
2018-03-20,39.68
2018-03-21,39.66
2018-03-22,39.830002
2018-03-23,39.450001
2018-03-26,39.84
2018-03-27,40.529999
2018-03-28,40.619999
2018-03-29,40.860001000000004
2018-04-02,40.790001000000004
2018-04-03,40.82
2018-04-04,40.919998
2018-04-05,41.330002
2018-04-06,41.02
2018-04-09,41.049999
2018-04-10,40.75
2018-04-11,41.02
2018-04-12,40.52
2018-04-13,41.110001000000004
2018-04-16,41.59
2018-04-17,41.849998
2018-04-18,41.599998
2018-04-19,41.529999
2018-04-20,41.540001000000004
2018-04-23,41.689999
2018-04-24,42.099998
2018-04-25,42.23
2018-04-26,42.860001000000004
2018-04-27,43.060001
2018-04-30,42.950001
2018-05-01,42.82
2018-05-02,42.869999
2018-05-03,43.23
2018-05-04,43.27
2018-05-07,42.939999
2018-05-08,41.720001
2018-05-09,41.259997999999996
2018-05-10,41.740002000000004
2018-05-11,41.66
2018-05-14,41.41
2018-05-15,41.049999
2018-05-16,40.889998999999996
2018-05-17,40.639998999999996
2018-05-18,40.57
2018-05-21,40.279999
2018-05-22,40.279999
2018-05-23,40.490002000000004
2018-05-24,40.75
2018-05-25,40.790001000000004
2018-05-29,41.0
2018-05-30,41.439999
2018-05-31,41.419998
2018-06-01,40.630001
2018-06-04,40.23
2018-06-05,39.75
2018-06-06,39.130001
2018-06-07,39.189999
2018-06-08,39.23
2018-06-11,38.380001
2018-06-12,39.049999
2018-06-13,39.169998
2018-06-14,39.619999
2018-06-15,39.959998999999996
2018-06-18,40.330002
2018-06-19,41.080002
2018-06-20,41.049999
2018-06-21,40.970001
2018-06-22,41.09
2018-06-25,42.259997999999996
2018-06-26,42.279999
2018-06-27,42.41
2018-06-28,42.360001000000004
2018-06-29,42.32
2018-07-02,42.709998999999996
2018-07-03,42.990002000000004
2018-07-05,43.41
2018-07-06,43.84
2018-07-09,42.18
2018-07-10,42.549999
2018-07-11,43.110001000000004
2018-07-12,43.139998999999996
2018-07-13,42.93
2018-07-16,42.779999
2018-07-17,42.880001
2018-07-18,42.689999
2018-07-19,42.959998999999996
2018-07-20,42.540001000000004
2018-07-23,42.18
2018-07-24,42.189999
2018-07-25,42.119999
2018-07-26,43.060001
2018-07-27,42.939999
2018-07-30,42.310001
2018-07-31,42.970001
2018-08-01,42.369999
2018-08-02,42.470001
2018-08-03,42.759997999999996
2018-08-06,42.91
2018-08-07,42.59
2018-08-08,42.470001
2018-08-09,42.779999
2018-08-10,42.720001
2018-08-13,42.720001
2018-08-14,42.73
2018-08-15,43.02
2018-08-16,43.439999
2018-08-17,43.59
2018-08-20,43.470001
2018-08-21,43.200001
2018-08-22,42.849998
2018-08-23,43.040001000000004
2018-08-24,43.18
2018-08-27,42.790001000000004
2018-08-28,42.599998
2018-08-29,42.919998
2018-08-30,42.990002000000004
2018-08-31,42.84
2018-09-04,43.09
2018-09-05,43.73
2018-09-06,43.860001000000004
2018-09-07,43.27
2018-09-10,43.779999
2018-09-11,43.599998
2018-09-12,43.59
2018-09-13,43.900002
2018-09-14,43.830002
2018-09-17,43.990002000000004
2018-09-18,43.84
2018-09-19,42.84
2018-09-20,43.119999
2018-09-21,43.23
2018-09-24,42.919998
2018-09-25,42.240002000000004
2018-09-26,41.779999
2018-09-27,42.060001
2018-09-28,42.57
2018-10-01,42.41
2018-10-02,43.119999
2018-10-03,42.560001
2018-10-04,42.77
2018-10-05,43.610001000000004
2018-10-08,44.110001000000004
2018-10-09,44.099998
2018-10-10,43.91
2018-10-11,42.619999
2018-10-12,42.459998999999996
2018-10-15,42.560001
2018-10-16,43.080002
2018-10-17,43.23
2018-10-18,43.32
2018-10-19,44.049999
2018-10-22,43.669998
2018-10-23,43.599998
2018-10-24,44.34
2018-10-25,43.52
2018-10-26,42.860001000000004
2018-10-29,43.630001
2018-10-30,43.509997999999996
2018-10-31,42.98
2018-11-01,42.860001000000004
2018-11-02,42.470001
2018-11-05,42.950001
2018-11-06,43.360001000000004
2018-11-07,43.830002
2018-11-08,43.830002
2018-11-09,44.610001000000004
2018-11-12,45.189999
2018-11-13,45.119999
2018-11-14,44.66
2018-11-15,45.119999
2018-11-16,45.25
2018-11-19,45.380001
2018-11-20,45.259997999999996
2018-11-21,44.07
2018-11-23,43.98
2018-11-26,44.290001000000004
2018-11-27,44.790001000000004
2018-11-28,44.77
2018-11-29,44.669998
2018-11-30,45.389998999999996
2018-12-03,45.900002
2018-12-04,46.169998
2018-12-06,45.720001
2018-12-07,45.84
2018-12-10,45.939999
2018-12-11,46.279999
2018-12-12,45.889998999999996
2018-12-13,46.119999
2018-12-14,45.32
2018-12-17,44.130001
2018-12-18,43.919998
2018-12-19,43.720001
2018-12-20,43.82
2018-12-21,43.450001
2018-12-24,41.209998999999996
2018-12-26,41.68
2018-12-27,41.990002000000004
2018-12-28,42.049999
2018-12-31,42.25
2019-01-02,41.150002
2019-01-03,41.220001
2019-01-04,41.720001
2019-01-07,41.43
2019-01-08,42.07
2019-01-09,41.689999
2019-01-10,42.509997999999996
2019-01-11,41.959998999999996
2019-01-14,41.25
2019-01-15,42.029999
2019-01-16,42.389998999999996
2019-01-17,42.529999
2019-01-18,42.950001
2019-01-22,43.139998999999996
2019-01-23,43.639998999999996
2019-01-24,43.919998
2019-01-25,43.099998
2019-01-28,42.959998999999996
2019-01-29,43.040001000000004
2019-01-30,43.330002
2019-01-31,44.470001
2019-02-01,44.16
2019-02-04,44.25
2019-02-05,44.360001000000004
2019-02-06,44.23
2019-02-07,44.740002000000004
2019-02-08,45.0
2019-02-11,44.919998
2019-02-12,44.950001
2019-02-13,44.900002
2019-02-14,44.880001
2019-02-15,44.98
2019-02-19,45.150002
2019-02-20,45.169998
2019-02-21,45.630001
2019-02-22,45.68
2019-02-25,45.34
2019-02-26,45.459998999999996
2019-02-27,45.450001
2019-02-28,45.869999
2019-03-01,45.869999
2019-03-04,46.279999
2019-03-05,45.900002
2019-03-06,46.02
2019-03-07,46.189999
2019-03-08,46.25
2019-03-11,46.689999
2019-03-12,47.150002
2019-03-13,47.139998999999996
2019-03-14,46.93
2019-03-15,47.400002
2019-03-18,47.099998
2019-03-19,46.459998999999996
2019-03-20,46.580002
2019-03-21,47.119999
2019-03-22,47.549999
2019-03-25,47.59
2019-03-26,47.860001000000004
2019-03-27,47.580002
2019-03-28,46.900002
2019-03-29,47.130001
2019-04-01,46.849998
2019-04-02,46.549999
2019-04-03,46.529999
2019-04-04,46.32
2019-04-05,46.740002000000004
2019-04-08,46.360001000000004
2019-04-09,46.439999
2019-04-10,46.290001000000004
2019-04-11,46.630001
2019-04-12,46.810001
2019-04-15,46.73
2019-04-16,46.099998
2019-04-17,45.900002
2019-04-18,45.98
2019-04-22,45.939999
2019-04-23,46.240002000000004
2019-04-24,46.68
2019-04-25,46.869999
2019-04-26,46.98
2019-04-29,46.279999
2019-04-30,47.23
2019-05-01,46.779999
2019-05-02,46.68
2019-05-03,47.220001
2019-05-06,47.130001
2019-05-07,46.880001
2019-05-08,46.16
2019-05-09,46.279999
2019-05-10,47.18
2019-05-13,47.849998
2019-05-14,47.349998
2019-05-15,47.310001
2019-05-16,47.77
2019-05-17,48.099998
2019-05-20,48.200001
2019-05-21,48.080002
2019-05-22,48.470001
2019-05-23,48.77
2019-05-24,48.720001
2019-05-28,47.650002
2019-05-29,46.889998999999996
2019-05-30,46.889998999999996
2019-05-31,47.459998999999996
2019-06-03,48.0
2019-06-04,47.950001
2019-06-05,49.07
2019-06-06,49.279999
2019-06-07,49.0
2019-06-10,48.779999
2019-06-11,48.209998999999996
2019-06-12,49.040001000000004
2019-06-13,49.23
2019-06-14,50.0
2019-06-17,49.599998
2019-06-18,49.189999
2019-06-19,49.650002
2019-06-20,49.98
2019-06-21,49.959998999999996
2019-06-24,49.810001
2019-06-25,49.779999
2019-06-26,48.98
2019-06-27,48.93
2019-06-28,49.080002
2019-07-01,48.990002000000004
2019-07-02,49.689999
2019-07-03,50.18
2019-07-05,49.950001
2019-07-08,49.93
2019-07-09,50.110001000000004
2019-07-10,50.369999
2019-07-11,50.290001000000004
2019-07-12,49.849998
2019-07-15,50.0
2019-07-16,49.950001
2019-07-17,50.27
2019-07-18,50.849998
2019-07-19,49.93
2019-07-22,49.889998999999996
2019-07-23,49.59
2019-07-24,49.509997999999996
2019-07-25,49.389998999999996
2019-07-26,49.790001000000004
2019-07-29,50.150002
2019-07-30,49.669998
2019-07-31,49.540001000000004
2019-08-01,49.98
2019-08-02,50.130001
2019-08-05,49.75
2019-08-06,50.439999
2019-08-07,50.689999
2019-08-08,51.34
2019-08-09,51.490002000000004
2019-08-12,51.380001
2019-08-13,51.439999
2019-08-14,50.849998
2019-08-15,51.57
2019-08-16,51.630001
2019-08-19,51.98
2019-08-20,51.869999
2019-08-21,52.16
2019-08-22,52.18
2019-08-23,51.639998999999996
2019-08-26,52.259997999999996
2019-08-27,52.34
2019-08-28,52.380001
2019-08-29,52.529999
2019-08-30,52.450001
2019-09-03,53.560001
2019-09-04,53.509997999999996
2019-09-05,52.560001
2019-09-06,52.259997999999996
2019-09-09,51.290001000000004
2019-09-10,50.959998999999996
2019-09-11,51.43
2019-09-12,51.700001
2019-09-13,51.650002
2019-09-16,51.93
2019-09-17,52.810001
2019-09-18,52.950001
2019-09-19,53.110001000000004
2019-09-20,53.18
2019-09-23,53.27
2019-09-24,54.16
2019-09-25,54.029999
2019-09-26,54.259997999999996
2019-09-27,54.029999
2019-09-30,53.93
2019-10-01,53.889998999999996
2019-10-02,53.310001
2019-10-03,53.380001
2019-10-04,54.349998
2019-10-07,53.779999
2019-10-08,53.389998999999996
2019-10-09,53.540001000000004
2019-10-10,53.490002000000004
2019-10-11,53.029999
2019-10-14,52.380001
2019-10-15,51.990002000000004
2019-10-16,52.290001000000004
2019-10-17,52.740002000000004
2019-10-18,52.98
2019-10-21,53.150002
2019-10-22,53.369999
2019-10-23,53.639998999999996
2019-10-24,53.66
2019-10-25,53.18
2019-10-28,52.73
2019-10-29,52.52
2019-10-30,52.950001
2019-10-31,53.34
2019-11-01,53.029999
2019-11-04,52.18
2019-11-05,51.709998999999996
2019-11-06,51.900002
2019-11-07,51.5
2019-11-08,51.68
2019-11-11,51.599998
2019-11-12,51.68
2019-11-13,52.630001
2019-11-14,53.060001
2019-11-15,52.880001
2019-11-18,52.849998
2019-11-19,52.580002
2019-11-20,53.139998999999996
2019-11-21,53.380001
2019-11-22,53.389998999999996
2019-11-25,52.75
2019-11-26,52.970001
2019-11-27,53.049999
2019-11-29,53.0
2019-12-02,52.43
2019-12-03,52.700001
2019-12-04,53.169998
2019-12-05,53.169998
2019-12-06,53.110001000000004
2019-12-09,52.880001
2019-12-10,52.950001
2019-12-11,53.040001000000004
2019-12-12,52.59
2019-12-13,52.93
2019-12-16,53.48
2019-12-17,53.880001
2019-12-18,54.279999
2019-12-19,54.220001
2019-12-20,54.950001
2019-12-23,54.299999
2019-12-24,54.27
2019-12-26,54.220001
2019-12-27,54.34
2019-12-30,54.380001
2019-12-31,54.720001
2020-01-02,53.630001
2020-01-03,53.799999
2020-01-06,53.75
2020-01-07,53.799999
2020-01-08,53.919998
2020-01-09,54.529999
2020-01-10,55.07
2020-01-13,55.580002
2020-01-14,55.619999
2020-01-15,56.259997999999996
2020-01-16,56.779999
2020-01-17,57.16
2020-01-21,57.360001000000004
2020-01-22,57.75
2020-01-23,58.459998999999996
2020-01-24,58.93
2020-01-27,58.830002
2020-01-28,59.150002
2020-01-29,59.080002
2020-01-30,59.419998
