Date,NI
2014-11-24,16.255404000000002
2014-11-25,16.385069
2014-11-26,16.43222
2014-11-28,16.440079
2014-12-01,16.310413
2014-12-02,16.447937
2014-12-03,16.510804999999998
2014-12-04,16.640472
2014-12-05,16.428291
2014-12-08,16.306484
2014-12-09,16.459723999999998
2014-12-10,16.015717000000002
2014-12-11,16.027504
2014-12-12,15.705304
2014-12-15,15.434185000000001
2014-12-16,15.363457999999998
2014-12-17,15.834970000000002
2014-12-18,16.333988
2014-12-19,16.396856
2014-12-22,16.514734
2014-12-23,16.54224
2014-12-24,16.927309
2014-12-26,17.320235999999998
2014-12-29,17.410608
2014-12-30,17.056974
2014-12-31,16.667976
2015-01-02,16.679764000000002
2015-01-05,16.483301
2015-01-06,16.290766
2015-01-07,16.565815
2015-01-08,16.868370000000002
2015-01-09,16.703341
2015-01-12,16.624754
2015-01-13,16.620825
2015-01-14,16.9666
2015-01-15,17.119843
2015-01-16,17.29273
2015-01-20,17.367388000000002
2015-01-21,17.520628
2015-01-22,17.406679
2015-01-23,17.375246
2015-01-26,17.23772
2015-01-27,17.269156
2015-01-28,16.931238
2015-01-29,17.163065
2015-01-30,16.998035
2015-02-02,17.253439
2015-02-03,17.67387
2015-02-04,17.504911
2015-02-05,17.681728
2015-02-06,16.950884
2015-02-09,16.927309
2015-02-10,17.630648
2015-02-11,16.994106
2015-02-12,17.041258
2015-02-13,16.70727
2015-02-17,16.722986
2015-02-18,17.253439
2015-02-19,17.080548999999998
2015-02-20,17.13949
2015-02-23,17.170923000000002
2015-02-24,17.225932999999998
2015-02-25,16.923379999999998
2015-02-26,16.715128
2015-02-27,16.86051
2015-03-02,16.636541
2015-03-03,16.703341
2015-03-04,16.679764000000002
2015-03-05,16.856581
2015-03-06,16.341846
2015-03-09,16.361494
2015-03-10,16.333988
2015-03-11,16.094303
2015-03-12,16.526522
2015-03-13,16.196465
2015-03-16,16.440079
2015-03-17,16.471512
2015-03-18,17.198429
2015-03-19,16.974460999999998
2015-03-20,17.280943
2015-03-23,17.178782
2015-03-24,16.931238
2015-03-25,16.931238
2015-03-26,16.817289000000002
2015-03-27,17.257368
2015-03-30,17.359528
2015-03-31,17.351669
2015-04-01,17.387033
2015-04-02,17.351669
2015-04-06,17.552063
2015-04-07,17.367388000000002
2015-04-08,17.300589000000002
2015-04-09,17.143419
2015-04-10,17.24165
2015-04-13,16.982319
2015-04-14,17.009823
2015-04-15,17.1945
2015-04-16,17.025539000000002
2015-04-17,16.954813
2015-04-20,17.096268
2015-04-21,17.163065
2015-04-22,17.363459
2015-04-23,17.520628
2015-04-24,17.630648
2015-04-27,17.445972
2015-04-28,17.406679
2015-04-29,17.288801
2015-04-30,17.060904
2015-05-01,17.233791
2015-05-04,17.343811
2015-05-05,16.943026
2015-05-06,16.840864
2015-05-07,16.907660999999997
2015-05-08,17.316307000000002
2015-05-11,17.438114000000002
2015-05-12,17.469547
2015-05-13,17.265226000000002
2015-05-14,17.351669
2015-05-15,17.870335
2015-05-18,18.302553
2015-05-19,18.440079
2015-05-20,18.550098000000002
2015-05-21,18.502947
2015-05-22,18.593321
2015-05-26,18.483301
2015-05-27,18.408644
2015-05-28,18.609037
2015-05-29,18.538311
2015-06-01,18.491159
2015-06-02,18.278978
2015-06-03,18.090374
2015-06-04,17.948919
2015-06-05,17.795676999999998
2015-06-08,17.685658
2015-06-09,17.705305
2015-06-10,17.933203
2015-06-11,18.212181
2015-06-12,18.058939000000002
2015-06-15,18.212181
2015-06-16,18.337917
2015-06-17,19.017681
2015-06-18,19.143419
2015-06-19,18.880157
2015-06-22,18.982319
2015-06-23,18.609037
2015-06-24,18.467582999999998
2015-06-25,18.286837
2015-06-26,18.172888
2015-06-29,18.05501
2015-06-30,17.913555
2015-07-01,17.858545
2015-07-02,16.99
2015-07-06,16.84
2015-07-07,17.120001000000002
2015-07-08,17.139999
2015-07-09,16.75
2015-07-10,16.91
2015-07-13,16.91
2015-07-14,16.780001000000002
2015-07-15,16.98
2015-07-16,17.32
2015-07-17,16.9
2015-07-20,16.91
2015-07-21,16.84
2015-07-22,16.959999
2015-07-23,16.540001
2015-07-24,17.030001000000002
2015-07-27,17.25
2015-07-28,17.24
2015-07-29,17.040001
2015-07-30,17.120001000000002
2015-07-31,17.459999
2015-08-03,17.07
2015-08-04,16.82
2015-08-05,16.83
2015-08-06,16.85
2015-08-07,16.91
2015-08-10,16.879998999999998
2015-08-11,17.09
2015-08-12,17.709999
2015-08-13,17.719998999999998
2015-08-14,17.82
2015-08-17,18.0
2015-08-18,17.74
2015-08-19,17.809998999999998
2015-08-20,17.540001
2015-08-21,17.280001000000002
2015-08-24,16.52
2015-08-25,16.200001
2015-08-26,16.700001
2015-08-27,17.049999
2015-08-28,17.059998999999998
2015-08-31,16.790001
2015-09-01,16.48
2015-09-02,16.290001
2015-09-03,16.459999
2015-09-04,16.17
2015-09-08,16.629998999999998
2015-09-09,16.469998999999998
2015-09-10,16.58
2015-09-11,16.610001
2015-09-14,16.74
2015-09-15,16.860001
2015-09-16,17.190001000000002
2015-09-17,17.48
2015-09-18,17.42
2015-09-21,17.49
2015-09-22,17.32
2015-09-23,17.440001000000002
2015-09-24,17.59
2015-09-25,17.950001
2015-09-28,17.83
2015-09-29,17.9
2015-09-30,18.549999
2015-10-01,18.469998999999998
2015-10-02,18.82
2015-10-05,19.049999
2015-10-06,18.719998999999998
2015-10-07,18.93
2015-10-08,19.09
2015-10-09,18.98
2015-10-12,19.049999
2015-10-13,19.110001
2015-10-14,19.07
2015-10-15,19.389999
2015-10-16,19.459999
2015-10-19,19.549999
2015-10-20,19.540001
2015-10-21,19.4
2015-10-22,19.75
2015-10-23,19.610001
2015-10-26,19.57
2015-10-27,19.27
2015-10-28,19.1
2015-10-29,18.889999
2015-10-30,19.16
2015-11-02,19.18
2015-11-03,19.120001000000002
2015-11-04,19.360001
2015-11-05,19.559998999999998
2015-11-06,18.959999
2015-11-09,18.92
2015-11-10,19.25
2015-11-11,19.42
2015-11-12,19.139999
2015-11-13,19.08
2015-11-16,19.32
2015-11-17,19.18
2015-11-18,19.58
2015-11-19,19.709999
2015-11-20,19.83
2015-11-23,19.75
2015-11-24,19.52
2015-11-25,19.139999
2015-11-27,19.219998999999998
2015-11-30,19.190001000000002
2015-12-01,19.389999
2015-12-02,19.290001
2015-12-03,18.93
2015-12-04,19.1
2015-12-07,19.139999
2015-12-08,19.25
2015-12-09,19.26
2015-12-10,19.040001
2015-12-11,18.66
2015-12-14,18.84
2015-12-15,18.709999
2015-12-16,19.309998999999998
2015-12-17,19.280001000000002
2015-12-18,18.959999
2015-12-21,18.889999
2015-12-22,19.110001
2015-12-23,19.33
2015-12-24,19.309998999999998
2015-12-28,19.469998999999998
2015-12-29,19.799999
2015-12-30,19.82
2015-12-31,19.51
2016-01-04,19.52
2016-01-05,19.83
2016-01-06,19.940001000000002
2016-01-07,19.5
2016-01-08,19.469998999999998
2016-01-11,19.790001
2016-01-12,19.540001
2016-01-13,19.469998999999998
2016-01-14,20.0
2016-01-15,19.74
2016-01-19,20.040001
2016-01-20,19.459999
2016-01-21,19.530001000000002
2016-01-22,20.280001000000002
2016-01-25,20.379998999999998
2016-01-26,20.309998999999998
2016-01-27,20.139999
2016-01-28,20.75
2016-01-29,21.01
2016-02-01,21.299999
2016-02-02,21.26
2016-02-03,21.48
2016-02-04,21.16
2016-02-05,20.98
2016-02-08,20.91
2016-02-09,21.24
2016-02-10,21.48
2016-02-11,21.1
2016-02-12,21.280001000000002
2016-02-16,21.110001
2016-02-17,21.35
2016-02-18,21.870001000000002
2016-02-19,21.870001000000002
2016-02-22,21.91
2016-02-23,21.799999
2016-02-24,21.75
2016-02-25,22.030001000000002
2016-02-26,21.51
2016-02-29,21.48
2016-03-01,21.5
2016-03-02,22.07
2016-03-03,22.34
2016-03-04,22.4
2016-03-07,22.360001
2016-03-08,22.48
2016-03-09,22.620001000000002
2016-03-10,22.77
2016-03-11,22.74
2016-03-14,22.780001000000002
2016-03-15,22.67
2016-03-16,23.1
2016-03-17,23.33
2016-03-18,22.799999
2016-03-21,22.889999
2016-03-22,22.799999
2016-03-23,23.02
2016-03-24,23.030001000000002
2016-03-28,22.92
2016-03-29,23.17
2016-03-30,23.389999
2016-03-31,23.559998999999998
2016-04-01,23.82
2016-04-04,23.6
2016-04-05,23.24
2016-04-06,23.440001000000002
2016-04-07,23.42
2016-04-08,23.549999
2016-04-11,23.469998999999998
2016-04-12,23.629998999999998
2016-04-13,23.4
2016-04-14,23.43
2016-04-15,23.68
2016-04-18,23.82
2016-04-19,23.98
2016-04-20,23.07
2016-04-21,22.129998999999998
2016-04-22,22.25
2016-04-25,22.33
2016-04-26,22.290001
2016-04-27,22.49
2016-04-28,22.549999
2016-04-29,22.709999
2016-05-02,22.959999
2016-05-03,23.110001
2016-05-04,23.530001000000002
2016-05-05,23.48
2016-05-06,23.41
2016-05-09,23.6
2016-05-10,23.530001000000002
2016-05-11,23.790001
2016-05-12,23.959999
2016-05-13,24.120001000000002
2016-05-16,24.299999
2016-05-17,23.9
2016-05-18,23.450001
2016-05-19,23.52
2016-05-20,23.82
2016-05-23,23.68
2016-05-24,24.07
2016-05-25,23.950001
2016-05-26,24.040001
2016-05-27,24.120001000000002
2016-05-31,23.860001
2016-06-01,24.030001000000002
2016-06-02,23.99
2016-06-03,24.459999
2016-06-06,24.43
2016-06-07,24.440001000000002
2016-06-08,24.639999
2016-06-09,25.02
2016-06-10,24.9
2016-06-13,24.959999
2016-06-14,25.209999
2016-06-15,25.18
2016-06-16,25.35
2016-06-17,25.26
2016-06-20,25.09
2016-06-21,25.299999
2016-06-22,25.25
2016-06-23,25.18
2016-06-24,25.309998999999998
2016-06-27,25.4
2016-06-28,25.59
2016-06-29,25.860001
2016-06-30,26.52
2016-07-01,26.66
2016-07-05,26.77
2016-07-06,26.65
2016-07-07,26.040001
2016-07-08,26.129998999999998
2016-07-11,26.07
2016-07-12,25.860001
2016-07-13,26.059998999999998
2016-07-14,26.01
2016-07-15,26.1
2016-07-18,26.129998999999998
2016-07-19,26.049999
2016-07-20,25.870001000000002
2016-07-21,25.93
2016-07-22,26.26
2016-07-25,26.049999
2016-07-26,25.77
2016-07-27,25.459999
2016-07-28,25.75
2016-07-29,25.66
2016-08-01,25.809998999999998
2016-08-02,25.940001000000002
2016-08-03,25.34
2016-08-04,25.370001000000002
2016-08-05,24.85
2016-08-08,24.809998999999998
2016-08-09,24.889999
2016-08-10,25.01
2016-08-11,25.02
2016-08-12,25.01
2016-08-15,24.549999
2016-08-16,24.32
2016-08-17,24.719998999999998
2016-08-18,24.99
2016-08-19,24.620001000000002
2016-08-22,24.82
2016-08-23,24.700001
2016-08-24,24.76
2016-08-25,24.690001000000002
2016-08-26,24.190001000000002
2016-08-29,24.25
2016-08-30,23.860001
2016-08-31,23.940001000000002
2016-09-01,23.83
2016-09-02,24.129998999999998
2016-09-06,24.42
2016-09-07,24.379998999999998
2016-09-08,24.389999
2016-09-09,23.370001000000002
2016-09-12,23.700001
2016-09-13,23.23
2016-09-14,23.42
2016-09-15,23.65
2016-09-16,24.120001000000002
2016-09-19,24.43
2016-09-20,24.6
2016-09-21,25.379998999999998
2016-09-22,25.27
2016-09-23,25.110001
2016-09-26,25.1
2016-09-27,24.690001000000002
2016-09-28,24.65
2016-09-29,24.209999
2016-09-30,24.110001
2016-10-03,23.620001000000002
2016-10-04,22.98
2016-10-05,22.85
2016-10-06,22.84
2016-10-07,22.610001
2016-10-10,22.91
2016-10-11,22.379998999999998
2016-10-12,22.690001000000002
2016-10-13,22.9
2016-10-14,22.68
2016-10-17,22.91
2016-10-18,23.059998999999998
2016-10-19,22.84
2016-10-20,22.790001
2016-10-21,22.610001
2016-10-24,22.530001000000002
2016-10-25,22.82
2016-10-26,22.709999
2016-10-27,22.48
2016-10-28,22.530001000000002
2016-10-31,23.26
2016-11-01,22.34
2016-11-02,22.09
2016-11-03,22.139999
2016-11-04,21.92
2016-11-07,22.309998999999998
2016-11-08,22.58
2016-11-09,22.26
2016-11-10,21.530001000000002
2016-11-11,21.41
2016-11-14,21.559998999999998
2016-11-15,21.91
2016-11-16,21.75
2016-11-17,21.610001
2016-11-18,21.709999
2016-11-21,21.889999
2016-11-22,21.83
2016-11-23,21.639999
2016-11-25,22.139999
2016-11-28,22.209999
2016-11-29,22.370001000000002
2016-11-30,21.940001000000002
2016-12-01,21.709999
2016-12-02,21.690001000000002
2016-12-05,21.639999
2016-12-06,21.469998999999998
2016-12-07,21.57
2016-12-08,21.709999
2016-12-09,21.780001000000002
2016-12-12,21.879998999999998
2016-12-13,22.1
2016-12-14,21.66
2016-12-15,22.01
2016-12-16,22.030001000000002
2016-12-19,22.33
2016-12-20,22.209999
2016-12-21,22.33
2016-12-22,22.43
2016-12-23,22.299999
2016-12-27,22.23
2016-12-28,21.950001
2016-12-29,22.24
2016-12-30,22.139999
2017-01-03,22.190001000000002
2017-01-04,22.360001
2017-01-05,22.68
2017-01-06,22.360001
2017-01-09,22.059998999999998
2017-01-10,21.940001000000002
2017-01-11,22.120001000000002
2017-01-12,22.030001000000002
2017-01-13,21.959999
2017-01-17,22.35
2017-01-18,22.52
2017-01-19,22.34
2017-01-20,22.51
2017-01-23,22.200001
2017-01-24,22.25
2017-01-25,22.200001
2017-01-26,22.219998999999998
2017-01-27,22.030001000000002
2017-01-30,21.84
2017-01-31,22.370001000000002
2017-02-01,21.98
2017-02-02,22.16
2017-02-03,22.26
2017-02-06,22.24
2017-02-07,22.16
2017-02-08,22.18
2017-02-09,22.23
2017-02-10,22.41
2017-02-13,22.52
2017-02-14,22.25
2017-02-15,22.23
2017-02-16,22.67
2017-02-17,22.700001
2017-02-21,22.99
2017-02-22,23.17
2017-02-23,23.77
2017-02-24,24.01
2017-02-27,23.799999
2017-02-28,23.91
2017-03-01,23.9
2017-03-02,24.09
2017-03-03,23.719998999999998
2017-03-06,23.58
2017-03-07,23.5
2017-03-08,23.02
2017-03-09,22.99
2017-03-10,23.33
2017-03-13,23.5
2017-03-14,23.360001
2017-03-15,23.709999
2017-03-16,23.370001000000002
2017-03-17,23.5
2017-03-20,23.219998999999998
2017-03-21,23.57
2017-03-22,23.809998999999998
2017-03-23,23.75
2017-03-24,23.870001000000002
2017-03-27,23.809998999999998
2017-03-28,23.709999
2017-03-29,23.709999
2017-03-30,23.59
2017-03-31,23.790001
2017-04-03,23.68
2017-04-04,23.66
2017-04-05,23.780001000000002
2017-04-06,23.84
2017-04-07,23.68
2017-04-10,23.74
2017-04-11,23.85
2017-04-12,23.940001000000002
2017-04-13,23.780001000000002
2017-04-17,24.02
2017-04-18,24.209999
2017-04-19,24.23
2017-04-20,24.120001000000002
2017-04-21,24.190001000000002
2017-04-24,24.26
2017-04-25,24.43
2017-04-26,24.09
2017-04-27,24.360001
2017-04-28,24.25
2017-05-01,24.09
2017-05-02,24.24
2017-05-03,24.01
2017-05-04,24.280001000000002
2017-05-05,24.530001000000002
2017-05-08,24.379998999999998
2017-05-09,24.1
2017-05-10,24.139999
2017-05-11,24.139999
2017-05-12,24.299999
2017-05-15,24.52
2017-05-16,24.209999
2017-05-17,24.25
2017-05-18,24.5
2017-05-19,24.700001
2017-05-22,25.01
2017-05-23,25.139999
2017-05-24,25.219998999999998
2017-05-25,25.530001000000002
2017-05-26,25.559998999999998
2017-05-30,25.82
2017-05-31,26.07
2017-06-01,26.24
2017-06-02,26.35
2017-06-05,26.379998999999998
2017-06-06,26.26
2017-06-07,26.440001000000002
2017-06-08,25.83
2017-06-09,25.77
2017-06-12,25.67
2017-06-13,25.82
2017-06-14,25.92
2017-06-15,26.049999
2017-06-16,26.059998999999998
2017-06-19,26.17
2017-06-20,26.23
2017-06-21,26.02
2017-06-22,25.92
2017-06-23,25.809998999999998
2017-06-26,26.08
2017-06-27,25.879998999999998
2017-06-28,25.49
2017-06-29,25.389999
2017-06-30,25.360001
2017-07-03,25.32
2017-07-05,25.35
2017-07-06,25.200001
2017-07-07,25.32
2017-07-10,25.209999
2017-07-11,25.17
2017-07-12,25.57
2017-07-13,25.35
2017-07-14,25.75
2017-07-17,25.809998999999998
2017-07-18,25.690001000000002
2017-07-19,25.65
2017-07-20,25.82
2017-07-21,25.98
2017-07-24,26.09
2017-07-25,26.02
2017-07-26,26.51
2017-07-27,26.290001
2017-07-28,26.07
2017-07-31,26.059998999999998
2017-08-01,26.24
2017-08-02,26.67
2017-08-03,26.5
2017-08-04,26.4
2017-08-07,26.360001
2017-08-08,26.32
2017-08-09,26.379998999999998
2017-08-10,26.370001000000002
2017-08-11,26.35
2017-08-14,26.639999
2017-08-15,26.66
2017-08-16,26.959999
2017-08-17,26.690001000000002
2017-08-18,26.790001
2017-08-21,26.780001000000002
2017-08-22,26.940001000000002
2017-08-23,27.030001000000002
2017-08-24,26.940001000000002
2017-08-25,27.110001
2017-08-28,27.09
2017-08-29,26.98
2017-08-30,26.91
2017-08-31,26.870001000000002
2017-09-01,26.860001
2017-09-05,26.870001000000002
2017-09-06,26.790001
2017-09-07,26.99
2017-09-08,27.110001
2017-09-11,27.23
2017-09-12,26.790001
2017-09-13,26.68
2017-09-14,26.92
2017-09-15,26.99
2017-09-18,26.540001
2017-09-19,26.4
2017-09-20,26.190001000000002
2017-09-21,26.120001000000002
2017-09-22,25.690001000000002
2017-09-25,25.91
2017-09-26,26.07
2017-09-27,25.42
2017-09-28,25.5
2017-09-29,25.59
2017-10-02,25.51
2017-10-03,25.370001000000002
2017-10-04,25.709999
2017-10-05,25.719998999999998
2017-10-06,25.719998999999998
2017-10-09,25.91
2017-10-10,26.35
2017-10-11,26.42
2017-10-12,26.57
2017-10-13,26.6
2017-10-16,26.370001000000002
2017-10-17,26.450001
2017-10-18,26.43
2017-10-19,26.76
2017-10-20,26.66
2017-10-23,26.82
2017-10-24,26.67
2017-10-25,26.540001
2017-10-26,26.469998999999998
2017-10-27,26.440001000000002
2017-10-30,26.25
2017-10-31,26.370001000000002
2017-11-01,26.58
2017-11-02,26.940001000000002
2017-11-03,27.33
2017-11-06,27.209999
2017-11-07,27.469998999999998
2017-11-08,27.52
2017-11-09,27.52
2017-11-10,27.200001
2017-11-13,27.32
2017-11-14,27.58
2017-11-15,27.24
2017-11-16,27.32
2017-11-17,27.08
2017-11-20,27.09
2017-11-21,27.219998999999998
2017-11-22,27.040001
2017-11-24,27.040001
2017-11-27,27.1
2017-11-28,27.200001
2017-11-29,27.17
2017-11-30,27.530001000000002
2017-12-01,27.33
2017-12-04,27.030001000000002
2017-12-05,26.799999
2017-12-06,27.0
2017-12-07,27.030001000000002
2017-12-08,27.139999
2017-12-11,27.18
2017-12-12,26.389999
2017-12-13,26.43
2017-12-14,26.48
2017-12-15,26.51
2017-12-18,25.98
2017-12-19,25.299999
2017-12-20,24.959999
2017-12-21,24.66
2017-12-22,25.280001000000002
2017-12-26,25.059998999999998
2017-12-27,25.24
2017-12-28,25.559998999999998
2017-12-29,25.67
2018-01-02,25.360001
2018-01-03,25.200001
2018-01-04,25.09
2018-01-05,24.790001
2018-01-08,25.0
2018-01-09,24.700001
2018-01-10,24.129998999999998
2018-01-11,24.129998999999998
2018-01-12,24.07
2018-01-16,24.030001000000002
2018-01-17,24.15
2018-01-18,23.98
2018-01-19,23.940001000000002
2018-01-22,23.950001
2018-01-23,24.17
2018-01-24,24.18
2018-01-25,24.42
2018-01-26,24.5
2018-01-29,24.219998999999998
2018-01-30,24.450001
2018-01-31,24.68
2018-02-01,24.24
2018-02-02,23.969998999999998
2018-02-05,23.52
2018-02-06,23.280001000000002
2018-02-07,23.09
2018-02-08,22.51
2018-02-09,23.09
2018-02-12,23.110001
2018-02-13,23.129998999999998
2018-02-14,22.74
2018-02-15,23.370001000000002
2018-02-16,23.48
2018-02-20,23.02
2018-02-21,22.799999
2018-02-22,23.08
2018-02-23,23.6
2018-02-26,23.59
2018-02-27,23.32
2018-02-28,23.129998999999998
2018-03-01,23.17
2018-03-02,23.17
2018-03-05,23.530001000000002
2018-03-06,23.209999
2018-03-07,22.950001
2018-03-08,23.08
2018-03-09,22.959999
2018-03-12,23.139999
2018-03-13,23.139999
2018-03-14,23.309998999999998
2018-03-15,23.389999
2018-03-16,23.43
2018-03-19,23.24
2018-03-20,23.18
2018-03-21,23.290001
2018-03-22,23.389999
2018-03-23,23.059998999999998
2018-03-26,23.389999
2018-03-27,23.790001
2018-03-28,23.719998999999998
2018-03-29,23.91
2018-04-02,23.85
2018-04-03,24.02
2018-04-04,24.190001000000002
2018-04-05,24.43
2018-04-06,24.25
2018-04-09,24.15
2018-04-10,24.110001
2018-04-11,23.98
2018-04-12,23.52
2018-04-13,23.549999
2018-04-16,23.889999
2018-04-17,24.139999
2018-04-18,23.950001
2018-04-19,24.0
2018-04-20,23.75
2018-04-23,23.870001000000002
2018-04-24,23.93
2018-04-25,23.91
2018-04-26,24.280001000000002
2018-04-27,24.51
2018-04-30,24.389999
2018-05-01,24.52
2018-05-02,25.379998999999998
2018-05-03,25.57
2018-05-04,25.41
2018-05-07,25.48
2018-05-08,25.1
2018-05-09,24.65
2018-05-10,24.91
2018-05-11,24.93
2018-05-14,24.85
2018-05-15,24.690001000000002
2018-05-16,24.4
2018-05-17,24.360001
2018-05-18,24.43
2018-05-21,24.4
2018-05-22,24.4
2018-05-23,24.67
2018-05-24,24.85
2018-05-25,25.1
2018-05-29,25.07
2018-05-30,25.309998999999998
2018-05-31,25.299999
2018-06-01,24.74
2018-06-04,24.49
2018-06-05,24.25
2018-06-06,23.540001
2018-06-07,23.559998999999998
2018-06-08,23.52
2018-06-11,23.27
2018-06-12,23.73
2018-06-13,23.799999
2018-06-14,23.99
2018-06-15,24.26
2018-06-18,24.389999
2018-06-19,24.67
2018-06-20,24.799999
2018-06-21,24.780001000000002
2018-06-22,25.059998999999998
2018-06-25,25.67
2018-06-26,25.57
2018-06-27,25.83
2018-06-28,26.120001000000002
2018-06-29,26.280001000000002
2018-07-02,26.52
2018-07-03,26.73
2018-07-05,26.799999
2018-07-06,26.879998999999998
2018-07-09,26.059998999999998
2018-07-10,26.24
2018-07-11,26.379998999999998
2018-07-12,26.299999
2018-07-13,26.299999
2018-07-16,26.26
2018-07-17,26.120001000000002
2018-07-18,25.9
2018-07-19,26.15
2018-07-20,25.950001
2018-07-23,25.74
2018-07-24,25.790001
2018-07-25,25.790001
2018-07-26,26.120001000000002
2018-07-27,26.17
2018-07-30,25.719998999999998
2018-07-31,26.18
2018-08-01,25.9
2018-08-02,26.290001
2018-08-03,26.59
2018-08-06,26.790001
2018-08-07,26.540001
2018-08-08,26.469998999999998
2018-08-09,26.51
2018-08-10,26.610001
2018-08-13,26.83
2018-08-14,26.959999
2018-08-15,27.190001000000002
2018-08-16,27.52
2018-08-17,27.6
2018-08-20,27.43
2018-08-21,27.17
2018-08-22,27.0
2018-08-23,27.040001
2018-08-24,27.059998999999998
2018-08-27,26.950001
2018-08-28,26.950001
2018-08-29,27.25
2018-08-30,27.15
2018-08-31,27.07
2018-09-04,27.120001000000002
2018-09-05,27.540001
2018-09-06,27.68
2018-09-07,27.35
2018-09-10,27.620001000000002
2018-09-11,27.73
