Date,DFS
2016-09-22,57.799999
2016-09-23,57.389998999999996
2016-09-26,56.73
2016-09-27,57.07
2016-09-28,57.049999
2016-09-29,56.02
2016-09-30,56.549999
2016-10-03,56.610001000000004
2016-10-04,56.509997999999996
2016-10-05,57.099998
2016-10-06,56.669998
2016-10-07,56.400002
2016-10-10,56.459998999999996
2016-10-11,55.490002000000004
2016-10-12,55.509997999999996
2016-10-13,54.509997999999996
2016-10-14,54.82
2016-10-17,54.470001
2016-10-18,54.810001
2016-10-19,55.360001000000004
2016-10-20,55.560001
2016-10-21,55.349998
2016-10-24,56.41
2016-10-25,56.139998999999996
2016-10-26,56.889998999999996
2016-10-27,56.720001
2016-10-28,56.57
2016-10-31,56.330002
2016-11-01,56.060001
2016-11-02,55.720001
2016-11-03,56.02
2016-11-04,56.07
2016-11-07,57.740002000000004
2016-11-08,57.259997999999996
2016-11-09,60.290001000000004
2016-11-10,63.599998
2016-11-11,64.57
2016-11-14,66.699997
2016-11-15,66.33000200000001
2016-11-16,65.25
2016-11-17,66.010002
2016-11-18,66.239998
2016-11-21,66.629997
2016-11-22,67.160004
2016-11-23,68.279999
2016-11-25,68.410004
2016-11-28,67.75
2016-11-29,67.620003
2016-11-30,67.769997
2016-12-01,68.059998
2016-12-02,67.260002
2016-12-05,67.449997
2016-12-06,68.379997
2016-12-07,71.620003
2016-12-08,72.050003
2016-12-09,72.82
2016-12-12,71.68
2016-12-13,71.839996
2016-12-14,71.230003
2016-12-15,72.470001
2016-12-16,71.690002
2016-12-19,72.18
2016-12-20,73.18
2016-12-21,72.889999
2016-12-22,72.41999799999999
2016-12-23,72.639999
2016-12-27,72.82
2016-12-28,71.910004
2016-12-29,71.849998
2016-12-30,72.089996
2017-01-03,72.730003
2017-01-04,73.940002
2017-01-05,72.900002
2017-01-06,72.059998
2017-01-09,71.620003
2017-01-10,72.110001
2017-01-11,71.650002
2017-01-12,71.309998
2017-01-13,71.660004
2017-01-17,69.900002
2017-01-18,70.360001
2017-01-19,70.0
2017-01-20,70.199997
2017-01-23,69.279999
2017-01-24,69.879997
2017-01-25,69.209999
2017-01-26,69.349998
2017-01-27,69.059998
2017-01-30,69.629997
2017-01-31,69.279999
2017-02-01,68.769997
2017-02-02,68.059998
2017-02-03,69.360001
2017-02-06,69.290001
2017-02-07,68.510002
2017-02-08,68.160004
2017-02-09,68.949997
2017-02-10,68.82
2017-02-13,69.58000200000001
2017-02-14,70.849998
2017-02-15,70.91999799999999
2017-02-16,70.839996
2017-02-17,71.300003
2017-02-21,71.290001
2017-02-22,71.16999799999999
2017-02-23,71.459999
2017-02-24,71.220001
2017-02-27,71.629997
2017-02-28,71.139999
2017-03-01,72.400002
2017-03-02,71.059998
2017-03-03,71.400002
2017-03-06,70.82
2017-03-07,70.980003
2017-03-08,71.360001
2017-03-09,71.290001
2017-03-10,71.519997
2017-03-13,71.32
2017-03-14,71.800003
2017-03-15,70.629997
2017-03-16,71.0
2017-03-17,70.309998
2017-03-20,69.879997
2017-03-21,67.599998
2017-03-22,67.660004
2017-03-23,67.41999799999999
2017-03-24,67.209999
2017-03-27,66.790001
2017-03-28,67.889999
2017-03-29,67.660004
2017-03-30,68.660004
2017-03-31,68.389999
2017-04-03,67.949997
2017-04-04,67.050003
2017-04-05,66.120003
2017-04-06,66.529999
2017-04-07,65.980003
2017-04-10,65.43
2017-04-11,66.029999
2017-04-12,65.470001
2017-04-13,64.769997
2017-04-17,65.68
2017-04-18,65.040001
2017-04-19,64.970001
2017-04-20,66.690002
2017-04-21,66.230003
2017-04-24,66.910004
2017-04-25,67.279999
2017-04-26,65.230003
2017-04-27,64.32
2017-04-28,62.59
2017-05-01,61.970001
2017-05-02,61.93
2017-05-03,61.139998999999996
2017-05-04,60.549999
2017-05-05,60.299999
2017-05-08,60.43
2017-05-09,60.700001
2017-05-10,60.310001
2017-05-11,60.240002000000004
2017-05-12,60.27
2017-05-15,60.810001
2017-05-16,60.169998
2017-05-17,58.84
2017-05-18,59.279999
2017-05-19,60.110001000000004
2017-05-22,59.709998999999996
2017-05-23,59.740002000000004
2017-05-24,59.200001
2017-05-25,59.040001000000004
2017-05-26,59.799999
2017-05-30,58.860001000000004
2017-05-31,58.700001
2017-06-01,59.07
2017-06-02,58.91
2017-06-05,59.02
2017-06-06,58.689999
2017-06-07,59.369999
2017-06-08,59.73
2017-06-09,60.57
2017-06-12,60.73
2017-06-13,61.360001000000004
2017-06-14,60.630001
2017-06-15,60.720001
2017-06-16,61.099998
2017-06-19,61.139998999999996
2017-06-20,60.779999
2017-06-21,60.360001000000004
2017-06-22,60.240002000000004
2017-06-23,60.040001000000004
2017-06-26,60.610001000000004
2017-06-27,61.07
2017-06-28,61.880001
2017-06-29,61.509997999999996
2017-06-30,62.189999
2017-07-03,62.27
2017-07-05,61.509997999999996
2017-07-06,61.200001
2017-07-07,61.369999
2017-07-10,61.099998
2017-07-11,60.759997999999996
2017-07-12,61.139998999999996
2017-07-13,61.419998
2017-07-14,61.259997999999996
2017-07-17,61.07
2017-07-18,61.040001000000004
2017-07-19,61.139998999999996
2017-07-20,61.369999
2017-07-21,62.529999
2017-07-24,62.529999
2017-07-25,63.790001000000004
2017-07-26,63.130001
2017-07-27,60.439999
2017-07-28,60.259997999999996
2017-07-31,60.939999
2017-08-01,60.610001000000004
2017-08-02,60.779999
2017-08-03,60.459998999999996
2017-08-04,61.040001000000004
2017-08-07,61.389998999999996
2017-08-08,61.959998999999996
2017-08-09,61.259997999999996
2017-08-10,60.099998
2017-08-11,59.639998999999996
2017-08-14,60.5
2017-08-15,61.869999
2017-08-16,61.709998999999996
2017-08-17,59.900002
2017-08-18,59.43
2017-08-21,59.27
2017-08-22,59.5
2017-08-23,59.310001
2017-08-24,59.470001
2017-08-25,59.689999
2017-08-28,59.099998
2017-08-29,58.450001
2017-08-30,58.970001
2017-08-31,58.950001
2017-09-01,59.59
2017-09-05,58.439999
2017-09-06,58.860001000000004
2017-09-07,58.09
2017-09-08,57.66
2017-09-11,58.189999
2017-09-12,57.990002000000004
2017-09-13,59.290001000000004
2017-09-14,58.650002
2017-09-15,59.43
2017-09-18,60.25
2017-09-19,60.490002000000004
2017-09-20,60.34
2017-09-21,60.5
2017-09-22,61.41
2017-09-25,61.91
2017-09-26,62.689999
2017-09-27,64.059998
2017-09-28,64.360001
2017-09-29,64.480003
2017-10-02,65.160004
2017-10-03,65.739998
2017-10-04,65.489998
2017-10-05,65.970001
2017-10-06,65.75
2017-10-09,65.379997
2017-10-10,65.339996
2017-10-11,64.839996
2017-10-12,63.810001
2017-10-13,63.880001
2017-10-16,65.349998
2017-10-17,64.660004
2017-10-18,65.389999
2017-10-19,65.660004
2017-10-20,66.57
2017-10-23,66.839996
2017-10-24,67.389999
2017-10-25,65.150002
2017-10-26,66.690002
2017-10-27,66.779999
2017-10-30,66.510002
2017-10-31,66.529999
2017-11-01,66.900002
2017-11-02,66.93
2017-11-03,67.440002
2017-11-06,67.019997
2017-11-07,66.440002
2017-11-08,66.089996
2017-11-09,65.470001
2017-11-10,64.760002
2017-11-13,65.0
2017-11-14,64.209999
2017-11-15,65.269997
2017-11-16,64.82
2017-11-17,65.059998
2017-11-20,65.82
2017-11-21,65.639999
2017-11-22,65.5
2017-11-24,65.400002
2017-11-27,65.339996
2017-11-28,67.629997
2017-11-29,69.010002
2017-11-30,70.599998
2017-12-01,71.120003
2017-12-04,73.440002
2017-12-05,73.18
2017-12-06,72.940002
2017-12-07,73.449997
2017-12-08,73.800003
2017-12-11,74.349998
2017-12-12,75.089996
2017-12-13,73.82
2017-12-14,73.66999799999999
2017-12-15,74.589996
2017-12-18,75.959999
2017-12-19,75.949997
2017-12-20,75.739998
2017-12-21,76.040001
2017-12-22,77.129997
2017-12-26,77.260002
2017-12-27,76.959999
2017-12-28,77.5
2017-12-29,76.91999799999999
2018-01-02,76.910004
2018-01-03,77.480003
2018-01-04,78.25
2018-01-05,78.160004
2018-01-08,77.57
2018-01-09,78.239998
2018-01-10,79.470001
2018-01-11,80.360001
2018-01-12,80.510002
2018-01-16,78.940002
2018-01-17,78.93
2018-01-18,78.220001
2018-01-19,78.32
2018-01-22,78.870003
2018-01-23,78.720001
2018-01-24,78.739998
2018-01-25,80.300003
2018-01-26,80.980003
2018-01-29,81.309998
2018-01-30,79.720001
2018-01-31,79.800003
2018-02-01,80.620003
2018-02-02,78.970001
2018-02-05,74.879997
2018-02-06,76.139999
2018-02-07,76.629997
2018-02-08,72.400002
2018-02-09,74.110001
2018-02-12,75.949997
2018-02-13,76.5
2018-02-14,77.610001
2018-02-15,78.57
2018-02-16,79.529999
2018-02-20,79.629997
2018-02-21,78.589996
2018-02-22,77.75
2018-02-23,79.41999799999999
2018-02-26,80.43
2018-02-27,79.559998
2018-02-28,78.83000200000001
2018-03-01,75.209999
2018-03-02,75.839996
2018-03-05,77.07
2018-03-06,76.809998
2018-03-07,76.629997
2018-03-08,77.099998
2018-03-09,78.41999799999999
2018-03-12,78.150002
2018-03-13,77.33000200000001
2018-03-14,76.459999
2018-03-15,75.370003
2018-03-16,76.540001
2018-03-19,76.040001
2018-03-20,75.360001
2018-03-21,74.860001
2018-03-22,71.889999
2018-03-23,70.07
2018-03-26,71.790001
2018-03-27,70.230003
2018-03-28,70.279999
2018-03-29,71.93
2018-04-02,69.58000200000001
2018-04-03,70.599998
2018-04-04,71.690002
2018-04-05,72.129997
2018-04-06,70.339996
2018-04-09,70.66999799999999
2018-04-10,71.900002
2018-04-11,70.900002
2018-04-12,71.610001
2018-04-13,70.540001
2018-04-16,71.559998
2018-04-17,71.91999799999999
2018-04-18,72.089996
2018-04-19,73.290001
2018-04-20,73.32
2018-04-23,73.309998
2018-04-24,72.900002
2018-04-25,71.860001
2018-04-26,72.370003
2018-04-27,71.220001
2018-04-30,71.25
2018-05-01,70.519997
2018-05-02,70.5
2018-05-03,69.599998
2018-05-04,70.870003
2018-05-07,71.839996
2018-05-08,72.870003
2018-05-09,74.120003
2018-05-10,74.879997
2018-05-11,75.370003
2018-05-14,75.449997
2018-05-15,76.309998
2018-05-16,77.43
2018-05-17,77.83000200000001
2018-05-18,77.230003
2018-05-21,77.83000200000001
2018-05-22,78.220001
2018-05-23,77.120003
2018-05-24,76.91999799999999
2018-05-25,76.0
2018-05-29,72.809998
2018-05-30,73.980003
2018-05-31,73.860001
2018-06-01,74.010002
2018-06-04,74.959999
2018-06-05,74.480003
2018-06-06,75.43
2018-06-07,75.540001
2018-06-08,75.379997
2018-06-11,75.269997
2018-06-12,75.309998
2018-06-13,74.839996
2018-06-14,75.199997
2018-06-15,74.57
2018-06-18,74.589996
2018-06-19,73.940002
2018-06-20,73.370003
2018-06-21,73.029999
2018-06-22,73.41999799999999
2018-06-25,72.290001
2018-06-26,71.389999
2018-06-27,70.099998
2018-06-28,70.160004
2018-06-29,70.410004
2018-07-02,71.150002
2018-07-03,70.540001
2018-07-05,70.58000200000001
2018-07-06,70.440002
2018-07-09,72.019997
2018-07-10,71.58000200000001
2018-07-11,71.239998
2018-07-12,70.980003
2018-07-13,69.889999
2018-07-16,70.559998
2018-07-17,71.099998
2018-07-18,72.089996
2018-07-19,71.510002
2018-07-20,72.059998
2018-07-23,73.129997
2018-07-24,73.110001
2018-07-25,72.739998
2018-07-26,71.940002
2018-07-27,73.160004
2018-07-30,71.900002
2018-07-31,71.410004
2018-08-01,71.510002
2018-08-02,71.849998
2018-08-03,73.339996
2018-08-06,73.139999
2018-08-07,74.800003
2018-08-08,75.5
2018-08-09,75.66999799999999
2018-08-10,74.519997
2018-08-13,74.33000200000001
2018-08-14,75.709999
2018-08-15,75.400002
2018-08-16,77.300003
2018-08-17,77.91999799999999
2018-08-20,78.519997
2018-08-21,79.239998
2018-08-22,78.879997
2018-08-23,77.910004
2018-08-24,78.269997
2018-08-27,79.059998
2018-08-28,78.5
2018-08-29,78.519997
2018-08-30,77.849998
2018-08-31,78.120003
2018-09-04,78.58000200000001
2018-09-05,78.529999
2018-09-06,77.730003
2018-09-07,77.459999
2018-09-10,78.129997
2018-09-11,78.879997
2018-09-12,77.57
2018-09-13,77.099998
2018-09-14,77.839996
2018-09-17,77.559998
2018-09-18,78.290001
2018-09-19,78.760002
2018-09-20,79.349998
2018-09-21,79.989998
2018-09-24,78.82
2018-09-25,78.599998
2018-09-26,77.440002
2018-09-27,77.099998
2018-09-28,76.449997
2018-10-01,76.730003
2018-10-02,77.33000200000001
2018-10-03,78.010002
2018-10-04,77.739998
2018-10-05,76.82
2018-10-08,77.0
2018-10-09,76.589996
2018-10-10,75.519997
2018-10-11,74.18
2018-10-12,74.540001
2018-10-15,74.010002
2018-10-16,75.599998
2018-10-17,75.889999
2018-10-18,74.940002
2018-10-19,76.029999
2018-10-22,74.32
2018-10-23,74.010002
2018-10-24,72.349998
2018-10-25,73.220001
2018-10-26,67.41999799999999
2018-10-29,67.91999799999999
2018-10-30,69.18
2018-10-31,69.66999799999999
2018-11-01,70.110001
2018-11-02,68.739998
2018-11-05,69.18
2018-11-06,69.57
2018-11-07,70.739998
2018-11-08,71.209999
2018-11-09,70.559998
2018-11-12,69.339996
2018-11-13,69.940002
2018-11-14,69.190002
2018-11-15,70.720001
2018-11-16,70.720001
2018-11-19,69.980003
2018-11-20,68.239998
2018-11-21,68.809998
2018-11-23,68.510002
2018-11-26,70.650002
2018-11-27,70.889999
2018-11-28,72.050003
2018-11-29,71.220001
2018-11-30,71.300003
2018-12-03,71.690002
2018-12-04,66.379997
2018-12-06,66.489998
2018-12-07,64.839996
2018-12-10,64.739998
2018-12-11,63.669998
2018-12-12,64.150002
2018-12-13,63.259997999999996
2018-12-14,61.82
2018-12-17,59.900002
2018-12-18,59.52
2018-12-19,58.400002
2018-12-20,57.990002000000004
2018-12-21,56.400002
2018-12-24,55.09
2018-12-26,58.130001
2018-12-27,58.869999
2018-12-28,58.310001
2018-12-31,58.98
2019-01-02,59.41
2019-01-03,58.41
2019-01-04,61.290001000000004
2019-01-07,61.389998999999996
2019-01-08,61.5
2019-01-09,62.130001
2019-01-10,62.490002000000004
2019-01-11,62.540001000000004
2019-01-14,63.189999
2019-01-15,62.939999
2019-01-16,64.360001
2019-01-17,64.540001
2019-01-18,66.370003
2019-01-22,66.120003
2019-01-23,66.160004
2019-01-24,66.18
2019-01-25,66.730003
2019-01-28,67.360001
2019-01-29,66.779999
2019-01-30,67.720001
2019-01-31,67.489998
2019-02-01,68.400002
2019-02-04,69.120003
2019-02-05,69.18
2019-02-06,69.019997
2019-02-07,68.91999799999999
2019-02-08,68.010002
2019-02-11,67.879997
2019-02-12,69.720001
2019-02-13,70.18
2019-02-14,69.690002
2019-02-15,71.290001
2019-02-19,71.589996
2019-02-20,71.620003
2019-02-21,71.209999
2019-02-22,71.459999
2019-02-25,71.029999
2019-02-26,70.769997
2019-02-27,71.25
2019-02-28,71.610001
2019-03-01,71.839996
2019-03-04,71.440002
2019-03-05,71.029999
2019-03-06,71.300003
2019-03-07,69.910004
2019-03-08,69.879997
2019-03-11,70.870003
2019-03-12,71.349998
2019-03-13,72.120003
2019-03-14,72.339996
2019-03-15,73.160004
2019-03-18,73.660004
2019-03-19,73.629997
2019-03-20,71.5
2019-03-21,72.41999799999999
2019-03-22,70.349998
2019-03-25,69.760002
2019-03-26,70.58000200000001
2019-03-27,70.480003
2019-03-28,70.720001
2019-03-29,71.160004
2019-04-01,73.5
2019-04-02,73.779999
2019-04-03,73.980003
2019-04-04,74.230003
2019-04-05,74.949997
2019-04-08,74.809998
2019-04-09,74.16999799999999
2019-04-10,74.529999
2019-04-11,74.870003
2019-04-12,76.209999
2019-04-15,75.809998
2019-04-16,76.949997
2019-04-17,76.860001
2019-04-18,77.150002
2019-04-22,76.889999
2019-04-23,77.199997
2019-04-24,77.019997
2019-04-25,77.529999
2019-04-26,81.190002
2019-04-29,81.440002
2019-04-30,81.489998
2019-05-01,81.099998
2019-05-02,81.139999
2019-05-03,82.269997
2019-05-06,82.029999
2019-05-07,80.470001
2019-05-08,79.059998
2019-05-09,79.0
2019-05-10,79.459999
2019-05-13,76.620003
2019-05-14,77.639999
2019-05-15,77.230003
2019-05-16,78.120003
2019-05-17,77.290001
2019-05-20,77.82
2019-05-21,78.660004
2019-05-22,78.449997
2019-05-23,76.550003
2019-05-24,76.900002
2019-05-28,76.199997
2019-05-29,76.519997
2019-05-30,75.93
2019-05-31,74.550003
2019-06-03,74.709999
2019-06-04,77.230003
2019-06-05,77.720001
2019-06-06,78.099998
2019-06-07,78.139999
2019-06-10,78.190002
2019-06-11,78.760002
2019-06-12,77.440002
2019-06-13,77.449997
2019-06-14,77.449997
2019-06-17,76.879997
2019-06-18,77.82
2019-06-19,77.010002
2019-06-20,78.389999
2019-06-21,78.379997
2019-06-24,77.589996
2019-06-25,77.41999799999999
2019-06-26,77.589996
2019-06-27,77.589996
2019-06-28,77.589996
2019-07-01,78.58000200000001
2019-07-02,78.870003
2019-07-03,80.379997
2019-07-05,80.199997
2019-07-08,80.279999
2019-07-09,80.519997
2019-07-10,80.099998
2019-07-11,80.589996
2019-07-12,81.290001
2019-07-15,81.029999
2019-07-16,80.940002
2019-07-17,80.019997
2019-07-18,81.629997
2019-07-19,81.739998
2019-07-22,82.33000200000001
2019-07-23,84.480003
2019-07-24,92.0
2019-07-25,91.760002
2019-07-26,92.910004
2019-07-29,91.769997
2019-07-30,91.050003
2019-07-31,89.739998
2019-08-01,87.620003
2019-08-02,86.68
2019-08-05,83.199997
2019-08-06,84.309998
2019-08-07,83.769997
2019-08-08,84.629997
2019-08-09,83.989998
2019-08-12,81.559998
2019-08-13,82.949997
2019-08-14,79.41999799999999
2019-08-15,79.029999
2019-08-16,80.349998
2019-08-19,80.879997
2019-08-20,79.75
2019-08-21,79.769997
2019-08-22,79.68
2019-08-23,76.760002
2019-08-26,78.059998
2019-08-27,77.489998
2019-08-28,78.959999
2019-08-29,80.0
2019-08-30,79.970001
2019-09-03,78.459999
2019-09-04,79.33000200000001
2019-09-05,81.82
2019-09-06,82.25
2019-09-09,84.470001
2019-09-10,84.32
2019-09-11,84.389999
2019-09-12,84.5
2019-09-13,84.779999
2019-09-16,83.589996
2019-09-17,83.900002
2019-09-18,84.309998
2019-09-19,83.739998
2019-09-20,82.940002
2019-09-23,83.309998
2019-09-24,82.0
2019-09-25,81.75
2019-09-26,81.349998
2019-09-27,81.510002
2019-09-30,81.089996
2019-10-01,78.940002
2019-10-02,76.809998
2019-10-03,76.510002
2019-10-04,77.889999
2019-10-07,77.699997
2019-10-08,75.16999799999999
2019-10-09,76.139999
2019-10-10,76.5
2019-10-11,77.360001
2019-10-14,77.75
2019-10-15,78.949997
2019-10-16,78.559998
2019-10-17,79.230003
2019-10-18,78.940002
2019-10-21,80.440002
2019-10-22,81.150002
2019-10-23,80.519997
2019-10-24,79.739998
2019-10-25,80.139999
2019-10-28,81.43
2019-10-29,81.220001
2019-10-30,81.150002
2019-10-31,80.260002
2019-11-01,81.720001
2019-11-04,82.660004
2019-11-05,83.099998
2019-11-06,83.18
2019-11-07,84.349998
2019-11-08,84.709999
2019-11-11,84.120003
2019-11-12,84.449997
2019-11-13,84.309998
2019-11-14,84.809998
2019-11-15,84.519997
2019-11-18,84.150002
2019-11-19,83.910004
2019-11-20,82.860001
2019-11-21,82.91999799999999
2019-11-22,83.870003
2019-11-25,85.18
2019-11-26,84.730003
2019-11-27,85.120003
2019-11-29,84.870003
2019-12-02,84.059998
2019-12-03,82.959999
2019-12-04,83.629997
2019-12-05,83.129997
2019-12-06,84.309998
2019-12-09,84.209999
2019-12-10,84.860001
2019-12-11,84.230003
2019-12-12,86.379997
2019-12-13,86.68
2019-12-16,86.129997
2019-12-17,86.510002
2019-12-18,86.510002
2019-12-19,86.32
2019-12-20,86.699997
2019-12-23,85.339996
2019-12-24,85.279999
2019-12-26,85.489998
2019-12-27,84.949997
2019-12-30,84.529999
2019-12-31,84.82
2020-01-02,85.300003
2020-01-03,83.879997
2020-01-06,82.400002
2020-01-07,81.489998
2020-01-08,82.370003
2020-01-09,83.43
2020-01-10,82.68
2020-01-13,82.879997
2020-01-14,83.040001
2020-01-15,83.32
2020-01-16,83.639999
2020-01-17,84.440002
2020-01-21,83.68
2020-01-22,85.339996
2020-01-23,85.849998
2020-01-24,76.290001
2020-01-27,73.910004
2020-01-28,75.230003
2020-01-29,75.800003
2020-01-30,76.370003
2020-01-31,75.129997
2020-02-03,75.089996
2020-02-04,75.800003
2020-02-05,77.379997
2020-02-06,76.349998
2020-02-07,75.290001
2020-02-10,75.83000200000001
2020-02-11,75.75
2020-02-12,76.040001
2020-02-13,76.199997
2020-02-14,76.41999799999999
2020-02-18,75.349998
2020-02-19,75.559998
2020-02-20,75.790001
2020-02-21,75.32
2020-02-24,73.150002
2020-02-25,69.489998
2020-02-26,69.0
2020-02-27,66.18
2020-02-28,65.58000200000001
2020-03-02,67.879997
2020-03-03,64.309998
2020-03-04,66.690002
2020-03-05,64.57
2020-03-06,62.580002
2020-03-09,54.759997999999996
2020-03-10,57.689999
2020-03-11,53.200001
2020-03-12,44.880001
2020-03-13,51.759997999999996
2020-03-16,37.869999
2020-03-17,36.869999
2020-03-18,27.0
2020-03-19,28.33
2020-03-20,25.25
2020-03-23,26.65
2020-03-24,33.779999
2020-03-25,37.450001
2020-03-26,41.709998999999996
2020-03-27,38.41
2020-03-30,37.59
2020-03-31,35.669998
2020-04-01,31.530001000000002
2020-04-02,30.99
2020-04-03,28.530001000000002
2020-04-06,33.459998999999996
2020-04-07,35.0
2020-04-08,37.220001
2020-04-09,39.209998999999996
2020-04-13,36.18
2020-04-14,35.529999
2020-04-15,32.98
2020-04-16,31.690001000000002
2020-04-17,35.040001000000004
2020-04-20,35.220001
2020-04-21,34.299999
2020-04-22,35.150002
2020-04-23,34.82
2020-04-24,36.23
2020-04-27,37.439999
2020-04-28,40.060001
2020-04-29,45.91
2020-04-30,42.970001
2020-05-01,41.369999
2020-05-04,41.369999
2020-05-05,41.099998
2020-05-06,39.139998999999996
2020-05-07,40.48
2020-05-08,42.720001
2020-05-11,40.459998999999996
2020-05-12,39.200001
2020-05-13,36.389998999999996
2020-05-14,39.23
2020-05-15,38.0
2020-05-18,41.060001
2020-05-19,39.75
2020-05-20,41.009997999999996
2020-05-21,40.75
2020-05-22,40.470001
2020-05-26,44.080002
2020-05-27,49.599998
