Date,APA
1999-03-26,11.688312
1999-03-29,12.229436999999999
1999-03-30,11.498918
1999-03-31,11.282468
1999-04-01,11.309524
1999-04-05,11.634199
1999-04-06,11.525974
1999-04-07,10.930736
1999-04-08,11.417748
1999-04-09,11.525974
1999-04-12,11.958875
1999-04-13,12.148269
1999-04-14,11.634199
1999-04-15,12.554112
1999-04-16,12.987013000000001
1999-04-19,13.338744
1999-04-20,12.554112
1999-04-21,12.689394
1999-04-22,12.418830999999999
1999-04-23,12.175324
1999-04-26,11.607142
1999-04-27,11.634199
1999-04-28,12.391775
1999-04-29,13.636364000000002
1999-04-30,13.284632
1999-05-03,14.177489000000001
1999-05-04,14.366882999999998
1999-05-05,14.420995999999999
1999-05-06,14.339827
1999-05-07,14.366882999999998
1999-05-10,14.123377
1999-05-11,13.798701000000001
1999-05-12,13.44697
1999-05-13,14.285714000000002
1999-05-14,14.285714000000002
1999-05-17,14.583332999999998
1999-05-18,15.043289999999999
1999-05-19,15.205627
1999-05-20,15.178572
1999-05-21,15.503245999999999
1999-05-24,15.070345999999999
1999-05-25,14.853895999999999
1999-05-26,15.313853
1999-05-27,15.286797
1999-05-28,15.584415
1999-06-01,15.097403
1999-06-02,15.367966000000001
1999-06-03,16.477272
1999-06-04,16.287878
1999-06-07,16.937229000000002
1999-06-08,16.768127
1999-06-09,16.396105
1999-06-10,16.369047
1999-06-11,16.63961
1999-06-14,16.450216
1999-06-15,16.666666
1999-06-16,16.477272
1999-06-17,16.50433
1999-06-18,16.937229000000002
1999-06-21,16.098484
1999-06-22,15.692639999999999
1999-06-23,15.963203
1999-06-24,16.017317000000002
1999-06-25,16.179653
1999-06-28,15.854979
1999-06-29,16.937229000000002
1999-06-30,16.883118
1999-07-01,16.937229000000002
1999-07-02,17.180737
1999-07-06,17.397185999999998
1999-07-07,17.207792
1999-07-08,17.478355
1999-07-09,17.424242
1999-07-12,17.180737
1999-07-13,17.316017000000002
1999-07-14,17.099567
1999-07-15,17.018398
1999-07-16,16.991343
1999-07-19,16.801949
1999-07-20,16.233767
1999-07-21,16.423161
1999-07-22,16.206711
1999-07-23,16.63961
1999-07-26,16.369047
1999-07-27,16.450216
1999-07-28,16.883118
1999-07-29,17.424242
1999-07-30,18.371212
1999-08-02,18.046537
1999-08-03,18.317099
1999-08-04,18.831169
1999-08-05,19.318182
1999-08-06,19.507576
1999-08-09,20.265152
1999-08-10,19.372293
1999-08-11,19.372293
1999-08-12,19.345238000000002
1999-08-13,19.345238000000002
1999-08-16,18.858225
1999-08-17,19.318182
1999-08-18,18.831169
1999-08-19,19.237013
1999-08-20,19.264069
1999-08-23,19.345238000000002
1999-08-24,19.534632000000002
1999-08-25,18.993507
1999-08-26,18.885281
1999-08-27,19.155844000000002
1999-08-30,18.885281
1999-08-31,19.69697
1999-09-01,19.561687
1999-09-02,19.182901
1999-09-03,19.561687
1999-09-07,21.022728
1999-09-08,20.914503
1999-09-09,21.482682999999998
1999-09-10,21.185064
1999-09-13,20.725109
1999-09-14,20.616882
1999-09-15,19.561687
1999-09-16,19.480520000000002
1999-09-17,18.993507
1999-09-20,18.479437
1999-09-21,17.316017000000002
1999-09-22,17.965367999999998
1999-09-23,17.721860999999997
1999-09-24,17.288960999999997
1999-09-27,18.587661999999998
1999-09-28,17.397185999999998
1999-09-29,18.208873999999998
1999-09-30,18.695887
1999-10-01,18.154761999999998
1999-10-04,18.019479999999998
1999-10-05,17.045454
1999-10-06,17.775973999999998
1999-10-07,17.478355
1999-10-08,16.450216
1999-10-11,17.343073
1999-10-12,17.180737
1999-10-13,17.830085999999998
1999-10-14,18.046537
1999-10-15,17.451298
1999-10-18,16.937229000000002
1999-10-19,16.829004
1999-10-20,17.370131
1999-10-21,17.532467
1999-10-22,17.667749
1999-10-25,17.721860999999997
1999-10-26,17.532467
1999-10-27,17.316017000000002
1999-10-28,16.774891
1999-10-29,16.883118
1999-11-01,17.288960999999997
1999-11-02,17.018398
1999-11-03,16.910173
1999-11-04,16.774891
1999-11-05,16.287878
1999-11-08,16.910173
1999-11-09,17.126623000000002
1999-11-10,17.505411
1999-11-11,16.991343
1999-11-12,17.045454
1999-11-15,17.072512
1999-11-16,17.532467
1999-11-17,18.777055999999998
1999-11-18,18.695887
1999-11-19,17.884199
1999-11-22,17.045454
1999-11-23,16.017317000000002
1999-11-24,16.341991
1999-11-26,16.098484
1999-11-29,14.935065
1999-11-30,15.503245999999999
1999-12-01,15.773809
1999-12-02,15.313853
1999-12-03,15.043289999999999
1999-12-06,14.09632
1999-12-07,13.419913000000001
1999-12-08,14.015151999999999
1999-12-09,13.961039000000001
1999-12-10,13.852814000000002
1999-12-13,14.664501999999999
1999-12-14,14.529221
1999-12-15,15.043289999999999
1999-12-16,15.476191
1999-12-17,15.367966000000001
1999-12-20,14.745671
1999-12-21,15.259739999999999
1999-12-22,15.097403
1999-12-23,15.638527999999999
1999-12-27,16.071428
1999-12-28,15.340909
1999-12-29,16.017317000000002
1999-12-30,15.746754000000001
1999-12-31,15.990260000000001
2000-01-03,14.772727
2000-01-04,14.123377
2000-01-05,14.529221
2000-01-06,15.909091
2000-01-07,15.854979
2000-01-10,15.232683999999999
2000-01-11,15.286797
2000-01-12,15.205627
2000-01-13,15.530303
2000-01-14,15.395021
2000-01-18,16.829004
2000-01-19,16.720779
2000-01-20,16.829004
2000-01-21,17.424242
2000-01-24,16.964285
2000-01-25,17.153679
2000-01-26,16.964285
2000-01-27,16.179653
2000-01-28,16.071428
2000-01-31,15.800866000000001
2000-02-01,16.423161
2000-02-02,16.396105
2000-02-03,16.477272
2000-02-04,16.017317000000002
2000-02-07,16.558441000000002
2000-02-08,15.990260000000001
2000-02-09,15.178572
2000-02-10,15.854979
2000-02-11,15.476191
2000-02-14,16.341991
2000-02-15,17.316017000000002
2000-02-16,17.370131
2000-02-17,17.045454
2000-02-18,16.179653
2000-02-22,15.800866000000001
2000-02-23,15.395021
2000-02-24,14.502165
2000-02-25,14.150433
2000-02-28,14.826839000000001
2000-02-29,15.800866000000001
2000-03-01,15.530303
2000-03-02,16.314936
2000-03-03,16.450216
2000-03-06,16.937229000000002
2000-03-07,18.587661999999998
2000-03-08,18.317099
2000-03-09,17.965367999999998
2000-03-10,17.640692
2000-03-13,17.830085999999998
2000-03-14,17.884199
2000-03-15,17.424242
2000-03-16,18.317099
2000-03-17,17.80303
2000-03-20,17.532467
2000-03-21,17.992424
2000-03-22,18.722944000000002
2000-03-23,18.479437
2000-03-24,18.479437
2000-03-27,18.452381
2000-03-28,19.182901
2000-03-29,20.670996
2000-03-30,21.428572
2000-03-31,21.536797
2000-04-03,21.158009
2000-04-04,20.698051
2000-04-05,20.183982999999998
2000-04-06,20.86039
2000-04-07,21.103895
2000-04-10,20.102814000000002
2000-04-11,20.914503
2000-04-12,21.645021
2000-04-13,21.293289
2000-04-14,20.806276
2000-04-17,19.588745
2000-04-18,20.129869
2000-04-19,20.99567
2000-04-20,20.481602
2000-04-24,21.212122
2000-04-25,20.725109
2000-04-26,20.806276
2000-04-27,20.725109
2000-04-28,20.968615
2000-05-01,21.780304
2000-05-02,21.915585
2000-05-03,21.266233
2000-05-04,23.051949
2000-05-05,24.242424
2000-05-08,24.78355
2000-05-09,24.242424
2000-05-10,24.242424
2000-05-11,24.972944000000002
2000-05-12,25.811687
2000-05-15,25.757576
2000-05-16,24.972944000000002
2000-05-17,25.487013
2000-05-18,26.204004
2000-05-19,25.487013
2000-05-22,25.135281
2000-05-23,24.431818
2000-05-24,23.809525
2000-05-25,24.188313
2000-05-26,24.607682999999998
2000-05-30,24.824135000000002
2000-05-31,26.339284999999997
2000-06-01,25.919914000000002
2000-06-02,24.242424
2000-06-05,23.755411
2000-06-06,24.431818
2000-06-07,23.944805
2000-06-08,24.323593
2000-06-09,24.025973999999998
2000-06-12,24.756493
2000-06-13,24.594155999999998
2000-06-14,25.514069
2000-06-15,24.78355
2000-06-16,25.716991
2000-06-19,24.621212
2000-06-20,24.350649
2000-06-21,25.324675
2000-06-22,24.377707
2000-06-23,25.0
2000-06-26,24.891775
2000-06-27,24.702381
2000-06-28,25.209685999999998
2000-06-29,25.974026000000002
2000-06-30,25.459957
2000-07-03,25.838745
2000-07-05,23.755411
2000-07-06,23.10606
2000-07-07,23.349567
2000-07-10,23.051949
2000-07-11,24.78355
2000-07-12,24.215367999999998
2000-07-13,23.566017000000002
2000-07-14,23.457792
2000-07-17,22.970779
2000-07-18,23.457792
2000-07-19,23.024891
2000-07-20,22.132034
2000-07-21,21.076839
2000-07-24,20.670996
2000-07-25,20.481602
2000-07-26,21.239178
2000-07-27,21.672076999999998
2000-07-28,21.320347
2000-07-31,21.536797
2000-08-01,22.240259
2000-08-02,22.88961
2000-08-03,22.75433
2000-08-04,23.10606
2000-08-07,23.545725
2000-08-08,23.863636
2000-08-09,24.242424
2000-08-10,24.567099
2000-08-11,24.675325
2000-08-14,25.757576
2000-08-15,25.405844000000002
2000-08-16,25.622293
2000-08-17,26.677488
2000-08-18,26.001081
2000-08-21,25.919914000000002
2000-08-22,26.068724
2000-08-23,27.205085999999998
2000-08-24,26.433983
2000-08-25,26.812771
2000-08-28,27.015691999999998
2000-08-29,27.637987
2000-08-30,27.272728000000004
2000-08-31,27.272728000000004
2000-09-01,27.732683
2000-09-05,28.111471
2000-09-06,28.733766999999997
2000-09-07,28.679653000000002
2000-09-08,27.678571999999996
2000-09-11,28.571428000000004
2000-09-12,28.571428000000004
2000-09-13,27.705627000000003
2000-09-14,27.543289
2000-09-15,28.354978999999997
2000-09-18,27.901784999999997
2000-09-19,27.056276
2000-09-20,27.137445
2000-09-21,25.757576
2000-09-22,25.595238000000002
2000-09-25,25.324675
2000-09-26,25.703463
2000-09-27,26.406927000000003
2000-09-28,25.649351
2000-09-29,25.595238000000002
2000-10-02,26.082251
2000-10-03,25.757576
2000-10-04,24.648267999999998
2000-10-05,23.809525
2000-10-06,23.620131
2000-10-09,24.05303
2000-10-10,27.489178000000003
2000-10-11,28.490259000000002
2000-10-12,28.273809000000004
2000-10-13,27.056276
2000-10-16,26.515152
2000-10-17,27.489178000000003
2000-10-18,26.975109000000003
2000-10-19,26.488094
2000-10-20,26.623377
2000-10-23,25.919914000000002
2000-10-24,25.541126000000002
2000-10-25,24.242424
2000-10-26,24.458873999999998
2000-10-27,23.376623000000002
2000-10-30,23.809525
2000-10-31,23.944805
2000-11-01,25.108225
2000-11-02,24.377707
2000-11-03,24.215367999999998
2000-11-06,23.917749
2000-11-07,24.080085999999998
2000-11-08,24.296537
2000-11-09,24.05303
2000-11-10,24.05303
2000-11-13,23.484848
2000-11-14,23.809525
2000-11-15,25.108225
2000-11-16,25.676407
2000-11-17,25.487013
2000-11-20,26.055195
2000-11-21,26.812771
2000-11-22,27.029221000000003
2000-11-24,27.164503000000003
2000-11-27,27.299784000000002
2000-11-28,26.433983
2000-11-29,24.675325
2000-11-30,22.619047
2000-12-01,23.863636
2000-12-04,24.215367999999998
2000-12-05,23.241343
2000-12-06,24.78355
2000-12-07,25.162338000000002
2000-12-08,25.270563
2000-12-11,26.542208000000002
2000-12-12,27.137445
2000-12-13,26.731602000000002
2000-12-14,25.324675
2000-12-15,25.595238000000002
2000-12-18,27.840909999999997
2000-12-19,27.759740999999998
2000-12-20,26.785715000000003
2000-12-21,27.083334000000004
2000-12-22,27.759740999999998
2000-12-26,30.059525
2000-12-27,31.087661999999998
2000-12-28,31.682901
2000-12-29,30.330085999999998
2001-01-02,30.654761999999998
2001-01-03,28.625542
2001-01-04,27.272728000000004
2001-01-05,29.166665999999996
2001-01-08,29.464284999999997
2001-01-09,28.814936
2001-01-10,28.760821999999997
2001-01-11,28.814936
2001-01-12,28.165584999999997
2001-01-16,28.19264
2001-01-17,26.785715000000003
2001-01-18,25.811687
2001-01-19,26.055195
2001-01-22,26.596321000000003
2001-01-23,26.623377
2001-01-24,26.596321000000003
2001-01-25,27.651515999999997
2001-01-26,26.812771
2001-01-29,26.30736
2001-01-30,25.264069
2001-01-31,24.935064
2001-02-01,24.727272
2001-02-02,26.038960999999997
2001-02-05,26.142857
2001-02-06,26.779221000000003
2001-02-07,27.164503000000003
2001-02-08,26.839827000000003
2001-02-09,27.142857
2001-02-12,27.064936
2001-02-13,27.367966
2001-02-14,26.926407
2001-02-15,26.419914000000002
2001-02-16,26.571428000000004
2001-02-20,27.099566999999997
2001-02-21,26.870131
2001-02-22,26.458873999999998
2001-02-23,25.991343
2001-02-26,26.272728000000004
2001-02-27,26.212122
2001-02-28,25.411255
2001-03-01,25.666666
2001-03-02,26.333334000000004
2001-03-05,27.030303999999997
2001-03-06,28.051949
2001-03-07,29.017317
2001-03-08,29.653678999999997
2001-03-09,29.177488
2001-03-12,28.181818
2001-03-13,27.502165
2001-03-14,27.051949
2001-03-15,26.69264
2001-03-16,26.281384999999997
2001-03-19,26.779221000000003
2001-03-20,27.151515999999997
2001-03-21,26.069263
2001-03-22,24.640692
2001-03-23,25.398267999999998
2001-03-26,25.800864999999998
2001-03-27,25.043289
2001-03-28,24.601732000000002
2001-03-29,23.761906
2001-03-30,24.939394
2001-04-02,23.571428
2001-04-03,22.380953
2001-04-04,23.160173
2001-04-05,24.021645
2001-04-06,24.073593
2001-04-09,24.930737
2001-04-10,25.69264
2001-04-11,25.38961
2001-04-12,26.190475
2001-04-16,27.012987
2001-04-17,27.640691999999998
2001-04-18,26.69697
2001-04-19,26.450215999999998
2001-04-20,26.285715000000003
2001-04-23,27.341990999999997
2001-04-24,27.489178000000003
2001-04-25,28.277055999999998
2001-04-26,28.813852
2001-04-27,28.324675
2001-04-30,27.688313
2001-05-01,26.883118
2001-05-02,25.108225
2001-05-03,24.805195
2001-05-04,24.965367999999998
2001-05-07,25.411255
2001-05-08,25.246754
2001-05-09,25.974026000000002
2001-05-10,25.792208
2001-05-11,25.311687
2001-05-14,26.051949
2001-05-15,26.709957
2001-05-16,26.476190999999996
2001-05-17,26.753246
2001-05-18,27.878788
2001-05-21,28.277055999999998
2001-05-22,27.428571999999996
2001-05-23,26.320346999999998
2001-05-24,25.974026000000002
2001-05-25,25.753246
2001-05-29,25.21645
2001-05-30,25.584415
2001-05-31,25.779221
2001-06-01,25.259741
2001-06-04,25.670996
2001-06-05,25.536797
2001-06-06,24.809525
2001-06-07,23.753246
2001-06-08,24.108225
2001-06-11,24.082251
2001-06-12,24.649351
2001-06-13,23.787878
2001-06-14,23.636364
2001-06-15,23.354979
2001-06-18,23.034632000000002
2001-06-19,22.818182
2001-06-20,22.623376999999998
2001-06-21,21.969696
2001-06-22,22.532467
2001-06-25,22.471860999999997
2001-06-26,22.502164999999998
2001-06-27,21.861470999999998
2001-06-28,20.952381
2001-06-29,21.969696
2001-07-02,21.341991
2001-07-03,21.428572
2001-07-05,22.082251
2001-07-06,22.354979
2001-07-09,21.493507
2001-07-10,21.125542000000003
2001-07-11,20.818182
2001-07-12,20.649351
2001-07-13,20.779221
2001-07-16,20.021645
2001-07-17,20.073593
2001-07-18,19.675325
2001-07-19,20.129869
2001-07-20,20.735931
2001-07-23,20.965367999999998
2001-07-24,20.311687
2001-07-25,21.904761999999998
2001-07-26,22.510822
2001-07-27,22.852814000000002
2001-07-30,22.766233
2001-07-31,22.489178
2001-08-01,22.056276
2001-08-02,22.471860999999997
2001-08-03,22.077923000000002
2001-08-06,22.311687
2001-08-07,21.943724
2001-08-08,20.800864999999998
2001-08-09,21.220779
2001-08-10,21.497835000000002
2001-08-13,21.813852
2001-08-14,22.229437
2001-08-15,23.437229000000002
2001-08-16,23.155844000000002
2001-08-17,22.727272
2001-08-20,22.177488
2001-08-21,22.125542000000003
2001-08-22,21.796537
2001-08-23,21.212122
2001-08-24,21.038960999999997
2001-08-27,21.225109
2001-08-28,21.251081
2001-08-29,20.896105
2001-08-30,20.432901
2001-08-31,20.316017000000002
2001-09-04,20.454546
2001-09-05,20.38961
2001-09-06,20.623376999999998
2001-09-07,20.78355
2001-09-10,20.826839
2001-09-17,20.30736
2001-09-18,19.164503
2001-09-19,18.125542000000003
2001-09-20,18.207792
2001-09-21,18.316017000000002
2001-09-24,17.034632000000002
2001-09-25,16.922076999999998
2001-09-26,16.774891
2001-09-27,17.424242
2001-09-28,18.614719
2001-10-01,18.138529000000002
2001-10-02,18.333334
2001-10-03,18.506493
2001-10-04,19.718615
2001-10-05,19.653679
2001-10-08,20.008657
2001-10-09,20.116882
2001-10-10,20.99567
2001-10-11,21.173161
2001-10-12,21.190475
2001-10-15,20.515152
2001-10-16,21.255411
2001-10-17,21.095238000000002
2001-10-18,20.281385
2001-10-19,20.800864999999998
2001-10-22,21.147185999999998
2001-10-23,20.90909
2001-10-24,21.372293
2001-10-25,22.017317000000002
2001-10-26,22.922076999999998
2001-10-29,23.554113
2001-10-30,22.346321
2001-10-31,22.337661999999998
2001-11-01,22.597403
2001-11-02,22.064936
2001-11-05,21.233767
2001-11-06,21.532467
2001-11-07,21.961039000000003
2001-11-08,21.961039000000003
2001-11-09,22.640692
2001-11-12,22.30736
2001-11-13,22.138529000000002
2001-11-14,20.870131
2001-11-15,18.982682999999998
2001-11-16,19.528139000000003
2001-11-19,19.558441000000002
2001-11-20,20.489178
2001-11-21,19.974026000000002
2001-11-23,20.363636
2001-11-26,19.779221
2001-11-27,20.021645
2001-11-28,19.60606
2001-11-29,19.926407
2001-11-30,19.90909
2001-12-03,20.372293
2001-12-04,20.748919
2001-12-05,21.194805
2001-12-06,21.30303
2001-12-07,21.311687
2001-12-10,20.896105
2001-12-11,20.545454
2001-12-12,20.238094
2001-12-13,20.099567
2001-12-14,20.601732000000002
2001-12-17,20.38961
2001-12-18,21.367966
2001-12-19,21.883118
2001-12-20,22.186148
2001-12-21,22.402597
2001-12-24,22.653679
2001-12-26,23.311687
2001-12-27,23.633333
2001-12-28,24.023809
2001-12-31,23.75238
2002-01-02,23.547619
2002-01-03,22.62381
2002-01-04,23.114286
2002-01-07,23.685715
2002-01-08,23.357143
2002-01-09,23.219048
2002-01-10,22.919048
2002-01-11,22.261906
2002-01-14,22.180951999999998
2002-01-15,22.538095000000002
2002-01-16,22.261906
2002-01-17,21.914285999999997
2002-01-18,21.9
2002-01-22,21.614286
2002-01-23,22.476191
2002-01-24,22.980953
2002-01-25,23.147619
2002-01-28,22.695238
2002-01-29,22.085714000000003
2002-01-30,22.347618
2002-01-31,23.090477
2002-02-01,23.27619
2002-02-04,22.261906
2002-02-05,22.904761999999998
2002-02-06,23.095238000000002
2002-02-07,22.914285999999997
2002-02-08,23.233334
2002-02-11,23.799999
2002-02-12,23.576191
2002-02-13,23.971428
2002-02-14,24.200001
2002-02-15,24.299999
2002-02-19,24.0
2002-02-20,23.771429
2002-02-21,24.476191
2002-02-22,24.557142000000002
2002-02-25,25.323809
2002-02-26,25.071428
2002-02-27,24.904761999999998
2002-02-28,25.119047
2002-03-01,25.357143
2002-03-04,25.714285
2002-03-05,25.657142999999998
2002-03-06,26.176191
2002-03-07,26.571428000000004
2002-03-08,26.166666
2002-03-11,26.190475
2002-03-12,26.190475
2002-03-13,26.361904
2002-03-14,26.304762
2002-03-15,26.733334000000003
2002-03-18,26.952381
2002-03-19,27.476190999999996
2002-03-20,27.25238
2002-03-21,27.280952000000003
2002-03-22,26.466666999999998
2002-03-25,26.638096
2002-03-26,26.304762
2002-03-27,27.409522999999997
2002-03-28,27.085714000000003
2002-04-01,27.552382
2002-04-02,28.138096
2002-04-03,27.490477000000002
2002-04-04,26.680952
2002-04-05,26.523809000000004
2002-04-08,26.871429
2002-04-09,26.433332
2002-04-10,26.980953000000003
2002-04-11,27.052382
2002-04-12,25.609524
2002-04-15,26.209524
2002-04-16,26.309525
2002-04-17,27.0
2002-04-18,27.257143
2002-04-19,27.4
2002-04-22,27.190475
2002-04-23,27.75238
2002-04-24,27.209524
2002-04-25,27.776190000000003
2002-04-26,27.866667
2002-04-29,27.761906
2002-04-30,27.776190000000003
2002-05-01,28.047619
2002-05-02,28.185715000000002
2002-05-03,28.419047999999997
2002-05-06,26.971428000000003
2002-05-07,26.761906
2002-05-08,27.495237
2002-05-09,27.142857
2002-05-10,27.0
2002-05-13,27.276190000000003
2002-05-14,27.37619
2002-05-15,26.852381
2002-05-16,27.142857
2002-05-17,26.595238000000002
2002-05-20,26.485714
2002-05-21,26.857143
2002-05-22,26.980953000000003
2002-05-23,27.238094
2002-05-24,26.914285999999997
2002-05-28,26.514286
2002-05-29,26.028572
2002-05-30,25.704762
2002-05-31,26.514286
2002-06-03,25.685715
2002-06-04,25.904761999999998
2002-06-05,25.6
2002-06-06,25.714285
2002-06-07,26.238094
2002-06-10,25.695238
2002-06-11,25.166666
2002-06-12,25.395239
2002-06-13,25.961904999999998
2002-06-14,26.109524
2002-06-17,26.9
2002-06-18,26.633333
2002-06-19,26.37619
2002-06-20,26.657142999999998
2002-06-21,26.261906
2002-06-24,26.738094
2002-06-25,27.138096
2002-06-26,27.204762
2002-06-27,27.233334000000003
2002-06-28,27.371429
2002-07-01,27.190475
2002-07-02,26.985714
2002-07-03,27.019046999999997
2002-07-05,27.5
2002-07-08,27.052382
2002-07-09,26.323809000000004
2002-07-10,25.895239
2002-07-11,25.414285999999997
2002-07-12,25.114286
2002-07-15,24.919048
2002-07-16,24.423809
2002-07-17,24.519047
2002-07-18,24.371429
2002-07-19,23.538095000000002
2002-07-22,22.22381
2002-07-23,22.066668
2002-07-24,23.152382
2002-07-25,23.514286
2002-07-26,23.328571
2002-07-29,24.795238
2002-07-30,24.404761999999998
2002-07-31,24.523809
2002-08-01,23.238094
2002-08-02,22.976191
2002-08-05,22.080952
2002-08-06,23.080952
2002-08-07,23.428572
2002-08-08,24.714285
2002-08-09,25.166666
2002-08-12,25.461904999999998
2002-08-13,25.238094
2002-08-14,25.804762
2002-08-15,26.809525
2002-08-16,26.819048
2002-08-19,26.990477000000002
2002-08-20,26.180951999999998
2002-08-21,26.333334000000004
2002-08-22,26.833334000000004
2002-08-23,26.847618
2002-08-26,27.009522999999998
2002-08-27,27.161904999999997
2002-08-28,26.371429
2002-08-29,26.071428
2002-08-30,26.219047999999997
2002-09-03,25.404761999999998
2002-09-04,25.566668
2002-09-05,25.976191
2002-09-06,26.576190999999998
2002-09-09,26.490477000000002
2002-09-10,26.947618
2002-09-11,26.966666999999998
2002-09-12,26.714284999999997
2002-09-13,27.280952000000003
2002-09-16,27.776190000000003
2002-09-17,26.809525
2002-09-18,26.938095
2002-09-19,26.728571000000002
2002-09-20,26.857143
2002-09-23,27.004763
2002-09-24,26.37619
2002-09-25,27.223809999999997
2002-09-26,28.095238000000002
2002-09-27,27.957144
2002-09-30,28.309525
2002-10-01,28.257143
2002-10-02,27.919047999999997
2002-10-03,27.409522999999997
2002-10-04,27.138096
2002-10-07,26.695238
2002-10-08,26.433332
2002-10-09,25.757143
2002-10-10,25.647619
2002-10-11,25.666666
2002-10-14,26.309525
2002-10-15,27.4
2002-10-16,27.071428000000004
2002-10-17,27.847618
2002-10-18,27.333334000000004
2002-10-21,27.5
2002-10-22,26.409522999999997
2002-10-23,26.690475
2002-10-24,26.104761
2002-10-25,25.638096
2002-10-28,25.666666
2002-10-29,24.833334
2002-10-30,25.880953
2002-10-31,25.742857
2002-11-01,26.276190000000003
2002-11-04,26.009523
2002-11-05,26.019047
2002-11-06,25.938095
2002-11-07,25.614286
2002-11-08,25.257143
2002-11-11,24.904761999999998
2002-11-12,24.466667
2002-11-13,23.809525
2002-11-14,24.109524
2002-11-15,24.12381
2002-11-18,24.314285
2002-11-19,24.171429
2002-11-20,24.990477
2002-11-21,25.352381
2002-11-22,24.957144
2002-11-25,25.285715
2002-11-26,24.676191
2002-11-27,25.414285999999997
2002-11-29,25.657142999999998
2002-12-02,25.904761999999998
2002-12-03,26.423809000000002
2002-12-04,26.133333
2002-12-05,26.566668
2002-12-06,27.095238000000002
2002-12-09,26.828571000000004
2002-12-10,27.071428000000004
2002-12-11,27.038095000000002
2002-12-12,28.019046999999997
2002-12-13,27.766665999999997
2002-12-16,28.204762
2002-12-17,27.976190999999996
2002-12-18,27.480953000000003
2002-12-19,27.138096
2002-12-20,27.700001
2002-12-23,28.057142
2002-12-24,28.057142
2002-12-26,27.833334000000004
2002-12-27,27.490477000000002
2002-12-30,27.309525
2002-12-31,27.138096
2003-01-02,28.238094
2003-01-03,28.138096
2003-01-06,28.071428000000004
2003-01-07,26.690475
2003-01-08,26.799999
2003-01-09,27.285715000000003
2003-01-10,26.952381
2003-01-13,27.671428999999996
2003-01-14,28.114286
2003-01-15,29.219047999999997
2003-01-16,29.538095000000002
2003-01-17,29.728571000000002
2003-01-21,29.566668
2003-01-22,29.5
2003-01-23,29.428571999999996
2003-01-24,28.904761999999998
2003-01-27,27.942858
2003-01-28,28.190475
2003-01-29,28.923809000000002
2003-01-30,28.695238
2003-01-31,29.719047999999997
2003-02-03,29.380953
2003-02-04,29.904761999999998
2003-02-05,29.490477000000002
2003-02-06,29.552382
2003-02-07,29.333334000000004
2003-02-10,29.619047
2003-02-11,29.561905
2003-02-12,28.866667
2003-02-13,28.928571999999996
2003-02-14,29.75238
2003-02-18,30.042856
2003-02-19,30.390476
2003-02-20,30.595238000000002
2003-02-21,31.295238
2003-02-24,31.852381
2003-02-25,31.104761
2003-02-26,31.333334000000004
2003-02-27,30.804762
2003-02-28,31.085714000000003
2003-03-03,31.261906
2003-03-04,30.952381
2003-03-05,31.219047999999997
2003-03-06,31.709524
2003-03-07,31.690475
2003-03-10,31.825001
2003-03-11,31.41
2003-03-12,30.700001
2003-03-13,30.23
2003-03-14,30.17
2003-03-17,29.879998999999998
2003-03-18,30.5
2003-03-19,30.51
2003-03-20,31.145
2003-03-21,30.325001
2003-03-24,30.055
2003-03-25,30.24
2003-03-26,30.0
2003-03-27,30.565001000000002
2003-03-28,31.200001
2003-03-31,30.870001000000002
2003-04-01,31.030001000000002
2003-04-02,30.655001000000002
2003-04-03,30.23
2003-04-04,30.535
2003-04-07,29.905001000000002
2003-04-08,29.424999
2003-04-09,29.735001
2003-04-10,30.299999
2003-04-11,30.41
2003-04-14,30.120001000000002
2003-04-15,29.92
2003-04-16,29.565001000000002
2003-04-17,30.32
2003-04-21,30.76
2003-04-22,30.995001000000002
2003-04-23,30.65
2003-04-24,30.514999
2003-04-25,29.360001
2003-04-28,29.309998999999998
2003-04-29,28.48
2003-04-30,28.625
2003-05-01,28.775
2003-05-02,29.105
2003-05-05,29.405001000000002
2003-05-06,28.615
2003-05-07,29.15
2003-05-08,28.924999
2003-05-09,29.805
2003-05-12,29.889999
2003-05-13,30.26
2003-05-14,30.565001000000002
2003-05-15,31.025
2003-05-16,30.905001000000002
2003-05-19,30.424999
2003-05-20,30.184998999999998
2003-05-21,31.705
2003-05-22,32.099998
2003-05-23,32.349998
2003-05-27,33.035
2003-05-28,32.580002
2003-05-29,31.915001
2003-05-30,32.959998999999996
2003-06-02,33.435001
2003-06-03,33.57
2003-06-04,33.389998999999996
2003-06-05,33.09
2003-06-06,32.84
2003-06-09,32.625
2003-06-10,33.025002
2003-06-11,34.075001
2003-06-12,33.025002
2003-06-13,32.525002
2003-06-16,32.099998
2003-06-17,31.535
2003-06-18,31.725
2003-06-19,32.125
2003-06-20,32.055
2003-06-23,32.389998999999996
2003-06-24,32.470001
2003-06-25,32.970001
2003-06-26,32.455002
2003-06-27,32.490002000000004
2003-06-30,32.529999
2003-07-01,31.99
2003-07-02,31.719998999999998
2003-07-03,32.375
2003-07-07,32.259997999999996
2003-07-08,31.735001
2003-07-09,32.514998999999996
2003-07-10,32.080002
2003-07-11,32.314999
2003-07-14,31.74
2003-07-15,31.395
2003-07-16,31.115
2003-07-17,31.385
2003-07-18,32.259997999999996
2003-07-21,32.244999
2003-07-22,31.68
2003-07-23,31.355
