Date,JNJ
1970-07-31,1.028646
1970-08-03,1.010417
1970-08-04,1.0
1970-08-05,0.986979
1970-08-06,0.992188
1970-08-07,0.986979
1970-08-10,0.947917
1970-08-11,0.942708
1970-08-12,0.945313
1970-08-13,0.921875
1970-08-14,0.903646
1970-08-17,0.90625
1970-08-18,0.940104
1970-08-19,0.940104
1970-08-20,0.947917
1970-08-21,0.994792
1970-08-24,1.020833
1970-08-25,1.03125
1970-08-26,1.010417
1970-08-27,1.005208
1970-08-28,1.020833
1970-08-31,1.013021
1970-09-01,1.026042
1970-09-02,1.005208
1970-09-03,1.046875
1970-09-04,1.072917
1970-09-08,1.088542
1970-09-09,1.114583
1970-09-10,1.1015629999999998
1970-09-11,1.09375
1970-09-14,1.091146
1970-09-15,1.052083
1970-09-16,1.078125
1970-09-17,1.09375
1970-09-18,1.098958
1970-09-21,1.083333
1970-09-22,1.065104
1970-09-23,1.067708
1970-09-24,1.09375
1970-09-25,1.114583
1970-09-28,1.078125
1970-09-29,1.09375
1970-09-30,1.098958
1970-10-01,1.104167
1970-10-02,1.114583
1970-10-05,1.145833
1970-10-06,1.161458
1970-10-07,1.15625
1970-10-08,1.130208
1970-10-09,1.096354
1970-10-12,1.091146
1970-10-13,1.114583
1970-10-14,1.125
1970-10-15,1.127604
1970-10-16,1.098958
1970-10-19,1.0859379999999998
1970-10-20,1.145833
1970-10-21,1.135417
1970-10-22,1.140625
1970-10-23,1.151042
1970-10-26,1.1640629999999998
1970-10-27,1.161458
1970-10-28,1.153646
1970-10-29,1.15625
1970-10-30,1.182292
1970-11-02,1.182292
1970-11-03,1.182292
1970-11-04,1.197917
1970-11-05,1.234375
1970-11-06,1.2265629999999998
1970-11-09,1.21875
1970-11-10,1.213542
1970-11-11,1.208333
1970-11-12,1.192708
1970-11-13,1.184896
1970-11-16,1.166667
1970-11-17,1.1796879999999998
1970-11-18,1.166667
1970-11-19,1.171875
1970-11-20,1.177083
1970-11-23,1.166667
1970-11-24,1.182292
1970-11-25,1.192708
1970-11-27,1.229167
1970-11-30,1.223958
1970-12-01,1.208333
1970-12-02,1.221354
1970-12-03,1.197917
1970-12-04,1.1875
1970-12-07,1.171875
1970-12-08,1.171875
1970-12-09,1.1796879999999998
1970-12-10,1.177083
1970-12-11,1.140625
1970-12-14,1.138021
1970-12-15,1.174479
1970-12-16,1.213542
1970-12-17,1.203125
1970-12-18,1.205729
1970-12-21,1.192708
1970-12-22,1.177083
1970-12-23,1.190104
1970-12-24,1.200521
1970-12-28,1.203125
1970-12-29,1.208333
1970-12-30,1.1875
1970-12-31,1.1875
1971-01-04,1.192708
1971-01-05,1.208333
1971-01-06,1.229167
1971-01-07,1.276042
1971-01-08,1.291667
1971-01-11,1.333333
1971-01-12,1.348958
1971-01-13,1.364583
1971-01-14,1.375
1971-01-15,1.3515629999999998
1971-01-18,1.265625
1971-01-19,1.299479
1971-01-20,1.322917
1971-01-21,1.309896
1971-01-22,1.317708
1971-01-25,1.307292
1971-01-26,1.341146
1971-01-27,1.322917
1971-01-28,1.328125
1971-01-29,1.34375
1971-02-01,1.348958
1971-02-02,1.369792
1971-02-03,1.395833
1971-02-04,1.395833
1971-02-05,1.40625
1971-02-08,1.411458
1971-02-09,1.401042
1971-02-10,1.484375
1971-02-11,1.458333
1971-02-12,1.4453129999999998
1971-02-16,1.442708
1971-02-17,1.4375
1971-02-18,1.447917
1971-02-19,1.40625
1971-02-22,1.401042
1971-02-23,1.4375
1971-02-24,1.453125
1971-02-25,1.473958
1971-02-26,1.46875
1971-03-01,1.4765629999999998
1971-03-02,1.481771
1971-03-03,1.473958
1971-03-04,1.518229
1971-03-05,1.5625
1971-03-08,1.5625
1971-03-09,1.604167
1971-03-10,1.666667
1971-03-11,1.583333
1971-03-12,1.557292
1971-03-15,1.567708
1971-03-16,1.625
1971-03-17,1.645833
1971-03-18,1.627604
1971-03-19,1.606771
1971-03-22,1.583333
1971-03-23,1.536458
1971-03-24,1.541667
1971-03-25,1.536458
1971-03-26,1.567708
1971-03-29,1.598958
1971-03-30,1.6171879999999998
1971-03-31,1.609375
1971-04-01,1.6015629999999998
1971-04-02,1.604167
1971-04-05,1.591146
1971-04-06,1.59375
1971-04-07,1.59375
1971-04-08,1.583333
1971-04-12,1.59375
1971-04-13,1.604167
1971-04-14,1.635417
1971-04-15,1.648438
1971-04-16,1.65625
1971-04-19,1.664063
1971-04-20,1.65625
1971-04-21,1.651042
1971-04-22,1.651042
1971-04-23,1.6328129999999998
1971-04-26,1.640625
1971-04-27,1.682292
1971-04-28,1.723958
1971-04-29,1.734375
1971-04-30,1.760417
1971-05-03,1.731771
1971-05-04,1.739583
1971-05-05,1.78125
1971-05-06,1.851563
1971-05-07,1.885417
1971-05-10,1.867188
1971-05-11,1.864583
1971-05-12,1.848958
1971-05-13,1.84375
1971-05-14,1.848958
1971-05-17,1.815104
1971-05-18,1.828125
1971-05-19,1.828125
1971-05-20,1.830729
1971-05-21,1.815104
1971-05-24,1.807292
1971-05-25,1.817708
1971-05-26,1.802083
1971-05-27,1.786458
1971-05-28,1.802083
1971-06-01,1.8125
1971-06-02,1.838542
1971-06-03,1.848958
1971-06-04,1.854167
1971-06-07,1.841146
1971-06-08,1.822917
1971-06-09,1.828125
1971-06-10,1.838542
1971-06-11,1.854167
1971-06-14,1.903646
1971-06-15,1.973958
1971-06-16,2.005208
1971-06-17,1.96875
1971-06-18,1.963542
1971-06-21,1.927083
1971-06-22,1.885417
1971-06-23,1.9375
1971-06-24,1.963542
1971-06-25,1.9375
1971-06-28,1.916667
1971-06-29,1.973958
1971-06-30,2.005208
1971-07-01,2.0130209999999997
1971-07-02,2.0026040000000003
1971-07-06,1.979167
1971-07-07,1.950521
1971-07-08,1.96875
1971-07-09,1.984375
1971-07-12,1.994792
1971-07-13,1.979167
1971-07-14,1.973958
1971-07-15,2.005208
1971-07-16,1.992188
1971-07-19,1.963542
1971-07-20,1.989583
1971-07-21,1.994792
1971-07-22,1.986979
1971-07-23,2.046875
1971-07-26,2.03125
1971-07-27,1.989583
1971-07-28,1.976563
1971-07-29,1.947917
1971-07-30,1.958333
1971-08-02,1.9375
1971-08-03,1.869792
1971-08-04,1.893229
1971-08-05,1.877604
1971-08-06,1.822917
1971-08-09,1.783854
1971-08-10,1.833333
1971-08-11,1.890625
1971-08-12,1.919271
1971-08-13,1.947917
1971-08-16,2.039063
1971-08-17,2.03125
1971-08-18,1.973958
1971-08-19,1.963542
1971-08-20,1.960938
1971-08-23,1.994792
1971-08-24,2.0
1971-08-25,1.994792
1971-08-26,1.96875
1971-08-27,1.947917
1971-08-30,1.877604
1971-08-31,1.901042
1971-09-01,1.880208
1971-09-02,1.895833
1971-09-03,1.901042
1971-09-07,1.890625
1971-09-08,1.895833
1971-09-09,1.908854
1971-09-10,1.911458
1971-09-13,1.911458
1971-09-14,1.893229
1971-09-15,1.895833
1971-09-16,1.885417
1971-09-17,1.885417
1971-09-20,1.864583
1971-09-21,1.854167
1971-09-22,1.859375
1971-09-23,1.875
1971-09-24,1.869792
1971-09-27,1.848958
1971-09-28,1.84375
1971-09-29,1.848958
1971-09-30,1.882813
1971-10-01,1.867188
1971-10-04,1.867188
1971-10-05,1.875
1971-10-06,1.885417
1971-10-07,1.869792
1971-10-08,1.854167
1971-10-11,1.859375
1971-10-12,1.880208
1971-10-13,1.877604
1971-10-14,1.848958
1971-10-15,1.833333
1971-10-18,1.817708
1971-10-19,1.770833
1971-10-20,1.789063
1971-10-21,1.833333
1971-10-22,1.869792
1971-10-25,1.861979
1971-10-26,1.854167
1971-10-27,1.851563
1971-10-28,1.854167
1971-10-29,1.875
1971-11-01,1.848958
1971-11-02,1.864583
1971-11-03,1.875
1971-11-04,1.880208
1971-11-05,1.861979
1971-11-08,1.854167
1971-11-09,1.846354
1971-11-10,1.846354
1971-11-11,1.854167
1971-11-12,1.864583
1971-11-15,1.867188
1971-11-16,1.880208
1971-11-17,1.872396
1971-11-18,1.872396
1971-11-19,1.880208
1971-11-22,1.869792
1971-11-23,1.875
1971-11-24,1.872396
1971-11-26,1.885417
1971-11-29,1.911458
1971-11-30,1.963542
1971-12-01,2.005208
1971-12-02,2.0026040000000003
1971-12-03,1.994792
1971-12-06,2.005208
1971-12-07,2.0
1971-12-08,2.015625
1971-12-09,2.005208
1971-12-10,2.0598959999999997
1971-12-13,2.052083
1971-12-14,2.020833
1971-12-15,2.041667
1971-12-16,2.046875
1971-12-17,2.052083
1971-12-20,2.052083
1971-12-21,2.046875
1971-12-22,1.997396
1971-12-23,2.005208
1971-12-27,2.010417
1971-12-28,2.020833
1971-12-29,2.041667
1971-12-30,2.041667
1971-12-31,2.052083
1972-01-03,2.036458
1972-01-04,2.0442709999999997
1972-01-05,2.039063
1972-01-06,2.0442709999999997
1972-01-07,2.041667
1972-01-10,2.046875
1972-01-11,2.036458
1972-01-12,2.026042
1972-01-13,2.005208
1972-01-14,1.989583
1972-01-17,1.976563
1972-01-18,1.989583
1972-01-19,2.005208
1972-01-20,2.026042
1972-01-21,2.005208
1972-01-24,1.979167
1972-01-25,1.989583
1972-01-26,2.010417
1972-01-27,2.020833
1972-01-28,2.039063
1972-01-31,2.054688
1972-02-01,2.041667
1972-02-02,2.036458
1972-02-03,2.0651040000000003
1972-02-04,2.197917
1972-02-07,2.161458
1972-02-08,2.145833
1972-02-09,2.1380209999999997
1972-02-10,2.125
1972-02-11,2.151042
1972-02-14,2.151042
1972-02-15,2.182292
1972-02-16,2.1875
1972-02-17,2.244792
1972-02-18,2.223958
1972-02-22,2.2161459999999997
1972-02-23,2.15625
1972-02-24,2.145833
1972-02-25,2.072917
1972-02-28,2.119792
1972-02-29,2.145833
1972-03-01,2.192708
1972-03-02,2.192708
1972-03-03,2.21875
1972-03-06,2.244792
1972-03-07,2.28125
1972-03-08,2.304688
1972-03-09,2.385417
1972-03-10,2.296875
1972-03-13,2.260417
1972-03-14,2.307292
1972-03-15,2.3151040000000003
1972-03-16,2.296875
1972-03-17,2.291667
1972-03-20,2.286458
1972-03-21,2.286458
1972-03-22,2.276042
1972-03-23,2.296875
1972-03-24,2.2838540000000003
1972-03-27,2.291667
1972-03-28,2.328125
1972-03-29,2.3255209999999997
1972-03-30,2.302083
1972-04-03,2.302083
1972-04-04,2.322917
1972-04-05,2.322917
1972-04-06,2.3411459999999997
1972-04-07,2.395833
1972-04-10,2.401042
1972-04-11,2.401042
1972-04-12,2.429688
1972-04-13,2.427083
1972-04-14,2.458333
1972-04-17,2.463542
1972-04-18,2.458333
1972-04-19,2.427083
1972-04-20,2.4192709999999997
1972-04-21,2.398438
1972-04-24,2.380208
1972-04-25,2.380208
1972-04-26,2.3723959999999997
1972-04-27,2.375
1972-04-28,2.427083
1972-05-01,2.40625
1972-05-02,2.380208
1972-05-03,2.369792
1972-05-04,2.385417
1972-05-05,2.40625
1972-05-08,2.40625
1972-05-09,2.385417
1972-05-10,2.427083
1972-05-11,2.432292
1972-05-12,2.445313
1972-05-15,2.479167
1972-05-16,2.4713540000000003
1972-05-17,2.458333
1972-05-18,2.5
1972-05-19,2.5
1972-05-22,2.541667
1972-05-23,2.6067709999999997
1972-05-24,2.640625
1972-05-25,2.6223959999999997
1972-05-26,2.510417
1972-05-30,2.505208
1972-05-31,2.489583
1972-06-01,2.515625
1972-06-02,2.5755209999999997
1972-06-05,2.604167
1972-06-06,2.552083
1972-06-07,2.541667
1972-06-08,2.536458
1972-06-09,2.546875
1972-06-12,2.578125
1972-06-13,2.5625
1972-06-14,2.609375
1972-06-15,2.567708
1972-06-16,2.53125
1972-06-19,2.541667
1972-06-20,2.578125
1972-06-21,2.583333
1972-06-22,2.578125
1972-06-23,2.5494790000000003
1972-06-26,2.541667
1972-06-27,2.541667
1972-06-28,2.536458
1972-06-29,2.53125
1972-06-30,2.557292
1972-07-03,2.5625
1972-07-05,2.572917
1972-07-06,2.6119790000000003
1972-07-07,2.578125
1972-07-10,2.572917
1972-07-11,2.588542
1972-07-12,2.604167
1972-07-13,2.598958
1972-07-14,2.614583
1972-07-17,2.572917
1972-07-18,2.552083
1972-07-19,2.523438
1972-07-20,2.552083
1972-07-21,2.541667
1972-07-24,2.583333
1972-07-25,2.5625
1972-07-26,2.5625
1972-07-27,2.5338540000000003
1972-07-28,2.536458
1972-07-31,2.536458
1972-08-01,2.5625
1972-08-02,2.567708
1972-08-03,2.552083
1972-08-04,2.588542
1972-08-07,2.5911459999999997
1972-08-08,2.583333
1972-08-09,2.604167
1972-08-10,2.703125
1972-08-11,2.729167
1972-08-14,2.710938
1972-08-15,2.567708
1972-08-16,2.604167
1972-08-17,2.614583
1972-08-18,2.630208
1972-08-21,2.598958
1972-08-22,2.59375
1972-08-23,2.546875
1972-08-24,2.5625
1972-08-25,2.554688
1972-08-28,2.541667
1972-08-29,2.546875
1972-08-30,2.546875
1972-08-31,2.572917
1972-09-01,2.583333
1972-09-05,2.59375
1972-09-06,2.59375
1972-09-07,2.588542
1972-09-08,2.601563
1972-09-11,2.567708
1972-09-12,2.541667
1972-09-13,2.541667
1972-09-14,2.546875
1972-09-15,2.541667
1972-09-18,2.536458
1972-09-19,2.526042
1972-09-20,2.536458
1972-09-21,2.552083
1972-09-22,2.536458
1972-09-25,2.520833
1972-09-26,2.526042
1972-09-27,2.588542
1972-09-28,2.6223959999999997
1972-09-29,2.59375
1972-10-02,2.5494790000000003
1972-10-03,2.604167
1972-10-04,2.598958
1972-10-05,2.5651040000000003
1972-10-06,2.598958
1972-10-09,2.614583
1972-10-10,2.604167
1972-10-11,2.609375
1972-10-12,2.614583
1972-10-13,2.598958
1972-10-16,2.572917
1972-10-17,2.588542
1972-10-18,2.59375
1972-10-19,2.59375
1972-10-20,2.583333
1972-10-23,2.5625
1972-10-24,2.5755209999999997
1972-10-25,2.598958
1972-10-26,2.664063
1972-10-27,2.645833
1972-10-30,2.640625
1972-10-31,2.695313
1972-11-01,2.7526040000000003
1972-11-02,2.723958
1972-11-03,2.71875
1972-11-06,2.671875
1972-11-08,2.7161459999999997
1972-11-09,2.630208
1972-11-10,2.6119790000000003
1972-11-13,2.572917
1972-11-14,2.682292
1972-11-15,2.6536459999999997
1972-11-16,2.645833
1972-11-17,2.651042
1972-11-20,2.648438
1972-11-21,2.572917
1972-11-22,2.554688
1972-11-24,2.578125
1972-11-27,2.552083
1972-11-28,2.554688
1972-11-29,2.552083
1972-11-30,2.578125
1972-12-01,2.6223959999999997
1972-12-04,2.645833
1972-12-05,2.640625
1972-12-06,2.661458
1972-12-07,2.671875
1972-12-08,2.682292
1972-12-11,2.682292
1972-12-12,2.671875
1972-12-13,2.682292
1972-12-14,2.677083
1972-12-15,2.666667
1972-12-18,2.598958
1972-12-19,2.583333
1972-12-20,2.588542
1972-12-21,2.614583
1972-12-22,2.645833
1972-12-26,2.651042
1972-12-27,2.682292
1972-12-29,2.71875
1973-01-02,2.677083
1973-01-03,2.692708
1973-01-04,2.6848959999999997
1973-01-05,2.677083
1973-01-08,2.6744790000000003
1973-01-09,2.661458
1973-01-10,2.640625
1973-01-11,2.661458
1973-01-12,2.6588540000000003
1973-01-15,2.645833
1973-01-16,2.614583
1973-01-17,2.6223959999999997
1973-01-18,2.661458
1973-01-19,2.677083
1973-01-22,2.666667
1973-01-23,2.71875
1973-01-24,2.671875
1973-01-26,2.695313
1973-01-29,2.682292
1973-01-30,2.661458
1973-01-31,2.635417
1973-02-01,2.552083
1973-02-02,2.552083
1973-02-05,2.567708
1973-02-06,2.625
1973-02-07,2.604167
1973-02-08,2.609375
1973-02-09,2.640625
1973-02-12,2.640625
1973-02-13,2.6067709999999997
1973-02-14,2.585938
1973-02-15,2.578125
1973-02-16,2.583333
1973-02-20,2.567708
1973-02-21,2.473958
1973-02-22,2.541667
1973-02-23,2.505208
1973-02-26,2.507813
1973-02-27,2.5026040000000003
1973-02-28,2.520833
1973-03-01,2.445313
1973-03-02,2.479167
1973-03-05,2.515625
1973-03-06,2.578125
1973-03-07,2.664063
1973-03-08,2.619792
1973-03-09,2.59375
1973-03-12,2.630208
1973-03-13,2.645833
1973-03-14,2.645833
1973-03-15,2.6119790000000003
1973-03-16,2.6588540000000003
1973-03-19,2.5963540000000003
1973-03-20,2.578125
1973-03-21,2.5625
1973-03-22,2.5
1973-03-23,2.557292
1973-03-26,2.541667
1973-03-27,2.59375
1973-03-28,2.604167
1973-03-29,2.583333
1973-03-30,2.5286459999999997
1973-04-02,2.460938
1973-04-03,2.4505209999999997
1973-04-04,2.460938
1973-04-05,2.46875
1973-04-06,2.505208
1973-04-09,2.570313
1973-04-10,2.609375
1973-04-11,2.59375
1973-04-12,2.5625
1973-04-13,2.572917
1973-04-16,2.5625
1973-04-17,2.536458
1973-04-18,2.541667
1973-04-19,2.552083
1973-04-23,2.5651040000000003
1973-04-24,2.458333
1973-04-25,2.4713540000000003
1973-04-26,2.5
1973-04-27,2.4505209999999997
1973-04-30,2.46875
1973-05-01,2.463542
1973-05-02,2.489583
1973-05-03,2.489583
1973-05-04,2.453125
1973-05-07,2.395833
1973-05-08,2.479167
1973-05-09,2.411458
1973-05-10,2.447917
1973-05-11,2.458333
1973-05-14,2.3880209999999997
1973-05-15,2.427083
1973-05-16,2.445313
1973-05-17,2.421875
1973-05-18,2.359375
1973-05-21,2.354167
1973-05-22,2.322917
1973-05-23,2.3307290000000003
1973-05-24,2.401042
1973-05-25,2.40625
1973-05-29,2.416667
1973-05-30,2.411458
1973-05-31,2.414063
1973-06-01,2.3776040000000003
1973-06-04,2.34375
1973-06-05,2.3932290000000003
1973-06-06,2.3776040000000003
1973-06-07,2.429688
1973-06-08,2.4375
1973-06-11,2.453125
1973-06-12,2.505208
1973-06-13,2.505208
1973-06-14,2.5
1973-06-15,2.484375
1973-06-18,2.4505209999999997
1973-06-19,2.463542
1973-06-20,2.473958
1973-06-21,2.40625
1973-06-22,2.427083
1973-06-25,2.359375
1973-06-26,2.427083
1973-06-27,2.432292
1973-06-28,2.380208
1973-06-29,2.3723959999999997
1973-07-02,2.359375
1973-07-03,2.3098959999999997
1973-07-05,2.276042
1973-07-06,2.307292
1973-07-09,2.385417
1973-07-10,2.421875
1973-07-11,2.479167
1973-07-12,2.458333
1973-07-13,2.445313
1973-07-16,2.463542
1973-07-17,2.429688
1973-07-18,2.442708
1973-07-19,2.447917
1973-07-20,2.458333
1973-07-23,2.432292
1973-07-24,2.442708
1973-07-25,2.46875
1973-07-26,2.479167
1973-07-27,2.460938
1973-07-30,2.453125
1973-07-31,2.460938
1973-08-01,2.445313
1973-08-02,2.447917
1973-08-03,2.442708
1973-08-06,2.432292
1973-08-07,2.411458
1973-08-08,2.398438
1973-08-09,2.40625
1973-08-10,2.375
1973-08-13,2.359375
1973-08-14,2.3776040000000003
1973-08-15,2.375
1973-08-16,2.3723959999999997
1973-08-17,2.380208
1973-08-20,2.348958
1973-08-21,2.338542
1973-08-22,2.359375
1973-08-23,2.369792
1973-08-24,2.364583
1973-08-27,2.380208
1973-08-28,2.432292
1973-08-29,2.432292
1973-08-30,2.460938
1973-08-31,2.479167
1973-09-04,2.4973959999999997
1973-09-05,2.494792
1973-09-06,2.4869790000000003
1973-09-07,2.385417
1973-09-10,2.369792
1973-09-11,2.380208
1973-09-12,2.3619790000000003
1973-09-13,2.401042
1973-09-14,2.463542
1973-09-17,2.4713540000000003
1973-09-18,2.4713540000000003
1973-09-19,2.494792
1973-09-20,2.494792
1973-09-21,2.505208
1973-09-24,2.520833
1973-09-25,2.5
1973-09-26,2.5026040000000003
1973-09-27,2.479167
1973-09-28,2.46875
1973-10-01,2.429688
1973-10-02,2.421875
1973-10-03,2.398438
1973-10-04,2.3776040000000003
1973-10-05,2.421875
1973-10-08,2.4348959999999997
1973-10-09,2.442708
1973-10-10,2.421875
1973-10-11,2.427083
1973-10-12,2.463542
1973-10-15,2.473958
1973-10-16,2.473958
1973-10-17,2.4557290000000003
1973-10-18,2.442708
1973-10-19,2.484375
1973-10-22,2.489583
1973-10-23,2.5182290000000003
1973-10-24,2.510417
1973-10-25,2.520833
1973-10-26,2.567708
1973-10-29,2.583333
1973-10-30,2.541667
1973-10-31,2.5182290000000003
1973-11-01,2.489583
1973-11-02,2.5130209999999997
1973-11-05,2.4869790000000003
1973-11-06,2.5
1973-11-07,2.546875
1973-11-08,2.546875
1973-11-09,2.523438
1973-11-12,2.526042
1973-11-13,2.5026040000000003
1973-11-14,2.5
1973-11-15,2.489583
1973-11-16,2.505208
1973-11-19,2.479167
1973-11-20,2.40625
1973-11-21,2.4401040000000003
1973-11-23,2.442708
1973-11-26,2.395833
1973-11-27,2.401042
1973-11-28,2.463542
1973-11-29,2.453125
1973-11-30,2.432292
1973-12-03,2.4088540000000003
1973-12-04,2.328125
1973-12-05,2.28125
1973-12-06,2.348958
1973-12-07,2.40625
1973-12-10,2.4817709999999997
1973-12-11,2.4557290000000003
1973-12-12,2.359375
1973-12-13,2.25
1973-12-14,2.239583
1973-12-17,2.177083
1973-12-18,2.307292
1973-12-19,2.296875
1973-12-20,2.229167
1973-12-21,2.1875
1973-12-24,2.1875
1973-12-26,2.3567709999999997
1973-12-27,2.385417
1973-12-28,2.328125
1973-12-31,2.348958
1974-01-02,2.328125
1974-01-03,2.328125
1974-01-04,2.25
1974-01-07,2.151042
1974-01-08,2.078125
1974-01-09,2.036458
1974-01-10,2.020833
1974-01-11,2.072917
1974-01-14,2.119792
1974-01-15,2.1536459999999997
1974-01-16,2.213542
1974-01-17,2.28125
1974-01-18,2.244792
1974-01-21,2.244792
1974-01-22,2.291667
1974-01-23,2.317708
1974-01-24,2.28125
1974-01-25,2.322917
1974-01-28,2.2630209999999997
1974-01-29,2.244792
1974-01-30,2.2473959999999997
1974-01-31,2.210938
1974-02-01,2.192708
1974-02-04,2.182292
1974-02-05,2.135417
1974-02-06,2.1276040000000003
1974-02-07,2.135417
1974-02-08,2.114583
1974-02-11,2.0807290000000003
1974-02-12,2.09375
1974-02-13,2.083333
1974-02-14,2.088542
1974-02-15,2.130208
1974-02-19,2.148438
1974-02-20,2.130208
1974-02-21,2.177083
1974-02-22,2.1744790000000003
1974-02-25,2.166667
1974-02-26,2.171875
1974-02-27,2.1432290000000003
1974-02-28,2.125
1974-03-01,2.09375
1974-03-04,2.088542
1974-03-05,2.1901040000000003
1974-03-06,2.197917
1974-03-07,2.2057290000000003
1974-03-08,2.223958
1974-03-11,2.25
1974-03-12,2.304688
1974-03-13,2.3411459999999997
1974-03-14,2.390625
1974-03-15,2.367188
1974-03-18,2.317708
1974-03-19,2.276042
1974-03-20,2.307292
1974-03-21,2.307292
1974-03-22,2.348958
1974-03-25,2.328125
1974-03-26,2.317708
1974-03-27,2.320313
1974-03-28,2.289063
1974-03-29,2.270833
1974-04-01,2.2526040000000003
1974-04-02,2.276042
1974-04-03,2.286458
1974-04-04,2.3125
1974-04-05,2.286458
1974-04-08,2.255208
1974-04-09,2.304688
1974-04-10,2.286458
1974-04-11,2.2942709999999997
1974-04-15,2.2630209999999997
1974-04-16,2.291667
1974-04-17,2.291667
1974-04-18,2.2942709999999997
1974-04-19,2.260417
1974-04-22,2.234375
1974-04-23,2.21875
1974-04-24,2.213542
1974-04-25,2.197917
1974-04-26,2.2369790000000003
1974-04-29,2.255208
1974-04-30,2.270833
1974-05-01,2.286458
1974-05-02,2.28125
1974-05-03,2.265625
1974-05-06,2.28125
1974-05-07,2.270833
1974-05-08,2.302083
1974-05-09,2.364583
1974-05-10,2.3619790000000003
1974-05-13,2.322917
1974-05-14,2.348958
1974-05-15,2.359375
1974-05-16,2.359375
1974-05-17,2.338542
1974-05-20,2.34375
1974-05-21,2.380208
1974-05-22,2.382813
1974-05-23,2.380208
1974-05-24,2.432292
1974-05-28,2.411458
1974-05-29,2.359375
1974-05-30,2.390625
1974-05-31,2.395833
1974-06-03,2.4375
1974-06-04,2.447917
1974-06-05,2.4375
1974-06-06,2.445313
1974-06-07,2.476563
1974-06-10,2.473958
1974-06-11,2.432292
1974-06-12,2.4713540000000003
1974-06-13,2.46875
1974-06-14,2.4661459999999997
1974-06-17,2.421875
1974-06-18,2.453125
1974-06-19,2.4401040000000003
1974-06-20,2.432292
1974-06-21,2.421875
1974-06-24,2.445313
1974-06-25,2.458333
1974-06-26,2.453125
1974-06-27,2.369792
1974-06-28,2.359375
1974-07-01,2.364583
1974-07-02,2.322917
1974-07-03,2.302083
1974-07-05,2.229167
1974-07-08,2.166667
1974-07-09,2.2005209999999997
1974-07-10,2.192708
1974-07-11,2.15625
1974-07-12,2.2473959999999997
1974-07-15,2.28125
1974-07-16,2.2526040000000003
1974-07-17,2.2942709999999997
1974-07-18,2.302083
1974-07-19,2.307292
1974-07-22,2.276042
1974-07-23,2.244792
1974-07-24,2.197917
1974-07-25,2.130208
1974-07-26,2.0651040000000003
1974-07-29,2.041667
1974-07-30,2.0625
1974-07-31,2.046875
1974-08-01,1.96875
1974-08-02,1.895833
1974-08-05,1.872396
1974-08-06,1.903646
1974-08-07,2.0182290000000003
1974-08-08,1.973958
1974-08-09,1.958333
1974-08-12,1.911458
1974-08-13,1.848958
1974-08-14,1.822917
1974-08-15,1.802083
1974-08-16,1.822917
1974-08-19,1.783854
1974-08-20,1.791667
1974-08-21,1.770833
1974-08-22,1.739583
1974-08-23,1.695313
1974-08-26,1.71875
1974-08-27,1.666667
1974-08-28,1.703125
1974-08-29,1.705729
1974-08-30,1.789063
1974-09-03,1.783854
1974-09-04,1.664063
1974-09-05,1.796875
1974-09-06,1.776042
1974-09-09,1.752604
1974-09-10,1.729167
1974-09-11,1.710938
1974-09-12,1.666667
1974-09-13,1.588542
1974-09-16,1.578125
1974-09-17,1.611979
1974-09-18,1.651042
1974-09-19,1.739583
1974-09-20,1.786458
1974-09-23,1.739583
1974-09-24,1.684896
1974-09-25,1.71875
1974-09-26,1.6875
1974-09-27,1.565104
1974-09-30,1.572917
1974-10-01,1.611979
1974-10-02,1.643229
1974-10-03,1.598958
1974-10-04,1.583333
1974-10-07,1.648438
1974-10-08,1.572917
1974-10-09,1.674479
1974-10-10,1.731771
1974-10-11,1.776042
1974-10-14,1.833333
1974-10-15,1.804688
1974-10-16,1.770833
1974-10-17,1.776042
1974-10-18,1.830729
1974-10-21,1.90625
1974-10-22,1.908854
1974-10-23,1.828125
1974-10-24,1.8125
1974-10-25,1.820313
1974-10-28,1.84375
1974-10-29,1.885417
1974-10-30,1.880208
1974-10-31,1.8125
1974-11-01,1.822917
1974-11-04,1.794271
1974-11-05,1.875
1974-11-06,1.820313
1974-11-07,1.854167
1974-11-08,1.822917
1974-11-11,1.8125
1974-11-12,1.78125
1974-11-13,1.768229
1974-11-14,1.807292
1974-11-15,1.783854
1974-11-18,1.721354
1974-11-19,1.723958
1974-11-20,1.734375
1974-11-21,1.744792
1974-11-22,1.742188
1974-11-25,1.770833
1974-11-26,1.752604
1974-11-27,1.765625
1974-11-29,1.75
1974-12-02,1.708333
1974-12-03,1.682292
1974-12-04,1.664063
1974-12-05,1.643229
1974-12-06,1.645833
1974-12-09,1.661458
1974-12-10,1.71875
1974-12-11,1.729167
1974-12-12,1.734375
1974-12-13,1.736979
1974-12-16,1.729167
1974-12-17,1.734375
1974-12-18,1.760417
1974-12-19,1.75
1974-12-20,1.697917
1974-12-23,1.661458
1974-12-24,1.658854
1974-12-26,1.679688
1974-12-27,1.677083
1974-12-30,1.671875
1974-12-31,1.684896
1975-01-02,1.729167
1975-01-03,1.71875
1975-01-06,1.705729
1975-01-07,1.651042
1975-01-08,1.625
1975-01-09,1.625
1975-01-10,1.661458
1975-01-13,1.567708
1975-01-14,1.5625
1975-01-15,1.578125
1975-01-16,1.583333
1975-01-17,1.536458
1975-01-20,1.549479
1975-01-21,1.559896
1975-01-22,1.552083
