Date,DIS
1974-10-22,0.506095
1974-10-23,0.464991
1974-10-24,0.464991
1974-10-25,0.44443900000000003
1974-10-28,0.464991
1974-10-29,0.485543
1974-10-30,0.485543
1974-10-31,0.480405
1974-11-01,0.475267
1974-11-04,0.470129
1974-11-05,0.49325
1974-11-06,0.5138020000000001
1974-11-07,0.565182
1974-11-08,0.562613
1974-11-11,0.560044
1974-11-12,0.5112329999999999
1974-11-13,0.5112329999999999
1974-11-14,0.503526
1974-11-15,0.500957
1974-11-18,0.457284
1974-11-19,0.447008
1974-11-20,0.452146
1974-11-21,0.470129
1974-11-22,0.477836
1974-11-25,0.46756000000000003
1974-11-26,0.475267
1974-11-27,0.454715
1974-11-29,0.454715
1974-12-02,0.44443900000000003
1974-12-03,0.44443900000000003
1974-12-04,0.439301
1974-12-05,0.405904
1974-12-06,0.39819699999999997
1974-12-09,0.393059
1974-12-10,0.41361099999999995
1974-12-11,0.41618
1974-12-12,0.400766
1974-12-13,0.385352
1974-12-16,0.36223
1974-12-17,0.359661
1974-12-18,0.385352
1974-12-19,0.393059
1974-12-20,0.39049
1974-12-23,0.39049
1974-12-24,0.411042
1974-12-26,0.41618
1974-12-27,0.408473
1974-12-30,0.41618
1974-12-31,0.439301
1975-01-02,0.454715
1975-01-03,0.470129
1975-01-06,0.485543
1975-01-07,0.48297399999999996
1975-01-08,0.475267
1975-01-09,0.503526
1975-01-10,0.549768
1975-01-13,0.534354
1975-01-14,0.5369229999999999
1975-01-15,0.5703199999999999
1975-01-16,0.575458
1975-01-17,0.560044
1975-01-20,0.567751
1975-01-21,0.547199
1975-01-22,0.580596
1975-01-23,0.598579
1975-01-24,0.62427
1975-01-27,0.626839
1975-01-28,0.6165619999999999
1975-01-29,0.606286
1975-01-30,0.606286
1975-01-31,0.6217010000000001
1975-02-03,0.631977
1975-02-04,0.6217010000000001
1975-02-05,0.644822
1975-02-06,0.655098
1975-02-07,0.6782189999999999
1975-02-10,0.670512
1975-02-11,0.683357
1975-02-12,0.711616
1975-02-13,0.7604270000000001
1975-02-14,0.796393
1975-02-18,0.793824
1975-02-19,0.832359
1975-02-20,0.832359
1975-02-21,0.819514
1975-02-24,0.816945
1975-02-25,0.770703
1975-02-26,0.793824
1975-02-27,0.786117
1975-02-28,0.811807
1975-03-03,0.868326
1975-03-04,0.8529110000000001
1975-03-05,0.8708950000000001
1975-03-06,0.906861
1975-03-07,0.932551
1975-03-10,0.932551
1975-03-11,0.886309
1975-03-12,0.8811709999999999
1975-03-13,0.90943
1975-03-14,0.9171370000000001
1975-03-17,0.9428270000000001
1975-03-18,0.9017229999999999
1975-03-19,0.886309
1975-03-20,0.8888780000000001
1975-03-21,0.8965850000000001
1975-03-24,0.860618
1975-03-25,0.88374
1975-03-26,0.924844
1975-03-27,0.929982
1975-03-31,0.9351200000000001
1975-04-01,0.9659479999999999
1975-04-02,0.976224
1975-04-03,0.983931
1975-04-04,1.03788
1975-04-07,1.045587
1975-04-08,1.0276040000000002
1975-04-09,1.017328
1975-04-10,1.0224659999999999
1975-04-11,1.017328
1975-04-14,0.9865
1975-04-15,0.996776
1975-04-16,1.004483
1975-04-17,0.996776
1975-04-18,0.9916379999999999
1975-04-21,0.983931
1975-04-22,0.9633790000000001
1975-04-23,0.9197059999999999
1975-04-24,0.950534
1975-04-25,0.9865
1975-04-28,0.9916379999999999
1975-04-29,0.96081
1975-04-30,0.994207
1975-05-01,1.001914
1975-05-02,0.9916379999999999
1975-05-05,0.996776
1975-05-06,1.007052
1975-05-07,1.053294
1975-05-08,1.03788
1975-05-09,1.076415
1975-05-12,1.0738459999999999
1975-05-13,1.0892600000000001
1975-05-14,1.125227
1975-05-15,1.0918290000000002
1975-05-16,1.094398
1975-05-19,1.125227
1975-05-20,1.1123809999999998
1975-05-21,1.0635700000000001
1975-05-22,1.068708
1975-05-23,1.068708
1975-05-27,1.055863
1975-05-28,1.035311
1975-05-29,1.0481559999999999
1975-05-30,1.084122
1975-06-02,1.071277
1975-06-03,1.053294
1975-06-04,1.01219
1975-06-05,1.0250350000000001
1975-06-06,1.0276040000000002
1975-06-09,0.9890690000000001
1975-06-10,0.976224
1975-06-11,0.983931
1975-06-12,0.9736549999999999
1975-06-13,0.983931
1975-06-16,0.999345
1975-06-17,0.9736549999999999
1975-06-18,0.978793
1975-06-19,0.9916379999999999
1975-06-20,1.0198969999999998
1975-06-23,1.0481559999999999
1975-06-24,1.0481559999999999
1975-06-25,1.040449
1975-06-26,1.040449
1975-06-27,1.03788
1975-06-30,1.03788
1975-07-01,1.045587
1975-07-02,1.032742
1975-07-03,1.058432
1975-07-07,1.0276040000000002
1975-07-08,1.0198969999999998
1975-07-09,1.081553
1975-07-10,1.084122
1975-07-11,1.096967
1975-07-14,1.104674
1975-07-15,1.102105
1975-07-16,1.084122
1975-07-17,1.058432
1975-07-18,1.061001
1975-07-21,1.03788
1975-07-22,1.014759
1975-07-23,0.976224
1975-07-24,0.953103
1975-07-25,0.9351200000000001
1975-07-28,0.9428270000000001
1975-07-29,0.940258
1975-07-30,0.958241
1975-07-31,0.9453959999999999
1975-08-01,0.924844
1975-08-04,0.886309
1975-08-05,0.863187
1975-08-06,0.891447
1975-08-07,0.8811709999999999
1975-08-08,0.842635
1975-08-11,0.858049
1975-08-12,0.878602
1975-08-13,0.8554799999999999
1975-08-14,0.8452040000000001
1975-08-15,0.868326
1975-08-18,0.858049
1975-08-19,0.842635
1975-08-20,0.822083
1975-08-21,0.8297899999999999
1975-08-22,0.858049
1975-08-25,0.858049
1975-08-26,0.8374969999999999
1975-08-27,0.858049
1975-08-28,0.8991540000000001
1975-08-29,0.914568
1975-09-02,0.878602
1975-09-03,0.90943
1975-09-04,0.894016
1975-09-05,0.894016
1975-09-08,0.8991540000000001
1975-09-09,0.858049
1975-09-10,0.8529110000000001
1975-09-11,0.860618
1975-09-12,0.865757
1975-09-15,0.8554799999999999
1975-09-16,0.847773
1975-09-17,0.842635
1975-09-18,0.894016
1975-09-19,0.932551
1975-09-22,0.9197059999999999
1975-09-23,0.9453959999999999
1975-09-24,0.958241
1975-09-25,0.9659479999999999
1975-09-26,0.96081
1975-09-29,0.932551
1975-09-30,0.906861
1975-10-01,0.8708950000000001
1975-10-02,0.8991540000000001
1975-10-03,0.950534
1975-10-06,0.953103
1975-10-07,0.955672
1975-10-08,0.955672
1975-10-09,0.953103
1975-10-10,0.947965
1975-10-13,0.996776
1975-10-14,0.994207
1975-10-15,0.9865
1975-10-16,0.978793
1975-10-17,0.971086
1975-10-20,1.007052
1975-10-21,1.0276040000000002
1975-10-22,1.0096209999999999
1975-10-23,1.0198969999999998
1975-10-24,0.9890690000000001
1975-10-27,0.9916379999999999
1975-10-28,1.01219
1975-10-29,0.9916379999999999
1975-10-30,1.004483
1975-10-31,1.001914
1975-11-03,0.999345
1975-11-04,1.001914
1975-11-05,1.035311
1975-11-06,1.035311
1975-11-07,1.045587
1975-11-10,1.043018
1975-11-11,1.043018
1975-11-12,1.0738459999999999
1975-11-13,1.0738459999999999
1975-11-14,1.076415
1975-11-17,1.096967
1975-11-18,1.061001
1975-11-19,1.045587
1975-11-20,1.043018
1975-11-21,1.050725
1975-11-24,1.061001
1975-11-25,1.068708
1975-11-26,1.068708
1975-11-28,1.061001
1975-12-01,1.0096209999999999
1975-12-02,0.999345
1975-12-03,0.9890690000000001
1975-12-04,0.996776
1975-12-05,0.96081
1975-12-08,0.958241
1975-12-09,0.978793
1975-12-10,0.994207
1975-12-11,0.9916379999999999
1975-12-12,0.996776
1975-12-15,0.978793
1975-12-16,0.9865
1975-12-17,0.994207
1975-12-18,0.996776
1975-12-19,0.9736549999999999
1975-12-22,0.953103
1975-12-23,0.9813620000000001
1975-12-24,0.994207
1975-12-26,1.0224659999999999
1975-12-29,1.014759
1975-12-30,1.017328
1975-12-31,1.0250350000000001
1976-01-02,1.068708
1976-01-05,1.066139
1976-01-06,1.0635700000000001
1976-01-07,1.055863
1976-01-08,1.055863
1976-01-09,1.084122
1976-01-12,1.0892600000000001
1976-01-13,1.071277
1976-01-14,1.0918290000000002
1976-01-15,1.1175190000000002
1976-01-16,1.125227
1976-01-19,1.145779
1976-01-20,1.148348
1976-01-21,1.171469
1976-01-22,1.202297
1976-01-23,1.217711
1976-01-26,1.1843139999999999
1976-01-27,1.1560549999999998
1976-01-28,1.166331
1976-01-29,1.207435
1976-01-30,1.222849
1976-02-02,1.2254180000000001
1976-02-03,1.2511079999999999
1976-02-04,1.284505
1976-02-05,1.24597
1976-02-06,1.212573
1976-02-09,1.235694
1976-02-10,1.2511079999999999
1976-02-11,1.2511079999999999
1976-02-12,1.243401
1976-02-13,1.233125
1976-02-17,1.215142
1976-02-18,1.215142
1976-02-19,1.258815
1976-02-20,1.279367
1976-02-23,1.284505
1976-02-24,1.284505
1976-02-25,1.269091
1976-02-26,1.235694
1976-02-27,1.230556
1976-03-01,1.230556
1976-03-02,1.240832
1976-03-03,1.212573
1976-03-04,1.181745
1976-03-05,1.192021
1976-03-08,1.233125
1976-03-09,1.2485389999999998
1976-03-10,1.238263
1976-03-11,1.235694
1976-03-12,1.215142
1976-03-15,1.19459
1976-03-16,1.212573
1976-03-17,1.212573
1976-03-18,1.192021
1976-03-19,1.192021
1976-03-22,1.197159
1976-03-23,1.238263
1976-03-24,1.243401
1976-03-25,1.2254180000000001
1976-03-26,1.2511079999999999
1976-03-29,1.235694
1976-03-30,1.217711
1976-03-31,1.2485389999999998
1976-04-01,1.240832
1976-04-02,1.24597
1976-04-05,1.27166
1976-04-06,1.274229
1976-04-07,1.238263
1976-04-08,1.202297
1976-04-09,1.176607
1976-04-12,1.171469
1976-04-13,1.189452
1976-04-14,1.140641
1976-04-15,1.1355030000000002
1976-04-19,1.1637620000000002
1976-04-20,1.1997280000000001
1976-04-21,1.1997280000000001
1976-04-22,1.1997280000000001
1976-04-23,1.171469
1976-04-26,1.176607
1976-04-27,1.145779
1976-04-28,1.161193
1976-04-29,1.14321
1976-04-30,1.114951
1976-05-03,1.099536
1976-05-04,1.132934
1976-05-05,1.1072440000000001
1976-05-06,1.127796
1976-05-07,1.14321
1976-05-10,1.176607
1976-05-11,1.145779
1976-05-12,1.130365
1976-05-13,1.125227
1976-05-14,1.109812
1976-05-17,1.094398
1976-05-18,1.099536
1976-05-19,1.104674
1976-05-20,1.099536
1976-05-21,1.0892600000000001
1976-05-24,1.053294
1976-05-25,1.071277
1976-05-26,1.084122
1976-05-27,1.086691
1976-05-28,1.102105
1976-06-01,1.0892600000000001
1976-06-02,1.0918290000000002
1976-06-03,1.068708
1976-06-04,1.045587
1976-06-07,1.053294
1976-06-08,1.0481559999999999
1976-06-09,1.040449
1976-06-10,1.053294
1976-06-11,1.081553
1976-06-14,1.109812
1976-06-15,1.104674
1976-06-16,1.114951
1976-06-17,1.14321
1976-06-18,1.161193
1976-06-21,1.161193
1976-06-22,1.1355030000000002
1976-06-23,1.140641
1976-06-24,1.145779
1976-06-25,1.138072
1976-06-28,1.1355030000000002
1976-06-29,1.145779
1976-06-30,1.1637620000000002
1976-07-01,1.140641
1976-07-02,1.145779
1976-07-06,1.125227
1976-07-07,1.127796
1976-07-08,1.1072440000000001
1976-07-09,1.130365
1976-07-12,1.14321
1976-07-13,1.1355030000000002
1976-07-14,1.14321
1976-07-15,1.094398
1976-07-16,1.076415
1976-07-19,1.045587
1976-07-20,1.0481559999999999
1976-07-21,1.040449
1976-07-22,1.0635700000000001
1976-07-23,1.061001
1976-07-26,1.043018
1976-07-27,1.03788
1976-07-28,1.030173
1976-07-29,1.017328
1976-07-30,1.017328
1976-08-02,1.004483
1976-08-03,1.0635700000000001
1976-08-04,1.053294
1976-08-05,1.055863
1976-08-06,1.032742
1976-08-09,1.0250350000000001
1976-08-10,1.035311
1976-08-11,1.03788
1976-08-12,1.040449
1976-08-13,1.053294
1976-08-16,1.050725
1976-08-17,1.030173
1976-08-18,1.007052
1976-08-19,0.9865
1976-08-20,0.976224
1976-08-23,1.004483
1976-08-24,0.9813620000000001
1976-08-25,1.001914
1976-08-26,0.9865
1976-08-27,0.9865
1976-08-30,0.9916379999999999
1976-08-31,1.01219
1976-09-01,1.043018
1976-09-02,1.043018
1976-09-03,1.055863
1976-09-07,1.0635700000000001
1976-09-08,1.055863
1976-09-09,1.0250350000000001
1976-09-10,1.043018
1976-09-13,1.0096209999999999
1976-09-14,1.001914
1976-09-15,1.007052
1976-09-16,1.0276040000000002
1976-09-17,1.040449
1976-09-20,1.043018
1976-09-21,1.053294
1976-09-22,1.040449
1976-09-23,1.01219
1976-09-24,0.999345
1976-09-27,1.017328
1976-09-28,1.004483
1976-09-29,0.994207
1976-09-30,0.983931
1976-10-01,0.971086
1976-10-04,0.9659479999999999
1976-10-05,0.9453959999999999
1976-10-06,0.940258
1976-10-07,0.9428270000000001
1976-10-08,0.9017229999999999
1976-10-11,0.894016
1976-10-12,0.8965850000000001
1976-10-13,0.904292
1976-10-14,0.8965850000000001
1976-10-15,0.9171370000000001
1976-10-18,0.9197059999999999
1976-10-19,0.906861
1976-10-20,0.8965850000000001
1976-10-21,0.8734639999999999
1976-10-22,0.860618
1976-10-25,0.865757
1976-10-26,0.894016
1976-10-27,0.904292
1976-10-28,0.9171370000000001
1976-10-29,0.950534
1976-11-01,0.9453959999999999
1976-11-03,0.90943
1976-11-04,0.924844
1976-11-05,0.904292
1976-11-08,0.8991540000000001
1976-11-09,0.9017229999999999
1976-11-10,0.90943
1976-11-11,0.932551
1976-11-12,0.914568
1976-11-15,0.929982
1976-11-16,0.924844
1976-11-17,0.9428270000000001
1976-11-18,0.955672
1976-11-19,0.953103
1976-11-22,0.940258
1976-11-23,0.932551
1976-11-24,0.914568
1976-11-26,0.904292
1976-11-29,0.8965850000000001
1976-11-30,0.88374
1976-12-01,0.8965850000000001
1976-12-02,0.891447
1976-12-03,0.90943
1976-12-06,0.9351200000000001
1976-12-07,0.929982
1976-12-08,0.940258
1976-12-09,0.950534
1976-12-10,0.950534
1976-12-13,0.953103
1976-12-14,0.9736549999999999
1976-12-15,0.968517
1976-12-16,0.968517
1976-12-17,0.971086
1976-12-20,0.953103
1976-12-21,0.96081
1976-12-22,0.983931
1976-12-23,0.9890690000000001
1976-12-27,0.996776
1976-12-28,1.004483
1976-12-29,0.994207
1976-12-30,0.994207
1976-12-31,0.971086
1977-01-03,0.9659479999999999
1977-01-04,0.940258
1977-01-05,0.940258
1977-01-06,0.9274129999999999
1977-01-07,0.9274129999999999
1977-01-10,0.922275
1977-01-11,0.90943
1977-01-12,0.9171370000000001
1977-01-13,0.929982
1977-01-14,0.955672
1977-01-17,0.9351200000000001
1977-01-18,0.914568
1977-01-19,0.911999
1977-01-20,0.891447
1977-01-21,0.8991540000000001
1977-01-24,0.8965850000000001
1977-01-25,0.886309
1977-01-26,0.863187
1977-01-27,0.847773
1977-01-28,0.847773
1977-01-31,0.847773
1977-02-01,0.858049
1977-02-02,0.858049
1977-02-03,0.8529110000000001
1977-02-04,0.850342
1977-02-07,0.847773
1977-02-08,0.850342
1977-02-09,0.8374969999999999
1977-02-10,0.814376
1977-02-11,0.788686
1977-02-14,0.796393
1977-02-15,0.801531
1977-02-16,0.811807
1977-02-17,0.806669
1977-02-18,0.8041
1977-02-22,0.806669
1977-02-23,0.798962
1977-02-24,0.77841
1977-02-25,0.780979
1977-02-28,0.780979
1977-03-01,0.806669
1977-03-02,0.791255
1977-03-03,0.798962
1977-03-04,0.801531
1977-03-07,0.816945
1977-03-08,0.793824
1977-03-09,0.7835479999999999
1977-03-10,0.798962
1977-03-11,0.791255
1977-03-14,0.801531
1977-03-15,0.8041
1977-03-16,0.798962
1977-03-17,0.8041
1977-03-18,0.786117
1977-03-21,0.7655649999999999
1977-03-22,0.757858
1977-03-23,0.739875
1977-03-24,0.711616
1977-03-25,0.70134
1977-03-28,0.729599
1977-03-29,0.732168
1977-03-30,0.716754
1977-03-31,0.7141850000000001
1977-04-01,0.7270300000000001
1977-04-04,0.7141850000000001
1977-04-05,0.709047
1977-04-06,0.7141850000000001
1977-04-07,0.7193229999999999
1977-04-11,0.716754
1977-04-12,0.724461
1977-04-13,0.7270300000000001
1977-04-14,0.734737
1977-04-15,0.732168
1977-04-18,0.750151
1977-04-19,0.750151
1977-04-20,0.737306
1977-04-21,0.709047
1977-04-22,0.6962020000000001
1977-04-25,0.698771
1977-04-26,0.688495
1977-04-27,0.703909
1977-04-28,0.7193229999999999
1977-04-29,0.7193229999999999
1977-05-02,0.7270300000000001
1977-05-03,0.732168
1977-05-04,0.739875
1977-05-05,0.737306
1977-05-06,0.732168
1977-05-09,0.737306
1977-05-10,0.739875
1977-05-11,0.7270300000000001
1977-05-12,0.732168
1977-05-13,0.745013
1977-05-16,0.75272
1977-05-17,0.7604270000000001
1977-05-18,0.745013
1977-05-19,0.737306
1977-05-20,0.732168
1977-05-23,0.724461
1977-05-24,0.7270300000000001
1977-05-25,0.703909
1977-05-26,0.70134
1977-05-27,0.6782189999999999
1977-05-31,0.662805
1977-06-01,0.6679430000000001
1977-06-02,0.673081
1977-06-03,0.685926
1977-06-06,0.67565
1977-06-07,0.683357
1977-06-08,0.683357
1977-06-09,0.685926
1977-06-10,0.683357
1977-06-13,0.7064779999999999
1977-06-14,0.729599
1977-06-15,0.711616
1977-06-16,0.721892
1977-06-17,0.724461
1977-06-20,0.750151
1977-06-21,0.747582
1977-06-22,0.750151
1977-06-23,0.755289
1977-06-24,0.7604270000000001
1977-06-27,0.7732720000000001
1977-06-28,0.757858
1977-06-29,0.755289
1977-06-30,0.757858
1977-07-01,0.750151
1977-07-05,0.745013
1977-07-06,0.739875
1977-07-07,0.734737
1977-07-08,0.737306
1977-07-11,0.737306
1977-07-12,0.737306
1977-07-13,0.737306
1977-07-15,0.745013
1977-07-18,0.768134
1977-07-19,0.762996
1977-07-20,0.755289
1977-07-21,0.7604270000000001
1977-07-22,0.762996
1977-07-25,0.7655649999999999
1977-07-26,0.7604270000000001
1977-07-27,0.755289
1977-07-28,0.7655649999999999
1977-07-29,0.762996
1977-08-01,0.7604270000000001
1977-08-02,0.757858
1977-08-03,0.770703
1977-08-04,0.791255
1977-08-05,0.786117
1977-08-08,0.768134
1977-08-09,0.762996
1977-08-10,0.788686
1977-08-11,0.77841
1977-08-12,0.791255
1977-08-15,0.811807
1977-08-16,0.809238
1977-08-17,0.816945
1977-08-18,0.8272209999999999
1977-08-19,0.8297899999999999
1977-08-22,0.847773
1977-08-23,0.824652
1977-08-24,0.819514
1977-08-25,0.811807
1977-08-26,0.8272209999999999
1977-08-29,0.8349280000000001
1977-08-30,0.819514
1977-08-31,0.8297899999999999
1977-09-01,0.819514
1977-09-02,0.819514
1977-09-06,0.814376
1977-09-07,0.814376
1977-09-08,0.786117
1977-09-09,0.7835479999999999
1977-09-12,0.780979
1977-09-13,0.788686
1977-09-14,0.8041
1977-09-15,0.801531
1977-09-16,0.796393
1977-09-19,0.775841
1977-09-20,0.788686
1977-09-21,0.7732720000000001
1977-09-22,0.786117
1977-09-23,0.793824
1977-09-26,0.806669
1977-09-27,0.809238
1977-09-28,0.814376
1977-09-29,0.814376
1977-09-30,0.811807
1977-10-03,0.801531
1977-10-04,0.793824
1977-10-05,0.786117
1977-10-06,0.793824
1977-10-07,0.788686
1977-10-10,0.786117
1977-10-11,0.768134
1977-10-12,0.742444
1977-10-13,0.747582
1977-10-14,0.75272
1977-10-17,0.750151
1977-10-18,0.734737
1977-10-19,0.7141850000000001
1977-10-20,0.721892
1977-10-21,0.721892
1977-10-24,0.7193229999999999
1977-10-25,0.7141850000000001
1977-10-26,0.732168
1977-10-27,0.75272
1977-10-28,0.75272
1977-10-31,0.745013
1977-11-01,0.739875
1977-11-02,0.7193229999999999
1977-11-03,0.724461
1977-11-04,0.739875
1977-11-07,0.742444
1977-11-08,0.734737
1977-11-09,0.734737
1977-11-10,0.770703
1977-11-11,0.788686
1977-11-14,0.780979
1977-11-15,0.811807
1977-11-16,0.8297899999999999
1977-11-17,0.822083
1977-11-18,0.819514
1977-11-21,0.8272209999999999
1977-11-22,0.8374969999999999
1977-11-23,0.840066
1977-11-25,0.840066
1977-11-28,0.832359
1977-11-29,0.832359
1977-11-30,0.878602
1977-12-01,0.8529110000000001
1977-12-02,0.865757
1977-12-05,0.847773
1977-12-06,0.8041
1977-12-07,0.798962
1977-12-08,0.798962
1977-12-09,0.814376
1977-12-12,0.814376
1977-12-13,0.811807
1977-12-14,0.819514
1977-12-15,0.819514
1977-12-16,0.801531
1977-12-19,0.77841
1977-12-20,0.791255
1977-12-21,0.809238
1977-12-22,0.819514
1977-12-23,0.8272209999999999
1977-12-27,0.824652
1977-12-28,0.824652
1977-12-29,0.824652
1977-12-30,0.822083
1978-01-03,0.816945
1978-01-04,0.796393
1978-01-05,0.786117
1978-01-06,0.7655649999999999
1978-01-09,0.75272
1978-01-10,0.750151
1978-01-11,0.747582
1978-01-12,0.750151
1978-01-13,0.729599
1978-01-16,0.724461
1978-01-17,0.7270300000000001
1978-01-18,0.739875
1978-01-19,0.7270300000000001
1978-01-20,0.724461
1978-01-23,0.7064779999999999
1978-01-24,0.7064779999999999
1978-01-25,0.70134
1978-01-26,0.6782189999999999
1978-01-27,0.683357
1978-01-30,0.691064
1978-01-31,0.6807880000000001
1978-02-01,0.685926
1978-02-02,0.688495
1978-02-03,0.6936329999999999
1978-02-06,0.703909
1978-02-07,0.711616
1978-02-08,0.709047
1978-02-09,0.6936329999999999
1978-02-10,0.6962020000000001
1978-02-13,0.6962020000000001
1978-02-14,0.6936329999999999
1978-02-15,0.685926
1978-02-16,0.67565
1978-02-17,0.683357
1978-02-21,0.67565
1978-02-22,0.6782189999999999
1978-02-23,0.6782189999999999
1978-02-24,0.698771
1978-02-27,0.6782189999999999
1978-02-28,0.665374
1978-03-01,0.670512
1978-03-02,0.67565
1978-03-03,0.67565
1978-03-06,0.673081
1978-03-07,0.683357
1978-03-08,0.6962020000000001
1978-03-09,0.685926
1978-03-10,0.691064
1978-03-13,0.691064
1978-03-14,0.685926
1978-03-15,0.6679430000000001
1978-03-16,0.673081
1978-03-17,0.683357
1978-03-20,0.6936329999999999
1978-03-21,0.683357
1978-03-22,0.673081
1978-03-23,0.665374
1978-03-27,0.655098
1978-03-28,0.6602359999999999
1978-03-29,0.673081
1978-03-30,0.665374
1978-03-31,0.665374
1978-04-03,0.64996
1978-04-04,0.655098
1978-04-05,0.6679430000000001
1978-04-06,0.6807880000000001
1978-04-07,0.691064
1978-04-10,0.70134
1978-04-11,0.6962020000000001
1978-04-12,0.6936329999999999
1978-04-13,0.732168
1978-04-14,0.734737
1978-04-17,0.742444
1978-04-18,0.745013
1978-04-19,0.750151
1978-04-20,0.770703
1978-04-21,0.775841
1978-04-24,0.811807
1978-04-25,0.8041
1978-04-26,0.796393
1978-04-27,0.77841
1978-04-28,0.793824
1978-05-01,0.801531
1978-05-02,0.77841
1978-05-03,0.755289
1978-05-04,0.7604270000000001
1978-05-05,0.770703
1978-05-08,0.768134
1978-05-09,0.7655649999999999
1978-05-10,0.768134
1978-05-11,0.791255
1978-05-12,0.801531
1978-05-15,0.798962
1978-05-16,0.811807
1978-05-17,0.816945
1978-05-18,0.814376
1978-05-19,0.811807
1978-05-22,0.842635
1978-05-23,0.8374969999999999
1978-05-24,0.8297899999999999
1978-05-25,0.822083
1978-05-26,0.8272209999999999
1978-05-30,0.8374969999999999
1978-05-31,0.850342
1978-06-01,0.840066
1978-06-02,0.847773
1978-06-05,0.891447
1978-06-06,0.911999
1978-06-07,0.90943
1978-06-08,0.904292
1978-06-09,0.906861
1978-06-12,0.878602
1978-06-13,0.8965850000000001
1978-06-14,0.878602
1978-06-15,0.863187
1978-06-16,0.863187
1978-06-19,0.863187
1978-06-20,0.842635
1978-06-21,0.842635
1978-06-22,0.842635
1978-06-23,0.842635
1978-06-26,0.809238
1978-06-27,0.824652
1978-06-28,0.832359
1978-06-29,0.832359
1978-06-30,0.822083
1978-07-03,0.816945
1978-07-05,0.822083
1978-07-06,0.832359
1978-07-07,0.842635
1978-07-10,0.847773
1978-07-11,0.8297899999999999
1978-07-12,0.8297899999999999
1978-07-13,0.824652
1978-07-14,0.8452040000000001
1978-07-17,0.842635
1978-07-18,0.824652
1978-07-19,0.8374969999999999
1978-07-20,0.832359
1978-07-21,0.822083
1978-07-24,0.832359
1978-07-25,0.840066
1978-07-26,0.8272209999999999
1978-07-27,0.8272209999999999
1978-07-28,0.8349280000000001
1978-07-31,0.868326
1978-08-01,0.8734639999999999
1978-08-02,0.8991540000000001
1978-08-03,0.904292
1978-08-04,0.914568
1978-08-07,0.911999
1978-08-08,0.940258
1978-08-09,0.937689
1978-08-10,0.932551
1978-08-11,0.955672
1978-08-14,0.9351200000000001
1978-08-15,0.940258
1978-08-16,0.955672
1978-08-17,0.950534
1978-08-18,0.955672
1978-08-21,0.9197059999999999
1978-08-22,0.9274129999999999
1978-08-23,0.9453959999999999
1978-08-24,0.9428270000000001
1978-08-25,0.940258
1978-08-28,0.9197059999999999
1978-08-29,0.904292
1978-08-30,0.906861
1978-08-31,0.88374
1978-09-01,0.886309
1978-09-05,0.8888780000000001
1978-09-06,0.914568
1978-09-07,0.8991540000000001
1978-09-08,0.9274129999999999
1978-09-11,0.932551
1978-09-12,0.9351200000000001
1978-09-13,0.9197059999999999
1978-09-14,0.904292
1978-09-15,0.904292
1978-09-18,0.8734639999999999
1978-09-19,0.858049
1978-09-20,0.842635
1978-09-21,0.8272209999999999
1978-09-22,0.8374969999999999
1978-09-25,0.8349280000000001
1978-09-26,0.8554799999999999
1978-09-27,0.842635
1978-09-28,0.863187
1978-09-29,0.876033
1978-10-02,0.8811709999999999
1978-10-03,0.860618
1978-10-04,0.868326
1978-10-05,0.878602
1978-10-06,0.878602
1978-10-09,0.8888780000000001
1978-10-10,0.878602
1978-10-11,0.8888780000000001
1978-10-12,0.9017229999999999
1978-10-13,0.8888780000000001
1978-10-16,0.8734639999999999
1978-10-17,0.8452040000000001
1978-10-18,0.842635
1978-10-19,0.842635
1978-10-20,0.822083
1978-10-23,0.806669
1978-10-24,0.801531
1978-10-25,0.793824
1978-10-26,0.780979
1978-10-27,0.750151
1978-10-30,0.768134
1978-10-31,0.742444
1978-11-01,0.791255
1978-11-02,0.801531
1978-11-03,0.791255
1978-11-06,0.762996
1978-11-07,0.75272
1978-11-08,0.770703
1978-11-09,0.780979
1978-11-10,0.780979
1978-11-13,0.755289
1978-11-14,0.750151
1978-11-15,0.75272
1978-11-16,0.762996
1978-11-17,0.768134
1978-11-20,0.775841
1978-11-21,0.775841
1978-11-22,0.7835479999999999
1978-11-24,0.786117
1978-11-27,0.796393
1978-11-28,0.77841
1978-11-29,0.770703
1978-11-30,0.780979
1978-12-01,0.8041
1978-12-04,0.8041
1978-12-05,0.8297899999999999
1978-12-06,0.816945
1978-12-07,0.806669
1978-12-08,0.806669
1978-12-11,0.816945
1978-12-12,0.811807
1978-12-13,0.806669
1978-12-14,0.816945
1978-12-15,0.814376
1978-12-18,0.775841
1978-12-19,0.775841
1978-12-20,0.780979
1978-12-21,0.77841
1978-12-22,0.796393
1978-12-26,0.822083
1978-12-27,0.819514
1978-12-28,0.822083
1978-12-29,0.824652
1979-01-02,0.8272209999999999
1979-01-03,0.850342
1979-01-04,0.865757
1979-01-05,0.863187
1979-01-08,0.858049
1979-01-09,0.8708950000000001
1979-01-10,0.8529110000000001
1979-01-11,0.88374
1979-01-12,0.8991540000000001
1979-01-15,0.904292
1979-01-16,0.8888780000000001
1979-01-17,0.88374
1979-01-18,0.8888780000000001
1979-01-19,0.886309
1979-01-22,0.894016
1979-01-23,0.886309
1979-01-24,0.88374
1979-01-25,0.88374
1979-01-26,0.8965850000000001
