Date,NUE
2015-04-08,47.59
2015-04-09,47.790001000000004
2015-04-10,48.220001
2015-04-13,47.360001000000004
2015-04-14,47.810001
2015-04-15,48.52
2015-04-16,47.380001
2015-04-17,46.41
2015-04-20,47.380001
2015-04-21,46.810001
2015-04-22,46.82
2015-04-23,48.419998
2015-04-24,48.110001000000004
2015-04-27,48.599998
2015-04-28,49.560001
2015-04-29,49.189999
2015-04-30,48.860001000000004
2015-05-01,49.0
2015-05-04,49.220001
2015-05-05,48.900002
2015-05-06,48.59
2015-05-07,48.66
2015-05-08,48.900002
2015-05-11,48.93
2015-05-12,48.330002
2015-05-13,48.759997999999996
2015-05-14,49.599998
2015-05-15,49.32
2015-05-18,49.049999
2015-05-19,47.950001
2015-05-20,48.060001
2015-05-21,47.77
2015-05-22,48.099998
2015-05-26,47.189999
2015-05-27,47.810001
2015-05-28,47.580002
2015-05-29,47.299999
2015-06-01,47.59
2015-06-02,49.41
2015-06-03,49.77
2015-06-04,49.060001
2015-06-05,48.919998
2015-06-08,48.52
2015-06-09,48.310001
2015-06-10,48.900002
2015-06-11,48.900002
2015-06-12,48.59
2015-06-15,47.5
2015-06-16,48.09
2015-06-17,48.119999
2015-06-18,47.84
2015-06-19,47.5
2015-06-22,47.169998
2015-06-23,48.099998
2015-06-24,47.43
2015-06-25,47.299999
2015-06-26,46.25
2015-06-29,45.009997999999996
2015-06-30,44.07
2015-07-01,44.490002000000004
2015-07-02,44.25
2015-07-06,43.639998999999996
2015-07-07,44.110001000000004
2015-07-08,42.799999
2015-07-09,42.959998999999996
2015-07-10,43.349998
2015-07-13,44.150002
2015-07-14,44.18
2015-07-15,43.52
2015-07-16,43.259997999999996
2015-07-17,42.689999
2015-07-20,42.18
2015-07-21,42.580002
2015-07-22,42.18
2015-07-23,43.490002000000004
2015-07-24,42.639998999999996
2015-07-27,43.799999
2015-07-28,44.5
2015-07-29,45.439999
2015-07-30,44.849998
2015-07-31,44.139998999999996
2015-08-03,44.529999
2015-08-04,44.990002000000004
2015-08-05,45.490002000000004
2015-08-06,45.700001
2015-08-07,45.139998999999996
2015-08-10,46.689999
2015-08-11,45.279999
2015-08-12,44.740002000000004
2015-08-13,45.459998999999996
2015-08-14,46.310001
2015-08-17,46.959998999999996
2015-08-18,46.459998999999996
2015-08-19,46.049999
2015-08-20,44.810001
2015-08-21,43.34
2015-08-24,41.439999
2015-08-25,40.540001000000004
2015-08-26,41.580002
2015-08-27,43.130001
2015-08-28,43.310001
2015-08-31,43.290001000000004
2015-09-01,42.029999
2015-09-02,42.799999
2015-09-03,42.880001
2015-09-04,41.669998
2015-09-08,42.560001
2015-09-09,41.549999
2015-09-10,41.830002
2015-09-11,42.119999
2015-09-14,40.73
2015-09-15,40.900002
2015-09-16,41.639998999999996
2015-09-17,41.349998
2015-09-18,40.25
2015-09-21,40.290001000000004
2015-09-22,39.130001
2015-09-23,38.459998999999996
2015-09-24,38.630001
2015-09-25,38.509997999999996
2015-09-28,37.0
2015-09-29,37.16
2015-09-30,37.549999
2015-10-01,37.610001000000004
2015-10-02,38.0
2015-10-05,39.82
2015-10-06,39.919998
2015-10-07,40.580002
2015-10-08,41.259997999999996
2015-10-09,41.470001
2015-10-12,41.279999
2015-10-13,41.529999
2015-10-14,41.529999
2015-10-15,42.18
2015-10-16,42.16
2015-10-19,41.139998999999996
2015-10-20,40.880001
2015-10-21,40.299999
2015-10-22,42.599998
2015-10-23,43.5
2015-10-26,42.380001
2015-10-27,42.389998999999996
2015-10-28,42.650002
2015-10-29,42.310001
2015-10-30,42.299999
2015-11-02,43.540001000000004
2015-11-03,43.389998999999996
2015-11-04,42.720001
2015-11-05,42.279999
2015-11-06,42.099998
2015-11-09,41.779999
2015-11-10,41.720001
2015-11-11,41.220001
2015-11-12,40.110001000000004
2015-11-13,40.630001
2015-11-16,41.099998
2015-11-17,40.540001000000004
2015-11-18,42.169998
2015-11-19,41.810001
2015-11-20,41.32
2015-11-23,40.66
2015-11-24,42.16
2015-11-25,41.639998999999996
2015-11-27,41.75
2015-11-30,41.450001
2015-12-01,42.16
2015-12-02,41.25
2015-12-03,40.880001
2015-12-04,41.099998
2015-12-07,40.299999
2015-12-08,39.459998999999996
2015-12-09,40.0
2015-12-10,41.029999
2015-12-11,39.990002000000004
2015-12-14,40.139998999999996
2015-12-15,40.169998
2015-12-16,38.66
2015-12-17,38.470001
2015-12-18,38.869999
2015-12-21,39.73
2015-12-22,41.119999
2015-12-23,41.040001000000004
2015-12-24,41.07
2015-12-28,40.619999
2015-12-29,40.48
2015-12-30,40.34
2015-12-31,40.299999
2016-01-04,39.549999
2016-01-05,39.959998999999996
2016-01-06,39.360001000000004
2016-01-07,37.349998
2016-01-08,36.439999
2016-01-11,36.139998999999996
2016-01-12,36.290001000000004
2016-01-13,35.619999
2016-01-14,36.220001
2016-01-15,35.150002
2016-01-19,35.27
2016-01-20,34.98
2016-01-21,35.009997999999996
2016-01-22,35.360001000000004
2016-01-25,34.860001000000004
2016-01-26,36.540001000000004
2016-01-27,35.700001
2016-01-28,36.639998999999996
2016-01-29,39.07
2016-02-01,39.18
2016-02-02,38.490002000000004
2016-02-03,39.91
2016-02-04,40.470001
2016-02-05,39.919998
2016-02-08,39.389998999999996
2016-02-09,38.91
2016-02-10,38.950001
2016-02-11,38.349998
2016-02-12,40.029999
2016-02-16,40.18
2016-02-17,40.759997999999996
2016-02-18,40.029999
2016-02-19,39.389998999999996
2016-02-22,39.759997999999996
2016-02-23,38.900002
2016-02-24,39.02
2016-02-25,39.75
2016-02-26,39.959998999999996
2016-02-29,39.34
2016-03-01,40.959998999999996
2016-03-02,42.240002000000004
2016-03-03,42.75
2016-03-04,42.959998999999996
2016-03-07,44.759997999999996
2016-03-08,44.32
2016-03-09,43.540001000000004
2016-03-10,44.990002000000004
2016-03-11,45.380001
2016-03-14,45.150002
2016-03-15,45.049999
2016-03-16,45.490002000000004
2016-03-17,46.650002
2016-03-18,46.700001
2016-03-21,46.41
2016-03-22,46.59
2016-03-23,46.049999
2016-03-24,46.48
2016-03-28,46.860001000000004
2016-03-29,47.240002000000004
2016-03-30,48.310001
2016-03-31,47.299999
2016-04-01,47.52
2016-04-04,46.68
2016-04-05,46.779999
2016-04-06,47.220001
2016-04-07,46.560001
2016-04-08,47.290001000000004
2016-04-11,47.669998
2016-04-12,48.09
2016-04-13,49.09
2016-04-14,49.310001
2016-04-15,49.509997999999996
2016-04-18,49.860001000000004
2016-04-19,50.459998999999996
2016-04-20,50.279999
2016-04-21,49.5
2016-04-22,49.549999
2016-04-25,49.119999
2016-04-26,49.509997999999996
2016-04-27,50.610001000000004
2016-04-28,49.939999
2016-04-29,49.779999
2016-05-02,50.299999
2016-05-03,48.73
2016-05-04,48.5
2016-05-05,48.459998999999996
2016-05-06,48.849998
2016-05-09,46.48
2016-05-10,47.919998
2016-05-11,47.610001000000004
2016-05-12,47.439999
2016-05-13,47.060001
2016-05-16,47.810001
2016-05-17,46.560001
2016-05-18,45.860001000000004
2016-05-19,46.540001000000004
2016-05-20,46.529999
2016-05-23,46.830002
2016-05-24,47.16
2016-05-25,48.389998999999996
2016-05-26,48.509997999999996
2016-05-27,48.389998999999996
2016-05-31,48.509997999999996
2016-06-01,48.799999
2016-06-02,49.16
2016-06-03,49.880001
2016-06-06,50.419998
2016-06-07,50.369999
2016-06-08,51.759997999999996
2016-06-09,50.549999
2016-06-10,50.5
2016-06-13,49.98
2016-06-14,49.52
2016-06-15,50.450001
2016-06-16,50.650002
2016-06-17,50.349998
2016-06-20,51.299999
2016-06-21,49.990002000000004
2016-06-22,49.57
2016-06-23,50.5
2016-06-24,47.869999
2016-06-27,46.310001
2016-06-28,47.330002
2016-06-29,47.919998
2016-06-30,49.41
2016-07-01,49.970001
2016-07-05,48.959998999999996
2016-07-06,51.080002
2016-07-07,51.509997999999996
2016-07-08,53.189999
2016-07-11,54.459998999999996
2016-07-12,56.34
2016-07-13,56.419998
2016-07-14,56.790001000000004
2016-07-15,56.669998
2016-07-18,56.900002
2016-07-19,55.709998999999996
2016-07-20,54.09
2016-07-21,52.32
2016-07-22,52.720001
2016-07-25,52.389998999999996
2016-07-26,53.709998999999996
2016-07-27,53.459998999999996
2016-07-28,53.810001
2016-07-29,53.639998999999996
2016-08-01,53.279999
2016-08-02,53.0
2016-08-03,53.509997999999996
2016-08-04,53.299999
2016-08-05,53.549999
2016-08-08,53.509997999999996
2016-08-09,52.790001000000004
2016-08-10,52.349998
2016-08-11,52.349998
2016-08-12,50.689999
2016-08-15,51.57
2016-08-16,50.73
2016-08-17,50.52
2016-08-18,50.939999
2016-08-19,50.049999
2016-08-22,50.310001
2016-08-23,50.029999
2016-08-24,48.93
2016-08-25,48.889998999999996
2016-08-26,48.689999
2016-08-29,49.439999
2016-08-30,48.599998
2016-08-31,48.509997999999996
2016-09-01,49.299999
2016-09-02,49.029999
2016-09-06,49.580002
2016-09-07,49.970001
2016-09-08,49.049999
2016-09-09,46.830002
2016-09-12,47.709998999999996
2016-09-13,46.02
2016-09-14,45.349998
2016-09-15,45.619999
2016-09-16,45.740002000000004
2016-09-19,46.0
2016-09-20,46.169998
2016-09-21,47.860001000000004
2016-09-22,47.869999
2016-09-23,48.810001
2016-09-26,48.919998
2016-09-27,49.07
2016-09-28,49.73
2016-09-29,48.860001000000004
2016-09-30,49.450001
2016-10-03,48.82
2016-10-04,47.619999
2016-10-05,48.049999
2016-10-06,47.959998999999996
2016-10-07,47.389998999999996
2016-10-10,47.73
2016-10-11,47.400002
2016-10-12,47.25
2016-10-13,46.540001000000004
2016-10-14,46.860001000000004
2016-10-17,46.799999
2016-10-18,47.150002
2016-10-19,48.029999
2016-10-20,48.360001000000004
2016-10-21,47.869999
2016-10-24,47.68
2016-10-25,47.0
2016-10-26,47.34
2016-10-27,46.740002000000004
2016-10-28,47.610001000000004
2016-10-31,48.849998
2016-11-01,47.830002
2016-11-02,48.150002
2016-11-03,48.779999
2016-11-04,49.950001
2016-11-07,51.330002
2016-11-08,51.369999
2016-11-09,57.619999
2016-11-10,59.139998999999996
2016-11-11,58.75
2016-11-14,59.599998
2016-11-15,60.330002
2016-11-16,59.849998
2016-11-17,59.450001
2016-11-18,58.84
2016-11-21,59.66
2016-11-22,62.310001
2016-11-23,62.509997999999996
2016-11-25,62.849998
2016-11-28,61.970001
2016-11-29,61.630001
2016-11-30,62.189999
2016-12-01,61.950001
2016-12-02,63.029999
2016-12-05,65.099998
2016-12-06,65.58000200000001
2016-12-07,66.75
2016-12-08,66.410004
2016-12-09,65.370003
2016-12-12,64.099998
2016-12-13,63.43
2016-12-14,63.040001000000004
2016-12-15,62.869999
2016-12-16,60.650002
2016-12-19,60.529999
2016-12-20,62.119999
2016-12-21,62.139998999999996
2016-12-22,61.630001
2016-12-23,61.490002000000004
2016-12-27,61.869999
2016-12-28,60.919998
2016-12-29,60.93
2016-12-30,59.52
2017-01-03,59.610001000000004
2017-01-04,61.25
2017-01-05,60.900002
2017-01-06,60.290001000000004
2017-01-09,59.639998999999996
2017-01-10,61.220001
2017-01-11,61.189999
2017-01-12,60.610001000000004
2017-01-13,60.369999
2017-01-17,60.139998999999996
2017-01-18,62.380001
2017-01-19,60.150002
2017-01-20,60.990002000000004
2017-01-23,60.060001
2017-01-24,60.919998
2017-01-25,59.709998999999996
2017-01-26,60.709998999999996
2017-01-27,61.009997999999996
2017-01-30,60.099998
2017-01-31,58.09
2017-02-01,56.93
2017-02-02,57.490002000000004
2017-02-03,57.349998
2017-02-06,57.849998
2017-02-07,57.650002
2017-02-08,58.279999
2017-02-09,60.970001
2017-02-10,60.990002000000004
2017-02-13,63.59
2017-02-14,63.09
2017-02-15,63.869999
2017-02-16,63.610001000000004
2017-02-17,63.900002
2017-02-21,64.489998
2017-02-22,63.240002000000004
2017-02-23,60.889998999999996
2017-02-24,60.860001000000004
2017-02-27,62.639998999999996
2017-02-28,62.57
2017-03-01,64.010002
2017-03-02,62.639998999999996
2017-03-03,62.639998999999996
2017-03-06,62.810001
2017-03-07,60.93
2017-03-08,60.970001
2017-03-09,60.540001000000004
2017-03-10,60.619999
2017-03-13,60.709998999999996
2017-03-14,60.73
2017-03-15,63.450001
2017-03-16,64.599998
2017-03-17,64.720001
2017-03-20,64.66999799999999
2017-03-21,61.330002
2017-03-22,62.139998999999996
2017-03-23,61.259997999999996
2017-03-24,59.759997999999996
2017-03-27,59.5
2017-03-28,60.209998999999996
2017-03-29,59.77
2017-03-30,60.099998
2017-03-31,59.720001
2017-04-03,60.209998999999996
2017-04-04,60.490002000000004
2017-04-05,59.720001
2017-04-06,60.110001000000004
2017-04-07,60.77
2017-04-10,60.080002
2017-04-11,60.5
2017-04-12,57.880001
2017-04-13,56.959998999999996
2017-04-17,57.209998999999996
2017-04-18,57.330002
2017-04-19,57.619999
2017-04-20,60.349998
2017-04-21,60.0
2017-04-24,61.18
2017-04-25,60.939999
2017-04-26,62.0
2017-04-27,61.610001000000004
2017-04-28,61.330002
2017-05-01,61.709998999999996
2017-05-02,61.700001
2017-05-03,60.279999
2017-05-04,61.09
2017-05-05,60.470001
2017-05-08,59.869999
2017-05-09,58.799999
2017-05-10,58.209998999999996
2017-05-11,57.529999
2017-05-12,57.32
2017-05-15,57.610001000000004
2017-05-16,57.779999
2017-05-17,56.119999
2017-05-18,55.880001
2017-05-19,56.66
2017-05-22,56.759997999999996
2017-05-23,58.639998999999996
2017-05-24,58.650002
2017-05-25,58.369999
2017-05-26,58.150002
2017-05-30,58.330002
2017-05-31,58.099998
2017-06-01,59.07
2017-06-02,58.700001
2017-06-05,58.970001
2017-06-06,57.810001
2017-06-07,57.209998999999996
2017-06-08,59.139998999999996
2017-06-09,59.790001000000004
2017-06-12,59.900002
2017-06-13,60.490002000000004
2017-06-14,59.110001000000004
2017-06-15,54.599998
2017-06-16,54.919998
2017-06-19,55.799999
2017-06-20,56.130001
2017-06-21,55.970001
2017-06-22,56.700001
2017-06-23,57.5
2017-06-26,57.41
2017-06-27,56.860001000000004
2017-06-28,58.169998
2017-06-29,58.169998
2017-06-30,57.869999
2017-07-03,58.869999
2017-07-05,59.16
2017-07-06,59.189999
2017-07-07,58.200001
2017-07-10,58.709998999999996
2017-07-11,58.599998
2017-07-12,58.939999
2017-07-13,60.5
2017-07-14,59.720001
2017-07-17,60.119999
2017-07-18,59.349998
2017-07-19,60.66
2017-07-20,59.919998
2017-07-21,60.23
2017-07-24,60.509997999999996
2017-07-25,60.919998
2017-07-26,58.119999
2017-07-27,58.669998
2017-07-28,57.459998999999996
2017-07-31,57.669998
2017-08-01,57.150002
2017-08-02,56.880001
2017-08-03,57.110001000000004
2017-08-04,57.48
2017-08-07,57.860001000000004
2017-08-08,57.549999
2017-08-09,57.139998999999996
2017-08-10,56.540001000000004
2017-08-11,55.369999
2017-08-14,55.720001
2017-08-15,55.57
2017-08-16,56.73
2017-08-17,54.349998
2017-08-18,54.110001000000004
2017-08-21,53.73
2017-08-22,54.650002
2017-08-23,54.91
2017-08-24,54.59
2017-08-25,54.709998999999996
2017-08-28,54.580002
2017-08-29,54.93
2017-08-30,55.68
2017-08-31,55.110001000000004
2017-09-01,55.5
2017-09-05,54.790001000000004
2017-09-06,55.310001
2017-09-07,54.259997999999996
2017-09-08,54.549999
2017-09-11,53.970001
2017-09-12,53.48
2017-09-13,53.599998
2017-09-14,53.959998999999996
2017-09-15,53.5
2017-09-18,54.27
2017-09-19,55.110001000000004
2017-09-20,55.98
2017-09-21,54.509997999999996
2017-09-22,54.529999
2017-09-25,54.299999
2017-09-26,54.09
2017-09-27,55.610001000000004
2017-09-28,55.490002000000004
2017-09-29,56.040001000000004
2017-10-02,56.049999
2017-10-03,55.959998999999996
2017-10-04,56.110001000000004
2017-10-05,56.669998
2017-10-06,56.150002
2017-10-09,55.400002
2017-10-10,55.369999
2017-10-11,57.34
2017-10-12,57.419998
2017-10-13,58.310001
2017-10-16,57.209998999999996
2017-10-17,57.110001000000004
2017-10-18,57.279999
2017-10-19,58.619999
2017-10-20,60.0
2017-10-23,59.450001
2017-10-24,59.779999
2017-10-25,58.990002000000004
2017-10-26,59.73
2017-10-27,59.490002000000004
2017-10-30,58.470001
2017-10-31,57.830002
2017-11-01,58.799999
2017-11-02,58.450001
2017-11-03,58.0
2017-11-06,57.98
2017-11-07,57.689999
2017-11-08,57.700001
2017-11-09,56.52
2017-11-10,55.830002
2017-11-13,55.700001
2017-11-14,54.860001000000004
2017-11-15,54.939999
2017-11-16,54.790001000000004
2017-11-17,54.799999
2017-11-20,55.560001
2017-11-21,55.98
2017-11-22,56.150002
2017-11-24,55.93
2017-11-27,55.849998
2017-11-28,56.279999
2017-11-29,57.360001000000004
2017-11-30,57.5
2017-12-01,57.299999
2017-12-04,58.82
2017-12-05,57.639998999999996
2017-12-06,57.939999
2017-12-07,58.59
2017-12-08,60.169998
2017-12-11,61.27
2017-12-12,61.950001
2017-12-13,61.849998
2017-12-14,59.540001000000004
2017-12-15,60.110001000000004
2017-12-18,62.009997999999996
2017-12-19,62.43
2017-12-20,63.849998
2017-12-21,64.529999
2017-12-22,64.559998
2017-12-26,64.730003
2017-12-27,64.610001
2017-12-28,64.339996
2017-12-29,63.580002
2018-01-02,66.519997
2018-01-03,67.389999
2018-01-04,67.220001
2018-01-05,67.860001
2018-01-08,68.239998
2018-01-09,67.779999
2018-01-10,68.940002
2018-01-11,70.18
2018-01-12,69.019997
2018-01-16,68.949997
2018-01-17,69.260002
2018-01-18,68.82
2018-01-19,68.720001
2018-01-22,68.989998
2018-01-23,68.980003
2018-01-24,69.010002
2018-01-25,68.239998
2018-01-26,69.540001
2018-01-29,69.040001
2018-01-30,66.82
2018-01-31,66.959999
2018-02-01,66.379997
2018-02-02,64.239998
2018-02-05,62.540001000000004
2018-02-06,63.599998
2018-02-07,62.919998
2018-02-08,60.380001
2018-02-09,61.77
2018-02-12,63.439999
2018-02-13,64.08000200000001
2018-02-14,65.190002
2018-02-15,65.58000200000001
2018-02-16,68.540001
2018-02-20,67.559998
2018-02-21,66.849998
2018-02-22,66.949997
2018-02-23,66.940002
2018-02-26,67.879997
2018-02-27,67.290001
2018-02-28,65.400002
2018-03-01,67.529999
2018-03-02,67.879997
2018-03-05,67.860001
2018-03-06,67.779999
2018-03-07,69.480003
2018-03-08,67.629997
2018-03-09,67.160004
2018-03-12,67.690002
2018-03-13,67.529999
2018-03-14,66.0
2018-03-15,66.18
2018-03-16,66.589996
2018-03-19,65.33000200000001
2018-03-20,64.199997
2018-03-21,65.349998
2018-03-22,61.09
2018-03-23,59.439999
2018-03-26,60.599998
2018-03-27,60.23
2018-03-28,59.32
2018-03-29,61.09
2018-04-02,59.849998
2018-04-03,60.790001000000004
2018-04-04,61.130001
2018-04-05,63.099998
2018-04-06,60.689999
2018-04-09,60.540001000000004
2018-04-10,62.16
2018-04-11,60.98
2018-04-12,61.919998
2018-04-13,61.630001
2018-04-16,62.459998999999996
2018-04-17,64.129997
2018-04-18,65.41999799999999
2018-04-19,65.129997
2018-04-20,63.549999
2018-04-23,62.880001
2018-04-24,62.259997999999996
2018-04-25,63.18
2018-04-26,63.139998999999996
2018-04-27,62.029999
2018-04-30,61.619999
2018-05-01,60.360001000000004
2018-05-02,60.990002000000004
2018-05-03,61.220001
2018-05-04,62.939999
2018-05-07,62.84
2018-05-08,62.619999
2018-05-09,62.709998999999996
2018-05-10,63.849998
2018-05-11,63.119999
2018-05-14,62.759997999999996
2018-05-15,63.0
2018-05-16,64.980003
2018-05-17,65.760002
2018-05-18,65.540001
2018-05-21,65.18
2018-05-22,65.050003
2018-05-23,64.220001
2018-05-24,64.610001
2018-05-25,63.970001
2018-05-29,62.720001
2018-05-30,64.099998
2018-05-31,64.190002
2018-06-01,65.800003
2018-06-04,65.629997
2018-06-05,66.279999
2018-06-06,67.269997
2018-06-07,66.410004
2018-06-08,66.849998
2018-06-11,67.08000200000001
2018-06-12,67.07
2018-06-13,66.769997
2018-06-14,68.529999
2018-06-15,66.849998
2018-06-18,66.75
2018-06-19,65.470001
2018-06-20,65.879997
2018-06-21,64.870003
2018-06-22,66.199997
2018-06-25,63.459998999999996
2018-06-26,64.120003
2018-06-27,62.990002000000004
2018-06-28,62.700001
2018-06-29,62.5
2018-07-02,62.849998
2018-07-03,61.68
2018-07-05,63.0
2018-07-06,63.34
2018-07-09,64.16999799999999
2018-07-10,64.730003
2018-07-11,63.919998
2018-07-12,63.869999
2018-07-13,64.120003
2018-07-16,64.010002
2018-07-17,64.620003
2018-07-18,65.610001
2018-07-19,64.66999799999999
2018-07-20,66.25
2018-07-23,66.720001
2018-07-24,67.82
2018-07-25,67.980003
2018-07-26,67.559998
2018-07-27,67.610001
2018-07-30,67.209999
2018-07-31,66.93
2018-08-01,65.690002
2018-08-02,64.540001
2018-08-03,64.470001
2018-08-06,64.010002
2018-08-07,64.540001
2018-08-08,64.440002
2018-08-09,63.41
2018-08-10,63.450001
2018-08-13,63.16
2018-08-14,63.560001
2018-08-15,61.110001000000004
2018-08-16,61.759997999999996
2018-08-17,62.380001
2018-08-20,62.549999
2018-08-21,63.799999
2018-08-22,63.790001000000004
2018-08-23,62.02
2018-08-24,62.52
2018-08-27,63.709998999999996
2018-08-28,63.830002
2018-08-29,64.089996
2018-08-30,62.790001000000004
2018-08-31,62.5
2018-09-04,62.209998999999996
2018-09-05,63.630001
2018-09-06,63.310001
2018-09-07,63.240002000000004
2018-09-10,62.439999
2018-09-11,62.700001
2018-09-12,63.560001
2018-09-13,63.5
2018-09-14,62.580002
2018-09-17,63.049999
2018-09-18,64.269997
2018-09-19,64.839996
2018-09-20,64.410004
2018-09-21,64.379997
2018-09-24,63.689999
2018-09-25,64.660004
2018-09-26,63.290001000000004
2018-09-27,63.07
2018-09-28,63.450001
2018-10-01,64.300003
2018-10-02,65.300003
2018-10-03,65.389999
2018-10-04,65.0
2018-10-05,64.290001
2018-10-08,64.720001
2018-10-09,63.700001
2018-10-10,61.040001000000004
2018-10-11,60.459998999999996
2018-10-12,60.810001
2018-10-15,58.77
2018-10-16,58.950001
2018-10-17,59.09
2018-10-18,58.299999
2018-10-19,58.389998999999996
2018-10-22,59.18
2018-10-23,58.619999
2018-10-24,55.66
2018-10-25,57.720001
2018-10-26,56.130001
2018-10-29,56.849998
2018-10-30,57.91
2018-10-31,59.119999
2018-11-01,60.009997999999996
2018-11-02,60.52
2018-11-05,61.360001000000004
2018-11-06,62.43
2018-11-07,64.209999
2018-11-08,64.120003
2018-11-09,62.779999
2018-11-12,62.16
2018-11-13,63.080002
