Date,ZION
2015-12-01,30.41
2015-12-02,29.940001000000002
2015-12-03,29.469998999999998
2015-12-04,30.190001000000002
2015-12-07,28.92
2015-12-08,28.0
2015-12-09,27.790001
2015-12-10,28.200001
2015-12-11,27.360001
2015-12-14,26.950001
2015-12-15,27.91
2015-12-16,28.209999
2015-12-17,27.76
2015-12-18,26.709999
2015-12-21,26.77
2015-12-22,27.16
2015-12-23,27.67
2015-12-24,27.780001000000002
2015-12-28,27.639999
2015-12-29,27.809998999999998
2015-12-30,27.469998999999998
2015-12-31,27.299999
2016-01-04,26.709999
2016-01-05,26.42
2016-01-06,25.65
2016-01-07,24.879998999999998
2016-01-08,24.6
2016-01-11,24.110001
2016-01-12,24.01
2016-01-13,22.889999
2016-01-14,22.99
2016-01-15,22.34
2016-01-19,21.940001000000002
2016-01-20,21.469998999999998
2016-01-21,21.09
2016-01-22,21.51
2016-01-25,20.389999
2016-01-26,21.25
2016-01-27,21.780001000000002
2016-01-28,22.15
2016-01-29,22.68
2016-02-01,22.5
2016-02-02,21.540001
2016-02-03,21.780001000000002
2016-02-04,22.049999
2016-02-05,21.629998999999998
2016-02-08,20.719998999999998
2016-02-09,20.77
2016-02-10,20.74
2016-02-11,19.9
2016-02-12,20.99
2016-02-16,21.68
2016-02-17,21.59
2016-02-18,21.17
2016-02-19,21.41
2016-02-22,22.209999
2016-02-23,21.209999
2016-02-24,20.68
2016-02-25,21.23
2016-02-26,21.77
2016-02-29,21.32
2016-03-01,22.309998999999998
2016-03-02,22.83
2016-03-03,23.559998999999998
2016-03-04,24.34
2016-03-07,24.440001000000002
2016-03-08,23.68
2016-03-09,23.58
2016-03-10,24.139999
2016-03-11,24.93
2016-03-14,24.83
2016-03-15,24.83
2016-03-16,24.799999
2016-03-17,25.01
2016-03-18,25.209999
2016-03-21,25.389999
2016-03-22,25.35
2016-03-23,24.940001000000002
2016-03-24,25.02
2016-03-28,24.75
2016-03-29,24.33
2016-03-30,24.629998999999998
2016-03-31,24.209999
2016-04-01,24.17
2016-04-04,24.139999
2016-04-05,23.66
2016-04-06,23.969998999999998
2016-04-07,23.299999
2016-04-08,23.469998999999998
2016-04-11,23.719998999999998
2016-04-12,24.49
2016-04-13,25.33
2016-04-14,25.58
2016-04-15,25.540001
2016-04-18,25.719998999999998
2016-04-19,26.290001
2016-04-20,26.91
2016-04-21,26.719998999999998
2016-04-22,27.280001000000002
2016-04-25,27.290001
2016-04-26,27.450001
2016-04-27,27.84
2016-04-28,27.51
2016-04-29,27.52
2016-05-02,27.5
2016-05-03,26.83
2016-05-04,25.93
2016-05-05,25.879998999999998
2016-05-06,25.99
2016-05-09,26.02
2016-05-10,26.66
2016-05-11,26.66
2016-05-12,26.4
2016-05-13,25.879998999999998
2016-05-16,26.24
2016-05-17,26.200001
2016-05-18,27.34
2016-05-19,26.940001000000002
2016-05-20,27.17
2016-05-23,27.139999
2016-05-24,27.57
2016-05-25,28.17
2016-05-26,27.84
2016-05-27,28.16
2016-05-31,28.02
2016-06-01,28.389999
2016-06-02,28.67
2016-06-03,28.34
2016-06-06,29.129998999999998
2016-06-07,29.030001000000002
2016-06-08,29.110001
2016-06-09,28.700001
2016-06-10,27.99
2016-06-13,27.52
2016-06-14,26.82
2016-06-15,26.92
2016-06-16,26.43
2016-06-17,26.629998999999998
2016-06-20,26.67
2016-06-21,26.82
2016-06-22,26.969998999999998
2016-06-23,28.16
2016-06-24,25.290001
2016-06-27,23.59
2016-06-28,24.389999
2016-06-29,24.99
2016-06-30,25.129998999999998
2016-07-01,24.92
2016-07-05,23.440001000000002
2016-07-06,23.99
2016-07-07,24.41
2016-07-08,24.74
2016-07-11,24.93
2016-07-12,25.610001
2016-07-13,25.549999
2016-07-14,26.02
2016-07-15,26.01
2016-07-18,25.860001
2016-07-19,25.879998999999998
2016-07-20,25.969998999999998
2016-07-21,26.0
2016-07-22,26.309998999999998
2016-07-25,26.299999
2016-07-26,26.59
2016-07-27,27.98
2016-07-28,28.139999
2016-07-29,27.879998999999998
2016-08-01,27.35
2016-08-02,27.040001
2016-08-03,27.469998999999998
2016-08-04,27.73
2016-08-05,28.889999
2016-08-08,28.74
2016-08-09,28.799999
2016-08-10,28.309998999999998
2016-08-11,28.280001000000002
2016-08-12,28.139999
2016-08-15,28.629998999999998
2016-08-16,28.639999
2016-08-17,28.690001000000002
2016-08-18,29.08
2016-08-19,29.23
2016-08-22,29.26
2016-08-23,29.280001000000002
2016-08-24,29.280001000000002
2016-08-25,29.42
2016-08-26,29.67
2016-08-29,30.01
2016-08-30,30.33
2016-08-31,30.59
2016-09-01,30.57
2016-09-02,30.969998999999998
2016-09-06,30.389999
2016-09-07,30.58
2016-09-08,30.690001000000002
2016-09-09,30.57
2016-09-12,30.940001000000002
2016-09-13,30.25
2016-09-14,30.040001
2016-09-15,30.35
2016-09-16,29.9
2016-09-19,29.9
2016-09-20,29.870001000000002
2016-09-21,29.99
2016-09-22,30.280001000000002
2016-09-23,30.610001
2016-09-26,30.02
2016-09-27,30.41
2016-09-28,30.85
2016-09-29,30.52
2016-09-30,31.02
2016-10-03,31.110001
2016-10-04,31.4
2016-10-05,31.82
2016-10-06,31.68
2016-10-07,31.73
2016-10-10,31.809998999999998
2016-10-11,31.299999
2016-10-12,31.209999
2016-10-13,30.360001
2016-10-14,30.860001
2016-10-17,30.65
2016-10-18,31.17
2016-10-19,32.07
2016-10-20,32.259997999999996
2016-10-21,32.34
2016-10-24,32.43
2016-10-25,32.080002
2016-10-26,32.139998999999996
2016-10-27,32.380001
2016-10-28,32.09
2016-10-31,32.209998999999996
2016-11-01,32.240002000000004
2016-11-02,30.959999
2016-11-03,31.17
2016-11-04,31.389999
2016-11-07,32.25
2016-11-08,32.400002
2016-11-09,34.619999
2016-11-10,36.599998
2016-11-11,36.970001
2016-11-14,38.43
2016-11-15,38.759997999999996
2016-11-16,37.459998999999996
2016-11-17,37.91
2016-11-18,38.209998999999996
2016-11-21,38.540001000000004
2016-11-22,38.66
2016-11-23,39.119999
2016-11-25,39.099998
2016-11-28,38.41
2016-11-29,38.5
2016-11-30,39.790001000000004
2016-12-01,40.41
2016-12-02,40.240002000000004
2016-12-05,40.549999
2016-12-06,41.919998
2016-12-07,42.290001000000004
2016-12-08,43.09
2016-12-09,43.23
2016-12-12,42.470001
2016-12-13,42.23
2016-12-14,42.200001
2016-12-15,43.040001000000004
2016-12-16,42.029999
2016-12-19,42.700001
2016-12-20,43.91
2016-12-21,43.639998999999996
2016-12-22,43.740002000000004
2016-12-23,43.860001000000004
2016-12-27,43.93
2016-12-28,43.279999
2016-12-29,42.790001000000004
2016-12-30,43.040001000000004
2017-01-03,43.18
2017-01-04,43.799999
2017-01-05,43.09
2017-01-06,43.369999
2017-01-09,42.900002
2017-01-10,43.560001
2017-01-11,43.919998
2017-01-12,42.970001
2017-01-13,43.849998
2017-01-17,41.77
2017-01-18,42.48
2017-01-19,42.310001
2017-01-20,42.459998999999996
2017-01-23,42.310001
2017-01-24,42.560001
2017-01-25,43.279999
2017-01-26,43.470001
2017-01-27,43.119999
2017-01-30,42.259997999999996
2017-01-31,42.189999
2017-02-01,42.459998999999996
2017-02-02,41.77
2017-02-03,43.310001
2017-02-06,42.970001
2017-02-07,42.82
2017-02-08,42.169998
2017-02-09,43.150002
2017-02-10,43.57
2017-02-13,44.080002
2017-02-14,45.080002
2017-02-15,45.299999
2017-02-16,44.900002
2017-02-17,44.650002
2017-02-21,44.889998999999996
2017-02-22,44.740002000000004
2017-02-23,44.82
2017-02-24,44.549999
2017-02-27,45.110001000000004
2017-02-28,44.900002
2017-03-01,46.529999
2017-03-02,44.959998999999996
2017-03-03,45.360001000000004
2017-03-06,45.330002
2017-03-07,45.279999
2017-03-08,45.259997999999996
2017-03-09,45.279999
2017-03-10,44.91
2017-03-13,45.029999
2017-03-14,44.490002000000004
2017-03-15,44.07
2017-03-16,44.360001000000004
2017-03-17,43.759997999999996
2017-03-20,43.189999
2017-03-21,40.84
2017-03-22,40.73
2017-03-23,40.889998999999996
2017-03-24,40.91
2017-03-27,40.779999
2017-03-28,41.299999
2017-03-29,41.32
2017-03-30,42.380001
2017-03-31,42.0
2017-04-03,41.77
2017-04-04,41.66
2017-04-05,41.049999
2017-04-06,41.5
2017-04-07,41.52
2017-04-10,40.93
2017-04-11,40.939999
2017-04-12,40.189999
2017-04-13,39.450001
2017-04-17,40.18
2017-04-18,39.830002
2017-04-19,39.98
2017-04-20,41.080002
2017-04-21,40.849998
2017-04-24,41.959998999999996
2017-04-25,40.490002000000004
2017-04-26,41.18
2017-04-27,40.66
2017-04-28,40.029999
2017-05-01,40.52
2017-05-02,39.98
2017-05-03,40.580002
2017-05-04,40.669998
2017-05-05,40.75
2017-05-08,41.200001
2017-05-09,40.93
2017-05-10,40.939999
2017-05-11,40.400002
2017-05-12,40.150002
2017-05-15,40.540001000000004
2017-05-16,40.66
2017-05-17,38.990002000000004
2017-05-18,39.580002
2017-05-19,40.099998
2017-05-22,40.209998999999996
2017-05-23,41.34
2017-05-24,40.700001
2017-05-25,40.880001
2017-05-26,40.450001
2017-05-30,39.869999
2017-05-31,40.07
2017-06-01,40.549999
2017-06-02,40.099998
2017-06-05,40.459998999999996
2017-06-06,40.259997999999996
2017-06-07,40.459998999999996
2017-06-08,41.389998999999996
2017-06-09,42.34
2017-06-12,42.93
2017-06-13,43.130001
2017-06-14,43.23
2017-06-15,42.869999
2017-06-16,43.09
2017-06-19,43.360001000000004
2017-06-20,42.959998999999996
2017-06-21,42.330002
2017-06-22,42.299999
2017-06-23,41.93
2017-06-26,42.34
2017-06-27,42.540001000000004
2017-06-28,42.970001
2017-06-29,43.990002000000004
2017-06-30,43.91
2017-07-03,44.73
2017-07-05,44.740002000000004
2017-07-06,44.119999
2017-07-07,44.439999
2017-07-10,44.66
2017-07-11,45.200001
2017-07-12,44.790001000000004
2017-07-13,45.0
2017-07-14,44.720001
2017-07-17,44.34
2017-07-18,44.080002
2017-07-19,43.98
2017-07-20,43.84
2017-07-21,43.540001000000004
2017-07-24,44.32
2017-07-25,44.650002
2017-07-26,45.669998
2017-07-27,45.139998999999996
2017-07-28,45.259997999999996
2017-07-31,45.32
2017-08-01,45.380001
2017-08-02,45.720001
2017-08-03,45.490002000000004
2017-08-04,46.119999
2017-08-07,45.759997999999996
2017-08-08,45.810001
2017-08-09,45.290001000000004
2017-08-10,44.439999
2017-08-11,44.110001000000004
2017-08-14,44.990002000000004
2017-08-15,45.130001
2017-08-16,45.119999
2017-08-17,43.849998
2017-08-18,43.919998
2017-08-21,43.540001000000004
2017-08-22,43.990002000000004
2017-08-23,43.93
2017-08-24,44.380001
2017-08-25,44.700001
2017-08-28,44.279999
2017-08-29,43.709998999999996
2017-08-30,43.82
2017-08-31,43.66
2017-09-01,44.32
2017-09-05,42.759997999999996
2017-09-06,42.610001000000004
2017-09-07,41.330002
2017-09-08,41.639998999999996
2017-09-11,42.73
2017-09-12,43.330002
2017-09-13,43.049999
2017-09-14,42.66
2017-09-15,43.279999
2017-09-18,43.959998999999996
2017-09-19,44.41
2017-09-20,45.110001000000004
2017-09-21,45.360001000000004
2017-09-22,45.119999
2017-09-25,45.450001
2017-09-26,45.84
2017-09-27,46.59
2017-09-28,46.939999
2017-09-29,47.18
2017-10-02,47.279999
2017-10-03,46.93
2017-10-04,46.689999
2017-10-05,47.66
2017-10-06,47.880001
2017-10-09,47.34
2017-10-10,47.709998999999996
2017-10-11,47.279999
2017-10-12,46.720001
2017-10-13,46.599998
2017-10-16,46.790001000000004
2017-10-17,45.990002000000004
2017-10-18,46.169998
2017-10-19,46.049999
2017-10-20,46.759997999999996
2017-10-23,46.389998999999996
2017-10-24,46.349998
2017-10-25,45.990002000000004
2017-10-26,46.93
2017-10-27,47.110001000000004
2017-10-30,46.799999
2017-10-31,46.459998999999996
2017-11-01,46.220001
2017-11-02,46.849998
2017-11-03,46.810001
2017-11-06,46.450001
2017-11-07,44.880001
2017-11-08,44.540001000000004
2017-11-09,43.970001
2017-11-10,43.93
2017-11-13,45.43
2017-11-14,46.490002000000004
2017-11-15,46.5
2017-11-16,46.110001000000004
2017-11-17,46.299999
2017-11-20,47.099998
2017-11-21,46.889998999999996
2017-11-22,46.349998
2017-11-24,46.349998
2017-11-27,46.419998
2017-11-28,48.09
2017-11-29,49.490002000000004
2017-11-30,49.549999
2017-12-01,50.080002
2017-12-04,51.740002000000004
2017-12-05,50.880001
2017-12-06,49.919998
2017-12-07,50.470001
2017-12-08,50.93
2017-12-11,49.939999
2017-12-12,50.459998999999996
2017-12-13,49.759997999999996
2017-12-14,49.220001
2017-12-15,50.009997999999996
2017-12-18,50.98
2017-12-19,50.889998999999996
2017-12-20,50.73
2017-12-21,51.459998999999996
2017-12-22,51.330002
2017-12-26,50.860001000000004
2017-12-27,50.709998999999996
2017-12-28,51.34
2017-12-29,50.830002
2018-01-02,50.700001
2018-01-03,50.639998999999996
2018-01-04,50.849998
2018-01-05,50.869999
2018-01-08,50.619999
2018-01-09,51.810001
2018-01-10,52.349998
2018-01-11,53.110001000000004
2018-01-12,53.279999
2018-01-16,52.900002
2018-01-17,53.32
2018-01-18,52.860001000000004
2018-01-19,53.73
2018-01-22,54.16
2018-01-23,54.169998
2018-01-24,53.740002000000004
2018-01-25,53.02
2018-01-26,54.02
2018-01-29,54.189999
2018-01-30,53.93
2018-01-31,54.029999
2018-02-01,54.98
2018-02-02,54.150002
2018-02-05,51.650002
2018-02-06,52.52
2018-02-07,54.02
2018-02-08,50.709998999999996
2018-02-09,51.639998999999996
2018-02-12,52.060001
2018-02-13,51.959998999999996
2018-02-14,54.509997999999996
2018-02-15,54.77
2018-02-16,55.07
2018-02-20,54.970001
2018-02-21,55.860001000000004
2018-02-22,54.720001
2018-02-23,55.68
2018-02-26,56.290001000000004
2018-02-27,55.740002000000004
2018-02-28,54.970001
2018-03-01,54.380001
2018-03-02,54.810001
2018-03-05,55.709998999999996
2018-03-06,56.540001000000004
2018-03-07,56.93
2018-03-08,56.099998
2018-03-09,57.040001000000004
2018-03-12,56.580002
2018-03-13,55.75
2018-03-14,54.779999
2018-03-15,54.75
2018-03-16,55.52
2018-03-19,54.990002000000004
2018-03-20,54.799999
2018-03-21,55.099998
2018-03-22,53.07
2018-03-23,51.23
2018-03-26,53.240002000000004
2018-03-27,52.02
2018-03-28,52.169998
2018-03-29,52.73
2018-04-02,51.369999
2018-04-03,51.939999
2018-04-04,52.849998
2018-04-05,52.889998999999996
2018-04-06,51.439999
2018-04-09,51.630001
2018-04-10,52.400002
2018-04-11,52.139998999999996
2018-04-12,54.130001
2018-04-13,52.849998
2018-04-16,53.310001
2018-04-17,51.919998
2018-04-18,52.080002
2018-04-19,53.209998999999996
2018-04-20,53.799999
2018-04-23,54.259997999999996
2018-04-24,55.09
2018-04-25,55.259997999999996
2018-04-26,55.07
2018-04-27,55.599998
2018-04-30,54.75
2018-05-01,55.049999
2018-05-02,55.189999
2018-05-03,54.450001
2018-05-04,55.459998999999996
2018-05-07,55.509997999999996
2018-05-08,55.950001
2018-05-09,57.279999
2018-05-10,57.779999
2018-05-11,57.810001
2018-05-14,57.610001000000004
2018-05-15,57.830002
2018-05-16,57.759997999999996
2018-05-17,58.299999
2018-05-18,57.77
2018-05-21,57.959998999999996
2018-05-22,58.540001000000004
2018-05-23,58.009997999999996
2018-05-24,57.860001000000004
2018-05-25,57.049999
2018-05-29,54.919998
2018-05-30,55.529999
2018-05-31,54.810001
2018-06-01,55.66
2018-06-04,56.09
2018-06-05,55.779999
2018-06-06,57.150002
2018-06-07,56.959998999999996
2018-06-08,57.189999
2018-06-11,56.57
2018-06-12,56.349998
2018-06-13,56.0
2018-06-14,55.450001
2018-06-15,55.279999
2018-06-18,55.599998
2018-06-19,55.900002
2018-06-20,56.169998
2018-06-21,56.509997999999996
2018-06-22,55.509997999999996
2018-06-25,54.630001
2018-06-26,54.029999
2018-06-27,53.049999
2018-06-28,53.169998
2018-06-29,52.689999
2018-07-02,52.959998999999996
2018-07-03,52.330002
2018-07-05,52.380001
2018-07-06,52.580002
2018-07-09,53.93
2018-07-10,53.419998
2018-07-11,53.130001
2018-07-12,52.549999
2018-07-13,51.759997999999996
2018-07-16,52.389998999999996
2018-07-17,53.060001
2018-07-18,54.139998999999996
2018-07-19,53.200001
2018-07-20,53.009997999999996
2018-07-23,53.799999
2018-07-24,52.25
2018-07-25,51.52
2018-07-26,51.689999
2018-07-27,51.68
2018-07-30,52.380001
2018-07-31,51.700001
2018-08-01,52.810001
2018-08-02,53.529999
2018-08-03,53.34
2018-08-06,53.23
2018-08-07,53.380001
2018-08-08,53.68
2018-08-09,53.150002
2018-08-10,53.060001
2018-08-13,52.57
2018-08-14,53.57
2018-08-15,52.720001
2018-08-16,53.740002000000004
2018-08-17,53.73
2018-08-20,53.98
2018-08-21,54.220001
2018-08-22,54.07
2018-08-23,53.580002
2018-08-24,53.419998
2018-08-27,53.669998
2018-08-28,53.52
2018-08-29,53.68
2018-08-30,53.169998
2018-08-31,53.290001000000004
2018-09-04,53.919998
2018-09-05,53.830002
2018-09-06,53.32
2018-09-07,52.759997999999996
2018-09-10,52.93
2018-09-11,53.169998
2018-09-12,52.25
2018-09-13,51.610001000000004
2018-09-14,52.209998999999996
2018-09-17,51.709998999999996
2018-09-18,51.509997999999996
2018-09-19,52.080002
2018-09-20,52.5
2018-09-21,52.57
2018-09-24,51.900002
2018-09-25,51.810001
2018-09-26,50.959998999999996
2018-09-27,50.299999
2018-09-28,50.150002
2018-10-01,49.57
2018-10-02,49.43
2018-10-03,50.779999
2018-10-04,51.529999
2018-10-05,51.169998
2018-10-08,52.09
2018-10-09,51.669998
2018-10-10,50.82
2018-10-11,49.18
2018-10-12,48.220001
2018-10-15,48.0
2018-10-16,48.169998
2018-10-17,48.439999
2018-10-18,47.349998
2018-10-19,46.970001
2018-10-22,45.349998
2018-10-23,47.18
2018-10-24,45.619999
2018-10-25,47.150002
2018-10-26,46.560001
2018-10-29,47.040001000000004
2018-10-30,46.900002
2018-10-31,47.049999
2018-11-01,47.580002
2018-11-02,48.169998
2018-11-05,48.66
2018-11-06,49.189999
2018-11-07,49.709998999999996
2018-11-08,50.419998
2018-11-09,50.16
2018-11-12,49.439999
2018-11-13,48.939999
2018-11-14,47.849998
2018-11-15,48.349998
2018-11-16,48.43
2018-11-19,48.5
2018-11-20,47.380001
2018-11-21,47.110001000000004
2018-11-23,47.02
2018-11-26,48.07
2018-11-27,47.919998
2018-11-28,48.310001
2018-11-29,48.209998999999996
2018-11-30,48.66
2018-12-03,48.389998999999996
2018-12-04,45.889998999999996
2018-12-06,45.889998999999996
2018-12-07,45.110001000000004
2018-12-10,44.23
2018-12-11,43.450001
2018-12-12,43.720001
2018-12-13,42.5
2018-12-14,41.540001000000004
2018-12-17,41.189999
2018-12-18,40.759997999999996
2018-12-19,40.130001
2018-12-20,39.740002000000004
2018-12-21,39.060001
2018-12-24,38.509997999999996
2018-12-26,40.509997999999996
2018-12-27,40.459998999999996
2018-12-28,40.43
2018-12-31,40.740002000000004
2019-01-02,41.580002
2019-01-03,41.349998
2019-01-04,42.619999
2019-01-07,42.790001000000004
2019-01-08,43.18
2019-01-09,43.549999
2019-01-10,43.759997999999996
2019-01-11,43.990002000000004
2019-01-14,44.32
2019-01-15,44.810001
2019-01-16,45.75
2019-01-17,46.59
2019-01-18,47.049999
2019-01-22,46.529999
2019-01-23,48.110001000000004
2019-01-24,48.599998
2019-01-25,48.68
2019-01-28,48.799999
2019-01-29,48.25
2019-01-30,47.98
2019-01-31,47.59
2019-02-01,48.290001000000004
2019-02-04,49.009997999999996
2019-02-05,48.830002
2019-02-06,48.98
2019-02-07,49.299999
2019-02-08,49.040001000000004
2019-02-11,49.419998
2019-02-12,49.889998999999996
2019-02-13,49.549999
2019-02-14,48.93
2019-02-15,50.110001000000004
2019-02-19,50.720001
2019-02-20,51.279999
2019-02-21,50.900002
2019-02-22,51.169998
2019-02-25,50.990002000000004
2019-02-26,50.419998
2019-02-27,51.080002
2019-02-28,51.099998
2019-03-01,51.169998
2019-03-04,50.860001000000004
2019-03-05,50.790001000000004
2019-03-06,49.669998
2019-03-07,48.709998999999996
2019-03-08,48.700001
2019-03-11,48.860001000000004
2019-03-12,48.919998
2019-03-13,49.119999
2019-03-14,49.080002
2019-03-15,49.16
2019-03-18,50.040001000000004
2019-03-19,48.970001
2019-03-20,47.110001000000004
2019-03-21,46.049999
2019-03-22,43.639998999999996
2019-03-25,43.75
2019-03-26,44.98
2019-03-27,44.869999
2019-03-28,45.369999
2019-03-29,45.41
2019-04-01,46.720001
2019-04-02,46.93
2019-04-03,47.18
2019-04-04,47.68
2019-04-05,47.57
2019-04-08,47.619999
2019-04-09,46.900002
2019-04-10,47.139998999999996
2019-04-11,47.5
2019-04-12,48.419998
2019-04-15,47.650002
2019-04-16,48.259997999999996
2019-04-17,48.360001000000004
2019-04-18,47.299999
2019-04-22,46.709998999999996
2019-04-23,48.84
2019-04-24,48.400002
2019-04-25,48.360001000000004
2019-04-26,48.75
2019-04-29,49.419998
2019-04-30,49.330002
2019-05-01,48.580002
2019-05-02,49.48
2019-05-03,50.049999
2019-05-06,49.68
2019-05-07,48.709998999999996
2019-05-08,48.189999
2019-05-09,48.240002000000004
2019-05-10,48.439999
2019-05-13,46.029999
2019-05-14,46.439999
2019-05-15,45.130001
2019-05-16,45.57
2019-05-17,45.099998
2019-05-20,44.900002
2019-05-21,45.779999
2019-05-22,45.419998
2019-05-23,44.93
2019-05-24,45.34
2019-05-28,44.25
2019-05-29,44.610001000000004
2019-05-30,43.959998999999996
2019-05-31,43.07
2019-06-03,43.32
2019-06-04,44.400002
2019-06-05,44.18
2019-06-06,44.240002000000004
2019-06-07,43.639998999999996
2019-06-10,43.84
2019-06-11,44.419998
2019-06-12,44.169998
2019-06-13,44.73
2019-06-14,44.880001
2019-06-17,44.040001000000004
2019-06-18,45.040001000000004
2019-06-19,44.360001000000004
2019-06-20,44.400002
2019-06-21,44.43
2019-06-24,44.119999
2019-06-25,43.990002000000004
2019-06-26,44.380001
2019-06-27,45.0
2019-06-28,45.98
2019-07-01,46.330002
2019-07-02,44.849998
2019-07-03,45.369999
2019-07-05,46.209998999999996
2019-07-08,45.32
2019-07-09,45.93
2019-07-10,45.279999
2019-07-11,45.84
2019-07-12,46.380001
2019-07-15,45.369999
2019-07-16,45.490002000000004
2019-07-17,44.880001
2019-07-18,45.540001000000004
2019-07-19,46.099998
2019-07-22,45.23
2019-07-23,42.830002
2019-07-24,43.509997999999996
2019-07-25,44.25
2019-07-26,45.16
2019-07-29,44.650002
2019-07-30,45.48
2019-07-31,45.07
2019-08-01,42.939999
2019-08-02,42.549999
2019-08-05,41.18
2019-08-06,42.02
2019-08-07,41.32
2019-08-08,42.130001
2019-08-09,41.849998
2019-08-12,41.029999
2019-08-13,41.240002000000004
2019-08-14,39.650002
2019-08-15,39.200001
2019-08-16,40.200001
2019-08-19,40.880001
2019-08-20,40.48
2019-08-21,40.93
2019-08-22,41.139998999999996
2019-08-23,40.029999
2019-08-26,40.200001
2019-08-27,39.490002000000004
2019-08-28,40.02
2019-08-29,40.77
2019-08-30,41.09
2019-09-03,39.790001000000004
2019-09-04,40.009997999999996
2019-09-05,41.139998999999996
2019-09-06,40.939999
2019-09-09,42.369999
2019-09-10,43.66
2019-09-11,44.150002
2019-09-12,44.630001
2019-09-13,44.77
2019-09-16,45.18
2019-09-17,44.540001000000004
2019-09-18,45.080002
2019-09-19,44.580002
2019-09-20,44.509997999999996
2019-09-23,44.299999
2019-09-24,43.77
2019-09-25,44.369999
2019-09-26,43.959998999999996
