Date,SYK
1989-12-05,1.390625
1989-12-06,1.390625
1989-12-07,1.375
1989-12-08,1.421875
1989-12-11,1.5390629999999998
1989-12-12,1.484375
1989-12-13,1.484375
1989-12-14,1.421875
1989-12-15,1.421875
1989-12-18,1.328125
1989-12-19,1.34375
1989-12-20,1.3984379999999998
1989-12-21,1.390625
1989-12-22,1.453125
1989-12-26,1.484375
1989-12-27,1.5
1989-12-28,1.484375
1989-12-29,1.546875
1990-01-02,1.546875
1990-01-03,1.59375
1990-01-04,1.59375
1990-01-05,1.609375
1990-01-08,1.640625
1990-01-09,1.640625
1990-01-10,1.625
1990-01-11,1.648438
1990-01-12,1.578125
1990-01-15,1.515625
1990-01-16,1.515625
1990-01-17,1.515625
1990-01-18,1.53125
1990-01-19,1.53125
1990-01-22,1.53125
1990-01-23,1.4296879999999998
1990-01-24,1.34375
1990-01-25,1.265625
1990-01-26,1.328125
1990-01-29,1.34375
1990-01-30,1.328125
1990-01-31,1.359375
1990-02-01,1.359375
1990-02-02,1.40625
1990-02-05,1.4375
1990-02-06,1.421875
1990-02-07,1.4140629999999998
1990-02-08,1.421875
1990-02-09,1.421875
1990-02-12,1.375
1990-02-13,1.375
1990-02-14,1.359375
1990-02-15,1.359375
1990-02-16,1.3125
1990-02-20,1.296875
1990-02-21,1.28125
1990-02-22,1.265625
1990-02-23,1.21875
1990-02-26,1.203125
1990-02-27,1.234375
1990-02-28,1.28125
1990-03-01,1.359375
1990-03-02,1.390625
1990-03-05,1.421875
1990-03-06,1.4375
1990-03-07,1.5
1990-03-08,1.5
1990-03-09,1.515625
1990-03-12,1.546875
1990-03-13,1.546875
1990-03-14,1.5625
1990-03-15,1.53125
1990-03-16,1.515625
1990-03-19,1.5
1990-03-20,1.515625
1990-03-21,1.5
1990-03-22,1.4375
1990-03-23,1.453125
1990-03-26,1.484375
1990-03-27,1.484375
1990-03-28,1.484375
1990-03-29,1.484375
1990-03-30,1.46875
1990-04-02,1.5
1990-04-03,1.53125
1990-04-04,1.5078129999999998
1990-04-05,1.515625
1990-04-06,1.515625
1990-04-09,1.5234379999999998
1990-04-10,1.5
1990-04-11,1.5625
1990-04-12,1.5625
1990-04-16,1.578125
1990-04-17,1.5703129999999998
1990-04-18,1.5625
1990-04-19,1.546875
1990-04-20,1.515625
1990-04-23,1.484375
1990-04-24,1.515625
1990-04-25,1.515625
1990-04-26,1.46875
1990-04-27,1.46875
1990-04-30,1.5
1990-05-01,1.515625
1990-05-02,1.53125
1990-05-03,1.578125
1990-05-04,1.578125
1990-05-07,1.609375
1990-05-08,1.671875
1990-05-09,1.671875
1990-05-10,1.6875
1990-05-11,1.6875
1990-05-14,1.710938
1990-05-15,1.71875
1990-05-16,1.671875
1990-05-17,1.671875
1990-05-18,1.65625
1990-05-21,1.671875
1990-05-22,1.703125
1990-05-23,1.734375
1990-05-24,1.703125
1990-05-25,1.6875
1990-05-29,1.71875
1990-05-30,1.6875
1990-05-31,1.671875
1990-06-01,1.671875
1990-06-04,1.6875
1990-06-05,1.6875
1990-06-06,1.6875
1990-06-07,1.640625
1990-06-08,1.625
1990-06-11,1.648438
1990-06-12,1.703125
1990-06-13,1.703125
1990-06-14,1.671875
1990-06-15,1.703125
1990-06-18,1.6875
1990-06-19,1.6875
1990-06-20,1.6875
1990-06-21,1.6875
1990-06-22,1.671875
1990-06-25,1.6875
1990-06-26,1.703125
1990-06-27,1.6875
1990-06-28,1.75
1990-06-29,1.75
1990-07-02,1.78125
1990-07-03,1.796875
1990-07-05,1.804688
1990-07-06,1.835938
1990-07-09,1.875
1990-07-10,1.890625
1990-07-11,1.90625
1990-07-12,1.90625
1990-07-13,1.859375
1990-07-16,1.828125
1990-07-17,1.75
1990-07-18,1.75
1990-07-19,1.734375
1990-07-20,1.8125
1990-07-23,1.75
1990-07-24,1.710938
1990-07-25,1.75
1990-07-26,1.71875
1990-07-27,1.734375
1990-07-30,1.671875
1990-07-31,1.640625
1990-08-01,1.640625
1990-08-02,1.59375
1990-08-03,1.546875
1990-08-06,1.4140629999999998
1990-08-07,1.5625
1990-08-08,1.625
1990-08-09,1.625
1990-08-10,1.609375
1990-08-13,1.671875
1990-08-14,1.671875
1990-08-15,1.71875
1990-08-16,1.6875
1990-08-17,1.640625
1990-08-20,1.609375
1990-08-21,1.515625
1990-08-22,1.515625
1990-08-23,1.4375
1990-08-24,1.453125
1990-08-27,1.515625
1990-08-28,1.515625
1990-08-29,1.515625
1990-08-30,1.515625
1990-08-31,1.578125
1990-09-04,1.625
1990-09-05,1.625
1990-09-06,1.609375
1990-09-07,1.640625
1990-09-10,1.648438
1990-09-11,1.671875
1990-09-12,1.6875
1990-09-13,1.65625
1990-09-14,1.671875
1990-09-17,1.6875
1990-09-18,1.671875
1990-09-19,1.671875
1990-09-20,1.640625
1990-09-21,1.625
1990-09-24,1.59375
1990-09-25,1.625
1990-09-26,1.65625
1990-09-27,1.59375
1990-09-28,1.53125
1990-10-01,1.515625
1990-10-02,1.515625
1990-10-03,1.515625
1990-10-04,1.59375
1990-10-05,1.578125
1990-10-08,1.578125
1990-10-09,1.53125
1990-10-10,1.4765629999999998
1990-10-11,1.4375
1990-10-12,1.40625
1990-10-15,1.3984379999999998
1990-10-16,1.4375
1990-10-17,1.4453129999999998
1990-10-18,1.453125
1990-10-19,1.5
1990-10-22,1.5625
1990-10-23,1.5625
1990-10-24,1.5625
1990-10-25,1.546875
1990-10-26,1.546875
1990-10-29,1.59375
1990-10-30,1.5703129999999998
1990-10-31,1.546875
1990-11-01,1.5
1990-11-02,1.5
1990-11-05,1.5
1990-11-06,1.515625
1990-11-07,1.5
1990-11-08,1.484375
1990-11-09,1.484375
1990-11-12,1.546875
1990-11-13,1.625
1990-11-14,1.6875
1990-11-15,1.6875
1990-11-16,1.671875
1990-11-19,1.65625
1990-11-20,1.65625
1990-11-21,1.609375
1990-11-23,1.625
1990-11-26,1.6015629999999998
1990-11-27,1.703125
1990-11-28,1.734375
1990-11-29,1.75
1990-11-30,1.859375
1990-12-03,1.859375
1990-12-04,1.84375
1990-12-05,1.828125
1990-12-06,1.835938
1990-12-07,1.84375
1990-12-10,1.875
1990-12-11,1.875
1990-12-12,1.875
1990-12-13,1.890625
1990-12-14,1.90625
1990-12-17,1.882813
1990-12-18,1.90625
1990-12-19,1.90625
1990-12-20,1.984375
1990-12-21,2.023438
1990-12-24,1.984375
1990-12-26,1.953125
1990-12-27,1.90625
1990-12-28,1.921875
1990-12-31,1.953125
1991-01-02,1.875
1991-01-03,1.796875
1991-01-04,1.78125
1991-01-07,1.765625
1991-01-08,1.78125
1991-01-09,1.796875
1991-01-10,1.875
1991-01-11,1.875
1991-01-14,1.859375
1991-01-15,1.859375
1991-01-16,1.859375
1991-01-17,1.984375
1991-01-18,2.0
1991-01-21,1.984375
1991-01-22,1.984375
1991-01-23,2.046875
1991-01-24,2.1875
1991-01-25,2.171875
1991-01-28,2.15625
1991-01-29,2.21875
1991-01-30,2.265625
1991-01-31,2.34375
1991-02-01,2.28125
1991-02-04,2.3125
1991-02-05,2.328125
1991-02-06,2.3125
1991-02-07,2.3125
1991-02-08,2.328125
1991-02-11,2.390625
1991-02-12,2.40625
1991-02-13,2.4375
1991-02-14,2.46875
1991-02-15,2.484375
1991-02-19,2.484375
1991-02-20,2.390625
1991-02-21,2.28125
1991-02-22,2.234375
1991-02-25,2.3125
1991-02-26,2.34375
1991-02-27,2.390625
1991-02-28,2.40625
1991-03-01,2.445313
1991-03-04,2.46875
1991-03-05,2.5
1991-03-06,2.46875
1991-03-07,2.5
1991-03-08,2.476563
1991-03-11,2.484375
1991-03-12,2.453125
1991-03-13,2.398438
1991-03-14,2.421875
1991-03-15,2.359375
1991-03-18,2.3125
1991-03-19,2.328125
1991-03-20,2.359375
1991-03-21,2.359375
1991-03-22,2.375
1991-03-25,2.390625
1991-03-26,2.421875
1991-03-27,2.484375
1991-03-28,2.546875
1991-04-01,2.546875
1991-04-02,2.5625
1991-04-03,2.6875
1991-04-04,2.796875
1991-04-05,2.8125
1991-04-08,2.84375
1991-04-09,2.90625
1991-04-10,2.78125
1991-04-11,2.765625
1991-04-12,2.828125
1991-04-15,2.828125
1991-04-16,2.890625
1991-04-17,3.046875
1991-04-18,3.0
1991-04-19,2.96875
1991-04-22,2.835938
1991-04-23,2.859375
1991-04-24,2.828125
1991-04-25,2.796875
1991-04-26,2.78125
1991-04-29,2.78125
1991-04-30,2.734375
1991-05-01,2.75
1991-05-02,2.75
1991-05-03,2.796875
1991-05-06,2.875
1991-05-07,2.953125
1991-05-08,2.953125
1991-05-09,3.015625
1991-05-10,2.984375
1991-05-13,2.960938
1991-05-14,2.890625
1991-05-15,2.78125
1991-05-16,2.828125
1991-05-17,2.8125
1991-05-20,2.828125
1991-05-21,2.890625
1991-05-22,2.96875
1991-05-23,3.03125
1991-05-24,3.039063
1991-05-28,3.109375
1991-05-29,3.234375
1991-05-30,3.242188
1991-05-31,3.1875
1991-06-03,3.125
1991-06-04,3.078125
1991-06-05,3.09375
1991-06-06,3.085938
1991-06-07,3.03125
1991-06-10,3.046875
1991-06-11,3.125
1991-06-12,3.171875
1991-06-13,3.296875
1991-06-14,3.390625
1991-06-17,3.296875
1991-06-18,3.375
1991-06-19,3.25
1991-06-20,3.21875
1991-06-21,3.125
1991-06-24,3.03125
1991-06-25,3.125
1991-06-26,3.1875
1991-06-27,3.109375
1991-06-28,3.125
1991-07-01,3.0625
1991-07-02,3.25
1991-07-03,3.15625
1991-07-05,3.34375
1991-07-08,3.5
1991-07-09,3.46875
1991-07-10,3.46875
1991-07-11,3.4375
1991-07-12,3.421875
1991-07-15,3.40625
1991-07-16,3.3125
1991-07-17,3.40625
1991-07-18,3.375
1991-07-19,3.34375
1991-07-22,3.25
1991-07-23,3.1875
1991-07-24,3.125
1991-07-25,3.296875
1991-07-26,3.25
1991-07-29,3.234375
1991-07-30,3.28125
1991-07-31,3.328125
1991-08-01,3.328125
1991-08-02,3.4375
1991-08-05,3.5
1991-08-06,3.59375
1991-08-07,3.6875
1991-08-08,3.53125
1991-08-09,3.46875
1991-08-12,3.5
1991-08-13,3.59375
1991-08-14,3.5625
1991-08-15,3.5
1991-08-16,3.421875
1991-08-19,3.40625
1991-08-20,3.4375
1991-08-21,3.71875
1991-08-22,3.8125
1991-08-23,3.84375
1991-08-26,3.78125
1991-08-27,3.78125
1991-08-28,3.78125
1991-08-29,3.78125
1991-08-30,3.78125
1991-09-03,3.78125
1991-09-04,3.625
1991-09-05,3.625
1991-09-06,3.5625
1991-09-09,3.625
1991-09-10,3.4375
1991-09-11,3.40625
1991-09-12,3.65625
1991-09-13,3.65625
1991-09-16,3.65625
1991-09-17,3.6875
1991-09-18,3.625
1991-09-19,3.59375
1991-09-20,3.65625
1991-09-23,3.53125
1991-09-24,3.53125
1991-09-25,3.625
1991-09-26,3.53125
1991-09-27,3.53125
1991-09-30,3.5
1991-10-01,3.59375
1991-10-02,3.625
1991-10-03,3.625
1991-10-04,3.6875
1991-10-07,3.625
1991-10-08,3.625
1991-10-09,3.453125
1991-10-10,3.40625
1991-10-11,3.375
1991-10-14,3.5625
1991-10-15,3.703125
1991-10-16,3.71875
1991-10-17,3.75
1991-10-18,3.84375
1991-10-21,3.84375
1991-10-22,3.9375
1991-10-23,4.03125
1991-10-24,4.0
1991-10-25,4.140625
1991-10-28,4.25
1991-10-29,4.3125
1991-10-30,4.1875
1991-10-31,4.1875
1991-11-01,4.0625
1991-11-04,4.125
1991-11-05,4.125
1991-11-06,4.21875
1991-11-07,4.3125
1991-11-08,4.25
1991-11-11,4.65625
1991-11-12,5.03125
1991-11-13,4.875
1991-11-14,4.75
1991-11-15,4.5625
1991-11-18,4.65625
1991-11-19,4.59375
1991-11-20,4.65625
1991-11-21,4.65625
1991-11-22,4.59375
1991-11-25,4.53125
1991-11-26,4.5625
1991-11-27,4.6875
1991-11-29,4.65625
1991-12-02,5.0
1991-12-03,5.21875
1991-12-04,5.21875
1991-12-05,5.1875
1991-12-06,5.25
1991-12-09,5.25
1991-12-10,5.34375
1991-12-11,5.71875
1991-12-12,5.734375
1991-12-13,5.9375
1991-12-16,5.875
1991-12-17,5.5625
1991-12-18,5.625
1991-12-19,5.46875
1991-12-20,5.21875
1991-12-23,5.34375
1991-12-24,5.65625
1991-12-26,5.9375
1991-12-27,6.15625
1991-12-30,6.40625
1991-12-31,6.25
1992-01-02,5.9375
1992-01-03,5.875
1992-01-06,6.0
1992-01-07,5.90625
1992-01-08,5.875
1992-01-09,6.28125
1992-01-10,6.390625
1992-01-13,6.28125
1992-01-14,6.0625
1992-01-15,6.03125
1992-01-16,5.46875
1992-01-17,5.5
1992-01-20,5.5625
1992-01-21,5.0625
1992-01-22,5.53125
1992-01-23,5.5625
1992-01-24,5.78125
1992-01-27,5.71875
1992-01-28,5.75
1992-01-29,5.65625
1992-01-30,5.6875
1992-01-31,5.59375
1992-02-03,5.5625
1992-02-04,5.5625
1992-02-05,5.640625
1992-02-06,5.6875
1992-02-07,5.65625
1992-02-10,5.53125
1992-02-11,5.5625
1992-02-12,5.625
1992-02-13,5.5
1992-02-14,5.4375
1992-02-18,5.125
1992-02-19,4.96875
1992-02-20,4.90625
1992-02-21,5.1875
1992-02-24,4.9375
1992-02-25,4.875
1992-02-26,5.375
1992-02-27,5.25
1992-02-28,5.21875
1992-03-02,5.3125
1992-03-03,5.125
1992-03-04,5.03125
1992-03-05,4.90625
1992-03-06,4.75
1992-03-09,4.875
1992-03-10,4.8125
1992-03-11,4.75
1992-03-12,4.828125
1992-03-13,4.890625
1992-03-16,4.8125
1992-03-17,4.84375
1992-03-18,4.90625
1992-03-19,4.84375
1992-03-20,4.71875
1992-03-23,4.78125
1992-03-24,4.8125
1992-03-25,4.84375
1992-03-26,4.84375
1992-03-27,4.71875
1992-03-30,4.578125
1992-03-31,4.625
1992-04-01,4.5
1992-04-02,4.59375
1992-04-03,4.71875
1992-04-06,4.90625
1992-04-07,4.6875
1992-04-08,4.5
1992-04-09,4.78125
1992-04-10,4.90625
1992-04-13,5.1875
1992-04-14,5.125
1992-04-15,5.0625
1992-04-16,4.78125
1992-04-20,4.6875
1992-04-21,4.4375
1992-04-22,4.5
1992-04-23,4.375
1992-04-24,4.28125
1992-04-27,4.28125
1992-04-28,4.171875
1992-04-29,4.3125
1992-04-30,4.46875
1992-05-01,4.28125
1992-05-04,4.421875
1992-05-05,4.5625
1992-05-06,4.5625
1992-05-07,4.53125
1992-05-08,4.4375
1992-05-11,4.40625
1992-05-12,4.4375
1992-05-13,4.34375
1992-05-14,4.21875
1992-05-15,4.109375
1992-05-18,4.1875
1992-05-19,4.15625
1992-05-20,4.3125
1992-05-21,4.1875
1992-05-22,4.1875
1992-05-26,4.125
1992-05-27,4.125
1992-05-28,4.25
1992-05-29,4.25
1992-06-01,4.375
1992-06-02,4.4375
1992-06-03,4.3125
1992-06-04,4.34375
1992-06-05,4.4375
1992-06-08,4.34375
1992-06-09,4.28125
1992-06-10,4.25
1992-06-11,4.21875
1992-06-12,4.25
1992-06-15,4.203125
1992-06-16,4.09375
1992-06-17,3.9375
1992-06-18,3.84375
1992-06-19,3.90625
1992-06-22,3.875
1992-06-23,4.09375
1992-06-24,3.9375
1992-06-25,3.59375
1992-06-26,3.9375
1992-06-29,4.0625
1992-06-30,4.15625
1992-07-01,4.265625
1992-07-02,4.15625
1992-07-06,4.15625
1992-07-07,4.09375
1992-07-08,4.125
1992-07-09,4.21875
1992-07-10,4.3125
1992-07-13,4.4375
1992-07-14,4.546875
1992-07-15,4.78125
1992-07-16,4.96875
1992-07-17,4.84375
1992-07-20,4.75
1992-07-21,4.765625
1992-07-22,4.6875
1992-07-23,4.65625
1992-07-24,4.78125
1992-07-27,4.59375
1992-07-28,4.71875
1992-07-29,4.78125
1992-07-30,4.90625
1992-07-31,4.8125
1992-08-03,4.84375
1992-08-04,4.78125
1992-08-05,4.65625
1992-08-06,4.71875
1992-08-07,4.65625
1992-08-10,4.65625
1992-08-11,4.34375
1992-08-12,4.125
1992-08-13,4.15625
1992-08-14,4.21875
1992-08-17,4.21875
1992-08-18,4.375
1992-08-19,4.40625
1992-08-20,4.46875
1992-08-21,4.28125
1992-08-24,4.34375
1992-08-25,4.3125
1992-08-26,4.375
1992-08-27,4.375
1992-08-28,4.296875
1992-08-31,4.25
1992-09-01,4.40625
1992-09-02,4.53125
1992-09-03,4.625
1992-09-04,4.6875
1992-09-08,4.59375
1992-09-09,4.546875
1992-09-10,4.59375
1992-09-11,4.34375
1992-09-14,4.375
1992-09-15,4.5
1992-09-16,4.53125
1992-09-17,4.5625
1992-09-18,4.40625
1992-09-21,4.375
1992-09-22,4.21875
1992-09-23,4.140625
1992-09-24,4.1875
1992-09-25,3.9375
1992-09-28,3.71875
1992-09-29,3.953125
1992-09-30,3.8125
1992-10-01,3.75
1992-10-02,3.65625
1992-10-05,3.625
1992-10-06,3.65625
1992-10-07,3.6875
1992-10-08,3.765625
1992-10-09,3.5625
1992-10-12,3.46875
1992-10-13,3.5625
1992-10-14,3.53125
1992-10-15,3.625
1992-10-16,3.59375
1992-10-19,3.96875
1992-10-20,4.046875
1992-10-21,4.03125
1992-10-22,4.03125
1992-10-23,3.84375
1992-10-26,3.859375
1992-10-27,3.796875
1992-10-28,3.90625
1992-10-29,3.96875
1992-10-30,4.0
1992-11-02,3.90625
1992-11-03,3.859375
1992-11-04,3.84375
1992-11-05,3.71875
1992-11-06,3.75
1992-11-09,4.0625
1992-11-10,4.046875
1992-11-11,4.1875
1992-11-12,4.09375
1992-11-13,4.09375
1992-11-16,4.078125
1992-11-17,4.0625
1992-11-18,4.03125
1992-11-19,4.125
1992-11-20,4.25
1992-11-23,4.25
1992-11-24,4.375
1992-11-25,4.46875
1992-11-27,4.5
1992-11-30,4.40625
1992-12-01,4.375
1992-12-02,4.375
1992-12-03,4.484375
1992-12-04,4.5625
1992-12-07,4.71875
1992-12-08,4.84375
1992-12-09,4.8125
1992-12-10,4.8125
1992-12-11,4.75
1992-12-14,4.75
1992-12-15,4.84375
1992-12-16,4.78125
1992-12-17,4.875
1992-12-18,4.90625
1992-12-21,4.75
1992-12-22,4.59375
1992-12-23,4.5625
1992-12-24,4.609375
1992-12-28,4.5625
1992-12-29,4.71875
1992-12-30,4.8125
1992-12-31,4.890625
1993-01-04,4.8125
1993-01-05,4.59375
1993-01-06,4.46875
1993-01-07,4.5
1993-01-08,4.46875
1993-01-11,4.5625
1993-01-12,4.46875
1993-01-13,4.25
1993-01-14,4.40625
1993-01-15,4.40625
1993-01-18,4.5
1993-01-19,4.5
1993-01-20,4.4375
1993-01-21,4.5625
1993-01-22,4.625
1993-01-25,4.609375
1993-01-26,4.34375
1993-01-27,4.1875
1993-01-28,4.15625
1993-01-29,4.5
1993-02-01,4.46875
1993-02-02,4.4375
1993-02-03,4.40625
1993-02-04,4.3125
1993-02-05,4.28125
1993-02-08,4.1875
1993-02-09,4.125
1993-02-10,4.109375
1993-02-11,4.09375
1993-02-12,4.0625
1993-02-16,3.65625
1993-02-17,3.484375
1993-02-18,3.5
1993-02-19,3.40625
1993-02-22,3.15625
1993-02-23,3.140625
1993-02-24,3.25
1993-02-25,3.109375
1993-02-26,3.28125
1993-03-01,3.25
1993-03-02,3.28125
1993-03-03,3.359375
1993-03-04,3.25
1993-03-05,3.25
1993-03-08,3.21875
1993-03-09,3.15625
1993-03-10,3.328125
1993-03-11,3.3125
1993-03-12,3.1875
1993-03-15,3.3125
1993-03-16,3.28125
1993-03-17,3.1875
1993-03-18,3.171875
1993-03-19,3.125
1993-03-22,3.03125
1993-03-23,3.09375
1993-03-24,2.921875
1993-03-25,2.796875
1993-03-26,2.859375
1993-03-29,2.90625
1993-03-30,3.15625
1993-03-31,3.34375
1993-04-01,3.3125
1993-04-02,3.0
1993-04-05,3.09375
1993-04-06,3.0
1993-04-07,2.96875
1993-04-08,2.78125
1993-04-12,2.875
1993-04-13,2.78125
1993-04-14,2.84375
1993-04-15,2.9375
1993-04-16,2.90625
1993-04-19,2.90625
1993-04-20,3.0625
1993-04-21,3.25
1993-04-22,3.328125
1993-04-23,3.15625
1993-04-26,3.03125
1993-04-27,3.28125
1993-04-28,3.25
1993-04-29,3.234375
1993-04-30,3.28125
1993-05-03,3.265625
1993-05-04,3.359375
1993-05-05,3.421875
1993-05-06,3.4375
1993-05-07,3.453125
1993-05-10,3.59375
1993-05-11,3.578125
1993-05-12,3.546875
1993-05-13,3.53125
1993-05-14,3.625
1993-05-17,3.640625
1993-05-18,3.546875
1993-05-19,3.578125
1993-05-20,3.53125
1993-05-21,3.515625
1993-05-24,3.40625
1993-05-25,3.3125
1993-05-26,3.5625
1993-05-27,3.46875
1993-05-28,3.53125
1993-06-01,3.4375
1993-06-02,3.375
1993-06-03,3.34375
1993-06-04,3.09375
1993-06-07,3.125
1993-06-08,3.03125
1993-06-09,3.0
1993-06-10,3.015625
1993-06-11,3.0625
1993-06-14,3.125
1993-06-15,3.0
1993-06-16,2.90625
1993-06-17,2.84375
1993-06-18,2.875
1993-06-21,2.9375
1993-06-22,2.921875
1993-06-23,2.75
1993-06-24,2.8125
1993-06-25,3.03125
1993-06-28,3.1875
1993-06-29,3.25
1993-06-30,3.234375
1993-07-01,3.203125
1993-07-02,3.15625
1993-07-06,3.1875
1993-07-07,3.1875
1993-07-08,3.21875
1993-07-09,3.15625
1993-07-12,3.21875
1993-07-13,3.25
1993-07-14,3.375
1993-07-15,3.15625
1993-07-16,3.265625
1993-07-19,3.234375
1993-07-20,3.25
1993-07-21,3.140625
1993-07-22,3.1875
1993-07-23,3.203125
1993-07-26,3.21875
1993-07-27,3.3125
1993-07-28,3.328125
1993-07-29,3.3125
1993-07-30,3.265625
1993-08-02,3.28125
1993-08-03,3.28125
1993-08-04,3.34375
1993-08-05,3.375
1993-08-06,3.34375
1993-08-09,3.46875
1993-08-10,3.359375
1993-08-11,3.328125
1993-08-12,3.34375
1993-08-13,3.5
1993-08-16,3.53125
1993-08-17,3.53125
1993-08-18,3.625
1993-08-19,3.59375
1993-08-20,3.53125
1993-08-23,3.53125
1993-08-24,3.453125
1993-08-25,3.453125
1993-08-26,3.46875
1993-08-27,3.453125
1993-08-30,3.53125
1993-08-31,3.46875
1993-09-01,3.46875
1993-09-02,3.5625
1993-09-03,3.53125
1993-09-07,3.625
1993-09-08,3.453125
1993-09-09,3.46875
1993-09-10,3.46875
1993-09-13,3.484375
1993-09-14,3.53125
1993-09-15,3.53125
1993-09-16,3.46875
1993-09-17,3.4375
1993-09-20,3.328125
1993-09-21,3.1875
1993-09-22,3.15625
1993-09-23,3.21875
1993-09-24,3.390625
1993-09-27,3.5
1993-09-28,3.34375
1993-09-29,3.53125
1993-09-30,3.46875
1993-10-01,3.421875
1993-10-04,3.4375
1993-10-05,3.359375
1993-10-06,3.34375
1993-10-07,3.34375
1993-10-08,3.3125
1993-10-11,3.4375
1993-10-12,3.4375
1993-10-13,3.46875
1993-10-14,3.40625
1993-10-15,3.5
1993-10-18,3.546875
1993-10-19,3.484375
1993-10-20,3.4375
1993-10-21,3.375
1993-10-22,3.34375
1993-10-25,3.390625
1993-10-26,3.34375
1993-10-27,3.34375
1993-10-28,3.375
1993-10-29,3.40625
1993-11-01,3.40625
1993-11-02,3.265625
1993-11-03,3.40625
1993-11-04,3.375
1993-11-05,3.34375
1993-11-08,3.375
1993-11-09,3.28125
1993-11-10,3.3125
1993-11-11,3.4375
1993-11-12,3.375
1993-11-15,3.28125
1993-11-16,3.40625
1993-11-17,3.34375
1993-11-18,3.265625
1993-11-19,3.3125
1993-11-22,3.28125
1993-11-23,3.375
1993-11-24,3.34375
1993-11-26,3.34375
1993-11-29,3.3125
1993-11-30,3.28125
1993-12-01,3.25
1993-12-02,3.15625
1993-12-03,3.0
1993-12-06,3.1875
1993-12-07,3.1875
1993-12-08,3.1875
1993-12-09,3.3125
1993-12-10,3.34375
1993-12-13,3.3125
1993-12-14,3.3125
1993-12-15,3.34375
1993-12-16,3.40625
1993-12-17,3.4375
1993-12-20,3.5625
1993-12-21,3.5
1993-12-22,3.5
1993-12-23,3.5
1993-12-27,3.5
1993-12-28,3.5625
1993-12-29,3.65625
1993-12-30,3.59375
1993-12-31,3.53125
1994-01-03,3.515625
1994-01-04,3.4375
1994-01-05,3.515625
1994-01-06,3.5625
1994-01-07,3.6875
1994-01-10,4.0
1994-01-11,3.9375
1994-01-12,3.9375
1994-01-13,3.90625
1994-01-14,3.890625
1994-01-17,3.875
1994-01-18,3.84375
1994-01-19,3.9375
1994-01-20,4.03125
1994-01-21,4.21875
1994-01-24,4.15625
1994-01-25,4.1875
1994-01-26,4.203125
1994-01-27,4.25
1994-01-28,4.21875
1994-01-31,4.375
1994-02-01,4.359375
1994-02-02,4.28125
1994-02-03,4.21875
1994-02-04,3.953125
1994-02-07,4.1875
1994-02-08,4.265625
1994-02-09,4.15625
1994-02-10,4.25
1994-02-11,4.296875
1994-02-14,4.34375
1994-02-15,4.15625
1994-02-16,4.15625
1994-02-17,4.1875
1994-02-18,4.15625
1994-02-22,4.0
1994-02-23,3.96875
1994-02-24,3.921875
1994-02-25,3.984375
1994-02-28,4.0625
1994-03-01,4.0625
1994-03-02,4.046875
1994-03-03,4.0
1994-03-04,3.9375
1994-03-07,4.09375
1994-03-08,4.09375
1994-03-09,4.09375
1994-03-10,4.125
1994-03-11,4.15625
1994-03-14,3.90625
1994-03-15,3.90625
1994-03-16,3.9375
1994-03-17,3.90625
1994-03-18,4.0
1994-03-21,3.96875
1994-03-22,3.96875
1994-03-23,3.984375
1994-03-24,3.875
1994-03-25,3.78125
1994-03-28,3.46875
1994-03-29,3.375
1994-03-30,3.34375
1994-03-31,3.4375
1994-04-04,3.53125
1994-04-05,3.625
1994-04-06,3.59375
1994-04-07,3.75
1994-04-08,3.640625
1994-04-11,3.3125
1994-04-12,3.34375
1994-04-13,3.1875
1994-04-14,3.1875
1994-04-15,3.15625
1994-04-18,3.1875
1994-04-19,3.125
1994-04-20,3.0
1994-04-21,3.125
1994-04-22,3.25
1994-04-25,3.3125
1994-04-26,3.28125
1994-04-28,3.46875
1994-04-29,3.375
1994-05-02,3.40625
1994-05-03,3.28125
1994-05-04,3.25
1994-05-05,3.375
1994-05-06,3.3125
1994-05-09,3.234375
1994-05-10,3.3125
1994-05-11,3.1875
1994-05-12,3.09375
1994-05-13,3.25
1994-05-16,3.234375
1994-05-17,3.421875
1994-05-18,3.53125
1994-05-19,3.40625
1994-05-20,3.375
1994-05-23,3.265625
1994-05-24,3.28125
1994-05-25,3.28125
1994-05-26,3.375
1994-05-27,3.3125
1994-05-31,3.34375
1994-06-01,3.4375
1994-06-02,3.5
1994-06-03,3.359375
1994-06-06,3.5
1994-06-07,3.546875
1994-06-08,3.5
1994-06-09,3.53125
1994-06-10,3.59375
1994-06-13,3.5625
1994-06-14,3.625
1994-06-15,3.6875
1994-06-16,3.71875
1994-06-17,3.625
1994-06-20,3.4375
1994-06-21,3.40625
1994-06-22,3.4375
1994-06-23,3.234375
1994-06-24,3.125
1994-06-27,3.375
1994-06-28,3.4375
1994-06-29,3.375
1994-06-30,3.3125
1994-07-01,3.4375
1994-07-05,3.5
1994-07-06,3.578125
1994-07-07,3.7265629999999996
1994-07-08,3.734375
1994-07-11,3.75
1994-07-12,3.71875
1994-07-13,3.796875
1994-07-14,3.875
1994-07-15,3.84375
1994-07-18,3.90625
1994-07-19,3.9375
1994-07-20,3.875
1994-07-21,3.9375
1994-07-22,3.859375
1994-07-25,3.90625
1994-07-26,3.875
1994-07-27,3.875
1994-07-28,3.859375
1994-07-29,3.90625
1994-08-01,3.84375
1994-08-02,3.875
1994-08-03,3.90625
1994-08-04,3.90625
