Date,APD
2015-02-02,136.614243
2015-02-03,137.289551
2015-02-04,137.298798
2015-02-05,140.166519
2015-02-06,139.056427
2015-02-09,138.54763799999998
2015-02-10,139.028671
2015-02-11,138.769653
2015-02-12,140.814056
2015-02-13,141.359848
2015-02-17,141.961151
2015-02-18,142.340424
2015-02-19,144.384827
2015-02-20,145.846436
2015-02-23,144.40333600000002
2015-02-24,145.217392
2015-02-25,145.28215
2015-02-26,144.89361599999998
2015-02-27,144.440338
2015-03-02,146.281219
2015-03-03,144.366333
2015-03-04,143.14523300000002
2015-03-05,143.256241
2015-03-06,141.174835
2015-03-09,142.358932
2015-03-10,140.703049
2015-03-11,139.962997
2015-03-12,141.803879
2015-03-13,140.61055
2015-03-16,141.193344
2015-03-17,141.20259099999998
2015-03-18,143.089737
2015-03-19,140.832565
2015-03-20,141.267349
2015-03-23,140.50878899999998
2015-03-24,140.777054
2015-03-25,139.370956
2015-03-26,139.833481
2015-03-27,141.304352
2015-03-30,142.275665
2015-03-31,139.94448899999998
2015-04-01,138.843658
2015-04-02,139.722473
2015-04-06,140.693802
2015-04-07,139.85199
2015-04-08,139.65773000000002
2015-04-09,140.656799
2015-04-10,140.536545
2015-04-13,139.296951
2015-04-14,140.46254
2015-04-15,140.934326
2015-04-16,140.23126200000002
2015-04-17,138.621643
2015-04-20,140.027756
2015-04-21,140.545792
2015-04-22,140.12025500000001
2015-04-23,139.31544499999998
2015-04-24,138.81591799999998
2015-04-27,139.740982
2015-04-28,141.498611
2015-04-29,140.49028
2015-04-30,132.68270900000002
2015-05-01,135.615173
2015-05-04,136.52174399999998
2015-05-05,134.514343
2015-05-06,134.643845
2015-05-07,135.23588600000002
2015-05-08,136.882523
2015-05-11,135.06938200000002
2015-05-12,133.654022
2015-05-13,134.088806
2015-05-14,136.55874599999999
2015-05-15,137.354309
2015-05-18,136.84552
2015-05-19,136.456985
2015-05-20,136.096207
2015-05-21,136.901016
2015-05-22,135.77243
2015-05-26,135.097137
2015-05-27,136.48474099999999
2015-05-28,137.095276
2015-05-29,135.763184
2015-06-01,136.401474
2015-06-02,137.049026
2015-06-03,137.22479199999998
2015-06-04,134.995377
2015-06-05,134.6716
2015-06-08,133.70953400000002
2015-06-09,133.607773
2015-06-10,135.004623
2015-06-11,135.245148
2015-06-12,134.088806
2015-06-15,133.330246
2015-06-16,134.791855
2015-06-17,135.217392
2015-06-18,135.929688
2015-06-19,134.292328
2015-06-22,134.921371
2015-06-23,134.014801
2015-06-24,132.950974
2015-06-25,132.127655
2015-06-26,131.433853
2015-06-29,126.854767
2015-06-30,126.57723999999999
2015-07-01,128.14061
2015-07-02,127.08602900000001
2015-07-06,125.911194
2015-07-07,126.6605
2015-07-08,123.024979
2015-07-09,122.349678
2015-07-10,125.74468200000001
2015-07-13,126.26271799999999
2015-07-14,126.910271
2015-07-15,127.19703700000001
2015-07-16,126.79926299999998
2015-07-17,126.0037
2015-07-20,125.106384
2015-07-21,123.44126100000001
2015-07-22,122.84921299999999
2015-07-23,122.765961
2015-07-24,120.314522
2015-07-27,119.16743500000001
2015-07-28,122.86771399999999
2015-07-29,124.088806
2015-07-30,131.674377
2015-07-31,131.831635
2015-08-03,134.949127
2015-08-04,135.14338700000002
2015-08-05,136.401474
2015-08-06,136.00370800000002
2015-08-07,135.23588600000002
2015-08-10,137.234039
2015-08-11,135.707672
2015-08-12,134.48658799999998
2015-08-13,134.819611
2015-08-14,135.744675
2015-08-17,135.763184
2015-08-18,135.087875
2015-08-19,133.811279
2015-08-20,129.86123700000002
2015-08-21,127.18778999999999
2015-08-24,122.40518200000001
2015-08-25,124.708603
2015-08-26,127.465309
2015-08-27,130.111008
2015-08-28,130.129517
2015-08-31,129.074936
2015-09-01,125.735428
2015-09-02,128.538391
2015-09-03,129.139679
2015-09-04,125.716927
2015-09-08,128.81591799999998
2015-09-09,126.938019
2015-09-10,126.281219
2015-09-11,126.19796799999999
2015-09-14,125.3284
2015-09-15,125.45790900000001
2015-09-16,128.28862
2015-09-17,128.612396
2015-09-18,124.51433600000001
2015-09-21,124.76410700000001
2015-09-22,122.682701
2015-09-23,120.703056
2015-09-24,119.759483
2015-09-25,118.06660500000001
2015-09-28,115.86493700000001
2015-09-29,116.392227
2015-09-30,118.02035500000001
2015-10-01,119.583717
2015-10-02,120.740059
2015-10-05,122.96021999999999
2015-10-06,122.83996599999999
2015-10-07,124.11656200000002
2015-10-08,127.57631699999999
2015-10-09,129.463455
2015-10-12,128.408875
2015-10-13,127.92784099999999
2015-10-14,128.149857
2015-10-15,129.287689
2015-10-16,128.455139
2015-10-19,127.687325
2015-10-20,127.05828100000001
2015-10-21,125.383904
2015-10-22,127.50231200000002
2015-10-23,129.500458
2015-10-26,129.296951
2015-10-27,128.79740900000002
2015-10-28,131.480118
2015-10-29,127.067528
2015-10-30,128.566147
2015-11-02,128.177612
2015-11-03,128.316376
2015-11-04,127.83533500000001
2015-11-05,127.012024
2015-11-06,128.233124
2015-11-09,126.11470800000001
2015-11-10,126.47548700000002
2015-11-11,126.54949199999999
2015-11-12,125.16188799999999
2015-11-13,127.08602900000001
2015-11-16,129.833481
2015-11-17,129.019424
2015-11-18,128.98242199999999
2015-11-19,129.472717
2015-11-20,128.852921
2015-11-23,129.676224
2015-11-24,129.019424
2015-11-25,127.983345
2015-11-27,127.56707
2015-11-30,126.63274399999999
2015-12-01,127.659576
2015-12-02,128.122116
2015-12-03,125.596672
2015-12-04,128.066605
2015-12-07,126.55873899999999
2015-12-08,123.006477
2015-12-09,123.82053400000001
2015-12-10,122.58093999999998
2015-12-11,120.703056
2015-12-14,119.296944
2015-12-15,121.646622
2015-12-16,122.303421
2015-12-17,120.592041
2015-12-18,118.270119
2015-12-21,120.212769
2015-12-22,121.692879
2015-12-23,123.20073700000002
2015-12-24,123.20999099999999
2015-12-28,122.6642
2015-12-29,123.21923799999999
2015-12-30,122.349678
2015-12-31,120.36077900000001
2016-01-04,119.50971200000001
2016-01-05,117.372803
2016-01-06,114.51433600000001
2016-01-07,110.675301
2016-01-08,110.10176100000001
2016-01-11,110.53653700000001
2016-01-12,112.12766299999998
2016-01-13,109.666977
2016-01-14,109.50971200000001
2016-01-15,108.991676
2016-01-19,110.629044
2016-01-20,108.75116000000001
2016-01-21,108.390381
2016-01-22,110.055504
2016-01-25,107.59481799999999
2016-01-26,109.53746799999999
2016-01-27,109.222939
2016-01-28,110.092506
2016-01-29,117.215538
2016-02-01,121.42460600000001
2016-02-02,121.008324
2016-02-03,123.38575700000001
2016-02-04,125.957443
2016-02-05,125.439407
2016-02-08,120.95281999999999
2016-02-09,122.534691
2016-02-10,120.675301
2016-02-11,117.678078
2016-02-12,120.58279399999999
2016-02-16,121.50786599999999
2016-02-17,122.58093999999998
2016-02-18,121.34135400000001
2016-02-19,121.674377
2016-02-22,122.96021999999999
2016-02-23,121.37835700000001
2016-02-24,121.692879
2016-02-25,123.024979
2016-02-26,123.626274
2016-02-29,122.54393799999998
2016-03-01,124.320076
2016-03-02,124.162811
2016-03-03,124.77336100000001
2016-03-04,124.690102
2016-03-07,124.88436899999999
2016-03-08,124.162811
2016-03-09,124.58834099999999
2016-03-10,124.51433600000001
2016-03-11,126.24421699999999
2016-03-14,126.04070300000001
2016-03-15,124.005554
2016-03-16,125.86493700000001
2016-03-17,130.397781
2016-03-18,130.980576
2016-03-21,130.14801
2016-03-22,132.34967
2016-03-23,133.14523300000002
2016-03-24,131.137833
2016-03-28,132.405182
2016-03-29,134.162811
2016-03-30,134.366333
2016-03-31,133.256241
2016-04-01,134.421829
2016-04-04,132.007401
2016-04-05,132.007401
2016-04-06,132.923218
2016-04-07,131.22108500000002
2016-04-08,131.840881
2016-04-11,132.61795
2016-04-12,133.42276
2016-04-13,133.580017
2016-04-14,134.20906100000002
2016-04-15,134.162811
2016-04-18,135.49491899999998
2016-04-19,138.020355
2016-04-20,137.67807
2016-04-21,137.206284
2016-04-22,137.02127099999998
2016-04-25,136.87326000000002
2016-04-26,136.438477
2016-04-27,137.19703700000002
2016-04-28,137.409805
2016-04-29,134.958374
2016-05-02,134.939865
2016-05-03,132.414429
2016-05-04,132.146164
2016-05-05,132.51619
2016-05-06,133.73727399999999
2016-05-09,131.924149
2016-05-10,133.506012
2016-05-11,131.74838300000002
2016-05-12,132.59944199999998
2016-05-13,131.20259099999998
2016-05-16,132.793716
2016-05-17,132.17391999999998
2016-05-18,131.082336
2016-05-19,131.082336
2016-05-20,130.841812
2016-05-23,131.054581
2016-05-24,132.56243899999998
2016-05-25,132.913971
2016-05-26,132.34967
2016-05-27,132.340424
2016-05-31,131.951889
2016-06-01,133.209991
2016-06-02,132.747452
2016-06-03,132.51619
2016-06-06,134.653091
2016-06-07,134.366333
2016-06-08,135.88343799999998
2016-06-09,135.615173
2016-06-10,135.42091399999998
2016-06-13,133.23774699999998
2016-06-14,133.117477
2016-06-15,132.886215
2016-06-16,133.543015
2016-06-17,132.571686
2016-06-20,133.246994
2016-06-21,132.423676
2016-06-22,132.747452
2016-06-23,135.078629
2016-06-24,129.620728
2016-06-27,124.71785700000001
2016-06-28,126.47548700000002
2016-06-29,128.825165
2016-06-30,131.396851
2016-07-01,130.379272
2016-07-05,128.112854
2016-07-06,128.917664
2016-07-07,129.204437
2016-07-08,133.53376799999998
2016-07-11,134.00555400000002
2016-07-12,136.632751
2016-07-13,136.83625800000002
2016-07-14,137.742828
2016-07-15,138.159119
2016-07-18,138.011108
2016-07-19,138.186859
2016-07-20,138.159119
2016-07-21,137.18778999999998
2016-07-22,137.493057
2016-07-25,137.391312
2016-07-26,138.621643
2016-07-27,137.84458899999998
2016-07-28,137.82608000000002
2016-07-29,138.22386200000003
2016-08-01,137.974091
2016-08-02,137.123032
2016-08-03,137.104538
2016-08-04,137.835342
2016-08-05,138.029602
2016-08-08,137.613327
2016-08-09,137.927841
2016-08-10,137.86308300000002
2016-08-11,137.88159199999998
2016-08-12,138.612396
2016-08-15,140.166519
2016-08-16,141.322845
2016-08-17,142.20166
2016-08-18,143.358002
2016-08-19,144.014801
2016-08-22,143.82978799999998
2016-08-23,143.783539
2016-08-24,143.580017
2016-08-25,144.06105
2016-08-26,142.691956
2016-08-29,144.20906100000002
2016-08-30,144.912125
2016-08-31,143.95928999999998
2016-09-01,144.588348
2016-09-02,145.319153
2016-09-06,145.605927
2016-09-07,145.605927
2016-09-08,144.20906100000002
2016-09-09,140.17576599999998
2016-09-12,139.296951
2016-09-13,136.641998
2016-09-14,135.81868
2016-09-15,135.59666399999998
2016-09-16,134.875122
2016-09-19,135.800186
2016-09-20,136.049957
2016-09-21,137.594818
2016-09-22,137.049026
2016-09-23,136.410736
2016-09-26,137.234039
2016-09-27,137.687332
2016-09-28,138.55688500000002
2016-09-29,139.232193
2016-09-30,139.074936
2016-10-03,140.570007
2016-10-04,137.320007
2016-10-05,136.979996
2016-10-06,137.029999
2016-10-07,135.080002
2016-10-10,135.399994
2016-10-11,132.649994
2016-10-12,132.809998
2016-10-13,132.259995
2016-10-14,132.649994
2016-10-17,132.279999
2016-10-18,133.820007
2016-10-19,133.91000400000001
2016-10-20,134.389999
2016-10-21,134.440002
2016-10-24,134.809998
2016-10-25,133.509995
2016-10-26,132.979996
2016-10-27,133.399994
2016-10-28,133.809998
2016-10-31,133.419998
2016-11-01,132.259995
2016-11-02,133.550003
2016-11-03,133.08999599999999
2016-11-04,133.369995
2016-11-07,137.080002
2016-11-08,136.929993
2016-11-09,137.220001
2016-11-10,139.979996
2016-11-11,138.53999299999998
2016-11-14,137.979996
2016-11-15,138.139999
2016-11-16,138.740005
2016-11-17,138.0
2016-11-18,137.96000700000002
2016-11-21,139.740005
2016-11-22,139.71000700000002
2016-11-23,140.75
2016-11-25,141.53999299999998
2016-11-28,141.779999
2016-11-29,143.470001
2016-11-30,144.46000700000002
2016-12-01,144.070007
2016-12-02,144.550003
2016-12-05,147.330002
2016-12-06,146.570007
2016-12-07,148.53999299999998
2016-12-08,149.059998
2016-12-09,149.550003
2016-12-12,149.639999
2016-12-13,149.119995
2016-12-14,148.179993
2016-12-15,149.08999599999999
2016-12-16,147.429993
2016-12-19,147.720001
2016-12-20,147.5
2016-12-21,147.350006
2016-12-22,146.08999599999999
2016-12-23,146.479996
2016-12-27,147.380005
2016-12-28,145.119995
2016-12-29,144.369995
2016-12-30,143.820007
2017-01-03,143.399994
2017-01-04,144.649994
2017-01-05,143.220001
2017-01-06,144.360001
2017-01-09,146.309998
2017-01-10,145.259995
2017-01-11,146.009995
2017-01-12,145.83999599999999
2017-01-13,145.350006
2017-01-17,145.33999599999999
2017-01-18,146.330002
2017-01-19,145.470001
2017-01-20,146.619995
2017-01-23,146.070007
2017-01-24,147.130005
2017-01-25,148.529999
2017-01-26,148.809998
2017-01-27,142.009995
2017-01-30,140.990005
2017-01-31,139.759995
2017-02-01,138.679993
2017-02-02,139.279999
2017-02-03,140.16000400000001
2017-02-06,139.050003
2017-02-07,138.800003
2017-02-08,138.58999599999999
2017-02-09,138.53999299999998
2017-02-10,140.130005
2017-02-13,140.5
2017-02-14,142.130005
2017-02-15,142.380005
2017-02-16,141.869995
2017-02-17,141.5
2017-02-21,141.470001
2017-02-22,140.33999599999999
2017-02-23,140.360001
2017-02-24,140.860001
2017-02-27,139.380005
2017-02-28,140.470001
2017-03-01,143.690002
2017-03-02,140.570007
2017-03-03,139.520004
2017-03-06,139.309998
2017-03-07,139.639999
2017-03-08,139.559998
2017-03-09,138.580002
2017-03-10,138.770004
2017-03-13,137.820007
2017-03-14,136.179993
2017-03-15,137.990005
2017-03-16,137.970001
2017-03-17,139.529999
2017-03-20,138.690002
2017-03-21,136.449997
2017-03-22,136.41000400000001
2017-03-23,137.050003
2017-03-24,134.940002
2017-03-27,135.919998
2017-03-28,137.25
2017-03-29,136.779999
2017-03-30,135.600006
2017-03-31,135.28999299999998
2017-04-03,134.949997
2017-04-04,135.350006
2017-04-05,135.240005
2017-04-06,135.190002
2017-04-07,135.009995
2017-04-10,135.759995
2017-04-11,136.419998
2017-04-12,135.509995
2017-04-13,134.300003
2017-04-17,135.860001
2017-04-18,135.270004
2017-04-19,134.96000700000002
2017-04-20,136.899994
2017-04-21,137.300003
2017-04-24,139.759995
2017-04-25,141.729996
2017-04-26,141.580002
2017-04-27,141.100006
2017-04-28,140.5
2017-05-01,142.029999
2017-05-02,143.520004
2017-05-03,143.820007
2017-05-04,144.759995
2017-05-05,147.220001
2017-05-08,146.190002
2017-05-09,145.300003
2017-05-10,145.25
2017-05-11,143.860001
2017-05-12,144.070007
2017-05-15,145.080002
2017-05-16,144.350006
2017-05-17,142.570007
2017-05-18,142.71000700000002
2017-05-19,143.100006
2017-05-22,143.309998
2017-05-23,142.830002
2017-05-24,144.139999
2017-05-25,144.119995
2017-05-26,143.91000400000001
2017-05-30,143.970001
2017-05-31,144.059998
2017-06-01,145.080002
2017-06-02,146.78999299999998
2017-06-05,144.96000700000002
2017-06-06,144.119995
2017-06-07,143.360001
2017-06-08,143.5
2017-06-09,145.850006
2017-06-12,144.429993
2017-06-13,146.270004
2017-06-14,145.559998
2017-06-15,145.21000700000002
2017-06-16,145.509995
2017-06-19,146.149994
2017-06-20,144.740005
2017-06-21,143.479996
2017-06-22,144.25
2017-06-23,144.940002
2017-06-26,144.91000400000001
2017-06-27,143.830002
2017-06-28,144.83999599999999
2017-06-29,141.770004
2017-06-30,143.059998
2017-07-03,144.28999299999998
2017-07-05,142.610001
2017-07-06,142.130005
2017-07-07,144.009995
2017-07-10,143.5
2017-07-11,142.770004
2017-07-12,143.729996
2017-07-13,144.369995
2017-07-14,145.570007
2017-07-17,145.550003
2017-07-18,145.240005
2017-07-19,146.21000700000002
2017-07-20,146.009995
2017-07-21,145.639999
2017-07-24,144.940002
2017-07-25,145.03999299999998
2017-07-26,143.899994
2017-07-27,143.649994
2017-07-28,143.490005
2017-07-31,142.149994
2017-08-01,148.919998
2017-08-02,148.110001
2017-08-03,146.919998
2017-08-04,147.220001
2017-08-07,147.300003
2017-08-08,145.850006
2017-08-09,146.25
2017-08-10,145.020004
2017-08-11,144.600006
2017-08-14,146.639999
2017-08-15,146.809998
2017-08-16,148.080002
2017-08-17,145.53999299999998
2017-08-18,145.759995
2017-08-21,145.149994
2017-08-22,145.949997
2017-08-23,145.16000400000001
2017-08-24,145.229996
2017-08-25,146.009995
2017-08-28,145.779999
2017-08-29,145.369995
2017-08-30,145.509995
2017-08-31,145.369995
2017-09-01,145.649994
2017-09-05,144.470001
2017-09-06,144.5
2017-09-07,144.369995
2017-09-08,144.970001
2017-09-11,149.179993
2017-09-12,149.279999
2017-09-13,149.199997
2017-09-14,150.070007
2017-09-15,150.130005
2017-09-18,150.949997
2017-09-19,150.5
2017-09-20,150.979996
2017-09-21,151.050003
2017-09-22,150.259995
2017-09-25,151.529999
2017-09-26,150.979996
2017-09-27,151.320007
2017-09-28,151.33999599999999
2017-09-29,151.220001
2017-10-02,152.199997
2017-10-03,153.190002
2017-10-04,152.899994
2017-10-05,153.309998
2017-10-06,153.300003
2017-10-09,152.740005
2017-10-10,153.190002
2017-10-11,152.929993
2017-10-12,153.33999599999999
2017-10-13,153.46000700000002
2017-10-16,153.220001
2017-10-17,153.470001
2017-10-18,153.199997
2017-10-19,152.860001
2017-10-20,154.220001
2017-10-23,153.600006
2017-10-24,153.850006
2017-10-25,154.58999599999999
2017-10-26,161.389999
2017-10-27,160.880005
2017-10-30,159.949997
2017-10-31,159.429993
2017-11-01,159.919998
2017-11-02,159.41000400000001
2017-11-03,159.25
2017-11-06,158.800003
2017-11-07,159.770004
2017-11-08,160.940002
2017-11-09,160.550003
2017-11-10,160.300003
2017-11-13,162.759995
2017-11-14,162.149994
2017-11-15,160.860001
2017-11-16,161.179993
2017-11-17,161.580002
2017-11-20,161.570007
2017-11-21,162.28999299999998
2017-11-22,161.619995
2017-11-24,161.559998
2017-11-27,160.940002
2017-11-28,163.240005
2017-11-29,162.619995
2017-11-30,163.03999299999998
2017-12-01,161.639999
2017-12-04,162.399994
2017-12-05,161.979996
2017-12-06,160.419998
2017-12-07,160.979996
2017-12-08,160.919998
2017-12-11,163.119995
2017-12-12,162.889999
2017-12-13,162.490005
2017-12-14,160.529999
2017-12-15,160.419998
2017-12-18,162.139999
2017-12-19,162.520004
2017-12-20,162.830002
2017-12-21,163.16000400000001
2017-12-22,163.419998
2017-12-26,163.0
2017-12-27,163.669998
2017-12-28,164.619995
2017-12-29,164.080002
2018-01-02,165.509995
2018-01-03,166.41000400000001
2018-01-04,167.050003
2018-01-05,168.449997
2018-01-08,168.630005
2018-01-09,169.059998
2018-01-10,168.350006
2018-01-11,169.970001
2018-01-12,170.149994
2018-01-16,166.75
2018-01-17,168.559998
2018-01-18,166.899994
2018-01-19,167.800003
2018-01-22,168.600006
2018-01-23,169.600006
2018-01-24,170.809998
2018-01-25,174.0
2018-01-26,169.850006
2018-01-29,166.669998
2018-01-30,168.300003
2018-01-31,168.369995
2018-02-01,166.78999299999998
2018-02-02,162.83999599999999
2018-02-05,156.330002
2018-02-06,160.220001
2018-02-07,158.21000700000002
2018-02-08,152.800003
2018-02-09,158.08999599999999
2018-02-12,159.679993
2018-02-13,159.440002
2018-02-14,161.270004
2018-02-15,163.600006
2018-02-16,163.630005
2018-02-20,162.91000400000001
2018-02-21,160.759995
2018-02-22,162.570007
2018-02-23,164.270004
2018-02-26,165.440002
2018-02-27,163.610001
2018-02-28,160.78999299999998
2018-03-01,160.830002
2018-03-02,159.770004
2018-03-05,163.279999
2018-03-06,164.199997
2018-03-07,164.529999
2018-03-08,167.080002
2018-03-09,171.100006
2018-03-12,170.880005
2018-03-13,170.929993
2018-03-14,168.979996
2018-03-15,169.080002
2018-03-16,169.559998
2018-03-19,166.679993
2018-03-20,165.66000400000001
2018-03-21,166.240005
2018-03-22,161.190002
2018-03-23,158.03999299999998
2018-03-26,160.940002
2018-03-27,158.630005
2018-03-28,158.179993
2018-03-29,159.029999
2018-04-02,156.550003
2018-04-03,159.279999
2018-04-04,162.130005
2018-04-05,164.110001
2018-04-06,159.96000700000002
2018-04-09,160.229996
2018-04-10,163.190002
2018-04-11,161.610001
2018-04-12,163.03999299999998
2018-04-13,162.970001
2018-04-16,165.429993
2018-04-17,168.139999
2018-04-18,168.369995
2018-04-19,166.800003
2018-04-20,166.270004
2018-04-23,166.110001
2018-04-24,164.0
2018-04-25,165.570007
2018-04-26,166.28999299999998
2018-04-27,165.020004
2018-04-30,162.28999299999998
2018-05-01,162.490005
2018-05-02,161.690002
2018-05-03,160.429993
2018-05-04,162.759995
2018-05-07,163.449997
2018-05-08,163.509995
2018-05-09,164.889999
2018-05-10,165.58999599999999
2018-05-11,166.28999299999998
2018-05-14,166.759995
2018-05-15,166.080002
