Date,COP
1991-12-24,8.718996
1991-12-26,8.766641
1991-12-27,8.766641
1991-12-30,8.957219
1991-12-31,9.147799000000001
1992-01-02,9.290733
1992-01-03,9.290733
1992-01-06,9.052508999999999
1992-01-07,8.814285
1992-01-08,8.718996
1992-01-09,8.67135
1992-01-10,8.67135
1992-01-13,8.861930000000001
1992-01-14,9.195443
1992-01-15,9.290733
1992-01-16,9.243089
1992-01-17,9.481311999999999
1992-01-20,9.433667
1992-01-21,9.433667
1992-01-22,9.195443
1992-01-23,9.147799000000001
1992-01-24,9.290733
1992-01-27,9.243089
1992-01-28,9.147799000000001
1992-01-29,9.147799000000001
1992-01-30,9.147799000000001
1992-01-31,9.004864999999999
1992-02-03,8.861930000000001
1992-02-04,8.67135
1992-02-05,8.67135
1992-02-06,8.576061
1992-02-07,8.766641
1992-02-10,8.909575
1992-02-11,8.766641
1992-02-12,9.004864999999999
1992-02-13,9.052508999999999
1992-02-14,8.861930000000001
1992-02-18,8.718996
1992-02-19,8.718996
1992-02-20,8.576061
1992-02-21,8.433126
1992-02-24,8.528417
1992-02-25,8.480772
1992-02-26,8.909575
1992-02-27,8.861930000000001
1992-02-28,8.766641
1992-03-02,8.766641
1992-03-03,8.861930000000001
1992-03-04,8.766641
1992-03-05,8.766641
1992-03-06,8.623706
1992-03-09,8.67135
1992-03-10,8.766641
1992-03-11,8.718996
1992-03-12,8.957219
1992-03-13,9.052508999999999
1992-03-16,8.957219
1992-03-17,8.957219
1992-03-18,8.957219
1992-03-19,8.814285
1992-03-20,9.100154
1992-03-23,9.004864999999999
1992-03-24,8.957219
1992-03-25,8.861930000000001
1992-03-26,8.957219
1992-03-27,8.766641
1992-03-30,8.766641
1992-03-31,8.861930000000001
1992-04-01,8.718996
1992-04-02,8.576061
1992-04-03,9.100154
1992-04-06,9.433667
1992-04-07,9.052508999999999
1992-04-08,9.004864999999999
1992-04-09,9.100154
1992-04-10,9.052508999999999
1992-04-13,9.147799000000001
1992-04-14,9.147799000000001
1992-04-15,9.243089
1992-04-16,9.243089
1992-04-20,8.861930000000001
1992-04-21,9.004864999999999
1992-04-22,8.766641
1992-04-23,8.814285
1992-04-24,8.957219
1992-04-27,9.195443
1992-04-28,9.386023
1992-04-29,9.195443
1992-04-30,9.481311999999999
1992-05-01,9.386023
1992-05-04,9.481311999999999
1992-05-05,9.624247
1992-05-06,9.624247
1992-05-07,9.576602000000001
1992-05-08,9.481311999999999
1992-05-11,9.528957
1992-05-12,9.433667
1992-05-13,9.338378
1992-05-14,9.290733
1992-05-15,9.290733
1992-05-18,9.433667
1992-05-19,9.433667
1992-05-20,9.386023
1992-05-21,9.481311999999999
1992-05-22,9.576602000000001
1992-05-26,10.148339
1992-05-27,9.862471000000001
1992-05-28,9.95776
1992-05-29,9.76718
1992-06-01,9.814826
1992-06-02,9.671891
1992-06-03,9.862471000000001
1992-06-04,9.862471000000001
1992-06-05,10.005403999999999
1992-06-08,10.005403999999999
1992-06-09,10.195984
1992-06-10,10.100695
1992-06-11,10.148339
1992-06-12,10.100695
1992-06-15,9.95776
1992-06-16,9.862471000000001
1992-06-17,9.814826
1992-06-18,9.528957
1992-06-19,9.814826
1992-06-22,9.624247
1992-06-23,9.76718
1992-06-24,9.719536
1992-06-25,9.671891
1992-06-26,9.528957
1992-06-29,9.528957
1992-06-30,9.243089
1992-07-01,9.338378
1992-07-02,9.481311999999999
1992-07-06,9.528957
1992-07-07,9.862471000000001
1992-07-08,10.148339
1992-07-09,10.100695
1992-07-10,10.243628999999999
1992-07-13,10.148339
1992-07-14,10.338919
1992-07-15,10.100695
1992-07-16,10.195984
1992-07-17,10.195984
1992-07-20,10.291273
1992-07-21,10.243628999999999
1992-07-22,10.338919
1992-07-23,10.386563
1992-07-24,10.291273
1992-07-27,10.148339
1992-07-28,10.243628999999999
1992-07-29,10.481853
1992-07-30,10.577143
1992-07-31,10.577143
1992-08-03,10.577143
1992-08-04,10.386563
1992-08-05,10.434208
1992-08-06,10.195984
1992-08-07,10.386563
1992-08-10,10.386563
1992-08-11,10.672432
1992-08-12,10.672432
1992-08-13,10.815366000000001
1992-08-14,10.863011
1992-08-17,10.910656
1992-08-18,10.958300999999999
1992-08-19,10.958300999999999
1992-08-20,10.815366000000001
1992-08-21,10.672432
1992-08-24,10.624787
1992-08-25,10.624787
1992-08-26,10.624787
1992-08-27,10.720077
1992-08-28,10.481853
1992-08-31,10.577143
1992-09-01,10.481853
1992-09-02,10.529497000000001
1992-09-03,10.624787
1992-09-04,10.624787
1992-09-08,10.577143
1992-09-09,10.529497000000001
1992-09-10,10.767721
1992-09-11,10.720077
1992-09-14,10.672432
1992-09-15,10.529497000000001
1992-09-16,10.624787
1992-09-17,10.624787
1992-09-18,10.291273
1992-09-21,10.338919
1992-09-22,10.434208
1992-09-23,10.720077
1992-09-24,10.624787
1992-09-25,10.529497000000001
1992-09-28,10.672432
1992-09-29,10.672432
1992-09-30,10.481853
1992-10-01,10.529497000000001
1992-10-02,10.481853
1992-10-05,10.434208
1992-10-06,10.291273
1992-10-07,10.05305
1992-10-08,9.433667
1992-10-09,9.147799000000001
1992-10-12,9.243089
1992-10-13,9.433667
1992-10-14,9.433667
1992-10-15,9.528957
1992-10-16,9.76718
1992-10-19,9.910115
1992-10-20,9.671891
1992-10-21,9.671891
1992-10-22,9.386023
1992-10-23,9.719536
1992-10-26,9.76718
1992-10-27,9.624247
1992-10-28,9.624247
1992-10-29,9.624247
1992-10-30,9.528957
1992-11-02,9.433667
1992-11-03,9.100154
1992-11-04,9.052508999999999
1992-11-05,9.243089
1992-11-06,9.195443
1992-11-09,9.243089
1992-11-10,9.195443
1992-11-11,9.386023
1992-11-12,9.195443
1992-11-13,9.147799000000001
1992-11-16,9.052508999999999
1992-11-17,9.147799000000001
1992-11-18,9.147799000000001
1992-11-19,9.147799000000001
1992-11-20,9.243089
1992-11-23,9.147799000000001
1992-11-24,8.957219
1992-11-25,9.052508999999999
1992-11-27,9.052508999999999
1992-11-30,9.147799000000001
1992-12-01,9.100154
1992-12-02,8.861930000000001
1992-12-03,8.861930000000001
1992-12-04,8.957219
1992-12-07,9.195443
1992-12-08,9.290733
1992-12-09,9.195443
1992-12-10,9.243089
1992-12-11,9.290733
1992-12-14,9.338378
1992-12-15,9.243089
1992-12-16,9.433667
1992-12-17,9.481311999999999
1992-12-18,9.76718
1992-12-21,9.671891
1992-12-22,9.481311999999999
1992-12-23,9.671891
1992-12-24,9.624247
1992-12-28,9.481311999999999
1992-12-29,9.624247
1992-12-30,9.481311999999999
1992-12-31,9.576602000000001
1993-01-04,9.624247
1993-01-05,9.433667
1993-01-06,9.528957
1993-01-07,9.433667
1993-01-08,9.433667
1993-01-11,9.576602000000001
1993-01-12,9.386023
1993-01-13,9.624247
1993-01-14,9.528957
1993-01-15,9.481311999999999
1993-01-18,9.481311999999999
1993-01-19,9.481311999999999
1993-01-20,9.433667
1993-01-21,9.433667
1993-01-22,9.386023
1993-01-25,9.76718
1993-01-26,9.862471000000001
1993-01-27,9.910115
1993-01-28,10.100695
1993-01-29,10.434208
1993-02-01,10.434208
1993-02-02,10.243628999999999
1993-02-03,10.243628999999999
1993-02-04,10.529497000000001
1993-02-05,10.767721
1993-02-08,10.624787
1993-02-09,10.624787
1993-02-10,10.338919
1993-02-11,10.577143
1993-02-12,10.195984
1993-02-16,10.195984
1993-02-17,10.100695
1993-02-18,10.05305
1993-02-19,10.338919
1993-02-22,10.624787
1993-02-23,10.910656
1993-02-24,10.815366000000001
1993-02-25,10.577143
1993-02-26,10.720077
1993-03-01,10.910656
1993-03-02,11.14888
1993-03-03,11.14888
1993-03-04,11.05359
1993-03-05,11.005945
1993-03-08,11.05359
1993-03-09,10.863011
1993-03-10,10.720077
1993-03-11,10.672432
1993-03-12,10.481853
1993-03-15,10.720077
1993-03-16,10.815366000000001
1993-03-17,10.720077
1993-03-18,10.672432
1993-03-19,10.672432
1993-03-22,10.958300999999999
1993-03-23,10.910656
1993-03-24,10.863011
1993-03-25,11.101234
1993-03-26,10.910656
1993-03-29,11.05359
1993-03-30,10.910656
1993-03-31,10.720077
1993-04-01,10.672432
1993-04-02,10.910656
1993-04-05,11.196525
1993-04-06,11.14888
1993-04-07,11.339458
1993-04-08,11.434749
1993-04-12,11.434749
1993-04-13,11.720616999999999
1993-04-14,11.625327
1993-04-15,11.339458
1993-04-16,11.434749
1993-04-19,11.625327
1993-04-20,11.530038000000001
1993-04-21,10.958300999999999
1993-04-22,11.05359
1993-04-23,11.244169
1993-04-26,10.910656
1993-04-27,10.624787
1993-04-28,10.958300999999999
1993-04-29,11.196525
1993-04-30,11.101234
1993-05-03,11.14888
1993-05-04,11.291814
1993-05-05,11.05359
1993-05-06,11.196525
1993-05-07,11.291814
1993-05-10,10.910656
1993-05-11,10.910656
1993-05-12,11.434749
1993-05-13,11.291814
1993-05-14,11.101234
1993-05-17,11.434749
1993-05-18,11.577682000000001
1993-05-19,11.434749
1993-05-20,11.434749
1993-05-21,11.387103999999999
1993-05-24,11.434749
1993-05-25,11.482393
1993-05-26,11.625327
1993-05-27,11.815907000000001
1993-05-28,11.768262
1993-06-01,12.006486
1993-06-02,12.14942
1993-06-03,12.244710000000001
1993-06-04,12.054131
1993-06-07,12.054131
1993-06-08,12.101775
1993-06-09,12.054131
1993-06-10,12.006486
1993-06-11,11.434749
1993-06-14,11.291814
1993-06-15,11.244169
1993-06-16,11.387103999999999
1993-06-17,11.387103999999999
1993-06-18,11.387103999999999
1993-06-21,11.482393
1993-06-22,11.434749
1993-06-23,11.05359
1993-06-24,11.005945
1993-06-25,10.958300999999999
1993-06-28,10.958300999999999
1993-06-29,11.05359
1993-06-30,10.672432
1993-07-01,11.005945
1993-07-02,10.815366000000001
1993-07-06,10.910656
1993-07-07,11.101234
1993-07-08,11.291814
1993-07-09,11.291814
1993-07-12,11.244169
1993-07-13,11.14888
1993-07-14,11.244169
1993-07-15,10.863011
1993-07-16,10.958300999999999
1993-07-19,10.910656
1993-07-20,10.910656
1993-07-21,10.910656
1993-07-22,10.958300999999999
1993-07-23,10.910656
1993-07-26,11.434749
1993-07-27,11.387103999999999
1993-07-28,11.625327
1993-07-29,11.672972999999999
1993-07-30,11.720616999999999
1993-08-02,11.577682000000001
1993-08-03,11.577682000000001
1993-08-04,11.482393
1993-08-05,11.196525
1993-08-06,11.482393
1993-08-09,11.672972999999999
1993-08-10,11.815907000000001
1993-08-11,11.768262
1993-08-12,11.911196
1993-08-13,12.006486
1993-08-16,12.054131
1993-08-17,11.958841
1993-08-18,12.054131
1993-08-19,12.14942
1993-08-20,12.197065
1993-08-23,12.101775
1993-08-24,12.435288
1993-08-25,12.530579
1993-08-26,12.673511999999999
1993-08-27,12.482934
1993-08-30,12.482934
1993-08-31,12.482934
1993-09-01,12.673511999999999
1993-09-02,12.625867999999999
1993-09-03,12.673511999999999
1993-09-07,12.292355
1993-09-08,12.197065
1993-09-09,12.197065
1993-09-10,12.101775
1993-09-13,11.911196
1993-09-14,12.101775
1993-09-15,12.435288
1993-09-16,12.292355
1993-09-17,12.101775
1993-09-20,11.958841
1993-09-21,12.244710000000001
1993-09-22,12.006486
1993-09-23,11.768262
1993-09-24,11.863551
1993-09-27,12.14942
1993-09-28,12.244710000000001
1993-09-29,12.911736
1993-09-30,12.864092
1993-10-01,13.388185
1993-10-04,14.055210999999998
1993-10-05,13.483474
1993-10-06,13.24525
1993-10-07,13.054671
1993-10-08,13.007027
1993-10-11,13.626408999999999
1993-10-12,13.531119
1993-10-13,13.197605
1993-10-14,13.292895000000001
1993-10-15,12.911736
1993-10-18,12.578223
1993-10-19,12.482934
1993-10-20,12.292355
1993-10-21,12.387644
1993-10-22,12.101775
1993-10-25,12.435288
1993-10-26,11.815907000000001
1993-10-27,12.006486
1993-10-28,12.101775
1993-10-29,12.292355
1993-11-01,12.482934
1993-11-02,12.339999
1993-11-03,12.339999
1993-11-04,12.482934
1993-11-05,12.387644
1993-11-08,12.101775
1993-11-09,11.911196
1993-11-10,11.863551
1993-11-11,11.577682000000001
1993-11-12,11.863551
1993-11-15,11.244169
1993-11-16,11.291814
1993-11-17,11.863551
1993-11-18,11.911196
1993-11-19,11.815907000000001
1993-11-22,11.672972999999999
1993-11-23,11.530038000000001
1993-11-24,11.387103999999999
1993-11-26,10.910656
1993-11-29,10.815366000000001
1993-11-30,10.863011
1993-12-01,10.577143
1993-12-02,10.863011
1993-12-03,10.815366000000001
1993-12-06,10.863011
1993-12-07,10.863011
1993-12-08,10.720077
1993-12-09,10.481853
1993-12-10,10.577143
1993-12-13,10.481853
1993-12-14,10.720077
1993-12-15,10.434208
1993-12-16,10.434208
1993-12-17,10.481853
1993-12-20,10.338919
1993-12-21,10.291273
1993-12-22,10.624787
1993-12-23,11.005945
1993-12-27,11.101234
1993-12-28,10.910656
1993-12-29,11.101234
1993-12-30,11.101234
1993-12-31,11.05359
1994-01-03,11.339458
1994-01-04,11.339458
1994-01-05,11.720616999999999
1994-01-06,11.672972999999999
1994-01-07,11.482393
1994-01-10,11.482393
1994-01-11,11.339458
1994-01-12,11.101234
1994-01-13,11.101234
1994-01-14,11.005945
1994-01-17,11.101234
1994-01-18,11.244169
1994-01-19,11.14888
1994-01-20,11.101234
1994-01-21,11.196525
1994-01-24,11.196525
1994-01-25,11.101234
1994-01-26,10.958300999999999
1994-01-27,10.863011
1994-01-28,11.005945
1994-01-31,11.244169
1994-02-01,11.482393
1994-02-02,11.815907000000001
1994-02-03,11.672972999999999
1994-02-04,11.339458
1994-02-07,11.339458
1994-02-08,11.339458
1994-02-09,11.005945
1994-02-10,10.910656
1994-02-11,11.244169
1994-02-14,11.05359
1994-02-15,10.910656
1994-02-16,10.720077
1994-02-17,11.196525
1994-02-18,11.339458
1994-02-22,11.291814
1994-02-23,10.910656
1994-02-24,10.577143
1994-02-25,10.434208
1994-02-28,10.338919
1994-03-01,10.481853
1994-03-02,10.481853
1994-03-03,10.386563
1994-03-04,10.291273
1994-03-07,10.243628999999999
1994-03-08,10.100695
1994-03-09,10.148339
1994-03-10,10.148339
1994-03-11,10.577143
1994-03-14,10.815366000000001
1994-03-15,10.767721
1994-03-16,10.815366000000001
1994-03-17,11.05359
1994-03-18,11.05359
1994-03-21,10.767721
1994-03-22,11.05359
1994-03-23,11.101234
1994-03-24,10.815366000000001
1994-03-25,11.05359
1994-03-28,10.767721
1994-03-29,10.720077
1994-03-30,10.481853
1994-03-31,10.148339
1994-04-04,10.386563
1994-04-05,10.529497000000001
1994-04-06,10.481853
1994-04-07,10.863011
1994-04-08,10.910656
1994-04-11,10.863011
1994-04-12,11.101234
1994-04-13,11.101234
1994-04-14,11.339458
1994-04-15,12.101775
1994-04-18,12.006486
1994-04-19,11.720616999999999
1994-04-20,11.434749
1994-04-21,11.863551
1994-04-22,12.101775
1994-04-25,12.482934
1994-04-26,12.244710000000001
1994-04-28,11.958841
1994-04-29,11.911196
1994-05-02,11.815907000000001
1994-05-03,11.958841
1994-05-04,11.815907000000001
1994-05-05,12.14942
1994-05-06,12.339999
1994-05-09,12.339999
1994-05-10,12.244710000000001
1994-05-11,12.14942
1994-05-12,12.197065
1994-05-13,12.292355
1994-05-16,12.435288
1994-05-17,12.482934
1994-05-18,12.482934
1994-05-19,12.482934
1994-05-20,12.578223
1994-05-23,12.482934
1994-05-24,12.530579
1994-05-25,12.864092
1994-05-26,12.530579
1994-05-27,12.578223
1994-05-31,12.387644
1994-06-01,12.673511999999999
1994-06-02,12.673511999999999
1994-06-03,12.721158
1994-06-06,12.721158
1994-06-07,12.482934
1994-06-08,12.292355
1994-06-09,12.387644
1994-06-10,12.387644
1994-06-13,12.339999
1994-06-14,12.768803
1994-06-15,12.768803
1994-06-16,12.768803
1994-06-17,12.673511999999999
1994-06-20,12.625867999999999
1994-06-21,12.578223
1994-06-22,12.435288
1994-06-23,12.578223
1994-06-24,12.054131
1994-06-27,12.14942
1994-06-28,11.911196
1994-06-29,11.911196
1994-06-30,11.911196
1994-07-01,12.101775
1994-07-05,12.768803
1994-07-06,12.625867999999999
1994-07-07,12.14942
1994-07-08,12.482934
1994-07-11,12.387644
1994-07-12,12.292355
1994-07-13,12.387644
1994-07-14,12.482934
1994-07-15,12.625867999999999
1994-07-18,12.768803
1994-07-19,12.673511999999999
1994-07-20,12.721158
1994-07-21,12.721158
1994-07-22,12.721158
1994-07-25,12.625867999999999
1994-07-26,12.673511999999999
1994-07-27,12.578223
1994-07-28,12.435288
1994-07-29,12.482934
1994-08-01,12.435288
1994-08-02,12.14942
1994-08-03,12.14942
1994-08-04,11.625327
1994-08-05,11.768262
1994-08-08,12.006486
1994-08-09,12.054131
1994-08-10,12.197065
1994-08-11,12.14942
1994-08-12,12.387644
1994-08-15,12.292355
1994-08-16,12.387644
1994-08-17,12.339999
1994-08-18,12.292355
1994-08-19,12.244710000000001
1994-08-22,12.244710000000001
1994-08-23,12.292355
1994-08-24,12.339999
1994-08-25,12.292355
1994-08-26,12.673511999999999
1994-08-29,12.673511999999999
1994-08-30,12.578223
1994-08-31,12.625867999999999
1994-09-01,12.768803
1994-09-02,12.625867999999999
1994-09-06,12.673511999999999
1994-09-07,13.054671
1994-09-08,13.292895000000001
1994-09-09,13.24525
1994-09-12,13.24525
1994-09-13,13.054671
1994-09-14,13.102316
1994-09-15,12.959381
1994-09-16,12.816447
1994-09-19,12.768803
1994-09-20,12.721158
1994-09-21,12.673511999999999
1994-09-22,12.721158
1994-09-23,12.530579
1994-09-26,12.578223
1994-09-27,12.578223
1994-09-28,12.816447
1994-09-29,12.816447
1994-09-30,13.054671
1994-10-03,12.911736
1994-10-04,12.673511999999999
1994-10-05,12.816447
1994-10-06,12.768803
1994-10-07,13.149961
1994-10-10,13.102316
1994-10-11,13.149961
1994-10-12,13.102316
1994-10-13,13.149961
1994-10-14,13.340539999999999
1994-10-17,13.292895000000001
1994-10-18,13.054671
1994-10-19,13.102316
1994-10-20,13.102316
1994-10-21,13.102316
1994-10-24,12.911736
1994-10-25,13.292895000000001
1994-10-26,13.578764000000001
1994-10-27,13.864633
1994-10-28,14.007566
1994-10-31,14.055210999999998
1994-11-01,13.721698000000002
1994-11-02,13.626408999999999
1994-11-03,13.721698000000002
1994-11-04,13.292895000000001
1994-11-07,13.388185
1994-11-08,13.340539999999999
1994-11-09,13.054671
1994-11-10,13.054671
1994-11-11,13.054671
1994-11-14,13.197605
1994-11-15,13.054671
1994-11-16,12.864092
1994-11-17,12.721158
1994-11-18,12.578223
1994-11-21,12.578223
1994-11-22,12.911736
1994-11-23,12.435288
1994-11-25,12.673511999999999
1994-11-28,12.625867999999999
1994-11-29,12.721158
1994-11-30,12.578223
1994-12-01,12.482934
1994-12-02,12.435288
1994-12-05,12.101775
1994-12-06,12.292355
1994-12-07,12.339999
1994-12-08,12.244710000000001
1994-12-09,12.244710000000001
1994-12-12,12.339999
1994-12-13,12.530579
1994-12-14,12.578223
1994-12-15,12.673511999999999
1994-12-16,12.959381
1994-12-19,13.054671
1994-12-20,13.102316
1994-12-21,12.959381
1994-12-22,12.864092
1994-12-23,12.768803
1994-12-27,12.721158
1994-12-28,12.673511999999999
1994-12-29,12.530579
1994-12-30,12.482934
1995-01-03,12.435288
1995-01-04,12.387644
1995-01-05,12.292355
1995-01-06,12.244710000000001
1995-01-09,11.863551
1995-01-10,11.863551
1995-01-11,11.625327
1995-01-12,11.482393
1995-01-13,11.672972999999999
1995-01-16,11.720616999999999
1995-01-17,11.863551
1995-01-18,12.14942
1995-01-19,12.101775
1995-01-20,12.197065
1995-01-23,12.482934
1995-01-24,12.197065
1995-01-25,12.339999
1995-01-26,12.435288
1995-01-27,12.387644
1995-01-30,12.101775
1995-01-31,12.14942
1995-02-01,11.911196
1995-02-02,11.958841
1995-02-03,12.054131
1995-02-06,12.292355
1995-02-07,12.197065
1995-02-08,12.387644
1995-02-09,12.482934
1995-02-10,12.244710000000001
1995-02-13,12.435288
1995-02-14,12.578223
1995-02-15,12.578223
1995-02-16,12.578223
1995-02-17,12.482934
1995-02-21,12.625867999999999
1995-02-22,12.578223
1995-02-23,12.578223
1995-02-24,12.721158
1995-02-27,12.482934
1995-02-28,12.721158
1995-03-01,12.864092
1995-03-02,13.007027
1995-03-03,12.959381
1995-03-06,13.292895000000001
1995-03-07,13.340539999999999
1995-03-08,13.531119
1995-03-09,13.483474
1995-03-10,13.578764000000001
1995-03-13,13.483474
1995-03-14,13.435829
1995-03-15,13.340539999999999
1995-03-16,13.435829
1995-03-17,13.340539999999999
1995-03-20,13.292895000000001
1995-03-21,13.24525
1995-03-22,13.435829
1995-03-23,13.340539999999999
1995-03-24,13.340539999999999
1995-03-27,13.388185
1995-03-28,13.292895000000001
1995-03-29,13.483474
1995-03-30,13.578764000000001
1995-03-31,13.959922
1995-04-03,13.959922
1995-04-04,13.816988
1995-04-05,13.674053
1995-04-06,13.435829
1995-04-07,13.24525
1995-04-10,13.24525
1995-04-11,13.388185
1995-04-12,13.24525
1995-04-13,13.054671
1995-04-17,13.197605
1995-04-18,13.197605
1995-04-19,13.149961
1995-04-20,13.626408999999999
1995-04-21,13.578764000000001
1995-04-24,13.626408999999999
1995-04-25,13.721698000000002
1995-04-26,13.483474
1995-04-27,13.340539999999999
1995-04-28,13.340539999999999
1995-05-01,13.483474
1995-05-02,13.388185
1995-05-03,13.483474
1995-05-04,13.578764000000001
1995-05-05,13.483474
1995-05-08,13.578764000000001
1995-05-09,13.721698000000002
1995-05-10,13.769342000000002
1995-05-11,13.626408999999999
1995-05-12,13.674053
1995-05-15,13.816988
1995-05-16,13.959922
1995-05-17,14.102857
1995-05-18,13.912277
1995-05-19,13.959922
1995-05-22,14.007566
1995-05-23,14.007566
1995-05-24,14.102857
1995-05-25,14.102857
1995-05-26,13.912277
1995-05-30,13.721698000000002
1995-05-31,13.816988
1995-06-01,13.721698000000002
1995-06-02,13.388185
1995-06-05,13.340539999999999
1995-06-06,13.197605
1995-06-07,13.197605
1995-06-08,13.102316
1995-06-09,12.959381
1995-06-12,12.959381
1995-06-13,13.102316
1995-06-14,13.197605
1995-06-15,13.102316
1995-06-16,13.149961
1995-06-19,13.102316
1995-06-20,13.007027
1995-06-21,12.482934
1995-06-22,12.673511999999999
1995-06-23,12.721158
1995-06-26,12.435288
1995-06-27,12.721158
1995-06-28,12.768803
1995-06-29,12.721158
1995-06-30,12.721158
1995-07-03,12.768803
1995-07-05,12.721158
1995-07-06,13.007027
1995-07-07,13.197605
1995-07-10,13.054671
1995-07-11,13.102316
1995-07-12,13.24525
1995-07-13,13.483474
1995-07-14,13.054671
1995-07-17,13.292895000000001
1995-07-18,13.149961
1995-07-19,13.054671
1995-07-20,13.102316
1995-07-21,13.197605
1995-07-24,13.197605
1995-07-25,13.292895000000001
1995-07-26,13.531119
1995-07-27,13.388185
1995-07-28,13.340539999999999
1995-07-31,13.483474
1995-08-01,13.340539999999999
1995-08-02,13.102316
1995-08-03,13.149961
1995-08-04,13.149961
1995-08-07,13.24525
1995-08-08,13.197605
1995-08-09,12.959381
1995-08-10,12.864092
1995-08-11,12.816447
1995-08-14,12.816447
1995-08-15,12.721158
1995-08-16,12.578223
1995-08-17,12.387644
1995-08-18,12.387644
1995-08-21,12.482934
1995-08-22,12.482934
1995-08-23,12.339999
1995-08-24,12.244710000000001
1995-08-25,12.435288
1995-08-28,12.530579
1995-08-29,12.530579
1995-08-30,12.482934
1995-08-31,12.530579
1995-09-01,12.864092
1995-09-05,13.054671
1995-09-06,12.864092
1995-09-07,12.864092
1995-09-08,12.721158
1995-09-11,12.911736
1995-09-12,13.102316
1995-09-13,13.102316
1995-09-14,12.768803
1995-09-15,13.007027
1995-09-18,12.673511999999999
1995-09-19,12.768803
1995-09-20,12.864092
1995-09-21,12.864092
1995-09-22,12.768803
1995-09-25,12.530579
1995-09-26,12.339999
1995-09-27,12.292355
1995-09-28,12.435288
1995-09-29,12.387644
1995-10-02,11.958841
1995-10-03,11.911196
1995-10-04,12.14942
1995-10-05,11.958841
1995-10-06,11.768262
1995-10-09,11.958841
1995-10-10,11.863551
1995-10-11,11.768262
1995-10-12,11.863551
1995-10-13,12.101775
1995-10-16,11.958841
1995-10-17,11.958841
1995-10-18,11.815907000000001
1995-10-19,11.815907000000001
1995-10-20,12.101775
1995-10-23,12.101775
1995-10-24,12.14942
1995-10-25,12.292355
1995-10-26,12.244710000000001
1995-10-27,11.958841
1995-10-30,12.244710000000001
1995-10-31,12.292355
1995-11-01,12.292355
1995-11-02,12.101775
1995-11-03,12.197065
1995-11-06,12.197065
1995-11-07,12.435288
1995-11-08,12.768803
1995-11-09,12.244710000000001
1995-11-10,12.14942
1995-11-13,12.292355
1995-11-14,12.054131
1995-11-15,12.292355
1995-11-16,12.721158
1995-11-17,12.721158
1995-11-20,12.578223
1995-11-21,12.721158
1995-11-22,12.673511999999999
1995-11-24,12.625867999999999
1995-11-27,12.625867999999999
1995-11-28,12.911736
1995-11-29,12.816447
1995-11-30,12.721158
1995-12-01,13.054671
1995-12-04,12.959381
1995-12-05,12.959381
1995-12-06,12.911736
1995-12-07,12.816447
1995-12-08,12.864092
1995-12-11,13.149961
1995-12-12,12.911736
1995-12-13,12.911736
1995-12-14,12.721158
1995-12-15,12.768803
1995-12-18,12.578223
1995-12-19,12.578223
1995-12-20,12.673511999999999
1995-12-21,12.673511999999999
1995-12-22,12.768803
1995-12-26,12.625867999999999
1995-12-27,13.102316
1995-12-28,12.911736
1995-12-29,13.007027
1996-01-02,12.959381
1996-01-03,13.054671
1996-01-04,13.197605
1996-01-05,13.197605
1996-01-08,13.197605
1996-01-09,13.215472
1996-01-10,12.625867999999999
1996-01-11,12.625867999999999
1996-01-12,12.435288
1996-01-15,12.339999
1996-01-16,12.292355
1996-01-17,12.244710000000001
1996-01-18,12.197065
1996-01-19,12.197065
1996-01-22,12.197065
1996-01-23,12.14942
1996-01-24,12.006486
1996-01-25,12.292355
1996-01-26,12.482934
1996-01-29,12.625867999999999
1996-01-30,12.435288
1996-01-31,12.482934
1996-02-01,12.721158
1996-02-02,12.578223
1996-02-05,12.673511999999999
1996-02-06,12.387644
1996-02-07,12.530579
1996-02-08,12.435288
1996-02-09,12.816447
1996-02-12,13.054671
1996-02-13,13.149961
1996-02-14,13.007027
1996-02-15,13.292895000000001
1996-02-16,13.24525
1996-02-20,13.007027
1996-02-21,13.251204999999999
1996-02-22,13.483474
1996-02-23,13.435829
1996-02-26,13.340539999999999
1996-02-27,13.483474
1996-02-28,13.483474
1996-02-29,13.340539999999999
1996-03-01,13.531119
1996-03-04,13.721698000000002
1996-03-05,13.912277
1996-03-06,14.579304
1996-03-07,14.293435
1996-03-08,13.912277
1996-03-11,14.24579
1996-03-12,14.293435
1996-03-13,14.722239000000002
1996-03-14,15.008107
1996-03-15,14.865173
1996-03-18,15.103396
1996-03-19,15.008107
1996-03-20,14.865173
1996-03-21,15.008107
1996-03-22,14.579304
1996-03-25,14.531659
1996-03-26,14.769882999999998
1996-03-27,15.008107
1996-03-28,15.055751999999998
1996-03-29,15.055751999999998
1996-04-01,15.008107
1996-04-02,15.34162
1996-04-03,14.769882999999998
1996-04-04,15.103396
1996-04-08,14.865173
1996-04-09,15.103396
1996-04-10,14.912818
1996-04-11,14.960463
1996-04-12,14.674594
1996-04-15,14.960463
1996-04-16,15.389265
1996-04-17,15.103396
1996-04-18,14.865173
1996-04-19,14.960463
1996-04-22,14.960463
1996-04-23,15.389265
1996-04-24,15.484554999999999
1996-04-25,15.484554999999999
1996-04-26,15.579844
1996-04-29,15.865713000000001
1996-04-30,15.818069
1996-05-01,15.34162
1996-05-02,15.103396
1996-05-03,15.103396
1996-05-06,14.865173
1996-05-07,14.579304
1996-05-08,14.817528
1996-05-09,14.960463
