Date,ABT
1988-12-16,2.609236
1988-12-19,2.637293
1988-12-20,2.637293
1988-12-21,2.6583349999999997
1988-12-22,2.6162509999999997
1988-12-23,2.644307
1988-12-27,2.637293
1988-12-28,2.637293
1988-12-29,2.693405
1988-12-30,2.7004189999999997
1989-01-03,2.679377
1989-01-04,2.721462
1989-01-05,2.7144470000000003
1989-01-06,2.679377
1989-01-09,2.623265
1989-01-10,2.623265
1989-01-11,2.651321
1989-01-12,2.651321
1989-01-13,2.6723630000000003
1989-01-16,2.6723630000000003
1989-01-17,2.644307
1989-01-18,2.644307
1989-01-19,2.644307
1989-01-20,2.623265
1989-01-23,2.6162509999999997
1989-01-24,2.6723630000000003
1989-01-25,2.7144470000000003
1989-01-26,2.7284759999999997
1989-01-27,2.73549
1989-01-30,2.756532
1989-01-31,2.749518
1989-02-01,2.7144470000000003
1989-02-02,2.763546
1989-02-03,2.80563
1989-02-06,2.777574
1989-02-07,2.819659
1989-02-08,2.826673
1989-02-09,2.777574
1989-02-10,2.73549
1989-02-13,2.7144470000000003
1989-02-14,2.721462
1989-02-15,2.798616
1989-02-16,2.833687
1989-02-17,2.903828
1989-02-21,2.95994
1989-02-22,2.8547290000000003
1989-02-23,2.8827849999999997
1989-02-24,2.826673
1989-02-27,2.847715
1989-02-28,2.868757
1989-03-01,2.917856
1989-03-02,2.8827849999999997
1989-03-03,2.889799
1989-03-06,2.9108419999999997
1989-03-07,2.8968130000000003
1989-03-08,2.903828
1989-03-09,2.92487
1989-03-10,2.917856
1989-03-13,2.931884
1989-03-14,2.945912
1989-03-15,2.987997
1989-03-16,2.980982
1989-03-17,2.868757
1989-03-20,2.8968130000000003
1989-03-21,2.931884
1989-03-22,2.903828
1989-03-23,2.8968130000000003
1989-03-27,2.95994
1989-03-28,3.016053
1989-03-29,3.016053
1989-03-30,3.037095
1989-03-31,3.072165
1989-04-03,3.030081
1989-04-04,3.030081
1989-04-05,3.016053
1989-04-06,3.037095
1989-04-07,3.07918
1989-04-10,3.072165
1989-04-11,3.07918
1989-04-12,3.072165
1989-04-13,3.044109
1989-04-14,3.11425
1989-04-17,3.093208
1989-04-18,3.100222
1989-04-19,3.072165
1989-04-20,3.044109
1989-04-21,3.07918
1989-04-24,3.0651509999999997
1989-04-25,3.0230669999999997
1989-04-26,3.030081
1989-04-27,3.11425
1989-04-28,3.100222
1989-05-01,3.086194
1989-05-02,3.093208
1989-05-03,3.1352919999999997
1989-05-04,3.1352919999999997
1989-05-05,3.121264
1989-05-08,3.100222
1989-05-09,3.1352919999999997
1989-05-10,3.1352919999999997
1989-05-11,3.177377
1989-05-12,3.254531
1989-05-15,3.352728
1989-05-16,3.3667569999999998
1989-05-17,3.415855
1989-05-18,3.352728
1989-05-19,3.3106440000000004
1989-05-22,3.3387
1989-05-23,3.2896019999999995
1989-05-24,3.268559
1989-05-25,3.240503
1989-05-26,3.296616
1989-05-30,3.254531
1989-05-31,3.324672
1989-06-01,3.345714
1989-06-02,3.4228690000000004
1989-06-05,3.380785
1989-06-06,3.387799
1989-06-07,3.4088410000000002
1989-06-08,3.3948129999999996
1989-06-09,3.380785
1989-06-12,3.359743
1989-06-13,3.254531
1989-06-14,3.198419
1989-06-15,3.142306
1989-06-16,3.184391
1989-06-19,3.226475
1989-06-20,3.233489
1989-06-21,3.219461
1989-06-22,3.254531
1989-06-23,3.254531
1989-06-26,3.3106440000000004
1989-06-27,3.3667569999999998
1989-06-28,3.324672
1989-06-29,3.268559
1989-06-30,3.254531
1989-07-03,3.2825879999999996
1989-07-05,3.296616
1989-07-06,3.317658
1989-07-07,3.359743
1989-07-10,3.331686
1989-07-11,3.3667569999999998
1989-07-12,3.380785
1989-07-13,3.4228690000000004
1989-07-14,3.436897
1989-07-17,3.471968
1989-07-18,3.49301
1989-07-19,3.5210660000000003
1989-07-20,3.4579400000000002
1989-07-21,3.5210660000000003
1989-07-24,3.478982
1989-07-25,3.443912
1989-07-26,3.52808
1989-07-27,3.640306
1989-07-28,3.6613480000000003
1989-07-31,3.689404
1989-08-01,3.6543339999999995
1989-08-02,3.6262769999999995
1989-08-03,3.584193
1989-08-04,3.5631510000000004
1989-08-07,3.577179
1989-08-08,3.5701650000000003
1989-08-09,3.5350940000000004
1989-08-10,3.5631510000000004
1989-08-11,3.5070379999999997
1989-08-14,3.471968
1989-08-15,3.478982
1989-08-16,3.5140519999999995
1989-08-17,3.556137
1989-08-18,3.577179
1989-08-21,3.485996
1989-08-22,3.5070379999999997
1989-08-23,3.500024
1989-08-24,3.5701650000000003
1989-08-25,3.5350940000000004
1989-08-28,3.584193
1989-08-29,3.556137
1989-08-30,3.5421089999999995
1989-08-31,3.5491230000000002
1989-09-01,3.591207
1989-09-05,3.591207
1989-09-06,3.49301
1989-09-07,3.464954
1989-09-08,3.52808
1989-09-11,3.49301
1989-09-12,3.5350940000000004
1989-09-13,3.485996
1989-09-14,3.500024
1989-09-15,3.52808
1989-09-18,3.6192629999999997
1989-09-19,3.598221
1989-09-20,3.5350940000000004
1989-09-21,3.478982
1989-09-22,3.5070379999999997
1989-09-25,3.464954
1989-09-26,3.443912
1989-09-27,3.485996
1989-09-28,3.591207
1989-09-29,3.577179
1989-10-02,3.6192629999999997
1989-10-03,3.6473199999999997
1989-10-04,3.703432
1989-10-05,3.7385029999999997
1989-10-06,3.7595449999999997
1989-10-09,3.7946150000000003
1989-10-10,3.8226720000000003
1989-10-11,3.787601
1989-10-12,3.7595449999999997
1989-10-13,3.4509260000000004
1989-10-16,3.6473199999999997
1989-10-17,3.6473199999999997
1989-10-18,3.71746
1989-10-19,3.787601
1989-10-20,3.7665589999999995
1989-10-23,3.787601
1989-10-24,3.7595449999999997
1989-10-25,3.710446
1989-10-26,3.689404
1989-10-27,3.6262769999999995
1989-10-30,3.640306
1989-10-31,3.6613480000000003
1989-11-01,3.6823900000000003
1989-11-02,3.6613480000000003
1989-11-03,3.6262769999999995
1989-11-06,3.5631510000000004
1989-11-07,3.598221
1989-11-08,3.6543339999999995
1989-11-09,3.6753760000000004
1989-11-10,3.745517
1989-11-13,3.724474
1989-11-14,3.6823900000000003
1989-11-15,3.668362
1989-11-16,3.668362
1989-11-17,3.710446
1989-11-20,3.724474
1989-11-21,3.696418
1989-11-22,3.780587
1989-11-24,3.8857980000000003
1989-11-27,3.9348970000000003
1989-11-28,3.920869
1989-11-29,3.8717699999999997
1989-11-30,3.8857980000000003
1989-12-01,3.927883
1989-12-04,3.920869
1989-12-05,3.8857980000000003
1989-12-06,3.8367
1989-12-07,3.7665589999999995
1989-12-08,3.7665589999999995
1989-12-11,3.6473199999999997
1989-12-12,3.640306
1989-12-13,3.605235
1989-12-14,3.6613480000000003
1989-12-15,3.6613480000000003
1989-12-18,3.6543339999999995
1989-12-19,3.640306
1989-12-20,3.668362
1989-12-21,3.745517
1989-12-22,3.7735730000000003
1989-12-26,3.7735730000000003
1989-12-27,3.780587
1989-12-28,3.780587
1989-12-29,3.815657
1990-01-02,3.8857980000000003
1990-01-03,3.899826
1990-01-04,3.892812
1990-01-05,3.8507279999999997
1990-01-08,3.8507279999999997
1990-01-09,3.8367
1990-01-10,3.787601
1990-01-11,3.8226720000000003
1990-01-12,3.745517
1990-01-15,3.696418
1990-01-16,3.7385029999999997
1990-01-17,3.696418
1990-01-18,3.7735730000000003
1990-01-19,3.815657
1990-01-22,3.7385029999999997
1990-01-23,3.703432
1990-01-24,3.71746
1990-01-25,3.591207
1990-01-26,3.6262769999999995
1990-01-29,3.6192629999999997
1990-01-30,3.612249
1990-01-31,3.6473199999999997
1990-02-01,3.6613480000000003
1990-02-02,3.689404
1990-02-05,3.6753760000000004
1990-02-06,3.6332910000000003
1990-02-07,3.6332910000000003
1990-02-08,3.6192629999999997
1990-02-09,3.598221
1990-02-12,3.5701650000000003
1990-02-13,3.612249
1990-02-14,3.640306
1990-02-15,3.689404
1990-02-16,3.668362
1990-02-20,3.612249
1990-02-21,3.577179
1990-02-22,3.591207
1990-02-23,3.5350940000000004
1990-02-26,3.5631510000000004
1990-02-27,3.5631510000000004
1990-02-28,3.598221
1990-03-01,3.6192629999999997
1990-03-02,3.6473199999999997
1990-03-05,3.612249
1990-03-06,3.6473199999999997
1990-03-07,3.6332910000000003
1990-03-08,3.6332910000000003
1990-03-09,3.6262769999999995
1990-03-12,3.6192629999999997
1990-03-13,3.5631510000000004
1990-03-14,3.5701650000000003
1990-03-15,3.591207
1990-03-16,3.640306
1990-03-19,3.640306
1990-03-20,3.584193
1990-03-21,3.556137
1990-03-22,3.5421089999999995
1990-03-23,3.577179
1990-03-26,3.591207
1990-03-27,3.640306
1990-03-28,3.6753760000000004
1990-03-29,3.689404
1990-03-30,3.689404
1990-04-02,3.668362
1990-04-03,3.7595449999999997
1990-04-04,3.745517
1990-04-05,3.7735730000000003
1990-04-06,3.7946150000000003
1990-04-09,3.8226720000000003
1990-04-10,3.8507279999999997
1990-04-11,3.8857980000000003
1990-04-12,3.8857980000000003
1990-04-16,3.8857980000000003
1990-04-17,3.892812
1990-04-18,3.843714
1990-04-19,3.787601
1990-04-20,3.7595449999999997
1990-04-23,3.724474
1990-04-24,3.7314879999999997
1990-04-25,3.7595449999999997
1990-04-26,3.808643
1990-04-27,3.7665589999999995
1990-04-30,3.745517
1990-05-01,3.7946150000000003
1990-05-02,3.808643
1990-05-03,3.7946150000000003
1990-05-04,3.8226720000000003
1990-05-07,3.843714
1990-05-08,3.8717699999999997
1990-05-09,3.8857980000000003
1990-05-10,3.9138550000000003
1990-05-11,3.976981
1990-05-14,4.005037000000001
1990-05-15,3.9910089999999996
1990-05-16,3.969967
1990-05-17,4.005037000000001
1990-05-18,3.9910089999999996
1990-05-21,4.012052
1990-05-22,4.040108
1990-05-23,4.09622
1990-05-24,4.124276999999999
1990-05-25,4.103235
1990-05-29,4.173376
1990-05-30,4.159347
1990-05-31,4.201432
1990-06-01,4.264558
1990-06-04,4.278586
1990-06-05,4.25053
1990-06-06,4.348726999999999
1990-06-07,4.278586
1990-06-08,4.194417
1990-06-11,4.236502
1990-06-12,4.3767830000000005
1990-06-13,4.320671
1990-06-14,4.320671
1990-06-15,4.334699
1990-06-18,4.3767830000000005
1990-06-19,4.3767830000000005
1990-06-20,4.489008999999999
1990-06-21,4.5731779999999995
1990-06-22,4.503037
1990-06-25,4.489008999999999
1990-06-26,4.5170650000000006
1990-06-27,4.587206
1990-06-28,4.713458999999999
1990-06-29,4.601234
1990-07-02,4.601234
1990-07-03,4.685403
1990-07-05,4.62929
1990-07-06,4.671375
1990-07-09,4.713458999999999
1990-07-10,4.797628
1990-07-11,4.909853
1990-07-12,4.895825
1990-07-13,4.895825
1990-07-16,4.9799940000000005
1990-07-17,5.036107
1990-07-18,4.994022
1990-07-19,4.9799940000000005
1990-07-20,4.994022
1990-07-23,4.895825
1990-07-24,4.797628
1990-07-25,4.881797
1990-07-26,4.825685
1990-07-27,4.797628
1990-07-30,4.741516000000001
1990-07-31,4.881797
1990-08-01,4.825685
1990-08-02,4.657347
1990-08-03,4.545121
1990-08-06,4.292614
1990-08-07,4.460952
1990-08-08,4.545121
1990-08-09,4.615262
1990-08-10,4.5170650000000006
1990-08-13,4.643319
1990-08-14,4.685403
1990-08-15,4.615262
1990-08-16,4.489008999999999
1990-08-17,4.503037
1990-08-20,4.40484
1990-08-21,4.278586
1990-08-22,4.082192
1990-08-23,4.012052
1990-08-24,4.180389
1990-08-27,4.40484
1990-08-28,4.5170650000000006
1990-08-29,4.5731779999999995
1990-08-30,4.503037
1990-08-31,4.489008999999999
1990-09-04,4.489008999999999
1990-09-05,4.545121
1990-09-06,4.418868
1990-09-07,4.5731779999999995
1990-09-10,4.545121
1990-09-11,4.545121
1990-09-12,4.5731779999999995
1990-09-13,4.5170650000000006
1990-09-14,4.5170650000000006
1990-09-17,4.531093
1990-09-18,4.671375
1990-09-19,4.615262
1990-09-20,4.446924
1990-09-21,4.348726999999999
1990-09-24,4.320671
1990-09-25,4.446924
1990-09-26,4.362755
1990-09-27,4.264558
1990-09-28,4.390812
1990-10-01,4.657347
1990-10-02,4.671375
1990-10-03,4.62929
1990-10-04,4.55915
1990-10-05,4.531093
1990-10-08,4.643319
1990-10-09,4.5170650000000006
1990-10-10,4.489008999999999
1990-10-11,4.489008999999999
1990-10-12,4.545121
1990-10-15,4.615262
1990-10-16,4.55915
1990-10-17,4.587206
1990-10-18,4.797628
1990-10-19,4.853741
1990-10-22,5.00805
1990-10-23,4.895825
1990-10-24,4.895825
1990-10-25,4.895825
1990-10-26,4.811656
1990-10-29,4.62929
1990-10-30,4.601234
1990-10-31,4.601234
1990-11-01,4.55915
1990-11-02,4.55915
1990-11-05,4.601234
1990-11-06,4.55915
1990-11-07,4.503037
1990-11-08,4.55915
1990-11-09,4.62929
1990-11-12,4.741516000000001
1990-11-13,4.727488
1990-11-14,4.811656
1990-11-15,4.825685
1990-11-16,4.741516000000001
1990-11-19,4.741516000000001
1990-11-20,4.685403
1990-11-21,4.755544
1990-11-23,4.755544
1990-11-26,4.727488
1990-11-27,4.769572
1990-11-28,4.797628
1990-11-29,4.741516000000001
1990-11-30,4.895825
1990-12-03,4.93791
1990-12-04,5.022079
1990-12-05,4.994022
1990-12-06,5.050135
1990-12-07,5.036107
1990-12-10,5.092219
1990-12-11,5.036107
1990-12-12,5.106247
1990-12-13,5.064163
1990-12-14,5.022079
1990-12-17,4.9799940000000005
1990-12-18,5.036107
1990-12-19,5.050135
1990-12-20,4.951938
1990-12-21,4.895825
1990-12-24,4.909853
1990-12-26,4.909853
1990-12-27,4.93791
1990-12-28,4.965966000000001
1990-12-31,5.050135
1991-01-02,4.853741
1991-01-03,4.671375
1991-01-04,4.5731779999999995
1991-01-07,4.503037
1991-01-08,4.55915
1991-01-09,4.531093
1991-01-10,4.55915
1991-01-11,4.5731779999999995
1991-01-14,4.460952
1991-01-15,4.474981
1991-01-16,4.5731779999999995
1991-01-17,4.769572
1991-01-18,4.797628
1991-01-21,4.741516000000001
1991-01-22,4.699431
1991-01-23,4.797628
1991-01-24,4.923882
1991-01-25,4.951938
1991-01-28,4.9799940000000005
1991-01-29,4.867769
1991-01-30,4.965966000000001
1991-01-31,4.881797
1991-02-01,4.825685
1991-02-04,4.839713
1991-02-05,4.994022
1991-02-06,5.036107
1991-02-07,5.050135
1991-02-08,5.022079
1991-02-11,5.260557
1991-02-12,5.246529
1991-02-13,5.2044440000000005
1991-02-14,5.134304
1991-02-15,5.274585
1991-02-19,5.260557
1991-02-20,5.190416
1991-02-21,5.176387999999999
1991-02-22,5.260557
1991-02-25,5.330698
1991-02-26,5.148332
1991-02-27,5.330698
1991-02-28,5.2044440000000005
1991-03-01,5.092219
1991-03-04,5.092219
1991-03-05,5.106247
1991-03-06,5.2044440000000005
1991-03-07,5.176387999999999
1991-03-08,5.316669999999999
1991-03-11,5.358754
1991-03-12,5.260557
1991-03-13,5.302642
1991-03-14,5.47098
1991-03-15,5.386811
1991-03-18,5.456951
1991-03-19,5.330698
1991-03-20,5.302642
1991-03-21,5.274585
1991-03-22,5.288613
1991-03-25,5.4008389999999995
1991-03-26,5.541119999999999
1991-03-27,5.414867
1991-03-28,5.386811
1991-04-01,5.274585
1991-04-02,5.597233
1991-04-03,5.541119999999999
1991-04-04,5.583205
1991-04-05,5.611261
1991-04-08,5.611261
1991-04-09,5.4850080000000005
1991-04-10,5.442923
1991-04-11,5.667374
1991-04-12,5.667374
1991-04-15,5.793627
1991-04-16,5.891824
1991-04-17,6.004049
1991-04-18,5.91988
1991-04-19,5.751543
1991-04-22,5.737514
1991-04-23,5.84974
1991-04-24,5.765571
1991-04-25,5.765571
1991-04-26,5.765571
1991-04-29,5.653346
1991-04-30,5.681401999999999
1991-05-01,5.765571
1991-05-02,5.751543
1991-05-03,5.723486
1991-05-06,5.737514
1991-05-07,5.709458000000001
1991-05-08,5.737514
1991-05-09,5.84974
1991-05-10,5.709458000000001
1991-05-13,5.709458000000001
1991-05-14,5.597233
1991-05-15,5.513064
1991-05-16,5.6252889999999995
1991-05-17,5.653346
1991-05-20,5.69543
1991-05-21,5.8076550000000005
1991-05-22,5.877796
1991-05-23,5.8076550000000005
1991-05-24,5.821683
1991-05-28,5.975993
1991-05-29,5.9479370000000005
1991-05-30,5.891824
1991-05-31,5.765571
1991-06-03,5.653346
1991-06-04,5.667374
1991-06-05,5.681401999999999
1991-06-06,5.611261
1991-06-07,5.555149
1991-06-10,5.513064
1991-06-11,5.611261
1991-06-12,5.681401999999999
1991-06-13,5.653346
1991-06-14,5.765571
1991-06-17,5.681401999999999
1991-06-18,5.597233
1991-06-19,5.583205
1991-06-20,5.793627
1991-06-21,5.8076550000000005
1991-06-24,5.69543
1991-06-25,5.737514
1991-06-26,5.821683
1991-06-27,5.877796
1991-06-28,5.8076550000000005
1991-07-01,5.891824
1991-07-02,5.975993
1991-07-03,5.877796
1991-07-05,5.84974
1991-07-08,5.84974
1991-07-09,5.793627
1991-07-10,5.723486
1991-07-11,5.709458000000001
1991-07-12,5.765571
1991-07-15,5.793627
1991-07-16,5.765571
1991-07-17,5.765571
1991-07-18,5.84974
1991-07-19,5.779599
1991-07-22,5.821683
1991-07-23,5.737514
1991-07-24,5.765571
1991-07-25,5.8076550000000005
1991-07-26,5.835711
1991-07-29,5.91988
1991-07-30,5.91988
1991-07-31,6.0461339999999995
1991-08-01,6.0461339999999995
1991-08-02,6.088218
1991-08-05,6.07419
1991-08-06,6.186415
1991-08-07,6.144331
1991-08-08,6.060162
1991-08-09,6.060162
1991-08-12,6.07419
1991-08-13,6.060162
1991-08-14,6.060162
1991-08-15,6.1303019999999995
1991-08-16,6.0321050000000005
1991-08-19,5.877796
1991-08-20,5.91988
1991-08-21,6.102246
1991-08-22,6.144331
1991-08-23,6.144331
1991-08-26,6.1303019999999995
1991-08-27,6.116274
1991-08-28,6.158359
1991-08-29,6.158359
1991-08-30,6.088218
1991-09-03,6.018077
1991-09-04,6.018077
1991-09-05,6.060162
1991-09-06,6.116274
1991-09-09,6.102246
1991-09-10,6.0461339999999995
1991-09-11,6.0461339999999995
1991-09-12,6.0321050000000005
1991-09-13,5.91988
1991-09-16,5.975993
1991-09-17,6.018077
1991-09-18,5.975993
1991-09-19,5.975993
1991-09-20,6.060162
1991-09-23,5.975993
1991-09-24,6.004049
1991-09-25,6.004049
1991-09-26,6.0321050000000005
1991-09-27,6.0321050000000005
1991-09-30,6.0461339999999995
1991-10-01,6.116274
1991-10-02,6.1303019999999995
1991-10-03,6.060162
1991-10-04,5.9479370000000005
1991-10-07,6.004049
1991-10-08,5.990021
1991-10-09,5.990021
1991-10-10,6.004049
1991-10-11,6.004049
1991-10-14,6.116274
1991-10-15,6.186415
1991-10-16,6.242528
1991-10-17,6.326697
1991-10-18,6.2705839999999995
1991-10-21,6.2285
1991-10-22,6.368780999999999
1991-10-23,6.45295
1991-10-24,6.382809
1991-10-25,6.354753
1991-10-28,6.579203999999999
1991-10-29,6.565175999999999
1991-10-30,6.565175999999999
1991-10-31,6.607260000000001
1991-11-01,6.789625999999999
1991-11-04,6.663373
1991-11-05,6.649344
1991-11-06,6.677401
1991-11-07,6.635316
1991-11-08,6.649344
1991-11-11,6.775598
1991-11-12,6.887823
1991-11-13,6.8597660000000005
1991-11-14,6.803653999999999
1991-11-15,6.424894
1991-11-18,6.607260000000001
1991-11-19,6.523091
1991-11-20,6.509062999999999
1991-11-21,6.607260000000001
1991-11-22,6.579203999999999
1991-11-25,6.565175999999999
1991-11-26,6.537119000000001
1991-11-27,6.481007
1991-11-29,6.466978
1991-12-02,6.705457000000001
1991-12-03,6.705457000000001
1991-12-04,6.705457000000001
1991-12-05,6.635316
1991-12-06,6.747541
1991-12-09,6.789625999999999
1991-12-10,6.691428999999999
1991-12-11,6.579203999999999
1991-12-12,6.705457000000001
1991-12-13,6.677401
1991-12-16,6.803653999999999
1991-12-17,6.887823
1991-12-18,6.8597660000000005
1991-12-19,6.929907000000001
1991-12-20,7.070189
1991-12-23,7.308667999999999
1991-12-24,7.266583
1991-12-26,7.505062
1991-12-27,7.631315
1991-12-30,7.589231
1991-12-31,7.729512
1992-01-02,7.547146000000001
1992-01-03,7.575202
1992-01-06,7.6453429999999996
1992-01-07,7.617286999999999
1992-01-08,7.462977
1992-01-09,7.350752000000001
1992-01-10,7.392836999999999
1992-01-13,7.294639
1992-01-14,7.280611
1992-01-15,7.154358
1992-01-16,6.98602
1992-01-17,7.028103999999999
1992-01-20,7.028103999999999
1992-01-21,6.957963
1992-01-22,7.112272999999999
1992-01-23,7.070189
1992-01-24,7.1403300000000005
1992-01-27,6.98602
1992-01-28,6.901851
1992-01-29,6.929907000000001
1992-01-30,6.957963
1992-01-31,7.168386
1992-02-03,7.1403300000000005
1992-02-04,7.21047
1992-02-05,7.406865
1992-02-06,7.3647800000000005
1992-02-07,7.336724
1992-02-10,7.280611
1992-02-11,7.252555
1992-02-12,7.280611
1992-02-13,7.154358
1992-02-14,7.294639
1992-02-18,7.084217
1992-02-19,6.957963
1992-02-20,7.014075999999999
1992-02-21,6.915878999999999
1992-02-24,7.070189
1992-02-25,7.028103999999999
1992-02-26,7.224499000000001
1992-02-27,7.0982449999999995
1992-02-28,7.1403300000000005
1992-03-02,7.0982449999999995
1992-03-03,7.0421320000000005
1992-03-04,6.957963
1992-03-05,6.8597660000000005
1992-03-06,6.705457000000001
1992-03-09,6.761569000000001
1992-03-10,6.719485000000001
1992-03-11,6.719485000000001
1992-03-12,6.705457000000001
1992-03-13,6.705457000000001
1992-03-16,6.635316
1992-03-17,6.747541
1992-03-18,6.747541
1992-03-19,6.733513
1992-03-20,6.775598
1992-03-23,6.845738000000001
1992-03-24,6.957963
1992-03-25,6.845738000000001
1992-03-26,6.887823
1992-03-27,6.8176820000000005
1992-03-30,6.845738000000001
1992-03-31,6.845738000000001
1992-04-01,6.915878999999999
1992-04-02,6.775598
1992-04-03,6.8176820000000005
1992-04-06,6.789625999999999
1992-04-07,6.733513
1992-04-08,7.000048
1992-04-09,7.154358
1992-04-10,7.308667999999999
1992-04-13,7.3647800000000005
1992-04-14,7.547146000000001
1992-04-15,7.448949000000001
1992-04-16,7.280611
1992-04-20,7.0982449999999995
1992-04-21,7.0421320000000005
1992-04-22,7.112272999999999
1992-04-23,7.028103999999999
1992-04-24,6.957963
1992-04-27,7.014075999999999
1992-04-28,7.154358
1992-04-29,7.336724
1992-04-30,7.406865
1992-05-01,7.350752000000001
1992-05-04,7.589231
1992-05-05,7.491034
1992-05-06,7.378808
1992-05-07,7.406865
1992-05-08,7.392836999999999
1992-05-11,7.533117999999999
1992-05-12,7.477005
1992-05-13,7.4208929999999995
1992-05-14,7.294639
1992-05-15,7.3226960000000005
1992-05-18,7.3647800000000005
1992-05-19,7.434921000000001
1992-05-20,7.378808
1992-05-21,7.392836999999999
1992-05-22,7.392836999999999
1992-05-26,7.3226960000000005
1992-05-27,7.3647800000000005
1992-05-28,7.519089999999999
1992-05-29,7.477005
1992-06-01,7.575202
1992-06-02,7.350752000000001
1992-06-03,7.070189
1992-06-04,7.126301
1992-06-05,7.154358
1992-06-08,6.2285
1992-06-09,6.2285
1992-06-10,6.088218
1992-06-11,6.060162
1992-06-12,6.2285
1992-06-15,6.1723870000000005
1992-06-16,6.088218
1992-06-17,6.144331
1992-06-18,6.2285
1992-06-19,6.2285
1992-06-22,6.565175999999999
1992-06-23,6.396838
1992-06-24,6.396838
1992-06-25,6.284612
1992-06-26,6.45295
1992-06-29,6.621288000000001
1992-06-30,6.677401
1992-07-01,6.8176820000000005
1992-07-02,6.733513
1992-07-06,6.8176820000000005
1992-07-07,6.705457000000001
1992-07-08,6.649344
1992-07-09,6.593232
1992-07-10,6.537119000000001
1992-07-13,6.621288000000001
1992-07-14,6.845738000000001
1992-07-15,6.789625999999999
1992-07-16,6.761569000000001
1992-07-17,6.705457000000001
1992-07-20,6.593232
1992-07-21,6.649344
1992-07-22,6.537119000000001
1992-07-23,6.621288000000001
1992-07-24,6.649344
1992-07-27,6.733513
1992-07-28,6.873794999999999
1992-07-29,6.901851
1992-07-30,6.789625999999999
1992-07-31,6.8176820000000005
1992-08-03,6.957963
1992-08-04,6.873794999999999
1992-08-05,6.873794999999999
1992-08-06,6.873794999999999
1992-08-07,6.845738000000001
1992-08-10,6.98602
1992-08-11,6.873794999999999
1992-08-12,6.8176820000000005
1992-08-13,6.789625999999999
1992-08-14,6.789625999999999
1992-08-17,6.901851
1992-08-18,6.957963
1992-08-19,6.901851
1992-08-20,6.845738000000001
1992-08-21,6.733513
1992-08-24,6.733513
1992-08-25,6.789625999999999
1992-08-26,7.014075999999999
1992-08-27,6.98602
1992-08-28,6.929907000000001
1992-08-31,6.845738000000001
1992-09-01,7.070189
1992-09-02,6.98602
1992-09-03,6.929907000000001
1992-09-04,6.98602
1992-09-08,6.789625999999999
1992-09-09,6.789625999999999
1992-09-10,6.789625999999999
1992-09-11,6.8176820000000005
1992-09-14,6.929907000000001
1992-09-15,6.733513
1992-09-16,6.677401
1992-09-17,6.677401
1992-09-18,6.705457000000001
1992-09-21,6.649344
1992-09-22,6.593232
1992-09-23,6.565175999999999
1992-09-24,6.565175999999999
1992-09-25,6.368780999999999
1992-09-28,6.340725
1992-09-29,6.368780999999999
1992-09-30,6.340725
1992-10-01,6.368780999999999
1992-10-02,6.256556
1992-10-05,6.1723870000000005
1992-10-06,6.200443
1992-10-07,6.200443
1992-10-08,6.396838
1992-10-09,6.424894
1992-10-12,6.481007
1992-10-13,6.424894
1992-10-14,6.481007
1992-10-15,6.621288000000001
1992-10-16,6.621288000000001
1992-10-19,6.621288000000001
1992-10-20,6.481007
1992-10-21,6.565175999999999
1992-10-22,6.593232
1992-10-23,6.481007
1992-10-26,6.537119000000001
1992-10-27,6.481007
1992-10-28,6.424894
1992-10-29,6.509062999999999
1992-10-30,6.509062999999999
1992-11-02,6.677401
1992-11-03,6.537119000000001
1992-11-04,6.340725
1992-11-05,6.340725
1992-11-06,6.284612
1992-11-09,6.340725
1992-11-10,6.340725
1992-11-11,6.593232
1992-11-12,6.649344
1992-11-13,6.705457000000001
1992-11-16,6.761569000000001
1992-11-17,6.929907000000001
1992-11-18,7.014075999999999
1992-11-19,7.014075999999999
1992-11-20,7.126301
1992-11-23,6.98602
1992-11-24,7.014075999999999
1992-11-25,6.98602
1992-11-27,6.98602
1992-11-30,6.901851
1992-12-01,6.929907000000001
1992-12-02,6.901851
1992-12-03,6.901851
1992-12-04,6.957963
1992-12-07,7.0421320000000005
1992-12-08,7.0982449999999995
1992-12-09,7.126301
1992-12-10,6.929907000000001
1992-12-11,7.014075999999999
1992-12-14,7.126301
1992-12-15,7.070189
1992-12-16,6.98602
1992-12-17,7.182414
1992-12-18,7.3226960000000005
1992-12-21,7.406865
1992-12-22,7.238527
1992-12-23,7.0421320000000005
1992-12-24,7.014075999999999
1992-12-28,7.0421320000000005
1992-12-29,6.901851
1992-12-30,6.929907000000001
1992-12-31,6.8176820000000005
1993-01-04,6.8176820000000005
1993-01-05,6.677401
1993-01-06,6.509062999999999
1993-01-07,6.368780999999999
1993-01-08,6.481007
1993-01-11,6.424894
1993-01-12,6.3126690000000005
1993-01-13,6.396838
1993-01-14,6.2285
1993-01-15,6.3126690000000005
1993-01-18,6.200443
1993-01-19,6.004049
1993-01-20,6.116274
1993-01-21,6.2285
1993-01-22,6.256556
1993-01-25,6.340725
1993-01-26,6.200443
1993-01-27,6.116274
1993-01-28,6.060162
1993-01-29,6.1723870000000005
1993-02-01,6.1723870000000005
1993-02-02,5.863768
1993-02-03,6.200443
1993-02-04,6.144331
1993-02-05,6.1723870000000005
1993-02-08,5.975993
1993-02-09,6.144331
1993-02-10,6.1723870000000005
1993-02-11,6.2285
