Date,BF-B
2011-01-31,17.693333
2011-02-01,17.922667
2011-02-02,17.805334
2011-02-03,17.917334
2011-02-04,17.914667
2011-02-07,17.888
2011-02-08,17.829334
2011-02-09,17.768
2011-02-10,17.669332999999998
2011-02-11,17.778667000000002
2011-02-14,17.778667000000002
2011-02-15,17.872
2011-02-16,17.944
2011-02-17,18.053333
2011-02-18,18.114666
2011-02-22,17.909334
2011-02-23,18.072001
2011-02-24,18.056
2011-02-25,18.333334
2011-02-28,18.440001000000002
2011-03-01,18.143998999999997
2011-03-02,18.029332999999998
2011-03-03,18.143998999999997
2011-03-04,18.130667000000003
2011-03-07,17.989334
2011-03-08,18.845333
2011-03-09,18.92
2011-03-10,18.538666
2011-03-11,18.397333
2011-03-14,18.101334
2011-03-15,17.869332999999997
2011-03-16,17.458666
2011-03-17,17.725334
2011-03-18,17.730667
2011-03-21,18.042667
2011-03-22,17.930666
2011-03-23,17.872
2011-03-24,17.976
2011-03-25,18.040001
2011-03-28,17.983999
2011-03-29,18.058666
2011-03-30,18.154667
2011-03-31,18.213333
2011-04-01,18.301332000000002
2011-04-04,18.346666
2011-04-05,18.333334
2011-04-06,18.32
2011-04-07,18.280001000000002
2011-04-08,18.176001
2011-04-11,18.072001
2011-04-12,18.541334
2011-04-13,18.506666
2011-04-14,18.648001
2011-04-15,18.901332999999997
2011-04-18,18.618668
2011-04-19,18.818666
2011-04-20,19.066668
2011-04-21,19.104
2011-04-25,19.143998999999997
2011-04-26,19.466667
2011-04-27,19.472
2011-04-28,19.184
2011-04-29,19.162666
2011-05-02,18.901332999999997
2011-05-03,18.970667000000002
2011-05-04,18.877333
2011-05-05,18.736
2011-05-06,18.762667
2011-05-09,18.794666
2011-05-10,18.957333
2011-05-11,18.888
2011-05-12,19.421332999999997
2011-05-13,19.221332999999998
2011-05-16,19.181334
2011-05-17,19.304001
2011-05-18,19.346666
2011-05-19,19.458666
2011-05-20,19.360001
2011-05-23,19.112
2011-05-24,19.136
2011-05-25,19.007998999999998
2011-05-26,19.106667
2011-05-27,19.253334
2011-05-31,19.327999
2011-06-01,19.149334
2011-06-02,18.901332999999997
2011-06-03,18.613332999999997
2011-06-06,18.586666
2011-06-07,18.632
2011-06-08,18.76
2011-06-09,19.133333
2011-06-10,18.768
2011-06-13,18.685333
2011-06-14,18.877333
2011-06-15,18.890667
2011-06-16,19.162666
2011-06-17,19.455999
2011-06-20,19.6
2011-06-21,19.762667
2011-06-22,19.645334
2011-06-23,19.639999
2011-06-24,19.645334
2011-06-27,19.709332999999997
2011-06-28,19.639999
2011-06-29,19.661333
2011-06-30,19.917334
2011-07-01,20.266666
2011-07-05,20.293332999999997
2011-07-06,20.4
2011-07-07,20.402666
2011-07-08,20.165333
2011-07-11,19.810667000000002
2011-07-12,19.879998999999998
2011-07-13,19.869332999999997
2011-07-14,19.813334
2011-07-15,19.725334
2011-07-18,19.48
2011-07-19,19.834667
2011-07-20,19.664
2011-07-21,20.170666
2011-07-22,20.256001
2011-07-25,20.138666
2011-07-26,20.130667000000003
2011-07-27,19.762667
2011-07-28,19.719998999999998
2011-07-29,19.615999
2011-08-01,19.424
2011-08-02,18.997334
2011-08-03,19.106667
2011-08-04,18.205334
2011-08-05,18.477332999999998
2011-08-08,17.397333
2011-08-09,17.752001
2011-08-10,16.597334
2011-08-11,17.143998999999997
2011-08-12,18.146667
2011-08-15,18.288
2011-08-16,18.562666
2011-08-17,18.431998999999998
2011-08-18,18.216
2011-08-19,18.069334
2011-08-22,18.247999
2011-08-23,19.045334
2011-08-24,18.976
2011-08-25,18.813334
2011-08-26,19.101334
2011-08-29,19.565332
2011-08-30,19.594667
2011-08-31,19.133333
2011-09-01,18.861334
2011-09-02,18.632
2011-09-06,18.152
2011-09-07,18.656
2011-09-08,18.418667000000003
2011-09-09,17.978666
2011-09-12,17.845333
2011-09-13,18.040001
2011-09-14,18.130667000000003
2011-09-15,18.581332999999997
2011-09-16,18.797333
2011-09-19,18.224001
2011-09-20,18.768
2011-09-21,17.959999
2011-09-22,17.522667000000002
2011-09-23,17.768
2011-09-26,18.112
2011-09-27,18.818666
2011-09-28,18.130667000000003
2011-09-29,18.656
2011-09-30,18.704
2011-10-03,17.938667000000002
2011-10-04,18.509332999999998
2011-10-05,18.554667000000002
2011-10-06,19.186666
2011-10-07,19.191999
2011-10-10,19.613332999999997
2011-10-11,19.656
2011-10-12,19.445332999999998
2011-10-13,19.477332999999998
2011-10-14,19.765333
2011-10-17,19.210667
2011-10-18,19.738667
2011-10-19,19.885334
2011-10-20,19.792
2011-10-21,20.357333999999998
2011-10-24,20.157332999999998
2011-10-25,19.624001
2011-10-26,20.053333
2011-10-27,20.346666
2011-10-28,20.266666
2011-10-31,19.927999
2011-11-01,19.413334
2011-11-02,19.669332999999998
2011-11-03,20.050667
2011-11-04,19.885334
2011-11-07,19.927999
2011-11-08,20.256001
2011-11-09,19.504
2011-11-10,19.743999
2011-11-11,20.317332999999998
2011-11-14,20.133333
2011-11-15,20.386667000000003
2011-11-16,20.120001000000002
2011-11-17,19.877333
2011-11-18,20.002666
2011-11-21,19.848
2011-11-22,19.914667
2011-11-23,19.706667000000003
2011-11-25,19.695999
2011-11-28,20.442667
2011-11-29,20.472
2011-11-30,21.282667
2011-12-01,21.216
2011-12-02,20.914667
2011-12-05,21.485332
2011-12-06,21.568001000000002
2011-12-07,21.530666
2011-12-08,21.351999
2011-12-09,21.501333
2011-12-12,20.989334
2011-12-13,20.656
2011-12-14,20.674667000000003
2011-12-15,20.973333
2011-12-16,20.728001000000003
2011-12-19,20.666666
2011-12-20,21.085333
2011-12-21,21.312
2011-12-22,21.274666
2011-12-23,21.477332999999998
2011-12-27,21.826666
2011-12-28,21.549333999999998
2011-12-29,21.605332999999998
2011-12-30,21.469334
2012-01-03,21.496
2012-01-04,21.141333
2012-01-05,21.066668
2012-01-06,20.706667000000003
2012-01-09,21.08
2012-01-10,21.413334
2012-01-11,21.312
2012-01-12,21.066668
2012-01-13,21.029332999999998
2012-01-17,21.405333
2012-01-18,21.602667
2012-01-19,21.866667
2012-01-20,21.973333
2012-01-23,21.962667
2012-01-24,21.941334
2012-01-25,22.197332
2012-01-26,21.981333
2012-01-27,21.706667000000003
2012-01-30,21.517333999999998
2012-01-31,21.656
2012-02-01,22.005333
2012-02-02,22.101334
2012-02-03,22.431998999999998
2012-02-06,22.232
2012-02-07,22.136
2012-02-08,21.989334
2012-02-09,22.143998999999997
2012-02-10,21.957333
2012-02-13,21.986666
2012-02-14,21.866667
2012-02-15,21.712
2012-02-16,21.813334
2012-02-17,21.658667
2012-02-21,21.589333
2012-02-22,21.546667000000003
2012-02-23,21.546667000000003
2012-02-24,21.626667
2012-02-27,21.626667
2012-02-28,21.719998999999998
2012-02-29,21.773332999999997
2012-03-01,21.799999
2012-03-02,21.629333
2012-03-05,21.6
2012-03-06,21.368
2012-03-07,21.357333999999998
2012-03-08,21.269333
2012-03-09,21.322666
2012-03-12,21.493334
2012-03-13,21.775999
2012-03-14,21.48
2012-03-15,21.344
2012-03-16,21.4
2012-03-19,21.418667000000003
2012-03-20,21.394667000000002
2012-03-21,21.461334
2012-03-22,21.573334
2012-03-23,21.784
2012-03-26,22.333334
2012-03-27,22.325332999999997
2012-03-28,22.221332999999998
2012-03-29,22.072001
2012-03-30,22.237333
2012-04-02,22.568001000000002
2012-04-03,22.373333
2012-04-04,22.557333
2012-04-05,22.416
2012-04-09,22.194666
2012-04-10,21.890667
2012-04-11,22.112
2012-04-12,22.146667
2012-04-13,22.226667000000003
2012-04-16,22.245333
2012-04-17,22.344
2012-04-18,22.226667000000003
2012-04-19,22.477332999999998
2012-04-20,22.661333
2012-04-23,22.360001
2012-04-24,22.639999
2012-04-25,22.864
2012-04-26,23.085333
2012-04-27,23.037333
2012-04-30,23.026667
2012-05-01,23.162666
2012-05-02,23.402666
2012-05-03,23.261333
2012-05-04,23.066668
2012-05-07,23.234667
2012-05-08,23.106667
2012-05-09,22.874666
2012-05-10,23.087999
2012-05-11,23.117332
2012-05-14,23.034666
2012-05-15,23.410667
2012-05-16,23.549333999999998
2012-05-17,23.125334
2012-05-18,22.856001000000003
2012-05-21,23.048
2012-05-22,23.077333
2012-05-23,23.002666
2012-05-24,23.298666
2012-05-25,23.389333999999998
2012-05-29,23.506666
2012-05-30,23.327999
2012-05-31,23.247999
2012-06-01,22.528
2012-06-04,22.4
2012-06-05,22.597334
2012-06-06,23.639999
2012-06-07,23.562666
2012-06-08,23.786667
2012-06-11,23.421332999999997
2012-06-12,23.698667999999998
2012-06-13,23.584
2012-06-14,24.271998999999997
2012-06-15,24.405333
2012-06-18,24.557333
2012-06-19,24.845333
2012-06-20,24.797333
2012-06-21,24.778667000000002
2012-06-22,24.741332999999997
2012-06-25,24.792
2012-06-26,25.530666
2012-06-27,25.058666
2012-06-28,25.253334
2012-06-29,25.826666
2012-07-02,25.850666
2012-07-03,25.719998999999998
2012-07-05,25.341333
2012-07-06,25.098667000000003
2012-07-09,25.010666
2012-07-10,25.085333
2012-07-11,25.069334
2012-07-12,25.511999
2012-07-13,25.733334
2012-07-16,25.578667000000003
2012-07-17,25.728001000000003
2012-07-18,25.789333
2012-07-19,25.6
2012-07-20,25.466667
2012-07-23,24.888
2012-07-24,24.717333
2012-07-25,24.591998999999998
2012-07-26,24.944
2012-07-27,25.277334
2012-07-30,25.253334
2012-07-31,24.949333
2012-08-01,25.010666
2012-08-02,24.581332999999997
2012-08-03,25.266666
2012-08-06,24.818666
2012-08-07,24.850666
2012-08-08,24.589333
2012-08-09,24.416
2012-08-10,24.578667000000003
2012-08-13,24.591998999999998
2012-08-14,24.684
2012-08-15,24.792
2012-08-16,24.799999
2012-08-17,24.868
2012-08-20,24.799999
2012-08-21,24.672001
2012-08-22,24.74
2012-08-23,24.688
2012-08-24,24.884001
2012-08-27,25.08
2012-08-28,25.112
2012-08-29,25.68
2012-08-30,25.504
2012-08-31,25.639999
2012-09-04,25.864
2012-09-05,25.959999
2012-09-06,26.716
2012-09-07,26.691999
2012-09-10,26.576
2012-09-11,26.208
2012-09-12,25.836
2012-09-13,25.959999
2012-09-14,25.676001
2012-09-17,25.612
2012-09-18,25.944
2012-09-19,25.948
2012-09-20,25.868
2012-09-21,25.768
2012-09-24,25.708
2012-09-25,25.844
2012-09-26,25.780001000000002
2012-09-27,26.02
2012-09-28,26.1
2012-10-01,26.195999
2012-10-02,26.488001
2012-10-03,26.868
2012-10-04,26.612
2012-10-05,26.667999
2012-10-08,26.58
2012-10-09,26.48
2012-10-10,26.040001
2012-10-11,26.072001
2012-10-12,26.184
2012-10-15,26.632
2012-10-16,26.752001
2012-10-17,26.844
2012-10-18,26.436001
2012-10-19,25.784
2012-10-22,25.940001000000002
2012-10-23,25.488001
2012-10-24,25.364
2012-10-25,25.58
2012-10-26,25.440001000000002
2012-10-31,25.624001
2012-11-01,25.812
2012-11-02,25.788
2012-11-05,25.775999
2012-11-06,25.84
2012-11-07,25.76
2012-11-08,25.812
2012-11-09,25.66
2012-11-12,25.639999
2012-11-13,25.82
2012-11-14,25.672001
2012-11-15,25.896
2012-11-16,26.124001
2012-11-19,26.732
2012-11-20,26.916
2012-11-21,26.788
2012-11-23,27.368
2012-11-26,27.191999
2012-11-27,27.716
2012-11-28,27.74
2012-11-29,28.056
2012-11-30,28.072001
2012-12-03,27.888
2012-12-04,27.496
2012-12-05,27.372
2012-12-06,27.243999
2012-12-07,27.427999
2012-12-10,26.212
2012-12-11,26.191999
2012-12-12,25.6
2012-12-13,25.296
2012-12-14,25.312
2012-12-17,25.436001
2012-12-18,25.604
2012-12-19,25.284
2012-12-20,25.459999
2012-12-21,25.323999
2012-12-24,25.4
2012-12-26,25.087999
2012-12-27,25.184
2012-12-28,24.82
2012-12-31,25.299999
2013-01-02,25.568001000000002
2013-01-03,25.0
2013-01-04,25.091998999999998
2013-01-07,24.684
2013-01-08,25.156
2013-01-09,24.927999
2013-01-10,25.143998999999997
2013-01-11,25.176001
2013-01-14,25.444
2013-01-15,25.516001
2013-01-16,25.440001000000002
2013-01-17,25.667999
2013-01-18,25.848
2013-01-22,25.747999
2013-01-23,25.632
2013-01-24,25.788
2013-01-25,26.035999
2013-01-28,25.736
2013-01-29,25.955999
2013-01-30,26.048
2013-01-31,25.879998999999998
2013-02-01,26.176001
2013-02-04,25.868
2013-02-05,25.992001000000002
2013-02-06,25.924
2013-02-07,26.028
2013-02-08,26.032
2013-02-11,25.639999
2013-02-12,25.68
2013-02-13,25.643998999999997
2013-02-14,25.732
2013-02-15,26.096001
2013-02-19,26.591998999999998
2013-02-20,26.444
2013-02-21,26.34
2013-02-22,26.747999
2013-02-25,26.32
2013-02-26,26.26
2013-02-27,26.232
2013-02-28,26.247999
2013-03-01,26.24
2013-03-04,26.884001
2013-03-05,27.212
2013-03-06,27.152
2013-03-07,26.952
2013-03-08,26.992001000000002
2013-03-11,27.275999
2013-03-12,27.268
2013-03-13,27.392
2013-03-14,27.532
2013-03-15,27.540001
2013-03-18,27.216
2013-03-19,27.476
2013-03-20,27.576
2013-03-21,27.284
2013-03-22,27.576
2013-03-25,27.691999
2013-03-26,28.136
2013-03-27,28.076
2013-03-28,28.559998999999998
2013-04-01,28.42
2013-04-02,28.743999
2013-04-03,28.136
2013-04-04,28.028
2013-04-05,27.771998999999997
2013-04-08,27.872
2013-04-09,27.756001
2013-04-10,28.152
2013-04-11,28.372
2013-04-12,28.32
2013-04-15,28.032
2013-04-16,28.695999
2013-04-17,28.264
2013-04-18,28.280001000000002
2013-04-19,28.684
2013-04-22,28.384001
2013-04-23,28.532
2013-04-24,27.98
2013-04-25,28.084
2013-04-26,28.08
2013-04-29,28.143998999999997
2013-04-30,28.200001
2013-05-01,27.98
2013-05-02,28.368
2013-05-03,28.639999
2013-05-06,28.219998999999998
2013-05-07,28.535999
2013-05-08,28.488001
2013-05-09,28.18
2013-05-10,28.232
2013-05-13,28.195999
2013-05-14,28.780001000000002
2013-05-15,29.195999
2013-05-16,29.104
2013-05-17,29.152
2013-05-20,28.860001
2013-05-21,28.716
2013-05-22,28.455999
2013-05-23,28.464001
2013-05-24,28.412001
2013-05-28,28.6
2013-05-29,28.256001
2013-05-30,28.368
2013-05-31,27.528
2013-06-03,27.296
2013-06-04,27.392
2013-06-05,27.280001000000002
2013-06-06,27.652
2013-06-07,27.955999
2013-06-10,27.948
2013-06-11,27.988001
2013-06-12,27.587999
2013-06-13,28.076
2013-06-14,27.976
2013-06-17,28.232
2013-06-18,28.256001
2013-06-19,27.6
2013-06-20,26.6
2013-06-21,27.296
2013-06-24,27.044001
2013-06-25,27.087999
2013-06-26,27.172001
2013-06-27,27.372
2013-06-28,27.02
2013-07-01,26.98
2013-07-02,27.096001
2013-07-03,26.972
2013-07-05,26.992001000000002
2013-07-08,27.6
2013-07-09,27.864
2013-07-10,28.288
2013-07-11,28.82
2013-07-12,28.864
2013-07-15,28.892
2013-07-16,29.011999
2013-07-17,29.364
2013-07-18,29.372
2013-07-19,29.200001
2013-07-22,29.1
2013-07-23,29.108
2013-07-24,28.784
2013-07-25,28.968
2013-07-26,28.832001
2013-07-29,28.832001
2013-07-30,28.615999
2013-07-31,29.004
2013-08-01,29.16
2013-08-02,29.048
2013-08-05,29.148001
2013-08-06,29.208
2013-08-07,28.823999
2013-08-08,29.143998999999997
2013-08-09,29.024
2013-08-12,28.6
2013-08-13,28.652
2013-08-14,28.459999
2013-08-15,27.952
2013-08-16,27.5
2013-08-19,27.708
2013-08-20,27.864
2013-08-21,27.576
2013-08-22,28.011999
2013-08-23,27.948
2013-08-26,27.648001
2013-08-27,27.608
2013-08-28,27.184
2013-08-29,27.059998999999998
2013-08-30,26.796
2013-09-03,26.676001
2013-09-04,27.268
2013-09-05,27.268
2013-09-06,27.292
2013-09-09,27.608
2013-09-10,27.676001
2013-09-11,27.896
2013-09-12,27.851999
2013-09-13,28.011999
2013-09-16,28.288
2013-09-17,28.368
2013-09-18,28.832001
2013-09-19,28.591998999999998
2013-09-20,28.184
2013-09-23,28.176001
2013-09-24,27.76
2013-09-25,27.516001
2013-09-26,27.643998999999997
2013-09-27,27.507998999999998
2013-09-30,27.252001
2013-10-01,27.648001
2013-10-02,27.34
2013-10-03,27.1
2013-10-04,27.5
2013-10-07,27.436001
2013-10-08,27.143998999999997
2013-10-09,26.959999
2013-10-10,27.927999
2013-10-11,28.091998999999998
2013-10-14,28.16
2013-10-15,27.9
2013-10-16,28.455999
2013-10-17,28.976
2013-10-18,29.044001
2013-10-21,29.052
2013-10-22,29.280001000000002
2013-10-23,28.983999
2013-10-24,28.968
2013-10-25,29.120001000000002
2013-10-28,29.584
2013-10-29,29.82
2013-10-30,29.552
2013-10-31,29.191999
2013-11-01,29.236
2013-11-04,29.416
2013-11-05,29.416
2013-11-06,29.648001
2013-11-07,29.195999
2013-11-08,29.684
2013-11-11,29.576
2013-11-12,29.540001
2013-11-13,29.704
2013-11-14,29.924
2013-11-15,30.035999
2013-11-18,30.032
2013-11-19,29.927999
2013-11-20,29.796
2013-11-21,30.143998999999997
2013-11-22,30.152
2013-11-25,30.219998999999998
2013-11-26,30.156
2013-11-27,30.26
2013-11-29,30.007998999999998
2013-12-02,29.552
2013-12-03,29.799999
2013-12-04,29.976
2013-12-05,29.764
2013-12-06,30.524
2013-12-09,30.464001
2013-12-10,30.08
2013-12-11,29.955999
2013-12-12,29.384001
2013-12-13,29.348
2013-12-16,29.532
2013-12-17,29.284
2013-12-18,29.959999
2013-12-19,29.771998999999997
2013-12-20,30.056
2013-12-23,30.004
2013-12-24,30.024
2013-12-26,30.004
2013-12-27,30.164
2013-12-30,30.219998999999998
2013-12-31,30.228001000000003
2014-01-02,29.860001
2014-01-03,29.972
2014-01-06,29.712
2014-01-07,29.908001000000002
2014-01-08,29.632
2014-01-09,29.875999
2014-01-10,30.08
2014-01-13,31.288
2014-01-14,31.275999
2014-01-15,31.52
2014-01-16,32.088001
2014-01-17,31.68
2014-01-21,32.012001
2014-01-22,31.808001
2014-01-23,31.568001000000002
2014-01-24,31.104
2014-01-27,31.34
2014-01-28,31.832001
2014-01-29,31.204
2014-01-30,31.219998999999998
2014-01-31,30.799999
2014-02-03,30.412001
2014-02-04,30.691999
2014-02-05,30.34
2014-02-06,30.860001
2014-02-07,31.431998999999998
2014-02-10,31.416
2014-02-11,31.771998999999997
2014-02-12,31.98
2014-02-13,32.236
2014-02-14,32.380001
2014-02-18,32.448002
2014-02-19,32.408001
2014-02-20,32.616001000000004
2014-02-21,32.672001
2014-02-24,33.243999
2014-02-25,33.560001
2014-02-26,33.195999
2014-02-27,33.372002
2014-02-28,33.52
2014-03-03,33.268002
2014-03-04,33.720001
2014-03-05,34.844002
2014-03-06,35.279999
2014-03-07,35.240002000000004
2014-03-10,35.256001
2014-03-11,35.18
2014-03-12,35.023998
2014-03-13,34.804001
2014-03-14,34.852001
2014-03-17,35.344002
2014-03-18,35.551998
2014-03-19,35.624001
2014-03-20,35.784
2014-03-21,35.896
2014-03-24,35.203998999999996
2014-03-25,35.304001
2014-03-26,35.523998
2014-03-27,35.52
2014-03-28,35.584
2014-03-31,35.875999
2014-04-01,35.872002
2014-04-02,35.731998
2014-04-03,35.743999
2014-04-04,35.492001
2014-04-07,35.332001
2014-04-08,35.608002
2014-04-09,36.192001
2014-04-10,35.692001
2014-04-11,34.967999
2014-04-14,34.688
2014-04-15,34.796001000000004
2014-04-16,35.476002
2014-04-17,35.568001
2014-04-21,35.599998
2014-04-22,35.312
2014-04-23,35.155998
2014-04-24,35.439999
2014-04-25,35.48
2014-04-28,35.768002
2014-04-29,35.928001
2014-04-30,35.888
2014-05-01,35.936001
2014-05-02,36.223999
2014-05-05,36.48
2014-05-06,35.911999
2014-05-07,36.251999
2014-05-08,36.068001
2014-05-09,36.183997999999995
2014-05-12,36.228001
2014-05-13,36.352001
2014-05-14,36.540001000000004
2014-05-15,36.164001
2014-05-16,36.855999
2014-05-19,36.612
2014-05-20,36.155998
2014-05-21,36.599998
2014-05-22,36.751999
2014-05-23,36.568001
2014-05-27,36.804001
2014-05-28,36.52
2014-05-29,36.911999
2014-05-30,37.068001
2014-06-02,37.436001
2014-06-03,37.16
2014-06-04,37.259997999999996
2014-06-05,37.868
2014-06-06,37.796001000000004
2014-06-09,37.348
2014-06-10,37.472
2014-06-11,37.568001
2014-06-12,37.535999
2014-06-13,37.456001
2014-06-16,37.528
2014-06-17,37.588001
2014-06-18,38.388
2014-06-19,38.66
2014-06-20,38.563999
2014-06-23,38.136002000000005
2014-06-24,37.768002
2014-06-25,37.900002
2014-06-26,37.604
2014-06-27,37.695999
2014-06-30,37.667999
2014-07-01,37.948002
2014-07-02,37.759997999999996
2014-07-03,37.771999
2014-07-07,38.127998
2014-07-08,37.688
2014-07-09,37.636002000000005
2014-07-10,37.515999
2014-07-11,37.540001000000004
2014-07-14,37.571999
2014-07-15,37.335999
2014-07-16,37.119999
2014-07-17,36.655998
2014-07-18,37.071999
2014-07-21,36.807999
2014-07-22,37.119999
2014-07-23,36.860001000000004
2014-07-24,36.787997999999995
2014-07-25,36.580002
2014-07-28,36.116001000000004
2014-07-29,36.02
2014-07-30,35.268002
2014-07-31,34.66
2014-08-01,35.02
2014-08-04,35.352001
2014-08-05,35.355999
2014-08-06,36.228001
2014-08-07,36.127998
2014-08-08,36.66
2014-08-11,36.82
2014-08-12,36.736
2014-08-13,36.712002000000005
2014-08-14,36.964001
2014-08-15,37.116001000000004
2014-08-18,37.18
2014-08-19,37.200001
2014-08-20,37.080002
2014-08-21,37.096001
2014-08-22,36.967999
2014-08-25,37.363997999999995
2014-08-26,36.896
2014-08-27,36.82
2014-08-28,36.608002
2014-08-29,37.063999
2014-09-02,36.883998999999996
2014-09-03,36.779999
2014-09-04,36.720001
2014-09-05,36.883998999999996
2014-09-08,36.268002
2014-09-09,36.116001000000004
2014-09-10,36.228001
2014-09-11,36.411999
2014-09-12,36.0
2014-09-15,36.428001
2014-09-16,37.004002
2014-09-17,36.731998
2014-09-18,37.099998
2014-09-19,37.228001
2014-09-22,37.088001
2014-09-23,36.439999
2014-09-24,36.835999
2014-09-25,36.071999
2014-09-26,36.028
2014-09-29,36.068001
2014-09-30,36.088001
2014-10-01,35.448002
2014-10-02,35.136002000000005
2014-10-03,35.712002000000005
2014-10-06,35.48
2014-10-07,35.068001
2014-10-08,35.655998
2014-10-09,35.383998999999996
2014-10-10,34.695999
2014-10-13,34.007999
2014-10-14,33.860001000000004
2014-10-15,33.444
2014-10-16,33.535999
2014-10-17,34.287997999999995
2014-10-20,34.792
2014-10-21,35.231998
2014-10-22,35.372002
2014-10-23,35.216
2014-10-24,35.599998
2014-10-27,35.804001
2014-10-28,36.380001
2014-10-29,36.188
2014-10-30,36.352001
2014-10-31,37.068001
2014-11-03,37.096001
2014-11-04,37.048
2014-11-05,37.175999
2014-11-06,37.324001
2014-11-07,37.436001
2014-11-10,37.636002000000005
2014-11-11,37.66
2014-11-12,37.576
2014-11-13,37.695999
2014-11-14,37.335999
2014-11-17,37.616001000000004
2014-11-18,37.632
2014-11-19,37.636002000000005
2014-11-20,37.548
2014-11-21,37.655998
2014-11-24,37.924
2014-11-25,38.132
2014-11-26,38.043999
2014-11-28,38.82
2014-12-01,38.231998
2014-12-02,38.400002
2014-12-03,36.900002
2014-12-04,36.372002
2014-12-05,36.507999
2014-12-08,36.400002
2014-12-09,36.144001
2014-12-10,35.152
2014-12-11,35.712002000000005
2014-12-12,34.624001
2014-12-15,34.647999
2014-12-16,34.268002
2014-12-17,34.875999
2014-12-18,35.512001
2014-12-19,35.248001
2014-12-22,35.647999
2014-12-23,36.004002
2014-12-24,36.164001
2014-12-26,36.108002
2014-12-29,35.903999
2014-12-30,35.5
2014-12-31,35.136002000000005
2015-01-02,35.299999
2015-01-05,35.108002
2015-01-06,34.916
2015-01-07,35.512001
2015-01-08,36.056
2015-01-09,35.636002000000005
2015-01-12,35.824001
2015-01-13,35.731998
2015-01-14,35.655998
2015-01-15,35.5
2015-01-16,35.776001
2015-01-20,36.419998
2015-01-21,36.703998999999996
2015-01-22,37.352001
2015-01-23,37.167999
2015-01-26,36.995998
2015-01-27,36.403999
2015-01-28,36.071999
2015-01-29,36.175999
2015-01-30,35.548
2015-02-02,36.0
2015-02-03,35.888
2015-02-04,35.804001
2015-02-05,36.124001
2015-02-06,36.076
2015-02-09,35.688
2015-02-10,35.855999
2015-02-11,36.240002000000004
2015-02-12,36.400002
2015-02-13,36.287997999999995
2015-02-17,36.495998
2015-02-18,36.787997999999995
2015-02-19,36.612
2015-02-20,36.883998999999996
2015-02-23,36.908001
2015-02-24,36.888
2015-02-25,36.784
2015-02-26,36.967999
2015-02-27,36.675999
2015-03-02,36.751999
2015-03-03,36.484001
2015-03-04,36.16
2015-03-05,36.316002000000005
2015-03-06,35.504002
2015-03-09,35.548
2015-03-10,35.276001
2015-03-11,34.98
2015-03-12,35.98
2015-03-13,35.452
2015-03-16,35.776001
2015-03-17,35.563999
2015-03-18,35.728001
2015-03-19,35.627998
2015-03-20,35.896
2015-03-23,35.504002
2015-03-24,35.139998999999996
2015-03-25,34.787997999999995
2015-03-26,35.388
2015-03-27,35.768002
2015-03-30,36.32
2015-03-31,36.139998999999996
2015-04-01,35.636002000000005
2015-04-02,36.431999
2015-04-06,36.891998
2015-04-07,37.048
2015-04-08,36.883998999999996
2015-04-09,37.296001000000004
2015-04-10,37.439999
2015-04-13,37.028
2015-04-14,37.084
2015-04-15,37.216
2015-04-16,37.304001
2015-04-17,37.004002
2015-04-20,37.324001
2015-04-21,37.324001
2015-04-22,37.060001
2015-04-23,36.664001
2015-04-24,36.535999
2015-04-27,36.472
2015-04-28,36.891998
2015-04-29,36.459998999999996
2015-04-30,36.091999
2015-05-01,36.636002000000005
2015-05-04,36.832001
2015-05-05,36.424
2015-05-06,36.259997999999996
2015-05-07,36.380001
2015-05-08,36.992001
2015-05-11,37.167999
2015-05-12,36.900002
2015-05-13,36.900002
2015-05-14,37.736
2015-05-15,38.02
2015-05-18,38.035999
2015-05-19,38.144001
2015-05-20,38.043999
2015-05-21,37.928001
2015-05-22,37.799999
2015-05-26,37.688
2015-05-27,37.580002
2015-05-28,37.939999
2015-05-29,37.708
2015-06-01,37.452
2015-06-02,37.740002000000004
2015-06-03,38.700001
2015-06-04,39.383998999999996
2015-06-05,38.896
2015-06-08,38.972
2015-06-09,38.863997999999995
2015-06-10,39.375999
2015-06-11,39.307999
2015-06-12,39.268002
2015-06-15,38.863997999999995
2015-06-16,39.616001000000004
2015-06-17,39.987999
2015-06-18,40.639998999999996
2015-06-19,40.363997999999995
2015-06-22,40.576
2015-06-23,40.512001
2015-06-24,40.096001
2015-06-25,40.032001
2015-06-26,40.372002
2015-06-29,39.916
2015-06-30,40.071999
2015-07-01,40.632
2015-07-02,40.276001
2015-07-06,39.992001
2015-07-07,40.82
2015-07-08,40.299999
2015-07-09,40.543999
2015-07-10,40.68
2015-07-13,40.827999
2015-07-14,40.852001
2015-07-15,40.424
2015-07-16,40.908001
2015-07-17,40.688
2015-07-20,40.880001
2015-07-21,40.759997999999996
2015-07-22,41.216
2015-07-23,40.900002
2015-07-24,40.931999
2015-07-27,41.068001
2015-07-28,41.919998
2015-07-29,42.352001
2015-07-30,42.703998999999996
2015-07-31,43.363997999999995
2015-08-03,43.428001
2015-08-04,43.804001
2015-08-05,44.276001
2015-08-06,44.324001
2015-08-07,43.924
2015-08-10,44.212002000000005
2015-08-11,44.240002000000004
2015-08-12,43.504002
2015-08-13,43.459998999999996
2015-08-14,43.400002
2015-08-17,43.504002
2015-08-18,43.271999
2015-08-19,42.644001
2015-08-20,41.98
2015-08-21,40.896
2015-08-24,39.616001000000004
