Date,CMG
2015-02-11,669.6400150000001
2015-02-12,670.289978
2015-02-13,674.8900150000001
2015-02-17,670.929993
2015-02-18,674.570007
2015-02-19,673.280029
2015-02-20,674.0
2015-02-23,671.169983
2015-02-24,667.909973
2015-02-25,675.52002
2015-02-26,670.289978
2015-02-27,664.969971
2015-03-02,670.8599849999999
2015-03-03,668.429993
2015-03-04,664.159973
2015-03-05,670.48999
2015-03-06,658.679993
2015-03-09,660.340027
2015-03-10,654.73999
2015-03-11,660.77002
2015-03-12,670.3900150000001
2015-03-13,674.51001
2015-03-16,678.880005
2015-03-17,672.0
2015-03-18,673.280029
2015-03-19,680.669983
2015-03-20,686.650024
2015-03-23,687.340027
2015-03-24,680.8099980000001
2015-03-25,665.969971
2015-03-26,658.820007
2015-03-27,662.719971
2015-03-30,655.3599849999999
2015-03-31,650.539978
2015-04-01,652.530029
2015-04-02,652.3900150000001
2015-04-06,660.02002
2015-04-07,658.460022
2015-04-08,654.549988
2015-04-09,651.719971
2015-04-10,683.02002
2015-04-13,683.72998
2015-04-14,677.849976
2015-04-15,677.599976
2015-04-16,681.549988
2015-04-17,683.950012
2015-04-20,686.929993
2015-04-21,692.52002
2015-04-22,641.22998
2015-04-23,635.599976
2015-04-24,637.5
2015-04-27,643.75
2015-04-28,639.580017
2015-04-29,630.070007
2015-04-30,621.340027
2015-05-01,634.0
2015-05-04,633.570007
2015-05-05,625.669983
2015-05-06,627.22998
2015-05-07,628.820007
2015-05-08,633.820007
2015-05-11,635.669983
2015-05-12,635.549988
2015-05-13,635.320007
2015-05-14,634.530029
2015-05-15,632.369995
2015-05-18,636.099976
2015-05-19,636.75
2015-05-20,628.23999
2015-05-21,633.3599849999999
2015-05-22,626.4400019999999
2015-05-26,622.159973
2015-05-27,612.5
2015-05-28,629.419983
2015-05-29,615.52002
2015-06-01,614.900024
2015-06-02,610.570007
2015-06-03,610.8900150000001
2015-06-04,611.570007
2015-06-05,613.799988
2015-06-08,608.119995
2015-06-09,605.789978
2015-06-10,608.669983
2015-06-11,605.8599849999999
2015-06-12,609.76001
2015-06-15,604.169983
2015-06-16,600.619995
2015-06-17,606.840027
2015-06-18,606.200012
2015-06-19,615.3099980000001
2015-06-22,619.25
2015-06-23,615.400024
2015-06-24,610.530029
2015-06-25,607.380005
2015-06-26,609.460022
2015-06-29,600.049988
2015-06-30,604.98999
2015-07-01,606.570007
2015-07-02,609.5599980000001
2015-07-06,607.169983
2015-07-07,620.5599980000001
2015-07-08,612.849976
2015-07-09,627.159973
2015-07-10,639.419983
2015-07-13,658.0
2015-07-14,655.460022
2015-07-15,661.1900019999999
2015-07-16,658.460022
2015-07-17,661.950012
2015-07-20,678.0
2015-07-21,673.070007
2015-07-22,725.820007
2015-07-23,725.9400019999999
2015-07-24,728.789978
2015-07-27,731.4400019999999
2015-07-28,730.780029
2015-07-29,738.419983
2015-07-30,744.159973
2015-07-31,742.22998
2015-08-03,743.039978
2015-08-04,748.090027
2015-08-05,757.77002
2015-08-06,749.599976
2015-08-07,749.119995
2015-08-10,744.23999
2015-08-11,745.659973
2015-08-12,745.97998
2015-08-13,743.599976
2015-08-14,748.340027
2015-08-17,754.030029
2015-08-18,745.919983
2015-08-19,745.280029
2015-08-20,735.150024
2015-08-21,720.01001
2015-08-24,704.25
2015-08-25,695.3900150000001
2015-08-26,707.6400150000001
2015-08-27,727.169983
2015-08-28,721.200012
2015-08-31,710.01001
2015-09-01,706.710022
2015-09-02,723.869995
2015-09-03,724.98999
2015-09-04,719.22998
2015-09-08,732.1400150000001
2015-09-09,718.830017
2015-09-10,723.1900019999999
2015-09-11,729.0599980000001
2015-09-14,726.799988
2015-09-15,732.080017
2015-09-16,730.01001
2015-09-17,730.200012
2015-09-18,729.47998
2015-09-21,731.1900019999999
2015-09-22,726.969971
2015-09-23,731.570007
2015-09-24,731.169983
2015-09-25,730.280029
2015-09-28,708.030029
2015-09-29,708.539978
2015-09-30,720.25
2015-10-01,724.429993
2015-10-02,724.450012
2015-10-05,728.080017
2015-10-06,713.25
2015-10-07,720.159973
2015-10-08,734.77002
2015-10-09,732.929993
2015-10-12,747.820007
2015-10-13,750.419983
2015-10-14,718.5599980000001
2015-10-15,723.8099980000001
2015-10-16,722.700012
2015-10-19,718.6400150000001
2015-10-20,705.630005
2015-10-21,665.669983
2015-10-22,650.619995
2015-10-23,649.719971
2015-10-26,659.6900019999999
2015-10-27,656.549988
2015-10-28,654.8900150000001
2015-10-29,648.200012
2015-10-30,640.22998
2015-11-02,624.0
2015-11-03,623.159973
2015-11-04,614.97998
2015-11-05,617.22998
2015-11-06,612.400024
2015-11-09,609.289978
2015-11-10,628.880005
2015-11-11,621.840027
2015-11-12,614.679993
2015-11-13,592.8900150000001
2015-11-16,588.73999
2015-11-17,583.580017
2015-11-18,594.0
2015-11-19,611.51001
2015-11-20,536.1900019999999
2015-11-23,559.289978
2015-11-24,577.789978
2015-11-25,580.830017
2015-11-27,576.619995
2015-11-30,579.549988
2015-12-01,580.73999
2015-12-02,574.659973
2015-12-03,565.3099980000001
2015-12-04,561.200012
2015-12-07,551.75
2015-12-08,542.23999
2015-12-09,548.01001
2015-12-10,575.429993
2015-12-11,565.0
2015-12-14,558.159973
2015-12-15,554.8599849999999
2015-12-16,567.830017
2015-12-17,554.8900150000001
2015-12-18,541.080017
2015-12-21,522.01001
2015-12-22,494.60998499999994
2015-12-23,497.48001100000005
2015-12-24,495.10000599999995
2015-12-28,493.51998899999995
2015-12-29,489.94000199999994
2015-12-30,485.790009
2015-12-31,479.85000599999995
2016-01-04,448.80999800000006
2016-01-05,449.02999900000003
2016-01-06,426.670013
2016-01-07,416.0
2016-01-08,413.290009
2016-01-11,411.100006
2016-01-12,404.26001
2016-01-13,428.27999900000003
2016-01-14,454.299988
2016-01-15,475.94000199999994
2016-01-19,469.47000099999997
2016-01-20,465.5
2016-01-21,461.200012
2016-01-22,450.76000999999997
2016-01-25,442.170013
2016-01-26,448.14999400000005
2016-01-27,442.64001500000006
2016-01-28,453.079987
2016-01-29,452.97000099999997
2016-02-01,472.64001500000006
2016-02-02,475.670013
2016-02-03,461.73999000000003
2016-02-04,470.89999400000005
2016-02-05,460.14001500000006
2016-02-08,445.0
2016-02-09,440.92999299999997
2016-02-10,448.80999800000006
2016-02-11,461.39001500000006
2016-02-12,480.57000700000003
2016-02-16,492.94000199999994
2016-02-17,514.01001
2016-02-18,515.929993
2016-02-19,511.579987
2016-02-22,525.900024
2016-02-23,525.0599980000001
2016-02-24,514.8599849999999
2016-02-25,505.329987
2016-02-26,506.01000999999997
2016-02-29,509.160004
2016-03-01,509.97000099999997
2016-03-02,525.6900019999999
2016-03-03,524.289978
2016-03-04,529.0
2016-03-07,533.6900019999999
2016-03-08,524.6900019999999
2016-03-09,506.630005
2016-03-10,503.67999299999997
2016-03-11,507.85000599999995
2016-03-14,515.72998
2016-03-15,503.0
2016-03-16,500.35000599999995
2016-03-17,471.589996
2016-03-18,455.369995
2016-03-21,462.48001100000005
2016-03-22,471.76000999999997
2016-03-23,474.459991
2016-03-24,471.369995
2016-03-28,475.30999800000006
2016-03-29,460.0
2016-03-30,466.14999400000005
2016-03-31,470.97000099999997
2016-04-01,464.80999800000006
2016-04-04,465.0
2016-04-05,463.420013
2016-04-06,455.25
2016-04-07,450.60000599999995
2016-04-08,451.25
2016-04-11,444.209991
2016-04-12,444.619995
2016-04-13,444.660004
2016-04-14,456.01000999999997
2016-04-15,469.290009
2016-04-18,460.119995
2016-04-19,455.17999299999997
2016-04-20,458.0
2016-04-21,448.14001500000006
2016-04-22,442.73001100000005
2016-04-25,443.10000599999995
2016-04-26,445.920013
2016-04-27,417.22000099999997
2016-04-28,423.39999400000005
2016-04-29,420.97000099999997
2016-05-02,433.5
2016-05-03,437.950012
2016-05-04,433.299988
2016-05-05,435.0
2016-05-06,433.80999800000006
2016-05-09,453.170013
2016-05-10,455.589996
2016-05-11,454.0
2016-05-12,457.01000999999997
2016-05-13,458.35000599999995
2016-05-16,444.55999800000006
2016-05-17,446.079987
2016-05-18,448.60998499999994
2016-05-19,450.64001500000006
2016-05-20,449.920013
2016-05-23,456.44000199999994
2016-05-24,457.329987
2016-05-25,458.040009
2016-05-26,452.02999900000003
2016-05-27,445.410004
2016-05-31,441.959991
2016-06-01,432.589996
2016-06-02,443.48999000000003
2016-06-03,433.94000199999994
2016-06-06,445.26998899999995
2016-06-07,433.39001500000006
2016-06-08,429.200012
2016-06-09,415.790009
2016-06-10,405.26001
2016-06-13,394.0
2016-06-14,395.269989
2016-06-15,390.309998
2016-06-16,393.549988
2016-06-17,397.269989
2016-06-20,396.940002
2016-06-21,391.959991
2016-06-22,392.98999
2016-06-23,408.890015
2016-06-24,400.730011
2016-06-27,388.77999900000003
2016-06-28,391.670013
2016-06-29,409.48999
2016-06-30,402.76001
2016-07-01,393.910004
2016-07-05,396.380005
2016-07-06,401.049988
2016-07-07,390.77999900000003
2016-07-08,399.709991
2016-07-11,403.179993
2016-07-12,408.339996
2016-07-13,416.630005
2016-07-14,417.980011
2016-07-15,404.859985
2016-07-18,408.899994
2016-07-19,415.309998
2016-07-20,419.67999299999997
2016-07-21,418.070007
2016-07-22,442.48001100000005
2016-07-25,441.51998899999995
2016-07-26,430.85000599999995
2016-07-27,426.05999800000006
2016-07-28,430.549988
2016-07-29,423.98999000000003
2016-08-01,414.079987
2016-08-02,402.640015
2016-08-03,402.559998
2016-08-04,397.200012
2016-08-05,401.130005
2016-08-08,401.399994
2016-08-09,395.100006
2016-08-10,395.070007
2016-08-11,398.22000099999997
2016-08-12,397.329987
2016-08-15,397.480011
2016-08-16,400.859985
2016-08-17,399.179993
2016-08-18,394.910004
2016-08-19,388.5
2016-08-22,396.040009
2016-08-23,397.0
2016-08-24,403.75
2016-08-25,413.339996
2016-08-26,418.75
2016-08-29,423.01998899999995
2016-08-30,415.149994
2016-08-31,413.730011
2016-09-01,414.679993
2016-09-02,408.410004
2016-09-06,414.070007
2016-09-07,438.450012
2016-09-08,436.30999800000006
2016-09-09,426.549988
2016-09-12,428.89999400000005
2016-09-13,421.35998499999994
2016-09-14,414.899994
2016-09-15,413.959991
2016-09-16,409.320007
2016-09-19,402.76001
2016-09-20,400.420013
2016-09-21,399.75
2016-09-22,410.160004
2016-09-23,413.809998
2016-09-26,419.880005
2016-09-27,418.950012
2016-09-28,418.309998
2016-09-29,420.73001100000005
2016-09-30,423.5
2016-10-03,430.869995
2016-10-04,427.26998899999995
2016-10-05,427.839996
2016-10-06,424.48999000000003
2016-10-07,429.910004
2016-10-10,437.880005
2016-10-11,423.01998899999995
2016-10-12,418.519989
2016-10-13,409.809998
2016-10-14,404.140015
2016-10-17,394.350006
2016-10-18,393.959991
2016-10-19,405.25
2016-10-20,405.100006
2016-10-21,411.940002
2016-10-24,413.350006
2016-10-25,405.670013
2016-10-26,368.019989
2016-10-27,368.589996
2016-10-28,370.079987
2016-10-31,360.76001
2016-11-01,359.920013
2016-11-02,369.630005
2016-11-03,374.709991
2016-11-04,370.429993
2016-11-07,382.48999
2016-11-08,378.540009
2016-11-09,369.519989
2016-11-10,391.829987
2016-11-11,397.079987
2016-11-14,414.179993
2016-11-15,400.0
2016-11-16,402.899994
2016-11-17,402.899994
2016-11-18,411.799988
2016-11-21,412.380005
2016-11-22,405.98999
2016-11-23,410.410004
2016-11-25,410.27999900000003
2016-11-28,399.390015
2016-11-29,395.109985
2016-11-30,396.329987
2016-12-01,402.380005
2016-12-02,400.02999900000003
2016-12-05,396.269989
2016-12-06,366.369995
2016-12-07,368.059998
2016-12-08,369.059998
2016-12-09,370.0
2016-12-12,382.480011
2016-12-13,377.22000099999997
2016-12-14,375.700012
2016-12-15,382.350006
2016-12-16,392.070007
2016-12-19,389.5
2016-12-20,389.47000099999997
2016-12-21,393.5
2016-12-22,391.160004
2016-12-23,389.769989
2016-12-27,388.75
2016-12-28,385.369995
2016-12-29,376.609985
2016-12-30,377.320007
2017-01-03,374.769989
2017-01-04,381.859985
2017-01-05,391.890015
2017-01-06,398.440002
2017-01-09,395.059998
2017-01-10,414.480011
2017-01-11,413.929993
2017-01-12,409.350006
2017-01-13,410.75
2017-01-17,405.869995
2017-01-18,409.73999
2017-01-19,408.869995
2017-01-20,405.200012
2017-01-23,407.72000099999997
2017-01-24,417.880005
2017-01-25,419.540009
2017-01-26,418.730011
2017-01-27,416.600006
2017-01-30,417.950012
2017-01-31,421.44000199999994
2017-02-01,420.23001100000005
2017-02-02,423.299988
2017-02-03,404.079987
2017-02-06,395.589996
2017-02-07,398.640015
2017-02-08,402.940002
2017-02-09,415.309998
2017-02-10,413.359985
2017-02-13,414.140015
2017-02-14,419.540009
2017-02-15,423.339996
2017-02-16,424.76000999999997
2017-02-17,427.60998499999994
2017-02-21,432.35998499999994
2017-02-22,427.60998499999994
2017-02-23,422.380005
2017-02-24,420.89999400000005
2017-02-27,421.670013
2017-02-28,418.73999
2017-03-01,419.149994
2017-03-02,416.290009
2017-03-03,416.089996
2017-03-06,411.679993
2017-03-07,404.899994
2017-03-08,406.5
2017-03-09,410.480011
2017-03-10,407.75
2017-03-13,405.869995
2017-03-14,403.100006
2017-03-15,400.959991
2017-03-16,400.950012
2017-03-17,402.579987
2017-03-20,396.369995
2017-03-21,407.519989
2017-03-22,416.309998
2017-03-23,414.880005
2017-03-24,414.019989
2017-03-27,414.959991
2017-03-28,426.23001100000005
2017-03-29,434.339996
2017-03-30,443.920013
2017-03-31,445.51998899999995
2017-04-03,452.75
2017-04-04,449.410004
2017-04-05,452.44000199999994
2017-04-06,450.290009
2017-04-07,447.339996
2017-04-10,454.27999900000003
2017-04-11,453.0
2017-04-12,458.35000599999995
2017-04-13,463.619995
2017-04-17,469.89001500000006
2017-04-18,468.51000999999997
2017-04-19,476.959991
2017-04-20,478.39001500000006
2017-04-21,479.089996
2017-04-24,468.790009
2017-04-25,471.76000999999997
2017-04-26,482.98999000000003
2017-04-27,482.0
2017-04-28,474.47000099999997
2017-05-01,477.579987
2017-05-02,486.85998499999994
2017-05-03,479.97000099999997
2017-05-04,472.39999400000005
2017-05-05,475.299988
2017-05-08,471.14999400000005
2017-05-09,479.130005
2017-05-10,486.420013
2017-05-11,488.51998899999995
2017-05-12,489.329987
2017-05-15,495.30999800000006
2017-05-16,496.14001500000006
2017-05-17,479.829987
2017-05-18,484.73999000000003
2017-05-19,484.98999000000003
2017-05-22,482.790009
2017-05-23,475.0
2017-05-24,478.799988
2017-05-25,481.39001500000006
2017-05-26,480.14999400000005
2017-05-30,475.700012
2017-05-31,477.35000599999995
2017-06-01,483.60000599999995
2017-06-02,478.07000700000003
2017-06-05,472.60000599999995
2017-06-06,470.48001100000005
2017-06-07,462.23001100000005
2017-06-08,459.69000199999994
2017-06-09,460.85000599999995
2017-06-12,461.549988
2017-06-13,464.22000099999997
2017-06-14,459.69000199999994
2017-06-15,455.670013
2017-06-16,451.089996
2017-06-19,458.910004
2017-06-20,425.60000599999995
2017-06-21,417.600006
2017-06-22,420.920013
2017-06-23,415.27999900000003
2017-06-26,413.98999
2017-06-27,413.980011
2017-06-28,416.869995
2017-06-29,419.179993
2017-06-30,416.100006
2017-07-03,417.329987
2017-07-05,413.25
2017-07-06,412.76001
2017-07-07,413.890015
2017-07-10,407.549988
2017-07-11,396.079987
2017-07-12,396.950012
2017-07-13,400.040009
2017-07-14,395.829987
2017-07-17,392.0
2017-07-18,374.980011
2017-07-19,372.829987
2017-07-20,356.049988
2017-07-21,345.339996
2017-07-24,339.980011
2017-07-25,348.619995
2017-07-26,340.600006
2017-07-27,349.839996
2017-07-28,350.5
2017-07-31,343.769989
2017-08-01,347.23999
2017-08-02,351.059998
2017-08-03,345.359985
2017-08-04,344.559998
2017-08-07,339.450012
2017-08-08,333.640015
2017-08-09,334.609985
2017-08-10,322.649994
2017-08-11,326.410004
2017-08-14,322.399994
2017-08-15,322.77999900000003
2017-08-16,320.130005
2017-08-17,317.920013
2017-08-18,311.23999
2017-08-21,308.589996
2017-08-22,305.51001
2017-08-23,297.089996
2017-08-24,301.920013
2017-08-25,308.790009
2017-08-28,312.019989
2017-08-29,310.369995
2017-08-30,315.130005
2017-08-31,316.709991
2017-09-01,319.950012
2017-09-05,308.320007
2017-09-06,317.880005
2017-09-07,317.25
2017-09-08,300.02999900000003
2017-09-11,305.140015
2017-09-12,308.829987
2017-09-13,311.600006
2017-09-14,310.589996
2017-09-15,313.089996
2017-09-18,301.869995
2017-09-19,303.410004
2017-09-20,312.390015
2017-09-21,313.22000099999997
2017-09-22,314.309998
2017-09-25,320.829987
2017-09-26,319.209991
2017-09-27,313.850006
2017-09-28,316.52999900000003
2017-09-29,307.829987
2017-10-02,301.809998
2017-10-03,302.98999
2017-10-04,306.809998
2017-10-05,310.350006
2017-10-06,307.640015
2017-10-09,303.920013
2017-10-10,310.880005
2017-10-11,311.48999
2017-10-12,314.170013
2017-10-13,326.450012
2017-10-16,320.390015
2017-10-17,329.299988
2017-10-18,318.23999
2017-10-19,325.269989
2017-10-20,324.76001
2017-10-23,320.450012
2017-10-24,324.299988
2017-10-25,277.01001
2017-10-26,281.519989
2017-10-27,276.119995
2017-10-30,268.700012
2017-10-31,271.899994
2017-11-01,270.200012
2017-11-02,279.459991
2017-11-03,273.52999900000003
2017-11-06,275.769989
2017-11-07,274.5
2017-11-08,273.899994
2017-11-09,275.0
2017-11-10,279.450012
2017-11-13,277.5
2017-11-14,280.899994
2017-11-15,285.450012
2017-11-16,283.700012
2017-11-17,289.839996
2017-11-20,283.25
2017-11-21,279.51001
2017-11-22,281.269989
2017-11-24,279.309998
2017-11-27,274.519989
2017-11-28,285.859985
2017-11-29,301.98999
2017-11-30,304.390015
2017-12-01,307.589996
2017-12-04,315.600006
2017-12-05,315.559998
2017-12-06,310.670013
2017-12-07,313.649994
2017-12-08,315.899994
2017-12-11,313.390015
2017-12-12,318.380005
2017-12-13,319.700012
2017-12-14,314.019989
2017-12-15,312.119995
2017-12-18,313.420013
2017-12-19,313.170013
2017-12-20,298.670013
2017-12-21,292.399994
2017-12-22,295.230011
2017-12-26,295.519989
2017-12-27,295.420013
2017-12-28,294.820007
2017-12-29,289.02999900000003
2018-01-02,292.950012
2018-01-03,309.0
2018-01-04,307.109985
2018-01-05,313.790009
2018-01-08,318.47000099999997
2018-01-09,319.369995
2018-01-10,321.799988
2018-01-11,325.5
2018-01-12,327.339996
2018-01-16,327.369995
2018-01-17,334.630005
2018-01-18,337.52999900000003
2018-01-19,343.869995
2018-01-22,330.0
2018-01-23,328.709991
2018-01-24,329.52999900000003
2018-01-25,333.97000099999997
2018-01-26,330.230011
2018-01-29,332.329987
2018-01-30,322.079987
2018-01-31,324.76001
2018-02-01,314.72000099999997
2018-02-02,311.640015
2018-02-05,300.299988
2018-02-06,304.329987
2018-02-07,272.209991
2018-02-08,266.01001
2018-02-09,255.460007
2018-02-12,254.44999700000002
2018-02-13,251.330002
2018-02-14,289.910004
2018-02-15,286.649994
2018-02-16,305.630005
2018-02-20,317.570007
2018-02-21,320.959991
2018-02-22,313.910004
2018-02-23,315.820007
2018-02-26,311.890015
2018-02-27,319.149994
2018-02-28,318.410004
2018-03-01,313.26001
2018-03-02,319.98999
2018-03-05,320.160004
2018-03-06,318.040009
2018-03-07,319.950012
2018-03-08,321.859985
2018-03-09,322.160004
2018-03-12,323.76001
2018-03-13,326.799988
2018-03-14,319.660004
2018-03-15,318.910004
2018-03-16,320.200012
2018-03-19,316.799988
2018-03-20,320.170013
2018-03-21,334.519989
2018-03-22,336.709991
2018-03-23,322.299988
2018-03-26,327.859985
2018-03-27,322.959991
2018-03-28,319.51001
2018-03-29,323.109985
2018-04-02,311.160004
2018-04-03,316.660004
2018-04-04,325.839996
2018-04-05,327.709991
2018-04-06,318.070007
2018-04-09,317.100006
2018-04-10,321.769989
2018-04-11,321.75
2018-04-12,325.079987
2018-04-13,318.359985
2018-04-16,326.600006
2018-04-17,334.609985
2018-04-18,339.359985
2018-04-19,338.459991
2018-04-20,331.950012
2018-04-23,330.709991
2018-04-24,333.100006
2018-04-25,339.519989
2018-04-26,422.5
2018-04-27,427.35000599999995
2018-04-30,423.329987
2018-05-01,426.01000999999997
2018-05-02,421.22000099999997
2018-05-03,419.420013
2018-05-04,420.410004
2018-05-07,419.619995
2018-05-08,424.420013
2018-05-09,424.69000199999994
2018-05-10,422.670013
2018-05-11,424.89999400000005
2018-05-14,425.05999800000006
2018-05-15,426.55999800000006
2018-05-16,444.670013
2018-05-17,438.579987
2018-05-18,431.950012
2018-05-21,433.85998499999994
2018-05-22,433.44000199999994
2018-05-23,435.51000999999997
2018-05-24,433.42999299999997
2018-05-25,428.959991
2018-05-29,433.01000999999997
2018-05-30,436.60998499999994
2018-05-31,430.17999299999997
2018-06-01,438.619995
2018-06-04,443.829987
2018-06-05,453.339996
2018-06-06,453.82000700000003
2018-06-07,448.27999900000003
2018-06-08,453.380005
2018-06-11,466.64001500000006
2018-06-12,466.299988
2018-06-13,457.299988
2018-06-14,460.44000199999994
2018-06-15,462.01000999999997
2018-06-18,468.459991
2018-06-19,469.22000099999997
2018-06-20,465.5
2018-06-21,463.160004
2018-06-22,469.94000199999994
2018-06-25,454.170013
2018-06-26,461.700012
2018-06-27,457.23999000000003
2018-06-28,428.35998499999994
2018-06-29,431.369995
2018-07-02,442.82000700000003
2018-07-03,448.950012
2018-07-05,448.01998899999995
2018-07-06,451.040009
2018-07-09,463.89001500000006
2018-07-10,454.209991
2018-07-11,457.17999299999997
2018-07-12,459.049988
2018-07-13,457.209991
2018-07-16,452.05999800000006
2018-07-17,452.540009
2018-07-18,453.579987
2018-07-19,454.829987
2018-07-20,451.19000199999994
2018-07-23,456.589996
2018-07-24,449.48001100000005
2018-07-25,451.630005
2018-07-26,446.76000999999997
2018-07-27,472.299988
2018-07-30,465.47000099999997
2018-07-31,433.660004
2018-08-01,442.630005
2018-08-02,460.380005
2018-08-03,463.26998899999995
2018-08-06,475.25
2018-08-07,478.01998899999995
2018-08-08,487.57000700000003
2018-08-09,487.67999299999997
2018-08-10,485.47000099999997
2018-08-13,484.660004
2018-08-14,493.32000700000003
2018-08-15,525.8900150000001
2018-08-16,502.700012
2018-08-17,510.44000199999994
2018-08-20,515.75
2018-08-21,518.900024
2018-08-22,523.580017
2018-08-23,518.039978
2018-08-24,520.710022
2018-08-27,495.60000599999995
2018-08-28,494.089996
2018-08-29,487.64999400000005
2018-08-30,483.98999000000003
2018-08-31,475.17999299999997
2018-09-04,477.48999000000003
2018-09-05,477.880005
2018-09-06,481.049988
2018-09-07,482.02999900000003
2018-09-10,489.119995
2018-09-11,488.23001100000005
2018-09-12,494.76998899999995
2018-09-13,495.94000199999994
2018-09-14,491.55999800000006
2018-09-17,488.32000700000003
2018-09-18,491.48999000000003
2018-09-19,490.60000599999995
2018-09-20,480.10000599999995
2018-09-21,467.369995
2018-09-24,465.89001500000006
2018-09-25,465.619995
2018-09-26,467.910004
2018-09-27,465.39999400000005
2018-09-28,454.51998899999995
2018-10-01,446.97000099999997
2018-10-02,436.369995
2018-10-03,436.44000199999994
2018-10-04,447.76998899999995
2018-10-05,449.35998499999994
2018-10-08,448.55999800000006
2018-10-09,447.089996
2018-10-10,434.209991
2018-10-11,433.92999299999997
2018-10-12,435.709991
2018-10-15,431.73999000000003
2018-10-16,433.950012
2018-10-17,429.85000599999995
2018-10-18,431.73001100000005
2018-10-19,428.540009
2018-10-22,431.19000199999994
2018-10-23,434.290009
2018-10-24,413.0
2018-10-25,423.880005
2018-10-26,438.380005
2018-10-29,440.869995
2018-10-30,461.76998899999995
2018-10-31,460.329987
2018-11-01,472.619995
2018-11-02,476.39001500000006
2018-11-05,469.64999400000005
2018-11-06,474.14999400000005
2018-11-07,477.48999000000003
2018-11-08,478.299988
2018-11-09,490.76000999999997
2018-11-12,489.670013
2018-11-13,484.82000700000003
2018-11-14,479.32000700000003
2018-11-15,472.299988
2018-11-16,472.76000999999997
2018-11-19,465.869995
2018-11-20,461.630005
2018-11-21,471.26000999999997
2018-11-23,471.420013
2018-11-26,466.01998899999995
2018-11-27,473.450012
2018-11-28,490.51998899999995
2018-11-29,482.55999800000006
2018-11-30,473.209991
2018-12-03,475.380005
2018-12-04,468.35000599999995
2018-12-06,469.94000199999994
2018-12-07,467.42999299999997
2018-12-10,475.14999400000005
2018-12-11,472.35000599999995
2018-12-12,471.30999800000006
2018-12-13,472.73001100000005
2018-12-14,457.829987
2018-12-17,443.5
2018-12-18,443.799988
2018-12-19,427.049988
2018-12-20,400.769989
2018-12-21,394.420013
2018-12-24,385.839996
2018-12-26,405.72000099999997
2018-12-27,414.549988
2018-12-28,424.19000199999994
2018-12-31,431.790009
2019-01-02,443.35998499999994
2019-01-03,439.450012
2019-01-04,455.0
2019-01-07,485.14999400000005
2019-01-08,497.369995
2019-01-09,498.48001100000005
2019-01-10,509.619995
2019-01-11,506.950012
2019-01-14,501.98999000000003
2019-01-15,514.48999
2019-01-16,514.820007
2019-01-17,517.659973
2019-01-18,513.23999
2019-01-22,520.080017
2019-01-23,521.369995
2019-01-24,533.3900150000001
2019-01-25,543.369995
2019-01-28,532.0
2019-01-29,530.0599980000001
2019-01-30,532.97998
2019-01-31,529.6099849999999
2019-02-01,527.200012
2019-02-04,527.919983
2019-02-05,526.650024
2019-02-06,526.0599980000001
2019-02-07,585.780029
2019-02-08,582.77002
2019-02-11,603.3599849999999
2019-02-12,593.659973
2019-02-13,599.619995
2019-02-14,604.429993
2019-02-15,605.8900150000001
2019-02-19,599.460022
2019-02-20,597.73999
2019-02-21,601.1900019999999
2019-02-22,600.219971
2019-02-25,596.659973
2019-02-26,599.5
2019-02-27,599.280029
2019-02-28,607.530029
2019-03-01,611.630005
2019-03-04,618.849976
2019-03-05,616.01001
2019-03-06,613.409973
2019-03-07,609.530029
2019-03-08,616.4400019999999
2019-03-11,616.880005
2019-03-12,630.98999
2019-03-13,637.070007
2019-03-14,642.3900150000001
2019-03-15,639.0
2019-03-18,655.799988
2019-03-19,665.8599849999999
2019-03-20,665.789978
2019-03-21,670.450012
2019-03-22,671.460022
2019-03-25,676.77002
2019-03-26,688.820007
2019-03-27,697.869995
2019-03-28,702.51001
2019-03-29,710.3099980000001
2019-04-01,705.73999
2019-04-02,704.799988
2019-04-03,705.6400150000001
2019-04-04,703.380005
2019-04-05,708.369995
2019-04-08,714.679993
2019-04-09,710.669983
2019-04-10,718.849976
2019-04-11,707.530029
2019-04-12,712.4400019999999
2019-04-15,712.27002
2019-04-16,706.47998
2019-04-17,688.210022
2019-04-18,700.0
2019-04-22,701.669983
2019-04-23,702.460022
2019-04-24,709.75
2019-04-25,678.070007
2019-04-26,676.789978
2019-04-29,677.900024
2019-04-30,688.039978
2019-05-01,688.5599980000001
2019-05-02,707.869995
2019-05-03,709.52002
2019-05-06,716.669983
2019-05-07,706.52002
2019-05-08,709.570007
2019-05-09,705.130005
2019-05-10,705.4400019999999
2019-05-13,687.27002
2019-05-14,703.179993
2019-05-15,705.8900150000001
2019-05-16,708.929993
2019-05-17,715.909973
2019-05-20,718.0
2019-05-21,715.0
2019-05-22,706.039978
2019-05-23,667.119995
2019-05-24,662.5599980000001
2019-05-28,680.070007
2019-05-29,667.969971
2019-05-30,678.0
2019-05-31,659.969971
2019-06-03,641.659973
2019-06-04,662.179993
2019-06-05,679.47998
2019-06-06,692.179993
2019-06-07,709.869995
2019-06-10,720.52002
2019-06-11,729.23999
2019-06-12,737.73999
2019-06-13,732.289978
2019-06-14,740.590027
2019-06-17,731.650024
2019-06-18,732.539978
2019-06-19,736.349976
2019-06-20,738.799988
2019-06-21,726.849976
2019-06-24,724.130005
2019-06-25,733.219971
2019-06-26,727.48999
2019-06-27,724.119995
