Date,ITW
1996-08-09,17.03125
1996-08-12,17.09375
1996-08-13,17.09375
1996-08-14,17.15625
1996-08-15,17.34375
1996-08-16,17.4375
1996-08-19,17.625
1996-08-20,17.6875
1996-08-21,17.78125
1996-08-22,18.0
1996-08-23,17.90625
1996-08-26,17.625
1996-08-27,17.5625
1996-08-28,17.71875
1996-08-29,17.40625
1996-08-30,17.25
1996-09-03,17.3125
1996-09-04,17.34375
1996-09-05,17.46875
1996-09-06,17.53125
1996-09-09,17.65625
1996-09-10,17.5625
1996-09-11,17.71875
1996-09-12,18.09375
1996-09-13,18.21875
1996-09-16,18.21875
1996-09-17,18.1875
1996-09-18,18.34375
1996-09-19,18.34375
1996-09-20,18.34375
1996-09-23,18.4375
1996-09-24,18.40625
1996-09-25,18.1875
1996-09-26,18.1875
1996-09-27,17.9375
1996-09-30,18.03125
1996-10-01,18.4375
1996-10-02,18.71875
1996-10-03,18.40625
1996-10-04,18.0625
1996-10-07,17.84375
1996-10-08,17.90625
1996-10-09,17.78125
1996-10-10,17.65625
1996-10-11,17.75
1996-10-14,17.65625
1996-10-15,17.75
1996-10-16,17.84375
1996-10-17,18.21875
1996-10-18,18.46875
1996-10-21,18.125
1996-10-22,17.875
1996-10-23,18.0
1996-10-24,18.1875
1996-10-25,18.0
1996-10-28,17.625
1996-10-29,17.8125
1996-10-30,17.5625
1996-10-31,17.5625
1996-11-01,17.65625
1996-11-04,18.0
1996-11-05,18.15625
1996-11-06,18.53125
1996-11-07,19.0
1996-11-08,18.75
1996-11-11,19.03125
1996-11-12,19.40625
1996-11-13,19.6875
1996-11-14,19.96875
1996-11-15,19.875
1996-11-18,19.875
1996-11-19,20.0
1996-11-20,20.5
1996-11-21,20.28125
1996-11-22,20.59375
1996-11-25,21.15625
1996-11-26,20.9375
1996-11-27,21.0625
1996-11-29,21.4375
1996-12-02,21.5625
1996-12-03,20.84375
1996-12-04,20.25
1996-12-05,20.71875
1996-12-06,20.03125
1996-12-09,20.28125
1996-12-10,20.0625
1996-12-11,19.78125
1996-12-12,19.46875
1996-12-13,19.4375
1996-12-16,19.40625
1996-12-17,19.28125
1996-12-18,19.46875
1996-12-19,19.65625
1996-12-20,20.3125
1996-12-23,20.0
1996-12-24,20.03125
1996-12-26,20.25
1996-12-27,20.1875
1996-12-30,20.28125
1996-12-31,19.96875
1997-01-02,19.6875
1997-01-03,19.875
1997-01-06,20.03125
1997-01-07,20.25
1997-01-08,20.0
1997-01-09,20.03125
1997-01-10,20.03125
1997-01-13,20.0625
1997-01-14,20.34375
1997-01-15,19.96875
1997-01-16,19.9375
1997-01-17,20.3125
1997-01-20,20.25
1997-01-21,20.28125
1997-01-22,19.875
1997-01-23,19.46875
1997-01-24,19.1875
1997-01-27,19.25
1997-01-28,19.75
1997-01-29,19.9375
1997-01-30,20.40625
1997-01-31,20.40625
1997-02-03,20.21875
1997-02-04,20.625
1997-02-05,20.1875
1997-02-06,20.65625
1997-02-07,20.8125
1997-02-10,20.78125
1997-02-11,21.03125
1997-02-12,20.9375
1997-02-13,21.4375
1997-02-14,21.78125
1997-02-18,21.84375
1997-02-19,21.71875
1997-02-20,21.71875
1997-02-21,21.46875
1997-02-24,21.875
1997-02-25,21.65625
1997-02-26,21.5625
1997-02-27,21.125
1997-02-28,21.09375
1997-03-03,21.21875
1997-03-04,21.0
1997-03-05,21.125
1997-03-06,21.5
1997-03-07,21.65625
1997-03-10,21.625
1997-03-11,21.875
1997-03-12,22.03125
1997-03-13,21.78125
1997-03-14,22.375
1997-03-17,22.375
1997-03-18,22.5625
1997-03-19,22.65625
1997-03-20,22.125
1997-03-21,22.53125
1997-03-24,22.65625
1997-03-25,22.40625
1997-03-26,21.875
1997-03-27,21.34375
1997-03-31,20.5
1997-04-01,21.28125
1997-04-02,21.34375
1997-04-03,21.09375
1997-04-04,21.625
1997-04-07,21.5
1997-04-08,21.375
1997-04-09,21.21875
1997-04-10,21.1875
1997-04-11,20.21875
1997-04-14,20.5625
1997-04-15,21.4375
1997-04-16,21.5625
1997-04-17,21.96875
1997-04-18,22.03125
1997-04-21,21.96875
1997-04-22,22.40625
1997-04-23,22.53125
1997-04-24,22.40625
1997-04-25,22.46875
1997-04-28,22.4375
1997-04-29,23.125
1997-04-30,22.84375
1997-05-01,23.0
1997-05-02,23.03125
1997-05-05,24.375
1997-05-06,23.71875
1997-05-07,23.59375
1997-05-08,23.5625
1997-05-09,23.75
1997-05-12,24.1875
1997-05-13,23.71875
1997-05-14,24.125
1997-05-15,24.1875
1997-05-16,23.75
1997-05-19,24.09375
1997-05-20,24.25
1997-05-21,23.625
1997-05-22,23.8125
1997-05-23,24.375
1997-05-27,24.53125
1997-05-28,24.625
1997-05-29,24.5
1997-05-30,24.875
1997-06-02,24.6875
1997-06-03,24.875
1997-06-04,24.5625
1997-06-05,24.625
1997-06-06,24.875
1997-06-09,25.3125
1997-06-10,25.0
1997-06-11,24.875
1997-06-12,25.8125
1997-06-13,25.875
1997-06-16,25.8125
1997-06-17,25.25
1997-06-18,25.5
1997-06-19,25.6875
1997-06-20,25.8125
1997-06-23,25.0625
1997-06-24,25.375
1997-06-25,24.96875
1997-06-26,24.875
1997-06-27,25.625
1997-06-30,24.96875
1997-07-01,25.375
1997-07-02,26.0
1997-07-03,26.03125
1997-07-07,25.96875
1997-07-08,26.25
1997-07-09,25.8125
1997-07-10,26.1875
1997-07-11,26.1875
1997-07-14,26.25
1997-07-15,26.65625
1997-07-16,26.625
1997-07-17,27.0625
1997-07-18,26.375
1997-07-21,26.21875
1997-07-22,26.96875
1997-07-23,26.8125
1997-07-24,26.34375
1997-07-25,25.90625
1997-07-28,25.71875
1997-07-29,25.6875
1997-07-30,25.4375
1997-07-31,25.9375
1997-08-01,25.8125
1997-08-04,25.75
1997-08-05,25.5625
1997-08-06,25.78125
1997-08-07,25.21875
1997-08-08,24.28125
1997-08-11,24.4375
1997-08-12,24.25
1997-08-13,24.09375
1997-08-14,24.21875
1997-08-15,23.4375
1997-08-18,24.0625
1997-08-19,24.40625
1997-08-20,24.53125
1997-08-21,24.375
1997-08-22,24.46875
1997-08-25,24.5
1997-08-26,24.78125
1997-08-27,24.4375
1997-08-28,24.3125
1997-08-29,24.1875
1997-09-02,24.25
1997-09-03,24.5
1997-09-04,24.78125
1997-09-05,24.71875
1997-09-08,24.875
1997-09-09,24.71875
1997-09-10,24.625
1997-09-11,24.375
1997-09-12,24.3125
1997-09-15,24.21875
1997-09-16,25.15625
1997-09-17,25.0625
1997-09-18,24.84375
1997-09-19,24.625
1997-09-22,24.71875
1997-09-23,24.65625
1997-09-24,24.0625
1997-09-25,24.0
1997-09-26,24.8125
1997-09-29,25.09375
1997-09-30,24.84375
1997-10-01,24.96875
1997-10-02,25.5625
1997-10-03,25.3125
1997-10-06,25.9375
1997-10-07,26.0625
1997-10-08,25.84375
1997-10-09,25.8125
1997-10-10,25.53125
1997-10-13,25.40625
1997-10-14,25.65625
1997-10-15,25.78125
1997-10-16,25.21875
1997-10-17,25.34375
1997-10-20,25.53125
1997-10-21,26.125
1997-10-22,25.78125
1997-10-23,25.3125
1997-10-24,25.53125
1997-10-27,24.5
1997-10-28,24.5
1997-10-29,24.46875
1997-10-30,24.125
1997-10-31,24.59375
1997-11-03,25.46875
1997-11-04,25.71875
1997-11-05,25.875
1997-11-06,26.46875
1997-11-07,26.5
1997-11-10,26.03125
1997-11-11,25.46875
1997-11-12,25.21875
1997-11-13,25.625
1997-11-14,25.46875
1997-11-17,26.09375
1997-11-18,25.5625
1997-11-19,26.03125
1997-11-20,26.90625
1997-11-21,26.90625
1997-11-24,26.8125
1997-11-25,26.84375
1997-11-26,27.0
1997-11-28,27.40625
1997-12-01,28.15625
1997-12-02,28.0
1997-12-03,27.5
1997-12-04,27.4375
1997-12-05,28.03125
1997-12-08,27.46875
1997-12-09,27.5
1997-12-10,27.4375
1997-12-11,27.28125
1997-12-12,27.375
1997-12-15,27.8125
1997-12-16,28.21875
1997-12-17,28.71875
1997-12-18,28.375
1997-12-19,28.25
1997-12-22,28.3125
1997-12-23,28.25
1997-12-24,28.125
1997-12-26,28.15625
1997-12-29,28.8125
1997-12-30,29.6875
1997-12-31,30.0625
1998-01-02,29.75
1998-01-05,29.6875
1998-01-06,29.28125
1998-01-07,28.84375
1998-01-08,27.84375
1998-01-09,26.78125
1998-01-12,26.65625
1998-01-13,26.3125
1998-01-14,27.8125
1998-01-15,27.4375
1998-01-16,27.875
1998-01-20,28.96875
1998-01-21,28.21875
1998-01-22,28.0625
1998-01-23,28.03125
1998-01-26,28.03125
1998-01-27,28.1875
1998-01-28,28.28125
1998-01-29,28.65625
1998-01-30,27.8125
1998-02-02,28.5
1998-02-03,28.46875
1998-02-04,28.125
1998-02-05,28.125
1998-02-06,28.25
1998-02-09,28.0
1998-02-10,27.90625
1998-02-11,28.03125
1998-02-12,28.5
1998-02-13,28.28125
1998-02-17,28.4375
1998-02-18,28.59375
1998-02-19,28.21875
1998-02-20,28.5625
1998-02-23,28.5
1998-02-24,28.5
1998-02-25,29.15625
1998-02-26,29.625
1998-02-27,29.96875
1998-03-02,30.375
1998-03-03,31.375
1998-03-04,30.65625
1998-03-05,30.15625
1998-03-06,31.0
1998-03-09,30.8125
1998-03-10,30.84375
1998-03-11,30.78125
1998-03-12,30.875
1998-03-13,31.21875
1998-03-16,31.53125
1998-03-17,31.21875
1998-03-18,30.875
1998-03-19,30.8125
1998-03-20,30.90625
1998-03-23,30.8125
1998-03-24,31.25
1998-03-25,32.125
1998-03-26,32.09375
1998-03-27,31.6875
1998-03-30,31.65625
1998-03-31,32.375
1998-04-01,32.21875
1998-04-02,32.6875
1998-04-03,32.65625
1998-04-06,32.03125
1998-04-07,31.75
1998-04-08,31.25
1998-04-09,31.53125
1998-04-13,31.84375
1998-04-14,32.71875
1998-04-15,32.28125
1998-04-16,31.8125
1998-04-17,33.21875
1998-04-20,32.375
1998-04-21,33.53125
1998-04-22,34.15625
1998-04-23,34.03125
1998-04-24,34.09375
1998-04-27,33.9375
1998-04-28,33.84375
1998-04-29,34.40625
1998-04-30,35.25
1998-05-01,34.96875
1998-05-04,34.3125
1998-05-05,34.5625
1998-05-06,34.1875
1998-05-07,33.34375
1998-05-08,33.5625
1998-05-11,33.625
1998-05-12,34.28125
1998-05-13,34.71875
1998-05-14,35.90625
1998-05-15,34.96875
1998-05-18,34.625
1998-05-19,35.03125
1998-05-20,35.21875
1998-05-21,34.53125
1998-05-22,34.3125
1998-05-26,33.25
1998-05-27,33.0
1998-05-28,32.9375
1998-05-29,33.0
1998-06-01,32.75
1998-06-02,32.71875
1998-06-03,32.90625
1998-06-04,32.71875
1998-06-05,32.96875
1998-06-08,33.4375
1998-06-09,33.09375
1998-06-10,33.75
1998-06-11,32.3125
1998-06-12,32.53125
1998-06-15,32.71875
1998-06-16,33.0625
1998-06-17,33.875
1998-06-18,33.96875
1998-06-19,33.25
1998-06-22,32.53125
1998-06-23,33.03125
1998-06-24,32.65625
1998-06-25,32.09375
1998-06-26,32.375
1998-06-29,32.6875
1998-06-30,33.34375
1998-07-01,34.15625
1998-07-02,33.78125
1998-07-06,34.0
1998-07-07,33.75
1998-07-08,33.875
1998-07-09,33.375
1998-07-10,33.6875
1998-07-13,33.1875
1998-07-14,33.71875
1998-07-15,34.0625
1998-07-16,34.1875
1998-07-17,33.59375
1998-07-20,32.53125
1998-07-21,31.125
1998-07-22,30.5625
1998-07-23,30.03125
1998-07-24,30.0
1998-07-27,29.4375
1998-07-28,28.8125
1998-07-29,28.5
1998-07-30,28.84375
1998-07-31,28.03125
1998-08-03,28.0625
1998-08-04,27.0
1998-08-05,26.65625
1998-08-06,26.5
1998-08-07,27.21875
1998-08-10,26.90625
1998-08-11,27.0
1998-08-12,27.4375
1998-08-13,27.53125
1998-08-14,27.34375
1998-08-17,27.6875
1998-08-18,27.96875
1998-08-19,28.53125
1998-08-20,28.65625
1998-08-21,28.59375
1998-08-24,29.28125
1998-08-25,29.09375
1998-08-26,28.03125
1998-08-27,26.21875
1998-08-28,25.96875
1998-08-31,24.21875
1998-09-01,24.53125
1998-09-02,24.59375
1998-09-03,23.75
1998-09-04,23.375
1998-09-08,23.90625
1998-09-09,23.90625
1998-09-10,22.96875
1998-09-11,22.6875
1998-09-14,24.40625
1998-09-15,24.125
1998-09-16,24.6875
1998-09-17,24.5625
1998-09-18,25.03125
1998-09-21,25.21875
1998-09-22,26.96875
1998-09-23,28.71875
1998-09-24,27.75
1998-09-25,26.78125
1998-09-28,27.28125
1998-09-29,27.25
1998-09-30,27.25
1998-10-01,26.125
1998-10-02,26.03125
1998-10-05,26.5
1998-10-06,26.09375
1998-10-07,26.90625
1998-10-08,26.625
1998-10-09,26.75
1998-10-12,28.25
1998-10-13,28.15625
1998-10-14,27.875
1998-10-15,28.25
1998-10-16,29.40625
1998-10-19,30.125
1998-10-20,31.0
1998-10-21,31.09375
1998-10-22,31.25
1998-10-23,29.875
1998-10-26,31.03125
1998-10-27,32.0
1998-10-28,31.90625
1998-10-29,32.71875
1998-10-30,32.0625
1998-11-02,32.78125
1998-11-03,32.71875
1998-11-04,33.1875
1998-11-05,33.0
1998-11-06,32.46875
1998-11-09,31.625
1998-11-10,32.125
1998-11-11,31.96875
1998-11-12,32.65625
1998-11-13,31.5
1998-11-16,32.15625
1998-11-17,31.71875
1998-11-18,31.84375
1998-11-19,32.21875
1998-11-20,32.3125
1998-11-23,32.53125
1998-11-24,33.09375
1998-11-25,32.9375
1998-11-27,32.78125
1998-11-30,31.78125
1998-12-01,32.15625
1998-12-02,31.6875
1998-12-03,30.78125
1998-12-04,30.90625
1998-12-07,30.5
1998-12-08,29.8125
1998-12-09,29.71875
1998-12-10,29.65625
1998-12-11,29.0
1998-12-14,28.5625
1998-12-15,28.28125
1998-12-16,27.75
1998-12-17,27.78125
1998-12-18,29.0
1998-12-21,29.8125
1998-12-22,29.375
1998-12-23,30.71875
1998-12-24,30.125
1998-12-28,30.0625
1998-12-29,30.25
1998-12-30,30.0625
1998-12-31,29.0
1999-01-04,30.40625
1999-01-05,30.78125
1999-01-06,30.9375
1999-01-07,31.5625
1999-01-08,32.34375
1999-01-11,31.96875
1999-01-12,31.6875
1999-01-13,31.375
1999-01-14,30.78125
1999-01-15,32.1875
1999-01-19,31.78125
1999-01-20,31.1875
1999-01-21,30.5
1999-01-22,30.15625
1999-01-25,30.65625
1999-01-26,30.46875
1999-01-27,30.0
1999-01-28,29.15625
1999-01-29,30.15625
1999-02-01,30.875
1999-02-02,30.9375
1999-02-03,32.25
1999-02-04,32.5
1999-02-05,32.84375
1999-02-08,32.59375
1999-02-09,33.1875
1999-02-10,34.34375
1999-02-11,33.84375
1999-02-12,33.84375
1999-02-16,33.6875
1999-02-17,32.9375
1999-02-18,33.8125
1999-02-19,34.84375
1999-02-22,34.8125
1999-02-23,35.75
1999-02-24,34.90625
1999-02-25,34.34375
1999-02-26,34.375
1999-03-01,33.46875
1999-03-02,33.71875
1999-03-03,34.34375
1999-03-04,33.96875
1999-03-05,34.46875
1999-03-08,33.84375
1999-03-09,33.5625
1999-03-10,33.84375
1999-03-11,33.53125
1999-03-12,33.625
1999-03-15,34.15625
1999-03-16,34.03125
1999-03-17,33.5625
1999-03-18,34.09375
1999-03-19,33.375
1999-03-22,33.21875
1999-03-23,32.625
1999-03-24,31.65625
1999-03-25,31.96875
1999-03-26,31.46875
1999-03-29,31.46875
1999-03-30,30.75
1999-03-31,30.9375
1999-04-01,30.84375
1999-04-05,30.15625
1999-04-06,30.46875
1999-04-07,30.5
1999-04-08,30.6875
1999-04-09,30.5625
1999-04-12,31.125
1999-04-13,31.9375
1999-04-14,33.625
1999-04-15,36.34375
1999-04-16,36.40625
1999-04-19,39.625
1999-04-20,37.03125
1999-04-21,36.125
1999-04-22,35.46875
1999-04-23,36.0
1999-04-26,36.125
1999-04-27,37.15625
1999-04-28,38.15625
1999-04-29,39.59375
1999-04-30,38.5
1999-05-03,38.5625
1999-05-04,37.96875
1999-05-05,38.46875
1999-05-06,38.5625
1999-05-07,40.0
1999-05-10,39.28125
1999-05-11,39.40625
1999-05-12,37.53125
1999-05-13,37.625
1999-05-14,37.46875
1999-05-17,37.6875
1999-05-18,37.1875
1999-05-19,37.9375
1999-05-20,37.5
1999-05-21,37.375
1999-05-24,37.65625
1999-05-25,36.0625
1999-05-26,37.875
1999-05-27,37.0
1999-05-28,38.375
1999-06-01,38.90625
1999-06-02,39.6875
1999-06-03,39.90625
1999-06-04,40.21875
1999-06-07,40.46875
1999-06-08,40.34375
1999-06-09,40.28125
1999-06-10,39.65625
1999-06-11,39.03125
1999-06-14,38.8125
1999-06-15,39.625
1999-06-16,38.90625
1999-06-17,39.21875
1999-06-18,40.1875
1999-06-21,39.75
1999-06-22,39.28125
1999-06-23,39.59375
1999-06-24,38.1875
1999-06-25,38.25
1999-06-28,38.5
1999-06-29,38.9375
1999-06-30,40.875
1999-07-01,40.4375
1999-07-02,40.25
1999-07-06,40.34375
1999-07-07,40.4375
1999-07-08,40.28125
1999-07-09,40.34375
1999-07-12,39.5
1999-07-13,37.875
1999-07-14,37.53125
1999-07-15,37.4375
1999-07-16,37.75
1999-07-19,37.53125
1999-07-20,37.5
1999-07-21,38.71875
1999-07-22,38.875
1999-07-23,38.5
1999-07-26,38.09375
1999-07-27,37.71875
1999-07-28,37.8125
1999-07-29,37.5
1999-07-30,37.15625
1999-08-02,36.4375
1999-08-03,36.9375
1999-08-04,36.84375
1999-08-05,36.53125
1999-08-06,36.53125
1999-08-09,37.15625
1999-08-10,36.90625
1999-08-11,38.0
1999-08-12,37.90625
1999-08-13,38.1875
1999-08-16,38.5
1999-08-17,39.5
1999-08-18,39.25
1999-08-19,39.0625
1999-08-20,39.4375
1999-08-23,39.90625
1999-08-24,39.84375
1999-08-25,40.03125
1999-08-26,39.875
1999-08-27,39.3125
1999-08-30,38.59375
1999-08-31,38.96875
1999-09-01,38.96875
1999-09-02,38.84375
1999-09-03,39.5625
1999-09-07,39.65625
1999-09-08,39.84375
1999-09-09,40.0625
1999-09-10,36.84375
1999-09-13,36.65625
1999-09-14,36.21875
1999-09-15,35.625
1999-09-16,34.84375
1999-09-17,36.0625
1999-09-20,36.53125
1999-09-21,37.40625
1999-09-22,37.59375
1999-09-23,36.75
1999-09-24,37.0
1999-09-27,36.875
1999-09-28,36.5
1999-09-29,36.53125
1999-09-30,37.28125
1999-10-01,36.625
1999-10-04,36.75
1999-10-05,36.625
1999-10-06,37.03125
1999-10-07,38.9375
1999-10-08,39.25
1999-10-11,39.78125
1999-10-12,38.5
1999-10-13,37.75
1999-10-14,37.75
1999-10-15,36.1875
1999-10-18,36.34375
1999-10-19,36.09375
1999-10-20,35.84375
1999-10-21,35.1875
1999-10-22,35.5
1999-10-25,35.1875
1999-10-26,34.8125
1999-10-27,35.25
1999-10-28,35.84375
1999-10-29,36.71875
1999-11-01,36.875
1999-11-02,35.625
1999-11-03,35.3125
1999-11-04,34.375
1999-11-05,33.15625
1999-11-08,33.34375
1999-11-09,32.78125
1999-11-10,32.875
1999-11-11,32.96875
1999-11-12,31.3125
1999-11-15,31.625
1999-11-16,32.5
1999-11-17,33.5625
1999-11-18,33.15625
1999-11-19,33.625
1999-11-22,33.6875
1999-11-23,33.4375
1999-11-24,34.34375
1999-11-26,34.03125
1999-11-29,32.96875
1999-11-30,32.375
1999-12-01,32.96875
1999-12-02,33.0
1999-12-03,33.6875
1999-12-06,34.21875
1999-12-07,33.96875
1999-12-08,33.5
1999-12-09,32.8125
1999-12-10,31.875
1999-12-13,32.328125
1999-12-14,32.71875
1999-12-15,33.09375
1999-12-16,32.625
1999-12-17,32.71875
1999-12-20,32.375
1999-12-21,32.25
1999-12-22,31.8125
1999-12-23,31.90625
1999-12-27,32.21875
1999-12-28,33.125
1999-12-29,32.96875
1999-12-30,32.78125
1999-12-31,33.78125
2000-01-03,31.9375
2000-01-04,30.5
2000-01-05,30.875
2000-01-06,30.65625
2000-01-07,32.625
2000-01-10,33.25
2000-01-11,32.90625
2000-01-12,32.5
2000-01-13,34.15625
2000-01-14,33.75
2000-01-18,32.28125
2000-01-19,32.1875
2000-01-20,31.46875
2000-01-21,31.21875
2000-01-24,30.65625
2000-01-25,29.8125
2000-01-26,30.15625
2000-01-27,29.875
2000-01-28,28.75
2000-01-31,29.25
2000-02-01,29.65625
2000-02-02,29.65625
2000-02-03,30.1875
2000-02-04,30.15625
2000-02-07,30.28125
2000-02-08,29.84375
2000-02-09,29.625
2000-02-10,28.5
2000-02-11,27.84375
2000-02-14,27.34375
2000-02-15,29.25
2000-02-16,28.90625
2000-02-17,28.78125
2000-02-18,28.15625
2000-02-22,28.9375
2000-02-23,29.625
2000-02-24,28.28125
2000-02-25,26.375
2000-02-28,26.125
2000-02-29,25.84375
2000-03-01,26.5
2000-03-02,26.5
2000-03-03,27.5625
2000-03-06,26.96875
2000-03-07,26.25
2000-03-08,27.03125
2000-03-09,27.4375
2000-03-10,27.1875
2000-03-13,27.09375
2000-03-14,27.0
2000-03-15,29.25
2000-03-16,32.1875
2000-03-17,32.40625
2000-03-20,31.125
2000-03-21,31.03125
2000-03-22,30.59375
2000-03-23,30.125
2000-03-24,29.78125
2000-03-27,29.195313
2000-03-28,28.5
2000-03-29,28.6875
2000-03-30,29.03125
2000-03-31,27.625
2000-04-03,29.59375
2000-04-04,30.0
2000-04-05,29.53125
2000-04-06,29.375
2000-04-07,29.125
2000-04-10,29.65625
2000-04-11,30.0
2000-04-12,32.0
2000-04-13,31.03125
2000-04-14,29.5625
2000-04-17,30.53125
2000-04-18,29.5625
2000-04-19,30.25
2000-04-20,30.21875
2000-04-24,30.96875
2000-04-25,31.84375
2000-04-26,31.21875
2000-04-27,31.375
2000-04-28,32.03125
2000-05-01,31.875
2000-05-02,32.1875
2000-05-03,31.4375
2000-05-04,31.25
2000-05-05,31.78125
2000-05-08,31.625
2000-05-09,31.34375
2000-05-10,31.40625
2000-05-11,31.90625
2000-05-12,31.4375
2000-05-15,31.40625
2000-05-16,32.375
2000-05-17,32.3125
2000-05-18,31.625
2000-05-19,31.4375
2000-05-22,30.65625
2000-05-23,30.71875
2000-05-24,32.0
2000-05-25,30.5
2000-05-26,29.8125
2000-05-30,29.46875
2000-05-31,29.03125
2000-06-01,29.40625
2000-06-02,29.46875
2000-06-05,29.46875
2000-06-06,29.28125
2000-06-07,28.5
2000-06-08,28.78125
2000-06-09,29.25
2000-06-12,28.546875
2000-06-13,28.375
2000-06-14,29.0625
2000-06-15,29.125
2000-06-16,29.265625
2000-06-19,29.6875
2000-06-20,27.78125
2000-06-21,27.625
2000-06-22,28.125
2000-06-23,27.75
2000-06-26,27.40625
2000-06-27,28.34375
2000-06-28,28.960938
2000-06-29,27.96875
2000-06-30,28.5
2000-07-03,29.25
2000-07-05,28.8125
2000-07-06,28.96875
2000-07-07,28.71875
2000-07-10,27.9375
2000-07-11,29.21875
2000-07-12,29.21875
2000-07-13,29.28125
2000-07-14,29.875
2000-07-17,28.65625
2000-07-18,27.84375
2000-07-19,28.0
2000-07-20,27.78125
2000-07-21,27.59375
2000-07-24,27.78125
2000-07-25,28.125
2000-07-26,28.21875
2000-07-27,28.65625
2000-07-28,28.25
2000-07-31,28.5625
2000-08-01,28.6875
2000-08-02,28.3125
2000-08-03,27.875
2000-08-04,27.84375
2000-08-07,28.0625
2000-08-08,29.1875
2000-08-09,29.5
2000-08-10,29.25
2000-08-11,29.625
2000-08-14,29.5
2000-08-15,29.5625
2000-08-16,29.53125
2000-08-17,29.03125
2000-08-18,29.1875
2000-08-21,28.84375
2000-08-22,28.65625
2000-08-23,28.15625
2000-08-24,28.09375
2000-08-25,28.71875
2000-08-28,28.1875
2000-08-29,28.46875
2000-08-30,28.25
2000-08-31,28.039063
2000-09-01,27.90625
2000-09-05,28.09375
2000-09-06,28.28125
2000-09-07,28.21875
2000-09-08,27.59375
2000-09-11,27.5625
2000-09-12,28.5625
2000-09-13,28.59375
2000-09-14,28.75
2000-09-15,27.8125
2000-09-18,26.0
2000-09-19,26.1875
2000-09-20,26.625
2000-09-21,26.5
2000-09-22,26.875
2000-09-25,26.71875
2000-09-26,26.8125
2000-09-27,26.78125
2000-09-28,28.0
2000-09-29,27.9375
2000-10-02,27.5625
2000-10-03,28.6875
2000-10-04,29.5
2000-10-05,29.65625
2000-10-06,30.0625
2000-10-09,30.3125
2000-10-10,30.25
2000-10-11,29.84375
2000-10-12,29.0
2000-10-13,29.21875
2000-10-16,29.40625
2000-10-17,28.8125
2000-10-18,28.84375
2000-10-19,27.71875
2000-10-20,27.0
2000-10-23,26.4375
2000-10-24,26.6875
2000-10-25,25.875
2000-10-26,25.84375
2000-10-27,25.53125
2000-10-30,26.875
2000-10-31,27.78125
2000-11-01,28.1875
2000-11-02,27.625
2000-11-03,27.46875
2000-11-06,28.3125
2000-11-07,28.75
2000-11-08,29.125
2000-11-09,29.21875
2000-11-10,29.28125
2000-11-13,29.0
2000-11-14,28.6875
2000-11-15,28.96875
2000-11-16,28.65625
2000-11-17,27.8125
2000-11-20,28.0625
2000-11-21,28.125
2000-11-22,27.4375
2000-11-24,27.9375
2000-11-27,27.40625
2000-11-28,27.71875
2000-11-29,28.375
2000-11-30,28.15625
2000-12-01,28.03125
2000-12-04,29.25
2000-12-05,30.125
2000-12-06,30.0
2000-12-07,29.5625
2000-12-08,29.59375
2000-12-11,30.3125
2000-12-12,30.375
2000-12-13,29.4375
2000-12-14,27.96875
2000-12-15,28.28125
2000-12-18,28.75
2000-12-19,28.25
2000-12-20,27.78125
2000-12-21,28.9375
2000-12-22,28.96875
2000-12-26,29.0
2000-12-27,29.8125
2000-12-28,29.71875
2000-12-29,29.78125
2001-01-02,29.53125
2001-01-03,30.3125
2001-01-04,31.5
2001-01-05,31.625
2001-01-08,31.5625
2001-01-09,31.09375
2001-01-10,30.8125
2001-01-11,30.46875
2001-01-12,30.125
2001-01-16,31.25
2001-01-17,31.65625
2001-01-18,30.96875
2001-01-19,30.9375
2001-01-22,31.0625
2001-01-23,31.8125
2001-01-24,31.375
2001-01-25,32.15625
2001-01-26,32.375
2001-01-29,32.279999
2001-01-30,32.41
2001-01-31,32.75
2001-02-01,33.5
2001-02-02,32.48
2001-02-05,32.59
2001-02-06,32.345001
2001-02-07,32.305
2001-02-08,32.369999
2001-02-09,31.92
2001-02-12,32.424999
2001-02-13,32.639998999999996
2001-02-14,32.130001
2001-02-15,32.68
2001-02-16,31.959999
2001-02-20,31.905001000000002
2001-02-21,31.514999
2001-02-22,31.43
2001-02-23,31.165001
2001-02-26,31.115
2001-02-27,30.450001
2001-02-28,30.275
2001-03-01,30.245001000000002
2001-03-02,30.815001000000002
2001-03-05,32.395
2001-03-06,32.744999
2001-03-07,33.224998
2001-03-08,33.740002000000004
2001-03-09,32.294998
2001-03-12,31.75
2001-03-13,31.200001
2001-03-14,31.025
2001-03-15,31.049999
2001-03-16,29.9
2001-03-19,29.645
2001-03-20,29.129998999999998
2001-03-21,28.360001
2001-03-22,28.85
2001-03-23,28.74
2001-03-26,29.379998999999998
2001-03-27,29.33
2001-03-28,28.895
2001-03-29,28.370001000000002
2001-03-30,28.42
2001-04-02,28.32
2001-04-03,27.555
2001-04-04,28.200001
2001-04-05,29.875
2001-04-06,29.469998999999998
2001-04-09,29.799999
2001-04-10,30.15
2001-04-11,29.615
2001-04-12,30.1
2001-04-16,30.360001
2001-04-17,30.545
2001-04-18,31.795
2001-04-19,31.43
2001-04-20,31.094998999999998
2001-04-23,30.98
2001-04-24,30.68
2001-04-25,30.965
2001-04-26,31.51
2001-04-27,31.924999
2001-04-30,31.690001000000002
2001-05-01,31.75
2001-05-02,31.565001000000002
2001-05-03,31.475
