Date,WST
2012-01-12,19.475
2012-01-13,19.145
2012-01-17,19.245001000000002
2012-01-18,19.58
2012-01-19,19.84
2012-01-20,19.940001000000002
2012-01-23,19.905001000000002
2012-01-24,19.985001
2012-01-25,20.355
2012-01-26,20.235001
2012-01-27,20.295
2012-01-30,20.190001000000002
2012-01-31,20.24
2012-02-01,20.745001000000002
2012-02-02,20.76
2012-02-03,21.15
2012-02-06,20.855
2012-02-07,20.735001
2012-02-08,20.825001
2012-02-09,20.530001000000002
2012-02-10,20.334999
2012-02-13,20.51
2012-02-14,20.559998999999998
2012-02-15,20.605
2012-02-16,21.34
2012-02-17,21.334999
2012-02-21,21.219998999999998
2012-02-22,21.27
2012-02-23,21.4
2012-02-24,21.24
2012-02-27,21.139999
2012-02-28,21.0
2012-02-29,20.799999
2012-03-01,20.915001
2012-03-02,20.360001
2012-03-05,20.334999
2012-03-06,19.959999
2012-03-07,20.1
2012-03-08,20.275
2012-03-09,20.559998999999998
2012-03-12,20.370001000000002
2012-03-13,20.915001
2012-03-14,20.639999
2012-03-15,20.775
2012-03-16,20.745001000000002
2012-03-19,20.934998999999998
2012-03-20,20.82
2012-03-21,20.73
2012-03-22,20.639999
2012-03-23,20.805
2012-03-26,21.389999
2012-03-27,21.34
2012-03-28,21.34
2012-03-29,21.389999
2012-03-30,21.264999
2012-04-02,21.465
2012-04-03,21.33
2012-04-04,20.785
2012-04-05,20.625
2012-04-09,20.174999
2012-04-10,19.889999
2012-04-11,20.035
2012-04-12,20.245001000000002
2012-04-13,19.825001
2012-04-16,19.965
2012-04-17,22.525
2012-04-18,21.695
2012-04-19,21.405001000000002
2012-04-20,21.440001000000002
2012-04-23,21.02
2012-04-24,21.125
2012-04-25,21.459999
2012-04-26,21.77
2012-04-27,22.190001000000002
2012-04-30,22.450001
2012-05-01,22.365
2012-05-02,22.4
2012-05-03,22.129998999999998
2012-05-04,21.495001000000002
2012-05-07,21.834999
2012-05-08,22.115
2012-05-09,22.059998999999998
2012-05-10,22.135
2012-05-11,22.065001000000002
2012-05-14,22.139999
2012-05-15,22.594998999999998
2012-05-16,22.695
2012-05-17,22.805
2012-05-18,22.379998999999998
2012-05-21,22.995001000000002
2012-05-22,22.83
2012-05-23,23.014999
2012-05-24,23.49
2012-05-25,23.504998999999998
2012-05-29,24.025
2012-05-30,23.924999
2012-05-31,23.9
2012-06-01,23.695
2012-06-04,23.725
2012-06-05,24.030001000000002
2012-06-06,24.209999
2012-06-07,24.215
2012-06-08,24.045
2012-06-11,23.85
2012-06-12,24.190001000000002
2012-06-13,24.700001
2012-06-14,24.635
2012-06-15,24.690001000000002
2012-06-18,24.639999
2012-06-19,24.93
2012-06-20,24.85
2012-06-21,24.52
2012-06-22,24.48
2012-06-25,24.275
2012-06-26,24.245001000000002
2012-06-27,24.615
2012-06-28,24.690001000000002
2012-06-29,25.245001000000002
2012-07-02,25.485001
2012-07-03,25.49
2012-07-05,25.225
2012-07-06,25.094998999999998
2012-07-09,25.215
2012-07-10,25.360001
2012-07-11,25.559998999999998
2012-07-12,25.195
2012-07-13,25.82
2012-07-16,25.469998999999998
2012-07-17,25.58
2012-07-18,25.625
2012-07-19,25.385
2012-07-20,25.084999
2012-07-23,24.99
2012-07-24,25.145
2012-07-25,25.355
2012-07-26,25.045
2012-07-27,25.355
2012-07-30,25.209999
2012-07-31,24.889999
2012-08-01,24.264999
2012-08-02,24.049999
2012-08-03,24.895
2012-08-06,24.780001000000002
2012-08-07,24.58
2012-08-08,24.34
2012-08-09,24.059998999999998
2012-08-10,23.995001000000002
2012-08-13,23.905001000000002
2012-08-14,23.610001
2012-08-15,23.844998999999998
2012-08-16,23.91
2012-08-17,24.415001
2012-08-20,24.08
2012-08-21,24.014999
2012-08-22,23.98
2012-08-23,23.82
2012-08-24,23.860001
2012-08-27,23.695
2012-08-28,23.889999
2012-08-29,23.950001
2012-08-30,23.705
2012-08-31,23.674999
2012-09-04,23.99
2012-09-05,23.915001
2012-09-06,23.969998999999998
2012-09-07,24.0
2012-09-10,23.975
2012-09-11,24.0
2012-09-12,24.004998999999998
2012-09-13,24.514999
2012-09-14,24.705
2012-09-17,24.905001000000002
2012-09-18,25.065001000000002
2012-09-19,25.165001
2012-09-20,25.275
2012-09-21,25.700001
2012-09-24,26.065001000000002
2012-09-25,26.040001
2012-09-26,26.165001
2012-09-27,26.73
2012-09-28,26.535
2012-10-01,27.049999
2012-10-02,27.075001
2012-10-03,26.995001000000002
2012-10-04,27.01
2012-10-05,26.865
2012-10-08,26.895
2012-10-09,26.52
2012-10-10,26.530001000000002
2012-10-11,26.48
2012-10-12,26.32
2012-10-15,26.58
2012-10-16,27.004998999999998
2012-10-17,26.93
2012-10-18,26.825001
2012-10-19,26.84
2012-10-22,26.860001
2012-10-23,26.809998999999998
2012-10-24,26.549999
2012-10-25,26.705
2012-10-26,26.705
2012-10-31,26.934998999999998
2012-11-01,26.75
2012-11-02,26.33
2012-11-05,26.93
2012-11-06,27.059998999999998
2012-11-07,26.575001
2012-11-08,26.84
2012-11-09,26.74
2012-11-12,26.790001
2012-11-13,26.465
2012-11-14,25.790001
2012-11-15,25.700001
2012-11-16,25.525
2012-11-19,25.83
2012-11-20,26.27
2012-11-21,26.459999
2012-11-23,26.84
2012-11-26,27.264999
2012-11-27,26.945
2012-11-28,26.940001000000002
2012-11-29,27.139999
2012-11-30,27.014999
2012-12-03,26.77
2012-12-04,27.190001000000002
2012-12-05,27.495001000000002
2012-12-06,27.334999
2012-12-07,27.355
2012-12-10,27.48
2012-12-11,27.865
2012-12-12,27.700001
2012-12-13,27.455
2012-12-14,27.434998999999998
2012-12-17,27.57
2012-12-18,27.4
2012-12-19,27.129998999999998
2012-12-20,27.434998999999998
2012-12-21,27.135
2012-12-24,27.059998999999998
2012-12-26,26.865
2012-12-27,27.145
2012-12-28,27.055
2012-12-31,27.375
2013-01-02,27.615
2013-01-03,27.715
2013-01-04,27.809998999999998
2013-01-07,27.639999
2013-01-08,27.57
2013-01-09,27.655001000000002
2013-01-10,27.58
2013-01-11,27.549999
2013-01-14,27.525
2013-01-15,27.49
2013-01-16,27.4
2013-01-17,27.445
2013-01-18,27.620001000000002
2013-01-22,27.995001000000002
2013-01-23,27.985001
2013-01-24,29.165001
2013-01-25,29.405001000000002
2013-01-28,29.674999
2013-01-29,29.905001000000002
2013-01-30,29.690001000000002
2013-01-31,29.605
2013-02-01,29.9
2013-02-04,29.68
2013-02-05,29.844998999999998
2013-02-06,29.955
2013-02-07,29.91
2013-02-08,29.865
2013-02-11,29.815001000000002
2013-02-12,29.955
2013-02-13,29.805
2013-02-14,29.85
2013-02-15,29.565001000000002
2013-02-19,29.555
2013-02-20,29.389999
2013-02-21,30.030001000000002
2013-02-22,30.35
2013-02-25,30.049999
2013-02-26,30.105
2013-02-27,30.26
2013-02-28,30.209999
2013-03-01,30.43
2013-03-04,30.43
2013-03-05,30.33
2013-03-06,30.525
2013-03-07,30.385
2013-03-08,30.889999
2013-03-11,30.9
2013-03-12,31.055
2013-03-13,31.165001
2013-03-14,31.584999
2013-03-15,31.745001000000002
2013-03-18,31.434998999999998
2013-03-19,31.57
2013-03-20,31.879998999999998
2013-03-21,31.870001000000002
2013-03-22,32.145
2013-03-25,31.940001000000002
2013-03-26,32.189999
2013-03-27,32.185001
2013-03-28,32.470001
2013-04-01,31.665001
2013-04-02,31.665001
2013-04-03,31.125
2013-04-04,31.440001000000002
2013-04-05,31.139999
2013-04-08,31.200001
2013-04-09,31.129998999999998
2013-04-10,31.83
2013-04-11,31.715
2013-04-12,31.74
2013-04-15,30.950001
2013-04-16,31.75
2013-04-17,31.459999
2013-04-18,31.530001000000002
2013-04-19,31.9
2013-04-22,31.745001000000002
2013-04-23,32.025002
2013-04-24,31.73
2013-04-25,31.805
2013-04-26,31.514999
2013-04-29,31.785
2013-04-30,31.93
2013-05-01,31.735001
2013-05-02,31.995001000000002
2013-05-03,32.110001000000004
2013-05-06,31.75
2013-05-07,32.455002
2013-05-08,32.549999
2013-05-09,32.625
2013-05-10,32.755001
2013-05-13,32.955002
2013-05-14,33.27
2013-05-15,33.535
2013-05-16,33.845001
2013-05-17,34.209998999999996
2013-05-20,34.369999
2013-05-21,34.205002
2013-05-22,33.669998
2013-05-23,33.805
2013-05-24,33.689999
2013-05-28,33.990002000000004
2013-05-29,33.669998
2013-05-30,34.224998
2013-05-31,34.275002
2013-06-03,34.575001
2013-06-04,34.395
2013-06-05,33.860001000000004
2013-06-06,33.5
2013-06-07,33.485001000000004
2013-06-10,33.275002
2013-06-11,33.224998
2013-06-12,33.174999
2013-06-13,33.685001
2013-06-14,33.630001
2013-06-17,33.830002
2013-06-18,34.084998999999996
2013-06-19,33.744999
2013-06-20,33.325001
2013-06-21,33.935001
2013-06-24,34.130001
2013-06-25,34.615002000000004
2013-06-26,34.775002
2013-06-27,35.134997999999996
2013-06-28,35.130001
2013-07-01,35.755001
2013-07-02,35.639998999999996
2013-07-03,35.59
2013-07-05,36.360001000000004
2013-07-08,36.299999
2013-07-09,36.080002
2013-07-10,36.064999
2013-07-11,36.235001000000004
2013-07-12,36.415001000000004
2013-07-15,36.220001
2013-07-16,36.235001000000004
2013-07-17,36.255001
2013-07-18,36.77
2013-07-19,36.945
2013-07-22,37.154999
2013-07-23,37.119999
2013-07-24,36.514998999999996
2013-07-25,36.915001000000004
2013-07-26,36.400002
2013-07-29,36.029999
2013-07-30,36.365002000000004
2013-07-31,36.880001
2013-08-01,37.970001
2013-08-02,38.150002
2013-08-05,39.244999
2013-08-06,39.205002
2013-08-07,39.16
2013-08-08,39.195
2013-08-09,39.174999
2013-08-12,39.25
2013-08-13,39.540001000000004
2013-08-14,39.375
2013-08-15,38.185001
2013-08-16,37.985001000000004
2013-08-19,37.985001000000004
2013-08-20,38.27
2013-08-21,38.134997999999996
2013-08-22,38.445
2013-08-23,38.584998999999996
2013-08-26,38.549999
2013-08-27,38.325001
2013-08-28,38.205002
2013-08-29,37.904999
2013-08-30,36.974998
2013-09-03,37.305
2013-09-04,37.369999
2013-09-05,37.68
2013-09-06,37.759997999999996
2013-09-09,38.93
2013-09-10,39.490002000000004
2013-09-11,40.099998
2013-09-12,39.465
2013-09-13,39.5
2013-09-16,39.490002000000004
2013-09-17,40.099998
2013-09-18,40.575001
2013-09-19,41.044998
2013-09-20,40.575001
2013-09-23,40.439999
2013-09-24,40.580002
2013-09-25,40.240002000000004
2013-09-26,40.599998
2013-09-27,40.93
2013-09-30,41.150002
2013-10-01,41.439999
2013-10-02,41.009997999999996
2013-10-03,40.48
2013-10-04,40.290001000000004
2013-10-07,39.880001
2013-10-08,41.599998
2013-10-09,42.580002
2013-10-10,43.16
2013-10-11,43.84
2013-10-14,44.799999
2013-10-15,44.099998
2013-10-16,45.209998999999996
2013-10-17,45.470001
2013-10-18,45.700001
2013-10-21,45.900002
2013-10-22,45.759997999999996
2013-10-23,46.080002
2013-10-24,46.279999
2013-10-25,46.110001000000004
2013-10-28,46.91
2013-10-29,46.82
2013-10-30,46.720001
2013-10-31,48.349998
2013-11-01,47.0
2013-11-04,47.009997999999996
2013-11-05,46.75
2013-11-06,46.57
2013-11-07,45.900002
2013-11-08,46.700001
2013-11-11,46.75
2013-11-12,46.849998
2013-11-13,46.970001
2013-11-14,47.220001
2013-11-15,47.689999
2013-11-18,47.330002
2013-11-19,47.150002
2013-11-20,47.32
2013-11-21,48.799999
2013-11-22,48.27
2013-11-25,48.459998999999996
2013-11-26,48.970001
2013-11-27,50.080002
2013-11-29,49.919998
2013-12-02,49.189999
2013-12-03,49.43
2013-12-04,48.650002
2013-12-05,48.880001
2013-12-06,49.490002000000004
2013-12-09,49.779999
2013-12-10,48.91
2013-12-11,47.360001000000004
2013-12-12,47.490002000000004
2013-12-13,47.669998
2013-12-16,48.860001000000004
2013-12-17,47.700001
2013-12-18,48.860001000000004
2013-12-19,47.84
2013-12-20,49.400002
2013-12-23,49.720001
2013-12-24,49.23
2013-12-26,49.48
2013-12-27,48.959998999999996
2013-12-30,48.91
2013-12-31,49.060001
2014-01-02,48.68
2014-01-03,49.119999
2014-01-06,48.849998
2014-01-07,49.220001
2014-01-08,49.93
2014-01-09,49.57
2014-01-10,49.689999
2014-01-13,49.27
2014-01-14,50.240002000000004
2014-01-15,50.470001
2014-01-16,51.009997999999996
2014-01-17,50.23
2014-01-21,50.16
2014-01-22,49.810001
2014-01-23,49.630001
2014-01-24,48.209998999999996
2014-01-27,47.330002
2014-01-28,48.200001
2014-01-29,47.419998
2014-01-30,48.169998
2014-01-31,47.450001
2014-02-03,46.32
2014-02-04,45.91
2014-02-05,45.84
2014-02-06,46.25
2014-02-07,47.049999
2014-02-10,47.490002000000004
2014-02-11,47.849998
2014-02-12,47.610001000000004
2014-02-13,48.490002000000004
2014-02-14,48.110001000000004
2014-02-18,48.689999
2014-02-19,47.740002000000004
2014-02-20,48.419998
2014-02-21,48.119999
2014-02-24,47.34
2014-02-25,46.419998
2014-02-26,46.200001
2014-02-27,45.799999
2014-02-28,45.580002
2014-03-03,45.099998
2014-03-04,46.619999
2014-03-05,46.619999
2014-03-06,46.810001
2014-03-07,46.52
2014-03-10,46.299999
2014-03-11,45.549999
2014-03-12,45.91
2014-03-13,45.490002000000004
2014-03-14,44.75
2014-03-17,45.200001
2014-03-18,45.52
2014-03-19,45.220001
2014-03-20,45.119999
2014-03-21,44.470001
2014-03-24,43.490002000000004
2014-03-25,43.790001000000004
2014-03-26,42.860001000000004
2014-03-27,42.48
2014-03-28,41.68
2014-03-31,44.049999
2014-04-01,44.830002
2014-04-02,45.220001
2014-04-03,45.009997999999996
2014-04-04,44.5
2014-04-07,43.91
2014-04-08,44.18
2014-04-09,45.459998999999996
2014-04-10,43.91
2014-04-11,42.82
2014-04-14,43.049999
2014-04-15,43.029999
2014-04-16,43.029999
2014-04-17,43.759997999999996
2014-04-21,43.509997999999996
2014-04-22,43.560001
2014-04-23,42.799999
2014-04-24,42.540001000000004
2014-04-25,42.049999
2014-04-28,42.91
2014-04-29,42.93
2014-04-30,43.380001
2014-05-01,42.779999
2014-05-02,43.580002
2014-05-05,43.5
2014-05-06,43.099998
2014-05-07,43.18
2014-05-08,42.450001
2014-05-09,43.040001000000004
2014-05-12,44.07
2014-05-13,42.950001
2014-05-14,42.0
2014-05-15,41.93
2014-05-16,42.099998
2014-05-19,42.860001000000004
2014-05-20,41.700001
2014-05-21,42.259997999999996
2014-05-22,42.209998999999996
2014-05-23,42.869999
2014-05-27,43.779999
2014-05-28,42.990002000000004
2014-05-29,42.580002
2014-05-30,42.09
2014-06-02,42.189999
2014-06-03,41.740002000000004
2014-06-04,41.950001
2014-06-05,42.77
2014-06-06,42.68
2014-06-09,42.91
2014-06-10,42.720001
2014-06-11,42.470001
2014-06-12,41.68
2014-06-13,41.279999
2014-06-16,41.450001
2014-06-17,41.439999
2014-06-18,41.830002
2014-06-19,42.18
2014-06-20,42.59
2014-06-23,42.27
2014-06-24,41.549999
2014-06-25,41.779999
2014-06-26,41.799999
2014-06-27,42.150002
2014-06-30,42.18
2014-07-01,43.5
2014-07-02,42.869999
2014-07-03,43.419998
2014-07-07,42.799999
2014-07-08,42.330002
2014-07-09,42.25
2014-07-10,42.130001
2014-07-11,42.419998
2014-07-14,42.040001000000004
2014-07-15,41.259997999999996
2014-07-16,40.349998
2014-07-17,39.709998999999996
2014-07-18,40.330002
2014-07-21,40.040001000000004
2014-07-22,40.599998
2014-07-23,40.759997999999996
2014-07-24,40.450001
2014-07-25,40.34
2014-07-28,40.279999
2014-07-29,40.099998
2014-07-30,40.279999
2014-07-31,40.75
2014-08-01,40.240002000000004
2014-08-04,40.490002000000004
2014-08-05,40.68
2014-08-06,40.919998
2014-08-07,40.18
2014-08-08,40.130001
2014-08-11,39.939999
2014-08-12,39.259997999999996
2014-08-13,40.5
2014-08-14,41.5
2014-08-15,42.02
2014-08-18,42.740002000000004
2014-08-19,43.450001
2014-08-20,43.939999
2014-08-21,44.049999
2014-08-22,43.669998
2014-08-25,44.16
2014-08-26,44.68
2014-08-27,43.84
2014-08-28,43.450001
2014-08-29,43.43
2014-09-02,43.970001
2014-09-03,44.110001000000004
2014-09-04,43.849998
2014-09-05,43.98
2014-09-08,44.16
2014-09-09,43.560001
2014-09-10,43.68
2014-09-11,43.900002
2014-09-12,43.619999
2014-09-15,43.369999
2014-09-16,43.580002
2014-09-17,44.009997999999996
2014-09-18,44.889998999999996
2014-09-19,44.790001000000004
2014-09-22,44.5
2014-09-23,44.32
2014-09-24,44.389998999999996
2014-09-25,44.169998
2014-09-26,44.5
2014-09-29,44.950001
2014-09-30,44.759997999999996
2014-10-01,44.049999
2014-10-02,44.400002
2014-10-03,44.900002
2014-10-06,44.75
2014-10-07,43.77
2014-10-08,44.77
2014-10-09,44.610001000000004
2014-10-10,44.290001000000004
2014-10-13,44.560001
2014-10-14,45.369999
2014-10-15,44.75
2014-10-16,44.279999
2014-10-17,44.43
2014-10-20,44.970001
2014-10-21,45.150002
2014-10-22,44.73
2014-10-23,45.099998
2014-10-24,45.48
2014-10-27,45.880001
2014-10-28,47.669998
2014-10-29,47.310001
2014-10-30,50.18
2014-10-31,51.25
2014-11-03,50.5
2014-11-04,50.77
2014-11-05,50.799999
2014-11-06,50.849998
2014-11-07,49.990002000000004
2014-11-10,50.34
2014-11-11,51.459998999999996
2014-11-12,52.459998999999996
2014-11-13,52.139998999999996
2014-11-14,51.349998
2014-11-17,51.689999
2014-11-18,51.75
2014-11-19,50.700001
2014-11-20,50.98
2014-11-21,50.889998999999996
2014-11-24,52.259997999999996
2014-11-25,51.939999
2014-11-26,52.110001000000004
2014-11-28,52.009997999999996
2014-12-01,51.759997999999996
2014-12-02,53.029999
2014-12-03,53.66
2014-12-04,53.369999
2014-12-05,53.939999
2014-12-08,53.580002
2014-12-09,54.860001000000004
2014-12-10,53.259997999999996
2014-12-11,53.860001000000004
2014-12-12,53.349998
2014-12-15,52.290001000000004
2014-12-16,52.349998
2014-12-17,54.189999
2014-12-18,55.080002
2014-12-19,54.669998
2014-12-22,54.540001000000004
2014-12-23,53.580002
2014-12-24,53.939999
2014-12-26,53.900002
2014-12-29,53.77
2014-12-30,53.380001
2014-12-31,53.240002000000004
2015-01-02,52.16
2015-01-05,51.439999
2015-01-06,50.560001
2015-01-07,51.380001
2015-01-08,52.389998999999996
2015-01-09,51.790001000000004
2015-01-12,51.880001
2015-01-13,52.48
2015-01-14,51.630001
2015-01-15,50.830002
2015-01-16,51.860001000000004
2015-01-20,51.599998
2015-01-21,51.0
2015-01-22,51.0
2015-01-23,50.700001
2015-01-26,51.389998999999996
2015-01-27,50.759997999999996
2015-01-28,49.810001
2015-01-29,50.189999
2015-01-30,49.310001
2015-02-02,49.189999
2015-02-03,49.880001
2015-02-04,50.119999
2015-02-05,51.380001
2015-02-06,50.970001
2015-02-09,49.830002
2015-02-10,50.599998
2015-02-11,51.049999
2015-02-12,50.779999
2015-02-13,51.349998
2015-02-17,51.529999
2015-02-18,52.360001000000004
2015-02-19,53.650002
2015-02-20,53.75
2015-02-23,54.139998999999996
2015-02-24,54.73
2015-02-25,54.91
2015-02-26,54.950001
2015-02-27,54.720001
2015-03-02,55.310001
2015-03-03,54.709998999999996
2015-03-04,54.52
2015-03-05,54.790001000000004
2015-03-06,53.919998
2015-03-09,54.279999
2015-03-10,53.869999
2015-03-11,54.16
2015-03-12,54.380001
2015-03-13,54.209998999999996
2015-03-16,55.639998999999996
2015-03-17,55.919998
2015-03-18,56.279999
2015-03-19,56.759997999999996
2015-03-20,57.91
2015-03-23,57.91
2015-03-24,58.330002
2015-03-25,57.91
2015-03-26,57.66
2015-03-27,58.360001000000004
2015-03-30,59.700001
2015-03-31,60.209998999999996
2015-04-01,56.889998999999996
2015-04-02,56.68
2015-04-06,56.040001000000004
2015-04-07,55.889998999999996
2015-04-08,56.23
2015-04-09,56.049999
2015-04-10,56.400002
2015-04-13,56.57
2015-04-14,56.610001000000004
2015-04-15,56.919998
2015-04-16,56.110001000000004
2015-04-17,55.580002
2015-04-20,56.369999
2015-04-21,56.57
2015-04-22,56.130001
2015-04-23,56.599998
2015-04-24,57.380001
2015-04-27,55.93
2015-04-28,56.009997999999996
2015-04-29,55.330002
2015-04-30,53.279999
2015-05-01,53.610001000000004
2015-05-04,53.93
2015-05-05,53.09
2015-05-06,53.439999
2015-05-07,53.959998999999996
2015-05-08,54.029999
2015-05-11,53.98
2015-05-12,53.630001
2015-05-13,53.900002
2015-05-14,54.470001
2015-05-15,54.200001
2015-05-18,54.889998999999996
2015-05-19,54.73
2015-05-20,54.799999
2015-05-21,54.68
2015-05-22,55.130001
2015-05-26,54.0
2015-05-27,55.490002000000004
2015-05-28,54.959998999999996
2015-05-29,54.139998999999996
2015-06-01,54.700001
2015-06-02,54.900002
2015-06-03,56.279999
2015-06-04,55.029999
2015-06-05,55.43
2015-06-08,55.220001
2015-06-09,55.240002000000004
2015-06-10,55.970001
2015-06-11,56.080002
2015-06-12,56.310001
2015-06-15,55.68
2015-06-16,56.91
2015-06-17,56.919998
2015-06-18,58.330002
2015-06-19,58.52
2015-06-22,59.23
2015-06-23,59.220001
2015-06-24,58.34
2015-06-25,58.889998999999996
2015-06-26,58.630001
2015-06-29,57.889998999999996
2015-06-30,58.080002
2015-07-01,58.32
2015-07-02,57.549999
2015-07-06,57.779999
2015-07-07,60.650002
2015-07-08,60.310001
2015-07-09,59.759997999999996
2015-07-10,59.919998
2015-07-13,60.380001
2015-07-14,60.82
2015-07-15,60.59
2015-07-16,61.209998999999996
2015-07-17,61.040001000000004
2015-07-20,61.360001000000004
2015-07-21,61.200001
2015-07-22,61.5
2015-07-23,60.82
2015-07-24,59.799999
2015-07-27,59.73
2015-07-28,59.810001
2015-07-29,60.610001000000004
2015-07-30,59.779999
2015-07-31,59.869999
2015-08-03,59.84
2015-08-04,60.310001
2015-08-05,60.700001
2015-08-06,59.810001
2015-08-07,59.689999
2015-08-10,59.860001000000004
2015-08-11,59.639998999999996
2015-08-12,59.330002
2015-08-13,59.299999
2015-08-14,59.389998999999996
2015-08-17,60.110001000000004
2015-08-18,60.130001
2015-08-19,59.310001
2015-08-20,57.16
2015-08-21,56.080002
2015-08-24,54.630001
2015-08-25,55.25
2015-08-26,57.759997999999996
2015-08-27,57.09
2015-08-28,56.860001000000004
2015-08-31,55.849998
2015-09-01,54.689999
2015-09-02,55.650002
2015-09-03,55.34
2015-09-04,55.040001000000004
2015-09-08,56.59
2015-09-09,55.919998
2015-09-10,56.759997999999996
2015-09-11,57.48
2015-09-14,56.91
2015-09-15,57.240002000000004
2015-09-16,56.959998999999996
2015-09-17,57.5
2015-09-18,56.900002
2015-09-21,56.639998999999996
2015-09-22,56.23
2015-09-23,56.650002
2015-09-24,57.869999
2015-09-25,55.66
2015-09-28,54.330002
2015-09-29,54.299999
2015-09-30,54.119999
2015-10-01,53.830002
2015-10-02,54.41
2015-10-05,55.09
2015-10-06,53.700001
2015-10-07,54.43
2015-10-08,54.549999
2015-10-09,54.889998999999996
2015-10-12,55.630001
2015-10-13,54.990002000000004
2015-10-14,54.790001000000004
2015-10-15,56.09
2015-10-16,56.349998
2015-10-19,55.880001
2015-10-20,55.419998
2015-10-21,55.099998
2015-10-22,55.509997999999996
2015-10-23,57.02
2015-10-26,57.150002
2015-10-27,57.610001000000004
2015-10-28,59.959998999999996
2015-10-29,60.110001000000004
2015-10-30,60.009997999999996
2015-11-02,60.84
2015-11-03,61.110001000000004
2015-11-04,62.029999
2015-11-05,62.540001000000004
2015-11-06,63.639998999999996
2015-11-09,63.25
2015-11-10,63.099998
2015-11-11,62.560001
2015-11-12,61.540001000000004
2015-11-13,61.98
2015-11-16,62.580002
2015-11-17,63.049999
2015-11-18,62.990002000000004
2015-11-19,62.299999
2015-11-20,62.240002000000004
2015-11-23,62.669998
2015-11-24,63.689999
2015-11-25,63.619999
2015-11-27,64.129997
2015-11-30,63.049999
2015-12-01,63.959998999999996
2015-12-02,63.73
2015-12-03,61.98
2015-12-04,62.799999
2015-12-07,62.150002
2015-12-08,63.43
2015-12-09,62.830002
2015-12-10,63.040001000000004
2015-12-11,61.580002
2015-12-14,61.419998
2015-12-15,61.869999
2015-12-16,62.639998999999996
2015-12-17,62.049999
2015-12-18,60.619999
2015-12-21,60.740002000000004
2015-12-22,61.07
2015-12-23,60.919998
2015-12-24,61.619999
2015-12-28,62.080002
2015-12-29,62.18
2015-12-30,61.98
2015-12-31,60.220001
2016-01-04,57.599998
2016-01-05,56.869999
2016-01-06,57.25
2016-01-07,55.990002000000004
2016-01-08,55.439999
2016-01-11,55.200001
2016-01-12,56.060001
2016-01-13,55.799999
2016-01-14,56.810001
2016-01-15,56.23
2016-01-19,57.029999
2016-01-20,58.209998999999996
2016-01-21,56.799999
2016-01-22,57.939999
2016-01-25,57.240002000000004
2016-01-26,57.27
2016-01-27,56.810001
2016-01-28,55.040001000000004
2016-01-29,57.220001
2016-02-01,57.09
2016-02-02,56.880001
2016-02-03,56.860001000000004
2016-02-04,56.040001000000004
2016-02-05,54.66
2016-02-08,55.799999
2016-02-09,55.540001000000004
2016-02-10,55.66
2016-02-11,54.639998999999996
2016-02-12,55.18
2016-02-16,56.310001
2016-02-17,56.869999
2016-02-18,56.189999
2016-02-19,59.209998999999996
2016-02-22,59.450001
2016-02-23,59.639998999999996
2016-02-24,61.740002000000004
2016-02-25,62.5
2016-02-26,62.91
2016-02-29,62.02
2016-03-01,63.599998
2016-03-02,63.82
2016-03-03,64.150002
2016-03-04,64.5
2016-03-07,64.860001
2016-03-08,63.939999
2016-03-09,64.160004
2016-03-10,63.889998999999996
2016-03-11,65.120003
2016-03-14,64.860001
2016-03-15,64.66999799999999
2016-03-16,64.699997
2016-03-17,64.75
2016-03-18,65.480003
2016-03-21,65.400002
2016-03-22,66.370003
2016-03-23,65.370003
2016-03-24,65.349998
2016-03-28,66.440002
2016-03-29,68.870003
2016-03-30,68.459999
2016-03-31,69.32
2016-04-01,70.57
2016-04-04,69.970001
2016-04-05,69.379997
2016-04-06,69.82
2016-04-07,68.889999
2016-04-08,69.300003
2016-04-11,68.66999799999999
2016-04-12,70.110001
2016-04-13,71.010002
2016-04-14,71.139999
2016-04-15,71.300003
2016-04-18,71.589996
2016-04-19,71.959999
2016-04-20,71.949997
2016-04-21,71.769997
2016-04-22,72.370003
2016-04-25,72.269997
2016-04-26,71.949997
2016-04-27,72.099998
2016-04-28,72.269997
2016-04-29,71.199997
2016-05-02,71.849998
2016-05-03,70.730003
2016-05-04,70.010002
2016-05-05,70.690002
2016-05-06,70.389999
2016-05-09,71.25
2016-05-10,71.83000200000001
2016-05-11,72.279999
2016-05-12,71.269997
2016-05-13,71.660004
2016-05-16,73.239998
2016-05-17,71.129997
2016-05-18,71.199997
2016-05-19,71.260002
2016-05-20,72.730003
2016-05-23,72.300003
2016-05-24,74.029999
2016-05-25,73.800003
2016-05-26,73.699997
2016-05-27,74.58000200000001
2016-05-31,75.08000200000001
2016-06-01,75.190002
2016-06-02,75.730003
2016-06-03,75.25
2016-06-06,75.379997
2016-06-07,76.269997
2016-06-08,77.07
2016-06-09,77.41999799999999
2016-06-10,76.629997
2016-06-13,75.83000200000001
2016-06-14,75.379997
2016-06-15,74.889999
2016-06-16,75.040001
2016-06-17,73.889999
2016-06-20,74.849998
2016-06-21,74.639999
2016-06-22,75.129997
2016-06-23,75.760002
2016-06-24,72.849998
2016-06-27,71.589996
2016-06-28,74.040001
2016-06-29,74.279999
2016-06-30,75.879997
2016-07-01,76.639999
2016-07-05,75.889999
2016-07-06,75.970001
2016-07-07,76.300003
2016-07-08,77.279999
2016-07-11,77.730003
2016-07-12,78.57
2016-07-13,77.91999799999999
