Date,INTC
1994-05-03,3.7109379999999996
1994-05-04,3.6601559999999997
1994-05-05,3.6914059999999997
1994-05-06,3.7304690000000003
1994-05-09,3.6640629999999996
1994-05-10,3.71875
1994-05-11,3.71875
1994-05-12,3.6601559999999997
1994-05-13,3.6484379999999996
1994-05-16,3.59375
1994-05-17,3.640625
1994-05-18,3.6835940000000003
1994-05-19,3.7578129999999996
1994-05-20,3.734375
1994-05-23,3.71875
1994-05-24,3.84375
1994-05-25,3.828125
1994-05-26,3.78125
1994-05-27,3.8359379999999996
1994-05-31,3.90625
1994-06-01,4.038086
1994-06-02,4.03125
1994-06-03,3.9375
1994-06-06,3.8554690000000003
1994-06-07,3.84375
1994-06-08,3.734375
1994-06-09,3.6875
1994-06-10,3.749023
1994-06-13,3.71875
1994-06-14,3.828125
1994-06-15,3.8085940000000003
1994-06-16,3.78125
1994-06-17,3.75
1994-06-20,3.6796879999999996
1994-06-21,3.625
1994-06-22,3.7265629999999996
1994-06-23,3.6484379999999996
1994-06-24,3.6484379999999996
1994-06-27,3.734375
1994-06-28,3.765625
1994-06-29,3.7109379999999996
1994-06-30,3.65625
1994-07-01,3.6875
1994-07-05,3.609375
1994-07-06,3.5507809999999997
1994-07-07,3.6171879999999996
1994-07-08,3.6953129999999996
1994-07-11,3.756836
1994-07-12,3.7578129999999996
1994-07-13,3.859375
1994-07-14,3.84375
1994-07-15,3.71875
1994-07-18,3.6640629999999996
1994-07-19,3.5625
1994-07-20,3.53125
1994-07-21,3.655273
1994-07-22,3.6171879999999996
1994-07-25,3.6132809999999997
1994-07-26,3.5820309999999997
1994-07-27,3.5507809999999997
1994-07-28,3.6171879999999996
1994-07-29,3.703125
1994-08-01,3.7265629999999996
1994-08-02,3.71875
1994-08-03,3.6875
1994-08-04,3.578125
1994-08-05,3.6328129999999996
1994-08-08,3.625
1994-08-09,3.703125
1994-08-10,3.734375
1994-08-11,3.7734379999999996
1994-08-12,3.7617190000000003
1994-08-15,3.796875
1994-08-16,3.8476559999999997
1994-08-17,3.984375
1994-08-18,3.959961
1994-08-19,3.9648440000000003
1994-08-22,3.984375
1994-08-23,4.015625
1994-08-24,4.011719
1994-08-25,4.070313
1994-08-26,4.125
1994-08-29,4.132813
1994-08-30,4.1875
1994-08-31,4.109375
1994-09-01,4.015625
1994-09-02,4.014648
1994-09-06,4.078125
1994-09-07,4.148438
1994-09-08,4.179688
1994-09-09,4.109375
1994-09-12,4.03125
1994-09-13,4.078125
1994-09-14,4.085938
1994-09-15,4.1875
1994-09-16,4.179688
1994-09-19,4.203125
1994-09-20,4.125
1994-09-21,4.085938
1994-09-22,4.03125
1994-09-23,3.953125
1994-09-26,3.9140629999999996
1994-09-27,3.90625
1994-09-28,3.84375
1994-09-29,3.8515629999999996
1994-09-30,3.84375
1994-10-03,3.765625
1994-10-04,3.625
1994-10-05,3.671875
1994-10-06,3.6835940000000003
1994-10-07,3.7148440000000003
1994-10-10,3.7773440000000003
1994-10-11,3.78125
1994-10-12,3.734375
1994-10-13,3.6796879999999996
1994-10-14,3.65625
1994-10-17,3.6367190000000003
1994-10-18,3.640625
1994-10-19,3.75
1994-10-20,3.7929690000000003
1994-10-21,3.78125
1994-10-24,3.71875
1994-10-25,3.6835940000000003
1994-10-26,3.75
1994-10-27,3.78125
1994-10-28,3.890625
1994-10-31,3.8828129999999996
1994-11-01,3.8359379999999996
1994-11-02,3.90625
1994-11-03,3.8671879999999996
1994-11-04,3.7734379999999996
1994-11-07,3.7578129999999996
1994-11-08,3.8007809999999997
1994-11-09,3.828125
1994-11-10,3.8203129999999996
1994-11-11,3.7890629999999996
1994-11-14,3.890625
1994-11-15,3.8476559999999997
1994-11-16,3.8203129999999996
1994-11-17,3.8828129999999996
1994-11-18,3.9960940000000003
1994-11-21,4.132813
1994-11-22,4.046875
1994-11-23,4.070313
1994-11-25,3.9921879999999996
1994-11-28,4.078125
1994-11-29,4.09375
1994-11-30,3.9453129999999996
1994-12-01,3.9140629999999996
1994-12-02,3.9296879999999996
1994-12-05,4.007813
1994-12-06,4.03125
1994-12-07,4.046875
1994-12-08,3.921875
1994-12-09,3.921875
1994-12-12,3.7734379999999996
1994-12-13,3.78125
1994-12-14,3.7734379999999996
1994-12-15,3.6640629999999996
1994-12-16,3.71875
1994-12-19,3.6132809999999997
1994-12-20,3.828125
1994-12-21,3.9140629999999996
1994-12-22,3.9453129999999996
1994-12-23,3.9335940000000003
1994-12-27,3.959961
1994-12-28,3.90625
1994-12-29,4.023438
1994-12-30,3.9921879999999996
1995-01-03,3.984375
1995-01-04,3.9765629999999996
1995-01-05,4.007813
1995-01-06,4.0625
1995-01-09,4.125
1995-01-10,4.164063
1995-01-11,4.140625
1995-01-12,4.195313
1995-01-13,4.257813
1995-01-16,4.257813
1995-01-17,4.1875
1995-01-18,4.335938
1995-01-19,4.417969
1995-01-20,4.300781
1995-01-23,4.398438
1995-01-24,4.46875
1995-01-25,4.429688
1995-01-26,4.402344
1995-01-27,4.4375
1995-01-30,4.375
1995-01-31,4.335938
1995-02-01,4.414063
1995-02-02,4.511719
1995-02-03,4.59375
1995-02-06,4.601563
1995-02-07,4.5625
1995-02-08,4.789063
1995-02-09,4.84375
1995-02-10,4.835938
1995-02-13,4.820313
1995-02-14,4.90625
1995-02-15,4.984375
1995-02-16,4.992188
1995-02-17,4.925781
1995-02-21,4.9375
1995-02-22,4.976563
1995-02-23,4.878906
1995-02-24,4.90625
1995-02-27,4.894531
1995-02-28,4.984375
1995-03-01,4.921875
1995-03-02,4.936523
1995-03-03,5.117188
1995-03-06,5.140625
1995-03-07,5.023438
1995-03-08,4.984375
1995-03-09,5.011719
1995-03-10,5.03125
1995-03-13,5.085938
1995-03-14,5.148438
1995-03-15,5.117188
1995-03-16,5.089844
1995-03-17,5.055664
1995-03-20,5.210938
1995-03-21,5.203125
1995-03-22,5.273438
1995-03-23,5.335938
1995-03-24,5.382813
1995-03-27,5.46875
1995-03-28,5.53125
1995-03-29,5.441406
1995-03-30,5.335938
1995-03-31,5.304688
1995-04-03,5.53125
1995-04-04,5.410156
1995-04-05,5.414063
1995-04-06,5.34375
1995-04-07,5.445313
1995-04-10,5.53125
1995-04-11,5.703125
1995-04-12,5.734375
1995-04-13,5.9375
1995-04-17,5.875
1995-04-18,5.894531
1995-04-19,5.832031
1995-04-20,5.8125
1995-04-21,5.804688
1995-04-24,6.03125
1995-04-25,6.140625
1995-04-26,6.226563
1995-04-27,6.289063
1995-04-28,6.398438
1995-05-01,6.507813
1995-05-02,6.5
1995-05-03,6.7109380000000005
1995-05-04,6.8671880000000005
1995-05-05,6.7890630000000005
1995-05-08,6.9765630000000005
1995-05-09,6.953125
1995-05-10,6.796875
1995-05-11,6.828125
1995-05-12,6.792969
1995-05-15,6.7734380000000005
1995-05-16,6.8046880000000005
1995-05-17,6.921875
1995-05-18,6.921875
1995-05-19,6.9609380000000005
1995-05-22,7.125
1995-05-23,7.28125
1995-05-24,7.265625
1995-05-25,7.34375
1995-05-26,7.2421880000000005
1995-05-30,6.90625
1995-05-31,7.015625
1995-06-01,7.171875
1995-06-02,7.28125
1995-06-05,7.234375
1995-06-06,7.0234380000000005
1995-06-07,7.0703130000000005
1995-06-08,7.113281
1995-06-09,7.046875
1995-06-12,6.972656
1995-06-13,6.9375
1995-06-14,7.03125
1995-06-15,7.1953130000000005
1995-06-16,7.2578130000000005
1995-06-19,7.71875
1995-06-20,8.125
1995-06-21,7.957031
1995-06-22,8.171875
1995-06-23,8.203125
1995-06-26,8.125
1995-06-27,7.828125
1995-06-28,7.890625
1995-06-29,7.9765630000000005
1995-06-30,7.9140630000000005
1995-07-03,7.9140630000000005
1995-07-05,7.96875
1995-07-06,8.179688
1995-07-07,8.53125
1995-07-10,8.783203
1995-07-11,8.609375
1995-07-12,9.03125
1995-07-13,9.203125
1995-07-14,9.4375
1995-07-17,9.554688
1995-07-18,9.15625
1995-07-19,8.15625
1995-07-20,8.0625
1995-07-21,7.8671880000000005
1995-07-24,8.40625
1995-07-25,8.625
1995-07-26,8.515625
1995-07-27,8.59375
1995-07-28,8.390625
1995-07-31,8.125
1995-08-01,7.90625
1995-08-02,7.6875
1995-08-03,7.765625
1995-08-04,7.75
1995-08-07,7.9375
1995-08-08,8.09375
1995-08-09,8.265625
1995-08-10,8.03125
1995-08-11,8.265625
1995-08-14,8.296875
1995-08-15,8.1875
1995-08-16,8.34375
1995-08-17,8.203125
1995-08-18,8.109375
1995-08-21,7.53125
1995-08-22,7.78125
1995-08-23,7.796875
1995-08-24,7.628906
1995-08-25,7.546875
1995-08-28,7.328125
1995-08-29,7.359375
1995-08-30,7.546875
1995-08-31,7.671875
1995-09-01,7.609375
1995-09-05,7.9609380000000005
1995-09-06,7.8125
1995-09-07,8.125
1995-09-08,8.203125
1995-09-11,8.203125
1995-09-12,8.109375
1995-09-13,8.109375
1995-09-14,7.9609380000000005
1995-09-15,7.765625
1995-09-18,7.859375
1995-09-19,7.8359380000000005
1995-09-20,7.8359380000000005
1995-09-21,7.642578
1995-09-22,7.5625
1995-09-25,7.5
1995-09-26,7.46875
1995-09-27,7.4140630000000005
1995-09-28,7.734375
1995-09-29,7.515625
1995-10-02,7.390625
1995-10-03,7.4765630000000005
1995-10-04,7.3359380000000005
1995-10-05,7.609375
1995-10-06,7.75
1995-10-09,7.515625
1995-10-10,7.703125
1995-10-11,7.859375
1995-10-12,7.96875
1995-10-13,7.84375
1995-10-16,7.890625
1995-10-17,8.1875
1995-10-18,8.46875
1995-10-19,8.5
1995-10-20,8.390625
1995-10-23,8.4375
1995-10-24,8.484375
1995-10-25,8.3125
1995-10-26,8.304688
1995-10-27,8.484375
1995-10-30,8.71875
1995-10-31,8.734375
1995-11-01,8.851563
1995-11-02,9.109375
1995-11-03,9.0625
1995-11-06,8.851563
1995-11-07,8.296875
1995-11-08,8.242188
1995-11-09,8.625
1995-11-10,8.53125
1995-11-13,8.390625
1995-11-14,8.140625
1995-11-15,8.09375
1995-11-16,7.859375
1995-11-17,7.84375
1995-11-20,7.765625
1995-11-21,7.875
1995-11-22,7.734375
1995-11-24,7.875
1995-11-27,7.5
1995-11-28,7.96875
1995-11-29,7.875
1995-11-30,7.609375
1995-12-01,7.625
1995-12-04,7.71875
1995-12-05,7.671875
1995-12-06,7.6328130000000005
1995-12-07,7.6875
1995-12-08,7.90625
1995-12-11,7.9375
1995-12-12,7.78125
1995-12-13,7.828125
1995-12-14,7.5
1995-12-15,7.28125
1995-12-18,7.15625
1995-12-19,7.546875
1995-12-20,7.453125
1995-12-21,7.4375
1995-12-22,7.375
1995-12-26,7.421875
1995-12-27,7.359375
1995-12-28,7.140625
1995-12-29,7.09375
1996-01-02,7.328125
1996-01-03,7.21875
1996-01-04,7.1875
1996-01-05,7.1875
1996-01-08,7.203125
1996-01-09,6.875
1996-01-10,6.765625
1996-01-11,7.109375
1996-01-12,7.078125
1996-01-15,6.671875
1996-01-16,6.96875
1996-01-17,6.25
1996-01-18,6.375
1996-01-19,6.421875
1996-01-22,6.5
1996-01-23,6.5859380000000005
1996-01-24,6.84375
1996-01-25,6.828125
1996-01-26,6.875
1996-01-29,6.8046880000000005
1996-01-30,6.765625
1996-01-31,6.904297
1996-02-01,7.03125
1996-02-02,7.09375
1996-02-05,7.3125
1996-02-06,7.4375
1996-02-07,7.28125
1996-02-08,7.234375
1996-02-09,7.25
1996-02-12,7.279297
1996-02-13,7.140625
1996-02-14,7.25
1996-02-15,7.1875
1996-02-16,7.1953130000000005
1996-02-20,7.234375
1996-02-21,7.40625
1996-02-22,7.625
1996-02-23,7.6015630000000005
1996-02-26,7.546875
1996-02-27,7.53125
1996-02-28,7.59375
1996-02-29,7.3515630000000005
1996-03-01,7.0078130000000005
1996-03-04,6.859375
1996-03-05,6.921875
1996-03-06,6.65625
1996-03-07,6.640625
1996-03-08,6.6875
1996-03-11,6.90625
1996-03-12,6.859375
1996-03-13,7.015625
1996-03-14,7.015625
1996-03-15,7.359375
1996-03-18,7.4375
1996-03-19,7.34375
1996-03-20,6.9375
1996-03-21,6.984375
1996-03-22,7.015625
1996-03-25,6.861328
1996-03-26,7.015625
1996-03-27,7.078125
1996-03-28,7.046875
1996-03-29,7.109375
1996-04-01,7.140625
1996-04-02,7.109375
1996-04-03,7.203125
1996-04-04,7.40625
1996-04-08,7.578125
1996-04-09,7.734375
1996-04-10,7.71875
1996-04-11,7.5546880000000005
1996-04-12,7.453125
1996-04-15,7.578125
1996-04-16,8.109375
1996-04-17,8.023438
1996-04-18,8.21875
1996-04-19,8.15625
1996-04-22,8.46875
1996-04-23,8.513672
1996-04-24,8.78125
1996-04-25,8.703125
1996-04-26,8.65625
1996-04-29,8.515625
1996-04-30,8.46875
1996-05-01,8.484375
1996-05-02,8.5
1996-05-03,8.585938
1996-05-06,8.59375
1996-05-07,8.484375
1996-05-08,8.59375
1996-05-09,8.578125
1996-05-10,8.640625
1996-05-13,8.96875
1996-05-14,9.109375
1996-05-15,9.046875
1996-05-16,8.984375
1996-05-17,8.890625
1996-05-20,8.875
1996-05-21,8.78125
1996-05-22,8.734375
1996-05-23,8.859375
1996-05-24,8.875
1996-05-28,9.0625
1996-05-29,8.921875
1996-05-30,8.9375
1996-05-31,9.4375
1996-06-03,9.578125
1996-06-04,9.539063
1996-06-05,9.609375
1996-06-06,9.40625
1996-06-07,9.40625
1996-06-10,9.265625
1996-06-11,9.40625
1996-06-12,9.59375
1996-06-13,9.375
1996-06-14,9.125
1996-06-17,9.0
1996-06-18,8.796875
1996-06-19,8.921875
1996-06-20,8.890625
1996-06-21,8.921875
1996-06-24,9.201172
1996-06-25,9.109375
1996-06-26,9.0625
1996-06-27,9.234375
1996-06-28,9.179688
1996-07-01,9.390625
1996-07-02,9.34375
1996-07-03,9.359375
1996-07-05,9.015625
1996-07-08,9.125
1996-07-09,9.171875
1996-07-10,9.109375
1996-07-11,8.6875
1996-07-12,8.90625
1996-07-15,8.640625
1996-07-16,8.75
1996-07-17,8.953125
1996-07-18,9.0625
1996-07-19,9.09375
1996-07-22,9.03125
1996-07-23,8.6875
1996-07-24,8.625
1996-07-25,9.015625
1996-07-26,9.28125
1996-07-29,9.109375
1996-07-30,9.296875
1996-07-31,9.390625
1996-08-01,9.625
1996-08-02,9.84375
1996-08-05,9.765625
1996-08-06,9.984375
1996-08-07,10.294922
1996-08-08,10.09375
1996-08-09,10.296875
1996-08-12,10.265625
1996-08-13,10.03125
1996-08-14,10.21875
1996-08-15,10.21875
1996-08-16,10.125
1996-08-19,10.09375
1996-08-20,9.9375
1996-08-21,10.03125
1996-08-22,10.375
1996-08-23,10.203125
1996-08-26,10.15625
1996-08-27,10.1875
1996-08-28,10.15625
1996-08-29,10.171875
1996-08-30,9.976563
1996-09-03,10.203125
1996-09-04,10.28125
1996-09-05,10.078125
1996-09-06,10.15625
1996-09-09,10.4375
1996-09-10,10.539063
1996-09-11,10.625
1996-09-12,10.671875
1996-09-13,11.015625
1996-09-16,11.078125
1996-09-17,11.78125
1996-09-18,11.953125
1996-09-19,12.125
1996-09-20,12.171875
1996-09-23,11.96875
1996-09-24,12.0625
1996-09-25,12.15625
1996-09-26,12.171875
1996-09-27,12.109375
1996-09-30,11.929688
1996-10-01,11.96875
1996-10-02,12.375
1996-10-03,12.4375
1996-10-04,12.710938
1996-10-07,13.046875
1996-10-08,12.703125
1996-10-09,12.609375
1996-10-10,12.484375
1996-10-11,13.171875
1996-10-14,13.453125
1996-10-15,13.890625
1996-10-16,14.078125
1996-10-17,13.84375
1996-10-18,13.75
1996-10-21,13.46875
1996-10-22,13.1875
1996-10-23,13.671875
1996-10-24,13.4375
1996-10-25,13.171875
1996-10-28,13.25
1996-10-29,13.046875
1996-10-30,13.34375
1996-10-31,13.734375
1996-11-01,13.59375
1996-11-04,13.796875
1996-11-05,14.25
1996-11-06,14.859375
1996-11-07,15.265625
1996-11-08,15.28125
1996-11-11,15.484375
1996-11-12,15.125
1996-11-13,14.9375
1996-11-14,14.984375
1996-11-15,14.484375
1996-11-18,14.421875
1996-11-19,15.09375
1996-11-20,15.109375
1996-11-21,14.859375
1996-11-22,15.3125
1996-11-25,15.1875
1996-11-26,15.46875
1996-11-27,15.828125
1996-11-29,15.859375
1996-12-02,15.890625
1996-12-03,15.734375
1996-12-04,16.1875
1996-12-05,16.03125
1996-12-06,15.710938
1996-12-09,16.265625
1996-12-10,16.140625
1996-12-11,17.109375
1996-12-12,17.109375
1996-12-13,16.546875
1996-12-16,15.90625
1996-12-17,16.25
1996-12-18,16.96875
1996-12-19,17.1875
1996-12-20,16.828125
1996-12-23,16.53125
1996-12-24,16.9375
1996-12-26,17.078125
1996-12-27,16.921875
1996-12-30,16.65625
1996-12-31,16.367188
1997-01-02,16.296875
1997-01-03,17.296875
1997-01-06,17.359375
1997-01-07,17.921875
1997-01-08,17.78125
1997-01-09,17.875
1997-01-10,18.0625
1997-01-13,18.359375
1997-01-14,18.390625
1997-01-15,17.75
1997-01-16,17.796875
1997-01-17,18.007813
1997-01-20,18.15625
1997-01-21,18.507813
1997-01-22,19.015625
1997-01-23,18.96875
1997-01-24,18.8125
1997-01-27,18.765625
1997-01-28,18.875
1997-01-29,19.34375
1997-01-30,20.015625
1997-01-31,20.28125
1997-02-03,20.484375
1997-02-04,20.59375
1997-02-05,19.65625
1997-02-06,19.140625
1997-02-07,19.546875
1997-02-10,18.953125
1997-02-11,18.96875
1997-02-12,19.59375
1997-02-13,19.625
1997-02-14,19.3125
1997-02-18,19.328125
1997-02-19,19.234375
1997-02-20,18.734375
1997-02-21,18.296875
1997-02-24,18.640625
1997-02-25,18.609375
1997-02-26,18.296875
1997-02-27,17.466797
1997-02-28,17.734375
1997-03-03,18.234375
1997-03-04,18.296875
1997-03-05,18.6875
1997-03-06,18.171875
1997-03-07,17.9375
1997-03-10,18.09375
1997-03-11,17.984375
1997-03-12,17.84375
1997-03-13,17.65625
1997-03-14,17.234375
1997-03-17,17.046875
1997-03-18,17.09375
1997-03-19,16.671875
1997-03-20,16.65625
1997-03-21,16.3125
1997-03-24,16.328125
1997-03-25,16.65625
1997-03-26,17.578125
1997-03-27,17.390625
1997-03-31,17.390625
1997-04-01,17.414063
1997-04-02,17.125
1997-04-03,17.578125
1997-04-04,18.125
1997-04-07,18.140625
1997-04-08,18.326172
1997-04-09,17.78125
1997-04-10,17.15625
1997-04-11,16.3125
1997-04-14,16.71875
1997-04-15,16.375
1997-04-16,16.75
1997-04-17,17.25
1997-04-18,17.140625
1997-04-21,17.296875
1997-04-22,17.609375
1997-04-23,18.28125
1997-04-24,18.265625
1997-04-25,17.984375
1997-04-28,18.296875
1997-04-29,18.75
1997-04-30,19.140625
1997-05-01,19.21875
1997-05-02,19.703125
1997-05-05,20.3125
1997-05-06,19.75
1997-05-07,19.484375
1997-05-08,19.84375
1997-05-09,19.9375
1997-05-12,19.890625
1997-05-13,19.046875
1997-05-14,19.09375
1997-05-15,19.765625
1997-05-16,19.390625
1997-05-19,19.34375
1997-05-20,20.125
1997-05-21,20.3125
1997-05-22,20.171875
1997-05-23,20.398438
1997-05-27,21.164063
1997-05-28,20.890625
1997-05-29,20.470703
1997-05-30,18.9375
1997-06-02,18.71875
1997-06-03,18.125
1997-06-04,17.8125
1997-06-05,17.892578
1997-06-06,18.25
1997-06-09,18.65625
1997-06-10,18.148438
1997-06-11,18.4375
1997-06-12,17.957031
1997-06-13,18.09375
1997-06-16,18.40625
1997-06-17,18.710938
1997-06-18,18.320313
1997-06-19,18.304688
1997-06-20,18.34375
1997-06-23,18.148438
1997-06-24,18.5
1997-06-25,18.335938
1997-06-26,17.960938
1997-06-27,17.78125
1997-06-30,17.726563
1997-07-01,17.382813
1997-07-02,17.875
1997-07-03,18.117188
1997-07-07,18.421875
1997-07-08,18.703125
1997-07-09,19.078125
1997-07-10,18.765625
1997-07-11,19.226563
1997-07-14,19.6875
1997-07-15,20.226563
1997-07-16,22.09375
1997-07-17,21.953125
1997-07-18,21.609375
1997-07-21,21.421875
1997-07-22,22.1875
1997-07-23,22.328125
1997-07-24,22.4375
1997-07-25,22.296875
1997-07-28,22.140625
1997-07-29,22.03125
1997-07-30,22.34375
1997-07-31,22.953125
1997-08-01,23.40625
1997-08-04,24.1875
1997-08-05,24.921875
1997-08-06,25.015625
1997-08-07,25.015625
1997-08-08,24.453125
1997-08-11,24.03125
1997-08-12,23.828125
1997-08-13,24.09375
1997-08-14,23.96875
1997-08-15,23.03125
1997-08-18,23.640625
1997-08-19,24.476563
1997-08-20,25.125
1997-08-21,24.59375
1997-08-22,24.046875
1997-08-25,23.546875
1997-08-26,23.171875
1997-08-27,23.515625
1997-08-28,23.09375
1997-08-29,23.03125
1997-09-02,23.765625
1997-09-03,23.453125
1997-09-04,23.65625
1997-09-05,23.640625
1997-09-08,23.984375
1997-09-09,24.4375
1997-09-10,23.875
1997-09-11,23.8125
1997-09-12,23.5625
1997-09-15,23.015625
1997-09-16,23.953125
1997-09-17,23.914063
1997-09-18,23.75
1997-09-19,23.859375
1997-09-22,24.09375
1997-09-23,24.78125
1997-09-24,23.90625
1997-09-25,23.28125
1997-09-26,23.265625
1997-09-29,23.84375
1997-09-30,23.078125
1997-10-01,23.3125
1997-10-02,23.28125
1997-10-03,23.328125
1997-10-06,23.375
1997-10-07,23.8125
1997-10-08,23.640625
1997-10-09,23.671875
1997-10-10,23.25
1997-10-13,23.140625
1997-10-14,22.953125
1997-10-15,21.671875
1997-10-16,21.34375
1997-10-17,20.75
1997-10-20,21.015625
1997-10-21,21.28125
1997-10-22,20.984375
1997-10-23,20.46875
1997-10-24,20.0
1997-10-27,18.6875
1997-10-28,21.25
1997-10-29,20.0625
1997-10-30,18.9375
1997-10-31,19.25
1997-11-03,19.625
1997-11-04,18.984375
1997-11-05,18.65625
1997-11-06,18.375
1997-11-07,19.359375
1997-11-10,18.78125
1997-11-11,19.0625
1997-11-12,18.734375
1997-11-13,19.484375
1997-11-14,19.6875
1997-11-17,20.109375
1997-11-18,19.6875
1997-11-19,19.765625
1997-11-20,20.21875
1997-11-21,20.0625
1997-11-24,19.53125
1997-11-25,19.109375
1997-11-26,19.15625
1997-11-28,19.40625
1997-12-01,20.375
1997-12-02,19.515625
1997-12-03,19.625
1997-12-04,19.171875
1997-12-05,19.390625
1997-12-08,19.609375
1997-12-09,18.90625
1997-12-10,18.671875
1997-12-11,17.953125
1997-12-12,17.625
1997-12-15,18.03125
1997-12-16,17.796875
1997-12-17,17.375
1997-12-18,17.28125
1997-12-19,17.5
1997-12-22,17.859375
1997-12-23,17.546875
1997-12-24,17.5625
1997-12-26,17.71875
1997-12-29,17.703125
1997-12-30,17.921875
1997-12-31,17.5625
1998-01-02,18.15625
1998-01-05,18.625
1998-01-06,18.28125
1998-01-07,18.1875
1998-01-08,18.578125
1998-01-09,17.96875
1998-01-12,18.90625
1998-01-13,19.234375
1998-01-14,18.859375
1998-01-15,18.828125
1998-01-16,18.703125
1998-01-20,19.0625
1998-01-21,19.171875
1998-01-22,19.125
1998-01-23,19.296875
1998-01-26,19.421875
1998-01-27,19.796875
1998-01-28,20.21875
1998-01-29,20.5
1998-01-30,20.25
1998-02-02,20.765625
1998-02-03,21.578125
1998-02-04,21.890625
1998-02-05,21.625
1998-02-06,21.886719
1998-02-09,21.453125
1998-02-10,21.5625
1998-02-11,21.265625
1998-02-12,21.25
1998-02-13,20.953125
1998-02-17,21.15625
1998-02-18,21.734375
1998-02-19,22.640625
1998-02-20,22.953125
1998-02-23,23.546875
1998-02-24,23.09375
1998-02-25,23.5
1998-02-26,23.078125
1998-02-27,22.421875
1998-03-02,21.90625
1998-03-03,21.328125
1998-03-04,21.609375
1998-03-05,18.890625
1998-03-06,19.53125
1998-03-09,18.765625
1998-03-10,18.875
1998-03-11,18.96875
1998-03-12,19.09375
1998-03-13,19.15625
1998-03-16,19.421875
1998-03-17,19.1875
1998-03-18,19.25
1998-03-19,19.328125
1998-03-20,18.9375
1998-03-23,18.765625
1998-03-24,18.609375
1998-03-25,19.015625
1998-03-26,19.546875
1998-03-27,19.71875
1998-03-30,19.34375
1998-03-31,19.515625
1998-04-01,19.375
1998-04-02,19.09375
1998-04-03,19.1875
1998-04-06,18.46875
1998-04-07,18.15625
1998-04-08,18.140625
1998-04-09,18.4375
1998-04-13,19.0625
1998-04-14,19.0
1998-04-15,18.71875
1998-04-16,18.59375
1998-04-17,18.796875
1998-04-20,19.125
1998-04-21,19.734375
1998-04-22,21.015625
1998-04-23,20.8125
1998-04-24,20.515625
1998-04-27,20.0
1998-04-28,19.828125
1998-04-29,20.03125
1998-04-30,20.203125
1998-05-01,20.53125
1998-05-04,20.5
1998-05-05,20.46875
1998-05-06,20.34375
1998-05-07,20.25
1998-05-08,21.015625
1998-05-11,20.625
1998-05-12,21.140625
1998-05-13,21.203125
1998-05-14,21.140625
1998-05-15,20.078125
1998-05-18,19.84375
1998-05-19,19.890625
1998-05-20,19.25
1998-05-21,18.53125
1998-05-22,18.578125
