Date,RBA
2006-12-12,16.959999
2006-12-13,16.866667
2006-12-14,16.856667
2006-12-15,16.806667
2006-12-18,17.086666
2006-12-19,17.416666
2006-12-20,17.826666
2006-12-21,18.023332999999997
2006-12-22,17.666666
2006-12-26,17.766666
2006-12-27,17.926666
2006-12-28,17.92
2006-12-29,17.846666
2007-01-03,17.93
2007-01-04,17.833334
2007-01-05,17.636667000000003
2007-01-08,17.809998999999998
2007-01-09,18.030001000000002
2007-01-10,18.139999
2007-01-11,18.333334
2007-01-12,18.446667
2007-01-16,18.66
2007-01-17,18.576666
2007-01-18,18.583334
2007-01-19,18.556667
2007-01-22,18.723333
2007-01-23,19.023332999999997
2007-01-24,19.066668
2007-01-25,19.113332999999997
2007-01-26,19.483334
2007-01-29,19.639999
2007-01-30,19.816668
2007-01-31,19.756666
2007-02-01,19.870001000000002
2007-02-02,19.85
2007-02-05,19.593334
2007-02-06,19.526667
2007-02-07,19.5
2007-02-08,19.41
2007-02-09,19.333334
2007-02-12,19.723333
2007-02-13,20.126667
2007-02-14,20.16
2007-02-15,20.126667
2007-02-16,20.666666
2007-02-20,20.469998999999998
2007-02-21,20.436666
2007-02-22,19.246666
2007-02-23,19.863332999999997
2007-02-26,19.456667000000003
2007-02-27,19.083334
2007-02-28,19.17
2007-03-01,18.67
2007-03-02,18.873333
2007-03-05,18.363332999999997
2007-03-06,18.656666
2007-03-07,18.946667
2007-03-08,18.893333
2007-03-09,18.766666
2007-03-12,18.719998999999998
2007-03-13,18.469998999999998
2007-03-14,18.346666
2007-03-15,18.5
2007-03-16,18.456667000000003
2007-03-19,18.376667
2007-03-20,18.620001000000002
2007-03-21,19.223333
2007-03-22,19.34
2007-03-23,19.256666
2007-03-26,19.120001000000002
2007-03-27,19.216667
2007-03-28,19.136667000000003
2007-03-29,19.333334
2007-03-30,19.506666
2007-04-02,19.846666
2007-04-03,19.876667
2007-04-04,20.316668
2007-04-05,20.326666
2007-04-09,20.123333
2007-04-10,19.959999
2007-04-11,19.870001000000002
2007-04-12,20.23
2007-04-13,20.296667000000003
2007-04-16,20.463333
2007-04-17,20.299999
2007-04-18,19.963333
2007-04-19,19.796667000000003
2007-04-20,19.93
2007-04-23,19.923334
2007-04-24,19.65
2007-04-25,20.086666
2007-04-26,20.133333
2007-04-27,20.193333
2007-04-30,19.693333
2007-05-01,20.296667000000003
2007-05-02,19.85
2007-05-03,19.846666
2007-05-04,20.030001000000002
2007-05-07,20.063334
2007-05-08,20.026667
2007-05-09,20.0
2007-05-10,19.906666
2007-05-11,20.08
2007-05-14,19.996666
2007-05-15,20.003334
2007-05-16,19.803333
2007-05-17,19.733334
2007-05-18,19.9
2007-05-21,19.766666
2007-05-22,19.943333
2007-05-23,19.57
2007-05-24,18.733334
2007-05-25,18.93
2007-05-29,19.083334
2007-05-30,19.290001
2007-05-31,19.663334
2007-06-01,19.563334
2007-06-04,20.026667
2007-06-05,19.933332
2007-06-06,19.643333
2007-06-07,19.663334
2007-06-08,19.836666
2007-06-11,20.016666
2007-06-12,19.9
2007-06-13,19.68
2007-06-14,19.556667
2007-06-15,19.736666
2007-06-18,20.123333
2007-06-19,20.146667
2007-06-20,20.016666
2007-06-21,20.273332999999997
2007-06-22,20.253334
2007-06-25,19.879998999999998
2007-06-26,19.886667000000003
2007-06-27,20.559998999999998
2007-06-28,21.040001
2007-06-29,20.873333
2007-07-02,20.616667
2007-07-03,20.75
2007-07-05,20.756666
2007-07-06,21.516666
2007-07-09,21.343334
2007-07-10,21.306667
2007-07-11,21.333334
2007-07-12,21.546667000000003
2007-07-13,21.873333
2007-07-16,22.116667
2007-07-17,22.200001
2007-07-18,22.176666
2007-07-19,22.333334
2007-07-20,22.129998999999998
2007-07-23,22.0
2007-07-24,22.02
2007-07-25,21.996666
2007-07-26,21.593334
2007-07-27,21.416666
2007-07-30,20.873333
2007-07-31,21.733334
2007-08-01,21.549999
2007-08-02,21.299999
2007-08-03,20.813334
2007-08-06,21.233334
2007-08-07,21.533333
2007-08-08,21.963333
2007-08-09,21.923334
2007-08-10,20.906666
2007-08-13,20.916666
2007-08-14,20.633333
2007-08-15,19.893333
2007-08-16,19.763334
2007-08-17,19.956667000000003
2007-08-20,20.703332999999997
2007-08-21,20.466667
2007-08-22,20.966667
2007-08-23,20.823334
2007-08-24,20.683332
2007-08-27,20.690001000000002
2007-08-28,20.353333
2007-08-29,20.459999
2007-08-30,20.549999
2007-08-31,21.536667
2007-09-04,21.846666
2007-09-05,21.536667
2007-09-06,21.513334
2007-09-07,21.323334
2007-09-10,21.546667000000003
2007-09-11,21.593334
2007-09-12,21.656666
2007-09-13,21.639999
2007-09-14,21.280001000000002
2007-09-17,21.253334
2007-09-18,21.556667
2007-09-19,21.639999
2007-09-20,21.4
2007-09-21,21.16
2007-09-24,21.503334
2007-09-25,21.280001000000002
2007-09-26,21.459999
2007-09-27,21.456667000000003
2007-09-28,21.700001
2007-10-01,22.24
2007-10-02,22.433332
2007-10-03,23.346666
2007-10-04,23.233334
2007-10-05,23.473333
2007-10-08,23.370001000000002
2007-10-09,23.496666
2007-10-10,23.573334
2007-10-11,23.636667000000003
2007-10-12,23.586666
2007-10-15,23.58
2007-10-16,23.443333
2007-10-17,23.35
2007-10-18,24.33
2007-10-19,23.813334
2007-10-22,23.713333
2007-10-23,23.9
2007-10-24,23.866667
2007-10-25,23.299999
2007-10-26,23.376667
2007-10-29,23.776667
2007-10-30,23.946667
2007-10-31,24.943333
2007-11-01,24.870001000000002
2007-11-02,25.076666
2007-11-05,24.950001
2007-11-06,25.5
2007-11-07,24.896667
2007-11-08,25.393333
2007-11-09,25.203332999999997
2007-11-12,24.006666
2007-11-13,24.860001
2007-11-14,24.756666
2007-11-15,23.83
2007-11-16,24.083334
2007-11-19,23.9
2007-11-20,23.583334
2007-11-21,23.403334
2007-11-23,24.283333
2007-11-26,24.16
2007-11-27,24.563334
2007-11-28,25.316668
2007-11-29,25.196667
2007-11-30,24.700001
2007-12-03,25.200001
2007-12-04,25.383333
2007-12-05,25.666666
2007-12-06,25.743334
2007-12-07,26.093334
2007-12-10,26.146667
2007-12-11,25.836666
2007-12-12,25.6
2007-12-13,25.046667000000003
2007-12-14,25.756666
2007-12-17,25.223333
2007-12-18,25.376667
2007-12-19,25.636667000000003
2007-12-20,26.606666999999998
2007-12-21,27.57
2007-12-24,28.290001
2007-12-26,28.046667
2007-12-27,27.726667
2007-12-28,27.83
2007-12-31,27.566668
2008-01-02,27.196666999999998
2008-01-03,27.716666999999998
2008-01-04,26.933332
2008-01-07,26.843334000000002
2008-01-08,26.886667
2008-01-09,26.51
2008-01-10,25.433332
2008-01-11,25.309998999999998
2008-01-14,25.876667
2008-01-15,24.416666
2008-01-16,25.816668
2008-01-17,25.113332999999997
2008-01-18,25.323334
2008-01-22,24.173334
2008-01-23,24.200001
2008-01-24,25.6
2008-01-25,25.373333
2008-01-28,26.17
2008-01-29,26.379998999999998
2008-01-30,26.42
2008-01-31,27.463333000000002
2008-02-01,28.08
2008-02-04,28.296667
2008-02-05,27.42
2008-02-06,27.176665999999997
2008-02-07,27.786666999999998
2008-02-08,28.063334
2008-02-11,27.266665999999997
2008-02-12,27.49
2008-02-13,27.530001000000002
2008-02-14,27.166665999999996
2008-02-15,26.93
2008-02-19,27.243334
2008-02-20,25.753334
2008-02-21,24.416666
2008-02-22,25.549999
2008-02-25,24.676666
2008-02-26,24.843334
2008-02-27,24.366667
2008-02-28,24.389999
2008-02-29,23.870001000000002
2008-03-03,23.653334
2008-03-04,23.853333
2008-03-05,24.023332999999997
2008-03-06,23.93
2008-03-07,24.003334
2008-03-10,23.653334
2008-03-11,24.17
2008-03-12,24.559998999999998
2008-03-13,25.006666
2008-03-14,25.129998999999998
2008-03-17,24.916666
2008-03-18,25.620001000000002
2008-03-19,26.293333
2008-03-20,26.416665999999996
2008-03-24,27.546667
2008-03-25,27.036666999999998
2008-03-26,26.966666999999998
2008-03-27,26.883333
2008-03-28,26.603333000000003
2008-03-31,27.373333000000002
2008-04-01,27.283333000000002
2008-04-02,27.0
2008-04-03,27.25
2008-04-04,27.42
2008-04-07,27.293333
2008-04-08,27.186666
2008-04-09,27.4
2008-04-10,27.546667
2008-04-11,26.950001
2008-04-14,26.486665999999996
2008-04-15,26.48
2008-04-16,27.416665999999996
2008-04-17,27.48
2008-04-18,27.58
2008-04-21,27.85
2008-04-22,27.110001
2008-04-23,27.969998999999998
2008-04-24,28.799999
2008-04-25,29.473333
2008-04-28,28.549999
2008-04-29,24.93
2008-04-30,24.950001
2008-05-01,25.07
2008-05-02,26.530001000000002
2008-05-05,27.440001000000002
2008-05-06,26.959999
2008-05-07,26.450001
2008-05-08,26.26
2008-05-09,26.219998999999998
2008-05-12,26.309998999999998
2008-05-13,25.969998999999998
2008-05-14,25.92
2008-05-15,26.360001
2008-05-16,26.469998999999998
2008-05-19,26.629998999999998
2008-05-20,26.57
2008-05-21,26.299999
2008-05-22,26.67
2008-05-23,26.76
2008-05-27,27.17
2008-05-28,27.209999
2008-05-29,27.49
2008-05-30,27.57
2008-06-02,25.98
2008-06-03,26.1
2008-06-04,26.139999
2008-06-05,26.65
2008-06-06,25.83
2008-06-09,25.58
2008-06-10,25.35
2008-06-11,25.02
2008-06-12,25.09
2008-06-13,25.540001
2008-06-16,25.68
2008-06-17,25.610001
2008-06-18,25.620001000000002
2008-06-19,25.57
2008-06-20,24.85
2008-06-23,24.959999
2008-06-24,24.379998999999998
2008-06-25,24.860001
2008-06-26,25.83
2008-06-27,26.389999
2008-06-30,27.129998999999998
2008-07-01,26.33
2008-07-02,25.969998999999998
2008-07-03,25.77
2008-07-07,25.83
2008-07-08,26.15
2008-07-09,26.219998999999998
2008-07-10,25.969998999999998
2008-07-11,24.6
2008-07-14,24.700001
2008-07-15,23.9
2008-07-16,25.1
2008-07-17,25.6
2008-07-18,25.219998999999998
2008-07-21,25.110001
2008-07-22,25.65
2008-07-23,25.66
2008-07-24,25.809998999999998
2008-07-25,25.59
2008-07-28,25.719998999999998
2008-07-29,25.889999
2008-07-30,26.370001000000002
2008-07-31,26.110001
2008-08-01,26.450001
2008-08-04,27.23
2008-08-05,26.450001
2008-08-06,26.42
2008-08-07,26.24
2008-08-08,27.870001000000002
2008-08-11,27.98
2008-08-12,27.549999
2008-08-13,27.360001
2008-08-14,27.969998999999998
2008-08-15,28.02
2008-08-18,27.700001
2008-08-19,26.959999
2008-08-20,27.540001
2008-08-21,27.309998999999998
2008-08-22,27.35
2008-08-25,26.889999
2008-08-26,26.48
2008-08-27,26.950001
2008-08-28,26.879998999999998
2008-08-29,26.459999
2008-09-02,25.540001
2008-09-03,25.76
2008-09-04,24.790001
2008-09-05,24.68
2008-09-08,24.040001
2008-09-09,24.09
2008-09-10,23.99
2008-09-11,24.1
2008-09-12,24.639999
2008-09-15,24.200001
2008-09-16,23.299999
2008-09-17,21.780001000000002
2008-09-18,22.93
2008-09-19,24.370001000000002
2008-09-22,24.02
2008-09-23,24.139999
2008-09-24,23.860001
2008-09-25,24.07
2008-09-26,23.27
2008-09-29,21.950001
2008-09-30,23.360001
2008-10-01,22.75
2008-10-02,21.549999
2008-10-03,21.780001000000002
2008-10-06,20.690001000000002
2008-10-07,20.73
2008-10-08,19.459999
2008-10-09,19.290001
2008-10-10,19.68
2008-10-13,21.15
2008-10-14,21.24
2008-10-15,19.299999
2008-10-16,19.75
2008-10-17,19.309998999999998
2008-10-20,20.610001
2008-10-21,19.809998999999998
2008-10-22,18.379998999999998
2008-10-23,17.84
2008-10-24,17.25
2008-10-27,16.950001
2008-10-28,18.26
2008-10-29,19.129998999999998
2008-10-30,18.18
2008-10-31,18.57
2008-11-03,19.450001
2008-11-04,20.450001
2008-11-05,20.110001
2008-11-06,19.07
2008-11-07,18.65
2008-11-10,18.6
2008-11-11,18.370001000000002
2008-11-12,17.950001
2008-11-13,18.809998999999998
2008-11-14,18.209999
2008-11-17,18.049999
2008-11-18,17.25
2008-11-19,17.1
2008-11-20,16.59
2008-11-21,16.639999
2008-11-24,17.940001000000002
2008-11-25,17.84
2008-11-26,18.110001
2008-11-28,18.67
2008-12-01,17.799999
2008-12-02,17.120001000000002
2008-12-03,18.129998999999998
2008-12-04,17.48
2008-12-05,17.610001
2008-12-08,19.1
2008-12-09,19.43
2008-12-10,20.32
2008-12-11,21.02
2008-12-12,21.6
2008-12-15,21.940001000000002
2008-12-16,22.16
2008-12-17,22.08
2008-12-18,22.23
2008-12-19,22.52
2008-12-22,20.27
2008-12-23,19.99
2008-12-24,20.1
2008-12-26,20.26
2008-12-29,20.5
2008-12-30,21.75
2008-12-31,21.42
2009-01-02,21.129998999999998
2009-01-05,21.549999
2009-01-06,21.85
2009-01-07,21.440001000000002
2009-01-08,21.1
2009-01-09,20.5
2009-01-12,20.0
2009-01-13,19.67
2009-01-14,18.18
2009-01-15,18.34
2009-01-16,18.200001
2009-01-20,17.26
2009-01-21,18.84
2009-01-22,18.18
2009-01-23,18.190001000000002
2009-01-26,18.41
2009-01-27,18.200001
2009-01-28,18.700001
2009-01-29,18.639999
2009-01-30,18.360001
2009-02-02,17.559998999999998
2009-02-03,17.620001000000002
2009-02-04,18.450001
2009-02-05,18.940001000000002
2009-02-06,19.450001
2009-02-09,19.129998999999998
2009-02-10,18.59
2009-02-11,18.700001
2009-02-12,18.190001000000002
2009-02-13,17.6
2009-02-17,17.290001
2009-02-18,18.459999
2009-02-19,20.200001
2009-02-20,19.43
2009-02-23,16.799999
2009-02-24,16.08
2009-02-25,15.25
2009-02-26,15.61
2009-02-27,15.05
2009-03-02,14.14
2009-03-03,14.63
2009-03-04,14.69
2009-03-05,14.5
2009-03-06,14.39
2009-03-09,14.21
2009-03-10,14.92
2009-03-11,15.32
2009-03-12,15.66
2009-03-13,15.8
2009-03-16,16.27
2009-03-17,17.02
2009-03-18,18.08
2009-03-19,17.82
2009-03-20,17.5
2009-03-23,18.6
2009-03-24,19.09
2009-03-25,18.530001000000002
2009-03-26,18.870001000000002
2009-03-27,17.799999
2009-03-30,19.15
2009-03-31,18.59
2009-04-01,19.110001
2009-04-02,19.530001000000002
2009-04-03,20.48
2009-04-06,20.67
2009-04-07,20.889999
2009-04-08,20.85
2009-04-09,21.299999
2009-04-13,21.809998999999998
2009-04-14,22.01
2009-04-15,22.02
2009-04-16,22.450001
2009-04-17,21.26
2009-04-20,20.92
2009-04-21,20.74
2009-04-22,21.68
2009-04-23,21.879998999999998
2009-04-24,22.139999
2009-04-27,21.879998999999998
2009-04-28,21.35
2009-04-29,21.91
2009-04-30,22.4
2009-05-01,23.65
2009-05-04,23.940001000000002
2009-05-05,24.469998999999998
2009-05-06,23.92
2009-05-07,24.459999
2009-05-08,23.92
2009-05-11,24.450001
2009-05-12,24.27
2009-05-13,23.02
2009-05-14,23.629998999999998
2009-05-15,23.209999
2009-05-18,24.4
2009-05-19,25.01
2009-05-20,24.5
2009-05-21,24.5
2009-05-22,25.030001000000002
2009-05-26,25.440001000000002
2009-05-27,25.48
2009-05-28,22.91
2009-05-29,22.9
2009-06-01,23.030001000000002
2009-06-02,23.41
2009-06-03,22.67
2009-06-04,22.549999
2009-06-05,22.299999
2009-06-08,22.27
2009-06-09,22.620001000000002
2009-06-10,23.75
2009-06-11,23.99
2009-06-12,23.889999
2009-06-15,23.26
2009-06-16,22.34
2009-06-17,22.450001
2009-06-18,22.48
2009-06-19,23.290001
2009-06-22,22.709999
2009-06-23,22.219998999999998
2009-06-24,23.139999
2009-06-25,23.370001000000002
2009-06-26,23.040001
2009-06-29,23.52
2009-06-30,23.450001
2009-07-01,23.110001
2009-07-02,23.42
2009-07-06,23.08
2009-07-07,22.959999
2009-07-08,23.02
2009-07-09,23.24
2009-07-10,23.059998999999998
2009-07-13,22.959999
2009-07-14,23.4
2009-07-15,23.950001
2009-07-16,24.190001000000002
2009-07-17,23.82
2009-07-20,24.68
2009-07-21,25.200001
2009-07-22,24.950001
2009-07-23,25.09
2009-07-24,25.07
2009-07-27,24.68
2009-07-28,24.049999
2009-07-29,23.93
2009-07-30,23.83
2009-07-31,24.0
2009-08-03,23.67
2009-08-04,24.58
2009-08-05,24.200001
2009-08-06,24.82
2009-08-07,25.68
2009-08-10,26.040001
2009-08-11,25.799999
2009-08-12,25.379998999999998
2009-08-13,25.129998999999998
2009-08-14,24.91
2009-08-17,24.27
2009-08-18,24.530001000000002
2009-08-19,24.469998999999998
2009-08-20,24.76
2009-08-21,24.870001000000002
2009-08-24,25.32
2009-08-25,25.24
2009-08-26,25.49
2009-08-27,25.530001000000002
2009-08-28,25.51
2009-08-31,25.059998999999998
2009-09-01,24.450001
2009-09-02,24.190001000000002
2009-09-03,24.26
2009-09-04,24.040001
2009-09-08,24.5
2009-09-09,24.440001000000002
2009-09-10,24.629998999999998
2009-09-11,24.6
2009-09-14,24.530001000000002
2009-09-15,24.84
2009-09-16,25.290001
2009-09-17,25.299999
2009-09-18,25.34
2009-09-21,24.99
2009-09-22,24.77
2009-09-23,25.860001
2009-09-24,25.26
2009-09-25,24.969998999999998
2009-09-28,25.42
2009-09-29,25.459999
2009-09-30,24.540001
2009-10-01,23.25
2009-10-02,22.93
2009-10-05,23.309998999999998
2009-10-06,23.299999
2009-10-07,23.459999
2009-10-08,23.58
2009-10-09,23.870001000000002
2009-10-12,23.35
2009-10-13,23.879998999999998
2009-10-14,23.629998999999998
2009-10-15,23.549999
2009-10-16,23.48
2009-10-19,23.34
2009-10-20,23.450001
2009-10-21,23.59
2009-10-22,24.02
2009-10-23,23.639999
2009-10-26,23.25
2009-10-27,22.82
2009-10-28,22.110001
2009-10-29,22.33
2009-10-30,21.92
2009-11-02,22.33
2009-11-03,22.629998999999998
2009-11-04,23.610001
2009-11-05,24.17
2009-11-06,24.459999
2009-11-09,25.17
2009-11-10,25.620001000000002
2009-11-11,25.370001000000002
2009-11-12,25.02
2009-11-13,24.799999
2009-11-16,24.809998999999998
2009-11-17,24.639999
2009-11-18,24.280001000000002
2009-11-19,24.17
2009-11-20,24.16
2009-11-23,24.639999
2009-11-24,24.15
2009-11-25,24.24
2009-11-27,24.200001
2009-11-30,23.82
2009-12-01,24.120001000000002
2009-12-02,24.65
2009-12-03,24.24
2009-12-04,24.52
2009-12-07,24.290001
2009-12-08,24.0
2009-12-09,23.540001
2009-12-10,23.32
2009-12-11,23.360001
2009-12-14,22.99
2009-12-15,22.6
2009-12-16,22.84
2009-12-17,22.780001000000002
2009-12-18,23.17
2009-12-21,22.709999
2009-12-22,22.6
2009-12-23,22.68
2009-12-24,22.85
2009-12-28,22.66
2009-12-29,22.809998999999998
2009-12-30,22.440001000000002
2009-12-31,22.43
2010-01-04,22.76
2010-01-05,22.860001
2010-01-06,22.66
2010-01-07,22.690001000000002
2010-01-08,22.82
2010-01-11,22.75
2010-01-12,22.389999
2010-01-13,22.879998999999998
2010-01-14,23.02
2010-01-15,22.65
2010-01-19,22.219998999999998
2010-01-20,21.74
2010-01-21,21.48
2010-01-22,21.200001
2010-01-25,21.17
2010-01-26,21.0
2010-01-27,21.120001000000002
2010-01-28,21.18
2010-01-29,21.02
2010-02-01,20.98
2010-02-02,21.07
2010-02-03,20.870001000000002
2010-02-04,20.389999
2010-02-05,20.370001000000002
2010-02-08,20.0
2010-02-09,19.66
2010-02-10,19.799999
2010-02-11,19.799999
2010-02-12,19.790001
2010-02-16,20.26
2010-02-17,20.0
2010-02-18,19.49
2010-02-19,19.42
2010-02-22,19.73
2010-02-23,19.99
2010-02-24,20.65
2010-02-25,20.98
2010-02-26,20.969998999999998
2010-03-01,20.73
2010-03-02,21.25
2010-03-03,21.360001
2010-03-04,21.57
2010-03-05,21.83
2010-03-08,22.040001
2010-03-09,21.77
2010-03-10,21.959999
2010-03-11,21.82
2010-03-12,21.389999
2010-03-15,21.24
2010-03-16,21.25
2010-03-17,22.059998999999998
2010-03-18,21.93
2010-03-19,21.68
2010-03-22,21.83
2010-03-23,21.879998999999998
2010-03-24,21.57
2010-03-25,21.620001000000002
2010-03-26,21.799999
2010-03-29,21.58
2010-03-30,21.57
2010-03-31,21.530001000000002
2010-04-01,21.83
2010-04-05,21.92
2010-04-06,21.85
2010-04-07,21.65
2010-04-08,21.52
2010-04-09,21.67
2010-04-12,21.82
2010-04-13,21.629998999999998
2010-04-14,22.299999
2010-04-15,22.75
2010-04-16,22.459999
2010-04-19,22.4
2010-04-20,22.74
2010-04-21,22.620001000000002
2010-04-22,22.809998999999998
2010-04-23,22.950001
2010-04-26,22.790001
2010-04-27,22.83
2010-04-28,22.84
2010-04-29,23.0
2010-04-30,23.4
2010-05-03,23.23
2010-05-04,22.07
2010-05-05,21.65
2010-05-06,21.02
2010-05-07,20.610001
2010-05-10,21.290001
2010-05-11,21.16
2010-05-12,21.139999
2010-05-13,21.58
2010-05-14,21.059998999999998
2010-05-17,21.16
2010-05-18,20.59
2010-05-19,20.6
2010-05-20,20.299999
2010-05-21,20.4
2010-05-24,20.299999
2010-05-25,20.049999
2010-05-26,19.940001000000002
2010-05-27,20.139999
2010-05-28,20.379998999999998
2010-06-01,20.120001000000002
2010-06-02,20.290001
2010-06-03,20.440001000000002
2010-06-04,19.85
2010-06-07,19.73
2010-06-08,20.15
2010-06-09,20.459999
2010-06-10,20.76
2010-06-11,21.030001000000002
2010-06-14,20.99
2010-06-15,20.99
2010-06-16,20.780001000000002
2010-06-17,20.75
2010-06-18,20.48
2010-06-21,20.059998999999998
2010-06-22,19.92
2010-06-23,19.530001000000002
2010-06-24,18.99
2010-06-25,19.049999
2010-06-28,19.02
2010-06-29,18.610001
2010-06-30,18.219998999999998
2010-07-01,18.34
2010-07-02,18.799999
2010-07-06,18.469998999999998
2010-07-07,18.74
2010-07-08,18.84
2010-07-09,20.08
2010-07-12,20.01
2010-07-13,20.5
2010-07-14,18.780001000000002
2010-07-15,18.66
2010-07-16,18.290001
2010-07-19,18.34
2010-07-20,18.629998999999998
2010-07-21,18.469998999999998
2010-07-22,18.450001
2010-07-23,18.42
2010-07-26,18.85
2010-07-27,18.950001
2010-07-28,18.9
2010-07-29,18.77
2010-07-30,18.610001
2010-08-02,18.76
2010-08-03,18.52
2010-08-04,18.57
2010-08-05,18.68
2010-08-06,18.42
2010-08-09,18.379998999999998
2010-08-10,18.200001
2010-08-11,17.549999
2010-08-12,17.610001
2010-08-13,17.52
2010-08-16,17.780001000000002
2010-08-17,18.01
2010-08-18,18.190001000000002
2010-08-19,18.0
2010-08-20,18.01
2010-08-23,17.98
2010-08-24,18.0
2010-08-25,18.190001000000002
2010-08-26,18.1
2010-08-27,18.02
2010-08-30,18.02
2010-08-31,18.23
2010-09-01,18.4
2010-09-02,18.41
2010-09-03,18.99
2010-09-07,18.969998999999998
2010-09-08,19.23
2010-09-09,19.459999
2010-09-10,19.09
2010-09-13,18.719998999999998
2010-09-14,19.030001000000002
2010-09-15,18.969998999999998
2010-09-16,19.18
2010-09-17,19.200001
2010-09-20,19.42
2010-09-21,19.1
2010-09-22,19.120001000000002
2010-09-23,18.6
2010-09-24,19.26
2010-09-27,19.690001000000002
2010-09-28,20.17
2010-09-29,20.25
2010-09-30,20.77
2010-10-01,21.41
2010-10-04,21.129998999999998
2010-10-05,21.309998999999998
2010-10-06,21.219998999999998
2010-10-07,21.110001
2010-10-08,21.200001
2010-10-11,21.059998999999998
2010-10-12,21.15
2010-10-13,21.17
2010-10-14,20.9
2010-10-15,20.809998999999998
2010-10-18,20.959999
2010-10-19,20.58
2010-10-20,20.459999
2010-10-21,20.58
2010-10-22,20.66
2010-10-25,20.950001
2010-10-26,20.719998999999998
2010-10-27,20.43
2010-10-28,20.709999
2010-10-29,21.18
2010-11-01,21.01
2010-11-02,21.15
2010-11-03,21.139999
2010-11-04,21.23
2010-11-05,20.98
2010-11-08,20.75
2010-11-09,20.610001
2010-11-10,20.450001
2010-11-11,20.34
2010-11-12,20.01
2010-11-15,20.01
2010-11-16,19.719998999999998
2010-11-17,19.629998999999998
2010-11-18,19.969998999999998
2010-11-19,19.940001000000002
2010-11-22,19.959999
2010-11-23,19.85
2010-11-24,20.049999
2010-11-26,19.950001
2010-11-29,19.799999
2010-11-30,20.02
2010-12-01,20.26
2010-12-02,20.379998999999998
2010-12-03,20.17
2010-12-06,20.48
2010-12-07,20.690001000000002
2010-12-08,20.709999
2010-12-09,20.530001000000002
2010-12-10,20.43
2010-12-13,20.639999
2010-12-14,20.76
2010-12-15,20.93
2010-12-16,21.18
2010-12-17,21.190001000000002
2010-12-20,21.459999
2010-12-21,21.65
2010-12-22,22.0
2010-12-23,22.129998999999998
2010-12-27,22.68
2010-12-28,22.91
2010-12-29,23.26
2010-12-30,23.6
2010-12-31,23.049999
2011-01-03,23.16
2011-01-04,23.42
2011-01-05,23.719998999999998
2011-01-06,23.559998999999998
2011-01-07,24.0
2011-01-10,24.120001000000002
2011-01-11,24.370001000000002
2011-01-12,25.030001000000002
2011-01-13,25.129998999999998
2011-01-14,25.450001
2011-01-18,25.139999
2011-01-19,24.280001000000002
2011-01-20,24.33
2011-01-21,24.610001
2011-01-24,24.950001
2011-01-25,24.84
2011-01-26,25.17
2011-01-27,25.15
2011-01-28,25.0
2011-01-31,24.93
2011-02-01,25.309998999999998
2011-02-02,25.17
2011-02-03,25.209999
2011-02-04,25.27
2011-02-07,25.83
2011-02-08,25.85
2011-02-09,25.870001000000002
2011-02-10,25.879998999999998
2011-02-11,25.85
2011-02-14,25.83
2011-02-15,25.790001
2011-02-16,26.040001
2011-02-17,26.049999
2011-02-18,26.35
2011-02-22,26.440001000000002
2011-02-23,26.43
2011-02-24,25.84
2011-02-25,25.290001
2011-02-28,25.5
2011-03-01,25.52
2011-03-02,25.889999
2011-03-03,25.91
2011-03-04,25.379998999999998
2011-03-07,24.6
2011-03-08,24.790001
2011-03-09,24.85
2011-03-10,24.52
2011-03-11,24.459999
2011-03-14,24.459999
2011-03-15,24.879998999999998
2011-03-16,25.35
2011-03-17,25.290001
2011-03-18,25.809998999999998
2011-03-21,26.129998999999998
2011-03-22,26.200001
2011-03-23,26.16
2011-03-24,25.809998999999998
2011-03-25,25.75
2011-03-28,26.17
2011-03-29,27.49
2011-03-30,28.01
2011-03-31,28.15
2011-04-01,28.52
2011-04-04,28.540001
2011-04-05,28.440001000000002
2011-04-06,27.719998999999998
2011-04-07,27.299999
2011-04-08,27.559998999999998
2011-04-11,27.5
2011-04-12,27.5
2011-04-13,27.57
2011-04-14,27.639999
2011-04-15,28.040001
2011-04-18,28.43
2011-04-19,27.92
2011-04-20,28.389999
2011-04-21,28.82
2011-04-25,29.139999
2011-04-26,29.889999
2011-04-27,30.07
2011-04-28,30.15
2011-04-29,31.27
2011-05-02,30.129998999999998
2011-05-03,29.780001000000002
2011-05-04,28.48
2011-05-05,28.799999
2011-05-06,28.559998999999998
2011-05-09,28.42
2011-05-10,28.790001
2011-05-11,28.49
2011-05-12,28.35
2011-05-13,27.84
2011-05-16,27.24
2011-05-17,26.959999
2011-05-18,27.25
2011-05-19,27.57
2011-05-20,27.299999
2011-05-23,27.02
2011-05-24,26.77
2011-05-25,26.93
2011-05-26,26.76
2011-05-27,27.459999
2011-05-31,27.719998999999998
2011-06-01,26.85
2011-06-02,26.85
2011-06-03,26.469998999999998
2011-06-06,26.34
2011-06-07,26.18
2011-06-08,25.780001000000002
2011-06-09,26.0
2011-06-10,25.700001
2011-06-13,25.309998999999998
2011-06-14,25.559998999999998
2011-06-15,25.27
2011-06-16,25.530001000000002
2011-06-17,25.139999
2011-06-20,25.620001000000002
2011-06-21,26.34
2011-06-22,26.07
2011-06-23,25.959999
2011-06-24,25.620001000000002
2011-06-27,25.969998999999998
2011-06-28,26.059998999999998
2011-06-29,26.67
2011-06-30,27.49
2011-07-01,27.49
