Date,COIHF
2014-07-29,37.357513
2014-07-30,37.357513
2014-07-31,37.357513
2014-08-01,37.357513
2014-08-04,37.357513
2014-08-05,37.564766
2014-08-06,37.564766
2014-08-07,36.994820000000004
2014-08-08,36.994820000000004
2014-08-11,37.616581
2014-08-12,37.616581
2014-08-13,37.616581
2014-08-14,37.616581
2014-08-15,37.616581
2014-08-18,37.616581
2014-08-19,37.616581
2014-08-20,37.616581
2014-08-21,37.616581
2014-08-22,37.616581
2014-08-25,38.082901
2014-08-26,38.96373
2014-08-27,38.96373
2014-08-28,38.96373
2014-08-29,38.96373
2014-09-02,38.96373
2014-09-03,38.96373
2014-09-04,38.96373
2014-09-05,38.96373
2014-09-08,38.96373
2014-09-09,37.098446
2014-09-10,37.098446
2014-09-11,37.098446
2014-09-12,37.098446
2014-09-15,37.098446
2014-09-16,37.098446
2014-09-17,37.098446
2014-09-18,37.098446
2014-09-19,37.098446
2014-09-22,37.098446
2014-09-23,37.098446
2014-09-24,37.098446
2014-09-25,35.409325
2014-09-26,35.409325
2014-09-29,35.409325
2014-09-30,35.409325
2014-10-01,33.937824
2014-10-02,33.937824
2014-10-03,35.233162
2014-10-06,36.113991
2014-10-07,36.113991
2014-10-08,36.113991
2014-10-09,34.849739
2014-10-10,34.849739
2014-10-13,34.849739
2014-10-14,34.849739
2014-10-15,32.746113
2014-10-16,32.746113
2014-10-17,32.746113
2014-10-20,32.746113
2014-10-21,32.746113
2014-10-22,32.746113
2014-10-23,36.455959
2014-10-24,36.839378
2014-10-27,36.839378
2014-10-28,36.321243
2014-10-29,36.735752000000005
2014-10-30,36.735752000000005
2014-10-31,36.735752000000005
2014-11-03,36.735752000000005
2014-11-04,36.735752000000005
2014-11-05,36.735752000000005
2014-11-06,36.735752000000005
2014-11-07,38.497409999999995
2014-11-10,38.497409999999995
2014-11-11,38.497409999999995
2014-11-12,38.497409999999995
2014-11-13,38.497409999999995
2014-11-14,38.497409999999995
2014-11-17,39.119171
2014-11-18,39.119171
2014-11-19,39.119171
2014-11-20,39.119171
2014-11-21,40.362694
2014-11-24,40.362694
2014-11-25,40.362694
2014-11-26,40.362694
2014-11-28,39.637306
2014-12-01,39.637306
2014-12-02,39.637306
2014-12-03,39.637306
2014-12-04,41.347149
2014-12-05,41.347149
2014-12-08,41.347149
2014-12-09,41.347149
2014-12-10,41.347149
2014-12-11,41.347149
2014-12-12,40.932644
2014-12-15,40.932644
2014-12-16,40.932644
2014-12-17,40.932644
2014-12-18,40.932644
2014-12-19,40.932644
2014-12-22,40.932644
2014-12-23,40.932644
2014-12-24,42.331608
2014-12-26,42.331608
2014-12-29,42.331608
2014-12-30,42.331608
2014-12-31,42.331608
2015-01-02,42.331608
2015-01-05,42.331608
2015-01-06,40.518135
2015-01-07,40.518135
2015-01-08,40.518135
2015-01-09,41.243522999999996
2015-01-12,41.243522999999996
2015-01-13,41.243522999999996
2015-01-14,41.243522999999996
2015-01-15,41.243522999999996
2015-01-16,41.243522999999996
2015-01-20,41.243522999999996
2015-01-21,41.243522999999996
2015-01-22,41.243522999999996
2015-01-23,41.243522999999996
2015-01-26,41.243522999999996
2015-01-27,41.243522999999996
2015-01-28,41.243522999999996
2015-01-29,41.243522999999996
2015-01-30,41.347149
2015-02-02,41.347149
2015-02-03,41.347149
2015-02-04,41.347149
2015-02-05,41.347149
2015-02-06,41.347149
2015-02-09,41.347149
2015-02-10,41.347149
2015-02-11,41.347149
2015-02-12,43.740932
2015-02-13,43.740932
2015-02-17,43.740932
2015-02-18,43.740932
2015-02-19,43.740932
2015-02-20,43.740932
2015-02-23,43.740932
2015-02-24,43.740932
2015-02-25,43.740932
2015-02-26,43.740932
2015-02-27,43.523315000000004
2015-03-02,43.523315000000004
2015-03-03,43.523315000000004
2015-03-04,43.523315000000004
2015-03-05,43.523315000000004
2015-03-06,43.523315000000004
2015-03-09,43.523315000000004
2015-03-10,43.523315000000004
2015-03-11,43.523315000000004
2015-03-12,43.523315000000004
2015-03-13,43.523315000000004
2015-03-16,43.523315000000004
2015-03-17,43.523315000000004
2015-03-18,43.523315000000004
2015-03-19,43.523315000000004
2015-03-20,43.523315000000004
2015-03-23,43.523315000000004
2015-03-24,43.523315000000004
2015-03-25,43.523315000000004
2015-03-26,41.761658000000004
2015-03-27,41.761658000000004
2015-03-30,41.761658000000004
2015-03-31,41.761658000000004
2015-04-01,42.227978
2015-04-02,42.227978
2015-04-06,42.227978
2015-04-07,42.227978
2015-04-08,42.227978
2015-04-09,42.227978
2015-04-10,42.227978
2015-04-13,42.227978
2015-04-14,42.227978
2015-04-15,42.227978
2015-04-16,42.227978
2015-04-17,42.227978
2015-04-20,42.227978
2015-04-21,42.227978
2015-04-22,42.227978
2015-04-23,42.227978
2015-04-24,47.367874
2015-04-27,47.367874
2015-04-28,47.367874
2015-04-29,47.367874
2015-04-30,47.367874
2015-05-01,47.367874
2015-05-04,47.367874
2015-05-05,47.367874
2015-05-06,47.367874
2015-05-07,47.367874
2015-05-08,47.367874
2015-05-11,47.367874
2015-05-12,47.367874
2015-05-13,47.367874
2015-05-14,47.367874
2015-05-15,47.367874
2015-05-18,47.367874
2015-05-19,47.367874
2015-05-20,47.367874
2015-05-21,47.367874
2015-05-22,47.367874
2015-05-26,47.367874
2015-05-27,47.367874
2015-05-28,47.367874
2015-05-29,47.367874
2015-06-01,47.367874
2015-06-02,47.367874
2015-06-03,46.269428000000005
2015-06-04,46.269428000000005
2015-06-05,46.269428000000005
2015-06-08,46.269428000000005
2015-06-09,46.269428000000005
2015-06-10,46.269428000000005
2015-06-11,46.269428000000005
2015-06-12,46.269428000000005
2015-06-15,46.269428000000005
2015-06-16,45.129532
2015-06-17,45.129532
2015-06-18,45.129532
2015-06-19,46.113991
2015-06-22,46.113991
2015-06-23,46.476684999999996
2015-06-24,46.476684999999996
2015-06-25,46.476684999999996
2015-06-26,46.476684999999996
2015-06-29,46.476684999999996
2015-06-30,46.476684999999996
2015-07-01,46.476684999999996
2015-07-02,46.476684999999996
2015-07-06,46.476684999999996
2015-07-07,46.476684999999996
2015-07-08,46.476684999999996
2015-07-09,46.476684999999996
2015-07-10,46.476684999999996
2015-07-13,46.476684999999996
2015-07-14,46.476684999999996
2015-07-15,46.476684999999996
2015-07-16,46.476684999999996
2015-07-17,46.476684999999996
2015-07-20,45.544041
2015-07-21,45.544041
2015-07-22,45.544041
2015-07-23,48.601036
2015-07-24,48.601036
2015-07-27,48.601036
2015-07-28,48.601036
2015-07-29,48.601036
2015-07-30,48.601036
2015-07-31,49.015545
2015-08-03,49.015545
2015-08-04,49.015545
2015-08-05,49.015545
2015-08-06,49.015545
2015-08-07,49.015545
2015-08-10,49.015545
2015-08-11,49.015545
2015-08-12,49.015545
2015-08-13,49.015545
2015-08-14,49.015545
2015-08-17,49.015545
2015-08-18,49.015545
2015-08-19,49.015545
2015-08-20,49.015545
2015-08-21,46.683937
2015-08-24,46.683937
2015-08-25,46.943005
2015-08-26,46.943005
2015-08-27,46.943005
2015-08-28,46.943005
2015-08-31,46.943005
2015-09-01,46.943005
2015-09-02,46.943005
2015-09-03,46.943005
2015-09-04,46.943005
2015-09-08,46.943005
2015-09-09,46.943005
2015-09-10,46.943005
2015-09-11,46.943005
2015-09-14,44.455959
2015-09-15,44.455959
2015-09-16,44.455959
2015-09-17,44.455959
2015-09-18,44.455959
2015-09-21,44.455959
2015-09-22,44.455959
2015-09-23,42.694302
2015-09-24,42.694302
2015-09-25,42.694302
2015-09-28,42.694302
2015-09-29,42.694302
2015-09-30,42.53886
2015-10-01,42.53886
2015-10-02,42.53886
2015-10-05,42.53886
2015-10-06,42.53886
2015-10-07,43.264247999999995
2015-10-08,43.264247999999995
2015-10-09,43.264247999999995
2015-10-12,43.264247999999995
2015-10-13,43.264247999999995
2015-10-14,43.264247999999995
2015-10-15,43.264247999999995
2015-10-16,43.264247999999995
2015-10-19,43.264247999999995
2015-10-20,43.264247999999995
2015-10-21,43.264247999999995
2015-10-22,43.264247999999995
2015-10-23,43.264247999999995
2015-10-26,43.264247999999995
2015-10-27,43.264247999999995
2015-10-28,43.264247999999995
2015-10-29,43.264247999999995
2015-10-30,43.264247999999995
2015-11-02,43.264247999999995
2015-11-03,46.113991
2015-11-04,46.113991
2015-11-05,45.388599
2015-11-06,45.388599
2015-11-09,45.388599
2015-11-10,45.388599
2015-11-11,45.388599
2015-11-12,45.388599
2015-11-13,45.388599
2015-11-16,45.388599
2015-11-17,45.388599
2015-11-18,45.388599
2015-11-19,44.818653000000005
2015-11-20,44.818653000000005
2015-11-23,44.818653000000005
2015-11-24,44.818653000000005
2015-11-25,44.818653000000005
2015-11-27,44.818653000000005
2015-11-30,44.818653000000005
2015-12-01,44.818653000000005
2015-12-02,44.818653000000005
2015-12-03,44.818653000000005
2015-12-04,44.818653000000005
2015-12-07,44.818653000000005
2015-12-08,44.818653000000005
2015-12-09,44.818653000000005
2015-12-10,47.357513
2015-12-11,46.683937
2015-12-14,46.683937
2015-12-15,46.683937
2015-12-16,46.683937
2015-12-17,46.683937
2015-12-18,46.683937
2015-12-21,46.683937
2015-12-22,46.683937
2015-12-23,46.683937
2015-12-24,46.683937
2015-12-28,46.683937
2015-12-29,46.683937
2015-12-30,46.683937
2015-12-31,46.683937
2016-01-04,46.683937
2016-01-05,46.683937
2016-01-06,46.683937
2016-01-07,46.683937
2016-01-08,43.212437
2016-01-11,43.212437
2016-01-12,43.212437
2016-01-13,43.212437
2016-01-14,43.212437
2016-01-15,43.212437
2016-01-19,43.212437
2016-01-20,43.212437
2016-01-21,43.212437
2016-01-22,43.212437
2016-01-25,43.212437
2016-01-26,43.212437
2016-01-27,43.212437
2016-01-28,43.212437
2016-01-29,43.212437
2016-02-01,43.212437
2016-02-02,43.212437
2016-02-03,42.373058
2016-02-04,42.373058
2016-02-05,41.450779
2016-02-08,41.450779
2016-02-09,39.896374
2016-02-10,40.984455
2016-02-11,40.984455
2016-02-12,40.984455
2016-02-16,40.984455
2016-02-17,41.96891
2016-02-18,42.124352
2016-02-19,41.865284
2016-02-22,41.865284
2016-02-23,41.865284
2016-02-24,41.865284
2016-02-25,41.865284
2016-02-26,41.865284
2016-02-29,41.865284
2016-03-01,42.849739
2016-03-02,42.849739
2016-03-03,42.849739
2016-03-04,42.849739
2016-03-07,43.626942
2016-03-08,43.626942
2016-03-09,42.487045
2016-03-10,41.481865
2016-03-11,41.481865
2016-03-14,41.481865
2016-03-15,41.917099
2016-03-16,41.948184999999995
2016-03-17,41.948184999999995
2016-03-18,41.948184999999995
2016-03-21,41.948184999999995
2016-03-22,41.948184999999995
2016-03-23,43.523315000000004
2016-03-24,43.264247999999995
2016-03-28,43.316063
2016-03-29,43.316063
2016-03-30,45.595856
2016-03-31,45.595856
2016-04-01,45.595856
2016-04-04,45.595856
2016-04-05,45.595856
2016-04-06,43.989635
2016-04-07,43.989635
2016-04-08,43.212437
2016-04-11,43.212437
2016-04-12,43.212437
2016-04-13,43.212437
2016-04-14,43.730571999999995
2016-04-15,43.730571999999995
2016-04-18,43.730571999999995
2016-04-19,43.730571999999995
2016-04-20,45.544041
2016-04-21,45.544041
2016-04-22,45.025906
2016-04-25,45.025906
2016-04-26,45.025906
2016-04-27,45.803108
2016-04-28,45.803108
2016-04-29,45.803108
2016-05-02,45.595856
2016-05-03,45.595856
2016-05-04,45.595856
2016-05-05,44.196892
2016-05-06,44.196892
2016-05-09,44.200001
2016-05-10,44.200001
2016-05-11,43.25
2016-05-12,43.25
2016-05-13,43.25
2016-05-16,43.25
2016-05-17,43.650002
2016-05-18,43.650002
2016-05-19,43.650002
2016-05-20,43.650002
2016-05-23,42.799999
2016-05-24,43.049999
2016-05-25,43.049999
2016-05-26,43.049999
2016-05-27,43.049999
2016-05-31,42.549999
2016-06-01,41.900002
2016-06-02,41.900002
2016-06-03,41.900002
2016-06-06,41.900002
2016-06-07,41.900002
2016-06-08,41.900002
2016-06-09,42.5
2016-06-10,42.5
2016-06-13,41.200001
2016-06-14,40.299999
2016-06-15,40.299999
2016-06-16,39.720001
2016-06-17,40.200001
2016-06-20,40.200001
2016-06-21,42.349998
2016-06-22,42.650002
2016-06-23,43.049999
2016-06-24,43.049999
2016-06-27,43.049999
2016-06-28,39.060001
2016-06-29,40.799999
2016-06-30,40.799999
2016-07-01,40.799999
2016-07-05,40.799999
2016-07-06,41.900002
2016-07-07,41.900002
2016-07-08,41.700001
2016-07-11,41.700001
2016-07-12,41.700001
2016-07-13,41.700001
2016-07-14,43.599998
2016-07-15,43.150002
2016-07-18,43.799999
2016-07-19,43.799999
2016-07-20,43.799999
2016-07-21,43.799999
2016-07-22,43.700001
2016-07-25,43.700001
2016-07-26,43.700001
2016-07-27,43.349998
2016-07-28,43.549999
2016-07-29,43.549999
2016-08-01,43.849998
2016-08-02,43.849998
2016-08-03,43.849998
2016-08-04,43.849998
2016-08-05,43.849998
2016-08-08,43.950001
2016-08-09,43.950001
2016-08-10,44.299999
2016-08-11,44.299999
2016-08-12,44.299999
2016-08-15,44.299999
2016-08-16,44.049999
2016-08-17,44.049999
2016-08-18,44.049999
2016-08-19,44.049999
2016-08-22,44.049999
2016-08-23,44.599998
2016-08-24,44.599998
2016-08-25,44.599998
2016-08-26,44.599998
2016-08-29,44.049999
2016-08-30,44.299999
2016-08-31,44.299999
2016-09-01,44.299999
2016-09-02,44.299999
2016-09-06,44.299999
2016-09-07,44.299999
2016-09-08,44.299999
2016-09-09,44.299999
2016-09-12,44.299999
2016-09-13,44.299999
2016-09-14,44.299999
2016-09-15,44.299999
2016-09-16,44.299999
2016-09-19,44.299999
2016-09-20,43.849998
2016-09-21,43.849998
2016-09-22,44.299999
2016-09-23,44.299999
2016-09-26,43.900002
2016-09-27,44.200001
2016-09-28,44.200001
2016-09-29,44.200001
2016-09-30,44.200001
2016-10-03,44.200001
2016-10-04,44.200001
2016-10-05,44.200001
2016-10-06,44.200001
2016-10-07,45.200001
2016-10-10,45.200001
2016-10-11,45.200001
2016-10-12,45.200001
2016-10-13,45.200001
2016-10-14,45.200001
2016-10-17,45.200001
2016-10-18,45.200001
2016-10-19,45.200001
2016-10-20,44.549999
2016-10-21,43.650002
2016-10-24,43.400002
2016-10-25,43.400002
2016-10-26,42.799999
2016-10-27,42.799999
2016-10-28,42.799999
2016-10-31,42.650002
2016-11-01,42.650002
2016-11-02,42.400002
2016-11-03,42.400002
2016-11-04,42.400002
2016-11-07,42.400002
2016-11-08,42.400002
2016-11-09,42.400002
2016-11-10,42.400002
2016-11-11,38.400002
2016-11-14,38.400002
2016-11-15,38.400002
2016-11-16,38.400002
2016-11-17,38.400002
2016-11-18,38.400002
2016-11-21,38.400002
2016-11-22,39.450001
2016-11-23,39.450001
2016-11-25,40.650002
2016-11-28,40.650002
2016-11-29,40.880001
2016-11-30,40.880001
2016-12-01,39.549999
2016-12-02,39.549999
2016-12-05,40.400002
2016-12-06,40.400002
2016-12-07,40.400002
2016-12-08,40.400002
2016-12-09,40.400002
2016-12-12,38.799999
2016-12-13,39.599998
2016-12-14,39.549999
2016-12-15,39.099998
2016-12-16,39.099998
2016-12-19,39.099998
2016-12-20,39.099998
2016-12-21,38.610001000000004
2016-12-22,38.599998
2016-12-23,38.400002
2016-12-27,38.400002
2016-12-28,38.400002
2016-12-29,38.400002
2016-12-30,39.75
2017-01-03,39.75
2017-01-04,39.75
2017-01-05,39.75
2017-01-06,39.75
2017-01-09,40.25
2017-01-10,40.25
2017-01-11,40.25
2017-01-12,40.25
2017-01-13,40.25
2017-01-17,40.25
2017-01-18,40.25
2017-01-19,40.25
2017-01-20,40.25
2017-01-23,40.25
2017-01-24,42.549999
2017-01-25,42.549999
2017-01-26,42.5
2017-01-27,42.5
2017-01-30,42.5
2017-01-31,42.049999
2017-02-01,42.439999
2017-02-02,42.439999
2017-02-03,42.439999
2017-02-06,42.439999
2017-02-07,42.099998
2017-02-08,42.099998
2017-02-09,42.099998
2017-02-10,42.25
2017-02-13,42.25
2017-02-14,42.25
2017-02-15,42.25
2017-02-16,42.25
2017-02-17,42.25
2017-02-21,42.25
2017-02-22,41.689999
2017-02-23,41.689999
2017-02-24,41.200001
2017-02-27,41.200001
2017-02-28,41.200001
2017-03-01,42.799999
2017-03-02,42.799999
2017-03-03,43.599998
2017-03-06,43.599998
2017-03-07,43.599998
2017-03-08,43.650002
2017-03-09,43.650002
2017-03-10,43.650002
2017-03-13,43.650002
2017-03-14,43.650002
2017-03-15,43.650002
2017-03-16,43.650002
2017-03-17,43.650002
2017-03-20,43.650002
2017-03-21,45.150002
2017-03-22,45.150002
2017-03-23,45.150002
2017-03-24,45.150002
2017-03-27,45.150002
2017-03-28,45.150002
2017-03-29,45.150002
2017-03-30,45.150002
2017-03-31,45.150002
2017-04-03,45.150002
2017-04-04,45.150002
2017-04-05,45.150002
2017-04-06,45.150002
2017-04-07,45.150002
2017-04-10,45.150002
2017-04-11,45.150002
2017-04-12,45.150002
2017-04-13,45.150002
2017-04-17,45.150002
2017-04-18,45.150002
2017-04-19,45.150002
2017-04-20,45.150002
2017-04-21,45.150002
2017-04-24,45.150002
2017-04-25,46.75
2017-04-26,48.650002
2017-04-27,48.650002
2017-04-28,48.650002
2017-05-01,49.509997999999996
2017-05-02,49.509997999999996
2017-05-03,49.509997999999996
2017-05-04,49.509997999999996
2017-05-05,49.509997999999996
2017-05-08,49.509997999999996
2017-05-09,49.950001
2017-05-10,50.049999
2017-05-11,50.049999
2017-05-12,50.049999
2017-05-15,50.450001
2017-05-16,50.549999
2017-05-17,50.549999
2017-05-18,50.549999
2017-05-19,51.549999
2017-05-22,51.549999
2017-05-23,51.299999
2017-05-24,51.299999
2017-05-25,51.299999
2017-05-26,50.950001
2017-05-30,50.950001
2017-05-31,50.950001
2017-06-01,50.950001
2017-06-02,50.950001
2017-06-05,50.950001
2017-06-06,50.950001
2017-06-07,50.950001
2017-06-08,50.950001
2017-06-09,50.540001000000004
2017-06-12,50.540001000000004
2017-06-13,50.25
2017-06-14,50.25
2017-06-15,49.650002
2017-06-16,49.650002
2017-06-19,49.650002
2017-06-20,49.650002
2017-06-21,50.27
2017-06-22,49.799999
2017-06-23,49.799999
2017-06-26,49.799999
2017-06-27,49.799999
2017-06-28,49.799999
2017-06-29,49.799999
2017-06-30,50.200001
2017-07-03,50.200001
2017-07-05,49.75
2017-07-06,49.5
2017-07-07,49.5
2017-07-10,49.5
2017-07-11,49.5
2017-07-12,49.5
2017-07-13,49.5
2017-07-14,50.700001
2017-07-17,50.700001
2017-07-18,50.700001
2017-07-19,50.700001
2017-07-20,50.700001
2017-07-21,50.700001
2017-07-24,50.700001
2017-07-25,50.700001
2017-07-26,48.5
2017-07-27,48.799999
2017-07-28,48.200001
2017-07-31,49.27
2017-08-01,49.27
2017-08-02,49.27
2017-08-03,49.200001
2017-08-04,49.200001
2017-08-07,49.200001
2017-08-08,49.200001
2017-08-09,49.099998
2017-08-10,49.099998
2017-08-11,49.099998
2017-08-14,49.099998
2017-08-15,49.099998
2017-08-16,49.099998
2017-08-17,49.150002
2017-08-18,49.349998
2017-08-21,48.950001
2017-08-22,48.950001
2017-08-23,49.75
2017-08-24,49.700001
2017-08-25,50.029999
2017-08-28,50.029999
2017-08-29,50.029999
2017-08-30,50.029999
2017-08-31,50.029999
2017-09-01,49.599998
2017-09-05,50.900002
2017-09-06,50.900002
2017-09-07,50.900002
2017-09-08,50.900002
2017-09-11,50.900002
2017-09-12,50.900002
2017-09-13,50.900002
2017-09-14,50.900002
2017-09-15,49.75
2017-09-18,49.75
2017-09-19,49.75
2017-09-20,49.75
2017-09-21,50.830002
2017-09-22,50.450001
2017-09-25,50.450001
2017-09-26,50.450001
2017-09-27,50.450001
2017-09-28,50.349998
2017-09-29,50.349998
2017-10-02,50.349998
2017-10-03,50.349998
2017-10-04,50.349998
2017-10-05,50.349998
2017-10-06,50.599998
2017-10-09,50.599998
2017-10-10,50.599998
2017-10-11,50.599998
2017-10-12,51.450001
2017-10-13,52.650002
2017-10-16,52.150002
2017-10-17,52.150002
2017-10-18,51.650002
2017-10-19,51.650002
2017-10-20,51.650002
2017-10-23,51.650002
2017-10-24,51.650002
2017-10-25,51.650002
2017-10-26,51.650002
2017-10-27,51.650002
2017-10-30,51.650002
2017-10-31,51.650002
2017-11-01,55.75
2017-11-02,55.75
2017-11-03,55.75
2017-11-06,55.650002
2017-11-07,55.650002
2017-11-08,55.650002
2017-11-09,55.650002
2017-11-10,55.650002
2017-11-13,55.650002
2017-11-14,55.650002
2017-11-15,54.75
2017-11-16,54.75
2017-11-17,54.75
2017-11-20,54.75
2017-11-21,54.75
2017-11-22,54.75
2017-11-24,54.75
2017-11-27,57.400002
2017-11-28,57.400002
2017-11-29,57.400002
2017-11-30,57.400002
2017-12-01,57.400002
2017-12-04,57.400002
2017-12-05,57.400002
2017-12-06,57.400002
2017-12-07,57.419998
2017-12-08,57.419998
2017-12-11,57.419998
2017-12-12,57.419998
2017-12-13,56.75
2017-12-14,56.75
2017-12-15,56.75
2017-12-18,58.450001
2017-12-19,58.450001
2017-12-20,58.450001
2017-12-21,58.450001
2017-12-22,58.150002
2017-12-26,58.150002
2017-12-27,58.150002
2017-12-28,58.150002
2017-12-29,58.150002
2018-01-02,58.150002
2018-01-03,60.139998999999996
2018-01-04,60.139998999999996
2018-01-05,60.139998999999996
2018-01-08,60.139998999999996
2018-01-09,60.139998999999996
2018-01-10,60.139998999999996
2018-01-11,59.939999
2018-01-12,60.75
2018-01-16,60.75
2018-01-17,60.75
2018-01-18,60.75
2018-01-19,62.450001
2018-01-22,62.450001
2018-01-23,62.450001
2018-01-24,63.799999
2018-01-25,63.799999
2018-01-26,63.799999
2018-01-29,63.799999
2018-01-30,63.849998
2018-01-31,63.849998
2018-02-01,63.849998
2018-02-02,61.950001
2018-02-05,61.950001
2018-02-06,61.099998
2018-02-07,60.150002
2018-02-08,60.150002
2018-02-09,60.150002
2018-02-12,60.150002
2018-02-13,60.150002
2018-02-14,60.150002
2018-02-15,60.150002
2018-02-16,60.150002
2018-02-20,62.799999
2018-02-21,62.799999
2018-02-22,63.049999
2018-02-23,63.049999
2018-02-26,63.049999
2018-02-27,63.599998
2018-02-28,63.599998
2018-03-01,62.400002
2018-03-02,62.400002
2018-03-05,62.400002
2018-03-06,62.400002
2018-03-07,62.400002
2018-03-08,64.199997
2018-03-09,64.199997
2018-03-12,64.199997
2018-03-13,64.199997
2018-03-14,64.199997
2018-03-15,64.199997
2018-03-16,64.199997
2018-03-19,64.599998
2018-03-20,64.599998
2018-03-21,64.599998
2018-03-22,64.599998
2018-03-23,64.599998
2018-03-26,64.599998
2018-03-27,64.599998
2018-03-28,64.599998
2018-03-29,64.599998
2018-04-02,64.599998
2018-04-03,64.599998
2018-04-04,64.599998
2018-04-05,64.599998
2018-04-06,64.849998
2018-04-09,65.150002
2018-04-10,65.150002
2018-04-11,65.150002
2018-04-12,65.150002
2018-04-13,65.150002
2018-04-16,65.150002
2018-04-17,66.410004
2018-04-18,66.410004
2018-04-19,66.410004
2018-04-20,66.410004
2018-04-23,66.410004
2018-04-24,66.410004
2018-04-25,66.410004
2018-04-26,66.410004
2018-04-27,62.349998
2018-04-30,61.200001
2018-05-01,61.200001
2018-05-02,61.200001
2018-05-03,61.200001
2018-05-04,61.200001
2018-05-07,61.200001
2018-05-08,62.25
2018-05-09,62.25
2018-05-10,62.25
2018-05-11,62.25
2018-05-14,62.25
2018-05-15,62.25
2018-05-16,62.25
2018-05-17,62.25
2018-05-18,62.25
2018-05-21,63.299999
2018-05-22,63.799999
2018-05-23,63.0
2018-05-24,63.0
2018-05-25,63.400002
2018-05-29,63.400002
2018-05-30,62.849998
2018-05-31,62.849998
2018-06-01,62.849998
2018-06-04,62.849998
2018-06-05,63.549999
2018-06-06,63.549999
2018-06-07,63.549999
2018-06-08,63.549999
2018-06-11,63.549999
2018-06-12,63.549999
2018-06-13,63.549999
2018-06-14,63.549999
2018-06-15,65.150002
2018-06-18,65.150002
2018-06-19,65.150002
2018-06-20,65.150002
2018-06-21,65.150002
2018-06-22,65.150002
2018-06-25,65.150002
2018-06-26,65.150002
2018-06-27,63.849998
2018-06-28,63.849998
2018-06-29,63.849998
2018-07-02,63.849998
2018-07-03,63.849998
2018-07-05,63.849998
2018-07-06,63.849998
2018-07-09,64.099998
2018-07-10,64.099998
2018-07-11,64.099998
2018-07-12,64.099998
2018-07-13,64.800003
2018-07-16,64.800003
2018-07-17,64.800003
2018-07-18,65.550003
2018-07-19,65.550003
2018-07-20,65.550003
2018-07-23,65.550003
2018-07-24,64.75
2018-07-25,64.459999
2018-07-26,64.459999
2018-07-27,64.459999
2018-07-30,64.459999
2018-07-31,64.459999
2018-08-01,64.459999
2018-08-02,64.459999
2018-08-03,64.459999
2018-08-06,67.199997
2018-08-07,66.050003
2018-08-08,67.050003
2018-08-09,67.050003
2018-08-10,67.050003
2018-08-13,67.050003
2018-08-14,67.050003
2018-08-15,67.050003
2018-08-16,67.050003
2018-08-17,65.050003
2018-08-20,65.050003
2018-08-21,65.050003
2018-08-22,65.050003
2018-08-23,65.050003
2018-08-24,65.849998
2018-08-27,66.449997
2018-08-28,66.449997
2018-08-29,66.449997
2018-08-30,66.449997
2018-08-31,66.449997
2018-09-04,66.449997
2018-09-05,66.449997
2018-09-06,66.449997
2018-09-07,66.449997
2018-09-10,66.449997
2018-09-11,66.449997
2018-09-12,66.449997
2018-09-13,66.449997
2018-09-14,66.449997
2018-09-17,66.949997
2018-09-18,66.949997
2018-09-19,66.949997
2018-09-20,66.949997
2018-09-21,66.849998
2018-09-24,66.849998
2018-09-25,66.849998
2018-09-26,66.849998
2018-09-27,66.849998
2018-09-28,68.300003
2018-10-01,68.300003
2018-10-02,68.300003
2018-10-03,68.300003
2018-10-04,68.300003
2018-10-05,65.599998
2018-10-08,65.599998
2018-10-09,65.599998
2018-10-10,61.34
2018-10-11,60.0
2018-10-12,59.91
2018-10-15,58.799999
2018-10-16,60.450001
2018-10-17,61.299999
2018-10-18,61.299999
2018-10-19,61.299999
2018-10-22,61.299999
2018-10-23,61.299999
2018-10-24,58.84
2018-10-25,60.849998
2018-10-26,60.849998
2018-10-29,60.849998
2018-10-30,60.849998
2018-10-31,60.849998
2018-11-01,60.849998
2018-11-02,60.849998
2018-11-05,60.849998
2018-11-06,60.849998
2018-11-07,60.849998
2018-11-08,62.700001
2018-11-09,62.200001
2018-11-12,61.200001
2018-11-13,61.200001
2018-11-14,61.200001
2018-11-15,61.200001
2018-11-16,61.200001
2018-11-19,61.200001
2018-11-20,61.200001
2018-11-21,61.200001
2018-11-23,61.200001
2018-11-26,61.200001
2018-11-27,61.200001
2018-11-28,61.200001
2018-11-29,61.200001
2018-11-30,61.200001
2018-12-03,61.200001
2018-12-04,61.200001
2018-12-06,61.200001
2018-12-07,61.200001
2018-12-10,57.650002
2018-12-11,57.650002
2018-12-12,59.900002
2018-12-13,59.900002
2018-12-14,59.900002
2018-12-17,59.900002
2018-12-18,59.900002
2018-12-19,59.900002
2018-12-20,59.900002
2018-12-21,58.650002
2018-12-24,58.650002
2018-12-26,58.650002
2018-12-27,57.75
2018-12-28,59.299999
2018-12-31,60.549999
2019-01-02,60.549999
2019-01-03,57.900002
2019-01-04,60.650002
2019-01-07,61.459998999999996
2019-01-08,61.950001
2019-01-09,61.950001
2019-01-10,61.950001
2019-01-11,61.950001
2019-01-14,61.849998
2019-01-15,61.849998
2019-01-16,61.849998
2019-01-17,61.849998
2019-01-18,61.849998
2019-01-22,61.849998
2019-01-23,61.849998
2019-01-24,61.849998
2019-01-25,61.849998
2019-01-28,61.849998
2019-01-29,61.849998
2019-01-30,61.849998
2019-01-31,61.849998
2019-02-01,64.940002
2019-02-04,64.940002
