Date,HEI
1989-04-04,0.38263800000000003
1989-04-05,0.38263800000000003
1989-04-06,0.38263800000000003
1989-04-07,0.378653
1989-04-10,0.378653
1989-04-11,0.378653
1989-04-12,0.378653
1989-04-13,0.34676599999999996
1989-04-14,0.358724
1989-04-17,0.362709
1989-04-18,0.350752
1989-04-19,0.34676599999999996
1989-04-20,0.338794
1989-04-21,0.34278000000000003
1989-04-24,0.34278000000000003
1989-04-25,0.34278000000000003
1989-04-26,0.354738
1989-04-27,0.34676599999999996
1989-04-28,0.34278000000000003
1989-05-01,0.34278000000000003
1989-05-02,0.334809
1989-05-03,0.338794
1989-05-04,0.338794
1989-05-05,0.34278000000000003
1989-05-08,0.338794
1989-05-09,0.34278000000000003
1989-05-10,0.34278000000000003
1989-05-11,0.34676599999999996
1989-05-12,0.34278000000000003
1989-05-15,0.34676599999999996
1989-05-16,0.34676599999999996
1989-05-17,0.39061
1989-05-18,0.366695
1989-05-19,0.37466700000000003
1989-05-22,0.37466700000000003
1989-05-23,0.37466700000000003
1989-05-24,0.370681
1989-05-25,0.358724
1989-05-26,0.362709
1989-05-30,0.366695
1989-05-31,0.370681
1989-06-01,0.378653
1989-06-02,0.362709
1989-06-05,0.370681
1989-06-06,0.38662399999999997
1989-06-07,0.38662399999999997
1989-06-08,0.38263800000000003
1989-06-09,0.37466700000000003
1989-06-12,0.370681
1989-06-13,0.37466700000000003
1989-06-14,0.370681
1989-06-15,0.37466700000000003
1989-06-16,0.362709
1989-06-19,0.358724
1989-06-20,0.366695
1989-06-21,0.362709
1989-06-22,0.370681
1989-06-23,0.37466700000000003
1989-06-26,0.370681
1989-06-27,0.37466700000000003
1989-06-28,0.37466700000000003
1989-06-29,0.366695
1989-06-30,0.370681
1989-07-03,0.370681
1989-07-05,0.37466700000000003
1989-07-06,0.37466700000000003
1989-07-07,0.38263800000000003
1989-07-10,0.378653
1989-07-11,0.378653
1989-07-12,0.378653
1989-07-13,0.37466700000000003
1989-07-14,0.38263800000000003
1989-07-17,0.378653
1989-07-18,0.38263800000000003
1989-07-19,0.38662399999999997
1989-07-20,0.38263800000000003
1989-07-21,0.38263800000000003
1989-07-24,0.378653
1989-07-25,0.378653
1989-07-26,0.378653
1989-07-27,0.378653
1989-07-28,0.37466700000000003
1989-07-31,0.38263800000000003
1989-08-01,0.38263800000000003
1989-08-02,0.378653
1989-08-03,0.378653
1989-08-04,0.378653
1989-08-07,0.37466700000000003
1989-08-08,0.370681
1989-08-09,0.366695
1989-08-10,0.354738
1989-08-11,0.354738
1989-08-14,0.350752
1989-08-15,0.358724
1989-08-16,0.354738
1989-08-17,0.354738
1989-08-18,0.350752
1989-08-21,0.34676599999999996
1989-08-22,0.350752
1989-08-23,0.350752
1989-08-24,0.350752
1989-08-25,0.350752
1989-08-28,0.34676599999999996
1989-08-29,0.34676599999999996
1989-08-30,0.354738
1989-08-31,0.350752
1989-09-01,0.37466700000000003
1989-09-05,0.38263800000000003
1989-09-06,0.38263800000000003
1989-09-07,0.38263800000000003
1989-09-08,0.378653
1989-09-11,0.378653
1989-09-12,0.378653
1989-09-13,0.38662399999999997
1989-09-14,0.38263800000000003
1989-09-15,0.378653
1989-09-18,0.38263800000000003
1989-09-19,0.378653
1989-09-20,0.378653
1989-09-21,0.39061
1989-09-22,0.378653
1989-09-25,0.38263800000000003
1989-09-26,0.378653
1989-09-27,0.394596
1989-09-28,0.398582
1989-09-29,0.394596
1989-10-02,0.402568
1989-10-03,0.406553
1989-10-04,0.406553
1989-10-05,0.414525
1989-10-06,0.422497
1989-10-09,0.41851099999999997
1989-10-10,0.41851099999999997
1989-10-11,0.414525
1989-10-12,0.41851099999999997
1989-10-13,0.398582
1989-10-16,0.39061
1989-10-17,0.38662399999999997
1989-10-18,0.398582
1989-10-19,0.394596
1989-10-20,0.38662399999999997
1989-10-23,0.39061
1989-10-24,0.37466700000000003
1989-10-25,0.38263800000000003
1989-10-26,0.38263800000000003
1989-10-27,0.37466700000000003
1989-10-30,0.37466700000000003
1989-10-31,0.37466700000000003
1989-11-01,0.37466700000000003
1989-11-02,0.402568
1989-11-03,0.394596
1989-11-06,0.378653
1989-11-07,0.370681
1989-11-08,0.370681
1989-11-09,0.370681
1989-11-10,0.366695
1989-11-13,0.370681
1989-11-14,0.37466700000000003
1989-11-15,0.370681
1989-11-16,0.370681
1989-11-17,0.370681
1989-11-20,0.366695
1989-11-21,0.362709
1989-11-22,0.362709
1989-11-24,0.362709
1989-11-27,0.350752
1989-11-28,0.34676599999999996
1989-11-29,0.338794
1989-11-30,0.334809
1989-12-01,0.334809
1989-12-04,0.330823
1989-12-05,0.326837
1989-12-06,0.326837
1989-12-07,0.326837
1989-12-08,0.322851
1989-12-11,0.322851
1989-12-12,0.318865
1989-12-13,0.310894
1989-12-14,0.310894
1989-12-15,0.31488
1989-12-18,0.29096500000000003
1989-12-19,0.286979
1989-12-20,0.286979
1989-12-21,0.286979
1989-12-22,0.279007
1989-12-26,0.279007
1989-12-27,0.282993
1989-12-28,0.310894
1989-12-29,0.31488
1990-01-02,0.31488
1990-01-03,0.318865
1990-01-04,0.31488
1990-01-05,0.31488
1990-01-08,0.310894
1990-01-09,0.310894
1990-01-10,0.310894
1990-01-11,0.31488
1990-01-12,0.306908
1990-01-15,0.29893600000000004
1990-01-16,0.29096500000000003
1990-01-17,0.29893600000000004
1990-01-18,0.29893600000000004
1990-01-19,0.30292199999999997
1990-01-22,0.29893600000000004
1990-01-23,0.29893600000000004
1990-01-24,0.286979
1990-01-25,0.286979
1990-01-26,0.271036
1990-01-29,0.26705
1990-01-30,0.251106
1990-01-31,0.26306399999999996
1990-02-01,0.271036
1990-02-02,0.271036
1990-02-05,0.26306399999999996
1990-02-06,0.25907800000000003
1990-02-07,0.25907800000000003
1990-02-08,0.271036
1990-02-09,0.26705
1990-02-12,0.271036
1990-02-13,0.279007
1990-02-14,0.282993
1990-02-15,0.29893600000000004
1990-02-16,0.306908
1990-02-20,0.29495
1990-02-21,0.29495
1990-02-22,0.30292199999999997
1990-02-23,0.30292199999999997
1990-02-26,0.29495
1990-02-27,0.30292199999999997
1990-02-28,0.29893600000000004
1990-03-01,0.29893600000000004
1990-03-02,0.29893600000000004
1990-03-05,0.29495
1990-03-06,0.29495
1990-03-07,0.29495
1990-03-08,0.286979
1990-03-09,0.286979
1990-03-12,0.286979
1990-03-13,0.286979
1990-03-14,0.29096500000000003
1990-03-15,0.30292199999999997
1990-03-16,0.310894
1990-03-19,0.306908
1990-03-20,0.30292199999999997
1990-03-21,0.31488
1990-03-22,0.306908
1990-03-23,0.306908
1990-03-26,0.318865
1990-03-27,0.326837
1990-03-28,0.326837
1990-03-29,0.330823
1990-03-30,0.310894
1990-04-02,0.30292199999999997
1990-04-03,0.306908
1990-04-04,0.29893600000000004
1990-04-05,0.30292199999999997
1990-04-06,0.29495
1990-04-09,0.29495
1990-04-10,0.29495
1990-04-11,0.29096500000000003
1990-04-12,0.29096500000000003
1990-04-16,0.286979
1990-04-17,0.29096500000000003
1990-04-18,0.29893600000000004
1990-04-19,0.29893600000000004
1990-04-20,0.29893600000000004
1990-04-23,0.29893600000000004
1990-04-24,0.29096500000000003
1990-04-25,0.29893600000000004
1990-04-26,0.29096500000000003
1990-04-27,0.29096500000000003
1990-04-30,0.282993
1990-05-01,0.279007
1990-05-02,0.286979
1990-05-03,0.282993
1990-05-04,0.282993
1990-05-07,0.282993
1990-05-08,0.279007
1990-05-09,0.282993
1990-05-10,0.29495
1990-05-11,0.29893600000000004
1990-05-14,0.29893600000000004
1990-05-15,0.306908
1990-05-16,0.30292199999999997
1990-05-17,0.30292199999999997
1990-05-18,0.306908
1990-05-21,0.310894
1990-05-22,0.310894
1990-05-23,0.306908
1990-05-24,0.306908
1990-05-25,0.30292199999999997
1990-05-29,0.29495
1990-05-30,0.29495
1990-05-31,0.29495
1990-06-01,0.29495
1990-06-04,0.29495
1990-06-05,0.29096500000000003
1990-06-06,0.29495
1990-06-07,0.286979
1990-06-08,0.306908
1990-06-11,0.30292199999999997
1990-06-12,0.29893600000000004
1990-06-13,0.29495
1990-06-14,0.29096500000000003
1990-06-15,0.286979
1990-06-18,0.279007
1990-06-19,0.29096500000000003
1990-06-20,0.29096500000000003
1990-06-21,0.286979
1990-06-22,0.286979
1990-06-25,0.282993
1990-06-26,0.279007
1990-06-27,0.279007
1990-06-28,0.275021
1990-06-29,0.279007
1990-07-02,0.275021
1990-07-03,0.275021
1990-07-05,0.275021
1990-07-06,0.279007
1990-07-09,0.275021
1990-07-10,0.26306399999999996
1990-07-11,0.271036
1990-07-12,0.271036
1990-07-13,0.26705
1990-07-16,0.25907800000000003
1990-07-17,0.25907800000000003
1990-07-18,0.255092
1990-07-19,0.251106
1990-07-20,0.251106
1990-07-23,0.26306399999999996
1990-07-24,0.25907800000000003
1990-07-25,0.26705
1990-07-26,0.26705
1990-07-27,0.26705
1990-07-30,0.25907800000000003
1990-07-31,0.26306399999999996
1990-08-01,0.25907800000000003
1990-08-02,0.26306399999999996
1990-08-03,0.255092
1990-08-06,0.255092
1990-08-07,0.255092
1990-08-08,0.26306399999999996
1990-08-09,0.255092
1990-08-10,0.251106
1990-08-13,0.251106
1990-08-14,0.26306399999999996
1990-08-15,0.25907800000000003
1990-08-16,0.25907800000000003
1990-08-17,0.25907800000000003
1990-08-20,0.255092
1990-08-21,0.255092
1990-08-22,0.251106
1990-08-23,0.247121
1990-08-24,0.26306399999999996
1990-08-27,0.25907800000000003
1990-08-28,0.25907800000000003
1990-08-29,0.26306399999999996
1990-08-30,0.26306399999999996
1990-08-31,0.26306399999999996
1990-09-04,0.271036
1990-09-05,0.271036
1990-09-06,0.26306399999999996
1990-09-07,0.271036
1990-09-10,0.26705
1990-09-11,0.26705
1990-09-12,0.26306399999999996
1990-09-13,0.26306399999999996
1990-09-14,0.271036
1990-09-17,0.271036
1990-09-18,0.271036
1990-09-19,0.26306399999999996
1990-09-20,0.26306399999999996
1990-09-21,0.26306399999999996
1990-09-24,0.26705
1990-09-25,0.26306399999999996
1990-09-26,0.275021
1990-09-27,0.275021
1990-09-28,0.26705
1990-10-01,0.26705
1990-10-02,0.26705
1990-10-03,0.271036
1990-10-04,0.26705
1990-10-05,0.275021
1990-10-08,0.275021
1990-10-09,0.26705
1990-10-10,0.271036
1990-10-11,0.275021
1990-10-12,0.275021
1990-10-15,0.275021
1990-10-16,0.26705
1990-10-17,0.26705
1990-10-18,0.26705
1990-10-19,0.271036
1990-10-22,0.26705
1990-10-23,0.26705
1990-10-24,0.271036
1990-10-25,0.271036
1990-10-26,0.26705
1990-10-29,0.26705
1990-10-30,0.26705
1990-10-31,0.271036
1990-11-01,0.271036
1990-11-02,0.271036
1990-11-05,0.271036
1990-11-06,0.275021
1990-11-07,0.275021
1990-11-08,0.275021
1990-11-09,0.275021
1990-11-12,0.275021
1990-11-13,0.275021
1990-11-14,0.275021
1990-11-15,0.271036
1990-11-16,0.282993
1990-11-19,0.275021
1990-11-20,0.282993
1990-11-21,0.286979
1990-11-23,0.286979
1990-11-26,0.29495
1990-11-27,0.29495
1990-11-28,0.29495
1990-11-29,0.29495
1990-11-30,0.29893600000000004
1990-12-03,0.30292199999999997
1990-12-04,0.30292199999999997
1990-12-05,0.306908
1990-12-06,0.31488
1990-12-07,0.31488
1990-12-10,0.322851
1990-12-11,0.334809
1990-12-12,0.350752
1990-12-13,0.34278000000000003
1990-12-14,0.34278000000000003
1990-12-17,0.338794
1990-12-18,0.34278000000000003
1990-12-19,0.338794
1990-12-20,0.338794
1990-12-21,0.34278000000000003
1990-12-24,0.34278000000000003
1990-12-26,0.34676599999999996
1990-12-27,0.34278000000000003
1990-12-28,0.350752
1990-12-31,0.350752
1991-01-02,0.354738
1991-01-03,0.34676599999999996
1991-01-04,0.34676599999999996
1991-01-07,0.338794
1991-01-08,0.338794
1991-01-09,0.338794
1991-01-10,0.338794
1991-01-11,0.338794
1991-01-14,0.338794
1991-01-15,0.34278000000000003
1991-01-16,0.338794
1991-01-17,0.334809
1991-01-18,0.334809
1991-01-21,0.334809
1991-01-22,0.330823
1991-01-23,0.330823
1991-01-24,0.330823
1991-01-25,0.330823
1991-01-28,0.334809
1991-01-29,0.334809
1991-01-30,0.334809
1991-01-31,0.34278000000000003
1991-02-01,0.34278000000000003
1991-02-04,0.34676599999999996
1991-02-05,0.34278000000000003
1991-02-06,0.334809
1991-02-07,0.34278000000000003
1991-02-08,0.34676599999999996
1991-02-11,0.34676599999999996
1991-02-12,0.34278000000000003
1991-02-13,0.338794
1991-02-14,0.338794
1991-02-15,0.334809
1991-02-19,0.334809
1991-02-20,0.330823
1991-02-21,0.330823
1991-02-22,0.334809
1991-02-25,0.338794
1991-02-26,0.330823
1991-02-27,0.330823
1991-02-28,0.34278000000000003
1991-03-01,0.338794
1991-03-04,0.338794
1991-03-05,0.34278000000000003
1991-03-06,0.34278000000000003
1991-03-07,0.338794
1991-03-08,0.34278000000000003
1991-03-11,0.34278000000000003
1991-03-12,0.34676599999999996
1991-03-13,0.362709
1991-03-14,0.370681
1991-03-15,0.37466700000000003
1991-03-18,0.366695
1991-03-19,0.358724
1991-03-20,0.358724
1991-03-21,0.358724
1991-03-22,0.358724
1991-03-25,0.354738
1991-03-26,0.354738
1991-03-27,0.354738
1991-03-28,0.358724
1991-04-01,0.366695
1991-04-02,0.366695
1991-04-03,0.362709
1991-04-04,0.38662399999999997
1991-04-05,0.38263800000000003
1991-04-08,0.378653
1991-04-09,0.37466700000000003
1991-04-10,0.38263800000000003
1991-04-11,0.38263800000000003
1991-04-12,0.38263800000000003
1991-04-15,0.37466700000000003
1991-04-16,0.37466700000000003
1991-04-17,0.37466700000000003
1991-04-18,0.366695
1991-04-19,0.366695
1991-04-22,0.362709
1991-04-23,0.362709
1991-04-24,0.362709
1991-04-25,0.358724
1991-04-26,0.358724
1991-04-29,0.37466700000000003
1991-04-30,0.37466700000000003
1991-05-01,0.370681
1991-05-02,0.366695
1991-05-03,0.370681
1991-05-06,0.370681
1991-05-07,0.366695
1991-05-08,0.366695
1991-05-09,0.366695
1991-05-10,0.366695
1991-05-13,0.366695
1991-05-14,0.366695
1991-05-15,0.366695
1991-05-16,0.366695
1991-05-17,0.366695
1991-05-20,0.362709
1991-05-21,0.358724
1991-05-22,0.358724
1991-05-23,0.366695
1991-05-24,0.366695
1991-05-28,0.362709
1991-05-29,0.362709
1991-05-30,0.362709
1991-05-31,0.362709
1991-06-03,0.370681
1991-06-04,0.366695
1991-06-05,0.370681
1991-06-06,0.370681
1991-06-07,0.370681
1991-06-10,0.366695
1991-06-11,0.370681
1991-06-12,0.370681
1991-06-13,0.366695
1991-06-14,0.366695
1991-06-17,0.366695
1991-06-18,0.362709
1991-06-19,0.362709
1991-06-20,0.362709
1991-06-21,0.366695
1991-06-24,0.366695
1991-06-25,0.366695
1991-06-26,0.362709
1991-06-27,0.362709
1991-06-28,0.362709
1991-07-01,0.362709
1991-07-02,0.362709
1991-07-03,0.362709
1991-07-05,0.362709
1991-07-08,0.362709
1991-07-09,0.362709
1991-07-10,0.362709
1991-07-11,0.366695
1991-07-12,0.366695
1991-07-15,0.362709
1991-07-16,0.366695
1991-07-17,0.370681
1991-07-18,0.370681
1991-07-19,0.370681
1991-07-22,0.362709
1991-07-23,0.362709
1991-07-24,0.362709
1991-07-25,0.362709
1991-07-26,0.362709
1991-07-29,0.366695
1991-07-30,0.38263800000000003
1991-07-31,0.38263800000000003
1991-08-01,0.378653
1991-08-02,0.378653
1991-08-05,0.38662399999999997
1991-08-06,0.38263800000000003
1991-08-07,0.38263800000000003
1991-08-08,0.37466700000000003
1991-08-09,0.37466700000000003
1991-08-12,0.370681
1991-08-13,0.370681
1991-08-14,0.370681
1991-08-15,0.370681
1991-08-16,0.370681
1991-08-19,0.370681
1991-08-20,0.370681
1991-08-21,0.366695
1991-08-22,0.366695
1991-08-23,0.366695
1991-08-26,0.370681
1991-08-27,0.366695
1991-08-28,0.366695
1991-08-29,0.362709
1991-08-30,0.350752
1991-09-03,0.350752
1991-09-04,0.358724
1991-09-05,0.358724
1991-09-06,0.354738
1991-09-09,0.354738
1991-09-10,0.350752
1991-09-11,0.350752
1991-09-12,0.34676599999999996
1991-09-13,0.34278000000000003
1991-09-16,0.334809
1991-09-17,0.338794
1991-09-18,0.338794
1991-09-19,0.34676599999999996
1991-09-20,0.34676599999999996
1991-09-23,0.350752
1991-09-24,0.38263800000000003
1991-09-25,0.38263800000000003
1991-09-26,0.38662399999999997
1991-09-27,0.37466700000000003
1991-09-30,0.394596
1991-10-01,0.406553
1991-10-02,0.402568
1991-10-03,0.402568
1991-10-04,0.39061
1991-10-07,0.398582
1991-10-08,0.394596
1991-10-09,0.398582
1991-10-10,0.394596
1991-10-11,0.394596
1991-10-14,0.39061
1991-10-15,0.394596
1991-10-16,0.394596
1991-10-17,0.39061
1991-10-18,0.39061
1991-10-21,0.39061
1991-10-22,0.38662399999999997
1991-10-23,0.38263800000000003
1991-10-24,0.38263800000000003
1991-10-25,0.38263800000000003
1991-10-28,0.37466700000000003
1991-10-29,0.37466700000000003
1991-10-30,0.37466700000000003
1991-10-31,0.37466700000000003
1991-11-01,0.37466700000000003
1991-11-04,0.378653
1991-11-05,0.38263800000000003
1991-11-06,0.378653
1991-11-07,0.394596
1991-11-08,0.39061
1991-11-11,0.39061
1991-11-12,0.39061
1991-11-13,0.39061
1991-11-14,0.398582
1991-11-15,0.394596
1991-11-18,0.394596
1991-11-19,0.394596
1991-11-20,0.394596
1991-11-21,0.38662399999999997
1991-11-22,0.38662399999999997
1991-11-25,0.38263800000000003
1991-11-26,0.38263800000000003
1991-11-27,0.38263800000000003
1991-11-29,0.37466700000000003
1991-12-02,0.38263800000000003
1991-12-03,0.38263800000000003
1991-12-04,0.38263800000000003
1991-12-05,0.38263800000000003
1991-12-06,0.38263800000000003
1991-12-09,0.38662399999999997
1991-12-10,0.38662399999999997
1991-12-11,0.38662399999999997
1991-12-12,0.38263800000000003
1991-12-13,0.38662399999999997
1991-12-16,0.38662399999999997
1991-12-17,0.38662399999999997
1991-12-18,0.39061
1991-12-19,0.39061
1991-12-20,0.39061
1991-12-23,0.38662399999999997
1991-12-24,0.39061
1991-12-26,0.39061
1991-12-27,0.39061
1991-12-30,0.38662399999999997
1991-12-31,0.39061
1992-01-02,0.39061
1992-01-03,0.39061
1992-01-06,0.39061
1992-01-07,0.38662399999999997
1992-01-08,0.38662399999999997
1992-01-09,0.38662399999999997
1992-01-10,0.38662399999999997
1992-01-13,0.39061
1992-01-14,0.39061
1992-01-15,0.38662399999999997
1992-01-16,0.38662399999999997
1992-01-17,0.39061
1992-01-20,0.39061
1992-01-21,0.39061
1992-01-22,0.39061
1992-01-23,0.39061
1992-01-24,0.406553
1992-01-27,0.45836899999999997
1992-01-28,0.45039700000000005
1992-01-29,0.43843999999999994
1992-01-30,0.434454
1992-01-31,0.434454
1992-02-03,0.430468
1992-02-04,0.434454
1992-02-05,0.43843999999999994
1992-02-06,0.44641099999999995
1992-02-07,0.466341
1992-02-10,0.482284
1992-02-11,0.47829799999999995
1992-02-12,0.482284
1992-02-13,0.48627
1992-02-14,0.490255
1992-02-18,0.482284
1992-02-19,0.506199
1992-02-20,0.5181560000000001
1992-02-21,0.5301140000000001
1992-02-24,0.502213
1992-02-25,0.510185
1992-02-26,0.502213
1992-02-27,0.506199
1992-02-28,0.51417
1992-03-02,0.5181560000000001
1992-03-03,0.5301140000000001
1992-03-04,0.5181560000000001
1992-03-05,0.510185
1992-03-06,0.494241
1992-03-09,0.47829799999999995
1992-03-10,0.494241
1992-03-11,0.490255
1992-03-12,0.490255
1992-03-13,0.494241
1992-03-16,0.490255
1992-03-17,0.494241
1992-03-18,0.47829799999999995
1992-03-19,0.490255
1992-03-20,0.47829799999999995
1992-03-23,0.474312
1992-03-24,0.470326
1992-03-25,0.474312
1992-03-26,0.474312
1992-03-27,0.466341
1992-03-30,0.474312
1992-03-31,0.454383
1992-04-01,0.45836899999999997
1992-04-02,0.462355
1992-04-03,0.462355
1992-04-06,0.44641099999999995
1992-04-07,0.44641099999999995
1992-04-08,0.454383
1992-04-09,0.45039700000000005
1992-04-10,0.45039700000000005
1992-04-13,0.44641099999999995
1992-04-14,0.44641099999999995
1992-04-15,0.44641099999999995
1992-04-16,0.44641099999999995
1992-04-20,0.44641099999999995
1992-04-21,0.44242600000000004
1992-04-22,0.44242600000000004
1992-04-23,0.44242600000000004
1992-04-24,0.44641099999999995
1992-04-27,0.44242600000000004
1992-04-28,0.44242600000000004
1992-04-29,0.44242600000000004
1992-04-30,0.44242600000000004
1992-05-01,0.44242600000000004
1992-05-04,0.430468
1992-05-05,0.430468
1992-05-06,0.430468
1992-05-07,0.430468
1992-05-08,0.430468
1992-05-11,0.430468
1992-05-12,0.430468
1992-05-13,0.430468
1992-05-14,0.434454
1992-05-15,0.430468
1992-05-18,0.434454
1992-05-19,0.44641099999999995
1992-05-20,0.44641099999999995
1992-05-21,0.44641099999999995
1992-05-22,0.44641099999999995
1992-05-26,0.44641099999999995
1992-05-27,0.44641099999999995
1992-05-28,0.45039700000000005
1992-05-29,0.454383
1992-06-01,0.454383
1992-06-02,0.44641099999999995
1992-06-03,0.44641099999999995
1992-06-04,0.44641099999999995
1992-06-05,0.44242600000000004
1992-06-08,0.434454
1992-06-09,0.43843999999999994
1992-06-10,0.43843999999999994
1992-06-11,0.434454
1992-06-12,0.434454
1992-06-15,0.430468
1992-06-16,0.430468
1992-06-17,0.430468
1992-06-18,0.43843999999999994
1992-06-19,0.43843999999999994
1992-06-22,0.43843999999999994
1992-06-23,0.43843999999999994
1992-06-24,0.43843999999999994
1992-06-25,0.434454
1992-06-26,0.434454
1992-06-29,0.434454
1992-06-30,0.422497
1992-07-01,0.414525
1992-07-02,0.41851099999999997
1992-07-06,0.414525
1992-07-07,0.414525
1992-07-08,0.414525
1992-07-09,0.422497
1992-07-10,0.422497
1992-07-13,0.41851099999999997
1992-07-14,0.41851099999999997
1992-07-15,0.41851099999999997
1992-07-16,0.414525
1992-07-17,0.41851099999999997
1992-07-20,0.41053900000000004
1992-07-21,0.41053900000000004
1992-07-22,0.41053900000000004
1992-07-23,0.406553
1992-07-24,0.402568
1992-07-27,0.402568
1992-07-28,0.402568
1992-07-29,0.402568
1992-07-30,0.402568
1992-07-31,0.402568
1992-08-03,0.402568
1992-08-04,0.402568
1992-08-05,0.402568
1992-08-06,0.406553
1992-08-07,0.406553
1992-08-10,0.402568
1992-08-11,0.406553
1992-08-12,0.406553
1992-08-13,0.41053900000000004
1992-08-14,0.41053900000000004
1992-08-17,0.406553
1992-08-18,0.406553
1992-08-19,0.406553
1992-08-20,0.414525
1992-08-21,0.414525
1992-08-24,0.41053900000000004
1992-08-25,0.414525
1992-08-26,0.41053900000000004
1992-08-27,0.406553
1992-08-28,0.406553
1992-08-31,0.41851099999999997
1992-09-01,0.422497
1992-09-02,0.422497
1992-09-03,0.422497
1992-09-04,0.422497
1992-09-08,0.44242600000000004
1992-09-09,0.44641099999999995
1992-09-10,0.454383
1992-09-11,0.474312
1992-09-14,0.47829799999999995
1992-09-15,0.47829799999999995
1992-09-16,0.506199
1992-09-17,0.502213
1992-09-18,0.502213
1992-09-21,0.502213
1992-09-22,0.502213
1992-09-23,0.49822700000000003
1992-09-24,0.494241
1992-09-25,0.474312
1992-09-28,0.474312
1992-09-29,0.466341
1992-09-30,0.45836899999999997
1992-10-01,0.454383
1992-10-02,0.44242600000000004
1992-10-05,0.434454
1992-10-06,0.430468
1992-10-07,0.430468
1992-10-08,0.430468
1992-10-09,0.430468
1992-10-12,0.42648199999999997
1992-10-13,0.422497
1992-10-14,0.41851099999999997
1992-10-15,0.414525
1992-10-16,0.41053900000000004
1992-10-19,0.402568
1992-10-20,0.402568
1992-10-21,0.414525
1992-10-22,0.414525
1992-10-23,0.414525
1992-10-26,0.41053900000000004
1992-10-27,0.41053900000000004
1992-10-28,0.414525
1992-10-29,0.414525
1992-10-30,0.414525
1992-11-02,0.434454
1992-11-03,0.43843999999999994
1992-11-04,0.43843999999999994
1992-11-05,0.434454
1992-11-06,0.434454
1992-11-09,0.43843999999999994
1992-11-10,0.43843999999999994
1992-11-11,0.43843999999999994
1992-11-12,0.43843999999999994
1992-11-13,0.45039700000000005
1992-11-16,0.45039700000000005
1992-11-17,0.44641099999999995
1992-11-18,0.44242600000000004
1992-11-19,0.43843999999999994
1992-11-20,0.44242600000000004
1992-11-23,0.43843999999999994
1992-11-24,0.44242600000000004
1992-11-25,0.434454
1992-11-27,0.430468
1992-11-30,0.42648199999999997
1992-12-01,0.430468
1992-12-02,0.430468
1992-12-03,0.434454
1992-12-04,0.430468
1992-12-07,0.434454
1992-12-08,0.434454
1992-12-09,0.430468
1992-12-10,0.430468
1992-12-11,0.430468
1992-12-14,0.430468
1992-12-15,0.430468
1992-12-16,0.422497
1992-12-17,0.41851099999999997
1992-12-18,0.41851099999999997
1992-12-21,0.41851099999999997
1992-12-22,0.41851099999999997
1992-12-23,0.422497
1992-12-24,0.422497
1992-12-28,0.41851099999999997
1992-12-29,0.41851099999999997
1992-12-30,0.41851099999999997
1992-12-31,0.414525
1993-01-04,0.41053900000000004
1993-01-05,0.41053900000000004
1993-01-06,0.414525
1993-01-07,0.41851099999999997
1993-01-08,0.414525
1993-01-11,0.414525
1993-01-12,0.434454
1993-01-13,0.430468
1993-01-14,0.430468
1993-01-15,0.434454
1993-01-18,0.434454
1993-01-19,0.434454
1993-01-20,0.43843999999999994
1993-01-21,0.43843999999999994
1993-01-22,0.43843999999999994
1993-01-25,0.434454
1993-01-26,0.42648199999999997
1993-01-27,0.42648199999999997
1993-01-28,0.422497
1993-01-29,0.422497
1993-02-01,0.422497
1993-02-02,0.422497
1993-02-03,0.41851099999999997
1993-02-04,0.42648199999999997
1993-02-05,0.422497
1993-02-08,0.422497
1993-02-09,0.422497
1993-02-10,0.41851099999999997
1993-02-11,0.41851099999999997
1993-02-12,0.414525
1993-02-16,0.414525
1993-02-17,0.414525
1993-02-18,0.414525
1993-02-19,0.414525
1993-02-22,0.41053900000000004
1993-02-23,0.406553
1993-02-24,0.398582
1993-02-25,0.394596
1993-02-26,0.38263800000000003
1993-03-01,0.38662399999999997
1993-03-02,0.378653
1993-03-03,0.378653
1993-03-04,0.378653
1993-03-05,0.378653
1993-03-08,0.378653
1993-03-09,0.37466700000000003
1993-03-10,0.362709
1993-03-11,0.334809
1993-03-12,0.34676599999999996
1993-03-15,0.354738
1993-03-16,0.358724
1993-03-17,0.366695
1993-03-18,0.362709
1993-03-19,0.358724
1993-03-22,0.350752
1993-03-23,0.350752
1993-03-24,0.354738
1993-03-25,0.354738
1993-03-26,0.354738
1993-03-29,0.350752
1993-03-30,0.350752
1993-03-31,0.34676599999999996
1993-04-01,0.34676599999999996
1993-04-02,0.350752
1993-04-05,0.34676599999999996
1993-04-06,0.34676599999999996
1993-04-07,0.34676599999999996
1993-04-08,0.34278000000000003
1993-04-12,0.34278000000000003
1993-04-13,0.354738
1993-04-14,0.34676599999999996
1993-04-15,0.350752
1993-04-16,0.34676599999999996
1993-04-19,0.34676599999999996
1993-04-20,0.34676599999999996
1993-04-21,0.34278000000000003
1993-04-22,0.34278000000000003
1993-04-23,0.338794
1993-04-26,0.338794
1993-04-27,0.34278000000000003
1993-04-28,0.334809
1993-04-29,0.330823
1993-04-30,0.330823
1993-05-03,0.326837
1993-05-04,0.318865
1993-05-05,0.322851
1993-05-06,0.322851
1993-05-07,0.326837
1993-05-10,0.322851
1993-05-11,0.330823
1993-05-12,0.326837
1993-05-13,0.330823
1993-05-14,0.326837
1993-05-17,0.330823
1993-05-18,0.330823
1993-05-19,0.326837
