Date,RYAAY
2001-09-18,11.112821
2001-09-19,11.525641
2001-09-20,9.951283
2001-09-21,9.064102
2001-09-24,8.971795
2001-09-25,9.897436
2001-09-26,9.820513
2001-09-27,10.925641
2001-09-28,10.505128
2001-10-01,10.461538000000001
2001-10-02,10.794871
2001-10-03,11.141026
2001-10-04,10.743589
2001-10-05,11.207692
2001-10-08,10.853847
2001-10-09,10.630769
2001-10-10,11.689744000000001
2001-10-11,12.507692
2001-10-12,11.553846
2001-10-15,11.666667
2001-10-16,11.676923
2001-10-17,11.541025999999999
2001-10-18,11.6
2001-10-19,11.602564
2001-10-22,11.615385
2001-10-23,12.256411
2001-10-24,12.348718
2001-10-25,12.176923
2001-10-26,12.051282
2001-10-29,11.605128
2001-10-30,11.441025999999999
2001-10-31,11.984615
2001-11-01,12.192307000000001
2001-11-02,12.141026
2001-11-05,13.846154
2001-11-06,14.351282000000001
2001-11-07,14.115385
2001-11-08,14.705129000000001
2001-11-09,14.935898000000002
2001-11-12,14.333332999999998
2001-11-13,15.258973999999998
2001-11-14,15.076923
2001-11-15,15.384615
2001-11-16,15.025641
2001-11-19,15.184614999999999
2001-11-20,15.128205
2001-11-21,15.061539000000002
2001-11-23,15.128205
2001-11-26,15.102564000000001
2001-11-27,15.017949
2001-11-28,14.871795
2001-11-29,14.884615
2001-11-30,14.871795
2001-12-03,14.612820999999999
2001-12-04,15.333332999999998
2001-12-05,15.384615
2001-12-06,15.410256
2001-12-07,15.897435999999999
2001-12-10,15.333332999999998
2001-12-11,15.635898000000001
2001-12-12,15.682051999999999
2001-12-13,15.902564000000002
2001-12-14,15.784616
2001-12-17,15.461538000000001
2001-12-18,15.594872
2001-12-19,15.558974
2001-12-20,15.410256
2001-12-21,15.507692
2001-12-24,15.410256
2001-12-26,15.430769
2001-12-27,15.538461999999999
2001-12-28,15.820513
2001-12-31,16.435898
2002-01-02,16.23077
2002-01-03,16.461538
2002-01-04,17.200001
2002-01-07,17.148718
2002-01-08,16.717949
2002-01-09,16.384615
2002-01-10,15.871795
2002-01-11,15.512820000000001
2002-01-14,15.492308
2002-01-15,15.835897000000001
2002-01-16,15.487179999999999
2002-01-17,15.374359
2002-01-18,15.589744
2002-01-22,16.02564
2002-01-23,15.882051
2002-01-24,16.051282999999998
2002-01-25,16.307692000000003
2002-01-28,16.256411
2002-01-29,15.923077
2002-01-30,16.502563000000002
2002-01-31,16.538462
2002-02-01,16.410257
2002-02-04,16.441025
2002-02-05,15.984615
2002-02-06,16.148718
2002-02-07,16.635897
2002-02-08,16.615385
2002-02-11,16.569231
2002-02-12,16.507692000000002
2002-02-13,16.435898
2002-02-14,16.507692000000002
2002-02-15,16.923077
2002-02-19,16.923077
2002-02-20,17.179486999999998
2002-02-21,17.128204
2002-02-22,17.051282999999998
2002-02-25,17.297435999999998
2002-02-26,17.271795
2002-02-27,17.205128
2002-02-28,16.369229999999998
2002-03-01,16.676924
2002-03-04,17.425639999999998
2002-03-05,17.538462
2002-03-06,17.179486999999998
2002-03-07,16.625641
2002-03-08,17.020514000000002
2002-03-11,17.179486999999998
2002-03-12,16.71282
2002-03-13,16.358974
2002-03-14,16.410257
2002-03-15,15.743589000000002
2002-03-18,15.487179999999999
2002-03-19,15.641026
2002-03-20,16.066668
2002-03-21,15.769231
2002-03-22,15.707692000000002
2002-03-25,15.564101999999998
2002-03-26,15.764103
2002-03-27,15.384615
2002-03-28,15.389744
2002-04-01,15.256410999999998
2002-04-02,15.384615
2002-04-03,15.435898000000002
2002-04-04,15.533334
2002-04-05,15.343589999999999
2002-04-08,14.994872
2002-04-09,14.871795
2002-04-10,15.794870999999999
2002-04-11,15.384615
2002-04-12,15.907692
2002-04-15,15.846154
2002-04-16,16.102564
2002-04-17,15.933333
2002-04-18,15.589744
2002-04-19,15.810255999999999
2002-04-22,15.887179000000001
2002-04-23,15.666667000000002
2002-04-24,15.441026
2002-04-25,15.569231
2002-04-26,15.482051
2002-04-29,15.384615
2002-04-30,15.897435999999999
2002-05-01,15.897435999999999
2002-05-02,15.651282
2002-05-03,15.466666
2002-05-06,15.328204999999999
2002-05-07,15.384615
2002-05-08,15.384615
2002-05-09,14.758973999999998
2002-05-10,14.641026
2002-05-13,14.779488
2002-05-14,14.594872
2002-05-15,14.717948999999999
2002-05-16,14.676923
2002-05-17,14.666667000000002
2002-05-20,14.594872
2002-05-21,14.358974
2002-05-22,14.692307000000001
2002-05-23,14.610256
2002-05-24,14.717948999999999
2002-05-28,14.938460999999998
2002-05-29,15.328204999999999
2002-05-30,15.374359
2002-05-31,15.697435999999998
2002-06-03,15.979486999999999
2002-06-04,16.041025
2002-06-05,16.256411
2002-06-06,16.471794
2002-06-07,16.415384
2002-06-10,18.051282999999998
2002-06-11,18.856410999999998
2002-06-12,18.205128
2002-06-13,17.94359
2002-06-14,17.948717000000002
2002-06-17,18.123077
2002-06-18,18.410257
2002-06-19,17.871796
2002-06-20,17.902565
2002-06-21,18.461538
2002-06-24,17.692307999999997
2002-06-25,17.435898
2002-06-26,17.179486999999998
2002-06-27,17.112820000000003
2002-06-28,17.882051
2002-07-01,17.384615
2002-07-02,16.666666
2002-07-03,16.02564
2002-07-05,16.205128
2002-07-08,17.333334
2002-07-09,17.435898
2002-07-10,17.492307999999998
2002-07-11,17.641026
2002-07-12,17.435898
2002-07-15,17.435898
2002-07-16,17.076923
2002-07-17,16.456409
2002-07-18,16.256411
2002-07-19,15.630769
2002-07-22,15.061539000000002
2002-07-23,14.558974
2002-07-24,15.041026
2002-07-25,15.025641
2002-07-26,15.517949
2002-07-29,16.441025
2002-07-30,16.358974
2002-07-31,16.492307999999998
2002-08-01,16.410257
2002-08-02,16.374359
2002-08-05,16.158974
2002-08-06,16.615385
2002-08-07,16.666666
2002-08-08,17.148718
2002-08-09,17.092308
2002-08-12,16.682051
2002-08-13,17.092308
2002-08-14,17.169231
2002-08-15,17.794872
2002-08-16,18.179486999999998
2002-08-19,17.174357999999998
2002-08-20,17.333334
2002-08-21,17.410257
2002-08-22,17.133333
2002-08-23,17.061539
2002-08-26,17.497436999999998
2002-08-27,17.394873
2002-08-28,16.948717000000002
2002-08-29,16.851282
2002-08-30,16.774359
2002-09-03,16.353846
2002-09-04,16.871796
2002-09-05,16.051282999999998
2002-09-06,16.338461
2002-09-09,16.76923
2002-09-10,16.923077
2002-09-11,17.471794
2002-09-12,16.933332
2002-09-13,16.65641
2002-09-16,16.456409
2002-09-17,16.497436999999998
2002-09-18,16.512821
2002-09-19,16.28718
2002-09-20,16.384615
2002-09-23,16.164103
2002-09-24,15.933333
2002-09-25,16.292307
2002-09-26,16.148718
2002-09-27,16.635897
2002-09-30,17.379488000000002
2002-10-01,17.394873
2002-10-02,17.117949
2002-10-03,16.512821
2002-10-04,16.261538
2002-10-07,15.369231
2002-10-08,15.861539000000002
2002-10-09,15.348718
2002-10-10,15.589744
2002-10-11,15.984615
2002-10-14,15.620513
2002-10-15,16.723078
2002-10-16,16.425639999999998
2002-10-17,17.215385
2002-10-18,17.410257
2002-10-21,17.548717
2002-10-22,18.4
2002-10-23,18.646154
2002-10-24,18.630770000000002
2002-10-25,18.184616000000002
2002-10-28,18.523077
2002-10-29,18.461538
2002-10-30,18.825642000000002
2002-10-31,19.082051999999997
2002-11-01,19.394873
2002-11-04,22.082051999999997
2002-11-05,21.784615
2002-11-06,21.512821
2002-11-07,22.076923
2002-11-08,22.179486999999998
2002-11-11,22.682051
2002-11-12,22.461538
2002-11-13,22.128204
2002-11-14,22.076923
2002-11-15,22.051282999999998
2002-11-18,22.076923
2002-11-19,22.051282999999998
2002-11-20,22.6
2002-11-21,23.625641
2002-11-22,24.615385
2002-11-25,23.589743
2002-11-26,22.692307999999997
2002-11-27,22.589743
2002-11-29,22.466667
2002-12-02,22.543591
2002-12-03,22.102564
2002-12-04,22.28718
2002-12-05,22.523077
2002-12-06,22.333334
2002-12-09,22.082051999999997
2002-12-10,21.989744
2002-12-11,21.492307999999998
2002-12-12,21.794872
2002-12-13,21.102564
2002-12-16,21.292307
2002-12-17,21.205128
2002-12-18,21.282051
2002-12-19,20.907692
2002-12-20,20.512821
2002-12-23,20.410257
2002-12-24,20.512821
2002-12-26,20.548717
2002-12-27,20.358974
2002-12-30,19.835897
2002-12-31,20.082051999999997
2003-01-02,20.564102
2003-01-03,21.738462
2003-01-06,21.620511999999998
2003-01-07,21.666666
2003-01-08,21.856410999999998
2003-01-09,21.928205
2003-01-10,21.923077
2003-01-13,21.389744
2003-01-14,21.276922
2003-01-15,20.435898
2003-01-16,20.369229999999998
2003-01-17,20.0
2003-01-21,19.948717000000002
2003-01-22,20.205128
2003-01-23,19.487179
2003-01-24,18.441025
2003-01-27,18.292307
2003-01-28,18.569231
2003-01-29,19.707693
2003-01-30,20.282051
2003-01-31,20.276922
2003-02-03,20.625641
2003-02-04,20.102564
2003-02-05,19.994871
2003-02-06,20.02564
2003-02-07,19.97436
2003-02-10,20.143589000000002
2003-02-11,20.507692000000002
2003-02-12,20.179486999999998
2003-02-13,20.158974
2003-02-14,20.282051
2003-02-18,20.851282
2003-02-19,20.789742999999998
2003-02-20,20.887179999999997
2003-02-21,21.28718
2003-02-24,20.964102
2003-02-25,20.615385
2003-02-26,19.246154999999998
2003-02-27,19.205128
2003-02-28,19.589743
2003-03-03,19.487179
2003-03-04,18.707693
2003-03-05,18.748718
2003-03-06,18.502563000000002
2003-03-07,18.948717000000002
2003-03-10,18.630770000000002
2003-03-11,17.835897
2003-03-12,17.630770000000002
2003-03-13,19.558975
2003-03-14,19.23077
2003-03-17,20.856410999999998
2003-03-18,20.830769
2003-03-19,20.476923
2003-03-20,21.02564
2003-03-21,22.533333
2003-03-24,21.651281
2003-03-25,22.097435
2003-03-26,22.117949
2003-03-27,22.046154
2003-03-28,22.030769
2003-03-31,21.353846
2003-04-01,21.076923
2003-04-02,21.297435999999998
2003-04-03,21.138462
2003-04-04,21.0
2003-04-07,21.179486999999998
2003-04-08,21.153847
2003-04-09,20.871796
2003-04-10,21.020514000000002
2003-04-11,21.076923
2003-04-14,21.425639999999998
2003-04-15,21.799999
2003-04-16,22.251282
2003-04-17,22.523077
2003-04-21,22.589743
2003-04-22,22.553846
2003-04-23,22.697435000000002
2003-04-24,22.369229999999998
2003-04-25,21.05641
2003-04-28,21.220512
2003-04-29,20.902565
2003-04-30,20.34359
2003-05-01,20.517948
2003-05-02,20.717949
2003-05-05,20.189743
2003-05-06,20.482052
2003-05-07,21.261538
2003-05-08,21.302564999999998
2003-05-09,21.282051
2003-05-12,21.589743
2003-05-13,20.912820999999997
2003-05-14,20.615385
2003-05-15,20.271795
2003-05-16,20.71282
2003-05-19,20.225641
2003-05-20,20.010256
2003-05-21,20.0
2003-05-22,20.02564
2003-05-23,20.169231
2003-05-27,21.164103
2003-05-28,21.789742999999998
2003-05-29,21.641026
2003-05-30,21.261538
2003-06-02,21.697435000000002
2003-06-03,20.548717
2003-06-04,21.153847
2003-06-05,22.102564
2003-06-06,22.220512
2003-06-09,21.846153
2003-06-10,21.435898
2003-06-11,20.938461
2003-06-12,20.841026
2003-06-13,20.492307999999998
2003-06-16,20.902565
2003-06-17,21.307692000000003
2003-06-18,21.384615
2003-06-19,21.538462
2003-06-20,21.953846
2003-06-23,21.923077
2003-06-24,21.733334
2003-06-25,21.282051
2003-06-26,22.097435
2003-06-27,22.71282
2003-06-30,23.035898
2003-07-01,23.02564
2003-07-02,22.482052
2003-07-03,21.574360000000002
2003-07-07,21.307692000000003
2003-07-08,21.210257000000002
2003-07-09,20.487179
2003-07-10,20.523077
2003-07-11,21.456409
2003-07-14,21.969231
2003-07-15,22.046154
2003-07-16,22.184616000000002
2003-07-17,21.733334
2003-07-18,21.430769
2003-07-21,21.297435999999998
2003-07-22,21.282051
2003-07-23,21.138462
2003-07-24,21.307692000000003
2003-07-25,21.584616
2003-07-28,21.846153
2003-07-29,22.010256
2003-07-30,22.020514000000002
2003-07-31,21.892307000000002
2003-08-01,21.441025
2003-08-04,21.02564
2003-08-05,21.358974
2003-08-06,21.420513
2003-08-07,21.543591
2003-08-08,21.569231
2003-08-11,21.866667
2003-08-12,22.071795
2003-08-13,21.820513000000002
2003-08-14,21.897436
2003-08-15,21.805128
2003-08-18,22.046154
2003-08-19,21.948717000000002
2003-08-20,21.789742999999998
2003-08-21,22.502563000000002
2003-08-22,22.528206
2003-08-25,22.323076
2003-08-26,22.276922
2003-08-27,22.179486999999998
2003-08-28,21.4
2003-08-29,21.738462
2003-09-02,22.435898
2003-09-03,22.738462
2003-09-04,23.005129
2003-09-05,23.717949
2003-09-08,23.276922
2003-09-09,22.892307000000002
2003-09-10,22.456409
2003-09-11,22.641026
2003-09-12,22.533333
2003-09-15,22.692307999999997
2003-09-16,23.194872
2003-09-17,22.948717000000002
2003-09-18,23.071795
2003-09-19,21.220512
2003-09-22,20.569231
2003-09-23,21.102564
2003-09-24,20.717949
2003-09-25,21.092308
2003-09-26,20.384615
2003-09-29,20.76923
2003-09-30,20.743589
2003-10-01,21.866667
2003-10-02,21.871796
2003-10-03,22.051282999999998
2003-10-06,22.102564
2003-10-07,22.307692000000003
2003-10-08,22.707693
2003-10-09,23.707693
2003-10-10,24.815383999999998
2003-10-13,24.923077
2003-10-14,24.743589
2003-10-15,25.605127
2003-10-16,25.333334
2003-10-17,24.569231
2003-10-20,25.297435999999998
2003-10-21,26.692308
2003-10-22,25.661539
2003-10-23,25.282051
2003-10-24,25.589743
2003-10-27,25.743589
2003-10-28,26.507692
2003-10-29,26.225640999999996
2003-10-30,26.471794
2003-10-31,26.235896999999998
2003-11-03,26.189743
2003-11-04,25.338461
2003-11-05,25.466667
2003-11-06,25.558975
2003-11-07,25.205128
2003-11-10,25.030769
2003-11-11,24.743589
2003-11-12,24.297435999999998
2003-11-13,24.410257
2003-11-14,24.087179000000003
2003-11-17,23.589743
2003-11-18,23.333334
2003-11-19,23.28718
2003-11-20,23.148718
2003-11-21,24.005129
2003-11-24,24.641026
2003-11-25,24.497436999999998
2003-11-26,24.492307999999998
2003-11-28,24.020514000000002
2003-12-01,24.523077
2003-12-02,23.938461
2003-12-03,23.964102
2003-12-04,24.394873
2003-12-05,23.71282
2003-12-08,24.0
2003-12-09,23.353846
2003-12-10,23.205128
2003-12-11,24.076923
2003-12-12,24.066668
2003-12-15,23.728205
2003-12-16,25.333334
2003-12-17,25.528206
2003-12-18,25.923077
2003-12-19,25.641026
2003-12-22,26.348719
2003-12-23,26.061539
2003-12-24,25.794872
2003-12-26,25.846153
2003-12-29,26.271795
2003-12-30,26.0
2003-12-31,25.979485999999998
2004-01-02,26.374359000000002
2004-01-05,25.446154
2004-01-06,26.051282999999998
2004-01-07,26.323076
2004-01-08,26.76923
2004-01-09,26.410257
2004-01-12,26.394872999999997
2004-01-13,26.589743
2004-01-14,27.882051
2004-01-15,28.758974
2004-01-16,29.682051
2004-01-20,29.384615000000004
2004-01-21,28.989744
2004-01-22,27.728205
2004-01-23,27.394872999999997
2004-01-26,27.302565
2004-01-27,25.28718
2004-01-28,18.015385000000002
2004-01-29,17.820513000000002
2004-01-30,17.948717000000002
2004-02-02,16.923077
2004-02-03,18.333334
2004-02-04,19.184616000000002
2004-02-05,20.179486999999998
2004-02-06,20.256411
2004-02-09,19.969231
2004-02-10,19.364103
2004-02-11,19.323076
2004-02-12,19.092308
2004-02-13,18.912820999999997
2004-02-17,19.276922
2004-02-18,18.979485999999998
2004-02-19,18.225641
2004-02-20,18.082051999999997
2004-02-23,17.917948000000003
2004-02-24,17.815383999999998
2004-02-25,17.482052
2004-02-26,17.702564000000002
2004-02-27,17.748718
2004-03-01,18.338461
2004-03-02,17.856410999999998
2004-03-03,17.517948
2004-03-04,17.379488000000002
2004-03-05,17.579487
2004-03-08,17.579487
2004-03-09,17.666666
2004-03-10,17.564102
2004-03-11,17.246154999999998
2004-03-12,17.225641
2004-03-15,16.610256
2004-03-16,16.153847
2004-03-17,16.302564999999998
2004-03-18,16.307692000000003
2004-03-19,16.107692999999998
2004-03-22,15.994872
2004-03-23,16.538462
2004-03-24,16.394873
2004-03-25,17.153847
2004-03-26,17.507692000000002
2004-03-29,17.425639999999998
2004-03-30,17.4
2004-03-31,17.533333
2004-04-01,17.574360000000002
2004-04-02,17.794872
2004-04-05,18.097435
2004-04-06,18.051282999999998
2004-04-07,19.117949
2004-04-08,19.241026
2004-04-12,19.082051999999997
2004-04-13,18.76923
2004-04-14,19.071795
2004-04-15,18.671795
2004-04-16,18.410257
2004-04-19,18.820513000000002
2004-04-20,17.65641
2004-04-21,17.820513000000002
2004-04-22,18.153847
2004-04-23,18.133333
2004-04-26,17.748718
2004-04-27,17.923077
2004-04-28,17.384615
2004-04-29,17.194872
2004-04-30,17.087179000000003
2004-05-03,16.794872
2004-05-04,16.697435000000002
2004-05-05,16.446154
2004-05-06,15.753846
2004-05-07,15.502564000000001
2004-05-10,15.866667000000001
2004-05-11,15.994872
2004-05-12,15.984615
2004-05-13,16.184616000000002
2004-05-14,15.938460999999998
2004-05-17,15.512820000000001
2004-05-18,16.210257000000002
2004-05-19,16.34359
2004-05-20,16.246154999999998
2004-05-21,16.312820000000002
2004-05-24,16.041025
2004-05-25,16.179486999999998
2004-05-26,15.923077
2004-05-27,16.005129
2004-05-28,15.738461
2004-06-01,15.846154
2004-06-02,16.420513
2004-06-03,16.671795
2004-06-04,16.723078
2004-06-07,16.512821
2004-06-08,16.415384
2004-06-09,16.215385
2004-06-10,16.174357999999998
2004-06-14,15.989742999999999
2004-06-15,16.789742999999998
2004-06-16,16.794872
2004-06-17,16.476923
2004-06-18,16.589743
2004-06-21,16.394873
2004-06-22,16.830769
2004-06-23,16.579487
2004-06-24,16.461538
2004-06-25,16.71282
2004-06-28,16.830769
2004-06-29,16.687179999999998
2004-06-30,16.810257
2004-07-01,17.05641
2004-07-02,16.923077
2004-07-06,17.164103
2004-07-07,17.471794
2004-07-08,17.76923
2004-07-09,17.646154
2004-07-12,17.620511999999998
2004-07-13,17.569231
2004-07-14,17.682051
2004-07-15,17.784615
2004-07-16,17.764103
2004-07-19,18.123077
2004-07-20,18.651281
2004-07-21,17.646154
2004-07-22,17.153847
2004-07-23,16.825642000000002
2004-07-26,16.794872
2004-07-27,16.446154
2004-07-28,16.338461
2004-07-29,16.271795
2004-07-30,16.05641
2004-08-02,15.661538
2004-08-03,15.538461999999999
2004-08-04,15.912821
2004-08-05,15.620513
2004-08-06,15.384615
2004-08-09,15.117949
2004-08-10,15.538461999999999
2004-08-11,15.769231
2004-08-12,15.717948999999999
2004-08-13,15.764103
2004-08-16,16.046154
2004-08-17,16.0
2004-08-18,15.825641000000001
2004-08-19,15.389744
2004-08-20,15.728204999999999
2004-08-23,15.476923000000001
2004-08-24,16.041025
2004-08-25,16.041025
2004-08-26,16.02564
2004-08-27,15.887179000000001
2004-08-30,15.723076999999998
2004-08-31,15.923077
2004-09-01,15.579487
2004-09-02,16.035898
2004-09-03,15.846154
2004-09-07,16.005129
2004-09-08,15.605128
2004-09-09,15.68718
2004-09-10,15.841025
2004-09-13,15.851282000000001
2004-09-14,15.846154
2004-09-15,15.441026
2004-09-16,15.405128
2004-09-17,15.466666
2004-09-20,15.374359
2004-09-21,15.461538000000001
2004-09-22,15.420513
2004-09-23,15.384615
2004-09-24,15.420513
2004-09-27,15.410256
2004-09-28,15.384615
2004-09-29,15.369231
2004-09-30,14.974359
2004-10-01,15.297436
2004-10-04,15.128205
2004-10-05,14.394872
2004-10-06,13.876923000000001
2004-10-07,13.85641
2004-10-08,13.451282999999998
2004-10-11,13.415384
2004-10-12,13.564101999999998
2004-10-13,13.435898000000002
2004-10-14,13.641026
2004-10-15,14.035897
2004-10-18,13.835897000000001
2004-10-19,13.923077
2004-10-20,13.651282
2004-10-21,13.692307000000001
2004-10-22,13.769231
2004-10-25,13.794870999999999
2004-10-26,13.769231
2004-10-27,14.384615
2004-10-28,14.671795000000001
2004-10-29,14.758973999999998
2004-11-01,14.753846
2004-11-02,17.748718
2004-11-03,17.482052
2004-11-04,18.358974
2004-11-05,19.748718
2004-11-08,19.923077
2004-11-09,19.758974
2004-11-10,19.789742999999998
2004-11-11,19.948717000000002
2004-11-12,19.425639999999998
2004-11-15,19.220512
2004-11-16,18.876923
2004-11-17,19.133333
2004-11-18,19.266666
2004-11-19,19.466667
2004-11-22,19.241026
2004-11-23,19.635897
2004-11-24,19.856410999999998
2004-11-26,19.989744
2004-11-29,19.979485999999998
2004-11-30,20.076923
2004-12-01,21.65641
2004-12-02,21.97436
2004-12-03,22.005129
2004-12-06,21.569231
2004-12-07,21.128204
2004-12-08,20.948717000000002
2004-12-09,20.94359
2004-12-10,20.764103
2004-12-13,20.866667
2004-12-14,21.415384
2004-12-15,22.02564
2004-12-16,20.984614999999998
2004-12-17,20.425639999999998
2004-12-20,20.517948
2004-12-21,20.728205
2004-12-22,20.887179999999997
2004-12-23,20.897436
2004-12-27,20.830769
2004-12-28,20.876923
2004-12-29,21.061539
2004-12-30,20.984614999999998
2004-12-31,20.897436
2005-01-03,21.225641
2005-01-04,20.917948000000003
2005-01-05,20.923077
2005-01-06,21.533333
2005-01-07,21.492307999999998
2005-01-10,21.615385
2005-01-11,21.76923
2005-01-12,21.953846
2005-01-13,21.784615
2005-01-14,21.794872
2005-01-18,21.799999
2005-01-19,21.753845000000002
2005-01-20,21.502563000000002
2005-01-21,21.225641
2005-01-24,21.02564
2005-01-25,21.097435
2005-01-26,22.220512
2005-01-27,22.528206
2005-01-28,22.102564
2005-01-31,24.015385000000002
2005-02-01,23.841026
2005-02-02,24.528206
2005-02-03,25.0
2005-02-04,25.420513
2005-02-07,25.235897
2005-02-08,25.461538
2005-02-09,24.876923
2005-02-10,24.810257
2005-02-11,24.835897
2005-02-14,24.958975
2005-02-15,24.564102
2005-02-16,24.369229999999998
2005-02-17,24.148718
2005-02-18,23.97436
2005-02-22,23.076923
2005-02-23,23.369229999999998
2005-02-24,23.102564
2005-02-25,23.133333
2005-02-28,22.415384
2005-03-01,22.625641
2005-03-02,22.179486999999998
2005-03-03,22.538462
2005-03-04,22.615385
2005-03-07,22.476923
2005-03-08,22.461538
2005-03-09,21.743589
2005-03-10,21.856410999999998
2005-03-11,22.030769
2005-03-14,22.046154
2005-03-15,22.235897
2005-03-16,21.984614999999998
2005-03-17,22.164103
2005-03-18,21.876923
2005-03-21,21.594872
2005-03-22,22.128204
2005-03-23,22.641026
2005-03-24,22.184616000000002
2005-03-28,22.292307
2005-03-29,21.569231
2005-03-30,22.34359
2005-03-31,22.446154
2005-04-01,22.410257
2005-04-04,22.461538
2005-04-05,22.615385
2005-04-06,22.558975
2005-04-07,22.789742999999998
2005-04-08,23.010256
2005-04-11,23.046154
2005-04-12,23.112820000000003
2005-04-13,22.948717000000002
2005-04-14,22.282051
2005-04-15,21.733334
2005-04-18,21.164103
2005-04-19,21.420513
2005-04-20,21.415384
2005-04-21,21.615385
2005-04-22,21.323076
2005-04-25,21.420513
2005-04-26,21.384615
2005-04-27,21.189743
2005-04-28,20.871796
2005-04-29,20.564102
2005-05-02,20.302564999999998
2005-05-03,20.876923
2005-05-04,21.333334
2005-05-05,21.148718
2005-05-06,21.02564
2005-05-09,21.574360000000002
2005-05-10,21.34359
2005-05-11,21.379488000000002
2005-05-12,21.620511999999998
2005-05-13,21.789742999999998
2005-05-16,21.820513000000002
2005-05-17,22.302564999999998
2005-05-18,22.502563000000002
2005-05-19,22.415384
2005-05-20,22.512821
2005-05-23,22.835897
2005-05-24,22.558975
2005-05-25,22.292307
2005-05-26,22.415384
2005-05-27,22.738462
2005-05-31,23.430769
2005-06-01,23.487179
2005-06-02,24.358974
2005-06-03,24.05641
2005-06-06,24.297435999999998
2005-06-07,23.97436
2005-06-08,23.687179999999998
2005-06-09,23.528206
2005-06-10,23.282051
2005-06-13,23.292307
2005-06-14,23.297435999999998
2005-06-15,23.23077
2005-06-16,23.200001
2005-06-17,23.369229999999998
2005-06-20,22.938461
2005-06-21,23.543591
2005-06-22,23.94359
2005-06-23,23.825642000000002
2005-06-24,23.579487
2005-06-27,23.082051999999997
2005-06-28,23.446154
2005-06-29,23.097435
2005-06-30,22.994871
2005-07-01,23.456409
2005-07-05,23.128204
2005-07-06,23.158974
2005-07-07,23.107692999999998
2005-07-08,23.492307999999998
2005-07-11,24.215385
2005-07-12,23.882051
2005-07-13,24.071795
2005-07-14,24.928205
2005-07-15,25.128204
2005-07-18,24.743589
2005-07-19,24.938461
2005-07-20,25.153847
2005-07-21,25.138462
2005-07-22,24.748718
2005-07-25,24.102564
2005-07-26,24.112820000000003
2005-07-27,23.805128
2005-07-28,24.220512
2005-07-29,24.005129
2005-08-01,24.615385
2005-08-02,25.143589000000002
2005-08-03,25.312820000000002
2005-08-04,24.610256
2005-08-05,24.435898
2005-08-08,24.6
2005-08-09,23.846153
2005-08-10,23.97436
2005-08-11,24.076923
2005-08-12,24.323076
2005-08-15,24.133333
2005-08-16,24.456409
2005-08-17,24.923077
2005-08-18,24.502563000000002
2005-08-19,25.005129
2005-08-22,24.841026
2005-08-23,24.461538
2005-08-24,24.015385000000002
2005-08-25,24.010256
2005-08-26,24.005129
2005-08-29,23.671795
2005-08-30,23.610256
2005-08-31,23.482052
2005-09-01,23.507692000000002
2005-09-02,23.97436
2005-09-06,24.482052
2005-09-07,24.502563000000002
2005-09-08,24.528206
2005-09-09,24.497436999999998
2005-09-12,24.507692000000002
2005-09-13,23.841026
2005-09-14,23.753845000000002
2005-09-15,23.533333
2005-09-16,24.23077
2005-09-19,23.861538
2005-09-20,23.589743
2005-09-21,23.307692000000003
2005-09-22,23.292307
2005-09-23,23.041025
2005-09-26,23.282051
2005-09-27,23.487179
2005-09-28,23.466667
2005-09-29,23.215385
2005-09-30,23.348719
2005-10-03,23.292307
2005-10-04,22.882051
2005-10-05,23.051282999999998
2005-10-06,23.564102
2005-10-07,23.805128
2005-10-10,23.497436999999998
2005-10-11,23.543591
2005-10-12,23.435898
2005-10-13,23.369229999999998
2005-10-14,23.620511999999998
2005-10-17,23.692307999999997
2005-10-18,23.615385
2005-10-19,24.138462
2005-10-20,23.666666
2005-10-21,24.087179000000003
2005-10-24,24.466667
2005-10-25,24.758974
2005-10-26,24.748718
2005-10-27,24.533333
2005-10-28,24.820513000000002
2005-10-31,25.420513
2005-11-01,25.482052
2005-11-02,26.092308
2005-11-03,24.841026
2005-11-04,25.133333
2005-11-07,24.030769
2005-11-08,23.841026
2005-11-09,24.512821
2005-11-10,24.861538
2005-11-11,25.805128
2005-11-14,26.23077
2005-11-15,26.020514000000002
2005-11-16,26.005129
2005-11-17,26.410257
2005-11-18,26.302565
2005-11-21,26.810257
2005-11-22,26.564102000000002
2005-11-23,26.882051
2005-11-25,26.707693
2005-11-28,26.205128
2005-11-29,25.651281
2005-11-30,25.548717
2005-12-01,26.184616000000002
2005-12-02,26.446153999999996
2005-12-05,26.666665999999996
2005-12-06,25.989744
2005-12-07,26.235896999999998
2005-12-08,26.05641
2005-12-09,25.851282
2005-12-12,26.133333
2005-12-13,27.897436
2005-12-14,28.189743
2005-12-15,28.384615000000004
2005-12-16,29.087179
2005-12-19,28.641026
2005-12-20,29.015385
2005-12-21,29.476923
2005-12-22,29.348719
2005-12-23,29.471794
2005-12-27,29.169231
2005-12-28,29.030769
2005-12-29,29.23077
2005-12-30,28.71282
2006-01-03,28.846153
2006-01-04,28.820513000000002
2006-01-05,29.482052000000003
2006-01-06,29.112820000000003
2006-01-09,28.923077000000003
2006-01-10,28.594872
2006-01-11,28.025640000000003
2006-01-12,27.825642
2006-01-13,28.579487
2006-01-17,27.912821
2006-01-18,28.235896999999998
2006-01-19,28.158974
2006-01-20,27.743589
2006-01-23,28.153847
2006-01-24,28.241026
