Date,EBAY
2007-06-07,12.882997
2007-06-08,13.223906
2007-06-11,13.253367
2007-06-12,13.030303
2007-06-13,13.249158
2007-06-14,13.303872
2007-06-15,13.484848000000001
2007-06-18,13.316498999999999
2007-06-19,13.202862
2007-06-20,13.097643
2007-06-21,13.101851
2007-06-22,13.367003
2007-06-25,13.44697
2007-06-26,13.316498999999999
2007-06-27,13.501682999999998
2007-06-28,13.451179000000002
2007-06-29,13.543771
2007-07-02,13.606902
2007-07-03,13.531145
2007-07-05,13.58165
2007-07-06,14.05303
2007-07-09,14.145623
2007-07-10,13.85101
2007-07-11,14.137204999999998
2007-07-12,14.406566
2007-07-13,14.288720000000001
2007-07-16,14.473906
2007-07-17,14.414983
2007-07-18,14.330808
2007-07-19,14.099326000000001
2007-07-20,14.111953
2007-07-23,13.926767000000002
2007-07-24,13.914142000000002
2007-07-25,14.124579
2007-07-26,13.901515
2007-07-27,13.707912
2007-07-30,13.724748000000002
2007-07-31,13.636364000000002
2007-08-01,13.796296
2007-08-02,13.905724
2007-08-03,14.023569
2007-08-06,14.570707
2007-08-07,15.105219
2007-08-08,15.450335999999998
2007-08-09,15.399832
2007-08-10,15.151515
2007-08-13,14.953704
2007-08-14,14.675926
2007-08-15,14.532828
2007-08-16,14.158249
2007-08-17,14.368687
2007-08-20,14.217172
2007-08-21,14.478114000000001
2007-08-22,14.499158
2007-08-23,14.393939000000001
2007-08-24,14.343434
2007-08-27,14.116160999999998
2007-08-28,13.85101
2007-08-29,14.078282000000002
2007-08-30,14.141414000000001
2007-08-31,14.351851000000002
2007-09-04,14.558081
2007-09-05,14.827441
2007-09-06,15.042088
2007-09-07,14.835857999999998
2007-09-10,14.726431
2007-09-11,15.281985999999998
2007-09-12,15.475589000000001
2007-09-13,15.84596
2007-09-14,15.9133
2007-09-17,15.702862
2007-09-18,16.022728
2007-09-19,16.25
2007-09-20,16.052189000000002
2007-09-21,16.414141
2007-09-24,16.237373
2007-09-25,16.443604
2007-09-26,16.489898999999998
2007-09-27,16.527779000000002
2007-09-28,16.42256
2007-10-01,16.691919
2007-10-02,16.55303
2007-10-03,16.55303
2007-10-04,16.481482
2007-10-05,16.308922
2007-10-08,16.060606
2007-10-09,16.456228
2007-10-10,16.574074
2007-10-11,16.447810999999998
2007-10-12,16.792929
2007-10-15,16.414141
2007-10-16,16.24579
2007-10-17,17.087542000000003
2007-10-18,16.035353
2007-10-19,15.454545000000001
2007-10-22,15.281985999999998
2007-10-23,15.126263
2007-10-24,15.06734
2007-10-25,14.835857999999998
2007-10-26,15.420876000000002
2007-10-29,15.425084
2007-10-30,15.374579
2007-10-31,15.193603
2007-11-01,14.730639000000002
2007-11-02,14.739057999999998
2007-11-05,14.351851000000002
2007-11-06,14.347643
2007-11-07,14.179293
2007-11-08,13.636364000000002
2007-11-09,14.082492000000002
2007-11-12,13.842592000000002
2007-11-13,13.98569
2007-11-14,13.737373000000002
2007-11-15,13.522727
2007-11-16,13.779460999999998
2007-11-19,13.556397
2007-11-20,13.58165
2007-11-21,13.295454999999999
2007-11-23,13.44276
2007-11-26,13.047138
2007-11-27,13.686869
2007-11-28,14.204545000000001
2007-11-29,14.120370000000001
2007-11-30,14.111953
2007-12-03,13.867845999999998
2007-12-04,13.859426999999998
2007-12-05,14.036195999999999
2007-12-06,14.212963
2007-12-07,14.196128
2007-12-10,14.246633
2007-12-11,14.187710999999998
2007-12-12,14.482323999999998
2007-12-13,14.347643
2007-12-14,13.762626999999998
2007-12-17,13.421717999999998
2007-12-18,13.459596
2007-12-19,13.329123999999998
2007-12-20,14.044613
2007-12-21,14.436027
2007-12-24,14.381313
2007-12-26,14.515993
2007-12-27,14.162457
2007-12-28,14.217172
2007-12-31,13.968855
2008-01-02,13.674242000000001
2008-01-03,13.821548000000002
2008-01-04,13.173401
2008-01-07,12.811448
2008-01-08,12.630471
2008-01-09,12.571548
2008-01-10,12.777778
2008-01-11,12.491583
2008-01-14,12.302189
2008-01-15,11.763468
2008-01-16,11.822391
2008-01-17,11.835017
2008-01-18,11.923401
2008-01-22,11.460438
2008-01-23,12.180135
2008-01-24,11.439394
2008-01-25,11.292088
2008-01-28,11.308923
2008-01-29,10.993266
2008-01-30,11.069023
2008-01-31,11.31734
2008-02-01,12.125421000000001
2008-02-04,12.125421000000001
2008-02-05,11.691919
2008-02-06,11.696128
2008-02-07,11.717172
2008-02-08,11.813972999999999
2008-02-11,11.856061
2008-02-12,11.662457
2008-02-13,11.72138
2008-02-14,11.746633000000001
2008-02-15,11.696128
2008-02-19,11.641414
2008-02-20,11.464646
2008-02-21,11.372053999999999
2008-02-22,11.662457
2008-02-25,11.78872
2008-02-26,11.578282000000002
2008-02-27,11.616161
2008-02-28,11.477273
2008-02-29,11.094275999999999
2008-03-03,10.87963
2008-03-04,11.047979
2008-03-05,11.254209
2008-03-06,10.997475
2008-03-07,10.850168
2008-03-10,10.824916
2008-03-11,11.11532
2008-03-12,11.191077
2008-03-13,11.237373
2008-03-14,11.047979
2008-03-17,10.84596
2008-03-18,11.595118
2008-03-19,11.561448
2008-03-20,12.037037
2008-03-24,12.546296
2008-03-25,12.373737
2008-03-26,12.403198
2008-03-27,12.937711
2008-03-28,12.718855
2008-03-31,12.558923
2008-04-01,13.219697
2008-04-02,13.367003
2008-04-03,13.350168
2008-04-04,13.863635999999998
2008-04-07,13.64899
2008-04-08,13.409091
2008-04-09,13.291245000000002
2008-04-10,13.451179000000002
2008-04-11,12.992424
2008-04-14,13.202862
2008-04-15,13.291245000000002
2008-04-16,13.518517999999998
2008-04-17,13.051347
2008-04-18,13.34596
2008-04-21,12.891414
2008-04-22,13.000842
2008-04-23,12.908249
2008-04-24,13.135522
2008-04-25,13.173401
2008-04-28,13.169192
2008-04-29,13.080808
2008-04-30,13.169192
2008-05-01,13.375421
2008-05-02,13.093434
2008-05-05,12.988215
2008-05-06,12.958755
2008-05-07,12.542088
2008-05-08,12.710438
2008-05-09,12.626263
2008-05-12,13.097643
2008-05-13,13.219697
2008-05-14,13.139729999999998
2008-05-15,13.438552
2008-05-16,13.118687
2008-05-19,12.996633000000001
2008-05-20,12.882997
2008-05-21,12.655724000000001
2008-05-22,12.857744
2008-05-23,12.702021
2008-05-27,12.777778
2008-05-28,12.478956
2008-05-29,12.546296
2008-05-30,12.630471
2008-06-02,12.335858
2008-06-03,12.323233
2008-06-04,12.579967
2008-06-05,12.651515
2008-06-06,12.314815
2008-06-09,12.234848
2008-06-10,12.19697
2008-06-11,11.666667
2008-06-12,11.818182
2008-06-13,11.944445
2008-06-16,12.058081
2008-06-17,12.125421000000001
2008-06-18,12.175925999999999
2008-06-19,12.276936
2008-06-20,11.856061
2008-06-23,11.670876
2008-06-24,11.784512
2008-06-25,11.851851
2008-06-26,11.611953
2008-06-27,11.62037
2008-06-30,11.502525
2008-07-01,11.675084
2008-07-02,11.409933
2008-07-03,11.279461
2008-07-07,11.329967
2008-07-08,12.058081
2008-07-09,11.763468
2008-07-10,11.86027
2008-07-11,11.78872
2008-07-14,11.569865
2008-07-15,11.31734
2008-07-16,11.826599
2008-07-17,10.185185
2008-07-18,10.092592
2008-07-21,10.126263
2008-07-22,10.53872
2008-07-23,10.681818
2008-07-24,10.265152
2008-07-25,10.690236
2008-07-28,10.429293
2008-07-29,10.740741
2008-07-30,10.728114
2008-07-31,10.593434
2008-08-01,10.345118
2008-08-04,10.54293
2008-08-05,10.77862
2008-08-06,10.70707
2008-08-07,10.715488
2008-08-08,11.094275999999999
2008-08-11,11.258417
2008-08-12,10.963804
2008-08-13,10.858586
2008-08-14,10.963804
2008-08-15,10.934343
2008-08-18,10.736532
2008-08-19,10.686027000000001
2008-08-20,10.505051
2008-08-21,10.319865
2008-08-22,10.534512
2008-08-25,10.425084
2008-08-26,10.378788
2008-08-27,10.47138
2008-08-28,10.690236
2008-08-29,10.492424
2008-09-02,10.130471
2008-09-03,10.202021
2008-09-04,10.021044
2008-09-05,10.004209
2008-09-08,9.882154
2008-09-09,9.553872
2008-09-10,9.835858
2008-09-11,9.69276
2008-09-12,9.490741
2008-09-15,9.259259
2008-09-16,9.600168
2008-09-17,9.225589
2008-09-18,9.680135
2008-09-19,9.751683
2008-09-22,9.103536
2008-09-23,9.040403999999999
2008-09-24,9.103536
2008-09-25,9.410774
2008-09-26,9.499158
2008-09-29,8.396464
2008-09-30,9.419192
2008-10-01,8.775252
2008-10-02,8.059764
2008-10-03,7.97138
2008-10-06,7.529461
2008-10-07,6.944445
2008-10-08,7.159091
2008-10-09,6.717172
2008-10-10,7.041246000000001
2008-10-13,7.617845
2008-10-14,7.46633
2008-10-15,6.45202
2008-10-16,6.300505
2008-10-17,6.460438
2008-10-20,6.510943
2008-10-21,6.258418
2008-10-22,6.325758
2008-10-23,6.447812
2008-10-24,6.2668349999999995
2008-10-27,6.11532
2008-10-28,6.6792929999999995
2008-10-29,6.380471
2008-10-30,6.477273
2008-10-31,6.426768
2008-11-03,6.31734
2008-11-04,6.628788
2008-11-05,6.195286
2008-11-06,5.875421
2008-11-07,5.972222
2008-11-10,5.770201999999999
2008-11-11,5.492424
2008-11-12,5.176768
2008-11-13,5.7954550000000005
2008-11-14,5.20202
2008-11-17,5.138889
2008-11-18,5.176768
2008-11-19,4.920033
2008-11-20,4.701179
2008-11-21,5.054714
2008-11-24,5.387206
2008-11-25,5.420876
2008-11-26,5.673401
2008-11-28,5.5260940000000005
2008-12-01,5.1473059999999995
2008-12-02,5.580808
2008-12-03,5.736532
2008-12-04,5.63973
2008-12-05,5.875421
2008-12-08,6.001684
2008-12-09,5.968013
2008-12-10,5.803872
2008-12-11,5.803872
2008-12-12,6.005892
2008-12-15,5.8543769999999995
2008-12-16,6.38468
2008-12-17,6.321549
2008-12-18,6.14899
2008-12-19,6.08165
2008-12-22,5.934343
2008-12-23,5.732323
2008-12-24,5.744949
2008-12-26,5.7239059999999995
2008-12-29,5.63973
2008-12-30,5.875421
2008-12-31,5.875421
2009-01-02,6.170033
2009-01-05,6.21633
2009-01-06,6.388889
2009-01-07,6.140573000000001
2009-01-08,6.174242
2009-01-09,5.972222
2009-01-12,5.896465
2009-01-13,5.946969999999999
2009-01-14,5.43771
2009-01-15,5.656566000000001
2009-01-16,5.580808
2009-01-20,5.281987
2009-01-21,5.589226
2009-01-22,4.911616
2009-01-23,5.050505
2009-01-26,4.9957910000000005
2009-01-27,5.088384
2009-01-28,5.353535
2009-01-29,5.155724
2009-01-30,5.058923
2009-02-02,5.1473059999999995
2009-02-03,5.40404
2009-02-04,5.303030000000001
2009-02-05,5.559764
2009-02-06,5.736532
2009-02-09,5.829124
2009-02-10,5.618687
2009-02-11,5.618687
2009-02-12,5.631313
2009-02-13,5.551347
2009-02-17,5.185185
2009-02-18,5.256734
2009-02-19,5.117845
2009-02-20,5.126263
2009-02-23,4.8526940000000005
2009-02-24,4.970539
2009-02-25,4.936869000000001
2009-02-26,4.819024
2009-02-27,4.574916
2009-03-02,4.419192
2009-03-03,4.385522
2009-03-04,4.549663
2009-03-05,4.402357
2009-03-06,4.38973
2009-03-09,4.3223910000000005
2009-03-10,4.671717
2009-03-11,4.894781
2009-03-12,5.109426999999999
2009-03-13,5.021044
2009-03-16,4.86532
2009-03-17,5.109426999999999
2009-03-18,5.143098
2009-03-19,5.151515
2009-03-20,5.088384
2009-03-23,5.496633
2009-03-24,5.311448
2009-03-25,5.345118
2009-03-26,5.513468
2009-03-27,5.408249
2009-03-30,5.252525
2009-03-31,5.286194999999999
2009-04-01,5.5260940000000005
2009-04-02,5.7239059999999995
2009-04-03,6.022727
2009-04-06,5.900673
2009-04-07,5.719697
2009-04-08,5.871212
2009-04-09,6.321549
2009-04-13,6.157407
2009-04-14,6.052188
2009-04-15,6.026936
2009-04-16,6.064815
2009-04-17,6.0563970000000005
2009-04-20,5.917509
2009-04-21,6.01431
2009-04-22,6.220539
2009-04-23,6.994949
2009-04-24,7.062289999999999
2009-04-27,6.931817999999999
2009-04-28,6.818182000000001
2009-04-29,6.931817999999999
2009-04-30,6.931817999999999
2009-05-01,6.948653
2009-05-04,7.0454550000000005
2009-05-05,7.2348479999999995
2009-05-06,7.218013000000001
2009-05-07,7.0454550000000005
2009-05-08,7.314814999999999
2009-05-11,7.251684
2009-05-12,7.184342999999999
2009-05-13,6.805555
2009-05-14,7.087542
2009-05-15,7.1170029999999995
2009-05-18,7.449495
2009-05-19,7.521044
2009-05-20,7.453703999999999
2009-05-21,7.218013000000001
2009-05-22,7.3063970000000005
2009-05-26,7.382155
2009-05-27,7.121212
2009-05-28,7.29798
2009-05-29,7.415825
2009-06-01,7.676767999999999
2009-06-02,7.558922999999999
2009-06-03,7.563130999999999
2009-06-04,7.575758
2009-06-05,7.508417999999999
2009-06-08,7.424242
2009-06-09,7.453703999999999
2009-06-10,7.420033
2009-06-11,7.525252
2009-06-12,7.491582000000001
2009-06-15,7.323232000000001
2009-06-16,7.251684
2009-06-17,7.192761
2009-06-18,7.205386999999999
2009-06-19,7.272727000000001
2009-06-22,6.923400999999999
2009-06-23,6.910774000000001
2009-06-24,7.053872
2009-06-25,7.213805000000001
2009-06-26,7.302188
2009-06-29,7.3063970000000005
2009-06-30,7.209596
2009-07-01,7.062289999999999
2009-07-02,6.877103999999999
2009-07-06,6.923400999999999
2009-07-07,6.696128
2009-07-08,6.742424000000001
2009-07-09,6.771885
2009-07-10,6.86027
2009-07-13,7.053872
2009-07-14,7.192761
2009-07-15,7.5042089999999995
2009-07-16,7.819864999999999
2009-07-17,7.807239
2009-07-20,7.925084
2009-07-21,7.967172
2009-07-22,8.186027000000001
2009-07-23,9.05724
2009-07-24,8.939394
2009-07-27,9.162457
2009-07-28,9.191919
2009-07-29,9.006734
2009-07-30,9.116161
2009-07-31,8.943603
2009-08-03,9.276094
2009-08-04,9.191919
2009-08-05,9.095118
2009-08-06,9.45707
2009-08-07,9.490741
2009-08-10,9.465488
2009-08-11,9.309764
2009-08-12,9.402357
2009-08-13,9.326599
2009-08-14,9.107744
2009-08-17,8.771044
2009-08-18,8.821548
2009-08-19,8.893098
2009-08-20,9.006734
2009-08-21,9.29293
2009-08-24,9.356061
2009-08-25,9.38973
2009-08-26,9.372895
2009-08-27,9.431818
2009-08-28,9.452862
2009-08-31,9.318182
2009-09-01,9.124578999999999
2009-09-02,8.98569
2009-09-03,9.019361
2009-09-04,9.22138
2009-09-08,9.187711
2009-09-09,9.545455
2009-09-10,9.894781
2009-09-11,9.915825
2009-09-14,10.025252
2009-09-15,10.159933
2009-09-16,10.23569
2009-09-17,10.281986
2009-09-18,10.244108
2009-09-21,10.164142
2009-09-22,10.290403999999999
2009-09-23,10.021044
2009-09-24,9.907408
2009-09-25,9.869529
2009-09-28,10.06734
2009-09-29,10.046296
2009-09-30,9.93266
2009-10-01,9.781145
2009-10-02,9.553872
2009-10-05,9.642256
2009-10-06,10.079967
2009-10-07,10.248317
2009-10-08,10.441919
2009-10-09,10.277778
2009-10-12,10.429293
2009-10-13,10.597643
2009-10-14,10.70707
2009-10-15,10.484007
2009-10-16,10.30724
2009-10-19,10.585017
2009-10-20,10.547138
2009-10-21,10.534512
2009-10-22,10.088384
2009-10-23,9.915825
2009-10-26,9.819023
2009-10-27,9.743266
2009-10-28,9.574916
2009-10-29,9.684343
2009-10-30,9.372895
2009-11-02,9.444445
2009-11-03,9.473906
2009-11-04,9.490741
2009-11-05,9.781145
2009-11-06,9.823233
2009-11-09,9.793771000000001
2009-11-10,9.861111
2009-11-11,10.0
2009-11-12,10.063131
2009-11-13,9.991583
2009-11-16,10.008417
2009-11-17,9.953704
2009-11-18,9.760100999999999
2009-11-19,9.760100999999999
2009-11-20,9.591751
2009-11-23,9.869529
2009-11-24,9.928452
2009-11-25,9.936869
2009-11-27,9.772727
2009-11-30,10.298821
2009-12-01,10.10101
2009-12-02,10.0
2009-12-03,9.93266
2009-12-04,9.962121
2009-12-07,9.730639
2009-12-08,9.503366999999999
2009-12-09,9.562289
2009-12-10,9.482324
2009-12-11,9.553872
2009-12-14,9.537037
2009-12-15,9.444445
2009-12-16,9.633839
2009-12-17,9.591751
2009-12-18,9.541245
2009-12-21,9.625421000000001
2009-12-22,9.646464
2009-12-23,10.088384
2009-12-24,10.054714
2009-12-28,10.046296
2009-12-29,9.966330000000001
2009-12-30,10.016835
2009-12-31,9.903198
2010-01-04,10.058923
2010-01-05,9.953704
2010-01-06,9.890573
2010-01-07,9.776936
2010-01-08,9.894781
2010-01-11,9.869529
2010-01-12,9.760100999999999
2010-01-13,9.93266
2010-01-14,9.62963
2010-01-15,9.45707
2010-01-19,9.789562
2010-01-20,9.356061
2010-01-21,10.155724000000001
2010-01-22,9.924242
2010-01-25,9.970539
2010-01-26,10.130471
2010-01-27,10.088384
2010-01-28,9.819023
2010-01-29,9.688552
2010-02-01,9.751683
2010-02-02,9.713804
2010-02-03,9.776936
2010-02-04,9.448653
2010-02-05,9.558081
2010-02-08,9.465488
2010-02-09,9.414983
2010-02-10,9.242424
2010-02-11,9.313972999999999
2010-02-12,9.162457
2010-02-16,9.478114
2010-02-17,9.545455
2010-02-18,9.612795
2010-02-19,9.856902
2010-02-22,9.797979
2010-02-23,9.633839
2010-02-24,9.789562
2010-02-25,9.680135
2010-02-26,9.688552
2010-03-01,10.050505000000001
2010-03-02,10.096802
2010-03-03,9.894781
2010-03-04,10.008417
2010-03-05,10.366161
2010-03-08,10.454545
2010-03-09,10.736532
2010-03-10,10.757576
2010-03-11,10.70707
2010-03-12,10.930135
2010-03-15,11.060606
2010-03-16,11.275252
2010-03-17,11.355219
2010-03-18,11.55724
2010-03-19,11.443603
2010-03-22,11.393098
2010-03-23,11.38468
2010-03-24,11.338384
2010-03-25,11.599326
2010-03-26,11.55303
2010-03-29,11.481482000000002
2010-03-30,11.422559
2010-03-31,11.35101
2010-04-01,11.18266
2010-04-05,11.519361
2010-04-06,11.477273
2010-04-07,11.300505000000001
2010-04-08,11.136364
2010-04-09,11.174242
2010-04-12,11.207912
2010-04-13,11.212121
2010-04-14,11.380471
2010-04-15,11.355219
2010-04-16,11.08165
2010-04-19,11.077441
2010-04-20,11.111111
2010-04-21,11.064815
2010-04-22,10.429293
2010-04-23,10.332492
2010-04-26,10.3367
2010-04-27,10.004209
2010-04-28,10.096802
2010-04-29,10.202021
2010-04-30,10.008417
2010-05-03,10.063131
2010-05-04,9.713804
2010-05-05,9.537037
2010-05-06,9.372895
2010-05-07,9.040403999999999
2010-05-10,9.398149
2010-05-11,9.419192
2010-05-12,9.473906
2010-05-13,9.545455
2010-05-14,9.364478
2010-05-17,9.473906
2010-05-18,9.330808
2010-05-19,9.107744
2010-05-20,8.758417
2010-05-21,9.015152
2010-05-24,8.989899000000001
2010-05-25,9.0867
2010-05-26,8.998317
2010-05-27,9.22138
2010-05-28,9.010942
2010-06-01,8.821548
2010-06-02,8.943603
2010-06-03,9.335017
2010-06-04,9.255051
2010-06-07,9.069865
2010-06-08,9.128788
2010-06-09,9.166667
2010-06-10,9.377105
2010-06-11,9.532828
2010-06-14,9.347643
2010-06-15,9.423401
2010-06-16,9.313972999999999
2010-06-17,9.301347
2010-06-18,9.326599
2010-06-21,9.204545
2010-06-22,9.074074000000001
2010-06-23,8.981482000000002
2010-06-24,8.779461
2010-06-25,8.81734
2010-06-28,8.716330000000001
2010-06-29,8.287037
2010-06-30,8.253366999999999
2010-07-01,8.265993
2010-07-02,8.106061
2010-07-06,8.143939
2010-07-07,8.337543
2010-07-08,8.371212
2010-07-09,8.539562
2010-07-12,8.510100999999999
2010-07-13,8.842592
2010-07-14,8.88468
2010-07-15,8.85101
2010-07-16,8.455387
2010-07-19,8.585858
2010-07-20,8.75
2010-07-21,8.489058
2010-07-22,8.813131
2010-07-23,8.876263
2010-07-26,8.897306
2010-07-27,8.855219
2010-07-28,8.855219
2010-07-29,8.741583
2010-07-30,8.800505000000001
2010-08-02,9.031986
2010-08-03,8.825758
2010-08-04,8.880471
2010-08-05,8.867846
2010-08-06,9.027778
2010-08-09,9.250842
2010-08-10,9.22138
2010-08-11,8.943603
2010-08-12,9.0867
2010-08-13,9.048821
2010-08-16,9.280303
2010-08-17,9.406566
2010-08-18,9.570707
2010-08-19,9.734848
2010-08-20,9.835858
2010-08-23,9.793771000000001
2010-08-24,9.625421000000001
2010-08-25,9.747475
2010-08-26,9.566499
2010-08-27,9.755892
2010-08-30,9.734848
2010-08-31,9.776936
2010-09-01,10.113636
2010-09-02,10.126263
2010-09-03,10.155724000000001
2010-09-07,9.903198
2010-09-08,10.340909
2010-09-09,10.227273
2010-09-10,10.143098
2010-09-13,10.227273
2010-09-14,10.206228999999999
2010-09-15,10.180977
2010-09-16,10.058923
2010-09-17,10.193603
2010-09-20,10.374578999999999
2010-09-21,10.412457
2010-09-22,10.244108
2010-09-23,10.206228999999999
2010-09-24,10.412457
2010-09-27,10.425084
2010-09-28,10.467172
2010-09-29,10.517676
2010-09-30,10.269361
2010-10-01,10.294613
2010-10-04,10.13468
2010-10-05,10.349326
2010-10-06,10.290403999999999
2010-10-07,10.416667
2010-10-08,10.357744
2010-10-11,10.223064
2010-10-12,10.290403999999999
2010-10-13,10.467172
2010-10-14,10.63973
2010-10-15,10.808081
2010-10-18,10.824916
2010-10-19,10.744949
2010-10-20,10.799664
2010-10-21,11.447811
2010-10-22,11.813972999999999
2010-10-25,11.755051
2010-10-26,12.100168
2010-10-27,12.323233
2010-10-28,12.508417
2010-10-29,12.56734
2010-11-01,12.356902
2010-11-02,12.655724000000001
2010-11-03,12.672559
2010-11-04,12.689394
2010-11-05,12.992424
2010-11-08,12.979797999999999
2010-11-09,12.849326
2010-11-10,13.017676
2010-11-11,12.958755
2010-11-12,12.685185
2010-11-15,12.651515
2010-11-16,12.529461
2010-11-17,12.685185
2010-11-18,12.866161
2010-11-19,12.752525
2010-11-22,12.895622999999999
2010-11-23,12.702021
2010-11-24,13.135522
2010-11-26,13.110270000000002
2010-11-29,12.723064
2010-11-30,12.26431
2010-12-01,12.314815
2010-12-02,12.588384
2010-12-03,12.462121
2010-12-06,12.411616
2010-12-07,12.626263
2010-12-08,12.689394
2010-12-09,12.773569
2010-12-10,12.916667
2010-12-13,12.744108
2010-12-14,12.941919
2010-12-15,12.706228999999999
2010-12-16,12.849326
2010-12-17,12.550505000000001
2010-12-20,12.449494999999999
2010-12-21,12.058081
2010-12-22,12.024411
2010-12-23,11.919192
2010-12-27,11.914983
2010-12-28,11.931818
2010-12-29,11.936027000000001
2010-12-30,11.839226
2010-12-31,11.712963
2011-01-03,12.070707
2011-01-04,11.982324
2011-01-05,12.091751
2011-01-06,11.96128
2011-01-07,11.658249
2011-01-10,11.893939
2011-01-11,11.936027000000001
2011-01-12,12.133839
2011-01-13,12.083333
2011-01-14,12.281145
2011-01-18,12.394781
2011-01-19,12.247475
2011-01-20,12.954545
2011-01-21,12.63468
2011-01-24,12.840909
2011-01-25,13.009259
2011-01-26,13.072391
2011-01-27,13.030303
2011-01-28,12.756734
2011-01-31,12.777778
2011-02-01,13.316498999999999
2011-02-02,13.417507999999998
2011-02-03,13.489057999999998
2011-02-04,13.556397
2011-02-07,13.569023000000001
2011-02-08,13.737373000000002
2011-02-09,13.44697
2011-02-10,14.515993
2011-02-11,14.524410999999999
2011-02-14,14.250842
2011-02-15,14.503367
2011-02-16,14.503367
2011-02-17,14.600168
2011-02-18,14.532828
2011-02-22,14.162457
2011-02-23,13.825757999999999
2011-02-24,13.926767000000002
2011-02-25,14.15404
2011-02-28,14.103535999999998
2011-03-01,13.590067000000001
2011-03-02,13.754209
2011-03-03,13.859426999999998
2011-03-04,13.472222
2011-03-07,13.257576
2011-03-08,13.329123999999998
2011-03-09,13.186027
2011-03-10,13.080808
2011-03-11,13.013468
2011-03-14,12.950336
2011-03-15,12.811448
2011-03-16,12.512627
2011-03-17,12.605219
2011-03-18,12.824074000000001
2011-03-21,12.87037
2011-03-22,12.718855
2011-03-23,12.908249
2011-03-24,13.367003
2011-03-25,13.341751
2011-03-28,12.769361
2011-03-29,13.080808
2011-03-30,13.312289000000002
2011-03-31,13.063972999999999
2011-04-01,13.198653
2011-04-04,13.211279999999999
2011-04-05,13.400673999999999
2011-04-06,13.404882
2011-04-07,13.270202
2011-04-08,13.106061
2011-04-11,13.127104999999998
2011-04-12,12.920876
2011-04-13,12.908249
2011-04-14,12.984007
2011-04-15,13.303872
2011-04-18,13.110270000000002
2011-04-19,13.110270000000002
2011-04-20,13.367003
2011-04-21,13.44697
2011-04-25,13.872054
2011-04-26,13.922559
2011-04-27,14.322391
2011-04-28,14.309764000000001
2011-04-29,14.473906
2011-05-02,14.158249
2011-05-03,14.116160999999998
2011-05-04,13.893098
2011-05-05,13.754209
2011-05-06,13.771044
2011-05-09,13.939394
2011-05-10,14.280303
2011-05-11,14.019360999999998
2011-05-12,14.132997
2011-05-13,14.128788
2011-05-16,13.623737
2011-05-17,13.741582999999999
2011-05-18,13.838384
2011-05-19,13.846801999999999
2011-05-20,13.670032999999998
2011-05-23,13.312289000000002
2011-05-24,12.97138
2011-05-25,12.920876
2011-05-26,12.90404
2011-05-27,12.912457
2011-05-31,13.118687
2011-06-01,12.895622999999999
2011-06-02,13.164983
2011-06-03,12.752525
2011-06-06,12.441077
2011-06-07,12.592592
2011-06-08,12.866161
2011-06-09,12.90404
2011-06-10,12.609427
2011-06-13,12.56734
2011-06-14,12.525252
2011-06-15,12.062289
2011-06-16,11.982324
2011-06-17,12.133839
2011-06-20,12.12963
2011-06-21,12.533669999999999
2011-06-22,12.352694
2011-06-23,12.310606
2011-06-24,11.931818
2011-06-27,12.083333
2011-06-28,12.188552
2011-06-29,12.988215
2011-06-30,13.58165
2011-07-01,13.779460999999998
2011-07-05,13.737373000000002
2011-07-06,13.855219
2011-07-07,14.027778
2011-07-08,14.065657
2011-07-11,13.85101
2011-07-12,13.577441
2011-07-13,13.627946
2011-07-14,13.547979000000002
2011-07-15,13.808923000000002
2011-07-18,13.762626999999998
2011-07-19,14.208754999999998
2011-07-20,13.960438
2011-07-21,14.074074
2011-07-22,14.099326000000001
2011-07-25,14.225589000000001
2011-07-26,14.486532
2011-07-27,14.040404
2011-07-28,14.036195999999999
2011-07-29,13.78367
2011-08-01,13.897306
2011-08-02,13.362795000000002
2011-08-03,13.573232999999998
2011-08-04,12.643098
2011-08-05,12.33165
2011-08-08,11.342592
2011-08-09,12.693603
2011-08-10,12.268517999999998
2011-08-11,12.710438
2011-08-12,12.849326
2011-08-15,13.000842
2011-08-16,12.777778
2011-08-17,12.731482000000002
2011-08-18,11.759259
2011-08-19,11.430977
2011-08-22,11.515152
2011-08-23,12.171717999999998
2011-08-24,12.226431
2011-08-25,11.923401
2011-08-26,12.39899
2011-08-29,12.832492
2011-08-30,13.026094
2011-08-31,12.992424
2011-09-01,12.790403999999999
2011-09-02,12.377946000000001
2011-09-06,12.319023
2011-09-07,12.521044
2011-09-08,12.840909
2011-09-09,11.978114
2011-09-12,12.382154
2011-09-13,12.373737
2011-09-14,12.685185
2011-09-15,13.484848000000001
2011-09-16,14.179293
2011-09-19,13.930976999999999
2011-09-20,13.775251999999998
2011-09-21,13.569023000000001
2011-09-22,13.329123999999998
2011-09-23,13.501682999999998
2011-09-26,13.699495
2011-09-27,13.686869
2011-09-28,13.316498999999999
2011-09-29,12.908249
2011-09-30,12.411616
2011-10-03,11.830808
2011-10-04,12.352694
2011-10-05,12.849326
2011-10-06,13.232323999999998
2011-10-07,13.076599
2011-10-10,13.594276
2011-10-11,13.81734
2011-10-12,13.78367
2011-10-13,13.779460999999998
2011-10-14,14.179293
2011-10-17,13.981482000000002
2011-10-18,14.255051000000002
2011-10-19,13.964645999999998
2011-10-20,13.531145
2011-10-21,13.518517999999998
2011-10-24,13.623737
