Date,SHW
2006-07-25,49.98
2006-07-26,49.419998
2006-07-27,49.02
2006-07-28,50.110001000000004
2006-07-31,50.599998
2006-08-01,49.169998
2006-08-02,50.150002
2006-08-03,51.220001
2006-08-04,51.529999
2006-08-07,50.720001
2006-08-08,50.950001
2006-08-09,49.34
2006-08-10,49.599998
2006-08-11,49.5
2006-08-14,49.880001
2006-08-15,50.77
2006-08-16,51.990002000000004
2006-08-17,51.939999
2006-08-18,50.700001
2006-08-21,50.549999
2006-08-22,50.799999
2006-08-23,50.290001000000004
2006-08-24,49.529999
2006-08-25,49.41
2006-08-28,50.32
2006-08-29,51.23
2006-08-30,51.68
2006-08-31,51.639998999999996
2006-09-01,51.41
2006-09-05,52.07
2006-09-06,50.75
2006-09-07,52.060001
2006-09-08,52.75
2006-09-11,52.139998999999996
2006-09-12,53.0
2006-09-13,53.450001
2006-09-14,54.98
2006-09-15,54.799999
2006-09-18,54.580002
2006-09-19,55.130001
2006-09-20,54.650002
2006-09-21,54.200001
2006-09-22,53.5
2006-09-25,54.950001
2006-09-26,55.529999
2006-09-27,56.84
2006-09-28,56.52
2006-09-29,55.779999
2006-10-02,55.779999
2006-10-03,55.900002
2006-10-04,57.66
2006-10-05,57.700001
2006-10-06,57.860001000000004
2006-10-09,57.830002
2006-10-10,58.98
2006-10-11,59.169998
2006-10-12,58.669998
2006-10-13,59.290001000000004
2006-10-16,59.939999
2006-10-17,59.220001
2006-10-18,59.34
2006-10-19,57.209998999999996
2006-10-20,58.560001
2006-10-23,58.540001000000004
2006-10-24,58.259997999999996
2006-10-25,58.330002
2006-10-26,58.860001000000004
2006-10-27,57.959998999999996
2006-10-30,58.900002
2006-10-31,59.23
2006-11-01,58.16
2006-11-02,58.470001
2006-11-03,57.75
2006-11-06,59.200001
2006-11-07,60.139998999999996
2006-11-08,60.779999
2006-11-09,60.32
2006-11-10,60.799999
2006-11-13,60.41
2006-11-14,61.240002000000004
2006-11-15,62.200001
2006-11-16,62.669998
2006-11-17,62.43
2006-11-20,61.790001000000004
2006-11-21,62.540001000000004
2006-11-22,62.400002
2006-11-24,62.48
2006-11-27,61.490002000000004
2006-11-28,61.029999
2006-11-29,62.080002
2006-11-30,62.549999
2006-12-01,62.200001
2006-12-04,62.470001
2006-12-05,62.740002000000004
2006-12-06,63.02
2006-12-07,62.299999
2006-12-08,62.439999
2006-12-11,62.799999
2006-12-12,62.799999
2006-12-13,63.470001
2006-12-14,64.610001
2006-12-15,63.48
2006-12-18,63.169998
2006-12-19,63.009997999999996
2006-12-20,63.029999
2006-12-21,61.779999
2006-12-22,62.599998
2006-12-26,62.560001
2006-12-27,64.370003
2006-12-28,64.209999
2006-12-29,63.580002
2007-01-03,63.369999
2007-01-04,63.049999
2007-01-05,61.959998999999996
2007-01-08,61.700001
2007-01-09,62.299999
2007-01-10,63.029999
2007-01-11,63.900002
2007-01-12,63.84
2007-01-16,63.349998
2007-01-17,63.91
2007-01-18,63.66
2007-01-19,64.290001
2007-01-22,64.309998
2007-01-23,65.370003
2007-01-24,65.410004
2007-01-25,67.699997
2007-01-26,66.709999
2007-01-29,67.050003
2007-01-30,67.610001
2007-01-31,69.099998
2007-02-01,69.41999799999999
2007-02-02,68.389999
2007-02-05,68.699997
2007-02-06,68.940002
2007-02-07,69.82
2007-02-08,70.290001
2007-02-09,69.769997
2007-02-12,69.199997
2007-02-13,68.949997
2007-02-14,68.900002
2007-02-15,69.230003
2007-02-16,68.66999799999999
2007-02-20,70.949997
2007-02-21,70.0
2007-02-22,68.980003
2007-02-23,69.989998
2007-02-26,67.769997
2007-02-27,66.150002
2007-02-28,66.550003
2007-03-01,65.489998
2007-03-02,64.870003
2007-03-05,63.740002000000004
2007-03-06,64.75
2007-03-07,64.800003
2007-03-08,65.690002
2007-03-09,66.43
2007-03-12,68.040001
2007-03-13,66.620003
2007-03-14,65.639999
2007-03-15,65.68
2007-03-16,65.709999
2007-03-19,66.650002
2007-03-20,67.199997
2007-03-21,68.010002
2007-03-22,67.91999799999999
2007-03-23,68.209999
2007-03-26,67.809998
2007-03-27,66.339996
2007-03-28,65.559998
2007-03-29,65.660004
2007-03-30,66.040001
2007-04-02,66.18
2007-04-03,66.970001
2007-04-04,65.760002
2007-04-05,65.82
2007-04-09,66.360001
2007-04-10,64.900002
2007-04-11,65.160004
2007-04-12,65.269997
2007-04-13,64.91999799999999
2007-04-16,65.449997
2007-04-17,64.860001
2007-04-18,65.059998
2007-04-19,65.519997
2007-04-20,65.58000200000001
2007-04-23,65.290001
2007-04-24,64.639999
2007-04-25,64.730003
2007-04-26,65.010002
2007-04-27,65.650002
2007-04-30,63.77
2007-05-01,63.43
2007-05-02,64.400002
2007-05-03,64.629997
2007-05-04,64.900002
2007-05-07,65.199997
2007-05-08,64.82
2007-05-09,65.989998
2007-05-10,65.699997
2007-05-11,66.599998
2007-05-14,67.089996
2007-05-15,67.230003
2007-05-16,67.220001
2007-05-17,67.239998
2007-05-18,67.529999
2007-05-21,67.400002
2007-05-22,67.510002
2007-05-23,67.400002
2007-05-24,66.690002
2007-05-25,66.900002
2007-05-29,67.260002
2007-05-30,67.639999
2007-05-31,67.639999
2007-06-01,67.309998
2007-06-04,68.5
2007-06-05,67.510002
2007-06-06,66.190002
2007-06-07,64.739998
2007-06-08,65.949997
2007-06-11,65.839996
2007-06-12,64.82
2007-06-13,65.970001
2007-06-14,66.150002
2007-06-15,67.66999799999999
2007-06-18,67.400002
2007-06-19,67.459999
2007-06-20,67.709999
2007-06-21,67.379997
2007-06-22,66.559998
2007-06-25,66.099998
2007-06-26,66.059998
2007-06-27,66.239998
2007-06-28,66.379997
2007-06-29,66.470001
2007-07-02,67.029999
2007-07-03,67.470001
2007-07-05,67.339996
2007-07-06,68.459999
2007-07-09,67.339996
2007-07-10,65.529999
2007-07-11,66.129997
2007-07-12,67.010002
2007-07-13,67.599998
2007-07-16,66.709999
2007-07-17,67.690002
2007-07-18,67.010002
2007-07-19,72.989998
2007-07-20,71.760002
2007-07-23,71.57
2007-07-24,71.349998
2007-07-25,71.779999
2007-07-26,69.41999799999999
2007-07-27,69.029999
2007-07-30,70.769997
2007-07-31,69.690002
2007-08-01,70.309998
2007-08-02,70.010002
2007-08-03,69.059998
2007-08-06,69.5
2007-08-07,68.57
2007-08-08,69.059998
2007-08-09,66.050003
2007-08-10,69.139999
2007-08-13,69.190002
2007-08-14,65.519997
2007-08-15,65.279999
2007-08-16,64.269997
2007-08-17,66.589996
2007-08-20,67.83000200000001
2007-08-21,68.839996
2007-08-22,69.57
2007-08-23,69.339996
2007-08-24,70.260002
2007-08-27,69.379997
2007-08-28,67.410004
2007-08-29,68.540001
2007-08-30,68.400002
2007-08-31,69.010002
2007-09-04,68.82
2007-09-05,68.959999
2007-09-06,68.739998
2007-09-07,66.529999
2007-09-10,66.139999
2007-09-11,66.839996
2007-09-12,66.349998
2007-09-13,67.559998
2007-09-14,67.019997
2007-09-17,66.209999
2007-09-18,69.0
2007-09-19,68.709999
2007-09-20,67.239998
2007-09-21,65.870003
2007-09-24,64.660004
2007-09-25,64.720001
2007-09-26,66.910004
2007-09-27,67.379997
2007-09-28,65.709999
2007-10-01,66.209999
2007-10-02,64.440002
2007-10-03,64.470001
2007-10-04,65.66999799999999
2007-10-05,66.129997
2007-10-08,66.400002
2007-10-09,66.150002
2007-10-10,65.91999799999999
2007-10-11,65.010002
2007-10-12,65.07
2007-10-15,63.060001
2007-10-16,63.23
2007-10-17,62.59
2007-10-18,62.66
2007-10-19,63.34
2007-10-22,65.410004
2007-10-23,66.300003
2007-10-24,66.860001
2007-10-25,64.980003
2007-10-26,64.089996
2007-10-29,63.990002000000004
2007-10-30,63.48
2007-10-31,63.919998
2007-11-01,62.68
2007-11-02,61.299999
2007-11-05,60.150002
2007-11-06,60.0
2007-11-07,59.580002
2007-11-08,62.259997999999996
2007-11-09,61.84
2007-11-12,60.740002000000004
2007-11-13,62.990002000000004
2007-11-14,62.91
2007-11-15,61.970001
2007-11-16,61.610001000000004
2007-11-19,59.790001000000004
2007-11-20,60.139998999999996
2007-11-21,60.0
2007-11-23,60.619999
2007-11-26,59.299999
2007-11-27,59.389998999999996
2007-11-28,62.169998
2007-11-29,61.650002
2007-11-30,62.830002
2007-12-03,62.060001
2007-12-04,59.77
2007-12-05,60.98
2007-12-06,62.82
2007-12-07,62.23
2007-12-10,63.849998
2007-12-11,60.110001000000004
2007-12-12,60.959998999999996
2007-12-13,60.810001
2007-12-14,59.790001000000004
2007-12-17,59.189999
2007-12-18,59.060001
2007-12-19,58.959998999999996
2007-12-20,58.830002
2007-12-21,58.689999
2007-12-24,59.09
2007-12-26,58.700001
2007-12-27,57.93
2007-12-28,57.650002
2007-12-31,58.040001000000004
2008-01-02,56.549999
2008-01-03,56.52
2008-01-04,54.080002
2008-01-07,55.509997999999996
2008-01-08,53.990002000000004
2008-01-09,56.509997999999996
2008-01-10,56.720001
2008-01-11,55.490002000000004
2008-01-14,55.459998999999996
2008-01-15,53.470001
2008-01-16,53.349998
2008-01-17,51.18
2008-01-18,53.25
2008-01-22,53.970001
2008-01-23,59.25
2008-01-24,57.310001
2008-01-25,56.110001000000004
2008-01-28,57.389998999999996
2008-01-29,55.610001000000004
2008-01-30,56.189999
2008-01-31,57.099998
2008-02-01,58.209998999999996
2008-02-04,56.16
2008-02-05,55.360001000000004
2008-02-06,54.18
2008-02-07,55.5
2008-02-08,54.950001
2008-02-11,54.959998999999996
2008-02-12,54.939999
2008-02-13,54.68
2008-02-14,53.73
2008-02-15,53.830002
2008-02-19,53.029999
2008-02-20,53.189999
2008-02-21,54.650002
2008-02-22,54.599998
2008-02-25,55.259997999999996
2008-02-26,54.919998
2008-02-27,54.950001
2008-02-28,53.209998999999996
2008-02-29,51.779999
2008-03-03,52.380001
2008-03-04,51.139998999999996
2008-03-05,51.5
2008-03-06,50.580002
2008-03-07,50.130001
2008-03-10,50.470001
2008-03-11,51.360001000000004
2008-03-12,51.029999
2008-03-13,52.080002
2008-03-14,52.279999
2008-03-17,51.029999
2008-03-18,53.939999
2008-03-19,52.279999
2008-03-20,53.82
2008-03-24,52.869999
2008-03-25,52.25
2008-03-26,50.970001
2008-03-27,50.68
2008-03-28,50.5
2008-03-31,51.040001000000004
2008-04-01,54.369999
2008-04-02,55.27
2008-04-03,54.689999
2008-04-04,54.759997999999996
2008-04-07,54.759997999999996
2008-04-08,54.5
2008-04-09,54.189999
2008-04-10,55.119999
2008-04-11,53.970001
2008-04-14,53.529999
2008-04-15,53.48
2008-04-16,55.709998999999996
2008-04-17,54.700001
2008-04-18,56.16
2008-04-21,56.25
2008-04-22,55.919998
2008-04-23,54.880001
2008-04-24,55.02
2008-04-25,56.0
2008-04-28,55.41
2008-04-29,55.110001000000004
2008-04-30,55.32
2008-05-01,57.18
2008-05-02,57.32
2008-05-05,56.529999
2008-05-06,56.369999
2008-05-07,56.18
2008-05-08,56.240002000000004
2008-05-09,56.57
2008-05-12,57.310001
2008-05-13,56.759997999999996
2008-05-14,58.110001000000004
2008-05-15,60.009997999999996
2008-05-16,59.599998
2008-05-19,59.599998
2008-05-20,58.529999
2008-05-21,57.52
2008-05-22,58.099998
2008-05-23,56.110001000000004
2008-05-27,55.950001
2008-05-28,56.34
2008-05-29,56.419998
2008-05-30,56.150002
2008-06-02,55.689999
2008-06-03,54.529999
2008-06-04,51.98
2008-06-05,51.810001
2008-06-06,50.189999
2008-06-09,50.049999
2008-06-10,50.779999
2008-06-11,48.259997999999996
2008-06-12,49.48
2008-06-13,50.41
2008-06-16,49.900002
2008-06-17,49.599998
2008-06-18,49.48
2008-06-19,50.189999
2008-06-20,49.91
2008-06-23,50.130001
2008-06-24,49.860001000000004
2008-06-25,48.650002
2008-06-26,46.740002000000004
2008-06-27,46.869999
2008-06-30,45.93
2008-07-01,48.860001000000004
2008-07-02,46.700001
2008-07-03,47.529999
2008-07-07,47.610001000000004
2008-07-08,49.150002
2008-07-09,47.860001000000004
2008-07-10,47.990002000000004
2008-07-11,47.189999
2008-07-14,45.060001
2008-07-15,46.450001
2008-07-16,47.950001
2008-07-17,53.860001000000004
2008-07-18,54.119999
2008-07-21,50.450001
2008-07-22,52.82
2008-07-23,54.450001
2008-07-24,51.900002
2008-07-25,52.950001
2008-07-28,52.009997999999996
2008-07-29,53.93
2008-07-30,54.810001
2008-07-31,53.25
2008-08-01,52.360001000000004
2008-08-04,52.709998999999996
2008-08-05,54.889998999999996
2008-08-06,54.48
2008-08-07,53.84
2008-08-08,57.450001
2008-08-11,59.799999
2008-08-12,58.849998
2008-08-13,58.220001
2008-08-14,58.799999
2008-08-15,59.59
2008-08-18,58.5
2008-08-19,57.490002000000004
2008-08-20,56.759997999999996
2008-08-21,57.560001
2008-08-22,58.330002
2008-08-25,57.310001
2008-08-26,57.869999
2008-08-27,57.790001000000004
2008-08-28,59.27
2008-08-29,58.549999
2008-09-02,60.77
2008-09-03,61.91
2008-09-04,59.369999
2008-09-05,60.209998999999996
2008-09-08,61.889998999999996
2008-09-09,59.970001
2008-09-10,59.560001
2008-09-11,61.709998999999996
2008-09-12,61.759997999999996
2008-09-15,61.849998
2008-09-16,62.09
2008-09-17,59.310001
2008-09-18,61.369999
2008-09-19,63.360001000000004
2008-09-22,59.919998
2008-09-23,60.0
2008-09-24,59.32
2008-09-25,60.639998999999996
2008-09-26,61.720001
2008-09-29,57.09
2008-09-30,57.16
2008-10-01,57.630001
2008-10-02,54.459998999999996
2008-10-03,52.75
2008-10-06,54.150002
2008-10-07,53.0
2008-10-08,53.220001
2008-10-09,52.380001
2008-10-10,51.299999
2008-10-13,53.119999
2008-10-14,52.98
2008-10-15,49.419998
2008-10-16,56.959998999999996
2008-10-17,56.18
2008-10-20,57.619999
2008-10-21,56.259997999999996
2008-10-22,55.77
2008-10-23,56.48
2008-10-24,55.080002
2008-10-27,51.419998
2008-10-28,54.98
2008-10-29,54.580002
2008-10-30,56.880001
2008-10-31,56.91
2008-11-03,54.330002
2008-11-04,56.450001
2008-11-05,55.630001
2008-11-06,53.82
2008-11-07,54.470001
2008-11-10,55.380001
2008-11-11,54.09
2008-11-12,51.82
2008-11-13,54.759997999999996
2008-11-14,54.5
2008-11-17,53.290001000000004
2008-11-18,54.470001
2008-11-19,51.68
2008-11-20,50.169998
2008-11-21,53.299999
2008-11-24,56.57
2008-11-25,57.25
2008-11-26,60.0
2008-11-28,58.93
2008-12-01,54.290001000000004
2008-12-02,54.549999
2008-12-03,57.200001
2008-12-04,56.029999
2008-12-05,58.73
2008-12-08,57.450001
2008-12-09,56.240002000000004
2008-12-10,55.630001
2008-12-11,53.240002000000004
2008-12-12,55.529999
2008-12-15,56.41
2008-12-16,57.529999
2008-12-17,56.91
2008-12-18,55.970001
2008-12-19,55.330002
2008-12-22,54.810001
2008-12-23,54.450001
2008-12-24,55.77
2008-12-26,55.799999
2008-12-29,56.23
2008-12-30,58.610001000000004
2008-12-31,59.75
2009-01-02,59.990002000000004
2009-01-05,59.84
2009-01-06,60.41
2009-01-07,59.560001
2009-01-08,61.09
2009-01-09,59.400002
2009-01-12,58.619999
2009-01-13,58.650002
2009-01-14,55.849998
2009-01-15,56.34
2009-01-16,57.380001
2009-01-20,55.130001
2009-01-21,55.419998
2009-01-22,48.200001
2009-01-23,46.970001
2009-01-26,46.68
2009-01-27,48.580002
2009-01-28,49.650002
2009-01-29,48.709998999999996
2009-01-30,47.75
2009-02-02,46.59
2009-02-03,48.299999
2009-02-04,48.009997999999996
2009-02-05,48.43
2009-02-06,49.939999
2009-02-09,49.599998
2009-02-10,47.43
2009-02-11,47.41
2009-02-12,47.610001000000004
2009-02-13,46.939999
2009-02-17,45.880001
2009-02-18,46.009997999999996
2009-02-19,45.880001
2009-02-20,46.029999
2009-02-23,44.029999
2009-02-24,46.200001
2009-02-25,45.990002000000004
2009-02-26,45.990002000000004
2009-02-27,45.950001
2009-03-02,45.200001
2009-03-03,45.349998
2009-03-04,45.139998999999996
2009-03-05,43.919998
2009-03-06,42.98
2009-03-09,43.75
2009-03-10,46.0
2009-03-11,46.720001
2009-03-12,46.59
2009-03-13,47.349998
2009-03-16,46.689999
2009-03-17,47.709998999999996
2009-03-18,46.93
2009-03-19,44.790001000000004
2009-03-20,45.02
2009-03-23,49.400002
2009-03-24,50.200001
2009-03-25,51.509997999999996
2009-03-26,52.509997999999996
2009-03-27,51.310001
2009-03-30,52.130001
2009-03-31,51.970001
2009-04-01,52.209998999999996
2009-04-02,52.889998999999996
2009-04-03,53.0
2009-04-06,52.509997999999996
2009-04-07,50.830002
2009-04-08,52.490002000000004
2009-04-09,53.549999
2009-04-13,52.48
2009-04-14,51.43
2009-04-15,51.110001000000004
2009-04-16,56.959998999999996
2009-04-17,56.689999
2009-04-20,55.459998999999996
2009-04-21,56.77
2009-04-22,57.0
2009-04-23,57.41
2009-04-24,58.5
2009-04-27,58.25
2009-04-28,57.040001000000004
2009-04-29,57.029999
2009-04-30,56.639998999999996
2009-05-01,55.5
2009-05-04,58.450001
2009-05-05,58.369999
2009-05-06,57.669998
2009-05-07,56.150002
2009-05-08,56.93
2009-05-11,55.259997999999996
2009-05-12,55.32
2009-05-13,53.799999
2009-05-14,53.240002000000004
2009-05-15,53.610001000000004
2009-05-18,55.720001
2009-05-19,57.119999
2009-05-20,54.830002
2009-05-21,53.689999
2009-05-22,53.540001000000004
2009-05-26,55.25
2009-05-27,53.040001000000004
2009-05-28,53.080002
2009-05-29,52.799999
2009-06-01,53.900002
2009-06-02,54.66
2009-06-03,54.119999
2009-06-04,53.799999
2009-06-05,54.25
2009-06-08,54.869999
2009-06-09,55.91
2009-06-10,55.41
2009-06-11,55.240002000000004
2009-06-12,55.099998
2009-06-15,54.5
2009-06-16,52.950001
2009-06-17,53.970001
2009-06-18,53.34
2009-06-19,53.580002
2009-06-22,52.470001
2009-06-23,52.5
2009-06-24,52.669998
2009-06-25,53.48
2009-06-26,54.110001000000004
2009-06-29,53.779999
2009-06-30,53.75
2009-07-01,53.889998999999996
2009-07-02,51.220001
2009-07-06,53.73
2009-07-07,52.049999
2009-07-08,52.080002
2009-07-09,52.16
2009-07-10,52.220001
2009-07-13,53.23
2009-07-14,53.82
2009-07-15,54.639998999999996
2009-07-16,56.349998
2009-07-17,56.52
2009-07-20,57.490002000000004
2009-07-21,55.169998
2009-07-22,54.860001000000004
2009-07-23,56.119999
2009-07-24,56.790001000000004
2009-07-27,56.169998
2009-07-28,56.169998
2009-07-29,56.189999
2009-07-30,57.200001
2009-07-31,57.75
2009-08-03,59.459998999999996
2009-08-04,60.73
2009-08-05,61.240002000000004
2009-08-06,60.889998999999996
2009-08-07,62.009997999999996
2009-08-10,61.279999
2009-08-11,60.849998
2009-08-12,61.560001
2009-08-13,61.5
2009-08-14,60.459998999999996
2009-08-17,60.02
2009-08-18,60.720001
2009-08-19,60.400002
2009-08-20,60.82
2009-08-21,62.080002
2009-08-24,61.049999
2009-08-25,60.700001
2009-08-26,60.380001
2009-08-27,60.669998
2009-08-28,60.93
2009-08-31,60.200001
2009-09-01,59.610001000000004
2009-09-02,59.360001000000004
2009-09-03,60.240002000000004
2009-09-04,60.389998999999996
2009-09-08,60.700001
2009-09-09,59.150002
2009-09-10,58.650002
2009-09-11,59.279999
2009-09-14,59.919998
2009-09-15,59.919998
2009-09-16,60.57
2009-09-17,62.130001
2009-09-18,62.040001000000004
2009-09-21,61.580002
2009-09-22,61.130001
2009-09-23,61.049999
2009-09-24,61.060001
2009-09-25,59.599998
2009-09-28,60.68
2009-09-29,60.259997999999996
2009-09-30,60.16
2009-10-01,59.540001000000004
2009-10-02,58.84
2009-10-05,59.59
2009-10-06,59.939999
2009-10-07,59.560001
2009-10-08,61.23
2009-10-09,61.540001000000004
2009-10-12,62.0
2009-10-13,63.25
2009-10-14,63.75
2009-10-15,63.099998
2009-10-16,62.650002
2009-10-19,63.07
2009-10-20,59.040001000000004
2009-10-21,58.130001
2009-10-22,58.349998
2009-10-23,58.259997999999996
2009-10-26,57.639998999999996
2009-10-27,57.389998999999996
2009-10-28,56.5
2009-10-29,57.200001
2009-10-30,57.040001000000004
2009-11-02,57.400002
2009-11-03,57.209998999999996
2009-11-04,57.25
2009-11-05,58.16
2009-11-06,58.939999
2009-11-09,59.810001
2009-11-10,59.580002
2009-11-11,60.07
2009-11-12,59.540001000000004
2009-11-13,60.27
2009-11-16,61.0
2009-11-17,60.779999
2009-11-18,60.540001000000004
2009-11-19,59.84
2009-11-20,59.939999
2009-11-23,60.5
2009-11-24,60.779999
2009-11-25,61.740002000000004
2009-11-27,61.130001
2009-11-30,60.84
2009-12-01,62.189999
2009-12-02,62.310001
2009-12-03,61.330002
2009-12-04,61.849998
2009-12-07,62.509997999999996
2009-12-08,61.610001000000004
2009-12-09,61.59
2009-12-10,61.869999
2009-12-11,62.75
2009-12-14,62.5
2009-12-15,61.5
2009-12-16,61.610001000000004
2009-12-17,61.700001
2009-12-18,61.810001
2009-12-21,62.0
2009-12-22,62.220001
2009-12-23,61.5
2009-12-24,62.02
2009-12-28,62.18
2009-12-29,62.18
2009-12-30,62.009997999999996
2009-12-31,61.650002
2010-01-04,61.669998
2010-01-05,60.209998999999996
2010-01-06,59.419998
2010-01-07,59.950001
2010-01-08,60.459998999999996
2010-01-11,59.630001
2010-01-12,59.419998
2010-01-13,60.18
2010-01-14,60.529999
2010-01-15,59.189999
2010-01-19,59.369999
2010-01-20,58.790001000000004
2010-01-21,58.610001000000004
2010-01-22,58.0
2010-01-25,58.919998
2010-01-26,62.830002
2010-01-27,63.869999
2010-01-28,63.580002
2010-01-29,63.349998
2010-02-01,64.620003
2010-02-02,65.559998
2010-02-03,64.25
2010-02-04,63.849998
2010-02-05,63.900002
2010-02-08,63.200001
2010-02-09,63.77
2010-02-10,62.98
2010-02-11,63.73
2010-02-12,63.950001
2010-02-16,64.540001
2010-02-17,65.040001
2010-02-18,65.230003
2010-02-19,65.370003
2010-02-22,64.809998
2010-02-23,64.129997
2010-02-24,64.389999
2010-02-25,64.339996
2010-02-26,63.380001
2010-03-01,63.740002000000004
2010-03-02,64.08000200000001
2010-03-03,64.010002
2010-03-04,64.730003
2010-03-05,65.160004
2010-03-08,65.260002
2010-03-09,65.5
2010-03-10,64.699997
2010-03-11,65.25
2010-03-12,65.540001
2010-03-15,65.610001
2010-03-16,65.07
2010-03-17,65.760002
2010-03-18,65.279999
2010-03-19,65.300003
2010-03-22,65.760002
2010-03-23,66.459999
2010-03-24,65.849998
2010-03-25,66.400002
2010-03-26,66.839996
2010-03-29,67.010002
2010-03-30,66.970001
2010-03-31,67.68
2010-04-01,68.25
2010-04-05,68.989998
2010-04-06,69.870003
2010-04-07,69.849998
2010-04-08,70.839996
2010-04-09,71.209999
2010-04-12,72.309998
2010-04-13,72.33000200000001
2010-04-14,72.790001
2010-04-15,73.489998
2010-04-16,72.959999
2010-04-19,73.16999799999999
2010-04-20,73.980003
2010-04-21,74.309998
2010-04-22,79.33000200000001
2010-04-23,79.540001
2010-04-26,79.940002
2010-04-27,79.410004
2010-04-28,79.32
2010-04-29,79.150002
2010-04-30,78.07
2010-05-03,80.010002
2010-05-04,78.449997
2010-05-05,77.050003
2010-05-06,76.33000200000001
2010-05-07,75.949997
2010-05-10,79.449997
2010-05-11,79.480003
2010-05-12,80.41999799999999
2010-05-13,78.220001
2010-05-14,77.739998
2010-05-17,79.120003
2010-05-18,78.08000200000001
