Date,VMC
2016-09-12,112.110001
2016-09-13,109.889999
2016-09-14,109.099998
2016-09-15,109.75
2016-09-16,108.339996
2016-09-19,107.550003
2016-09-20,107.099998
2016-09-21,109.959999
2016-09-22,112.860001
2016-09-23,112.050003
2016-09-26,113.440002
2016-09-27,114.120003
2016-09-28,115.559998
2016-09-29,114.889999
2016-09-30,113.730003
2016-10-03,110.699997
2016-10-04,110.839996
2016-10-05,109.349998
2016-10-06,111.279999
2016-10-07,106.470001
2016-10-10,107.230003
2016-10-11,106.709999
2016-10-12,107.410004
2016-10-13,108.769997
2016-10-14,109.769997
2016-10-17,112.589996
2016-10-18,111.620003
2016-10-19,110.43
2016-10-20,110.139999
2016-10-21,111.529999
2016-10-24,112.470001
2016-10-25,110.83000200000001
2016-10-26,112.199997
2016-10-27,111.839996
2016-10-28,112.57
2016-10-31,113.199997
2016-11-01,115.599998
2016-11-02,112.559998
2016-11-03,114.120003
2016-11-04,116.75
2016-11-07,118.400002
2016-11-08,119.730003
2016-11-09,131.550003
2016-11-10,136.03999299999998
2016-11-11,134.179993
2016-11-14,134.800003
2016-11-15,134.66000400000001
2016-11-16,130.28999299999998
2016-11-17,129.880005
2016-11-18,128.199997
2016-11-21,128.080002
2016-11-22,128.0
2016-11-23,129.66000400000001
2016-11-25,132.070007
2016-11-28,124.589996
2016-11-29,126.129997
2016-11-30,125.650002
2016-12-01,125.5
2016-12-02,127.059998
2016-12-05,127.5
2016-12-06,128.429993
2016-12-07,129.919998
2016-12-08,129.100006
2016-12-09,128.509995
2016-12-12,125.050003
2016-12-13,125.43
2016-12-14,124.720001
2016-12-15,123.93
2016-12-16,123.449997
2016-12-19,124.18
2016-12-20,125.949997
2016-12-21,126.190002
2016-12-22,125.309998
2016-12-23,125.589996
2016-12-27,127.540001
2016-12-28,126.849998
2016-12-29,127.25
2016-12-30,125.150002
2017-01-03,124.639999
2017-01-04,127.790001
2017-01-05,127.440002
2017-01-06,123.800003
2017-01-09,122.720001
2017-01-10,123.610001
2017-01-11,123.480003
2017-01-12,122.540001
2017-01-13,124.400002
2017-01-17,123.660004
2017-01-18,127.300003
2017-01-19,126.300003
2017-01-20,129.869995
2017-01-23,129.529999
2017-01-24,132.350006
2017-01-25,135.279999
2017-01-26,135.25
2017-01-27,134.360001
2017-01-30,130.729996
2017-01-31,128.330002
2017-02-01,128.320007
2017-02-02,128.009995
2017-02-03,128.880005
2017-02-06,128.080002
2017-02-07,121.800003
2017-02-08,120.290001
2017-02-09,120.5
2017-02-10,122.599998
2017-02-13,122.459999
2017-02-14,122.739998
2017-02-15,123.110001
2017-02-16,120.400002
2017-02-17,119.33000200000001
2017-02-21,121.32
2017-02-22,120.139999
2017-02-23,116.349998
2017-02-24,117.82
2017-02-27,120.599998
2017-02-28,120.610001
2017-03-01,124.379997
2017-03-02,121.32
2017-03-03,121.470001
2017-03-06,120.220001
2017-03-07,118.370003
2017-03-08,119.110001
2017-03-09,116.900002
2017-03-10,118.75
2017-03-13,119.589996
2017-03-14,117.940002
2017-03-15,118.83000200000001
2017-03-16,116.389999
2017-03-17,116.470001
2017-03-20,115.050003
2017-03-21,114.099998
2017-03-22,115.300003
2017-03-23,115.389999
2017-03-24,112.739998
2017-03-27,112.5
2017-03-28,114.599998
2017-03-29,118.160004
2017-03-30,117.690002
2017-03-31,120.480003
2017-04-03,119.360001
2017-04-04,119.25
2017-04-05,118.220001
2017-04-06,119.349998
2017-04-07,123.989998
2017-04-10,121.339996
2017-04-11,121.190002
2017-04-12,117.940002
2017-04-13,117.279999
2017-04-17,118.190002
2017-04-18,116.900002
2017-04-19,117.410004
2017-04-20,119.83000200000001
2017-04-21,120.970001
2017-04-24,122.019997
2017-04-25,121.449997
2017-04-26,120.730003
2017-04-27,122.800003
2017-04-28,120.879997
2017-05-01,123.349998
2017-05-02,128.449997
2017-05-03,127.589996
2017-05-04,128.33999599999999
2017-05-05,127.739998
2017-05-08,126.66999799999999
2017-05-09,126.110001
2017-05-10,130.630005
2017-05-11,129.03999299999998
2017-05-12,128.25
2017-05-15,130.71000700000002
2017-05-16,128.330002
2017-05-17,124.900002
2017-05-18,126.059998
2017-05-19,125.949997
2017-05-22,126.93
2017-05-23,126.650002
2017-05-24,125.120003
2017-05-25,127.75
2017-05-26,126.43
2017-05-30,125.050003
2017-05-31,124.650002
2017-06-01,126.83000200000001
2017-06-02,126.260002
2017-06-05,125.910004
2017-06-06,125.160004
2017-06-07,126.709999
2017-06-08,128.33999599999999
2017-06-09,130.330002
2017-06-12,129.91000400000001
2017-06-13,132.259995
2017-06-14,129.21000700000002
2017-06-15,128.639999
2017-06-16,129.380005
2017-06-19,130.240005
2017-06-20,129.53999299999998
2017-06-21,128.169998
2017-06-22,129.33999599999999
2017-06-23,132.229996
2017-06-26,133.479996
2017-06-27,131.380005
2017-06-28,130.199997
2017-06-29,127.010002
2017-06-30,126.68
2017-07-03,127.139999
2017-07-05,130.0
2017-07-06,129.449997
2017-07-07,128.169998
2017-07-10,125.91999799999999
2017-07-11,125.089996
2017-07-12,126.160004
2017-07-13,125.33000200000001
2017-07-14,124.959999
2017-07-17,124.68
2017-07-18,123.029999
2017-07-19,125.470001
2017-07-20,125.300003
2017-07-21,126.190002
2017-07-24,126.5
2017-07-25,127.099998
2017-07-26,125.650002
2017-07-27,124.040001
2017-07-28,124.0
2017-07-31,123.120003
2017-08-01,119.199997
2017-08-02,123.120003
2017-08-03,120.150002
2017-08-04,121.839996
2017-08-07,120.82
2017-08-08,118.389999
2017-08-09,117.879997
2017-08-10,114.709999
2017-08-11,114.199997
2017-08-14,115.16999799999999
2017-08-15,116.610001
2017-08-16,116.089996
2017-08-17,114.110001
2017-08-18,113.970001
2017-08-21,112.57
2017-08-22,115.160004
2017-08-23,114.629997
2017-08-24,114.339996
2017-08-25,113.129997
2017-08-28,115.940002
2017-08-29,116.5
2017-08-30,121.860001
2017-08-31,121.260002
2017-09-01,121.199997
2017-09-05,118.139999
2017-09-06,119.050003
2017-09-07,119.730003
2017-09-08,121.519997
2017-09-11,117.0
2017-09-12,118.0
2017-09-13,117.019997
2017-09-14,114.540001
2017-09-15,113.209999
2017-09-18,115.589996
2017-09-19,115.18
2017-09-20,118.199997
2017-09-21,117.0
2017-09-22,116.66999799999999
2017-09-25,115.730003
2017-09-26,115.889999
2017-09-27,118.83000200000001
2017-09-28,119.120003
2017-09-29,119.599998
2017-10-02,118.93
2017-10-03,119.709999
2017-10-04,118.589996
2017-10-05,120.879997
2017-10-06,120.25
2017-10-09,120.190002
2017-10-10,119.010002
2017-10-11,117.279999
2017-10-12,117.790001
2017-10-13,116.279999
2017-10-16,117.33000200000001
2017-10-17,117.010002
2017-10-18,116.940002
2017-10-19,120.040001
2017-10-20,121.610001
2017-10-23,121.08000200000001
2017-10-24,123.760002
2017-10-25,122.33000200000001
2017-10-26,123.010002
2017-10-27,122.449997
2017-10-30,121.970001
2017-10-31,121.75
2017-11-01,121.019997
2017-11-02,124.269997
2017-11-03,126.43
2017-11-06,124.610001
2017-11-07,122.660004
2017-11-08,123.900002
2017-11-09,124.68
2017-11-10,124.089996
2017-11-13,123.989998
2017-11-14,123.91999799999999
2017-11-15,121.559998
2017-11-16,123.849998
2017-11-17,123.040001
2017-11-20,123.870003
2017-11-21,122.739998
2017-11-22,122.849998
2017-11-24,122.32
2017-11-27,119.629997
2017-11-28,121.660004
2017-11-29,124.860001
2017-11-30,125.650002
2017-12-01,121.209999
2017-12-04,125.25
2017-12-05,122.709999
2017-12-06,121.110001
2017-12-07,124.879997
2017-12-08,125.879997
2017-12-11,122.91999799999999
2017-12-12,121.510002
2017-12-13,123.110001
2017-12-14,120.239998
2017-12-15,120.82
2017-12-18,122.309998
2017-12-19,119.260002
2017-12-20,118.980003
2017-12-21,122.849998
2017-12-22,124.230003
2017-12-26,126.720001
2017-12-27,127.480003
2017-12-28,127.599998
2017-12-29,128.369995
2018-01-02,131.869995
2018-01-03,134.28999299999998
2018-01-04,133.380005
2018-01-05,131.899994
2018-01-08,133.940002
2018-01-09,134.139999
2018-01-10,132.399994
2018-01-11,135.179993
2018-01-12,133.970001
2018-01-16,133.690002
2018-01-17,134.580002
2018-01-18,135.16000400000001
2018-01-19,135.029999
2018-01-22,133.0
2018-01-23,134.880005
2018-01-24,135.490005
2018-01-25,138.53999299999998
2018-01-26,141.110001
2018-01-29,138.919998
2018-01-30,139.830002
2018-01-31,135.399994
2018-02-01,134.229996
2018-02-02,131.0
2018-02-05,125.199997
2018-02-06,126.779999
2018-02-07,128.240005
2018-02-08,121.470001
2018-02-09,125.0
2018-02-12,127.160004
2018-02-13,129.369995
2018-02-14,129.619995
2018-02-15,133.470001
2018-02-16,126.57
2018-02-20,124.470001
2018-02-21,122.040001
2018-02-22,122.120003
2018-02-23,121.690002
2018-02-26,121.75
2018-02-27,118.870003
2018-02-28,117.730003
2018-03-01,117.07
2018-03-02,117.739998
2018-03-05,117.730003
2018-03-06,119.410004
2018-03-07,119.089996
2018-03-08,119.18
2018-03-09,121.199997
2018-03-12,120.989998
2018-03-13,121.66999799999999
2018-03-14,120.43
2018-03-15,117.91999799999999
2018-03-16,117.120003
2018-03-19,114.900002
2018-03-20,114.139999
2018-03-21,114.809998
2018-03-22,113.599998
2018-03-23,115.599998
2018-03-26,116.699997
2018-03-27,114.730003
2018-03-28,111.300003
2018-03-29,114.16999799999999
2018-04-02,112.239998
2018-04-03,112.709999
2018-04-04,114.410004
2018-04-05,116.989998
2018-04-06,113.559998
2018-04-09,112.910004
2018-04-10,116.099998
2018-04-11,115.0
2018-04-12,114.889999
2018-04-13,112.809998
2018-04-16,114.739998
2018-04-17,117.769997
2018-04-18,118.379997
2018-04-19,115.33000200000001
2018-04-20,113.75
2018-04-23,113.800003
2018-04-24,111.360001
2018-04-25,112.120003
2018-04-26,110.91999799999999
2018-04-27,112.400002
2018-04-30,111.690002
2018-05-01,111.769997
2018-05-02,113.660004
2018-05-03,122.199997
2018-05-04,122.699997
2018-05-07,123.43
2018-05-08,126.730003
2018-05-09,127.059998
2018-05-10,125.690002
2018-05-11,127.370003
2018-05-14,126.839996
2018-05-15,127.339996
2018-05-16,128.220001
2018-05-17,126.040001
2018-05-18,129.199997
2018-05-21,129.53999299999998
2018-05-22,128.199997
2018-05-23,129.28999299999998
2018-05-24,127.910004
2018-05-25,127.339996
2018-05-29,127.220001
2018-05-30,127.779999
2018-05-31,127.739998
2018-06-01,129.320007
2018-06-04,129.509995
2018-06-05,128.809998
2018-06-06,130.229996
2018-06-07,130.550003
2018-06-08,130.03999299999998
2018-06-11,130.259995
2018-06-12,130.970001
2018-06-13,131.21000700000002
2018-06-14,131.860001
2018-06-15,132.08999599999999
2018-06-18,132.550003
2018-06-19,131.16000400000001
2018-06-20,133.240005
2018-06-21,129.860001
2018-06-22,131.570007
2018-06-25,128.429993
2018-06-26,127.760002
2018-06-27,128.330002
2018-06-28,127.050003
2018-06-29,129.059998
2018-07-02,127.220001
2018-07-03,128.520004
2018-07-05,129.429993
2018-07-06,130.440002
2018-07-09,129.300003
2018-07-10,127.349998
2018-07-11,127.160004
2018-07-12,127.290001
2018-07-13,126.160004
2018-07-16,122.910004
2018-07-17,123.650002
2018-07-18,124.43
2018-07-19,124.93
2018-07-20,123.879997
2018-07-23,123.639999
2018-07-24,122.58000200000001
2018-07-25,120.5
2018-07-26,116.790001
2018-07-27,118.379997
2018-07-30,117.230003
2018-07-31,112.0
2018-08-01,113.41999799999999
2018-08-02,114.66999799999999
2018-08-03,114.5
2018-08-06,114.790001
2018-08-07,115.82
2018-08-08,113.959999
2018-08-09,112.910004
2018-08-10,110.510002
2018-08-13,110.339996
2018-08-14,111.360001
2018-08-15,109.82
2018-08-16,109.83000200000001
2018-08-17,110.339996
2018-08-20,110.040001
2018-08-21,111.769997
2018-08-22,112.440002
2018-08-23,111.099998
2018-08-24,111.610001
2018-08-27,113.58000200000001
2018-08-28,112.190002
2018-08-29,113.379997
2018-08-30,112.150002
2018-08-31,110.800003
2018-09-04,110.68
2018-09-05,110.0
2018-09-06,110.220001
2018-09-07,110.82
2018-09-10,107.199997
2018-09-11,109.089996
2018-09-12,108.870003
2018-09-13,109.690002
2018-09-14,111.199997
2018-09-17,110.959999
2018-09-18,112.870003
2018-09-19,114.41999799999999
2018-09-20,115.040001
2018-09-21,115.550003
2018-09-24,114.540001
2018-09-25,112.860001
2018-09-26,112.879997
2018-09-27,113.029999
2018-09-28,111.199997
2018-10-01,112.279999
2018-10-02,112.360001
2018-10-03,112.849998
2018-10-04,111.5
2018-10-05,110.639999
2018-10-08,110.66999799999999
2018-10-09,109.150002
2018-10-10,105.25
2018-10-11,100.370003
2018-10-12,100.989998
2018-10-15,99.290001
2018-10-16,100.900002
2018-10-17,96.230003
2018-10-18,94.129997
2018-10-19,92.839996
2018-10-22,90.879997
2018-10-23,92.339996
2018-10-24,91.699997
2018-10-25,90.910004
2018-10-26,88.370003
2018-10-29,84.199997
2018-10-30,98.93
2018-10-31,101.139999
2018-11-01,102.75
2018-11-02,101.709999
2018-11-05,100.589996
2018-11-06,104.120003
2018-11-07,109.199997
2018-11-08,107.980003
2018-11-09,105.760002
2018-11-12,103.699997
2018-11-13,104.910004
2018-11-14,105.889999
2018-11-15,107.160004
2018-11-16,106.540001
2018-11-19,103.900002
2018-11-20,102.760002
2018-11-21,103.800003
2018-11-23,103.129997
2018-11-26,105.959999
2018-11-27,105.199997
2018-11-28,107.959999
2018-11-29,106.91999799999999
2018-11-30,105.709999
2018-12-03,106.059998
2018-12-04,100.559998
2018-12-06,103.389999
2018-12-07,101.360001
2018-12-10,101.540001
2018-12-11,99.660004
2018-12-12,100.620003
2018-12-13,98.75
2018-12-14,99.639999
2018-12-17,98.379997
2018-12-18,98.709999
2018-12-19,95.93
2018-12-20,95.089996
2018-12-21,93.300003
2018-12-24,90.989998
2018-12-26,96.720001
2018-12-27,98.199997
2018-12-28,97.07
2018-12-31,98.800003
2019-01-02,97.589996
2019-01-03,96.589996
2019-01-04,101.529999
2019-01-07,103.550003
2019-01-08,103.139999
2019-01-09,103.41999799999999
2019-01-10,103.029999
2019-01-11,101.620003
2019-01-14,102.019997
2019-01-15,100.410004
2019-01-16,100.220001
2019-01-17,101.190002
2019-01-18,103.610001
2019-01-22,101.839996
2019-01-23,99.470001
2019-01-24,100.040001
2019-01-25,100.769997
2019-01-28,102.650002
2019-01-29,101.959999
2019-01-30,101.0
2019-01-31,101.650002
2019-02-01,104.410004
2019-02-04,104.199997
2019-02-05,105.290001
2019-02-06,101.269997
2019-02-07,101.860001
2019-02-08,103.470001
2019-02-11,105.610001
2019-02-12,106.760002
2019-02-13,105.889999
2019-02-14,112.690002
2019-02-15,113.139999
2019-02-19,113.160004
2019-02-20,114.269997
2019-02-21,112.989998
2019-02-22,112.68
2019-02-25,111.410004
2019-02-26,113.25
2019-02-27,112.110001
2019-02-28,111.459999
2019-03-01,113.029999
2019-03-04,115.120003
2019-03-05,113.18
2019-03-06,114.589996
2019-03-07,114.089996
2019-03-08,113.529999
2019-03-11,114.010002
2019-03-12,111.489998
2019-03-13,109.870003
2019-03-14,111.230003
2019-03-15,112.589996
2019-03-18,113.970001
2019-03-19,115.269997
2019-03-20,115.349998
2019-03-21,117.489998
2019-03-22,113.449997
2019-03-25,114.989998
2019-03-26,114.489998
2019-03-27,115.099998
2019-03-28,115.91999799999999
2019-03-29,118.400002
2019-04-01,120.190002
2019-04-02,120.57
2019-04-03,119.199997
2019-04-04,119.650002
2019-04-05,120.209999
2019-04-08,120.690002
2019-04-09,119.699997
2019-04-10,119.760002
2019-04-11,120.489998
2019-04-12,122.150002
2019-04-15,122.110001
2019-04-16,122.58000200000001
2019-04-17,122.099998
2019-04-18,122.800003
2019-04-22,123.269997
2019-04-23,123.120003
2019-04-24,124.610001
2019-04-25,121.75
2019-04-26,122.91999799999999
2019-04-29,123.059998
2019-04-30,126.110001
2019-05-01,123.760002
2019-05-02,129.199997
2019-05-03,128.5
2019-05-06,128.470001
2019-05-07,129.779999
2019-05-08,128.550003
2019-05-09,128.41000400000001
2019-05-10,128.940002
2019-05-13,127.730003
2019-05-14,129.169998
2019-05-15,129.830002
2019-05-16,130.520004
2019-05-17,129.949997
2019-05-20,129.990005
2019-05-21,131.559998
2019-05-22,127.940002
2019-05-23,125.029999
2019-05-24,126.25
2019-05-28,125.82
2019-05-29,125.760002
2019-05-30,127.089996
2019-05-31,124.910004
2019-06-03,128.320007
2019-06-04,131.869995
2019-06-05,133.389999
2019-06-06,135.059998
2019-06-07,134.380005
2019-06-10,135.559998
2019-06-11,130.970001
2019-06-12,130.78999299999998
2019-06-13,132.220001
2019-06-14,132.58999599999999
2019-06-17,133.520004
2019-06-18,132.399994
2019-06-19,131.550003
2019-06-20,133.71000700000002
2019-06-21,134.919998
2019-06-24,134.440002
2019-06-25,134.389999
2019-06-26,134.300003
2019-06-27,135.41000400000001
2019-06-28,137.309998
2019-07-01,137.509995
2019-07-02,137.059998
2019-07-03,139.949997
2019-07-05,139.759995
2019-07-08,138.059998
2019-07-09,137.929993
2019-07-10,136.919998
2019-07-11,136.809998
2019-07-12,135.78999299999998
2019-07-15,134.770004
2019-07-16,137.630005
2019-07-17,137.58999599999999
2019-07-18,136.419998
2019-07-19,136.009995
2019-07-22,134.550003
2019-07-23,135.720001
2019-07-24,137.53999299999998
2019-07-25,134.5
2019-07-26,136.800003
2019-07-29,136.050003
2019-07-30,140.320007
2019-07-31,138.350006
2019-08-01,136.75
2019-08-02,137.71000700000002
2019-08-05,137.580002
2019-08-06,138.119995
2019-08-07,137.990005
2019-08-08,139.33999599999999
2019-08-09,140.0
2019-08-12,139.380005
2019-08-13,140.690002
2019-08-14,139.139999
2019-08-15,138.860001
2019-08-16,141.729996
2019-08-19,142.360001
2019-08-20,141.949997
2019-08-21,143.279999
2019-08-22,143.360001
2019-08-23,139.729996
2019-08-26,138.830002
2019-08-27,139.820007
2019-08-28,139.820007
2019-08-29,140.559998
2019-08-30,141.25
2019-09-03,143.869995
2019-09-04,143.130005
2019-09-05,142.860001
2019-09-06,145.009995
2019-09-09,142.059998
2019-09-10,142.139999
2019-09-11,145.259995
2019-09-12,144.91000400000001
2019-09-13,147.580002
2019-09-16,145.630005
2019-09-17,148.110001
2019-09-18,148.649994
2019-09-19,150.300003
2019-09-20,149.800003
2019-09-23,149.779999
2019-09-24,149.66000400000001
2019-09-25,150.880005
2019-09-26,151.619995
2019-09-27,149.03999299999998
2019-09-30,151.240005
2019-10-01,149.059998
2019-10-02,145.490005
2019-10-03,145.300003
2019-10-04,147.070007
2019-10-07,147.630005
2019-10-08,147.350006
2019-10-09,148.259995
2019-10-10,148.5
2019-10-11,147.440002
2019-10-14,146.669998
2019-10-15,146.990005
2019-10-16,147.21000700000002
2019-10-17,147.729996
2019-10-18,146.03999299999998
2019-10-21,146.630005
2019-10-22,145.75
2019-10-23,144.490005
2019-10-24,145.399994
2019-10-25,147.080002
2019-10-28,145.71000700000002
2019-10-29,144.270004
2019-10-30,144.639999
2019-10-31,142.869995
2019-11-01,143.649994
2019-11-04,142.0
2019-11-05,141.029999
2019-11-06,138.119995
2019-11-07,137.41000400000001
2019-11-08,136.440002
2019-11-11,136.529999
2019-11-12,136.509995
2019-11-13,138.559998
2019-11-14,141.58999599999999
2019-11-15,140.520004
2019-11-18,140.399994
2019-11-19,141.149994
2019-11-20,140.75
2019-11-21,140.630005
2019-11-22,138.470001
2019-11-25,140.28999299999998
2019-11-26,142.020004
2019-11-27,143.759995
2019-11-29,141.869995
2019-12-02,141.580002
2019-12-03,141.970001
2019-12-04,141.41000400000001
2019-12-05,143.940002
2019-12-06,143.5
2019-12-09,142.46000700000002
2019-12-10,140.059998
2019-12-11,142.399994
2019-12-12,142.490005
2019-12-13,143.0
2019-12-16,142.350006
2019-12-17,143.029999
2019-12-18,143.429993
2019-12-19,141.71000700000002
2019-12-20,141.770004
2019-12-23,140.360001
2019-12-24,142.649994
2019-12-26,143.649994
2019-12-27,143.889999
2019-12-30,142.529999
2019-12-31,143.990005
2020-01-02,142.720001
2020-01-03,142.100006
2020-01-06,141.850006
2020-01-07,140.25
2020-01-08,141.369995
2020-01-09,142.300003
2020-01-10,143.16000400000001
2020-01-13,142.220001
2020-01-14,139.399994
2020-01-15,139.66000400000001
2020-01-16,139.869995
2020-01-17,141.110001
2020-01-21,141.779999
2020-01-22,141.699997
2020-01-23,142.559998
2020-01-24,140.520004
2020-01-27,138.880005
2020-01-28,141.300003
2020-01-29,139.33999599999999
2020-01-30,142.389999
2020-01-31,141.630005
2020-02-03,144.550003
2020-02-04,144.53999299999998
2020-02-05,148.41000400000001
2020-02-06,147.029999
2020-02-07,147.720001
2020-02-10,147.119995
2020-02-11,144.199997
2020-02-12,145.16000400000001
2020-02-13,145.080002
2020-02-14,146.970001
2020-02-18,137.169998
2020-02-19,135.399994
2020-02-20,135.78999299999998
2020-02-21,133.949997
2020-02-24,130.220001
2020-02-25,124.839996
2020-02-26,121.019997
2020-02-27,118.720001
2020-02-28,120.260002
2020-03-02,125.839996
2020-03-03,128.080002
2020-03-04,134.729996
2020-03-05,129.75
2020-03-06,127.440002
2020-03-09,118.739998
2020-03-10,123.0
2020-03-11,117.610001
2020-03-12,107.120003
2020-03-13,109.769997
2020-03-16,95.0
2020-03-17,92.989998
2020-03-18,76.610001
2020-03-19,90.220001
2020-03-20,84.650002
2020-03-23,82.019997
2020-03-24,85.440002
2020-03-25,95.739998
2020-03-26,102.220001
2020-03-27,99.209999
2020-03-30,101.860001
2020-03-31,108.07
2020-04-01,107.120003
2020-04-02,107.300003
2020-04-03,99.209999
2020-04-06,103.16999799999999
2020-04-07,107.91999799999999
2020-04-08,112.970001
2020-04-09,113.099998
2020-04-13,109.43
2020-04-14,112.470001
2020-04-15,110.18
2020-04-16,106.230003
2020-04-17,112.029999
2020-04-20,108.0
2020-04-21,106.0
2020-04-22,104.900002
2020-04-23,101.199997
2020-04-24,102.029999
2020-04-27,108.279999
2020-04-28,110.769997
2020-04-29,116.650002
2020-04-30,112.970001
2020-05-01,110.68
2020-05-04,111.730003
