Date,SCHW
2000-10-16,31.5
2000-10-17,30.625
2000-10-18,29.0625
2000-10-19,31.0
2000-10-20,31.5
2000-10-23,31.125
2000-10-24,31.4375
2000-10-25,31.0625
2000-10-26,30.875
2000-10-27,31.3125
2000-10-30,33.5625
2000-10-31,35.125
2000-11-01,34.75
2000-11-02,35.125
2000-11-03,34.875
2000-11-06,35.375
2000-11-07,35.375
2000-11-08,34.4375
2000-11-09,34.3125
2000-11-10,31.6875
2000-11-13,30.9375
2000-11-14,30.9375
2000-11-15,31.625
2000-11-16,31.125
2000-11-17,29.5
2000-11-20,28.3125
2000-11-21,28.375
2000-11-22,26.3125
2000-11-24,27.9375
2000-11-27,28.125
2000-11-28,27.6875
2000-11-29,28.875
2000-11-30,27.6875
2000-12-01,27.3125
2000-12-04,26.0625
2000-12-05,29.75
2000-12-06,29.1875
2000-12-07,28.5625
2000-12-08,30.6875
2000-12-11,32.25
2000-12-12,30.6875
2000-12-13,30.125
2000-12-14,29.5625
2000-12-15,28.75
2000-12-18,29.9375
2000-12-19,29.6875
2000-12-20,28.125
2000-12-21,27.8125
2000-12-22,28.5625
2000-12-26,29.25
2000-12-27,28.75
2000-12-28,29.25
2000-12-29,28.375
2001-01-02,26.0625
2001-01-03,32.875
2001-01-04,30.0
2001-01-05,29.625
2001-01-08,28.9375
2001-01-09,27.5625
2001-01-10,27.3125
2001-01-11,29.3125
2001-01-12,28.5
2001-01-16,28.0
2001-01-17,28.25
2001-01-18,27.375
2001-01-19,28.3125
2001-01-22,28.5
2001-01-23,27.6875
2001-01-24,28.1875
2001-01-25,28.875
2001-01-26,27.875
2001-01-29,28.58
2001-01-30,27.290001
2001-01-31,26.41
2001-02-01,27.24
2001-02-02,26.65
2001-02-05,25.99
2001-02-06,25.639999
2001-02-07,23.99
2001-02-08,24.969998999999998
2001-02-09,24.5
2001-02-12,25.4
2001-02-13,25.65
2001-02-14,24.76
2001-02-15,24.4
2001-02-16,22.99
2001-02-20,21.85
2001-02-21,21.23
2001-02-22,21.65
2001-02-23,20.32
2001-02-26,20.75
2001-02-27,21.950001
2001-02-28,20.9
2001-03-01,20.5
2001-03-02,20.0
2001-03-05,19.889999
2001-03-06,20.35
2001-03-07,20.389999
2001-03-08,19.6
2001-03-09,18.24
2001-03-12,16.9
2001-03-13,17.98
2001-03-14,17.040001
2001-03-15,17.9
2001-03-16,16.49
2001-03-19,17.549999
2001-03-20,17.0
2001-03-21,15.9
2001-03-22,15.2
2001-03-23,16.0
2001-03-26,16.15
2001-03-27,16.41
2001-03-28,15.83
2001-03-29,15.29
2001-03-30,15.42
2001-04-02,15.0
2001-04-03,14.27
2001-04-04,13.51
2001-04-05,15.54
2001-04-06,15.1
2001-04-09,14.92
2001-04-10,16.42
2001-04-11,17.200001
2001-04-12,18.639999
2001-04-16,18.0
2001-04-17,18.129998999999998
2001-04-18,21.0
2001-04-19,20.68
2001-04-20,20.09
2001-04-23,18.9
2001-04-24,19.139999
2001-04-25,19.129998999999998
2001-04-26,19.379998999999998
2001-04-27,20.23
2001-04-30,19.799999
2001-05-01,19.950001
2001-05-02,21.1
2001-05-03,19.98
2001-05-04,20.68
2001-05-07,20.27
2001-05-08,20.08
2001-05-09,19.66
2001-05-10,20.049999
2001-05-11,19.76
2001-05-14,19.6
2001-05-15,19.6
2001-05-16,20.25
2001-05-17,20.02
2001-05-18,19.450001
2001-05-21,20.75
2001-05-22,21.18
2001-05-23,20.68
2001-05-24,20.9
2001-05-25,20.799999
2001-05-29,19.76
2001-05-30,18.65
2001-05-31,18.799999
2001-06-01,18.389999
2001-06-04,18.450001
2001-06-05,19.43
2001-06-06,18.639999
2001-06-07,18.5
2001-06-08,18.200001
2001-06-11,17.709999
2001-06-12,18.190001000000002
2001-06-13,17.35
2001-06-14,16.030001000000002
2001-06-15,15.67
2001-06-18,15.22
2001-06-19,15.47
2001-06-20,15.16
2001-06-21,15.53
2001-06-22,15.6
2001-06-25,15.4
2001-06-26,16.01
2001-06-27,16.059998999999998
2001-06-28,16.450001
2001-06-29,15.75
2001-07-02,16.0
2001-07-03,15.9
2001-07-05,15.94
2001-07-06,15.08
2001-07-09,15.2
2001-07-10,14.94
2001-07-11,14.14
2001-07-12,15.02
2001-07-13,15.23
2001-07-16,14.45
2001-07-17,15.49
2001-07-18,15.02
2001-07-19,15.36
2001-07-20,15.19
2001-07-23,14.86
2001-07-24,14.6
2001-07-25,14.6
2001-07-26,14.89
2001-07-27,15.14
2001-07-30,14.82
2001-07-31,14.99
2001-08-01,15.25
2001-08-02,15.26
2001-08-03,15.22
2001-08-06,15.0
2001-08-07,14.49
2001-08-08,14.06
2001-08-09,14.01
2001-08-10,13.83
2001-08-13,13.28
2001-08-14,13.28
2001-08-15,13.37
2001-08-16,12.87
2001-08-17,12.75
2001-08-20,12.54
2001-08-21,12.52
2001-08-22,12.79
2001-08-23,12.67
2001-08-24,13.39
2001-08-27,13.01
2001-08-28,12.31
2001-08-29,12.2
2001-08-30,12.05
2001-08-31,12.46
2001-09-04,12.35
2001-09-05,12.38
2001-09-06,12.03
2001-09-07,11.87
2001-09-10,11.77
2001-09-17,10.07
2001-09-18,10.01
2001-09-19,9.45
2001-09-20,8.94
2001-09-21,9.5
2001-09-24,10.2
2001-09-25,10.27
2001-09-26,10.1
2001-09-27,10.65
2001-09-28,11.5
2001-10-01,10.87
2001-10-02,11.38
2001-10-03,11.15
2001-10-04,11.36
2001-10-05,11.0
2001-10-08,11.0
2001-10-09,10.59
2001-10-10,10.99
2001-10-11,11.63
2001-10-12,11.2
2001-10-15,11.0
2001-10-16,12.1
2001-10-17,12.25
2001-10-18,12.51
2001-10-19,12.77
2001-10-22,13.86
2001-10-23,13.62
2001-10-24,12.96
2001-10-25,13.49
2001-10-26,13.9
2001-10-29,13.25
2001-10-30,12.81
2001-10-31,12.88
2001-11-01,13.22
2001-11-02,13.33
2001-11-05,13.9
2001-11-06,14.3
2001-11-07,15.35
2001-11-08,14.75
2001-11-09,15.12
2001-11-12,14.82
2001-11-13,15.83
2001-11-14,15.56
2001-11-15,15.1
2001-11-16,14.5
2001-11-19,14.93
2001-11-20,14.5
2001-11-21,14.1
2001-11-23,14.48
2001-11-26,15.01
2001-11-27,15.2
2001-11-28,14.4
2001-11-29,14.38
2001-11-30,14.36
2001-12-03,13.86
2001-12-04,14.35
2001-12-05,15.49
2001-12-06,15.84
2001-12-07,15.62
2001-12-10,15.56
2001-12-11,15.85
2001-12-12,15.4
2001-12-13,15.66
2001-12-14,15.59
2001-12-17,15.2
2001-12-18,15.3
2001-12-19,15.77
2001-12-20,15.3
2001-12-21,15.55
2001-12-24,15.37
2001-12-26,15.46
2001-12-27,15.75
2001-12-28,15.74
2001-12-31,15.47
2002-01-02,15.56
2002-01-03,16.85
2002-01-04,18.09
2002-01-07,17.34
2002-01-08,17.040001
2002-01-09,17.219998999999998
2002-01-10,16.639999
2002-01-11,16.950001
2002-01-14,16.02
2002-01-15,16.01
2002-01-16,15.03
2002-01-17,15.52
2002-01-18,14.87
2002-01-22,14.12
2002-01-23,13.85
2002-01-24,13.86
2002-01-25,14.3
2002-01-28,14.28
2002-01-29,13.0
2002-01-30,13.55
2002-01-31,14.37
2002-02-01,14.19
2002-02-04,13.3
2002-02-05,13.41
2002-02-06,13.85
2002-02-07,13.82
2002-02-08,14.15
2002-02-11,14.45
2002-02-12,14.15
2002-02-13,14.82
2002-02-14,14.99
2002-02-15,14.0
2002-02-19,13.19
2002-02-20,13.95
2002-02-21,13.5
2002-02-22,13.2
2002-02-25,13.35
2002-02-26,13.19
2002-02-27,13.11
2002-02-28,13.04
2002-03-01,13.7
2002-03-04,14.65
2002-03-05,15.26
2002-03-06,15.3
2002-03-07,15.3
2002-03-08,15.55
2002-03-11,15.62
2002-03-12,15.25
2002-03-13,14.8
2002-03-14,14.52
2002-03-15,14.16
2002-03-18,14.56
2002-03-19,14.49
2002-03-20,13.81
2002-03-21,13.81
2002-03-22,13.53
2002-03-25,13.12
2002-03-26,13.06
2002-03-27,13.11
2002-03-28,13.09
2002-04-01,13.0
2002-04-02,12.65
2002-04-03,12.4
2002-04-04,12.28
2002-04-05,12.35
2002-04-08,12.55
2002-04-09,12.28
2002-04-10,12.65
2002-04-11,12.15
2002-04-12,12.5
2002-04-15,12.58
2002-04-16,13.07
2002-04-17,13.04
2002-04-18,12.5
2002-04-19,12.52
2002-04-22,12.05
2002-04-23,11.7
2002-04-24,11.35
2002-04-25,11.36
2002-04-26,11.01
2002-04-29,11.05
2002-04-30,11.39
2002-05-01,11.5
2002-05-02,11.15
2002-05-03,10.7
2002-05-06,10.02
2002-05-07,9.85
2002-05-08,11.25
2002-05-09,11.1
2002-05-10,10.95
2002-05-13,11.46
2002-05-14,12.07
2002-05-15,12.19
2002-05-16,12.28
2002-05-17,12.58
2002-05-20,12.12
2002-05-21,11.9
2002-05-22,11.85
2002-05-23,12.09
2002-05-24,11.99
2002-05-28,12.27
2002-05-29,12.15
2002-05-30,11.82
2002-05-31,12.09
2002-06-03,11.61
2002-06-04,11.65
2002-06-05,12.38
2002-06-06,12.35
2002-06-07,12.5
2002-06-10,12.74
2002-06-11,12.01
2002-06-12,11.54
2002-06-13,11.15
2002-06-14,11.25
2002-06-17,12.18
2002-06-18,12.4
2002-06-19,12.0
2002-06-20,11.86
2002-06-21,11.43
2002-06-24,11.67
2002-06-25,11.3
2002-06-26,11.3
2002-06-27,11.75
2002-06-28,11.2
2002-07-01,11.0
2002-07-02,10.71
2002-07-03,10.8
2002-07-05,11.53
2002-07-08,11.2
2002-07-09,10.7
2002-07-10,10.35
2002-07-11,10.62
2002-07-12,10.7
2002-07-15,10.78
2002-07-16,10.47
2002-07-17,10.55
2002-07-18,10.4
2002-07-19,10.29
2002-07-22,9.6
2002-07-23,8.77
2002-07-24,9.4
2002-07-25,9.0
2002-07-26,8.97
2002-07-29,9.75
2002-07-30,9.33
2002-07-31,8.95
2002-08-01,8.31
2002-08-02,8.26
2002-08-05,7.76
2002-08-06,7.67
2002-08-07,7.83
2002-08-08,8.26
2002-08-09,8.57
2002-08-12,8.46
2002-08-13,8.59
2002-08-14,8.89
2002-08-15,8.89
2002-08-16,8.95
2002-08-19,9.54
2002-08-20,9.25
2002-08-21,9.55
2002-08-22,9.91
2002-08-23,9.48
2002-08-26,9.59
2002-08-27,9.45
2002-08-28,9.06
2002-08-29,9.17
2002-08-30,9.18
2002-09-03,8.57
2002-09-04,9.28
2002-09-05,8.96
2002-09-06,9.32
2002-09-09,9.8
2002-09-10,10.08
2002-09-11,10.02
2002-09-12,9.45
2002-09-13,10.01
2002-09-16,9.77
2002-09-17,9.17
2002-09-18,9.07
2002-09-19,8.65
2002-09-20,9.05
2002-09-23,9.0
2002-09-24,8.65
2002-09-25,9.0
2002-09-26,9.48
2002-09-27,8.95
2002-09-30,8.7
2002-10-01,8.98
2002-10-02,8.82
2002-10-03,8.22
2002-10-04,7.83
2002-10-07,7.26
2002-10-08,7.87
2002-10-09,7.86
2002-10-10,7.99
2002-10-11,8.85
2002-10-14,8.87
2002-10-15,9.79
2002-10-16,8.93
2002-10-17,9.45
2002-10-18,9.18
2002-10-21,9.46
2002-10-22,9.19
2002-10-23,9.32
2002-10-24,9.25
2002-10-25,9.55
2002-10-28,9.57
2002-10-29,9.3
2002-10-30,9.48
2002-10-31,9.18
2002-11-01,9.6
2002-11-04,9.58
2002-11-05,9.71
2002-11-06,9.99
2002-11-07,9.82
2002-11-08,9.71
2002-11-11,9.46
2002-11-12,9.75
2002-11-13,9.63
2002-11-14,10.97
2002-11-15,11.49
2002-11-18,11.3
2002-11-19,11.0
2002-11-20,11.44
2002-11-21,11.64
2002-11-22,11.75
2002-11-25,11.75
2002-11-26,11.13
2002-11-27,11.56
2002-11-29,11.54
2002-12-02,11.64
2002-12-03,11.32
2002-12-04,11.11
2002-12-05,10.68
2002-12-06,10.98
2002-12-09,10.43
2002-12-10,10.73
2002-12-11,10.78
2002-12-12,11.02
2002-12-13,10.71
2002-12-16,11.42
2002-12-17,11.4
2002-12-18,11.11
2002-12-19,10.76
2002-12-20,11.4
2002-12-23,11.5
2002-12-24,11.19
2002-12-26,11.23
2002-12-27,10.78
2002-12-30,10.79
2002-12-31,10.85
2003-01-02,11.48
2003-01-03,11.79
2003-01-06,12.28
2003-01-07,12.05
2003-01-08,11.5
2003-01-09,12.1
2003-01-10,12.19
2003-01-13,11.9
2003-01-14,12.38
2003-01-15,12.15
2003-01-16,12.13
2003-01-17,11.74
2003-01-21,10.48
2003-01-22,9.51
2003-01-23,9.76
2003-01-24,9.48
2003-01-27,9.51
2003-01-28,9.56
2003-01-29,9.53
2003-01-30,9.14
2003-01-31,9.22
2003-02-03,9.27
2003-02-04,8.84
2003-02-05,8.81
2003-02-06,8.75
2003-02-07,8.4
2003-02-10,8.44
2003-02-11,8.14
2003-02-12,7.85
2003-02-13,7.76
2003-02-14,8.19
2003-02-18,8.32
2003-02-19,8.18
2003-02-20,8.01
2003-02-21,8.07
2003-02-24,7.68
2003-02-25,7.76
2003-02-26,7.54
2003-02-27,7.75
2003-02-28,7.9
2003-03-03,7.71
2003-03-04,7.3
2003-03-05,7.4
2003-03-06,7.19
2003-03-07,7.14
2003-03-10,6.85
2003-03-11,6.56
2003-03-12,6.71
2003-03-13,7.12
2003-03-14,6.67
2003-03-17,7.49
2003-03-18,7.73
2003-03-19,7.65
2003-03-20,7.8
2003-03-21,8.09
2003-03-24,7.69
2003-03-25,7.67
2003-03-26,7.71
2003-03-27,7.73
2003-03-28,7.48
2003-03-31,7.22
2003-04-01,7.62
2003-04-02,7.85
2003-04-03,7.92
2003-04-04,8.03
2003-04-07,8.3
2003-04-08,8.01
2003-04-09,7.79
2003-04-10,8.03
2003-04-11,7.97
2003-04-14,8.5
2003-04-15,8.51
2003-04-16,8.39
2003-04-17,8.63
2003-04-21,8.64
2003-04-22,9.12
2003-04-23,9.37
2003-04-24,8.86
2003-04-25,8.75
2003-04-28,8.93
2003-04-29,8.87
2003-04-30,8.63
2003-05-01,8.62
2003-05-02,9.15
2003-05-05,9.17
2003-05-06,9.07
2003-05-07,9.05
2003-05-08,8.78
2003-05-09,8.88
2003-05-12,9.05
2003-05-13,9.05
2003-05-14,9.1
2003-05-15,9.77
2003-05-16,9.6
2003-05-19,9.0
2003-05-20,8.63
2003-05-21,8.73
2003-05-22,8.6
2003-05-23,8.58
2003-05-27,9.19
2003-05-28,9.45
2003-05-29,9.5
2003-05-30,9.7
2003-06-02,9.93
2003-06-03,9.92
2003-06-04,10.18
2003-06-05,10.37
2003-06-06,10.84
2003-06-09,10.61
2003-06-10,10.86
2003-06-11,11.3
2003-06-12,11.29
2003-06-13,11.18
2003-06-16,11.34
2003-06-17,11.34
2003-06-18,11.04
2003-06-19,10.72
2003-06-20,10.83
2003-06-23,10.38
2003-06-24,10.65
2003-06-25,10.55
2003-06-26,10.74
2003-06-27,10.39
2003-06-30,10.09
2003-07-01,10.39
2003-07-02,10.73
2003-07-03,10.75
2003-07-07,11.19
2003-07-08,11.73
2003-07-09,11.72
2003-07-10,11.05
2003-07-11,10.89
2003-07-14,11.55
2003-07-15,11.78
2003-07-16,11.6
2003-07-17,11.21
2003-07-18,11.48
2003-07-21,11.25
2003-07-22,11.3
2003-07-23,10.97
2003-07-24,10.95
2003-07-25,11.0
2003-07-28,10.73
2003-07-29,10.47
2003-07-30,10.26
2003-07-31,10.41
2003-08-01,10.01
2003-08-04,10.3
2003-08-05,10.15
2003-08-06,10.1
2003-08-07,10.26
2003-08-08,10.23
2003-08-11,10.25
2003-08-12,10.75
2003-08-13,10.7
2003-08-14,10.97
2003-08-15,10.9
2003-08-18,10.8
2003-08-19,10.83
2003-08-20,11.08
2003-08-21,10.94
2003-08-22,10.95
2003-08-25,10.85
2003-08-26,10.86
2003-08-27,10.78
2003-08-28,10.86
2003-08-29,10.86
2003-09-02,11.27
2003-09-03,11.35
2003-09-04,11.42
2003-09-05,11.15
2003-09-08,11.39
2003-09-09,11.52
2003-09-10,11.2
2003-09-11,11.34
2003-09-12,11.31
2003-09-15,11.48
2003-09-16,12.1
2003-09-17,11.91
2003-09-18,12.68
2003-09-19,12.55
2003-09-22,12.49
2003-09-23,12.73
2003-09-24,12.48
2003-09-25,12.7
2003-09-26,12.29
2003-09-29,12.07
2003-09-30,11.91
2003-10-01,12.4
2003-10-02,12.62
2003-10-03,12.77
2003-10-06,13.0
2003-10-07,13.29
2003-10-08,13.11
2003-10-09,13.33
2003-10-10,13.08
2003-10-13,13.56
2003-10-14,13.95
2003-10-15,13.98
2003-10-16,13.68
2003-10-17,13.59
2003-10-20,13.8
2003-10-21,13.49
2003-10-22,12.95
2003-10-23,13.1
2003-10-24,12.92
2003-10-27,12.98
2003-10-28,13.75
2003-10-29,13.71
2003-10-30,13.66
2003-10-31,13.56
2003-11-03,13.48
2003-11-04,13.34
2003-11-05,13.24
2003-11-06,13.36
2003-11-07,13.31
2003-11-10,13.18
2003-11-11,13.16
2003-11-12,13.23
2003-11-13,13.32
2003-11-14,12.26
2003-11-17,11.72
2003-11-18,11.42
2003-11-19,11.34
2003-11-20,11.33
2003-11-21,11.4
2003-11-24,11.09
2003-11-25,11.05
2003-11-26,11.51
2003-11-28,11.6
2003-12-01,11.7
2003-12-02,11.41
2003-12-03,11.41
2003-12-04,11.4
2003-12-05,11.17
2003-12-08,11.26
2003-12-09,11.12
2003-12-10,10.92
2003-12-11,11.06
2003-12-12,11.16
2003-12-15,10.9
2003-12-16,11.1
2003-12-17,11.08
2003-12-18,11.3
2003-12-19,11.25
2003-12-22,11.54
2003-12-23,11.61
2003-12-24,11.48
2003-12-26,11.42
2003-12-29,11.54
2003-12-30,11.75
2003-12-31,11.84
2004-01-02,11.68
2004-01-05,12.05
2004-01-06,12.32
2004-01-07,12.59
2004-01-08,12.66
2004-01-09,12.27
2004-01-12,12.72
2004-01-13,12.52
2004-01-14,12.94
2004-01-15,13.23
2004-01-16,13.38
2004-01-20,13.76
2004-01-21,13.75
2004-01-22,13.16
2004-01-23,13.28
2004-01-26,13.15
2004-01-27,12.97
2004-01-28,12.54
2004-01-29,12.6
2004-01-30,12.59
2004-02-02,12.5
2004-02-03,12.24
2004-02-04,12.1
2004-02-05,12.18
2004-02-06,12.49
2004-02-09,12.42
2004-02-10,12.33
2004-02-11,12.8
2004-02-12,12.64
2004-02-13,12.6
2004-02-17,12.94
2004-02-18,13.0
2004-02-19,12.73
2004-02-20,12.59
2004-02-23,12.2
2004-02-24,12.07
2004-02-25,12.2
2004-02-26,12.12
2004-02-27,12.24
2004-03-01,12.32
2004-03-02,12.23
2004-03-03,12.09
2004-03-04,12.18
2004-03-05,12.16
2004-03-08,11.92
2004-03-09,11.49
2004-03-10,11.44
2004-03-11,11.13
2004-03-12,11.39
2004-03-15,11.09
2004-03-16,11.02
2004-03-17,11.52
2004-03-18,11.44
2004-03-19,11.31
2004-03-22,10.93
2004-03-23,10.84
2004-03-24,10.74
2004-03-25,11.06
2004-03-26,11.26
2004-03-29,11.56
2004-03-30,11.57
2004-03-31,11.61
2004-04-01,11.83
2004-04-02,11.93
2004-04-05,11.55
2004-04-06,11.39
2004-04-07,11.28
2004-04-08,11.22
2004-04-12,11.41
2004-04-13,11.04
2004-04-14,10.77
2004-04-15,10.6
2004-04-16,10.99
2004-04-19,10.86
2004-04-20,10.51
2004-04-21,10.61
2004-04-22,11.0
2004-04-23,10.96
2004-04-26,10.88
2004-04-27,10.8
2004-04-28,10.57
2004-04-29,10.47
2004-04-30,10.29
2004-05-03,10.41
2004-05-04,10.49
2004-05-05,10.35
2004-05-06,10.19
2004-05-07,9.93
2004-05-10,9.79
2004-05-11,10.12
2004-05-12,10.14
2004-05-13,9.97
2004-05-14,9.69
2004-05-17,9.5
2004-05-18,9.59
2004-05-19,9.61
2004-05-20,9.58
2004-05-21,9.54
2004-05-24,9.55
2004-05-25,9.27
2004-05-26,9.59
2004-05-27,9.74
2004-05-28,9.8
2004-06-01,9.45
2004-06-02,9.2
2004-06-03,9.19
2004-06-04,9.32
2004-06-07,9.47
2004-06-08,9.5
2004-06-09,9.31
2004-06-10,9.32
2004-06-14,9.05
2004-06-15,9.13
2004-06-16,9.16
2004-06-17,9.12
2004-06-18,9.26
2004-06-21,9.22
2004-06-22,9.45
2004-06-23,9.49
2004-06-24,9.99
2004-06-25,9.8
2004-06-28,9.74
2004-06-29,9.64
2004-06-30,9.61
2004-07-01,9.39
2004-07-02,9.36
2004-07-06,9.14
2004-07-07,8.94
2004-07-08,8.9
2004-07-09,8.79
2004-07-12,8.73
2004-07-13,8.65
2004-07-14,8.5
2004-07-15,8.45
2004-07-16,8.4
2004-07-19,8.3
2004-07-20,8.85
2004-07-21,8.7
2004-07-22,8.75
2004-07-23,8.57
2004-07-26,8.56
2004-07-27,8.72
2004-07-28,8.63
2004-07-29,8.95
2004-07-30,8.78
2004-08-02,8.73
2004-08-03,8.63
2004-08-04,8.76
2004-08-05,8.53
2004-08-06,8.32
2004-08-09,8.36
2004-08-10,8.81
2004-08-11,8.77
2004-08-12,8.65
2004-08-13,8.6
2004-08-16,9.09
2004-08-17,9.44
2004-08-18,9.68
2004-08-19,9.63
2004-08-20,9.93
2004-08-23,9.7
2004-08-24,9.7
2004-08-25,10.03
2004-08-26,10.02
2004-08-27,9.76
2004-08-30,9.47
2004-08-31,9.45
2004-09-01,9.27
2004-09-02,9.47
2004-09-03,9.35
2004-09-07,9.67
2004-09-08,9.51
2004-09-09,9.39
2004-09-10,9.62
2004-09-13,9.69
2004-09-14,9.64
2004-09-15,9.51
2004-09-16,9.52
2004-09-17,9.24
2004-09-20,9.15
2004-09-21,9.3
2004-09-22,8.95
2004-09-23,9.02
2004-09-24,9.1
2004-09-27,8.85
2004-09-28,8.93
2004-09-29,9.11
2004-09-30,9.19
2004-10-01,9.22
2004-10-04,9.07
2004-10-05,8.96
2004-10-06,8.95
2004-10-07,8.85
2004-10-08,8.7
2004-10-11,8.69
2004-10-12,8.72
2004-10-13,8.65
2004-10-14,8.47
2004-10-15,8.97
2004-10-18,8.88
2004-10-19,8.95
2004-10-20,8.9
2004-10-21,8.99
2004-10-22,8.81
2004-10-25,8.78
2004-10-26,8.86
2004-10-27,9.17
2004-10-28,9.18
2004-10-29,9.15
2004-11-01,9.28
2004-11-02,9.46
2004-11-03,9.5
2004-11-04,9.62
2004-11-05,9.72
2004-11-08,9.63
2004-11-09,9.75
2004-11-10,9.98
2004-11-11,10.12
2004-11-12,10.43
2004-11-15,10.55
2004-11-16,10.45
2004-11-17,10.56
2004-11-18,10.61
2004-11-19,10.29
2004-11-22,10.28
2004-11-23,10.67
2004-11-24,10.94
2004-11-26,10.91
2004-11-29,10.95
2004-11-30,10.79
2004-12-01,11.12
2004-12-02,10.96
2004-12-03,10.9
2004-12-06,10.82
2004-12-07,10.82
2004-12-08,10.77
2004-12-09,10.98
2004-12-10,11.26
2004-12-13,11.5
2004-12-14,11.72
2004-12-15,11.85
2004-12-16,11.93
2004-12-17,11.75
2004-12-20,11.71
2004-12-21,12.03
2004-12-22,12.01
2004-12-23,11.95
2004-12-27,12.01
2004-12-28,11.97
2004-12-29,11.81
2004-12-30,11.8
2004-12-31,11.96
2005-01-03,11.66
2005-01-04,11.39
2005-01-05,11.32
2005-01-06,11.51
2005-01-07,11.47
2005-01-10,11.54
2005-01-11,11.2
2005-01-12,11.23
2005-01-13,10.98
2005-01-14,11.12
2005-01-18,11.39
2005-01-19,11.24
2005-01-20,11.18
2005-01-21,10.95
2005-01-24,11.05
2005-01-25,11.17
2005-01-26,11.3
2005-01-27,11.29
2005-01-28,11.1
2005-01-31,11.24
2005-02-01,11.16
2005-02-02,11.09
2005-02-03,10.7
2005-02-04,10.38
2005-02-07,10.46
2005-02-08,10.5
2005-02-09,10.5
2005-02-10,10.4
2005-02-11,10.77
2005-02-14,10.97
2005-02-15,10.95
2005-02-16,10.89
2005-02-17,10.87
2005-02-18,10.73
2005-02-22,10.62
2005-02-23,10.55
2005-02-24,10.61
2005-02-25,10.72
2005-02-28,10.5
2005-03-01,10.68
2005-03-02,10.93
2005-03-03,10.81
2005-03-04,10.93
2005-03-07,11.09
2005-03-08,10.96
2005-03-09,10.98
2005-03-10,11.01
2005-03-11,10.9
2005-03-14,10.84
2005-03-15,10.66
2005-03-16,10.74
2005-03-17,10.74
2005-03-18,10.46
2005-03-21,10.38
2005-03-22,10.18
2005-03-23,10.13
2005-03-24,10.01
2005-03-28,10.23
2005-03-29,10.13
2005-03-30,10.47
2005-03-31,10.51
2005-04-01,10.45
2005-04-04,10.47
2005-04-05,10.67
2005-04-06,10.7
2005-04-07,10.71
2005-04-08,10.59
2005-04-11,10.61
2005-04-12,10.7
2005-04-13,10.42
2005-04-14,10.22
2005-04-15,10.12
2005-04-18,10.16
2005-04-19,10.35
2005-04-20,9.87
2005-04-21,10.01
2005-04-22,9.9
2005-04-25,10.14
2005-04-26,10.14
2005-04-27,10.34
2005-04-28,10.03
2005-04-29,10.35
2005-05-02,10.1
2005-05-03,10.08
2005-05-04,10.33
2005-05-05,10.5
2005-05-06,10.33
2005-05-09,10.74
2005-05-10,10.76
2005-05-11,11.05
2005-05-12,10.96
2005-05-13,10.9
2005-05-16,11.11
2005-05-17,11.21
2005-05-18,11.66
2005-05-19,11.58
2005-05-20,11.54
2005-05-23,11.58
2005-05-24,11.43
2005-05-25,11.21
2005-05-26,11.31
2005-05-27,11.33
2005-05-31,11.34
2005-06-01,11.47
2005-06-02,11.71
2005-06-03,11.68
2005-06-06,11.71
2005-06-07,11.8
2005-06-08,11.71
2005-06-09,11.83
2005-06-10,11.72
2005-06-13,11.8
2005-06-14,11.57
2005-06-15,11.49
2005-06-16,11.57
2005-06-17,11.73
2005-06-20,11.62
2005-06-21,11.57
2005-06-22,11.72
2005-06-23,11.74
2005-06-24,11.6
2005-06-27,11.41
2005-06-28,11.49
2005-06-29,11.39
2005-06-30,11.28
2005-07-01,11.33
2005-07-05,11.44
2005-07-06,11.98
2005-07-07,12.68
2005-07-08,12.5
2005-07-11,12.55
2005-07-12,12.48
2005-07-13,12.61
2005-07-14,12.75
2005-07-15,12.74
2005-07-18,13.37
2005-07-19,13.76
2005-07-20,13.83
2005-07-21,13.65
2005-07-22,13.81
2005-07-25,13.6
2005-07-26,13.71
2005-07-27,13.63
2005-07-28,13.91
2005-07-29,13.7
2005-08-01,13.9
2005-08-02,13.91
2005-08-03,13.75
2005-08-04,13.55
2005-08-05,13.28
2005-08-08,13.62
2005-08-09,13.94
2005-08-10,13.97
2005-08-11,13.75
2005-08-12,13.86
2005-08-15,13.79
2005-08-16,13.9
2005-08-17,14.07
2005-08-18,14.1
2005-08-19,14.13
2005-08-22,14.07
2005-08-23,13.94
2005-08-24,13.67
2005-08-25,13.61
2005-08-26,13.47
2005-08-29,13.31
2005-08-30,13.31
2005-08-31,13.53
2005-09-01,13.5
2005-09-02,13.41
2005-09-06,13.65
2005-09-07,13.66
2005-09-08,13.51
2005-09-09,13.7
2005-09-12,13.98
2005-09-13,14.46
2005-09-14,14.5
2005-09-15,14.32
2005-09-16,14.35
2005-09-19,14.28
2005-09-20,14.21
2005-09-21,14.02
2005-09-22,14.05
2005-09-23,14.15
2005-09-26,14.1
2005-09-27,14.04
2005-09-28,14.1
2005-09-29,14.25
2005-09-30,14.43
2005-10-03,14.44
2005-10-04,14.13
2005-10-05,13.96
2005-10-06,13.76
2005-10-07,13.97
2005-10-10,13.65
2005-10-11,13.4
2005-10-12,13.04
2005-10-13,13.14
2005-10-14,13.13
2005-10-17,13.34
2005-10-18,13.21
2005-10-19,13.6
2005-10-20,13.79
2005-10-21,13.78
2005-10-24,14.32
2005-10-25,14.31
