Date,AMP
2014-10-06,121.889999
2014-10-07,119.07
2014-10-08,120.620003
2014-10-09,117.050003
2014-10-10,114.550003
2014-10-13,111.779999
2014-10-14,111.800003
2014-10-15,109.349998
2014-10-16,109.870003
2014-10-17,112.300003
2014-10-20,113.470001
2014-10-21,116.57
2014-10-22,114.75
2014-10-23,116.510002
2014-10-24,117.650002
2014-10-27,118.5
2014-10-28,120.300003
2014-10-29,123.760002
2014-10-30,124.110001
2014-10-31,126.16999799999999
2014-11-03,126.440002
2014-11-04,127.980003
2014-11-05,128.570007
2014-11-06,128.889999
2014-11-07,129.050003
2014-11-10,130.16000400000001
2014-11-11,130.360001
2014-11-12,130.279999
2014-11-13,130.029999
2014-11-14,129.380005
2014-11-17,128.970001
2014-11-18,130.309998
2014-11-19,130.009995
2014-11-20,130.46000700000002
2014-11-21,131.369995
2014-11-24,132.169998
2014-11-25,132.169998
2014-11-26,132.190002
2014-11-28,131.770004
2014-12-01,130.679993
2014-12-02,132.630005
2014-12-03,133.440002
2014-12-04,133.600006
2014-12-05,135.149994
2014-12-08,135.869995
2014-12-09,135.46000700000002
2014-12-10,133.630005
2014-12-11,133.889999
2014-12-12,127.720001
2014-12-15,126.449997
2014-12-16,124.839996
2014-12-17,129.270004
2014-12-18,134.320007
2014-12-19,134.330002
2014-12-22,134.800003
2014-12-23,136.759995
2014-12-24,135.729996
2014-12-26,135.270004
2014-12-29,135.309998
2014-12-30,134.199997
2014-12-31,132.25
2015-01-02,132.08999599999999
2015-01-05,127.849998
2015-01-06,124.410004
2015-01-07,126.620003
2015-01-08,128.869995
2015-01-09,127.68
2015-01-12,126.379997
2015-01-13,127.300003
2015-01-14,124.970001
2015-01-15,122.860001
2015-01-16,124.660004
2015-01-20,125.160004
2015-01-21,126.339996
2015-01-22,130.229996
2015-01-23,129.479996
2015-01-26,130.779999
2015-01-27,129.009995
2015-01-28,126.389999
2015-01-29,128.259995
2015-01-30,124.940002
2015-02-02,128.759995
2015-02-03,132.520004
2015-02-04,131.880005
2015-02-05,132.479996
2015-02-06,134.78999299999998
2015-02-09,134.690002
2015-02-10,136.169998
2015-02-11,136.240005
2015-02-12,137.570007
2015-02-13,137.809998
2015-02-17,137.529999
2015-02-18,135.860001
2015-02-19,135.850006
2015-02-20,136.199997
2015-02-23,134.759995
2015-02-24,135.479996
2015-02-25,135.320007
2015-02-26,135.33999599999999
2015-02-27,133.630005
2015-03-02,134.899994
2015-03-03,134.470001
2015-03-04,133.619995
2015-03-05,134.41000400000001
2015-03-06,132.979996
2015-03-09,134.139999
2015-03-10,130.240005
2015-03-11,130.630005
2015-03-12,134.440002
2015-03-13,133.360001
2015-03-16,135.729996
2015-03-17,134.880005
2015-03-18,135.369995
2015-03-19,133.33999599999999
2015-03-20,136.169998
2015-03-23,134.990005
2015-03-24,133.08999599999999
2015-03-25,130.509995
2015-03-26,130.25
2015-03-27,129.050003
2015-03-30,131.020004
2015-03-31,130.83999599999999
2015-04-01,130.46000700000002
2015-04-02,130.190002
2015-04-06,129.429993
2015-04-07,128.16000400000001
2015-04-08,128.720001
2015-04-09,125.279999
2015-04-10,124.529999
2015-04-13,126.629997
2015-04-14,128.270004
2015-04-15,128.919998
2015-04-16,130.770004
2015-04-17,129.190002
2015-04-20,130.550003
2015-04-21,130.330002
2015-04-22,131.619995
2015-04-23,127.16999799999999
2015-04-24,127.75
2015-04-27,126.690002
2015-04-28,127.139999
2015-04-29,127.489998
2015-04-30,125.279999
2015-05-01,125.410004
2015-05-04,125.989998
2015-05-05,124.620003
2015-05-06,123.489998
2015-05-07,124.559998
2015-05-08,126.349998
2015-05-11,125.41999799999999
2015-05-12,124.730003
2015-05-13,126.5
2015-05-14,128.300003
2015-05-15,128.0
2015-05-18,128.970001
2015-05-19,128.970001
2015-05-20,128.46000700000002
2015-05-21,128.28999299999998
2015-05-22,128.270004
2015-05-26,126.809998
2015-05-27,126.879997
2015-05-28,127.010002
2015-05-29,124.589996
2015-06-01,124.589996
2015-06-02,126.08000200000001
2015-06-03,127.360001
2015-06-04,125.33000200000001
2015-06-05,126.610001
2015-06-08,126.129997
2015-06-09,126.33000200000001
2015-06-10,129.860001
2015-06-11,129.630005
2015-06-12,128.330002
2015-06-15,127.889999
2015-06-16,128.470001
2015-06-17,128.350006
2015-06-18,129.479996
2015-06-19,127.839996
2015-06-22,129.350006
2015-06-23,129.759995
2015-06-24,128.380005
2015-06-25,127.860001
2015-06-26,128.419998
2015-06-29,123.790001
2015-06-30,124.93
2015-07-01,126.150002
2015-07-02,125.230003
2015-07-06,123.68
2015-07-07,123.83000200000001
2015-07-08,121.970001
2015-07-09,123.089996
2015-07-10,123.68
2015-07-13,125.449997
2015-07-14,125.66999799999999
2015-07-15,125.93
2015-07-16,127.889999
2015-07-17,127.629997
2015-07-20,128.28999299999998
2015-07-21,127.639999
2015-07-22,126.809998
2015-07-23,126.209999
2015-07-24,124.040001
2015-07-27,122.959999
2015-07-28,125.260002
2015-07-29,126.720001
2015-07-30,126.58000200000001
2015-07-31,125.66999799999999
2015-08-03,125.589996
2015-08-04,125.139999
2015-08-05,125.16999799999999
2015-08-06,123.699997
2015-08-07,123.050003
2015-08-10,125.139999
2015-08-11,123.41999799999999
2015-08-12,121.849998
2015-08-13,121.620003
2015-08-14,122.959999
2015-08-17,124.139999
2015-08-18,122.470001
2015-08-19,120.970001
2015-08-20,118.879997
2015-08-21,114.839996
2015-08-24,109.129997
2015-08-25,107.279999
2015-08-26,112.050003
2015-08-27,114.959999
2015-08-28,114.139999
2015-08-31,112.66999799999999
2015-09-01,109.099998
2015-09-02,109.559998
2015-09-03,109.620003
2015-09-04,108.519997
2015-09-08,111.07
2015-09-09,108.889999
2015-09-10,109.559998
2015-09-11,109.720001
2015-09-14,108.91999799999999
2015-09-15,109.839996
2015-09-16,110.629997
2015-09-17,109.519997
2015-09-18,107.410004
2015-09-21,108.790001
2015-09-22,107.5
2015-09-23,106.91999799999999
2015-09-24,106.889999
2015-09-25,108.059998
2015-09-28,103.790001
2015-09-29,106.449997
2015-09-30,109.129997
2015-10-01,109.610001
2015-10-02,108.589996
2015-10-05,111.879997
2015-10-06,111.019997
2015-10-07,111.860001
2015-10-08,112.050003
2015-10-09,111.099998
2015-10-12,109.83000200000001
2015-10-13,107.989998
2015-10-14,107.57
2015-10-15,110.620003
2015-10-16,111.57
2015-10-19,111.25
2015-10-20,112.300003
2015-10-21,111.559998
2015-10-22,114.089996
2015-10-23,116.08000200000001
2015-10-26,115.5
2015-10-27,113.0
2015-10-28,115.980003
2015-10-29,115.410004
2015-10-30,115.360001
2015-11-02,117.209999
2015-11-03,117.800003
2015-11-04,115.889999
2015-11-05,117.050003
2015-11-06,119.279999
2015-11-09,117.389999
2015-11-10,116.550003
2015-11-11,116.050003
2015-11-12,113.75
2015-11-13,112.489998
2015-11-16,113.470001
2015-11-17,112.970001
2015-11-18,115.470001
2015-11-19,114.970001
2015-11-20,114.489998
2015-11-23,113.620003
2015-11-24,112.599998
2015-11-25,113.019997
2015-11-27,113.510002
2015-11-30,112.949997
2015-12-01,114.610001
2015-12-02,113.0
2015-12-03,111.300003
2015-12-04,114.940002
2015-12-07,113.309998
2015-12-08,111.57
2015-12-09,108.83000200000001
2015-12-10,108.790001
2015-12-11,105.150002
2015-12-14,104.959999
2015-12-15,105.879997
2015-12-16,107.559998
2015-12-17,105.099998
2015-12-18,103.08000200000001
2015-12-21,105.43
2015-12-22,107.16999799999999
2015-12-23,108.68
2015-12-24,107.940002
2015-12-28,107.800003
2015-12-29,108.58000200000001
2015-12-30,107.290001
2015-12-31,106.41999799999999
2016-01-04,104.25
2016-01-05,103.839996
2016-01-06,100.309998
2016-01-07,97.129997
2016-01-08,94.940002
2016-01-11,95.660004
2016-01-12,96.150002
2016-01-13,92.410004
2016-01-14,95.089996
2016-01-15,92.83000200000001
2016-01-19,92.540001
2016-01-20,91.610001
2016-01-21,90.57
2016-01-22,93.25
2016-01-25,90.32
2016-01-26,92.360001
2016-01-27,91.110001
2016-01-28,86.91999799999999
2016-01-29,90.650002
2016-02-01,87.790001
2016-02-02,83.940002
2016-02-03,84.82
2016-02-04,85.470001
2016-02-05,82.790001
2016-02-08,80.769997
2016-02-09,79.16999799999999
2016-02-10,80.309998
2016-02-11,76.269997
2016-02-12,80.150002
2016-02-16,82.91999799999999
2016-02-17,84.970001
2016-02-18,84.279999
2016-02-19,82.690002
2016-02-22,84.540001
2016-02-23,83.43
2016-02-24,83.43
2016-02-25,84.370003
2016-02-26,86.489998
2016-02-29,83.949997
2016-03-01,88.010002
2016-03-02,87.889999
2016-03-03,89.540001
2016-03-04,90.459999
2016-03-07,89.760002
2016-03-08,88.82
2016-03-09,88.660004
2016-03-10,88.459999
2016-03-11,92.599998
2016-03-14,91.83000200000001
2016-03-15,90.099998
2016-03-16,91.440002
2016-03-17,93.379997
2016-03-18,94.360001
2016-03-21,94.139999
2016-03-22,93.349998
2016-03-23,92.760002
2016-03-24,91.980003
2016-03-28,93.389999
2016-03-29,94.16999799999999
2016-03-30,95.57
2016-03-31,94.010002
2016-04-01,94.66999799999999
2016-04-04,93.18
2016-04-05,91.910004
2016-04-06,93.239998
2016-04-07,91.040001
2016-04-08,91.300003
2016-04-11,92.550003
2016-04-12,94.16999799999999
2016-04-13,97.629997
2016-04-14,97.139999
2016-04-15,96.41999799999999
2016-04-18,96.58000200000001
2016-04-19,96.839996
2016-04-20,98.760002
2016-04-21,98.83000200000001
2016-04-22,99.91999799999999
2016-04-25,98.860001
2016-04-26,100.239998
2016-04-27,101.07
2016-04-28,98.129997
2016-04-29,95.900002
2016-05-02,97.82
2016-05-03,95.57
2016-05-04,94.779999
2016-05-05,93.16999799999999
2016-05-06,93.25
2016-05-09,92.93
2016-05-10,95.220001
2016-05-11,95.16999799999999
2016-05-12,95.339996
2016-05-13,93.83000200000001
2016-05-16,94.559998
2016-05-17,95.089996
2016-05-18,97.529999
2016-05-19,96.610001
2016-05-20,97.66999799999999
2016-05-23,97.550003
2016-05-24,99.769997
2016-05-25,101.360001
2016-05-26,100.16999799999999
2016-05-27,101.519997
2016-05-31,101.66999799999999
2016-06-01,102.349998
2016-06-02,102.019997
2016-06-03,100.5
2016-06-06,102.019997
2016-06-07,101.75
2016-06-08,101.440002
2016-06-09,100.66999799999999
2016-06-10,99.550003
2016-06-13,98.849998
2016-06-14,96.190002
2016-06-15,96.760002
2016-06-16,96.260002
2016-06-17,96.699997
2016-06-20,98.290001
2016-06-21,98.690002
2016-06-22,99.16999799999999
2016-06-23,101.709999
2016-06-24,91.32
2016-06-27,85.519997
2016-06-28,85.699997
2016-06-29,88.970001
2016-06-30,89.849998
2016-07-01,89.769997
2016-07-05,86.849998
2016-07-06,87.33000200000001
2016-07-07,88.08000200000001
2016-07-08,90.839996
2016-07-11,91.660004
2016-07-12,94.620003
2016-07-13,93.849998
2016-07-14,95.760002
2016-07-15,96.239998
2016-07-18,96.809998
2016-07-19,96.379997
2016-07-20,96.5
2016-07-21,96.25
2016-07-22,97.08000200000001
2016-07-25,96.300003
2016-07-26,96.599998
2016-07-27,95.57
2016-07-28,95.550003
2016-07-29,95.839996
2016-08-01,94.83000200000001
2016-08-02,93.0
2016-08-03,94.809998
2016-08-04,93.940002
2016-08-05,96.519997
2016-08-08,96.809998
2016-08-09,96.260002
2016-08-10,95.720001
2016-08-11,96.129997
2016-08-12,95.599998
2016-08-15,96.849998
2016-08-16,96.540001
2016-08-17,97.220001
2016-08-18,97.16999799999999
2016-08-19,97.010002
2016-08-22,96.809998
2016-08-23,97.660004
2016-08-24,97.529999
2016-08-25,97.41999799999999
2016-08-26,98.339996
2016-08-29,99.029999
2016-08-30,100.660004
2016-08-31,101.08000200000001
2016-09-01,99.889999
2016-09-02,101.110001
2016-09-06,100.660004
2016-09-07,100.760002
2016-09-08,100.75
2016-09-09,99.410004
2016-09-12,101.519997
2016-09-13,99.239998
2016-09-14,99.209999
2016-09-15,100.91999799999999
2016-09-16,99.309998
2016-09-19,99.959999
2016-09-20,99.370003
2016-09-21,100.860001
2016-09-22,100.889999
2016-09-23,99.639999
2016-09-26,97.860001
2016-09-27,98.370003
2016-09-28,99.150002
2016-09-29,97.41999799999999
2016-09-30,99.769997
2016-10-03,100.83000200000001
2016-10-04,101.029999
2016-10-05,103.190002
2016-10-06,102.809998
2016-10-07,101.160004
2016-10-10,101.620003
2016-10-11,99.690002
2016-10-12,100.089996
2016-10-13,98.699997
2016-10-14,97.08000200000001
2016-10-17,96.400002
2016-10-18,97.129997
2016-10-19,98.089996
2016-10-20,97.849998
2016-10-21,97.57
2016-10-24,97.980003
2016-10-25,97.230003
2016-10-26,90.129997
2016-10-27,90.889999
2016-10-28,89.230003
2016-10-31,88.389999
2016-11-01,87.699997
2016-11-02,86.760002
2016-11-03,87.550003
2016-11-04,87.769997
2016-11-07,91.199997
2016-11-08,90.730003
2016-11-09,102.0
2016-11-10,109.889999
2016-11-11,110.849998
2016-11-14,114.260002
2016-11-15,114.220001
2016-11-16,114.0
2016-11-17,113.589996
2016-11-18,113.139999
2016-11-21,114.239998
2016-11-22,113.790001
2016-11-23,113.690002
2016-11-25,114.459999
2016-11-28,112.5
2016-11-29,112.059998
2016-11-30,114.209999
2016-12-01,115.040001
2016-12-02,113.470001
2016-12-05,114.629997
2016-12-06,115.199997
2016-12-07,116.760002
2016-12-08,118.900002
2016-12-09,118.57
2016-12-12,115.360001
2016-12-13,114.879997
2016-12-14,112.93
2016-12-15,114.400002
2016-12-16,111.730003
2016-12-19,111.410004
2016-12-20,113.480003
2016-12-21,112.910004
2016-12-22,111.760002
2016-12-23,111.93
2016-12-27,112.33000200000001
2016-12-28,110.82
2016-12-29,109.91999799999999
2016-12-30,110.940002
2017-01-03,111.849998
2017-01-04,115.199997
2017-01-05,113.739998
2017-01-06,115.660004
2017-01-09,115.199997
2017-01-10,114.730003
2017-01-11,115.059998
2017-01-12,115.089996
2017-01-13,115.269997
2017-01-17,111.550003
2017-01-18,113.410004
2017-01-19,112.980003
2017-01-20,113.050003
2017-01-23,112.860001
2017-01-24,114.309998
2017-01-25,116.949997
2017-01-26,114.879997
2017-01-27,113.400002
2017-01-30,113.059998
2017-01-31,112.269997
2017-02-01,113.08000200000001
2017-02-02,117.900002
2017-02-03,121.260002
2017-02-06,123.370003
2017-02-07,123.18
2017-02-08,121.58000200000001
2017-02-09,123.730003
2017-02-10,124.309998
2017-02-13,126.150002
2017-02-14,127.809998
2017-02-15,128.869995
2017-02-16,129.16000400000001
2017-02-17,128.990005
2017-02-21,130.770004
2017-02-22,130.679993
2017-02-23,130.479996
2017-02-24,129.830002
2017-02-27,131.110001
2017-02-28,131.5
2017-03-01,134.279999
2017-03-02,131.600006
2017-03-03,133.059998
2017-03-06,132.429993
2017-03-07,132.179993
2017-03-08,132.559998
2017-03-09,132.720001
2017-03-10,132.100006
2017-03-13,132.58999599999999
2017-03-14,132.41000400000001
2017-03-15,133.669998
2017-03-16,134.600006
2017-03-17,131.71000700000002
2017-03-20,130.490005
2017-03-21,125.870003
2017-03-22,125.209999
2017-03-23,125.660004
2017-03-24,125.260002
2017-03-27,125.279999
2017-03-28,128.360001
2017-03-29,127.400002
2017-03-30,129.66000400000001
2017-03-31,129.679993
2017-04-03,129.570007
2017-04-04,128.899994
2017-04-05,128.020004
2017-04-06,129.71000700000002
2017-04-07,129.300003
2017-04-10,129.369995
2017-04-11,129.300003
2017-04-12,127.540001
2017-04-13,126.230003
2017-04-17,127.75
2017-04-18,126.610001
2017-04-19,126.900002
2017-04-20,129.570007
2017-04-21,128.440002
2017-04-24,131.860001
2017-04-25,130.880005
2017-04-26,129.0
2017-04-27,128.46000700000002
2017-04-28,127.849998
2017-05-01,128.809998
2017-05-02,129.110001
2017-05-03,129.020004
2017-05-04,128.100006
2017-05-05,128.820007
2017-05-08,128.380005
2017-05-09,128.91000400000001
2017-05-10,129.08999599999999
2017-05-11,127.589996
2017-05-12,126.129997
2017-05-15,128.770004
2017-05-16,129.919998
2017-05-17,123.339996
2017-05-18,124.41999799999999
2017-05-19,125.83000200000001
2017-05-22,125.110001
2017-05-23,122.980003
2017-05-24,121.809998
2017-05-25,122.610001
2017-05-26,122.300003
2017-05-30,121.099998
2017-05-31,120.790001
2017-06-01,123.129997
2017-06-02,122.66999799999999
2017-06-05,122.209999
2017-06-06,120.91999799999999
2017-06-07,121.949997
2017-06-08,123.260002
2017-06-09,126.489998
2017-06-12,127.43
2017-06-13,127.25
2017-06-14,127.83000200000001
2017-06-15,129.610001
2017-06-16,130.350006
2017-06-19,132.119995
2017-06-20,130.679993
2017-06-21,128.240005
2017-06-22,126.349998
2017-06-23,125.550003
2017-06-26,126.190002
2017-06-27,125.790001
2017-06-28,128.41000400000001
2017-06-29,128.020004
2017-06-30,127.290001
2017-07-03,130.139999
2017-07-05,131.130005
2017-07-06,129.149994
2017-07-07,131.309998
2017-07-10,132.850006
2017-07-11,131.440002
2017-07-12,133.309998
2017-07-13,134.190002
2017-07-14,134.740005
2017-07-17,134.720001
2017-07-18,134.570007
2017-07-19,136.03999299999998
2017-07-20,136.78999299999998
2017-07-21,136.33999599999999
2017-07-24,137.559998
2017-07-25,138.83999599999999
2017-07-26,144.649994
2017-07-27,142.5
2017-07-28,144.449997
2017-07-31,144.880005
2017-08-01,145.919998
2017-08-02,145.520004
2017-08-03,146.25
2017-08-04,147.83999599999999
2017-08-07,147.28999299999998
2017-08-08,148.800003
2017-08-09,147.949997
2017-08-10,143.78999299999998
2017-08-11,143.360001
2017-08-14,145.139999
2017-08-15,144.899994
2017-08-16,143.360001
2017-08-17,138.740005
2017-08-18,138.800003
2017-08-21,137.46000700000002
2017-08-22,138.78999299999998
2017-08-23,138.509995
2017-08-24,138.399994
2017-08-25,138.610001
2017-08-28,137.75
2017-08-29,137.380005
2017-08-30,137.199997
2017-08-31,138.509995
2017-09-01,139.820007
2017-09-05,135.669998
2017-09-06,135.100006
2017-09-07,132.16000400000001
2017-09-08,132.770004
2017-09-11,136.53999299999998
2017-09-12,137.639999
2017-09-13,137.66000400000001
2017-09-14,139.009995
2017-09-15,139.860001
2017-09-18,140.860001
2017-09-19,141.229996
2017-09-20,141.490005
2017-09-21,142.119995
2017-09-22,142.919998
2017-09-25,143.149994
2017-09-26,144.350006
2017-09-27,147.91000400000001
2017-09-28,147.75
2017-09-29,148.509995
2017-10-02,148.669998
2017-10-03,149.449997
2017-10-04,149.869995
2017-10-05,150.550003
2017-10-06,150.990005
2017-10-09,150.630005
2017-10-10,151.25
2017-10-11,151.830002
2017-10-12,152.580002
2017-10-13,152.91000400000001
2017-10-16,153.389999
2017-10-17,152.350006
2017-10-18,152.740005
2017-10-19,152.449997
2017-10-20,154.119995
2017-10-23,154.179993
2017-10-24,153.970001
2017-10-25,157.059998
2017-10-26,162.800003
2017-10-27,160.619995
2017-10-30,158.300003
2017-10-31,156.53999299999998
2017-11-01,157.380005
2017-11-02,160.559998
2017-11-03,159.58999599999999
2017-11-06,160.649994
2017-11-07,159.229996
2017-11-08,159.990005
2017-11-09,159.050003
2017-11-10,157.220001
2017-11-13,157.320007
2017-11-14,157.110001
2017-11-15,157.389999
2017-11-16,157.080002
2017-11-17,158.279999
2017-11-20,160.649994
2017-11-21,159.759995
2017-11-22,159.580002
2017-11-24,159.559998
2017-11-27,159.25
2017-11-28,161.75
2017-11-29,163.559998
2017-11-30,163.229996
2017-12-01,162.470001
2017-12-04,165.550003
2017-12-05,164.360001
2017-12-06,164.770004
2017-12-07,167.600006
2017-12-08,169.860001
2017-12-11,167.779999
2017-12-12,168.600006
2017-12-13,166.419998
2017-12-14,165.449997
2017-12-15,167.929993
2017-12-18,170.020004
2017-12-19,171.330002
2017-12-20,171.100006
2017-12-21,171.699997
2017-12-22,171.509995
2017-12-26,171.100006
2017-12-27,170.940002
2017-12-28,171.610001
2017-12-29,169.470001
2018-01-02,169.91000400000001
2018-01-03,169.070007
2018-01-04,169.690002
2018-01-05,170.270004
2018-01-08,172.0
2018-01-09,174.080002
2018-01-10,175.830002
2018-01-11,178.979996
2018-01-12,182.03999299999998
2018-01-16,177.309998
2018-01-17,178.470001
2018-01-18,177.570007
2018-01-19,178.809998
2018-01-22,177.940002
2018-01-23,178.309998
2018-01-24,180.309998
2018-01-25,173.130005
2018-01-26,179.83999599999999
2018-01-29,177.449997
2018-01-30,172.009995
2018-01-31,168.699997
2018-02-01,171.080002
2018-02-02,167.5
2018-02-05,160.389999
2018-02-06,160.559998
2018-02-07,160.110001
2018-02-08,152.5
2018-02-09,153.880005
2018-02-12,155.91000400000001
2018-02-13,156.619995
2018-02-14,160.550003
2018-02-15,159.0
2018-02-16,159.809998
2018-02-20,158.759995
2018-02-21,159.380005
2018-02-22,158.009995
2018-02-23,160.279999
2018-02-26,162.320007
2018-02-27,159.770004
2018-02-28,156.440002
2018-03-01,153.66000400000001
2018-03-02,150.91000400000001
2018-03-05,155.619995
2018-03-06,155.570007
2018-03-07,155.740005
2018-03-08,156.41000400000001
2018-03-09,161.110001
2018-03-12,159.880005
2018-03-13,158.91000400000001
2018-03-14,157.009995
2018-03-15,155.389999
2018-03-16,157.100006
2018-03-19,156.03999299999998
2018-03-20,157.139999
2018-03-21,157.860001
2018-03-22,151.059998
2018-03-23,144.889999
2018-03-26,149.550003
2018-03-27,147.309998
2018-03-28,146.96000700000002
2018-03-29,147.940002
2018-04-02,142.669998
2018-04-03,144.699997
2018-04-04,145.699997
2018-04-05,145.970001
2018-04-06,141.309998
2018-04-09,141.380005
2018-04-10,144.28999299999998
2018-04-11,141.369995
2018-04-12,143.529999
2018-04-13,141.630005
2018-04-16,143.58999599999999
2018-04-17,144.070007
2018-04-18,144.619995
2018-04-19,145.580002
2018-04-20,143.690002
2018-04-23,145.490005
2018-04-24,142.66000400000001
2018-04-25,141.440002
2018-04-26,142.179993
2018-04-27,141.740005
2018-04-30,140.21000700000002
2018-05-01,139.050003
2018-05-02,132.990005
2018-05-03,131.490005
2018-05-04,134.570007
2018-05-07,134.100006
2018-05-08,134.309998
2018-05-09,134.240005
2018-05-10,135.509995
2018-05-11,137.070007
2018-05-14,138.96000700000002
2018-05-15,138.16000400000001
2018-05-16,139.91000400000001
2018-05-17,141.449997
2018-05-18,141.009995
2018-05-21,142.490005
2018-05-22,144.240005
2018-05-23,142.169998
2018-05-24,142.619995
2018-05-25,142.229996
2018-05-29,136.270004
2018-05-30,139.509995
2018-05-31,138.630005
2018-06-01,140.25
2018-06-04,140.300003
2018-06-05,139.66000400000001
2018-06-06,142.0
2018-06-07,142.070007
2018-06-08,142.630005
2018-06-11,147.46000700000002
2018-06-12,146.869995
2018-06-13,146.16000400000001
2018-06-14,147.649994
2018-06-15,147.330002
2018-06-18,148.75
2018-06-19,148.300003
2018-06-20,146.949997
2018-06-21,146.449997
2018-06-22,146.360001
2018-06-25,144.770004
2018-06-26,141.729996
2018-06-27,138.360001
2018-06-28,138.490005
2018-06-29,139.880005
2018-07-02,140.869995
2018-07-03,139.240005
2018-07-05,140.970001
2018-07-06,141.679993
2018-07-09,145.759995
2018-07-10,144.830002
2018-07-11,142.889999
2018-07-12,142.270004
2018-07-13,142.009995
2018-07-16,142.240005
2018-07-17,142.96000700000002
2018-07-18,145.21000700000002
2018-07-19,141.270004
2018-07-20,139.529999
2018-07-23,143.020004
2018-07-24,142.46000700000002
2018-07-25,145.25
2018-07-26,148.429993
2018-07-27,148.75
2018-07-30,146.970001
2018-07-31,145.669998
2018-08-01,142.880005
2018-08-02,140.229996
2018-08-03,140.860001
2018-08-06,140.449997
2018-08-07,140.770004
2018-08-08,141.46000700000002
2018-08-09,139.66000400000001
2018-08-10,137.119995
2018-08-13,136.270004
2018-08-14,138.66000400000001
2018-08-15,137.259995
2018-08-16,138.71000700000002
2018-08-17,139.470001
2018-08-20,141.179993
2018-08-21,141.880005
2018-08-22,140.96000700000002
2018-08-23,138.990005
2018-08-24,141.25
2018-08-27,144.199997
2018-08-28,144.009995
2018-08-29,143.809998
2018-08-30,142.029999
2018-08-31,141.96000700000002
2018-09-04,143.119995
2018-09-05,143.919998
2018-09-06,143.190002
2018-09-07,142.479996
2018-09-10,143.169998
2018-09-11,142.729996
2018-09-12,141.41000400000001
2018-09-13,143.369995
2018-09-14,147.470001
2018-09-17,144.080002
2018-09-18,146.009995
2018-09-19,148.429993
2018-09-20,149.419998
2018-09-21,149.990005
2018-09-24,148.720001
2018-09-25,148.03999299999998
2018-09-26,146.649994
2018-09-27,148.990005
2018-09-28,147.66000400000001
2018-10-01,148.830002
2018-10-02,148.75
2018-10-03,150.490005
2018-10-04,151.970001
2018-10-05,149.75
2018-10-08,151.020004
2018-10-09,149.020004
2018-10-10,143.53999299999998
2018-10-11,135.380005
2018-10-12,135.779999
2018-10-15,135.740005
2018-10-16,137.009995
2018-10-17,138.369995
2018-10-18,134.0
2018-10-19,135.860001
2018-10-22,133.169998
2018-10-23,132.309998
2018-10-24,122.589996
2018-10-25,126.190002
2018-10-26,122.0
2018-10-29,123.089996
2018-10-30,126.599998
2018-10-31,127.239998
2018-11-01,129.820007
2018-11-02,126.449997
2018-11-05,126.809998
2018-11-06,127.550003
2018-11-07,129.570007
2018-11-08,129.800003
2018-11-09,127.660004
2018-11-12,125.059998
2018-11-13,126.480003
2018-11-14,124.870003
2018-11-15,126.660004
2018-11-16,126.529999
2018-11-19,125.959999
2018-11-20,122.209999
2018-11-21,123.639999
2018-11-23,123.610001
2018-11-26,127.970001
2018-11-27,126.18
2018-11-28,132.33999599999999
2018-11-29,127.58000200000001
2018-11-30,129.75
2018-12-03,130.96000700000002
2018-12-04,121.43
2018-12-06,119.33000200000001
2018-12-07,115.82
2018-12-10,112.459999
2018-12-11,111.620003
2018-12-12,112.709999
2018-12-13,112.16999799999999
2018-12-14,110.190002
2018-12-17,108.660004
2018-12-18,108.400002
2018-12-19,105.470001
2018-12-20,104.379997
2018-12-21,100.309998
2018-12-24,97.58000200000001
2018-12-26,102.699997
2018-12-27,104.08000200000001
2018-12-28,103.150002
2018-12-31,104.370003
2019-01-02,107.959999
2019-01-03,105.099998
2019-01-04,110.730003
2019-01-07,111.239998
2019-01-08,111.940002
2019-01-09,113.099998
2019-01-10,113.440002
2019-01-11,113.440002
2019-01-14,114.040001
2019-01-15,115.18
2019-01-16,118.260002
2019-01-17,118.589996
2019-01-18,121.110001
2019-01-22,119.279999
2019-01-23,118.809998
2019-01-24,119.779999
2019-01-25,121.120003
2019-01-28,121.790001
2019-01-29,121.379997
2019-01-30,120.18
2019-01-31,126.599998
2019-02-01,126.889999
2019-02-04,127.089996
2019-02-05,125.66999799999999
2019-02-06,126.690002
2019-02-07,125.220001
2019-02-08,125.57
2019-02-11,125.949997
2019-02-12,128.830002
2019-02-13,129.800003
2019-02-14,127.160004
2019-02-15,130.679993
2019-02-19,131.96000700000002
2019-02-20,132.889999
2019-02-21,131.690002
2019-02-22,134.889999
2019-02-25,131.940002
2019-02-26,131.0
2019-02-27,131.869995
2019-02-28,131.630005
2019-03-01,132.179993
2019-03-04,130.58999599999999
2019-03-05,130.130005
2019-03-06,127.860001
2019-03-07,124.910004
2019-03-08,124.349998
2019-03-11,124.360001
2019-03-12,124.610001
2019-03-13,124.860001
2019-03-14,125.07
2019-03-15,129.050003
2019-03-18,130.360001
2019-03-19,128.869995
2019-03-20,129.130005
2019-03-21,129.550003
2019-03-22,124.129997
2019-03-25,123.800003
2019-03-26,125.870003
2019-03-27,125.589996
2019-03-28,126.989998
2019-03-29,128.100006
2019-04-01,132.679993
2019-04-02,136.119995
2019-04-03,136.559998
2019-04-04,137.279999
2019-04-05,137.940002
2019-04-08,138.53999299999998
2019-04-09,136.470001
2019-04-10,138.53999299999998
