Date,WSBF
2010-01-22,2.105359
2010-01-25,2.160044
2010-01-26,2.1965
2010-01-27,2.096245
2010-01-28,2.014218
2010-01-29,2.005104
2010-02-01,2.023332
2010-02-02,1.9595330000000002
2010-02-03,1.84105
2010-02-04,1.795479
2010-02-05,1.8866209999999999
2010-02-08,1.7681369999999998
2010-02-09,1.8228220000000002
2010-02-10,1.8045939999999998
2010-02-11,1.8045939999999998
2010-02-12,1.759023
2010-02-16,1.950419
2010-02-17,2.0506740000000003
2010-02-18,2.105359
2010-02-19,2.0689029999999997
2010-02-22,2.023332
2010-02-23,2.114473
2010-02-24,2.1691580000000004
2010-02-25,2.160044
2010-02-26,2.2056139999999997
2010-03-01,2.2602990000000003
2010-03-02,2.30587
2010-03-03,2.433467
2010-03-04,2.369668
2010-03-05,2.369668
2010-03-08,2.460809
2010-03-09,2.624863
2010-03-10,2.688662
2010-03-11,2.770689
2010-03-12,2.7524610000000003
2010-03-15,2.615749
2010-03-16,2.55195
2010-03-17,2.652206
2010-03-18,2.615749
2010-03-19,2.624863
2010-03-22,3.034998
2010-03-23,3.390448
2010-03-24,3.089683
2010-03-25,2.898287
2010-03-26,3.3722199999999996
2010-03-29,3.627415
2010-03-30,3.52716
2010-03-31,3.2993069999999998
2010-04-01,3.1808240000000003
2010-04-05,3.3631059999999997
2010-04-06,3.663872
2010-04-07,3.718556
2010-04-08,3.800583
2010-04-09,3.864382
2010-04-12,3.6091870000000004
2010-04-13,3.308421
2010-04-14,3.463361
2010-04-15,3.554502
2010-04-16,3.3357639999999997
2010-04-19,3.52716
2010-04-20,3.463361
2010-04-21,3.518046
2010-04-22,3.645643
2010-04-23,3.636529
2010-04-26,3.7094419999999997
2010-04-27,3.48159
2010-04-28,3.627415
2010-04-29,3.590959
2010-04-30,3.518046
2010-05-03,3.563617
2010-05-04,3.4451330000000002
2010-05-05,3.381334
2010-05-06,3.4086769999999995
2010-05-07,3.344878
2010-05-10,3.654757
2010-05-11,3.48159
2010-05-12,3.672986
2010-05-13,3.618301
2010-05-14,3.490704
2010-05-17,3.472475
2010-05-18,3.490704
2010-05-19,3.454247
2010-05-20,3.344878
2010-05-21,3.4360190000000004
2010-05-24,3.2993069999999998
2010-05-25,3.199052
2010-05-26,3.208166
2010-05-27,3.52716
2010-05-28,3.344878
2010-06-01,3.126139
2010-06-02,3.426905
2010-06-03,3.17171
2010-06-04,3.3357639999999997
2010-06-07,3.0987970000000002
2010-06-08,3.053226
2010-06-09,3.053226
2010-06-10,3.235509
2010-06-11,3.208166
2010-06-14,3.21728
2010-06-15,3.208166
2010-06-16,3.0441119999999997
2010-06-17,3.199052
2010-06-18,3.2719650000000002
2010-06-21,3.1808240000000003
2010-06-22,3.253737
2010-06-23,3.290193
2010-06-24,3.2993069999999998
2010-06-25,3.463361
2010-06-28,3.17171
2010-06-29,3.144367
2010-06-30,3.107911
2010-07-01,3.053226
2010-07-02,3.034998
2010-07-06,2.998542
2010-07-07,3.3357639999999997
2010-07-08,3.4086769999999995
2010-07-09,3.3631059999999997
2010-07-12,3.32665
2010-07-13,3.7094419999999997
2010-07-14,3.645643
2010-07-15,3.6821
2010-07-16,3.518046
2010-07-19,3.755013
2010-07-20,4.055779
2010-07-21,3.7367839999999997
2010-07-22,3.700328
2010-07-23,3.873496
2010-07-26,3.973751
2010-07-27,3.827926
2010-07-28,3.818811
2010-07-29,3.83704
2010-07-30,3.636529
2010-08-02,3.791469
2010-08-03,3.827926
2010-08-04,3.873496
2010-08-05,3.9555230000000003
2010-08-06,3.818811
2010-08-09,3.700328
2010-08-10,3.6091870000000004
2010-08-11,3.308421
2010-08-12,3.618301
2010-08-13,3.244623
2010-08-16,3.3995629999999997
2010-08-17,3.6000730000000005
2010-08-18,3.7823550000000004
2010-08-19,3.48159
2010-08-20,3.5818449999999995
2010-08-23,3.290193
2010-08-24,3.244623
2010-08-25,3.645643
2010-08-26,3.344878
2010-08-27,3.518046
2010-08-30,3.454247
2010-08-31,3.499818
2010-09-01,3.554502
2010-09-02,3.490704
2010-09-03,3.5727309999999997
2010-09-07,3.353992
2010-09-08,3.5453879999999995
2010-09-09,3.5818449999999995
2010-09-10,3.5727309999999997
2010-09-13,3.645643
2010-09-14,3.6000730000000005
2010-09-15,3.5818449999999995
2010-09-16,3.472475
2010-09-17,3.4177910000000002
2010-09-20,3.6000730000000005
2010-09-21,3.618301
2010-09-22,3.454247
2010-09-23,3.618301
2010-09-24,3.5727309999999997
2010-09-27,3.472475
2010-09-28,3.672986
2010-09-29,3.654757
2010-09-30,3.636529
2010-10-01,3.627415
2010-10-04,3.508932
2010-10-05,3.618301
2010-10-06,3.618301
2010-10-07,3.499818
2010-10-08,3.5727309999999997
2010-10-11,3.5818449999999995
2010-10-12,3.5727309999999997
2010-10-13,3.663872
2010-10-14,3.691214
2010-10-15,3.627415
2010-10-18,3.691214
2010-10-19,3.454247
2010-10-20,3.463361
2010-10-21,3.4360190000000004
2010-10-22,3.48159
2010-10-25,3.518046
2010-10-26,3.508932
2010-10-27,3.454247
2010-10-28,3.4086769999999995
2010-10-29,3.4086769999999995
2010-11-01,3.381334
2010-11-02,3.4360190000000004
2010-11-03,3.636529
2010-11-04,3.618301
2010-11-05,3.645643
2010-11-08,3.5362739999999997
2010-11-09,3.554502
2010-11-10,3.52716
2010-11-11,3.472475
2010-11-12,3.4177910000000002
2010-11-15,3.4177910000000002
2010-11-16,3.3995629999999997
2010-11-17,3.4177910000000002
2010-11-18,3.4086769999999995
2010-11-19,3.390448
2010-11-22,3.3722199999999996
2010-11-23,3.353992
2010-11-24,3.381334
2010-11-26,3.381334
2010-11-29,3.490704
2010-11-30,3.32665
2010-12-01,3.454247
2010-12-02,3.426905
2010-12-03,3.381334
2010-12-06,3.381334
2010-12-07,3.199052
2010-12-08,3.235509
2010-12-09,3.253737
2010-12-10,3.4360190000000004
2010-12-13,3.3722199999999996
2010-12-14,3.317536
2010-12-15,3.32665
2010-12-16,3.353992
2010-12-17,3.3631059999999997
2010-12-20,3.21728
2010-12-21,3.235509
2010-12-22,3.1808240000000003
2010-12-23,3.089683
2010-12-27,3.235509
2010-12-28,3.107911
2010-12-29,3.0987970000000002
2010-12-30,3.0441119999999997
2010-12-31,2.9620849999999996
2011-01-03,2.9712
2011-01-04,2.9074009999999997
2011-01-05,2.898287
2011-01-06,2.779803
2011-01-07,2.643091
2011-01-10,2.606635
2011-01-11,2.6977759999999997
2011-01-12,2.624863
2011-01-13,2.561064
2011-01-14,2.624863
2011-01-18,2.55195
2011-01-19,2.424353
2011-01-20,2.460809
2011-01-21,2.406125
2011-01-24,2.406125
2011-01-25,2.479038
2011-01-26,2.579293
2011-01-27,2.533722
2011-01-28,2.406125
2011-01-31,2.460809
2011-02-01,2.588407
2011-02-02,2.451695
2011-02-03,2.406125
2011-02-04,2.387897
2011-02-07,2.387897
2011-02-08,2.35144
2011-02-09,2.2602990000000003
2011-02-10,2.187386
2011-02-11,2.223843
2011-02-14,2.2056139999999997
2011-02-15,2.378782
2011-02-16,2.542836
2011-02-17,2.579293
2011-02-18,2.479038
2011-02-22,2.415239
2011-02-23,2.415239
2011-02-24,2.533722
2011-02-25,2.570179
2011-02-28,2.670434
2011-03-01,2.615749
2011-03-02,2.597521
2011-03-03,2.770689
2011-03-04,2.743347
2011-03-07,2.66132
2011-03-08,2.734233
2011-03-09,2.725118
2011-03-10,2.55195
2011-03-11,2.579293
2011-03-14,2.55195
2011-03-15,2.460809
2011-03-16,2.415239
2011-03-17,2.424353
2011-03-18,2.4972659999999998
2011-03-21,2.743347
2011-03-22,2.652206
2011-03-23,2.6339770000000002
2011-03-24,2.55195
2011-03-25,2.488152
2011-03-28,2.442581
2011-03-29,2.561064
2011-03-30,2.70689
2011-03-31,2.798031
2011-04-01,2.725118
2011-04-04,2.670434
2011-04-05,2.761575
2011-04-06,2.798031
2011-04-07,2.779803
2011-04-08,2.70689
2011-04-11,2.834488
2011-04-12,2.825374
2011-04-13,2.8071450000000002
2011-04-14,2.8162599999999998
2011-04-15,2.86183
2011-04-18,2.798031
2011-04-19,2.779803
2011-04-20,2.8162599999999998
2011-04-21,2.834488
2011-04-25,2.880058
2011-04-26,2.889173
2011-04-27,2.934743
2011-04-28,2.934743
2011-04-29,2.916515
2011-05-02,2.86183
2011-05-03,2.8709439999999997
2011-05-04,2.8071450000000002
2011-05-05,2.779803
2011-05-06,2.679548
2011-05-09,2.834488
2011-05-10,2.898287
2011-05-11,2.734233
2011-05-12,2.7889169999999996
2011-05-13,2.761575
2011-05-16,2.561064
2011-05-17,2.624863
2011-05-18,2.6339770000000002
2011-05-19,2.579293
2011-05-20,2.561064
2011-05-23,2.55195
2011-05-24,2.55195
2011-05-25,2.55195
2011-05-26,2.533722
2011-05-27,2.524608
2011-05-31,2.524608
2011-06-01,2.397011
2011-06-02,2.415239
2011-06-03,2.35144
2011-06-06,2.296755
2011-06-07,2.287641
2011-06-08,2.178272
2011-06-09,2.2420709999999997
2011-06-10,2.114473
2011-06-13,2.059788
2011-06-14,2.2056139999999997
2011-06-15,2.096245
2011-06-16,2.160044
2011-06-17,2.132701
2011-06-20,2.1965
2011-06-21,2.1418150000000002
2011-06-22,2.187386
2011-06-23,2.2056139999999997
2011-06-24,2.30587
2011-06-27,2.160044
2011-06-28,2.123587
2011-06-29,2.0689029999999997
2011-06-30,2.0506740000000003
2011-07-01,2.460809
2011-07-05,2.479038
2011-07-06,2.35144
2011-07-07,2.579293
2011-07-08,2.406125
2011-07-11,2.314984
2011-07-12,2.369668
2011-07-13,2.397011
2011-07-14,2.460809
2011-07-15,2.3240979999999998
2011-07-18,2.296755
2011-07-19,2.360554
2011-07-20,2.369668
2011-07-21,2.387897
2011-07-22,2.314984
2011-07-25,2.397011
2011-07-26,2.369668
2011-07-27,2.314984
2011-07-28,2.30587
2011-07-29,2.296755
2011-08-01,2.278527
2011-08-02,2.333212
2011-08-03,2.333212
2011-08-04,2.342326
2011-08-05,2.397011
2011-08-08,2.378782
2011-08-09,2.278527
2011-08-10,2.369668
2011-08-11,2.406125
2011-08-12,2.378782
2011-08-15,2.469923
2011-08-16,2.387897
2011-08-17,2.515494
2011-08-18,2.387897
2011-08-19,2.387897
2011-08-22,2.488152
2011-08-23,2.369668
2011-08-24,2.369668
2011-08-25,2.378782
2011-08-26,2.378782
2011-08-29,2.369668
2011-08-30,2.433467
2011-08-31,2.378782
2011-09-01,2.415239
2011-09-02,2.369668
2011-09-06,2.369668
2011-09-07,2.406125
2011-09-08,2.3240979999999998
2011-09-09,2.369668
2011-09-12,2.451695
2011-09-13,2.378782
2011-09-14,2.369668
2011-09-15,2.342326
2011-09-16,2.406125
2011-09-19,2.415239
2011-09-20,2.369668
2011-09-21,2.387897
2011-09-22,2.397011
2011-09-23,2.397011
2011-09-26,2.369668
2011-09-27,2.3240979999999998
2011-09-28,2.378782
2011-09-29,2.369668
2011-09-30,2.369668
2011-10-03,2.378782
2011-10-04,2.369668
2011-10-05,2.424353
2011-10-06,2.451695
2011-10-07,2.397011
2011-10-10,2.406125
2011-10-11,2.369668
2011-10-12,2.333212
2011-10-13,2.278527
2011-10-14,2.296755
2011-10-17,2.2602990000000003
2011-10-18,2.2602990000000003
2011-10-19,2.3240979999999998
2011-10-20,2.424353
2011-10-21,2.387897
2011-10-24,2.369668
2011-10-25,2.369668
2011-10-26,2.369668
2011-10-27,2.35144
2011-10-28,2.397011
2011-10-31,2.369668
2011-11-01,2.360554
2011-11-02,2.360554
2011-11-03,2.397011
2011-11-04,2.278527
2011-11-07,2.2602990000000003
2011-11-08,2.333212
2011-11-09,2.333212
2011-11-10,2.333212
2011-11-11,2.30587
2011-11-14,2.1965
2011-11-15,2.223843
2011-11-16,2.178272
2011-11-17,2.178272
2011-11-18,2.160044
2011-11-21,2.15093
2011-11-22,2.0506740000000003
2011-11-23,2.0871310000000003
2011-11-25,2.114473
2011-11-28,2.0871310000000003
2011-11-29,2.105359
2011-11-30,2.178272
2011-12-01,2.023332
2011-12-02,2.005104
2011-12-05,2.278527
2011-12-06,2.005104
2011-12-07,2.005104
2011-12-08,2.0871310000000003
2011-12-09,2.1691580000000004
2011-12-12,2.005104
2011-12-13,1.9777619999999998
2011-12-14,1.859278
2011-12-15,1.813708
2011-12-16,1.658768
2011-12-19,1.64054
2011-12-20,1.913963
2011-12-21,1.8866209999999999
2011-12-22,1.8775060000000001
2011-12-23,1.813708
2011-12-27,1.722566
2011-12-28,1.813708
2011-12-29,1.713452
2011-12-30,1.722566
2012-01-03,1.749909
2012-01-04,1.722566
2012-01-05,1.6861099999999998
2012-01-06,1.6861099999999998
2012-01-09,1.722566
2012-01-10,1.713452
2012-01-11,1.622311
2012-01-12,1.6861099999999998
2012-01-13,1.64054
2012-01-17,1.676996
2012-01-18,1.631425
2012-01-19,1.6678819999999999
2012-01-20,1.676996
2012-01-23,1.8045939999999998
2012-01-24,1.749909
2012-01-25,1.795479
2012-01-26,1.859278
2012-01-27,1.968647
2012-01-30,2.005104
2012-01-31,2.1418150000000002
2012-02-01,2.2420709999999997
2012-02-02,2.160044
2012-02-03,2.059788
2012-02-06,1.9230770000000001
2012-02-07,2.023332
2012-02-08,1.9868759999999999
2012-02-09,2.059788
2012-02-10,2.005104
2012-02-13,2.04156
2012-02-14,2.0506740000000003
2012-02-15,1.968647
2012-02-16,1.9595330000000002
2012-02-17,1.9959900000000002
2012-02-21,2.0506740000000003
2012-02-22,2.023332
2012-02-23,2.014218
2012-02-24,2.132701
2012-02-27,2.0324459999999998
2012-02-28,2.014218
2012-02-29,2.160044
2012-03-01,2.1691580000000004
2012-03-02,2.114473
2012-03-05,2.178272
2012-03-06,2.1691580000000004
2012-03-07,2.1965
2012-03-08,2.187386
2012-03-09,2.1965
2012-03-12,2.1965
2012-03-13,2.251185
2012-03-14,2.232957
2012-03-15,2.369668
2012-03-16,2.406125
2012-03-19,2.688662
2012-03-20,2.70689
2012-03-21,2.761575
2012-03-22,2.743347
2012-03-23,2.825374
2012-03-26,2.7889169999999996
2012-03-27,2.825374
2012-03-28,2.843602
2012-03-29,2.898287
2012-03-30,2.8709439999999997
2012-04-02,2.9620849999999996
2012-04-03,2.952971
2012-04-04,3.01677
2012-04-05,2.9074009999999997
2012-04-09,2.834488
2012-04-10,2.952971
2012-04-11,2.9074009999999997
2012-04-12,2.943857
2012-04-13,2.743347
2012-04-16,2.761575
2012-04-17,2.743347
2012-04-18,2.834488
2012-04-19,2.825374
2012-04-20,2.761575
2012-04-23,2.8709439999999997
2012-04-24,2.86183
2012-04-25,2.7524610000000003
2012-04-26,2.779803
2012-04-27,2.743347
2012-04-30,2.8709439999999997
2012-05-01,2.761575
2012-05-02,2.8162599999999998
2012-05-03,2.779803
2012-05-04,2.743347
2012-05-07,2.898287
2012-05-08,2.9894279999999998
2012-05-09,3.089683
2012-05-10,3.117025
2012-05-11,3.1625959999999997
2012-05-14,3.189938
2012-05-15,3.52716
2012-05-16,3.672986
2012-05-17,3.691214
2012-05-18,3.618301
2012-05-21,3.618301
2012-05-22,3.554502
2012-05-23,3.618301
2012-05-24,3.5362739999999997
2012-05-25,3.636529
2012-05-29,3.636529
2012-05-30,3.636529
2012-05-31,3.6000730000000005
2012-06-01,3.5818449999999995
2012-06-04,3.5727309999999997
2012-06-05,3.454247
2012-06-06,3.426905
2012-06-07,3.3995629999999997
2012-06-08,3.463361
2012-06-11,3.144367
2012-06-12,3.426905
2012-06-13,3.3995629999999997
2012-06-14,3.426905
2012-06-15,3.290193
2012-06-18,3.390448
2012-06-19,3.4360190000000004
2012-06-20,3.426905
2012-06-21,3.454247
2012-06-22,3.3995629999999997
2012-06-25,3.454247
2012-06-26,3.463361
2012-06-27,3.463361
2012-06-28,3.390448
2012-06-29,3.463361
2012-07-02,3.463361
2012-07-03,3.463361
2012-07-05,3.508932
2012-07-06,3.3722199999999996
2012-07-09,3.426905
2012-07-10,3.463361
2012-07-11,3.4360190000000004
2012-07-12,3.32665
2012-07-13,3.463361
2012-07-16,3.4086769999999995
2012-07-17,3.463361
2012-07-18,3.463361
2012-07-19,3.426905
2012-07-20,3.4451330000000002
2012-07-23,3.1808240000000003
2012-07-24,3.308421
2012-07-25,3.199052
2012-07-26,3.3995629999999997
2012-07-27,3.3631059999999997
2012-07-30,3.208166
2012-07-31,3.034998
2012-08-01,3.144367
2012-08-02,3.2993069999999998
2012-08-03,3.454247
2012-08-06,3.5453879999999995
2012-08-07,3.6000730000000005
2012-08-08,3.909953
2012-08-09,4.174262000000001
2012-08-10,4.210718
2012-08-13,4.365658
2012-08-14,4.23806
2012-08-15,4.3292019999999996
2012-08-16,4.3292019999999996
2012-08-17,4.3292019999999996
2012-08-20,4.283631
2012-08-21,4.183376
2012-08-22,4.1469190000000005
2012-08-23,4.137805
2012-08-24,4.19249
2012-08-27,4.174262000000001
2012-08-28,4.438571
2012-08-29,4.465913
2012-08-30,4.356544
2012-08-31,4.420343
2012-09-04,4.420343
2012-09-05,4.23806
2012-09-06,4.1469190000000005
2012-09-07,4.183376
2012-09-10,4.383886
2012-09-11,4.383886
2012-09-12,4.383886
2012-09-13,4.429457
2012-09-14,4.383886
2012-09-17,4.393001
2012-09-18,4.456799
2012-09-19,4.50237
2012-09-20,4.456799
2012-09-21,4.511483999999999
2012-09-24,4.611739
2012-09-25,4.575283
2012-09-26,4.648194999999999
2012-09-27,4.6755379999999995
2012-09-28,4.730222
2012-10-01,4.784907
2012-10-02,4.866934
2012-10-03,4.90339
2012-10-04,4.921618
2012-10-05,4.90339
2012-10-08,4.803135
2012-10-09,4.803135
2012-10-10,4.857819999999999
2012-10-11,4.821363
2012-10-12,4.821363
2012-10-15,4.876048
2012-10-16,4.876048
2012-10-17,4.90339
2012-10-18,4.90339
2012-10-19,4.803135
2012-10-22,4.8122489999999996
2012-10-23,4.784907
2012-10-24,4.748451
2012-10-25,4.794021
2012-10-26,4.70288
2012-10-31,4.921618
2012-11-01,4.803135
2012-11-02,4.784907
2012-11-05,4.948961
2012-11-06,5.240613
2012-11-07,5.094787
2012-11-08,5.049216
2012-11-09,5.01276
2012-11-12,4.985417
2012-11-13,4.967189
2012-11-14,4.921618
2012-11-15,4.848706
2012-11-16,4.839592
2012-11-19,5.003645
2012-11-20,4.912505
2012-11-21,4.921618
2012-11-23,4.985417
2012-11-26,5.158586
2012-11-27,4.958075
2012-11-28,5.003645
2012-11-29,5.076559
2012-11-30,5.058330000000001
2012-12-03,5.185928
2012-12-04,5.349982
2012-12-05,5.3682099999999995
2012-12-06,5.83303
2012-12-07,5.751003
2012-12-10,5.732774
2012-12-11,6.015312000000001
2012-12-12,6.060882
2012-12-13,6.124681
2012-12-14,6.042654
2012-12-17,6.425447
2012-12-18,6.698869999999999
2012-12-19,6.607728999999999
2012-12-20,6.707984
2012-12-21,6.954064999999999
2012-12-24,7.118119
2012-12-26,7.519139999999999
2012-12-27,7.619395
2012-12-28,7.646737
2012-12-31,7.109005000000001
2013-01-02,7.391541999999999
2013-01-03,7.40977
2013-01-04,7.318629
2013-01-07,7.391541999999999
2013-01-08,7.355086
2013-01-09,7.291287
2013-01-10,7.2092600000000004
2013-01-11,6.443675
2013-01-14,6.069996
2013-01-15,6.644185
2013-01-16,6.790011
2013-01-17,6.908494
2013-01-18,6.881152
2013-01-22,7.236602
2013-01-23,7.181918
2013-01-24,6.635071000000001
2013-01-25,6.525702
2013-01-28,6.6532990000000005
2013-01-29,6.808239
2013-01-30,6.407218
2013-01-31,6.817353
2013-02-01,7.008749000000001
2013-02-04,6.881152
2013-02-05,6.963178999999999
2013-02-06,7.090775999999999
2013-02-07,7.036092
2013-02-08,7.118119
2013-02-11,6.954064999999999
2013-02-12,6.9996350000000005
2013-02-13,6.9996350000000005
2013-02-14,6.990521
2013-02-15,6.954064999999999
2013-02-19,7.118119
2013-02-20,7.099891
2013-02-21,6.698869999999999
2013-02-22,6.981407000000001
2013-02-25,6.908494
2013-02-26,6.8902660000000004
2013-02-27,7.017864
2013-02-28,6.972293
2013-03-01,7.163689999999999
2013-03-04,7.291287
2013-03-05,7.400656
2013-03-06,7.427999000000001
2013-03-07,7.336857000000001
2013-03-08,7.345972
2013-03-11,7.373314
2013-03-12,7.355086
2013-03-13,7.382428
2013-03-14,7.746992
2013-03-15,7.728764
2013-03-18,7.838133
2013-03-19,7.6923070000000004
2013-03-20,7.865475999999999
2013-03-21,7.637623
2013-03-22,7.82902
2013-03-25,7.701422
2013-03-26,7.911047
2013-03-27,7.728764
2013-03-28,7.537367999999999
2013-04-01,7.628508999999999
2013-04-02,7.519139999999999
2013-04-03,7.345972
2013-04-04,7.382428
2013-04-05,7.345972
2013-04-08,7.382428
2013-04-09,7.318629
2013-04-10,7.555596
2013-04-11,7.455341000000001
2013-04-12,7.355086
2013-04-15,6.917608
2013-04-16,7.309514999999999
2013-04-17,7.2092600000000004
2013-04-18,7.218374000000001
2013-04-19,7.282172999999999
2013-04-22,7.263945
2013-04-23,7.282172999999999
2013-04-24,7.25483
2013-04-25,7.273059
2013-04-26,7.200146000000001
2013-04-29,7.282172999999999
2013-04-30,7.282172999999999
2013-05-01,7.081662
2013-05-02,7.263945
2013-05-03,7.300401
2013-05-06,7.291287
2013-05-07,7.282172999999999
2013-05-08,7.291287
2013-05-09,7.291287
2013-05-10,7.318629
2013-05-13,7.336857000000001
2013-05-14,7.564710000000001
2013-05-15,7.628508999999999
2013-05-16,7.592052000000001
2013-05-17,7.628508999999999
2013-05-20,7.610281
2013-05-21,7.564710000000001
2013-05-22,7.40977
2013-05-23,7.491797
2013-05-24,7.355086
2013-05-28,7.628508999999999
2013-05-29,7.245717
2013-05-30,7.236602
2013-05-31,7.236602
2013-06-03,7.282172999999999
2013-06-04,7.163689999999999
2013-06-05,7.081662
2013-06-06,7.181918
2013-06-07,8.813343
2013-06-10,8.804229
2013-06-11,8.767773
2013-06-12,8.858913000000001
2013-06-13,9.059424
2013-06-14,8.749544
2013-06-17,8.822457
2013-06-18,8.904484
2013-06-19,8.749544
2013-06-20,8.713088
2013-06-21,8.74043
2013-06-24,8.749544
2013-06-25,8.786000999999999
2013-06-26,8.703974
2013-06-27,8.649289
2013-06-28,9.259934
2013-07-01,9.551586
2013-07-02,10.025519000000001
2013-07-03,10.107547
2013-07-05,10.025519000000001
2013-07-08,10.07109
2013-07-09,10.016405
2013-07-10,9.989063
2013-07-11,10.043747999999999
2013-07-12,10.007291
2013-07-15,10.098433
2013-07-16,10.025519000000001
2013-07-17,10.025519000000001
2013-07-18,10.016405
2013-07-19,9.96172
2013-07-22,9.998178
2013-07-23,10.025519000000001
2013-07-24,10.016405
2013-07-25,10.089317999999999
2013-07-26,9.96172
2013-07-29,9.952606
2013-07-30,9.96172
2013-07-31,9.91615
2013-08-01,9.96172
2013-08-02,9.943493
2013-08-05,9.934379
2013-08-06,9.852350999999999
2013-08-07,9.91615
2013-08-08,9.834124000000001
2013-08-09,9.770325
2013-08-12,9.715639999999999
2013-08-13,9.697412
2013-08-14,9.660955
2013-08-15,9.460444
2013-08-16,9.223478
2013-08-19,8.868028
2013-08-20,8.849799
2013-08-21,8.776887
2013-08-22,8.977397
2013-08-23,8.913598
2013-08-26,9.022967
2013-08-27,8.931827
2013-08-28,8.959168
2013-08-29,9.050310000000001
2013-08-30,8.904484
2013-09-03,8.959168
2013-09-04,9.059424
2013-09-05,9.095881
2013-09-06,8.986511
2013-09-09,9.104994999999999
2013-09-10,9.095881
2013-09-11,9.086766
2013-09-12,9.068538
2013-09-13,9.132337
2013-09-16,9.114109
2013-09-17,9.114109
2013-09-18,9.25082
2013-09-19,9.360189
2013-09-20,9.378418
2013-09-23,9.478672999999999
2013-09-24,9.524242999999998
2013-09-25,9.597157000000001
2013-09-26,9.259934
2013-09-27,9.259934
2013-09-30,9.25082
2013-10-01,9.660955
2013-10-02,9.651841000000001
2013-10-03,9.651841000000001
2013-10-04,9.588042
2013-10-07,9.396646
2013-10-08,9.396646
2013-10-09,9.396646
2013-10-10,9.5607
2013-10-11,9.578928
2013-10-14,9.569814
2013-10-15,9.524242999999998
2013-10-16,9.697412
2013-10-17,9.688297
2013-10-18,9.688297
2013-10-21,9.515129
2013-10-22,9.679183
2013-10-23,9.679183
2013-10-24,9.679183
2013-10-25,9.852350999999999
2013-10-28,9.952606
2013-10-29,9.925264
2013-10-30,9.679183
2013-10-31,9.697412
2013-11-01,9.742982000000001
2013-11-04,9.797667
2013-11-05,9.697412
2013-11-06,9.706526
2013-11-07,9.615385
2013-11-08,9.806780999999999
2013-11-11,9.724753999999999
2013-11-12,9.706526
2013-11-13,9.715639999999999
2013-11-14,9.752096
2013-11-15,9.797667
2013-11-18,9.852350999999999
2013-11-19,9.934379
2013-11-20,9.943493
2013-11-21,10.171346
2013-11-22,10.22603
2013-11-25,10.162231
2013-11-26,10.22603
2013-11-27,10.3354
2013-11-29,10.317171
2013-12-02,10.253372
2013-12-03,10.308057000000002
2013-12-04,10.308057000000002
2013-12-05,10.271600999999999
2013-12-06,10.289828
2013-12-09,10.308057000000002
2013-12-10,10.162231
2013-12-11,10.22603
2013-12-12,10.298943
2013-12-13,10.326285
2013-12-16,10.38097
2013-12-17,10.38097
2013-12-18,10.526795
2013-12-19,10.499454
2013-12-20,10.289828
2013-12-23,10.207802000000001
2013-12-24,10.244258
2013-12-26,10.22603
2013-12-27,10.216916000000001
2013-12-30,10.189573
2013-12-31,10.116660000000001
2014-01-02,10.061975
2014-01-03,10.216916000000001
2014-01-06,10.162231
2014-01-07,10.125774
2014-01-08,10.116660000000001
2014-01-09,10.153117
2014-01-10,10.180458999999999
2014-01-13,10.207802000000001
2014-01-14,10.499454
2014-01-15,10.508567
2014-01-16,10.563251
2014-01-17,10.572366
2014-01-21,10.599708999999999
2014-01-22,10.690849
2014-01-23,10.66
2014-01-24,10.56
2014-01-27,10.42
2014-01-28,10.5
2014-01-29,10.45
2014-01-30,10.58
2014-01-31,10.56
2014-02-03,10.44
2014-02-04,10.4
2014-02-05,10.45
2014-02-06,10.45
2014-02-07,10.47
2014-02-10,10.52
2014-02-11,10.53
2014-02-12,10.52
2014-02-13,10.6
2014-02-14,10.6
2014-02-18,10.67
2014-02-19,10.63
2014-02-20,10.63
2014-02-21,10.58
2014-02-24,10.59
2014-02-25,10.55
2014-02-26,10.56
2014-02-27,10.56
2014-02-28,10.56
2014-03-03,10.48
2014-03-04,10.55
2014-03-05,10.53
2014-03-06,10.51
2014-03-07,10.54
2014-03-10,10.55
2014-03-11,10.51
2014-03-12,10.5
2014-03-13,10.5
2014-03-14,10.52
2014-03-17,10.53
2014-03-18,10.53
2014-03-19,10.51
2014-03-20,10.54
2014-03-21,10.5
2014-03-24,10.49
2014-03-25,10.37
2014-03-26,10.27
2014-03-27,10.27
2014-03-28,10.25
2014-03-31,10.39
2014-04-01,10.39
2014-04-02,10.37
2014-04-03,10.28
2014-04-04,10.19
2014-04-07,10.11
2014-04-08,10.17
2014-04-09,10.19
2014-04-10,10.18
2014-04-11,10.16
2014-04-14,10.21
2014-04-15,10.18
2014-04-16,10.24
2014-04-17,10.3
2014-04-21,10.33
2014-04-22,10.44
2014-04-23,10.52
2014-04-24,10.56
2014-04-25,10.45
2014-04-28,10.3
2014-04-29,10.33
2014-04-30,10.41
2014-05-01,10.44
2014-05-02,10.59
2014-05-05,10.52
2014-05-06,10.57
2014-05-07,10.58
2014-05-08,10.61
2014-05-09,10.6
2014-05-12,10.67
2014-05-13,10.66
2014-05-14,10.62
2014-05-15,10.63
2014-05-16,10.65
2014-05-19,10.7
2014-05-20,10.7
2014-05-21,10.7
2014-05-22,10.79
2014-05-23,10.8
2014-05-27,10.79
2014-05-28,10.71
2014-05-29,10.8
2014-05-30,10.8
2014-06-02,10.79
