Date,TRC
1998-10-30,22.129519000000002
1998-11-02,22.129519000000002
1998-11-03,22.364939
1998-11-04,23.012346
1998-11-05,23.071201000000002
1998-11-06,22.600359
1998-11-09,21.187838
1998-11-10,21.011272
1998-11-11,21.128982999999998
1998-11-12,21.599823
1998-11-13,21.364403
1998-11-16,21.540968
1998-11-17,21.187838
1998-11-18,21.187838
1998-11-19,21.070127
1998-11-20,20.599287
1998-11-23,19.657604
1998-11-24,19.304474
1998-11-25,19.069054
1998-11-27,19.422183999999998
1998-11-30,18.951344
1998-12-01,19.069054
1998-12-02,19.539894
1998-12-03,19.716459
1998-12-04,19.481039000000003
1998-12-07,18.892488
1998-12-08,18.774778
1998-12-09,18.657068
1998-12-10,18.715923
1998-12-11,18.598213
1998-12-14,17.479965
1998-12-15,17.18569
1998-12-16,17.362254999999998
1998-12-17,17.421110000000002
1998-12-18,17.362254999999998
1998-12-21,17.421110000000002
1998-12-22,18.068518
1998-12-23,18.009660999999998
1998-12-24,17.891951000000002
1998-12-28,17.421110000000002
1998-12-29,18.362793
1998-12-30,18.009660999999998
1998-12-31,18.715923
1999-01-04,19.186764
1999-01-05,20.010735
1999-01-06,21.070127
1999-01-07,20.716997
1999-01-08,21.128982999999998
1999-01-11,20.481576999999998
1999-01-12,19.834169
1999-01-13,19.716459
1999-01-14,19.069054
1999-01-15,19.422183999999998
1999-01-19,19.304474
1999-01-20,19.304474
1999-01-21,18.951344
1999-01-22,19.069054
1999-01-25,18.951344
1999-01-26,19.539894
1999-01-27,18.598213
1999-01-28,18.657068
1999-01-29,18.715923
1999-02-01,18.657068
1999-02-02,18.598213
1999-02-03,18.892488
1999-02-04,18.598213
1999-02-05,18.303938
1999-02-08,18.186228
1999-02-09,18.303938
1999-02-10,18.186228
1999-02-11,18.127373000000002
1999-02-12,17.53882
1999-02-16,17.421110000000002
1999-02-17,17.421110000000002
1999-02-18,17.597675
1999-02-19,18.127373000000002
1999-02-22,17.891951000000002
1999-02-23,17.53882
1999-02-24,16.538284
1999-02-25,16.361719
1999-02-26,16.479429
1999-03-01,16.597139000000002
1999-03-02,16.244009
1999-03-03,16.126299
1999-03-04,16.361719
1999-03-05,16.302864000000003
1999-03-08,16.126299
1999-03-09,16.126299
1999-03-10,16.244009
1999-03-11,16.244009
1999-03-12,16.302864000000003
1999-03-15,16.244009
1999-03-16,16.008589
1999-03-17,16.126299
1999-03-18,16.185154
1999-03-19,16.008589
1999-03-22,16.008589
1999-03-23,15.773168
1999-03-24,15.596601999999999
1999-03-25,15.714313
1999-03-26,16.067444000000002
1999-03-29,16.126299
1999-03-30,16.126299
1999-03-31,15.596601999999999
1999-04-01,15.596601999999999
1999-04-05,15.537747
1999-04-06,15.478892000000002
1999-04-07,15.478892000000002
1999-04-08,15.420036999999999
1999-04-09,16.008589
1999-04-12,16.067444000000002
1999-04-13,15.773168
1999-04-14,16.126299
1999-04-15,16.655994
1999-04-16,21.305548
1999-04-19,21.187838
1999-04-20,20.30501
1999-04-21,19.893024
1999-04-22,19.304474
1999-04-23,19.775314
1999-04-26,19.539894
1999-04-27,19.775314
1999-04-28,20.010735
1999-04-29,20.363865
1999-04-30,21.305548
1999-05-03,25.072273000000003
1999-05-04,26.131666
1999-05-05,25.189982999999998
1999-05-06,23.659751999999997
1999-05-07,23.188910999999997
1999-05-10,23.542042000000002
1999-05-11,23.659751999999997
1999-05-12,23.306622
1999-05-13,23.542042000000002
1999-05-14,22.718069
1999-05-17,22.600359
1999-05-18,22.835779000000002
1999-05-19,23.483187
1999-05-20,25.601971
1999-05-21,24.954563
1999-05-24,24.601433
1999-05-25,24.719143
1999-05-26,24.836853
1999-05-27,24.601433
1999-05-28,25.072273000000003
1999-06-01,25.072273000000003
1999-06-02,24.836853
1999-06-03,23.954027
1999-06-04,23.777462
1999-06-07,24.012882
1999-06-08,24.248302
1999-06-09,24.248302
1999-06-10,24.130592
1999-06-11,23.542042000000002
1999-06-14,23.012346
1999-06-15,23.306622
1999-06-16,23.188910999999997
1999-06-17,23.188910999999997
1999-06-18,23.306622
1999-06-21,23.306622
1999-06-22,23.012346
1999-06-23,22.776923999999998
1999-06-24,23.188910999999997
1999-06-25,23.188910999999997
1999-06-28,23.130056
1999-06-29,24.601433
1999-06-30,23.895172
1999-07-01,23.895172
1999-07-02,24.130592
1999-07-06,24.836853
1999-07-07,24.248302
1999-07-08,23.777462
1999-07-09,23.071201000000002
1999-07-12,22.835779000000002
1999-07-13,23.306622
1999-07-14,23.659751999999997
1999-07-15,23.777462
1999-07-16,23.659751999999997
1999-07-19,23.600897
1999-07-20,26.249376
1999-07-21,26.720216999999998
1999-07-22,26.367085999999997
1999-07-23,25.896245999999998
1999-07-26,27.308767
1999-07-27,30.251524
1999-07-28,29.662971000000002
1999-07-29,28.839001
1999-07-30,27.720755
1999-08-02,28.309305
1999-08-03,28.485870000000002
1999-08-04,27.779609999999998
1999-08-05,27.249912
1999-08-06,26.955637
1999-08-09,26.837927
1999-08-10,26.013956
1999-08-11,26.072810999999998
1999-08-12,25.778536
1999-08-13,25.484261
1999-08-16,25.425406
1999-08-17,26.367085999999997
1999-08-18,28.073884999999997
1999-08-19,28.780146000000002
1999-08-20,29.309841
1999-08-23,29.192131
1999-08-24,28.25045
1999-08-25,28.544725
1999-08-26,28.25045
1999-08-27,28.132740000000002
1999-08-30,28.368159999999996
1999-08-31,28.839001
1999-09-01,29.192131
1999-09-02,29.192131
1999-09-03,28.25045
1999-09-07,28.25045
1999-09-08,27.720755
1999-09-09,27.544188000000002
1999-09-10,27.132202000000003
1999-09-13,27.014491999999997
1999-09-14,27.249912
1999-09-15,27.426477000000002
1999-09-16,27.073347
1999-09-17,27.367621999999997
1999-09-20,27.485332
1999-09-21,26.837927
1999-09-22,26.720216999999998
1999-09-23,27.073347
1999-09-24,27.132202000000003
1999-09-27,26.720216999999998
1999-09-28,26.602507
1999-09-29,26.896782
1999-09-30,27.544188000000002
1999-10-01,27.6619
1999-10-04,27.544188000000002
1999-10-05,26.837927
1999-10-06,26.896782
1999-10-07,27.191057
1999-10-08,27.249912
1999-10-11,27.426477000000002
1999-10-12,27.073347
1999-10-13,27.132202000000003
1999-10-14,27.014491999999997
1999-10-15,25.955101000000003
1999-10-18,25.36655
1999-10-19,25.248838
1999-10-20,25.484261
1999-10-21,25.307695000000002
1999-10-22,24.954563
1999-10-25,25.131128
1999-10-26,25.660826
1999-10-27,25.660826
1999-10-28,25.425406
1999-10-29,25.307695000000002
1999-11-01,25.36655
1999-11-02,25.307695000000002
1999-11-03,24.895708
1999-11-04,24.307157999999998
1999-11-05,23.365477
1999-11-08,22.776923999999998
1999-11-09,23.071201000000002
1999-11-10,23.130056
1999-11-11,23.012346
1999-11-12,22.776923999999998
1999-11-15,22.659214000000002
1999-11-16,22.482649
1999-11-17,22.600359
1999-11-18,23.895172
1999-11-19,23.542042000000002
1999-11-22,23.130056
1999-11-23,22.659214000000002
1999-11-24,22.541504
1999-11-26,22.600359
1999-11-29,22.364939
1999-11-30,22.659214000000002
1999-12-01,22.423794
1999-12-02,23.012346
1999-12-03,23.012346
1999-12-06,22.364939
1999-12-07,21.835243
1999-12-08,21.894098
1999-12-09,22.070663
1999-12-10,22.011808
1999-12-13,20.834707
1999-12-14,20.716997
1999-12-15,20.599287
1999-12-16,20.246154999999998
1999-12-17,19.893024
1999-12-20,19.245619
1999-12-21,18.833633
1999-12-22,22.364939
1999-12-23,23.071201000000002
1999-12-27,21.658678
1999-12-28,21.599823
1999-12-29,22.188374
1999-12-30,22.423794
1999-12-31,22.364939
2000-01-03,21.540968
2000-01-04,20.716997
2000-01-05,21.305548
2000-01-06,20.834707
2000-01-07,21.070127
2000-01-10,19.775314
2000-01-11,20.834707
2000-01-12,24.601433
2000-01-13,24.189447
2000-01-14,25.189982999999998
2000-01-18,24.895708
2000-01-19,23.777462
2000-01-20,22.423794
2000-01-21,22.129519000000002
2000-01-24,22.129519000000002
2000-01-25,21.599823
2000-01-26,21.540968
2000-01-27,22.306084
2000-01-28,21.305548
2000-01-31,21.364403
2000-02-01,21.187838
2000-02-02,21.658678
2000-02-03,21.658678
2000-02-04,21.599823
2000-02-07,21.482113000000002
2000-02-08,21.658678
2000-02-09,21.599823
2000-02-10,21.246693
2000-02-11,21.246693
2000-02-14,22.776923999999998
2000-02-15,22.423794
2000-02-16,22.482649
2000-02-17,21.776388
2000-02-18,21.658678
2000-02-22,21.246693
2000-02-23,21.246693
2000-02-24,21.482113000000002
2000-02-25,21.364403
2000-02-28,22.129519000000002
2000-02-29,23.659751999999997
2000-03-01,24.012882
2000-03-02,23.659751999999997
2000-03-03,23.424332
2000-03-06,23.836317
2000-03-07,23.247766
2000-03-08,22.659214000000002
2000-03-09,22.364939
2000-03-10,22.129519000000002
2000-03-13,21.835243
2000-03-14,22.129519000000002
2000-03-15,21.364403
2000-03-16,20.952417
2000-03-17,21.070127
2000-03-20,20.716997
2000-03-21,20.363865
2000-03-22,22.306084
2000-03-23,22.011808
2000-03-24,21.658678
2000-03-27,21.011272
2000-03-28,20.775852
2000-03-29,21.364403
2000-03-30,21.482113000000002
2000-03-31,21.364403
2000-04-03,20.658142
2000-04-04,20.010735
2000-04-05,20.540432
2000-04-06,21.070127
2000-04-07,20.952417
2000-04-10,20.481576999999998
2000-04-11,20.481576999999998
2000-04-12,19.304474
2000-04-13,20.246154999999998
2000-04-14,19.657604
2000-04-17,19.422183999999998
2000-04-18,19.893024
2000-04-19,19.657604
2000-04-20,20.246154999999998
2000-04-24,20.42272
2000-04-25,20.716997
2000-04-26,20.540432
2000-04-27,20.658142
2000-04-28,20.599287
2000-05-01,22.011808
2000-05-02,22.129519000000002
2000-05-03,21.364403
2000-05-04,20.716997
2000-05-05,21.894098
2000-05-08,22.364939
2000-05-09,22.718069
2000-05-10,22.188374
2000-05-11,21.599823
2000-05-12,21.717533
2000-05-15,21.482113000000002
2000-05-16,21.305548
2000-05-17,21.364403
2000-05-18,21.187838
2000-05-19,20.716997
2000-05-22,21.423257999999997
2000-05-23,21.246693
2000-05-24,20.658142
2000-05-25,21.070127
2000-05-26,21.128982999999998
2000-05-30,21.305548
2000-05-31,21.423257999999997
2000-06-01,21.835243
2000-06-02,22.776923999999998
2000-06-05,22.718069
2000-06-06,22.423794
2000-06-07,22.188374
2000-06-08,21.658678
2000-06-09,21.128982999999998
2000-06-12,21.070127
2000-06-13,21.305548
2000-06-14,21.246693
2000-06-15,21.187838
2000-06-16,21.070127
2000-06-19,20.775852
2000-06-20,20.952417
2000-06-21,21.128982999999998
2000-06-22,20.716997
2000-06-23,20.716997
2000-06-26,21.246693
2000-06-27,21.423257999999997
2000-06-28,21.364403
2000-06-29,21.540968
2000-06-30,21.246693
2000-07-03,21.540968
2000-07-05,21.658678
2000-07-06,21.658678
2000-07-07,21.540968
2000-07-10,21.423257999999997
2000-07-11,20.952417
2000-07-12,20.952417
2000-07-13,20.834707
2000-07-14,20.893562
2000-07-17,20.952417
2000-07-18,21.246693
2000-07-19,23.424332
2000-07-20,22.835779000000002
2000-07-21,23.424332
2000-07-24,22.894636
2000-07-25,22.600359
2000-07-26,22.894636
2000-07-27,22.894636
2000-07-28,23.012346
2000-07-31,22.776923999999998
2000-08-01,22.718069
2000-08-02,22.364939
2000-08-03,22.129519000000002
2000-08-04,22.247229
2000-08-07,23.777462
2000-08-08,23.895172
2000-08-09,23.836317
2000-08-10,23.130056
2000-08-11,23.895172
2000-08-14,23.659751999999997
2000-08-15,23.718607000000002
2000-08-16,24.307157999999998
2000-08-17,25.189982999999998
2000-08-18,25.189982999999998
2000-08-21,24.542578
2000-08-22,24.483723
2000-08-23,24.366013
2000-08-24,24.483723
2000-08-25,25.484261
2000-08-28,24.836853
2000-08-29,24.719143
2000-08-30,24.601433
2000-08-31,23.306622
2000-09-01,23.777462
2000-09-05,23.542042000000002
2000-09-06,22.600359
2000-09-07,22.364939
2000-09-08,22.600359
2000-09-11,25.189982999999998
2000-09-12,24.836853
2000-09-13,24.719143
2000-09-14,24.719143
2000-09-15,26.484796999999997
2000-09-18,25.837391
2000-09-19,25.543116
2000-09-20,24.954563
2000-09-21,24.307157999999998
2000-09-22,23.130056
2000-09-25,24.154135
2000-09-26,24.144718
2000-09-27,24.069384
2000-09-28,23.542042000000002
2000-09-29,23.824547
2000-10-02,24.10705
2000-10-03,23.400789000000003
2000-10-04,22.977032
2000-10-05,22.929949
2000-10-06,21.988266
2000-10-09,22.600359
2000-10-10,22.694529
2000-10-11,22.317856
2000-10-12,22.035351000000002
2000-10-13,21.847013
2000-10-16,21.894098
2000-10-17,20.481576999999998
2000-10-18,20.302656
2000-10-19,21.187838
2000-10-20,21.046585
2000-10-23,21.187838
2000-10-24,21.09367
2000-10-25,20.961834
2000-10-26,21.376173
2000-10-27,21.376173
2000-10-30,20.622828
2000-10-31,21.187838
2000-11-01,21.300838
2000-11-02,22.035351000000002
2000-11-03,21.941183
2000-11-06,21.611593
2000-11-07,21.705763
2000-11-08,21.282004999999998
2000-11-09,21.09367
2000-11-10,21.282004999999998
2000-11-13,21.564510000000002
2000-11-14,21.978849
2000-11-15,21.658678
2000-11-16,21.658678
2000-11-17,21.668095
2000-11-20,21.564510000000002
2000-11-21,21.413841
2000-11-22,21.282004999999998
2000-11-24,21.282004999999998
2000-11-27,21.074835
2000-11-28,21.564510000000002
2000-11-29,21.592760000000002
2000-11-30,21.140753
2000-12-01,20.914749
2000-12-04,20.716997
2000-12-05,21.771679000000002
2000-12-06,21.32909
2000-12-07,20.952417
2000-12-08,21.649261
2000-12-11,21.046585
2000-12-12,20.9995
2000-12-13,21.140753
2000-12-14,20.905333
2000-12-15,20.104904
2000-12-18,19.539894
2000-12-19,18.993719
2000-12-20,18.080288
2000-12-21,17.939035
2000-12-22,18.362793
2000-12-26,18.551128
2000-12-27,18.409876
2000-12-28,18.362793
2000-12-29,18.117954
2001-01-02,18.127373000000002
2001-01-03,18.01437
2001-01-04,18.061455
2001-01-05,18.127373000000002
2001-01-08,18.04262
2001-01-09,18.117954
2001-01-10,18.155622
2001-01-11,18.673548
2001-01-12,18.711214000000002
2001-01-16,19.021969
2001-01-17,19.539894
2001-01-18,19.492811
2001-01-19,19.765898
2001-01-22,19.586979
2001-01-23,19.134972
2001-01-24,19.116138
2001-01-25,19.021969
2001-01-26,18.890135
2001-01-29,18.918385
2001-01-30,19.012552
2001-01-31,18.927801000000002
2001-02-01,18.918385
2001-02-02,18.833633
2001-02-05,19.210306
2001-02-06,20.199072
2001-02-07,20.010735
2001-02-08,19.878901000000003
2001-02-09,19.925983
2001-02-12,20.199072
2001-02-13,20.151987
2001-02-14,20.359157999999997
2001-02-15,20.434492000000002
2001-02-16,20.26499
2001-02-20,20.26499
2001-02-21,20.255573000000002
2001-02-22,20.29324
2001-02-23,20.246154999999998
2001-02-26,20.255573000000002
2001-02-27,20.255573000000002
2001-02-28,20.246154999999998
2001-03-01,20.246154999999998
2001-03-02,20.359157999999997
2001-03-05,20.246154999999998
2001-03-06,20.246154999999998
2001-03-07,20.453325
2001-03-08,21.187838
2001-03-09,22.412024
2001-03-12,21.234921
2001-03-13,21.423257999999997
2001-03-14,21.282004999999998
2001-03-15,22.364939
2001-03-16,24.248302
2001-03-19,23.542042000000002
2001-03-20,22.807529000000002
2001-03-21,21.847013
2001-03-22,21.611593
2001-03-23,22.459107999999997
2001-03-26,22.694529
2001-03-27,23.259536999999998
2001-03-28,23.071201000000002
2001-03-29,22.788695999999998
2001-03-30,23.259536999999998
2001-04-02,22.694529
2001-04-03,22.270771
2001-04-04,21.705763
2001-04-05,21.922348
2001-04-06,21.847013
2001-04-09,21.705763
2001-04-10,21.988266
2001-04-11,21.771679000000002
2001-04-12,21.668095
2001-04-16,21.752845999999998
2001-04-17,22.42144
2001-04-18,23.400789000000003
2001-04-19,23.664459
2001-04-20,24.869812
2001-04-23,24.342470000000002
2001-04-24,24.493139000000003
2001-04-25,24.398972
2001-04-26,25.020481
2001-04-27,25.048733
2001-04-30,24.483723
2001-05-01,24.201218
2001-05-02,24.154135
2001-05-03,24.10705
2001-05-04,25.001648
2001-05-07,25.1429
2001-05-08,25.237068
2001-05-09,25.048733
2001-05-10,25.001648
2001-05-11,24.672060000000002
2001-05-14,24.540224
2001-05-15,24.90748
2001-05-16,25.011065
2001-05-17,25.076982
2001-05-18,24.963982
2001-05-21,24.860395
2001-05-22,24.540224
2001-05-23,24.342470000000002
2001-05-24,24.756811
2001-05-25,24.559057
2001-05-29,24.719143
2001-05-30,24.43664
2001-05-31,24.766227999999998
2001-06-01,24.483723
2001-06-04,25.943329000000002
2001-06-05,26.225834000000003
2001-06-06,26.301168
2001-06-07,25.284153
2001-06-08,25.754993
2001-06-11,25.660826
2001-06-12,25.331235999999997
2001-06-13,25.180567
2001-06-14,24.992231
2001-06-15,24.672060000000002
2001-06-18,24.57789
2001-06-19,24.163551000000002
2001-06-20,24.766227999999998
2001-06-21,24.963982
2001-06-22,24.672060000000002
2001-06-25,24.389554999999998
2001-06-26,24.90748
2001-06-27,25.425406
2001-06-28,25.425406
2001-06-29,25.660826
2001-07-02,25.754993
2001-07-03,26.084581
2001-07-05,25.924495999999998
2001-07-06,25.359488
2001-07-09,26.367085999999997
2001-07-10,25.849161
2001-07-11,25.933912
2001-07-12,26.178749
2001-07-13,26.414171000000003
2001-07-16,26.084581
2001-07-17,26.225834000000003
2001-07-18,25.896245999999998
2001-07-19,25.406570000000002
2001-07-20,25.331235999999997
2001-07-23,25.189982999999998
2001-07-24,25.660826
2001-07-25,26.414171000000003
2001-07-26,25.980997
2001-07-27,25.896245999999998
2001-07-30,25.802078
2001-07-31,25.802078
2001-08-01,25.707909
2001-08-02,26.178749
2001-08-03,25.990414
2001-08-06,25.990414
2001-08-07,26.131666
2001-08-08,26.188168
2001-08-09,25.877413
2001-08-10,26.320002000000002
2001-08-13,26.414171000000003
2001-08-14,26.555421999999997
2001-08-15,26.696673999999998
2001-08-16,26.659008
2001-08-17,26.320002000000002
2001-08-20,26.320002000000002
2001-08-21,25.689075
2001-08-22,25.425406
2001-08-23,25.415987
2001-08-24,25.067566
2001-08-27,25.415987
2001-08-28,25.331235999999997
2001-08-29,25.284153
2001-08-30,24.389554999999998
2001-08-31,24.530807
2001-09-04,24.785061
2001-09-05,24.672060000000002
2001-09-06,24.144718
2001-09-07,23.447874
2001-09-10,23.768045
2001-09-17,23.174785999999997
2001-09-18,22.882864
2001-09-19,21.470343
2001-09-20,20.151987
2001-09-21,18.927801000000002
2001-09-24,20.057819
2001-09-25,19.210306
2001-09-26,19.069054
2001-09-27,19.963652
2001-09-28,21.187838
2001-10-01,20.839415
2001-10-02,21.046585
2001-10-03,20.848831
2001-10-04,20.905333
2001-10-05,20.622828
2001-10-08,20.387407
2001-10-09,19.954235
2001-10-10,20.151987
2001-10-11,20.782913
2001-10-12,20.481576999999998
2001-10-15,20.716997
2001-10-16,21.234921
2001-10-17,20.829998
2001-10-18,20.811165
2001-10-19,21.602176999999998
2001-10-22,21.790514
2001-10-23,22.346106
2001-10-24,21.894098
2001-10-25,22.223685999999997
2001-10-26,23.024117
2001-10-29,22.261354
2001-10-30,22.129519000000002
2001-10-31,22.506191
2001-11-01,22.788695999999998
2001-11-02,23.259536999999998
2001-11-05,22.958199
2001-11-06,22.967615
2001-11-07,22.807529000000002
2001-11-08,22.647444
2001-11-09,22.600359
2001-11-12,22.440273
2001-11-13,22.506191
2001-11-14,22.412024
2001-11-15,22.39319
2001-11-16,22.336689
2001-11-19,22.242521
2001-11-20,22.110685
2001-11-21,22.082435999999998
2001-11-23,22.129519000000002
2001-11-26,22.223685999999997
2001-11-27,22.223685999999997
2001-11-28,21.668095
2001-11-29,21.752845999999998
2001-11-30,21.790514
2001-12-03,21.799931
2001-12-04,22.176603
2001-12-05,22.694529
2001-12-06,22.732195
2001-12-07,22.506191
2001-12-10,22.412024
2001-12-11,22.703945
2001-12-12,22.694529
2001-12-13,22.525024
2001-12-14,22.035351000000002
2001-12-17,22.553276
2001-12-18,22.600359
2001-12-19,22.675694
2001-12-20,22.223685999999997
2001-12-21,22.590942000000002
2001-12-24,22.694529
2001-12-26,22.647444
2001-12-27,22.600359
2001-12-28,22.769863
2001-12-31,22.515608
2002-01-02,22.412024
2002-01-03,23.212452
2002-01-04,23.061783
2002-01-07,22.929949
2002-01-08,23.061783
2002-01-09,22.647444
2002-01-10,22.619194
2002-01-11,22.600359
2002-01-14,25.660826
2002-01-15,25.237068
2002-01-16,24.398972
2002-01-17,24.57789
2002-01-18,24.201218
2002-01-22,24.248302
2002-01-23,24.154135
2002-01-24,24.295386999999998
2002-01-25,23.984632
2002-01-28,23.994049
2002-01-29,24.10705
2002-01-30,24.201218
2002-01-31,24.154135
2002-02-01,24.059967
2002-02-04,23.777462
2002-02-05,23.730377
2002-02-06,23.589125
2002-02-07,23.542042000000002
2002-02-08,23.655043
2002-02-11,23.824547
2002-02-12,23.786879000000003
2002-02-13,23.824547
2002-02-14,23.937548
2002-02-15,23.805712
2002-02-19,23.636209
2002-02-20,23.730377
2002-02-21,23.824547
2002-02-22,24.163551000000002
2002-02-25,24.059967
2002-02-26,23.918715
2002-02-27,24.295386999999998
2002-02-28,24.766227999999998
2002-03-01,25.331235999999997
2002-03-04,25.519573
2002-03-05,25.566656
2002-03-06,25.660826
2002-03-07,25.73616
2002-03-08,25.754993
2002-03-11,28.184532
2002-03-12,26.555421999999997
2002-03-13,27.073347
2002-03-14,27.2146
2002-03-15,27.167515
2002-03-18,27.073347
2002-03-19,26.875595
2002-03-20,27.035681
2002-03-21,27.261684000000002
2002-03-22,27.374684999999996
2002-03-25,28.457619
2002-03-26,29.757140999999997
2002-03-27,29.615889000000003
2002-03-28,29.474636
2002-04-01,30.905993
2002-04-02,30.745907
2002-04-03,30.369234000000002
2002-04-04,30.114978999999998
2002-04-05,30.227982
2002-04-08,29.022629
2002-04-09,29.936059999999998
2002-04-10,30.416317
2002-04-11,30.463402000000002
2002-04-12,30.840075
2002-04-15,30.698821999999996
2002-04-16,30.745907
2002-04-17,30.350399
2002-04-18,30.275064
2002-04-19,29.615889000000003
2002-04-22,28.815458000000003
2002-04-23,28.768375
2002-04-24,29.380468
2002-04-25,30.180896999999998
2002-04-26,29.681807
2002-04-29,29.841891999999998
2002-04-30,31.075495
2002-05-01,32.205513
2002-05-02,32.017178
2002-05-03,32.911774
2002-05-06,32.130177
2002-05-07,31.875922999999997
2002-05-08,31.781755
2002-05-09,31.26383
2002-05-10,31.310915
2002-05-13,32.205513
2002-05-14,32.299683
2002-05-15,32.280846000000004
2002-05-16,31.828840000000003
2002-05-17,31.310915
2002-05-20,30.133814
2002-05-21,29.521719
2002-05-22,29.841891999999998
2002-05-23,30.557570000000002
2002-05-24,30.133814
2002-05-28,29.474636
2002-05-29,28.843709999999998
2002-05-30,29.210964
2002-05-31,28.391703000000003
2002-06-03,27.308767
2002-06-04,27.308767
2002-06-05,27.2146
2002-06-06,26.461253999999997
2002-06-07,26.602507
2002-06-10,26.790844
2002-06-11,26.696673999999998
2002-06-12,26.583672999999997
2002-06-13,26.696673999999998
2002-06-14,26.743759000000004
2002-06-17,27.2146
2002-06-18,27.374684999999996
2002-06-19,27.967945
2002-06-20,27.685440000000003
2002-06-21,27.920859999999998
2002-06-24,28.118614
2002-06-25,29.728889000000002
2002-06-26,29.512302000000002
2002-06-27,30.369234000000002
2002-06-28,30.698821999999996
2002-07-01,28.966127
2002-07-02,27.920859999999998
2002-07-03,27.205183
2002-07-05,27.525353999999997
2002-07-08,27.450020000000002
2002-07-09,26.555421999999997
2002-07-10,26.225834000000003
2002-07-11,25.905663
2002-07-12,25.566656
2002-07-15,24.766227999999998
2002-07-16,24.43664
2002-07-17,25.425406
2002-07-18,24.954563
2002-07-19,23.994049
2002-07-22,23.259536999999998
2002-07-23,22.120102
2002-07-24,21.941183
2002-07-25,22.412024
2002-07-26,23.212452
2002-07-29,23.400789000000003
2002-07-30,22.082435999999998
2002-07-31,20.9995
2002-08-01,21.479759
2002-08-02,21.460924
2002-08-05,21.404425
2002-08-06,22.176603
2002-08-07,22.600359
2002-08-08,22.835779000000002
2002-08-09,22.741611
2002-08-12,22.525024
2002-08-13,22.261354
2002-08-14,22.600359
2002-08-15,22.882864
2002-08-16,22.741611
2002-08-19,22.977032
2002-08-20,23.099451000000002
2002-08-21,23.024117
2002-08-22,23.87163
2002-08-23,23.87163
2002-08-26,24.041132
2002-08-27,24.154135
2002-08-28,23.551458
2002-08-29,23.909298
2002-08-30,23.0147
2002-09-03,22.101269
2002-09-04,22.214270000000003
2002-09-05,21.988266
2002-09-06,21.818764
2002-09-09,22.459107999999997
2002-09-10,22.412024
2002-09-11,22.647444
2002-09-12,22.459107999999997
2002-09-13,23.165369000000002
2002-09-16,23.0147
2002-09-17,23.071201000000002
2002-09-18,22.977032
2002-09-19,22.506191
2002-09-20,22.722777999999998
2002-09-23,22.600359
2002-09-24,22.600359
2002-09-25,23.259536999999998
2002-09-26,24.154135
2002-09-27,23.0147
2002-09-30,22.967615
2002-10-01,23.184202
2002-10-02,23.410206
2002-10-03,22.977032
2002-10-04,22.223685999999997
2002-10-07,21.903515
2002-10-08,22.751028
2002-10-09,21.847013
2002-10-10,22.364939
2002-10-11,22.929949
2002-10-14,23.259536999999998
2002-10-15,24.012882
2002-10-16,23.551458
2002-10-17,24.389554999999998
2002-10-18,24.766227999999998
2002-10-21,26.131666
2002-10-22,25.585491
2002-10-23,25.594908
2002-10-24,25.331235999999997
2002-10-25,25.651409
2002-10-28,25.425406
2002-10-29,24.954563
2002-10-30,25.237068
2002-10-31,25.237068
2002-11-01,26.141083
2002-11-04,26.216417
2002-11-05,26.517756
2002-11-06,27.393518
2002-11-07,27.261684000000002
2002-11-08,26.724926
2002-11-11,26.037498
2002-11-12,26.282334999999996
2002-11-13,26.084581
2002-11-14,26.225834000000003
2002-11-15,26.367085999999997
2002-11-18,25.604324
2002-11-19,25.453654999999998
2002-11-20,26.367085999999997
2002-11-21,26.159916
2002-11-22,26.103415
2002-11-25,26.178749
2002-11-26,26.23525
2002-11-27,27.101599
2002-11-29,26.696673999999998
2002-12-02,26.367085999999997
2002-12-03,26.046915
2002-12-04,26.225834000000003
2002-12-05,26.046915
2002-12-06,26.385920000000002
2002-12-09,26.320002000000002
2002-12-10,26.743759000000004
2002-12-11,26.772009000000004
2002-12-12,27.120432
2002-12-13,26.696673999999998
2002-12-16,27.412353999999997
2002-12-17,27.534771000000003
2002-12-18,26.602507
2002-12-19,27.261684000000002
2002-12-20,27.591271999999996
2002-12-23,28.25045
2002-12-24,28.824875
2002-12-26,29.229799
2002-12-27,28.749540000000003
2002-12-30,28.071528999999998
2002-12-31,27.967945
2003-01-02,28.335201
2003-01-03,27.553606
2003-01-06,27.544188000000002
2003-01-07,26.611922999999997
2003-01-08,26.310584999999996
2003-01-09,26.367085999999997
2003-01-10,25.962164
2003-01-13,25.566656
2003-01-14,26.272919
2003-01-15,26.244667
2003-01-16,26.338836999999998
2003-01-17,26.367085999999997
2003-01-21,26.131666
2003-01-22,25.830328
2003-01-23,25.011065
2003-01-24,24.90748
2003-01-27,24.483723
2003-01-28,24.43664
2003-01-29,24.163551000000002
2003-01-30,23.87163
2003-01-31,23.683294
2003-02-03,24.022299
2003-02-04,23.720961
2003-02-05,23.664459
2003-02-06,22.882864
2003-02-07,22.600359
2003-02-10,23.024117
2003-02-11,22.543859
2003-02-12,22.581526
2003-02-13,22.42144
2003-02-14,22.741611
2003-02-18,23.447874
2003-02-19,23.918715
2003-02-20,23.965797
2003-02-21,24.624975
2003-02-24,24.10705
2003-02-25,23.937548
2003-02-26,23.457291
2003-02-27,24.059967
2003-02-28,24.012882
